Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:23:12.911276,2348,True,True,True,True,Eyes,1.244696,-0.3269433,-3.296192,-0.3501409,-0.1618935,0.9226006,0,0,0,0,0,0,0,-0.3063135,0.7584459,3.450058,1.237021,-0.3267294,-3.306811,0.06407186,-0.1368023,-0.003995617,0.9885161,7.214189,344.149,358.5312,0.3524513,-0.09225469,-0.9312714,0,0,0,0.9428748,-0.4179529,-2.537869,-0.07323092,0.01060539,0.8250085,0.9625383,-0.02542982,0.2699505,-0.009630895,0.9917576,0.1277654,-0.2709746,-0.1255789,0.9543598,moving,-20.78251,-9.952658,-5.072499,0.73649
05/15/2023 14:23:12.921505,2349,True,True,True,True,Eyes,1.244696,-0.3269433,-3.296192,-0.3501409,-0.1618935,0.9226006,0,0,0,0,0,0,0,-0.2920279,0.7616389,3.450428,1.236646,-0.3267235,-3.306779,0.06446577,-0.1387601,-0.003805473,0.9882184,7.259093,343.9211,358.5321,0.3523819,-0.09226879,-0.9312963,0,0,0,0.9385147,-0.4179622,-2.537875,-0.07382871,0.01139368,0.8263408,0.9614623,-0.02541183,0.2737599,-0.01036928,0.9916593,0.1284686,-0.2747411,-0.1263564,0.9531796,moving,-20.78251,-9.952658,-5.105487,0.7899507
05/15/2023 14:23:12.941357,2350,True,True,True,True,Eyes,1.244696,-0.3269433,-3.296192,-0.3501409,-0.1618935,0.9226006,0,0,0,0,0,0,0,-0.2776374,0.7642029,3.451001,1.236404,-0.3267425,-3.306818,0.06477643,-0.140755,-0.003680974,0.9879164,7.293445,343.6886,358.5264,0.3523194,-0.09228149,-0.9313187,0,0,0,0.9340343,-0.4179718,-2.537882,-0.07457229,0.01206428,0.8278318,0.960349,-0.02550819,0.2776313,-0.01096222,0.9915809,0.1290236,-0.2785851,-0.1269512,0.9519842,moving,-20.78251,-9.952658,-5.147394,0.834932
05/15/2023 14:23:12.961100,2351,True,True,True,True,Eyes,1.244696,-0.3269433,-3.296192,-0.3501409,-0.1618935,0.9226006,0,0,0,0,0,0,0,-0.2638445,0.7658104,3.451619,1.236075,-0.3266993,-3.306832,0.06496809,-0.1426571,-0.003602816,0.9876311,7.313659,343.4669,358.518,0.3522631,-0.09229292,-0.9313388,0,0,0,0.9294217,-0.4179816,-2.537889,-0.07550542,0.01246081,0.8293291,0.9592719,-0.02565283,0.2813171,-0.01141982,0.9915323,0.1293569,-0.2822534,-0.1273011,0.9508561,moving,-20.78251,-9.952658,-5.202094,0.8608142
05/15/2023 14:23:12.971337,2352,True,True,True,True,Eyes,1.244696,-0.3269433,-3.296192,-0.3501409,-0.1618935,0.9226006,0,0,0,0,0,0,0,-0.2496917,0.7662361,3.452508,1.235834,-0.3267441,-3.306846,0.06496427,-0.1446115,-0.003490509,0.9873475,7.312158,343.2401,358.5163,0.3522125,-0.0923032,-0.931357,0,0,0,0.9247717,-0.4179915,-2.537895,-0.07646586,0.01264635,0.8308812,0.9581506,-0.02568186,0.2851101,-0.01189647,0.9915349,0.1292942,-0.2860171,-0.1272751,0.9497343,moving,-20.78251,-9.952658,-5.25811,0.8719981
05/15/2023 14:23:12.991261,2353,True,True,True,True,Eyes,1.244696,-0.3269433,-3.296192,-0.3501409,-0.1618935,0.9226006,0,0,0,0,0,0,0,-0.2360522,0.7667944,3.453267,1.235529,-0.3268228,-3.306872,0.06497324,-0.1464807,-0.003360012,0.9870718,7.312566,343.0231,358.5171,0.352167,-0.09231246,-0.9313733,0,0,0,0.920094,-0.4180015,-2.537902,-0.07752091,0.01289505,0.8324373,0.9570642,-0.0256678,0.2887373,-0.0124015,0.9915344,0.1292509,-0.2896105,-0.1272822,0.9486438,moving,-20.78251,-9.952658,-5.320338,0.8874816
05/15/2023 14:23:13.010896,2354,True,True,True,True,Eyes,1.244142,-0.3269848,-3.296308,-0.3521351,-0.1620833,0.9218079,0,0,0,0,0,0,0,-0.2214363,0.767611,3.454063,1.235281,-0.3268433,-3.306972,0.06500387,-0.1484767,-0.003127576,0.9867722,7.317023,342.792,358.5282,0.352126,-0.09232078,-0.931388,0,0,0,0.9158565,-0.4180105,-2.537908,-0.07796913,0.01317518,0.8339964,0.9558897,-0.02547553,0.2926188,-0.01313072,0.9915294,0.1292168,-0.293432,-0.1273593,0.9474583,moving,-20.9071,-9.972488,-5.340977,0.9050634
05/15/2023 14:23:13.021341,2355,True,True,True,True,Eyes,1.243546,-0.3270228,-3.296442,-0.3540142,-0.1622825,0.9210528,0,0,0,0,0,0,0,-0.206123,0.7675403,3.454894,1.234889,-0.3267874,-3.306986,0.06491789,-0.150552,-0.002900878,0.9864641,7.308103,342.552,358.5401,0.3520743,-0.09232967,-0.9314067,0,0,0,0.9113244,-0.4180202,-2.537914,-0.07843924,0.01318387,0.835561,0.9546513,-0.02527027,0.2966517,-0.01382382,0.9915545,0.1289518,-0.297405,-0.1272049,0.9462395,moving,-21.02468,-9.992519,-5.362989,0.9039645
05/15/2023 14:23:13.041362,2356,True,True,True,True,Eyes,1.242961,-0.3270615,-3.296576,-0.3559852,-0.1624701,0.9202598,0,0,0,0,0,0,0,-0.1903185,0.7670252,3.455881,1.23451,-0.3268069,-3.30709,0.0647786,-0.1527102,-0.002792053,0.9861419,7.291011,342.3015,358.5389,0.3520117,-0.09233896,-0.9314294,0,0,0,0.9067804,-0.4180298,-2.537921,-0.07874548,0.01314973,0.8372433,0.9533436,-0.02529142,0.3008261,-0.01427798,0.9915918,0.1286145,-0.3015496,-0.126909,0.9449666,moving,-21.14803,-10.01229,-5.37305,0.8998128
05/15/2023 14:23:13.061311,2357,True,True,True,True,Eyes,1.242368,-0.3270957,-3.296717,-0.3581259,-0.1625329,0.9194177,0,0,0,0,0,0,0,-0.173623,0.7671548,3.45673,1.234246,-0.3268641,-3.307182,0.06469122,-0.154984,-0.002507363,0.9857935,7.282819,342.0386,358.5561,0.3519396,-0.09234861,-0.9314557,0,0,0,0.902069,-0.4180399,-2.537928,-0.07912856,0.01331918,0.8390278,0.9519474,-0.02499569,0.30524,-0.01510872,0.9916175,0.1283216,-0.3058888,-0.1267672,0.94359,moving,-21.2816,-10.02506,-5.387619,0.9094676
05/15/2023 14:23:13.080734,2358,True,True,True,True,Eyes,1.24178,-0.3271225,-3.296855,-0.3603544,-0.1625648,0.9185408,0,0,0,0,0,0,0,-0.1570071,0.7660182,3.457763,1.233955,-0.3268365,-3.307279,0.06443387,-0.157238,-0.002231963,0.9854541,7.255333,341.7784,358.5754,0.3518587,-0.09235846,-0.9314852,0,0,0,0.8975214,-0.4180496,-2.537934,-0.07934473,0.01312394,0.840792,0.9505425,-0.0246619,0.309614,-0.01586391,0.9916866,0.1276951,-0.3101892,-0.1262913,0.9422489,moving,-21.42066,-10.03637,-5.390983,0.8942582
05/15/2023 14:23:13.091268,2359,True,True,True,True,Eyes,1.241189,-0.3271452,-3.296993,-0.3628107,-0.1624597,0.917592,0,0,0,0,0,0,0,-0.1396055,0.7631691,3.459459,1.233865,-0.3261782,-3.307712,0.06403645,-0.1596272,-0.002087909,0.985096,7.209488,341.502,358.5816,0.35177,-0.09236827,-0.9315177,0,0,0,0.8932163,-0.4180588,-2.53794,-0.07914442,0.01206733,0.8429843,0.9490296,-0.0245575,0.3142289,-0.01633034,0.9917899,0.1268307,-0.3147637,-0.1254975,0.940837,moving,-21.57356,-10.04018,-5.363549,0.8201335
05/15/2023 14:23:13.111223,2360,True,True,True,True,Eyes,1.240608,-0.3271663,-3.297134,-0.3653518,-0.1623321,0.9166058,0,0,0,0,0,0,0,-0.1221905,0.7610198,3.460475,1.233462,-0.3261431,-3.307745,0.06366594,-0.161999,-0.001967804,0.984733,7.166339,341.2272,358.5849,0.3516742,-0.09237795,-0.9315529,0,0,0,0.8884485,-0.4180689,-2.537947,-0.07923724,0.01161391,0.8447834,0.9475049,-0.02450316,0.318801,-0.01675212,0.9918855,0.1260255,-0.3193021,-0.1247503,0.9394059,moving,-21.73183,-10.04302,-5.358433,0.7876408
05/15/2023 14:23:13.121632,2361,True,True,True,True,Eyes,1.239979,-0.3271861,-3.297298,-0.3677085,-0.1622153,0.9156836,0,0,0,0,0,0,0,-0.1041404,0.7590933,3.461516,1.233145,-0.3261351,-3.307892,0.06333224,-0.1644741,-0.001900706,0.9843443,7.126258,340.9398,358.5808,0.3515723,-0.09238745,-0.9315904,0,0,0,0.8839784,-0.4180785,-2.537953,-0.07889429,0.011241,0.8466558,0.9458894,-0.02457492,0.3235575,-0.01709113,0.9919709,0.1253067,-0.324039,-0.1240562,0.9378746,moving,-21.87878,-10.04584,-5.323644,0.7606678
05/15/2023 14:23:13.141393,2362,True,True,True,True,Eyes,1.239355,-0.3272046,-3.297463,-0.3701742,-0.1620899,0.914712,0,0,0,0,0,0,0,-0.08556676,0.7574586,3.462393,1.232807,-0.3261682,-3.308025,0.06300541,-0.1669959,-0.001675357,0.983941,7.089965,340.6479,358.5945,0.3514635,-0.09239671,-0.9316305,0,0,0,0.8794651,-0.4180881,-2.53796,-0.07849216,0.01099012,0.8485391,0.9442191,-0.0243402,0.3284171,-0.01774639,0.992055,0.1245468,-0.3288394,-0.1234277,0.9362853,moving,-22.03266,-10.04869,-5.284976,0.7420428
05/15/2023 14:23:13.161248,2363,True,True,True,True,Eyes,1.238706,-0.3272145,-3.297643,-0.3724599,-0.1619724,0.9138044,0,0,0,0,0,0,0,-0.06492543,0.7565852,3.462995,1.232351,-0.3261585,-3.308156,0.06277123,-0.1697752,-0.001323662,0.9834808,7.066379,340.3262,358.619,0.3513485,-0.09240574,-0.9316729,0,0,0,0.874939,-0.4180977,-2.537966,-0.0775373,0.01091347,0.8504455,0.9423493,-0.02391759,0.3337751,-0.0187104,0.992116,0.123918,-0.3341074,-0.1230192,0.9344723,moving,-22.17545,-10.05132,-5.209401,0.7352163
05/15/2023 14:23:13.171681,2364,True,True,True,True,Eyes,1.238068,-0.327226,-3.297822,-0.3748616,-0.1618268,0.9128477,0,0,0,0,0,0,0,-0.04410565,0.7543888,3.463779,1.231899,-0.3260027,-3.308317,0.06243012,-0.1726243,-0.001313873,0.9830065,7.023985,339.9943,358.6064,0.3512273,-0.0924143,-0.9317178,0,0,0,0.870237,-0.4181077,-2.537973,-0.07656905,0.01037453,0.8524918,0.9403983,-0.024137,0.3392175,-0.01897082,0.9922015,0.123192,-0.3395455,-0.1222848,0.9326067,moving,-22.32554,-10.05278,-5.132417,0.6972355
05/15/2023 14:23:13.191236,2365,True,True,True,True,Eyes,1.237423,-0.3272358,-3.298012,-0.3772047,-0.1616721,0.9119094,0,0,0,0,0,0,0,-0.02369583,0.7519973,3.464491,1.231545,-0.3260584,-3.308435,0.06202622,-0.1754233,-0.001273491,0.9825364,6.975173,339.6686,358.5992,0.3511007,-0.09242248,-0.9317646,0,0,0,0.8658816,-0.418117,-2.537979,-0.07545412,0.009944424,0.8543971,0.93845,-0.0242642,0.3445617,-0.01925919,0.9923022,0.1223328,-0.3448776,-0.1214392,0.9307588,moving,-22.47208,-10.05348,-5.046853,0.666842
05/15/2023 14:23:13.211015,2366,True,True,True,True,Eyes,1.236787,-0.3272451,-3.298201,-0.3796577,-0.1615012,0.9109212,0,0,0,0,0,0,0,-0.002952933,0.75061,3.464919,1.231138,-0.3260534,-3.308637,0.06175453,-0.1782409,-0.001104813,0.9820464,6.943921,339.341,358.604,0.350969,-0.09243023,-0.9318134,0,0,0,0.8612662,-0.4181269,-2.537986,-0.07445717,0.009745881,0.8564731,0.9364579,-0.02418432,0.3499452,-0.01984441,0.9923703,0.1216855,-0.350218,-0.1208978,0.9288332,moving,-22.62561,-10.05375,-4.968495,0.6519455
05/15/2023 14:23:13.221551,2367,True,True,True,True,Eyes,1.236132,-0.327253,-3.298404,-0.3819571,-0.1613817,0.9099807,0,0,0,0,0,0,0,0.0174793,0.7489508,3.465243,1.230758,-0.3260581,-3.308785,0.06143824,-0.1810126,-0.0008984218,0.9815595,6.90857,339.0189,358.6144,0.3508329,-0.0924376,-0.9318638,0,0,0,0.8567296,-0.4181365,-2.537992,-0.07349104,0.009492911,0.8584908,0.9344672,-0.02400591,0.355239,-0.02047849,0.992449,0.1209358,-0.3554598,-0.1202853,0.9269195,moving,-22.76984,-10.05663,-4.892872,0.6335322
05/15/2023 14:23:13.241352,2368,True,True,True,True,Eyes,1.235487,-0.3272575,-3.298609,-0.3843816,-0.1612473,0.9089831,0,0,0,0,0,0,0,0.0386312,0.7481909,3.465235,1.230303,-0.3260469,-3.308955,0.06121814,-0.1838433,-0.0004700633,0.9810473,6.888811,338.6909,358.6476,0.3506923,-0.09244455,-0.931916,0,0,0,0.8522417,-0.4181461,-2.537999,-0.07229421,0.009489588,0.860506,0.9324028,-0.0234314,0.3606604,-0.02158678,0.9925042,0.1202886,-0.3607756,-0.119943,0.924908,moving,-22.92204,-10.05923,-4.802347,0.6318275
05/15/2023 14:23:13.261084,2369,True,True,True,True,Eyes,1.23485,-0.3272604,-3.298815,-0.3870184,-0.1610329,0.9079015,0,0,0,0,0,0,0,0.06080818,0.7465297,3.465339,1.229928,-0.3259742,-3.309168,0.06087844,-0.186823,-5.517031E-05,0.9805055,6.855323,338.3456,358.6809,0.3505479,-0.09245103,-0.9319696,0,0,0,0.847688,-0.4181558,-2.538005,-0.0709314,0.009235077,0.8626595,0.9301944,-0.02285517,0.3663551,-0.02263879,0.9925876,0.1194039,-0.3663686,-0.1193627,0.9227819,moving,-23.08748,-10.05785,-4.70052,0.6133482
05/15/2023 14:23:13.271563,2370,True,True,True,True,Eyes,1.23422,-0.3272688,-3.299025,-0.3897557,-0.1608014,0.9067709,0,0,0,0,0,0,0,0.08217859,0.7438726,3.465463,1.229581,-0.3258394,-3.309304,0.06043667,-0.1897173,0.0001904802,0.979977,6.807005,338.0095,358.6982,0.3504002,-0.09245702,-0.9320245,0,0,0,0.8430547,-0.4181657,-2.538012,-0.06980616,0.008662395,0.8647947,0.9280146,-0.02255842,0.37186,-0.02330509,0.9926947,0.1183808,-0.371814,-0.1185253,0.9207096,moving,-23.2594,-10.05596,-4.614905,0.5738958
05/15/2023 14:23:13.291249,2371,True,True,True,True,Eyes,1.233611,-0.3272676,-3.299226,-0.3926032,-0.1605636,0.9055839,0,0,0,0,0,0,0,0.1034641,0.7417713,3.46542,1.229158,-0.3259834,-3.309528,0.06000831,-0.1925594,0.0006126789,0.9794487,6.764347,337.6803,358.7357,0.3502497,-0.09246271,-0.9320805,0,0,0,0.8385385,-0.4181753,-2.538018,-0.06855774,0.008477271,0.8669129,0.925841,-0.02191016,0.3772777,-0.02431051,0.9927973,0.1173142,-0.3771306,-0.1177861,0.9186398,moving,-23.43847,-10.05428,-4.521689,0.5602596
05/15/2023 14:23:13.311070,2372,True,True,True,True,Eyes,1.233012,-0.327268,-3.299428,-0.3955301,-0.1603137,0.9043536,0,0,0,0,0,0,0,0.1236067,0.7393696,3.465236,1.228699,-0.3258483,-3.309672,0.05960762,-0.195262,0.0008826557,0.9789377,6.72182,337.3663,358.7566,0.3500973,-0.09246786,-0.9321372,0,0,0,0.8340195,-0.4181849,-2.538025,-0.06751159,0.007977746,0.8689743,0.9237438,-0.02155008,0.382404,-0.02500634,0.9928923,0.1163596,-0.3821935,-0.117049,0.9166394,moving,-23.62275,-10.05233,-4.44245,0.5259975
05/15/2023 14:23:13.320992,2373,True,True,True,True,Eyes,1.232458,-0.3272704,-3.299614,-0.3985402,-0.1600872,0.9030713,0,0,0,0,0,0,0,0.1435671,0.7375318,3.464928,1.228352,-0.3258868,-3.30987,0.05925326,-0.1979404,0.001228924,0.9784207,6.686444,337.0552,358.7854,0.3499434,-0.09247255,-0.9321945,0,0,0,0.829397,-0.4181948,-2.538031,-0.06667241,0.007776864,0.8711574,0.9216361,-0.02105243,0.3874837,-0.02586205,0.9929751,0.1154627,-0.3871925,-0.1164358,0.9146172,moving,-23.81266,-10.05238,-4.376495,0.5114686
05/15/2023 14:23:13.341306,2374,True,True,True,True,Eyes,1.231908,-0.3272702,-3.299804,-0.4016352,-0.1598457,0.9017419,0,0,0,0,0,0,0,0.1635855,0.7369825,3.464224,1.227903,-0.325891,-3.310106,0.05908017,-0.2006028,0.001665877,0.9778882,6.673766,336.7457,358.8205,0.3497894,-0.0924769,-0.9322518,0,0,0,0.8250051,-0.4182042,-2.538038,-0.06552118,0.007889025,0.8732593,0.9195115,-0.02044521,0.3925311,-0.02696138,0.9930135,0.1148792,-0.3921374,-0.116216,0.912536,moving,-24.00816,-10.05202,-4.290897,0.517596
05/15/2023 14:23:13.361309,2375,True,True,True,True,Eyes,1.23137,-0.3272705,-3.299992,-0.4046332,-0.1596526,0.9004349,0,0,0,0,0,0,0,0.184837,0.7347755,3.463692,1.227493,-0.3258341,-3.310334,0.05869276,-0.2034512,0.001996169,0.9773224,6.634525,336.4143,358.8474,0.3496354,-0.09248085,-0.9323092,0,0,0,0.8203893,-0.418214,-2.538044,-0.06425118,0.007540748,0.8755078,0.9172072,-0.01998043,0.3979092,-0.02778403,0.9931024,0.1139112,-0.3974406,-0.1155357,0.9103255,moving,-24.19797,-10.0544,-4.19726,0.4934763
05/15/2023 14:23:13.371618,2376,True,True,True,True,Eyes,1.230839,-0.3272705,-3.300184,-0.4077359,-0.1594421,0.8990715,0,0,0,0,0,0,0,0.2072558,0.731944,3.463074,1.227018,-0.3258291,-3.310565,0.05822804,-0.2064697,0.002199886,0.9767165,6.583611,336.0622,358.861,0.3494817,-0.09248444,-0.9323663,0,0,0,0.8156239,-0.4182242,-2.538051,-0.06271806,0.007059604,0.8778245,0.9147309,-0.01974732,0.4035809,-0.02834198,0.9932093,0.1128361,-0.4030685,-0.114653,0.9079595,moving,-24.39466,-10.05633,-4.086677,0.4607718
05/15/2023 14:23:13.390754,2377,True,True,True,True,Eyes,1.230312,-0.3272725,-3.300373,-0.4111592,-0.1591863,0.8975566,0,0,0,0,0,0,0,0.2300943,0.7298298,3.462173,1.226659,-0.3258279,-3.310798,0.05787422,-0.2095693,0.002364616,0.9760767,6.544246,335.6997,358.8672,0.3493284,-0.09248769,-0.9324234,0,0,0,0.8113671,-0.4182332,-2.538057,-0.06064516,0.006743476,0.8800061,0.9121503,-0.01964123,0.4093851,-0.02887341,0.9932899,0.1119882,-0.4088377,-0.1139704,0.9054626,moving,-24.61191,-10.05713,-3.942276,0.4390483
05/15/2023 14:23:13.410979,2378,True,True,True,True,Eyes,1.229791,-0.3272743,-3.300563,-0.4146516,-0.1589341,0.8959934,0,0,0,0,0,0,0,0.2520965,0.7284555,3.460903,1.226195,-0.3258658,-3.310938,0.05761382,-0.2125323,0.002622679,0.9754506,6.517904,335.3532,358.8827,0.3491756,-0.09249068,-0.9324803,0,0,0,0.8068351,-0.4182429,-2.538064,-0.05898932,0.006661668,0.8821601,0.9096463,-0.01937301,0.4149317,-0.02960618,0.9933476,0.1112841,-0.4143273,-0.1135137,0.9030213,moving,-24.83396,-10.05868,-3.825627,0.4326633
05/15/2023 14:23:13.421638,2379,True,True,True,True,Eyes,1.229273,-0.327275,-3.300751,-0.4184054,-0.1586284,0.8943008,0,0,0,0,0,0,0,0.2736195,0.7277441,3.459447,1.225835,-0.3258618,-3.311102,0.05744517,-0.2154291,0.002971115,0.9748238,6.504311,335.0145,358.9067,0.3490234,-0.09249344,-0.932537,0,0,0,0.8021943,-0.4182528,-2.53807,-0.05761376,0.00674817,0.8844324,0.9071629,-0.0189581,0.4203523,-0.03054335,0.9933825,0.1107177,-0.4196696,-0.113278,0.9005806,moving,-25.0729,-10.05834,-3.7271,0.4371551
05/15/2023 14:23:13.441435,2380,True,True,True,True,Eyes,1.228759,-0.3272768,-3.30094,-0.4222121,-0.1583204,0.8925646,0,0,0,0,0,0,0,0.2951857,0.7259514,3.458013,1.225332,-0.3258237,-3.311253,0.05713334,-0.2183152,0.00328253,0.974199,6.473964,334.6772,358.9303,0.3488718,-0.09249596,-0.9325935,0,0,0,0.7977316,-0.4182623,-2.538077,-0.05594361,0.006529272,0.8865754,0.9046554,-0.01855047,0.4257399,-0.03134182,0.99345,0.1098852,-0.4249897,-0.1127517,0.8981486,moving,-25.31567,-10.05833,-3.610622,0.4219528
05/15/2023 14:23:13.461287,2381,True,True,True,True,Eyes,1.228267,-0.3272828,-3.301121,-0.4259354,-0.1580788,0.8908367,0,0,0,0,0,0,0,0.3165182,0.7245627,3.456436,1.224947,-0.3258513,-3.311412,0.05687482,-0.2211867,0.003579215,0.9735652,6.449417,334.3411,358.951,0.3487209,-0.09249827,-0.9326496,0,0,0,0.7931758,-0.418272,-2.538083,-0.05446053,0.006467998,0.8888179,0.9021273,-0.0181907,0.4310863,-0.0321291,0.9935048,0.1091593,-0.430272,-0.112326,0.8956835,moving,-25.55384,-10.06238,-3.5063,0.4169385
05/15/2023 14:23:13.472418,2382,True,True,True,True,Eyes,1.227777,-0.3272888,-3.301304,-0.4297066,-0.1578495,0.8890646,0,0,0,0,0,0,0,0.3381935,0.723312,3.454672,1.224575,-0.3259088,-3.311573,0.05661754,-0.2240883,0.004006438,0.9729147,6.428524,334.002,358.9864,0.3485712,-0.09250053,-0.9327053,0,0,0,0.788574,-0.4182818,-2.53809,-0.05295599,0.006508864,0.8911001,0.8995368,-0.0175788,0.4364912,-0.0331705,0.9935568,0.1083725,-0.4355839,-0.1119636,0.8931578,moving,-25.79561,-10.0677,-3.400954,0.4184982
05/15/2023 14:23:13.491280,2383,True,True,True,True,Eyes,1.227311,-0.327291,-3.30147,-0.4333226,-0.157672,0.8873393,0,0,0,0,0,0,0,0.3596939,0.7228773,3.452642,1.224184,-0.3259118,-3.31177,0.05645893,-0.2269287,0.00467683,0.9722624,6.425337,333.6709,359.0469,0.3484226,-0.09250274,-0.9327607,0,0,0,0.7841021,-0.4182913,-2.538096,-0.05140337,0.006788678,0.8933583,0.8969629,-0.01653009,0.4417966,-0.03471851,0.993581,0.1076632,-0.4407404,-0.1119084,0.8906315,moving,-26.02807,-10.07576,-3.293138,0.4353854
05/15/2023 14:23:13.511163,2384,True,True,True,True,Eyes,1.226849,-0.3272914,-3.301637,-0.4369715,-0.1574853,0.8855813,0,0,0,0,0,0,0,0.3803364,0.7207578,3.450755,1.223796,-0.3258448,-3.311798,0.05606518,-0.2296431,0.005419265,0.9716437,6.398317,333.3558,359.1225,0.3482757,-0.09250479,-0.9328153,0,0,0,0.7795202,-0.4183011,-2.538103,-0.05024272,0.006618202,0.8955255,0.8944694,-0.01521877,0.4468701,-0.03628115,0.9936547,0.1064618,-0.4456548,-0.1114397,0.8882415,moving,-26.26307,-10.08365,-3.211166,0.4234253
05/15/2023 14:23:13.521500,2385,True,True,True,True,Eyes,1.215243,-0.3272594,-3.305845,-0.5183992,-0.1540433,0.8411498,0,0,0,0,0,0,0,0.3996087,0.7186848,3.449018,1.223469,-0.3258043,-3.311933,0.05570517,-0.2322009,0.005933042,0.9710532,6.369546,333.0576,359.1729,0.3481305,-0.09250666,-0.9328693,0,0,0,0.7750074,-0.4183107,-2.538109,-0.04926956,0.006427497,0.8977805,0.8920951,-0.01434698,0.4516198,-0.03739218,0.9937235,0.1054301,-0.4502978,-0.1109407,0.8859594,moving,-31.64545,-10.37782,-3.141201,0.4101917
05/15/2023 14:23:13.541370,2386,True,True,True,True,Eyes,1.215228,-0.3272566,-3.305852,-0.5185561,-0.1540187,0.8410576,0,0,0,0,0,0,0,0.4174051,0.7172412,3.447195,1.223019,-0.3257542,-3.312087,0.05545758,-0.2345584,0.006310747,0.9704984,6.350104,332.7816,359.2063,0.347673,-0.09250775,-0.9330399,0,0,0,0.770494,-0.4183203,-2.538116,-0.04850715,0.006347887,0.8999923,0.889885,-0.01376694,0.455977,-0.03826522,0.9937692,0.1046825,-0.4545771,-0.1106035,0.8838136,moving,-31.65601,-10.37731,-3.085103,0.4041158
05/15/2023 14:23:13.561480,2387,True,True,True,True,Eyes,1.215196,-0.3272539,-3.305859,-0.518555,-0.1540606,0.8410506,0,0,0,0,0,0,0,0.4342797,0.7147568,3.445625,1.222683,-0.3256868,-3.312217,0.05508111,-0.2368208,0.006540283,0.9699687,6.312528,332.5164,359.2275,0.3472603,-0.09250855,-0.9331926,0,0,0,0.7659163,-0.4183301,-2.538122,-0.04806092,0.005955726,0.9022729,0.8877463,-0.01340096,0.4601379,-0.03877643,0.9938466,0.1037561,-0.4586969,-0.1099516,0.881764,moving,-31.65617,-10.38016,-3.049064,0.3781926
05/15/2023 14:23:13.581226,2388,True,True,True,True,Eyes,1.215153,-0.3272554,-3.305872,-0.5186941,-0.1541043,0.8409568,0,0,0,0,0,0,0,0.450537,0.7122537,3.443883,1.222251,-0.3256833,-3.312198,0.05467966,-0.238972,0.006925688,0.969461,6.276677,332.2652,359.2676,0.346888,-0.0925092,-0.9333304,0,0,0,0.7612442,-0.4183401,-2.538129,-0.04788172,0.005648926,0.9044175,0.8856888,-0.01270545,0.4641055,-0.03956218,0.9939244,0.1027095,-0.4625907,-0.1093297,0.879805,moving,-31.66589,-10.38417,-3.030527,0.3578607
05/15/2023 14:23:13.591268,2389,True,True,True,True,Eyes,1.215063,-0.3272565,-3.30591,-0.5187122,-0.1541916,0.8409297,0,0,0,0,0,0,0,0.4659941,0.7121996,3.441896,1.221985,-0.3257799,-3.312347,0.05461329,-0.2410264,0.007342675,0.9689529,6.279287,332.0242,359.3027,0.3465518,-0.09250984,-0.9334549,0,0,0,0.7568902,-0.4183493,-2.538135,-0.04764161,0.006053895,0.9066318,0.8837048,-0.01209708,0.4678884,-0.0405559,0.993927,0.1022959,-0.4662844,-0.109375,0.8778474,moving,-31.66761,-10.39025,-3.008007,0.3825781
05/15/2023 14:23:13.611308,2390,True,True,True,True,Eyes,1.214966,-0.3272609,-3.305951,-0.5188317,-0.1542883,0.8408381,0,0,0,0,0,0,0,0.4790041,0.7124152,3.440031,1.221613,-0.3257568,-3.312452,0.05462694,-0.2427586,0.00756549,0.968518,6.285774,331.8199,359.3159,0.3462466,-0.09251044,-0.9335678,0,0,0,0.7522397,-0.4183592,-2.538141,-0.04815269,0.006377168,0.9088917,0.882022,-0.0118677,0.4710588,-0.04117695,0.9939173,0.1021412,-0.4694057,-0.1094875,0.8761683,moving,-31.67629,-10.39774,-3.03267,0.4020048
