Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:23:13.621686,2391,True,True,True,True,Eyes,1.214855,-0.327267,-3.305998,-0.5191467,-0.154339,0.8406343,0,0,0,0,0,0,0,0.4903439,0.7133071,3.438261,1.221348,-0.3258347,-3.312556,0.0547146,-0.2442611,0.007874759,0.9681327,6.303151,331.643,359.3381,0.3459691,-0.09251109,-0.9336705,0,0,0,0.7476547,-0.418369,-2.538148,-0.04912096,0.006978475,0.9111494,0.880549,-0.01148167,0.473816,-0.04197691,0.9938886,0.102095,-0.4720925,-0.109789,0.8746857,moving,-31.69804,-10.40354,-3.085884,0.4388186
05/15/2023 14:23:13.641060,2392,True,True,True,True,Eyes,1.214738,-0.3272728,-3.306049,-0.5195433,-0.1543982,0.8403784,0,0,0,0,0,0,0,0.5017356,0.713833,3.436517,1.220986,-0.3258643,-3.312696,0.05475471,-0.2457512,0.0082109,0.9677505,6.316092,331.4679,359.3647,0.3457161,-0.09251183,-0.9337641,0,0,0,0.742987,-0.4183789,-2.538155,-0.05007052,0.007471278,0.9134508,0.8790779,-0.01101987,0.4765509,-0.04280427,0.9938689,0.1019421,-0.4747525,-0.1100135,0.8732165,moving,-31.72542,-10.41055,-3.13751,0.468622
05/15/2023 14:23:13.661170,2393,True,True,True,True,Eyes,1.21462,-0.3272752,-3.306097,-0.5201904,-0.1543955,0.8399786,0,0,0,0,0,0,0,0.5122422,0.7143687,3.434873,1.220749,-0.3258587,-3.312802,0.05480428,-0.2471389,0.008524702,0.9673915,6.32961,331.3046,359.3892,0.3454851,-0.09251263,-0.9338495,0,0,0,0.7386658,-0.4183882,-2.538161,-0.05101764,0.007924497,0.9156249,0.8776994,-0.01059509,0.4790945,-0.04358198,0.9938476,0.1018208,-0.4772257,-0.110248,0.8718377,moving,-31.76953,-10.41521,-3.189162,0.4958678
05/15/2023 14:23:13.676670,2394,True,True,True,True,Eyes,1.214498,-0.3272761,-3.306147,-0.5208908,-0.1543786,0.8395475,0,0,0,0,0,0,0,0.5222771,0.7147466,3.433226,1.220448,-0.3257617,-3.312864,0.0548389,-0.2484453,0.008909435,0.9670513,6.343624,331.1515,359.4225,0.3452738,-0.09251341,-0.9339277,0,0,0,0.7341025,-0.4183979,-2.538167,-0.05228812,0.008306473,0.9178585,0.8763911,-0.01001717,0.4814959,-0.04448069,0.9938267,0.101637,-0.4795415,-0.1104911,0.8705353,moving,-31.81722,-10.41933,-3.260474,0.5185035
05/15/2023 14:23:13.691247,2395,True,True,True,True,Eyes,1.214376,-0.3272683,-3.306188,-0.521687,-0.1543071,0.8390661,0,0,0,0,0,0,0,0.531368,0.7127861,3.432243,1.22025,-0.3257284,-3.312944,0.05452441,-0.2496191,0.00931327,0.9667631,6.319574,331.0154,359.4689,0.3450801,-0.09251413,-0.9339992,0,0,0,0.7295244,-0.4184076,-2.538174,-0.05390695,0.008159794,0.9201616,0.8752072,-0.00921321,0.4836606,-0.04522812,0.9938807,0.1007748,-0.4816294,-0.1100739,0.8694348,moving,-31.87117,-10.42045,-3.352796,0.5080732
05/15/2023 14:23:13.711166,2396,True,True,True,True,Eyes,1.214248,-0.3272564,-3.306234,-0.5225697,-0.1541833,0.8385395,0,0,0,0,0,0,0,0.5409793,0.7086843,3.431435,1.219812,-0.3255047,-3.312966,0.05394791,-0.2508562,0.009555028,0.9664727,6.261837,330.8719,359.5045,0.3449024,-0.09251456,-0.934065,0,0,0,0.7251481,-0.418417,-2.53818,-0.05503201,0.007249512,0.9222457,0.8739597,-0.008596994,0.4859224,-0.04553568,0.9939966,0.0994845,-0.4838605,-0.1090723,0.8683215,moving,-31.93076,-10.41867,-3.41489,0.4503766
05/15/2023 14:23:13.721786,2397,True,True,True,True,Eyes,1.214092,-0.3272354,-3.306292,-0.5234944,-0.154047,0.8379876,0,0,0,0,0,0,0,0.5530168,0.7038513,3.43056,1.219561,-0.325406,-3.313119,0.05329029,-0.2525066,0.009356095,0.9660814,6.182196,330.6768,359.4908,0.3447389,-0.09251462,-0.9341255,0,0,0,0.7205057,-0.4184269,-2.538187,-0.055657,0.006105885,0.9247124,0.8723058,-0.008834803,0.4888811,-0.0449898,0.9941452,0.09824054,-0.4868867,-0.1076905,0.8668011,moving,-31.99319,-10.41637,-3.444389,0.3783191
05/15/2023 14:23:13.741885,2398,True,True,True,True,Eyes,1.213933,-0.3272175,-3.306352,-0.5245426,-0.153852,0.8373677,0,0,0,0,0,0,0,0.5668337,0.6996987,3.42904,1.219167,-0.3251713,-3.313169,0.05278686,-0.2544484,0.008807444,0.9656045,6.109247,330.4446,359.4322,0.3445873,-0.09251408,-0.9341817,0,0,0,0.7161109,-0.4184363,-2.538193,-0.05538121,0.004868768,0.9269633,0.870357,-0.00985404,0.4923228,-0.04387207,0.9942719,0.09746037,-0.4904631,-0.1064245,0.8649392,moving,-32.06379,-10.41101,-3.419059,0.3009367
05/15/2023 14:23:13.761378,2399,True,True,True,True,Eyes,1.213775,-0.3271988,-3.306413,-0.5259225,-0.1535781,0.836552,0,0,0,0,0,0,0,0.5826892,0.6946471,3.427428,1.218956,-0.3252457,-3.313258,0.05209783,-0.256675,0.008358145,0.9650564,6.018257,330.1797,359.3886,0.3444464,-0.09251309,-0.9342339,0,0,0,0.7112252,-0.4184467,-2.5382,-0.05512258,0.003698058,0.9295918,0.8680962,-0.01061226,0.4962826,-0.04287658,0.9944319,0.09626403,-0.4945408,-0.1048453,0.8628076,moving,-32.1567,-10.40279,-3.39353,0.2279302
05/15/2023 14:23:13.777014,2400,True,True,True,True,Eyes,1.213613,-0.327177,-3.306474,-0.5274051,-0.1532724,0.8356742,0,0,0,0,0,0,0,0.5981666,0.6932849,3.425082,1.218655,-0.3252037,-3.313421,0.05193665,-0.2588182,0.00811775,0.9644946,5.991867,329.9237,359.3533,0.3443151,-0.09251167,-0.9342826,0,0,0,0.7069475,-0.4184558,-2.538206,-0.05435297,0.003440604,0.9319508,0.8658945,-0.01122525,0.5001007,-0.04254335,0.9944734,0.09598319,-0.4984143,-0.1043873,0.8606315,moving,-32.25657,-10.3932,-3.337807,0.2115253
05/15/2023 14:23:13.791102,2401,True,True,True,True,Eyes,1.213464,-0.3271487,-3.306523,-0.5290602,-0.1529018,0.8346953,0,0,0,0,0,0,0,0.6142029,0.6897713,3.422905,1.218428,-0.3251197,-3.313463,0.05147525,-0.261053,0.007842083,0.9639193,5.930979,329.6577,359.3227,0.3441924,-0.09250978,-0.9343282,0,0,0,0.7024493,-0.4184654,-2.538213,-0.05370691,0.002586879,0.9343819,0.8635796,-0.01175727,0.5040755,-0.04199382,0.9945775,0.09514157,-0.5024607,-0.1033304,0.8584033,moving,-32.36801,-10.38051,-3.289659,0.1586256
05/15/2023 14:23:13.810962,2402,True,True,True,True,Eyes,1.213311,-0.3271201,-3.306574,-0.5308143,-0.1524992,0.8336546,0,0,0,0,0,0,0,0.6301013,0.6849874,3.420871,1.218135,-0.3249408,-3.313481,0.05086003,-0.263283,0.007382344,0.9633488,5.847393,329.3918,359.2767,0.3440777,-0.0925073,-0.9343708,0,0,0,0.6979074,-0.418475,-2.538219,-0.05302724,0.001247354,0.9368045,0.8612552,-0.01255761,0.5080176,-0.0410047,0.9947175,0.0941046,-0.5065157,-0.1018792,0.8561907,moving,-32.4862,-10.36642,-3.239735,0.0762892
05/15/2023 14:23:13.821484,2403,True,True,True,True,Eyes,1.21317,-0.3270834,-3.306608,-0.5326949,-0.1520789,0.8325312,0,0,0,0,0,0,0,0.6469134,0.681223,3.418465,1.217932,-0.3249179,-3.313539,0.05035323,-0.2656289,0.007090221,0.9627335,5.780644,329.1124,359.2456,0.3439703,-0.09250427,-0.9344108,0,0,0,0.6933496,-0.4184847,-2.538226,-0.05218118,0.0003603548,0.9393232,0.8587821,-0.01309856,0.5121737,-0.04040253,0.9948286,0.09318674,-0.5107456,-0.1007202,0.8538117,moving,-32.61314,-10.35211,-3.179621,0.02198051
05/15/2023 14:23:13.841306,2404,True,True,True,True,Eyes,1.213025,-0.327049,-3.306646,-0.5346821,-0.1516196,0.8313402,0,0,0,0,0,0,0,0.6639298,0.6757947,3.41612,1.21757,-0.3246922,-3.313529,0.04965286,-0.2680099,0.006600039,0.9621133,5.686258,328.8284,359.1988,0.3438699,-0.09250056,-0.9344482,0,0,0,0.6886165,-0.4184949,-2.538233,-0.05127573,-0.001204655,0.9418299,0.8562543,-0.01391494,0.5163671,-0.03931488,0.9949821,0.09200559,-0.5150562,-0.0990811,0.8514107,moving,-32.74737,-10.33599,-3.116258,-0.07328456
05/15/2023 14:23:13.861236,2405,True,True,True,True,Eyes,1.212886,-0.3270124,-3.306672,-0.5365921,-0.1512676,0.8301729,0,0,0,0,0,0,0,0.6823975,0.6714453,3.413317,1.217339,-0.3247244,-3.31359,0.049059,-0.2705922,0.006225058,0.9614231,5.606846,328.5204,359.1606,0.3437756,-0.09249629,-0.9344835,0,0,0,0.6842461,-0.4185041,-2.538239,-0.04972324,-0.002257407,0.9442853,0.8534822,-0.01458014,0.5209181,-0.0385198,0.9951089,0.09096401,-0.5196965,-0.09770182,0.8487461,moving,-32.87709,-10.3267,-3.01424,-0.1369709
05/15/2023 14:23:13.881296,2406,True,True,True,True,Eyes,1.212736,-0.3269789,-3.306704,-0.5385899,-0.1509252,0.8289406,0,0,0,0,0,0,0,0.7001424,0.6698688,3.409887,1.216976,-0.3246275,-3.313584,0.04886521,-0.2730441,0.006082184,0.9607404,5.578818,328.2274,359.1366,0.343687,-0.09249149,-0.9345167,0,0,0,0.6795336,-0.4185142,-2.538245,-0.04861683,-0.002584733,0.9468048,0.8508199,-0.01499791,0.5252435,-0.03837151,0.9951504,0.09057214,-0.5240546,-0.09721496,0.8461182,moving,-33.0131,-10.31881,-2.93946,-0.1564144
05/15/2023 14:23:13.891230,2407,True,True,True,True,Eyes,1.212581,-0.326945,-3.306735,-0.5406605,-0.1506924,0.827634,0,0,0,0,0,0,0,0.7181551,0.6690564,3.406319,1.216604,-0.3246697,-3.313738,0.04873081,-0.2754708,0.006330824,0.9600527,5.569679,327.939,359.1542,0.3436033,-0.09248628,-0.9345481,0,0,0,0.6752756,-0.4185233,-2.538252,-0.04709053,-0.002430521,0.9492101,0.8481516,-0.01469198,0.5295498,-0.03900367,0.9951705,0.09008037,-0.5283158,-0.0970562,0.8434823,moving,-33.15499,-10.31915,-2.840128,-0.1467097
05/15/2023 14:23:13.911145,2408,True,True,True,True,Eyes,1.212417,-0.3269152,-3.306774,-0.5428522,-0.1504885,0.8262353,0,0,0,0,0,0,0,0.7393143,0.6688718,3.401795,1.216027,-0.3246124,-3.313924,0.04869197,-0.27829,0.006765504,0.9592382,5.576803,327.6039,359.187,0.3435238,-0.09248072,-0.9345779,0,0,0,0.6705856,-0.4185333,-2.538258,-0.04494849,-0.002067842,0.9518194,0.8450179,-0.01412151,0.5345516,-0.04008043,0.9951666,0.08964884,-0.5332338,-0.09717993,0.8403676,moving,-33.30567,-10.32256,-2.703713,-0.1244757
05/15/2023 14:23:13.921706,2409,True,True,True,True,Eyes,1.212247,-0.3268853,-3.306815,-0.5450127,-0.1504122,0.8248256,0,0,0,0,0,0,0,0.7623385,0.6693018,3.396681,1.215674,-0.3246713,-3.314106,0.04871059,-0.2813644,0.007466928,0.9583349,5.59891,327.239,359.2458,0.3434479,-0.09247492,-0.9346065,0,0,0,0.6659336,-0.4185432,-2.538265,-0.04244614,-0.00130526,0.9545426,0.8415567,-0.01309922,0.5400099,-0.04172248,0.995143,0.08916026,-0.5385551,-0.09756396,0.8369228,moving,-33.45517,-10.33469,-2.546124,-0.0783473
05/15/2023 14:23:13.941453,2410,True,True,True,True,Eyes,1.212066,-0.3268548,-3.306857,-0.5472657,-0.1503588,0.8233422,0,0,0,0,0,0,0,0.7850592,0.6706121,3.391236,1.21525,-0.3246206,-3.314258,0.04886347,-0.2843654,0.008391718,0.9574332,5.643568,326.8831,359.3251,0.3433749,-0.09246892,-0.934634,0,0,0,0.6614696,-0.4185527,-2.538271,-0.03986141,-0.0002786443,0.9571114,0.8381318,-0.01172113,0.5453417,-0.04385917,0.9950839,0.08879438,-0.5437016,-0.09833963,0.8334974,moving,-33.61151,-10.34932,-2.384855,-0.01668055
05/15/2023 14:23:13.961185,2411,True,True,True,True,Eyes,1.211849,-0.3268267,-3.30692,-0.5494645,-0.1503729,0.821874,0,0,0,0,0,0,0,0.8057009,0.6706637,3.386261,1.214835,-0.3245703,-3.314293,0.0488501,-0.2871006,0.009174775,0.95661,5.665995,326.5587,359.3956,0.3433045,-0.09246272,-0.9346606,0,0,0,0.6570056,-0.4185622,-2.538278,-0.03783792,0.0003502741,0.9595708,0.8349781,-0.01049643,0.5501831,-0.04560315,0.995059,0.08819281,-0.5483904,-0.09872916,0.8303738,moving,-33.76474,-10.36835,-2.258125,0.0209148
05/15/2023 14:23:13.976915,2412,True,True,True,True,Eyes,1.211624,-0.3268021,-3.306989,-0.5517615,-0.1504146,0.820326,0,0,0,0,0,0,0,0.8271956,0.6697949,3.381215,1.214295,-0.3245891,-3.314457,0.04870152,-0.2899326,0.009927757,0.9557555,5.672968,326.2228,359.4666,0.343235,-0.09245639,-0.9346867,0,0,0,0.6523204,-0.4185722,-2.538284,-0.03560013,0.0008045062,0.9621972,0.831681,-0.009263304,0.5551764,-0.04721734,0.9950591,0.08733673,-0.5532424,-0.09885025,0.8271344,moving,-33.92527,-10.39031,-2.118908,0.04790578
05/15/2023 14:23:13.991219,2413,True,True,True,True,Eyes,1.211386,-0.3267756,-3.307064,-0.5542735,-0.1504155,0.8186306,0,0,0,0,0,0,0,0.8486632,0.6706876,3.37574,1.213877,-0.3246422,-3.314631,0.04880551,-0.2927833,0.01068492,0.9548728,5.708238,325.8833,359.5294,0.3431664,-0.09245005,-0.9347126,0,0,0,0.6479099,-0.4185816,-2.538291,-0.03314492,0.001755379,0.9647521,0.8283275,-0.008173401,0.5601845,-0.04898435,0.9950077,0.08694936,-0.5580986,-0.09946284,0.823792,moving,-34.10091,-10.41142,-1.967674,0.1042503
05/15/2023 14:23:14.011825,2414,True,True,True,True,Eyes,1.211142,-0.3267578,-3.307144,-0.5568578,-0.1504595,0.8168668,0,0,0,0,0,0,0,0.8699113,0.6728612,3.369889,1.213359,-0.3245561,-3.314826,0.04913229,-0.2956349,0.01117413,0.9539713,5.75924,325.5413,359.5548,0.343098,-0.09244362,-0.9347385,0,0,0,0.6433622,-0.4185913,-2.538297,-0.03063527,0.002815567,0.967362,0.8249503,-0.00773083,0.5651523,-0.05037004,0.9949223,0.08713464,-0.5629563,-0.1003485,0.820372,moving,-34.28224,-10.4364,-1.813887,0.1667624
05/15/2023 14:23:14.021493,2415,True,True,True,True,Eyes,1.210873,-0.3267425,-3.307235,-0.5593084,-0.1505467,0.8151748,0,0,0,0,0,0,0,0.8896692,0.6757697,3.364187,1.212975,-0.3247363,-3.314991,0.04952694,-0.2982967,0.01167995,0.9531158,5.818529,325.2216,359.5806,0.3430296,-0.09243736,-0.9347643,0,0,0,0.6387532,-0.4186011,-2.538304,-0.02865067,0.00428775,0.9700232,0.8217653,-0.007282764,0.5697796,-0.05181214,0.9948213,0.08744164,-0.5674657,-0.101378,0.8171323,moving,-34.45483,-10.4635,-1.6918,0.2532603
05/15/2023 14:23:14.041520,2416,True,True,True,True,Eyes,1.2106,-0.3267348,-3.307332,-0.56181,-0.1506934,0.8134255,0,0,0,0,0,0,0,0.9076715,0.6802185,3.358383,1.212357,-0.3247631,-3.31512,0.05016612,-0.3006916,0.01222384,0.9523227,5.906184,324.933,359.6033,0.3429605,-0.09243131,-0.9347902,0,0,0,0.634066,-0.4186111,-2.53831,-0.02705866,0.006075308,0.9725698,0.8188703,-0.006886986,0.5739373,-0.05345114,0.9946679,0.08819747,-0.5714844,-0.1028999,0.8141358,moving,-34.63174,-10.4955,-1.593662,0.3579023
05/15/2023 14:23:14.061588,2417,True,True,True,True,Eyes,1.210306,-0.3267238,-3.307441,-0.5640172,-0.1508432,0.8118688,0,0,0,0,0,0,0,0.92595,0.6837027,3.352775,1.212027,-0.3249195,-3.315321,0.05062938,-0.303082,0.01324844,0.9515264,5.991512,324.6479,359.6844,0.3428907,-0.09242567,-0.9348164,0,0,0,0.6295413,-0.4186208,-2.538317,-0.02555227,0.007998995,0.9752374,0.8159316,-0.00547722,0.5781224,-0.05590219,0.9945223,0.08831965,-0.5754394,-0.1043811,0.811156,moving,-34.78827,-10.5254,-1.500868,0.4699353
05/15/2023 14:23:14.081079,2418,True,True,True,True,Eyes,1.210009,-0.3267127,-3.307555,-0.5662739,-0.151011,0.8102652,0,0,0,0,0,0,0,0.9424428,0.685816,3.347683,1.211504,-0.3248138,-3.31546,0.05094735,-0.3052335,0.01403037,0.9508103,6.052955,324.3907,359.7453,0.3428195,-0.09242027,-0.9348431,0,0,0,0.6251355,-0.4186302,-2.538323,-0.02427042,0.009224031,0.9776999,0.8132713,-0.004421239,0.5818679,-0.05778211,0.994415,0.08831745,-0.5790087,-0.1054476,0.8084737,moving,-34.94873,-10.55723,-1.422018,0.5405364
05/15/2023 14:23:14.091288,2419,True,True,True,True,Eyes,1.209655,-0.3267008,-3.307711,-0.5681832,-0.1511447,0.8089024,0,0,0,0,0,0,0,0.9588757,0.6861039,3.343027,1.211182,-0.3247933,-3.315653,0.05099464,-0.3073958,0.01476048,0.9500998,6.083321,324.1329,359.8097,0.342747,-0.09241509,-0.9348702,0,0,0,0.6206456,-0.4186397,-2.53833,-0.02315211,0.01002853,0.9803756,0.81058,-0.00330321,0.5856188,-0.05939894,0.9943634,0.08782538,-0.5826079,-0.1059746,0.8058148,moving,-35.08469,-10.58377,-1.35282,0.586074
05/15/2023 14:23:14.111424,2420,True,True,True,True,Eyes,1.209303,-0.3266909,-3.307866,-0.5701341,-0.1512662,0.8075058,0,0,0,0,0,0,0,0.9741961,0.6852719,3.338712,1.210697,-0.3247451,-3.315781,0.05088917,-0.3093868,0.01547419,0.9494476,6.096782,323.8961,359.8787,0.3426715,-0.09241002,-0.9348984,0,0,0,0.6160282,-0.4186496,-2.538336,-0.02237451,0.01050896,0.9829848,0.8080807,-0.002105008,0.589068,-0.06087273,0.9943417,0.08705819,-0.5859181,-0.1062082,0.8033803,moving,-35.22375,-10.60998,-1.30393,0.6125181
05/15/2023 14:23:14.121702,2421,True,True,True,True,Eyes,1.208929,-0.3266779,-3.308042,-0.5719777,-0.1512943,0.8061956,0,0,0,0,0,0,0,0.9879543,0.6832207,3.335092,1.210414,-0.3247796,-3.315886,0.05060185,-0.3112052,0.0159967,0.9488597,6.083899,323.6798,359.9344,0.3425935,-0.09240512,-0.9349275,0,0,0,0.6113704,-0.4186595,-2.538343,-0.02213699,0.01062556,0.9857166,0.8057908,-0.001137866,0.5921991,-0.06185237,0.9943671,0.0860716,-0.5889612,-0.1059846,0.8011816,moving,-35.35485,-10.62876,-1.286519,0.6175973
05/15/2023 14:23:14.141432,2422,True,True,True,True,Eyes,1.208559,-0.3266666,-3.308214,-0.5738264,-0.1513115,0.8048776,0,0,0,0,0,0,0,0.9997439,0.6817583,3.331892,1.210128,-0.3246868,-3.316015,0.05041741,-0.3127581,0.01644104,0.9483513,6.079654,323.4947,359.9796,0.3425122,-0.09240025,-0.9349578,0,0,0,0.6069239,-0.418669,-2.538349,-0.02222863,0.01074793,0.9883532,0.8038241,-0.0003531356,0.5948671,-0.06272068,0.9943755,0.08534268,-0.5915514,-0.105911,0.7992809,moving,-35.48645,-10.64695,-1.288398,0.6230434
05/15/2023 14:23:14.161336,2423,True,True,True,True,Eyes,1.20818,-0.3266525,-3.308396,-0.5756777,-0.1512115,0.8035735,0,0,0,0,0,0,0,1.009094,0.6798423,3.329445,1.209883,-0.3247133,-3.316083,0.05014946,-0.3139849,0.01681433,0.9479536,6.063903,323.349,0.02224403,0.3424284,-0.09239547,-0.934989,0,0,0,0.6024184,-0.4186786,-2.538356,-0.02309951,0.01078929,0.9909858,0.8022615,0.0003860603,0.5969726,-0.06337073,0.9944046,0.08451982,-0.5935997,-0.1056376,0.7977971,moving,-35.6177,-10.65694,-1.335302,0.6237791
05/15/2023 14:23:14.181584,2424,True,True,True,True,Eyes,1.207808,-0.3266371,-3.308574,-0.5775251,-0.1510878,0.8022701,0,0,0,0,0,0,0,1.017765,0.6779553,3.327239,1.209557,-0.3246362,-3.316259,0.04990566,-0.3151319,0.01695153,0.9475833,6.042346,323.2115,0.03873233,0.3423418,-0.09239066,-0.9350212,0,0,0,0.5977871,-0.4186884,-2.538362,-0.02407706,0.01062853,0.9937496,0.8008091,0.0006722531,0.5989193,-0.06357971,0.9944442,0.08389559,-0.5955355,-0.1052635,0.7964026,moving,-35.74874,-10.66533,-1.387919,0.6127765
05/15/2023 14:23:14.190996,2425,True,True,True,True,Eyes,1.207442,-0.3266199,-3.308749,-0.5792526,-0.1508906,0.8010609,0,0,0,0,0,0,0,1.025586,0.6750898,3.325397,1.20935,-0.3245962,-3.316316,0.04951746,-0.3161905,0.01700187,0.9472501,6.001959,323.0848,0.05162832,0.3422529,-0.09238579,-0.9350542,0,0,0,0.593402,-0.4186978,-2.538368,-0.02519789,0.01015742,0.996349,0.799469,0.0008961437,0.6007068,-0.06352394,0.9945179,0.08305916,-0.5973392,-0.1045625,0.7951431,moving,-35.87095,-10.66744,-1.448714,0.5840897
05/15/2023 14:23:14.211139,2426,True,True,True,True,Eyes,1.207086,-0.3266015,-3.308919,-0.5809504,-0.1506785,0.7998704,0,0,0,0,0,0,0,1.032585,0.6721058,3.323868,1.209151,-0.3245475,-3.316426,0.04910855,-0.3171152,0.01715163,0.9469594,5.96297,322.9749,0.07705873,0.3421623,-0.09238083,-0.9350879,0,0,0,0.5885456,-0.4187081,-2.538375,-0.02694711,0.009738863,0.9992789,0.7982875,0.001337651,0.6022751,-0.06362992,0.9945883,0.08212952,-0.598906,-0.1038857,0.7940525,moving,-35.99112,-10.66828,-1.544695,0.5583807
05/15/2023 14:23:14.221709,2427,True,True,True,True,Eyes,1.206744,-0.3265812,-3.30908,-0.5825426,-0.1504384,0.7987568,0,0,0,0,0,0,0,1.037321,0.6694628,3.322908,1.209027,-0.3245039,-3.316456,0.04874272,-0.3177332,0.01732825,0.946768,5.92967,322.9022,0.105836,0.3420703,-0.09237575,-0.9351221,0,0,0,0.5842347,-0.4187173,-2.538382,-0.0290046,0.009389281,1.001855,0.7974907,0.001837299,0.6033285,-0.06378601,0.9946477,0.08128457,-0.5999499,-0.1033076,0.7933396,moving,-36.10371,-10.66618,-1.658302,0.5369546
05/15/2023 14:23:14.242037,2428,True,True,True,True,Eyes,1.20641,-0.3265611,-3.309235,-0.5840877,-0.1501765,0.7976769,0,0,0,0,0,0,0,1.040527,0.6667444,3.322469,1.208802,-0.3244517,-3.31656,0.04836443,-0.3181219,0.01747081,0.9466541,5.893776,322.8571,0.1328302,0.3419775,-0.09237052,-0.9351565,0,0,0,0.5797328,-0.4187269,-2.538388,-0.03156713,0.008995313,1.004535,0.7969865,0.002306068,0.6039927,-0.0638492,0.9947113,0.08045308,-0.6006129,-0.1026845,0.7929187,moving,-36.21293,-10.66212,-1.799905,0.513053
05/15/2023 14:23:14.261158,2429,True,True,True,True,Eyes,1.206095,-0.3265364,-3.309378,-0.5854993,-0.149905,0.7966926,0,0,0,0,0,0,0,1.042626,0.6636202,3.322421,1.208686,-0.3244414,-3.316588,0.04792126,-0.3183808,0.01754225,0.9465883,5.848225,322.8276,0.1552872,0.3418843,-0.09236518,-0.9351911,0,0,0,0.574947,-0.4187371,-2.538395,-0.03475881,0.008488156,1.007384,0.7966518,0.002696171,0.6044325,-0.063725,0.9947916,0.07955318,-0.6010699,-0.1018936,0.7926744,moving,-36.31263,-10.65613,-1.976152,0.4827595
05/15/2023 14:23:14.276796,2430,True,True,True,True,Eyes,1.20579,-0.3265156,-3.309517,-0.5868666,-0.1496186,0.7957398,0,0,0,0,0,0,0,1.044158,0.6614425,3.322417,1.208488,-0.3243274,-3.316715,0.04762983,-0.3185642,0.01748358,0.9465424,5.814415,322.8062,0.1584689,0.3417913,-0.0923596,-0.9352256,0,0,0,0.5704736,-0.4187467,-2.538401,-0.03771552,0.008053727,1.01008,0.7964224,0.002751569,0.6047346,-0.0634442,0.9948515,0.07902803,-0.6014036,-0.1013066,0.7924965,moving,-36.40917,-10.64868,-2.138382,0.4568301
05/15/2023 14:23:14.291189,2431,True,True,True,True,Eyes,1.205501,-0.3264977,-3.309647,-0.5880965,-0.1493919,0.7948739,0,0,0,0,0,0,0,1.045775,0.6588731,3.32243,1.208408,-0.3244028,-3.316748,0.04725207,-0.3187569,0.01758243,0.9464947,5.776988,322.7846,0.1819502,0.3416987,-0.09235393,-0.93526,0,0,0,0.5661499,-0.4187559,-2.538407,-0.04069766,0.007746652,1.012667,0.7961698,0.003159502,0.605065,-0.06340719,0.9949163,0.07823861,-0.6017418,-0.1006567,0.7923226,moving,-36.49631,-10.64424,-2.301398,0.4382899
05/15/2023 14:23:14.311191,2432,True,True,True,True,Eyes,1.20522,-0.3264812,-3.309773,-0.5892799,-0.14918,0.7940369,0,0,0,0,0,0,0,1.046351,0.6579176,3.322497,1.208323,-0.3244649,-3.316831,0.04710257,-0.3187909,0.01777589,0.946487,5.767822,322.7819,0.2083258,0.341607,-0.09234826,-0.9352941,0,0,0,0.5615048,-0.4187658,-2.538414,-0.04423216,0.007951733,1.015471,0.7961128,0.003617553,0.6051374,-0.06368104,0.9949307,0.07783037,-0.6017882,-0.1004975,0.7923074,moving,-36.58028,-10.64043,-2.49413,0.4486506
05/15/2023 14:23:14.321742,2433,True,True,True,True,Eyes,1.2049,-0.3264648,-3.309937,-0.5903313,-0.1491079,0.793269,0,0,0,0,0,0,0,1.047464,0.6576383,3.322222,1.208245,-0.3244772,-3.316879,0.04705552,-0.318886,0.01812523,0.9464507,5.77552,322.7722,0.2475474,0.3415164,-0.09234264,-0.9353278,0,0,0,0.5569556,-0.4187755,-2.53842,-0.04758894,0.008411851,1.018201,0.7959663,0.00429857,0.6053256,-0.06431995,0.9949145,0.07751169,-0.601914,-0.1006312,0.792195,moving,-36.65571,-10.64547,-2.675959,0.4733376
