Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:23:14.341157,2434,True,True,True,True,Eyes,1.204591,-0.326449,-3.310095,-0.591346,-0.1490469,0.7925244,0,0,0,0,0,0,0,1.04873,0.6577053,3.321863,1.208082,-0.3244378,-3.316995,0.04706705,-0.3189963,0.01841989,0.9464074,5.787599,322.7603,0.2785614,0.3414253,-0.09233702,-0.9353616,0,0,0,0.5525208,-0.4187849,-2.538427,-0.05070409,0.008889314,1.020872,0.7958041,0.004837007,0.6055349,-0.06489386,0.9948908,0.07733746,-0.602067,-0.100841,0.7920521,moving,-36.72864,-10.65098,-2.843396,0.4988942
05/15/2023 14:23:14.361445,2435,True,True,True,True,Eyes,1.204271,-0.3264293,-3.310266,-0.5924641,-0.1490152,0.7916949,0,0,0,0,0,0,0,1.050163,0.6575172,3.321453,1.208033,-0.3244292,-3.31702,0.04703619,-0.3191359,0.01881737,0.946354,5.798852,322.7454,0.3221579,0.3413342,-0.09233139,-0.9353954,0,0,0,0.5479556,-0.4187947,-2.538433,-0.05401406,0.009407833,1.02362,0.7955964,0.005593917,0.6058012,-0.06563765,0.994867,0.07701517,-0.6022608,-0.1010363,0.7918798,moving,-36.80931,-10.65967,-3.020563,0.5265761
05/15/2023 14:23:14.381395,2436,True,True,True,True,Eyes,1.203961,-0.3264128,-3.310431,-0.5935609,-0.1489565,0.790884,0,0,0,0,0,0,0,1.052416,0.6570047,3.320882,1.207927,-0.3243051,-3.317112,0.0469765,-0.3193739,0.01924799,0.946268,5.808237,322.7188,0.3698186,0.3412427,-0.09232565,-0.9354293,0,0,0,0.5432764,-0.4188046,-2.53844,-0.05711848,0.009796821,1.02648,0.7952597,0.006421372,0.6062348,-0.06643364,0.9948454,0.07661011,-0.6026181,-0.1011993,0.7915871,moving,-36.88834,-10.66624,-3.184939,0.5468196
05/15/2023 14:23:14.391266,2437,True,True,True,True,Eyes,1.203646,-0.3263991,-3.310608,-0.5946846,-0.1489471,0.7900411,0,0,0,0,0,0,0,1.055507,0.6536229,3.320556,1.207846,-0.3243642,-3.317123,0.04648502,-0.3197457,0.01955521,0.9461603,5.766233,322.6767,0.4191203,0.3411511,-0.09231989,-0.9354633,0,0,0,0.5388709,-0.418814,-2.538446,-0.05979961,0.009430565,1.029136,0.7947605,0.007277952,0.6068795,-0.0667315,0.9949135,0.07545917,-0.6032434,-0.1004699,0.7912036,moving,-36.96973,-10.6767,-3.325525,0.5250195
05/15/2023 14:23:14.411368,2438,True,True,True,True,Eyes,1.203341,-0.3263884,-3.310779,-0.5958006,-0.1489479,0.7891997,0,0,0,0,0,0,0,1.059494,0.653747,3.319397,1.207713,-0.3244055,-3.317304,0.04649841,-0.3202249,0.01995293,0.9459893,5.782525,322.6205,0.4590237,0.3410593,-0.09231417,-0.9354974,0,0,0,0.5388355,-0.4188141,-2.538446,-0.0585961,0.009810641,1.029271,0.7941158,0.007970626,0.6077142,-0.06753042,0.9948795,0.07519515,-0.6040031,-0.1007528,0.7905878,moving,-37.05072,-10.68788,-3.258316,0.5461064
05/15/2023 14:23:14.421588,2439,True,True,True,True,Eyes,1.203042,-0.3263725,-3.310949,-0.5969642,-0.1489616,0.7883173,0,0,0,0,0,0,0,1.064446,0.6534761,3.317876,1.207647,-0.3244582,-3.317332,0.04645686,-0.3208501,0.02041952,0.9457696,5.795501,322.5469,0.5075456,0.3409674,-0.09230857,-0.9355314,0,0,0,0.5388355,-0.4188141,-2.538446,-0.0572004,0.0101393,1.02932,0.7932764,0.008812948,0.6087978,-0.0684357,0.9948497,0.07477176,-0.6050033,-0.1009782,0.789794,static,-37.13534,-10.70053,-3.180715,0.5643727
05/15/2023 14:23:14.441449,2440,True,True,True,True,Eyes,1.202754,-0.3263531,-3.31111,-0.5981331,-0.1489659,0.7874299,0,0,0,0,0,0,0,1.070396,0.6523728,3.316214,1.207563,-0.3243075,-3.317412,0.0463278,-0.321606,0.02090306,0.9455087,5.799738,322.4579,0.560333,0.3408758,-0.09230294,-0.9355653,0,0,0,0.5388355,-0.4188141,-2.538446,-0.05548301,0.01011162,1.029434,0.7922653,0.009729441,0.6100993,-0.06932664,0.9948336,0.07416155,-0.6062258,-0.1010518,0.7888466,static,-37.22036,-10.71261,-3.085063,0.5627694
05/15/2023 14:23:14.461124,2441,True,True,True,True,Eyes,1.202457,-0.326328,-3.311281,-0.5993558,-0.1489453,0.7865036,0,0,0,0,0,0,0,1.076731,0.650125,3.314497,1.207539,-0.3242003,-3.317326,0.04603243,-0.3224367,0.02136552,0.9452297,5.785268,322.3601,0.616536,0.3407847,-0.09229719,-0.9355991,0,0,0,0.5388355,-0.4188141,-2.538446,-0.05376133,0.009781968,1.029457,0.7911563,0.01070557,0.6115203,-0.07007573,0.994849,0.07324437,-0.6075863,-0.1008005,0.7878313,static,-37.30925,-10.72349,-2.989441,0.5444117
05/15/2023 14:23:14.476871,2442,True,True,True,True,Eyes,1.202169,-0.3263031,-3.311443,-0.6005633,-0.1488882,0.7855928,0,0,0,0,0,0,0,1.081638,0.6467426,3.313551,1.207441,-0.3240363,-3.317367,0.04558834,-0.3231244,0.02123254,0.9450192,5.732562,322.2772,0.6143671,0.3406938,-0.09229116,-0.9356328,0,0,0,0.5388355,-0.4188141,-2.538446,-0.05218777,0.00865772,1.029531,0.7902796,0.01066889,0.6126536,-0.06959173,0.9949418,0.07244223,-0.6087818,-0.09988523,0.7870247,static,-37.39688,-10.73161,-2.901887,0.4818109
05/15/2023 14:23:14.491329,2443,True,True,True,True,Eyes,1.201857,-0.326282,-3.311627,-0.6017683,-0.1488376,0.7846798,0,0,0,0,0,0,0,1.084793,0.6437237,3.313009,1.207393,-0.3240247,-3.317287,0.04517207,-0.323595,0.02099643,0.9448835,5.678904,322.2202,0.6013283,0.3406034,-0.0922849,-0.9356664,0,0,0,0.5388355,-0.4188141,-2.538446,-0.05119067,0.007655621,1.029499,0.7896909,0.01044346,0.613416,-0.06891328,0.9950373,0.07177601,-0.6096222,-0.09895337,0.7864916,static,-37.48448,-10.74024,-2.846624,0.4260584
05/15/2023 14:23:14.511605,2444,True,True,True,True,Eyes,1.201554,-0.3262643,-3.311804,-0.6029603,-0.1487852,0.7837741,0,0,0,0,0,0,0,1.08874,0.6413995,3.312139,1.207266,-0.3240744,-3.317302,0.04484366,-0.3241237,0.02104237,0.9447169,5.645304,322.1571,0.6153956,0.3405125,-0.0922785,-0.9357001,0,0,0,0.5388355,-0.4188141,-2.538446,-0.04995611,0.007099565,1.029488,0.7890021,0.01068838,0.6142976,-0.06882796,0.9950925,0.07108846,-0.6105231,-0.09836978,0.7858657,static,-37.57122,-10.74866,-2.778111,0.3951176
05/15/2023 14:23:14.521551,2445,True,True,True,True,Eyes,1.201231,-0.3262457,-3.312001,-0.6041425,-0.1487919,0.7828619,0,0,0,0,0,0,0,1.09299,0.6404928,3.3109,1.207214,-0.3241358,-3.317302,0.04471508,-0.3246897,0.02124154,0.9445242,5.639143,322.0896,0.6384701,0.3404216,-0.09227207,-0.9357337,0,0,0,0.5388355,-0.4188141,-2.538446,-0.0487062,0.007058736,1.029508,0.7882508,0.01108924,0.6152541,-0.06916334,0.9950987,0.07067513,-0.6114549,-0.09826277,0.7851543,static,-37.65774,-10.76136,-2.708653,0.3928375
05/15/2023 14:23:14.541382,2446,True,True,True,True,Eyes,1.20092,-0.3262295,-3.312191,-0.6053301,-0.1487877,0.7819448,0,0,0,0,0,0,0,1.098248,0.6397372,3.309341,1.207005,-0.3240778,-3.317419,0.04463064,-0.3253916,0.02129594,0.9442854,5.632486,322.0047,0.6433434,0.3403299,-0.09226558,-0.9357677,0,0,0,0.5388355,-0.4188141,-2.538446,-0.04695272,0.006869256,1.029549,0.7873336,0.01117401,0.6164259,-0.06926375,0.9951091,0.07042909,-0.6126241,-0.09814717,0.7842569,static,-37.74467,-10.77339,-2.611173,0.3822776
05/15/2023 14:23:14.561378,2447,True,True,True,True,Eyes,1.200586,-0.3262139,-3.312407,-0.6064166,-0.1488391,0.7810928,0,0,0,0,0,0,0,1.103834,0.6388155,3.307662,1.206974,-0.324122,-3.317426,0.04451076,-0.3261859,0.02122284,0.9440187,5.617287,321.9081,0.6351475,0.3402379,-0.09225909,-0.9358018,0,0,0,0.5388355,-0.4188141,-2.538446,-0.04519811,0.006620292,1.029611,0.7863048,0.01103195,0.6177403,-0.06910706,0.9951368,0.07019279,-0.6139617,-0.09788314,0.7832432,static,-37.82467,-10.78851,-2.51357,0.3684008
05/15/2023 14:23:14.576865,2448,True,True,True,True,Eyes,1.200264,-0.3261975,-3.312615,-0.6075003,-0.1488775,0.7802428,0,0,0,0,0,0,0,1.108966,0.6387949,3.306019,1.206947,-0.3240944,-3.317509,0.04452735,-0.3269076,0.02119194,0.9437689,5.618409,321.8201,0.6268559,0.3401449,-0.09225257,-0.9358363,0,0,0,0.5388355,-0.4188141,-2.538446,-0.04355145,0.006599851,1.02973,0.7853646,0.01088793,0.6189377,-0.06911325,0.9951364,0.07019143,-0.6151631,-0.09790266,0.7822975,static,-37.90448,-10.80271,-2.421827,0.3672209
05/15/2023 14:23:14.591341,2449,True,True,True,True,Eyes,1.199929,-0.3261775,-3.312836,-0.6085632,-0.1489208,0.7794059,0,0,0,0,0,0,0,1.113194,0.6379023,3.304724,1.206903,-0.3240638,-3.317483,0.04441894,-0.3275166,0.02108252,0.9435653,5.602947,321.7458,0.6154207,0.3400512,-0.09224603,-0.935871,0,0,0,0.5388355,-0.4188141,-2.538446,-0.04220825,0.006269135,1.029742,0.7845769,0.01068959,0.6199394,-0.06888135,0.9951649,0.0700146,-0.6161936,-0.09763409,0.7815198,static,-37.98286,-10.81711,-2.347192,0.348816
05/15/2023 14:23:14.611139,2450,True,True,True,True,Eyes,1.199606,-0.3261579,-3.313046,-0.6096056,-0.1489406,0.778587,0,0,0,0,0,0,0,1.116775,0.6367036,3.303758,1.206796,-0.3239496,-3.317544,0.04427664,-0.3280265,0.02091369,0.9433987,5.581499,321.6833,0.5994204,0.3399566,-0.09223934,-0.9359061,0,0,0,0.5388355,-0.4188141,-2.538446,-0.04097566,0.005747825,1.029782,0.7839224,0.01041207,0.6207715,-0.06850772,0.9952044,0.06982056,-0.6170676,-0.09726154,0.7808763,static,-38.05967,-10.82962,-2.278633,0.3197986
05/15/2023 14:23:14.631207,2451,True,True,True,True,Eyes,1.199288,-0.3261352,-3.313255,-0.6107382,-0.1489066,0.7777054,0,0,0,0,0,0,0,1.119076,0.6346863,3.303266,1.206754,-0.3239422,-3.317459,0.04399731,-0.3283537,0.02087631,0.9432987,5.550027,321.6442,0.6039807,0.3398615,-0.09223255,-0.9359413,0,0,0,0.5388355,-0.4188141,-2.538446,-0.04030025,0.005164653,1.029721,0.7834961,0.01049184,0.6213081,-0.06827854,0.9952568,0.06929558,-0.6176342,-0.09671484,0.7804962,static,-38.14283,-10.83919,-2.241246,0.2873696
05/15/2023 14:23:14.641765,2452,True,True,True,True,Eyes,1.198982,-0.3261092,-3.313452,-0.6118364,-0.148837,0.7768551,0,0,0,0,0,0,0,1.121274,0.6324492,3.303019,1.206668,-0.3238461,-3.317568,0.04369585,-0.3286324,0.02092377,0.9432147,5.519331,321.6114,0.6188951,0.3397661,-0.09222556,-0.9359766,0,0,0,0.5388355,-0.4188141,-2.538446,-0.03958344,0.004525378,1.029787,0.7831259,0.01075147,0.6217702,-0.06819095,0.9953057,0.06867667,-0.6181131,-0.09618159,0.7801829,static,-38.2233,-10.84582,-2.201278,0.2517835
05/15/2023 14:23:14.661524,2453,True,True,True,True,Eyes,1.198692,-0.3260806,-3.313638,-0.6128741,-0.1487717,0.7760491,0,0,0,0,0,0,0,1.122205,0.6291134,3.303207,1.206629,-0.3237481,-3.317459,0.04323719,-0.3287717,0.02082591,0.9431893,5.466035,321.5953,0.6248114,0.3396708,-0.09221833,-0.9360119,0,0,0,0.5388355,-0.4188141,-2.538446,-0.03934431,0.003462002,1.029702,0.782951,0.01085521,0.6219887,-0.06771587,0.9953937,0.06786779,-0.618387,-0.09525565,0.7800794,static,-38.29943,-10.85217,-2.188174,0.1926357
05/15/2023 14:23:14.681279,2454,True,True,True,True,Eyes,1.19841,-0.3260481,-3.313819,-0.6138769,-0.1486672,0.7752762,0,0,0,0,0,0,0,1.122209,0.6259254,3.303845,1.206555,-0.3236557,-3.317529,0.04279581,-0.3287774,0.02059987,0.9432124,5.409686,321.5949,0.6169426,0.3395762,-0.09221083,-0.9360469,0,0,0,0.5388355,-0.4188141,-2.538446,-0.03924817,0.002351653,1.029723,0.7829621,0.01071952,0.621977,-0.06700069,0.9954883,0.06718553,-0.6184507,-0.09427661,0.7801479,static,-38.37278,-10.85528,-2.182788,0.1308503
05/15/2023 14:23:14.691238,2455,True,True,True,True,Eyes,1.198147,-0.3260175,-3.313983,-0.6148937,-0.1485486,0.7744928,0,0,0,0,0,0,0,1.122019,0.622379,3.304601,1.206492,-0.3235583,-3.317583,0.04230392,-0.3287635,0.02032389,0.9432455,5.345971,321.5968,0.6056756,0.3394823,-0.09220298,-0.9360817,0,0,0,0.5388355,-0.4188141,-2.538446,-0.03921229,0.001101665,1.029735,0.783003,0.01052486,0.6219289,-0.0661568,0.9955946,0.06644246,-0.6184898,-0.09316946,0.78025,static,-38.44714,-10.85754,-2.180768,0.06129805
05/15/2023 14:23:14.710985,2456,True,True,True,True,Eyes,1.197897,-0.3259855,-3.314137,-0.6158586,-0.1484159,0.7737513,0,0,0,0,0,0,0,1.120976,0.6190057,3.305515,1.206516,-0.3235874,-3.317498,0.04181745,-0.3286514,0.02004057,0.9433123,5.282506,321.6106,0.5939579,0.3393899,-0.09219488,-0.936116,0,0,0,0.5388355,-0.4188141,-2.538446,-0.03954279,-2.038851E-05,1.029671,0.7831733,0.01032231,0.6217178,-0.06529576,0.9956994,0.0657211,-0.6183657,-0.09206654,0.7804792,static,-38.51764,-10.85822,-2.199268,-0.001134513
05/15/2023 14:23:14.721556,2457,True,True,True,True,Eyes,1.197683,-0.3259521,-3.314261,-0.616909,-0.1482451,0.7729467,0,0,0,0,0,0,0,1.119767,0.6170949,3.306204,1.206594,-0.3235214,-3.317399,0.04154949,-0.3284841,0.02008911,0.9433813,5.255196,321.6319,0.6102946,0.3392991,-0.09218654,-0.9361498,0,0,0,0.5388355,-0.4188141,-2.538446,-0.04005203,-0.000564158,1.029633,0.7833892,0.01060668,0.6214411,-0.06520008,0.9957401,0.06519611,-0.6181023,-0.09159193,0.7807435,static,-38.59428,-10.85704,-2.227644,-0.03139358
05/15/2023 14:23:14.741377,2458,True,True,True,True,Eyes,1.197477,-0.3259153,-3.314383,-0.6178885,-0.148057,0.7722002,0,0,0,0,0,0,0,1.118075,0.6132588,3.307454,1.206616,-0.3234811,-3.317358,0.04100358,-0.3282647,0.01987987,0.943486,5.188018,321.6592,0.6094258,0.3392109,-0.09217799,-0.9361826,0,0,0,0.5388355,-0.4188141,-2.538446,-0.04059723,-0.001809794,1.029598,0.7836943,0.01059272,0.6210565,-0.06443281,0.995847,0.06432088,-0.6177959,-0.09042431,0.7811221,static,-38.66562,-10.85382,-2.258013,-0.1007126
05/15/2023 14:23:14.761421,2459,True,True,True,True,Eyes,1.197288,-0.3258757,-3.314487,-0.6187575,-0.1479094,0.7715322,0,0,0,0,0,0,0,1.114269,0.6121441,3.309005,1.20662,-0.3233768,-3.317427,0.04085243,-0.3277732,0.01944647,0.9436725,5.155017,321.7176,0.5707797,0.3391253,-0.09216915,-0.9362144,0,0,0,0.5388355,-0.4188141,-2.538446,-0.04160792,-0.002522767,1.02962,0.7843732,0.009921533,0.6202098,-0.06348285,0.9959058,0.06435457,-0.6170322,-0.08985069,0.7817917,static,-38.7291,-10.85242,-2.314117,-0.1403853
05/15/2023 14:23:14.777184,2460,True,True,True,True,Eyes,1.197107,-0.3258393,-3.314582,-0.6195731,-0.1477203,0.7709137,0,0,0,0,0,0,0,1.111157,0.6092129,3.310454,1.206649,-0.323276,-3.317289,0.04044251,-0.327368,0.01921381,0.9438356,5.101601,321.767,0.5631759,0.3390427,-0.09215999,-0.9362453,0,0,0,0.5388355,-0.4188141,-2.538446,-0.04261041,-0.003589988,1.0295,0.784922,0.009790177,0.6195172,-0.06274851,0.9959905,0.06376219,-0.616409,-0.08892213,0.7823892,static,-38.78838,-10.84737,-2.370087,-0.1997963
05/15/2023 14:23:14.791249,2461,True,True,True,True,Eyes,1.196939,-0.3258035,-3.314669,-0.6203027,-0.147615,0.7703469,0,0,0,0,0,0,0,1.108667,0.60526,3.311917,1.206673,-0.3233281,-3.317179,0.03986512,-0.3270328,0.01906237,0.9439793,5.033129,321.8087,0.5702706,0.338963,-0.09215067,-0.9362751,0,0,0,0.5388355,-0.4188141,-2.538446,-0.04345569,-0.004763924,1.029387,0.7853724,0.009914561,0.6189443,-0.06206335,0.9960948,0.06279565,-0.6159046,-0.08773172,0.7829206,static,-38.84189,-10.8476,-2.417313,-0.2651586
05/15/2023 14:23:14.810948,2462,True,True,True,True,Eyes,1.196776,-0.3257673,-3.314753,-0.6209816,-0.1475131,0.7698193,0,0,0,0,0,0,0,1.106325,0.604376,3.31287,1.206689,-0.3233056,-3.317184,0.03973773,-0.3267241,0.01887193,0.9440954,5.011992,321.8458,0.5560278,0.3388863,-0.0921412,-0.9363038,0,0,0,0.5388355,-0.4188141,-2.538446,-0.04413128,-0.005171608,1.029372,0.7857904,0.009667257,0.6184173,-0.06160035,0.9961295,0.06270058,-0.6154175,-0.08736423,0.7833446,static,-38.89169,-10.84755,-2.454884,-0.287854
05/15/2023 14:23:14.826761,2463,True,True,True,True,Eyes,1.196621,-0.325735,-3.31483,-0.6215566,-0.1475131,0.7693551,0,0,0,0,0,0,0,1.104003,0.6044383,3.313626,1.206662,-0.3232614,-3.317191,0.03974723,-0.3263974,0.01883016,0.9442089,5.011265,321.8853,0.552873,0.3388124,-0.09213161,-0.9363315,0,0,0,0.5388355,-0.4188141,-2.538446,-0.04481339,-0.005228169,1.029335,0.7862204,0.009612416,0.6178715,-0.06150598,0.9961312,0.06276715,-0.6148776,-0.08735159,0.7837698,static,-38.9345,-10.85394,-2.492871,-0.2910127
05/15/2023 14:23:14.841435,2464,True,True,True,True,Eyes,1.196474,-0.3257037,-3.314902,-0.6220978,-0.1475263,0.7689151,0,0,0,0,0,0,0,1.101836,0.6047872,3.314222,1.206705,-0.3233117,-3.317109,0.0397848,-0.3261048,0.01881955,0.9443086,5.014771,321.9208,0.5518678,0.3387414,-0.09212202,-0.9363582,0,0,0,0.5388355,-0.4188141,-2.538446,-0.04553083,-0.005114708,1.029265,0.786603,0.009594902,0.6173846,-0.06149096,0.996126,0.06286396,-0.6143897,-0.08741255,0.7841457,static,-38.97491,-10.86095,-2.532899,-0.2847165
05/15/2023 14:23:14.861285,2465,True,True,True,True,Eyes,1.196333,-0.3256734,-3.314972,-0.6225906,-0.147587,0.7685044,0,0,0,0,0,0,0,1.100652,0.6061001,3.314328,1.206753,-0.3233023,-3.317045,0.03997147,-0.3259545,0.01880636,0.9443529,5.034431,321.9385,0.5442365,0.3386732,-0.09211247,-0.9363837,0,0,0,0.5388355,-0.4188141,-2.538446,-0.04592052,-0.004776347,1.029233,0.7868001,0.009461937,0.6171354,-0.06157744,0.9960972,0.06323429,-0.6141285,-0.08775437,0.784312,static,-39.01206,-10.87098,-2.55463,-0.2658899
05/15/2023 14:23:14.879485,2466,True,True,True,True,Eyes,1.196198,-0.3256453,-3.315041,-0.6230611,-0.1476455,0.7681117,0,0,0,0,0,0,0,1.099919,0.6067992,3.314477,1.206781,-0.3232898,-3.31707,0.04007211,-0.3258651,0.01872304,0.9443811,5.042179,321.9487,0.5318896,0.3386078,-0.09210297,-0.9364083,0,0,0,0.5388355,-0.4188141,-2.538446,-0.0461086,-0.004655156,1.029263,0.7869228,0.009247168,0.6169822,-0.06147958,0.9960874,0.06348432,-0.6139812,-0.08788907,0.7844123,static,-39.04757,-10.88061,-2.565003,-0.2591359
05/15/2023 14:23:14.891297,2467,True,True,True,True,Eyes,1.196089,-0.3256155,-3.315084,-0.6236296,-0.1476656,0.7676464,0,0,0,0,0,0,0,1.099552,0.6070769,3.314596,1.206774,-0.3233162,-3.317118,0.04010791,-0.3258201,0.01863889,0.9443967,5.042889,321.9538,0.5216472,0.3385448,-0.09209359,-0.936432,0,0,0,0.5388355,-0.4188141,-2.538446,-0.04616138,-0.004621297,1.02929,0.7869878,0.009069094,0.6169019,-0.06134094,0.9960878,0.0636097,-0.6139116,-0.08790141,0.7844653,static,-39.09012,-10.8885,-2.567868,-0.2572443
05/15/2023 14:23:14.911406,2468,True,True,True,True,Eyes,1.195986,-0.3255876,-3.315119,-0.6241639,-0.1476741,0.7672104,0,0,0,0,0,0,0,1.098027,0.6071151,3.314953,1.206799,-0.3232596,-3.316972,0.04012181,-0.3256464,0.01843666,0.9444601,5.036742,321.974,0.5000859,0.3384852,-0.0920843,-0.9364545,0,0,0,0.5388355,-0.4188141,-2.538446,-0.0466322,-0.004811484,1.02918,0.7872291,0.008694335,0.6165994,-0.06095642,0.9961006,0.06377923,-0.6136406,-0.08779456,0.7846894,static,-39.13008,-10.89515,-2.594302,-0.2678597
05/15/2023 14:23:14.921447,2469,True,True,True,True,Eyes,1.195887,-0.3255582,-3.315147,-0.6246888,-0.1476854,0.7667809,0,0,0,0,0,0,0,1.096397,0.6066229,3.315464,1.206809,-0.3232854,-3.316848,0.04004728,-0.3254489,0.01825926,0.9445348,5.021929,321.9974,0.4846596,0.3384285,-0.09207517,-0.9364759,0,0,0,0.5388355,-0.4188141,-2.538446,-0.04713771,-0.005069841,1.029065,0.7874992,0.008426334,0.6162581,-0.06055971,0.9961256,0.06376718,-0.6133332,-0.08753701,0.7849584,static,-39.16936,-10.90192,-2.622677,-0.2822738
05/15/2023 14:23:14.941403,2470,True,True,True,True,Eyes,1.195791,-0.325528,-3.315176,-0.6251863,-0.1476807,0.7663763,0,0,0,0,0,0,0,1.095382,0.6057658,3.315856,1.206736,-0.3232208,-3.31678,0.03993389,-0.3253137,0.01815506,0.9445881,5.00567,322.0138,0.478303,0.3383749,-0.09206615,-0.9364962,0,0,0,0.5388355,-0.4188141,-2.538446,-0.04741564,-0.005438831,1.028958,0.7876828,0.00831602,0.616025,-0.06028019,0.9961514,0.06362997,-0.613125,-0.08725433,0.7851525,static,-39.20651,-10.9072,-2.638393,-0.3028493
05/15/2023 14:23:14.961380,2471,True,True,True,True,Eyes,1.195697,-0.3254972,-3.315202,-0.6257954,-0.1476306,0.7658886,0,0,0,0,0,0,0,1.094379,0.6047934,3.316404,1.206698,-0.3231761,-3.316838,0.03980107,-0.3251844,0.01796087,0.9446419,4.983952,322.029,0.4628603,0.338324,-0.09205719,-0.9365155,0,0,0,0.5388355,-0.4188141,-2.538446,-0.04762489,-0.005883679,1.028969,0.7878651,0.008047804,0.6157953,-0.05981854,0.9961866,0.06351433,-0.6129358,-0.08687671,0.785342,static,-39.25171,-10.91036,-2.649991,-0.3276156
05/15/2023 14:23:14.976873,2472,True,True,True,True,Eyes,1.195605,-0.3254687,-3.315231,-0.6263813,-0.1475691,0.7654213,0,0,0,0,0,0,0,1.093813,0.6032981,3.316792,1.206674,-0.3231347,-3.316779,0.03959602,-0.325133,0.01771795,0.9446729,4.952621,322.0348,0.4444101,0.3382756,-0.09204829,-0.9365339,0,0,0,0.5388355,-0.4188141,-2.538446,-0.04774877,-0.006507669,1.028903,0.7879493,0.007727387,0.6156918,-0.05922328,0.9962365,0.0632892,-0.6128855,-0.08633195,0.7854414,static,-39.29513,-10.91243,-2.657045,-0.362383
05/15/2023 14:23:14.991222,2473,True,True,True,True,Eyes,1.195528,-0.3254406,-3.315244,-0.6270579,-0.1474989,0.7648807,0,0,0,0,0,0,0,1.094001,0.6021138,3.317033,1.206626,-0.3231667,-3.316882,0.03942181,-0.3251427,0.01770468,0.9446771,4.933235,322.0341,0.4494355,0.3382295,-0.09203949,-0.9365514,0,0,0,0.5388355,-0.4188141,-2.538446,-0.04763806,-0.006816164,1.02895,0.7879376,0.007814988,0.6157054,-0.05908583,0.9962649,0.06296866,-0.6129137,-0.08599484,0.7854564,static,-39.34529,-10.91488,-2.650772,-0.3795439
05/15/2023 14:23:15.010926,2474,True,True,True,True,Eyes,1.195453,-0.325412,-3.315258,-0.627713,-0.147414,0.7643595,0,0,0,0,0,0,0,1.094522,0.6007406,3.317007,1.206618,-0.3231483,-3.316783,0.03922939,-0.3252118,0.01776124,0.9446602,4.914508,322.0264,0.462418,0.338186,-0.09203082,-0.936568,0,0,0,0.5388355,-0.4188141,-2.538446,-0.0475606,-0.007167235,1.028873,0.7878438,0.008040959,0.6158227,-0.05907239,0.9962912,0.06256456,-0.6130356,-0.08566921,0.7853968,static,-39.39378,-10.91601,-2.646666,-0.3991218
05/15/2023 14:23:15.021339,2475,True,True,True,True,Eyes,1.195388,-0.3253801,-3.315264,-0.6284219,-0.1473106,0.7637968,0,0,0,0,0,0,0,1.095078,0.5991638,3.317112,1.206588,-0.3231146,-3.316801,0.03901057,-0.3252855,0.01771769,0.9446447,4.889186,322.0179,0.4654908,0.3381449,-0.09202224,-0.9365836,0,0,0,0.5388355,-0.4188141,-2.538446,-0.04737678,-0.007654194,1.028876,0.7877509,0.008094694,0.6159407,-0.05885298,0.9963285,0.06217565,-0.613176,-0.08522886,0.7853351,static,-39.4462,-10.91638,-2.636445,-0.426237
05/15/2023 14:23:15.041311,2476,True,True,True,True,Eyes,1.195322,-0.3253491,-3.315269,-0.6291041,-0.1471835,0.7632595,0,0,0,0,0,0,0,1.095447,0.5971059,3.317293,1.206608,-0.3230099,-3.316735,0.03873484,-0.3253588,0.01756208,0.9446338,4.853508,322.0091,0.4585272,0.3381063,-0.09201367,-0.9365985,0,0,0,0.5388355,-0.4188141,-2.538446,-0.04728094,-0.00840845,1.028847,0.7876665,0.00797403,0.6160502,-0.05838491,0.9963824,0.06175253,-0.6133292,-0.08460844,0.7852826,static,-39.49649,-10.91469,-2.631192,-0.4682505
