Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:23:15.061150,2477,True,True,True,True,Eyes,1.195242,-0.3253193,-3.315284,-0.6297435,-0.1470717,0.7627536,0,0,0,0,0,0,0,1.095436,0.5947646,3.31767,1.206537,-0.3230067,-3.316715,0.03840257,-0.3253571,0.01744945,0.94465,4.813267,322.0097,0.458737,0.3380698,-0.09200513,-0.9366125,0,0,0,0.5388355,-0.4188141,-2.538446,-0.04725504,-0.009139422,1.028781,0.7876765,0.007978152,0.6160374,-0.05795636,0.9964415,0.06119937,-0.613357,-0.08390858,0.7853359,static,-39.54371,-10.91365,-2.629922,-0.5089875
05/15/2023 14:23:15.081541,2478,True,True,True,True,Eyes,1.195167,-0.3252896,-3.3153,-0.6303582,-0.1469377,0.7622715,0,0,0,0,0,0,0,1.095544,0.592406,3.317953,1.206538,-0.3229974,-3.316612,0.03806964,-0.3253892,0.0173217,0.9446548,4.772406,322.0062,0.4571572,0.3380349,-0.09199665,-0.936626,0,0,0,0.5388355,-0.4188141,-2.538446,-0.04726124,-0.009890072,1.028697,0.7876436,0.007951151,0.6160798,-0.05750096,0.9965013,0.06065275,-0.6134421,-0.08319793,0.7853451,static,-39.58895,-10.91068,-2.630479,-0.5508345
05/15/2023 14:23:15.091308,2479,True,True,True,True,Eyes,1.1951,-0.3252571,-3.315308,-0.630952,-0.1468265,0.7618015,0,0,0,0,0,0,0,1.095467,0.5900796,3.318465,1.206569,-0.3229764,-3.316674,0.0377399,-0.3253779,0.01724357,0.9446733,4.733724,322.0081,0.4610683,0.3380014,-0.09198822,-0.9366389,0,0,0,0.5388355,-0.4188141,-2.538446,-0.04728863,-0.0105966,1.028758,0.7876638,0.008019623,0.6160532,-0.05713855,0.9965568,0.0600824,-0.6134501,-0.0825251,0.7854099,static,-39.6328,-10.90918,-2.631847,-0.5901476
05/15/2023 14:23:15.111172,2480,True,True,True,True,Eyes,1.195037,-0.3252228,-3.315311,-0.6315134,-0.1466783,0.7613648,0,0,0,0,0,0,0,1.094242,0.5874841,3.319215,1.206591,-0.3228838,-3.316561,0.03738185,-0.3252255,0.01710387,0.9447425,4.689605,322.027,0.4600514,0.3379696,-0.09197976,-0.9366512,0,0,0,0.5388355,-0.4188141,-2.538446,-0.04771957,-0.01148589,1.028666,0.7878717,0.008002441,0.6157875,-0.05663257,0.9966201,0.05950722,-0.61323,-0.08175767,0.7856619,static,-39.67398,-10.90454,-2.656034,-0.6397277
05/15/2023 14:23:15.121873,2481,True,True,True,True,Eyes,1.194987,-0.3251905,-3.315308,-0.6320958,-0.1465226,0.7609113,0,0,0,0,0,0,0,1.092807,0.5839708,3.320229,1.206625,-0.3228143,-3.316477,0.03688889,-0.3250427,0.01693281,0.9448279,4.62967,322.0498,0.4608054,0.3379394,-0.09197122,-0.9366629,0,0,0,0.5388355,-0.4188141,-2.538446,-0.04821539,-0.01263187,1.028594,0.7881211,0.008016248,0.6154681,-0.0559781,0.996705,0.05869953,-0.6129696,-0.08071508,0.7859729,static,-39.71671,-10.89958,-2.683778,-0.7035978
05/15/2023 14:23:15.141455,2482,True,True,True,True,Eyes,1.19494,-0.3251598,-3.315308,-0.6326454,-0.1463484,0.760488,0,0,0,0,0,0,0,1.091309,0.5808539,3.321328,1.20661,-0.3228491,-3.316539,0.03643809,-0.3248451,0.01667155,0.944918,4.57094,322.0739,0.4502365,0.3379111,-0.09196269,-0.936674,0,0,0,0.5388355,-0.4188141,-2.538446,-0.04860258,-0.01365587,1.028597,0.7883955,0.007833039,0.6151189,-0.05517997,0.9967887,0.05803066,-0.612689,-0.07969335,0.786296,static,-39.75687,-10.89285,-2.705291,-0.7606267
05/15/2023 14:23:15.161131,2483,True,True,True,True,Eyes,1.194909,-0.3251252,-3.315292,-0.6331809,-0.1462192,0.7600671,0,0,0,0,0,0,0,1.089996,0.5789363,3.322205,1.206654,-0.3228605,-3.316633,0.03616019,-0.3246671,0.01652756,0.9449924,4.535348,322.0957,0.4458316,0.3378844,-0.09195418,-0.9366844,0,0,0,0.5388355,-0.4188141,-2.538446,-0.04897213,-0.01427776,1.028669,0.7886362,0.007756783,0.6148112,-0.05471689,0.9968386,0.0576103,-0.6124206,-0.07907412,0.7865674,static,-39.7963,-10.88934,-2.725638,-0.7952048
05/15/2023 14:23:15.176959,2484,True,True,True,True,Eyes,1.194878,-0.3250909,-3.31528,-0.6336817,-0.1460683,0.7596786,0,0,0,0,0,0,0,1.087883,0.5770488,3.323115,1.206668,-0.3227505,-3.316527,0.03590594,-0.3244036,0.01628075,0.9450969,4.498458,322.1274,0.4297709,0.3378597,-0.09194563,-0.9366941,0,0,0,0.5388355,-0.4188141,-2.538446,-0.04961729,-0.01506659,1.028566,0.7889946,0.007477744,0.6143548,-0.05406981,0.9968914,0.05730612,-0.6120166,-0.07843225,0.7869462,static,-39.83299,-10.8838,-2.761766,-0.8392167
05/15/2023 14:23:15.201339,2485,True,True,True,True,Eyes,1.19486,-0.3250574,-3.31526,-0.6341178,-0.1459941,0.759329,0,0,0,0,0,0,0,1.08611,0.5750355,3.324109,1.206658,-0.3227303,-3.316598,0.03561931,-0.3241617,0.0160925,0.9451938,4.460251,322.1568,0.4211563,0.3378369,-0.09193702,-0.9367033,0,0,0,0.5388355,-0.4188141,-2.538446,-0.05009353,-0.01577464,1.028582,0.7893203,0.007328236,0.6139379,-0.05351391,0.9969446,0.05690116,-0.611645,-0.07776745,0.7873008,static,-39.86535,-10.88329,-2.788189,-0.8786359
05/15/2023 14:23:15.211385,2486,True,True,True,True,Eyes,1.194844,-0.3250239,-3.315243,-0.634522,-0.1459006,0.7590091,0,0,0,0,0,0,0,1.08459,0.5735955,3.324864,1.206724,-0.3227177,-3.316586,0.03541117,-0.3239482,0.01610456,0.9452748,4.438022,322.1833,0.4312275,0.3378161,-0.09192841,-0.9367116,0,0,0,0.5388355,-0.4188141,-2.538446,-0.05063206,-0.01617289,1.028584,0.7895964,0.007503702,0.6135808,-0.05338925,0.9969734,0.05651248,-0.6112996,-0.07738066,0.7876072,static,-39.8952,-10.88096,-2.818112,-0.9008132
05/15/2023 14:23:15.221267,2487,True,True,True,True,Eyes,1.194834,-0.3249908,-3.31522,-0.6349254,-0.1458541,0.7586806,0,0,0,0,0,0,0,1.082857,0.571681,3.325841,1.206757,-0.3226897,-3.316659,0.03513768,-0.3237019,0.01603705,0.9453703,4.405728,322.2136,0.4352271,0.3377973,-0.09191977,-0.9367192,0,0,0,0.5388355,-0.4188141,-2.538446,-0.05116099,-0.01676918,1.028628,0.7899198,0.007573628,0.6131635,-0.05307017,0.9970163,0.0560538,-0.6109093,-0.07681869,0.7879648,static,-39.92532,-10.88218,-2.847381,-0.9339806
05/15/2023 14:23:15.241949,2488,True,True,True,True,Eyes,1.194825,-0.3249631,-3.315198,-0.6352919,-0.1458098,0.7583823,0,0,0,0,0,0,0,1.08066,0.5705779,3.326672,1.206794,-0.3226633,-3.316575,0.03498076,-0.3234096,0.01595054,0.9454778,4.385355,322.2491,0.4330264,0.3377802,-0.09191113,-0.9367263,0,0,0,0.5388355,-0.4188141,-2.538446,-0.05187941,-0.0171635,1.028548,0.7903036,0.007535534,0.612669,-0.05278799,0.9970439,0.05582996,-0.6104372,-0.07646418,0.7883652,static,-39.95269,-10.88313,-2.88752,-0.956012
05/15/2023 14:23:15.261186,2489,True,True,True,True,Eyes,1.194838,-0.3249387,-3.315162,-0.6357228,-0.1458078,0.7580217,0,0,0,0,0,0,0,1.078447,0.5706849,3.327409,1.206807,-0.3227638,-3.316598,0.03497577,-0.3230919,0.01598168,0.945586,4.385823,322.2878,0.4380713,0.3377649,-0.09190264,-0.9367326,0,0,0,0.5388355,-0.4188141,-2.538446,-0.05256745,-0.0170458,1.028531,0.7907124,0.007623327,0.6121404,-0.05282489,0.9970426,0.0558181,-0.6099045,-0.07647231,0.7887766,static,-39.98523,-10.88803,-2.925798,-0.9494731
05/15/2023 14:23:15.276063,2490,True,True,True,True,Eyes,1.194851,-0.3249159,-3.315128,-0.6361076,-0.1458427,0.757692,0,0,0,0,0,0,0,1.076171,0.5721927,3.327921,1.206887,-0.3228143,-3.316598,0.03517472,-0.3227592,0.01618174,0.9456888,4.414669,322.3284,0.4539802,0.3377518,-0.09189439,-0.9367382,0,0,0,0.5388355,-0.4188141,-2.538446,-0.0533576,-0.01645584,1.028548,0.7911294,0.007899853,0.6115979,-0.05331171,0.9970018,0.05608307,-0.6093211,-0.0769743,0.7891785,static,-40.01458,-10.89521,-2.96965,-0.9166023
05/15/2023 14:23:15.291219,2491,True,True,True,True,Eyes,1.194873,-0.3248942,-3.315087,-0.6365387,-0.1459196,0.757315,0,0,0,0,0,0,0,1.073715,0.5749588,3.328286,1.20689,-0.3228202,-3.316644,0.03555745,-0.3223799,0.01648594,0.9457988,4.467284,322.3747,0.4746389,0.3377406,-0.09188639,-0.936743,0,0,0,0.5388355,-0.4188141,-2.538446,-0.05415627,-0.01548001,1.028558,0.7915989,0.00825875,0.6109854,-0.05411077,0.9969277,0.05663092,-0.6086406,-0.07788985,0.7896138,static,-40.04774,-10.90611,-3.013991,-0.8622486
05/15/2023 14:23:15.311424,2492,True,True,True,True,Eyes,1.194895,-0.3248757,-3.315049,-0.6369294,-0.146011,0.7569688,0,0,0,0,0,0,0,1.072139,0.5761063,3.328575,1.206943,-0.3228141,-3.316606,0.03571304,-0.3221331,0.0167826,0.9458716,4.495016,322.4054,0.5022972,0.3377315,-0.09187867,-0.9367471,0,0,0,0.5388355,-0.4188141,-2.538446,-0.05477369,-0.01495893,1.028539,0.7918972,0.008739663,0.6105918,-0.05475707,0.9968859,0.05674744,-0.6081944,-0.07837235,0.7899097,static,-40.07796,-10.91765,-3.048344,-0.8332436
05/15/2023 14:23:15.321310,2493,True,True,True,True,Eyes,1.194933,-0.3248614,-3.314997,-0.6374426,-0.1460916,0.7565211,0,0,0,0,0,0,0,1.070066,0.5772986,3.329079,1.20695,-0.3228635,-3.316642,0.0358668,-0.3218137,0.01700312,0.9459707,4.519682,322.4446,0.5221087,0.3377242,-0.09187128,-0.9367505,0,0,0,0.5388355,-0.4188141,-2.538446,-0.0554589,-0.01444211,1.028536,0.7922937,0.009084052,0.6100724,-0.05525377,0.9968489,0.05691421,-0.607633,-0.07880156,0.790299,static,-40.1174,-10.92983,-3.086413,-0.8044615
05/15/2023 14:23:15.341329,2494,True,True,True,True,Eyes,1.194973,-0.3248507,-3.314948,-0.637916,-0.1462157,0.756098,0,0,0,0,0,0,0,1.068976,0.5787141,3.329159,1.206988,-0.3229494,-3.316595,0.0360496,-0.3216408,0.01725371,0.946018,4.548682,322.4661,0.5434282,0.337719,-0.09186433,-0.936753,0,0,0,0.5388355,-0.4188141,-2.538446,-0.05590126,-0.01381374,1.028503,0.792499,0.009454601,0.6097999,-0.05583468,0.9968054,0.05710814,-0.6073119,-0.07930612,0.7904953,static,-40.15416,-10.94487,-3.111084,-0.7694889
05/15/2023 14:23:15.361399,2495,True,True,True,True,Eyes,1.194997,-0.3248405,-3.314916,-0.6379815,-0.14649,0.7559896,0,0,0,0,0,0,0,1.067611,0.5823398,3.329036,1.207075,-0.3230101,-3.316629,0.03654845,-0.3214234,0.01759843,0.9460664,4.615445,322.4926,0.5635369,0.3377159,-0.09185785,-0.9367548,0,0,0,0.5388355,-0.4188141,-2.538446,-0.05641684,-0.01252582,1.028567,0.7927547,0.009803522,0.609462,-0.05679361,0.996709,0.05784142,-0.6068892,-0.0804676,0.7907025,static,-40.1611,-10.96644,-3.139523,-0.6977096
05/15/2023 14:23:15.376035,2496,True,True,True,True,Eyes,1.195017,-0.3248315,-3.314882,-0.638033,-0.1467651,0.7558928,0,0,0,0,0,0,0,1.066989,0.5849675,3.328763,1.207193,-0.3229747,-3.316578,0.03691777,-0.3212995,0.01808991,0.9460849,4.673598,322.5087,0.6039604,0.3377139,-0.09185179,-0.9367561,0,0,0,0.5388355,-0.4188141,-2.538446,-0.05682659,-0.01147183,1.028598,0.7928787,0.01050585,0.6092889,-0.0579525,0.9966197,0.05823013,-0.6066175,-0.08147925,0.7908074,static,-40.167,-10.98791,-3.162185,-0.6389865
05/15/2023 14:23:15.391412,2497,True,True,True,True,Eyes,1.195032,-0.3248202,-3.314848,-0.6378251,-0.1470727,0.7560084,0,0,0,0,0,0,0,1.0661,0.5856304,3.328821,1.207133,-0.3229861,-3.316488,0.03700628,-0.321154,0.01827039,0.9461273,4.689767,322.5269,0.6210467,0.3377129,-0.09184615,-0.936757,0,0,0,0.5388355,-0.4188141,-2.538446,-0.05715865,-0.01115979,1.028475,0.7930526,0.01080281,0.6090574,-0.05834167,0.9965935,0.05829008,-0.6063529,-0.08176053,0.7909812,static,-40.15348,-11.00873,-3.181004,-0.6216811
05/15/2023 14:23:15.411045,2498,True,True,True,True,Eyes,1.195042,-0.3248122,-3.314814,-0.6375971,-0.1473817,0.7561406,0,0,0,0,0,0,0,1.063583,0.5871834,3.32923,1.207163,-0.3229147,-3.31636,0.0372383,-0.3208501,0.01802117,0.9462261,4.705598,322.5622,0.5868855,0.3377128,-0.09184083,-0.9367576,0,0,0,0.5388355,-0.4188141,-2.538446,-0.05788267,-0.01098318,1.028367,0.7934609,0.01020838,0.6085355,-0.05800002,0.9965771,0.0589075,-0.6058512,-0.08203588,0.7913371,static,-40.13844,-11.02941,-3.221552,-0.611908
05/15/2023 14:23:15.422594,2499,True,True,True,True,Eyes,1.195034,-0.3248122,-3.314793,-0.6371464,-0.1477432,0.7564499,0,0,0,0,0,0,0,1.060407,0.5887876,3.329889,1.20708,-0.322982,-3.316313,0.03745257,-0.3204103,0.01794927,0.946368,4.725962,322.6147,0.5733613,0.3377132,-0.09183589,-0.9367579,0,0,0,0.5388355,-0.4188141,-2.538446,-0.05877736,-0.01056696,1.028224,0.7940301,0.009972855,0.6077965,-0.0579736,0.9965503,0.05938557,-0.6051076,-0.08239008,0.7918691,static,-40.10693,-11.05139,-3.271693,-0.5888026
05/15/2023 14:23:15.441502,2500,True,True,True,True,Eyes,1.195028,-0.3248179,-3.314775,-0.6366821,-0.148146,0.756762,0,0,0,0,0,0,0,1.058274,0.5901756,3.330237,1.207101,-0.3231472,-3.316205,0.03761898,-0.3200996,0.01814211,0.9464629,4.750937,322.6528,0.5897778,0.3377135,-0.09183149,-0.9367582,0,0,0,0.5388355,-0.4188141,-2.538446,-0.05953586,-0.009938758,1.028103,0.7944142,0.01025802,0.6072897,-0.0584253,0.9965113,0.05959538,-0.6045597,-0.08282449,0.7922421,static,-40.07471,-11.07632,-3.314208,-0.5538657
05/15/2023 14:23:15.461223,2501,True,True,True,True,Eyes,1.195004,-0.3248259,-3.31477,-0.6361021,-0.1485445,0.7571715,0,0,0,0,0,0,0,1.055364,0.5951715,3.330347,1.207142,-0.3232778,-3.316252,0.03830303,-0.3196807,0.01833226,0.9465733,4.831991,322.7026,0.587442,0.3377139,-0.09182774,-0.9367584,0,0,0,0.5388355,-0.4188141,-2.538446,-0.06041449,-0.008346688,1.028116,0.7949363,0.01021618,0.6066069,-0.05919515,0.9963936,0.06079231,-0.6037982,-0.0842342,0.7926742,static,-40.03372,-11.09952,-3.362966,-0.4651415
05/15/2023 14:23:15.476604,2502,True,True,True,True,Eyes,1.194979,-0.3248382,-3.314765,-0.635501,-0.1489818,0.7575903,0,0,0,0,0,0,0,1.051875,0.5999457,3.33051,1.207192,-0.3233066,-3.316147,0.03896812,-0.3191839,0.01859926,0.9467086,4.913753,322.7623,0.5946433,0.3377136,-0.09182464,-0.9367588,0,0,0,0.5388355,-0.4188141,-2.538446,-0.06157038,-0.006841116,1.028009,0.7955514,0.01034016,0.6057979,-0.06009214,0.9962711,0.06190973,-0.6028987,-0.08565607,0.7932062,static,-39.99144,-11.12538,-3.427513,-0.381282
05/15/2023 14:23:15.491229,2503,True,True,True,True,Eyes,1.194954,-0.3248527,-3.314759,-0.6349703,-0.1493626,0.7579601,0,0,0,0,0,0,0,1.047828,0.604531,3.330978,1.207161,-0.3234078,-3.316171,0.03959242,-0.318581,0.01891048,0.9468796,4.992628,322.8351,0.6088037,0.3377128,-0.09182221,-0.9367594,0,0,0,0.5388355,-0.4188141,-2.538446,-0.06281787,-0.005303439,1.027931,0.796297,0.01058511,0.6048132,-0.0610387,0.9961497,0.06292947,-0.6018183,-0.08702756,0.7938771,static,-39.95411,-11.1478,-3.497053,-0.2956055
05/15/2023 14:23:15.510983,2504,True,True,True,True,Eyes,1.194929,-0.3248692,-3.314754,-0.6344216,-0.1497712,0.7583389,0,0,0,0,0,0,0,1.043763,0.6090109,3.331368,1.20718,-0.3234569,-3.316087,0.04020859,-0.3179842,0.01926484,0.9470472,5.072182,322.9074,0.6280289,0.3377115,-0.09182048,-0.93676,0,0,0,0.5388355,-0.4188141,-2.538446,-0.06416002,-0.003803324,1.0278,0.7970299,0.01091803,0.6038413,-0.06206081,0.9960243,0.06390704,-0.6007428,-0.0884107,0.7945386,static,-39.91564,-11.17208,-3.572033,-0.2120193
05/15/2023 14:23:15.521448,2505,True,True,True,True,Eyes,1.194904,-0.324889,-3.314749,-0.633873,-0.1500953,0.7587334,0,0,0,0,0,0,0,1.040251,0.612385,3.331869,1.207156,-0.3235095,-3.316112,0.04066688,-0.3174507,0.01959332,0.9471998,5.133644,322.9724,0.6499556,0.3377097,-0.09181941,-0.9367608,0,0,0,0.5388355,-0.4188141,-2.538446,-0.06527385,-0.00261737,1.027731,0.7976824,0.01129812,0.602972,-0.06293702,0.9959246,0.06459949,-0.5997848,-0.08947915,0.7951426,static,-39.87659,-11.18997,-3.634122,-0.1459175
05/15/2023 14:23:15.541437,2506,True,True,True,True,Eyes,1.194877,-0.3249135,-3.314744,-0.6333052,-0.1504528,0.7591367,0,0,0,0,0,0,0,1.036695,0.6154584,3.332394,1.207194,-0.323592,-3.316074,0.04107322,-0.3168979,0.0201038,0.9473567,5.196036,323.0405,0.6937925,0.3377075,-0.09181904,-0.9367616,0,0,0,0.5388355,-0.4188141,-2.538446,-0.06653255,-0.001358543,1.027641,0.7983431,0.01205892,0.602082,-0.06412297,0.9958177,0.06508026,-0.5987791,-0.09056367,0.7957774,static,-39.83635,-11.21014,-3.70433,-0.07574504
05/15/2023 14:23:15.561238,2507,True,True,True,True,Eyes,1.194849,-0.3249392,-3.314737,-0.6328198,-0.1507101,0.7594904,0,0,0,0,0,0,0,1.033699,0.6183235,3.332802,1.207116,-0.3237092,-3.316098,0.04144143,-0.3163798,0.02079757,0.9474987,5.260913,323.1055,0.7588858,0.3377048,-0.09181943,-0.9367625,0,0,0,0.5388355,-0.4188141,-2.538446,-0.06759927,2.223998E-06,1.027529,0.7989425,0.01318887,0.6012628,-0.06563381,0.9957001,0.06537155,-0.5978153,-0.09169127,0.7963728,static,-39.80161,-11.22373,-3.763959,0.0001240117
05/15/2023 14:23:15.576501,2508,True,True,True,True,Eyes,1.194826,-0.3249649,-3.314732,-0.6323114,-0.1509845,0.7598592,0,0,0,0,0,0,0,1.030704,0.621127,3.333091,1.207107,-0.3237466,-3.31598,0.04181143,-0.315874,0.02154572,0.9476346,5.327897,323.1692,0.8298568,0.3377018,-0.09182054,-0.9367635,0,0,0,0.5388355,-0.4188141,-2.538446,-0.06878203,0.001325335,1.027351,0.7995187,0.01442065,0.600468,-0.06724922,0.9955752,0.06563243,-0.5968646,-0.09285537,0.7969508,static,-39.76529,-11.23833,-3.830285,0.07391442
05/15/2023 14:23:15.591218,2509,True,True,True,True,Eyes,1.194787,-0.3249883,-3.314737,-0.6318206,-0.1511711,0.7602303,0,0,0,0,0,0,0,1.027215,0.6223653,3.334032,1.207191,-0.3237538,-3.316045,0.04196044,-0.3153089,0.02213978,0.9478025,5.365116,323.24,0.8924471,0.3376985,-0.09182229,-0.9367645,0,0,0,0.5388355,-0.4188141,-2.538446,-0.07006294,0.002096545,1.027366,0.8001803,0.01550728,0.5995591,-0.06842928,0.9954983,0.06557865,-0.5958431,-0.09350213,0.7976393,static,-39.72966,-11.24651,-3.901341,0.1169233
05/15/2023 14:23:15.611331,2510,True,True,True,True,Eyes,1.194748,-0.3250113,-3.314745,-0.6313174,-0.1513438,0.7606138,0,0,0,0,0,0,0,1.023482,0.6224284,3.33511,1.207193,-0.323709,-3.31599,0.04195205,-0.3147227,0.02261507,0.9479864,5.380813,323.3132,0.9479405,0.3376945,-0.09182455,-0.9367658,0,0,0,0.5388355,-0.4188141,-2.538446,-0.07139793,0.002410952,1.027237,0.8008764,0.01647103,0.5986032,-0.06928408,0.9954572,0.06530501,-0.5948082,-0.09377491,0.7983793,static,-39.69303,-11.2535,-3.975938,0.1344744
05/15/2023 14:23:15.626205,2511,True,True,True,True,Eyes,1.19471,-0.325034,-3.314749,-0.6308012,-0.1514937,0.7610121,0,0,0,0,0,0,0,1.020594,0.6211712,3.336281,1.20715,-0.3237132,-3.316057,0.04175308,-0.3142588,0.02292431,0.9481418,5.369825,323.3712,0.9915178,0.3376898,-0.09182724,-0.9367672,0,0,0,0.5388355,-0.4188141,-2.538446,-0.07236174,0.002284963,1.027193,0.8014318,0.01722845,0.5978379,-0.06971353,0.9954623,0.06476734,-0.5940093,-0.09358399,0.7989963,static,-39.65526,-11.25862,-4.029608,0.1274527
05/15/2023 14:23:15.642528,2512,True,True,True,True,Eyes,1.194683,-0.3250475,-3.314747,-0.6307451,-0.151521,0.7610533,0,0,0,0,0,0,0,1.017125,0.6194708,3.337583,1.207122,-0.3237291,-3.315992,0.04149304,-0.3137486,0.0230553,0.9483188,5.34568,323.4342,1.018089,0.3376846,-0.09183031,-0.9367687,0,0,0,0.5388355,-0.4188141,-2.538446,-0.07350865,0.001907896,1.027043,0.8020605,0.01769079,0.5969807,-0.06976432,0.9954936,0.06423011,-0.5931543,-0.09316439,0.7996802,static,-39.65123,-11.26,-4.093856,0.1064359
05/15/2023 14:23:15.661270,2513,True,True,True,True,Eyes,1.194639,-0.3250606,-3.314754,-0.6309249,-0.1514135,0.7609256,0,0,0,0,0,0,0,1.015786,0.6185279,3.338201,1.20714,-0.3235376,-3.316039,0.04137558,-0.3135338,0.02321854,0.948391,5.338523,323.4612,1.041354,0.3376793,-0.09183349,-0.9367704,0,0,0,0.5388355,-0.4188141,-2.538446,-0.07398185,0.001628689,1.027075,0.8023149,0.01809523,0.5966266,-0.0699858,0.9954979,0.06392087,-0.5927839,-0.09304006,0.7999693,static,-39.66398,-11.25406,-4.119991,0.090857
05/15/2023 14:23:15.676564,2514,True,True,True,True,Eyes,1.194598,-0.3250722,-3.314765,-0.6310973,-0.1512709,0.760811,0,0,0,0,0,0,0,1.01446,0.6138818,3.339357,1.207109,-0.3235458,-3.315945,0.04070808,-0.3133511,0.02312001,0.9484826,5.262058,323.4844,1.055657,0.3376733,-0.09183674,-0.9367722,0,0,0,0.5388355,-0.4188141,-2.538446,-0.07445121,0.0002816431,1.02695,0.8025531,0.01834601,0.5962986,-0.0693697,0.9956167,0.06273247,-0.5925339,-0.09171119,0.8003078,static,-39.67591,-11.24537,-4.146541,0.01571348
05/15/2023 14:23:15.691052,2515,True,True,True,True,Eyes,1.194581,-0.3250852,-3.314752,-0.6314588,-0.1510348,0.7605578,0,0,0,0,0,0,0,1.013965,0.6106944,3.340209,1.207108,-0.3235314,-3.316064,0.04025635,-0.3132904,0.02290834,0.9485272,5.205169,323.4918,1.049146,0.3376667,-0.09184,-0.9367743,0,0,0,0.5388355,-0.4188141,-2.538446,-0.07453063,-0.0007517897,1.027035,0.8026487,0.01823451,0.5961732,-0.06868222,0.9957092,0.06201456,-0.5924845,-0.09072241,0.8004571,static,-39.70141,-11.23191,-4.150605,-0.0419405
05/15/2023 14:23:15.711363,2516,True,True,True,True,Eyes,1.194564,-0.3250994,-3.314742,-0.6318077,-0.1508005,0.7603145,0,0,0,0,0,0,0,1.013765,0.6075064,3.340749,1.207065,-0.3236203,-3.315969,0.03979085,-0.3132716,0.02279051,0.9485558,5.150199,323.4946,1.053136,0.3376605,-0.09184334,-0.9367762,0,0,0,0.5388355,-0.4188141,-2.538446,-0.0746181,-0.001651481,1.026919,0.8026831,0.01830546,0.5961247,-0.06816682,0.9957945,0.06120845,-0.5924973,-0.08976693,0.8005553,static,-39.72597,-11.21843,-4.155927,-0.09214238
05/15/2023 14:23:15.721356,2517,True,True,True,True,Eyes,1.194551,-0.3251122,-3.314728,-0.6321182,-0.1505733,0.7601015,0,0,0,0,0,0,0,1.013884,0.607017,3.340894,1.207063,-0.3236674,-3.316058,0.03971541,-0.3132883,0.02272084,0.9485552,5.139495,323.4924,1.048156,0.3376546,-0.09184679,-0.936778,0,0,0,0.5388355,-0.4188141,-2.538446,-0.07452804,-0.001798023,1.026987,0.8026685,0.0182192,0.5961471,-0.06798869,0.9958129,0.06110818,-0.5925377,-0.08958086,0.8005463,static,-39.7477,-11.20502,-4.150657,-0.1003119
05/15/2023 14:23:15.741214,2518,True,True,True,True,Eyes,1.194537,-0.3251243,-3.314717,-0.6324158,-0.1503401,0.7599001,0,0,0,0,0,0,0,1.013938,0.6070708,3.340801,1.207061,-0.3236549,-3.315993,0.03972622,-0.3133035,0.02270519,0.94855,5.140127,323.4904,1.045975,0.337649,-0.0918503,-0.9367797,0,0,0,0.5388355,-0.4188141,-2.538446,-0.07453048,-0.001806431,1.026938,0.8026508,0.01818128,0.5961722,-0.06796674,0.9958126,0.06113739,-0.5925642,-0.08959185,0.8005254,static,-39.76842,-11.19099,-4.150988,-0.1007858
05/15/2023 14:23:15.761382,2519,True,True,True,True,Eyes,1.194538,-0.3251361,-3.314694,-0.6327153,-0.1501486,0.7596885,0,0,0,0,0,0,0,1.013711,0.6059645,3.34113,1.207026,-0.3236566,-3.316065,0.03956947,-0.3132735,0.02258959,0.9485692,5.118864,323.4939,1.039161,0.3376438,-0.09185383,-0.9367812,0,0,0,0.5388355,-0.4188141,-2.538446,-0.07452747,-0.002191901,1.026969,0.8026987,0.01806345,0.5961111,-0.06764772,0.9958479,0.06091532,-0.5925356,-0.08922222,0.8005878,static,-39.78962,-11.18013,-4.150697,-0.1222885
