Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:23:15.776721,2520,True,True,True,True,Eyes,1.194539,-0.3251501,-3.314674,-0.6330082,-0.1499748,0.7594789,0,0,0,0,0,0,0,1.013971,0.6065142,3.340958,1.207034,-0.3236813,-3.316067,0.0396457,-0.3133136,0.02258125,0.948553,5.126913,323.4889,1.03529,0.3376392,-0.0918574,-0.9367825,0,0,0,0.5388355,-0.4188141,-2.538446,-0.07444018,-0.002028525,1.02698,0.8026493,0.01799596,0.5961797,-0.06768211,0.9958366,0.06106207,-0.5925987,-0.08936213,0.8005256,static,-39.81043,-11.17052,-4.14581,-0.1131724
05/15/2023 14:23:15.791366,2521,True,True,True,True,Eyes,1.194563,-0.3251607,-3.314634,-0.6333855,-0.1497855,0.7592016,0,0,0,0,0,0,0,1.014733,0.6073374,3.340618,1.207039,-0.3237462,-3.316099,0.03975457,-0.3134121,0.02264781,0.9485144,5.141272,323.477,1.038102,0.3376354,-0.09186105,-0.9367836,0,0,0,0.5388355,-0.4188141,-2.538446,-0.07420689,-0.001703031,1.027019,0.8025199,0.01804442,0.5963525,-0.06788266,0.9958133,0.06121936,-0.5927511,-0.08961175,0.8003849,static,-39.83752,-11.16074,-4.132706,-0.09500939
05/15/2023 14:23:15.811928,2522,True,True,True,True,Eyes,1.194587,-0.3251694,-3.314598,-0.6337506,-0.1496031,0.7589328,0,0,0,0,0,0,0,1.015322,0.6086323,3.340148,1.207026,-0.3236989,-3.316053,0.0399476,-0.3134932,0.02271113,0.948478,5.164666,323.467,1.037621,0.3376328,-0.09186471,-0.9367841,0,0,0,0.5388355,-0.4188141,-2.538446,-0.07403961,-0.00133726,1.026993,0.8024125,0.01803541,0.5964973,-0.06812862,0.9957768,0.06153927,-0.5928683,-0.09001841,0.8002524,static,-39.86374,-11.15135,-4.123525,-0.0746055
05/15/2023 14:23:15.830948,2523,True,True,True,True,Eyes,1.194602,-0.3251772,-3.314571,-0.6340166,-0.1494774,0.7587354,0,0,0,0,0,0,0,1.01567,0.6085128,3.34015,1.207068,-0.323664,-3.316127,0.03993529,-0.3135398,0.02271767,0.948463,5.163611,323.4615,1.038525,0.3376314,-0.09186831,-0.9367843,0,0,0,0.5388355,-0.4188141,-2.538446,-0.07393065,-0.001383502,1.027087,0.8023534,0.01805114,0.5965762,-0.06813634,0.9957781,0.0615085,-0.5929473,-0.09000007,0.8001959,static,-39.8829,-11.14504,-4.117099,-0.07717822
05/15/2023 14:23:15.841377,2524,True,True,True,True,Eyes,1.194612,-0.3251834,-3.314548,-0.6342677,-0.1493499,0.7585506,0,0,0,0,0,0,0,1.015551,0.6084096,3.340197,1.207085,-0.3236443,-3.316115,0.0399224,-0.3135232,0.02273692,0.9484685,5.162881,323.4636,1.041181,0.3376308,-0.09187182,-0.9367841,0,0,0,0.5388355,-0.4188141,-2.538446,-0.07399002,-0.001411885,1.027087,0.8023725,0.01809731,0.5965492,-0.06816369,0.9957784,0.06147316,-0.5929183,-0.08998737,0.8002188,static,-39.90093,-11.13841,-4.120397,-0.07876161
05/15/2023 14:23:15.861287,2525,True,True,True,True,Eyes,1.194634,-0.3251862,-3.314515,-0.6345904,-0.1491672,0.7583167,0,0,0,0,0,0,0,1.015299,0.6075741,3.340475,1.206993,-0.3236136,-3.316202,0.03980426,-0.3134595,0.02279871,0.9484931,5.152164,323.4718,1.052526,0.3376307,-0.0918752,-0.9367839,0,0,0,0.5388355,-0.4188141,-2.538446,-0.07401538,-0.001619104,1.027093,0.8024468,0.0182948,0.5964432,-0.06820288,0.9957917,0.06121518,-0.5928133,-0.08980107,0.8003176,static,-39.92397,-11.12847,-4.121779,-0.0903207
05/15/2023 14:23:15.876727,2526,True,True,True,True,Eyes,1.194655,-0.3251892,-3.314486,-0.6348966,-0.1489756,0.758098,0,0,0,0,0,0,0,1.014808,0.6055142,3.340979,1.206982,-0.3235523,-3.316192,0.03951531,-0.3133787,0.02284045,0.9485309,5.122096,323.4824,1.067921,0.3376314,-0.09187839,-0.9367833,0,0,0,0.5388355,-0.4188141,-2.538446,-0.07421246,-0.002198257,1.027069,0.8025442,0.01856323,0.5963038,-0.06809625,0.9958337,0.06064756,-0.5926936,-0.08927839,0.8004647,static,-39.94571,-11.11766,-4.132814,-0.1226312
05/15/2023 14:23:15.892048,2527,True,True,True,True,Eyes,1.194672,-0.3251927,-3.314462,-0.6351465,-0.1487932,0.7579244,0,0,0,0,0,0,0,1.014583,0.6036938,3.341427,1.206981,-0.3235626,-3.316242,0.03924858,-0.3133222,0.02295537,0.9485578,5.097104,323.4903,1.090366,0.3376329,-0.09188139,-0.9367824,0,0,0,0.5388355,-0.4188141,-2.538446,-0.07433182,-0.002602167,1.027096,0.8026045,0.01895409,0.5962104,-0.06814389,0.9958652,0.06007424,-0.5926065,-0.08884395,0.8005774,static,-39.96327,-11.10687,-4.139329,-0.1451597
05/15/2023 14:23:15.911397,2528,True,True,True,True,Eyes,1.194689,-0.3251948,-3.314442,-0.6353763,-0.1486154,0.7577667,0,0,0,0,0,0,0,1.014155,0.6020421,3.341901,1.207005,-0.3235728,-3.316279,0.03900382,-0.3132346,0.02312383,0.9485928,5.07639,323.5021,1.118029,0.3376349,-0.09188424,-0.9367815,0,0,0,0.5388355,-0.4188141,-2.538446,-0.07454899,-0.002920691,1.027122,0.8026987,0.01943551,0.596068,-0.0683049,0.995888,0.05951112,-0.5924603,-0.08848386,0.8007256,static,-39.97934,-11.09617,-4.151277,-0.1629241
05/15/2023 14:23:15.921493,2529,True,True,True,True,Eyes,1.194716,-0.3251969,-3.314414,-0.6356283,-0.1484284,0.757592,0,0,0,0,0,0,0,1.013354,0.6013058,3.342336,1.207019,-0.3235385,-3.316337,0.03889489,-0.3130929,0.0233014,0.9486397,5.07073,323.5202,1.142086,0.3376372,-0.09188689,-0.9367803,0,0,0,0.5388355,-0.4188141,-2.538446,-0.07485336,-0.003016237,1.027155,0.8028598,0.01985383,0.5958373,-0.06856468,0.9958885,0.05920346,-0.592212,-0.08838547,0.8009201,static,-39.99704,-11.08506,-4.168029,-0.1682483
05/15/2023 14:23:15.941206,2530,True,True,True,True,Eyes,1.194743,-0.3251984,-3.31439,-0.6358628,-0.1482327,0.7574335,0,0,0,0,0,0,0,1.013165,0.5998295,3.342662,1.207054,-0.3235441,-3.316327,0.0386731,-0.3130262,0.02361107,0.948663,5.057604,323.5301,1.184215,0.3376403,-0.09188938,-0.936779,0,0,0,0.5388355,-0.4188141,-2.538446,-0.0750697,-0.003186516,1.027154,0.8029143,0.02058651,0.595739,-0.06900927,0.9958938,0.0585937,-0.5920866,-0.08815723,0.801038,moving,-40.01334,-11.07306,-4.180037,-0.1777468
05/15/2023 14:23:15.961065,2531,True,True,True,True,Eyes,1.19475,-0.3251989,-3.314382,-0.6360801,-0.1480667,0.7572835,0,0,0,0,0,0,0,1.012473,0.597991,3.343279,1.20708,-0.3235355,-3.316397,0.03840454,-0.3129056,0.02372602,0.9487109,5.032317,323.5457,1.207053,0.3376439,-0.0918917,-0.9367774,0,0,0,0.5422666,-0.4164664,-2.538178,-0.07237402,-0.001491807,1.025181,0.8030543,0.02098428,0.5955362,-0.06905225,0.9959244,0.05802158,-0.5918915,-0.0877176,0.8012304,moving,-40.02857,-11.0631,-4.03817,-0.08337472
05/15/2023 14:23:15.977192,2532,True,True,True,True,Eyes,1.194756,-0.3252016,-3.314375,-0.6362858,-0.1478962,0.757144,0,0,0,0,0,0,0,1.011854,0.5967797,3.343681,1.207111,-0.3234869,-3.316389,0.03823333,-0.3128083,0.02381075,0.9487478,5.016577,323.5581,1.222964,0.3376474,-0.09189381,-0.9367759,0,0,0,0.5455654,-0.4142092,-2.53792,-0.0697816,0.000238277,1.023239,0.803168,0.02126138,0.5953732,-0.0691002,0.9959425,0.05765118,-0.5917317,-0.08744398,0.8013784,moving,-40.04289,-11.05266,-3.901349,0.01334221
05/15/2023 14:23:15.991539,2533,True,True,True,True,Eyes,1.194754,-0.3252055,-3.314378,-0.6364328,-0.1477651,0.757046,0,0,0,0,0,0,0,1.011786,0.5953165,3.343955,1.207078,-0.3235388,-3.316389,0.03801142,-0.312768,0.02398558,0.9487656,4.998618,323.5641,1.250227,0.3376508,-0.0918958,-0.9367745,0,0,0,0.5488971,-0.4119295,-2.53766,-0.06698802,0.002056427,1.021245,0.8032017,0.02173587,0.5953106,-0.0692909,0.9959596,0.05712401,-0.5916636,-0.08713169,0.8014625,moving,-40.05306,-11.0445,-3.752908,0.1153733
05/15/2023 14:23:16.011258,2534,True,True,True,True,Eyes,1.194753,-0.3252099,-3.314383,-0.6365697,-0.1476509,0.7569533,0,0,0,0,0,0,0,1.011319,0.5961296,3.344005,1.207138,-0.323554,-3.316418,0.03811792,-0.3126833,0.02417517,0.9487844,5.016908,323.575,1.26755,0.3376538,-0.09189769,-0.9367732,0,0,0,0.5522603,-0.4096284,-2.537397,-0.06429428,0.004499234,1.01931,0.8032894,0.02203638,0.5951812,-0.06971173,0.9959251,0.05721302,-0.5914952,-0.08744971,0.8015523,moving,-40.06259,-11.03749,-3.609221,0.2529018
05/15/2023 14:23:16.021251,2535,True,True,True,True,Eyes,1.194755,-0.3252149,-3.314386,-0.6368118,-0.1475337,0.7567725,0,0,0,0,0,0,0,1.011091,0.5970131,3.343983,1.207164,-0.3235674,-3.316476,0.0382382,-0.3126388,0.02427201,0.9487917,5.033426,323.5806,1.274043,0.3376563,-0.09189951,-0.9367722,0,0,0,0.5556566,-0.4073045,-2.537132,-0.06143495,0.00691231,1.017364,0.8033358,0.02214867,0.5951144,-0.06996764,0.9958974,0.05738343,-0.5914019,-0.0877369,0.8015897,moving,-40.08007,-11.03151,-3.455691,0.3892807
05/15/2023 14:23:16.041401,2536,True,True,True,True,Eyes,1.194757,-0.3252223,-3.314389,-0.6370341,-0.1474345,0.7566047,0,0,0,0,0,0,0,1.010571,0.5984579,3.343887,1.207199,-0.3235779,-3.316467,0.03843577,-0.3125466,0.02447625,0.9488089,5.062153,323.5923,1.289746,0.3376587,-0.09190127,-0.9367712,0,0,0,0.5591006,-0.4049479,-2.536862,-0.05868128,0.009574644,1.015333,0.803431,0.02242063,0.5949757,-0.07047252,0.9958472,0.05763646,-0.5912126,-0.08823635,0.8016745,moving,-40.09618,-11.02667,-3.307737,0.5402863
05/15/2023 14:23:16.061028,2537,True,True,True,True,Eyes,1.194771,-0.3252294,-3.314383,-0.6372467,-0.1473727,0.7564377,0,0,0,0,0,0,0,1.00968,0.5995748,3.343967,1.207196,-0.3236381,-3.316473,0.03858127,-0.3124101,0.02457023,0.9488454,5.081191,323.6089,1.295521,0.3376608,-0.09190306,-0.9367702,0,0,0,0.5623085,-0.4027529,-2.536612,-0.05618328,0.0119565,1.013422,0.8035924,0.02252033,0.5947537,-0.07073306,0.9958156,0.05786334,-0.590962,-0.08856729,0.8018227,moving,-40.11183,-11.02453,-3.173184,0.675953
05/15/2023 14:23:16.077005,2538,True,True,True,True,Eyes,1.194786,-0.3252415,-3.314377,-0.6374353,-0.1473394,0.7562853,0,0,0,0,0,0,0,1.008742,0.6007952,3.344022,1.207251,-0.3236464,-3.316443,0.03874981,-0.3122818,0.02462861,0.9488793,5.101474,323.6244,1.296547,0.3376631,-0.09190487,-0.9367692,0,0,0,0.5656232,-0.4004849,-2.536353,-0.05363989,0.01436972,1.011458,0.8037471,0.02253745,0.5945441,-0.07094087,0.9957837,0.05815564,-0.5907267,-0.08891991,0.8019571,moving,-40.12588,-11.02427,-3.035679,0.8139424
05/15/2023 14:23:16.091944,2539,True,True,True,True,Eyes,1.194819,-0.3252526,-3.314357,-0.637664,-0.1472903,0.756102,0,0,0,0,0,0,0,1.007549,0.602814,3.344064,1.207279,-0.32377,-3.316467,0.03900976,-0.3120875,0.02486567,0.9489264,5.138025,323.6485,1.314172,0.3376656,-0.09190684,-0.9367681,0,0,0,0.5689132,-0.3982337,-2.536095,-0.05120027,0.01718679,1.009514,0.8039662,0.02284247,0.5942361,-0.07154029,0.9957199,0.05851425,-0.5903561,-0.08955531,0.8021593,moving,-40.14285,-11.02329,-2.903425,0.975356
05/15/2023 14:23:16.111260,2540,True,True,True,True,Eyes,1.194852,-0.3252597,-3.314337,-0.637859,-0.1472559,0.7559443,0,0,0,0,0,0,0,1.005822,0.6053853,3.344107,1.207352,-0.3237668,-3.316429,0.03936568,-0.3118318,0.02509094,0.9489899,5.184524,323.6797,1.327428,0.3376689,-0.09190894,-0.9367667,0,0,0,0.5723422,-0.3958875,-2.535827,-0.0488376,0.02013199,1.007465,0.8042628,0.02307115,0.5938258,-0.07217302,0.9956416,0.05906697,-0.5898749,-0.09036356,0.8024226,moving,-40.15738,-11.02302,-2.775281,1.144778
05/15/2023 14:23:16.121715,2541,True,True,True,True,Eyes,1.194889,-0.3252672,-3.314309,-0.6380739,-0.1471536,0.7557828,0,0,0,0,0,0,0,1.003298,0.6063116,3.344662,1.207375,-0.3236749,-3.316393,0.03949956,-0.3114701,0.02519529,0.9491003,5.20234,323.7237,1.336024,0.3376728,-0.09191106,-0.9367651,0,0,0,0.5758175,-0.3935095,-2.535556,-0.04662713,0.02250696,1.00537,0.8047032,0.02321985,0.593223,-0.07243157,0.99561,0.05928293,-0.5892423,-0.09067325,0.8028523,moving,-40.17292,-11.01785,-2.655366,1.282452
05/15/2023 14:23:16.141355,2542,True,True,True,True,Eyes,1.194927,-0.325277,-3.314285,-0.6382428,-0.1470638,0.7556576,0,0,0,0,0,0,0,0.9995207,0.604342,3.346077,1.207388,-0.3237036,-3.316313,0.03920431,-0.3109571,0.02506971,0.9492841,5.164946,323.7858,1.335656,0.3376775,-0.0919132,-0.9367632,0,0,0,0.5790372,-0.3913065,-2.535304,-0.0449926,0.02387273,1.003382,0.8053544,0.02321483,0.5923389,-0.07197826,0.9956691,0.05884085,-0.5884076,-0.09002326,0.8035375,moving,-40.18508,-11.01306,-2.567477,1.362939
05/15/2023 14:23:16.161006,2543,True,True,True,True,Eyes,1.194978,-0.3252853,-3.314248,-0.6383229,-0.1469617,0.7556098,0,0,0,0,0,0,0,0.995744,0.604866,3.347229,1.207451,-0.323767,-3.316407,0.03924982,-0.3104005,0.02525014,0.9494597,5.175547,323.8538,1.356786,0.3376829,-0.09191544,-0.9367611,0,0,0,0.5823229,-0.3890583,-2.535047,-0.04330817,0.02618716,1.001503,0.8060279,0.02358165,0.5914075,-0.0723143,0.9956437,0.05885693,-0.5874434,-0.09020755,0.804222,moving,-40.19041,-11.00629,-2.476109,1.497821
05/15/2023 14:23:16.177181,2544,True,True,True,True,Eyes,1.195027,-0.3252894,-3.31421,-0.6383703,-0.1468595,0.7555896,0,0,0,0,0,0,0,0.9920848,0.6030717,3.348573,1.207461,-0.3237524,-3.316337,0.03897153,-0.3098414,0.02559367,0.9496444,5.156597,323.9234,1.407278,0.3376893,-0.09191772,-0.9367585,0,0,0,0.5857029,-0.3867456,-2.534783,-0.04161805,0.02797338,0.999431,0.8066865,0.02445977,0.5904732,-0.07275976,0.9956524,0.05815824,-0.5864835,-0.08987816,0.804959,moving,-40.19326,-10.9991,-2.384519,1.60325
05/15/2023 14:23:16.191422,2545,True,True,True,True,Eyes,1.19506,-0.3252914,-3.314181,-0.6382666,-0.1467265,0.755703,0,0,0,0,0,0,0,0.9895245,0.6014585,3.349572,1.207465,-0.3236489,-3.316298,0.03873174,-0.3094205,0.0260485,0.949779,5.145951,323.9767,1.467797,0.3376966,-0.09191994,-0.9367557,0,0,0,0.5890508,-0.3844548,-2.534521,-0.03963473,0.02979681,0.9974207,0.8071609,0.02551185,0.58978,-0.07344943,0.9956427,0.05745331,-0.5857444,-0.08969308,0.8055176,moving,-40.18443,-10.98778,-2.275578,1.711137
05/15/2023 14:23:16.211400,2546,True,True,True,True,Eyes,1.195095,-0.3252961,-3.314152,-0.6381286,-0.1465849,0.7558471,0,0,0,0,0,0,0,0.9863514,0.5978752,3.35106,1.207454,-0.3235972,-3.316216,0.03821595,-0.3089748,0.02601929,0.949946,5.087947,324.0313,1.485298,0.3377044,-0.09192204,-0.9367526,0,0,0,0.592421,-0.3821488,-2.534258,-0.03770426,0.03082867,0.9953793,0.8077152,0.02581831,0.5890074,-0.07304937,0.995725,0.05652757,-0.58503,-0.08868479,0.8061482,moving,-40.17294,-10.97539,-2.169286,1.773985
05/15/2023 14:23:16.220953,2547,True,True,True,True,Eyes,1.195133,-0.3253031,-3.314119,-0.6379178,-0.1463747,0.7560657,0,0,0,0,0,0,0,0.9820585,0.596638,3.352577,1.207506,-0.3236656,-3.316226,0.03801092,-0.3083647,0.02607079,0.9501508,5.066439,324.1055,1.501453,0.3377124,-0.09192409,-0.9367495,0,0,0,0.5958609,-0.379795,-2.533989,-0.03602692,0.03267529,0.9933727,0.8084631,0.02609992,0.5879679,-0.07298481,0.995751,0.0561536,-0.584004,-0.08831085,0.8069328,moving,-40.15545,-10.95694,-2.077052,1.883967
05/15/2023 14:23:16.241228,2548,True,True,True,True,Eyes,1.195168,-0.3253095,-3.314084,-0.6376678,-0.146181,0.756314,0,0,0,0,0,0,0,0.9784392,0.594662,3.353943,1.207526,-0.3237368,-3.316169,0.03769075,-0.3078017,0.02648818,0.9503347,5.045331,324.1758,1.561405,0.337721,-0.09192619,-0.9367462,0,0,0,0.5990275,-0.3776284,-2.533742,-0.03450182,0.03438368,0.9914607,0.809113,0.02714271,0.5870259,-0.07354782,0.9957556,0.05533145,-0.5830325,-0.08794387,0.8076751,moving,-40.1351,-10.93929,-1.99303,1.986211
05/15/2023 14:23:16.261417,2549,True,True,True,True,Eyes,1.195189,-0.3253132,-3.31406,-0.6372384,-0.1459324,0.7567238,0,0,0,0,0,0,0,0.9744422,0.5936621,3.355211,1.20748,-0.3237129,-3.316114,0.03751139,-0.3071376,0.0272302,0.9505357,5.050782,324.2595,1.652422,0.3377298,-0.0919283,-0.9367428,0,0,0,0.6023967,-0.3753231,-2.533478,-0.03293684,0.0365974,0.9893855,0.80985,0.02872423,0.5859333,-0.07480887,0.9957028,0.05458498,-0.5818476,-0.08803865,0.8085188,moving,-40.10079,-10.91536,-1.906684,2.118407
05/15/2023 14:23:16.277337,2550,True,True,True,True,Eyes,1.195211,-0.3253116,-3.314034,-0.6367916,-0.1456738,0.7571496,0,0,0,0,0,0,0,0.9723245,0.5909053,3.356287,1.207537,-0.3236311,-3.316077,0.03709246,-0.3067387,0.02802523,0.9506578,5.0323,324.3116,1.75625,0.3377385,-0.09193036,-0.9367395,0,0,0,0.605773,-0.3730128,-2.533214,-0.0308896,0.03834132,0.9874251,0.8102519,0.03052942,0.585286,-0.07604019,0.9956774,0.05333162,-0.581128,-0.08771732,0.8090711,moving,-40.06511,-10.8905,-1.791798,2.223655
05/15/2023 14:23:16.291312,2551,True,True,True,True,Eyes,1.195231,-0.3253126,-3.314006,-0.6363147,-0.145399,0.7576032,0,0,0,0,0,0,0,0.9688104,0.5883055,3.357701,1.207575,-0.3234993,-3.316016,0.0367149,-0.3062101,0.02832013,0.9508342,5.000438,324.3772,1.804565,0.3377471,-0.09193221,-0.9367362,0,0,0,0.6091644,-0.3706923,-2.532949,-0.02909598,0.03978489,0.9854378,0.8108667,0.03137054,0.5843894,-0.07634043,0.9957,0.05247574,-0.5802304,-0.08716337,0.8097748,moving,-40.02707,-10.86409,-1.691221,2.311936
05/15/2023 14:23:16.311424,2552,True,True,True,True,Eyes,1.195263,-0.3253166,-3.313966,-0.6356754,-0.1447505,0.7582639,0,0,0,0,0,0,0,0.9633347,0.5861223,3.359589,1.207525,-0.3235663,-3.315958,0.03637236,-0.3054362,0.02830067,0.9510968,4.960869,324.4709,1.818492,0.3377556,-0.09193395,-0.936733,0,0,0,0.6123838,-0.3684894,-2.532698,-0.02787995,0.04118006,0.9834809,0.8118157,0.03161447,0.5830573,-0.0760522,0.9957522,0.05189917,-0.5789399,-0.08647536,0.8107716,moving,-39.97412,-10.80757,-1.6238,2.397674
05/15/2023 14:23:16.321016,2553,True,True,True,True,Eyes,1.1953,-0.3253223,-3.313926,-0.6347595,-0.1438311,0.7592055,0,0,0,0,0,0,0,0.9575176,0.5865258,3.361184,1.207495,-0.3236887,-3.31596,0.03638529,-0.3045981,0.02841575,0.9513616,4.964695,324.5725,1.83502,0.3377644,-0.0919357,-0.9367296,0,0,0,0.6158388,-0.3661254,-2.532428,-0.02653819,0.04352919,0.9814185,0.8128251,0.03190152,0.5816337,-0.07623307,0.9957373,0.05192037,-0.577498,-0.08654189,0.8117923,moving,-39.89846,-10.72752,-1.548938,2.539595
05/15/2023 14:23:16.341409,2554,True,True,True,True,Eyes,1.195333,-0.3253232,-3.313895,-0.6338572,-0.1429889,0.7601179,0,0,0,0,0,0,0,0.9534357,0.5881248,3.362214,1.207406,-0.3237697,-3.316136,0.03657115,-0.3039515,0.02879091,0.9515499,4.99683,324.6519,1.873016,0.3377736,-0.0919375,-0.9367261,0,0,0,0.6190739,-0.3639118,-2.532175,-0.02482286,0.04618896,0.9795872,0.8135691,0.03256025,0.5805559,-0.07702368,0.9956672,0.05209647,-0.5763442,-0.08710062,0.812552,moving,-39.8245,-10.65364,-1.451571,2.699579
05/15/2023 14:23:16.361489,2555,True,True,True,True,Eyes,1.195337,-0.3253146,-3.313891,-0.6326424,-0.1418872,0.7613354,0,0,0,0,0,0,0,0.9517778,0.5913985,3.362248,1.207348,-0.3236426,-3.31631,0.03704193,-0.3036748,0.02900766,0.9516135,5.055287,324.6857,1.881845,0.337783,-0.09193919,-0.9367226,0,0,0,0.6225082,-0.3615619,-2.531906,-0.0221889,0.04917414,0.9776775,0.8138803,0.03271075,0.5801111,-0.07770555,0.9955729,0.05288141,-0.5758131,-0.08811698,0.8128189,moving,-39.72537,-10.55689,-1.300135,2.879373
05/15/2023 14:23:16.376855,2556,True,True,True,True,Eyes,1.19534,-0.3253019,-3.313893,-0.6314852,-0.1407594,0.7625046,0,0,0,0,0,0,0,0.9512613,0.5905651,3.362651,1.207253,-0.3234138,-3.316478,0.036961,-0.3036084,0.02877373,0.9516448,5.038169,324.6927,1.859389,0.3377916,-0.09194048,-0.9367194,0,0,0,0.6258366,-0.3592845,-2.531646,-0.01923686,0.05067524,0.9758867,0.813988,0.03232141,0.5799819,-0.07720809,0.995612,0.05287559,-0.5757278,-0.08781938,0.8129116,moving,-39.63062,-10.45914,-1.129279,2.97255
05/15/2023 14:23:16.391426,2557,True,True,True,True,Eyes,1.195358,-0.3252893,-3.313887,-0.6304023,-0.139272,0.7636728,0,0,0,0,0,0,0,0.951619,0.5848437,3.363688,1.207214,-0.3233182,-3.316642,0.03617054,-0.3036842,0.02837668,0.951663,4.938099,324.6828,1.842984,0.3377993,-0.09194127,-0.9367164,0,0,0,0.6292755,-0.3569315,-2.531377,-0.01598236,0.05096686,0.9741309,0.8139414,0.03204122,0.5800629,-0.0759789,0.9957729,0.05160924,-0.5759572,-0.08607943,0.8129352,moving,-39.53925,-10.33552,-0.9399555,2.995004
05/15/2023 14:23:16.411286,2558,True,True,True,True,Eyes,1.195374,-0.3252785,-3.313886,-0.6293717,-0.1378069,0.7647879,0,0,0,0,0,0,0,0.9528661,0.5789627,3.364515,1.207161,-0.3233941,-3.31682,0.03533138,-0.3038628,0.0281164,0.9516452,4.837667,324.661,1.842747,0.3378069,-0.09194163,-0.9367137,0,0,0,0.6325192,-0.354712,-2.531124,-0.0126611,0.05130925,0.9724809,0.8137538,0.0320419,0.5803258,-0.07498546,0.9959223,0.05015883,-0.5763522,-0.08433294,0.8128383,moving,-39.4522,-10.2145,-0.7459134,3.020193
05/15/2023 14:23:16.420979,2559,True,True,True,True,Eyes,1.195391,-0.3252669,-3.313888,-0.6282749,-0.1361541,0.7659848,0,0,0,0,0,0,0,0.9539418,0.575699,3.364883,1.207118,-0.3234306,-3.316946,0.03486504,-0.3040018,0.02804903,0.9516201,4.784625,324.6444,1.85089,0.3378141,-0.09194164,-0.9367111,0,0,0,0.6359455,-0.3523676,-2.530856,-0.009272814,0.05253447,0.9706528,0.8135923,0.03218596,0.5805442,-0.0745821,0.9959954,0.04930263,-0.5766325,-0.08341045,0.8127347,moving,-39.35924,-10.07908,-0.5473399,3.097987
05/15/2023 14:23:16.441199,2560,True,True,True,True,Eyes,1.195406,-0.3252496,-3.313892,-0.6272028,-0.1345587,0.7671445,0,0,0,0,0,0,0,0.9550402,0.5747055,3.364838,1.207119,-0.3234396,-3.317042,0.03471439,-0.3041096,0.02833561,0.9515827,4.77836,324.6328,1.886967,0.337821,-0.0919413,-0.9367087,0,0,0,0.6392708,-0.3500923,-2.530596,-0.006059408,0.05447092,0.9688426,0.8134289,0.0328134,0.5807381,-0.0750413,0.995984,0.04883295,-0.5768034,-0.08330147,0.8126246,moving,-39.26878,-9.948596,-0.3583389,3.217934
05/15/2023 14:23:16.461110,2561,True,True,True,True,Eyes,1.195402,-0.3252304,-3.313906,-0.6258666,-0.1328568,0.7685311,0,0,0,0,0,0,0,0.9536233,0.5733306,3.365488,1.207074,-0.3232824,-3.317088,0.03452541,-0.303869,0.02857392,0.9516592,4.765529,324.6629,1.920842,0.3378276,-0.09194049,-0.9367064,0,0,0,0.642553,-0.3478464,-2.530339,-0.003592253,0.05611845,0.9670049,0.8136943,0.03340286,0.5803325,-0.07536766,0.9959831,0.04834738,-0.5763864,-0.08307829,0.8129433,moving,-39.15825,-9.807851,-0.2128427,3.321336
05/15/2023 14:23:16.477228,2562,True,True,True,True,Eyes,1.1954,-0.3252143,-3.313921,-0.6245181,-0.1312176,0.7699085,0,0,0,0,0,0,0,0.9492989,0.5705743,3.367151,1.207001,-0.3232344,-3.317091,0.03411366,-0.3032231,0.02876394,0.9518743,4.72582,324.7419,1.959178,0.3378333,-0.0919392,-0.9367045,0,0,0,0.6458781,-0.3455713,-2.53008,-0.00191623,0.05747035,0.965111,0.8144568,0.03407121,0.5792231,-0.07544741,0.9960178,0.04750004,-0.5752981,-0.0823876,0.813784,moving,-39.04754,-9.672139,-0.1137607,3.40782
