Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:23:16.491413,2563,True,True,True,True,Eyes,1.195393,-0.3251953,-3.313942,-0.6229414,-0.1294926,0.7714763,0,0,0,0,0,0,0,0.9429742,0.569662,3.369135,1.207052,-0.3232864,-3.317122,0.03393437,-0.3022854,0.0291466,0.9521673,4.717538,324.8566,2.011959,0.3378382,-0.09193754,-0.9367028,0,0,0,0.6491798,-0.3433122,-2.529822,-0.0009032786,0.05946814,0.9632898,0.8155481,0.03498915,0.5776306,-0.0760206,0.9959979,0.04700119,-0.5736744,-0.08224356,0.814944,moving,-38.91972,-9.528298,-0.05372634,3.532639
05/15/2023 14:23:16.511111,2564,True,True,True,True,Eyes,1.195386,-0.3251794,-3.313963,-0.6213444,-0.1278248,0.7730407,0,0,0,0,0,0,0,0.9357939,0.5698438,3.371219,1.207051,-0.3232206,-3.317243,0.03392303,-0.3012147,0.02954519,0.9524946,4.727791,324.9873,2.061341,0.3378423,-0.09193548,-0.9367015,0,0,0,0.6525474,-0.3410079,-2.529558,7.897615E-06,0.06170864,0.9614731,0.8167937,0.03584704,0.5758152,-0.07671949,0.9959526,0.04682412,-0.5718061,-0.08242189,0.8162379,moving,-38.79116,-9.389087,0.000470632,3.672284
05/15/2023 14:23:16.521010,2565,True,True,True,True,Eyes,1.195384,-0.3251606,-3.313987,-0.6195329,-0.1260939,0.7747769,0,0,0,0,0,0,0,0.9275158,0.568716,3.373722,1.20702,-0.3232734,-3.317276,0.03370861,-0.3000084,0.02980916,0.9528747,4.710788,325.1338,2.103632,0.3378457,-0.09193313,-0.9367005,0,0,0,0.6559471,-0.3386817,-2.529293,0.0006471872,0.063632,0.9595765,0.8182128,0.03658305,0.5737504,-0.0770345,0.9959502,0.04635417,-0.5697311,-0.08212615,0.8177174,moving,-38.64679,-9.243767,0.03864318,3.793876
05/15/2023 14:23:16.541349,2566,True,True,True,True,Eyes,1.195385,-0.3251388,-3.314009,-0.6177152,-0.124405,0.7764994,0,0,0,0,0,0,0,0.9198303,0.5697603,3.375827,1.207129,-0.3232138,-3.317424,0.0338039,-0.2988447,0.03047047,0.953216,4.741291,325.2765,2.178666,0.3378485,-0.09193043,-0.9366997,0,0,0,0.6592943,-0.3363914,-2.529031,0.001327962,0.06621887,0.9578479,0.8195268,0.03788565,0.5717871,-0.07829411,0.9958577,0.04623296,-0.567667,-0.08265672,0.8190983,moving,-38.5027,-9.102154,0.0794349,3.954735
05/15/2023 14:23:16.560939,2567,True,True,True,True,Eyes,1.195399,-0.3251072,-3.314025,-0.6158547,-0.1225689,0.7782671,0,0,0,0,0,0,0,0.912305,0.5665238,3.378455,1.207207,-0.323113,-3.317447,0.03329815,-0.2977199,0.0310189,0.953568,4.70204,325.4144,2.261652,0.3378508,-0.09192733,-0.9366992,0,0,0,0.6626289,-0.3341098,-2.52877,0.002010733,0.0675794,0.9560996,0.8208014,0.03933022,0.5698581,-0.07898431,0.9958581,0.04503423,-0.5657266,-0.081974,0.8205082,moving,-38.35511,-8.949974,0.1204962,4.043078
05/15/2023 14:23:16.577208,2568,True,True,True,True,Eyes,1.195414,-0.3250697,-3.314039,-0.6140014,-0.1207066,0.7800207,0,0,0,0,0,0,0,0.90398,0.5624424,3.381458,1.207258,-0.3229051,-3.317535,0.03269458,-0.2965122,0.03128316,0.9539564,4.64203,325.561,2.31707,0.3378531,-0.09192362,-0.9366987,0,0,0,0.6660405,-0.3317754,-2.528504,0.002635568,0.06854303,0.9543899,0.8222038,0.04029685,0.5677651,-0.07907422,0.9959049,0.04382673,-0.5636739,-0.08093008,0.8220232,moving,-38.20842,-8.796628,0.1582231,4.107855
05/15/2023 14:23:16.591171,2569,True,True,True,True,Eyes,1.195447,-0.3250284,-3.314045,-0.6120342,-0.1186661,0.7818775,0,0,0,0,0,0,0,0.8966525,0.5533884,3.384907,1.207314,-0.3227402,-3.317538,0.03138744,-0.2954729,0.03135147,0.9543205,4.49858,325.6865,2.373757,0.3378555,-0.09191917,-0.9366983,0,0,0,0.6692442,-0.3295833,-2.528253,0.003328353,0.06802233,0.9528365,0.8234257,0.04129042,0.5659198,-0.07838698,0.9960638,0.04138035,-0.5619836,-0.07843438,0.8234212,moving,-38.05296,-8.629965,0.2001391,4.083378
05/15/2023 14:23:16.611512,2570,True,True,True,True,Eyes,1.195484,-0.324981,-3.314054,-0.6100892,-0.1166223,0.783703,0,0,0,0,0,0,0,0.890012,0.5442307,3.388273,1.207468,-0.3226869,-3.317619,0.03005048,-0.2945326,0.03144306,0.9546513,4.352789,325.8,2.433227,0.3378585,-0.09191397,-0.9366978,0,0,0,0.6725516,-0.3273202,-2.527995,0.004291087,0.06764608,0.951351,0.8245238,0.04233261,0.5642416,-0.077736,0.9962166,0.03885346,-0.5604621,-0.07589746,0.824695,moving,-37.89969,-8.464033,0.258432,4.067187
05/15/2023 14:23:16.621097,2571,True,True,True,True,Eyes,1.195504,-0.3249303,-3.314082,-0.6080198,-0.1144632,0.7856272,0,0,0,0,0,0,0,0.8838738,0.5368497,3.391174,1.207585,-0.3225112,-3.317713,0.0289974,-0.2936866,0.03133001,0.9549481,4.231382,325.9012,2.459992,0.337862,-0.0919079,-0.9366971,0,0,0,0.6760789,-0.3249068,-2.527719,0.005673736,0.06768337,0.9497278,0.8255332,0.04280477,0.5627279,-0.07686937,0.9963551,0.03697962,-0.5590941,-0.07378443,0.8258146,moving,-37.73733,-8.28947,0.3422846,4.076354
05/15/2023 14:23:16.642052,2572,True,True,True,True,Eyes,1.195531,-0.3248779,-3.314112,-0.6059887,-0.1123045,0.7875058,0,0,0,0,0,0,0,0.8783245,0.5280871,3.394167,1.207767,-0.3223834,-3.317841,0.02774556,-0.2929351,0.03115612,0.9552218,4.086347,325.9906,2.486098,0.3378656,-0.09190094,-0.9366966,0,0,0,0.6793818,-0.3226467,-2.527461,0.007003069,0.06724522,0.9483255,0.8264366,0.04326672,0.5613649,-0.07577731,0.9965189,0.03475287,-0.5579071,-0.07125977,0.8268384,moving,-37.57842,-8.116101,0.4231026,4.056022
05/15/2023 14:23:16.660887,2573,True,True,True,True,Eyes,1.19555,-0.3248135,-3.314156,-0.6038707,-0.1100757,0.7894451,0,0,0,0,0,0,0,0.8735329,0.5206926,3.396691,1.207933,-0.3223045,-3.317937,0.02668389,-0.2922848,0.03103636,0.9554549,3.964216,326.068,2.511157,0.3378692,-0.0918931,-0.9366961,0,0,0,0.6826685,-0.3203979,-2.527204,0.008535415,0.06721952,0.9468756,0.8272126,0.04370909,0.5601863,-0.07490628,0.9966494,0.03284761,-0.5568737,-0.06913343,0.8277151,moving,-37.41348,-7.937817,0.516467,4.060665
05/15/2023 14:23:16.681386,2574,True,True,True,True,Eyes,1.195574,-0.3247383,-3.314202,-0.601804,-0.1077945,0.7913358,0,0,0,0,0,0,0,0.8688225,0.5134361,3.39919,1.208016,-0.3219768,-3.31813,0.025693,-0.291667,0.03062145,0.9556842,3.840049,326.1404,2.50114,0.3378725,-0.09188411,-0.9366958,0,0,0,0.686082,-0.3180622,-2.526937,0.01033846,0.06699459,0.9454213,0.8279854,0.04354129,0.5590566,-0.07351648,0.9968044,0.03124625,-0.5559096,-0.06697132,0.8285406,moving,-37.25267,-7.756997,0.6265209,4.053327
05/15/2023 14:23:16.691408,2575,True,True,True,True,Eyes,1.195611,-0.3246611,-3.314246,-0.5996403,-0.1054121,0.7932969,0,0,0,0,0,0,0,0.8645383,0.5013108,3.402236,1.208176,-0.3216744,-3.31825,0.02401031,-0.2911285,0.0301331,0.9559078,3.637775,326.2026,2.505589,0.3378758,-0.09187379,-0.9366956,0,0,0,0.6892636,-0.3158852,-2.526689,0.01196012,0.06536767,0.9441702,0.8286724,0.04362877,0.5580309,-0.0715891,0.997031,0.02835808,-0.555137,-0.0634485,0.8293354,moving,-37.08504,-7.569041,0.7257459,3.960435
05/15/2023 14:23:16.711268,2576,True,True,True,True,Eyes,1.195657,-0.3245778,-3.314295,-0.5975157,-0.1029769,0.7952175,0,0,0,0,0,0,0,0.8598528,0.4860354,3.405832,1.208397,-0.3216133,-3.318375,0.02184255,-0.290534,0.02966416,0.9561553,3.382796,326.2712,2.528249,0.3378794,-0.09186219,-0.9366954,0,0,0,0.6926268,-0.313584,-2.526426,0.01358914,0.06324062,0.9429119,0.82942,0.04403508,0.556887,-0.06941909,0.9972858,0.02453284,-0.5542953,-0.05900662,0.8302258,moving,-36.92071,-7.37847,0.8256834,3.837053
05/15/2023 14:23:16.731497,2577,True,True,True,True,Eyes,1.195671,-0.324487,-3.314375,-0.5952516,-0.1005098,0.7972285,0,0,0,0,0,0,0,0.854093,0.4734938,3.409317,1.208648,-0.3214166,-3.31858,0.02008248,-0.2897928,0.02916057,0.9564344,3.171002,326.3573,2.533787,0.3378834,-0.09184927,-0.9366953,0,0,0,0.6960874,-0.3112161,-2.526155,0.01504821,0.06177988,0.9416564,0.8303396,0.04414083,0.5555068,-0.06741984,0.9974927,0.02151409,-0.5531643,-0.05531618,0.8312336,moving,-36.7469,-7.185596,0.9155414,3.753663
05/15/2023 14:23:16.741269,2578,True,True,True,True,Eyes,1.195696,-0.3243902,-3.314459,-0.5930122,-0.09799507,0.799208,0,0,0,0,0,0,0,0.8469357,0.4618547,3.412912,1.208793,-0.3211221,-3.318777,0.0184672,-0.2888572,0.02855543,0.956768,2.971232,326.4663,2.523679,0.3378867,-0.09183488,-0.9366955,0,0,0,0.6991692,-0.3091075,-2.525914,0.01586229,0.06020882,0.9405397,0.8314921,0.04397308,0.5537934,-0.06531062,0.9976871,0.01884077,-0.5516841,-0.05183454,0.8324409,moving,-36.57541,-6.990442,0.9662069,3.662802
05/15/2023 14:23:16.761640,2579,True,True,True,True,Eyes,1.195704,-0.3242836,-3.314567,-0.5906339,-0.09545837,0.8012735,0,0,0,0,0,0,0,0.839538,0.4491281,3.416719,1.209064,-0.3209099,-3.31899,0.01666604,-0.2878592,0.02830976,0.9571092,2.762778,326.5835,2.558993,0.3378896,-0.091819,-0.936696,0,0,0,0.702816,-0.3066122,-2.525629,0.01700985,0.05893803,0.9392279,0.8326712,0.04459611,0.5519691,-0.06378599,0.9978416,0.01560398,-0.5500818,-0.04820088,0.8337187,moving,-36.39463,-6.793816,1.03754,3.590692
05/15/2023 14:23:16.777353,2580,True,True,True,True,Eyes,1.195723,-0.3241707,-3.314679,-0.5882669,-0.09284624,0.8033192,0,0,0,0,0,0,0,0.8312695,0.434763,3.420884,1.209327,-0.3205596,-3.319223,0.01465686,-0.2867528,0.02793058,0.9574852,2.526748,326.7127,2.586311,0.3378916,-0.09180144,-0.936697,0,0,0,0.706091,-0.3043713,-2.525373,0.01760945,0.05686752,0.9381695,0.8339854,0.04508044,0.5499419,-0.06189202,0.9980101,0.01204911,-0.5483044,-0.04408579,0.835116,moving,-36.21515,-6.592895,1.075316,3.468762
05/15/2023 14:23:16.792799,2581,True,True,True,True,Eyes,1.195746,-0.3240508,-3.314802,-0.5858043,-0.09024727,0.8054121,0,0,0,0,0,0,0,0.8218246,0.4194278,3.425404,1.209597,-0.3203287,-3.319484,0.01248691,-0.2854743,0.02760617,0.9579074,2.27434,326.862,2.624777,0.3378929,-0.0917822,-0.9366984,0,0,0,0.7092286,-0.3022244,-2.525128,0.0177713,0.05458468,0.9372311,0.8354846,0.04575892,0.5476053,-0.06001768,0.9981639,0.008160901,-0.5462265,-0.0396843,0.836697,moving,-36.02971,-6.393384,1.086284,3.333162
05/15/2023 14:23:16.811255,2582,True,True,True,True,Eyes,1.195781,-0.3239215,-3.314929,-0.5833451,-0.08757576,0.8074894,0,0,0,0,0,0,0,0.8124117,0.4043359,3.429836,1.209943,-0.3200547,-3.319771,0.01034703,-0.2841861,0.02749438,0.958319,2.032052,327.0126,2.685019,0.3378938,-0.09176119,-0.9367002,0,0,0,0.7126699,-0.2998697,-2.524859,0.01817119,0.05262149,0.9362019,0.8369647,0.04681582,0.5452507,-0.05857775,0.998274,0.004204473,-0.5441128,-0.03545856,0.8382624,moving,-35.84504,-6.189785,1.111942,3.217063
05/15/2023 14:23:16.821160,2583,True,True,True,True,Eyes,1.195822,-0.3237792,-3.315066,-0.5808712,-0.08491254,0.8095545,0,0,0,0,0,0,0,0.8018041,0.3889738,3.434454,1.21026,-0.3197324,-3.320046,0.008184539,-0.2827515,0.02718611,0.9587729,1.780355,327.1797,2.724018,0.3378943,-0.09173833,-0.9367023,0,0,0,0.7161733,-0.2974726,-2.524585,0.01834807,0.05052266,0.9351394,0.838625,0.04750223,0.542634,-0.056759,0.9983879,0.0003204014,-0.541744,-0.03106806,0.8399692,moving,-35.66018,-5.987745,1.124038,3.092505
05/15/2023 14:23:16.841358,2584,True,True,True,True,Eyes,1.195874,-0.3236282,-3.315206,-0.578402,-0.08212587,0.8116072,0,0,0,0,0,0,0,0.7906548,0.3731926,3.439177,1.210557,-0.3193064,-3.320383,0.005982311,-0.281245,0.0267971,0.9592432,1.521387,327.3549,2.754801,0.3378948,-0.0917134,-0.9367045,0,0,0,0.7193093,-0.2953268,-2.52434,0.01809546,0.04798885,0.93432,0.8403664,0.04804489,0.5398853,-0.05477487,0.9984922,-0.003596119,-0.5392441,-0.02655008,0.8417309,moving,-35.47605,-5.778046,1.109539,2.940261
05/15/2023 14:23:16.861454,2585,True,True,True,True,Eyes,1.195952,-0.3234741,-3.315341,-0.5760192,-0.07928284,0.8135823,0,0,0,0,0,0,0,0.7797526,0.3531754,3.444127,1.210857,-0.3189914,-3.320667,0.003172319,-0.2797855,0.02631895,0.9596966,1.192769,327.5226,2.794382,0.3378953,-0.09168634,-0.936707,0,0,0,0.7226245,-0.2930584,-2.524081,0.01805934,0.04454574,0.9334248,0.8420549,0.04874127,0.5371851,-0.05229154,0.9985945,-0.008638388,-0.5368512,-0.02081624,0.8434201,moving,-35.29863,-5.565846,1.108386,2.732248
05/15/2023 14:23:16.877635,2586,True,True,True,True,Eyes,1.196043,-0.323313,-3.315482,-0.5736328,-0.07636125,0.8155454,0,0,0,0,0,0,0,0.7691615,0.3329789,3.44892,1.211217,-0.3188308,-3.320969,0.0003187481,-0.2783742,0.02584749,0.9601249,0.8596193,327.6838,2.835106,0.3378967,-0.09165728,-0.9367093,0,0,0,0.7259473,-0.2907848,-2.523821,0.01810238,0.0411969,0.9325736,0.8436795,0.04945618,0.5345644,-0.0498111,0.9986635,-0.01377847,-0.5345314,-0.01500262,0.8450154,moving,-35.12152,-5.34913,1.11204,2.529425
05/15/2023 14:23:16.896039,2587,True,True,True,True,Eyes,1.196143,-0.3231385,-3.315628,-0.571294,-0.07348983,0.8174487,0,0,0,0,0,0,0,0.7580737,0.3162453,3.453373,1.211625,-0.3185382,-3.32129,-0.002031872,-0.2768896,0.02549384,0.9605612,0.5852572,327.8546,2.871987,0.3378991,-0.0916262,-0.9367114,0,0,0,0.7294024,-0.2884206,-2.523551,0.01812086,0.03877686,0.9316664,0.8453645,0.050102,0.5318352,-0.04785159,0.9986919,-0.01802144,-0.5320424,-0.01021448,0.846656,moving,-34.94871,-5.137164,1.114259,2.38333
05/15/2023 14:23:16.911351,2588,True,True,True,True,Eyes,1.196254,-0.3229547,-3.315773,-0.5689353,-0.0704964,0.8193551,0,0,0,0,0,0,0,0.7458133,0.2985775,3.457974,1.211962,-0.3180673,-3.321589,-0.004489117,-0.2752408,0.0251075,0.961037,0.2975266,328.0442,2.907881,0.3379026,-0.09159289,-0.9367135,0,0,0,0.7327377,-0.2861385,-2.52329,0.01775557,0.03590808,0.9307796,0.8472243,0.05072964,0.5288077,-0.04578729,0.9986989,-0.02244963,-0.5292585,-0.005192797,0.8484448,moving,-34.77494,-4.917555,1.092843,2.209289
05/15/2023 14:23:16.921014,2589,True,True,True,True,Eyes,1.196376,-0.3227676,-3.315923,-0.5664539,-0.06762148,0.8213145,0,0,0,0,0,0,0,0.7326534,0.2782519,3.462742,1.212333,-0.3177122,-3.321761,-0.007317065,-0.2735101,0.0243917,0.9615319,359.9583,328.2419,2.918155,0.3379075,-0.09155732,-0.9367152,0,0,0,0.7361125,-0.2838293,-2.523027,0.01715186,0.03237442,0.9298216,0.8491945,0.05090938,0.5256205,-0.04290421,0.998703,-0.02741393,-0.5263345,0.0007284312,0.8502773,moving,-34.59371,-4.706731,1.056781,1.994112
05/15/2023 14:23:16.941240,2590,True,True,True,True,Eyes,1.19651,-0.3225772,-3.316072,-0.5639305,-0.06466734,0.8232864,0,0,0,0,0,0,0,0.7183446,0.2601014,3.467556,1.212836,-0.3174704,-3.322026,-0.009837621,-0.2716461,0.02345999,0.962061,359.6457,328.4561,2.893839,0.3379137,-0.09151959,-0.9367166,0,0,0,0.739428,-0.2815608,-2.522768,0.01618108,0.02938652,0.9290283,0.8513162,0.05048459,0.5222185,-0.03979519,0.9987057,-0.03167441,-0.5231417,0.006183154,0.8522233,moving,-34.41016,-4.491236,0.9978318,1.811745
05/15/2023 14:23:16.961160,2591,True,True,True,True,Eyes,1.196648,-0.3223857,-3.31622,-0.5612528,-0.06191342,0.8253254,0,0,0,0,0,0,0,0.7025123,0.2441967,3.472243,1.21325,-0.3172513,-3.322199,-0.01204199,-0.2695676,0.022503,0.9626432,359.3668,328.6967,2.855659,0.3379214,-0.09147983,-0.9367177,0,0,0,0.7427809,-0.2792666,-2.522505,0.01487762,0.02702145,0.9280851,0.8536539,0.04981698,0.5184529,-0.03683246,0.9986972,-0.03531644,-0.5195369,0.01105212,0.8543766,moving,-34.2172,-4.290121,0.9183983,1.667711
05/15/2023 14:23:16.977874,2592,True,True,True,True,Eyes,1.1968,-0.3221971,-3.316365,-0.5585279,-0.05912374,0.8273759,0,0,0,0,0,0,0,0.6863891,0.2291435,3.476726,1.213627,-0.3170445,-3.322326,-0.01413176,-0.267438,0.02164843,0.9632283,359.1036,328.9435,2.824079,0.3379307,-0.0914382,-0.9367184,0,0,0,0.746151,-0.2769606,-2.522242,0.01352739,0.02494669,0.9270759,0.8560166,0.0492635,0.5145958,-0.03414602,0.9986633,-0.03880344,-0.5158195,0.01564499,0.8565545,moving,-34.02169,-4.08737,0.8359699,1.541401
05/15/2023 14:23:16.991444,2593,True,True,True,True,Eyes,1.19697,-0.3220059,-3.3165,-0.5558066,-0.05656996,0.8293846,0,0,0,0,0,0,0,0.6697612,0.2173245,3.480999,1.214068,-0.3169622,-3.32246,-0.01579846,-0.2652248,0.0210371,0.9638276,358.8944,329.2014,2.805272,0.3379417,-0.09139496,-0.9367186,0,0,0,0.7494449,-0.2747068,-2.521985,0.01194376,0.02383449,0.9261261,0.8584265,0.04893256,0.5105974,-0.03217198,0.9986157,-0.04161311,-0.5119268,0.01929487,0.8588125,moving,-33.82775,-3.901938,0.7388723,1.474221
05/15/2023 14:23:17.021304,2594,True,True,True,True,Eyes,1.19715,-0.3218154,-3.316628,-0.5530279,-0.05400717,0.8314105,0,0,0,0,0,0,0,0.6532674,0.2077452,3.484926,1.214508,-0.316722,-3.322541,-0.01713441,-0.2630244,0.02056671,0.9644179,358.7262,329.4586,2.791143,0.3379548,-0.09135022,-0.9367183,0,0,0,0.7528182,-0.2723987,-2.521721,0.01045579,0.02328264,0.9250862,0.8607904,0.04868334,0.5066259,-0.03065627,0.9985668,-0.04386855,-0.5080355,0.02223038,0.8610492,moving,-33.63059,-3.716625,0.647558,1.44172
05/15/2023 14:23:17.031537,2595,True,True,True,True,Eyes,1.197335,-0.3216307,-3.316749,-0.5501635,-0.05169284,0.8334554,0,0,0,0,0,0,0,0.6356262,0.1988911,3.488837,1.214918,-0.3165764,-3.322546,-0.01838112,-0.260668,0.02007516,0.9650448,358.5668,329.7345,2.771028,0.3379702,-0.09130416,-0.9367172,0,0,0,0.7565601,-0.2698383,-2.521428,0.009020567,0.02323061,0.9238213,0.8632983,0.04832959,0.5023746,-0.02916411,0.9985182,-0.04594312,-0.5038506,0.02501131,0.8634287,moving,-33.42878,-3.549071,0.5594416,1.440469
05/15/2023 14:23:17.041225,2596,True,True,True,True,Eyes,1.197529,-0.3214519,-3.316861,-0.5472327,-0.04940677,0.835521,0,0,0,0,0,0,0,0.6170032,0.1925757,3.492655,1.215311,-0.3165092,-3.322537,-0.01928907,-0.2581673,0.019681,0.9657072,358.4475,330.0284,2.750646,0.3379877,-0.09125708,-0.9367155,0,0,0,0.7595239,-0.2678103,-2.521197,0.006621271,0.02341359,0.9228591,0.8659246,0.04797178,0.4978688,-0.02805255,0.9984812,-0.04741718,-0.4993873,0.02709321,0.8659552,moving,-33.22319,-3.384124,0.4110751,1.453323
05/15/2023 14:23:17.061071,2597,True,True,True,True,Eyes,1.197741,-0.3212762,-3.31696,-0.5443017,-0.04735428,0.8375519,0,0,0,0,0,0,0,0.5982987,0.1877943,3.496272,1.215692,-0.3164891,-3.32251,-0.02000378,-0.25564,0.01949287,0.9663686,358.3556,330.3257,2.746773,0.3380075,-0.09120926,-0.936713,0,0,0,0.7628617,-0.2655265,-2.520936,0.004562229,0.02433274,0.9217163,0.8685364,0.04790213,0.493305,-0.02744707,0.9984397,-0.04862835,-0.4948647,0.02869572,0.8684961,moving,-33.01872,-3.235996,0.2835952,1.512222
05/15/2023 14:23:17.078371,2598,True,True,True,True,Eyes,1.197962,-0.3210984,-3.317052,-0.5413234,-0.04534242,0.839591,0,0,0,0,0,0,0,0.5802014,0.1852118,3.499609,1.216127,-0.3163754,-3.322521,-0.02041177,-0.2531857,0.0195241,0.9670054,358.3044,330.615,2.757956,0.3380299,-0.09116089,-0.9367096,0,0,0,0.7660332,-0.2633565,-2.520688,0.00249365,0.02569673,0.9206872,0.8710316,0.04809575,0.4888667,-0.02742388,0.9984043,-0.04936302,-0.4904608,0.02959013,0.8709607,moving,-32.81176,-3.091276,0.1551833,1.598732
05/15/2023 14:23:17.091461,2599,True,True,True,True,Eyes,1.198172,-0.3209238,-3.317146,-0.5381789,-0.04344934,0.8417099,0,0,0,0,0,0,0,0.5634643,0.1818959,3.502606,1.216543,-0.3161529,-3.322484,-0.0209143,-0.2509148,0.01965624,0.9675837,358.246,330.8818,2.783164,0.3380549,-0.09111195,-0.9367054,0,0,0,0.7694317,-0.2610311,-2.520422,0.0009993613,0.02697249,0.919522,0.8733108,0.04853353,0.4847399,-0.0275427,0.9983524,-0.05033675,-0.4863843,0.03060859,0.8732087,moving,-32.59435,-2.955004,0.06227057,1.680185
05/15/2023 14:23:17.121125,2600,True,True,True,True,Eyes,1.198389,-0.3207467,-3.317227,-0.53499,-0.04156325,0.8438355,0,0,0,0,0,0,0,0.5464091,0.1765364,3.505644,1.216977,-0.3160031,-3.322406,-0.02167097,-0.248641,0.01930339,0.9681608,358.1454,331.1487,2.761545,0.3380819,-0.09106262,-0.9367004,0,0,0,0.7728686,-0.2586794,-2.520154,-0.0005328357,0.02767581,0.9183465,0.8756101,0.04815415,0.4806124,-0.02660098,0.9983155,-0.0515612,-0.4822857,0.03236274,0.875416,moving,-32.37461,-2.819834,-0.0332437,1.726176
05/15/2023 14:23:17.121125,2601,True,True,True,True,Eyes,1.198594,-0.3205748,-3.317307,-0.5317504,-0.03974929,0.8459678,0,0,0,0,0,0,0,0.5284493,0.1717407,3.508602,1.217339,-0.3157984,-3.322257,-0.02228771,-0.2462773,0.01841473,0.9687682,358.0451,331.4275,2.675785,0.3381111,-0.09101288,-0.9366947,0,0,0,0.7762855,-0.2563414,-2.519886,-0.002268404,0.02832545,0.9170905,0.8780168,0.04665713,0.4763505,-0.02470129,0.9983283,-0.05225351,-0.4779921,0.03411299,0.8777015,moving,-32.15226,-2.690165,-0.1417196,1.769087
05/15/2023 14:23:17.141246,2602,True,True,True,True,Eyes,1.198807,-0.3204525,-3.31737,-0.5284725,-0.03790257,0.8481038,0,0,0,0,0,0,0,0.509969,0.1675135,3.511596,1.217655,-0.3145589,-3.322319,-0.02266264,-0.2438356,0.01742233,0.9693953,357.9689,331.7166,2.571056,0.3381419,-0.09096293,-0.9366884,0,0,0,0.779519,-0.254129,-2.519634,-0.004229188,0.02819996,0.9160273,0.8804814,0.04483015,0.4719564,-0.02272632,0.9983658,-0.05243448,-0.4735358,0.03544175,0.8800613,moving,-31.92796,-2.558901,-0.2645259,1.763297
05/15/2023 14:23:17.161364,2603,True,True,True,True,Eyes,1.199023,-0.3202857,-3.317432,-0.5252558,-0.03603192,0.8501812,0,0,0,0,0,0,0,0.4923457,0.1603531,3.51441,1.218025,-0.31566,-3.322042,-0.02382123,-0.2414976,0.0168265,0.9699631,357.8174,331.9897,2.532137,0.3381746,-0.09091421,-0.9366813,0,0,0,0.7829046,-0.2518124,-2.519369,-0.005902886,0.02931993,0.9147657,0.8827915,0.0441477,0.4676858,-0.02113663,0.9982989,-0.05433854,-0.4692892,0.03808431,0.882223,moving,-31.70845,-2.426827,-0.3697185,1.835807
05/15/2023 14:23:17.178087,2604,True,True,True,True,Eyes,1.199245,-0.3201202,-3.317484,-0.5219981,-0.03416802,0.852262,0,0,0,0,0,0,0,0.4744976,0.1551383,3.517133,1.218407,-0.3155884,-3.321946,-0.02453608,-0.2391247,0.01623919,0.970543,357.7156,332.2685,2.481134,0.3382089,-0.09086536,-0.9366736,0,0,0,0.7863605,-0.2494477,-2.519099,-0.007537544,0.03010314,0.9135864,0.8851113,0.04325603,0.4633647,-0.0197873,0.9982685,-0.05539302,-0.4649585,0.03986025,0.8844347,moving,-31.48687,-2.295815,-0.472708,1.887242
05/15/2023 14:23:17.191403,2605,True,True,True,True,Eyes,1.19945,-0.3199602,-3.317538,-0.5187157,-0.03219379,0.8543404,0,0,0,0,0,0,0,0.4569002,0.1501915,3.519689,1.218778,-0.3154837,-3.321834,-0.02518784,-0.2367966,0.01549651,0.9711092,357.6169,332.5425,2.41073,0.3382451,-0.09081645,-0.9366653,0,0,0,0.7896056,-0.2472273,-2.518845,-0.009291589,0.03075908,0.912472,0.8873745,0.04202639,0.4591301,-0.01816881,0.9982508,-0.05625933,-0.4606913,0.04158124,0.8865858,moving,-31.26417,-2.158034,-0.5834157,1.930688
