Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:23:17.211170,2606,True,True,True,True,Eyes,1.199661,-0.3198017,-3.317581,-0.5153908,-0.03023868,0.8564216,0,0,0,0,0,0,0,0.4385887,0.1450918,3.52223,1.219095,-0.3154366,-3.321719,-0.02586034,-0.234367,0.01468786,0.9716932,357.5142,332.8285,2.332819,0.3382824,-0.09076764,-0.9366565,0,0,0,0.7929788,-0.2449192,-2.518582,-0.01106197,0.03149826,0.9112976,0.8897127,0.04066581,0.454706,-0.01642256,0.998231,-0.05714133,-0.4562254,0.04337193,0.8888067,moving,-31.03934,-2.022169,-0.695462,1.979594
05/15/2023 14:23:17.221221,2607,True,True,True,True,Eyes,1.199857,-0.3196435,-3.317626,-0.512091,-0.02821182,0.8584678,0,0,0,0,0,0,0,0.4208388,0.1406789,3.52455,1.219429,-0.3153384,-3.321581,-0.02645388,-0.2320005,0.01414173,0.9722531,357.4278,333.1067,2.281743,0.338321,-0.09071898,-0.9366473,0,0,0,0.7962925,-0.2426518,-2.518323,-0.01275551,0.03240737,0.9101315,0.8919515,0.0397733,0.4503783,-0.01522405,0.9982004,-0.0580015,-0.4518747,0.04487795,0.8909519,moving,-30.81681,-1.882234,-0.8029491,2.039289
05/15/2023 14:23:17.241262,2608,True,True,True,True,Eyes,1.200058,-0.3194833,-3.317663,-0.5087605,-0.02617146,0.8605102,0,0,0,0,0,0,0,0.4032557,0.136206,3.526774,1.219753,-0.3151632,-3.321473,-0.02705611,-0.2296463,0.0137137,0.9728014,357.3439,333.383,2.243712,0.3383603,-0.09067049,-0.9366378,0,0,0,0.7995905,-0.2403952,-2.518065,-0.01439667,0.03326763,0.9089975,0.8941491,0.03910809,0.4460584,-0.01425475,0.9981598,-0.05893905,-0.4475426,0.04634186,0.8930612,moving,-30.59291,-1.74205,-0.9073725,2.095984
05/15/2023 14:23:17.261289,2609,True,True,True,True,Eyes,1.20025,-0.3193278,-3.317704,-0.5054429,-0.02405524,0.8625247,0,0,0,0,0,0,0,0.3866248,0.1285453,3.528939,1.220058,-0.314988,-3.321393,-0.02808237,-0.2274315,0.01308882,0.9733012,357.2079,333.6418,2.19484,0.3384006,-0.0906221,-0.9366279,0,0,0,0.8030157,-0.2380515,-2.517797,-0.01563767,0.0333743,0.9078829,0.8962073,0.03825235,0.4419835,-0.01270509,0.9980801,-0.06061883,-0.4434537,0.04871159,0.8949726,moving,-30.37047,-1.597527,-0.9867833,2.105278
05/15/2023 14:23:17.281287,2610,True,True,True,True,Eyes,1.200446,-0.3191703,-3.317738,-0.5021011,-0.0219562,0.8645302,0,0,0,0,0,0,0,0.3707588,0.1222211,3.531012,1.220373,-0.3149425,-3.321438,-0.02896261,-0.2252991,0.01270851,0.9737763,357.095,333.8908,2.169142,0.3384414,-0.09057393,-0.9366178,0,0,0,0.8063391,-0.2357776,-2.517538,-0.01673043,0.03390231,0.9069272,0.8981577,0.03780099,0.4380456,-0.01169999,0.9979993,-0.06213263,-0.4395179,0.05067977,0.896803,moving,-30.14712,-1.45481,-1.056837,2.140806
05/15/2023 14:23:17.291512,2611,True,True,True,True,Eyes,1.200634,-0.319009,-3.317775,-0.4987668,-0.01983217,0.8665093,0,0,0,0,0,0,0,0.355063,0.1167456,3.532835,1.220663,-0.3147583,-3.321375,-0.02970821,-0.2231913,0.01237717,0.9742433,356.9986,334.1371,2.145043,0.3384829,-0.09052592,-0.9366075,0,0,0,0.8097203,-0.233464,-2.517273,-0.01773626,0.0345981,0.9058425,0.9000649,0.03737798,0.4341498,-0.01085553,0.9979285,-0.063411,-0.4356206,0.05236109,0.8986062,moving,-29.92493,-1.311124,-1.121699,2.187314
05/15/2023 14:23:17.311216,2612,True,True,True,True,Eyes,1.205442,-0.315044,-3.318564,-0.412097,0.03432526,0.9104932,0,0,0,0,0,0,0,0.3397118,0.1083622,3.53471,1.220945,-0.3145156,-3.321399,-0.03084585,-0.221129,0.01196983,0.9746832,356.8565,334.3768,2.122213,0.3385247,-0.09047794,-0.936597,0,0,0,0.8131061,-0.2311473,-2.517009,-0.01860684,0.03451229,0.9048705,0.9019174,0.03697541,0.4303229,-0.009691771,0.9978105,-0.06542361,-0.4317998,0.0548361,0.900301,moving,-24.35192,2.159008,-1.178007,2.184236
05/15/2023 14:23:17.321304,2613,True,True,True,True,Eyes,1.205438,-0.3150392,-3.318573,-0.4121108,0.03447667,0.9104812,0,0,0,0,0,0,0,0.3247957,0.09798704,3.536482,1.221223,-0.3144544,-3.321375,-0.03229188,-0.2191264,0.01157623,0.9750932,356.6806,334.6083,2.108361,0.3386786,-0.09031777,-0.9365566,0,0,0,0.8164453,-0.2288625,-2.516747,-0.0194076,0.03404652,0.9039141,0.9036992,0.03672781,0.4265898,-0.008423797,0.9976465,-0.06804849,-0.428085,0.05790187,0.9018817,moving,-24.35292,2.16855,-1.229987,2.157064
05/15/2023 14:23:17.341170,2614,True,True,True,True,Eyes,1.205445,-0.3150258,-3.318581,-0.411988,0.03473598,0.9105269,0,0,0,0,0,0,0,0.3103409,0.0895943,3.538182,1.221508,-0.3143505,-3.321472,-0.03344481,-0.2171829,0.01116332,0.975494,356.5371,334.8339,2.08449,0.3388171,-0.09017348,-0.9365202,0,0,0,0.8196828,-0.2266472,-2.516495,-0.02014878,0.03397081,0.903097,0.9054139,0.03630678,0.4229745,-0.007252217,0.9975137,-0.07009938,-0.424468,0.06040146,0.9034261,moving,-24.34542,2.184736,-1.278101,2.154217
05/15/2023 14:23:17.361351,2615,True,True,True,True,Eyes,1.205463,-0.3150049,-3.318591,-0.4117414,0.03510313,0.9106244,0,0,0,0,0,0,0,0.296721,0.07975614,3.539683,1.221763,-0.3141639,-3.321499,-0.03480272,-0.2153488,0.0108529,0.9758564,356.3736,335.0454,2.07707,0.3389417,-0.09004321,-0.9364875,0,0,0,0.8231038,-0.2243064,-2.516227,-0.02049267,0.03362516,0.9021725,0.9070142,0.0361712,0.4195437,-0.006192302,0.997342,-0.07259922,-0.4210545,0.06325059,0.9048274,moving,-24.33024,2.207569,-1.301239,2.134501
05/15/2023 14:23:17.378653,2616,True,True,True,True,Eyes,1.205463,-0.3150049,-3.318591,-0.4117414,0.03510313,0.9106244,0,0,0,0,0,0,0,0.2837936,0.06959255,3.541171,1.222038,-0.3139964,-3.321641,-0.03618792,-0.2136134,0.01040849,0.9761924,356.2039,335.2457,2.055096,0.3390543,-0.08992535,-0.936458,0,0,0,0.8264566,-0.2220124,-2.515965,-0.02069843,0.03314021,0.9014063,0.908522,0.03578183,0.4163022,-0.004860927,0.9971642,-0.07509952,-0.4178089,0.06620596,0.9061195,moving,-24.33024,2.207569,-1.315416,2.105531
05/15/2023 14:23:17.391334,2617,True,True,True,True,Eyes,1.205463,-0.3150049,-3.318591,-0.4117414,0.03510313,0.9106244,0,0,0,0,0,0,0,0.2700779,0.0586729,3.54259,1.222339,-0.3137071,-3.321717,-0.03765723,-0.2117789,0.009912536,0.9765416,356.0234,335.4575,2.028421,0.3391556,-0.08981927,-0.9364315,0,0,0,0.8298388,-0.2196982,-2.515701,-0.02111161,0.03239755,0.9005893,0.9101029,0.03531002,0.4128753,-0.00340999,0.9969674,-0.07774623,-0.4143684,0.06934918,0.9074632,moving,-24.33024,2.207569,-1.342881,2.060254
05/15/2023 14:23:17.411529,2618,True,True,True,True,Eyes,1.205551,-0.3149504,-3.318588,-0.4116595,0.03613273,0.9106212,0,0,0,0,0,0,0,0.2551473,0.04561982,3.544043,1.222564,-0.3135388,-3.321815,-0.03945627,-0.2097608,0.009477097,0.9769104,355.8071,335.6893,2.015131,0.3392468,-0.08972381,-0.9364076,0,0,0,0.8330597,-0.2174942,-2.515449,-0.02191606,0.03112409,0.8998418,0.9118212,0.0350693,0.4090871,-0.001963792,0.9967068,-0.08106633,-0.4105828,0.07311463,0.9088873,moving,-24.32604,2.27226,-1.395189,1.98098
05/15/2023 14:23:17.421516,2619,True,True,True,True,Eyes,1.205646,-0.314891,-3.31859,-0.411447,0.03723573,0.9106728,0,0,0,0,0,0,0,0.2410204,0.03258592,3.545346,1.222789,-0.3133727,-3.32193,-0.04126726,-0.2078458,0.009162429,0.9772478,355.5926,335.9084,2.0153,0.3393312,-0.0896363,-0.9363854,0,0,0,0.8366027,-0.21507,-2.515172,-0.02218595,0.03009928,0.8990344,0.9134324,0.03506238,0.4054775,-0.0007534712,0.9964262,-0.08446543,-0.4069899,0.07684795,0.9101943,moving,-24.31372,2.341414,-1.413632,1.917521
05/15/2023 14:23:17.441357,2620,True,True,True,True,Eyes,1.205753,-0.3148193,-3.318598,-0.41135,0.03857394,0.9106609,0,0,0,0,0,0,0,0.2277136,0.02263808,3.546588,1.223054,-0.3132237,-3.32215,-0.0426533,-0.2060387,0.008947393,0.977573,355.4283,336.1159,2.016188,0.3394095,-0.08955579,-0.9363648,0,0,0,0.8398793,-0.212828,-2.514916,-0.02249283,0.0296882,0.898411,0.9149359,0.03506992,0.4020724,8.300116E-05,0.9962013,-0.08708043,-0.403599,0.0797064,0.9114575,moving,-24.30893,2.425495,-1.434171,1.892664
05/15/2023 14:23:17.461106,2621,True,True,True,True,Eyes,1.205881,-0.3147439,-3.318602,-0.411059,0.04002032,0.9107299,0,0,0,0,0,0,0,0.2148392,0.01154444,3.547693,1.223303,-0.3129402,-3.32235,-0.04418378,-0.2042903,0.008743543,0.9778737,355.2482,336.3159,2.021473,0.3394826,-0.0894812,-0.9363454,0,0,0,0.8430859,-0.2106339,-2.514665,-0.02274722,0.02884967,0.8977952,0.916378,0.0351528,0.3987677,0.0009524815,0.9959427,-0.08998477,-0.400313,0.08283988,0.9126266,moving,-24.29209,2.516137,-1.451379,1.840504
05/15/2023 14:23:17.479028,2622,True,True,True,True,Eyes,1.206015,-0.314661,-3.318614,-0.4106454,0.04153474,0.9108486,0,0,0,0,0,0,0,0.2014843,-0.0007225871,3.548742,1.223588,-0.3128622,-3.322516,-0.04593373,-0.2024741,0.008690747,0.9781712,355.0468,336.5221,2.047976,0.3395517,-0.08941185,-0.936327,0,0,0,0.8464061,-0.2083621,-2.514406,-0.02302429,0.02797784,0.8971709,0.9178574,0.03560286,0.3953103,0.001598709,0.9956291,-0.0933814,-0.3969071,0.0863428,0.9137887,moving,-24.26767,2.610882,-1.470071,1.786162
05/15/2023 14:23:17.491430,2623,True,True,True,True,Eyes,1.206182,-0.3145716,-3.318621,-0.4102964,0.04313496,0.9109315,0,0,0,0,0,0,0,0.1881917,-0.01185313,3.549749,1.223828,-0.3126245,-3.322767,-0.04750032,-0.2006572,0.008646502,0.9784712,354.866,336.729,2.070444,0.3396171,-0.08934698,-0.9363096,0,0,0,0.849749,-0.2060748,-2.514144,-0.02320448,0.02728003,0.8965916,0.9193239,0.03598327,0.3918531,0.002141854,0.9953379,-0.09642533,-0.393496,0.08948539,0.9149608,moving,-24.24747,2.711078,-1.482528,1.742765
05/15/2023 14:23:17.511625,2624,True,True,True,True,Eyes,1.206353,-0.3144749,-3.318637,-0.4098314,0.04481203,0.9110599,0,0,0,0,0,0,0,0.1744554,-0.02350259,3.550701,1.224071,-0.3124763,-3.323022,-0.04915269,-0.1987799,0.008588751,0.9787732,354.675,336.9425,2.092424,0.3396802,-0.08928593,-0.9362925,0,0,0,0.8531666,-0.2037363,-2.513877,-0.023413,0.02656893,0.8960221,0.9208256,0.03635401,0.3882765,0.002728254,0.9950205,-0.09963322,-0.3899651,0.09280414,0.9161412,moving,-24.22014,2.815921,-1.496795,1.698442
05/15/2023 14:23:17.531245,2625,True,True,True,True,Eyes,1.206537,-0.3143722,-3.318661,-0.4094151,0.04654234,0.9111603,0,0,0,0,0,0,0,0.1615903,-0.03597617,3.551553,1.224311,-0.3122353,-3.323328,-0.0509024,-0.1970221,0.008501786,0.9790398,354.4727,337.1415,2.113343,0.3397412,-0.08922809,-0.9362759,0,0,0,0.8565484,-0.2014223,-2.513613,-0.02341548,0.02555074,0.8955253,0.92222,0.03670497,0.3849195,0.003410626,0.9946733,-0.103021,-0.3866505,0.09632087,0.9171824,moving,-24.19599,2.924144,-1.497783,1.634295
05/15/2023 14:23:17.541239,2626,True,True,True,True,Eyes,1.206724,-0.3142648,-3.318696,-0.4088993,0.04834671,0.9112979,0,0,0,0,0,0,0,0.1495098,-0.04936409,3.552351,1.224554,-0.3120559,-3.323714,-0.05279129,-0.1953684,0.00843506,0.9792718,354.2552,337.3275,2.13966,0.3398005,-0.08917295,-0.9362596,0,0,0,0.8599271,-0.1991106,-2.513349,-0.02318972,0.02434427,0.8951374,0.9235201,0.03714793,0.3817468,0.004107059,0.9942839,-0.1066899,-0.383528,0.1000982,0.9180886,moving,-24.16577,3.036842,-1.483991,1.557839
05/15/2023 14:23:17.560949,2627,True,True,True,True,Eyes,1.206918,-0.3141526,-3.31874,-0.4083295,0.05016719,0.911455,0,0,0,0,0,0,0,0.1380085,-0.06202975,3.552982,1.224779,-0.3118669,-3.324038,-0.05456667,-0.1937988,0.00830818,0.9794874,354.0492,337.5042,2.156445,0.3398584,-0.08912008,-0.9362437,0,0,0,0.863364,-0.1967589,-2.51308,-0.02276725,0.02334638,0.8946846,0.924746,0.03742541,0.3787401,0.004874388,0.9939069,-0.110115,-0.3805535,0.1036745,0.918929,moving,-24.13226,3.150425,-1.457704,1.494768
05/15/2023 14:23:17.579057,2628,True,True,True,True,Eyes,1.207113,-0.3140335,-3.318794,-0.4076733,0.05205655,0.9116428,0,0,0,0,0,0,0,0.1266803,-0.07380164,3.553594,1.225058,-0.3116838,-3.324397,-0.05622661,-0.1922555,0.008254707,0.9796981,353.8578,337.6779,2.178463,0.339915,-0.08906909,-0.936228,0,0,0,0.8665103,-0.194606,-2.512834,-0.02260223,0.02238315,0.8943627,0.9259394,0.03779398,0.3757763,0.005445501,0.9935409,-0.1133442,-0.3776329,0.1069962,0.9197528,moving,-24.09349,3.26815,-1.447664,1.433638
05/15/2023 14:23:17.591277,2629,True,True,True,True,Eyes,1.20731,-0.3139133,-3.318862,-0.4069299,0.05394205,0.9118654,0,0,0,0,0,0,0,0.1158899,-0.08641562,3.554031,1.225256,-0.3114291,-3.324725,-0.05798846,-0.1907806,0.008154687,0.9798846,353.654,337.8432,2.197395,0.3399704,-0.08901958,-0.9362127,0,0,0,0.8698723,-0.1923056,-2.512572,-0.02204248,0.02129939,0.8939472,0.9270725,0.03810744,0.3729402,0.00614484,0.9931417,-0.1167555,-0.3748317,0.1105325,0.9204802,moving,-24.04934,3.385427,-1.412483,1.364884
05/15/2023 14:23:17.611131,2630,True,True,True,True,Eyes,1.207505,-0.3137895,-3.31894,-0.4061114,0.05587219,0.912114,0,0,0,0,0,0,0,0.1055404,-0.09940642,3.554503,1.225531,-0.3113177,-3.325157,-0.0598174,-0.1893717,0.008030119,0.9800489,353.4421,338.0005,2.214927,0.3400247,-0.08897132,-0.9361975,0,0,0,0.8731382,-0.190071,-2.512316,-0.0214819,0.02015037,0.8937138,0.9281477,0.03839526,0.3702264,0.006915628,0.9927148,-0.1202893,-0.3721477,0.1142066,0.9211205,moving,-24.00064,3.505314,-1.376934,1.291617
05/15/2023 14:23:17.621289,2631,True,True,True,True,Eyes,1.207689,-0.3136649,-3.319037,-0.4050895,0.05771814,0.9124534,0,0,0,0,0,0,0,0.09527707,-0.1100151,3.554851,1.225689,-0.3111358,-3.325512,-0.0613057,-0.1879625,0.007945145,0.9802289,353.2694,338.1591,2.228823,0.3400778,-0.08892409,-0.9361827,0,0,0,0.8764983,-0.1877718,-2.512054,-0.02074674,0.01961559,0.8933374,0.9292139,0.03862247,0.3675185,0.007470227,0.992357,-0.123174,-0.3694668,0.1172005,0.9218234,moving,-23.93913,3.619479,-1.33039,1.257879
05/15/2023 14:23:17.641412,2632,True,True,True,True,Eyes,1.20787,-0.3135404,-3.319147,-0.4040309,0.05960482,0.9128014,0,0,0,0,0,0,0,0.08612001,-0.1205841,3.555249,1.22587,-0.3109921,-3.326001,-0.06282748,-0.1866956,0.008094519,0.9803734,353.0983,338.2992,2.270516,0.3401294,-0.0888777,-0.9361684,0,0,0,0.8796927,-0.1855862,-2.511804,-0.01984891,0.01901204,0.8931553,0.9301584,0.03933053,0.3650457,0.007587924,0.9919744,-0.1262112,-0.3670799,0.1201663,0.9223949,moving,-23.8755,3.736041,-1.273095,1.219436
05/15/2023 14:23:17.661311,2633,True,True,True,True,Eyes,1.20806,-0.3134173,-3.319264,-0.4029151,0.0614047,0.9131752,0,0,0,0,0,0,0,0.07857454,-0.1307816,3.555482,1.225981,-0.31089,-3.326416,-0.06430168,-0.1856463,0.008252837,0.9804758,352.9331,338.4139,2.31336,0.3401795,-0.08883205,-0.9361546,0,0,0,0.883149,-0.1832212,-2.511534,-0.01825249,0.01871128,0.8928512,0.9309347,0.04005815,0.362982,0.00769132,0.9915943,-0.1291567,-0.3651047,0.1230283,0.9228015,moving,-23.80824,3.846952,-1.17113,1.200559
05/15/2023 14:23:17.678969,2634,True,True,True,True,Eyes,1.208249,-0.3132873,-3.319393,-0.4017834,0.06323248,0.9135491,0,0,0,0,0,0,0,0.07213414,-0.1383404,3.555785,1.226211,-0.310822,-3.326823,-0.06542308,-0.1847616,0.008533207,0.9805663,352.8106,338.51,2.36322,0.3402284,-0.08878709,-0.9361411,0,0,0,0.8865824,-0.1808719,-2.511266,-0.01647535,0.01908142,0.8925986,0.9315807,0.04091009,0.3612254,0.007440597,0.991294,-0.1314566,-0.3634585,0.1251501,0.9231659,moving,-23.74013,3.959487,-1.05743,1.224647
05/15/2023 14:23:17.695946,2635,True,True,True,True,Eyes,1.20844,-0.3131517,-3.319532,-0.4006236,0.06502721,0.9139323,0,0,0,0,0,0,0,0.06620586,-0.1474566,3.55597,1.226381,-0.3105415,-3.327252,-0.06672072,-0.183944,0.008728281,0.9806308,352.6664,338.5978,2.40758,0.3402761,-0.08874254,-0.936128,0,0,0,0.8898392,-0.1786435,-2.511011,-0.01470321,0.01877242,0.8923776,0.9321768,0.04166419,0.3595976,0.007427312,0.9909443,-0.1340678,-0.361927,0.1276457,0.9234259,moving,-23.67031,4.069795,-0.9439456,1.20512
05/15/2023 14:23:17.711803,2636,True,True,True,True,Eyes,1.208629,-0.3130139,-3.319675,-0.3994299,0.06690433,0.9143192,0,0,0,0,0,0,0,0.05987906,-0.1597529,3.556023,1.226633,-0.3102939,-3.327686,-0.06845196,-0.1830879,0.008778118,0.9806712,352.4701,338.6888,2.444415,0.3403226,-0.08869816,-0.9361153,0,0,0,0.8931775,-0.1763593,-2.51075,-0.01300699,0.01773579,0.892206,0.9328035,0.04228235,0.3578964,0.007848561,0.9904745,-0.1374721,-0.3602999,0.1310434,0.9235862,moving,-23.59862,4.185099,-0.8352248,1.138809
05/15/2023 14:23:17.721713,2637,True,True,True,True,Eyes,1.208792,-0.3128811,-3.319832,-0.3983005,0.06875701,0.9146744,0,0,0,0,0,0,0,0.05195463,-0.1734161,3.555792,1.22679,-0.3101497,-3.327946,-0.07035398,-0.1820151,0.008551668,0.9807383,352.248,338.8061,2.45162,0.340368,-0.08865387,-0.936103,0,0,0,0.896621,-0.1740031,-2.510481,-0.01160654,0.01650805,0.8918464,0.9335948,0.04238486,0.355815,0.008837069,0.9899544,-0.1411107,-0.3582216,0.1348846,0.9238417,moving,-23.53101,4.298897,-0.7456087,1.060422
05/15/2023 14:23:17.741329,2638,True,True,True,True,Eyes,1.208952,-0.3127491,-3.319991,-0.3971326,0.07063624,0.9150389,0,0,0,0,0,0,0,0.04315078,-0.1838048,3.555729,1.226994,-0.3100521,-3.328244,-0.07181852,-0.1808202,0.008442982,0.9808542,352.0775,338.9391,2.461326,0.3404116,-0.08860978,-0.9360914,0,0,0,0.8999065,-0.1717551,-2.510224,-0.01059684,0.01602681,0.8915719,0.9344655,0.04253514,0.3535038,0.00940981,0.9895416,-0.1439403,-0.3559292,0.1378337,0.9242923,moving,-23.46115,4.414182,-0.6809611,1.029833
05/15/2023 14:23:17.761682,2639,True,True,True,True,Eyes,1.209105,-0.3126245,-3.320159,-0.3959097,0.07243691,0.915428,0,0,0,0,0,0,0,0.03502405,-0.1925909,3.555589,1.227072,-0.3099498,-3.328477,-0.07305901,-0.1797042,0.008360896,0.9809685,351.9329,339.0639,2.469522,0.3404535,-0.08856591,-0.9360803,0,0,0,0.9032862,-0.1694425,-2.50996,-0.009251118,0.01601344,0.8911834,0.9352731,0.04266157,0.3513466,0.009854469,0.9891849,-0.1463421,-0.3537899,0.1403322,0.9247376,moving,-23.3878,4.524331,-0.5947496,1.029422
05/15/2023 14:23:17.779325,2640,True,True,True,True,Eyes,1.209259,-0.3125001,-3.320327,-0.3946512,0.07420801,0.9158295,0,0,0,0,0,0,0,0.02768922,-0.1994364,3.555713,1.227276,-0.3099656,-3.328866,-0.07402643,-0.1787053,0.008233544,0.9810794,351.8185,339.1768,2.467433,0.3404937,-0.08852241,-0.9360698,0,0,0,0.9066834,-0.167118,-2.509694,-0.00774312,0.01656321,0.8910068,0.9359933,0.04261336,0.3494292,0.01030231,0.9889046,-0.1481943,-0.3518672,0.1423088,0.9251689,moving,-23.31228,4.632453,-0.4979052,1.064967
05/15/2023 14:23:17.791418,2641,True,True,True,True,Eyes,1.209433,-0.312372,-3.320492,-0.3932944,0.07592222,0.9162725,0,0,0,0,0,0,0,0.01952088,-0.2030322,3.555803,1.227434,-0.3098555,-3.329074,-0.07453468,-0.1775909,0.008191207,0.9812436,351.7574,339.3051,2.464055,0.3405322,-0.08847927,-0.9360599,0,0,0,0.9100679,-0.1648022,-2.50943,-0.006471962,0.01784545,0.8906278,0.9367887,0.0425485,0.3472988,0.01039822,0.988755,-0.1491827,-0.349741,0.143364,0.9258121,moving,-23.23061,4.7367,-0.4163463,1.147878
05/15/2023 14:23:17.811472,2642,True,True,True,True,Eyes,1.209609,-0.3122419,-3.320653,-0.3918653,0.07767539,0.9167377,0,0,0,0,0,0,0,0.01010025,-0.2095506,3.555828,1.227777,-0.3096538,-3.329355,-0.07544483,-0.1763268,0.008132628,0.9814025,351.6502,339.4489,2.465896,0.3405699,-0.08843632,-0.9360503,0,0,0,0.913521,-0.1624395,-2.50916,-0.00554809,0.0183647,0.8903822,0.9376854,0.04256865,0.344868,0.01064312,0.9884839,-0.1509515,-0.3473223,0.1452155,0.9264339,moving,-23.14459,4.843116,-0.357013,1.181594
05/15/2023 14:23:17.821223,2643,True,True,True,True,Eyes,1.209797,-0.3121156,-3.320806,-0.3903876,0.079437,0.9172171,0,0,0,0,0,0,0,-0.002333045,-0.2188115,3.55547,1.22799,-0.3094969,-3.329491,-0.07676776,-0.1746376,0.008090874,0.9816023,351.4956,339.64,2.474331,0.3406069,-0.08839352,-0.9360409,0,0,0,0.9167948,-0.1601994,-2.508904,-0.005479425,0.01812696,0.8900201,0.9388725,0.04269712,0.3416072,0.01092904,0.9880825,-0.1535368,-0.3440916,0.1478849,0.9272168,moving,-23.05566,4.949838,-0.3527381,1.166777
05/15/2023 14:23:17.841456,2644,True,True,True,True,Eyes,1.209987,-0.3119912,-3.320955,-0.3887972,0.08121456,0.9177369,0,0,0,0,0,0,0,-0.01807475,-0.2278997,3.555044,1.228379,-0.3094665,-3.329553,-0.07812302,-0.1725145,0.008200794,0.9818699,351.3392,339.8806,2.49634,0.3406435,-0.08835094,-0.9360316,0,0,0,0.9199637,-0.1580311,-2.508656,-0.00644961,0.01796097,0.8896962,0.940343,0.04305892,0.3374922,0.01085047,0.9876591,-0.1562428,-0.3400548,0.1505837,0.9282711,moving,-22.95984,5.057181,-0.4153428,1.156516
05/15/2023 14:23:17.861349,2645,True,True,True,True,Eyes,1.210183,-0.3118627,-3.321099,-0.3871514,0.08296456,0.918276,0,0,0,0,0,0,0,-0.03493381,-0.2349572,3.554644,1.228606,-0.309404,-3.329672,-0.07922705,-0.1702083,0.008517858,0.9821811,351.2148,340.1423,2.534513,0.34068,-0.08830864,-0.9360223,0,0,0,0.923403,-0.1556778,-2.508387,-0.007267535,0.01845096,0.8893231,0.9419131,0.04370236,0.3330011,0.01023804,0.9873011,-0.1585302,-0.3357005,0.1527309,0.9295044,moving,-22.86062,5.162553,-0.4682098,1.188556
05/15/2023 14:23:17.879384,2646,True,True,True,True,Eyes,1.210384,-0.3117322,-3.321239,-0.3854063,0.08475822,0.918846,0,0,0,0,0,0,0,-0.05193615,-0.2424517,3.554154,1.228927,-0.309175,-3.32981,-0.08034864,-0.167897,0.008706315,0.9824862,351.0856,340.4054,2.557806,0.3407166,-0.08826648,-0.936013,0,0,0,0.9267356,-0.1533975,-2.508127,-0.008306593,0.01862714,0.8890072,0.9434696,0.04408826,0.3285138,0.009872916,0.9869366,-0.1608064,-0.331312,0.1549593,0.9307094,moving,-22.75542,5.270289,-0.5353375,1.200328
05/15/2023 14:23:17.891496,2647,True,True,True,True,Eyes,1.21059,-0.3115975,-3.321372,-0.3834821,0.08659106,0.91948,0,0,0,0,0,0,0,-0.06820691,-0.2520056,3.553405,1.229204,-0.3090186,-3.329927,-0.08177955,-0.1656832,0.008920653,0.982742,350.9219,340.655,2.590567,0.3407533,-0.08822438,-0.9360036,0,0,0,0.9299791,-0.1511781,-2.507873,-0.009204447,0.01827797,0.8887082,0.944939,0.04463239,0.3241885,0.009565584,0.986465,-0.1636924,-0.3271066,0.1577804,0.9317224,moving,-22.63927,5.379902,-0.5933974,1.178231
05/15/2023 14:23:17.911382,2648,True,True,True,True,Eyes,1.210801,-0.31146,-3.321498,-0.3814321,0.08849306,0.9201514,0,0,0,0,0,0,0,-0.08560824,-0.263768,3.552318,1.229639,-0.3087989,-3.329939,-0.08342656,-0.1633463,0.008615346,0.9829974,350.7234,340.9223,2.56646,0.3407904,-0.08818225,-0.9359941,0,0,0,0.9334158,-0.1488267,-2.507605,-0.01040149,0.01747486,0.8883465,0.9464875,0.04419256,0.3197005,0.01031712,0.9859316,-0.1668307,-0.3225755,0.1612016,0.932716,moving,-22.51557,5.493371,-0.6708353,1.126933
