Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:23:17.920924,2649,True,True,True,True,Eyes,1.211018,-0.3113236,-3.321616,-0.3791737,0.09038834,0.9209002,0,0,0,0,0,0,0,-0.1053212,-0.2757108,3.550987,1.229933,-0.3086394,-3.329958,-0.08508494,-0.1606702,0.008143189,0.9833003,350.5195,341.231,2.519304,0.3408281,-0.08814002,-0.9359844,0,0,0,0.9367882,-0.1465191,-2.507341,-0.01215607,0.01663145,0.8879706,0.9482375,0.04335563,0.3145883,0.01132682,0.9853885,-0.1699448,-0.3173597,0.1647113,0.9338914,moving,-22.37904,5.605749,-0.7843143,1.073009
05/15/2023 14:23:17.940935,2650,True,True,True,True,Eyes,1.211239,-0.3111895,-3.321728,-0.3767784,0.09232412,0.9216911,0,0,0,0,0,0,0,-0.1265059,-0.2873127,3.549534,1.230385,-0.3085518,-3.329968,-0.08672599,-0.1578075,0.007756954,0.9836236,350.319,341.5609,2.478686,0.3408664,-0.08809774,-0.9359744,0,0,0,0.9400107,-0.1443142,-2.507089,-0.01452261,0.01582304,0.8876711,0.9500733,0.04263186,0.3091008,0.01211217,0.9848369,-0.1730597,-0.3117917,0.1681632,0.9351509,moving,-22.23427,5.720134,-0.9372956,1.021209
05/15/2023 14:23:17.961479,2651,True,True,True,True,Eyes,1.211474,-0.3110575,-3.321831,-0.3741859,0.09418499,0.9225585,0,0,0,0,0,0,0,-0.1484425,-0.2966834,3.548054,1.23071,-0.3085043,-3.330003,-0.08807093,-0.1548174,0.007441699,0.9839816,350.1531,341.907,2.438186,0.3409055,-0.08805549,-0.9359641,0,0,0,0.9433637,-0.1420199,-2.506827,-0.01683944,0.01568575,0.8873411,0.9519524,0.04191481,0.3033642,0.01262484,0.9843763,-0.1756245,-0.3059857,0.1710161,0.9365501,moving,-22.07727,5.829193,-1.087196,1.012726
05/15/2023 14:23:17.979681,2652,True,True,True,True,Eyes,1.211719,-0.3109282,-3.321929,-0.3714811,0.09604283,0.9234595,0,0,0,0,0,0,0,-0.1700971,-0.3033086,3.546685,1.231092,-0.3084555,-3.330041,-0.08900893,-0.1518693,0.007061389,0.9843594,350.0325,342.2511,2.382168,0.3409457,-0.08801334,-0.9359534,0,0,0,0.9467302,-0.1397164,-2.506564,-0.01913381,0.01624689,0.8870276,0.9537717,0.04093734,0.2977308,0.01313356,0.9840551,-0.1773784,-0.300245,0.1730887,0.9380263,moving,-21.9135,5.937603,-1.235718,1.049318
05/15/2023 14:23:17.991429,2653,True,True,True,True,Eyes,1.211971,-0.3107981,-3.322022,-0.3687216,0.0978637,0.9243738,0,0,0,0,0,0,0,-0.1908881,-0.3087932,3.545369,1.23152,-0.3084263,-3.330115,-0.08979083,-0.1490421,0.006724823,0.9847228,349.931,342.5815,2.32887,0.3409873,-0.08797137,-0.9359422,0,0,0,0.9501924,-0.1373474,-2.506294,-0.02113734,0.01716644,0.8867657,0.9554825,0.04000939,0.2923226,0.01352105,0.9837848,-0.1788427,-0.2947379,0.1748336,0.9394481,moving,-21.74647,6.043407,-1.365469,1.109021
05/15/2023 14:23:18.011206,2654,True,True,True,True,Eyes,1.212234,-0.3106722,-3.322111,-0.3658524,0.09969278,0.9253179,0,0,0,0,0,0,0,-0.2114722,-0.3140123,3.543953,1.23185,-0.3082998,-3.330229,-0.09054828,-0.1462265,0.00652677,0.9850768,349.8349,342.9094,2.290563,0.3410302,-0.08792952,-0.9359304,0,0,0,0.9535421,-0.1350554,-2.506032,-0.02309953,0.01799239,0.8865176,0.9571504,0.03933986,0.2869068,0.01362238,0.9835168,-0.1803028,-0.2892707,0.1764852,0.9408376,moving,-21.57286,6.149268,-1.492588,1.162692
05/15/2023 14:23:18.021016,2655,True,True,True,True,Eyes,1.21252,-0.3105422,-3.322191,-0.3628794,0.1014924,0.9262925,0,0,0,0,0,0,0,-0.2326914,-0.3202316,3.542292,1.23233,-0.308298,-3.330292,-0.09148696,-0.1433427,0.006409173,0.9854147,349.7195,343.2435,2.263393,0.3410746,-0.08788791,-0.9359182,0,0,0,0.9568732,-0.1327762,-2.505771,-0.02533005,0.01864362,0.886301,0.9588236,0.03885936,0.2813312,0.01359658,0.9831781,-0.1821426,-0.2836767,0.1784678,0.9421661,moving,-21.39299,6.252862,-1.63704,1.205057
05/15/2023 14:23:18.041330,2656,True,True,True,True,Eyes,1.212813,-0.3104122,-3.32227,-0.3598154,0.1033123,0.927286,0,0,0,0,0,0,0,-0.2537858,-0.3264009,3.540502,1.232652,-0.3081209,-3.330424,-0.09240754,-0.1404511,0.006356479,0.9857454,349.6072,343.5779,2.242625,0.3411212,-0.08784641,-0.9359051,0,0,0,0.9602301,-0.1304793,-2.505509,-0.02736679,0.01917943,0.8860804,0.9604662,0.03848922,0.2757233,0.01342574,0.9828409,-0.1839662,-0.2780729,0.1803951,0.9434687,moving,-21.20778,6.357313,-1.76903,1.239988
05/15/2023 14:23:18.061392,2657,True,True,True,True,Eyes,1.213115,-0.3102787,-3.322347,-0.35675,0.1051251,0.9282662,0,0,0,0,0,0,0,-0.2739401,-0.3337267,3.538572,1.233093,-0.3080168,-3.330543,-0.09350777,-0.1377055,0.006328844,0.9860292,349.4753,343.8941,2.22869,0.3411697,-0.08780499,-0.9358913,0,0,0,0.963466,-0.1282651,-2.505256,-0.02936602,0.01939176,0.8859282,0.9619943,0.03823392,0.2703798,0.01327222,0.9824324,-0.1861458,-0.2727469,0.1826597,0.9445869,moving,-21.0227,6.461154,-1.898498,1.253926
05/15/2023 14:23:18.079321,2658,True,True,True,True,Eyes,1.213427,-0.3101413,-3.322423,-0.3536005,0.1069645,0.9292606,0,0,0,0,0,0,0,-0.2940181,-0.3409442,3.536531,1.233419,-0.3078308,-3.330715,-0.09454767,-0.1349515,0.006146163,0.9863119,349.3477,344.2132,2.195128,0.3412204,-0.08776355,-0.9358767,0,0,0,0.9668918,-0.125921,-2.504988,-0.03109547,0.01970007,0.8857751,0.9635007,0.03764277,0.2650464,0.01339464,0.9820459,-0.1881659,-0.2673708,0.1848481,0.9456977,moving,-20.83272,6.566251,-2.010565,1.274076
05/15/2023 14:23:18.091068,2659,True,True,True,True,Eyes,1.213753,-0.3100038,-3.322494,-0.3504834,0.1088358,0.9302236,0,0,0,0,0,0,0,-0.3137983,-0.3490536,3.53431,1.233935,-0.3076319,-3.330829,-0.09570912,-0.1322654,0.005940029,0.9865649,349.2062,344.524,2.160882,0.3412732,-0.08772197,-0.9358613,0,0,0,0.9701384,-0.1236996,-2.504735,-0.03308332,0.01965947,0.8856471,0.9649411,0.03703846,0.2598399,0.01359757,0.981609,-0.1904179,-0.2621139,0.1872752,0.9466912,moving,-20.64507,6.673247,-2.139287,1.271635
05/15/2023 14:23:18.111504,2660,True,True,True,True,Eyes,1.214081,-0.3098672,-3.322571,-0.3473051,0.1107302,0.9311917,0,0,0,0,0,0,0,-0.3328617,-0.3595659,3.53177,1.234206,-0.3075537,-3.33101,-0.09723456,-0.1296434,0.005749022,0.986765,349.0236,344.8254,2.134117,0.3413283,-0.08768027,-0.9358452,0,0,0,0.973467,-0.121422,-2.504474,-0.03460346,0.01914407,0.8855659,0.9663191,0.0365575,0.2547371,0.01386577,0.9810247,-0.1933859,-0.2569731,0.1904046,0.947476,moving,-20.45393,6.78133,-2.237693,1.238422
05/15/2023 14:23:18.121013,2661,True,True,True,True,Eyes,1.214421,-0.309727,-3.322647,-0.3442182,0.1126726,0.9321045,0,0,0,0,0,0,0,-0.3504577,-0.3674655,3.529592,1.234529,-0.307465,-3.331257,-0.09841526,-0.1272275,0.005729508,0.9869624,348.8834,345.1026,2.123122,0.3413854,-0.08763848,-0.9358283,0,0,0,0.9769281,-0.1190538,-2.504204,-0.03562379,0.01933883,0.8855683,0.9675606,0.03635188,0.2500098,0.01373264,0.9805632,-0.1957222,-0.2522653,0.1928064,0.9482552,moving,-20.26875,6.892464,-2.303597,1.251013
05/15/2023 14:23:18.141259,2662,True,True,True,True,Eyes,1.214766,-0.3095869,-3.32273,-0.3411076,0.114661,0.933005,0,0,0,0,0,0,0,-0.3657944,-0.3760321,3.527455,1.234766,-0.3072887,-3.331527,-0.09970602,-0.1251156,0.005856974,0.9871022,348.7334,345.342,2.133608,0.3414447,-0.08759648,-0.9358105,0,0,0,0.9801782,-0.1168299,-2.50395,-0.03619689,0.01913755,0.8856056,0.9686235,0.03651242,0.2458358,0.01338669,0.9800488,-0.1983057,-0.2481717,0.1953745,0.9488096,moving,-20.08247,7.006196,-2.340517,1.237944
05/15/2023 14:23:18.161207,2663,True,True,True,True,Eyes,1.215097,-0.3094445,-3.322822,-0.3379442,0.1166531,0.9339088,0,0,0,0,0,0,0,-0.3797596,-0.3864982,3.525249,1.235218,-0.307186,-3.331794,-0.1012079,-0.1232236,0.005690366,0.9871883,348.5554,345.558,2.115338,0.341506,-0.08755429,-0.935792,0,0,0,0.983511,-0.1145495,-2.503689,-0.03656211,0.01859215,0.8857429,0.9695671,0.03617733,0.242138,0.01370748,0.9794492,-0.2012248,-0.2444417,0.19842,0.9491458,moving,-19.89316,7.119852,-2.36374,1.202488
05/15/2023 14:23:18.181228,2664,True,True,True,True,Eyes,1.215429,-0.3092983,-3.322916,-0.3347443,0.1186951,0.9348036,0,0,0,0,0,0,0,-0.3940417,-0.3959519,3.522993,1.235519,-0.3070009,-3.332083,-0.1025405,-0.1212637,0.00546229,0.9872947,348.3958,345.7835,2.085948,0.3415688,-0.08751185,-0.9357731,0,0,0,0.9868881,-0.1122388,-2.503425,-0.03686923,0.01827298,0.8858494,0.9705306,0.03565465,0.2383257,0.01408309,0.9789112,-0.2038001,-0.2405662,0.2011506,0.9495612,moving,-19.70196,7.23631,-2.383286,1.181709
05/15/2023 14:23:18.191867,2665,True,True,True,True,Eyes,1.215757,-0.3091478,-3.323016,-0.3315195,0.1207945,0.9356834,0,0,0,0,0,0,0,-0.4093893,-0.4069334,3.520247,1.235873,-0.3067985,-3.332241,-0.1041105,-0.1191667,0.005279741,0.9873867,348.2094,346.0236,2.063027,0.3416328,-0.08746909,-0.9357537,0,0,0,0.9901921,-0.1099781,-2.503167,-0.03756203,0.01751198,0.885857,0.9715428,0.03523929,0.2342278,0.01438671,0.9782662,-0.206853,-0.2364265,0.2043363,0.9499206,moving,-19.50961,7.35606,-2.427996,1.132499
05/15/2023 14:23:18.211366,2666,True,True,True,True,Eyes,1.216092,-0.3089964,-3.323123,-0.3285411,0.1229069,0.9364585,0,0,0,0,0,0,0,-0.4236119,-0.4188038,3.517523,1.23607,-0.306581,-3.332559,-0.1058154,-0.1172006,0.005163112,0.9874414,348.0087,346.2469,2.050513,0.3416977,-0.08742588,-0.935734,0,0,0,0.9937637,-0.1075342,-2.502888,-0.03754266,0.01665644,0.8860022,0.9724747,0.0349998,0.2303648,0.01460672,0.9775529,-0.2101832,-0.2325502,0.2077627,0.9501342,moving,-19.33259,7.477134,-2.426348,1.077008
05/15/2023 14:23:18.231068,2667,True,True,True,True,Eyes,1.216424,-0.3088447,-3.323239,-0.3255524,0.1250662,0.9372161,0,0,0,0,0,0,0,-0.4370656,-0.4309946,3.514831,1.236356,-0.3064738,-3.332914,-0.1075816,-0.1153525,0.005058371,0.9874688,347.8015,346.4561,2.040946,0.3417637,-0.08738223,-0.935714,0,0,0,0.9970415,-0.1052914,-2.502632,-0.03768456,0.01558965,0.886257,0.9733364,0.03480959,0.2267256,0.01482965,0.9768012,-0.213634,-0.2289024,0.2113,0.95024,moving,-19.15524,7.600891,-2.434809,1.007754
05/15/2023 14:23:18.241274,2668,True,True,True,True,Eyes,1.216424,-0.3088447,-3.323239,-0.3255524,0.1250662,0.9372161,0,0,0,0,0,0,0,-0.4491829,-0.4420945,3.512325,1.236575,-0.3063481,-3.333268,-0.1092189,-0.113683,0.00509829,0.9874824,347.6112,346.6433,2.047827,0.3418304,-0.08733817,-0.9356937,0,0,0,1.000204,-0.1031277,-2.502384,-0.03753187,0.01468414,0.8865171,0.9741004,0.03490162,0.2234063,0.01476374,0.9760905,-0.2168627,-0.2256336,0.2145443,0.9502948,moving,-19.15524,7.600891,-2.424244,0.9489523
05/15/2023 14:23:18.261269,2669,True,True,True,True,Eyes,1.216424,-0.3088447,-3.323239,-0.3255524,0.1250662,0.9372161,0,0,0,0,0,0,0,-0.4617749,-0.4526352,3.509656,1.236869,-0.3062868,-3.333489,-0.1107622,-0.1119581,0.005015717,0.9875081,347.4299,346.839,2.037862,0.3418904,-0.08729852,-0.9356755,0,0,0,1.00368,-0.1007493,-2.502113,-0.03728855,0.01420748,0.8866885,0.9748804,0.03470755,0.2200079,0.01489531,0.9754131,-0.2198801,-0.2222301,0.2176339,0.9503943,moving,-19.15524,7.600891,-2.408081,0.9179764
05/15/2023 14:23:18.281358,2670,True,True,True,True,Eyes,1.216815,-0.3086785,-3.323371,-0.3227034,0.1277605,0.9378378,0,0,0,0,0,0,0,-0.4732923,-0.4613646,3.507392,1.237103,-0.306174,-3.333841,-0.1120735,-0.1103728,0.005114152,0.987538,347.2778,347.0173,2.046895,0.3419444,-0.08726283,-0.9356591,0,0,0,1.006986,-0.09848705,-2.501854,-0.03684787,0.01398771,0.8869812,0.9755834,0.03484057,0.2168483,0.01463889,0.9748267,-0.2224826,-0.219141,0.2202247,0.9505148,moving,-18.98798,7.75758,-2.378871,0.9034802
05/15/2023 14:23:18.291451,2671,True,True,True,True,Eyes,1.21722,-0.3085114,-3.323504,-0.3197344,0.1305026,0.9384769,0,0,0,0,0,0,0,-0.4843324,-0.4700242,3.505075,1.237207,-0.3060348,-3.334173,-0.1133304,-0.1088337,0.005044974,0.9875657,347.1297,347.1927,2.035879,0.3420017,-0.08722544,-0.9356416,0,0,0,1.01024,-0.0962605,-2.5016,-0.03629549,0.01375845,0.8872372,0.9762596,0.03463281,0.2138174,0.01470383,0.9742616,-0.2249405,-0.2161043,0.2227442,0.9506229,moving,-18.81372,7.916659,-2.342575,0.8884186
05/15/2023 14:23:18.311424,2672,True,True,True,True,Eyes,1.21762,-0.3083461,-3.323646,-0.316759,0.13323,0.9391025,0,0,0,0,0,0,0,-0.4954896,-0.4791564,3.502654,1.237497,-0.3059235,-3.334471,-0.1146454,-0.1073031,0.004912728,0.9875821,346.9742,347.3676,2.01798,0.3420622,-0.08718647,-0.9356231,0,0,0,1.013781,-0.0938374,-2.501323,-0.03563769,0.01362821,0.8875293,0.9769239,0.03430704,0.2108148,0.01490016,0.9736646,-0.2274977,-0.2130677,0.2253891,0.950685,moving,-18.63924,8.074641,-2.299409,0.8797206
05/15/2023 14:23:18.321049,2673,True,True,True,True,Eyes,1.218038,-0.3081776,-3.323787,-0.3137838,0.1359582,0.93971,0,0,0,0,0,0,0,-0.5070059,-0.4871511,3.500347,1.23776,-0.305827,-3.33485,-0.1158115,-0.1057149,0.004834357,0.9876178,346.8364,347.5495,2.003093,0.3421255,-0.08714613,-0.9356037,0,0,0,1.017063,-0.09159197,-2.501067,-0.03529239,0.01359759,0.8879004,0.977602,0.034035,0.2076921,0.01493701,0.9731287,-0.229777,-0.2099316,0.2277327,0.9508241,moving,-18.46497,8.232484,-2.276202,0.8773775
05/15/2023 14:23:18.341251,2674,True,True,True,True,Eyes,1.218449,-0.3080123,-3.323931,-0.310802,0.1386947,0.9403009,0,0,0,0,0,0,0,-0.5183831,-0.4968449,3.497665,1.237869,-0.3056768,-3.335188,-0.1172409,-0.1041296,0.004842819,0.9876174,346.6694,347.7286,2.001358,0.3421918,-0.08710443,-0.9355834,0,0,0,1.020246,-0.08941403,-2.500818,-0.03487825,0.01301207,0.8882098,0.9782671,0.03398221,0.204545,0.0148508,0.9724622,-0.2325868,-0.2068161,0.2305697,0.9508232,moving,-18.29051,8.390646,-2.248737,0.8393098
05/15/2023 14:23:18.361207,2675,True,True,True,True,Eyes,1.218867,-0.3078463,-3.324077,-0.3078011,0.1413719,0.9408892,0,0,0,0,0,0,0,-0.5300741,-0.5066161,3.494824,1.238107,-0.3056181,-3.335435,-0.1187093,-0.1025207,0.004888776,0.9876102,346.4983,347.9099,2.00364,0.3422604,-0.08706162,-0.9355623,0,0,0,1.023603,-0.08711716,-2.500556,-0.0344616,0.0125858,0.8884997,0.9789312,0.03399671,0.2013402,0.01468389,0.9717684,-0.2354793,-0.2036615,0.2334745,0.9507953,moving,-18.11491,8.544972,-2.221177,0.8115537
05/15/2023 14:23:18.379379,2676,True,True,True,True,Eyes,1.21928,-0.3076815,-3.324229,-0.3047924,0.1440422,0.9414635,0,0,0,0,0,0,0,-0.5419596,-0.5138924,3.492288,1.238244,-0.3055013,-3.335761,-0.1198339,-0.1008678,0.005034765,0.9876438,346.3676,348.0967,2.012008,0.3423313,-0.08701777,-0.9355404,0,0,0,1.02701,-0.08478601,-2.500289,-0.03394097,0.01274912,0.8888382,0.9796006,0.03411987,0.1980362,0.01422966,0.9712289,-0.2377222,-0.2004496,0.2356908,0.950931,moving,-17.93901,8.698696,-2.186821,0.8217702
05/15/2023 14:23:18.391515,2677,True,True,True,True,Eyes,1.219687,-0.3075168,-3.324385,-0.3018269,0.146665,0.9420137,0,0,0,0,0,0,0,-0.5539142,-0.5220939,3.489589,1.238534,-0.3053893,-3.336077,-0.1210942,-0.09922697,0.005177181,0.9876556,346.2214,348.2816,2.021425,0.3424042,-0.08697301,-0.9355179,0,0,0,1.030428,-0.08244695,-2.500022,-0.03353688,0.012677,0.8892208,0.9802544,0.03425815,0.1947503,0.01380507,0.9706188,-0.240226,-0.197258,0.2381712,0.9509805,moving,-17.76578,8.849507,-2.159881,0.8167705
05/15/2023 14:23:18.411200,2678,True,True,True,True,Eyes,1.220087,-0.3073556,-3.324546,-0.2988452,0.1492836,0.9425529,0,0,0,0,0,0,0,-0.565801,-0.5309367,3.486703,1.238656,-0.3052803,-3.336414,-0.1224114,-0.09756794,0.005170707,0.9876586,346.0667,348.4704,2.013467,0.3424787,-0.08692744,-0.9354949,0,0,0,1.033618,-0.08026427,-2.499773,-0.03326513,0.01231185,0.8895975,0.9809075,0.03410063,0.1914617,0.01367306,0.9699774,-0.2428103,-0.1939935,0.2407923,0.9509919,moving,-17.5917,8.999876,-2.14149,0.7929111
05/15/2023 14:23:18.421072,2679,True,True,True,True,Eyes,1.220473,-0.3071925,-3.324716,-0.2958444,0.1518276,0.9430931,0,0,0,0,0,0,0,-0.5782733,-0.5391561,3.483778,1.238902,-0.3052275,-3.336729,-0.1236599,-0.09584339,0.005200117,0.9876717,345.9201,348.6668,2.007385,0.3425543,-0.08688122,-0.9354715,0,0,0,1.037064,-0.0779061,-2.499503,-0.03296502,0.0123014,0.8900126,0.9815739,0.03397598,0.1880375,0.01343195,0.9693624,-0.2452675,-0.1906096,0.243274,0.9510445,moving,-17.41642,9.145516,-2.121198,0.791869
05/15/2023 14:23:18.441100,2680,True,True,True,True,Eyes,1.220853,-0.3070317,-3.324888,-0.29284,0.1543943,0.9436138,0,0,0,0,0,0,0,-0.5897222,-0.5473907,3.480984,1.239026,-0.3050501,-3.337127,-0.1248921,-0.0942446,0.005248432,0.9876702,345.7759,348.8484,2.004655,0.3426305,-0.08683436,-0.935448,0,0,0,1.040437,-0.07559875,-2.49924,-0.03238361,0.01212518,0.8904749,0.9821808,0.03390826,0.1848542,0.01317338,0.9687488,-0.2476937,-0.1874761,0.2457152,0.9510399,moving,-17.24115,9.29241,-2.082739,0.7801216
05/15/2023 14:23:18.461040,2681,True,True,True,True,Eyes,1.221232,-0.3068702,-3.325064,-0.2899379,0.1569513,0.9440881,0,0,0,0,0,0,0,-0.6011052,-0.5578194,3.477681,1.239266,-0.3049805,-3.337359,-0.1264384,-0.09267377,0.005195937,0.9876224,345.5945,349.0267,1.993848,0.3427072,-0.08678699,-0.9354243,0,0,0,1.043695,-0.07336935,-2.498985,-0.03203045,0.01142859,0.8908458,0.9827691,0.03369829,0.1817395,0.0131718,0.9679727,-0.2507098,-0.1843673,0.2487838,0.9508498,moving,-17.07219,9.438895,-2.059188,0.7350029
05/15/2023 14:23:18.479754,2682,True,True,True,True,Eyes,1.221607,-0.3067125,-3.325239,-0.2870225,0.1595087,0.9445502,0,0,0,0,0,0,0,-0.6114132,-0.5684601,3.474551,1.239366,-0.3048623,-3.33774,-0.1279762,-0.09122821,0.005053496,0.9875596,345.4132,349.1917,1.973741,0.342784,-0.08673913,-0.9354005,0,0,0,1.04701,-0.07110113,-2.498726,-0.03125946,0.010671,0.8913467,0.9833037,0.03333132,0.1788931,0.01336882,0.9671931,-0.2536902,-0.1814801,0.2518461,0.9505991,moving,-16.90257,9.585257,-2.008535,0.6858996
05/15/2023 14:23:18.491322,2683,True,True,True,True,Eyes,1.221947,-0.3065577,-3.325425,-0.2838477,0.1619714,0.9450904,0,0,0,0,0,0,0,-0.6233702,-0.5768151,3.471298,1.239624,-0.3048244,-3.337908,-0.12925,-0.08957803,0.005062349,0.9875447,345.2635,349.3799,1.964609,0.3428611,-0.08669095,-0.9353768,0,0,0,1.05038,-0.06879529,-2.498462,-0.03095224,0.01058587,0.8916962,0.9839003,0.03315451,0.175616,0.01315732,0.9665376,-0.2561872,-0.1782333,0.2543733,0.9505404,moving,-16.71707,9.724981,-1.988033,0.6801615
05/15/2023 14:23:18.511313,2684,True,True,True,True,Eyes,1.222282,-0.306401,-3.325614,-0.2806698,0.1644313,0.9456145,0,0,0,0,0,0,0,-0.6346398,-0.5851144,3.468261,1.239759,-0.3047333,-3.338277,-0.1304981,-0.08800204,0.005066023,0.9875223,345.1169,349.5598,1.955221,0.3429374,-0.08664256,-0.9353533,0,0,0,1.05376,-0.06648248,-2.498198,-0.03035118,0.01044227,0.8922228,0.9844599,0.03297381,0.1724857,0.01296257,0.9658892,-0.2586312,-0.1751302,0.2568479,0.9504518,moving,-16.53153,9.864429,-1.948307,0.6705397
05/15/2023 14:23:18.521345,2685,True,True,True,True,Eyes,1.222611,-0.3062432,-3.325806,-0.2774105,0.1668483,0.9461528,0,0,0,0,0,0,0,-0.6464382,-0.5930831,3.465047,1.239951,-0.3045579,-3.338554,-0.1316753,-0.08635785,0.005001836,0.9875116,344.9775,349.7492,1.935557,0.3430127,-0.08659392,-0.9353302,0,0,0,1.057157,-0.06415774,-2.497933,-0.02994825,0.01036064,0.8926627,0.9850346,0.03262113,0.1692415,0.01286365,0.9652732,-0.2609256,-0.171876,0.2591979,0.9504079,moving,-16.34105,10.00094,-1.921515,0.6649706
05/15/2023 14:23:18.541363,2686,True,True,True,True,Eyes,1.222936,-0.3060924,-3.326,-0.2741727,0.1692686,0.9466665,0,0,0,0,0,0,0,-0.6569887,-0.6038415,3.461544,1.240029,-0.3044278,-3.338892,-0.1332435,-0.08487304,0.004881808,0.9874305,344.7929,349.9189,1.915697,0.343087,-0.08654504,-0.9353074,0,0,0,1.060472,-0.06188944,-2.497674,-0.02923293,0.009531751,0.8931788,0.9855455,0.03225845,0.1663115,0.01297666,0.9644448,-0.263966,-0.1689134,0.2623086,0.9500855,moving,-16.15203,10.13764,-1.87457,0.6114211
05/15/2023 14:23:18.561545,2687,True,True,True,True,Eyes,1.22323,-0.3059433,-3.326202,-0.270849,0.1716037,0.9472027,0,0,0,0,0,0,0,-0.666727,-0.6122126,3.458547,1.240243,-0.3044713,-3.339157,-0.1344744,-0.08351807,0.004720675,0.98738,344.6469,350.0756,1.888843,0.3431604,-0.08649612,-0.935285,0,0,0,1.063774,-0.05963047,-2.497416,-0.02845939,0.009463876,0.8937101,0.9860049,0.03178429,0.1636585,0.01313989,0.9637887,-0.2663432,-0.1661977,0.2647662,0.9498827,moving,-15.95768,10.26883,-1.823916,0.6067067
05/15/2023 14:23:18.581366,2688,True,True,True,True,Eyes,1.223513,-0.3057925,-3.326407,-0.2675334,0.1739423,0.9477183,0,0,0,0,0,0,0,-0.6773989,-0.6183599,3.455781,1.240637,-0.3045639,-3.339419,-0.1354178,-0.08205588,0.004650647,0.987374,344.5348,350.2451,1.867452,0.343232,-0.08644724,-0.9352633,0,0,0,1.067243,-0.05725664,-2.497144,-0.02786322,0.01008484,0.8943009,0.9864904,0.03140751,0.1607801,0.0130398,0.9632807,-0.2681793,-0.1632992,0.2666528,0.9498577,moving,-15.76396,10.4002,-1.784554,0.6460847
05/15/2023 14:23:18.591522,2689,True,True,True,True,Eyes,1.223766,-0.3056589,-3.32662,-0.2641976,0.1762053,0.9482359,0,0,0,0,0,0,0,-0.6883632,-0.6266009,3.452423,1.240667,-0.3043994,-3.339728,-0.1366034,-0.08049741,0.004467274,0.9873399,344.3935,350.4268,1.833399,0.3433017,-0.08639834,-0.9352422,0,0,0,1.070519,-0.05501539,-2.496888,-0.02730545,0.009865254,0.8948066,0.9870003,0.03081387,0.1577361,0.013171,0.9626391,-0.2704672,-0.1601771,0.2690287,0.9497193,moving,-15.56891,10.52688,-1.747866,0.6316611
05/15/2023 14:23:18.611350,2690,True,True,True,True,Eyes,1.224014,-0.3055244,-3.326835,-0.2608829,0.1784652,0.9487308,0,0,0,0,0,0,0,-0.6991399,-0.633934,3.449363,1.240889,-0.3043997,-3.340106,-0.1377062,-0.07899319,0.004395596,0.9873084,344.263,350.6007,1.812027,0.3433689,-0.08634991,-0.935222,0,0,0,1.074117,-0.05255361,-2.496607,-0.02647069,0.01015653,0.8955034,0.9874815,0.03043533,0.1547707,0.01307609,0.9620353,-0.2726115,-0.1571919,0.2712226,0.9495941,moving,-15.37523,10.65338,-1.693145,0.6498035
05/15/2023 14:23:18.621582,2691,True,True,True,True,Eyes,1.22426,-0.3053908,-3.327051,-0.2576348,0.180735,0.9491887,0,0,0,0,0,0,0,-0.7091616,-0.6412245,3.446296,1.241022,-0.3042703,-3.340408,-0.1387924,-0.07758624,0.004351606,0.9872681,344.1348,350.763,1.79493,0.3434338,-0.08630188,-0.9352027,0,0,0,1.077326,-0.05035788,-2.496356,-0.02578263,0.01011863,0.89606,0.9879228,0.03012917,0.1519889,0.01294436,0.9614354,-0.2747259,-0.1544048,0.2733754,0.949434,moving,-15.18572,10.78064,-1.648136,0.6469771
05/15/2023 14:23:18.640889,2692,True,True,True,True,Eyes,1.224506,-0.305261,-3.327267,-0.254415,0.1830134,0.9496205,0,0,0,0,0,0,0,-0.7181971,-0.6497388,3.443174,1.241095,-0.3041842,-3.340743,-0.1400894,-0.0763163,0.004418914,0.9871835,343.9836,350.9063,1.794949,0.3434964,-0.08625423,-0.9351841,0,0,0,1.080555,-0.0481484,-2.496104,-0.02473435,0.009757608,0.8966807,0.9883125,0.03010677,0.1494383,0.01265765,0.9607109,-0.2772624,-0.1519145,0.2759135,0.9491016,moving,-14.99803,10.90845,-1.580066,0.6234636
