Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:23:18.661180,2693,True,True,True,True,Eyes,1.224745,-0.3051311,-3.327486,-0.2512207,0.1852784,0.9500316,0,0,0,0,0,0,0,-0.7273325,-0.6580149,3.439971,1.24131,-0.3041746,-3.340961,-0.1413311,-0.0750473,0.004355866,0.9871041,343.8375,351.052,1.778701,0.3435569,-0.08620704,-0.9351662,0,0,0,1.083769,-0.04594911,-2.495853,-0.02389261,0.00956057,0.8972436,0.9886978,0.02981242,0.1469278,0.01261364,0.9600132,-0.2796707,-0.1493902,0.2783632,0.9487869,moving,-14.81192,11.0355,-1.525363,0.6104916
05/15/2023 14:23:18.679190,2694,True,True,True,True,Eyes,1.224745,-0.3051311,-3.327486,-0.2512207,0.1852784,0.9500316,0,0,0,0,0,0,0,-0.7364249,-0.6645067,3.437112,1.241364,-0.3040645,-3.341285,-0.1422992,-0.07375778,0.004308159,0.9870625,343.723,351.2013,1.760852,0.3436155,-0.08616025,-0.935149,0,0,0,1.087273,-0.04355147,-2.495579,-0.02262101,0.0099186,0.8978978,0.9890824,0.0294962,0.144381,0.01248651,0.9594648,-0.281552,-0.1468332,0.280281,0.9486215,moving,-14.81192,11.0355,-1.443164,0.6328903
05/15/2023 14:23:18.691549,2695,True,True,True,True,Eyes,1.224745,-0.3051311,-3.327486,-0.2512207,0.1852784,0.9500316,0,0,0,0,0,0,0,-0.7448537,-0.6716925,3.434207,1.241488,-0.3040798,-3.341557,-0.14342,-0.07257961,0.004382445,0.9869872,343.5923,351.3347,1.76044,0.3436682,-0.08611814,-0.9351335,0,0,0,1.090576,-0.04129115,-2.495321,-0.02139446,0.01001754,0.8985485,0.989426,0.02946956,0.1420132,0.0121679,0.958823,-0.2837435,-0.1445273,0.2824712,0.9483259,moving,-14.81192,11.0355,-1.363956,0.6387404
05/15/2023 14:23:18.711418,2696,True,True,True,True,Eyes,1.224979,-0.3049856,-3.327726,-0.2482616,0.188058,0.9502633,0,0,0,0,0,0,0,-0.7533347,-0.6781562,3.431391,1.241568,-0.3038465,-3.341862,-0.1444202,-0.07139034,0.004526156,0.9869275,343.4759,351.4688,1.766569,0.3437156,-0.08608025,-0.9351195,0,0,0,1.093765,-0.0391092,-2.495071,-0.02024809,0.0100188,0.8991522,0.9897658,0.02955439,0.1396068,0.01168644,0.9582446,-0.2857108,-0.1422215,0.2844183,0.9480925,moving,-14.64158,11.19424,-1.290031,0.6383914
05/15/2023 14:23:18.721438,2697,True,True,True,True,Eyes,1.22521,-0.3048383,-3.327962,-0.2453,0.1908588,0.950474,0,0,0,0,0,0,0,-0.7609413,-0.6893997,3.4277,1.241882,-0.3036433,-3.341999,-0.1460803,-0.07035922,0.004507153,0.9867573,343.2823,351.5841,1.762172,0.3437621,-0.08604134,-0.935106,0,0,0,1.097067,-0.03685031,-2.494813,-0.01899847,0.008933157,0.8996851,0.9900585,0.02945112,0.1375381,0.01166126,0.9572805,-0.2889258,-0.1401718,0.2876572,0.9474202,moving,-14.47122,11.35421,-1.209724,0.5688828
05/15/2023 14:23:18.742085,2698,True,True,True,True,Eyes,1.225469,-0.3046895,-3.328186,-0.2422516,0.1935277,0.9507161,0,0,0,0,0,0,0,-0.7713369,-0.7009879,3.423194,1.242023,-0.3034981,-3.342135,-0.1476924,-0.06888007,0.004041925,0.9866236,343.0895,351.7607,1.696307,0.3438076,-0.08600149,-0.935093,0,0,0,1.100767,-0.03431856,-2.494524,-0.0180942,0.008185744,0.9002562,0.9904784,0.02832184,0.1347235,0.0123704,0.9563413,-0.2919904,-0.1371113,0.2908767,0.946885,moving,-14.29531,11.50592,-1.15143,0.5209581
05/15/2023 14:23:18.761404,2699,True,True,True,True,Eyes,1.225469,-0.3046895,-3.328186,-0.2422516,0.1935277,0.9507161,0,0,0,0,0,0,0,-0.7838442,-0.7078548,3.419099,1.242141,-0.3034233,-3.342264,-0.1486261,-0.06708609,0.00354367,0.986609,342.9745,351.9785,1.614144,0.3438531,-0.08596077,-0.9350801,0,0,0,1.103794,-0.03224746,-2.494287,-0.01843723,0.008306384,0.9007395,0.9909738,0.02693392,0.1313221,0.01294906,0.9557954,-0.2937473,-0.1334288,0.2927963,0.9468194,moving,-14.29531,11.50592,-1.172623,0.5283517
05/15/2023 14:23:18.779472,2700,True,True,True,True,Eyes,1.225469,-0.3046895,-3.328186,-0.2422516,0.1935277,0.9507161,0,0,0,0,0,0,0,-0.7962589,-0.7146196,3.415,1.242136,-0.303286,-3.342462,-0.1496078,-0.06529833,0.003297932,0.9865814,342.8563,352.1912,1.561887,0.343894,-0.08592412,-0.9350684,0,0,0,1.107193,-0.0299214,-2.494022,-0.01819032,0.00853771,0.9013235,0.9914505,0.02604564,0.1278575,0.01303092,0.9552132,-0.2956313,-0.129831,0.2947699,0.9467072,moving,-14.29531,11.50592,-1.156174,0.5427132
05/15/2023 14:23:18.791170,2701,True,True,True,True,Eyes,1.22574,-0.3045386,-3.328418,-0.2387396,0.1962081,0.951055,0,0,0,0,0,0,0,-0.807112,-0.7204078,3.41152,1.242335,-0.3033139,-3.342677,-0.1505536,-0.06377874,0.00338118,0.9865367,342.7452,352.3665,1.552616,0.3439308,-0.08589114,-0.9350579,0,0,0,1.110421,-0.02771291,-2.493769,-0.01774481,0.008910656,0.9020021,0.9918417,0.02587555,0.124822,0.01253292,0.9546443,-0.2974845,-0.1268582,0.2966219,0.9465318,moving,-14.09156,11.6569,-1.127017,0.5659924
05/15/2023 14:23:18.811205,2702,True,True,True,True,Eyes,1.226011,-0.304394,-3.328644,-0.2352199,0.198815,0.9513906,0,0,0,0,0,0,0,-0.8190286,-0.723871,3.408163,1.242466,-0.3033063,-3.342851,-0.1511595,-0.06209359,0.003452343,0.9865512,342.673,352.5631,1.535715,0.3439687,-0.08585649,-0.9350472,0,0,0,1.113986,-0.02527343,-2.493491,-0.0171987,0.01009548,0.902676,0.9922649,0.0255839,0.1214733,0.01196025,0.9542778,-0.298682,-0.1235607,0.2978245,0.9465904,moving,-13.88721,11.80341,-1.091525,0.640766
05/15/2023 14:23:18.821287,2703,True,True,True,True,Eyes,1.226274,-0.3042475,-3.328869,-0.2314256,0.2012663,0.9518057,0,0,0,0,0,0,0,-0.8321961,-0.7259901,3.40471,1.242691,-0.303324,-3.342959,-0.1515609,-0.06023621,0.003449169,0.9866048,342.6237,352.7824,1.504955,0.3440076,-0.08582054,-0.9350362,0,0,0,1.117349,-0.02297245,-2.493228,-0.01729309,0.01155466,0.9032818,0.9927194,0.02506485,0.1178131,0.01145298,0.9540348,-0.299477,-0.1199042,0.298646,0.9468018,moving,-13.66593,11.93973,-1.096778,0.7328799
05/15/2023 14:23:18.841366,2704,True,True,True,True,Eyes,1.226534,-0.3041022,-3.329087,-0.2276294,0.2036868,0.9522061,0,0,0,0,0,0,0,-0.8464401,-0.728488,3.400935,1.242776,-0.3031557,-3.34322,-0.1520104,-0.05820364,0.003495374,0.9866576,342.569,353.0215,1.477035,0.3440472,-0.08578338,-0.9350251,0,0,0,1.120539,-0.02078981,-2.492979,-0.01771179,0.01260173,0.9039416,0.9932002,0.02459258,0.1137915,0.01079764,0.9537613,-0.3003712,-0.1159168,0.2995574,0.9470104,moving,-13.44451,12.07419,-1.122507,0.7987013
05/15/2023 14:23:18.861584,2705,True,True,True,True,Eyes,1.226757,-0.3039561,-3.329309,-0.2235624,0.2060019,0.9526715,0,0,0,0,0,0,0,-0.8601905,-0.733306,3.396591,1.242899,-0.3030581,-3.34333,-0.1528509,-0.05625701,0.003653936,0.98664,342.4699,353.247,1.466752,0.3440874,-0.08574519,-0.9350138,0,0,0,1.123949,-0.01845631,-2.492712,-0.01776988,0.01319659,0.9045488,0.9936436,0.0244081,0.1098938,0.009987628,0.9532465,-0.3020287,-0.1121278,0.3012064,0.9469435,moving,-13.20657,12.20155,-1.125432,0.8358368
05/15/2023 14:23:18.879254,2706,True,True,True,True,Eyes,1.226981,-0.3038139,-3.32952,-0.2195178,0.2083221,0.9531075,0,0,0,0,0,0,0,-0.8731455,-0.7394148,3.39221,1.24292,-0.3028888,-3.343593,-0.1538481,-0.05440461,0.003764307,0.9865885,342.3525,353.4617,1.453248,0.3441272,-0.08570606,-0.9350028,0,0,0,1.127393,-0.01609949,-2.492443,-0.01752356,0.0133974,0.9052981,0.9940519,0.02416773,0.1061917,0.009312441,0.9526332,-0.303979,-0.1085082,0.3031598,0.9467418,moving,-12.97007,12.32932,-1.108917,0.8478513
05/15/2023 14:23:18.891404,2707,True,True,True,True,Eyes,1.227213,-0.3036679,-3.32973,-0.2153261,0.2105541,0.9535731,0,0,0,0,0,0,0,-0.8859373,-0.7465822,3.387389,1.243122,-0.3028633,-3.34359,-0.1550957,-0.05261759,0.004076763,0.9864888,342.2075,353.6642,1.466291,0.3441668,-0.08566622,-0.9349918,0,0,0,1.130723,-0.01382105,-2.492182,-0.01741964,0.0133003,0.9058663,0.9944295,0.02436488,0.1025487,0.008278162,0.9518574,-0.3064294,-0.1050779,0.3055713,0.9463534,moving,-12.72453,12.45143,-1.101651,0.8411797
05/15/2023 14:23:18.911122,2708,True,True,True,True,Eyes,1.227445,-0.3035192,-3.329934,-0.2111342,0.2127809,0.954016,0,0,0,0,0,0,0,-0.8991361,-0.7521701,3.383,1.243281,-0.3026746,-3.34388,-0.1560257,-0.05074741,0.004212922,0.9864396,342.0978,353.881,1.454095,0.3442064,-0.08562563,-0.934981,0,0,0,1.133937,-0.01162209,-2.491931,-0.01757308,0.01343769,0.9066391,0.9948139,0.02414739,0.09880385,0.007524218,0.9512764,-0.3082475,-0.1014331,0.3073923,0.9461613,moving,-12.47905,12.57329,-1.110406,0.8491433
05/15/2023 14:23:18.924131,2709,True,True,True,True,Eyes,1.232935,-0.2997311,-3.335029,-0.100744,0.2667296,0.9584915,0,0,0,0,0,0,0,-0.91388,-0.7587131,3.377749,1.24348,-0.3024896,-3.34399,-0.1570647,-0.04865017,0.004170871,0.9863805,341.9742,354.128,1.416731,0.344246,-0.08558431,-0.9349702,0,0,0,1.137382,-0.009265112,-2.491662,-0.01801288,0.01355806,0.907299,0.9952315,0.02351058,0.09466496,0.007054315,0.9506266,-0.3102569,-0.09728535,0.3094452,0.9459277,moving,-6.000146,15.55085,-1.137361,0.8561255
05/15/2023 14:23:18.941705,2710,True,True,True,True,Eyes,1.232946,-0.2997347,-3.335029,-0.1005681,0.2668407,0.958479,0,0,0,0,0,0,0,-0.9292481,-0.7682393,3.371656,1.243577,-0.3023114,-3.344231,-0.1585162,-0.04643963,0.004022557,0.9862555,341.802,354.3893,1.366652,0.3443744,-0.08542583,-0.9349372,0,0,0,1.140683,-0.007006223,-2.491404,-0.01872293,0.01278052,0.9080705,0.9956543,0.02265741,0.0903274,0.006788329,0.9497128,-0.3130485,-0.09287795,0.3123013,0.9454319,moving,-5.989826,15.55721,-1.181178,0.8063486
05/15/2023 14:23:18.961473,2711,True,True,True,True,Eyes,1.232981,-0.2997317,-3.335039,-0.1003167,0.2670028,0.9584602,0,0,0,0,0,0,0,-0.9448807,-0.7766836,3.365505,1.24381,-0.3024359,-3.344268,-0.1599135,-0.04421855,0.004033942,0.9861319,341.6371,354.6494,1.33419,0.3444902,-0.08528329,-0.9349074,0,0,0,1.144042,-0.004707862,-2.491142,-0.01949393,0.01250079,0.9087813,0.9960569,0.02209828,0.08592046,0.006186286,0.9488227,-0.3157483,-0.08850078,0.3150348,0.9449448,moving,-5.975074,15.56649,-1.228842,0.7880856
05/15/2023 14:23:18.979524,2712,True,True,True,True,Eyes,1.233024,-0.2997162,-3.335054,-0.09991862,0.2672628,0.9584293,0,0,0,0,0,0,0,-0.9596785,-0.7812359,3.360679,1.243928,-0.3023331,-3.344654,-0.1607025,-0.04209585,0.004111536,0.9860963,341.5432,354.8987,1.307141,0.3445952,-0.08515488,-0.9348804,0,0,0,1.147379,-0.002424471,-2.490881,-0.01996119,0.01299733,0.9097413,0.9964221,0.02163855,0.08169965,0.005421072,0.9483157,-0.3172823,-0.08434258,0.31659,0.9448054,moving,-5.951726,15.58139,-1.25696,0.8185199
05/15/2023 14:23:18.995061,2713,True,True,True,True,Eyes,1.233108,-0.2996888,-3.335075,-0.09963774,0.2677038,0.9583356,0,0,0,0,0,0,0,-0.9735581,-0.7896308,3.354928,1.244145,-0.3020516,-3.344809,-0.162012,-0.04011873,0.00409335,0.9859645,341.3886,355.1311,1.274016,0.3446906,-0.0850388,-0.9348558,0,0,0,1.150622,-0.0002058728,-2.490627,-0.0204166,0.01235798,0.9104472,0.9967475,0.02107123,0.07778494,0.004927636,0.9474707,-0.3198046,-0.08043763,0.3191477,0.9442852,moving,-5.935691,15.60731,-1.284631,0.777658
05/15/2023 14:23:19.011470,2714,True,True,True,True,Eyes,1.233202,-0.2996595,-3.335101,-0.09917976,0.2682705,0.9582246,0,0,0,0,0,0,0,-0.9877303,-0.8014563,3.348367,1.244324,-0.301846,-3.345154,-0.163748,-0.0380716,0.003790004,0.98576,341.1832,355.3765,1.207097,0.3447783,-0.08493345,-0.9348329,0,0,0,1.153999,0.002105128,-2.490363,-0.02090073,0.01099032,0.9114023,0.9970724,0.01994037,0.07381769,0.004996225,0.9463445,-0.3231211,-0.0763001,0.3225439,0.9434744,moving,-5.909281,15.64045,-1.313705,0.6908787
05/15/2023 14:23:19.021260,2715,True,True,True,True,Eyes,1.233295,-0.2996211,-3.335137,-0.09849406,0.2689353,0.958109,0,0,0,0,0,0,0,-1.004113,-0.8132358,3.340929,1.244733,-0.3019022,-3.34528,-0.1655608,-0.03573782,0.003537377,0.9855456,340.9688,355.6554,1.139883,0.3448595,-0.08483769,-0.9348117,0,0,0,1.157514,0.004510086,-2.490088,-0.02199154,0.009887457,0.9122864,0.9974206,0.01880606,0.06927118,0.004861071,0.9451542,-0.3265883,-0.0716138,0.3260826,0.9426249,moving,-5.869416,15.6791,-1.380902,0.6209534
05/15/2023 14:23:19.041273,2716,True,True,True,True,Eyes,1.233396,-0.2995781,-3.335176,-0.09763757,0.2696956,0.9579829,0,0,0,0,0,0,0,-1.021524,-0.8234499,3.333533,1.244797,-0.3017002,-3.345666,-0.1671223,-0.0331994,0.003332505,0.9853715,340.7838,355.9592,1.071866,0.3449345,-0.08475029,-0.9347919,0,0,0,1.160794,0.006754863,-2.489832,-0.02332525,0.008774817,0.9132533,0.9977734,0.01766423,0.06431359,0.00452921,0.944118,-0.3295764,-0.06654134,0.3291339,0.9419358,moving,-5.819488,15.72321,-1.463064,0.5504985
05/15/2023 14:23:19.061261,2717,True,True,True,True,Eyes,1.233536,-0.2995269,-3.335222,-0.09686083,0.2705528,0.9578201,0,0,0,0,0,0,0,-1.038888,-0.8329196,3.326008,1.244947,-0.3015034,-3.345829,-0.168622,-0.03068547,0.003234575,0.9851978,340.6065,356.2585,1.015778,0.3450042,-0.08467026,-0.9347734,0,0,0,1.164082,0.009004507,-2.489575,-0.02468141,0.007860243,0.914032,0.9980959,0.01672188,0.05937168,0.003975097,0.9431124,-0.3324505,-0.06155337,0.3320534,0.9412501,moving,-5.774481,15.77325,-1.54677,0.4927045
05/15/2023 14:23:19.079740,2718,True,True,True,True,Eyes,1.233685,-0.2994736,-3.335276,-0.09596284,0.2714888,0.9576455,0,0,0,0,0,0,0,-1.053378,-0.8431395,3.319376,1.245044,-0.3013068,-3.346315,-0.1701723,-0.02857172,0.003063713,0.9849953,340.4236,356.5116,0.9584072,0.34507,-0.08459659,-0.9347559,0,0,0,1.167453,0.01131109,-2.489312,-0.0251922,0.006769896,0.9151637,0.9983486,0.01575971,0.05524329,0.003688747,0.942064,-0.3354129,-0.05732873,0.3350628,0.9404501,moving,-5.722339,15.82783,-1.576814,0.4238361
05/15/2023 14:23:19.091184,2719,True,True,True,True,Eyes,1.233827,-0.2994172,-3.335338,-0.09512197,0.2724584,0.957454,0,0,0,0,0,0,0,-1.066813,-0.8520719,3.313131,1.24535,-0.3012392,-3.346538,-0.1715915,-0.02665025,0.003009346,0.984803,340.2567,356.7401,0.9176054,0.3451324,-0.08452857,-0.934739,0,0,0,1.1707,0.01353267,-2.489058,-0.02567434,0.006051868,0.9160948,0.9985614,0.01507314,0.05145774,0.003218686,0.9410946,-0.338128,-0.05352326,0.3378072,0.9396923,moving,-5.673653,15.88453,-1.605343,0.3784996
05/15/2023 14:23:19.111419,2720,True,True,True,True,Eyes,1.233978,-0.2993538,-3.335405,-0.09415538,0.2734908,0.9572552,0,0,0,0,0,0,0,-1.080825,-0.8600599,3.306964,1.245563,-0.3011162,-3.346909,-0.1728535,-0.0246237,0.00292738,0.9846354,340.1078,356.9823,0.869973,0.3451916,-0.08446553,-0.9347228,0,0,0,1.174108,0.01586429,-2.488791,-0.02609967,0.005614132,0.9171888,0.9987702,0.01427739,0.04747872,0.002747785,0.9402261,-0.3405395,-0.04950276,0.3402513,0.9390306,moving,-5.617529,15.9448,-1.629978,0.3507043
05/15/2023 14:23:19.120966,2721,True,True,True,True,Eyes,1.234146,-0.2992836,-3.335483,-0.09327114,0.2745775,0.9570307,0,0,0,0,0,0,0,-1.09454,-0.8684992,3.30056,1.245912,-0.3009203,-3.347111,-0.1741111,-0.02264252,0.002642145,0.9844621,339.959,357.2238,0.7981744,0.345248,-0.08440676,-0.9347073,0,0,0,1.177589,0.01824638,-2.488519,-0.0265881,0.005190343,0.9181399,0.9989607,0.01308681,0.04366135,0.002682443,0.9393567,-0.3429312,-0.04550146,0.3426918,0.9383453,moving,-5.566404,16.00848,-1.658746,0.3238957
05/15/2023 14:23:19.141090,2722,True,True,True,True,Eyes,1.234319,-0.2992125,-3.335567,-0.0922839,0.2757254,0.9567963,0,0,0,0,0,0,0,-1.107527,-0.8774861,3.294322,1.246053,-0.3007489,-3.347544,-0.175421,-0.02072841,0.002302325,0.9842725,339.8042,357.4587,0.7206818,0.3453023,-0.08435159,-0.9346923,0,0,0,1.180732,0.02039671,-2.488274,-0.02710473,0.004389286,0.9192352,0.9991301,0.01180463,0.03999706,0.002740167,0.9384444,-0.3454196,-0.04161256,0.3452287,0.9375956,moving,-5.509191,16.07569,-1.688944,0.2735814
05/15/2023 14:23:19.161404,2723,True,True,True,True,Eyes,1.234495,-0.2991366,-3.33566,-0.09113738,0.2768332,0.9565862,0,0,0,0,0,0,0,-1.119308,-0.8862302,3.28834,1.246341,-0.3006957,-3.347782,-0.1767257,-0.01901507,0.002007899,0.9840744,339.6505,357.669,0.6522227,0.3453547,-0.08429965,-0.9346777,0,0,0,1.184176,0.02275361,-2.488004,-0.02710089,0.003955036,0.9202996,0.9992688,0.01067275,0.03671479,0.00276906,0.937528,-0.3478989,-0.03813418,0.3477462,0.9368129,moving,-5.442346,16.14029,-1.686753,0.2462301
05/15/2023 14:23:19.179542,2724,True,True,True,True,Eyes,1.234677,-0.2990592,-3.33576,-0.08990017,0.2779849,0.9563694,0,0,0,0,0,0,0,-1.130737,-0.8936319,3.282881,1.246477,-0.3005452,-3.348197,-0.1778052,-0.0173268,0.001714173,0.9839117,339.5231,357.8769,0.58316,0.3454055,-0.08425044,-0.9346634,0,0,0,1.187589,0.02508874,-2.487738,-0.02693426,0.003761917,0.921496,0.9993937,0.00953478,0.03348651,0.0027884,0.9367648,-0.3499485,-0.03470566,0.3498297,0.9361703,moving,-5.37011,16.2074,-1.674213,0.2339031
05/15/2023 14:23:19.191416,2725,True,True,True,True,Eyes,1.234872,-0.2989794,-3.335869,-0.08847132,0.2790552,0.9561909,0,0,0,0,0,0,0,-1.142366,-0.9009326,3.277228,1.246759,-0.3004644,-3.348465,-0.1789033,-0.01563224,0.001462717,0.9837413,339.3938,358.085,0.518546,0.3454548,-0.08420363,-0.9346495,0,0,0,1.190851,0.02732063,-2.487483,-0.02707435,0.003553569,0.9225581,0.999507,0.008471189,0.03023279,0.002715449,0.9359829,-0.3520349,-0.03127953,0.3519435,0.9354985,moving,-5.286227,16.26938,-1.680979,0.2206945
05/15/2023 14:23:19.211270,2726,True,True,True,True,Eyes,1.235071,-0.298895,-3.335982,-0.08694173,0.2801509,0.9560108,0,0,0,0,0,0,0,-1.155069,-0.9062469,3.271787,1.246948,-0.3003722,-3.348874,-0.1797689,-0.01377752,0.001392346,0.9836115,339.2919,358.3089,0.4712003,0.3455031,-0.08415889,-0.9346356,0,0,0,1.194209,0.02961822,-2.48722,-0.02725768,0.003790796,0.9237776,0.9996165,0.007692592,0.02660284,0.002214482,0.9353625,-0.3536838,-0.02760404,0.3536071,0.9349867,moving,-5.19631,16.33278,-1.690122,0.2351165
05/15/2023 14:23:19.221402,2727,True,True,True,True,Eyes,1.235261,-0.298806,-3.336109,-0.08515062,0.2811961,0.9558651,0,0,0,0,0,0,0,-1.168581,-0.9115804,3.265821,1.247263,-0.3002692,-3.349077,-0.1806274,-0.01181299,0.001242693,0.9834799,339.1908,358.5481,0.4113987,0.3455505,-0.08411586,-0.934622,0,0,0,1.197551,0.03190533,-2.486959,-0.02782318,0.004083037,0.9248074,0.9997178,0.006711826,0.02278675,0.001823172,0.9347444,-0.3553162,-0.02368461,0.3552575,0.9344684,moving,-5.0906,16.39281,-1.723246,0.25296
05/15/2023 14:23:19.241207,2728,True,True,True,True,Eyes,1.235458,-0.2987206,-3.336237,-0.08330604,0.2822687,0.9557115,0,0,0,0,0,0,0,-1.181063,-0.9172666,3.260257,1.247286,-0.3000975,-3.349594,-0.1815398,-0.009962508,0.001184983,0.9833325,339.0837,358.7717,0.3648179,0.3455967,-0.08407423,-0.9346086,0,0,0,1.200781,0.03411485,-2.486707,-0.02797277,0.004027128,0.9260867,0.9997987,0.005947649,0.01916267,0.001286718,0.9340838,-0.3570516,-0.02002316,0.3570043,0.9338881,moving,-4.981682,16.45447,-1.730113,0.2491516
05/15/2023 14:23:19.261359,2729,True,True,True,True,Eyes,1.235669,-0.2986321,-3.336376,-0.0813851,0.2833125,0.9555681,0,0,0,0,0,0,0,-1.192476,-0.9217349,3.255171,1.247582,-0.3000526,-3.349812,-0.1823977,-0.008337277,0.001428926,0.9831886,338.9834,358.9617,0.3591432,0.3456421,-0.08403394,-0.9345955,0,0,0,1.204165,0.03643088,-2.486442,-0.02773708,0.004404008,0.9272137,0.9998569,0.005851209,0.01587296,0.0002315928,0.933458,-0.3586865,-0.0169155,0.3586389,0.9333231,moving,-4.868095,16.51435,-1.713461,0.272137
05/15/2023 14:23:19.279573,2730,True,True,True,True,Eyes,1.235889,-0.298542,-3.336516,-0.07940451,0.2843891,0.955415,0,0,0,0,0,0,0,-1.203591,-0.9270369,3.25013,1.247786,-0.2999289,-3.350291,-0.1832896,-0.006723207,0.001484176,0.983035,338.8789,359.1547,0.3306109,0.345687,-0.08399475,-0.9345825,0,0,0,1.20751,0.03871926,-2.486181,-0.02749819,0.004503161,0.9285547,0.9999052,0.00538258,0.01267423,-0.0004534053,0.9328055,-0.3603801,-0.01376236,0.3603402,0.9327195,moving,-4.750932,16.57618,-1.69626,0.277862
05/15/2023 14:23:19.291462,2731,True,True,True,True,Eyes,1.236099,-0.2984496,-3.336667,-0.0773432,0.2854731,0.9552608,0,0,0,0,0,0,0,-1.215487,-0.9327875,3.244412,1.248203,-0.2998251,-3.350492,-0.1842243,-0.005010035,0.001397499,0.9828705,338.7693,359.363,0.2823254,0.3457316,-0.08395648,-0.9345694,0,0,0,1.210909,0.04104486,-2.485915,-0.0276572,0.004657179,0.9296725,0.9999459,0.004593061,0.009333524,-0.0009011805,0.9321189,-0.3621513,-0.01036334,0.3621233,0.9320726,moving,-4.628886,16.63841,-1.704013,0.2870199
05/15/2023 14:23:19.311371,2732,True,True,True,True,Eyes,1.236317,-0.2983535,-3.336818,-0.07522064,0.2865986,0.9550933,0,0,0,0,0,0,0,-1.227469,-0.9388714,3.238672,1.248406,-0.2997054,-3.350942,-0.1851497,-0.003236401,0.001175524,0.9827044,338.6609,359.5819,0.2158384,0.3457756,-0.08391897,-0.9345565,0,0,0,1.214331,0.04338687,-2.485647,-0.0277431,0.004723787,0.9310294,0.9999763,0.003508822,0.005925554,-0.001111947,0.9314364,-0.3639024,-0.006796145,0.3638872,0.9314182,moving,-4.50317,16.70313,-1.706812,0.2907006
05/15/2023 14:23:19.321037,2733,True,True,True,True,Eyes,1.2365,-0.2982531,-3.336981,-0.07299761,0.2877344,0.9549242,0,0,0,0,0,0,0,-1.239461,-0.9461395,3.232281,1.248784,-0.2995533,-3.351103,-0.1862112,-0.001470046,0.0008023541,0.9825084,338.5367,359.8038,0.1307718,0.3458194,-0.08388203,-0.9345436,0,0,0,1.217679,0.04567738,-2.485386,-0.02812916,0.004545659,0.9320979,0.9999944,0.002124117,0.00258985,-0.001029161,0.9306495,-0.3659105,-0.00318748,0.3659058,0.9306465,moving,-4.37138,16.76842,-1.728567,0.2794181
05/15/2023 14:23:19.341183,2734,True,True,True,True,Eyes,1.236691,-0.2981516,-3.337148,-0.07070317,0.2889258,0.9547371,0,0,0,0,0,0,0,-1.251168,-0.9539061,3.226091,1.249036,-0.2993589,-3.351614,-0.1873145,0.0002779264,0.0004069065,0.9823,338.4078,0.02425205,0.04284362,0.3458618,-0.0838455,-0.9345312,0,0,0,1.220857,0.04785196,-2.485137,-0.02854324,0.004009873,0.9334347,0.9999995,0.0006952892,-0.0006984532,-0.0009035278,0.9298263,-0.3679977,0.0003935753,0.3679982,0.9298264,moving,-4.235315,16.83704,-1.751486,0.2461312
05/15/2023 14:23:19.361314,2735,True,True,True,True,Eyes,1.236892,-0.2980472,-3.337322,-0.06847373,0.2901711,0.954522,0,0,0,0,0,0,0,-1.264399,-0.9625648,3.218748,1.249403,-0.2992738,-3.351866,-0.1885834,0.002244795,-3.398744E-05,0.9820548,338.2598,0.272754,359.9437,0.3459033,-0.08380927,-0.9345191,0,0,0,1.22423,0.05015986,-2.484874,-0.02930362,0.003466368,0.9346346,0.99999,-0.0009134174,-0.004396204,-0.0007799074,0.9288726,-0.3703986,0.004421842,0.3703983,0.9288625,moving,-4.10315,16.90908,-1.795808,0.2124973
