Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:23:19.379690,2736,True,True,True,True,Eyes,1.237101,-0.2979438,-3.337497,-0.06616577,0.2914694,0.9542891,0,0,0,0,0,0,0,-1.277707,-0.9718343,3.211228,1.249663,-0.2991499,-3.352288,-0.1899092,0.004250498,-0.0005422193,0.9817923,338.1055,0.5281001,359.8346,0.3459441,-0.08377323,-0.9345072,0,0,0,1.227715,0.05254456,-2.484601,-0.02995265,0.002771586,0.9360266,0.9999633,-0.002679111,-0.008140266,-0.0005497238,0.9278684,-0.3729074,0.008552156,0.3728982,0.9278328,moving,-3.966263,16.98429,-1.832827,0.169653
05/15/2023 14:23:19.391411,2737,True,True,True,True,Eyes,1.237298,-0.2978385,-3.33768,-0.06392749,0.2927738,0.9540423,0,0,0,0,0,0,0,-1.291409,-0.980635,3.203439,1.250022,-0.2991149,-3.352519,-0.1912012,0.006302884,-0.001025386,0.9815302,337.9555,0.7890952,359.7266,0.3459845,-0.08373736,-0.9344955,0,0,0,1.23094,0.0547511,-2.484349,-0.03104737,0.00213027,0.937195,0.9999185,-0.004423132,-0.01198083,-0.0003973432,0.9268821,-0.3753524,0.01276505,0.3753266,0.9268047,moving,-3.833486,17.06005,-1.897399,0.1302347
05/15/2023 14:23:19.411333,2738,True,True,True,True,Eyes,1.237505,-0.2977322,-3.337863,-0.06161022,0.2941097,0.9537839,0,0,0,0,0,0,0,-1.305743,-0.9879491,3.195873,1.250251,-0.2990005,-3.352922,-0.1922393,0.008478263,-0.001549909,0.9813102,337.8355,1.06638,359.6101,0.3460241,-0.08370159,-0.934484,0,0,0,1.234215,0.05699223,-2.484093,-0.03221609,0.001857132,0.9385142,0.9998515,-0.006301592,-0.01604371,-0.0002178277,0.9260834,-0.3773189,0.01723552,0.3772664,0.9259444,moving,-3.695919,17.13772,-1.966003,0.1133767
05/15/2023 14:23:19.427119,2739,True,True,True,True,Eyes,1.237704,-0.2976232,-3.338056,-0.05940512,0.2954554,0.9535078,0,0,0,0,0,0,0,-1.319763,-0.9948196,3.18837,1.250669,-0.298903,-3.353151,-0.1932943,0.01056162,-0.001870993,0.9810823,337.7137,1.328141,359.5198,0.3460633,-0.08366588,-0.9344727,0,0,0,1.237784,0.05943396,-2.483814,-0.03304774,0.00181058,0.9397992,0.9997699,-0.007754197,-0.02000032,-0.0004118038,0.9252676,-0.3793148,0.02144693,0.3792357,0.9250515,moving,-3.565015,17.2162,-2.013958,0.1103837
05/15/2023 14:23:19.441356,2740,True,True,True,True,Eyes,1.237913,-0.2975122,-3.338253,-0.05713896,0.2968485,0.9532136,0,0,0,0,0,0,0,-1.332739,-1.001167,3.181575,1.2509,-0.2987629,-3.353645,-0.1942816,0.01250703,-0.002082789,0.9808638,337.5997,1.570855,359.4456,0.3461018,-0.08363012,-0.9344617,0,0,0,1.24104,0.06166201,-2.48356,-0.03372457,0.001561821,0.9412292,0.9996785,-0.008945634,-0.02372608,-0.0007739047,0.9245006,-0.3811797,0.02534467,0.3810754,0.9241965,moving,-3.430405,17.29756,-2.05205,0.09507316
05/15/2023 14:23:19.461204,2741,True,True,True,True,Eyes,1.238095,-0.2974043,-3.338454,-0.05483774,0.2982122,0.952923,0,0,0,0,0,0,0,-1.344858,-1.009982,3.174138,1.251291,-0.2986442,-3.353944,-0.1955649,0.01432977,-0.002524026,0.980583,337.4517,1.805007,359.3452,0.3461399,-0.08359426,-0.9344508,0,0,0,1.244361,0.0639346,-2.4833,-0.03436208,0.0008589327,0.9425238,0.9995766,-0.01055483,-0.02711583,-0.0006547671,0.923496,-0.3836075,0.02909028,0.3834629,0.923098,moving,-3.293561,17.37724,-2.087937,0.05221429
05/15/2023 14:23:19.481495,2742,True,True,True,True,Eyes,1.238284,-0.2972936,-3.338655,-0.05249335,0.2995888,0.9526232,0,0,0,0,0,0,0,-1.356709,-1.017214,3.16724,1.251517,-0.2986404,-3.354297,-0.1966273,0.01613696,-0.002942268,0.9803413,337.3297,2.03687,359.2477,0.346177,-0.0835584,-0.9344403,0,0,0,1.247702,0.06622073,-2.483039,-0.03479065,0.0006709695,0.9439375,0.9994619,-0.01211478,-0.03048238,-0.0005770796,0.9226581,-0.3856186,0.0327965,0.3854287,0.9221546,moving,-3.154037,17.45775,-2.110792,0.04072697
05/15/2023 14:23:19.491767,2743,True,True,True,True,Eyes,1.238443,-0.2971788,-3.338863,-0.04993212,0.3008765,0.952355,0,0,0,0,0,0,0,-1.367393,-1.02354,3.160952,1.251848,-0.2984978,-3.354518,-0.1974825,0.01776804,-0.003470293,0.9801394,337.2322,2.250014,359.1412,0.3462132,-0.08352246,-0.9344301,0,0,0,1.250894,0.06840473,-2.48279,-0.03519124,0.0007042587,0.9451404,0.9993445,-0.01382049,-0.03345966,-0.0002150119,0.9219772,-0.387244,0.03620094,0.3869974,0.9213699,moving,-3.001279,17.53283,-2.132359,0.04269318
05/15/2023 14:23:19.511368,2744,True,True,True,True,Eyes,1.238615,-0.2970643,-3.339075,-0.04736603,0.3022074,0.9520647,0,0,0,0,0,0,0,-1.376677,-1.030643,3.155155,1.252055,-0.2983094,-3.354972,-0.1985066,0.01918361,-0.003782405,0.9799044,337.1146,2.432275,359.0653,0.346248,-0.08348634,-0.9344204,0,0,0,1.254178,0.07065151,-2.482533,-0.03491409,0.0003362894,0.9466082,0.9992354,-0.01502894,-0.03609454,-0.000203357,0.9211616,-0.3891802,0.03909787,0.3888899,0.9204542,moving,-2.848166,17.61065,-2.112303,0.02035474
05/15/2023 14:23:19.521135,2745,True,True,True,True,Eyes,1.238759,-0.2969457,-3.339291,-0.04465451,0.3034987,0.9517849,0,0,0,0,0,0,0,-1.385313,-1.039094,3.149084,1.252471,-0.2982436,-3.35528,-0.1997299,0.02048141,-0.004161424,0.9796282,336.9738,2.602611,358.983,0.3462817,-0.08345006,-0.9344112,0,0,0,1.257598,0.07299155,-2.482266,-0.03452318,-0.0001751184,0.9480526,0.9991264,-0.0163348,-0.03846601,-2.820638E-05,0.9201813,-0.3914925,0.04179065,0.3911516,0.919377,moving,-2.686154,17.68609,-2.085495,-0.01058332
05/15/2023 14:23:19.541258,2746,True,True,True,True,Eyes,1.238908,-0.2968302,-3.339507,-0.04193506,0.3048317,0.9514826,0,0,0,0,0,0,0,-1.393921,-1.04835,3.142665,1.252694,-0.2980673,-3.355639,-0.2009695,0.02183564,-0.004777133,0.9793425,336.8321,2.786207,358.8698,0.3463137,-0.08341352,-0.9344026,0,0,0,1.260923,0.07526644,-2.482006,-0.03423627,-0.0009112656,0.9494779,0.9990008,-0.0181335,-0.04084903,0.0005803043,0.9191769,-0.3938445,0.04468927,0.3934272,0.918269,moving,-2.523586,17.76418,-2.065076,-0.05498986
05/15/2023 14:23:19.560979,2747,True,True,True,True,Eyes,1.239047,-0.2967132,-3.33973,-0.03923593,0.3061414,0.9511771,0,0,0,0,0,0,0,-1.402669,-1.057147,3.136155,1.252906,-0.2980729,-3.355873,-0.2021779,0.02321517,-0.005383255,0.9790589,336.6942,2.973082,358.7567,0.3463443,-0.08337683,-0.9343945,0,0,0,1.26436,0.07761867,-2.481737,-0.03387927,-0.001309097,0.9509153,0.9988642,-0.01992824,-0.04328129,0.001153859,0.9181902,-0.3961381,0.04763478,0.3956382,0.9171703,moving,-2.362104,17.84105,-2.040475,-0.07887734
05/15/2023 14:23:19.580302,2748,True,True,True,True,Eyes,1.239191,-0.2965979,-3.339955,-0.03656743,0.3074643,0.9508568,0,0,0,0,0,0,0,-1.410827,-1.064607,3.13046,1.252983,-0.2979618,-3.356316,-0.2032152,0.02450456,-0.005812829,0.9788102,336.5759,3.144468,358.6674,0.3463733,-0.08333997,-0.934387,0,0,0,1.267677,0.0798879,-2.481478,-0.03328735,-0.001638263,0.9524792,0.9987315,-0.02133871,-0.04560812,0.001419913,0.9173396,-0.3981031,0.05033314,0.3975333,0.9162062,moving,-2.202358,17.91887,-2.001565,-0.0985486
05/15/2023 14:23:19.591412,2749,True,True,True,True,Eyes,1.239336,-0.2964867,-3.340188,-0.03395504,0.3088019,0.9505202,0,0,0,0,0,0,0,-1.416944,-1.070521,3.126096,1.253204,-0.2979172,-3.356627,-0.2040774,0.02543977,-0.006060791,0.9786054,336.4772,3.267716,358.6098,0.3464011,-0.08330299,-0.9343801,0,0,0,1.271012,0.08216986,-2.481217,-0.03209453,-0.001502365,0.9539885,0.9986322,-0.02224561,-0.04731726,0.001478883,0.9166313,-0.3997308,0.05226474,0.3991141,0.9154105,moving,-2.045883,17.99778,-1.926845,-0.09023075
05/15/2023 14:23:19.611253,2750,True,True,True,True,Eyes,1.239476,-0.2963759,-3.340423,-0.03111262,0.3102616,0.9501419,0,0,0,0,0,0,0,-1.421074,-1.076331,3.122707,1.253364,-0.2979288,-3.357016,-0.2049717,0.02606062,-0.006138877,0.9784017,336.3737,3.348433,358.5805,0.3464276,-0.083266,-0.9343735,0,0,0,1.274493,0.08455179,-2.480945,-0.03005369,-0.001321673,0.9556845,0.9985663,-0.02269595,-0.04847892,0.001329195,0.9158978,-0.4014093,0.05351211,0.4007693,0.9146149,moving,-1.875493,18.08406,-1.801203,-0.07923772
05/15/2023 14:23:19.621361,2751,True,True,True,True,Eyes,1.239639,-0.2962691,-3.340659,-0.02831446,0.3118668,0.9497039,0,0,0,0,0,0,0,-1.426805,-1.081702,3.11868,1.253511,-0.2978665,-3.35738,-0.2058583,0.02691321,-0.006093812,0.9781927,336.2711,3.454483,358.5602,0.3464529,-0.083229,-0.9343674,0,0,0,1.277788,0.08680667,-2.480687,-0.02856853,-0.001303375,0.9572543,0.9984772,-0.02300246,-0.0501437,0.0008412276,0.9151704,-0.4030662,0.05516155,0.4024102,0.9137961,moving,-1.70771,18.17931,-1.709442,-0.07801253
05/15/2023 14:23:19.641433,2752,True,True,True,True,Eyes,1.239799,-0.2961646,-3.340905,-0.02557328,0.3134607,0.9492568,0,0,0,0,0,0,0,-1.432505,-1.08629,3.114845,1.253734,-0.2978985,-3.357643,-0.2066563,0.02774534,-0.006015114,0.9780017,336.1786,3.556998,358.5447,0.3464776,-0.0831921,-0.9343615,0,0,0,1.281004,0.08900665,-2.480436,-0.02718807,-0.001039505,0.9587445,0.9983881,-0.02323308,-0.05178386,0.000298084,0.9145139,-0.4045543,0.0567561,0.4038867,0.9130468,moving,-1.543193,18.2741,-1.624358,-0.06212211
05/15/2023 14:23:19.661117,2753,True,True,True,True,Eyes,1.239966,-0.2960573,-3.341155,-0.0226943,0.3151096,0.948784,0,0,0,0,0,0,0,-1.436899,-1.090999,3.111715,1.253814,-0.2978673,-3.358118,-0.2073699,0.02841945,-0.006105452,0.9778308,336.0965,3.64434,358.5128,0.3465016,-0.08315531,-0.9343559,0,0,0,1.284411,0.09133823,-2.48017,-0.02526132,-0.000644505,0.9605057,0.9983101,-0.02372687,-0.05304665,0.0001535215,0.9139209,-0.4058923,0.058111,0.4051982,0.9123802,moving,-1.370217,18.37233,-1.506533,-0.0384458
05/15/2023 14:23:19.680967,2754,True,True,True,True,Eyes,1.240128,-0.295949,-3.341412,-0.01990628,0.3167633,0.9482957,0,0,0,0,0,0,0,-1.439978,-1.097404,3.10851,1.253959,-0.2977375,-3.358513,-0.2082213,0.02891799,-0.006445736,0.977633,335.9988,3.717219,358.4541,0.3465252,-0.08311856,-0.9343504,0,0,0,1.287955,0.09376328,-2.479893,-0.02303293,-0.0004989207,0.9622218,0.9982444,-0.02464581,-0.05385808,0.000560445,0.9132047,-0.4075008,0.05922664,0.4067552,0.9116153,moving,-1.202556,18.47109,-1.371241,-0.02970837
05/15/2023 14:23:19.695962,2755,True,True,True,True,Eyes,1.240289,-0.2958425,-3.341672,-0.0172227,0.3184332,0.9477888,0,0,0,0,0,0,0,-1.441498,-1.104262,3.105807,1.253993,-0.2976334,-3.358908,-0.2091759,0.02918167,-0.006669844,0.9774199,335.8884,3.758747,358.415,0.3465481,-0.08308178,-0.9343452,0,0,0,1.291106,0.09591917,-2.479646,-0.02059359,-0.0007680058,0.9638139,0.9982079,-0.02524668,-0.05425515,0.0008302712,0.9124019,-0.4092945,0.05983583,0.408516,0.9107878,moving,-1.041033,18.57105,-1.224039,-0.04565558
05/15/2023 14:23:19.711538,2756,True,True,True,True,Eyes,1.240289,-0.2958425,-3.341672,-0.0172227,0.3184332,0.9477888,0,0,0,0,0,0,0,-1.441708,-1.112061,3.10334,1.254131,-0.2976012,-3.359242,-0.2102782,0.02923004,-0.006882329,0.9771803,335.7602,3.774155,358.3822,0.3465704,-0.08304504,-0.9343402,0,0,0,1.294436,0.09819748,-2.479386,-0.01767313,-0.001133263,0.9654607,0.9981965,-0.02574343,-0.05423163,0.001157673,0.9114715,-0.4113617,0.06002045,0.410557,0.9098574,moving,-1.041033,18.57105,-1.048704,-0.06725407
05/15/2023 14:23:19.721421,2757,True,True,True,True,Eyes,1.240289,-0.2958425,-3.341672,-0.0172227,0.3184332,0.9477888,0,0,0,0,0,0,0,-1.44208,-1.118268,3.101292,1.254145,-0.2975911,-3.359566,-0.2111895,0.02930441,-0.006973374,0.976981,335.6539,3.788958,358.3645,0.3465905,-0.08301198,-0.9343358,0,0,0,1.297849,0.1005329,-2.47912,-0.01454853,-0.001055241,0.967154,0.9981853,-0.02600327,-0.05431429,0.001248142,0.9107007,-0.4130648,0.06020511,0.4122474,0.9090805,moving,-1.041033,18.57105,-0.8618138,-0.06251415
05/15/2023 14:23:19.741176,2758,True,True,True,True,Eyes,1.240476,-0.2957323,-3.341958,-0.0150394,0.3204822,0.9471352,0,0,0,0,0,0,0,-1.441855,-1.123532,3.099756,1.254282,-0.297574,-3.35976,-0.2119259,0.02927699,-0.007131336,0.9768211,335.5682,3.792434,358.3421,0.3466085,-0.08298222,-0.9343317,0,0,0,1.301093,0.102753,-2.478866,-0.01154048,-0.0006839335,0.9686553,0.998184,-0.02634118,-0.05417413,0.001522976,0.9100731,-0.414445,0.06021939,0.4136098,0.9084605,moving,-0.9097134,18.69428,-0.6825852,-0.04045453
05/15/2023 14:23:19.761757,2759,True,True,True,True,Eyes,1.240657,-0.2956256,-3.342245,-0.01296461,0.3224818,0.9464868,0,0,0,0,0,0,0,-1.440187,-1.129034,3.098864,1.254225,-0.2975178,-3.360092,-0.2126475,0.02906498,-0.007343982,0.9766691,335.4841,3.774632,358.318,0.3466269,-0.08295161,-0.9343276,0,0,0,1.30442,0.105029,-2.478606,-0.007938258,-0.0003237724,0.9703183,0.9982026,-0.02670647,-0.05365038,0.001984089,0.9094542,-0.4157994,0.05989709,0.4149456,0.9078725,moving,-0.7847661,18.81472,-0.4687313,-0.01911826
05/15/2023 14:23:19.779911,2760,True,True,True,True,Eyes,1.240825,-0.2955151,-3.342533,-0.01089325,0.3244305,0.9458469,0,0,0,0,0,0,0,-1.438393,-1.132297,3.098832,1.254287,-0.2975067,-3.36037,-0.2131039,0.02878724,-0.007365727,0.9765776,335.4302,3.742677,358.3204,0.3466454,-0.08292033,-0.9343235,0,0,0,1.307799,0.1073415,-2.478342,-0.004197076,0.0006506145,0.9719676,0.9982341,-0.02665575,-0.05308661,0.002117065,0.909065,-0.416649,0.05936527,0.4158008,0.9075161,moving,-0.6598423,18.93224,-0.2474087,0.03835257
05/15/2023 14:23:19.791613,2761,True,True,True,True,Eyes,1.24099,-0.2954125,-3.342818,-0.008801447,0.3264823,0.9451623,0,0,0,0,0,0,0,-1.435779,-1.137565,3.098444,1.254263,-0.2973475,-3.360696,-0.2138692,0.0283907,-0.00731205,0.9764223,335.3397,3.695166,358.3339,0.3466636,-0.08288835,-0.9343196,0,0,0,1.311263,0.1097112,-2.478071,-2.89306E-05,0.0009013414,0.9736384,0.9982811,-0.02642309,-0.05231497,0.002135503,0.9084129,-0.4180686,0.05857027,0.4172382,0.9069078,moving,-0.5335287,19.05617,-0.001702482,0.0530413
05/15/2023 14:23:19.811438,2762,True,True,True,True,Eyes,1.241146,-0.2953089,-3.3431,-0.006804085,0.3284903,0.9444828,0,0,0,0,0,0,0,-1.433513,-1.14235,3.097983,1.254321,-0.2974796,-3.360893,-0.2145762,0.02804656,-0.007348319,0.9762769,335.2563,3.656278,358.3352,0.3466816,-0.08285598,-0.9343158,0,0,0,1.314542,0.1119551,-2.477815,0.003742315,0.001477659,0.9752307,0.9983189,-0.02638423,-0.05160886,0.002311738,0.907806,-0.4193838,0.05791595,0.4185594,0.9063408,moving,-0.4127535,19.17763,0.2198637,0.08681387
05/15/2023 14:23:19.821268,2763,True,True,True,True,Eyes,1.241307,-0.2952102,-3.34338,-0.004670215,0.3305358,0.9437819,0,0,0,0,0,0,0,-1.431998,-1.14671,3.097247,1.254269,-0.2973689,-3.361083,-0.2151089,0.02786265,-0.007598584,0.976163,335.1945,3.642294,358.3068,0.3466991,-0.08282324,-0.9343122,0,0,0,1.317967,0.1142987,-2.477547,0.00737641,0.002277762,0.9767826,0.9983319,-0.02682192,-0.05112793,0.002847906,0.9073408,-0.4203862,0.05766602,0.4195393,0.9059036,moving,-0.2835204,19.30152,0.4326747,0.1336079
05/15/2023 14:23:19.841388,2764,True,True,True,True,Eyes,1.241462,-0.2951096,-3.343659,-0.002621567,0.3325647,0.9430768,0,0,0,0,0,0,0,-1.430424,-1.151708,3.096417,1.254335,-0.29743,-3.361327,-0.2158315,0.02762811,-0.007668269,0.9760097,335.1096,3.617878,358.301,0.3467164,-0.0827903,-0.9343088,0,0,0,1.321123,0.1164577,-2.4773,0.0107964,0.002660424,0.9783365,0.9983558,-0.02689464,-0.05062048,0.003042575,0.9067159,-0.4217311,0.0572407,0.4208836,0.9053069,moving,-0.1592705,19.42459,0.6322599,0.155806
05/15/2023 14:23:19.861435,2765,True,True,True,True,Eyes,1.241634,-0.2950117,-3.34393,-0.0002733111,0.3345746,0.9423693,0,0,0,0,0,0,0,-1.429917,-1.158155,3.094472,1.254344,-0.2973071,-3.361543,-0.2167148,0.02758782,-0.007877263,0.9758133,335.0067,3.621834,358.272,0.3467333,-0.08275714,-0.9343054,0,0,0,1.324566,0.1188138,-2.477031,0.01412997,0.002737075,0.9799193,0.9983538,-0.02733085,-0.05042688,0.003416096,0.9059452,-0.4233811,0.05725536,0.4225118,0.9045472,moving,-0.01661724,19.54667,0.8261204,0.1600361
05/15/2023 14:23:19.880238,2766,True,True,True,True,Eyes,1.2418,-0.2949149,-3.344197,0.002004612,0.3365576,0.9416608,0,0,0,0,0,0,0,-1.43055,-1.163303,3.092409,1.25445,-0.2973239,-3.36165,-0.2174072,0.02771555,-0.008159148,0.9756534,334.9268,3.647897,358.2303,0.3467504,-0.08272385,-0.934302,0,0,0,1.327936,0.1211197,-2.476768,0.01694199,0.003323942,0.9814347,0.9983306,-0.02797211,-0.05053382,0.003869876,0.9053351,-0.4246803,0.05762924,0.4237758,0.9039319,moving,0.1219713,19.66732,0.9889685,0.1940497
05/15/2023 14:23:19.891517,2767,True,True,True,True,Eyes,1.242005,-0.294823,-3.344462,0.004376972,0.3385616,0.9409341,0,0,0,0,0,0,0,-1.431952,-1.168611,3.089926,1.254459,-0.2972766,-3.361806,-0.2181443,0.02796922,-0.008388384,0.9754796,334.8416,3.68833,358.1913,0.3467675,-0.0826905,-0.9342986,0,0,0,1.331211,0.1233608,-2.476512,0.01953707,0.003675789,0.9829432,0.9982947,-0.02856805,-0.05090705,0.004162743,0.9046853,-0.4260599,0.05822657,0.4251214,0.9032615,moving,0.2665226,19.78946,1.138666,0.2142608
05/15/2023 14:23:19.911496,2768,True,True,True,True,Eyes,1.242204,-0.2947309,-3.344725,0.006681513,0.3405269,0.940211,0,0,0,0,0,0,0,-1.433412,-1.173972,3.087491,1.254545,-0.2973512,-3.36202,-0.2189027,0.02821977,-0.008618528,0.9753005,334.754,3.728581,358.1521,0.3467856,-0.0826572,-0.9342949,0,0,0,1.334663,0.1257228,-2.476242,0.02222351,0.004171371,0.9846328,0.9982588,-0.02916607,-0.05127226,0.00445654,0.9040146,-0.4274783,0.05881874,0.4265054,0.9025705,moving,0.4071597,19.90944,1.292966,0.2427306
05/15/2023 14:23:19.921545,2769,True,True,True,True,Eyes,1.24243,-0.2946431,-3.34498,0.009120357,0.34249,0.9394771,0,0,0,0,0,0,0,-1.43487,-1.178701,3.085247,1.254585,-0.2972742,-3.362229,-0.2194913,0.02849465,-0.008976911,0.975157,334.6868,3.774824,358.0972,0.3468045,-0.08262396,-0.9342908,0,0,0,1.337966,0.1279828,-2.475984,0.02470804,0.004796207,0.9862009,0.998215,-0.03001645,-0.0516328,0.004999135,0.903486,-0.4285885,0.05951422,0.4275654,0.9020232,moving,0.5562047,20.02952,1.435174,0.2786453
05/15/2023 14:23:19.941180,2770,True,True,True,True,Eyes,1.242649,-0.2945553,-3.345235,0.01150428,0.3444071,0.9387499,0,0,0,0,0,0,0,-1.43748,-1.183367,3.082363,1.254707,-0.2973377,-3.362286,-0.2200956,0.02894124,-0.009380542,0.9750038,334.6184,3.84374,358.0316,0.3468248,-0.08259087,-0.9342862,0,0,0,1.341194,0.1301911,-2.475732,0.02668725,0.005532771,0.9876729,0.9981489,-0.0310318,-0.05230641,0.005552447,0.9029399,-0.429731,0.06056487,0.4286451,0.9014407,moving,0.7021185,20.147,1.547774,0.3209576
05/15/2023 14:23:19.961037,2771,True,True,True,True,Eyes,1.242878,-0.2944679,-3.345487,0.01409438,0.3463122,0.9380134,0,0,0,0,0,0,0,-1.440161,-1.187342,3.079843,1.254724,-0.2972655,-3.362525,-0.2205715,0.02940972,-0.009762689,0.9748785,334.565,3.914356,357.9688,0.3468463,-0.08255794,-0.9342812,0,0,0,1.344555,0.1324915,-2.475469,0.02885814,0.006404966,0.9893212,0.9980795,-0.03200876,-0.05303505,0.006060979,0.9025058,-0.430635,0.06164854,0.4294866,0.9009666,moving,0.8608486,20.26402,1.670823,0.3709335
05/15/2023 14:23:19.980212,2772,True,True,True,True,Eyes,1.243102,-0.2943828,-3.345735,0.01662334,0.3481903,0.9372765,0,0,0,0,0,0,0,-1.442497,-1.193176,3.076768,1.254833,-0.2972291,-3.36274,-0.2213348,0.02981803,-0.01015613,0.9746891,334.4779,3.979178,357.9045,0.346869,-0.08252515,-0.9342756,0,0,0,1.34793,0.1348003,-2.475205,0.03105653,0.006747246,0.9909717,0.9980155,-0.03299768,-0.05363079,0.006598617,0.9018155,-0.4320708,0.06262241,0.4308594,0.9002436,moving,1.01608,20.37961,1.795032,0.3901047
05/15/2023 14:23:19.991494,2773,True,True,True,True,Eyes,1.243318,-0.2943005,-3.345979,0.01926596,0.3500822,0.9365209,0,0,0,0,0,0,0,-1.445367,-1.198211,3.073637,1.254891,-0.297218,-3.362878,-0.2220329,0.0303005,-0.01044183,0.9745124,334.3982,4.050034,357.8516,0.3468927,-0.08249257,-0.9342697,0,0,0,1.351211,0.1370454,-2.474949,0.03312048,0.007204354,0.9925385,0.9979457,-0.03380679,-0.05441956,0.006895959,0.9011847,-0.4333804,0.06369328,0.4321148,0.8995665,moving,1.178514,20.49632,1.91122,0.4158749
05/15/2023 14:23:20.011117,2774,True,True,True,True,Eyes,1.243529,-0.2942187,-3.346223,0.02185467,0.3519435,0.9357661,0,0,0,0,0,0,0,-1.449032,-1.202355,3.070512,1.254964,-0.2972371,-3.363051,-0.2226489,0.03088469,-0.01061531,0.9743516,334.3279,4.130102,357.8102,0.3469172,-0.08246026,-0.9342634,0,0,0,1.354631,0.1393853,-2.474681,0.03514977,0.007900745,0.9942208,0.9978669,-0.03443896,-0.05545812,0.006933191,0.9006296,-0.4345324,0.06491207,0.433221,0.8989472,moving,1.337891,20.61138,2.024796,0.455301
05/15/2023 14:23:20.021784,2775,True,True,True,True,Eyes,1.243743,-0.2941407,-3.346461,0.02469089,0.3537514,0.9350135,0,0,0,0,0,0,0,-1.452958,-1.206704,3.067232,1.255036,-0.2971851,-3.363287,-0.2232905,0.03150858,-0.0107791,0.974183,334.2546,4.215045,357.7685,0.3469424,-0.08242823,-0.9342569,0,0,0,1.358095,0.1417554,-2.474411,0.03714578,0.008471698,0.9959623,0.9977821,-0.03507276,-0.05657651,0.00693049,0.9000503,-0.4357308,0.06620399,0.4343723,0.8982971,moving,1.512658,20.72355,2.135935,0.4873486
05/15/2023 14:23:20.041289,2776,True,True,True,True,Eyes,1.243953,-0.294063,-3.3467,0.02748629,0.3555205,0.9342643,0,0,0,0,0,0,0,-1.458153,-1.21012,3.063686,1.25527,-0.2972312,-3.363439,-0.223835,0.0322958,-0.01090537,0.9740309,334.1931,4.318854,357.7272,0.3469681,-0.08239656,-0.9342502,0,0,0,1.361342,0.1439772,-2.474157,0.03846584,0.009219438,0.9975843,0.9976761,-0.03570218,-0.05803221,0.00678647,0.899558,-0.4367487,0.06779621,0.4353399,0.8977098,moving,1.68517,20.83359,2.208173,0.5294989
05/15/2023 14:23:20.061746,2777,True,True,True,True,Eyes,1.244129,-0.2939902,-3.346935,0.03044641,0.3572846,0.9334992,0,0,0,0,0,0,0,-1.463723,-1.21355,3.059975,1.255351,-0.2971773,-3.363691,-0.2243334,0.03317706,-0.01111805,0.9738842,334.1376,4.43668,357.6727,0.3469944,-0.08236522,-0.9342432,0,0,0,1.364693,0.1462705,-2.473895,0.03980938,0.00999257,0.9993269,0.9975513,-0.03654082,-0.05963293,0.006769933,0.8991019,-0.4376872,0.06960953,0.4362117,0.8971476,moving,1.86806,20.9437,2.28124,0.5728986
05/15/2023 14:23:20.080056,2778,True,True,True,True,Eyes,1.244303,-0.2939183,-3.34717,0.03335807,0.3590119,0.9327367,0,0,0,0,0,0,0,-1.469883,-1.217335,3.055817,1.25546,-0.2972247,-3.36392,-0.224929,0.03414027,-0.01128648,0.9737116,334.0707,4.564029,357.6205,0.3470202,-0.08233435,-0.9342363,0,0,0,1.368032,0.1485547,-2.473634,0.04096536,0.01064485,1.001104,0.9974141,-0.03733781,-0.06140822,0.006621273,0.8985592,-0.4388025,0.07156283,0.4372613,0.8964827,moving,2.048234,21.0518,2.343247,0.6092097
