Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:23:20.091605,2779,True,True,True,True,Eyes,1.244461,-0.2938496,-3.347408,0.036569,0.3606969,0.9319659,0,0,0,0,0,0,0,-1.475488,-1.220506,3.052195,1.255575,-0.2971908,-3.364194,-0.2254308,0.03500741,-0.01139549,0.9735635,334.0144,4.677408,357.5789,0.3470457,-0.08230394,-0.9342296,0,0,0,1.371421,0.1508741,-2.473369,0.04237352,0.01141813,1.002909,0.9972892,-0.03797197,-0.06302606,0.006404975,0.8981022,-0.4397403,0.07330164,0.4381445,0.8959109,moving,2.247051,21.15784,2.419342,0.6522849
05/15/2023 14:23:20.111206,2780,True,True,True,True,Eyes,1.24462,-0.2937814,-3.347647,0.03975032,0.3623602,0.9311901,0,0,0,0,0,0,0,-1.481927,-1.224955,3.047803,1.255856,-0.2972254,-3.364552,-0.2260887,0.03600182,-0.01164657,0.9733715,333.9409,4.811606,357.5149,0.3470704,-0.08227403,-0.9342231,0,0,0,1.374647,0.1530811,-2.473117,0.0431275,0.01180702,1.004761,0.9971365,-0.03895209,-0.06481997,0.006393682,0.8974965,-0.4409751,0.0753526,0.4392979,0.8951756,moving,2.444338,21.26284,2.457805,0.6732559
05/15/2023 14:23:20.121263,2781,True,True,True,True,Eyes,1.24475,-0.2937164,-3.347883,0.04320378,0.363988,0.930401,0,0,0,0,0,0,0,-1.489622,-1.229454,3.042625,1.25603,-0.2971945,-3.364842,-0.2267668,0.03720967,-0.01190266,0.9731653,333.8657,4.972793,357.4436,0.3470945,-0.08224458,-0.9342167,0,0,0,1.378086,0.1554344,-2.472848,0.04377408,0.01223367,1.006657,0.9969475,-0.04004236,-0.06702406,0.006290686,0.8968703,-0.4422489,0.07782056,0.4404774,0.8943845,moving,2.658657,21.36624,2.489915,0.6962682
05/15/2023 14:23:20.141377,2782,True,True,True,True,Eyes,1.244884,-0.2936504,-3.34812,0.04664421,0.3655983,0.9296032,0,0,0,0,0,0,0,-1.499156,-1.234548,3.036254,1.256283,-0.2972462,-3.365088,-0.2275784,0.03869335,-0.01215697,0.9729148,333.7756,5.169228,357.3633,0.3471172,-0.08221567,-0.9342108,0,0,0,1.381376,0.1576857,-2.472591,0.04364982,0.01236671,1.008516,0.9967101,-0.04126692,-0.06975733,0.006043839,0.8961205,-0.4437695,0.08082399,0.4418879,0.8934218,moving,2.872491,21.46894,2.478286,0.7025422
05/15/2023 14:23:20.161251,2783,True,True,True,True,Eyes,1.244997,-0.2935808,-3.348357,0.05023742,0.3671917,0.9287876,0,0,0,0,0,0,0,-1.508693,-1.239555,3.029852,1.256455,-0.2971864,-3.365361,-0.2283068,0.04021229,-0.0125432,0.9726777,333.6963,5.373707,357.2659,0.3471389,-0.08218721,-0.9342052,0,0,0,1.38471,0.1599666,-2.47233,0.04350606,0.01259682,1.010391,0.9964513,-0.04276245,-0.07249978,0.006039497,0.8954374,-0.4451466,0.08395459,0.4431291,0.8925179,moving,3.096068,21.57113,2.465554,0.7142846
05/15/2023 14:23:20.180299,2784,True,True,True,True,Eyes,1.245116,-0.2935142,-3.3486,0.05379568,0.3687828,0.9279577,0,0,0,0,0,0,0,-1.517413,-1.245826,3.023349,1.256673,-0.2970797,-3.365676,-0.2291247,0.04163685,-0.01314477,0.9724174,333.6077,5.573548,357.1432,0.347159,-0.08215908,-0.9342002,0,0,0,1.388075,0.162269,-2.472067,0.04341403,0.01263309,1.012305,0.9961872,-0.04464447,-0.07495321,0.006484346,0.8946581,-0.4467043,0.08700037,0.4445151,0.8915365,moving,3.317845,21.67353,2.455701,0.7149872
05/15/2023 14:23:20.191356,2785,True,True,True,True,Eyes,1.245241,-0.2934498,-3.348844,0.05742434,0.370381,0.9271032,0,0,0,0,0,0,0,-1.525541,-1.252192,3.017147,1.256887,-0.2971182,-3.366065,-0.2300456,0.04294291,-0.01355362,0.9721375,333.5058,5.754021,357.0468,0.3471779,-0.08213129,-0.9341956,0,0,0,1.391318,0.164488,-2.471814,0.04351401,0.01245129,1.014292,0.9959444,-0.04610962,-0.0772569,0.006594315,0.8937906,-0.448436,0.08972871,0.4461079,0.8904698,moving,3.544346,21.77689,2.456532,0.7033186
05/15/2023 14:23:20.211498,2786,True,True,True,True,Eyes,1.245375,-0.2933813,-3.349092,0.06106139,0.3719766,0.9262316,0,0,0,0,0,0,0,-1.535863,-1.257346,3.010262,1.257244,-0.2971498,-3.366379,-0.2308638,0.04454688,-0.01382991,0.9718675,333.4162,5.967476,356.9585,0.3471959,-0.08210388,-0.9341913,0,0,0,1.394778,0.1668555,-2.471543,0.04315053,0.01258543,1.01633,0.9956486,-0.04745019,-0.08020166,0.006313154,0.8930213,-0.4499702,0.09297296,0.4475058,0.889435,moving,3.771741,21.8805,2.431158,0.7094694
05/15/2023 14:23:20.221096,2787,True,True,True,True,Eyes,1.245493,-0.2933136,-3.34934,0.06476791,0.3735765,0.9253354,0,0,0,0,0,0,0,-1.547507,-1.263845,3.002087,1.257508,-0.2970205,-3.366758,-0.231801,0.04641154,-0.01431512,0.97155,333.3151,6.2208,356.8349,0.3472131,-0.08207668,-0.9341874,0,0,0,1.398169,0.1691759,-2.471278,0.04218498,0.01226741,1.01837,0.9952821,-0.04933219,-0.08354575,0.006299235,0.8921268,-0.4517412,0.09681878,0.4490837,0.8882286,moving,4.00383,21.98492,2.372065,0.6901584
05/15/2023 14:23:20.241306,2788,True,True,True,True,Eyes,1.245618,-0.2932482,-3.349594,0.06846951,0.3751695,0.924424,0,0,0,0,0,0,0,-1.558927,-1.270612,2.993793,1.257803,-0.2970324,-3.367077,-0.2328052,0.04824183,-0.01479525,0.9712135,333.2063,6.470662,356.7118,0.3472293,-0.0820497,-0.9341837,0,0,0,1.401385,0.1713766,-2.471027,0.04107538,0.01185209,1.020343,0.9949077,-0.05120058,-0.08681741,0.006276796,0.8911657,-0.4536345,0.1005951,0.4507795,0.886949,moving,4.236004,22.08935,2.305279,0.6655053
05/15/2023 14:23:20.261156,2789,True,True,True,True,Eyes,1.245737,-0.2931874,-3.349851,0.07216331,0.3767376,0.9235048,0,0,0,0,0,0,0,-1.569573,-1.276875,2.986089,1.25802,-0.2970602,-3.367468,-0.2337007,0.04997117,-0.01531593,0.9709029,333.1105,6.708835,356.5869,0.3472447,-0.08202296,-0.9341803,0,0,0,1.404752,0.1736803,-2.470764,0.04034378,0.01173812,1.022468,0.9945366,-0.05309716,-0.08987563,0.006383973,0.8902988,-0.4553321,0.104193,0.4522706,0.8857737,moving,4.468053,22.19267,2.259563,0.6577374
05/15/2023 14:23:20.279870,2790,True,True,True,True,Eyes,1.245867,-0.293124,-3.350112,0.07587764,0.3782791,0.9225765,0,0,0,0,0,0,0,-1.580859,-1.282227,2.978487,1.258405,-0.2971638,-3.367896,-0.2345009,0.05176165,-0.01575713,0.970609,333.026,6.952025,356.4706,0.3472593,-0.08199657,-0.9341772,0,0,0,1.408253,0.1760755,-2.47049,0.03946658,0.01192415,1.024718,0.9941449,-0.05486433,-0.09309052,0.006311724,0.8895221,-0.4568485,0.1078708,0.4535861,0.8846602,moving,4.70173,22.29484,2.205633,0.6666932
05/15/2023 14:23:20.291366,2791,True,True,True,True,Eyes,1.246003,-0.29306,-3.350376,0.07959495,0.3798082,0.9216346,0,0,0,0,0,0,0,-1.593473,-1.28701,2.97026,1.258733,-0.2970767,-3.368284,-0.2351387,0.0537984,-0.01635791,0.970334,332.963,7.229932,356.328,0.3472732,-0.08197042,-0.9341743,0,0,0,1.411428,0.1782481,-2.470242,0.03776312,0.0121125,1.026721,0.9936763,-0.05704546,-0.09671208,0.006445098,0.8888844,-0.4580863,0.1120976,0.4545661,0.883631,moving,4.935977,22.3967,2.106408,0.6759022
05/15/2023 14:23:20.311393,2792,True,True,True,True,Eyes,1.246146,-0.292995,-3.350646,0.08333121,0.3813497,0.9206674,0,0,0,0,0,0,0,-1.606282,-1.293725,2.960991,1.259013,-0.2970503,-3.368677,-0.2360537,0.05590298,-0.01705946,0.9699808,332.8689,7.522058,356.1674,0.3472867,-0.08194443,-0.9341715,0,0,0,1.414757,0.1805261,-2.469982,0.03604537,0.01186195,1.028858,0.9931677,-0.05948689,-0.1003957,0.006702487,0.8879753,-0.4598423,0.1165035,0.4560276,0.8823071,moving,5.171849,22.49983,2.0065,0.6605477
05/15/2023 14:23:20.321451,2793,True,True,True,True,Eyes,1.24629,-0.2929337,-3.350914,0.08715274,0.3828758,0.9196795,0,0,0,0,0,0,0,-1.618966,-1.301067,2.951449,1.259257,-0.2970054,-3.369115,-0.2371752,0.05795985,-0.01750217,0.9695785,332.7489,7.802805,356.0376,0.3473,-0.08191855,-0.9341688,0,0,0,1.418336,0.1829751,-2.469702,0.03480528,0.01122934,1.031161,0.9926687,-0.06143274,-0.1040911,0.006446181,0.8868832,-0.4619488,0.1206954,0.4578911,0.8807772,moving,5.413426,22.60266,1.933197,0.6239259
05/15/2023 14:23:20.341159,2794,True,True,True,True,Eyes,1.246441,-0.2928711,-3.351183,0.09098214,0.3843855,0.9186784,0,0,0,0,0,0,0,-1.631481,-1.307162,2.942287,1.259591,-0.297086,-3.369366,-0.23816,0.0599669,-0.0178714,0.9692082,332.6445,8.074503,355.9192,0.3473131,-0.08189289,-0.9341661,0,0,0,1.421438,0.1850975,-2.469459,0.03315757,0.01078671,1.033107,0.9921691,-0.06320564,-0.1077283,0.006078778,0.8859209,-0.4637966,0.1247533,0.4595098,0.8793676,moving,5.655896,22.70499,1.838277,0.5982056
05/15/2023 14:23:20.361594,2795,True,True,True,True,Eyes,1.246599,-0.2928125,-3.351453,0.09488516,0.3858202,0.9176816,0,0,0,0,0,0,0,-1.643524,-1.312396,2.93377,1.259868,-0.297029,-3.369728,-0.238917,0.06192985,-0.01837205,0.9688891,332.5682,8.343079,355.7877,0.3473262,-0.08186735,-0.9341635,0,0,0,1.424761,0.187371,-2.4692,0.03177373,0.01079828,1.035209,0.9916543,-0.06519315,-0.1112275,0.006008776,0.8851623,-0.4652436,0.1287851,0.4606925,0.8781667,moving,5.903212,22.80331,1.75803,0.5976309
05/15/2023 14:23:20.379722,2796,True,True,True,True,Eyes,1.246763,-0.2927456,-3.351727,0.09879247,0.387243,0.9166695,0,0,0,0,0,0,0,-1.654984,-1.316594,2.925975,1.260243,-0.2971099,-3.370049,-0.2395249,0.06378341,-0.01886427,0.9686092,332.5092,8.596648,355.662,0.3473395,-0.08184206,-0.9341608,0,0,0,1.428304,0.1897955,-2.468923,0.03070086,0.01139364,1.037438,0.9911516,-0.06709964,-0.1145255,0.005988774,0.884544,-0.4664185,0.1325993,0.4616056,0.877119,moving,6.151212,22.90141,1.695056,0.6292239
05/15/2023 14:23:20.391595,2797,True,True,True,True,Eyes,1.246917,-0.2926829,-3.352004,0.1026984,0.3886344,0.9156507,0,0,0,0,0,0,0,-1.666348,-1.322995,2.917174,1.260501,-0.296887,-3.37045,-0.2403314,0.06569722,-0.01959947,0.9682668,332.4298,8.867513,355.5011,0.3473531,-0.08181673,-0.934158,0,0,0,1.431623,0.1920667,-2.468663,0.02928136,0.01116353,1.039517,0.9905995,-0.06953323,-0.1178041,0.006376822,0.8837133,-0.4679851,0.1366456,0.4628346,0.8758494,moving,6.399488,22.99808,1.613495,0.6152847
05/15/2023 14:23:20.411201,2798,True,True,True,True,Eyes,1.247074,-0.292618,-3.35228,0.106581,0.3900234,0.9146159,0,0,0,0,0,0,0,-1.676404,-1.329575,2.909022,1.26078,-0.2969818,-3.370867,-0.2413345,0.06734925,-0.02001336,0.9678953,332.3236,9.098128,355.3853,0.3473666,-0.08179148,-0.9341552,0,0,0,1.434829,0.1942602,-2.468413,0.02839126,0.01067641,1.041689,0.9901271,-0.07124907,-0.1207142,0.006234283,0.8827143,-0.4698688,0.1400338,0.4644772,0.8744435,moving,6.64675,23.09505,1.561212,0.587212
05/15/2023 14:23:20.421719,2799,True,True,True,True,Eyes,1.247243,-0.2925569,-3.352557,0.1103622,0.3913689,0.9135922,0,0,0,0,0,0,0,-1.685764,-1.336047,2.901028,1.260942,-0.2969078,-3.37115,-0.2422282,0.06894381,-0.02058659,0.9675476,332.2318,9.32577,355.2523,0.3473802,-0.08176626,-0.9341523,0,0,0,1.43832,0.196649,-2.46814,0.0279278,0.01052603,1.043839,0.9896459,-0.07323729,-0.1234395,0.006436747,0.8818034,-0.4715733,0.1433862,0.465896,0.8731444,moving,6.88797,23.18955,1.532577,0.577749
05/15/2023 14:23:20.441211,2800,True,True,True,True,Eyes,1.247411,-0.2924967,-3.352833,0.1140901,0.3926798,0.9125711,0,0,0,0,0,0,0,-1.69358,-1.341784,2.894239,1.26109,-0.2969636,-3.37145,-0.2429802,0.0702994,-0.0211993,0.9672483,332.1561,9.523454,355.1231,0.3473941,-0.08174114,-0.9341493,0,0,0,1.441487,0.1988157,-2.467892,0.02761242,0.01062241,1.045888,0.9892172,-0.07517271,-0.1256919,0.006847254,0.8810225,-0.473025,0.146296,0.4670638,0.8720372,moving,7.126174,23.28223,1.512311,0.5818964
05/15/2023 14:23:20.461862,2801,True,True,True,True,Eyes,1.247592,-0.292438,-3.35311,0.1177082,0.3939037,0.9115836,0,0,0,0,0,0,0,-1.700346,-1.345309,2.888978,1.261192,-0.2969509,-3.371711,-0.2434033,0.07146675,-0.02170047,0.9670452,332.1173,9.69067,355.018,0.3474083,-0.08171615,-0.9341462,0,0,0,1.444959,0.2011916,-2.467621,0.02806309,0.01155019,1.048034,0.9888431,-0.07676116,-0.1276592,0.007180172,0.8805678,-0.4738658,0.1487871,0.4676623,0.8712946,moving,7.357604,23.36962,1.533836,0.6314207
05/15/2023 14:23:20.479896,2802,True,True,True,True,Eyes,1.247772,-0.2923807,-3.353387,0.1212645,0.39509,0.9106035,0,0,0,0,0,0,0,-1.707052,-1.347355,2.884575,1.261456,-0.2969383,-3.37205,-0.2437403,0.07252811,-0.02184262,0.9668782,332.0847,9.832605,354.9622,0.347423,-0.0816913,-0.9341429,0,0,0,1.44832,0.2034912,-2.467358,0.02863802,0.01249903,1.050161,0.9885252,-0.07759434,-0.1296038,0.006882251,0.8802271,-0.4745027,0.1508995,0.4681659,0.8706607,moving,7.58541,23.45491,1.562075,0.6819031
05/15/2023 14:23:20.491960,2803,True,True,True,True,Eyes,1.24796,-0.2923267,-3.353663,0.1246728,0.3962473,0.90964,0,0,0,0,0,0,0,-1.713617,-1.34881,2.880362,1.261577,-0.2969267,-3.372316,-0.2440029,0.07358307,-0.0219519,0.9667298,332.0605,9.971966,354.9118,0.3474382,-0.08166663,-0.9341394,0,0,0,1.451544,0.2056973,-2.467106,0.02925792,0.01355618,1.05218,0.9882073,-0.07835207,-0.1315572,0.006534145,0.8799614,-0.4750003,0.1529825,0.4685391,0.8700962,moving,7.804179,23.53837,1.592811,0.7381523
05/15/2023 14:23:20.511522,2804,True,True,True,True,Eyes,1.248148,-0.292274,-3.353938,0.1280258,0.3973731,0.9086826,0,0,0,0,0,0,0,-1.720454,-1.351194,2.875585,1.261761,-0.2969615,-3.372603,-0.2444491,0.07466861,-0.02200769,0.9665325,332.0144,10.11571,354.8643,0.347454,-0.0816422,-0.9341357,0,0,0,1.454947,0.2080253,-2.46684,0.02993496,0.01433,1.054342,0.9878805,-0.07904766,-0.1335797,0.006036953,0.8795206,-0.4758226,0.1550988,0.4692495,0.8693385,moving,8.019712,23.62008,1.626309,0.7786825
05/15/2023 14:23:20.521180,2805,True,True,True,True,Eyes,1.248356,-0.2922195,-3.354214,0.131153,0.3985315,0.9077288,0,0,0,0,0,0,0,-1.726852,-1.352901,2.871307,1.261884,-0.2969527,-3.372867,-0.2447514,0.0757006,-0.02211791,0.9663733,331.9856,10.25284,354.8136,0.3474704,-0.08161803,-0.9341317,0,0,0,1.458356,0.210358,-2.466574,0.03075461,0.01540375,1.05648,0.9875605,-0.07980397,-0.1354833,0.005692668,0.8792151,-0.476391,0.1571368,0.4696936,0.8687324,moving,8.221474,23.70351,1.667436,0.835328
05/15/2023 14:23:20.541159,2806,True,True,True,True,Eyes,1.248565,-0.2921669,-3.354488,0.1342463,0.3996693,0.9067758,0,0,0,0,0,0,0,-1.733916,-1.355296,2.866334,1.262081,-0.2968487,-3.373159,-0.245141,0.0768408,-0.02226811,0.9661809,331.9476,10.40597,354.7531,0.3474878,-0.08159401,-0.9341273,0,0,0,1.461628,0.2125973,-2.466318,0.03112814,0.01610523,1.05853,0.9871992,-0.0807037,-0.1375666,0.005356368,0.87882,-0.4771233,0.1594019,0.470279,0.8680027,moving,8.421355,23.7859,1.684408,0.8716716
05/15/2023 14:23:20.561387,2807,True,True,True,True,Eyes,1.248793,-0.2921183,-3.354761,0.1372376,0.4008289,0.9058157,0,0,0,0,0,0,0,-1.741271,-1.35754,2.86116,1.26226,-0.2968604,-3.373388,-0.2455802,0.07801409,-0.02231578,0.9659743,331.903,10.56081,354.7036,0.3475062,-0.08157019,-0.9341226,0,0,0,1.464897,0.2148339,-2.466063,0.03149484,0.01679778,1.060594,0.9868316,-0.08143037,-0.1397586,0.004795511,0.8783848,-0.4779302,0.1616798,0.4709664,0.8672083,moving,8.615205,23.86968,1.700926,0.90738
05/15/2023 14:23:20.571457,2808,True,True,True,True,Eyes,1.24902,-0.2920668,-3.355034,0.1402074,0.4019689,0.9048551,0,0,0,0,0,0,0,-1.748517,-1.360578,2.855703,1.262537,-0.2969078,-3.373629,-0.2460521,0.079198,-0.0225767,0.9657517,331.857,10.72417,354.6262,0.3475259,-0.08154666,-0.9341173,0,0,0,1.468445,0.2172616,-2.465785,0.03186712,0.0176425,1.062836,0.9864359,-0.08258063,-0.1418611,0.004633302,0.8778973,-0.4788265,0.1640813,0.4716744,0.8663721,moving,8.807944,23.9525,1.71739,0.950991
05/15/2023 14:23:20.591612,2809,True,True,True,True,Eyes,1.24925,-0.2920203,-3.355305,0.1432175,0.4031158,0.903873,0,0,0,0,0,0,0,-1.755322,-1.364621,2.850001,1.262712,-0.2968145,-3.373916,-0.2465604,0.08037299,-0.02305043,0.9655138,331.8092,10.89367,354.5217,0.3475467,-0.08152329,-0.9341116,0,0,0,1.47158,0.2194067,-2.46554,0.03185318,0.01806983,1.064855,0.9860177,-0.08414459,-0.1438358,0.004877421,0.8773533,-0.4798202,0.1665691,0.4724097,0.8654963,moving,9.003591,24.03626,1.713387,0.9721753
05/15/2023 14:23:20.611480,2810,True,True,True,True,Eyes,1.249483,-0.2919697,-3.355572,0.1462407,0.4042377,0.9028873,0,0,0,0,0,0,0,-1.762793,-1.368692,2.843883,1.263037,-0.2969232,-3.374167,-0.2471183,0.08163221,-0.02351348,0.9652544,331.7562,11.0743,354.4148,0.3475687,-0.08150023,-0.9341054,0,0,0,1.474929,0.2216982,-2.465278,0.03169709,0.01868832,1.067048,0.9855666,-0.08573859,-0.1459705,0.005047351,0.8767594,-0.4809029,0.1692129,0.4732251,0.8645375,moving,9.2003,24.11886,1.701494,1.003378
05/15/2023 14:23:20.621194,2811,True,True,True,True,Eyes,1.249712,-0.2919183,-3.355833,0.14927,0.4053659,0.9018852,0,0,0,0,0,0,0,-1.771916,-1.372946,2.836514,1.263299,-0.296803,-3.374383,-0.2475944,0.08321846,-0.02421269,0.9649795,331.7177,11.30288,354.2689,0.3475918,-0.08147732,-0.9340988,0,0,0,1.478439,0.2240999,-2.465004,0.03095022,0.01940531,1.069234,0.9849769,-0.08793835,-0.1486184,0.005520651,0.8762216,-0.4818769,0.1725981,0.4738171,0.8635434,moving,9.397767,24.20225,1.658031,1.039735
05/15/2023 14:23:20.641403,2812,True,True,True,True,Eyes,1.249935,-0.2918664,-3.356093,0.1523026,0.4064777,0.9008772,0,0,0,0,0,0,0,-1.781722,-1.377114,2.828582,1.263489,-0.296776,-3.374517,-0.2480056,0.08496418,-0.02508757,0.9646994,331.6902,11.5565,354.0968,0.3476158,-0.08145455,-0.9340919,0,0,0,1.481703,0.226333,-2.464749,0.02960491,0.02026296,1.071285,0.9843034,-0.09054711,-0.1514861,0.006260737,0.8757277,-0.4827648,0.1763735,0.4742386,0.8625486,moving,9.595711,24.285,1.582963,1.083599
05/15/2023 14:23:20.661273,2813,True,True,True,True,Eyes,1.250164,-0.2918219,-3.35635,0.1553107,0.4075762,0.8998668,0,0,0,0,0,0,0,-1.790022,-1.381783,2.821376,1.263544,-0.2967447,-3.374769,-0.2485832,0.08644693,-0.02571384,0.9644026,331.6392,11.77154,353.9612,0.3476406,-0.0814319,-0.9340847,0,0,0,1.484959,0.228561,-2.464494,0.02904113,0.02066052,1.073453,0.9837314,-0.09257548,-0.1539552,0.006618481,0.8750904,-0.4839142,0.1795233,0.4750227,0.8614666,moving,9.792377,24.36717,1.549699,1.102624
05/15/2023 14:23:20.680372,2814,True,True,True,True,Eyes,1.250164,-0.2918219,-3.35635,0.1553107,0.4075762,0.8998668,0,0,0,0,0,0,0,-1.797624,-1.384684,2.815512,1.263853,-0.296899,-3.374972,-0.2491165,0.08767606,-0.02585252,0.9641502,331.5861,11.93881,353.8953,0.3476663,-0.08140957,-0.9340771,0,0,0,1.488388,0.2309073,-2.464226,0.02916965,0.02135044,1.075707,0.9832891,-0.09353452,-0.1561852,0.006168322,0.8745452,-0.4849048,0.1819463,0.4758382,0.8605078,moving,9.792377,24.36717,1.553293,1.137047
05/15/2023 14:23:20.691350,2815,True,True,True,True,Eyes,1.250164,-0.2918219,-3.35635,0.1553107,0.4075762,0.8998668,0,0,0,0,0,0,0,-1.806218,-1.388232,2.808488,1.264067,-0.2967596,-3.375097,-0.249669,0.0891218,-0.02614016,0.9638669,331.5341,12.13867,353.8032,0.3476893,-0.08138946,-0.9340702,0,0,0,1.491663,0.2331485,-2.46397,0.02874336,0.02169472,1.07771,0.982748,-0.09489317,-0.1587503,0.005889381,0.8739642,-0.4859546,0.1848559,0.476636,0.8594455,moving,9.792377,24.36717,1.527761,1.153231
05/15/2023 14:23:20.711252,2816,True,True,True,True,Eyes,1.250164,-0.2918219,-3.35635,0.1553107,0.4075762,0.8998668,0,0,0,0,0,0,0,-1.815842,-1.391009,2.801219,1.264362,-0.296793,-3.37525,-0.2500898,0.09073522,-0.02652035,0.9635969,331.5,12.36103,353.6962,0.3477101,-0.08137137,-0.9340641,0,0,0,1.495102,0.2355012,-2.463701,0.02794708,0.02255446,1.079912,0.9821276,-0.09649377,-0.1615994,0.005725943,0.8735035,-0.4867842,0.1881293,0.4771589,0.8584444,moving,9.792377,24.36717,1.482429,1.196475
05/15/2023 14:23:20.726147,2817,True,True,True,True,Eyes,1.250164,-0.2918219,-3.35635,0.1553107,0.4075762,0.8998668,0,0,0,0,0,0,0,-1.826103,-1.392917,2.793726,1.264542,-0.2967759,-3.375298,-0.2503725,0.09247642,-0.02692208,0.9633468,331.4835,12.59845,353.5848,0.3477288,-0.08135509,-0.9340585,0,0,0,1.498323,0.2377052,-2.46345,0.0267953,0.02358985,1.081904,0.9814466,-0.09817768,-0.1646926,0.005563487,0.8731776,-0.4873703,0.1916548,0.4774117,0.8575234,moving,9.792377,24.36717,1.418743,1.24908
05/15/2023 14:23:20.741468,2818,True,True,True,True,Eyes,1.250412,-0.2917652,-3.356615,0.1588699,0.4089404,0.8986257,0,0,0,0,0,0,0,-1.834975,-1.393855,2.787779,1.264759,-0.2968909,-3.375488,-0.250544,0.09394847,-0.0271883,0.9631523,331.4767,12.79594,353.5009,0.3477456,-0.08134044,-0.9340535,0,0,0,1.501728,0.2400353,-2.463184,0.02636534,0.02501875,1.084169,0.9808689,-0.0994494,-0.1673496,0.005296507,0.872977,-0.4877326,0.1945971,0.4775155,0.8568028,moving,10.02584,24.46901,1.393072,1.321947
05/15/2023 14:23:20.761771,2819,True,True,True,True,Eyes,1.250659,-0.2917104,-3.356873,0.162408,0.4102448,0.8973978,0,0,0,0,0,0,0,-1.844486,-1.395321,2.780978,1.264969,-0.2967337,-3.375602,-0.2507358,0.09555654,-0.02754897,0.9629338,331.47,13.01404,353.4004,0.3477645,-0.08132493,-0.9340479,0,0,0,1.505094,0.2423384,-2.46292,0.02559105,0.02618146,1.086235,0.98022,-0.1009745,-0.1702142,0.005136774,0.8727452,-0.4881489,0.1978443,0.477619,0.856001,moving,10.25816,24.56748,1.349605,1.38073
05/15/2023 14:23:20.782054,2820,True,True,True,True,Eyes,1.250924,-0.2916585,-3.357125,0.1656242,0.4116713,0.896156,0,0,0,0,0,0,0,-1.853393,-1.396272,2.774782,1.265169,-0.2967399,-3.3757,-0.2508513,0.09706718,-0.02792222,0.9627419,331.4719,13.21907,353.3028,0.3477852,-0.08130871,-0.9340416,0,0,0,1.508461,0.2446417,-2.462657,0.02499814,0.02767724,1.088366,0.9795966,-0.1024626,-0.1728926,0.005064917,0.872588,-0.4884308,0.2009099,0.4775895,0.8553032,moving,10.47104,24.67285,1.315767,1.456722
05/15/2023 14:23:20.791251,2821,True,True,True,True,Eyes,1.251201,-0.2916146,-3.357368,0.168714,0.4131387,0.8949034,0,0,0,0,0,0,0,-1.860281,-1.397377,2.769692,1.265266,-0.2967649,-3.375727,-0.2509685,0.09826676,-0.02829527,0.9625788,331.4717,13.38472,353.2152,0.3478081,-0.08129194,-0.9340345,0,0,0,1.511697,0.246856,-2.462404,0.02504054,0.0291847,1.090381,0.979086,-0.1037966,-0.1749765,0.005149128,0.8724284,-0.4887149,0.2033814,0.477593,0.8547169,moving,10.67652,24.78075,1.315562,1.533189
05/15/2023 14:23:20.811414,2822,True,True,True,True,Eyes,1.251479,-0.2915685,-3.3576,0.1717764,0.4145177,0.8936823,0,0,0,0,0,0,0,-1.866294,-1.395674,2.766656,1.26556,-0.2969179,-3.375729,-0.2507502,0.09921914,-0.02840939,0.9625347,331.5055,13.50566,353.1746,0.3478333,-0.08127491,-0.9340267,0,0,0,1.515428,0.249409,-2.462113,0.02599441,0.03181261,1.092663,0.9786969,-0.1044485,-0.1767564,0.004931607,0.8726345,-0.488349,0.205251,0.477074,0.8545598,moving,10.88024,24.88334,1.362807,1.667681
