Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:23:20.821613,2823,True,True,True,True,Eyes,1.25178,-0.2915232,-3.357824,0.1746361,0.4159711,0.8924519,0,0,0,0,0,0,0,-1.87373,-1.394158,2.76249,1.265827,-0.2968217,-3.375718,-0.2504936,0.1004397,-0.0286447,0.9624679,331.5475,13.66374,353.111,0.3478607,-0.0812576,-0.934018,0,0,0,1.518603,0.2515815,-2.461865,0.02585706,0.03399664,1.094507,0.9781827,-0.1054582,-0.1789892,0.004820217,0.8728649,-0.4879382,0.2076905,0.47643,0.8543296,moving,11.0718,24.99019,1.353327,1.779101
05/15/2023 14:23:20.842025,2824,True,True,True,True,Eyes,1.25207,-0.291472,-3.358038,0.1774592,0.4173425,0.8912538,0,0,0,0,0,0,0,-1.880961,-1.392893,2.758265,1.266081,-0.2967835,-3.37567,-0.2501292,0.1016925,-0.02919968,0.9624144,331.607,13.83412,353.0087,0.3478907,-0.08124006,-0.9340083,0,0,0,1.521696,0.2536979,-2.461623,0.02538349,0.03652233,1.0963,0.977612,-0.1070769,-0.1811333,0.00533184,0.8731655,-0.4873947,0.210348,0.4755172,0.854188,moving,11.261,25.09202,1.326377,1.908056
05/15/2023 14:23:20.861687,2825,True,True,True,True,Eyes,1.252354,-0.2914271,-3.358243,0.1802628,0.4186943,0.8900564,0,0,0,0,0,0,0,-1.885107,-1.394293,2.754684,1.266079,-0.2966005,-3.375654,-0.2500162,0.1025442,-0.0299924,0.9623291,331.6378,13.96495,352.8845,0.347923,-0.08122218,-0.9339979,0,0,0,1.525029,0.2559787,-2.461362,0.02607171,0.03859675,1.098252,0.9771702,-0.1090005,-0.1823653,0.0064497,0.8731847,-0.4873468,0.2123597,0.4750446,0.8539532,moving,11.44922,25.19291,1.359905,2.012763
05/15/2023 14:23:20.871333,2826,True,True,True,True,Eyes,1.252629,-0.2913857,-3.358431,0.1829682,0.4199411,0.8889162,0,0,0,0,0,0,0,-1.886577,-1.394125,2.753817,1.266169,-0.2967362,-3.375652,-0.249807,0.1028561,-0.03044701,0.9623358,331.6711,14.01524,352.8219,0.3479571,-0.08120419,-0.9339867,0,0,0,1.528507,0.2583583,-2.461091,0.02810867,0.04123169,1.100402,0.9769872,-0.1099888,-0.1827525,0.007212125,0.8733389,-0.4870597,0.213176,0.4745331,0.8540342,moving,11.63091,25.28695,1.463246,2.145851
05/15/2023 14:23:20.891168,2827,True,True,True,True,Eyes,1.252893,-0.291349,-3.358605,0.1857113,0.421143,0.8877781,0,0,0,0,0,0,0,-1.887586,-1.390823,2.754554,1.266238,-0.2967671,-3.375427,-0.2492081,0.1030249,-0.03063245,0.9624671,331.7449,14.03266,352.8056,0.3479929,-0.08118625,-0.9339749,0,0,0,1.531685,0.260533,-2.460842,0.03042227,0.04454678,1.102089,0.976895,-0.1103147,-0.1830485,0.007616187,0.873914,-0.4860209,0.2135839,0.4733973,0.8545625,moving,11.81514,25.37867,1.581201,2.314652
05/15/2023 14:23:20.911568,2828,True,True,True,True,Eyes,1.253153,-0.2913124,-3.358766,0.1883732,0.4222337,0.8866985,0,0,0,0,0,0,0,-1.890011,-1.385374,2.755595,1.266458,-0.2968703,-3.375302,-0.2484366,0.103321,-0.03049462,0.9626393,331.8353,14.05337,352.8292,0.34803,-0.08116851,-0.9339626,0,0,0,1.535019,0.2628144,-2.460582,0.03263815,0.04825205,1.103944,0.9767897,-0.1100481,-0.1837698,0.00737319,0.8746987,-0.4846109,0.2140737,0.472008,0.855208,moving,11.99379,25.46315,1.693459,2.502736
05/15/2023 14:23:20.924202,2829,True,True,True,True,Eyes,1.253371,-0.2912722,-3.358908,0.1912004,0.4232395,0.8856133,0,0,0,0,0,0,0,-1.892992,-1.380083,2.756117,1.266612,-0.2968153,-3.375177,-0.2476421,0.1037375,-0.03043172,0.9628012,331.9302,14.09127,352.8401,0.3480683,-0.08115099,-0.9339499,0,0,0,1.538496,0.2651936,-2.46031,0.03475749,0.05195844,1.105825,0.9766248,-0.1099789,-0.1846848,0.00721983,0.8754945,-0.4831741,0.2148295,0.4705464,0.8558238,moving,12.18294,25.5434,1.800286,2.690128
05/15/2023 14:23:20.941569,2830,True,True,True,True,Eyes,1.253587,-0.2912309,-3.35904,0.1939866,0.4241685,0.8845622,0,0,0,0,0,0,0,-1.897828,-1.376363,2.754616,1.26689,-0.2967954,-3.375046,-0.2470291,0.1044989,-0.03059675,0.9628711,332.0099,14.18267,352.808,0.3481069,-0.08113365,-0.933937,0,0,0,1.541784,0.2674431,-2.460053,0.03569941,0.05519688,1.107621,0.9762876,-0.11055,-0.1861214,0.0072929,0.8760809,-0.482109,0.2163545,0.4693197,0.8561132,moving,12.36929,25.61882,1.846045,2.852903
05/15/2023 14:23:20.961474,2831,True,True,True,True,Eyes,1.253782,-0.291189,-3.359159,0.1968163,0.4251938,0.8834442,0,0,0,0,0,0,0,-1.90332,-1.374218,2.751838,1.267015,-0.2967242,-3.374958,-0.246659,0.1054159,-0.03080197,0.9628593,332.0629,14.29881,352.7613,0.3481457,-0.08111645,-0.933924,0,0,0,1.541784,0.2674431,-2.460053,0.03351355,0.05593991,1.107512,0.9758774,-0.1113195,-0.1878063,0.007312366,0.8764212,-0.4814898,0.2181966,0.4685017,0.8560937,static,12.55942,25.7011,1.733254,2.891526
05/15/2023 14:23:20.971227,2832,True,True,True,True,Eyes,1.253975,-0.2911465,-3.359265,0.1996382,0.4261691,0.8823403,0,0,0,0,0,0,0,-1.910127,-1.37292,2.747772,1.267244,-0.2967511,-3.374875,-0.2465673,0.1065042,-0.03079714,0.9627632,332.0817,14.43464,352.7297,0.3481843,-0.08109941,-0.9339111,0,0,0,1.541784,0.2674431,-2.460053,0.03098714,0.05605155,1.107468,0.9754168,-0.1118216,-0.1898895,0.006779796,0.8765122,-0.4813318,0.2202637,0.4682117,0.8557228,static,12.74907,25.78048,1.602728,2.897402
05/15/2023 14:23:20.991260,2833,True,True,True,True,Eyes,1.254142,-0.2911046,-3.359356,0.2026526,0.4271612,0.8811727,0,0,0,0,0,0,0,-1.918325,-1.372468,2.742138,1.267379,-0.2967018,-3.374711,-0.2465777,0.107875,-0.03091035,0.9626043,332.0926,14.61143,352.6725,0.3482229,-0.08108253,-0.9338982,0,0,0,1.541784,0.2674431,-2.460053,0.02789506,0.05589741,1.107363,0.9748151,-0.112708,-0.1924383,0.006309727,0.876488,-0.4813824,0.2229255,0.4680446,0.8551249,static,12.95171,25.86246,1.443005,2.88972
05/15/2023 14:23:21.011264,2834,True,True,True,True,Eyes,1.254307,-0.2910647,-3.359437,0.2056299,0.4280998,0.8800267,0,0,0,0,0,0,0,-1.925669,-1.372232,2.736975,1.267523,-0.2967679,-3.374547,-0.2466117,0.1091104,-0.0310533,0.9624518,332.1002,14.77242,352.6154,0.3482609,-0.08106586,-0.9338855,0,0,0,1.541784,0.2674431,-2.460053,0.02505106,0.0558185,1.107298,0.9742612,-0.1135904,-0.1947108,0.005958799,0.8764368,-0.4814802,0.2253432,0.4679273,0.8545551,static,13.15195,25.94117,1.296015,2.885816
05/15/2023 14:23:21.022007,2835,True,True,True,True,Eyes,1.254454,-0.2910222,-3.359505,0.2086321,0.4291279,0.8788185,0,0,0,0,0,0,0,-1.931523,-1.372421,2.732627,1.267611,-0.2967912,-3.374411,-0.2465879,0.1101455,-0.03138672,0.962329,332.116,14.91294,352.542,0.3482985,-0.08104945,-0.9338729,0,0,0,1.541784,0.2674431,-2.460053,0.02256268,0.05590022,1.107226,0.9737657,-0.1147298,-0.1965133,0.006087617,0.8764186,-0.4815116,0.2274716,0.4676831,0.8541248,static,13.35483,26.0263,1.167393,2.890223
05/15/2023 14:23:21.041741,2836,True,True,True,True,Eyes,1.2546,-0.2909805,-3.359565,0.2116073,0.430099,0.8776315,0,0,0,0,0,0,0,-1.938822,-1.372252,2.727508,1.267866,-0.2967741,-3.374291,-0.2466088,0.1113608,-0.03154151,0.9621788,332.1254,15.07154,352.4843,0.3483352,-0.08103324,-0.9338605,0,0,0,1.541784,0.2674431,-2.460053,0.01964587,0.05576187,1.107118,0.9732078,-0.1156223,-0.1987412,0.005772033,0.8763784,-0.4815885,0.2298549,0.4675385,0.8535658,static,13.55595,26.10798,1.016611,2.883364
05/15/2023 14:23:21.061451,2837,True,True,True,True,Eyes,1.254754,-0.2909431,-3.35961,0.2145289,0.4311744,0.8763938,0,0,0,0,0,0,0,-1.945754,-1.371781,2.722694,1.267949,-0.296764,-3.374172,-0.2465463,0.1125531,-0.03175825,0.9620489,332.1453,15.22768,352.4214,0.3483714,-0.08101728,-0.9338484,0,0,0,1.541784,0.2674431,-2.460053,0.01690504,0.05583918,1.107035,0.9726464,-0.1166051,-0.2009035,0.005606844,0.8764126,-0.4815283,0.232223,0.4672303,0.8530934,static,13.75473,26.19659,0.8748707,2.88757
05/15/2023 14:23:21.071276,2838,True,True,True,True,Eyes,1.254917,-0.2909097,-3.359645,0.2174342,0.4321773,0.8751829,0,0,0,0,0,0,0,-1.952482,-1.370761,2.718184,1.268213,-0.2968292,-3.373903,-0.2464786,0.1136578,-0.0318385,0.9619339,332.1632,15.3685,352.3784,0.3484073,-0.08100165,-0.9338364,0,0,0,1.541784,0.2674431,-2.460053,0.0142875,0.05604219,1.106807,0.9721364,-0.1172815,-0.2029676,0.005224611,0.8764693,-0.4814296,0.2343576,0.4669548,0.8526604,static,13.95232,26.28079,0.7395763,2.898646
05/15/2023 14:23:21.096386,2839,True,True,True,True,Eyes,1.255059,-0.290873,-3.359663,0.2204191,0.4332446,0.8739077,0,0,0,0,0,0,0,-1.96117,-1.367741,2.713424,1.268556,-0.2968908,-3.373751,-0.2461855,0.1150273,-0.03175184,0.9618489,332.2068,15.53379,352.3531,0.3484433,-0.08098648,-0.9338243,0,0,0,1.541784,0.2674431,-2.460053,0.0111185,0.05661565,1.106635,0.9715211,-0.117717,-0.205644,0.004444844,0.876769,-0.4808911,0.2369114,0.4662818,0.8523229,static,14.15603,26.37017,0.5756384,2.928708
05/15/2023 14:23:21.112198,2840,True,True,True,True,Eyes,1.255205,-0.290835,-3.359674,0.2235265,0.4342295,0.8726286,0,0,0,0,0,0,0,-1.975918,-1.365871,2.703649,1.269011,-0.2968843,-3.37358,-0.2459684,0.1174959,-0.03207811,0.9615952,332.257,15.85162,352.2406,0.3484791,-0.08097166,-0.9338122,0,0,0,1.541784,0.2674431,-2.460053,0.00523591,0.05691844,1.106407,0.9703314,-0.1194929,-0.2101866,0.003891732,0.8769411,-0.4805822,0.2417474,0.465506,0.8513885,static,14.36757,26.45544,0.271142,2.944952
05/15/2023 14:23:21.121856,2841,True,True,True,True,Eyes,1.255333,-0.2907965,-3.359672,0.2267252,0.4352744,0.8712817,0,0,0,0,0,0,0,-1.993632,-1.364352,2.691344,1.269181,-0.2968363,-3.373489,-0.2457363,0.1205672,-0.03263353,0.9612556,332.3181,16.25204,352.0816,0.3485147,-0.08095713,-0.9338002,0,0,0,1.541784,0.2674431,-2.460053,-0.001817822,0.05715424,1.106264,0.9687973,-0.1219938,-0.2157533,0.003482842,0.8770974,-0.4802999,0.2478302,0.4645617,0.8501545,static,14.58604,26.54577,-0.09414885,2.957511
05/15/2023 14:23:21.141410,2842,True,True,True,True,Eyes,1.25546,-0.2907601,-3.359666,0.2299765,0.4362599,0.8699357,0,0,0,0,0,0,0,-2.011111,-1.362321,2.679251,1.269353,-0.296882,-3.373348,-0.2455178,0.1235754,-0.03302398,0.960916,332.375,16.6396,351.9452,0.34855,-0.0809429,-0.9337882,0,0,0,1.541784,0.2674431,-2.460053,-0.008632123,0.05743235,1.106082,0.9672771,-0.1241465,-0.2212752,0.002786632,0.8772609,-0.4800059,0.2537071,0.463682,0.8489003,static,14.80798,26.63309,-0.4471406,2.972364
05/15/2023 14:23:21.161812,2843,True,True,True,True,Eyes,1.255571,-0.2907266,-3.359653,0.2329709,0.4373568,0.8685872,0,0,0,0,0,0,0,-2.02529,-1.360504,2.669464,1.269361,-0.2969112,-3.373333,-0.2454641,0.1259844,-0.03303857,0.9606164,332.4017,16.94321,351.8703,0.3485849,-0.080929,-0.9337764,0,0,0,1.541784,0.2674431,-2.460053,-0.01378864,0.05725759,1.106039,0.9660728,-0.1253241,-0.2258258,0.001625488,0.8773118,-0.4799183,0.2582649,0.4632689,0.8477506,static,15.01438,26.72647,-0.7142514,2.963451
05/15/2023 14:23:21.171860,2844,True,True,True,True,Eyes,1.25568,-0.2906936,-3.359632,0.2359637,0.4383955,0.8672546,0,0,0,0,0,0,0,-2.037631,-1.358404,2.661141,1.269512,-0.2970204,-3.373276,-0.2454326,0.1280281,-0.03288625,0.9603594,332.42,17.19616,351.8269,0.3486193,-0.0809155,-0.9337648,0,0,0,1.541784,0.2674431,-2.460053,-0.01819593,0.05713677,1.105953,0.9650546,-0.1260097,-0.2297632,0.0003207236,0.8773627,-0.4798276,0.2620487,0.4629862,0.8467433,static,15.22066,26.81651,-0.9425859,2.957439
05/15/2023 14:23:21.191332,2845,True,True,True,True,Eyes,1.255778,-0.2906628,-3.359605,0.2387598,0.4394335,0.8659631,0,0,0,0,0,0,0,-2.047461,-1.356247,2.65451,1.269548,-0.297,-3.373124,-0.2453501,0.1296659,-0.03271376,0.9601667,332.4405,17.39631,351.7998,0.348653,-0.08090239,-0.9337533,0,0,0,1.541784,0.2674431,-2.460053,-0.02157235,0.05711722,1.105748,0.9642332,-0.1264484,-0.232949,-0.0008057466,0.8774663,-0.4796377,0.2650543,0.4626703,0.8459802,static,15.41438,26.90554,-1.117658,2.956975
05/15/2023 14:23:21.211333,2846,True,True,True,True,Eyes,1.255873,-0.2906308,-3.359573,0.2414794,0.440402,0.8647159,0,0,0,0,0,0,0,-2.053317,-1.353499,2.651304,1.269608,-0.2970688,-3.373029,-0.2450425,0.130629,-0.03265791,0.9601166,332.4833,17.51046,351.7846,0.348686,-0.08088972,-0.9337421,0,0,0,1.541784,0.2674431,-2.460053,-0.02363083,0.05777794,1.105614,0.963739,-0.1267301,-0.234833,-0.001308533,0.8777753,-0.4790709,0.2668433,0.4620066,0.8457804,static,15.60285,26.98986,-1.224424,2.991481
05/15/2023 14:23:21.221594,2847,True,True,True,True,Eyes,1.255965,-0.2906037,-3.35954,0.2440983,0.4413033,0.8635204,0,0,0,0,0,0,0,-2.056201,-1.351524,2.649918,1.269614,-0.2970065,-3.372908,-0.2447479,0.1311166,-0.03268978,0.9601241,332.5222,17.56738,351.7729,0.3487184,-0.08087744,-0.9337311,0,0,0,1.541784,0.2674431,-2.460053,-0.0246568,0.05839109,1.105426,0.9634796,-0.1269535,-0.235775,-0.001408542,0.8780597,-0.478549,0.2677779,0.4614044,0.8458138,static,15.78444,27.06936,-1.277785,3.023682
05/15/2023 14:23:21.241291,2848,True,True,True,True,Eyes,1.256077,-0.2905862,-3.359506,0.2459254,0.4421776,0.8625542,0,0,0,0,0,0,0,-2.057091,-1.34934,2.650243,1.269603,-0.2970846,-3.372829,-0.2444143,0.1312517,-0.03269202,0.9601905,332.5621,17.57816,351.7768,0.3487501,-0.08086563,-0.9337203,0,0,0,1.541784,0.2674431,-2.460053,-0.02492124,0.05923605,1.105353,0.9634085,-0.1269407,-0.2360725,-0.00137845,0.8783858,-0.4779503,0.2680341,0.4607868,0.8460693,static,15.91354,27.14138,-1.291569,3.067556
05/15/2023 14:23:21.261580,2849,True,True,True,True,Eyes,1.256201,-0.2905724,-3.359472,0.2472861,0.4429252,0.8617812,0,0,0,0,0,0,0,-2.055876,-1.347156,2.652133,1.269643,-0.2972412,-3.372672,-0.2441068,0.1310013,-0.03260504,0.960306,332.5941,17.53817,351.8028,0.3487816,-0.08085451,-0.9337094,0,0,0,1.541784,0.2674431,-2.460053,-0.02434468,0.06015998,1.105256,0.9635511,-0.1265782,-0.2356845,-0.001334985,0.8786976,-0.4773769,0.2675209,0.4602917,0.8465011,static,16.01071,27.20156,-1.261809,3.115581
05/15/2023 14:23:21.271506,2850,True,True,True,True,Eyes,1.256319,-0.2905572,-3.359441,0.2485292,0.4436581,0.8610463,0,0,0,0,0,0,0,-2.052781,-1.344666,2.655519,1.269555,-0.2972548,-3.372489,-0.2437472,0.1304303,-0.032424,0.9604812,332.6277,17.45401,351.8515,0.3488134,-0.08084408,-0.9336985,0,0,0,1.541784,0.2674431,-2.460053,-0.02287352,0.0611096,1.105113,0.9638733,-0.1258693,-0.2347451,-0.001298759,0.879072,-0.4766873,0.2663581,0.459771,0.8471504,static,16.10006,27.25999,-1.185733,3.165069
05/15/2023 14:23:21.291349,2851,True,True,True,True,Eyes,1.256442,-0.2905445,-3.359408,0.2493259,0.4443786,0.8604442,0,0,0,0,0,0,0,-2.048116,-1.345954,2.658504,1.26955,-0.2972026,-3.372525,-0.2439112,0.1296249,-0.03234223,0.9605513,332.6004,17.35307,351.8823,0.3488452,-0.08083425,-0.9336875,0,0,0,1.541784,0.2674431,-2.460053,-0.0211015,0.06076443,1.105172,0.9643027,-0.1253666,-0.2332454,-0.001101168,0.8789227,-0.4769631,0.2647999,0.4601937,0.8474095,static,16.15969,27.31421,-1.093839,3.147061
05/15/2023 14:23:21.311279,2852,True,True,True,True,Eyes,1.256555,-0.2905352,-3.359369,0.2500349,0.4450702,0.8598809,0,0,0,0,0,0,0,-2.042959,-1.347623,2.66139,1.269463,-0.2972216,-3.372372,-0.2441058,0.128779,-0.03235877,0.9606152,332.571,17.25046,351.9014,0.3488771,-0.08082504,-0.9336764,0,0,0,1.541784,0.2674431,-2.460053,-0.01919499,0.06053096,1.105124,0.9647378,-0.12504,-0.2316161,-0.0007027425,0.8787306,-0.4773176,0.263212,0.4606491,0.8476567,static,16.21329,27.36586,-0.9950752,3.13513
05/15/2023 14:23:21.321234,2853,True,True,True,True,Eyes,1.2567,-0.2905303,-3.359334,0.2503569,0.4457539,0.8594329,0,0,0,0,0,0,0,-2.037889,-1.348708,2.664417,1.269393,-0.2972954,-3.372148,-0.2440995,0.1279837,-0.0326,0.9607149,332.5693,17.15714,351.8961,0.3489089,-0.08081647,-0.9336653,0,0,0,1.541784,0.2674431,-2.460053,-0.01754984,0.06087959,1.105002,0.9651148,-0.1251201,-0.2299963,0.00015711,0.8787053,-0.4773646,0.2618269,0.4606756,0.8480712,static,16.24109,27.41399,-0.9099053,3.153497
05/15/2023 14:23:21.341351,2854,True,True,True,True,Eyes,1.256831,-0.2905306,-3.359302,0.2505926,0.4464088,0.8590242,0,0,0,0,0,0,0,-2.032154,-1.348223,2.668731,1.269219,-0.2972813,-3.37197,-0.2439175,0.127035,-0.03262561,0.960886,332.5829,17.03485,351.9263,0.3489414,-0.08080858,-0.9336538,0,0,0,1.541784,0.2674431,-2.460053,-0.01533172,0.06149912,1.10489,0.9655953,-0.1246711,-0.2282165,0.0007268402,0.8788796,-0.477043,0.2600483,0.4604646,0.8487327,static,16.2629,27.45953,-0.7949989,3.185845
05/15/2023 14:23:21.361463,2855,True,True,True,True,Eyes,1.256981,-0.2905293,-3.359272,0.2505972,0.4470583,0.858685,0,0,0,0,0,0,0,-2.026942,-1.347386,2.673059,1.269057,-0.297396,-3.371978,-0.2438103,0.1261201,-0.03242113,0.9610407,332.5842,16.91142,351.9822,0.3489741,-0.08080146,-0.9336421,0,0,0,1.541784,0.2674431,-2.460053,-0.01310363,0.06191564,1.105,0.9660852,-0.1238148,-0.2266038,0.0008173108,0.8790109,-0.4768011,0.2582223,0.4604453,0.8493006,static,16.26927,27.50289,-0.6794096,3.207057
05/15/2023 14:23:21.371577,2856,True,True,True,True,Eyes,1.257118,-0.2905312,-3.359241,0.2505448,0.447695,0.8583685,0,0,0,0,0,0,0,-2.022287,-1.347132,2.676487,1.268938,-0.2972784,-3.371856,-0.2437783,0.1253121,-0.03223356,0.9611608,332.5779,16.80338,352.031,0.3490075,-0.08079496,-0.9336302,0,0,0,1.541784,0.2674431,-2.460053,-0.01109901,0.06200838,1.104886,0.9665158,-0.12306,-0.2251744,0.0008665347,0.8790662,-0.4766989,0.2566058,0.4605418,0.8497381,static,16.27172,27.54497,-0.5755392,3.212183
05/15/2023 14:23:21.396578,2857,True,True,True,True,Eyes,1.257266,-0.2905375,-3.359215,0.2503155,0.4483624,0.8580871,0,0,0,0,0,0,0,-2.017871,-1.347997,2.679216,1.268781,-0.2973539,-3.371776,-0.2439049,0.1245797,-0.03215691,0.9612265,332.5559,16.71104,352.0599,0.3490412,-0.08078912,-0.9336181,0,0,0,1.541784,0.2674431,-2.460053,-0.009329528,0.0619083,1.104919,0.9668916,-0.1225913,-0.2238121,0.001048961,0.8789527,-0.4769078,0.255185,0.4608835,0.8499806,static,16.26267,27.58769,-0.4837729,3.206914
05/15/2023 14:23:21.411640,2858,True,True,True,True,Eyes,1.257402,-0.2905488,-3.35919,0.2500073,0.4490269,0.8578294,0,0,0,0,0,0,0,-2.012446,-1.34935,2.682405,1.268477,-0.2973973,-3.371722,-0.2441128,0.1236965,-0.03203809,0.9612917,332.5224,16.59989,352.0969,0.3490754,-0.08078398,-0.9336058,0,0,0,1.541784,0.2674431,-2.460053,-0.007070988,0.06159419,1.105006,0.9673455,-0.1219877,-0.2221751,0.001204092,0.878765,-0.4772532,0.2534587,0.4614012,0.8502163,static,16.24833,27.6296,-0.3666336,3.190425
05/15/2023 14:23:21.421535,2859,True,True,True,True,Eyes,1.257564,-0.2905625,-3.359171,0.2495497,0.4497159,0.8576016,0,0,0,0,0,0,0,-2.006238,-1.35023,2.68652,1.268367,-0.2975202,-3.37168,-0.2443278,0.1226094,-0.03174042,0.9613863,332.4836,16.45776,352.1622,0.3491096,-0.08077961,-0.9335933,0,0,0,1.541784,0.2674431,-2.460053,-0.004459471,0.0613119,1.105091,0.9679189,-0.1209434,-0.2202398,0.001115828,0.878593,-0.4775701,0.2512601,0.4620034,0.8505417,static,16.22423,27.67197,-0.2312094,3.17559
05/15/2023 14:23:21.441120,2860,True,True,True,True,Eyes,1.257711,-0.2905765,-3.359156,0.2490138,0.4504163,0.8573897,0,0,0,0,0,0,0,-1.999292,-1.351519,2.690856,1.268161,-0.2974943,-3.371608,-0.2445357,0.121437,-0.03152896,0.9614891,332.4463,16.30725,352.2197,0.3491446,-0.08077597,-0.9335806,0,0,0,1.541784,0.2674431,-2.460053,-0.001606047,0.06096154,1.105097,0.968518,-0.1200209,-0.2181008,0.001238112,0.8784164,-0.4778944,0.2489406,0.4625793,0.8509107,static,16.19501,27.71449,-0.0832684,3.157463
05/15/2023 14:23:21.461389,2861,True,True,True,True,Eyes,1.257858,-0.2905892,-3.359143,0.2486477,0.4510651,0.857155,0,0,0,0,0,0,0,-1.991835,-1.354439,2.694877,1.267987,-0.2975182,-3.371641,-0.2449691,0.1201975,-0.03138584,0.9615393,332.3836,16.15424,352.2657,0.3491797,-0.08077299,-0.9335676,0,0,0,1.541784,0.2674431,-2.460053,0.001281232,0.06012142,1.105225,0.969135,-0.1192467,-0.2157721,0.001468102,0.8780102,-0.4786398,0.2465263,0.4635498,0.8510854,static,16.17665,27.75492,0.06642007,3.113675
05/15/2023 14:23:21.471758,2862,True,True,True,True,Eyes,1.257993,-0.2906042,-3.359132,0.2482058,0.45173,0.8569328,0,0,0,0,0,0,0,-1.984175,-1.357641,2.698764,1.267817,-0.2974655,-3.37159,-0.2453732,0.1189563,-0.03137527,0.961591,332.3265,16.00438,352.2962,0.3492151,-0.08077057,-0.9335546,0,0,0,1.541784,0.2674431,-2.460053,0.004108131,0.05935365,1.105233,0.96973,-0.1187177,-0.2133774,0.001962956,0.8776152,-0.4793619,0.244172,0.4644327,0.8512828,static,16.15337,27.79585,0.2129663,3.073966
05/15/2023 14:23:21.491336,2863,True,True,True,True,Eyes,1.258113,-0.2906176,-3.35912,0.2476995,0.4524032,0.8567241,0,0,0,0,0,0,0,-1.976012,-1.362483,2.702278,1.267705,-0.2975463,-3.371599,-0.2459065,0.1176875,-0.03165548,0.9616017,332.2589,15.86199,352.2886,0.3492503,-0.08076873,-0.9335417,0,0,0,1.541784,0.2674431,-2.460053,0.006713986,0.0584619,1.105344,0.9702951,-0.1187602,-0.2107685,0.002999677,0.8770559,-0.480379,0.2419056,0.4654771,0.8513594,static,16.12585,27.83682,0.3480168,3.027566
05/15/2023 14:23:21.511252,2864,True,True,True,True,Eyes,1.258113,-0.2906176,-3.35912,0.2476995,0.4524032,0.8567241,0,0,0,0,0,0,0,-1.968112,-1.367127,2.705518,1.267479,-0.2975378,-3.371542,-0.2463568,0.1165043,-0.03203338,0.961618,332.2032,15.73186,352.2682,0.349285,-0.08076737,-0.9335288,0,0,0,1.541784,0.2674431,-2.460053,0.009209991,0.05772662,1.105369,0.9708013,-0.119011,-0.2082819,0.004204518,0.8765644,-0.4812662,0.2398484,0.4663381,0.8514702,static,16.12585,27.83682,0.4773802,2.989489
05/15/2023 14:23:21.521733,2865,True,True,True,True,Eyes,1.258113,-0.2906176,-3.35912,0.2476995,0.4524032,0.8567241,0,0,0,0,0,0,0,-1.960382,-1.369569,2.709643,1.26736,-0.2975249,-3.371388,-0.2465326,0.1152865,-0.03224929,0.9617125,332.1764,15.58763,352.2754,0.3493162,-0.08076615,-0.9335173,0,0,0,1.541784,0.2674431,-2.460053,0.01180622,0.05762011,1.105247,0.971338,-0.1188728,-0.2058439,0.005185358,0.8763633,-0.4816228,0.2376459,0.4667512,0.8518614,static,16.12585,27.83682,0.6120088,2.984313
05/15/2023 14:23:21.541419,2866,True,True,True,True,Eyes,1.258113,-0.2906176,-3.35912,0.2476995,0.4524032,0.8567241,0,0,0,0,0,0,0,-1.953132,-1.371717,2.713624,1.267141,-0.2974527,-3.371345,-0.2467153,0.1141388,-0.03234253,0.9617994,332.1474,15.44866,352.2955,0.3493443,-0.08076505,-0.9335069,0,0,0,1.541784,0.2674431,-2.460053,0.01441628,0.05735403,1.105211,0.9718527,-0.1185336,-0.2035984,0.005894491,0.876171,-0.4819643,0.235516,0.4671982,0.8522078,static,16.12585,27.83682,0.7473186,2.970652
