Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:23:21.561333,2867,True,True,True,True,Eyes,1.258113,-0.2906176,-3.35912,0.2476995,0.4524032,0.8567241,0,0,0,0,0,0,0,-1.946204,-1.373105,2.717825,1.266949,-0.2974776,-3.371356,-0.2468405,0.1130118,-0.03232892,0.9619007,332.1237,15.30803,352.3296,0.3493696,-0.08076407,-0.9334975,0,0,0,1.541784,0.2674431,-2.460053,0.01700345,0.05724639,1.10525,0.9723664,-0.1179862,-0.2014521,0.006402654,0.8760492,-0.4821792,0.2333724,0.467565,0.8525963,static,16.12585,27.83682,0.8813833,2.964984
05/15/2023 14:23:21.571601,2868,True,True,True,True,Eyes,1.258217,-0.2906368,-3.359089,0.2466751,0.4529381,0.8567371,0,0,0,0,0,0,0,-1.939576,-1.370038,2.723706,1.266777,-0.2975659,-3.371092,-0.2463063,0.1118844,-0.03222848,0.9621727,332.1754,15.15338,352.3889,0.3493924,-0.08076318,-0.9334891,0,0,0,1.541784,0.2674431,-2.460053,0.01968147,0.05879569,1.104994,0.9728864,-0.1171344,-0.1994281,0.006903041,0.8765889,-0.4811902,0.2311804,0.4667668,0.8536301,static,16.06237,27.86442,1.020409,3.045781
05/15/2023 14:23:21.591499,2869,True,True,True,True,Eyes,1.258217,-0.2906368,-3.359089,0.2466751,0.4529381,0.8567371,0,0,0,0,0,0,0,-1.932871,-1.366174,2.730026,1.266645,-0.2976229,-3.37083,-0.245518,0.1107742,-0.03235866,0.9624982,332.2605,15.00372,352.4243,0.3494157,-0.08076289,-0.9334804,0,0,0,1.541784,0.2674431,-2.460053,0.02213338,0.06094986,1.104677,0.973364,-0.1166844,-0.1973508,0.007896165,0.8773476,-0.4797903,0.2291293,0.4654523,0.8548999,static,16.06237,27.86442,1.147829,3.158057
05/15/2023 14:23:21.611352,2870,True,True,True,True,Eyes,1.258217,-0.2906368,-3.359089,0.2466751,0.4529381,0.8567371,0,0,0,0,0,0,0,-1.9266,-1.359435,2.737277,1.266447,-0.2975956,-3.370472,-0.2443247,0.1097028,-0.03235838,0.9629246,332.3911,14.84844,352.483,0.3494366,-0.08076263,-0.9334726,0,0,0,1.541784,0.2674431,-2.460053,0.02468249,0.06394887,1.104194,0.9738365,-0.1159235,-0.1954591,0.008711171,0.8785168,-0.477632,0.2270829,0.4634328,0.8565415,static,16.06237,27.86442,1.280542,3.314555
05/15/2023 14:23:21.621473,2871,True,True,True,True,Eyes,1.258293,-0.2906609,-3.359021,0.2459748,0.4531935,0.8568034,0,0,0,0,0,0,0,-1.921365,-1.350782,2.744865,1.266342,-0.2977347,-3.370204,-0.2429681,0.1087257,-0.03212081,0.9633865,332.538,14.69563,352.5713,0.3494555,-0.08076239,-0.9334655,0,0,0,1.541784,0.2674431,-2.460053,0.02706164,0.06733775,1.103813,0.974294,-0.1147233,-0.193881,0.009055773,0.8798695,-0.4751292,0.2250983,0.4611597,0.8582905,static,16.01794,27.87594,1.404411,3.490985
05/15/2023 14:23:21.641318,2872,True,True,True,True,Eyes,1.258362,-0.2906917,-3.358951,0.2452104,0.4533663,0.8569311,0,0,0,0,0,0,0,-1.915832,-1.342226,2.752402,1.266129,-0.2976549,-3.369869,-0.2415389,0.1077472,-0.03200809,0.9638596,332.6954,14.54569,352.645,0.3494749,-0.08076293,-0.9334582,0,0,0,1.541784,0.2674431,-2.460053,0.02950177,0.07076058,1.103272,0.9747321,-0.1137529,-0.1922439,0.009652339,0.8812689,-0.4725167,0.2231687,0.4587215,0.860099,static,15.96844,27.88144,1.531738,3.669753
05/15/2023 14:23:21.661947,2873,True,True,True,True,Eyes,1.258362,-0.2906917,-3.358951,0.2452104,0.4533663,0.8569311,0,0,0,0,0,0,0,-1.909714,-1.334873,2.760058,1.266069,-0.2978142,-3.369746,-0.2404137,0.1066147,-0.03170063,0.9642769,332.8133,14.37602,352.7407,0.3494947,-0.08076435,-0.9334507,0,0,0,1.541784,0.2674431,-2.460053,0.03218064,0.0735721,1.103009,0.9752567,-0.1123996,-0.1903697,0.009873078,0.8823926,-0.4704101,0.2208547,0.4568911,0.8616691,static,15.96844,27.88144,1.671149,3.816049
05/15/2023 14:23:21.678902,2874,True,True,True,True,Eyes,1.258362,-0.2906917,-3.358951,0.2452104,0.4533663,0.8569311,0,0,0,0,0,0,0,-1.904107,-1.327812,2.766821,1.26592,-0.2978459,-3.369383,-0.2393549,0.1055958,-0.0313818,0.9646627,332.9244,14.22178,352.8326,0.3495125,-0.08076563,-0.9334439,0,0,0,1.541784,0.2674431,-2.460053,0.03477137,0.07621202,1.102504,0.9757293,-0.1110955,-0.1887058,0.009995968,0.8834488,-0.4684211,0.2187514,0.4551659,0.8631175,static,15.96844,27.88144,1.806426,3.954353
05/15/2023 14:23:21.691500,2875,True,True,True,True,Eyes,1.258375,-0.2907186,-3.358842,0.2448508,0.4534525,0.8569883,0,0,0,0,0,0,0,-1.898678,-1.32268,2.772626,1.265864,-0.2977665,-3.369101,-0.2384508,0.1046597,-0.03135178,0.9649895,333.0224,14.0892,352.8826,0.3495285,-0.08076679,-0.9334378,0,0,0,1.541784,0.2674431,-2.460053,0.03689432,0.07843384,1.10202,0.9761268,-0.1104206,-0.1870394,0.01059588,0.8843166,-0.4667675,0.2169428,0.4536424,0.8643752,static,15.94521,27.88436,1.917478,4.071035
05/15/2023 14:23:21.711219,2876,True,True,True,True,Eyes,1.258384,-0.2907477,-3.35873,0.244462,0.453507,0.8570704,0,0,0,0,0,0,0,-1.894709,-1.318683,2.776901,1.265748,-0.2977576,-3.368864,-0.2378664,0.1039501,-0.03111783,0.965218,333.0819,13.98423,352.9445,0.3495442,-0.08076879,-0.9334318,0,0,0,1.541784,0.2674431,-2.460053,0.03871652,0.07988596,1.101683,0.9764521,-0.1095234,-0.1858651,0.01061853,0.8849025,-0.4656552,0.2154727,0.4527164,0.8652279,static,15.91973,27.88494,2.012722,4.147412
05/15/2023 14:23:21.721666,2877,True,True,True,True,Eyes,1.258373,-0.2907736,-3.358609,0.2445092,0.4536547,0.8569788,0,0,0,0,0,0,0,-1.891774,-1.315523,2.780156,1.265683,-0.2978253,-3.368683,-0.2374114,0.1034206,-0.03094551,0.9653924,333.1286,13.9058,352.9906,0.3495595,-0.08077162,-0.9334258,0,0,0,1.541784,0.2674431,-2.460053,0.04004651,0.08107916,1.10145,0.976693,-0.1088556,-0.1849894,0.01064264,0.8853564,-0.4647911,0.2143766,0.4519895,0.86588,static,15.92426,27.89518,2.082243,4.210023
05/15/2023 14:23:21.741467,2878,True,True,True,True,Eyes,1.258361,-0.2908041,-3.358484,0.2445322,0.4537759,0.856908,0,0,0,0,0,0,0,-1.890365,-1.313858,2.781497,1.265546,-0.2978113,-3.368401,-0.2371588,0.1031968,-0.03090448,0.9654799,333.1558,13.87267,353.0073,0.3495742,-0.08077514,-0.93342,0,0,0,1.541784,0.2674431,-2.460053,0.04073635,0.08178675,1.101167,0.9767906,-0.1086234,-0.1846103,0.01072722,0.8856013,-0.4643225,0.2139274,0.4515655,0.8662123,static,15.92693,27.90347,2.118623,4.247719
05/15/2023 14:23:21.761407,2879,True,True,True,True,Eyes,1.258309,-0.2908299,-3.358346,0.2449754,0.4539165,0.856707,0,0,0,0,0,0,0,-1.889088,-1.311256,2.7833,1.265517,-0.2979425,-3.36816,-0.2368306,0.1029455,-0.03074094,0.9655924,333.1899,13.83138,353.0415,0.3495882,-0.08077943,-0.9334144,0,0,0,1.541784,0.2674431,-2.460053,0.04144013,0.08274063,1.100945,0.9769144,-0.1081277,-0.1842459,0.01060518,0.8859326,-0.4636928,0.2133675,0.4510343,0.866627,static,15.95788,27.91637,2.155625,4.297939
05/15/2023 14:23:21.771376,2880,True,True,True,True,Eyes,1.258252,-0.2908616,-3.358205,0.2453746,0.4540325,0.8565313,0,0,0,0,0,0,0,-1.88781,-1.30917,2.784716,1.265353,-0.2979274,-3.367865,-0.2365716,0.1027244,-0.03057992,0.9656845,333.2162,13.79506,353.0731,0.3496007,-0.08078433,-0.9334093,0,0,0,1.541784,0.2674431,-2.460053,0.04223603,0.08343154,1.100653,0.9770251,-0.1076645,-0.1839301,0.01045777,0.8861975,-0.4631896,0.2128674,0.4506243,0.8669632,static,15.98568,27.9273,2.197568,4.334837
05/15/2023 14:23:21.791535,2881,True,True,True,True,Eyes,1.258152,-0.2908853,-3.358051,0.2460424,0.4541826,0.8562601,0,0,0,0,0,0,0,-1.886553,-1.306,2.786707,1.265191,-0.2980865,-3.367623,-0.2362383,0.1024651,-0.03025136,0.9658039,333.2486,13.748,353.1279,0.3496118,-0.08078996,-0.9334046,0,0,0,1.541784,0.2674431,-2.460053,0.04319745,0.08437485,1.100466,0.9771715,-0.1068461,-0.1836294,0.01002138,0.8865526,-0.4625192,0.2122155,0.4501203,0.8673847,static,16.03176,27.94264,2.247921,4.384398
05/15/2023 14:23:21.811690,2882,True,True,True,True,Eyes,1.258056,-0.2909133,-3.357897,0.2466495,0.4543299,0.8560072,0,0,0,0,0,0,0,-1.88573,-1.303098,2.788212,1.265058,-0.2979927,-3.367343,-0.2359851,0.1022582,-0.02979485,0.965902,333.2702,13.70501,353.1955,0.3496208,-0.08079608,-0.9334008,0,0,0,1.541784,0.2674431,-2.460053,0.04414292,0.08488554,1.100144,0.977311,-0.1058206,-0.1834804,0.00929501,0.8868466,-0.4619705,0.211605,0.4497834,0.8677086,static,16.07378,27.95734,2.297742,4.412119
05/15/2023 14:23:21.821355,2883,True,True,True,True,Eyes,1.25793,-0.2909345,-3.357732,0.2474008,0.45455,0.8556735,0,0,0,0,0,0,0,-1.884996,-1.300286,2.789858,1.265062,-0.2981056,-3.367196,-0.2358904,0.1019948,-0.02908399,0.9659747,333.2694,13.64998,353.2932,0.3496279,-0.08080275,-0.9333975,0,0,0,1.541784,0.2674431,-2.460053,0.04520051,0.08509302,1.100021,0.9775023,-0.104308,-0.1833275,0.008069603,0.8870198,-0.4616611,0.21077,0.4497954,0.8679056,static,16.12616,27.97809,2.352994,4.423354
05/15/2023 14:23:21.841383,2884,True,True,True,True,Eyes,1.257807,-0.290961,-3.357565,0.2481163,0.454759,0.8553553,0,0,0,0,0,0,0,-1.884847,-1.299541,2.789889,1.265001,-0.2980374,-3.36688,-0.2358749,0.1019532,-0.02889516,0.9659885,333.2683,13.63906,353.3181,0.3496327,-0.0808098,-0.9333951,0,0,0,1.541784,0.2674431,-2.460053,0.04554375,0.08516347,1.099721,0.9775411,-0.1039212,-0.18334,0.007728373,0.8870562,-0.4615968,0.2106026,0.4498129,0.8679371,static,16.17607,27.99784,2.371487,4.428204
05/15/2023 14:23:21.861553,2885,True,True,True,True,Eyes,1.257657,-0.2909867,-3.357388,0.2488816,0.4550586,0.8549734,0,0,0,0,0,0,0,-1.884924,-1.298274,2.790157,1.264963,-0.2981861,-3.366658,-0.2358081,0.1019333,-0.02869115,0.966013,333.2731,13.62965,353.3452,0.3496355,-0.08081732,-0.9333934,0,0,0,1.541784,0.2674431,-2.460053,0.04579009,0.08549023,1.099588,0.9775729,-0.1035054,-0.1834065,0.007358664,0.8871427,-0.4614365,0.2104689,0.4497381,0.8680083,static,16.23021,28.02409,2.384588,4.445662
05/15/2023 14:23:21.872010,2886,True,True,True,True,Eyes,1.257507,-0.2910169,-3.35721,0.249603,0.4553259,0.8546208,0,0,0,0,0,0,0,-1.885189,-1.296847,2.790242,1.264833,-0.2982539,-3.366369,-0.2357271,0.1019563,-0.02845911,0.9660371,333.2795,13.62462,353.3748,0.349636,-0.08082528,-0.9333925,0,0,0,1.541784,0.2674431,-2.460053,0.04607517,0.08579391,1.099382,0.9775899,-0.1030529,-0.1835701,0.006917366,0.8872457,-0.4612454,0.2104044,0.4496391,0.8680753,static,16.28113,28.04785,2.399866,4.462224
05/15/2023 14:23:21.891242,2887,True,True,True,True,Eyes,1.257318,-0.2910413,-3.357026,0.250348,0.4556417,0.8542345,0,0,0,0,0,0,0,-1.884361,-1.294533,2.791598,1.264701,-0.298381,-3.366177,-0.2354193,0.1018098,-0.02835873,0.9661307,333.313,13.59883,353.3975,0.3496344,-0.08083378,-0.9333924,0,0,0,1.541784,0.2674431,-2.460053,0.04660818,0.08667582,1.099231,0.9776611,-0.1027324,-0.1833707,0.006860515,0.8875471,-0.460666,0.2100755,0.4491172,0.8684251,static,16.33412,28.07509,2.427928,4.508521
05/15/2023 14:23:21.911415,2888,True,True,True,True,Eyes,1.257137,-0.2910688,-3.356843,0.2510226,0.4559292,0.8538831,0,0,0,0,0,0,0,-1.882306,-1.291906,2.793917,1.264579,-0.2983366,-3.365992,-0.2351839,0.1013996,-0.02791681,0.9662439,333.3315,13.53124,353.4688,0.3496299,-0.08084263,-0.9333933,0,0,0,1.541784,0.2674431,-2.460053,0.04793902,0.08717388,1.098989,0.9778775,-0.101644,-0.1828223,0.006253787,0.8878184,-0.4601515,0.2090847,0.4488285,0.8688133,static,16.38216,28.0999,2.497716,4.535311
05/15/2023 14:23:21.921158,2889,True,True,True,True,Eyes,1.256952,-0.2910906,-3.356658,0.2517253,0.4562199,0.8535208,0,0,0,0,0,0,0,-1.880289,-1.288792,2.79652,1.264594,-0.2984178,-3.36582,-0.2348673,0.1009742,-0.02750834,0.9663771,333.3598,13.46157,353.5379,0.3496231,-0.08085188,-0.933395,0,0,0,1.541784,0.2674431,-2.460053,0.04912949,0.08796906,1.09877,0.978095,-0.1005979,-0.1822366,0.005735788,0.8881612,-0.4594961,0.2080799,0.4483856,0.8692831,static,16.43215,28.12519,2.560171,4.577418
05/15/2023 14:23:21.941501,2890,True,True,True,True,Eyes,1.256774,-0.2911162,-3.356479,0.2523743,0.4564857,0.853187,0,0,0,0,0,0,0,-1.878581,-1.287372,2.798089,1.264545,-0.2983284,-3.365653,-0.234675,0.1006718,-0.02737372,0.9664593,333.3784,13.41707,353.5671,0.3496141,-0.08086134,-0.9333976,0,0,0,1.541784,0.2674431,-2.460053,0.04994988,0.0883978,1.098527,0.9782317,-0.1001615,-0.1817426,0.005660861,0.8883566,-0.4591192,0.2074383,0.4480961,0.8695856,static,16.47831,28.14838,2.603438,4.600643
05/15/2023 14:23:21.961189,2891,True,True,True,True,Eyes,1.256543,-0.2911335,-3.356292,0.2531627,0.4567028,0.8528372,0,0,0,0,0,0,0,-1.87659,-1.286184,2.799919,1.26454,-0.2984371,-3.365602,-0.2344706,0.1003333,-0.02736994,0.9665442,333.3999,13.37167,353.5814,0.3496033,-0.08087109,-0.9334008,0,0,0,1.541784,0.2674431,-2.460053,0.05067053,0.08902013,1.098459,0.9783682,-0.09995895,-0.1811183,0.005858069,0.8885488,-0.4587447,0.2067881,0.4477603,0.8699135,static,16.5334,28.16949,2.641109,4.633176
05/15/2023 14:23:21.971875,2892,True,True,True,True,Eyes,1.256324,-0.2911522,-3.356112,0.2539032,0.4569089,0.8525065,0,0,0,0,0,0,0,-1.87469,-1.286531,2.800872,1.26452,-0.2983466,-3.365485,-0.2344068,0.1000596,-0.02754824,0.9665831,333.408,13.34165,353.5686,0.3495896,-0.08088091,-0.933405,0,0,0,1.541784,0.2674431,-2.460053,0.05117387,0.08922839,1.098281,0.9784583,-0.1001646,-0.1805169,0.006345997,0.8885891,-0.4586602,0.2063469,0.4476343,0.870083,static,16.58518,28.1895,2.66774,4.644721
05/15/2023 14:23:21.991408,2893,True,True,True,True,Eyes,1.256108,-0.291167,-3.355934,0.2547459,0.4569771,0.8522185,0,0,0,0,0,0,0,-1.872908,-1.287178,2.801764,1.264597,-0.2984021,-3.365449,-0.2343982,0.09979086,-0.02774488,0.9666073,333.4099,13.31357,353.5523,0.3495736,-0.08089082,-0.9334101,0,0,0,1.541784,0.2674431,-2.460053,0.05152836,0.08940983,1.098229,0.978544,-0.1004184,-0.1799104,0.006855203,0.8885754,-0.4586793,0.2059238,0.4476046,0.8701985,static,16.6425,28.20112,2.686321,4.654343
05/15/2023 14:23:22.011312,2894,True,True,True,True,Eyes,1.255903,-0.2911805,-3.355763,0.2555594,0.4570435,0.8519393,0,0,0,0,0,0,0,-1.872266,-1.287927,2.801754,1.264609,-0.2983387,-3.365371,-0.2344087,0.09972571,-0.02794688,0.9666057,333.411,13.31139,353.5291,0.3495555,-0.08090069,-0.933416,0,0,0,1.541784,0.2674431,-2.460053,0.05153415,0.08943632,1.098126,0.9785475,-0.1007804,-0.1796889,0.007274085,0.8885431,-0.4587355,0.2058928,0.4475875,0.8702148,static,16.69786,28.21241,2.686872,4.656149
05/15/2023 14:23:22.021534,2895,True,True,True,True,Eyes,1.255694,-0.2911944,-3.355595,0.2565352,0.4569516,0.8516954,0,0,0,0,0,0,0,-1.871917,-1.289211,2.801408,1.264654,-0.2983321,-3.365363,-0.2344796,0.09971668,-0.02821811,0.9665815,333.4064,13.31911,353.4944,0.3495357,-0.08091047,-0.9334226,0,0,0,1.541784,0.2674431,-2.460053,0.0513216,0.08935833,1.098122,0.9785206,-0.1013133,-0.1795354,0.007787158,0.8884461,-0.4589149,0.2060017,0.4476596,0.8701518,static,16.76258,28.21445,2.675817,4.652125
05/15/2023 14:23:22.041287,2896,True,True,True,True,Eyes,1.255496,-0.2912119,-3.355432,0.2574707,0.4568545,0.8514651,0,0,0,0,0,0,0,-1.871883,-1.289568,2.801201,1.26462,-0.2983743,-3.365318,-0.234452,0.09975319,-0.02841317,0.9665787,333.4125,13.32892,353.4697,0.3495143,-0.08092017,-0.9334297,0,0,0,1.541784,0.2674431,-2.460053,0.05114681,0.08953258,1.098109,0.978484,-0.1017018,-0.1795156,0.008152447,0.88845,-0.4589012,0.2061617,0.447564,0.8701631,static,16.82455,28.21583,2.666749,4.661212
05/15/2023 14:23:22.061518,2897,True,True,True,True,Eyes,1.255307,-0.291222,-3.355278,0.2584032,0.456711,0.8512596,0,0,0,0,0,0,0,-1.871721,-1.289004,2.801551,1.264681,-0.2984771,-3.365271,-0.2343441,0.09972294,-0.02847537,0.9666061,333.4257,13.32538,353.4649,0.3494917,-0.08092988,-0.9334373,0,0,0,1.541784,0.2674431,-2.460053,0.05110633,0.08990958,1.098078,0.9784889,-0.1017879,-0.1794395,0.008309968,0.888544,-0.4587162,0.2061317,0.4473576,0.8702763,static,16.88587,28.21409,2.664716,4.680882
05/15/2023 14:23:22.071621,2898,True,True,True,True,Eyes,1.255127,-0.2912335,-3.355136,0.2593013,0.4565795,0.8510571,0,0,0,0,0,0,0,-1.871579,-1.290216,2.801169,1.264703,-0.2983072,-3.365346,-0.234502,0.09970755,-0.02849153,0.9665689,333.4074,13.32619,353.4604,0.3494681,-0.08093937,-0.9334453,0,0,0,1.541784,0.2674431,-2.460053,0.05110814,0.08937788,1.09809,0.9784933,-0.1018413,-0.1793858,0.008314822,0.8883941,-0.4590063,0.2061111,0.447643,0.8701345,static,16.94501,28.2129,2.66478,4.653271
05/15/2023 14:23:22.091485,2899,True,True,True,True,Eyes,1.254956,-0.2912463,-3.354999,0.2602546,0.4563836,0.850871,0,0,0,0,0,0,0,-1.871554,-1.291313,2.800901,1.264748,-0.2983615,-3.365508,-0.234619,0.0997186,-0.02860721,0.966536,333.3954,13.3326,353.4436,0.3494438,-0.08094868,-0.9334536,0,0,0,1.541784,0.2674431,-2.460053,0.05092518,0.08912322,1.098269,0.9784757,-0.1020915,-0.1793396,0.008508044,0.8882712,-0.4592407,0.2061868,0.44783,0.8700203,static,17.00722,28.20788,2.654822,4.639317
05/15/2023 14:23:22.111752,2900,True,True,True,True,Eyes,1.254796,-0.2912659,-3.354872,0.2611625,0.4562112,0.8506853,0,0,0,0,0,0,0,-1.8724,-1.292751,2.799636,1.26475,-0.2984003,-3.365474,-0.2348884,0.09986641,-0.02858168,0.9664561,333.3647,13.35425,353.4373,0.3494189,-0.08095783,-0.9334621,0,0,0,1.541784,0.2674431,-2.460053,0.05062959,0.08854213,1.098322,0.9784195,-0.1021608,-0.179606,0.008330958,0.888021,-0.4597273,0.20646,0.4483099,0.8697082,static,17.06662,28.20407,2.639308,4.60898
05/15/2023 14:23:22.121290,2901,True,True,True,True,Eyes,1.254644,-0.2912785,-3.354749,0.2620793,0.4560187,0.8505065,0,0,0,0,0,0,0,-1.872202,-1.293559,2.799596,1.264855,-0.2985843,-3.365585,-0.2350857,0.09979968,-0.02847567,0.9664181,333.3398,13.34568,353.4488,0.3493938,-0.080967,-0.9334707,0,0,0,1.541784,0.2674431,-2.460053,0.05069986,0.08818936,1.098506,0.9784583,-0.1019617,-0.179508,0.008115852,0.8878477,-0.4600658,0.2062849,0.4486984,0.8695495,static,17.12642,28.19901,2.642523,4.589927
05/15/2023 14:23:22.141418,2902,True,True,True,True,Eyes,1.254505,-0.2912915,-3.354638,0.2629603,0.4558654,0.8503168,0,0,0,0,0,0,0,-1.872441,-1.294793,2.798901,1.26495,-0.2984307,-3.365593,-0.2352871,0.0998284,-0.02843564,0.9663674,333.316,13.35102,353.4491,0.3493686,-0.08097598,-0.9334794,0,0,0,1.541784,0.2674431,-2.460053,0.05058703,0.08758175,1.098464,0.9784514,-0.1019352,-0.1795607,0.007981883,0.8876628,-0.4604249,0.2063229,0.4490701,0.8693485,static,17.18422,28.19631,2.636752,4.558613
05/15/2023 14:23:22.161173,2903,True,True,True,True,Eyes,1.254365,-0.291299,-3.35453,0.263863,0.4556852,0.8501337,0,0,0,0,0,0,0,-1.872804,-1.29724,2.797785,1.265133,-0.2984641,-3.365737,-0.2357208,0.09986086,-0.02836124,0.9662604,333.2646,13.3592,353.4492,0.3493435,-0.08098477,-0.9334881,0,0,0,1.541784,0.2674431,-2.460053,0.05035706,0.08654565,1.098647,0.9784468,-0.1018873,-0.1796125,0.007730129,0.8872626,-0.4611997,0.2063538,0.449871,0.868927,static,17.24321,28.19202,2.624346,4.504161
05/15/2023 14:23:22.171964,2904,True,True,True,True,Eyes,1.254235,-0.2913089,-3.354424,0.2647445,0.4555013,0.8499581,0,0,0,0,0,0,0,-1.873811,-1.300328,2.795699,1.265167,-0.2983679,-3.365751,-0.2359814,0.1001328,-0.02886234,0.9661539,333.2429,13.41162,353.3742,0.3493184,-0.08099323,-0.9334967,0,0,0,1.541784,0.2674431,-2.460053,0.04941048,0.08598286,1.098687,0.9782808,-0.1030298,-0.1798654,0.008511969,0.8869595,-0.4617688,0.2071093,0.4502086,0.8685724,static,17.30074,28.18731,2.574987,4.474825
05/15/2023 14:23:22.191607,2905,True,True,True,True,Eyes,1.254103,-0.2913131,-3.354325,0.2655514,0.4552968,0.849816,0,0,0,0,0,0,0,-1.874724,-1.300018,2.795225,1.265265,-0.2984379,-3.365703,-0.2358778,0.1002939,-0.02902364,0.9661576,333.2583,13.43498,353.3513,0.3492937,-0.08100143,-0.9335052,0,0,0,1.541784,0.2674431,-2.460053,0.04886591,0.08632377,1.098657,0.9781975,-0.103397,-0.1801073,0.008768631,0.8870386,-0.461612,0.2074914,0.4499684,0.8686056,static,17.35304,28.18059,2.546715,4.492618
05/15/2023 14:23:22.211419,2906,True,True,True,True,Eyes,1.253986,-0.291321,-3.354234,0.2663405,0.4550904,0.8496796,0,0,0,0,0,0,0,-1.875164,-1.299567,2.795274,1.265342,-0.2983067,-3.365798,-0.2358502,0.1003255,-0.02888704,0.9661651,333.2599,13.43456,353.3679,0.3492691,-0.08100924,-0.9335138,0,0,0,1.541784,0.2674431,-2.460053,0.04881501,0.08617961,1.098662,0.9782006,-0.1031429,-0.180236,0.008495717,0.8870804,-0.4615366,0.207488,0.4499442,0.868619,static,17.40411,28.17361,2.544055,4.485128
05/15/2023 14:23:22.221753,2907,True,True,True,True,Eyes,1.253877,-0.2913266,-3.35415,0.2670647,0.4548561,0.8495777,0,0,0,0,0,0,0,-1.876862,-1.298309,2.794995,1.265549,-0.2984012,-3.36594,-0.2357112,0.1005426,-0.02880166,0.9661791,333.2764,13.45724,353.3746,0.3492449,-0.08101677,-0.9335222,0,0,0,1.541784,0.2674431,-2.460053,0.04818015,0.08645135,1.098783,0.9781232,-0.1030532,-0.1807066,0.008257097,0.8872214,-0.46127,0.2078621,0.4496868,0.8686628,static,17.45054,28.16419,2.510735,4.49872
05/15/2023 14:23:22.241371,2908,True,True,True,True,Eyes,1.253779,-0.2913323,-3.354072,0.2677757,0.4546222,0.8494792,0,0,0,0,0,0,0,-1.878395,-1.297565,2.79445,1.26568,-0.2983397,-3.366013,-0.2355613,0.1007795,-0.02887292,0.9661888,333.2965,13.48679,353.3616,0.3492212,-0.08102397,-0.9335304,0,0,0,1.541784,0.2674431,-2.460053,0.04749827,0.08668622,1.098789,0.9780197,-0.1032729,-0.1811414,0.008313881,0.8873545,-0.4610129,0.2083468,0.4493737,0.8687088,static,17.49607,28.15469,2.475232,4.510866
05/15/2023 14:23:22.261827,2909,True,True,True,True,Eyes,1.253682,-0.2913365,-3.354,0.2684477,0.4543775,0.849398,0,0,0,0,0,0,0,-1.879688,-1.297094,2.793979,1.265824,-0.2983521,-3.366107,-0.2354653,0.1009741,-0.02893581,0.9661901,333.3099,13.51158,353.3499,0.3491982,-0.08103085,-0.9335384,0,0,0,1.541784,0.2674431,-2.460053,0.04688719,0.08685935,1.098849,0.9779339,-0.1034668,-0.1814936,0.008363198,0.8874376,-0.4608519,0.2087471,0.4491648,0.8687207,static,17.53886,28.14414,2.443293,4.519591
05/15/2023 14:23:22.271884,2910,True,True,True,True,Eyes,1.253597,-0.2913457,-3.353937,0.2690948,0.4541437,0.8493183,0,0,0,0,0,0,0,-1.879931,-1.297269,2.793914,1.26593,-0.2983225,-3.366218,-0.2354321,0.1010125,-0.02903915,0.9661909,333.3155,13.5189,353.3366,0.3491758,-0.08103738,-0.9335462,0,0,0,1.541784,0.2674431,-2.460053,0.04661362,0.08688009,1.098909,0.9779064,-0.1036779,-0.1815213,0.008551532,0.8874568,-0.4608114,0.2088683,0.4490782,0.8687363,static,17.58009,28.13411,2.428921,4.520419
05/15/2023 14:23:22.291338,2911,True,True,True,True,Eyes,1.253528,-0.2913539,-3.353881,0.2696784,0.4539288,0.8492481,0,0,0,0,0,0,0,-1.880012,-1.297804,2.793867,1.266115,-0.2984539,-3.36635,-0.2354735,0.101013,-0.02914696,0.9661776,333.3121,13.52269,353.3224,0.349154,-0.08104371,-0.9335538,0,0,0,1.541784,0.2674431,-2.460053,0.04631974,0.08687359,1.099052,0.9778936,-0.1038941,-0.1814663,0.00875051,0.8874053,-0.460907,0.2089197,0.4491301,0.8686972,static,17.61722,28.1248,2.413313,4.519497
