Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:23:22.311295,2912,True,True,True,True,Eyes,1.253473,-0.2913592,-3.353834,0.2702349,0.453734,0.8491753,0,0,0,0,0,0,0,-1.879883,-1.298555,2.793764,1.266239,-0.2984188,-3.366438,-0.2355272,0.1009934,-0.02925565,0.9661633,333.3073,13.52418,353.3085,0.3491333,-0.08104981,-0.933561,0,0,0,1.541784,0.2674431,-2.460053,0.04615121,0.08671546,1.099095,0.9778888,-0.1041048,-0.1813713,0.008958075,0.8873421,-0.4610246,0.2089333,0.4492061,0.8686546,static,17.65274,28.11662,2.404448,4.511129
05/15/2023 14:23:22.321385,2913,True,True,True,True,Eyes,1.253436,-0.2913641,-3.353794,0.270737,0.453578,0.8490986,0,0,0,0,0,0,0,-1.879527,-1.300216,2.793581,1.266532,-0.2983644,-3.366624,-0.2357095,0.1009148,-0.02937245,0.9661235,333.287,13.5204,353.2929,0.3491138,-0.08105559,-0.9335678,0,0,0,1.541784,0.2674431,-2.460053,0.04592043,0.08621585,1.099196,0.9779069,-0.104328,-0.1811456,0.009181681,0.8871565,-0.4613772,0.208839,0.4495208,0.8685145,static,17.685,28.11058,2.39222,4.484835
05/15/2023 14:23:22.341380,2914,True,True,True,True,Eyes,1.253412,-0.2913651,-3.35376,0.2712375,0.4534383,0.8490135,0,0,0,0,0,0,0,-1.880522,-1.302367,2.792102,1.266764,-0.2983559,-3.366697,-0.2360134,0.101076,-0.02948123,0.9660291,333.2543,13.54824,353.2689,0.3490956,-0.08106104,-0.9335741,0,0,0,1.541784,0.2674431,-2.460053,0.04526335,0.08550081,1.099277,0.977829,-0.10467,-0.1813688,0.009248856,0.886857,-0.4619513,0.2092007,0.450032,0.8681626,static,17.71732,28.10564,2.357854,4.447463
05/15/2023 14:23:22.361422,2915,True,True,True,True,Eyes,1.253416,-0.2913651,-3.353734,0.2717164,0.453311,0.8489283,0,0,0,0,0,0,0,-1.881114,-1.305173,2.790689,1.267061,-0.2982843,-3.366837,-0.2362506,0.1012169,-0.02989975,0.9659435,333.2334,13.58158,353.2083,0.349079,-0.08106606,-0.9335799,0,0,0,1.541784,0.2674431,-2.460053,0.04436702,0.08494121,1.099361,0.9777223,-0.105588,-0.1814119,0.009937843,0.8865833,-0.4624622,0.2096672,0.4503567,0.8678816,static,17.74831,28.10134,2.311037,4.418133
05/15/2023 14:23:22.371278,2916,True,True,True,True,Eyes,1.253426,-0.2913711,-3.353715,0.2722013,0.4531832,0.8488413,0,0,0,0,0,0,0,-1.882198,-1.308012,2.788827,1.267264,-0.298247,-3.366929,-0.2364639,0.1014731,-0.03041417,0.9658484,333.2176,13.63183,353.1329,0.3490644,-0.08107063,-0.933585,0,0,0,1.541784,0.2674431,-2.460053,0.04325961,0.08449894,1.099445,0.9775563,-0.1067404,-0.1816316,0.01076148,0.8863196,-0.4629489,0.210399,0.4506041,0.8675761,static,17.77969,28.09707,2.25324,4.394883
05/15/2023 14:23:22.391626,2917,True,True,True,True,Eyes,1.253453,-0.291373,-3.353702,0.2726038,0.4530597,0.8487779,0,0,0,0,0,0,0,-1.883158,-1.30941,2.787773,1.267396,-0.2984117,-3.367072,-0.2364955,0.101694,-0.03086619,0.9658032,333.2218,13.67313,353.0697,0.3490517,-0.08107495,-0.9335894,0,0,0,1.541784,0.2674431,-2.460053,0.04230893,0.08460599,1.099644,0.9774112,-0.1077217,-0.1818334,0.01152096,0.8862343,-0.4630939,0.2110322,0.4505383,0.8674565,static,17.80557,28.09236,2.203375,4.399638
05/15/2023 14:23:22.411352,2918,True,True,True,True,Eyes,1.253491,-0.2913789,-3.353697,0.272994,0.4529563,0.8487078,0,0,0,0,0,0,0,-1.883927,-1.310692,2.786821,1.267556,-0.2982999,-3.367163,-0.2366388,0.1018233,-0.03097413,0.9657509,333.2075,13.69464,353.0497,0.349041,-0.08107889,-0.9335931,0,0,0,1.541784,0.2674431,-2.460053,0.04179984,0.08415443,1.099675,0.9773452,-0.1080173,-0.1820125,0.01163591,0.8860854,-0.463376,0.2113312,0.4507604,0.8672682,static,17.83082,28.08889,2.176826,4.376122
05/15/2023 14:23:22.421521,2919,True,True,True,True,Eyes,1.253549,-0.2913826,-3.353694,0.2734011,0.452834,0.848642,0,0,0,0,0,0,0,-1.884899,-1.311392,2.786221,1.267867,-0.2984038,-3.367356,-0.2368312,0.1019088,-0.03083609,0.9656991,333.1838,13.70424,353.0605,0.3490323,-0.08108258,-0.933596,0,0,0,1.541784,0.2674431,-2.460053,0.04136363,0.08366987,1.099864,0.9773274,-0.1078271,-0.1822205,0.01128643,0.8859202,-0.4637003,0.2114323,0.4511304,0.8670512,static,17.85702,28.08431,2.153761,4.350278
05/15/2023 14:23:22.441214,2920,True,True,True,True,Eyes,1.253613,-0.2913842,-3.353695,0.2738287,0.4527179,0.8485661,0,0,0,0,0,0,0,-1.886565,-1.313326,2.784316,1.268116,-0.2983498,-3.367378,-0.2370079,0.102215,-0.031146,0.9656134,333.1697,13.75434,353.0096,0.349026,-0.08108597,-0.9335981,0,0,0,1.541784,0.2674431,-2.460053,0.04026179,0.08325785,1.099865,0.977164,-0.1086015,-0.1826367,0.01169847,0.8857144,-0.4640832,0.2121641,0.4513489,0.8667588,static,17.88467,28.08034,2.09644,4.328934
05/15/2023 14:23:22.461169,2921,True,True,True,True,Eyes,1.253686,-0.2913855,-3.353701,0.2740993,0.4526062,0.8485383,0,0,0,0,0,0,0,-1.888796,-1.314922,2.782244,1.268315,-0.298312,-3.367468,-0.2371252,0.1026215,-0.03147675,0.9655309,333.1637,13.81673,352.9542,0.3490218,-0.081089,-0.9335994,0,0,0,1.541784,0.2674431,-2.460053,0.03896898,0.08295348,1.099939,0.9769561,-0.1094518,-0.1832407,0.01211523,0.8855617,-0.4643638,0.2130964,0.451443,0.8664809,static,17.90177,28.07524,2.029043,4.312878
05/15/2023 14:23:22.471502,2922,True,True,True,True,Eyes,1.253764,-0.291386,-3.353717,0.2743707,0.4525119,0.8485009,0,0,0,0,0,0,0,-1.890179,-1.316159,2.780906,1.268432,-0.2982998,-3.367578,-0.2372986,0.1028531,-0.03155508,0.965461,333.1463,13.8507,352.9342,0.3490198,-0.0810917,-0.9335999,0,0,0,1.541784,0.2674431,-2.460053,0.03829244,0.08249003,1.100054,0.976851,-0.1097442,-0.1836254,0.01211658,0.8853873,-0.4646961,0.2135773,0.451714,0.8662212,moving,17.9191,28.07133,1.993639,4.288429
05/15/2023 14:23:22.491453,2923,True,True,True,True,Eyes,1.25385,-0.2913825,-3.353733,0.2745808,0.4524137,0.8484853,0,0,0,0,0,0,0,-1.891127,-1.31761,2.779964,1.268616,-0.2982895,-3.367832,-0.2375007,0.1029943,-0.03160824,0.9653946,333.1245,13.87307,352.9194,0.3490197,-0.08109405,-0.9335998,0,0,0,1.54179,0.2644577,-2.460048,0.03806554,0.0792571,1.098931,0.9767861,-0.1099513,-0.1838463,0.01210639,0.8851886,-0.4650747,0.2138743,0.4520528,0.8659711,moving,17.93225,28.06661,1.983858,4.125142
05/15/2023 14:23:22.511556,2924,True,True,True,True,Eyes,1.253939,-0.2913823,-3.353755,0.2748012,0.4523378,0.8484544,0,0,0,0,0,0,0,-1.892807,-1.319415,2.778087,1.268822,-0.2981924,-3.367865,-0.2378211,0.1032499,-0.03157299,0.9652895,333.0886,13.90903,352.9099,0.3490216,-0.08109596,-0.9335989,0,0,0,1.541797,0.2613546,-2.460043,0.03769955,0.0756408,1.097545,0.9766852,-0.1100642,-0.1843146,0.01184415,0.8848886,-0.4656522,0.2143495,0.4526126,0.8655611,moving,17.94633,28.06349,1.967278,3.942487
05/15/2023 14:23:22.521111,2925,True,True,True,True,Eyes,1.254033,-0.2913838,-3.353775,0.2749407,0.4522726,0.848444,0,0,0,0,0,0,0,-1.894201,-1.321329,2.776512,1.269009,-0.2982809,-3.368021,-0.2381127,0.1034767,-0.03165777,0.9651905,333.0575,13.94448,352.8868,0.3490253,-0.08109757,-0.9335974,0,0,0,1.541803,0.2583812,-2.460039,0.03727582,0.07235017,1.096402,0.9765807,-0.1103898,-0.1846733,0.0118333,0.8846002,-0.4662,0.2148257,0.4530966,0.8651898,moving,17.95506,28.06035,1.94721,3.775403
05/15/2023 14:23:22.541311,2926,True,True,True,True,Eyes,1.254132,-0.2913854,-3.353797,0.2751053,0.4522212,0.8484181,0,0,0,0,0,0,0,-1.896503,-1.322883,2.774281,1.269243,-0.2983366,-3.367995,-0.2384194,0.1038329,-0.03163995,0.9650772,333.0241,13.9934,352.8723,0.3490308,-0.08109894,-0.9335952,0,0,0,1.54181,0.2552504,-2.460034,0.03665814,0.06889626,1.095013,0.9764353,-0.1105815,-0.1853263,0.01155847,0.8843102,-0.4667567,0.2155006,0.4536157,0.8647499,moving,17.96564,28.05837,1.917395,3.600203
05/15/2023 14:23:22.561412,2927,True,True,True,True,Eyes,1.254224,-0.2913831,-3.35382,0.2752369,0.4521703,0.8484024,0,0,0,0,0,0,0,-1.898418,-1.324947,2.772203,1.269462,-0.2983571,-3.368091,-0.2386532,0.1041759,-0.03189681,0.9649739,333.0031,14.04764,352.8255,0.3490379,-0.08110008,-0.9335925,0,0,0,1.541816,0.2524037,-2.46003,0.03585334,0.06584889,1.093832,0.9762599,-0.111283,-0.1858296,0.01183534,0.8840544,-0.4672341,0.2162787,0.4539426,0.864384,moving,17.97399,28.05614,1.877355,3.44506
05/15/2023 14:23:22.578594,2928,True,True,True,True,Eyes,1.254323,-0.2913805,-3.353842,0.2753992,0.452121,0.848376,0,0,0,0,0,0,0,-1.900648,-1.327446,2.769661,1.269644,-0.2982979,-3.368177,-0.2389012,0.1046013,-0.03225842,0.9648545,332.9826,14.11554,352.7629,0.3490463,-0.08110093,-0.9335892,0,0,0,1.541823,0.2493576,-2.460025,0.03488046,0.06254613,1.092529,0.9760359,-0.1122281,-0.1864369,0.0122706,0.8837712,-0.4677584,0.2172632,0.4542613,0.8639696,moving,17.98443,28.05428,1.828624,3.276546
05/15/2023 14:23:22.593446,2929,True,True,True,True,Eyes,1.254426,-0.2913749,-3.353864,0.2754513,0.4520839,0.848379,0,0,0,0,0,0,0,-1.90304,-1.328451,2.767641,1.269858,-0.2982995,-3.368183,-0.2389759,0.105018,-0.0325086,0.9647824,332.9807,14.17636,352.7178,0.3490562,-0.0811015,-0.9335855,0,0,0,1.541829,0.2462503,-2.460021,0.03398821,0.05963767,1.091123,0.9758288,-0.112921,-0.1871014,0.01253392,0.8836675,-0.4679474,0.2181765,0.4542914,0.8637235,moving,17.98755,28.05225,1.784172,3.12851
05/15/2023 14:23:22.612556,2930,True,True,True,True,Eyes,1.254529,-0.2913724,-3.353891,0.2755221,0.452055,0.8483712,0,0,0,0,0,0,0,-1.904971,-1.330631,2.765347,1.269995,-0.2982308,-3.368206,-0.2391815,0.1053975,-0.0328493,0.9646786,332.9645,14.23728,352.66,0.3490674,-0.08110173,-0.9335813,0,0,0,1.541835,0.2434663,-2.460016,0.03316179,0.05668485,1.089875,0.9756246,-0.1137963,-0.1876355,0.01295978,0.8834263,-0.4683909,0.2190633,0.4545419,0.8633673,moving,17.99203,28.05095,1.742809,2.977294
05/15/2023 14:23:22.621440,2931,True,True,True,True,Eyes,1.254629,-0.2913719,-3.353914,0.2755388,0.4519983,0.8483961,0,0,0,0,0,0,0,-1.906267,-1.331918,2.764067,1.270094,-0.2983135,-3.368352,-0.2393285,0.1056331,-0.03301746,0.9646105,332.9517,14.27415,352.6291,0.3490797,-0.08110173,-0.9335766,0,0,0,1.541842,0.2404441,-2.460012,0.03277774,0.05370191,1.088683,0.975503,-0.11426,-0.1879855,0.01313596,0.8832635,-0.468693,0.2195936,0.454742,0.8631271,moving,17.99256,28.04726,1.724523,2.823963
05/15/2023 14:23:22.641550,2932,True,True,True,True,Eyes,1.254732,-0.2913684,-3.353939,0.2755742,0.4519489,0.8484109,0,0,0,0,0,0,0,-1.907713,-1.332036,2.763051,1.270222,-0.2983686,-3.36833,-0.2393887,0.105851,-0.03299624,0.9645725,332.946,14.30185,352.6239,0.349093,-0.08110159,-0.9335717,0,0,0,1.541848,0.2374752,-2.460007,0.03255074,0.05096349,1.087338,0.9754136,-0.1143336,-0.1884041,0.01297543,0.8832086,-0.4688009,0.2199998,0.4548302,0.8629772,moving,17.99443,28.04425,1.714705,2.683487
05/15/2023 14:23:22.661530,2933,True,True,True,True,Eyes,1.254831,-0.2913662,-3.353959,0.2755765,0.4518491,0.8484632,0,0,0,0,0,0,0,-1.909379,-1.332581,2.761772,1.270391,-0.298296,-3.368384,-0.2394825,0.1061073,-0.03300538,0.9645207,332.9372,14.3358,352.6132,0.3491073,-0.08110123,-0.9335664,0,0,0,1.541855,0.2344177,-2.460002,0.03219655,0.04792738,1.085956,0.9753038,-0.1144904,-0.188877,0.01284705,0.8831176,-0.4689758,0.2204938,0.4549673,0.8627788,moving,17.99353,28.03754,1.698215,2.527043
05/15/2023 14:23:22.671548,2934,True,True,True,True,Eyes,1.254933,-0.2913628,-3.353981,0.2756013,0.4517632,0.848501,0,0,0,0,0,0,0,-1.911641,-1.331905,2.760531,1.270502,-0.2983322,-3.368337,-0.239406,0.1064645,-0.03302019,0.9644997,332.949,14.37985,352.6021,0.3491224,-0.08110072,-0.9335608,0,0,0,1.541861,0.2313358,-2.459998,0.03169286,0.04537785,1.084528,0.97515,-0.1146724,-0.1895595,0.01271945,0.8831888,-0.468845,0.2211804,0.4547831,0.8627001,moving,17.9943,28.03196,1.673862,2.395921
05/15/2023 14:23:22.691515,2935,True,True,True,True,Eyes,1.255037,-0.2913617,-3.354001,0.2755621,0.4516419,0.8485783,0,0,0,0,0,0,0,-1.913604,-1.332719,2.758947,1.270667,-0.2983055,-3.368416,-0.2395658,0.1067681,-0.03300499,0.9644271,332.9325,14.42011,352.5916,0.3491382,-0.08110005,-0.9335549,0,0,0,1.541867,0.228365,-2.459993,0.03124028,0.04228842,1.083235,0.9750226,-0.1148178,-0.1901263,0.01250582,0.8830377,-0.4691353,0.2217538,0.4550398,0.8624175,moving,17.99037,28.02341,1.651941,2.235635
05/15/2023 14:23:22.711370,2936,True,True,True,True,Eyes,1.255145,-0.2913636,-3.35402,0.2755568,0.4515151,0.8486474,0,0,0,0,0,0,0,-1.915976,-1.332189,2.757573,1.27081,-0.2983504,-3.368372,-0.2395736,0.1071197,-0.03290481,0.9643896,332.9328,14.46144,352.5933,0.3491549,-0.08109929,-0.9335487,0,0,0,1.541874,0.2253428,-2.459989,0.03078052,0.03958118,1.081839,0.9748853,-0.1147922,-0.1908441,0.01213999,0.8830436,-0.469134,0.2223766,0.4550349,0.8622597,moving,17.98868,28.0148,1.629742,2.095342
05/15/2023 14:23:22.721918,2937,True,True,True,True,Eyes,1.255251,-0.2913659,-3.354033,0.2755258,0.4512967,0.8487737,0,0,0,0,0,0,0,-1.918666,-1.331459,2.756184,1.271006,-0.2984252,-3.368397,-0.2394745,0.1075384,-0.03295746,0.9643658,332.9483,14.51395,352.5762,0.3491724,-0.08109853,-0.9335423,0,0,0,1.54188,0.2222085,-2.459984,0.03003404,0.03703588,1.080451,0.9746987,-0.1150715,-0.1916277,0.01206071,0.8831315,-0.4689704,0.2231976,0.4547936,0.8621749,moving,17.98428,27.99978,1.59228,1.963226
05/15/2023 14:23:22.742012,2938,True,True,True,True,Eyes,1.255358,-0.2913679,-3.354044,0.2755255,0.4510737,0.8488924,0,0,0,0,0,0,0,-1.921313,-1.331084,2.754455,1.271123,-0.2984462,-3.368297,-0.2393118,0.1080152,-0.03325936,0.9643425,332.9755,14.58004,352.5278,0.3491906,-0.08109781,-0.9335356,0,0,0,1.541887,0.2193704,-2.45998,0.0290913,0.03496394,1.079082,0.9744531,-0.1158454,-0.1924086,0.01244821,0.8832474,-0.4687421,0.224246,0.454372,0.8621252,moving,17.9819,27.98472,1.54428,1.855822
05/15/2023 14:23:22.761307,2939,True,True,True,True,Eyes,1.25546,-0.2913722,-3.354045,0.2755974,0.450697,0.849069,0,0,0,0,0,0,0,-1.922979,-1.33125,2.753253,1.271247,-0.2984487,-3.368284,-0.2392092,0.1083306,-0.03356867,0.9643219,332.9945,14.62701,352.4821,0.3492095,-0.0810971,-0.9335286,0,0,0,1.541893,0.2162925,-2.459975,0.02849439,0.03251445,1.077666,0.9742753,-0.1165693,-0.1928712,0.01291468,0.8833042,-0.4686222,0.2249909,0.4540762,0.862087,moving,17.9828,27.95995,1.514595,1.728157
05/15/2023 14:23:22.771262,2940,True,True,True,True,Eyes,1.255566,-0.2913815,-3.354042,0.2757038,0.4502968,0.8492469,0,0,0,0,0,0,0,-1.924791,-1.329446,2.752687,1.271376,-0.2985094,-3.368089,-0.2388479,0.108642,-0.03379492,0.9643685,333.0424,14.6668,352.4523,0.3492289,-0.0810965,-0.9335214,0,0,0,1.5419,0.2132515,-2.45997,0.02797477,0.03077936,1.076119,0.9741096,-0.1170793,-0.1933981,0.01328369,0.8836192,-0.4680179,0.2256855,0.4533317,0.8622972,moving,17.98577,27.93391,1.489124,1.638338
05/15/2023 14:23:22.791916,2941,True,True,True,True,Eyes,1.255675,-0.2913934,-3.354031,0.2758308,0.4497616,0.8494892,0,0,0,0,0,0,0,-1.927453,-1.327073,2.751959,1.271568,-0.2986382,-3.367997,-0.238392,0.1090804,-0.03404914,0.9644228,333.1027,14.72174,352.4172,0.349249,-0.08109614,-0.9335139,0,0,0,1.541906,0.2102198,-2.459966,0.02708521,0.02925819,1.074686,0.9738843,-0.1176833,-0.1941652,0.01366775,0.8840198,-0.4672496,0.2266333,0.4523933,0.8625414,moving,17.98872,27.89896,1.443715,1.559485
05/15/2023 14:23:22.811218,2942,True,True,True,True,Eyes,1.255784,-0.2914063,-3.354015,0.2760301,0.4491789,0.8497328,0,0,0,0,0,0,0,-1.932125,-1.323477,2.750296,1.271742,-0.2986933,-3.36783,-0.23783,0.1098268,-0.03416665,0.9644728,333.1757,14.80951,352.3922,0.3492699,-0.08109608,-0.9335061,0,0,0,1.541912,0.2072981,-2.459961,0.02566296,0.02795282,1.073222,0.9735414,-0.1181458,-0.1955983,0.01366537,0.8845391,-0.4662658,0.2281017,0.4512561,0.8627499,moving,17.99605,27.86147,1.3698,1.491972
05/15/2023 14:23:22.831224,2943,True,True,True,True,Eyes,1.255934,-0.2914248,-3.353999,0.2760372,0.4483792,0.8501527,0,0,0,0,0,0,0,-1.937492,-1.31938,2.748392,1.271819,-0.2987282,-3.367719,-0.2370281,0.1107554,-0.03460368,0.9645484,333.2829,14.92531,352.3274,0.3492915,-0.08109634,-0.933498,0,0,0,1.541919,0.2042794,-2.459957,0.02377909,0.02709907,1.071776,0.9730716,-0.1192581,-0.1972537,0.01424958,0.8852406,-0.4649151,0.2300619,0.449585,0.8631019,moving,17.98817,27.80762,1.270992,1.448374
05/15/2023 14:23:22.842003,2944,True,True,True,True,Eyes,1.256082,-0.2914458,-3.353977,0.2761056,0.4475524,0.850566,0,0,0,0,0,0,0,-1.942436,-1.314695,2.746982,1.27187,-0.298755,-3.367563,-0.2362285,0.1115776,-0.03483542,0.9646415,333.386,15.0217,352.2914,0.3493147,-0.08109699,-0.9334892,0,0,0,1.541925,0.2013199,-2.459952,0.02226557,0.02626213,1.070316,0.9726739,-0.119923,-0.1988064,0.0144918,0.8859652,-0.4635252,0.2317229,0.4479778,0.8634931,moving,17.98415,27.75253,1.191741,1.405573
05/15/2023 14:23:22.861589,2945,True,True,True,True,Eyes,1.25626,-0.2914747,-3.353953,0.2760495,0.4464286,0.8511745,0,0,0,0,0,0,0,-1.947547,-1.309762,2.745609,1.271965,-0.2988232,-3.367431,-0.2354848,0.1123862,-0.03488692,0.9647276,333.4796,15.11204,352.277,0.3493394,-0.08109809,-0.9334799,0,0,0,1.541932,0.1981157,-2.459947,0.02086468,0.02506045,1.068782,0.9723046,-0.1202432,-0.2004133,0.0143823,0.8866597,-0.4621989,0.2332747,0.4465156,0.8638325,moving,17.96871,27.67635,1.118382,1.343207
05/15/2023 14:23:22.871824,2946,True,True,True,True,Eyes,1.256437,-0.2915027,-3.353923,0.2760496,0.4452802,0.8517758,0,0,0,0,0,0,0,-1.952672,-1.303972,2.744576,1.272049,-0.2989151,-3.367271,-0.234741,0.1131461,-0.03467247,0.9648277,333.5688,15.18865,352.2971,0.3493661,-0.08109979,-0.9334697,0,0,0,1.541938,0.1951214,-2.459943,0.0197023,0.02401245,1.067329,0.9719916,-0.120026,-0.2020549,0.01378585,0.887389,-0.4608154,0.2346111,0.4451231,0.8641892,moving,17.95685,27.59908,1.057528,1.288806
05/15/2023 14:23:22.891942,2947,True,True,True,True,Eyes,1.256649,-0.2915359,-3.353892,0.2759619,0.4438934,0.8525278,0,0,0,0,0,0,0,-1.957616,-1.297607,2.743923,1.272151,-0.2988995,-3.367114,-0.2338271,0.1138883,-0.03456866,0.9649661,333.6792,15.26333,352.3077,0.3493948,-0.08110201,-0.9334587,0,0,0,1.541944,0.1921867,-2.459938,0.01850343,0.0233179,1.06585,0.971669,-0.1199755,-0.2036304,0.01345486,0.8882599,-0.4591442,0.2359628,0.4433964,0.8647087,moving,17.93669,27.50505,0.9945699,1.253277
05/15/2023 14:23:22.911370,2948,True,True,True,True,Eyes,1.256858,-0.2915701,-3.353854,0.2759313,0.44251,0.8532566,0,0,0,0,0,0,0,-1.962411,-1.292629,2.742727,1.272289,-0.2989278,-3.36696,-0.2331189,0.1146218,-0.03451684,0.9650524,333.7664,15.3418,352.308,0.349426,-0.08110483,-0.9334468,0,0,0,1.541951,0.1892003,-2.459934,0.01726097,0.02217686,1.064375,0.9713408,-0.1200622,-0.2051391,0.0131801,0.8889284,-0.4578567,0.2373252,0.4420311,0.8650349,moving,17.92048,27.41185,0.9290844,1.193618
05/15/2023 14:23:22.921750,2949,True,True,True,True,Eyes,1.257105,-0.2916122,-3.35382,0.2756974,0.4410278,0.8540992,0,0,0,0,0,0,0,-1.966993,-1.288092,2.741384,1.272392,-0.29897,-3.366759,-0.2324672,0.1153386,-0.03450337,0.9651247,333.8476,15.42014,352.3029,0.3494596,-0.08110823,-0.933434,0,0,0,1.541957,0.1861985,-2.459929,0.01607907,0.0209429,1.062872,0.9710131,-0.120225,-0.2065904,0.01297523,0.889537,-0.4566788,0.238674,0.4407606,0.865312,moving,17.88972,27.3103,0.8667009,1.128813
05/15/2023 14:23:22.941101,2950,True,True,True,True,Eyes,1.257349,-0.2916506,-3.353779,0.2755304,0.4395697,0.8549044,0,0,0,0,0,0,0,-1.970973,-1.284315,2.740278,1.272513,-0.2990603,-3.366689,-0.2319049,0.1159606,-0.0345348,0.9651843,333.9183,15.48936,352.2932,0.349496,-0.08111233,-0.9334199,0,0,0,1.541963,0.1832638,-2.459925,0.01501365,0.01957914,1.061533,0.970721,-0.1204485,-0.2078291,0.01288122,0.8900549,-0.4556713,0.2398642,0.4396526,0.8655465,moving,17.86381,27.21106,0.8103008,1.056655
05/15/2023 14:23:22.961339,2951,True,True,True,True,Eyes,1.25763,-0.2916952,-3.353739,0.275238,0.4380316,0.8557876,1.043755,1.544911,0.1655025,-2.460506,0.1959886,-0.9798279,-0.03905789,0.01846141,0.004887938,1.053709,1.272633,-0.2990093,-3.366464,-0.2315341,0.1166799,-0.03477662,0.965178,333.9709,15.57975,352.2507,0.3495352,-0.08111697,-0.9334049,0,0,0,1.54197,0.1802041,-2.45992,0.013704,0.01767242,1.059958,0.9703528,-0.121162,-0.2091298,0.01310051,0.8903651,-0.4550586,0.2413377,0.4388277,0.8655555,moving,17.8288,27.10546,0.7407254,0.95519
05/15/2023 14:23:22.971480,2952,True,True,True,True,Eyes,1.257898,-0.2917347,-3.353691,0.2749937,0.4365231,0.8566364,1.040844,1.544124,0.1626179,-2.462066,0.1431783,-0.9792587,-0.1433612,0.01721032,0.0040268,1.050786,1.272653,-0.2990642,-3.366288,-0.2311427,0.1171489,-0.03518301,0.9652003,334.0266,15.64306,352.1958,0.3495776,-0.08112225,-0.9333885,0,0,0,1.541976,0.177306,-2.459916,0.01288281,0.01610228,1.05856,0.9700766,-0.1220735,-0.2098797,0.01376108,0.8906704,-0.4544412,0.2424089,0.4379546,0.8656984,moving,17.79744,27.0024,0.6972629,0.8714877
05/15/2023 14:23:22.991245,2953,True,True,True,True,Eyes,1.258173,-0.2917829,-3.35364,0.2748075,0.4348606,0.8575414,1.038288,1.543503,0.1597275,-2.463265,0.1013411,-0.9694021,-0.223583,0.01625597,0.002754509,1.048122,1.272614,-0.2989845,-3.366057,-0.2308308,0.1175466,-0.03564919,0.9652094,334.0734,15.70041,352.1339,0.3496227,-0.08112797,-0.9333711,0,0,0,1.541983,0.1742689,-2.459911,0.01228581,0.01416457,1.057014,0.9698238,-0.1230846,-0.2104563,0.01455112,0.8908926,-0.4539809,0.2433721,0.4372191,0.8657998,moving,17.76856,26.88964,0.6659268,0.7677493
05/15/2023 14:23:23.011405,2954,True,True,True,True,Eyes,1.258442,-0.2918314,-3.353577,0.2746299,0.4332093,0.8584335,1.035854,1.542918,0.1569099,-2.464365,0.06195704,-0.9527792,-0.2972762,0.01641867,0.002047151,1.045682,1.272569,-0.2991403,-3.365839,-0.2302975,0.1175592,-0.03541602,0.9653438,334.1316,15.68655,352.1738,0.3496705,-0.08113436,-0.9333527,0,0,0,1.541989,0.1712016,-2.459906,0.01282692,0.01275384,1.055555,0.9698511,-0.1225244,-0.2106576,0.01423009,0.8914175,-0.4529594,0.2432825,0.4363055,0.8662857,moving,17.7405,26.77784,0.6962141,0.692248
05/15/2023 14:23:23.021742,2955,True,True,True,True,Eyes,1.258722,-0.2918811,-3.353515,0.2744333,0.4314361,0.8593889,1.033769,1.542423,0.1541242,-2.465105,0.02848872,-0.9375159,-0.3467743,0.01636055,0.001629442,1.043422,1.272672,-0.2991691,-3.365527,-0.2295113,0.1176509,-0.03508567,0.9655321,334.2182,15.67571,352.2288,0.3497206,-0.08114136,-0.9333333,0,0,0,1.541996,0.1681919,-2.459902,0.01313466,0.01182541,1.053948,0.9698545,-0.1217571,-0.2110863,0.01374825,0.8921871,-0.4514567,0.2432965,0.4349452,0.8669657,moving,17.71012,26.65787,0.7140023,0.6428378
