Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:23:23.041515,2956,True,True,True,True,Eyes,1.258991,-0.2919328,-3.353445,0.2742386,0.4296629,0.8603389,1.031706,1.541925,0.151353,-2.465828,-0.005125551,-0.9184989,-0.3953906,0.01610988,0.001339346,1.041342,1.27268,-0.2991381,-3.365394,-0.2286399,0.1177819,-0.03508938,0.9657226,334.3203,15.67764,352.2435,0.349773,-0.08114894,-0.933313,0,0,0,1.542002,0.1651316,-2.459897,0.0132544,0.0109762,1.052478,0.9697924,-0.1216325,-0.2114435,0.01391397,0.8929851,-0.4498712,0.2435348,0.4333396,0.8677025,moving,17.68002,26.53806,0.7215175,0.5975107
05/15/2023 14:23:23.061564,2957,True,True,True,True,Eyes,1.259285,-0.2919941,-3.353378,0.2739117,0.4278453,0.8613483,1.034029,1.542518,0.1504102,-2.462719,0.03439949,-0.9815351,-0.188164,0.01630265,0.001320809,1.043605,1.272681,-0.2992107,-3.365165,-0.2276713,0.1177323,-0.03501745,0.96596,334.431,15.65348,352.2747,0.3498273,-0.08115713,-0.9332919,0,0,0,1.542008,0.1622026,-2.459893,0.01378052,0.0105879,1.051026,0.9698257,-0.1212595,-0.2115045,0.01404237,0.8938791,-0.4480881,0.2433944,0.4315973,0.8686098,moving,17.64084,26.41432,0.7511902,0.5771709
05/15/2023 14:23:23.071339,2958,True,True,True,True,Eyes,1.259571,-0.2920552,-3.353306,0.2735957,0.4260446,0.8623406,1.027888,1.540796,0.1458708,-2.466916,-0.08124916,-0.8796442,-0.4686413,0.0163492,0.001054436,1.037505,1.272739,-0.2993676,-3.365021,-0.2268292,0.1176243,-0.03477769,0.96618,334.5239,15.61965,352.3252,0.349884,-0.0811661,-0.9332699,0,0,0,1.542015,0.1590635,-2.459888,0.01445374,0.0097363,1.049586,0.9699101,-0.1205642,-0.2115152,0.01384179,0.8946781,-0.446497,0.2430695,0.4301341,0.8694261,moving,17.60273,26.29195,0.7889642,0.5314788
05/15/2023 14:23:23.091351,2959,True,True,True,True,Eyes,1.259889,-0.2921239,-3.353233,0.2732271,0.4241909,0.8633708,1.026293,1.5403,0.1432202,-2.467162,-0.1146997,-0.8668484,-0.4851987,0.01619916,0.001119196,1.032302,1.273643,-0.298057,-3.361633,-0.2258623,0.117655,-0.03469674,0.9664056,334.6349,15.60547,352.355,0.3499426,-0.0811758,-0.9332471,0,0,0,1.542021,0.1562233,-2.459883,0.01476365,0.009551495,1.044624,0.9699069,-0.1202099,-0.2117314,0.01391459,0.8955647,-0.4447137,0.2430782,0.4283847,0.870287,moving,17.56078,26.16579,0.809706,0.5238678
05/15/2023 14:23:23.111276,2960,True,True,True,True,Eyes,1.260197,-0.2921927,-3.353158,0.2728758,0.4223635,0.8643771,1.02449,1.539755,0.1405143,-2.467612,-0.1514686,-0.8433493,-0.5155766,0.01576024,0.000769347,1.030434,1.273693,-0.2981638,-3.361377,-0.2250601,0.1178,-0.0347361,0.9665737,334.7296,15.61151,352.3633,0.3500037,-0.08118632,-0.9332233,0,0,0,1.542027,0.1531645,-2.459879,0.01480332,0.008711547,1.043123,0.9698332,-0.1201741,-0.2120892,0.01412586,0.8962827,-0.4432582,0.2433601,0.4268905,0.8709422,moving,17.52042,26.04168,0.8130499,0.4784895
05/15/2023 14:23:23.121679,2961,True,True,True,True,Eyes,1.260524,-0.2922635,-3.353084,0.2725973,0.4204392,0.8654026,1.022934,1.539372,0.1378179,-2.467835,-0.1774233,-0.8287584,-0.530736,0.01563618,-0.0001415312,1.028899,1.273734,-0.2982233,-3.361245,-0.2244265,0.117862,-0.03467286,0.9667156,334.8025,15.60724,352.3828,0.3500668,-0.0811976,-0.9331986,0,0,0,1.542034,0.1502482,-2.459874,0.01503599,0.007525265,1.041776,0.9698127,-0.1199403,-0.212315,0.01413489,0.8968611,-0.4420864,0.2434411,0.4257399,0.8714826,moving,17.48415,25.91191,0.8268941,0.4138685
05/15/2023 14:23:23.141886,2962,True,True,True,True,Eyes,1.260842,-0.2923316,-3.353007,0.2723531,0.4185471,0.8663961,1.021268,1.538987,0.1351171,-2.468184,-0.2034994,-0.8071042,-0.5542298,0.01520847,-0.0009472966,1.027214,1.273863,-0.2982376,-3.361108,-0.2237491,0.1180301,-0.03468487,0.9668517,334.8824,15.61749,352.3912,0.3501322,-0.08120961,-0.933173,0,0,0,1.54204,0.147225,-2.45987,0.01494867,0.00629729,1.040347,0.9697317,-0.1198885,-0.2127138,0.01425198,0.8974666,-0.4408521,0.2437567,0.4244767,0.8720104,moving,17.45063,25.78471,0.8232217,0.3468109
05/15/2023 14:23:23.161235,2963,True,True,True,True,Eyes,1.261143,-0.2923968,-3.352925,0.2721919,0.4165969,0.867386,1.022753,1.539528,0.1336792,-2.465803,-0.1674894,-0.903056,-0.3955214,0.01464823,-0.00208661,1.028651,1.273975,-0.2982332,-3.360943,-0.2232154,0.1183178,-0.03487349,0.9669332,334.9495,15.64961,352.3716,0.3501995,-0.08122221,-0.9331467,0,0,0,1.542047,0.1442127,-2.459865,0.01455726,0.004796326,1.038906,0.9695695,-0.1202613,-0.2132422,0.01461999,0.8979175,-0.4399209,0.2443794,0.4234163,0.8723516,moving,17.42223,25.65451,0.8027816,0.264516
05/15/2023 14:23:23.171051,2964,True,True,True,True,Eyes,1.261434,-0.2924645,-3.352838,0.2720757,0.4146827,0.8683392,1.017945,1.538392,0.1296597,-2.468916,-0.2440195,-0.7590572,-0.6035616,0.01365909,-0.003408313,1.023826,1.274119,-0.298226,-3.36082,-0.2227864,0.1187274,-0.0350743,0.9669747,335.0056,15.69883,352.3449,0.350268,-0.08123528,-0.9331197,0,0,0,1.542053,0.1410486,-2.45986,0.01389515,0.002899379,1.037438,0.9693472,-0.1207336,-0.2139845,0.01493024,0.898272,-0.4391861,0.2452409,0.422529,0.8725401,moving,17.39728,25.5272,0.7673576,0.1601269
05/15/2023 14:23:23.191532,2965,True,True,True,True,Eyes,1.261718,-0.2925317,-3.352745,0.2719668,0.4127349,0.8693008,1.016502,1.538173,0.1270144,-2.469099,-0.2590677,-0.7437857,-0.616171,0.01270589,-0.004532635,1.02239,1.27417,-0.2983497,-3.360632,-0.2223037,0.1192185,-0.03524987,0.9670189,335.0682,15.7566,352.3204,0.3503376,-0.08124887,-0.9330924,0,0,0,1.542059,0.1381714,-2.459856,0.01313341,0.001501203,1.036117,0.9690888,-0.12118,-0.2149008,0.01516912,0.898677,-0.4383487,0.2462455,0.4215389,0.872736,moving,17.37265,25.39788,0.7262199,0.08301432
05/15/2023 14:23:23.211177,2966,True,True,True,True,Eyes,1.261996,-0.2925986,-3.352653,0.2718771,0.4108359,0.8702279,1.014935,1.537933,0.1243732,-2.469428,-0.2755209,-0.7185997,-0.638516,0.01203246,-0.005732298,1.020736,1.274221,-0.2983748,-3.360394,-0.2218499,0.1196123,-0.03532098,0.9670719,335.125,15.79994,352.3107,0.3504079,-0.08126293,-0.9330648,0,0,0,1.542066,0.1351514,-2.459851,0.01266249,-0.0001691878,1.034651,0.9688907,-0.1213878,-0.2156755,0.01524393,0.8990702,-0.4375391,0.2470193,0.4206398,0.8729511,moving,17.34988,25.27207,0.7011744,-0.009369098
05/15/2023 14:23:23.221497,2967,True,True,True,True,Eyes,1.262265,-0.2926673,-3.352559,0.2718188,0.408906,0.8711546,1.01341,1.537728,0.121722,-2.469722,-0.2895508,-0.6948606,-0.6582773,0.01170543,-0.00720188,1.019262,1.274326,-0.2984291,-3.360327,-0.2214765,0.1198457,-0.0351987,0.967133,335.1681,15.8196,352.3273,0.3504788,-0.08127741,-0.9330369,0,0,0,1.542072,0.1321463,-2.459847,0.01251528,-0.002074778,1.033338,0.9687961,-0.1211697,-0.2162221,0.01499765,0.8994185,-0.4368312,0.2474049,0.4199575,0.8731704,moving,17.32903,25.14461,0.6939042,-0.1150407
05/15/2023 14:23:23.241388,2968,True,True,True,True,Eyes,1.262528,-0.2927337,-3.35246,0.2718061,0.4070267,0.8720382,1.011908,1.537571,0.1191399,-2.470038,-0.3005455,-0.6690301,-0.6797581,0.01118079,-0.008571088,1.017766,1.274439,-0.298524,-3.360186,-0.2211637,0.1201192,-0.03544533,0.9671617,335.2104,15.85491,352.2965,0.3505499,-0.08129232,-0.9330088,0,0,0,1.542079,0.1291747,-2.459842,0.01211679,-0.003922164,1.031995,0.9686301,-0.1216947,-0.2166708,0.01543073,0.8996605,-0.4363174,0.2480277,0.4192868,0.873316,moving,17.31176,25.02097,0.6726864,-0.2177553
05/15/2023 14:23:23.261499,2969,True,True,True,True,Eyes,1.26277,-0.2928026,-3.352357,0.271798,0.40512,0.8729283,1.012729,1.538028,0.117474,-2.468318,-0.2699748,-0.7797823,-0.564848,0.01017873,-0.01019847,1.01851,1.274554,-0.2985382,-3.359993,-0.2209195,0.1206433,-0.03578222,0.9671398,335.2483,15.92474,352.2465,0.3506212,-0.08130758,-0.9329808,0,0,0,1.542085,0.1261856,-2.459838,0.0111953,-0.005991846,1.030574,0.9683297,-0.1225177,-0.2175479,0.0159079,0.8998284,-0.4359538,0.2491679,0.4186862,0.8732795,moving,17.29468,24.89569,0.6223896,-0.3331189
05/15/2023 14:23:23.271320,2970,True,True,True,True,Eyes,1.263007,-0.2928698,-3.35225,0.2718259,0.4032668,0.8737772,1.008906,1.537254,0.1139887,-2.47069,-0.3223072,-0.6105514,-0.7234259,0.009322017,-0.01178592,1.014731,1.274613,-0.2986809,-3.359863,-0.2207308,0.1211287,-0.03585324,0.9671196,335.2752,15.98365,352.2288,0.3506922,-0.08132324,-0.9329528,0,0,0,1.542091,0.1231518,-2.459833,0.01050735,-0.008192152,1.029254,0.9680848,-0.1228224,-0.2184641,0.01587506,0.8999849,-0.4356318,0.2501197,0.4182605,0.8732116,moving,17.28055,24.77433,0.5848953,-0.4560254
05/15/2023 14:23:23.291715,2971,True,True,True,True,Eyes,1.26324,-0.2929374,-3.35214,0.271742,0.4014066,0.8746594,1.007412,1.536996,0.1114447,-2.470997,-0.3400418,-0.5746731,-0.744394,0.008411616,-0.01338774,1.01314,1.274729,-0.2987024,-3.359646,-0.2204899,0.1216015,-0.03590742,0.9671133,335.3077,16.03969,352.2146,0.3507627,-0.08133923,-0.9329249,0,0,0,1.542098,0.1200667,-2.459828,0.009838045,-0.01040614,1.027775,0.9678475,-0.1230769,-0.2193704,0.01582929,0.9001898,-0.4352102,0.2510393,0.4177446,0.8731946,moving,17.25914,24.65177,0.5484287,-0.5800953
05/15/2023 14:23:23.311433,2972,True,True,True,True,Eyes,1.263468,-0.2930044,-3.352026,0.2716816,0.3995814,0.8755134,1.006026,1.536786,0.1089851,-2.471236,-0.354456,-0.5437979,-0.7606871,0.007634446,-0.01490334,1.011734,1.274833,-0.2987606,-3.359498,-0.2202307,0.1220227,-0.0359279,0.9671186,335.3414,16.08814,352.2064,0.3508328,-0.08135554,-0.932897,0,0,0,1.542104,0.1171436,-2.459824,0.009261534,-0.01243508,1.026442,0.9676393,-0.1232393,-0.2201959,0.01574679,0.9004152,-0.4347464,0.2518456,0.4172103,0.8732178,moving,17.2397,24.5318,0.5169628,-0.6940895
05/15/2023 14:23:23.321132,2973,True,True,True,True,Eyes,1.263719,-0.2930751,-3.351911,0.2715231,0.3977344,0.8764032,1.00461,1.536494,0.1064926,-2.471468,-0.3744087,-0.5068147,-0.776503,0.007069781,-0.01595855,1.010257,1.274942,-0.2988061,-3.359301,-0.2197504,0.1222903,-0.03599671,0.9671915,335.4002,16.11521,352.2013,0.3509025,-0.08137213,-0.9328694,0,0,0,1.542111,0.1140956,-2.459819,0.008994445,-0.01407447,1.025014,0.9674986,-0.1233781,-0.2207357,0.01588473,0.9008281,-0.4338854,0.2523769,0.4162772,0.8735097,moving,17.21378,24.40977,0.5027544,-0.786679
05/15/2023 14:23:23.341873,2974,True,True,True,True,Eyes,1.26397,-0.2931433,-3.351791,0.2714104,0.395907,0.8772651,1.00326,1.536265,0.1040547,-2.471666,-0.3900042,-0.4733311,-0.7898445,0.006424785,-0.01688921,1.008793,1.275138,-0.2988825,-3.359046,-0.2192428,0.1225936,-0.0360232,0.9672673,335.4618,16.14513,352.2009,0.3509723,-0.08138905,-0.9328417,0,0,0,1.542117,0.1111565,-2.459815,0.008585244,-0.01552624,1.023578,0.9673463,-0.1234436,-0.2213658,0.01593262,0.9012699,-0.4329651,0.2529571,0.4153002,0.8738069,moving,17.19115,24.28951,0.4805562,-0.8690295
05/15/2023 14:23:23.361652,2975,True,True,True,True,Eyes,1.264254,-0.2932175,-3.351671,0.2710778,0.3940932,0.8781841,1.003518,1.536285,0.1022622,-2.470397,-0.3886964,-0.592813,-0.7053282,0.005135998,-0.01765886,1.008938,1.275347,-0.298881,-3.358817,-0.2186076,0.1230842,-0.03628008,0.9673391,335.5434,16.20208,352.1704,0.3510423,-0.08140622,-0.9328138,0,0,0,1.542123,0.1081122,-2.45981,0.007703543,-0.01685995,1.022097,0.9670681,-0.1240045,-0.222266,0.01637601,0.9017889,-0.4318663,0.2539904,0.4140043,0.874122,moving,17.1544,24.16859,0.43183,-0.945034
05/15/2023 14:23:23.371130,2976,True,True,True,True,Eyes,1.26453,-0.2932908,-3.351545,0.2707994,0.3922819,0.8790806,1.000573,1.535485,0.09921598,-2.471961,-0.4429614,-0.3838805,-0.8101981,0.003662929,-0.01797205,1.005892,1.275547,-0.2989913,-3.358537,-0.2178541,0.1236439,-0.03664681,0.9674238,335.641,16.2684,352.1273,0.3511132,-0.08142375,-0.9327856,0,0,0,1.54213,0.1049752,-2.459805,0.006654933,-0.01789543,1.020593,0.9667384,-0.1247786,-0.2232647,0.01703334,0.9023933,-0.4305767,0.2551993,0.4124521,0.8745036,moving,17.12136,24.04839,0.3736008,-1.004541
05/15/2023 14:23:23.391929,2977,True,True,True,True,Eyes,1.264816,-0.293368,-3.351415,0.2704202,0.3904099,0.88003,0.9993702,1.535065,0.09679604,-2.471939,-0.4714394,-0.3503894,-0.8093036,0.002368599,-0.01830524,1.004612,1.275634,-0.2990325,-3.35828,-0.2170245,0.1241362,-0.03703284,0.9675326,335.7473,16.32553,352.0855,0.3511849,-0.0814416,-0.932757,0,0,0,1.542136,0.1020514,-2.459801,0.005821645,-0.01864281,1.019203,0.9664376,-0.1255421,-0.2241375,0.01777978,0.9030578,-0.4291508,0.2562856,0.4107624,0.8749812,moving,17.08142,23.92363,0.3272675,-1.047912
05/15/2023 14:23:23.411484,2978,True,True,True,True,Eyes,1.265097,-0.2934429,-3.351277,0.2700956,0.3885287,0.8809619,0.9981599,1.534696,0.09437087,-2.471936,-0.4963567,-0.3145008,-0.8091472,0.001468509,-0.01846018,1.003311,1.275784,-0.2991358,-3.35799,-0.2161154,0.1244876,-0.03712152,0.9676875,335.8566,16.35626,352.0854,0.3512575,-0.08145985,-0.9327281,0,0,0,1.542143,0.0990892,-2.459796,0.005340785,-0.0192509,1.017783,0.9662497,-0.1256514,-0.2248851,0.01803668,0.9038322,-0.4275067,0.2569753,0.409022,0.8755939,moving,17.04511,23.79881,0.3006551,-1.083594
05/15/2023 14:23:23.421594,2979,True,True,True,True,Eyes,1.265383,-0.2935192,-3.351131,0.2697974,0.3865519,0.8819224,0.9969192,1.53435,0.09184176,-2.471926,-0.5199971,-0.2741647,-0.8089727,0.0002402067,-0.01850736,1.001902,1.275965,-0.2991381,-3.357658,-0.2150767,0.1249834,-0.03737453,0.9678453,335.9848,16.40685,352.0645,0.3513309,-0.08147841,-0.9326988,0,0,0,1.542149,0.09595408,-2.459792,0.004515231,-0.0198071,1.01622,0.9659646,-0.1261075,-0.2258524,0.01858348,0.9046903,-0.4256643,0.2580059,0.4069795,0.8762423,moving,17.0099,23.66813,0.2545727,-1.116608
05/15/2023 14:23:23.451139,2980,True,True,True,True,Eyes,1.265661,-0.2935952,-3.350977,0.2695456,0.3845623,0.8828686,0.9957453,1.53406,0.08933082,-2.471865,-0.5396488,-0.2462126,-0.8050829,-0.001060203,-0.0185577,1.000577,1.276063,-0.2991861,-3.357298,-0.2140431,0.1255978,-0.03753338,0.9679887,336.1118,16.4697,352.0519,0.3514052,-0.0814973,-0.9326692,0,0,0,1.542156,0.09302443,-2.459787,0.003547519,-0.02017859,1.014761,0.9656329,-0.1264305,-0.227087,0.01889711,0.9055536,-0.4238107,0.259222,0.4049543,0.8768215,moving,16.97778,23.53711,0.2003004,-1.13918
05/15/2023 14:23:23.461666,2981,True,True,True,True,Eyes,1.265936,-0.2936757,-3.350814,0.2694455,0.3823776,0.8838476,0.9954919,1.534166,0.08697814,-2.470951,-0.5326084,-0.4030847,-0.7442117,-0.001837388,-0.01856327,1.000208,1.27613,-0.299233,-3.356965,-0.2128759,0.1260603,-0.03761004,0.968183,336.2515,16.50952,352.0563,0.3514802,-0.08151651,-0.9326392,0,0,0,1.542162,0.09007527,-2.459783,0.002942324,-0.02031171,1.013335,0.9653886,-0.1264972,-0.2280863,0.0191564,0.9065387,-0.4216879,0.2601114,0.4027234,0.8775854,moving,16.95411,23.39468,0.1663637,-1.148306
05/15/2023 14:23:23.471855,2982,True,True,True,True,Eyes,1.266205,-0.2937574,-3.35064,0.2693741,0.3801693,0.8848214,0.9932659,1.533766,0.08385178,-2.471777,-0.5601825,-0.2152715,-0.7999087,-0.00234744,-0.0178555,0.9978399,1.276333,-0.2993716,-3.35658,-0.2114031,0.1263604,-0.03749074,0.9684712,336.4218,16.51955,352.0954,0.3515558,-0.08153615,-0.932609,0,0,0,1.542168,0.08708082,-2.459778,0.002609581,-0.01978967,1.011864,0.965255,-0.1260433,-0.2289015,0.01919144,0.9078064,-0.4189503,0.2606041,0.400001,0.8786836,moving,16.93229,23.2511,0.1477645,-1.120427
05/15/2023 14:23:23.491487,2983,True,True,True,True,Eyes,1.266484,-0.2938432,-3.350455,0.2692891,0.3778424,0.8858434,0.9919987,1.533619,0.08097607,-2.4717,-0.5702088,-0.2075677,-0.7948443,-0.002924919,-0.01738945,0.9964072,1.276486,-0.2994586,-3.356171,-0.2099591,0.1267142,-0.03744692,0.9687406,336.5904,16.53866,352.1233,0.351632,-0.08155624,-0.9325784,0,0,0,1.542175,0.08409046,-2.459774,0.002199858,-0.01935744,1.010371,0.9650825,-0.1257623,-0.2297817,0.01934308,0.9090298,-0.416282,0.261231,0.3973018,0.8797213,moving,16.90884,23.0999,0.1247486,-1.097581
05/15/2023 14:23:23.511291,2984,True,True,True,True,Eyes,1.266757,-0.2939301,-3.350258,0.269228,0.3754684,0.8868707,0.9907168,1.533486,0.07805282,-2.47162,-0.5795589,-0.200371,-0.7899132,-0.003442869,-0.01642734,0.9949067,1.276602,-0.2995528,-3.35567,-0.2082822,0.1270458,-0.03753753,0.9690557,336.7879,16.55467,352.1405,0.3517089,-0.08157685,-0.9325476,0,0,0,1.542181,0.081059,-2.459769,0.001836509,-0.01841497,1.008809,0.9649006,-0.1256747,-0.230592,0.01982917,0.9104189,-0.4132121,0.2618656,0.3941362,0.8809558,moving,16.88676,22.94601,0.1043053,-1.045771
05/15/2023 14:23:23.521593,2985,True,True,True,True,Eyes,1.267024,-0.294021,-3.35005,0.2691816,0.3729867,0.8879315,0.9894269,1.53336,0.07502213,-2.471507,-0.5883093,-0.2035588,-0.7825957,-0.003864348,-0.01531565,0.9934041,1.276718,-0.2996363,-3.355174,-0.2064774,0.1273179,-0.03770872,0.9693995,337.0009,16.56339,352.1523,0.3517866,-0.08159801,-0.9325165,0,0,0,1.542187,0.07807653,-2.459764,0.001552165,-0.01716268,1.007275,0.9647365,-0.1256861,-0.2312717,0.0205331,0.9118903,-0.4099201,0.2624157,0.3907161,0.8823145,moving,16.86499,22.78545,0.08829013,-0.976153
05/15/2023 14:23:23.541480,2986,True,True,True,True,Eyes,1.267285,-0.2941134,-3.349829,0.2691496,0.3704516,0.8890017,0.9881107,1.533235,0.07193375,-2.471397,-0.5970454,-0.2052877,-0.7754957,-0.004083812,-0.01381192,0.9919519,1.276845,-0.2997686,-3.35473,-0.2044607,0.1274796,-0.0378519,0.9697999,337.2369,16.55468,352.1748,0.3518648,-0.08161978,-0.932485,0,0,0,1.542194,0.07501432,-2.45976,0.00147447,-0.01553419,1.005784,0.9646324,-0.1255466,-0.2317809,0.02128843,0.9135262,-0.4062226,0.2627378,0.3869212,0.8838896,moving,16.84394,22.62175,0.08399505,-0.8848553
05/15/2023 14:23:23.561875,2987,True,True,True,True,Eyes,1.267563,-0.2942116,-3.3496,0.2689746,0.3679027,0.8901125,0.987828,1.533263,0.06921306,-2.470322,-0.5954228,-0.3867817,-0.7041815,-0.004402161,-0.01244554,0.9914444,1.276954,-0.2998621,-3.354191,-0.2024746,0.1276643,-0.03793576,0.9701892,337.4685,16.54806,352.2031,0.3519435,-0.0816422,-0.9324533,0,0,0,1.542201,0.07189491,-2.459755,0.001426786,-0.01404908,1.004179,0.9645254,-0.1253072,-0.2323549,0.02191216,0.9151298,-0.4025633,0.263079,0.3831912,0.8854118,moving,16.81379,22.45636,0.08140858,-0.8015511
05/15/2023 14:23:23.571094,2988,True,True,True,True,Eyes,1.267835,-0.2943113,-3.349357,0.2688216,0.3653047,0.8912281,0.9855862,1.532782,0.06572792,-2.470975,-0.628329,-0.2127263,-0.7482983,-0.004601792,-0.01093644,0.9890134,1.277091,-0.2999912,-3.353676,-0.2004103,0.1277852,-0.03794843,0.9706012,337.7073,16.531,352.243,0.3520231,-0.08166535,-0.9324213,0,0,0,1.542207,0.06891892,-2.459751,0.001476139,-0.01227501,1.002661,0.9644617,-0.1248845,-0.2328464,0.02244662,0.9167913,-0.3987354,0.2632674,0.3793384,0.8870133,moving,16.78492,22.28819,0.08435196,-0.7014043
05/15/2023 14:23:23.592017,2989,True,True,True,True,Eyes,1.268124,-0.2944159,-3.349107,0.268589,0.3627395,0.8923452,0.9843892,1.53252,0.06266105,-2.470692,-0.6461441,-0.2239739,-0.7296119,-0.005051836,-0.009650588,0.9875822,1.277238,-0.3000913,-3.35312,-0.1984345,0.1280214,-0.03788279,0.9709786,337.9354,16.52787,352.2874,0.3521035,-0.08168924,-0.9323888,0,0,0,1.542213,0.06602107,-2.459746,0.001321405,-0.01066816,1.001125,0.9643508,-0.1243745,-0.2335776,0.02275901,0.9183772,-0.3950509,0.2636466,0.3756517,0.8884685,moving,16.75139,22.12181,0.07562585,-0.6105308
05/15/2023 14:23:23.611294,2990,True,True,True,True,Eyes,1.268406,-0.2945238,-3.34884,0.2683995,0.3601259,0.8934601,0.9831414,1.532281,0.05953097,-2.470442,-0.6625114,-0.2286628,-0.7132965,-0.005708858,-0.008688509,0.9861224,1.277393,-0.3002182,-3.352575,-0.1965907,0.1283851,-0.03778253,0.9713094,338.1487,16.54178,352.3301,0.3521851,-0.08171393,-0.9323558,0,0,0,1.54222,0.0629613,-2.459742,0.0009392798,-0.009495676,0.9995462,0.9641795,-0.1238757,-0.2345478,0.02291844,0.9198492,-0.3916022,0.2642586,0.3721993,0.8897388,moving,16.72051,21.95283,0.05384119,-0.5442927
05/15/2023 14:23:23.621230,2991,True,True,True,True,Eyes,1.26869,-0.2946357,-3.348561,0.268184,0.357538,0.8945636,0.9819137,1.532024,0.05643576,-2.470177,-0.6800326,-0.2309414,-0.6958606,-0.006587416,-0.00743714,0.9846222,1.277517,-0.3003691,-3.351934,-0.194637,0.1288635,-0.03772921,0.9716416,338.3762,16.56929,352.3669,0.3522678,-0.08173948,-0.9323223,0,0,0,1.542226,0.05990056,-2.459737,0.0003582835,-0.008058578,0.9979056,0.9639415,-0.1234817,-0.2357312,0.02315536,0.9213859,-0.3879585,0.2651052,0.3685108,0.8910213,moving,16.68837,21.78554,0.02057122,-0.4626816
05/15/2023 14:23:23.641354,2992,True,True,True,True,Eyes,1.268967,-0.2947473,-3.348269,0.26801,0.3549049,0.8956634,0.9807138,1.531808,0.05331296,-2.469879,-0.6949566,-0.2438546,-0.6764395,-0.007631883,-0.006121039,0.9831767,1.277623,-0.3005137,-3.351315,-0.1926305,0.1294236,-0.03782279,0.9719633,338.6128,16.60941,352.3853,0.3523516,-0.08176593,-0.9322883,0,0,0,1.542232,0.05697079,-2.459732,-0.0004428625,-0.006397247,0.9963387,0.9636379,-0.1233866,-0.2370183,0.02366287,0.9229259,-0.3842498,0.2661616,0.3646691,0.8922861,moving,16.6588,21.61585,-0.02546739,-0.3678772
05/15/2023 14:23:23.661420,2993,True,True,True,True,Eyes,1.269242,-0.2948629,-3.347968,0.267801,0.3523403,0.8967379,0.9806758,1.531868,0.05066875,-2.468559,-0.6908737,-0.4201012,-0.5883949,-0.008461773,-0.005034268,0.9829014,1.277707,-0.3005835,-3.350724,-0.1907197,0.129885,-0.03783271,0.9722781,338.8361,16.63722,352.4139,0.3524364,-0.08179321,-0.9322538,0,0,0,1.542239,0.05396842,-2.459728,-0.000980258,-0.005096883,0.9947523,0.9633971,-0.1231111,-0.2381379,0.02402456,0.9243894,-0.380693,0.2669996,0.3610373,0.8935118,moving,16.62768,21.45053,-0.05646092,-0.2935679
05/15/2023 14:23:23.681515,2994,True,True,True,True,Eyes,1.269514,-0.2949834,-3.347651,0.2676444,0.3497314,0.8978054,0.9782898,1.531348,0.04715526,-2.469337,-0.7263982,-0.2482291,-0.6408807,-0.00923118,-0.004514575,0.9803792,1.277788,-0.3007476,-3.350201,-0.1890978,0.130353,-0.03772816,0.9725363,339.0242,16.66777,352.4501,0.352522,-0.08182138,-0.932219,0,0,0,1.542245,0.0508792,-2.459723,-0.001492709,-0.004435927,0.9932308,0.9631694,-0.122683,-0.2392774,0.02408508,0.9256372,-0.3776449,0.2678147,0.357973,0.8945003,moving,16.59982,21.28292,-0.08610875,-0.2558904
