Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:23:23.691500,2995,True,True,True,True,Eyes,1.269767,-0.2951026,-3.347312,0.2675305,0.3471341,0.8988467,0.9771,1.531172,0.04408219,-2.469049,-0.7385337,-0.2603513,-0.6219206,-0.01031739,-0.003378808,0.9788864,1.277963,-0.3009484,-3.34949,-0.1872037,0.1309718,-0.03759624,0.9728247,339.2443,16.7122,352.4919,0.3526085,-0.08185053,-0.9321837,0,0,0,1.542251,0.04798813,-2.459719,-0.002372563,-0.002980769,0.9916062,0.9628658,-0.1221859,-0.240749,0.02411229,0.9270826,-0.3740809,0.2689016,0.3543847,0.8956023,moving,16.57498,21.11653,-0.1370883,-0.1722306
05/15/2023 14:23:23.711109,2996,True,True,True,True,Eyes,1.270014,-0.295221,-3.346962,0.2674768,0.3444951,0.8998774,0.9758175,1.531023,0.04094338,-2.468846,-0.7490547,-0.2612375,-0.6088284,-0.011657,-0.002040416,0.9772066,1.278163,-0.3010383,-3.348723,-0.1851522,0.1317239,-0.03760286,0.9731154,339.4856,16.77361,352.5177,0.3526956,-0.08188057,-0.9321481,0,0,0,1.542258,0.04486184,-2.459714,-0.003535241,-0.001508653,0.9898056,0.9624697,-0.1219618,-0.2424406,0.02440592,0.9286094,-0.3702552,0.2702896,0.3504425,0.896735,moving,16.55389,20.94807,-0.2046397,-0.08732966
05/15/2023 14:23:23.721637,2997,True,True,True,True,Eyes,1.270242,-0.2953422,-3.346599,0.2674445,0.3418968,0.9008774,0.9745992,1.530893,0.03787011,-2.468605,-0.7579162,-0.2721066,-0.592892,-0.01290981,-0.001146704,0.9757554,1.278238,-0.3011049,-3.348109,-0.1833117,0.1324698,-0.03766473,0.9733602,339.7036,16.83858,352.5328,0.3527831,-0.08191142,-0.9321123,0,0,0,1.542264,0.04195255,-2.459709,-0.004638702,-0.0003316998,0.988246,0.9620662,-0.1218892,-0.244073,0.02475616,0.9299563,-0.3668354,0.2716905,0.3468777,0.8976972,moving,16.53464,20.78252,-0.2689372,-0.01923104
05/15/2023 14:23:23.741416,2998,True,True,True,True,Eyes,1.270464,-0.295465,-3.346223,0.2674444,0.3392692,0.9018703,0.9733717,1.530787,0.03477007,-2.468368,-0.7653333,-0.2845282,-0.5773288,-0.01376829,-0.0001909435,0.9743544,1.278303,-0.3012943,-3.347497,-0.1814916,0.1330243,-0.03772618,0.9736232,339.9175,16.88072,352.5518,0.3528706,-0.08194313,-0.9320764,0,0,0,1.542271,0.03903934,-2.459705,-0.005368859,0.0009256601,0.9867375,0.9617625,-0.1217478,-0.2453371,0.02517659,0.9312751,-0.3634459,0.272725,0.3433719,0.8987306,moving,16.51742,20.6155,-0.3117444,0.05374925
05/15/2023 14:23:23.761720,2999,True,True,True,True,Eyes,1.270687,-0.2955888,-3.345837,0.2673662,0.3367228,0.9028472,0.9721602,1.53061,0.0317598,-2.468124,-0.7776296,-0.2829559,-0.5614519,-0.01443744,0.0005705953,0.9729047,1.27838,-0.3014234,-3.346829,-0.1797845,0.1334613,-0.03770304,0.973881,340.1162,16.90865,352.5811,0.3529581,-0.0819757,-0.9320404,0,0,0,1.542277,0.03600516,-2.459701,-0.005810112,0.001791865,0.9851186,0.9615331,-0.1214251,-0.2463939,0.02544801,0.9325121,-0.3602411,0.2735077,0.3401135,0.8997312,moving,16.49595,20.45333,-0.3379197,0.1042171
05/15/2023 14:23:23.771155,3000,True,True,True,True,Eyes,1.270909,-0.2957118,-3.345438,0.267318,0.334163,0.9038121,0.9723401,1.530833,0.02920839,-2.466625,-0.76275,-0.453018,-0.4615052,-0.01479766,0.0008390844,0.9728519,1.278578,-0.3015469,-3.346186,-0.1783191,0.1336926,-0.03765981,0.9741204,340.2852,16.91488,352.612,0.3530457,-0.08200907,-0.9320042,0,0,0,1.542284,0.03291833,-2.459696,-0.005949885,0.002119839,0.9834801,0.9614161,-0.1210502,-0.2470343,0.02569051,0.9335681,-0.3574781,0.2738962,0.3373388,0.9006572,moving,16.47649,20.29068,-0.3466254,0.1234978
05/15/2023 14:23:23.791404,3001,True,True,True,True,Eyes,1.271145,-0.2958352,-3.345029,0.2672814,0.3316486,0.9047486,0.9694315,1.530256,0.02567539,-2.467937,-0.8022311,-0.2328889,-0.5497163,-0.01542744,0.001141489,0.9696549,1.278771,-0.3016271,-3.34549,-0.1768817,0.1340432,-0.03791703,0.9743243,340.4569,16.94205,352.6042,0.3531336,-0.08204318,-0.9319679,0,0,0,1.542292,0.02916936,-2.45969,-0.006326228,0.001798809,0.9815638,0.9611894,-0.1213065,-0.2477893,0.02646741,0.9345503,-0.3548452,0.2746166,0.3345152,0.9014906,moving,16.45823,20.13114,-0.3692691,0.1049998
05/15/2023 14:23:23.811192,3002,True,True,True,True,Eyes,1.271371,-0.2959611,-3.344607,0.2672609,0.3290926,0.9056875,0.968478,1.530207,0.02275783,-2.467469,-0.805826,-0.2855382,-0.5187604,-0.01595162,0.001517504,0.9684109,1.278875,-0.3017093,-3.344754,-0.175425,0.1343289,-0.03848452,0.974526,340.6357,16.96725,352.5615,0.353222,-0.08207797,-0.9319313,0,0,0,1.542296,0.02704132,-2.459687,-0.006790727,0.003120452,0.9801817,0.9609494,-0.1221376,-0.2483118,0.02787901,0.93549,-0.3522516,0.2753164,0.3315733,0.9023637,moving,16.4409,19.96923,-0.3969405,0.1824031
05/15/2023 14:23:23.821791,3003,True,True,True,True,Eyes,1.271587,-0.2960869,-3.344175,0.2672943,0.3265716,0.9065896,0.967225,1.53012,0.01978129,-2.467299,-0.8122215,-0.287066,-0.5078282,-0.01611844,0.002617329,0.9669234,1.278877,-0.3018659,-3.344013,-0.1736692,0.1344855,-0.03910583,0.9747941,340.8486,16.97361,352.5214,0.3533109,-0.08211349,-0.9318945,0,0,0,1.542302,0.02408678,-2.459682,-0.006837487,0.004350722,0.9785768,0.9607688,-0.1229523,-0.2486084,0.02952828,0.9366195,-0.3491018,0.2757743,0.3280652,0.9035053,moving,16.42736,19.81003,-0.4003291,0.2547336
05/15/2023 14:23:23.841586,3004,True,True,True,True,Eyes,1.271796,-0.2962144,-3.343733,0.2673445,0.3240231,0.9074888,0.9659391,1.530034,0.01677218,-2.467154,-0.8184007,-0.2858819,-0.4984894,-0.01610243,0.003457934,0.965452,1.278898,-0.3019793,-3.343338,-0.1719522,0.1346148,-0.03930962,0.9750725,341.0497,16.96907,352.5304,0.3534001,-0.08214968,-0.9318575,0,0,0,1.542309,0.02105993,-2.459678,-0.006699562,0.005265325,0.9769961,0.9606673,-0.122954,-0.2489995,0.03036485,0.9377744,-0.345915,0.2760369,0.3247483,0.9046227,moving,16.41488,19.64934,-0.3928886,0.3087812
05/15/2023 14:23:23.861152,3005,True,True,True,True,Eyes,1.27198,-0.2963395,-3.343279,0.2676069,0.321464,0.9083213,0.9659911,1.530486,0.01419178,-2.465849,-0.7881447,-0.4578328,-0.41136,-0.01610503,0.004129499,0.965349,1.278935,-0.3021141,-3.342688,-0.1702744,0.1349113,-0.03907875,0.9753351,341.24,16.977,352.5865,0.3534893,-0.08218656,-0.9318203,0,0,0,1.542315,0.01787797,-2.459673,-0.006735295,0.005832583,0.9753979,0.9605436,-0.1221736,-0.2498592,0.03028587,0.938959,-0.3426935,0.2764756,0.3216048,0.9056112,moving,16.41587,19.48938,-0.3956312,0.3426073
05/15/2023 14:23:23.871732,3006,True,True,True,True,Eyes,1.272158,-0.2964663,-3.342821,0.2678795,0.3188846,0.9091496,0.9630198,1.530131,0.01062581,-2.467292,-0.812687,-0.2851071,-0.5081867,-0.01613516,0.00481379,0.9621975,1.278981,-0.3022066,-3.34203,-0.1685262,0.1352852,-0.03857939,0.9756067,341.4343,16.98844,352.6742,0.3535782,-0.08222403,-0.9317833,0,0,0,1.542322,0.0149027,-2.459668,-0.006856948,0.006610513,0.9738469,0.9604191,-0.1208748,-0.250967,0.02967844,0.9402211,-0.339269,0.2769735,0.3183921,0.9065937,moving,16.41753,19.32834,-0.4034184,0.3889202
05/15/2023 14:23:23.896893,3007,True,True,True,True,Eyes,1.272302,-0.2965921,-3.342348,0.2682387,0.3163396,0.9099325,0.9616082,1.530243,0.007602692,-2.46735,-0.8056253,-0.2974711,-0.5123268,-0.01610318,0.005319208,0.9607367,1.279008,-0.3023385,-3.341489,-0.1668819,0.1356493,-0.03801664,0.9758608,341.6154,16.9993,352.7674,0.3536667,-0.08226211,-0.9317464,0,0,0,1.542328,0.01206509,-2.459664,-0.006967962,0.007287294,0.9724714,0.960308,-0.1194727,-0.2520611,0.02892311,0.9414104,-0.3360208,0.2774382,0.3153931,0.9074994,moving,16.42497,19.1701,-0.4105293,0.4293426
05/15/2023 14:23:23.911639,3008,True,True,True,True,Eyes,1.272444,-0.2967193,-3.341872,0.2686214,0.3137758,0.910707,0.9600981,1.530347,0.004536331,-2.467503,-0.7990344,-0.2969791,-0.5228264,-0.01629834,0.005872309,0.9590778,1.279085,-0.3024915,-3.340849,-0.1652142,0.1361406,-0.03738566,0.9761007,341.799,17.02421,352.8665,0.353754,-0.08230074,-0.9317099,0,0,0,1.542334,0.00899191,-2.459659,-0.007302046,0.007798046,0.9709287,0.9601361,-0.1179691,-0.2534206,0.02799963,0.9426132,-0.3327107,0.2781271,0.3123519,0.90834,moving,16.43391,19.01093,-0.4308952,0.4601631
05/15/2023 14:23:23.921684,3009,True,True,True,True,Eyes,1.272546,-0.2968436,-3.341384,0.2690816,0.3112395,0.9114411,0.958528,1.530468,0.001488268,-2.467742,-0.7912608,-0.2887345,-0.5390164,-0.01666355,0.006293207,0.9574198,1.27915,-0.3026169,-3.340284,-0.1636164,0.1367152,-0.03688625,0.9763083,341.9773,17.0628,352.947,0.3538404,-0.08233995,-0.9316736,0,0,0,1.542341,0.005820692,-2.459655,-0.007834405,0.008040249,0.9694257,0.9598967,-0.1167624,-0.254882,0.02728699,0.9437382,-0.3295661,0.2790228,0.3093944,0.9090772,moving,16.448,18.85404,-0.4630252,0.4751904
05/15/2023 14:23:23.943695,3010,True,True,True,True,Eyes,1.272646,-0.2969663,-3.340897,0.269557,0.3086903,0.9121674,0.9570696,1.530631,-0.001528203,-2.467889,-0.7812154,-0.2965073,-0.5493506,-0.01697537,0.006813973,0.9559038,1.279222,-0.30274,-3.339756,-0.1619811,0.1372228,-0.0365929,0.9765208,342.1628,17.09689,353.0054,0.353925,-0.08237964,-0.931638,0,0,0,1.542347,0.002918768,-2.45965,-0.008357555,0.008642912,0.9680413,0.9596617,-0.1159225,-0.2561472,0.02701243,0.9448462,-0.3263986,0.2798567,0.3063131,0.909864,moving,16.46308,18.69654,-0.4946491,0.5115373
05/15/2023 14:23:23.971249,3011,True,True,True,True,Eyes,1.272703,-0.2970847,-3.340398,0.2701155,0.3061725,0.9128505,0.9555317,1.530807,-0.004527181,-2.46814,-0.7698153,-0.2943706,-0.5663305,-0.01719347,0.007019252,0.9543376,1.279253,-0.302792,-3.339268,-0.1604974,0.1377113,-0.03635887,0.9767059,342.3318,17.13192,353.0541,0.354008,-0.08241972,-0.9316029,0,0,0,1.542354,-0.0001116491,-2.459646,-0.008809865,0.008756936,0.9666538,0.9594273,-0.1152284,-0.2573358,0.02681926,0.9458373,-0.3235314,0.2806778,0.3035033,0.9105524,moving,16.48366,18.54159,-0.5221663,0.5190294
05/15/2023 14:23:23.971249,3012,True,True,True,True,Eyes,1.27276,-0.2972025,-3.339901,0.2706756,0.3036478,0.9135276,0.9554132,1.531367,-0.0070934,-2.467105,-0.7322957,-0.4653482,-0.4971862,-0.01707068,0.006975174,0.9541711,1.279298,-0.3028876,-3.338741,-0.1591702,0.1380254,-0.03604137,0.9768904,342.4803,17.14678,353.1126,0.3540885,-0.08246009,-0.9315687,0,0,0,1.54236,-0.003164642,-2.459641,-0.008901596,0.008590102,0.9652463,0.9593,-0.114356,-0.258198,0.02647786,0.9467317,-0.320933,0.2811449,0.3010345,0.9112276,moving,16.50441,18.38631,-0.5283723,0.509884
05/15/2023 14:23:23.991740,3013,True,True,True,True,Eyes,1.272807,-0.2973198,-3.339401,0.2711137,0.3011456,0.9142258,0.9522216,1.530967,-0.01056239,-2.468855,-0.7600864,-0.2108545,-0.6146617,-0.01722057,0.00703904,0.9510015,1.279364,-0.3029621,-3.338308,-0.1577786,0.1383804,-0.03588506,0.9770717,342.639,17.16871,353.1527,0.3541669,-0.08250071,-0.9315353,0,0,0,1.542369,-0.007399383,-2.459634,-0.009033531,0.007403553,0.9635662,0.9591263,-0.1137915,-0.2590912,0.02645763,0.9476364,-0.3182536,0.2817388,0.2983904,0.9119136,moving,16.51773,18.23186,-0.537138,0.4402229
05/15/2023 14:23:24.011758,3014,True,True,True,True,Eyes,1.272855,-0.2974364,-3.338904,0.2715624,0.2986518,0.9149103,0.9511039,1.531139,-0.01338753,-2.468729,-0.7489516,-0.2668789,-0.6065041,-0.01746224,0.006846279,0.9498132,1.27956,-0.3030901,-3.337796,-0.1565864,0.1386964,-0.0358775,0.977219,342.7773,17.19124,353.1721,0.3542431,-0.08254156,-0.9315028,0,0,0,1.542374,-0.009384149,-2.459631,-0.009507179,0.008067936,0.9624721,0.9589522,-0.1135563,-0.2598376,0.0266844,0.948387,-0.3159906,0.2823094,0.2960863,0.912488,moving,16.53187,18.0781,-0.5659422,0.4802714
05/15/2023 14:23:24.021507,3015,True,True,True,True,Eyes,1.272877,-0.2975498,-3.338404,0.272049,0.2961144,0.9155904,0.9498041,1.53127,-0.01629913,-2.468772,-0.7404132,-0.2833937,-0.6094885,-0.01774935,0.00644964,0.9485883,1.279618,-0.3031705,-3.337422,-0.1554514,0.1390752,-0.03601671,0.9773413,342.912,17.22457,353.1721,0.3543173,-0.08258259,-0.9314709,0,0,0,1.542379,-0.01204699,-2.459627,-0.00996539,0.00791654,0.9613315,0.9587218,-0.1136401,-0.2606501,0.02716239,0.9490754,-0.3138761,0.2830455,0.29384,0.912986,moving,16.54824,17.92191,-0.5939204,0.4718186
05/15/2023 14:23:24.041451,3016,True,True,True,True,Eyes,1.2729,-0.2976739,-3.337893,0.2725646,0.2934826,0.9162841,0.9483966,1.531399,-0.01933604,-2.468892,-0.732394,-0.2859978,-0.6179031,-0.0180681,0.005992621,0.9471908,1.279645,-0.303251,-3.336962,-0.1543067,0.1395147,-0.03616156,0.9774546,343.0483,17.26514,353.1705,0.3543892,-0.08262371,-0.9314399,0,0,0,1.542386,-0.01504585,-2.459623,-0.01045078,0.007481307,0.9600275,0.958456,-0.1137486,-0.2615786,0.02763645,0.9497636,-0.3117457,0.2838984,0.2915654,0.9134502,moving,16.56602,17.76008,-0.6236925,0.4464858
05/15/2023 14:23:24.061515,3017,True,True,True,True,Eyes,1.272912,-0.2977931,-3.337384,0.2730203,0.2908993,0.9169719,0.9483489,1.531831,-0.02191907,-2.467775,-0.7035027,-0.4581163,-0.5433354,-0.018861,0.008450389,0.9469206,1.279689,-0.3035865,-3.336206,-0.1518085,0.1401746,-0.03621428,0.9777495,343.339,17.31354,353.2034,0.354459,-0.08266523,-0.9314097,0,0,0,1.542392,-0.01807272,-2.459618,-0.01132476,0.00990364,0.9584946,0.9580792,-0.1133764,-0.263116,0.02825758,0.9512854,-0.307014,0.2851066,0.2867087,0.9146105,moving,16.58044,17.60106,-0.6769271,0.5919873
05/15/2023 14:23:24.071391,3018,True,True,True,True,Eyes,1.272924,-0.2979144,-3.336884,0.2734536,0.2883402,0.9176509,0.9456047,1.531503,-0.0252586,-2.46915,-0.7261894,-0.2620926,-0.6355757,-0.01879373,0.007716268,0.9442328,1.279764,-0.303602,-3.335834,-0.150786,0.1403759,-0.0361447,0.9778813,343.4559,17.32369,353.2288,0.3545268,-0.082707,-0.9313802,0,0,0,1.542399,-0.0213261,-2.459613,-0.01131442,0.008859575,0.9571897,0.9579763,-0.1130239,-0.2636418,0.028357,0.9519143,-0.3050494,0.2854422,0.2847539,0.9151164,moving,16.59369,17.44353,-0.677231,0.5303042
05/15/2023 14:23:24.091497,3019,True,True,True,True,Eyes,1.272914,-0.2980303,-3.336381,0.2738822,0.2857794,0.9183239,0.9443803,1.531563,-0.02814582,-2.469134,-0.7227391,-0.2729049,-0.6349576,-0.01831309,0.007115781,0.9432187,1.27976,-0.3037492,-3.335555,-0.1497524,0.1403648,-0.03599454,0.9780473,343.5711,17.30712,353.2674,0.3545926,-0.08274902,-0.9313514,0,0,0,1.542405,-0.02405204,-2.459609,-0.01089984,0.008436561,0.9561926,0.9580042,-0.1124487,-0.2637863,0.02836881,0.9525573,-0.3030345,0.2853473,0.2828251,0.9157439,moving,16.60676,17.28597,-0.6530984,0.5055119
05/15/2023 14:23:24.111782,3020,True,True,True,True,Eyes,1.272908,-0.2981475,-3.335882,0.2743099,0.2832401,0.9189826,0.9430221,1.531589,-0.03104576,-2.469261,-0.7213653,-0.2557093,-0.6436185,-0.01830788,0.006613672,0.9418286,1.279886,-0.3037786,-3.335103,-0.14867,0.1405273,-0.03613162,0.9781839,343.6981,17.31547,353.2705,0.3546561,-0.08279115,-0.9313235,0,0,0,1.542412,-0.02720926,-2.459604,-0.01092336,0.007676661,0.9548456,0.9578931,-0.1124711,-0.2641798,0.02890232,0.9531835,-0.3010083,0.2856666,0.2806983,0.9162986,moving,16.62,17.12985,-0.6554304,0.4606303
05/15/2023 14:23:24.121305,3021,True,True,True,True,Eyes,1.272894,-0.2982654,-3.33538,0.2746369,0.2807425,0.9196512,0.9417984,1.531547,-0.03386253,-2.469254,-0.7247208,-0.2460982,-0.6435958,-0.01847519,0.006065786,0.9406745,1.279969,-0.3039034,-3.334721,-0.1476143,0.1407933,-0.03587095,0.9783153,343.8158,17.33002,353.3177,0.3547176,-0.08283339,-0.9312963,0,0,0,1.542418,-0.03017103,-2.4596,-0.01103309,0.007012129,0.9536638,0.9577811,-0.1117524,-0.2648903,0.02861998,0.9538466,-0.2989275,0.2860705,0.278726,0.9167745,moving,16.62729,16.97589,-0.6628344,0.4212786
05/15/2023 14:23:24.141430,3022,True,True,True,True,Eyes,1.272879,-0.2983853,-3.334881,0.2749472,0.2782288,0.9203221,0.9405508,1.531481,-0.03669697,-2.469271,-0.7293512,-0.2283329,-0.6449117,-0.01839867,0.005959064,0.9393827,1.280043,-0.3040354,-3.334212,-0.146349,0.1409368,-0.03562964,0.9784934,343.9569,17.32791,353.3689,0.3547772,-0.08287578,-0.9312699,0,0,0,1.542424,-0.03327098,-2.459595,-0.01086599,0.00667271,0.9523394,0.9577346,-0.1109787,-0.2653828,0.02847481,0.954625,-0.2964462,0.2862402,0.2763601,0.9174375,moving,16.63357,16.82095,-0.653704,0.401445
05/15/2023 14:23:24.161542,3023,True,True,True,True,Eyes,1.272856,-0.2985073,-3.334383,0.2752104,0.2757165,0.9209992,0.9404625,1.531681,-0.03920636,-2.468218,-0.7162254,-0.3956838,-0.5748526,-0.01809303,0.006325424,0.9393642,1.280006,-0.3041753,-3.333795,-0.1448645,0.1409171,-0.03567712,0.9787154,344.1269,17.3085,353.3935,0.3548349,-0.08291835,-0.9312441,0,0,0,1.542431,-0.0362036,-2.459591,-0.01042038,0.006973356,0.9511839,0.957739,-0.1106633,-0.2654988,0.02900773,0.9554828,-0.2936173,0.2861722,0.2735072,0.9183133,moving,16.63705,16.66595,-0.6276599,0.4200415
05/15/2023 14:23:24.171521,3024,True,True,True,True,Eyes,1.272837,-0.2986343,-3.333888,0.2754493,0.2731589,0.9216897,0.9382464,1.531277,-0.04234385,-2.469116,-0.744099,-0.2063753,-0.6353943,-0.01772358,0.007138908,0.9371944,1.280008,-0.3043282,-3.333365,-0.143098,0.1408784,-0.03550718,0.978987,344.3252,17.28022,353.4492,0.3548909,-0.08296113,-0.9312189,0,0,0,1.542437,-0.03924853,-2.459586,-0.009906203,0.007660031,0.9499842,0.957785,-0.109841,-0.2656743,0.02920331,0.9565244,-0.2901865,0.2859983,0.2701778,0.9193524,moving,16.63891,16.50812,-0.5974447,0.4619845
05/15/2023 14:23:24.192090,3025,True,True,True,True,Eyes,1.272842,-0.298764,-3.333401,0.2756233,0.2705978,0.9223928,0.9371558,1.531144,-0.04517168,-2.468975,-0.7532224,-0.2014946,-0.6261438,-0.01731929,0.008261651,0.9361491,1.280107,-0.3045275,-3.332953,-0.1411602,0.1407676,-0.03512946,0.9792978,344.5388,17.23846,353.5335,0.3549452,-0.08300425,-0.9311944,0,0,0,1.542443,-0.04214889,-2.459582,-0.009320199,0.008795053,0.9488288,0.9579008,-0.108546,-0.2657891,0.02906283,0.9576795,-0.286366,0.2856246,0.2665856,0.9205165,moving,16.63685,16.34984,-0.5627896,0.531081
05/15/2023 14:23:24.211273,3026,True,True,True,True,Eyes,1.272847,-0.2988953,-3.332914,0.2758039,0.2679847,0.9231015,0.936033,1.531008,-0.04805282,-2.46886,-0.7626235,-0.1884733,-0.6187755,-0.01702467,0.009270638,0.9350337,1.280218,-0.3046435,-3.332532,-0.1392346,0.1406891,-0.0349474,0.9795913,344.7547,17.20408,353.5941,0.3549986,-0.08304771,-0.9311702,0,0,0,1.54245,-0.04522513,-2.459577,-0.00883694,0.009693235,0.9475983,0.9579705,-0.1076459,-0.2659038,0.02929076,0.9587848,-0.2826194,0.2853673,0.2629525,0.9216406,moving,16.63507,16.18849,-0.5343031,0.5860733
05/15/2023 14:23:24.221577,3027,True,True,True,True,Eyes,1.272855,-0.2990298,-3.332428,0.2759905,0.2653798,0.923798,0.9349151,1.530883,-0.05092224,-2.468756,-0.7714524,-0.173648,-0.6121336,-0.01721378,0.01042393,0.9338984,1.28023,-0.3047767,-3.332065,-0.1372615,0.1408979,-0.03497572,0.9798387,344.9814,17.20675,353.6263,0.3550512,-0.08309151,-0.9311463,0,0,0,1.542457,-0.04831709,-2.459572,-0.008855015,0.01070938,0.9463532,0.957849,-0.1072208,-0.2665127,0.02986144,0.959872,-0.2788441,0.2857159,0.2591321,0.9226142,moving,16.63385,16.02779,-0.5361003,0.6483581
05/15/2023 14:23:24.241467,3028,True,True,True,True,Eyes,1.272858,-0.2991724,-3.331944,0.2761576,0.2627198,0.9245081,0.9338755,1.530755,-0.05382478,-2.468568,-0.7803365,-0.1766559,-0.5998897,-0.01716298,0.0116605,0.9328326,1.28013,-0.3049266,-3.331553,-0.1352109,0.1410514,-0.03485017,0.9801062,345.2139,17.19994,353.6787,0.3551031,-0.08313571,-0.9311225,0,0,0,1.542463,-0.05117427,-2.459568,-0.008635253,0.01208688,0.9451697,0.9577799,-0.1064571,-0.2670664,0.03017038,0.9610069,-0.2748734,0.2859149,0.2552107,0.9236451,moving,16.63129,15.8637,-0.5234507,0.7326617
05/15/2023 14:23:24.261557,3029,True,True,True,True,Eyes,1.272866,-0.2993189,-3.331457,0.2763834,0.2600205,0.9252035,0.9337482,1.530939,-0.05652528,-2.46755,-0.7680129,-0.3566225,-0.5319554,-0.01651938,0.01305689,0.9327956,1.279991,-0.3052125,-3.331107,-0.1330913,0.1409696,-0.03438719,0.9804243,345.4469,17.15991,353.7751,0.3551542,-0.08318049,-0.9310989,0,0,0,1.542469,-0.05427798,-2.459563,-0.007845253,0.0134023,0.9440393,0.9578902,-0.1049517,-0.2672667,0.02990441,0.9622084,-0.2706671,0.2855732,0.2512769,0.9248286,moving,16.63231,15.69756,-0.4761344,0.8133597
05/15/2023 14:23:24.271110,3030,True,True,True,True,Eyes,1.272872,-0.2994641,-3.33097,0.2765843,0.2572587,0.9259154,0.9316511,1.530552,-0.05978876,-2.46834,-0.7948423,-0.1597319,-0.5854156,-0.01579438,0.01436368,0.9305774,1.280046,-0.3053914,-3.330521,-0.1309322,0.1407794,-0.03382652,0.9807618,345.6821,17.10576,353.8849,0.3552049,-0.08322592,-0.9310756,0,0,0,1.542476,-0.05739265,-2.459558,-0.006965429,0.01468465,0.9427009,0.9580738,-0.1032166,-0.2672842,0.02948641,0.963425,-0.2663507,0.2850001,0.2473024,0.9260758,moving,16.63164,15.52755,-0.4233393,0.892436
05/15/2023 14:23:24.291374,3031,True,True,True,True,Eyes,1.272894,-0.299612,-3.330487,0.2767637,0.2545169,0.9266192,0.9306071,1.530453,-0.06275676,-2.468169,-0.8018171,-0.1653304,-0.5742431,-0.01516306,0.01575918,0.9295228,1.279992,-0.305454,-3.330061,-0.1286917,0.1406315,-0.03354859,0.9810892,345.9316,17.06033,353.9625,0.3552549,-0.08327188,-0.9310524,0,0,0,1.542482,-0.0602764,-2.459554,-0.006192803,0.01625156,0.9415377,0.9581946,-0.1020245,-0.2673092,0.02963208,0.9646259,-0.2619521,0.2845789,0.2430801,0.9273224,moving,16.6299,15.35881,-0.3768478,0.988865
05/15/2023 14:23:24.311280,3032,True,True,True,True,Eyes,1.272912,-0.2997622,-3.330006,0.2769251,0.2517438,0.9273282,0.9295685,1.530333,-0.06574906,-2.467991,-0.8102895,-0.1636397,-0.5627192,-0.01467781,0.01677999,0.9284214,1.279965,-0.3055847,-3.329535,-0.1266663,0.1405543,-0.03320917,0.9813752,346.156,17.02514,354.0417,0.3553049,-0.08331839,-0.9310292,0,0,0,1.542488,-0.06329432,-2.459549,-0.005534738,0.01733261,0.9403012,0.9582832,-0.1007883,-0.2674601,0.02957431,0.9657056,-0.2579498,0.2842861,0.239279,0.9284003,moving,16.62704,15.18816,-0.3372467,1.056016
05/15/2023 14:23:24.321634,3033,True,True,True,True,Eyes,1.272924,-0.2999122,-3.329521,0.277002,0.248891,0.928075,0.9286052,1.530149,-0.06879064,-2.467706,-0.8229901,-0.1633357,-0.5440668,-0.01422825,0.01741707,0.9275168,1.27988,-0.3057482,-3.329106,-0.1247916,0.140481,-0.03275668,0.9816411,346.3614,16.99086,354.1309,0.3553546,-0.08336545,-0.931006,0,0,0,1.542495,-0.06634044,-2.459545,-0.004824191,0.01807213,0.9391856,0.9583842,-0.09937229,-0.2676282,0.02924892,0.9667081,-0.2542046,0.2839792,0.2357978,0.9293843,moving,16.61875,15.01233,-0.2943012,1.102369
