Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:23:24.341608,3034,True,True,True,True,Eyes,1.272931,-0.3000613,-3.329039,0.2770621,0.2460369,0.9288177,0.9276835,1.529957,-0.07181688,-2.46739,-0.8362737,-0.1637333,-0.5232949,-0.01366653,0.01776455,0.9265119,1.279875,-0.3058546,-3.328559,-0.1230639,0.1403137,-0.03231978,0.9818977,346.5497,16.94763,354.2166,0.355404,-0.08341301,-0.9309829,0,0,0,1.542501,-0.06936088,-2.45954,-0.003983796,0.01853579,0.9379422,0.958535,-0.09800455,-0.2675927,0.02893434,0.9676214,-0.2507421,0.2835022,0.2326024,0.9303346,moving,16.6096,14.83648,-0.2433554,1.132143
05/15/2023 14:23:24.361585,3035,True,True,True,True,Eyes,1.272931,-0.3002082,-3.328557,0.2771976,0.2431206,0.9295449,0.9277824,1.53011,-0.07464516,-2.466141,-0.8259992,-0.3522612,-0.4400423,-0.01309779,0.01767947,0.9266508,1.279789,-0.3059469,-3.328118,-0.1215304,0.1401988,-0.03191173,0.9821184,346.7167,16.91325,354.2943,0.355453,-0.08346101,-0.9309599,0,0,0,1.542508,-0.0722842,-2.459536,-0.00320971,0.01868455,0.9368541,0.9586519,-0.096759,-0.267627,0.02860539,0.968424,-0.2476624,0.28314,0.2297664,0.9311494,moving,16.605,14.65726,-0.1962975,1.142552
05/15/2023 14:23:24.371485,3036,True,True,True,True,Eyes,1.27293,-0.3003523,-3.328077,0.277321,0.2402399,0.9302568,0.9258068,1.529676,-0.07793659,-2.466838,-0.8558122,-0.174076,-0.487117,-0.01253606,0.01704469,0.9247035,1.279735,-0.306015,-3.327672,-0.1202762,0.1400874,-0.03141531,0.9823045,346.8504,16.8812,354.3768,0.3555014,-0.08350933,-0.9309371,0,0,0,1.542514,-0.07532526,-2.459531,-0.002432346,0.01814407,0.9357369,0.9587772,-0.09541716,-0.26766,0.02802047,0.9690934,-0.2450974,0.2827741,0.2274938,0.9318183,moving,16.59997,14.48032,-0.1489338,1.110834
05/15/2023 14:23:24.391639,3037,True,True,True,True,Eyes,1.272904,-0.3005012,-3.327585,0.2776131,0.237293,0.9309258,0.9247783,1.529634,-0.08105777,-2.466685,-0.8588552,-0.1863555,-0.4771153,-0.01207086,0.01604031,0.92371,1.279703,-0.3060663,-3.327237,-0.1192181,0.1400506,-0.03117892,0.9824463,346.9667,16.86344,354.4244,0.3555493,-0.08355787,-0.9309145,0,0,0,1.54252,-0.07826175,-2.459527,-0.001896858,0.01737115,0.9346566,0.9588274,-0.09465636,-0.2677502,0.02787009,0.9696298,-0.2429841,0.2826185,0.2255176,0.9323457,moving,16.6052,14.30017,-0.11628,1.064754
05/15/2023 14:23:24.411411,3038,True,True,True,True,Eyes,1.272876,-0.3006544,-3.327097,0.2778791,0.2343676,0.9315874,0.9237617,1.52957,-0.08415456,-2.466532,-0.8637137,-0.1887198,-0.4673151,-0.01166019,0.01557146,0.9225856,1.279654,-0.3063409,-3.326601,-0.1180169,0.1400587,-0.03090706,0.9825988,347.0989,16.84927,354.4781,0.3555962,-0.08360679,-0.9308922,0,0,0,1.542527,-0.08132356,-2.459522,-0.001380682,0.01699026,0.9334185,0.9588566,-0.09379706,-0.267948,0.02767988,0.9702335,-0.2405841,0.2825381,0.2232689,0.9329111,moving,16.60909,14.12135,-0.08474998,1.042794
05/15/2023 14:23:24.431224,3039,True,True,True,True,Eyes,1.272843,-0.3008078,-3.3266,0.2781617,0.2314358,0.9322358,0.9227353,1.529512,-0.08725381,-2.466393,-0.8679143,-0.1914693,-0.4583277,-0.01098159,0.01498196,0.9217253,1.279565,-0.3065224,-3.326259,-0.116793,0.1399142,-0.03058768,0.9827756,347.232,16.81647,354.5397,0.3556421,-0.08365617,-0.9308702,0,0,0,1.542533,-0.0843813,-2.459517,-0.0006034076,0.01649065,0.9324532,0.9589768,-0.09280363,-0.2678636,0.02743967,0.9708477,-0.2381219,0.2821533,0.2210032,0.9335669,moving,16.61412,13.94231,-0.03707715,1.013184
05/15/2023 14:23:24.441554,3040,True,True,True,True,Eyes,1.272809,-0.3009621,-3.326103,0.2784443,0.2285006,0.9328753,0.9217628,1.529469,-0.09033871,-2.466213,-0.8714042,-0.2027888,-0.4466893,-0.01079242,0.01526251,0.9204879,1.279627,-0.3066998,-3.325524,-0.115126,0.1400114,-0.03023333,0.9829695,347.4164,16.80773,354.6102,0.3556871,-0.08370599,-0.9308486,0,0,0,1.542539,-0.08729691,-2.459513,-0.0003344715,0.01700042,0.9310995,0.9589655,-0.09167475,-0.2682925,0.02719899,0.9716639,-0.2347966,0.2822151,0.2178646,0.9342857,moving,16.61929,13.76318,-0.02058191,1.046015
05/15/2023 14:23:24.461339,3041,True,True,True,True,Eyes,1.272758,-0.3011231,-3.325604,0.2786967,0.2255608,0.9335151,0.922142,1.529756,-0.09312399,-2.464771,-0.8522053,-0.3884494,-0.3505042,-0.01078731,0.01527937,0.920839,1.279569,-0.3068382,-3.325019,-0.1135504,0.1402114,-0.02988709,0.9831349,347.5909,16.81233,354.6767,0.3557312,-0.08375623,-0.9308272,0,0,0,1.542546,-0.09043539,-2.459508,-0.0001812875,0.01701912,0.9299498,0.9588951,-0.09060817,-0.268906,0.02692397,0.9724261,-0.2316516,0.2824807,0.2148896,0.9348941,moving,16.62276,13.58375,-0.01116943,1.04846
05/15/2023 14:23:24.471455,3042,True,True,True,True,Eyes,1.272703,-0.3012905,-3.325105,0.2789251,0.2225818,0.9341618,0.9199334,1.529296,-0.09653002,-2.465738,-0.8835945,-0.2158243,-0.4155484,-0.01046117,0.01595019,0.9186883,1.279352,-0.3071332,-3.324532,-0.111675,0.1402895,-0.02960067,0.9833471,347.8,16.80083,354.7433,0.3557742,-0.08380706,-0.9308062,0,0,0,1.542552,-0.09329206,-2.459504,0.0002812147,0.01803704,0.9289511,0.9588853,-0.08954911,-0.2692951,0.02688183,0.973305,-0.2279359,0.2825177,0.2113252,0.9356951,moving,16.62475,13.40192,0.01734474,1.112347
05/15/2023 14:23:24.491646,3043,True,True,True,True,Eyes,1.272649,-0.3014651,-3.324604,0.2790863,0.2196074,0.9348173,0.9191423,1.529169,-0.09961464,-2.465373,-0.892457,-0.2241015,-0.391534,-0.009897828,0.01694603,0.9179032,1.279222,-0.3074071,-3.324023,-0.1096182,0.1401638,-0.02926447,0.9836065,348.0277,16.76349,354.8213,0.3558161,-0.08385859,-0.9307856,0,0,0,1.542559,-0.09625246,-2.459499,0.001063615,0.01926616,0.9278804,0.9589954,-0.08829846,-0.2693163,0.02684041,0.9742548,-0.223846,0.2821479,0.2074388,0.9366758,moving,16.6228,13.22021,0.06567725,1.189497
05/15/2023 14:23:24.511147,3044,True,True,True,True,Eyes,1.272603,-0.3016437,-3.324094,0.2792372,0.2165573,0.9354836,0.9183351,1.529036,-0.1027715,-2.465007,-0.9018579,-0.2272082,-0.3674627,-0.009408623,0.0181818,0.917026,1.279207,-0.3077058,-3.323461,-0.1074007,0.1400259,-0.02888908,0.9838818,348.273,16.72326,354.9067,0.3558569,-0.08391098,-0.9307653,0,0,0,1.542565,-0.09936307,-2.459494,0.001786292,0.02065849,0.9266997,0.9591163,-0.08692465,-0.2693324,0.0267691,0.975261,-0.2194297,0.2817433,0.2032488,0.9377156,moving,16.6201,13.03395,0.1104423,1.277057
05/15/2023 14:23:24.530965,3045,True,True,True,True,Eyes,1.272547,-0.3018283,-3.323583,0.2793996,0.2134791,0.9361423,0.917609,1.528927,-0.105938,-2.464571,-0.9095445,-0.2408895,-0.3386754,-0.009268597,0.01991069,0.9160293,1.279353,-0.30792,-3.322771,-0.1048307,0.1400398,-0.02831411,0.9841737,348.5558,16.69609,355.0194,0.3558971,-0.08396425,-0.9307451,0,0,0,1.542571,-0.1023242,-2.45949,0.002141148,0.0227104,0.9253582,0.9591743,-0.08509293,-0.2697105,0.02637105,0.9764177,-0.2142735,0.2815832,0.1984131,0.9387987,moving,16.61818,12.84613,0.1325741,1.405887
05/15/2023 14:23:24.541392,3046,True,True,True,True,Eyes,1.272486,-0.3020217,-3.323066,0.2795528,0.210278,0.9368209,0.9169548,1.528823,-0.1092063,-2.464044,-0.9170018,-0.2583742,-0.3038923,-0.009220153,0.02207504,0.9153231,1.27927,-0.3081988,-3.322248,-0.1019965,0.1401543,-0.02798015,0.9844646,348.8732,16.68188,355.1076,0.3559365,-0.0840185,-0.9307251,0,0,0,1.542578,-0.1053307,-2.459485,0.002416685,0.02527727,0.9242297,0.9591478,-0.08368141,-0.2702461,0.02650046,0.9776276,-0.2086669,0.2816615,0.1929808,0.939907,moving,16.61541,12.65088,0.1498172,1.566624
05/15/2023 14:23:24.561543,3047,True,True,True,True,Eyes,1.272401,-0.3022253,-3.322549,0.2797313,0.2069881,0.9375,0.9185102,1.529337,-0.1121047,-2.461446,-0.882619,-0.4515526,-0.1307054,-0.008873135,0.02493961,0.9167193,1.279072,-0.3085385,-3.321595,-0.09882163,0.1401606,-0.02778354,0.9847931,349.231,16.65433,355.1871,0.3559751,-0.08407389,-0.9307053,0,0,0,1.542584,-0.1083949,-2.459481,0.002995372,0.0285313,0.9229919,0.9591662,-0.08242388,-0.2705671,0.02702028,0.9789247,-0.202426,0.2815496,0.1868494,0.9411786,moving,16.61405,12.45044,0.1859405,1.770549
05/15/2023 14:23:24.571403,3048,True,True,True,True,Eyes,1.272303,-0.3024352,-3.32203,0.2798277,0.2035314,0.9382278,0.9160534,1.52864,-0.1159895,-2.462563,-0.9300228,-0.3044854,-0.2057817,-0.007657617,0.02853692,0.9143012,1.278658,-0.3089188,-3.321112,-0.09512381,0.1397359,-0.02755394,0.9852239,349.6456,16.57256,355.284,0.3560124,-0.0841306,-0.9306859,0,0,0,1.542591,-0.1114222,-2.459476,0.004523784,0.03279889,0.9219468,0.9594293,-0.08087802,-0.2701002,0.02770916,0.9803845,-0.1951371,0.2805844,0.179736,0.9428506,moving,16.60728,12.23963,0.2811351,2.037477
05/15/2023 14:23:24.591369,3049,True,True,True,True,Eyes,1.272196,-0.3026582,-3.321513,0.2798861,0.2000399,0.938961,0.9161302,1.528608,-0.1193956,-2.461302,-0.9325985,-0.3396614,-0.1220258,-0.005487099,0.03244472,0.91426,1.278248,-0.3091916,-3.320518,-0.09118524,0.1388247,-0.02698206,0.9857409,350.0797,16.42978,355.4285,0.3560482,-0.08418871,-0.9306669,0,0,0,1.542597,-0.1143008,-2.459472,0.007049888,0.03749454,0.9207645,0.9599993,-0.07851217,-0.2687697,0.02787709,0.9819144,-0.1872616,0.2786112,0.1722785,0.9448259,moving,16.5983,12.02671,0.43868,2.331859
05/15/2023 14:23:24.611402,3050,True,True,True,True,Eyes,1.272094,-0.302889,-3.320998,0.2798592,0.1964143,0.9397342,0.9167141,1.528645,-0.1228333,-2.45953,-0.9305163,-0.3662263,-0.004211775,-0.002861455,0.03575125,0.9148117,1.278018,-0.30964,-3.320028,-0.08753066,0.1375816,-0.02587756,0.986276,350.4715,16.24689,355.6309,0.3560824,-0.08424845,-0.9306484,0,0,0,1.542603,-0.1173395,-2.459467,0.01012035,0.04151841,0.9196327,0.9608033,-0.07513003,-0.2668567,0.02695961,0.9833375,-0.1797793,0.275917,0.1655382,0.9468194,moving,16.58389,11.80547,0.6305015,2.584962
05/15/2023 14:23:24.621710,3051,True,True,True,True,Eyes,1.271989,-0.3031106,-3.320487,0.2798794,0.1928832,0.9404593,0.9178495,1.528876,-0.1260728,-2.457287,-0.9155569,-0.3751225,0.1450472,-0.0008465201,0.03909501,0.9158207,1.278049,-0.3099598,-3.319567,-0.0838066,0.1365878,-0.02456207,0.986771,350.8694,16.09262,355.8548,0.3561153,-0.08430985,-0.9306303,0,0,0,1.54261,-0.1204457,-2.459462,0.01253423,0.04536201,0.9184084,0.961481,-0.07136821,-0.2654449,0.02558037,0.9847463,-0.1721056,0.2736787,0.1586861,0.9486405,moving,16.57293,11.59033,0.7819114,2.827654
05/15/2023 14:23:24.641515,3052,True,True,True,True,Eyes,1.271885,-0.3033291,-3.319972,0.2799068,0.1893267,0.9411734,0,0,0,0,0,0,0,-2.130125,-0.2768904,2.851652,1.278033,-0.3098956,-3.319129,-0.08084487,0.1361774,-0.02357282,0.987099,351.1885,16.01618,356.0219,0.3561469,-0.08437251,-0.9306126,0,0,0,1.542616,-0.1234159,-2.459458,0.01385351,0.04759626,0.9172541,0.9618001,-0.06855589,-0.2650296,0.02451893,0.9858169,-0.1660239,0.2726525,0.1531836,0.9498397,moving,16.56258,11.37384,0.8652858,2.97041
05/15/2023 14:23:24.661538,3053,True,True,True,True,Eyes,1.271795,-0.3035555,-3.319464,0.2798226,0.1859908,0.9418634,0,0,0,0,0,0,0,-2.131155,-0.2611717,2.851653,1.277963,-0.3099877,-3.318535,-0.07866048,0.1363334,-0.02303722,0.9872664,351.4289,16.01568,356.1186,0.3561774,-0.08443619,-0.9305951,0,0,0,1.542623,-0.1263778,-2.459453,0.01410352,0.04867832,0.9160839,0.9617649,-0.06693586,-0.2655706,0.02403964,0.9865636,-0.1615992,0.2728191,0.1490362,0.9504514,moving,16.54641,11.17054,0.8820242,3.041689
05/15/2023 14:23:24.671692,3054,True,True,True,True,Eyes,1.271703,-0.3037865,-3.31896,0.2797546,0.1826119,0.9425446,0,0,0,0,0,0,0,-2.133132,-0.2448714,2.85102,1.277749,-0.3103582,-3.318067,-0.07627184,0.1366693,-0.022784,0.9874132,351.6977,16.03766,356.1847,0.3562071,-0.08450101,-0.9305778,0,0,0,1.542629,-0.1294652,-2.459449,0.01404443,0.05032104,0.9150841,0.9616048,-0.06584249,-0.2664227,0.0241464,0.987327,-0.1568514,0.2733738,0.1443959,0.9510082,moving,16.5313,10.96484,0.8792892,3.14756
05/15/2023 14:23:24.695805,3055,True,True,True,True,Eyes,1.271645,-0.3040337,-3.318477,0.2796807,0.1794311,0.9431772,0,0,0,0,0,0,0,-2.134359,-0.2302108,2.850823,1.277621,-0.3106535,-3.317658,-0.07402992,0.1368654,-0.0227091,0.9875585,351.9521,16.04604,356.2292,0.3562362,-0.08456698,-0.9305607,0,0,0,1.542635,-0.1323203,-2.459444,0.01408827,0.05189009,0.9141529,0.9615043,-0.06511738,-0.2669628,0.02458886,0.9880077,-0.1524339,0.2736874,0.1400016,0.9515749,moving,16.51669,10.7713,0.8829319,3.248796
05/15/2023 14:23:24.711738,3056,True,True,True,True,Eyes,1.271601,-0.3042832,-3.318001,0.2796261,0.1762038,0.9438016,0,0,0,0,0,0,0,-2.135652,-0.213778,2.850983,1.277657,-0.3112312,-3.31746,-0.07175033,0.1370336,-0.0222573,0.9877136,352.2045,16.04836,356.3176,0.3562652,-0.08463436,-0.9305435,0,0,0,1.542642,-0.1354989,-2.45944,0.01406251,0.05334122,0.9133752,0.9614528,-0.06363208,-0.2675059,0.02430327,0.988713,-0.1478375,0.2738938,0.1356376,0.9521474,moving,16.50331,10.57514,0.8820677,3.342284
05/15/2023 14:23:24.721894,3057,True,True,True,True,Eyes,1.271613,-0.3045168,-3.317546,0.2795916,0.1732653,0.9443557,0,0,0,0,0,0,0,-2.137593,-0.1974789,2.850492,1.277917,-0.311484,-3.317155,-0.06948006,0.1372898,-0.02173948,0.9878519,352.4551,16.06097,356.4126,0.3562944,-0.08470304,-0.9305261,0,0,0,1.542648,-0.1384698,-2.459435,0.01370992,0.05463927,0.9124291,0.9613578,-0.06202858,-0.2682231,0.02387297,0.9893998,-0.1432412,0.2742649,0.1313028,0.952648,moving,16.49223,10.39669,0.8608464,3.426968
05/15/2023 14:23:24.741597,3058,True,True,True,True,Eyes,1.271634,-0.3047386,-3.317099,0.2796279,0.1703689,0.9448718,0,0,0,0,0,0,0,-2.141471,-0.1893091,2.847934,1.278175,-0.3112981,-3.3169,-0.06800987,0.1379006,-0.0220087,0.9878632,352.6287,16.12554,356.4018,0.356325,-0.08477236,-0.930508,0,0,0,1.542655,-0.1413478,-2.45943,0.01253299,0.05433096,0.9115801,0.9609981,-0.06224037,-0.2694602,0.02472596,0.9897805,-0.1404389,0.2754475,0.1282988,0.9527162,moving,16.48573,10.22112,0.7876899,3.410843
05/15/2023 14:23:24.761273,3059,True,True,True,True,Eyes,1.271667,-0.30496,-3.316665,0.2798804,0.1676679,0.9452801,0,0,0,0,0,0,0,-2.1468,-0.1880349,2.843811,1.27839,-0.311239,-3.316657,-0.06724223,0.13878,-0.02304211,0.9877691,352.7358,16.2308,356.2902,0.3563571,-0.08484189,-0.9304894,0,0,0,1.542661,-0.1445274,-2.459426,0.01074429,0.05276774,0.9108114,0.9604183,-0.06418433,-0.2710663,0.02685682,0.9898951,-0.1392352,0.2772639,0.126444,0.9524372,moving,16.49307,10.05816,0.6758521,3.315717
05/15/2023 14:23:24.771194,3060,True,True,True,True,Eyes,1.271695,-0.3051844,-3.316236,0.2801929,0.1649579,0.9456642,0,0,0,0,0,0,0,-2.152442,-0.1876297,2.839311,1.278379,-0.3114715,-3.316418,-0.06646474,0.139747,-0.02442545,0.9876521,352.8503,16.34846,356.1383,0.3563906,-0.08491158,-0.9304702,0,0,0,1.542668,-0.1475136,-2.459421,0.008908629,0.05179142,0.910172,0.9597483,-0.0668242,-0.2727961,0.02967119,0.9899717,-0.1381149,0.2792898,0.1244613,0.9521064,moving,16.50414,9.894888,0.5607848,3.256784
05/15/2023 14:23:24.791259,3061,True,True,True,True,Eyes,1.271741,-0.305419,-3.315826,0.2804265,0.1624092,0.946036,0,0,0,0,0,0,0,-2.157477,-0.1840067,2.835329,1.27826,-0.3117664,-3.316098,-0.06520993,0.1406187,-0.02575301,0.9875783,353.018,16.45144,356.002,0.3564252,-0.08498149,-0.9304505,0,0,0,1.542674,-0.1506163,-2.459416,0.00739342,0.05162118,0.909433,0.9591264,-0.06920569,-0.2743852,0.03252677,0.9901689,-0.1360426,0.2811026,0.1215571,0.9519481,moving,16.51102,9.741205,0.4657874,3.248734
05/15/2023 14:23:24.811314,3062,True,True,True,True,Eyes,1.271778,-0.3056588,-3.315428,0.2806514,0.1598037,0.946413,0,0,0,0,0,0,0,-2.160402,-0.1750585,2.833507,1.278114,-0.3122221,-3.315975,-0.0634873,0.1411059,-0.0264143,0.9876036,353.2264,16.50207,355.9525,0.3564611,-0.08505181,-0.9304304,0,0,0,1.54268,-0.153393,-2.459412,0.00666678,0.05259168,0.9089065,0.9587828,-0.07009058,-0.2753595,0.03425685,0.9905433,-0.132855,0.2820674,0.1179462,0.9521169,moving,16.51731,9.584102,0.4202539,3.31159
05/15/2023 14:23:24.827142,3063,True,True,True,True,Eyes,1.271813,-0.3059068,-3.315045,0.2808692,0.1572634,0.9467739,0,0,0,0,0,0,0,-2.160712,-0.1626069,2.833812,1.277949,-0.3125519,-3.315836,-0.061485,0.1411378,-0.026526,0.9877227,353.4556,16.49442,355.9737,0.3564979,-0.08512264,-0.9304098,0,0,0,1.542687,-0.1563865,-2.459408,0.006937534,0.05360798,0.9083065,0.958753,-0.06975639,-0.2755481,0.03504495,0.9910319,-0.1289479,0.2820719,0.1139726,0.9525993,moving,16.52347,9.430983,0.4376096,3.377661
05/15/2023 14:23:24.841515,3064,True,True,True,True,Eyes,1.271841,-0.3061554,-3.314674,0.2810235,0.1546289,0.9471619,0,0,0,0,0,0,0,-2.158504,-0.1485154,2.836128,1.277786,-0.3129775,-3.315739,-0.05933746,0.1407256,-0.02644697,0.987915,353.6964,16.43329,356.0219,0.3565352,-0.08519413,-0.9303889,0,0,0,1.542693,-0.1593787,-2.459403,0.008035943,0.05494919,0.9077423,0.9589937,-0.06895532,-0.2749113,0.03555412,0.9915593,-0.1246843,0.2811885,0.1097972,0.9533508,moving,16.52566,9.272026,0.5072074,3.464111
05/15/2023 14:23:24.861392,3065,True,True,True,True,Eyes,1.271862,-0.3063996,-3.314316,0.2812122,0.1519695,0.9475363,0,0,0,0,0,0,0,-2.15486,-0.1326129,2.839549,1.277664,-0.3131944,-3.315649,-0.05681972,0.1400495,-0.02645045,0.9881589,353.9795,16.34019,356.0683,0.3565727,-0.0852662,-0.9303679,0,0,0,1.542699,-0.1624129,-2.459399,0.009564444,0.05673803,0.9071015,0.9593731,-0.06818964,-0.2737764,0.03635936,0.9921438,-0.1197026,0.279788,0.1048851,0.9543153,moving,16.52996,9.111721,0.6041022,3.579115
05/15/2023 14:23:24.891681,3066,True,True,True,True,Eyes,1.271907,-0.3066575,-3.313973,0.2811384,0.1493021,0.9479821,0,0,0,0,0,0,0,-2.149698,-0.1185039,2.84393,1.277575,-0.3133194,-3.315541,-0.05448198,0.1391087,-0.02662237,0.9884189,354.2438,16.2187,356.0934,0.35661,-0.08533864,-0.930347,0,0,0,1.542706,-0.165558,-2.459394,0.01152511,0.05805921,0.9064286,0.9598801,-0.06778594,-0.2720944,0.03747028,0.992646,-0.1151088,0.2778961,0.1002952,0.9553609,moving,16.51852,8.95026,0.7284684,3.664943
05/15/2023 14:23:24.912335,3067,True,True,True,True,Eyes,1.27195,-0.3069056,-3.313639,0.2810192,0.1466051,0.9484383,0,0,0,0,0,0,0,-2.140114,-0.09501594,2.851857,1.277412,-0.3138037,-3.315411,-0.05068774,0.1373739,-0.02682045,0.9888579,354.6709,15.99758,356.1434,0.3566477,-0.08541175,-0.9303257,0,0,0,1.542712,-0.168441,-2.459389,0.01492809,0.06266372,0.9056153,0.9608181,-0.06696957,-0.2689677,0.03911687,0.9934228,-0.1076148,0.2744055,0.09287708,0.9571183,moving,16.50439,8.786966,0.9443734,3.958251
05/15/2023 14:23:24.921886,3068,True,True,True,True,Eyes,1.271998,-0.3071449,-3.313318,0.2810378,0.1439915,0.9488331,0,0,0,0,0,0,0,-2.136905,-0.08314097,2.854417,1.277508,-0.3138136,-3.315187,-0.04894722,0.1367759,-0.02653969,0.9890361,354.8616,15.91749,356.2069,0.3566856,-0.08548518,-0.9303045,0,0,0,1.542724,-0.1741883,-2.459381,0.01640341,0.06005838,0.9046348,0.961176,-0.06588701,-0.2679545,0.03910781,0.9937996,-0.1040811,0.2731507,0.08956113,0.9577931,moving,16.49892,8.629159,1.038809,3.798273
05/15/2023 14:23:24.941615,3069,True,True,True,True,Eyes,1.272044,-0.307384,-3.313007,0.2810215,0.1414151,0.9492253,0,0,0,0,0,0,0,-2.133753,-0.07501221,2.856885,1.277527,-0.3138397,-3.315079,-0.04781776,0.1362115,-0.02624056,0.9891772,354.983,15.84466,356.2623,0.3567237,-0.08555862,-0.9302831,0,0,0,1.542731,-0.1773955,-2.459376,0.01769489,0.05887824,0.904101,0.9615157,-0.06493978,-0.2669651,0.03888647,0.9940498,-0.101749,0.2719841,0.08745193,0.9583198,moving,16.49157,8.473575,1.121239,3.726042
05/15/2023 14:23:24.961827,3070,True,True,True,True,Eyes,1.272116,-0.3076299,-3.312715,0.2809055,0.1389771,0.9496197,0,0,0,0,0,0,0,-2.131497,-0.06921571,2.858679,1.27754,-0.3140585,-3.315022,-0.04695147,0.1357995,-0.02619504,0.9892765,355.079,15.79221,356.2835,0.3567618,-0.08563203,-0.9302618,0,0,0,1.542738,-0.180463,-2.459371,0.01862769,0.05761203,0.9036869,0.9617446,-0.06458024,-0.2662267,0.0390763,0.9942188,-0.1000105,0.2711463,0.08578143,0.9587081,moving,16.47866,8.326145,1.18087,3.647796
05/15/2023 14:23:24.971482,3071,True,True,True,True,Eyes,1.272183,-0.3078697,-3.312434,0.2807712,0.1365056,0.9500178,0,0,0,0,0,0,0,-2.130413,-0.06063783,2.859648,1.277521,-0.3144318,-3.314965,-0.04554376,0.1355764,-0.02636991,0.9893683,355.2408,15.76,356.2874,0.3568003,-0.08570555,-0.9302402,0,0,0,1.542744,-0.1835574,-2.459366,0.01918311,0.05748966,0.9032428,0.9618474,-0.06452841,-0.265868,0.03982978,0.9944608,-0.09726936,0.2706719,0.08296882,0.9590896,moving,16.46468,8.17672,1.216668,3.641853
05/15/2023 14:23:24.991764,3072,True,True,True,True,Eyes,1.272215,-0.3081086,-3.312158,0.2808824,0.1340209,0.9503387,0,0,0,0,0,0,0,-2.128979,-0.05162725,2.860822,1.27746,-0.3145009,-3.314921,-0.04392429,0.1352922,-0.02671645,0.989471,355.429,15.72046,356.2753,0.3568391,-0.08577897,-0.9302186,0,0,0,1.542751,-0.186577,-2.459362,0.01986046,0.05756736,0.9027833,0.9619645,-0.06475554,-0.2653885,0.04098509,0.9947137,-0.09415269,0.2700825,0.07969457,0.9595333,moving,16.46559,8.027165,1.260255,3.648613
05/15/2023 14:23:25.011853,3073,True,True,True,True,Eyes,1.272245,-0.3083423,-3.311894,0.2809706,0.1315291,0.9506606,0,0,0,0,0,0,0,-2.127642,-0.04449371,2.861944,1.277439,-0.3147486,-3.314912,-0.0426849,0.1350257,-0.02696894,0.9895549,355.5726,15.68448,356.2676,0.3568771,-0.08585231,-0.9301973,0,0,0,1.542757,-0.1894905,-2.459357,0.02046753,0.05721563,0.902422,0.9620815,-0.06490161,-0.2649283,0.04184737,0.9949014,-0.09176111,0.269533,0.07719511,0.9598921,moving,16.4652,7.87718,1.299284,3.627829
05/15/2023 14:23:25.022272,3074,True,True,True,True,Eyes,1.272261,-0.3085672,-3.311636,0.2811575,0.129068,0.9509426,0,0,0,0,0,0,0,-2.126573,-0.03754991,2.862851,1.277417,-0.3148398,-3.314923,-0.04138649,0.1348009,-0.0273383,0.9896305,355.725,15.65354,356.2473,0.3569143,-0.0859254,-0.9301763,0,0,0,1.542763,-0.1925168,-2.459353,0.02098683,0.05672853,0.9020609,0.9621627,-0.0652675,-0.2645433,0.04295175,0.9950796,-0.08928511,0.2690691,0.07454421,0.9602318,moving,16.47094,7.72932,1.33277,3.59846
05/15/2023 14:23:25.041602,3075,True,True,True,True,Eyes,1.272279,-0.308775,-3.311386,0.2813308,0.1266742,0.9512132,0,0,0,0,0,0,0,-2.125979,-0.03199035,2.863338,1.277527,-0.3148657,-3.31486,-0.04030506,0.1346456,-0.02769677,0.9896864,355.8527,15.63165,356.2244,0.3569503,-0.08599802,-0.9301558,0,0,0,1.54277,-0.195613,-2.459348,0.02129132,0.05571213,0.9016203,0.962207,-0.06567603,-0.2642811,0.04396844,0.9952167,-0.08723721,0.2687463,0.07232023,0.9604921,moving,16.47611,7.585515,1.35276,3.535875
