Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:23:25.061987,3076,True,True,True,True,Eyes,1.27228,-0.3089705,-3.31114,0.2815853,0.1244355,0.9514334,0,0,0,0,0,0,0,-2.125719,-0.03206038,2.86346,1.277599,-0.3146678,-3.31479,-0.03999657,0.1345695,-0.02822129,0.9896945,355.8956,15.62342,356.17,0.3569854,-0.08606972,-0.9301357,0,0,0,1.542776,-0.1984665,-2.459344,0.02147895,0.05338076,0.9012767,0.9621893,-0.06662554,-0.2641079,0.04509627,0.9952077,-0.08676422,0.2686229,0.07157331,0.9605826,moving,16.48659,7.451274,1.365197,3.389551
05/15/2023 14:23:25.071441,3077,True,True,True,True,Eyes,1.272283,-0.3091618,-3.310898,0.2818474,0.1223141,0.9516309,0,0,0,0,0,0,0,-2.126933,-0.03507614,2.862458,1.27768,-0.3146062,-3.314709,-0.04013925,0.1347551,-0.02881822,0.9896461,355.8895,15.64803,356.099,0.3570191,-0.08614025,-0.9301162,0,0,0,1.542783,-0.2017257,-2.459339,0.02121006,0.0499824,0.9009622,0.9620211,-0.06785762,-0.2644063,0.04622173,0.9951168,-0.08721412,0.2690333,0.0716805,0.9604598,moving,16.49787,7.324131,1.348583,3.175325
05/15/2023 14:23:25.091496,3078,True,True,True,True,Eyes,1.272277,-0.3093512,-3.310662,0.2822948,0.120272,0.9517585,0,0,0,0,0,0,0,-2.128272,-0.03888702,2.861299,1.277708,-0.3147108,-3.314589,-0.04056658,0.1349861,-0.02917839,0.9895866,355.8475,15.67841,356.0502,0.3570516,-0.08620961,-0.9300973,0,0,0,1.542789,-0.2044948,-2.459334,0.02093133,0.04666656,0.9006998,0.9618548,-0.06870093,-0.2647935,0.04679723,0.9950059,-0.08816566,0.2695282,0.07241094,0.9602662,moving,16.52054,7.202187,1.331255,2.965925
05/15/2023 14:23:25.111762,3079,True,True,True,True,Eyes,1.272275,-0.3095376,-3.310431,0.2827333,0.1183061,0.9518747,0,0,0,0,0,0,0,-2.129355,-0.04002279,2.860394,1.277766,-0.3148733,-3.314479,-0.0407057,0.1351669,-0.02930214,0.9895526,355.8344,15.70056,356.0332,0.3570828,-0.08627785,-0.930079,0,0,0,1.542795,-0.2075052,-2.45933,0.02076159,0.04361566,0.9003973,0.9617426,-0.06899614,-0.2651239,0.04698789,0.9949689,-0.08848222,0.2698949,0.0726395,0.960146,moving,16.54288,7.084817,1.320907,2.773267
05/15/2023 14:23:25.121947,3080,True,True,True,True,Eyes,1.272245,-0.3097266,-3.310196,0.2833208,0.1163034,0.9519469,0,0,0,0,0,0,0,-2.13018,-0.03941172,2.859734,1.277842,-0.3149862,-3.314393,-0.04064365,0.1352993,-0.0292695,0.9895381,355.8415,15.71544,356.0373,0.3571128,-0.08634499,-0.9300612,0,0,0,1.542802,-0.2105565,-2.459325,0.02068236,0.04078852,0.9000884,0.9616748,-0.06892468,-0.2653883,0.04692845,0.9949828,-0.08835717,0.2701468,0.0725166,0.9600844,moving,16.57419,6.96555,1.316319,2.594648
05/15/2023 14:23:25.142231,3081,True,True,True,True,Eyes,1.27222,-0.3099151,-3.309966,0.2838992,0.114312,0.9520158,0,0,0,0,0,0,0,-2.131331,-0.03655669,2.858823,1.277995,-0.3152746,-3.314228,-0.04028742,0.1354715,-0.02917058,0.9895319,355.881,15.73316,356.0536,0.3571411,-0.08641125,-0.9300442,0,0,0,1.542808,-0.2134973,-2.459321,0.02045885,0.03875119,0.8996835,0.9615931,-0.06864604,-0.2657564,0.04681484,0.995052,-0.08763494,0.2704572,0.07182782,0.9600487,moving,16.60503,6.846935,1.302684,2.466321
05/15/2023 14:23:25.161735,3082,True,True,True,True,Eyes,1.272201,-0.3101041,-3.309743,0.2843925,0.1122685,0.9521117,0,0,0,0,0,0,0,-2.132763,-0.03108722,2.857759,1.278115,-0.3154343,-3.314114,-0.0394262,0.1356809,-0.02918969,0.9895373,355.9799,15.75309,356.0643,0.3571679,-0.08647668,-0.9300278,0,0,0,1.542815,-0.2165344,-2.459316,0.02016558,0.03741479,0.8992885,0.9614773,-0.06846736,-0.266221,0.04706982,0.995187,-0.08594837,0.2708244,0.07010643,0.9600725,moving,16.6307,6.724996,1.284581,2.38241
05/15/2023 14:23:25.171820,3083,True,True,True,True,Eyes,1.272187,-0.3102914,-3.309523,0.2848849,0.1101934,0.9522069,0,0,0,0,0,0,0,-2.134378,-0.02471375,2.856592,1.278262,-0.3156227,-3.31402,-0.03822793,0.1358964,-0.02956304,0.9895438,356.1226,15.77339,356.0402,0.3571935,-0.08654135,-0.930012,0,0,0,1.542821,-0.2196443,-2.459311,0.01976924,0.03672825,0.8988832,0.9613163,-0.06889792,-0.2666906,0.04811776,0.9953293,-0.08369145,0.2712112,0.0676214,0.9601415,moving,16.65633,6.601146,1.259909,2.339796
05/15/2023 14:23:25.191853,3084,True,True,True,True,Eyes,1.272174,-0.3104838,-3.309305,0.2854433,0.1079779,0.9522935,0,0,0,0,0,0,0,-2.136254,-0.01753235,2.855161,1.278382,-0.3157505,-3.313891,-0.03686578,0.1361578,-0.02998039,0.989547,356.2848,15.7983,356.0136,0.357218,-0.0866053,-0.9299966,0,0,0,1.542827,-0.2225801,-2.459307,0.0193067,0.0364573,0.8984568,0.9611245,-0.06937313,-0.2672586,0.04929488,0.9954842,-0.08112496,0.2716796,0.06479672,0.9602039,moving,16.68573,6.468979,1.231025,2.323656
05/15/2023 14:23:25.212149,3085,True,True,True,True,Eyes,1.27216,-0.3106789,-3.309093,0.2860011,0.1057131,0.9523803,0,0,0,0,0,0,0,-2.138213,-0.008903891,2.853649,1.278515,-0.3160447,-3.313738,-0.03537007,0.1364309,-0.03026688,0.9895552,356.4601,15.8234,356.0041,0.3572417,-0.08666873,-0.9299815,0,0,0,1.542834,-0.2256308,-2.459302,0.01882784,0.03643604,0.8980075,0.9609411,-0.06955265,-0.2678708,0.05025037,0.9956657,-0.07825994,0.2721529,0.06174259,0.9602712,moving,16.71508,6.333838,1.201101,2.323463
05/15/2023 14:23:25.221902,3086,True,True,True,True,Eyes,1.27215,-0.3108793,-3.308883,0.2865408,0.1033835,0.9524738,0,0,0,0,0,0,0,-2.140285,0.0008942485,2.852019,1.278497,-0.316282,-3.313645,-0.0336767,0.1367415,-0.03055379,0.9895626,356.6581,15.85186,355.9976,0.3572645,-0.08673175,-0.9299669,0,0,0,1.54284,-0.2286412,-2.459298,0.01840524,0.03674714,0.8976521,0.9607364,-0.06967979,-0.2685708,0.05125977,0.9958647,-0.07500634,0.2726866,0.05829445,0.9603353,moving,16.74331,6.194751,1.174614,2.344206
05/15/2023 14:23:25.241921,3087,True,True,True,True,Eyes,1.272127,-0.311083,-3.308674,0.2870981,0.1007527,0.9525879,0,0,0,0,0,0,0,-2.141204,0.0123551,2.851228,1.27856,-0.3165805,-3.313529,-0.03174661,0.1368333,-0.03080713,0.9896059,356.8814,15.85374,355.9995,0.3572865,-0.08679455,-0.9299526,0,0,0,1.542847,-0.2315902,-2.459293,0.0182928,0.03759978,0.8972404,0.9606552,-0.06966183,-0.2688659,0.05228586,0.9960862,-0.07126413,0.272778,0.05440238,0.9605376,moving,16.77215,6.037576,1.167976,2.399634
05/15/2023 14:23:25.262097,3088,True,True,True,True,Eyes,1.272104,-0.3112889,-3.308467,0.2878236,0.09777719,0.952679,0,0,0,0,0,0,0,-2.142378,0.02524665,2.850126,1.278627,-0.316827,-3.313362,-0.02953823,0.1369611,-0.03113206,0.9896464,357.1376,15.85872,355.9976,0.3573076,-0.08685724,-0.9299387,0,0,0,1.542853,-0.2345899,-2.459289,0.01811129,0.03886108,0.8967624,0.9605449,-0.06971063,-0.269247,0.05352828,0.9963166,-0.06699256,0.2729253,0.04993704,0.9607383,moving,16.81063,5.859973,1.157006,2.481353
05/15/2023 14:23:25.271799,3089,True,True,True,True,Eyes,1.27208,-0.3114881,-3.308259,0.2885414,0.09477218,0.9527655,0,0,0,0,0,0,0,-2.143737,0.03865531,2.848925,1.278813,-0.3170333,-3.313247,-0.02726173,0.137099,-0.03141361,0.9896838,357.4009,15.8645,356.0018,0.3573277,-0.0869199,-0.9299251,0,0,0,1.54286,-0.2376097,-2.459284,0.01779009,0.04015679,0.8962993,0.9604341,-0.06965418,-0.2696564,0.05470397,0.99654,-0.06257451,0.273082,0.04534743,0.9609213,moving,16.84874,5.680561,1.137079,2.5653
05/15/2023 14:23:25.292160,3090,True,True,True,True,Eyes,1.272022,-0.3117002,-3.308046,0.2893397,0.09153575,0.9528399,0,0,0,0,0,0,0,-2.145817,0.04912582,2.846884,1.278754,-0.3170441,-3.312999,-0.02543538,0.1374239,-0.03167525,0.9896791,357.6135,15.89409,356.0005,0.357347,-0.08698235,-0.9299119,0,0,0,1.542866,-0.2405929,-2.45928,0.01743282,0.04049796,0.8958197,0.9602227,-0.06968749,-0.2703998,0.05570578,0.9966995,-0.0590516,0.2736225,0.04163986,0.9609354,moving,16.89146,5.487352,1.114846,2.588449
05/15/2023 14:23:25.311689,3091,True,True,True,True,Eyes,1.27197,-0.3119151,-3.30783,0.2901054,0.08825054,0.952917,0,0,0,0,0,0,0,-2.146818,0.06158447,2.845752,1.278745,-0.3175461,-3.312838,-0.02351171,0.1375522,-0.03168191,0.9897086,357.8323,15.89998,356.0303,0.3573647,-0.087045,-0.9298992,0,0,0,1.542872,-0.2435666,-2.459275,0.01735333,0.04144068,0.8954265,0.9601513,-0.06917989,-0.2707833,0.05624354,0.996887,-0.05525531,0.2737629,0.03782365,0.9610531,moving,16.93231,5.291123,1.110251,2.64978
05/15/2023 14:23:25.322868,3092,True,True,True,True,Eyes,1.271914,-0.3121331,-3.307614,0.2909198,0.08477403,0.9529842,0,0,0,0,0,0,0,-2.147434,0.07623547,2.844675,1.278811,-0.3177887,-3.312569,-0.0212393,0.1376053,-0.03160981,0.9897549,358.0892,15.89564,356.0747,0.3573813,-0.08710793,-0.9298869,0,0,0,1.542879,-0.246749,-2.45927,0.01739462,0.04251459,0.8948678,0.9601312,-0.06841719,-0.2710482,0.05672663,0.9970994,-0.05074274,0.2737337,0.03334404,0.9612274,moving,16.97599,5.083445,1.113586,2.72004
05/15/2023 14:23:25.341866,3093,True,True,True,True,Eyes,1.271854,-0.3123476,-3.3074,0.2916835,0.08128312,0.953055,0.8899105,1.531426,-0.2400129,-2.459266,-0.7637796,0.6454772,-4.767217E-05,0.006001592,0.05278616,0.8915423,1.278803,-0.3180222,-3.312359,-0.01899419,0.1375506,-0.03159736,0.9898085,358.3434,15.87933,356.1121,0.3573966,-0.08717118,-0.9298751,0,0,0,1.542885,-0.2496974,-2.459266,0.01766054,0.04378486,0.8943971,0.9601629,-0.06777601,-0.2710972,0.05732536,0.9972817,-0.04629369,0.2734979,0.02890874,0.9614381,moving,17.01678,4.874784,1.131201,2.802655
05/15/2023 14:23:25.361967,3094,True,True,True,True,Eyes,1.271772,-0.3125634,-3.30718,0.2924955,0.07771397,0.9531038,0.8837239,1.530257,-0.2438857,-2.464899,-0.8419065,0.387462,-0.3755883,0.007085368,0.0526529,0.885366,1.278663,-0.3181157,-3.312181,-0.01704104,0.1373767,-0.03157443,0.9898688,358.5639,15.85071,356.1461,0.3574107,-0.08723464,-0.9298638,0,0,0,1.542892,-0.2526338,-2.459261,0.018278,0.04441879,0.8940184,0.9602613,-0.06719118,-0.2708938,0.05782701,0.9974253,-0.04241197,0.273046,0.0250616,0.9616745,moving,17.06059,4.661458,1.171236,2.844369
05/15/2023 14:23:25.372115,3095,True,True,True,True,Eyes,1.271684,-0.312773,-3.306959,0.2932422,0.07417569,0.9531563,0.8852179,1.531268,-0.2471114,-2.463208,-0.7753167,0.5740086,-0.2634348,0.008269519,0.05237432,0.8867834,1.278586,-0.3183332,-3.311898,-0.01547488,0.1371771,-0.03141787,0.9899273,358.7383,15.82078,356.1891,0.3574232,-0.08729835,-0.929853,0,0,0,1.542898,-0.255722,-2.459256,0.01894201,0.04430366,0.8935648,0.9603907,-0.06644842,-0.2706183,0.05795722,0.9975469,-0.03925764,0.2725631,0.02201839,0.961886,moving,17.10072,4.449853,1.214389,2.838446
05/15/2023 14:23:25.392080,3096,True,True,True,True,Eyes,1.271574,-0.3129793,-3.306733,0.2940007,0.0706686,0.9531891,0.8837723,1.531404,-0.2505243,-2.464331,-0.766789,0.5453137,-0.3386261,0.009878397,0.05160993,0.8853469,1.278365,-0.3183585,-3.311662,-0.01396433,0.1368042,-0.03093508,0.9900166,358.9007,15.77086,356.2682,0.3574343,-0.08736212,-0.9298427,0,0,0,1.542904,-0.2587031,-2.459252,0.02008714,0.04392712,0.8932017,0.9606553,-0.06507325,-0.2700129,0.05743173,0.997696,-0.03611394,0.2717409,0.01918574,0.9621792,moving,17.1418,4.240101,1.288303,2.815503
05/15/2023 14:23:25.412652,3097,True,True,True,True,Eyes,1.271459,-0.3131746,-3.30651,0.2946971,0.0672682,0.9532201,0.8826,1.531559,-0.2538036,-2.465198,-0.7566606,0.5197463,-0.3966465,0.01135406,0.04993127,0.8841718,1.278244,-0.3184535,-3.311386,-0.01305301,0.1364433,-0.03027758,0.990099,358.9924,15.7248,356.3577,0.3574435,-0.08742588,-0.9298332,0,0,0,1.542911,-0.2616008,-2.459248,0.0211542,0.04258821,0.8928373,0.960933,-0.06351761,-0.2693943,0.05639363,0.9978257,-0.03410989,0.2709752,0.0175852,0.9624257,moving,17.1795,4.036639,1.357268,2.73093
05/15/2023 14:23:25.431478,3098,True,True,True,True,Eyes,1.271329,-0.3133621,-3.306285,0.2954227,0.06395277,0.9532237,0.8818722,1.531854,-0.2569639,-2.465664,-0.7376133,0.5221571,-0.4281106,0.01297875,0.04753723,0.8836135,1.278022,-0.3183568,-3.311241,-0.01247372,0.1360661,-0.02942104,0.9901842,359.0433,15.67812,356.4645,0.3574508,-0.08748933,-0.9298244,0,0,0,1.542917,-0.2647956,-2.459243,0.02237038,0.0401186,0.8926533,0.9612408,-0.06165899,-0.2687271,0.05486999,0.9979576,-0.03270897,0.2701951,0.01669615,0.9626608,moving,17.21923,3.838281,1.435563,2.573318
05/15/2023 14:23:25.442039,3099,True,True,True,True,Eyes,1.271193,-0.3135414,-3.306062,0.2961023,0.06082269,0.9532177,0.8811215,1.532095,-0.2599492,-2.466161,-0.7217965,0.5158147,-0.4614596,0.01429103,0.04441143,0.8829598,1.277885,-0.3183231,-3.311007,-0.0123979,0.135821,-0.02828609,0.990252,359.0334,15.64842,356.5948,0.3574562,-0.0875523,-0.9298164,0,0,0,1.542924,-0.2676876,-2.459238,0.02330501,0.03703476,0.8924151,0.9615051,-0.05938849,-0.2682926,0.05265292,0.9980924,-0.03223777,0.2696953,0.0168704,0.9627979,moving,17.2566,3.650966,1.495913,2.376381
05/15/2023 14:23:25.461607,3100,True,True,True,True,Eyes,1.27103,-0.3137192,-3.305838,0.2969007,0.05776997,0.9531592,0.878728,1.531925,-0.2629551,-2.468271,-0.7333116,0.3155436,-0.6022345,0.01571321,0.04033937,0.8807685,1.277613,-0.318285,-3.310821,-0.01284783,0.1356118,-0.02701823,0.9903102,358.9618,15.62464,356.732,0.3574596,-0.08761462,-0.9298092,0,0,0,1.54293,-0.2707751,-2.459234,0.02432168,0.03278771,0.8922917,0.9617589,-0.0569975,-0.2679012,0.05002823,0.9982098,-0.03277466,0.2692897,0.01811869,0.9628887,moving,17.30135,3.468393,1.561355,2.104416
05/15/2023 14:23:25.471879,3101,True,True,True,True,Eyes,1.270861,-0.3138866,-3.305618,0.2976438,0.05489272,0.9530975,0.8801017,1.532818,-0.2655754,-2.466795,-0.6745889,0.5389999,-0.5043899,0.01734471,0.03694495,0.8823205,1.277368,-0.3184035,-3.31066,-0.01317551,0.1352745,-0.02570787,0.9903871,358.9031,15.58542,356.8761,0.3574606,-0.08767632,-0.929803,0,0,0,1.542936,-0.27366,-2.459229,0.0254977,0.02910292,0.8921697,0.9620798,-0.05448609,-0.2672707,0.04735685,0.998331,-0.03305294,0.2686255,0.01914247,0.9630545,moving,17.34311,3.296253,1.637035,1.868348
05/15/2023 14:23:25.492090,3102,True,True,True,True,Eyes,1.270675,-0.3140503,-3.305397,0.2982636,0.0521674,0.9530569,0.8799539,1.533134,-0.2681454,-2.46675,-0.653827,0.566461,-0.5016297,0.01881422,0.03319572,0.8823663,1.277037,-0.3182981,-3.310507,-0.01361806,0.1349747,-0.02441289,0.9904547,358.8319,15.55084,357.0166,0.3574593,-0.08773718,-0.9297978,0,0,0,1.542943,-0.2766438,-2.459225,0.02668905,0.02489639,0.8920708,0.9623716,-0.05203591,-0.2667077,0.04468353,0.9984371,-0.03356639,0.2680376,0.0203859,0.9631928,moving,17.37775,3.133068,1.713669,1.598626
05/15/2023 14:23:25.511788,3103,True,True,True,True,Eyes,1.270486,-0.3142076,-3.305177,0.2988238,0.049592,0.9530188,0.8800862,1.533477,-0.2705624,-2.466438,-0.631394,0.6081572,-0.4811302,0.02028443,0.02936941,0.8826125,1.276865,-0.3183484,-3.310325,-0.01426432,0.1345565,-0.02305927,0.9905348,358.7364,15.50299,357.1608,0.3574554,-0.0877972,-0.9297936,0,0,0,1.542949,-0.2796859,-2.45922,0.02793583,0.0204069,0.8918961,0.9627256,-0.04952073,-0.2659079,0.0418433,0.9985296,-0.03446415,0.2672236,0.02205306,0.9633821,moving,17.40908,2.978799,1.794023,1.310719
05/15/2023 14:23:25.521935,3104,True,True,True,True,Eyes,1.270317,-0.3143653,-3.304967,0.2991431,0.04704956,0.9530476,0.8805225,1.53372,-0.2729371,-2.465787,-0.6156319,0.655056,-0.4380628,0.02167158,0.02614686,0.8831267,1.276605,-0.318328,-3.31012,-0.01457669,0.1341068,-0.02194234,0.9906167,358.6824,15.45058,357.2834,0.3574493,-0.08785629,-0.9297904,0,0,0,1.542956,-0.2827645,-2.459215,0.02929008,0.01646998,0.8916934,0.9630678,-0.04738256,-0.2650572,0.03956322,0.9986122,-0.03476506,0.2663366,0.0229946,0.9636058,moving,17.42606,2.826254,1.881358,1.058159
05/15/2023 14:23:25.541570,3105,True,True,True,True,Eyes,1.270146,-0.314521,-3.304762,0.2994211,0.04460276,0.953078,0.8813068,1.534028,-0.2752123,-2.464808,-0.5955943,0.7113703,-0.3731216,0.02287334,0.02357345,0.8840123,1.276492,-0.3184408,-3.310008,-0.01466691,0.1336315,-0.02100466,0.9907,358.6565,15.39468,357.3892,0.3574414,-0.08791451,-0.929788,0,0,0,1.542962,-0.2858834,-2.459211,0.0304881,0.01305908,0.8915281,0.9634029,-0.04553855,-0.2641613,0.03769871,0.9986874,-0.03467478,0.2653936,0.02344724,0.963855,moving,17.44075,2.67941,1.958614,0.839207
05/15/2023 14:23:25.561663,3106,True,True,True,True,Eyes,1.270008,-0.3146809,-3.304564,0.2993477,0.04217212,0.9532117,0.8787927,1.533073,-0.2776203,-2.466888,-0.659261,0.5508338,-0.5118173,0.02356073,0.02148082,0.8816235,1.276265,-0.3185253,-3.309891,-0.01443566,0.1332674,-0.02015639,0.99077,358.6688,15.35079,357.4896,0.3574319,-0.08797187,-0.9297862,0,0,0,1.542968,-0.2887019,-2.459206,0.0315578,0.01050902,0.8913909,0.963667,-0.0437883,-0.2634927,0.03609309,0.9987707,-0.03397721,0.2646566,0.02323245,0.9640628,moving,17.43444,2.533236,2.027589,0.6754551
05/15/2023 14:23:25.571706,3107,True,True,True,True,Eyes,1.269867,-0.3148341,-3.304376,0.2992671,0.03977983,0.9533398,0.8841778,1.534473,-0.2796616,-2.461454,-0.5668057,0.8100556,-0.1501373,0.02404794,0.01992693,0.8869644,1.276253,-0.3187324,-3.309674,-0.01410211,0.1330528,-0.01949096,0.9908171,358.6959,15.32418,357.5706,0.3574216,-0.08802854,-0.9297848,0,0,0,1.542975,-0.2918127,-2.459202,0.03216501,0.008011758,0.8911057,0.9638342,-0.04237659,-0.2631122,0.03487129,0.9988424,-0.03313188,0.2642117,0.02275857,0.9641962,moving,17.42783,2.389384,2.067229,0.5151213
05/15/2023 14:23:25.591875,3108,True,True,True,True,Eyes,1.269726,-0.3149899,-3.30419,0.2993916,0.0371688,0.953406,0.8857315,1.534907,-0.2820683,-2.459728,-0.5382133,0.8420652,-0.03539298,0.02450059,0.01877813,0.888747,1.276043,-0.318707,-3.309711,-0.01331768,0.1329422,-0.01926395,0.9908471,358.7813,15.30895,357.6086,0.3574106,-0.08808439,-0.9297838,0,0,0,1.542981,-0.2947008,-2.459197,0.03267056,0.006422395,0.8911216,0.9639105,-0.04171623,-0.2629378,0.0346343,0.9989031,-0.03151355,0.263964,0.02126958,0.964298,moving,17.4335,2.232561,2.099654,0.4129288
05/15/2023 14:23:25.611784,3109,True,True,True,True,Eyes,1.269585,-0.315146,-3.304012,0.2995129,0.03457256,0.9534656,0,0,0,0,0,0,0,-2.113488,0.1763163,2.860973,1.275979,-0.3188915,-3.309573,-0.01235911,0.1329471,-0.0191799,0.9908605,358.8888,15.30682,357.6328,0.3573987,-0.08813956,-0.929783,0,0,0,1.542987,-0.2976676,-2.459193,0.03285508,0.005308507,0.8909449,0.9639144,-0.04129543,-0.26299,0.034723,0.9989587,-0.02959213,0.2639382,0.01939248,0.9643447,moving,17.43911,2.076629,2.11192,0.3413808
05/15/2023 14:23:25.622004,3110,True,True,True,True,Eyes,1.269432,-0.3153074,-3.303833,0.2999221,0.03170586,0.9534367,0,0,0,0,0,0,0,-2.113703,0.1836579,2.860293,1.275829,-0.3190369,-3.309566,-0.01122025,0.1330006,-0.0191517,0.9908674,359.0178,15.30994,357.6534,0.3573862,-0.08819411,-0.9297827,0,0,0,1.542994,-0.3008388,-2.459188,0.03300169,0.004281888,0.8909229,0.9638881,-0.04093818,-0.2631421,0.03496898,0.9990146,-0.02732992,0.2640016,0.01714118,0.96437,moving,17.46199,1.904629,2.121388,0.2753686
05/15/2023 14:23:25.641551,3111,True,True,True,True,Eyes,1.26928,-0.3154697,-3.303658,0.3003411,0.02882972,0.953396,0,0,0,0,0,0,0,-2.11506,0.1924316,2.858617,1.275835,-0.3192905,-3.309456,-0.009845246,0.1332251,-0.01916076,0.9908516,359.1746,15.33233,357.6732,0.3573727,-0.08824825,-0.9297828,0,0,0,1.543,-0.3037995,-2.459183,0.03269441,0.003990239,0.8907836,0.9637679,-0.04059421,-0.2636353,0.03534768,0.9990719,-0.02461575,0.2643899,0.01440497,0.9643083,moving,17.4856,1.732038,2.101982,0.256653
05/15/2023 14:23:25.661883,3112,True,True,True,True,Eyes,1.269122,-0.3156373,-3.303481,0.3010097,0.02575339,0.9532733,0.8801558,1.534057,-0.2929703,-2.464452,-0.5962029,0.7219211,-0.3512433,0.0244792,0.01750798,0.8834093,1.275682,-0.3194475,-3.309354,-0.008275481,0.1336019,-0.01914661,0.9908155,359.3535,15.37191,357.6986,0.3573582,-0.08830207,-0.9297833,0,0,0,1.543007,-0.3067471,-2.459179,0.03226142,0.003949501,0.8907106,0.9635679,-0.04015277,-0.2644328,0.03573029,0.9991299,-0.021515,0.2650666,0.0112829,0.9641641,moving,17.52426,1.547512,2.074339,0.2540536
05/15/2023 14:23:25.672171,3113,True,True,True,True,Eyes,1.268967,-0.3158052,-3.303309,0.3016841,0.0226635,0.9531385,0,0,0,0,0,0,0,-2.119582,0.2123648,2.853584,1.275798,-0.3197026,-3.309199,-0.006691589,0.1339972,-0.01917568,0.9907736,359.5347,15.41373,357.7195,0.3573429,-0.08835573,-0.9297841,0,0,0,1.543013,-0.30992,-2.459174,0.03155178,0.00380961,0.8905238,0.9633541,-0.03979083,-0.2652652,0.03620422,0.999175,-0.01839868,0.2657785,0.008120722,0.964,moving,17.56344,1.362109,2.029174,0.2451066
05/15/2023 14:23:25.691429,3114,True,True,True,True,Eyes,1.268842,-0.3159815,-3.303149,0.3022087,0.01940393,0.9530443,0,0,0,0,0,0,0,-2.122413,0.2223587,2.85065,1.275721,-0.3198542,-3.309156,-0.005000327,0.1344738,-0.0193604,0.9907154,359.7307,15.46485,357.7244,0.3573267,-0.08840925,-0.9297853,0,0,0,1.543019,-0.3127212,-2.45917,0.03083245,0.004174426,0.8905098,0.9630839,-0.03970613,-0.266257,0.03701648,0.9992003,-0.01511474,0.2666442,0.004700866,0.9637836,moving,17.59373,1.166378,1.982981,0.2685824
05/15/2023 14:23:25.711739,3115,True,True,True,True,Eyes,1.268717,-0.3161547,-3.302988,0.3027458,0.01613257,0.9529349,0,0,0,0,0,0,0,-2.125724,0.2319872,2.847379,1.275701,-0.3201663,-3.309104,-0.003352618,0.1350187,-0.01961346,0.9906433,359.9229,15.52402,357.721,0.3573104,-0.08846282,-0.9297864,0,0,0,1.543026,-0.3158476,-2.459165,0.02994485,0.004314083,0.8904843,0.9627705,-0.03976521,-0.2673792,0.03795455,0.9992082,-0.01193886,0.2676422,0.00134613,0.9635175,moving,17.62496,0.969888,1.925994,0.2775757
05/15/2023 14:23:25.731401,3116,True,True,True,True,Eyes,1.26861,-0.3163361,-3.302832,0.3031518,0.01259547,0.952859,0.8842285,1.536666,-0.3051988,-2.460287,-0.4244447,0.9023324,-0.07511986,0.02294916,0.01793236,0.887575,1.275552,-0.3202384,-3.308952,-0.001574276,0.1355063,-0.0197098,0.9905792,0.1273523,15.57634,357.7377,0.3572941,-0.08851637,-0.9297876,0,0,0,1.543032,-0.3187334,-2.459161,0.02930857,0.004644683,0.8904001,0.9624991,-0.03947489,-0.2683974,0.03862159,0.9992181,-0.008460493,0.2685215,-0.002222714,0.9632711,moving,17.64845,0.7573264,1.885278,0.2988749
05/15/2023 14:23:25.751802,3117,True,True,True,True,Eyes,1.268502,-0.3165127,-3.302682,0.3035452,0.009072235,0.9527739,0.8826842,1.536437,-0.3085048,-2.461684,-0.440069,0.8820153,-0.1684884,0.02283429,0.01747923,0.885998,1.275521,-0.3205382,-3.308795,-8.785523E-05,0.1357413,-0.01954763,0.9905515,0.2940886,15.60028,357.7792,0.357278,-0.08857008,-0.9297887,0,0,0,1.543039,-0.321737,-2.459156,0.02902091,0.00449872,0.890276,0.9623844,-0.03874973,-0.2689141,0.03870203,0.9992357,-0.005480894,0.268921,-0.005132793,0.9631485,moving,17.67141,0.5455493,1.867047,0.2895232
