Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:23:25.761609,3118,True,True,True,True,Eyes,1.268386,-0.3166861,-3.302529,0.3040539,0.005322009,0.9526399,0.8813726,1.536371,-0.3119954,-2.462898,-0.44499,0.8599841,-0.2498226,0.02314542,0.0168578,0.8848071,1.275372,-0.3205743,-3.308776,0.00152094,0.1358444,-0.01959642,0.9905353,0.4776928,15.60876,357.7987,0.3572621,-0.0886238,-0.9297897,0,0,0,1.543045,-0.3248948,-2.459151,0.02905525,0.004221564,0.8903195,0.9623246,-0.03840866,-0.2691769,0.03923511,0.9992273,-0.002311036,0.2690576,-0.008337216,0.963088,moving,17.70152,0.3200847,1.869164,0.2716733
05/15/2023 14:23:25.771636,3119,True,True,True,True,Eyes,1.268274,-0.3168626,-3.302375,0.304527,0.001625839,0.9525024,0.8763027,1.535131,-0.3154379,-2.467695,-0.5275275,0.6303777,-0.5695075,0.02381818,0.01548049,0.8796488,1.275281,-0.3206156,-3.308552,0.002692097,0.1356564,-0.0196486,0.9905576,0.6110291,15.58457,357.8109,0.3572462,-0.08867745,-0.9297906,0,0,0,1.543051,-0.3277626,-2.459147,0.02961285,0.003479508,0.8901416,0.9624225,-0.03819573,-0.2688567,0.03965653,0.9992134,2.437591E-06,0.2686451,-0.01066427,0.9631802,moving,17.72973,0.09779883,1.905389,0.2239645
05/15/2023 14:23:25.791503,3120,True,True,True,True,Eyes,1.268191,-0.3170469,-3.302225,0.3048632,-0.002158263,0.9523937,0.8799787,1.536464,-0.3189461,-2.464139,-0.4396882,0.8340648,-0.3331817,0.02453014,0.01438746,0.883275,1.275256,-0.3208502,-3.308384,0.003883305,0.1355257,-0.01979816,0.9905685,0.7482856,15.56694,357.8123,0.3572305,-0.08873112,-0.9297916,0,0,0,1.543059,-0.3314565,-2.459141,0.03001265,0.002164486,0.8900217,0.9624816,-0.03817028,-0.2686487,0.04027543,0.9991859,0.00232704,0.2683412,-0.01305968,0.9632354,moving,17.74998,-0.1298404,1.931354,0.13934
05/15/2023 14:23:25.811428,3121,True,True,True,True,Eyes,1.268102,-0.3172319,-3.302075,0.3051682,-0.005923411,0.95228,0.8777465,1.535962,-0.3224311,-2.466214,-0.4734732,0.7437952,-0.4717962,0.02511789,0.01360799,0.8808907,1.275208,-0.3211479,-3.308111,0.005238618,0.1353451,-0.02002984,0.9905823,0.9053364,15.54317,357.8068,0.3572155,-0.08878501,-0.9297922,0,0,0,1.543064,-0.3335873,-2.459138,0.03048147,0.002788316,0.8897865,0.962561,-0.03826436,-0.2683507,0.04110045,0.9991427,0.004956684,0.267931,-0.01580044,0.9633085,moving,17.76861,-0.356389,1.962018,0.1795467
05/15/2023 14:23:25.821805,3122,True,True,True,True,Eyes,1.267998,-0.3174251,-3.301919,0.3055319,-0.009773225,0.9521316,0.8770224,1.535956,-0.3259965,-2.466878,-0.4742146,0.7131853,-0.5162242,0.02596064,0.01316163,0.8801833,1.274961,-0.3213197,-3.307966,0.006947314,0.1351653,-0.01990726,0.9905987,1.097026,15.51922,357.847,0.3572011,-0.08883911,-0.9297925,0,0,0,1.543071,-0.3366962,-2.459133,0.03113523,0.002830241,0.8897524,0.9626681,-0.03756215,-0.2680659,0.04131829,0.9991109,0.008382456,0.2675127,-0.01914554,0.9633641,moving,17.79104,-0.588096,2.004142,0.1822533
05/15/2023 14:23:25.846338,3123,True,True,True,True,Eyes,1.267891,-0.3176243,-3.30176,0.3058474,-0.0136021,0.9519833,0.8763026,1.535906,-0.3295439,-2.467535,-0.4780615,0.6763107,-0.5604114,0.0269745,0.01260939,0.8793062,1.274941,-0.3216482,-3.307714,0.008567976,0.1347566,-0.01938199,0.9906521,1.27204,15.46962,357.9311,0.3571869,-0.08889364,-0.9297928,0,0,0,1.543077,-0.3396885,-2.459129,0.03199856,0.002864563,0.8895434,0.96293,-0.03609244,-0.267326,0.04071081,0.9991019,0.01175206,0.2666617,-0.02219947,0.9635345,moving,17.81086,-0.8185965,2.060149,0.1845068
05/15/2023 14:23:25.861626,3124,True,True,True,True,Eyes,1.267753,-0.3178361,-3.301591,0.306233,-0.01751276,0.9517955,0.8735689,1.535269,-0.3331347,-2.470132,-0.5205622,0.4369259,-0.7335603,0.02806915,0.01223872,0.8764676,1.274785,-0.3219507,-3.307483,0.01035406,0.134339,-0.01892192,0.9907007,1.466901,15.41894,358.0102,0.3571727,-0.08894876,-0.929793,0,0,0,1.543083,-0.3427115,-2.459124,0.03299418,0.003155421,0.889398,0.96319,-0.03471,-0.2665714,0.04027382,0.9990695,0.01543165,0.2657878,-0.02559946,0.9636917,moving,17.83519,-1.054107,2.124539,0.2032741
05/15/2023 14:23:25.871473,3125,True,True,True,True,Eyes,1.267615,-0.3180512,-3.301421,0.3065638,-0.02144274,0.9516085,0.8750203,1.535865,-0.336814,-2.468744,-0.4815648,0.5970992,-0.6415355,0.02909745,0.01245092,0.8777229,1.274796,-0.3224052,-3.307216,0.01239579,0.1339361,-0.01839469,0.9907417,1.689868,15.37,358.1007,0.357158,-0.0890048,-0.9297933,0,0,0,1.54309,-0.3457723,-2.459119,0.03379615,0.003977728,0.8891779,0.9634455,-0.0331283,-0.2658481,0.03976926,0.9990159,0.01963462,0.264936,-0.02948947,0.9638149,moving,17.85652,-1.290836,2.176668,0.2563104
05/15/2023 14:23:25.901910,3126,True,True,True,True,Eyes,1.267419,-0.3182627,-3.301236,0.3069143,-0.02538821,0.9513985,0.8744693,1.535807,-0.3404639,-2.469267,-0.4859225,0.5530557,-0.6767633,0.03026153,0.0129579,0.8770675,1.274686,-0.3226484,-3.30702,0.01474417,0.1334358,-0.01786778,0.9907867,1.947576,15.30983,358.1955,0.3571427,-0.08906177,-0.9297937,0,0,0,1.543096,-0.3487607,-2.459115,0.03485805,0.005205046,0.8890598,0.9637513,-0.03147152,-0.2649398,0.03934113,0.9989267,0.02444825,0.263886,-0.03398506,0.963955,moving,17.87933,-1.528583,2.24529,0.3354373
05/15/2023 14:23:25.911447,3127,True,True,True,True,Eyes,1.267236,-0.3184771,-3.301046,0.3072164,-0.02931951,0.9511879,0.8740083,1.535745,-0.3441026,-2.4697,-0.490414,0.5111337,-0.7058586,0.03150679,0.01308907,0.8764393,1.274651,-0.3227296,-3.306767,0.0169377,0.132844,-0.01750975,0.9908376,2.190215,15.23938,358.2682,0.3571257,-0.08911957,-0.9297947,0,0,0,1.543103,-0.3517706,-2.45911,0.03603749,0.006024661,0.8888744,0.9640918,-0.0301985,-0.2638468,0.03919879,0.998813,0.0289129,0.2626605,-0.03821716,0.9641312,moving,17.89952,-1.765532,2.321662,0.3883365
05/15/2023 14:23:25.921505,3128,True,True,True,True,Eyes,1.267048,-0.3186955,-3.300848,0.3075026,-0.03324469,0.9509662,0.8739691,1.535796,-0.3477503,-2.469733,-0.487534,0.5103756,-0.7083978,0.03229728,0.01287207,0.8761292,1.274769,-0.3229758,-3.30643,0.01881351,0.132439,-0.01731313,0.9908614,2.399619,15.19089,358.318,0.3571075,-0.08917818,-0.929796,0,0,0,1.54311,-0.3554076,-2.459105,0.03677891,0.005859777,0.8886127,0.9643203,-0.02932654,-0.2631088,0.03929311,0.9986926,0.03269729,0.2618059,-0.04186902,0.9642119,moving,17.91903,-2.002179,2.37007,0.37782
05/15/2023 14:23:25.941785,3129,True,True,True,True,Eyes,1.266865,-0.3189128,-3.300645,0.3077141,-0.03716063,0.9507529,0.8732288,1.53557,-0.3513625,-2.47042,-0.5030679,0.4212207,-0.7546495,0.03321448,0.01281729,0.8751302,1.274854,-0.3232496,-3.306098,0.02072826,0.1319224,-0.01733507,0.9908917,2.616616,15.12912,358.343,0.3570881,-0.08923767,-0.9297978,0,0,0,1.543115,-0.3576804,-2.459101,0.03770773,0.00722234,0.8883013,0.9645919,-0.02888531,-0.2621603,0.03982339,0.9985397,0.03650515,0.260723,-0.04565269,0.9643337,moving,17.93434,-2.238293,2.430704,0.4658335
05/15/2023 14:23:25.961879,3130,True,True,True,True,Eyes,1.266698,-0.3191326,-3.300437,0.3078632,-0.0410343,0.9505453,0.8720446,1.535168,-0.3549163,-2.471519,-0.5298095,0.1842758,-0.8278552,0.03460991,0.01264824,0.8736936,1.274792,-0.3234171,-3.305732,0.02257613,0.131186,-0.01759331,0.9909446,2.829234,15.04147,358.3393,0.3570679,-0.08929793,-0.9297997,0,0,0,1.543122,-0.3607252,-2.459097,0.03921317,0.00767176,0.8880239,0.9649614,-0.02894465,-0.2607905,0.04079134,0.9983616,0.0401274,0.2592018,-0.04935938,0.9645611,moving,17.94614,-2.47188,2.528412,0.4949738
05/15/2023 14:23:25.973009,3131,True,True,True,True,Eyes,1.266532,-0.3193481,-3.300223,0.3079198,-0.04491616,0.9503515,0.8728208,1.535291,-0.3585518,-2.470736,-0.5224255,0.353052,-0.776161,0.0361336,0.01255855,0.8741292,1.274887,-0.3236636,-3.305324,0.02438732,0.1303063,-0.01803894,0.9910098,3.04024,14.93674,358.313,0.3570473,-0.08935894,-0.9298018,0,0,0,1.543128,-0.3638484,-2.459092,0.04083787,0.008109851,0.887662,0.9653897,-0.02939789,-0.2591494,0.04210917,0.9981597,0.04363496,0.2573898,-0.05303732,0.964851,moving,17.95264,-2.705938,2.634098,0.5234507
05/15/2023 14:23:25.991633,3132,True,True,True,True,Eyes,1.266416,-0.3195713,-3.300013,0.3077036,-0.04865536,0.9502375,0.872736,1.53496,-0.3620346,-2.470706,-0.544977,0.3210343,-0.774556,0.03780785,0.01278105,0.8737925,1.274773,-0.3237652,-3.304939,0.02634824,0.1293142,-0.01876345,0.9910761,3.272162,14.81795,358.2564,0.3570266,-0.08942053,-0.9298038,0,0,0,1.543135,-0.3668503,-2.459087,0.04286031,0.008885562,0.8873689,0.9658515,-0.0303776,-0.2573093,0.04400641,0.9979074,0.04737345,0.2553317,-0.05707897,0.9651672,moving,17.94286,-2.931177,2.765263,0.5737053
05/15/2023 14:23:26.011659,3133,True,True,True,True,Eyes,1.266303,-0.3198024,-3.299798,0.3074189,-0.05239527,0.9501308,0.8727056,1.534589,-0.365528,-2.470614,-0.570118,0.2898769,-0.7687242,0.03936438,0.01289896,0.8734437,1.274854,-0.3241348,-3.304547,0.02813148,0.1282508,-0.01932777,0.9911543,3.481307,14.69142,358.2146,0.3570068,-0.0894828,-0.9298055,0,0,0,1.543141,-0.3698763,-2.459083,0.04481949,0.009536069,0.8870062,0.9663563,-0.03109784,-0.25532,0.04552938,0.9976701,0.05080767,0.2531452,-0.06072288,0.9655207,moving,17.92921,-3.156397,2.892635,0.6159545
05/15/2023 14:23:26.021663,3134,True,True,True,True,Eyes,1.266193,-0.3200335,-3.29958,0.3070438,-0.05607601,0.9500419,0.8727311,1.53416,-0.3689727,-2.470449,-0.5991854,0.257549,-0.7580537,0.04062366,0.01317741,0.8732396,1.274848,-0.3245328,-3.304208,0.0299931,0.1273472,-0.01971299,0.9912087,3.696975,14.58386,358.1945,0.356988,-0.08954591,-0.9298066,0,0,0,1.543147,-0.3728359,-2.459078,0.04655024,0.01036305,0.8867282,0.9667882,-0.03144028,-0.2536379,0.04671844,0.9974236,0.05443806,0.2512729,-0.06447963,0.9657662,moving,17.9103,-3.377951,3.005077,0.6695761
05/15/2023 14:23:26.051625,3135,True,True,True,True,Eyes,1.266087,-0.3202561,-3.299352,0.3066238,-0.05973678,0.9499544,0.8723884,1.533582,-0.3723698,-2.470623,-0.6377105,0.0310773,-0.769649,0.04165076,0.01416948,0.8726466,1.274956,-0.3247335,-3.303865,0.03239847,0.1264695,-0.01996895,0.9912402,3.972649,14.4793,358.1967,0.3569702,-0.08960978,-0.9298072,0,0,0,1.543154,-0.3759467,-2.459074,0.0481109,0.0117438,0.886438,0.9672134,-0.03139321,-0.2520173,0.04778289,0.9971032,0.0591784,0.2494294,-0.06928026,0.9659116,moving,17.88891,-3.598241,3.106647,0.7590272
05/15/2023 14:23:26.061682,3136,True,True,True,True,Eyes,1.265965,-0.3204721,-3.299123,0.3063811,-0.06332532,0.9498003,0.8728952,1.533404,-0.3757485,-2.470047,-0.6502606,0.2045309,-0.7316614,0.04273197,0.01363335,0.8728385,1.274942,-0.3247362,-3.303386,0.03398148,0.1257804,-0.02026173,0.991269,4.155674,14.39711,358.1832,0.3569535,-0.08967412,-0.9298075,0,0,0,1.54316,-0.3788171,-2.459069,0.04951601,0.0117332,0.8860849,0.9675375,-0.03162124,-0.2507415,0.04871806,0.9968694,0.0622725,0.2479874,-0.0724666,0.9660491,moving,17.87836,-3.814393,3.198464,0.7586449
05/15/2023 14:23:26.071321,3137,True,True,True,True,Eyes,1.265856,-0.3206905,-3.298885,0.306116,-0.06687556,0.9496424,0.8727179,1.533008,-0.379054,-2.470115,-0.6766004,-0.01579097,-0.7361811,0.04326655,0.01244104,0.8726306,1.274923,-0.3247941,-3.303156,0.03515533,0.1253466,-0.02042728,0.9912796,4.290793,14.34531,358.1792,0.3569374,-0.08973872,-0.9298074,0,0,0,1.543167,-0.3817741,-2.459064,0.05042119,0.0109445,0.8860194,0.967742,-0.03168508,-0.2499433,0.04931149,0.9966937,0.06457654,0.2470708,-0.07481851,0.9661046,moving,17.86666,-4.028224,3.25705,0.7077064
05/15/2023 14:23:26.091273,3138,True,True,True,True,Eyes,1.265778,-0.3209082,-3.298651,0.3059316,-0.0703153,0.9494534,0.8733096,1.532951,-0.3823152,-2.469484,-0.6815468,0.2289856,-0.6950248,0.04366907,0.01178637,0.8729087,1.275097,-0.3250526,-3.3027,0.03650212,0.1249893,-0.02046055,0.9912753,4.443846,14.30281,358.1929,0.3569223,-0.08980363,-0.929807,0,0,0,1.543175,-0.3857501,-2.459059,0.0510736,0.009572607,0.8857652,0.9679181,-0.03143931,-0.2492912,0.0496888,0.9964979,0.06725261,0.2463038,-0.07748199,0.9660906,moving,17.85991,-4.23552,3.300045,0.6191806
05/15/2023 14:23:26.111644,3139,True,True,True,True,Eyes,1.265705,-0.3211286,-3.298414,0.3057447,-0.07372129,0.9492552,0.8731987,1.532681,-0.385502,-2.469525,-0.6999203,0.1512199,-0.6980287,0.04387438,0.01075436,0.8726769,1.275246,-0.3252292,-3.302412,0.03768353,0.1247119,-0.02036198,0.9912681,4.576364,14.27032,358.2196,0.3569088,-0.08986875,-0.9298059,0,0,0,1.543179,-0.3877701,-2.459055,0.05150269,0.009745989,0.8855516,0.9680647,-0.03096919,-0.2487805,0.04976752,0.9963307,0.0696302,0.2457112,-0.07978771,0.9660538,moving,17.85318,-4.440805,3.328509,0.6305465
05/15/2023 14:23:26.122055,3140,True,True,True,True,Eyes,1.265667,-0.3213481,-3.298177,0.3055027,-0.07701335,0.9490717,0.8733299,1.532472,-0.3886061,-2.469324,-0.7142273,0.1443653,-0.6848635,0.04384738,0.01020183,0.8726862,1.275281,-0.3254931,-3.302077,0.03904185,0.1246261,-0.02022438,0.9912291,4.72882,14.26017,358.2541,0.3568968,-0.08993416,-0.9298041,0,0,0,1.543186,-0.3907717,-2.459051,0.05173108,0.00932176,0.8854177,0.9681186,-0.03036271,-0.2486453,0.04982525,0.9961334,0.07235788,0.2454869,-0.08243981,0.9658881,moving,17.84317,-4.639158,3.34374,0.603193
05/15/2023 14:23:26.142110,3141,True,True,True,True,Eyes,1.265637,-0.3215573,-3.297938,0.3052984,-0.0802601,0.9488684,0.8734608,1.532303,-0.3916614,-2.469139,-0.7259986,0.1420766,-0.6728597,0.04322147,0.009672679,0.8726397,1.27559,-0.3256718,-3.301728,0.04040777,0.1247613,-0.02029961,0.9911559,4.885571,14.2747,358.2655,0.3568871,-0.08999977,-0.9298015,0,0,0,1.543192,-0.3937924,-2.459046,0.05131438,0.008855611,0.8852414,0.9680451,-0.0301575,-0.2489564,0.0503228,0.9959102,0.07503559,0.2456753,-0.08516601,0.9656036,moving,17.83558,-4.834859,3.317526,0.5731456
05/15/2023 14:23:26.161576,3142,True,True,True,True,Eyes,1.265662,-0.3217235,-3.297704,0.3050454,-0.08334506,0.9486839,0.8734093,1.532092,-0.3945178,-2.469115,-0.7398329,-0.04834851,-0.6710513,0.04219413,0.009160232,0.872486,1.275741,-0.3265947,-3.301441,0.04128563,0.1251909,-0.02013309,0.9910688,4.98384,14.32482,358.2991,0.3568797,-0.09006525,-0.9297981,0,0,0,1.543199,-0.3969544,-2.459042,0.05049974,0.008065585,0.8851585,0.9678438,-0.02956939,-0.2498081,0.05024374,0.9957803,0.07679285,0.2464832,-0.08687477,0.9652455,moving,17.82498,-5.020736,3.265278,0.522066
05/15/2023 14:23:26.171797,3143,True,True,True,True,Eyes,1.265701,-0.3219313,-3.297468,0.3048583,-0.08636799,0.9484736,0.8737655,1.532076,-0.3973967,-2.468724,-0.7417508,0.1815746,-0.6456287,0.04093376,0.007248539,0.8728161,1.275894,-0.3257059,-3.301051,0.04232357,0.1258602,-0.02038256,0.9909352,5.106688,14.40062,358.2889,0.3568757,-0.09012936,-0.9297934,0,0,0,1.543205,-0.4001212,-2.459037,0.04934976,0.005867079,0.8851615,0.9674876,-0.02974188,-0.251164,0.0510493,0.9955866,0.07874914,0.2477133,-0.08901054,0.9647358,moving,17.81844,-5.203004,3.191066,0.3797657
05/15/2023 14:23:26.192109,3144,True,True,True,True,Eyes,1.265777,-0.3221218,-3.297232,0.3048353,-0.08932771,0.9482067,0.8737273,1.53212,-0.4001698,-2.468758,-0.7394837,0.180927,-0.6484053,0.03941432,0.006430246,0.8727202,1.276232,-0.3259245,-3.300771,0.04332774,0.1266317,-0.02055617,0.9907899,5.224792,14.4887,358.2875,0.356875,-0.0901934,-0.9297874,0,0,0,1.543211,-0.4028836,-2.459033,0.04776412,0.005086847,0.8851084,0.9670838,-0.02976035,-0.2527122,0.05170701,0.9954003,0.08065125,0.2491495,-0.09106348,0.9641743,moving,17.82188,-5.38178,3.088922,0.3292836
05/15/2023 14:23:26.211569,3145,True,True,True,True,Eyes,1.265866,-0.3222997,-3.296991,0.3049001,-0.09217596,0.9479133,0.873733,1.532267,-0.4028369,-2.468768,-0.7298746,0.2141599,-0.6491677,0.03777783,0.005283207,0.8726628,1.276505,-0.3256856,-3.30041,0.04433886,0.1275776,-0.02076137,0.9906195,5.344462,14.59685,358.2837,0.3568783,-0.09025685,-0.9297799,0,0,0,1.543218,-0.4060501,-2.459028,0.04597893,0.003463745,0.8850949,0.9665859,-0.02981995,-0.2546027,0.05244653,0.9952061,0.08254851,0.2509206,-0.09314325,0.9635161,moving,17.8306,-5.554032,2.97373,0.2242211
05/15/2023 14:23:26.221637,3146,True,True,True,True,Eyes,1.265993,-0.3224739,-3.29675,0.3050171,-0.09485847,0.947611,0.8736881,1.532483,-0.4053506,-2.468834,-0.7160217,0.2442509,-0.6539528,0.03570305,0.002718702,0.8725256,1.276896,-0.3255661,-3.300033,0.0443691,0.1287797,-0.02102085,0.9904572,5.3538,14.73482,358.2611,0.3568856,-0.09031942,-0.9297711,0,0,0,1.543224,-0.4090148,-2.459023,0.04366869,0.0004513338,0.8850341,0.9659478,-0.03021282,-0.2569669,0.05306818,0.995179,0.08247727,0.2532362,-0.09330551,0.9628943,moving,17.84234,-5.716422,2.824754,0.02921867
05/15/2023 14:23:26.241651,3147,True,True,True,True,Eyes,1.266129,-0.3226557,-3.296504,0.3052189,-0.09747021,0.9472809,0.8735985,1.532767,-0.4078055,-2.468961,-0.697464,0.272658,-0.6627228,0.03394744,-0.0001981705,0.8723521,1.277028,-0.3256575,-3.299623,0.04400861,0.1300086,-0.02142973,0.9903039,5.321022,14.8753,358.2158,0.3568974,-0.09038107,-0.9297606,0,0,0,1.543231,-0.4118959,-2.459019,0.04159537,-0.00289391,0.8849734,0.9652771,-0.03100089,-0.2593822,0.05388689,0.995208,0.0815917,0.2556099,-0.09273589,0.9623221,moving,17.85921,-5.874759,2.691026,-0.1873596
05/15/2023 14:23:26.261831,3148,True,True,True,True,Eyes,1.266281,-0.3228432,-3.296259,0.3055686,-0.1001403,0.9468895,0.8727739,1.532973,-0.4102431,-2.469838,-0.6838207,0.1101847,-0.7212827,0.03202111,-0.001631051,0.8714055,1.277346,-0.3260255,-3.299259,0.04435637,0.1312789,-0.02199616,0.9901084,5.371351,15.01947,358.1632,0.3569134,-0.09044211,-0.9297485,0,0,0,1.543237,-0.41494,-2.459014,0.03923635,-0.004850134,0.8849019,0.9645641,-0.03191106,-0.261912,0.05520328,0.9950973,0.08205996,0.2580093,-0.0936105,0.9615967,moving,17.8853,-6.036999,2.538819,-0.3140342
05/15/2023 14:23:26.271596,3149,True,True,True,True,Eyes,1.266439,-0.3230335,-3.296013,0.3059806,-0.1028691,0.9464639,0.8733897,1.533679,-0.4128782,-2.469381,-0.637578,0.3398417,-0.691377,0.03046134,-0.00164178,0.8719914,1.27747,-0.3263372,-3.298939,0.04562415,0.1324883,-0.02235455,0.9898816,5.52318,15.15728,358.148,0.3569337,-0.09050272,-0.9297348,0,0,0,1.543244,-0.4179762,-2.459009,0.03710274,-0.005299151,0.8849356,0.9638942,-0.03216739,-0.2643353,0.05634606,0.9948374,0.08440158,0.2602556,-0.09624845,0.9607306,moving,17.91541,-6.203002,2.400837,-0.3430932
05/15/2023 14:23:26.291786,3150,True,True,True,True,Eyes,1.26659,-0.3232202,-3.295765,0.3065927,-0.105713,0.9459523,0.8732005,1.534307,-0.4155288,-2.469759,-0.5961559,0.3615341,-0.716862,0.02901983,-0.000494048,0.871771,1.27776,-0.3265677,-3.298672,0.0476803,0.1335879,-0.02262399,0.9896307,5.763148,15.28261,358.1546,0.3569581,-0.09056304,-0.9297196,0,0,0,1.54325,-0.4209524,-2.459005,0.03494196,-0.004423156,0.8849825,0.9632849,-0.03203978,-0.2665628,0.05751781,0.9944295,0.0883272,0.2622479,-0.1004164,0.9597617,moving,17.95803,-6.376518,2.261047,-0.2863628
05/15/2023 14:23:26.311320,3151,True,True,True,True,Eyes,1.266744,-0.3234151,-3.29552,0.3072216,-0.1085973,0.9454213,0.8731428,1.534993,-0.418236,-2.470032,-0.5508958,0.3945366,-0.7354283,0.02806796,0.0002317056,0.8717168,1.277808,-0.3266499,-3.298372,0.04962026,0.1345638,-0.02274236,0.9894004,5.98737,15.39465,358.1764,0.3569858,-0.09062301,-0.9297031,0,0,0,1.543257,-0.4241544,-2.459,0.0332489,-0.00415346,0.8850943,0.9627507,-0.03164843,-0.2685318,0.05835678,0.9940412,0.09206802,0.2640179,-0.1043092,0.9588609,moving,18.00195,-6.552649,2.151326,-0.2688685
05/15/2023 14:23:26.321672,3152,True,True,True,True,Eyes,1.266879,-0.3236048,-3.295274,0.3077913,-0.1115621,0.9448907,0.8730309,1.535591,-0.4210019,-2.470356,-0.5114251,0.4062476,-0.7572366,0.02744475,0.001238964,0.8716274,1.27805,-0.3270707,-3.298208,0.05158937,0.1351702,-0.02269937,0.9892181,6.211726,15.46496,358.2152,0.3570167,-0.09068286,-0.9296854,0,0,0,1.543263,-0.4270964,-2.458996,0.03195299,-0.003275476,0.8852051,0.9624276,-0.03096257,-0.2697677,0.05885595,0.9936466,0.09592973,0.2650835,-0.1082029,0.9581351,moving,18.04264,-6.733669,2.067292,-0.2120075
05/15/2023 14:23:26.341615,3153,True,True,True,True,Eyes,1.267012,-0.3237871,-3.295026,0.3083494,-0.1145551,0.9443504,0.8729765,1.536194,-0.423791,-2.47063,-0.4716174,0.4191118,-0.7758365,0.02713227,0.002468489,0.8716168,1.278289,-0.3271217,-3.298035,0.05388001,0.1356028,-0.02282945,0.9890338,6.475005,15.51423,358.2383,0.3570499,-0.09074251,-0.9296668,0,0,0,1.543269,-0.4300784,-2.458991,0.03098138,-0.0021846,0.8853497,0.9621814,-0.03054561,-0.2706916,0.05977074,0.9931515,0.1003868,0.2657715,-0.1127698,0.9574176,moving,18.0829,-6.916511,2.004155,-0.141377
05/15/2023 14:23:26.361361,3154,True,True,True,True,Eyes,1.267136,-0.3239665,-3.294774,0.3087976,-0.1175464,0.9438362,0.8719256,1.536385,-0.4264582,-2.471819,-0.4588943,0.241317,-0.8550919,0.02719927,0.002850629,0.8705247,1.278375,-0.3270445,-3.297718,0.0557235,0.1358621,-0.02313196,0.988889,6.689818,15.5424,358.2339,0.3570853,-0.09080177,-0.9296474,0,0,0,1.543276,-0.4330955,-2.458987,0.03055015,-0.001985192,0.8854108,0.9620128,-0.03060847,-0.271283,0.0608913,0.9927196,0.1039232,0.266127,-0.1164942,0.9568728,moving,18.11669,-7.099128,1.976146,-0.1284635
05/15/2023 14:23:26.371267,3155,True,True,True,True,Eyes,1.267265,-0.3241507,-3.294523,0.3092279,-0.1205255,0.9433195,0.8730212,1.537228,-0.429372,-2.470985,-0.4036891,0.4433376,-0.8003043,0.0275314,0.002400808,0.8715473,1.278533,-0.3271504,-3.297415,0.05697389,0.1359924,-0.02344121,0.9887924,6.837069,15.55556,358.2188,0.3571224,-0.09086061,-0.9296274,0,0,0,1.543282,-0.4360212,-2.458982,0.03030048,-0.002547614,0.8854321,0.9619131,-0.03086095,-0.2716076,0.06185303,0.9924089,0.106295,0.2662655,-0.1190464,0.9565201,moving,18.14957,-7.281084,1.959961,-0.1648541
05/15/2023 14:23:26.391673,3156,True,True,True,True,Eyes,1.267395,-0.3243289,-3.294271,0.3095896,-0.1235257,0.9428126,0.8730665,1.537687,-0.432175,-2.471133,-0.3733277,0.4519688,-0.8101547,0.02769226,0.002243444,0.8715438,1.278766,-0.3274384,-3.297178,0.05827828,0.1361099,-0.02385648,0.9886904,6.992104,15.56647,358.1924,0.3571611,-0.09091919,-0.9296068,0,0,0,1.543288,-0.4389562,-2.458977,0.02998669,-0.0028091,0.8854836,0.9618099,-0.03130885,-0.2719216,0.06303784,0.992069,0.1087441,0.2663604,-0.1217325,0.9561555,moving,18.17853,-7.464277,1.939567,-0.181764
