Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:23:26.411456,3157,True,True,True,True,Eyes,1.267528,-0.3245127,-3.29402,0.3099349,-0.1265309,0.9423005,0.8731756,1.538155,-0.4349964,-2.471226,-0.3426313,0.4639732,-0.8169044,0.02789564,0.002359554,0.8715976,1.278833,-0.3274618,-3.29685,0.059878,0.136308,-0.02440639,0.9885541,7.183,15.58582,358.1557,0.3572013,-0.09097739,-0.9295856,0,0,0,1.543295,-0.4419558,-2.458973,0.02972218,-0.002840802,0.8855479,0.9616489,-0.03193039,-0.2724183,0.06457778,0.9916379,0.1117317,0.2665727,-0.1250389,0.9556696,moving,18.20671,-7.647859,1.922331,-0.1838019
05/15/2023 14:23:26.421800,3158,True,True,True,True,Eyes,1.267648,-0.3246998,-3.293773,0.3101963,-0.129781,0.9417723,0.8733197,1.538549,-0.4380401,-2.471305,-0.3168282,0.472395,-0.8224736,0.02802376,0.002383687,0.8716932,1.279049,-0.3277653,-3.296617,0.06142158,0.1364008,-0.02477383,0.9884374,7.3645,15.59416,358.1383,0.357243,-0.09103539,-0.9295639,0,0,0,1.543301,-0.4451258,-2.458968,0.02945764,-0.002912819,0.8856532,0.9615622,-0.03221885,-0.2726907,0.06573067,0.9912273,0.1146644,0.2666041,-0.1281811,0.9552444,moving,18.23059,-7.84623,1.905008,-0.1884391
05/15/2023 14:23:26.441386,3159,True,True,True,True,Eyes,1.267772,-0.3248914,-3.293533,0.3104276,-0.1330591,0.9412385,0.8733343,1.538879,-0.4410965,-2.471517,-0.295202,0.4609739,-0.8368744,0.02833684,0.002503291,0.8717982,1.279101,-0.3280103,-3.296483,0.06306279,0.1364453,-0.02511724,0.9883193,7.556659,15.59704,358.1248,0.3572856,-0.0910933,-0.9295419,0,0,0,1.543308,-0.4480113,-2.458964,0.0293933,-0.002572902,0.885874,0.9615036,-0.03243846,-0.272871,0.06685694,0.9907845,0.1177981,0.2665351,-0.1315066,0.9548115,moving,18.25295,-8.046357,1.900377,-0.1664074
05/15/2023 14:23:26.461450,3160,True,True,True,True,Eyes,1.267857,-0.325077,-3.293287,0.3106517,-0.1366013,0.940657,0.8722761,1.538831,-0.444231,-2.472774,-0.2983782,0.2519999,-0.9205795,0.02867287,0.003007226,0.8708237,1.279301,-0.3282905,-3.296404,0.06501661,0.1363407,-0.02559255,0.9881949,7.786191,15.58162,358.0999,0.357329,-0.09115125,-0.9295195,0,0,0,1.543314,-0.4511243,-2.458959,0.02944095,-0.001833782,0.8861346,0.9615125,-0.03285203,-0.2727902,0.06830966,0.9902357,0.1215195,0.2661344,-0.1354768,0.9543681,moving,18.27579,-8.262675,1.902896,-0.1185687
05/15/2023 14:23:26.471306,3161,True,True,True,True,Eyes,1.267946,-0.3252634,-3.293046,0.3108512,-0.1401285,0.9400722,0.8734455,1.539457,-0.447658,-2.471944,-0.2575032,0.4290006,-0.8658236,0.02913328,0.003351785,0.8719865,1.279351,-0.3283175,-3.296155,0.06702797,0.1363247,-0.02604615,0.9880509,8.02213,15.57667,358.0789,0.3573724,-0.09120911,-0.9294971,0,0,0,1.54332,-0.4540943,-2.458955,0.02951691,-0.001120195,0.8863019,0.9614744,-0.0331947,-0.2728832,0.06974498,0.9896577,0.1253526,0.2658999,-0.1395556,0.9538457,moving,18.29736,-8.478168,1.907442,-0.07241596
05/15/2023 14:23:26.492180,3162,True,True,True,True,Eyes,1.267995,-0.3254466,-3.292807,0.3109482,-0.1437337,0.9394954,0.8734925,1.539606,-0.4509969,-2.472165,-0.248003,0.4034329,-0.880759,0.02934343,0.003023766,0.872117,1.279522,-0.328511,-3.296065,0.06858432,0.1362756,-0.02652042,0.9879382,8.206564,15.56754,358.0483,0.3574156,-0.0912669,-0.9294748,0,0,0,1.543327,-0.4570498,-2.45895,0.0295186,-0.001003787,0.8865687,0.9614512,-0.03370833,-0.2729016,0.07109382,0.9891858,0.128286,0.2656261,-0.1427423,0.9534503,moving,18.31318,-8.69825,1.906978,-0.06487115
05/15/2023 14:23:26.511659,3163,True,True,True,True,Eyes,1.26805,-0.3256267,-3.292571,0.3110448,-0.1472984,0.9389113,0.8736142,1.539783,-0.4543087,-2.472325,-0.2366343,0.3854267,-0.8918803,0.02964693,0.002306715,0.872418,1.279498,-0.3286182,-3.296006,0.06994431,0.1362854,-0.02692711,0.9878303,8.367728,15.56573,358.0228,0.3574579,-0.09132457,-0.9294529,0,0,0,1.543333,-0.4600906,-2.458945,0.02960427,-0.001403049,0.8869534,0.9614025,-0.03413406,-0.2730205,0.07226361,0.9887654,0.1308467,0.2654869,-0.1455258,0.9530681,moving,18.32912,-8.916014,1.911679,-0.09063464
05/15/2023 14:23:26.521905,3164,True,True,True,True,Eyes,1.268087,-0.3258063,-3.292336,0.3110753,-0.1508474,0.9383375,0.8737314,1.539883,-0.4576064,-2.472481,-0.2303645,0.3639055,-0.9024993,0.02940623,0.001406454,0.8725744,1.279693,-0.3287067,-3.295851,0.07125392,0.1364481,-0.02714721,0.9877085,8.520574,15.58325,358.0193,0.3574993,-0.09138203,-0.9294313,0,0,0,1.54334,-0.463066,-2.458941,0.02921323,-0.00193163,0.8871996,0.9612898,-0.03418212,-0.2734106,0.07307197,0.9883718,0.1333478,0.2656733,-0.1481645,0.9526095,moving,18.34126,-9.132746,1.885924,-0.1247454
05/15/2023 14:23:26.541935,3165,True,True,True,True,Eyes,1.268128,-0.3259895,-3.292105,0.3111107,-0.1543296,0.9377593,0.8739951,1.540037,-0.4608728,-2.472508,-0.2206242,0.3641957,-0.9048129,0.02947049,-0.0002980009,0.872902,1.279707,-0.3288662,-3.295691,0.07204922,0.1365508,-0.02718631,0.9876355,8.611938,15.59515,358.028,0.3575395,-0.0914393,-0.9294102,0,0,0,1.543347,-0.4663358,-2.458936,0.0291234,-0.003622577,0.8875248,0.9612296,-0.03402358,-0.2736422,0.07337708,0.9881396,0.1348921,0.2658072,-0.1497414,0.9523256,moving,18.35376,-9.345549,1.879439,-0.2338607
05/15/2023 14:23:26.561479,3166,True,True,True,True,Eyes,1.268147,-0.3261741,-3.291877,0.3110222,-0.1577281,0.9372231,0.8733948,1.539793,-0.463933,-2.473311,-0.2368983,0.1601658,-0.9582412,0.02914444,-0.001526155,0.8723622,1.279833,-0.3291191,-3.295573,0.07305866,0.1366848,-0.02705201,0.9875464,8.725041,15.61231,358.0602,0.3575787,-0.09149648,-0.9293895,0,0,0,1.543352,-0.4690533,-2.458932,0.02879837,-0.004354492,0.8877745,0.9611709,-0.03345821,-0.2739179,0.07340226,0.9878613,0.1369025,0.2660124,-0.1516928,0.9519594,moving,18.35869,-9.552963,1.857957,-0.2810308
05/15/2023 14:23:26.571194,3167,True,True,True,True,Eyes,1.26817,-0.3263639,-3.291658,0.310932,-0.1611037,0.9366786,0.8743339,1.540028,-0.4672223,-2.472688,-0.2220722,0.3301756,-0.9174247,0.02914846,-0.002815463,0.8734093,1.279752,-0.3293211,-3.295452,0.07404549,0.1367905,-0.02694278,0.9874613,8.835909,15.62602,358.0889,0.3576165,-0.09155365,-0.9293693,0,0,0,1.543359,-0.4721748,-2.458927,0.02874076,-0.005550891,0.8881513,0.9611249,-0.03295247,-0.2741405,0.07346734,0.9875827,0.1388631,0.2661606,-0.1536051,0.9516113,moving,18.36367,-9.75908,1.853457,-0.3580904
05/15/2023 14:23:26.591767,3168,True,True,True,True,Eyes,1.268201,-0.3265559,-3.291454,0.3106215,-0.1644414,0.9362016,0.8745225,1.539846,-0.4703637,-2.472724,-0.2345558,0.3141342,-0.9199474,0.0289133,-0.00310795,0.8737471,1.279838,-0.329608,-3.295441,0.0755666,0.1367628,-0.0266902,0.9873568,9.005126,15.6258,358.1412,0.3576529,-0.09161092,-0.9293497,0,0,0,1.543365,-0.4750765,-2.458923,0.02866344,-0.005543254,0.8885486,0.9611672,-0.03203611,-0.274101,0.07337489,0.9871547,0.1419219,0.2660335,-0.1565228,0.9511713,moving,18.35528,-9.962236,1.847648,-0.3574379
05/15/2023 14:23:26.611578,3169,True,True,True,True,Eyes,1.268233,-0.3267538,-3.29126,0.310304,-0.1677826,0.9357139,0.8747972,1.539686,-0.4735295,-2.4727,-0.2456942,0.3089754,-0.9187865,0.02908103,-0.003214262,0.8742555,1.279717,-0.329811,-3.295463,0.07722768,0.1366144,-0.02648881,0.9872542,9.190889,15.61131,358.1887,0.3576881,-0.09166831,-0.9293305,0,0,0,1.543372,-0.4781642,-2.458918,0.02899429,-0.005514741,0.8890782,0.9612697,-0.03120155,-0.2738377,0.07340321,0.9866685,0.1452492,0.265655,-0.1597242,0.9507447,moving,18.3467,-10.16566,1.867847,-0.3553875
05/15/2023 14:23:26.621217,3170,True,True,True,True,Eyes,1.268274,-0.3269454,-3.291076,0.3099911,-0.1711155,0.9352139,0.8750913,1.539544,-0.4766871,-2.472679,-0.2555838,0.3042254,-0.9176731,0.02916515,-0.002937406,0.8747295,1.27978,-0.3301179,-3.29551,0.07905848,0.1364056,-0.02623086,0.9871449,9.395035,15.5906,358.2448,0.3577223,-0.09172593,-0.9293117,0,0,0,1.543378,-0.4812507,-2.458913,0.02922478,-0.005106345,0.8895723,0.9614109,-0.03021928,-0.2734517,0.07335535,0.9861234,0.1489283,0.2651566,-0.1632404,0.9502866,moving,18.33858,-10.36868,1.88164,-0.328887
05/15/2023 14:23:26.641816,3171,True,True,True,True,Eyes,1.268319,-0.3271326,-3.290894,0.3096818,-0.1743925,0.9347109,0.8753767,1.539407,-0.4797918,-2.47267,-0.2650802,0.2975061,-0.9171818,0.0296561,-0.002959445,0.8751612,1.279719,-0.3301188,-3.295443,0.08087332,0.1360528,-0.02590942,0.9870552,9.596175,15.55389,358.3063,0.3577556,-0.09178356,-0.9292932,0,0,0,1.543385,-0.4842556,-2.458909,0.02985705,-0.004967913,0.8900291,0.9616367,-0.02914197,-0.272774,0.07315413,0.9855765,0.1526027,0.2643925,-0.1667029,0.9498982,moving,18.3307,-10.56838,1.921333,-0.319807
05/15/2023 14:23:26.661657,3172,True,True,True,True,Eyes,1.268373,-0.3273212,-3.290723,0.3092695,-0.1775443,0.9342539,0.8750847,1.53901,-0.4826875,-2.473171,-0.291614,0.1045344,-0.950807,0.02944437,-0.004129216,0.8748783,1.279872,-0.3301764,-3.295293,0.08194324,0.1359564,-0.02561979,0.9869878,9.713422,15.54637,358.3552,0.3577882,-0.09184107,-0.9292749,0,0,0,1.543391,-0.4871033,-2.458904,0.02989331,-0.005952403,0.8903286,0.961719,-0.02829142,-0.2725734,0.07285426,0.9852579,0.1547876,0.2641759,-0.1687203,0.9496023,moving,18.31629,-10.7601,1.923017,-0.3830524
05/15/2023 14:23:26.671656,3173,True,True,True,True,Eyes,1.268427,-0.3275151,-3.290561,0.3088496,-0.1806922,0.9337891,0.8760238,1.538986,-0.4858057,-2.47254,-0.294053,0.2945437,-0.9092727,0.02957061,-0.005291015,0.8759543,1.279768,-0.3303732,-3.295246,0.08292522,0.1358238,-0.02533893,0.9869313,9.820741,15.53456,358.4014,0.3578203,-0.09189847,-0.9292569,0,0,0,1.543397,-0.4902243,-2.458899,0.03022066,-0.007184356,0.8908216,0.9618196,-0.02748913,-0.2722999,0.07254199,0.9849626,0.1567997,0.263895,-0.1705662,0.9493506,moving,18.30157,-10.95162,1.942984,-0.4620728
05/15/2023 14:23:26.691906,3174,True,True,True,True,Eyes,1.268478,-0.3277059,-3.29041,0.3083914,-0.1838324,0.9333276,0.8763582,1.538739,-0.4888089,-2.47248,-0.310903,0.2887482,-0.9055186,0.02964482,-0.005182281,0.8764839,1.279807,-0.3306714,-3.295327,0.08451843,0.1355874,-0.02535124,0.9868283,10.00214,15.5085,358.4222,0.3578519,-0.0919559,-0.929239,0,0,0,1.543404,-0.4931409,-2.458895,0.03055562,-0.006933793,0.8913562,0.9619468,-0.02711538,-0.2718882,0.07295389,0.9844279,0.1599357,0.2633176,-0.173685,0.9489454,moving,18.28466,-11.1426,1.963326,-0.4456906
05/15/2023 14:23:26.711454,3175,True,True,True,True,Eyes,1.268532,-0.3278964,-3.290262,0.3079295,-0.1869917,0.9328524,0.8767279,1.538502,-0.4918373,-2.472404,-0.3271191,0.2857584,-0.9007415,0.02990472,-0.004452795,0.877044,1.279647,-0.3307631,-3.295308,0.08654965,0.1353827,-0.02564136,0.9866728,10.23787,15.48398,358.4182,0.3578828,-0.09201325,-0.9292215,0,0,0,1.54341,-0.4961246,-2.45889,0.0310723,-0.006092593,0.8919117,0.9620281,-0.02716462,-0.2715953,0.07403392,0.9837034,0.1638496,0.2627183,-0.1777352,0.9483614,moving,18.26778,-11.33481,1.995256,-0.3913778
05/15/2023 14:23:26.721626,3176,True,True,True,True,Eyes,1.268585,-0.3280802,-3.290123,0.3074281,-0.1903028,0.9323481,0.8771374,1.538242,-0.4950019,-2.472325,-0.3448942,0.2805677,-0.8957286,0.02981083,-0.004148021,0.8775203,1.279766,-0.3309275,-3.295258,0.08840074,0.1352174,-0.02584319,0.9865261,10.45179,15.46479,358.4218,0.3579131,-0.09207051,-0.9292041,0,0,0,1.543417,-0.4992115,-2.458886,0.0312565,-0.005648494,0.8923786,0.9620968,-0.02708331,-0.2713602,0.07489659,0.9830349,0.1674304,0.2622219,-0.1814082,0.9478031,moving,18.24922,-11.53625,2.006025,-0.3626606
05/15/2023 14:23:26.741493,3177,True,True,True,True,Eyes,1.26864,-0.3282669,-3.28999,0.3069451,-0.1935363,0.9318414,0.8775023,1.537985,-0.4980955,-2.472297,-0.3624517,0.2627091,-0.8942106,0.02977838,-0.005233318,0.8780589,1.279625,-0.3309133,-3.29522,0.08955713,0.1351674,-0.02573898,0.9864314,10.58197,15.46148,358.4512,0.3579429,-0.09212746,-0.929187,0,0,0,1.543423,-0.5020369,-2.458882,0.03147569,-0.006421447,0.892918,0.9621345,-0.02656906,-0.271277,0.07498989,0.9826341,0.1697258,0.2620566,-0.1836421,0.9474186,moving,18.23169,-11.73309,2.018862,-0.4120373
05/15/2023 14:23:26.761304,3178,True,True,True,True,Eyes,1.268682,-0.3284547,-3.289866,0.3065598,-0.1969632,0.93125,0.8774721,1.53768,-0.5012844,-2.472721,-0.382798,0.05016407,-0.922469,0.02950346,-0.006951168,0.8781444,1.279709,-0.3311536,-3.295255,0.09034146,0.1351565,-0.02544044,0.9863691,10.66679,15.46437,358.4975,0.3579721,-0.09218423,-0.9291701,0,0,0,1.543429,-0.5052109,-2.458877,0.03138185,-0.008007467,0.89349,0.962171,-0.02576685,-0.271225,0.07460778,0.9823824,0.1713432,0.2620317,-0.1850969,0.9471424,moving,18.22112,-11.94229,2.01156,-0.5134716
05/15/2023 14:23:26.771502,3179,True,True,True,True,Eyes,1.268725,-0.3286453,-3.289752,0.3061889,-0.2003493,0.9306495,0.8783888,1.537678,-0.5046299,-2.47228,-0.3837576,0.2324366,-0.8937021,0.02938613,-0.00842537,0.8792605,1.279625,-0.3313461,-3.295332,0.09125992,0.1351761,-0.02520536,0.9862879,10.76793,15.47045,358.539,0.3580004,-0.09224083,-0.9291536,0,0,0,1.543435,-0.5081169,-2.458872,0.0313762,-0.00909932,0.8941146,0.9621843,-0.02504716,-0.2712456,0.0743918,0.9820727,0.1732028,0.2620446,-0.1868314,0.9467981,moving,18.2115,-12.14916,2.009794,-0.5830736
05/15/2023 14:23:26.791769,3180,True,True,True,True,Eyes,1.268773,-0.3288431,-3.289654,0.3058291,-0.2038649,0.9300041,0.8788654,1.537556,-0.5080129,-2.472305,-0.3923822,0.2089021,-0.8957657,0.0290644,-0.009297609,0.8799044,1.279688,-0.3315861,-3.295434,0.0925411,0.1352341,-0.02514824,0.9861621,10.91327,15.47976,358.5661,0.3580279,-0.09229735,-0.9291375,0,0,0,1.543442,-0.5111465,-2.458868,0.03115809,-0.009573221,0.8947558,0.9621586,-0.02457105,-0.27138,0.0746299,0.9816074,0.1757192,0.262071,-0.1893228,0.9462957,moving,18.2033,-12.36416,1.994406,-0.6129988
05/15/2023 14:23:26.811163,3181,True,True,True,True,Eyes,1.268814,-0.3290378,-3.28956,0.3054711,-0.2073636,0.9293481,0.8793692,1.537436,-0.5113869,-2.47232,-0.400741,0.1870109,-0.8969021,0.0289076,-0.009640887,0.8806763,1.27967,-0.3319324,-3.29565,0.09402722,0.1352221,-0.02517515,0.9860224,11.08321,15.48034,358.5859,0.3580545,-0.09235395,-0.9291216,0,0,0,1.543448,-0.5141929,-2.458863,0.03110862,-0.009538606,0.8955177,0.9621624,-0.0242174,-0.2713983,0.07507563,0.9810502,0.1786174,0.2619297,-0.1922344,0.9457477,moving,18.19538,-12.57825,1.989549,-0.6102629
05/15/2023 14:23:26.831150,3182,True,True,True,True,Eyes,1.268847,-0.3292247,-3.289472,0.3051032,-0.2109005,0.9286727,0.8798934,1.537305,-0.5147947,-2.472339,-0.4099627,0.1556782,-0.8987184,0.02898583,-0.01003711,0.8813548,1.279539,-0.3320321,-3.295674,0.0956378,0.1351706,-0.0252912,0.9858715,11.2687,15.47561,358.597,0.3580801,-0.09241053,-0.9291061,0,0,0,1.543455,-0.5171298,-2.458858,0.03130056,-0.009411007,0.8961609,0.9621785,-0.02401292,-0.2713592,0.07572259,0.9804275,0.1817359,0.2616841,-0.1954104,0.9451647,moving,18.18726,-12.7948,2.000379,-0.6016678
05/15/2023 14:23:26.841474,3183,True,True,True,True,Eyes,1.268882,-0.3294126,-3.289389,0.3047248,-0.214384,0.9279991,0.8804429,1.537175,-0.5181655,-2.472339,-0.4190315,0.1280306,-0.8988998,0.02921605,-0.01076604,0.8820214,1.279423,-0.3320149,-3.295652,0.09709011,0.1350438,-0.02548321,0.985742,11.43723,15.46097,358.5959,0.3581047,-0.09246687,-0.929091,0,0,0,1.543461,-0.5200862,-2.458854,0.03165412,-0.009679019,0.8967838,0.9622275,-0.02401691,-0.271185,0.07646257,0.9798482,0.1845289,0.2612883,-0.1982943,0.9446734,moving,18.1785,-13.00812,2.021552,-0.6183714
05/15/2023 14:23:26.862399,3184,True,True,True,True,Eyes,1.26893,-0.3295932,-3.289318,0.3041925,-0.2178012,0.9273778,0.881012,1.536927,-0.5214787,-2.472287,-0.4355305,-0.09281772,-0.895376,0.02932246,-0.01177272,0.8826784,1.279493,-0.3322098,-3.295709,0.09826436,0.1347871,-0.02546467,0.9856613,11.57061,15.43305,358.6132,0.3581282,-0.09252299,-0.9290763,0,0,0,1.543468,-0.523276,-2.458849,0.03202212,-0.01052077,0.8974338,0.962368,-0.02370952,-0.2707134,0.0766886,0.9793913,0.1868461,0.2607043,-0.2005754,0.9443531,moving,18.16019,-13.21679,2.043554,-0.6716576
05/15/2023 14:23:26.871053,3185,True,True,True,True,Eyes,1.268978,-0.3297721,-3.289251,0.3036621,-0.2211427,0.9267606,0.8816743,1.536709,-0.524748,-2.47215,-0.4509754,0.09986446,-0.8869318,0.0295902,-0.01317222,0.8834829,1.279381,-0.3321936,-3.295738,0.09927087,0.1345664,-0.02556325,0.9855881,11.68672,15.40774,358.6148,0.3581511,-0.0925787,-0.9290619,0,0,0,1.543474,-0.5262461,-2.458845,0.03254032,-0.01160514,0.8981076,0.9624768,-0.02367263,-0.2703294,0.07710671,0.9789836,0.1888004,0.2601787,-0.2025603,0.9440744,moving,18.14189,-13.4209,2.075038,-0.7403219
05/15/2023 14:23:26.891315,3186,True,True,True,True,Eyes,1.269017,-0.3299572,-3.28919,0.3031154,-0.2244187,0.9261519,0.8823096,1.536459,-0.527964,-2.472037,-0.4680304,0.08501191,-0.8796139,0.02956736,-0.01474734,0.8841963,1.279438,-0.3323257,-3.295785,0.1000579,0.1344176,-0.02574781,0.985524,11.77921,15.38951,358.6039,0.3581734,-0.09263396,-0.9290478,0,0,0,1.543481,-0.5292394,-2.45884,0.03279209,-0.01293902,0.8987363,0.9625379,-0.02385107,-0.2700962,0.07764927,0.9786509,0.190297,0.2597911,-0.2041408,0.9438406,moving,18.12248,-13.62098,2.089618,-0.8248249
05/15/2023 14:23:26.911752,3187,True,True,True,True,Eyes,1.269054,-0.3301434,-3.289136,0.302565,-0.2276819,0.9255352,0.8829715,1.53621,-0.53118,-2.471915,-0.4850349,0.06812372,-0.8718374,0.02976616,-0.01603447,0.8849263,1.279337,-0.332646,-3.295831,0.1009257,0.1342028,-0.02574918,0.9854647,11.87801,15.36579,358.6145,0.3581947,-0.09268899,-0.9290341,0,0,0,1.543487,-0.532202,-2.458836,0.03326748,-0.01395655,0.8993652,0.9626532,-0.02366079,-0.2697017,0.07783883,0.9783019,0.1920062,0.2593067,-0.2058286,0.9436073,moving,18.10299,-13.82035,2.118403,-0.8890572
05/15/2023 14:23:26.921730,3188,True,True,True,True,Eyes,1.269068,-0.3303194,-3.289078,0.3020201,-0.2308609,0.9249254,0.8836556,1.53595,-0.5343209,-2.471763,-0.5028813,0.06211311,-0.8621209,0.02982253,-0.0161317,0.8857757,1.279319,-0.3328402,-3.295956,0.1024557,0.133996,-0.02595086,0.9853296,12.05555,15.34187,358.6123,0.3582152,-0.09274383,-0.9290208,0,0,0,1.543493,-0.5352526,-2.458831,0.03362323,-0.01392864,0.9001179,0.9627433,-0.02368301,-0.269378,0.07859761,0.9776587,0.1949506,0.2587427,-0.2088599,0.9430958,moving,18.08365,-14.01464,2.139247,-0.8865377
05/15/2023 14:23:26.941289,3189,True,True,True,True,Eyes,1.269085,-0.3304866,-3.289022,0.3014612,-0.2339636,0.924328,0.884338,1.535679,-0.5373895,-2.471604,-0.521388,0.05053189,-0.8518221,0.03026451,-0.01727852,0.8864623,1.279194,-0.3327657,-3.295846,0.1035301,0.1336697,-0.02606529,0.9852586,12.17957,15.30412,358.6116,0.3582344,-0.09279823,-0.9290079,0,0,0,1.543499,-0.5381475,-2.458827,0.03437886,-0.01488331,0.900687,0.962906,-0.02368442,-0.2687955,0.07903979,0.9772043,0.1970396,0.2580014,-0.2109762,0.9428278,moving,18.06327,-14.20423,2.185895,-0.9466921
05/15/2023 14:23:26.961227,3190,True,True,True,True,Eyes,1.269103,-0.3306493,-3.288968,0.3008866,-0.2369645,0.9237506,0.8851858,1.535443,-0.5404068,-2.471277,-0.5370507,-0.1506089,-0.8299961,0.0305974,-0.01901874,0.887321,1.279272,-0.3327189,-3.295825,0.1041735,0.1333118,-0.0263333,0.9852322,12.25666,15.25996,358.586,0.3582524,-0.092852,-0.9289955,0,0,0,1.543506,-0.5411739,-2.458822,0.03504075,-0.01665643,0.9013001,0.9630691,-0.02411371,-0.2681726,0.07966395,0.9769089,0.1982491,0.2571996,-0.2122913,0.9427517,moving,18.04161,-14.38753,2.226424,-1.058731
05/15/2023 14:23:26.971420,3191,True,True,True,True,Eyes,1.269122,-0.3308133,-3.288915,0.3003299,-0.239857,0.923185,0.8857315,1.535133,-0.5432622,-2.471221,-0.5585977,0.06487754,-0.8268976,0.03049465,-0.02120338,0.8878599,1.27921,-0.3327644,-3.295762,0.1044775,0.13328,-0.02648406,0.9852003,12.29365,15.25494,358.5728,0.3582695,-0.09290507,-0.9289837,0,0,0,1.543512,-0.5442354,-2.458817,0.03526179,-0.01901744,0.9019135,0.9630701,-0.02433469,-0.2681489,0.08003373,0.9767661,0.198803,0.2570809,-0.2129222,0.9426417,moving,18.02071,-14.56427,2.238933,-1.207941
05/15/2023 14:23:26.991471,3192,True,True,True,True,Eyes,1.269119,-0.3309798,-3.28886,0.2998192,-0.2426503,0.9226209,0.8864282,1.534887,-0.5460719,-2.471023,-0.5754316,0.07962746,-0.8139644,0.03026807,-0.02343895,0.8884931,1.279262,-0.332958,-3.295719,0.1046696,0.1332388,-0.02639667,0.9851879,12.3142,15.25151,358.5854,0.3582856,-0.09295753,-0.9289722,0,0,0,1.543519,-0.5472664,-2.458813,0.03533718,-0.0214835,0.9024754,0.9631013,-0.02411926,-0.2680563,0.07990346,0.9766949,0.1992044,0.2570046,-0.2132726,0.9425834,moving,18.00233,-14.73516,2.242319,-1.363673
05/15/2023 14:23:27.011075,3193,True,True,True,True,Eyes,1.269116,-0.3311505,-3.288811,0.2993087,-0.2454079,0.922057,0.8871358,1.534643,-0.5488607,-2.470821,-0.5920348,0.09099639,-0.8007587,0.0302567,-0.02520098,0.8892103,1.279049,-0.3331728,-3.295682,0.1051113,0.1331942,-0.02620343,0.985152,12.36164,15.24948,358.6139,0.3583004,-0.09300954,-0.9289613,0,0,0,1.543525,-0.5502259,-2.458808,0.03562459,-0.02342284,0.9031058,0.9631454,-0.02362831,-0.2679415,0.07962915,0.97653,0.2001209,0.2569244,-0.2140815,0.9424219,moving,17.98393,-14.90392,2.258961,-1.485683
05/15/2023 14:23:27.021654,3194,True,True,True,True,Eyes,1.269117,-0.331318,-3.288762,0.2986856,-0.2481422,0.9215272,0.8879131,1.534323,-0.5516466,-2.470526,-0.6138617,0.1118836,-0.7814447,0.03020339,-0.02582891,0.890054,1.279051,-0.3334289,-3.295748,0.1061487,0.1329654,-0.02607229,0.9850751,12.47787,15.22619,358.6421,0.3583139,-0.09306125,-0.9289509,0,0,0,1.543532,-0.553325,-2.458803,0.03597684,-0.02436398,0.9038217,0.9632809,-0.02313811,-0.267497,0.07959457,0.9761053,0.2021955,0.2564268,-0.2160624,0.9421052,moving,17.95856,-15.07073,2.279469,-1.544127
05/15/2023 14:23:27.041156,3195,True,True,True,True,Eyes,1.269117,-0.3314867,-3.288713,0.2980634,-0.2508489,0.9209957,0.8886984,1.534005,-0.5544157,-2.470226,-0.6354745,0.1262891,-0.7617239,0.03041518,-0.02633286,0.8908035,1.278888,-0.333487,-3.295608,0.1073579,0.1327122,-0.02601121,0.9849798,12.61476,15.19954,358.6644,0.3583264,-0.09311261,-0.928941,0,0,0,1.543538,-0.5563102,-2.458799,0.03659104,-0.02508324,0.904417,0.9634218,-0.02274565,-0.2670226,0.07973641,0.9755954,0.2045866,0.2558525,-0.2183946,0.9417236,moving,17.93322,-15.23591,2.316818,-1.588643
