Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:23:27.061410,3196,True,True,True,True,Eyes,1.269122,-0.3316567,-3.288668,0.2974228,-0.2535399,0.9204658,0.8893622,1.533638,-0.5571455,-2.47004,-0.6598854,-0.05567314,-0.7493009,0.03045712,-0.02688286,0.8914381,1.27889,-0.3336717,-3.295555,0.1084729,0.1324335,-0.02587384,0.9848988,12.73974,15.17074,358.6937,0.358338,-0.09316367,-0.9289314,0,0,0,1.543544,-0.5592477,-2.458794,0.03705263,-0.02581739,0.905017,0.9635838,-0.02223535,-0.2664804,0.0796971,0.9751284,0.2068165,0.2552539,-0.2205227,0.94139,moving,17.90679,-15.40008,2.344458,-1.634032
05/15/2023 14:23:27.071706,3197,True,True,True,True,Eyes,1.269126,-0.3318325,-3.288624,0.2967763,-0.256228,0.9199299,0.8903791,1.533369,-0.5599725,-2.469538,-0.6787404,0.1610389,-0.7165039,0.03072022,-0.02719192,0.8924662,1.278772,-0.333847,-3.295508,0.1097422,0.1320858,-0.02567904,0.98481,12.88143,15.13495,358.7311,0.3583488,-0.09321449,-0.9289221,0,0,0,1.543551,-0.5623883,-2.45879,0.03772868,-0.02648585,0.9057106,0.9637879,-0.02158718,-0.2657949,0.07956873,0.9745945,0.2093668,0.2545227,-0.2229341,0.94102,moving,17.88009,-15.56411,2.38536,-1.675033
05/15/2023 14:23:27.091684,3198,True,True,True,True,Eyes,1.269174,-0.3320129,-3.288589,0.2959069,-0.2588739,0.9194691,0.8913022,1.532916,-0.5627477,-2.469064,-0.7093951,0.1646963,-0.6852982,0.03072874,-0.02707894,0.8933897,1.27878,-0.334141,-3.295488,0.1111659,0.1317051,-0.02548925,0.9847062,13.04084,15.09565,358.7697,0.3583589,-0.09326525,-0.9289131,0,0,0,1.543557,-0.5652181,-2.458785,0.03831361,-0.02645794,0.9063154,0.9640081,-0.02091662,-0.2650487,0.07948107,0.9739849,0.2122173,0.2537146,-0.2256456,0.9405918,moving,17.8394,-15.72441,2.420682,-1.672153
05/15/2023 14:23:27.121266,3199,True,True,True,True,Eyes,1.26922,-0.3322024,-3.288556,0.2950288,-0.2615603,0.9189909,0.892308,1.532476,-0.5655948,-2.468533,-0.7389153,0.1775963,-0.6499721,0.03083797,-0.02653728,0.8943534,1.27864,-0.3343979,-3.295358,0.1128596,0.1313733,-0.02546032,0.9845586,13.2337,15.06073,358.7944,0.3583693,-0.09331603,-0.928904,0,0,0,1.543563,-0.5682595,-2.458781,0.03900358,-0.02614398,0.9069353,0.9641857,-0.02048087,-0.2644363,0.07978784,0.9732289,0.2155442,0.2529426,-0.2289235,0.9400075,moving,17.79848,-15.88725,2.46254,-1.651193
05/15/2023 14:23:27.121266,3200,True,True,True,True,Eyes,1.269285,-0.3323943,-3.28853,0.294149,-0.264289,0.9184921,0.893359,1.532066,-0.5684993,-2.467987,-0.7667336,0.1877347,-0.6139017,0.03105617,-0.0254571,0.8954064,1.278642,-0.3347838,-3.295344,0.1148008,0.1308884,-0.02543185,0.9843994,13.45474,15.00843,358.8206,0.3583799,-0.09336707,-0.9288948,0,0,0,1.54357,-0.5713161,-2.458776,0.03978027,-0.02525368,0.9076117,0.9644429,-0.02001801,-0.2635321,0.08012238,0.972348,0.2193623,0.2518537,-0.2326772,0.939378,moving,17.75777,-16.05276,2.509646,-1.593805
05/15/2023 14:23:27.141564,3201,True,True,True,True,Eyes,1.269348,-0.3325936,-3.288502,0.293255,-0.267094,0.9179665,0.89446,1.531653,-0.5714985,-2.467418,-0.7946497,0.1909741,-0.5762472,0.03145273,-0.0241735,0.8965731,1.278465,-0.335007,-3.295298,0.1169489,0.1304237,-0.02561544,0.9842035,13.70275,14.95623,358.8254,0.3583911,-0.09341838,-0.9288853,0,0,0,1.543577,-0.5743641,-2.458771,0.04074073,-0.02405931,0.9083576,0.964667,-0.0199158,-0.2627184,0.08092743,0.9713336,0.2235212,0.2507356,-0.2368847,0.9386252,moving,17.71668,-16.22302,2.568051,-1.517216
05/15/2023 14:23:27.161428,3202,True,True,True,True,Eyes,1.269436,-0.332795,-3.288484,0.2922801,-0.2699171,0.9174514,0.8952776,1.531108,-0.5744457,-2.46711,-0.8312253,-0.005447674,-0.5559091,0.03165536,-0.02231665,0.8973398,1.278472,-0.3353584,-3.295199,0.1193617,0.1299346,-0.0258405,0.9839725,13.98173,14.90127,358.8288,0.3584028,-0.09347015,-0.9288756,0,0,0,1.543583,-0.577392,-2.458767,0.04156634,-0.02224983,0.9089886,0.9648985,-0.01983424,-0.2618729,0.08187112,0.9701701,0.2281822,0.2495355,-0.2416125,0.9377396,moving,17.67075,-16.39405,2.618205,-1.402182
05/15/2023 14:23:27.171110,3203,True,True,True,True,Eyes,1.269522,-0.333005,-3.288463,0.2913042,-0.2727924,0.9169112,0.8968981,1.530792,-0.577672,-2.466087,-0.8531066,0.1837599,-0.4883046,0.0321015,-0.02072683,0.8990454,1.27833,-0.3355832,-3.295182,0.1217283,0.1293961,-0.02600859,0.9837492,14.25459,14.8412,358.8371,0.3584155,-0.09352234,-0.9288654,0,0,0,1.543589,-0.5804285,-2.458762,0.04259601,-0.02063492,0.9097635,0.9651604,-0.01966953,-0.2609186,0.0826742,0.9690115,0.2327694,0.2482547,-0.246231,0.9368777,moving,17.62514,-16.56839,2.680686,-1.299339
05/15/2023 14:23:27.191384,3204,True,True,True,True,Eyes,1.2696,-0.3332025,-3.288432,0.2903281,-0.2757175,0.9163457,0.8981714,1.530364,-0.580844,-2.465397,-0.8821295,0.1610255,-0.4426265,0.03210922,-0.01929143,0.9002159,1.278418,-0.3361712,-3.295126,0.1238627,0.1289585,-0.02603672,0.9835394,14.499,14.79457,358.8595,0.358429,-0.09357516,-0.9288549,0,0,0,1.543595,-0.5832593,-2.458758,0.04320203,-0.01895592,0.9103062,0.9653836,-0.01926998,-0.2601215,0.08316258,0.9679602,0.2369324,0.2472216,-0.2503631,0.9360555,moving,17.57989,-16.74591,2.717149,-1.192936
05/15/2023 14:23:27.211403,3205,True,True,True,True,Eyes,1.269693,-0.3334097,-3.288404,0.2893972,-0.2789569,0.9156595,0.8994869,1.530002,-0.5843278,-2.464781,-0.9065112,0.129677,-0.4017726,0.03243251,-0.01880834,0.9014458,1.278301,-0.3360381,-3.294847,0.1260747,0.1285144,-0.02588163,0.9833207,14.74965,14.75021,358.9041,0.3584432,-0.09362823,-0.9288441,0,0,0,1.543602,-0.5862733,-2.458753,0.04403809,-0.01810211,0.9109263,0.9656284,-0.01849505,-0.2592677,0.0833047,0.9668706,0.2412914,0.2462156,-0.2545961,0.9351785,moving,17.53931,-16.94343,2.767769,-1.138443
05/15/2023 14:23:27.221576,3206,True,True,True,True,Eyes,1.269789,-0.3336118,-3.288371,0.288671,-0.2824717,0.9148108,0.9006918,1.529792,-0.5880318,-2.464408,-0.9210532,0.09639188,-0.3773187,0.03277694,-0.01872839,0.9025627,1.278363,-0.3362421,-3.294728,0.1279908,0.1280799,-0.02581558,0.9831315,14.96782,14.70505,358.9339,0.3584584,-0.09368177,-0.9288329,0,0,0,1.543609,-0.5894777,-2.458748,0.04468481,-0.01758368,0.9116135,0.9658582,-0.01797411,-0.2584472,0.08354631,0.9659038,0.2450506,0.2452305,-0.2582764,0.9344278,moving,17.51323,-17.15944,2.806237,-1.105014
05/15/2023 14:23:27.241826,3207,True,True,True,True,Eyes,1.269883,-0.3338141,-3.288335,0.2879325,-0.2859628,0.9139584,0.9019306,1.529578,-0.5917326,-2.464008,-0.9357595,0.03499522,-0.3508979,0.0332002,-0.01918617,0.9036539,1.278308,-0.336284,-3.294472,0.1296827,0.1277019,-0.02584147,0.9829581,15.16178,14.66466,358.9504,0.3584745,-0.0937356,-0.9288213,0,0,0,1.543615,-0.5922577,-2.458744,0.04541306,-0.0172077,0.912136,0.9660488,-0.01768069,-0.2577537,0.08392362,0.9650292,0.2483453,0.244349,-0.2615454,0.9337492,moving,17.48646,-17.37406,2.850266,-1.080773
05/15/2023 14:23:27.261503,3208,True,True,True,True,Eyes,1.269999,-0.3340138,-3.288298,0.2872152,-0.2895206,0.9130636,0.9039706,1.529633,-0.5957319,-2.462915,-0.9322053,-0.2316425,-0.2780918,0.0336787,-0.01977298,0.9055954,1.278387,-0.3364744,-3.294353,0.1312668,0.1272441,-0.02580523,0.9828084,15.34243,14.61549,358.9711,0.3584914,-0.09378972,-0.9288092,0,0,0,1.543621,-0.5953159,-2.45874,0.04611513,-0.01714508,0.9127858,0.9662861,-0.01731734,-0.2568879,0.08412902,0.9642063,0.251453,0.2433384,-0.2645872,0.933156,moving,17.4616,-17.59314,2.892198,-1.076074
05/15/2023 14:23:27.271643,3209,True,True,True,True,Eyes,1.270114,-0.3342165,-3.288258,0.2865005,-0.2930017,0.9121773,0.9046506,1.529297,-0.5992807,-2.463056,-0.9553362,-0.06608132,-0.2880384,0.03391166,-0.02095912,0.9061309,1.278307,-0.336574,-3.294111,0.1325051,0.1270192,-0.02587514,0.9826694,15.48527,14.59137,358.9778,0.3585097,-0.09384399,-0.9287966,0,0,0,1.543628,-0.5982894,-2.458735,0.04663572,-0.01769598,0.9133755,0.9663932,-0.01719202,-0.2564929,0.0845148,0.9635457,0.2538442,0.2427786,-0.2669907,0.9326171,moving,17.43668,-17.80761,2.922907,-1.109925
05/15/2023 14:23:27.291733,3210,True,True,True,True,Eyes,1.27024,-0.3344219,-3.288218,0.2858913,-0.2964435,0.911256,0.9059379,1.52924,-0.6029813,-2.462677,-0.9597565,-0.09811058,-0.2631384,0.0341779,-0.02257217,0.9072774,1.27839,-0.3368393,-3.293984,0.133413,0.1267527,-0.02588252,0.9825807,15.58927,14.56231,358.9862,0.3585292,-0.0938985,-0.9287836,0,0,0,1.543634,-0.6015098,-2.45873,0.04705514,-0.01892732,0.9140472,0.9665277,-0.01704243,-0.2559956,0.08468422,0.9630622,0.2556166,0.2421833,-0.2687393,0.9322695,moving,17.41838,-18.02039,2.946985,-1.186263
05/15/2023 14:23:27.311662,3211,True,True,True,True,Eyes,1.270364,-0.3346368,-3.288177,0.2852935,-0.299853,0.9103273,0.90738,1.529233,-0.6067175,-2.462164,-0.9603016,-0.1590544,-0.2291775,0.03429726,-0.02404729,0.9086013,1.278373,-0.3370863,-3.293836,0.1343839,0.1266454,-0.02599047,0.9824595,15.70215,14.5508,358.9863,0.35855,-0.09395328,-0.92877,0,0,0,1.54364,-0.6043313,-2.458726,0.04730223,-0.01963905,0.9146438,0.9665709,-0.01703095,-0.2558333,0.08510735,0.962531,0.2574703,0.2418625,-0.2706366,0.9318038,moving,17.40082,-18.23138,2.960503,-1.230054
05/15/2023 14:23:27.321674,3212,True,True,True,True,Eyes,1.270519,-0.3348521,-3.288141,0.2846346,-0.3032079,0.9094218,0.9089426,1.529236,-0.6104506,-2.461529,-0.9606831,-0.2050932,-0.1871492,0.03414616,-0.02448906,0.9100699,1.278434,-0.3375162,-3.293753,0.1357944,0.1266062,-0.02613045,0.9822669,15.86604,14.54823,358.9904,0.3585719,-0.09400859,-0.9287559,0,0,0,1.543647,-0.6073741,-2.458721,0.0473053,-0.01956461,0.9153247,0.9665762,-0.01694934,-0.2558188,0.08571895,0.9617541,0.2601561,0.2416253,-0.2733892,0.9310615,moving,17.37929,-18.43876,2.958496,-1.224483
05/15/2023 14:23:27.341473,3213,True,True,True,True,Eyes,1.27067,-0.3350698,-3.288103,0.2839769,-0.3065417,0.9085094,0.91071,1.52929,-0.6142403,-2.460715,-0.9573956,-0.2562286,-0.1331939,0.03428315,-0.02490802,0.911755,1.278405,-0.3377061,-3.293588,0.1373358,0.1264787,-0.02634532,0.9820631,16.04601,14.5344,358.9861,0.3585956,-0.09406433,-0.9287412,0,0,0,1.543653,-0.6103964,-2.458717,0.04759043,-0.01944661,0.9160155,0.9666181,-0.01700544,-0.2556564,0.08648563,0.9608896,0.2630806,0.2411838,-0.276409,0.9302841,moving,17.35791,-18.64499,2.974056,-1.216182
05/15/2023 14:23:27.361557,3214,True,True,True,True,Eyes,1.270829,-0.3352898,-3.288068,0.283351,-0.309806,0.9075971,0,0,0,0,0,0,0,-2.08295,1.088517,2.659386,1.278443,-0.3379693,-3.293515,0.1388262,0.1263158,-0.02662016,0.981867,16.22099,14.51522,358.9734,0.3586208,-0.09412055,-0.9287258,0,0,0,1.54366,-0.6134317,-2.458712,0.04787286,-0.01932026,0.9167609,0.9666713,-0.017203,-0.2554419,0.08734681,0.9600373,0.2658927,0.2406596,-0.2793429,0.9295431,moving,17.33832,-18.84721,2.989246,-1.2073
05/15/2023 14:23:27.371384,3215,True,True,True,True,Eyes,1.270985,-0.33552,-3.288034,0.2827302,-0.3130682,0.9066707,0.9152626,1.529758,-0.6220596,-2.458192,-0.9271157,-0.3731968,0.03435969,0.03464776,-0.0254619,0.9162096,1.278453,-0.3382244,-3.2934,0.1404265,0.1261806,-0.02688057,0.9816498,16.40845,14.49989,358.9645,0.3586475,-0.09417723,-0.9287097,0,0,0,1.543666,-0.616461,-2.458707,0.04812782,-0.01900387,0.91749,0.9667118,-0.01733638,-0.2552799,0.08821283,0.9591156,0.2689158,0.2401809,-0.282483,0.9287176,moving,17.31922,-19.0495,3.002753,-1.186591
05/15/2023 14:23:27.392154,3216,True,True,True,True,Eyes,1.271137,-0.3357456,-3.288,0.2822596,-0.3162898,0.9056988,0,0,0,0,0,0,0,-2.081861,1.107552,2.65238,1.278542,-0.3387125,-3.293409,0.1421468,0.1260369,-0.02696768,0.9814183,16.6072,14.48687,358.9774,0.3586755,-0.09423462,-0.9286931,0,0,0,1.543672,-0.6193849,-2.458703,0.04822418,-0.01816969,0.9182314,0.9667749,-0.01710164,-0.2550566,0.08876465,0.9581341,0.2722132,0.2397231,-0.2858089,0.9278179,moving,17.30956,-19.25032,3.006329,-1.133604
05/15/2023 14:23:27.411445,3217,True,True,True,True,Eyes,1.271286,-0.33597,-3.287968,0.281778,-0.319506,0.9047194,0,0,0,0,0,0,0,-2.081361,1.117274,2.648558,1.278466,-0.3388143,-3.29332,0.1438837,0.1259338,-0.02712488,0.9811741,16.80898,14.47762,358.9831,0.3587045,-0.09429251,-0.9286759,0,0,0,1.543679,-0.622285,-2.458699,0.04845476,-0.01763514,0.919036,0.9668098,-0.01698879,-0.2549317,0.08946811,0.9571234,0.2755181,0.2393204,-0.2891818,0.9268762,moving,17.29938,-19.45092,3.018038,-1.099298
05/15/2023 14:23:27.421452,3218,True,True,True,True,Eyes,1.271429,-0.3361855,-3.287927,0.2812762,-0.3226011,0.9037766,0,0,0,0,0,0,0,-2.080437,1.126347,2.645447,1.278533,-0.3389612,-3.293285,0.1455301,0.1257088,-0.02735234,0.9809536,17.0013,14.45235,358.977,0.3587344,-0.09435084,-0.9286585,0,0,0,1.543685,-0.625482,-2.458694,0.04878828,-0.01747486,0.9199223,0.9668983,-0.01707393,-0.2545903,0.09025159,0.9561457,0.2786397,0.2386679,-0.2923934,0.9260366,moving,17.28735,-19.64392,3.03585,-1.088261
05/15/2023 14:23:27.441954,3219,True,True,True,True,Eyes,1.27157,-0.3364018,-3.287884,0.2807887,-0.3256279,0.9028423,0,0,0,0,0,0,0,-2.08064,1.132858,2.6422,1.278581,-0.3389599,-3.29302,0.1467889,0.1256998,-0.02756595,0.9807613,17.14913,14.45182,358.9705,0.3587649,-0.09440934,-0.9286407,0,0,0,1.543692,-0.6283455,-2.458689,0.04883096,-0.01791012,0.92056,0.9668794,-0.01716857,-0.2546557,0.09097389,0.9553863,0.2809996,0.2384702,-0.2948597,0.9253052,moving,17.27597,-19.83284,3.036399,-1.114588
05/15/2023 14:23:27.461617,3220,True,True,True,True,Eyes,1.271701,-0.3366208,-3.287844,0.2803898,-0.3285057,0.9019233,0,0,0,0,0,0,0,-2.080598,1.137665,2.640127,1.278696,-0.3391874,-3.292921,0.1475696,0.1256876,-0.02753948,0.9806464,17.2385,14.4535,358.985,0.3587961,-0.09446801,-0.9286227,0,0,0,1.543698,-0.6314572,-2.458684,0.04874375,-0.0192776,0.9213312,0.9668884,-0.01691766,-0.2546382,0.09110831,0.9549296,0.2825044,0.2383822,-0.2963499,0.9248517,moving,17.26942,-20.01304,3.028455,-1.198661
05/15/2023 14:23:27.471502,3221,True,True,True,True,Eyes,1.271829,-0.336843,-3.287804,0.2800028,-0.3313395,0.9010064,0,0,0,0,0,0,0,-2.080498,1.142185,2.638268,1.2786,-0.339471,-3.292941,0.1482991,0.1256891,-0.02753792,0.9805363,17.32237,14.45623,358.9962,0.3588276,-0.09452691,-0.9286045,0,0,0,1.543704,-0.6343539,-2.45868,0.04881054,-0.02041671,0.9221865,0.9668878,-0.01672471,-0.2546532,0.09128302,0.9544981,0.2839028,0.2383178,-0.2977476,0.9244192,moving,17.2635,-20.19069,3.029789,-1.26829
05/15/2023 14:23:27.492352,3222,True,True,True,True,Eyes,1.271912,-0.337057,-3.287756,0.2799855,-0.3341198,0.8999845,0,0,0,0,0,0,0,-2.080554,1.148244,2.635603,1.278671,-0.3397601,-3.292892,0.1492858,0.1257012,-0.02751046,0.9803858,17.43547,14.46162,359.0144,0.3588592,-0.09458611,-0.9285863,0,0,0,1.543704,-0.6343539,-2.45868,0.04862937,-0.01835677,0.9220826,0.9668847,-0.01641092,-0.2546852,0.09147254,0.9539139,0.2857991,0.2382575,-0.2996315,0.9238259,static,17.28093,-20.36747,3.018904,-1.140491
05/15/2023 14:23:27.511796,3223,True,True,True,True,Eyes,1.271996,-0.3372687,-3.287708,0.2799732,-0.3368489,0.8989704,0,0,0,0,0,0,0,-2.080563,1.153907,2.633074,1.278695,-0.3397885,-3.292841,0.1502768,0.1256999,-0.02753614,0.9802338,17.54984,14.46452,359.0262,0.3588899,-0.09464542,-0.9285684,0,0,0,1.543704,-0.6343539,-2.45868,0.04853961,-0.01651642,0.9220594,0.9668826,-0.01620418,-0.2547066,0.09176325,0.9533173,0.2876901,0.2381544,-0.3015353,0.9232329,static,17.29856,-20.54123,3.013417,-1.026203
05/15/2023 14:23:27.521683,3224,True,True,True,True,Eyes,1.272038,-0.3374684,-3.287649,0.2801974,-0.3394564,0.8979191,0,0,0,0,0,0,0,-2.081239,1.158892,2.630319,1.278792,-0.3399333,-3.292766,0.1511175,0.1258197,-0.02750816,0.98009,17.64628,14.48241,359.0443,0.3589199,-0.09470476,-0.9285507,0,0,0,1.543704,-0.6343539,-2.45868,0.0481592,-0.01487261,0.9219657,0.9668254,-0.01589381,-0.2549432,0.09194807,0.9528136,0.2892954,0.2383154,-0.3031397,0.9226658,static,17.33064,-20.70899,2.990147,-0.9241818
05/15/2023 14:23:27.541663,3225,True,True,True,True,Eyes,1.27208,-0.3376586,-3.287592,0.2804208,-0.3419761,0.8968927,0,0,0,0,0,0,0,-2.081612,1.162926,2.628057,1.27873,-0.339882,-3.292646,0.151781,0.1259348,-0.02740399,0.9799756,17.7212,14.50049,359.0688,0.3589483,-0.09476387,-0.9285337,0,0,0,1.543704,-0.6343539,-2.45868,0.04794869,-0.01376534,0.9219199,0.9667789,-0.01548149,-0.2551448,0.09193949,0.9524232,0.290581,0.2385072,-0.3043855,0.9222059,static,17.36228,-20.87134,2.977248,-0.8554289
05/15/2023 14:23:27.561580,3226,True,True,True,True,Eyes,1.272128,-0.3378326,-3.287532,0.2805842,-0.3442829,0.8959586,0,0,0,0,0,0,0,-2.081915,1.165126,2.626829,1.278803,-0.3398336,-3.292612,0.1520697,0.126032,-0.0272099,0.9799237,17.75167,14.51673,359.0978,0.3589752,-0.09482249,-0.9285174,0,0,0,1.543704,-0.6343539,-2.45868,0.0476248,-0.01336199,0.9219062,0.9667512,-0.01499596,-0.255279,0.09165855,0.9522688,0.2911748,0.2387278,-0.3048922,0.9219815,static,17.38881,-21.01987,2.957217,-0.8303795
05/15/2023 14:23:27.571727,3227,True,True,True,True,Eyes,1.272177,-0.3380018,-3.287474,0.2807574,-0.3464471,0.8950697,0,0,0,0,0,0,0,-2.08231,1.164437,2.626582,1.278805,-0.3396539,-3.292439,0.1518484,0.1261814,-0.0269406,0.9799463,17.72239,14.53868,359.129,0.359001,-0.09488022,-0.9285015,0,0,0,1.543704,-0.6343539,-2.45868,0.04733449,-0.01408041,0.9218103,0.9667049,-0.01447979,-0.2554838,0.09112155,0.9524325,0.2908077,0.2391202,-0.3044053,0.9220407,static,17.41513,-21.15951,2.939528,-0.8751097
05/15/2023 14:23:27.591910,3228,True,True,True,True,Eyes,1.272213,-0.3381668,-3.28741,0.28087,-0.3484153,0.8942701,0,0,0,0,0,0,0,-2.082362,1.162479,2.627414,1.27887,-0.3397071,-3.292414,0.1512749,0.1262864,-0.02653138,0.9800326,17.6505,14.55649,359.1705,0.3590258,-0.094937,-0.9284862,0,0,0,1.543704,-0.6343539,-2.45868,0.047013,-0.01523313,0.9217502,0.9666957,-0.01379529,-0.2555567,0.09021118,0.9528239,0.2898076,0.2395026,-0.3032098,0.9223353,static,17.43633,-21.28631,2.919787,-0.9468016
05/15/2023 14:23:27.611492,3229,True,True,True,True,Eyes,1.27225,-0.3383254,-3.287348,0.2809796,-0.3502924,0.8935019,0,0,0,0,0,0,0,-2.082022,1.16045,2.62837,1.278826,-0.3398074,-3.292252,0.1507371,0.1263191,-0.02622252,0.9801196,17.58411,14.56391,359.1994,0.3590495,-0.09499286,-0.9284713,0,0,0,1.543704,-0.6343539,-2.45868,0.04698968,-0.01627159,0.9215676,0.9667117,-0.01332045,-0.2555211,0.08948438,0.9531814,0.288856,0.2397102,-0.3021056,0.9226436,static,17.4568,-21.40738,2.918919,-1.011534
05/15/2023 14:23:27.621468,3230,True,True,True,True,Eyes,1.272285,-0.3384667,-3.287282,0.2810331,-0.3520701,0.8927861,0,0,0,0,0,0,0,-2.081557,1.160712,2.628654,1.278916,-0.3398106,-3.292242,0.1506366,0.1262855,-0.02597852,0.9801458,17.56894,14.56388,359.226,0.3590721,-0.09504768,-0.9284569,0,0,0,1.543704,-0.6343539,-2.45868,0.04690112,-0.01654541,0.9215311,0.9667542,-0.01287903,-0.2553831,0.08897193,0.9532675,0.2887302,0.2397298,-0.3018531,0.9227212,static,17.47307,-21.52179,2.913542,-1.028593
05/15/2023 14:23:27.642080,3231,True,True,True,True,Eyes,1.272323,-0.338599,-3.287213,0.2810761,-0.3537167,0.8921214,0,0,0,0,0,0,0,-2.080969,1.160345,2.628967,1.278891,-0.3395627,-3.292026,0.150575,0.1262135,-0.02590886,0.9801663,17.56077,14.55627,359.2319,0.3590939,-0.09510111,-0.928443,0,0,0,1.543704,-0.6343539,-2.45868,0.04709993,-0.01697844,0.9214045,0.9667978,-0.01278081,-0.2552229,0.08879917,0.9533119,0.288637,0.239618,-0.3017171,0.9227947,static,17.48781,-21.6278,2.926272,-1.055653
05/15/2023 14:23:27.661517,3232,True,True,True,True,Eyes,1.272331,-0.3387299,-3.287144,0.2811119,-0.3552696,0.891493,0,0,0,0,0,0,0,-2.080681,1.155129,2.631384,1.27898,-0.3394895,-3.291914,0.149759,0.1261095,-0.02604289,0.9803012,17.4688,14.53832,359.2018,0.3591149,-0.09515303,-0.9284296,0,0,0,1.543704,-0.6343539,-2.45868,0.04734625,-0.018543,0.9212578,0.9668364,-0.01328769,-0.2550508,0.0888318,0.953788,0.2870494,0.2394502,-0.3001864,0.9233372,static,17.50148,-21.72782,2.942017,-1.153089
05/15/2023 14:23:27.671720,3233,True,True,True,True,Eyes,1.272341,-0.3388613,-3.28708,0.281146,-0.3567616,0.8908861,0,0,0,0,0,0,0,-2.081174,1.149871,2.633308,1.278879,-0.3396242,-3.291948,0.1491179,0.1260736,-0.0265485,0.98039,17.40245,14.52267,359.132,0.3591345,-0.09520359,-0.9284168,0,0,0,1.543704,-0.6343539,-2.45868,0.04771049,-0.01940474,0.921239,0.9668012,-0.01445608,-0.2551204,0.08965543,0.954118,0.2856933,0.239285,-0.2990815,0.9237386,static,17.51466,-21.82398,2.96467,-1.206685
05/15/2023 14:23:27.692455,3234,True,True,True,True,Eyes,1.272326,-0.3389899,-3.287012,0.2812364,-0.3582584,0.8902567,0,0,0,0,0,0,0,-2.08248,1.148293,2.633086,1.278922,-0.3397754,-3.292014,0.1490715,0.1261869,-0.02695788,0.9803713,17.40321,14.5288,359.0851,0.3591529,-0.09525292,-0.9284046,0,0,0,1.543704,-0.6343539,-2.45868,0.04757175,-0.0191943,0.9212492,0.9667003,-0.01523572,-0.2554574,0.09047921,0.9541019,0.2854873,0.2393828,-0.2990942,0.9237091,static,17.53158,-21.92091,2.956032,-1.19359
05/15/2023 14:23:27.712038,3235,True,True,True,True,Eyes,1.272314,-0.3391112,-3.28695,0.281336,-0.3597088,0.8896402,0,0,0,0,0,0,0,-2.082798,1.149689,2.632174,1.278911,-0.3398548,-3.291969,0.1492723,0.1262663,-0.02689238,0.9803323,17.42543,14.54019,359.0974,0.3591696,-0.0953011,-0.9283932,0,0,0,1.543704,-0.6343539,-2.45868,0.0474101,-0.01878342,0.9212028,0.9666673,-0.0150308,-0.2555944,0.09042306,0.9539891,0.2858818,0.2395373,-0.2994642,0.9235492,static,17.54881,-22.01499,2.946153,-1.168105
05/15/2023 14:23:27.721976,3236,True,True,True,True,Eyes,1.272302,-0.3392266,-3.286891,0.2813947,-0.3611023,0.8890569,0,0,0,0,0,0,0,-2.083636,1.151064,2.631054,1.278999,-0.3398341,-3.292052,0.1494753,0.1264226,-0.0268011,0.9802839,17.44757,14.56126,359.114,0.3591848,-0.09534802,-0.9283826,0,0,0,1.543704,-0.6343539,-2.45868,0.04697141,-0.01844496,0.9212887,0.9665981,-0.01475126,-0.2558722,0.09033947,0.9538777,0.2862799,0.2398478,-0.2998329,0.923349,static,17.56306,-22.10519,2.918668,-1.146955
05/15/2023 14:23:27.741470,3237,True,True,True,True,Eyes,1.27229,-0.3393436,-3.286837,0.2814664,-0.3624482,0.8884864,0,0,0,0,0,0,0,-2.084504,1.151365,2.630157,1.278905,-0.339812,-3.292029,0.1494281,0.1266535,-0.02658082,0.9802672,17.43911,14.59264,359.1435,0.3591986,-0.09539364,-0.9283726,0,0,0,1.543704,-0.6343539,-2.45868,0.04658298,-0.01862371,0.9213184,0.9665047,-0.01426143,-0.2562523,0.0899638,0.9539294,0.2862258,0.2403647,-0.2996921,0.9232603,static,17.57784,-22.19246,2.89448,-1.15803
