Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:23:27.761383,3238,True,True,True,True,Eyes,1.272259,-0.339455,-3.286788,0.2814881,-0.3637717,0.8879384,0,0,0,0,0,0,0,-2.085339,1.152768,2.628972,1.278869,-0.3399236,-3.292104,0.149582,0.1268465,-0.02643047,0.9802228,17.45476,14.61899,359.1671,0.3592112,-0.09543812,-0.9283631,0,0,0,1.543704,-0.6343539,-2.45868,0.04618379,-0.01825967,0.9213884,0.9664228,-0.0138676,-0.2565827,0.08976339,0.9538533,0.2865421,0.2407686,-0.2999525,0.9230704,static,17.5893,-22.27799,2.8695,-1.135314
05/15/2023 14:23:27.771603,3239,True,True,True,True,Eyes,1.272228,-0.3395594,-3.286743,0.2814984,-0.3650594,0.8874065,0,0,0,0,0,0,0,-2.084735,1.15476,2.628652,1.278719,-0.3399058,-3.292225,0.1497961,0.1268156,-0.02622443,0.9801997,17.47631,14.61977,359.194,0.359222,-0.09548143,-0.9283545,0,0,0,1.543704,-0.6343539,-2.45868,0.04627205,-0.0179036,0.9215489,0.9664602,-0.01341738,-0.2564659,0.08940332,0.9537469,0.2870088,0.2407526,-0.3003115,0.9229578,static,17.59979,-22.36118,2.874475,-1.112986
05/15/2023 14:23:27.791801,3240,True,True,True,True,Eyes,1.272194,-0.3396479,-3.2867,0.2814844,-0.3662851,0.8869057,0,0,0,0,0,0,0,-2.083647,1.156785,2.628662,1.278707,-0.3398359,-3.292267,0.1500607,0.1266582,-0.0260947,0.980183,17.50471,14.60424,359.2104,0.3592314,-0.09552346,-0.9283466,0,0,0,1.543704,-0.6343539,-2.45868,0.04649942,-0.01751429,0.9216085,0.9665535,-0.0131423,-0.2561281,0.08916801,0.9536017,0.2875637,0.2404649,-0.3007842,0.9228789,static,17.6083,-22.44024,2.888388,-1.08872
05/15/2023 14:23:27.811404,3241,True,True,True,True,Eyes,1.27211,-0.3397301,-3.286649,0.2818223,-0.3673052,0.8863764,0,0,0,0,0,0,0,-2.081599,1.156254,2.630474,1.278615,-0.3395466,-3.292297,0.1499391,0.1263225,-0.02603423,0.9802464,17.48956,14.56466,359.2095,0.3592393,-0.09556391,-0.9283394,0,0,0,1.543704,-0.6343539,-2.45868,0.04719168,-0.01801756,0.9217099,0.9667296,-0.01315854,-0.2554615,0.0889213,0.9536809,0.2873771,0.2398473,-0.300532,0.9231218,static,17.638,-22.50861,2.930993,-1.119874
05/15/2023 14:23:27.821702,3242,True,True,True,True,Eyes,1.272022,-0.339812,-3.286599,0.2823349,-0.3681668,0.8858557,0,0,0,0,0,0,0,-2.079519,1.15484,2.632664,1.278547,-0.3395137,-3.292267,0.1495832,0.1259979,-0.02589822,0.9803463,17.44637,14.52687,359.2142,0.3592447,-0.09560283,-0.9283333,0,0,0,1.543704,-0.6343539,-2.45868,0.04785031,-0.01875147,0.9216645,0.9669076,-0.0130841,-0.254791,0.08847279,0.9539083,0.2867604,0.2392952,-0.2998129,0.9234988,static,17.67783,-22.56806,2.971972,-1.165535
05/15/2023 14:23:27.842099,3243,True,True,True,True,Eyes,1.271931,-0.3398811,-3.286556,0.2828022,-0.3689922,0.885363,0,0,0,0,0,0,0,-2.077767,1.153266,2.634806,1.278584,-0.3396125,-3.292298,0.1492327,0.1256859,-0.02585499,0.9804409,17.40516,14.48898,359.2083,0.3592478,-0.09564035,-0.9283283,0,0,0,1.543704,-0.6343539,-2.45868,0.04839337,-0.01931101,0.9216096,0.9670692,-0.01318569,-0.2541719,0.08821144,0.9541223,0.2861284,0.2387383,-0.2991269,0.9238653,static,17.71449,-22.62488,3.005819,-1.200375
05/15/2023 14:23:27.861444,3244,True,True,True,True,Eyes,1.271839,-0.3399321,-3.286509,0.2833645,-0.3696558,0.8849063,0,0,0,0,0,0,0,-2.07596,1.1529,2.636409,1.278411,-0.339377,-3.292405,0.1492019,0.1253716,-0.02591952,0.9804841,17.40232,14.45011,359.1944,0.3592487,-0.09567626,-0.9283242,0,0,0,1.543704,-0.6343539,-2.45868,0.04913506,-0.01952556,0.9217876,0.9672203,-0.013416,-0.2535841,0.08823872,0.9541339,0.2860811,0.2381151,-0.2990794,0.9240415,static,17.75609,-22.67197,3.051212,-1.213474
05/15/2023 14:23:27.871371,3245,True,True,True,True,Eyes,1.271745,-0.3399753,-3.286465,0.2839081,-0.3701724,0.8845159,0,0,0,0,0,0,0,-2.075066,1.148338,2.63897,1.278497,-0.3390219,-3.292301,0.1484499,0.1252017,-0.02590218,0.9806203,17.31543,14.42732,359.1821,0.3592477,-0.09571021,-0.9283211,0,0,0,1.543704,-0.6343539,-2.45868,0.04945423,-0.02128947,0.9217271,0.9673073,-0.01362804,-0.253241,0.08797279,0.9545833,0.28466,0.2378603,-0.2976321,0.9245743,static,17.79537,-22.70945,3.071196,-1.323146
05/15/2023 14:23:27.892003,3246,True,True,True,True,Eyes,1.271618,-0.3400097,-3.286415,0.2845487,-0.3705869,0.8841365,0,0,0,0,0,0,0,-2.074071,1.139985,2.643313,1.278351,-0.3388907,-3.292326,0.14687,0.1251035,-0.02565083,0.9808775,17.13002,14.41424,359.1862,0.3592448,-0.09574217,-0.9283189,0,0,0,1.543704,-0.6343539,-2.45868,0.04983173,-0.02438149,0.9217366,0.9673823,-0.01357273,-0.2529571,0.08706856,0.9555424,0.281705,0.2378877,-0.294541,0.9255566,static,17.84015,-22.74105,3.094562,-1.515217
05/15/2023 14:23:27.911372,3247,True,True,True,True,Eyes,1.271494,-0.3400284,-3.286359,0.2851723,-0.370862,0.8838202,0,0,0,0,0,0,0,-2.073884,1.134087,2.646009,1.278404,-0.3387456,-3.292331,0.1457176,0.1251263,-0.02537025,0.9810536,16.99346,14.41768,359.2024,0.3592395,-0.09577215,-0.9283178,0,0,0,1.543704,-0.6343539,-2.45868,0.04975267,-0.0267338,0.921712,0.9673995,-0.01331293,-0.252905,0.08624535,0.9562455,0.2795646,0.2381175,-0.2922625,0.9262196,static,17.88275,-22.76353,3.089744,-1.66137
05/15/2023 14:23:27.921620,3248,True,True,True,True,Eyes,1.27133,-0.3400384,-3.286298,0.2858799,-0.3710173,0.8835264,0,0,0,0,0,0,0,-2.072926,1.12573,2.65001,1.278328,-0.3383961,-3.292143,0.1441273,0.1250603,-0.02500889,0.9813062,16.80536,14.41032,359.2199,0.3592322,-0.09579993,-0.9283178,0,0,0,1.543704,-0.6343539,-2.45868,0.05002293,-0.03015499,0.9215555,0.967469,-0.01303354,-0.2526538,0.08513195,0.9572037,0.2766109,0.2382359,-0.2891213,0.9271744,static,17.92986,-22.77889,3.107022,-1.874154
05/15/2023 14:23:27.941415,3249,True,True,True,True,Eyes,1.271169,-0.3400409,-3.286235,0.2865694,-0.3710576,0.883286,0,0,0,0,0,0,0,-2.071782,1.115748,2.655138,1.278276,-0.3382331,-3.292194,0.1422579,0.1249221,-0.02472917,0.9816036,16.58636,14.39198,359.2224,0.3592222,-0.09582552,-0.9283191,0,0,0,1.543704,-0.6343539,-2.45868,0.05038893,-0.03381771,0.9215216,0.9675659,-0.01300618,-0.2522838,0.08409081,0.9583023,0.2731034,0.2382121,-0.2854603,0.9283143,static,17.97491,-22.78668,3.129824,-2.101679
05/15/2023 14:23:27.962987,3250,True,True,True,True,Eyes,1.270981,-0.3400369,-3.286169,0.287213,-0.3710391,0.8830848,0,0,0,0,0,0,0,-2.071655,1.107516,2.658468,1.27815,-0.3380688,-3.292088,0.1408071,0.1249467,-0.02460684,0.9818127,16.41792,14.39193,359.2156,0.3592098,-0.09584893,-0.9283215,0,0,0,1.543704,-0.6343539,-2.45868,0.05058159,-0.03669615,0.921394,0.9675657,-0.01313184,-0.2522781,0.08350538,0.9591357,0.2703434,0.2384189,-0.2826415,0.9291233,static,18.01651,-22.79032,3.142201,-2.280701
05/15/2023 14:23:27.971746,3251,True,True,True,True,Eyes,1.270793,-0.3400249,-3.2861,0.2878346,-0.3709156,0.8829342,0,0,0,0,0,0,0,-2.070695,1.10145,2.661719,1.278106,-0.3379257,-3.292107,0.1395205,0.1248889,-0.02415456,0.982015,16.26353,14.38812,359.2485,0.3591946,-0.09587023,-0.9283252,0,0,0,1.543704,-0.6343539,-2.45868,0.05069028,-0.03933644,0.9213551,0.9676387,-0.01259117,-0.2520257,0.08228941,0.9599012,0.2679892,0.2385455,-0.2800557,0.9298736,static,18.05586,-22.78699,3.149072,-2.444708
05/15/2023 14:23:27.991480,3252,True,True,True,True,Eyes,1.270617,-0.3400139,-3.286033,0.2881615,-0.370765,0.8828909,0,0,0,0,0,0,0,-2.068499,1.096054,2.665376,1.277928,-0.3377243,-3.291974,0.1382237,0.1246963,-0.02348337,0.982239,16.10474,14.37173,359.3046,0.359177,-0.09588943,-0.92833,0,0,0,1.543704,-0.6343539,-2.45868,0.05114073,-0.04215489,0.9212011,0.9677988,-0.0116606,-0.251455,0.08060452,0.9606855,0.2656808,0.2384711,-0.277394,0.9306901,static,18.07586,-22.77969,3.177529,-2.620073
05/15/2023 14:23:28.011552,3253,True,True,True,True,Eyes,1.270443,-0.3400087,-3.285969,0.2884683,-0.3705925,0.882863,0,0,0,0,0,0,0,-2.067158,1.09148,2.668205,1.277922,-0.337738,-3.291906,0.1372046,0.1245511,-0.02309979,0.9824095,15.98206,14.35719,359.3319,0.3591574,-0.09590674,-0.9283357,0,0,0,1.543704,-0.6343539,-2.45868,0.0513887,-0.04415658,0.9210295,0.9679069,-0.01120895,-0.2510593,0.07956488,0.9612826,0.2638279,0.2383817,-0.2753364,0.9313238,static,18.09438,-22.77082,3.193498,-2.744809
05/15/2023 14:23:28.021433,3254,True,True,True,True,Eyes,1.270269,-0.3400154,-3.28591,0.2887264,-0.3705728,0.882787,0,0,0,0,0,0,0,-2.065396,1.091221,2.669649,1.277814,-0.337871,-3.291913,0.1369003,0.1243481,-0.02272769,0.9824864,15.94161,14.33799,359.3676,0.3591362,-0.09592251,-0.9283423,0,0,0,1.543704,-0.6343539,-2.45868,0.05176215,-0.04470199,0.9209768,0.968042,-0.01061272,-0.2505635,0.07870587,0.9614835,0.263353,0.2381178,-0.2746576,0.9315917,static,18.11097,-22.7715,3.216841,-2.778818
05/15/2023 14:23:28.041625,3255,True,True,True,True,Eyes,1.270099,-0.3400268,-3.285853,0.2889583,-0.3706167,0.8826926,0,0,0,0,0,0,0,-2.063765,1.094311,2.669794,1.277779,-0.3381487,-3.292018,0.1371829,0.1241383,-0.022428,0.9824803,15.96961,14.31886,359.4034,0.3591133,-0.09593721,-0.9283497,0,0,0,1.543704,-0.6343539,-2.45868,0.05202599,-0.04398866,0.9210121,0.9681733,-0.01001083,-0.2500803,0.07812946,0.9613556,0.2639906,0.2377734,-0.2751274,0.9315411,static,18.12638,-22.77611,3.233079,-2.734438
05/15/2023 14:23:28.061440,3256,True,True,True,True,Eyes,1.269916,-0.3400518,-3.285798,0.2891223,-0.370852,0.8825401,0,0,0,0,0,0,0,-2.062954,1.099173,2.668386,1.277719,-0.3382688,-3.291998,0.1380231,0.123994,-0.02250283,0.9823791,16.06707,14.30342,359.4047,0.359089,-0.09595106,-0.9283576,0,0,0,1.543704,-0.6343539,-2.45868,0.05230561,-0.04230952,0.9210361,0.9682382,-0.009984535,-0.2498301,0.0784407,0.9608865,0.2656016,0.2374065,-0.2767624,0.9311502,static,18.13892,-22.79262,3.250334,-2.63014
05/15/2023 14:23:28.071999,3257,True,True,True,True,Eyes,1.269735,-0.3400821,-3.285749,0.2892477,-0.3712117,0.8823478,0,0,0,0,0,0,0,-2.062387,1.106164,2.666044,1.277722,-0.3386096,-3.292051,0.139289,0.1238379,-0.02275209,0.9822145,16.21595,14.28522,359.3916,0.3590632,-0.09596454,-0.9283662,0,0,0,1.543704,-0.6343539,-2.45868,0.05254801,-0.03956488,0.9210816,0.9682931,-0.01019636,-0.2496089,0.07919335,0.9601618,0.2679881,0.2369324,-0.2792584,0.9305255,static,18.14997,-22.81693,3.265203,-2.459617
05/15/2023 14:23:28.091271,3258,True,True,True,True,Eyes,1.269562,-0.3401119,-3.285704,0.289165,-0.3717282,0.8821574,0,0,0,0,0,0,0,-2.061658,1.115014,2.663024,1.277587,-0.3387604,-3.292172,0.1410161,0.1236232,-0.02321183,0.9819843,16.42083,14.25817,359.3596,0.3590359,-0.09597783,-0.9283754,0,0,0,1.543704,-0.6343539,-2.45868,0.05304421,-0.03605568,0.9212978,0.9683571,-0.01072159,-0.2493386,0.08045302,0.9591514,0.2712121,0.2362456,-0.2826901,0.9296635,static,18.14878,-22.84984,3.295197,-2.24117
05/15/2023 14:23:28.111849,3259,True,True,True,True,Eyes,1.269391,-0.3401391,-3.285665,0.2890563,-0.3723299,0.8819393,0,0,0,0,0,0,0,-2.061399,1.123328,2.659752,1.277582,-0.3387717,-3.292192,0.1428214,0.1234114,-0.02391161,0.9817331,16.63819,14.22758,359.3004,0.3590075,-0.0959909,-0.928385,0,0,0,1.543704,-0.6343539,-2.45868,0.05350457,-0.03249174,0.9214191,0.9683958,-0.01169805,-0.2491443,0.08220122,0.9580606,0.2745231,0.235484,-0.286327,0.9287433,static,18.1466,-22.8881,3.323295,-2.019568
05/15/2023 14:23:28.122131,3260,True,True,True,True,Eyes,1.269253,-0.3401565,-3.285632,0.2890565,-0.372996,0.8816577,0,0,0,0,0,0,0,-2.061351,1.128863,2.657468,1.27745,-0.3387365,-3.292266,0.1441347,0.1232628,-0.0245656,0.9815439,16.7984,14.20337,359.2404,0.3589781,-0.09600369,-0.928395,0,0,0,1.543704,-0.6343539,-2.45868,0.05398363,-0.02986296,0.9215963,0.9684056,-0.01269151,-0.2490572,0.08375732,0.9572434,0.276893,0.2348942,-0.2890051,0.9280629,static,18.15202,-22.93138,3.35234,-1.855935
05/15/2023 14:23:28.141856,3261,True,True,True,True,Eyes,1.26912,-0.3401663,-3.285598,0.2890787,-0.3736137,0.8813888,0,0,0,0,0,0,0,-2.061826,1.13165,2.655943,1.277552,-0.338497,-3.292275,0.1448305,0.1232552,-0.02487144,0.9814346,16.88276,14.19967,359.2146,0.3589485,-0.09601591,-0.9284052,0,0,0,1.543704,-0.6343539,-2.45868,0.05393682,-0.0287174,0.9216912,0.9683791,-0.01311717,-0.2491381,0.08452158,0.9568111,0.2781522,0.2347295,-0.2904143,0.9276646,static,18.1585,-22.9717,3.349096,-1.784604
05/15/2023 14:23:28.161363,3262,True,True,True,True,Eyes,1.269031,-0.3401756,-3.285574,0.2891019,-0.3741003,0.8811749,0,0,0,0,0,0,0,-2.063432,1.129593,2.655497,1.277568,-0.3383266,-3.292226,0.1445384,0.1235383,-0.02487062,0.981442,16.8494,14.23245,359.2154,0.3589189,-0.0960274,-0.9284155,0,0,0,1.543704,-0.6343539,-2.45868,0.05344324,-0.02943069,0.9217031,0.9682395,-0.01310606,-0.2496809,0.08453021,0.9569801,0.2775673,0.2353019,-0.2898571,0.9276938,static,18.16398,-23.00351,3.318474,-1.828877
05/15/2023 14:23:28.172021,3263,True,True,True,True,Eyes,1.268946,-0.3401811,-3.285551,0.2891763,-0.3745341,0.8809661,0,0,0,0,0,0,0,-2.066673,1.125218,2.654963,1.277672,-0.3383082,-3.292291,0.1438245,0.1240997,-0.02482612,0.9814772,16.76715,14.29771,359.2199,0.3588903,-0.09603814,-0.9284254,0,0,0,1.543704,-0.6343539,-2.45868,0.05234686,-0.03076264,0.9217576,0.9679659,-0.01303538,-0.2507432,0.0844297,0.9573963,0.2761592,0.2364608,-0.2884828,0.9278275,static,18.17238,-23.0323,3.250351,-1.911474
05/15/2023 14:23:28.191799,3264,True,True,True,True,Eyes,1.268888,-0.3401821,-3.285535,0.2893044,-0.37485,0.8807896,0,0,0,0,0,0,0,-2.070457,1.122217,2.653308,1.277704,-0.3382236,-3.292307,0.14338,0.1247707,-0.02479745,0.9814579,16.71617,14.3767,359.2285,0.3588627,-0.09604811,-0.9284351,0,0,0,1.543704,-0.6343539,-2.45868,0.05111501,-0.03166561,0.9218284,0.9676348,-0.01289607,-0.2520252,0.08445454,0.9576545,0.2752549,0.2378034,-0.2876309,0.9277489,static,18.1833,-23.05383,3.173777,-1.967386
05/15/2023 14:23:28.211551,3265,True,True,True,True,Eyes,1.26883,-0.3401723,-3.285518,0.2894692,-0.3750781,0.8806384,0,0,0,0,0,0,0,-2.073968,1.117707,2.652533,1.277733,-0.3381052,-3.292358,0.1426236,0.1254136,-0.02467741,0.9814892,16.62802,14.45277,359.2425,0.3588365,-0.0960572,-0.9284443,0,0,0,1.543704,-0.6343539,-2.45868,0.04992668,-0.03319459,0.9219158,0.9673249,-0.01266734,-0.2532233,0.08421511,0.9580991,0.2737773,0.239145,-0.2861569,0.9278598,static,18.19589,-23.06994,3.099846,-2.062106
05/15/2023 14:23:28.221962,3266,True,True,True,True,Eyes,1.268808,-0.3401608,-3.285508,0.2895918,-0.3751795,0.8805549,0,0,0,0,0,0,0,-2.076396,1.11175,2.652998,1.277642,-0.3378436,-3.29231,0.1416274,0.1258872,-0.02455853,0.9815758,16.51219,14.50772,359.2498,0.3588117,-0.09606521,-0.928453,0,0,0,1.543704,-0.6343539,-2.45868,0.04921219,-0.03531839,0.9219412,0.9670986,-0.01255396,-0.2540919,0.08387027,0.9586771,0.2718529,0.2401793,-0.2842193,0.9281882,static,18.20471,-23.07748,3.055485,-2.193855
05/15/2023 14:23:28.241553,3267,True,True,True,True,Eyes,1.268781,-0.3401503,-3.285504,0.2897119,-0.3752109,0.880502,0,0,0,0,0,0,0,-2.077888,1.104717,2.654753,1.277641,-0.3377874,-3.292304,0.1404713,0.1261377,-0.02458308,0.9817091,16.37995,14.53312,359.2338,0.3587889,-0.09607214,-0.9284611,0,0,0,1.543704,-0.6343539,-2.45868,0.04886596,-0.03748672,0.9218876,0.9669699,-0.01282941,-0.2545675,0.08370432,0.959327,0.2696022,0.2407546,-0.2820056,0.9287142,static,18.21277,-23.08045,3.034204,-2.328536
05/15/2023 14:23:28.261511,3268,True,True,True,True,Eyes,1.26879,-0.3401443,-3.285508,0.2898066,-0.3752073,0.8804724,0,0,0,0,0,0,0,-2.077857,1.099326,2.65714,1.277496,-0.3378135,-3.29246,0.1395632,0.1261295,-0.02463621,0.9818384,16.27642,14.52811,359.2138,0.3587678,-0.09607812,-0.9284686,0,0,0,1.543704,-0.6343539,-2.45868,0.04907902,-0.03905644,0.9219853,0.9669688,-0.0131715,-0.2545542,0.08358361,0.9598303,0.2678422,0.2408009,-0.2802716,0.929227,static,18.21891,-23.08095,3.047086,-2.42567
05/15/2023 14:23:28.271211,3269,True,True,True,True,Eyes,1.268793,-0.340132,-3.28551,0.2898816,-0.3751869,0.8804563,0,0,0,0,0,0,0,-2.078301,1.095783,2.658278,1.277506,-0.337907,-3.292464,0.1390406,0.12616,-0.02480262,0.9819044,16.21887,14.52722,359.187,0.358749,-0.09608332,-0.9284754,0,0,0,1.543704,-0.6343539,-2.45868,0.04911248,-0.03986938,0.9219192,0.966937,-0.01362487,-0.2546512,0.08379034,0.9601051,0.266791,0.240857,-0.2793074,0.9295027,static,18.22363,-23.0802,3.049379,-2.476274
05/15/2023 14:23:28.291902,3270,True,True,True,True,Eyes,1.268818,-0.3401223,-3.285516,0.2899419,-0.3750655,0.8804883,0,0,0,0,0,0,0,-2.077415,1.093582,2.659738,1.27739,-0.3377504,-3.292413,0.1387739,0.1259775,-0.02498084,0.9819611,16.19069,14.50166,359.159,0.3587322,-0.09608764,-0.9284814,0,0,0,1.543704,-0.6343539,-2.45868,0.04965577,-0.04045328,0.9219026,0.9670113,-0.01409564,-0.2543434,0.0840252,0.9602355,0.2662471,0.2404766,-0.2788352,0.9297429,static,18.22655,-23.07277,3.083102,-2.51254
05/15/2023 14:23:28.311609,3271,True,True,True,True,Eyes,1.268835,-0.3401215,-3.285529,0.2899748,-0.3749592,0.8805227,0,0,0,0,0,0,0,-2.076299,1.092017,2.661224,1.277353,-0.3378028,-3.292398,0.1385121,0.1257677,-0.02504521,0.9820232,16.1614,14.47474,359.144,0.3587176,-0.09609122,-0.9284866,0,0,0,1.543704,-0.6343539,-2.45868,0.05012242,-0.04086223,0.9218405,0.9671105,-0.01434926,-0.2539517,0.08403067,0.9603742,0.2657446,0.2400754,-0.2783441,0.9299937,static,18.22781,-23.0661,3.112229,-2.538077
05/15/2023 14:23:28.321784,3272,True,True,True,True,Eyes,1.268839,-0.3401213,-3.285542,0.2900178,-0.3748367,0.8805607,0,0,0,0,0,0,0,-2.074094,1.093711,2.66239,1.277191,-0.3380164,-3.292555,0.1386679,0.1254198,-0.02495486,0.982048,16.17766,14.43532,359.151,0.3587047,-0.09609437,-0.9284913,0,0,0,1.543704,-0.6343539,-2.45868,0.05082853,-0.0403472,0.9219437,0.9672942,-0.01423033,-0.2532575,0.08379713,0.9602969,0.2660974,0.2394157,-0.2786167,0.9300822,static,18.2296,-23.05846,3.155632,-2.505848
05/15/2023 14:23:28.341656,3273,True,True,True,True,Eyes,1.26884,-0.3401193,-3.285554,0.2900367,-0.3747493,0.8805917,0,0,0,0,0,0,0,-2.071798,1.096843,2.662748,1.276829,-0.3377802,-3.292605,0.1391415,0.1251019,-0.02485173,0.9820242,16.23029,14.40073,359.1648,0.3586932,-0.09609716,-0.9284955,0,0,0,1.543704,-0.6343539,-2.45868,0.05167565,-0.03969648,0.9221511,0.9674639,-0.01399626,-0.252622,0.08362373,0.9600441,0.2670627,0.2387904,-0.2794987,0.9299783,static,18.23011,-23.05292,3.207395,-2.46493
05/15/2023 14:23:28.361661,3274,True,True,True,True,Eyes,1.268826,-0.3401106,-3.285567,0.2900919,-0.3746895,0.8805989,0,0,0,0,0,0,0,-2.069545,1.100214,2.663067,1.27675,-0.3377329,-3.292606,0.139589,0.1247623,-0.02467929,0.9820083,16.27889,14.36461,359.1859,0.3586826,-0.09609959,-0.9284993,0,0,0,1.543704,-0.6343539,-2.45868,0.05227742,-0.0389729,0.9221874,0.9676507,-0.01363965,-0.2519251,0.0833014,0.9598117,0.2679969,0.2381453,-0.2803131,0.9298986,static,18.23321,-23.04946,3.244539,-2.419958
05/15/2023 14:23:28.371728,3275,True,True,True,True,Eyes,1.26881,-0.3400995,-3.285585,0.2901152,-0.3746826,0.8805943,0,0,0,0,0,0,0,-2.067377,1.103804,2.663321,1.276711,-0.337818,-3.292658,0.1399876,0.1244579,-0.02439133,0.9819974,16.32027,14.33446,359.2203,0.3586727,-0.09610151,-0.928503,0,0,0,1.543704,-0.6343539,-2.45868,0.05272822,-0.03824103,0.9222232,0.9678306,-0.01305931,-0.2512636,0.08274957,0.9596171,0.2688636,0.2376057,-0.2810063,0.9298273,static,18.23467,-23.04919,3.272331,-2.374474
05/15/2023 14:23:28.391999,3276,True,True,True,True,Eyes,1.268817,-0.3400896,-3.28561,0.2900304,-0.3746619,0.880631,0,0,0,0,0,0,0,-2.065112,1.108403,2.663243,1.276642,-0.3377324,-3.292754,0.140689,0.1240935,-0.02429458,0.9819456,16.39917,14.29504,359.2358,0.3586633,-0.0961029,-0.9285065,0,0,0,1.543704,-0.6343539,-2.45868,0.05334613,-0.03703828,0.9223707,0.9680212,-0.01279474,-0.250542,0.0826291,0.9592327,0.2702683,0.2368701,-0.2823275,0.9296148,static,18.22898,-23.04719,3.310065,-2.299507
05/15/2023 14:23:28.411387,3277,True,True,True,True,Eyes,1.268826,-0.3400776,-3.285639,0.2899333,-0.3746718,0.8806587,0,0,0,0,0,0,0,-2.063554,1.112305,2.66301,1.276745,-0.3377545,-3.292862,0.1412386,0.1238361,-0.02414921,0.9819029,16.46002,14.26868,359.2566,0.3586547,-0.0961038,-0.9285097,0,0,0,1.543704,-0.6343539,-2.45868,0.05359539,-0.03603752,0.9224569,0.968163,-0.01244349,-0.2500116,0.08240525,0.9589369,0.2713841,0.2363684,-0.2833463,0.9294325,static,18.22275,-23.04708,3.325187,-2.23723
05/15/2023 14:23:28.422108,3278,True,True,True,True,Eyes,1.268827,-0.340064,-3.285666,0.2899126,-0.3746681,0.8806671,0,0,0,0,0,0,0,-2.062436,1.114981,2.662921,1.276833,-0.3376881,-3.292967,0.1416526,0.1236346,-0.02409719,0.9818699,16.50669,14.24697,359.2653,0.3586469,-0.0961042,-0.9285127,0,0,0,1.543704,-0.6343539,-2.45868,0.05380091,-0.03533827,0.9225627,0.9682677,-0.01229428,-0.249613,0.08234693,0.9587077,0.2722103,0.2359594,-0.2841273,0.929298,static,18.22137,-23.04668,3.337527,-2.193612
05/15/2023 14:23:28.441680,3279,True,True,True,True,Eyes,1.268836,-0.3400393,-3.285688,0.2899023,-0.3746747,0.8806677,0,0,0,0,0,0,0,-2.063556,1.115062,2.662221,1.277062,-0.3376552,-3.293046,0.1418096,0.1237354,-0.02431702,0.9818292,16.52797,14.25585,359.2436,0.3586397,-0.09610411,-0.9285155,0,0,0,1.543704,-0.6343539,-2.45868,0.05343372,-0.03500368,0.9226127,0.9681965,-0.01265657,-0.2498708,0.08284405,0.9585975,0.2724478,0.2360773,-0.2844833,0.9291591,static,18.22075,-23.04703,3.31462,-2.172745
05/15/2023 14:23:28.461725,3280,True,True,True,True,Eyes,1.268884,-0.3400178,-3.285721,0.2897763,-0.374642,0.8807231,0,0,0,0,0,0,0,-2.065998,1.113016,2.661144,1.277269,-0.3373729,-3.292963,0.1418462,0.1240023,-0.02484366,0.981777,16.53996,14.27895,359.1869,0.3586333,-0.09610327,-0.9285181,0,0,0,1.543704,-0.6343539,-2.45868,0.05293694,-0.03506735,0.922595,0.9680125,-0.01360336,-0.2505332,0.08396035,0.9585249,0.2723612,0.2364372,-0.2846839,0.9290062,static,18.21228,-23.04393,3.283934,-2.176735
05/15/2023 14:23:28.471577,3281,True,True,True,True,Eyes,1.268936,-0.3399958,-3.285753,0.2896647,-0.3746213,0.8807685,0,0,0,0,0,0,0,-2.068817,1.110698,2.660181,1.277463,-0.3374396,-3.29309,0.141773,0.1243293,-0.02536553,0.9817329,16.53935,14.30892,359.1302,0.3586284,-0.09610178,-0.9285201,0,0,0,1.543704,-0.6343539,-2.45868,0.05229416,-0.03494193,0.9226739,0.9677977,-0.01455127,-0.2513086,0.08505742,0.958514,0.2720591,0.236924,-0.2846738,0.9288853,static,18.20486,-23.04173,3.243869,-2.168771
