Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:23:28.491463,3282,True,True,True,True,Eyes,1.268995,-0.3399778,-3.285788,0.2895671,-0.3745895,0.8808142,0,0,0,0,0,0,0,-2.071794,1.108033,2.659084,1.277607,-0.3374184,-3.293123,0.1417803,0.124644,-0.02609843,0.9816726,16.55106,14.33416,359.0498,0.358625,-0.09609969,-0.9285216,0,0,0,1.543704,-0.6343539,-2.45868,0.05180684,-0.03470349,0.9227057,0.9675655,-0.01589611,-0.2521197,0.08658434,0.9584345,0.2718576,0.2373187,-0.2848697,0.9287245,static,18.19825,-23.03891,3.213592,-2.153912
05/15/2023 14:23:28.511940,3283,True,True,True,True,Eyes,1.269058,-0.3399478,-3.28582,0.2894782,-0.3745753,0.8808495,0,0,0,0,0,0,0,-2.075322,1.104751,2.657903,1.277797,-0.3375159,-3.293205,0.1417394,0.1250155,-0.02695448,0.9816083,16.55911,14.36394,358.9552,0.358623,-0.09609716,-0.9285226,0,0,0,1.543704,-0.6343539,-2.45868,0.05120082,-0.03439027,0.9227386,0.9672892,-0.01747824,-0.2530735,0.0883567,0.9583668,0.2715256,0.2377914,-0.2850045,0.9285622,static,18.19235,-23.0373,3.175965,-2.134414
05/15/2023 14:23:28.521566,3284,True,True,True,True,Eyes,1.269138,-0.3399113,-3.285852,0.2893966,-0.3745096,0.8809041,0,0,0,0,0,0,0,-2.078481,1.101402,2.656843,1.277938,-0.3372136,-3.293197,0.1417866,0.1253206,-0.02787398,0.9815368,16.57821,14.38501,358.8533,0.3586226,-0.0960939,-0.9285231,0,0,0,1.543704,-0.6343539,-2.45868,0.05080579,-0.03429741,0.9228133,0.9670356,-0.01918111,-0.2539178,0.09025624,0.9582392,0.2713511,0.2381092,-0.2853239,0.9283826,static,18.1865,-23.0324,3.151257,-2.128483
05/15/2023 14:23:28.551163,3285,True,True,True,True,Eyes,1.269221,-0.3398765,-3.285884,0.2893396,-0.3743829,0.8809768,0,0,0,0,0,0,0,-2.081648,1.094686,2.65721,1.278193,-0.337038,-3.293173,0.1411499,0.1256462,-0.02863678,0.9815649,16.51652,14.40909,358.76,0.3586239,-0.09608979,-0.9285231,0,0,0,1.543704,-0.6343539,-2.45868,0.05027926,-0.03540809,0.9227619,0.9667859,-0.02074782,-0.2547441,0.09168762,0.9585133,0.2698993,0.2385758,-0.2842917,0.9285794,static,18.18175,-23.02371,3.118837,-2.197468
05/15/2023 14:23:28.561538,3286,True,True,True,True,Eyes,1.26931,-0.3398408,-3.28592,0.2892629,-0.3741995,0.8810799,0,0,0,0,0,0,0,-2.085014,1.08629,2.658125,1.278329,-0.3370653,-3.293205,0.1401532,0.1260441,-0.02932555,0.9816365,16.41255,14.44209,358.6713,0.3586268,-0.09608495,-0.9285224,0,0,0,1.543704,-0.6343539,-2.45868,0.04972875,-0.03698592,0.9227101,0.9665058,-0.0222431,-0.2556791,0.09290501,0.9589942,0.2677663,0.2392388,-0.2825515,0.9289399,static,18.17526,-23.0112,3.084927,-2.295416
05/15/2023 14:23:28.571547,3287,True,True,True,True,Eyes,1.2694,-0.3398017,-3.285952,0.2892172,-0.373979,0.8811885,0,0,0,0,0,0,0,-2.088279,1.080605,2.658096,1.278453,-0.3370386,-3.293335,0.1396278,0.1264235,-0.03002007,0.9816416,16.36285,14.47428,358.5886,0.3586313,-0.09607942,-0.9285213,0,0,0,1.543704,-0.6343539,-2.45868,0.04915798,-0.03772104,0.9228022,0.9662318,-0.02363342,-0.2565884,0.09424236,0.9592058,0.2665384,0.2398219,-0.2817194,0.9290424,static,18.17049,-22.99651,3.049283,-2.340755
05/15/2023 14:23:28.591847,3288,True,True,True,True,Eyes,1.269492,-0.3397587,-3.285985,0.2892004,-0.3737354,0.8812973,0,0,0,0,0,0,0,-2.09168,1.074292,2.657927,1.278556,-0.3369308,-3.293262,0.1389243,0.1268854,-0.03053867,0.9816658,16.2903,14.51881,358.5253,0.3586374,-0.09607318,-0.9285195,0,0,0,1.543704,-0.6343539,-2.45868,0.04847217,-0.03897427,0.9227261,0.965935,-0.02470261,-0.2576033,0.09521247,0.9595349,0.2650045,0.240633,-0.2805042,0.9292003,static,18.16741,-22.98054,3.007068,-2.418632
05/15/2023 14:23:28.611401,3289,True,True,True,True,Eyes,1.269584,-0.3397195,-3.286017,0.2892038,-0.3734445,0.8814195,0,0,0,0,0,0,0,-2.093829,1.068537,2.658698,1.278691,-0.3368168,-3.293338,0.138181,0.1271594,-0.03087024,0.9817249,16.21022,14.544,358.4801,0.3586448,-0.09606618,-0.9285174,0,0,0,1.543704,-0.6343539,-2.45868,0.0480054,-0.04033232,0.9227576,0.965755,-0.02547013,-0.2582024,0.09575418,0.9599061,0.2634605,0.2411397,-0.2791623,0.929473,static,18.16525,-22.96166,2.978062,-2.502718
05/15/2023 14:23:28.621536,3290,True,True,True,True,Eyes,1.269675,-0.3396714,-3.286048,0.2892396,-0.3731692,0.8815244,0,0,0,0,0,0,0,-2.095224,1.063726,2.659579,1.278796,-0.3368792,-3.293331,0.137399,0.1273788,-0.03091338,0.9818048,16.1214,14.56737,358.4671,0.3586535,-0.09605862,-0.9285148,0,0,0,1.543704,-0.6343539,-2.45868,0.04759464,-0.04170737,0.9226617,0.965638,-0.02569835,-0.2586172,0.09570526,0.9603317,0.2619226,0.2416274,-0.2776734,0.9297923,static,18.16533,-22.94404,2.952932,-2.588197
05/15/2023 14:23:28.641544,3291,True,True,True,True,Eyes,1.269766,-0.3396184,-3.286072,0.2892959,-0.3728294,0.8816497,0,0,0,0,0,0,0,-2.096195,1.059833,2.660451,1.278929,-0.3366293,-3.293372,0.136787,0.1275298,-0.0309063,0.9818708,16.05126,14.58386,358.4614,0.3586633,-0.09605031,-0.9285119,0,0,0,1.543704,-0.6343539,-2.45868,0.0472448,-0.04307695,0.9226961,0.9655619,-0.02580318,-0.2588907,0.09558082,0.9606683,0.2607313,0.2419804,-0.2764972,0.930051,static,18.16623,-22.92238,2.931156,-2.672967
05/15/2023 14:23:28.661945,3292,True,True,True,True,Eyes,1.269851,-0.3395649,-3.286096,0.2894037,-0.3724858,0.8817595,0,0,0,0,0,0,0,-2.097311,1.053832,2.661823,1.279018,-0.336467,-3.293248,0.1357744,0.1277375,-0.03083333,0.9819867,15.93427,14.60715,358.4584,0.3586742,-0.09604119,-0.9285086,0,0,0,1.543704,-0.6343539,-2.45868,0.04689321,-0.04515848,0.9225294,0.9654648,-0.02586886,-0.2592459,0.09524281,0.9612292,0.2587802,0.2425004,-0.2745344,0.9304969,static,18.17044,-22.90088,2.909904,-2.802433
05/15/2023 14:23:28.677310,3293,True,True,True,True,Eyes,1.26993,-0.3395116,-3.286118,0.2895224,-0.372135,0.8818687,0,0,0,0,0,0,0,-2.098184,1.048415,2.663362,1.279089,-0.3364172,-3.293297,0.1349684,0.1278359,-0.03100805,0.9820794,15.84449,14.614,358.4276,0.3586859,-0.09603135,-0.9285052,0,0,0,1.543704,-0.6343539,-2.45868,0.04677241,-0.04662189,0.9225023,0.9653929,-0.0263971,-0.2594603,0.09541235,0.9616441,0.2571716,0.2427199,-0.2730273,0.9308829,static,18.1753,-22.879,2.902506,-2.893182
05/15/2023 14:23:28.691782,3294,True,True,True,True,Eyes,1.27004,-0.3394658,-3.286149,0.2894136,-0.3717544,0.8820649,0,0,0,0,0,0,0,-2.099984,1.045161,2.663162,1.279038,-0.3363799,-3.293271,0.1346246,0.1280935,-0.03131092,0.9820835,15.80991,14.63894,358.3913,0.3586982,-0.09602086,-0.9285015,0,0,0,1.543704,-0.6343539,-2.45868,0.04649381,-0.04719169,0.922491,0.9652234,-0.02701081,-0.2600274,0.09598894,0.9617916,0.2564037,0.2431666,-0.2724466,0.9309365,static,18.16514,-22.85344,2.885283,-2.928517
05/15/2023 14:23:28.711379,3295,True,True,True,True,Eyes,1.270147,-0.3394187,-3.286174,0.289324,-0.3713816,0.8822513,0,0,0,0,0,0,0,-2.100526,1.043916,2.663329,1.27905,-0.3364917,-3.293341,0.1343094,0.1282239,-0.03114726,0.9821149,15.77153,14.65628,358.408,0.3587118,-0.09600995,-0.9284974,0,0,0,1.543704,-0.6343539,-2.45868,0.04619968,-0.04770213,0.922503,0.965177,-0.02673704,-0.2602279,0.09562373,0.9619817,0.2558269,0.2434944,-0.2718022,0.9310393,static,18.1563,-22.82855,2.867023,-2.960098
05/15/2023 14:23:28.721691,3296,True,True,True,True,Eyes,1.270267,-0.3393781,-3.286203,0.2891099,-0.3710679,0.8824534,0,0,0,0,0,0,0,-2.100652,1.044768,2.662754,1.279088,-0.3364115,-3.29322,0.1342774,0.1283324,-0.03079047,0.9821163,15.76276,14.67479,358.451,0.3587265,-0.09599866,-0.9284929,0,0,0,1.543704,-0.6343539,-2.45868,0.04588217,-0.04799327,0.9224098,0.9651654,-0.02601537,-0.2603436,0.09494391,0.9620431,0.2558492,0.2438057,-0.2716548,0.9310008,static,18.13986,-22.80655,2.847638,-2.978432
05/15/2023 14:23:28.741385,3297,True,True,True,True,Eyes,1.270382,-0.339341,-3.286237,0.2889071,-0.3707886,0.8826372,0,0,0,0,0,0,0,-2.10012,1.047271,2.662267,1.279107,-0.3365037,-3.293265,0.1343689,0.1283659,-0.03023805,0.9821165,15.76515,14.68782,358.5175,0.3587424,-0.09598716,-0.928488,0,0,0,1.543704,-0.6343539,-2.45868,0.04559454,-0.0479122,0.9224339,0.9652157,-0.0248978,-0.2602668,0.09389134,0.9620613,0.2561687,0.2440145,-0.2716948,0.9309343,static,18.12444,-22.78687,2.829743,-2.973332
05/15/2023 14:23:28.761424,3298,True,True,True,True,Eyes,1.270505,-0.3393091,-3.286277,0.2887191,-0.3706335,0.8827639,0,0,0,0,0,0,0,-2.099426,1.050855,2.661598,1.279109,-0.3365431,-3.293419,0.1347359,0.1283302,-0.02984757,0.9820828,15.80143,14.69076,358.5681,0.3587593,-0.09597559,-0.9284826,0,0,0,1.543704,-0.6343539,-2.45868,0.04544954,-0.04729165,0.9225987,0.965281,-0.02404423,-0.2601048,0.09320693,0.9619108,0.2569829,0.2440186,-0.2723042,0.9307552,static,18.11099,-22.77538,2.820255,-2.934366
05/15/2023 14:23:28.772050,3299,True,True,True,True,Eyes,1.270624,-0.3392776,-3.286317,0.2885125,-0.3705318,0.8828741,0,0,0,0,0,0,0,-2.09861,1.055619,2.660444,1.2791,-0.3366114,-3.293487,0.1354388,0.1282197,-0.02970195,0.9820051,15.87979,14.68184,358.5938,0.3587771,-0.09596404,-0.9284769,0,0,0,1.543704,-0.6343539,-2.45868,0.04552306,-0.04596514,0.9227041,0.965355,-0.02360309,-0.2598703,0.09306677,0.9615483,0.2583864,0.2437791,-0.2736199,0.9304321,static,18.09676,-22.76721,2.824487,-2.851871
05/15/2023 14:23:28.791521,3300,True,True,True,True,Eyes,1.27073,-0.3392496,-3.286358,0.2882889,-0.3705336,0.8829464,0,0,0,0,0,0,0,-2.097166,1.059118,2.660287,1.279129,-0.3365861,-3.293554,0.1360623,0.1279321,-0.02979616,0.9819535,15.95233,14.6478,358.5874,0.3587958,-0.09595256,-0.9284708,0,0,0,1.543704,-0.6343539,-2.45868,0.04597397,-0.04479605,0.9228002,0.9654911,-0.02370341,-0.2593551,0.09333036,0.9611985,0.2595899,0.2431385,-0.2748375,0.9302408,static,18.08227,-22.76564,2.852122,-2.779162
05/15/2023 14:23:28.811662,3301,True,True,True,True,Eyes,1.270832,-0.3392216,-3.286398,0.288035,-0.370609,0.8829976,0,0,0,0,0,0,0,-2.095654,1.061421,2.660708,1.279172,-0.3366383,-3.293651,0.1366334,0.1275539,-0.03019185,0.9819113,16.02316,14.59793,358.5432,0.3588148,-0.09594124,-0.9284647,0,0,0,1.543704,-0.6343539,-2.45868,0.04667279,-0.04354034,0.9228836,0.9656369,-0.02443518,-0.2587437,0.09414769,0.9608395,0.2606216,0.2422428,-0.276026,0.9301226,static,18.06639,-22.76862,2.89514,-2.701131
05/15/2023 14:23:28.826959,3302,True,True,True,True,Eyes,1.270918,-0.3391952,-3.286439,0.2878803,-0.3707657,0.8829824,0,0,0,0,0,0,0,-2.09514,1.064043,2.660094,1.279179,-0.3366117,-3.293675,0.1374929,0.1272765,-0.0309413,0.981804,16.13243,14.55498,358.4635,0.3588341,-0.09593006,-0.9284583,0,0,0,1.543704,-0.6343539,-2.45868,0.04732977,-0.04172815,0.9229617,0.9656867,-0.02575735,-0.2584297,0.09575583,0.9602767,0.2621059,0.2414128,-0.2778583,0.9297928,static,18.05762,-22.77761,2.935575,-2.588645
05/15/2023 14:23:28.841303,3303,True,True,True,True,Eyes,1.271002,-0.3391696,-3.286477,0.2876907,-0.3709567,0.8829638,0,0,0,0,0,0,0,-2.093731,1.064757,2.661076,1.279193,-0.3366316,-3.293795,0.1380889,0.1267915,-0.03186032,0.9817537,16.21353,14.48367,358.3564,0.3588533,-0.09591908,-0.9284521,0,0,0,1.543704,-0.6343539,-2.45868,0.04841386,-0.0402692,0.9230686,0.9658177,-0.02754097,-0.2577552,0.09757497,0.9598327,0.2630594,0.2401569,-0.2792179,0.9297107,static,18.04685,-22.78858,3.002345,-2.497965
05/15/2023 14:23:28.861555,3304,True,True,True,True,Eyes,1.27107,-0.339146,-3.286515,0.2875781,-0.3711624,0.8829142,0,0,0,0,0,0,0,-2.093503,1.06388,2.661576,1.279238,-0.3366337,-3.293753,0.1384647,0.1265114,-0.03281032,0.9817057,16.27004,14.43558,358.2458,0.3588722,-0.09590831,-0.9284459,0,0,0,1.543704,-0.6343539,-2.45868,0.04916497,-0.0392677,0.9230211,0.9658367,-0.02938544,-0.2574801,0.09945488,0.959502,0.2635613,0.2393078,-0.2801648,0.9296448,static,18.04119,-22.80107,3.048994,-2.436042
05/15/2023 14:23:28.871504,3305,True,True,True,True,Eyes,1.271135,-0.3391229,-3.286553,0.2874412,-0.3713921,0.8828621,0,0,0,0,0,0,0,-2.093904,1.06208,2.662116,1.279273,-0.3366717,-3.293845,0.13872,0.1263226,-0.03382797,0.9816594,16.31381,14.39688,358.127,0.3588906,-0.09589779,-0.9284399,0,0,0,1.543704,-0.6343539,-2.45868,0.04975531,-0.03839357,0.9230872,0.9657965,-0.03136813,-0.2573968,0.101462,0.9592248,0.2638052,0.2386264,-0.2808981,0.9295987,static,18.03415,-22.81495,3.085313,-2.381706
05/15/2023 14:23:28.891555,3306,True,True,True,True,Eyes,1.271183,-0.3391007,-3.286592,0.2873694,-0.3715878,0.8828031,0,0,0,0,0,0,0,-2.094663,1.060262,2.662333,1.279263,-0.3366729,-3.293922,0.1389738,0.1262127,-0.03482179,0.9816028,16.35715,14.36787,358.0123,0.3589084,-0.0958875,-0.928434,0,0,0,1.543704,-0.6343539,-2.45868,0.05024095,-0.03756525,0.9231665,0.9657156,-0.03328182,-0.2574601,0.1034428,0.9589475,0.2640441,0.2381029,-0.281624,0.9295133,static,18.03107,-22.82711,3.115102,-2.330179
05/15/2023 14:23:28.911268,3307,True,True,True,True,Eyes,1.27123,-0.3390684,-3.286623,0.2872939,-0.3717813,0.8827462,0,0,0,0,0,0,0,-2.095677,1.058164,2.662486,1.279254,-0.3366883,-3.294018,0.1389978,0.1262289,-0.03548484,0.9815736,16.36955,14.35884,357.9351,0.3589253,-0.09587749,-0.9284285,0,0,0,1.543704,-0.6343539,-2.45868,0.05040535,-0.03725401,0.9232551,0.9656141,-0.03457089,-0.2576706,0.104753,0.958841,0.2639146,0.2379413,-0.2818315,0.9294918,static,18.02772,-22.8391,3.124976,-2.310672
05/15/2023 14:23:28.931540,3308,True,True,True,True,Eyes,1.271284,-0.3390375,-3.286653,0.2871699,-0.3718809,0.8827446,0,0,0,0,0,0,0,-2.096807,1.055642,2.662438,1.279293,-0.3364253,-3.2939,0.1389633,0.1262894,-0.03606698,0.9815496,16.37414,14.3563,357.8673,0.3589414,-0.09586746,-0.9284233,0,0,0,1.543704,-0.6343539,-2.45868,0.05048712,-0.03740722,0.9232107,0.9655003,-0.03570389,-0.2579425,0.1059022,0.9587767,0.2636889,0.2378946,-0.2819084,0.9294804,static,18.02048,-22.84462,3.130185,-2.320276
05/15/2023 14:23:28.941245,3309,True,True,True,True,Eyes,1.271332,-0.3390059,-3.286684,0.2870635,-0.3719457,0.8827519,0,0,0,0,0,0,0,-2.098146,1.050345,2.66346,1.279359,-0.3364294,-3.29386,0.1382843,0.1264365,-0.03642197,0.9816133,16.30161,14.36663,357.8184,0.3589569,-0.09585743,-0.9284184,0,0,0,1.543704,-0.6343539,-2.45868,0.05035251,-0.03854896,0.9231147,0.9653745,-0.03653618,-0.2582968,0.106473,0.9591017,0.2622734,0.2381504,-0.2806937,0.9297825,static,18.01409,-22.84802,3.12218,-2.391263
05/15/2023 14:23:28.961515,3310,True,True,True,True,Eyes,1.271381,-0.3389718,-3.286709,0.2870241,-0.3719462,0.8827645,0,0,0,0,0,0,0,-2.099987,1.045835,2.663837,1.27927,-0.3363954,-3.293941,0.137787,0.1266788,-0.03684032,0.9816365,16.25109,14.38764,357.7663,0.3589718,-0.09584739,-0.9284137,0,0,0,1.543704,-0.6343539,-2.45868,0.05016527,-0.03932573,0.9232024,0.9651906,-0.03741824,-0.2588572,0.107237,0.9593151,0.2611797,0.2385528,-0.2798473,0.9299344,static,18.01154,-22.84776,3.110297,-2.439158
05/15/2023 14:23:28.971343,3311,True,True,True,True,Eyes,1.271429,-0.3389406,-3.286737,0.2870066,-0.3718945,0.882792,0,0,0,0,0,0,0,-2.102806,1.040951,2.663394,1.279343,-0.3363081,-3.293815,0.1371254,0.1271392,-0.03700708,0.9816633,16.17858,14.43852,357.745,0.3589862,-0.0958373,-0.9284092,0,0,0,1.543704,-0.6343539,-2.45868,0.04941434,-0.04061738,0.9230803,0.9649322,-0.03778895,-0.259765,0.107525,0.9596542,0.2598119,0.2394665,-0.2786321,0.9300645,static,18.00998,-22.84427,3.064233,-2.519504
05/15/2023 14:23:28.992089,3312,True,True,True,True,Eyes,1.271485,-0.3389125,-3.286767,0.2870031,-0.3718271,0.8828216,0,0,0,0,0,0,0,-2.103145,1.038309,2.664311,1.27934,-0.3363482,-3.293937,0.1364796,0.1272794,-0.03666868,0.9817478,16.09981,14.45955,357.7776,0.3590002,-0.09582721,-0.9284049,0,0,0,1.543704,-0.6343539,-2.45868,0.04908924,-0.04185107,0.9231403,0.9649107,-0.03725671,-0.2599216,0.1067409,0.9600574,0.2586428,0.2399034,-0.2773115,0.9303465,static,18.00922,-22.83987,3.043914,-2.595758
05/15/2023 14:23:29.011566,3313,True,True,True,True,Eyes,1.271533,-0.3388878,-3.286798,0.2870149,-0.371764,0.8828443,0,0,0,0,0,0,0,-2.104825,1.037741,2.663202,1.279339,-0.3363871,-3.29393,0.1363544,0.1276044,-0.03656519,0.9817268,16.08465,14.4997,357.7934,0.3590139,-0.09581724,-0.9284006,0,0,0,1.543704,-0.6343538,-2.45868,0.04847558,-0.04208735,0.9231431,0.9647602,-0.03699522,-0.260517,0.1065929,0.9601409,0.2583937,0.2405737,-0.2770572,0.9302492,moving,18.00948,-22.83587,3.005923,-2.610384
05/15/2023 14:23:29.022517,3314,True,True,True,True,Eyes,1.271555,-0.3388658,-3.286822,0.2869943,-0.3716973,0.8828791,0,0,0,0,0,0,0,-2.105638,1.038183,2.66242,1.279188,-0.3364418,-3.29401,0.1363905,0.1277898,-0.03648655,0.9817007,16.08807,14.52313,357.8063,0.3590271,-0.09580743,-0.9283965,0,0,0,1.540221,-0.6319875,-2.458952,0.04485318,-0.04013176,0.9215117,0.964677,-0.0367791,-0.2608555,0.1064964,0.9601327,0.2584641,0.2409498,-0.2771145,0.9301348,moving,18.0076,-22.83138,2.786586,-2.493651
05/15/2023 14:23:29.041387,3315,True,True,True,True,Eyes,1.27157,-0.3388449,-3.286849,0.2869556,-0.3716587,0.8829079,0,0,0,0,0,0,0,-2.105188,1.040372,2.661887,1.279136,-0.3364999,-3.293997,0.1366388,0.1277634,-0.03629376,0.9816768,16.11369,14.5236,357.8321,0.3590393,-0.09579791,-0.9283928,0,0,0,1.536878,-0.629716,-2.459213,0.04162425,-0.03792417,0.9198364,0.9647186,-0.03634262,-0.2607629,0.1061723,0.9600253,0.2589961,0.2409264,-0.2775442,0.9300128,moving,18.00478,-22.82859,2.590969,-2.360925
05/15/2023 14:23:29.061585,3316,True,True,True,True,Eyes,1.271545,-0.3388232,-3.286868,0.2869664,-0.3716605,0.8829036,0,0,0,0,0,0,0,-2.103434,1.043208,2.662193,1.278976,-0.3364988,-3.294082,0.1370113,0.1275029,-0.03616552,0.9816635,16.15402,14.4954,357.8481,0.3590504,-0.09578868,-0.9283894,0,0,0,1.533388,-0.6273449,-2.459486,0.03876862,-0.03540465,0.9182113,0.9648702,-0.03606605,-0.26024,0.1059434,0.9598399,0.2597755,0.2404197,-0.2782204,0.9299418,moving,18.0055,-22.82878,2.4177,-2.208133
05/15/2023 14:23:29.071254,3317,True,True,True,True,Eyes,1.27152,-0.3388019,-3.286885,0.286942,-0.371669,0.882908,0,0,0,0,0,0,0,-2.100588,1.045663,2.663441,1.278905,-0.3364885,-3.294082,0.1373084,0.1270341,-0.03605014,0.9816868,16.18543,14.44205,357.858,0.3590597,-0.09577974,-0.9283868,0,0,0,1.530048,-0.6250754,-2.459747,0.03638689,-0.03313302,0.9165421,0.9651254,-0.03589419,-0.2593154,0.1056656,0.9596936,0.2604285,0.2395155,-0.2787469,0.9300175,moving,18.00398,-22.82915,2.273459,-2.070342
05/15/2023 14:23:29.091575,3318,True,True,True,True,Eyes,1.271498,-0.3387836,-3.286901,0.2867834,-0.3716575,0.8829643,0,0,0,0,0,0,0,-2.097818,1.046745,2.665113,1.278859,-0.3364772,-3.294032,0.137413,0.1265619,-0.03600262,0.981735,16.19573,14.38679,357.8571,0.3590672,-0.09577108,-0.9283848,0,0,0,1.526834,-0.6228921,-2.459997,0.03416185,-0.03127429,0.9148738,0.9653718,-0.03590754,-0.258395,0.1054726,0.9596429,0.2606932,0.2386061,-0.2789194,0.9301994,moving,17.9936,-22.82721,2.13846,-1.957852
05/15/2023 14:23:29.111999,3319,True,True,True,True,Eyes,1.271472,-0.3387671,-3.286917,0.2865996,-0.3716715,0.8830181,0,0,0,0,0,0,0,-2.095147,1.048789,2.666387,1.278834,-0.3365335,-3.294017,0.1376803,0.1260972,-0.03597147,0.9817586,16.22496,14.33247,357.8568,0.3590734,-0.09576276,-0.9283832,0,0,0,1.523334,-0.6205139,-2.460271,0.03160033,-0.02889128,0.913085,0.9656111,-0.03590839,-0.2574991,0.1053528,0.9595004,0.2612658,0.2376889,-0.2794094,0.9302873,moving,17.98178,-22.82673,1.982119,-1.812313
05/15/2023 14:23:29.121843,3320,True,True,True,True,Eyes,1.271463,-0.3387521,-3.286939,0.2862418,-0.3716629,0.8831378,0,0,0,0,0,0,0,-2.092626,1.051386,2.667288,1.278707,-0.3365559,-3.294019,0.1380342,0.1256827,-0.03591149,0.9817641,16.26384,14.28478,357.8618,0.3590781,-0.09575479,-0.9283822,0,0,0,1.519912,-0.6181891,-2.460538,0.02909847,-0.02641955,0.911396,0.9658284,-0.0358162,-0.2566956,0.1052102,0.9593138,0.2620071,0.2368675,-0.2800609,0.9303008,moving,17.9585,-22.82348,1.828682,-1.660425
05/15/2023 14:23:29.141962,3321,True,True,True,True,Eyes,1.271453,-0.3387344,-3.286958,0.2858737,-0.371672,0.8832532,0,0,0,0,0,0,0,-2.090351,1.054137,2.66805,1.27867,-0.3365644,-3.294084,0.1383856,0.1253084,-0.03579215,0.9817669,16.30169,14.24285,357.8745,0.359082,-0.09574716,-0.9283815,0,0,0,1.516593,-0.6159344,-2.460797,0.02650419,-0.02403122,0.9098035,0.9660335,-0.03559732,-0.2559536,0.1049609,0.9591367,0.2627547,0.2361411,-0.2806949,0.9302945,moving,17.93469,-22.8213,1.668656,-1.513039
05/15/2023 14:23:29.161728,3322,True,True,True,True,Eyes,1.271461,-0.3387162,-3.28698,0.2855273,-0.3716803,0.8833617,0,0,0,0,0,0,0,-2.088506,1.055675,2.668761,1.278617,-0.3364796,-3.294012,0.1386255,0.1249928,-0.03578904,0.9817733,16.32853,14.20576,357.8729,0.3590851,-0.09573974,-0.9283811,0,0,0,1.513453,-0.6138004,-2.461042,0.02407394,-0.02203107,0.9082003,0.9661919,-0.03561906,-0.2553517,0.1049278,0.9590042,0.263251,0.2355066,-0.2811445,0.9303196,moving,17.91229,-22.81925,1.518401,-1.389605
05/15/2023 14:23:29.171689,3323,True,True,True,True,Eyes,1.271465,-0.3386969,-3.287001,0.285187,-0.3716817,0.883471,0,0,0,0,0,0,0,-2.087262,1.056171,2.66955,1.278606,-0.3364428,-3.294029,0.1386216,0.1248026,-0.03566694,0.9818025,16.32592,14.18513,357.8839,0.3590878,-0.09573251,-0.9283808,0,0,0,1.509812,-0.6113273,-2.461327,0.0208579,-0.02018118,0.9064048,0.9663044,-0.03543511,-0.2549515,0.1046365,0.9590238,0.2632955,0.2351746,-0.2811008,0.9304167,moving,17.89023,-22.81679,1.31824,-1.275485
05/15/2023 14:23:29.191929,3324,True,True,True,True,Eyes,1.271494,-0.3386767,-3.287026,0.2847888,-0.3716523,0.8836119,0,0,0,0,0,0,0,-2.086244,1.056213,2.670254,1.278527,-0.3363933,-3.294004,0.1385539,0.1246647,-0.03555315,0.9818338,16.31621,14.17045,357.894,0.3590902,-0.09572539,-0.9283805,0,0,0,1.506728,-0.6092317,-2.461567,0.0181722,-0.0187529,0.9048679,0.9663894,-0.03526902,-0.2546521,0.1043601,0.9590776,0.2632093,0.234948,-0.2809382,0.930523,moving,17.86418,-22.81191,1.1505,-1.187254
05/15/2023 14:23:29.211141,3325,True,True,True,True,Eyes,1.271521,-0.3386585,-3.287049,0.2843943,-0.3716182,0.8837533,0,0,0,0,0,0,0,-2.08482,1.056119,2.671359,1.278508,-0.3363399,-3.293982,0.1384919,0.1244281,-0.03550611,0.9818743,16.30791,14.14293,357.8946,0.3590929,-0.09571833,-0.9283803,0,0,0,1.503275,-0.6068857,-2.461837,0.01526496,-0.01710704,0.903136,0.9665139,-0.03526049,-0.2541802,0.1041897,0.9591185,0.2631274,0.2345109,-0.2807992,0.9306753,moving,17.83832,-22.80675,0.9683307,-1.085157
