Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:23:29.221460,3326,True,True,True,True,Eyes,1.271557,-0.3386416,-3.287073,0.284116,-0.3715647,0.8838652,0,0,0,0,0,0,0,-2.083834,1.055806,2.672229,1.278468,-0.33637,-3.293976,0.1384147,0.1242599,-0.03550897,0.9819064,16.29871,14.12269,357.8903,0.3590957,-0.09571139,-0.9283798,0,0,0,1.499901,-0.6045935,-2.462101,0.01234032,-0.01543158,0.9014449,0.9665972,-0.0353342,-0.253853,0.1041317,0.959161,0.2629958,0.2341932,-0.2806451,0.9308017,moving,17.81985,-22.80121,0.7843012,-0.9807346
05/15/2023 14:23:29.241464,3327,True,True,True,True,Eyes,1.271591,-0.3386256,-3.287093,0.2838372,-0.3715138,0.8839762,0,0,0,0,0,0,0,-2.08316,1.055242,2.672961,1.278483,-0.3363814,-3.293955,0.1383348,0.1241252,-0.03556578,0.9819326,16.29005,14.10556,357.8802,0.359099,-0.09570456,-0.9283793,0,0,0,1.496636,-0.602375,-2.462355,0.009425089,-0.01383235,0.8997895,0.966656,-0.03550473,-0.2536051,0.1041881,0.9591971,0.2628416,0.2339252,-0.2805001,0.9309128,moving,17.80138,-22.79584,0.6001382,-0.8807311
05/15/2023 14:23:29.261663,3328,True,True,True,True,Eyes,1.271621,-0.3386098,-3.28711,0.2836165,-0.3714542,0.8840721,0,0,0,0,0,0,0,-2.082328,1.055241,2.673481,1.278465,-0.3363908,-3.293857,0.1383371,0.1239778,-0.03559548,0.9819497,16.29042,14.08752,357.8742,0.3591026,-0.09569789,-0.9283786,0,0,0,1.493262,-0.6000825,-2.462619,0.006461859,-0.01205304,0.8980206,0.966725,-0.0356045,-0.2533282,0.1042074,0.9591916,0.2628541,0.2336315,-0.2805063,0.9309847,moving,17.7866,-22.79033,0.4122743,-0.7689657
05/15/2023 14:23:29.271138,3329,True,True,True,True,Eyes,1.271649,-0.3386007,-3.287128,0.2833975,-0.3714072,0.8841621,0,0,0,0,0,0,0,-2.081861,1.054761,2.674043,1.278496,-0.3363881,-3.293853,0.138315,0.1238598,-0.03572047,0.9819633,16.2894,14.07135,357.8572,0.3591064,-0.09569138,-0.9283777,0,0,0,1.48988,-0.5977848,-2.462883,0.003394142,-0.01028433,0.8963283,0.9667656,-0.03588903,-0.2531329,0.1044157,0.9591861,0.2627918,0.2333702,-0.2804892,0.9310554,moving,17.77204,-22.78566,0.2169619,-0.6573742
05/15/2023 14:23:29.291617,3330,True,True,True,True,Eyes,1.271675,-0.3385933,-3.287148,0.283233,-0.3713517,0.8842381,0,0,0,0,0,0,0,-2.081805,1.055053,2.674011,1.278458,-0.3365428,-3.293883,0.138425,0.1238149,-0.03588018,0.9819477,16.30421,14.06357,357.8393,0.3591104,-0.09568518,-0.9283769,0,0,0,1.486683,-0.5956131,-2.463133,0.0004230291,-0.008204535,0.8947371,0.966765,-0.03618675,-0.2530929,0.1047431,0.9591022,0.2629672,0.2332261,-0.2807372,0.9310168,moving,17.76094,-22.78085,0.02708928,-0.5253745
05/15/2023 14:23:29.311319,3331,True,True,True,True,Eyes,1.271701,-0.3385817,-3.287161,0.2830625,-0.371314,0.8843085,0,0,0,0,0,0,0,-2.082093,1.055607,2.673616,1.278459,-0.3365816,-3.293918,0.1386548,0.1238027,-0.0361282,0.9819077,16.3341,14.05844,357.8132,0.3591144,-0.09567934,-0.9283759,0,0,0,1.483216,-0.5932572,-2.463403,-0.002895504,-0.005865887,0.8930398,0.9667352,-0.03661742,-0.2531444,0.1052808,0.9589392,0.2633469,0.233107,-0.2812379,0.9308955,moving,17.7496,-22.77714,-0.1857695,-0.376339
05/15/2023 14:23:29.322206,3332,True,True,True,True,Eyes,1.271713,-0.338569,-3.287174,0.2829809,-0.3712807,0.8843486,0,0,0,0,0,0,0,-2.08188,1.055717,2.673602,1.278487,-0.3364713,-3.293808,0.1388239,0.1237076,-0.03636524,0.9818869,16.35668,14.04347,357.7861,0.3591186,-0.09567368,-0.9283748,0,0,0,1.479795,-0.590933,-2.46367,-0.006004214,-0.003848433,0.8912643,0.966748,-0.03706597,-0.2530305,0.1057603,0.958811,0.2636214,0.232837,-0.2816161,0.9308487,moving,17.74405,-22.77438,-0.3859808,-0.2473987
05/15/2023 14:23:29.341883,3333,True,True,True,True,Eyes,1.271721,-0.3385563,-3.287191,0.2828977,-0.371261,0.8843835,0,0,0,0,0,0,0,-2.082014,1.056086,2.673402,1.278484,-0.3364549,-3.293852,0.1389917,0.1236847,-0.03654869,0.9818593,16.37851,14.038,357.7666,0.3591225,-0.0956682,-0.9283739,0,0,0,1.47656,-0.5887351,-2.463923,-0.009087771,-0.00181447,0.8897053,0.9667326,-0.03738903,-0.253042,0.1061536,0.958691,0.2638995,0.2327221,-0.2819815,0.9307668,moving,17.7385,-22.77249,-0.5852195,-0.1168492
05/15/2023 14:23:29.361740,3334,True,True,True,True,Eyes,1.27173,-0.3385387,-3.287205,0.2828163,-0.3712313,0.884422,0,0,0,0,0,0,0,-2.081957,1.056644,2.673335,1.278404,-0.3364408,-3.293972,0.1391394,0.123657,-0.03665224,0.981838,16.39689,14.03324,357.756,0.3591261,-0.09566285,-0.928373,0,0,0,1.473022,-0.5863311,-2.464199,-0.01242137,0.0003538579,0.8880817,0.9667311,-0.03756199,-0.2530219,0.1063843,0.9585937,0.2641602,0.2326228,-0.2822894,0.9306983,moving,17.73299,-22.76996,-0.801329,0.02282961
05/15/2023 14:23:29.371499,3335,True,True,True,True,Eyes,1.271731,-0.3385217,-3.287215,0.2823924,-0.3709841,0.8846611,0,0,0,0,0,0,0,-2.082076,1.055182,2.673771,1.278428,-0.3363094,-3.293936,0.1389739,0.1236522,-0.03675765,0.9818581,16.37934,14.03062,357.7413,0.3591294,-0.09565751,-0.9283723,0,0,0,1.46954,-0.5839657,-2.464471,-0.01576722,0.001767591,0.8863509,0.966718,-0.03781276,-0.2530345,0.1065504,0.9586703,0.2638149,0.2326011,-0.2819955,0.9307928,moving,17.70359,-22.75082,-1.019122,0.114261
05/15/2023 14:23:29.391609,3336,True,True,True,True,Eyes,1.271731,-0.338502,-3.287227,0.2819682,-0.3707321,0.8849021,0,0,0,0,0,0,0,-2.081291,1.054603,2.674474,1.27835,-0.3363384,-3.293854,0.1387904,0.1235606,-0.03663561,0.9819002,16.35632,14.02141,357.7514,0.3591323,-0.0956522,-0.9283717,0,0,0,1.466319,-0.5817776,-2.464723,-0.01865368,0.003124401,0.8846883,0.9667812,-0.03764699,-0.2528177,0.1062431,0.9587901,0.2635031,0.232479,-0.28161,0.93094,moving,17.67414,-22.73138,-1.207904,0.2023472
05/15/2023 14:23:29.411794,3337,True,True,True,True,Eyes,1.271659,-0.3384653,-3.287221,0.279508,-0.3693952,0.8862407,0,0,0,0,0,0,0,-2.079705,1.053878,2.676031,1.278302,-0.3362533,-3.293911,0.1386079,0.1233025,-0.03656973,0.9819608,16.33382,13.99145,357.7522,0.3591349,-0.09564684,-0.9283713,0,0,0,1.463137,-0.5796158,-2.464971,-0.02125633,0.004406512,0.8832096,0.9669182,-0.03763868,-0.2522942,0.1060015,0.958901,0.2631967,0.2320188,-0.2812333,0.9311687,moving,17.50455,-22.62693,-1.378679,0.2858579
05/15/2023 14:23:29.421712,3338,True,True,True,True,Eyes,1.27145,-0.3384236,-3.287186,0.2772729,-0.3680689,0.8874937,0,0,0,0,0,0,0,-2.078128,1.052888,2.677548,1.278224,-0.3362221,-3.293866,0.138407,0.1230428,-0.03655864,0.9820222,16.30998,13.96034,357.7462,0.3591355,-0.09564107,-0.9283716,0,0,0,1.459674,-0.5772624,-2.465242,-0.02406444,0.005843893,0.8814922,0.9670479,-0.03774285,-0.2517814,0.1058628,0.9590139,0.2628409,0.2315415,-0.280834,0.931408,moving,17.34997,-22.52518,-1.563767,0.3798394
05/15/2023 14:23:29.441487,3339,True,True,True,True,Eyes,1.271244,-0.3383845,-3.287154,0.2750971,-0.3667738,0.8887061,0,0,0,0,0,0,0,-2.075976,1.051596,2.679727,1.278214,-0.336191,-3.293875,0.1380668,0.1226998,-0.03641532,0.9821182,16.26809,13.9213,357.7525,0.3591313,-0.095635,-0.9283739,0,0,0,1.456397,-0.5750363,-2.465497,-0.02664115,0.006926119,0.8799132,0.9672374,-0.03764674,-0.251067,0.1054098,0.959223,0.2622595,0.230956,-0.2801321,0.9317646,moving,17.1998,-22.4262,-1.734215,0.4509867
05/15/2023 14:23:29.461549,3340,True,True,True,True,Eyes,1.271051,-0.3383478,-3.287126,0.2728717,-0.3654487,0.8899372,0,0,0,0,0,0,0,-2.073428,1.050899,2.681989,1.278115,-0.3362138,-3.293925,0.1378264,0.122292,-0.03630269,0.9822071,16.23796,13.87419,357.7554,0.3591228,-0.09562872,-0.9283778,0,0,0,1.452948,-0.5726927,-2.465767,-0.02920277,0.008359224,0.8783001,0.9674535,-0.03760336,-0.250239,0.1050236,0.959372,0.2618691,0.2302251,-0.2796272,0.9320971,moving,17.04654,-22.32528,-1.904337,0.5452962
05/15/2023 14:23:29.471194,3341,True,True,True,True,Eyes,1.270862,-0.3383117,-3.287103,0.2706972,-0.3641614,0.8911282,0,0,0,0,0,0,0,-2.071075,1.050856,2.68383,1.278046,-0.3362461,-3.293953,0.1377216,0.1219049,-0.03622699,0.9822727,16.22397,13.82918,357.7563,0.3591107,-0.09562231,-0.9283832,0,0,0,1.449608,-0.5704237,-2.466027,-0.03172326,0.009982362,0.8767142,0.9676536,-0.03759169,-0.2494661,0.1047474,0.9594407,0.2617278,0.2295091,-0.2793928,0.932344,moving,16.89716,-22.22748,-2.072302,0.6523477
05/15/2023 14:23:29.491677,3342,True,True,True,True,Eyes,1.270738,-0.338273,-3.287094,0.2682143,-0.3627364,0.8924592,0,0,0,0,0,0,0,-2.067701,1.051185,2.686356,1.27797,-0.3362224,-3.29403,0.1375816,0.1213738,-0.03599752,0.9823666,16.20348,13.76951,357.7722,0.3590954,-0.09561576,-0.9283897,0,0,0,1.446384,-0.5682334,-2.466279,-0.03391436,0.01142642,0.8752612,0.9679452,-0.03732792,-0.2483723,0.1041231,0.9595509,0.2615729,0.2285619,-0.2790495,0.9326794,moving,16.72731,-22.11908,-2.21897,0.7479463
05/15/2023 14:23:29.511721,3343,True,True,True,True,Eyes,1.270613,-0.338231,-3.287091,0.2657844,-0.3613386,0.8937522,0,0,0,0,0,0,0,-2.064239,1.050869,2.689112,1.277934,-0.3360884,-3.294034,0.1373647,0.1208197,-0.03579153,0.9824727,16.17445,13.7066,357.784,0.3590787,-0.09560893,-0.9283969,0,0,0,1.442796,-0.5657957,-2.466559,-0.03642568,0.01280744,0.8735957,0.9682431,-0.03713565,-0.2472372,0.1035211,0.9596998,0.2612655,0.2275712,-0.2785628,0.9330671,moving,16.56145,-22.01319,-2.387637,0.8399307
05/15/2023 14:23:29.521622,3344,True,True,True,True,Eyes,1.270486,-0.3381835,-3.287094,0.2634065,-0.3599597,0.8950117,0,0,0,0,0,0,0,-2.06022,1.050018,2.692614,1.277805,-0.3359699,-3.294169,0.137036,0.1201791,-0.03558333,0.9826047,16.13236,13.63326,357.7932,0.3590607,-0.09560173,-0.9284046,0,0,0,1.439639,-0.563651,-2.466806,-0.03830096,0.01383042,0.8722963,0.9685816,-0.03699097,-0.2459295,0.1028664,0.9599099,0.2607518,0.2264247,-0.2778572,0.9335562,moving,16.39942,-21.90922,-2.51414,0.9083593
05/15/2023 14:23:29.541694,3345,True,True,True,True,Eyes,1.270486,-0.3381835,-3.287094,0.2634065,-0.3599597,0.8950117,0,0,0,0,0,0,0,-2.056169,1.048572,2.696325,1.277652,-0.3357926,-3.294291,0.1366095,0.1195426,-0.03536215,0.9827497,16.07887,13.56047,357.8026,0.3590413,-0.09559404,-0.9284129,0,0,0,1.436124,-0.5612628,-2.46708,-0.04050004,0.01481675,0.8708432,0.9689181,-0.03684298,-0.2446225,0.1021656,0.9601747,0.2600513,0.2252993,-0.2769604,0.9340948,moving,16.39942,-21.90922,-2.662719,0.9747509
05/15/2023 14:23:29.561286,3346,True,True,True,True,Eyes,1.270486,-0.3381835,-3.287094,0.2634065,-0.3599597,0.8950117,0,0,0,0,0,0,0,-2.052266,1.044302,2.700931,1.277581,-0.3357251,-3.294308,0.1356918,0.1189266,-0.03513765,0.9829596,15.96897,13.48942,357.8062,0.3590239,-0.09558712,-0.9284203,0,0,0,1.432807,-0.559009,-2.46734,-0.04256158,0.01491232,0.8693643,0.9692436,-0.03680306,-0.2433359,0.1013525,0.9607062,0.2584015,0.2242643,-0.2751167,0.9348884,moving,16.39942,-21.90922,-2.802799,0.9827058
05/15/2023 14:23:29.571222,3347,True,True,True,True,Eyes,1.270486,-0.3381835,-3.287094,0.2634065,-0.3599597,0.8950117,0,0,0,0,0,0,0,-2.047664,1.042648,2.705054,1.277373,-0.3356939,-3.294387,0.1351817,0.1182128,-0.03488382,0.983125,15.90531,13.4079,357.8172,0.3590083,-0.09558089,-0.928427,0,0,0,1.429423,-0.55671,-2.467604,-0.04444546,0.01582934,0.8679358,0.9696177,-0.03662991,-0.2418672,0.1005507,0.9610181,0.2575535,0.2230046,-0.2740484,0.9355034,moving,16.39942,-21.90922,-2.931455,1.04484
05/15/2023 14:23:29.591533,3348,True,True,True,True,Eyes,1.270486,-0.3381835,-3.287094,0.2634065,-0.3599597,0.8950117,0,0,0,0,0,0,0,-2.042067,1.039173,2.71438,1.27612,-0.3342771,-3.298114,0.1343072,0.1173997,-0.03446382,0.9833573,15.79736,13.31672,357.8413,0.3589942,-0.09557529,-0.9284331,0,0,0,1.426194,-0.5545163,-2.467856,-0.04582229,0.01572323,0.8706369,0.9700592,-0.03624523,-0.2401492,0.09931573,0.9615477,0.2560518,0.2216342,-0.272236,0.9363577,moving,16.39942,-21.90922,-3.012742,1.034618
05/15/2023 14:23:29.611333,3349,True,True,True,True,Eyes,1.270329,-0.3380988,-3.287109,0.2604268,-0.3581547,0.8966064,0,0,0,0,0,0,0,-2.036437,1.036237,2.719702,1.27597,-0.3339081,-3.298189,0.1336221,0.1165009,-0.03421574,0.983566,15.71335,13.21293,357.8465,0.3589815,-0.09557024,-0.9284385,0,0,0,1.422792,-0.5522047,-2.468122,-0.04742923,0.01603089,0.8693194,0.9705137,-0.03617268,-0.2383166,0.09844106,0.9619488,0.25488,0.2200287,-0.2708247,0.9371454,moving,16.19638,-21.77452,-3.122907,1.056457
05/15/2023 14:23:29.621726,3350,True,True,True,True,Eyes,1.270165,-0.3380131,-3.287134,0.2574763,-0.3563133,0.8981909,0,0,0,0,0,0,0,-2.030274,1.030589,2.726355,1.275865,-0.3336553,-3.298179,0.1324449,0.115513,-0.03394876,0.983851,15.57236,13.09823,357.8462,0.3589661,-0.09556345,-0.9284452,0,0,0,1.419482,-0.5499554,-2.46838,-0.04878731,0.01552252,0.867961,0.9710085,-0.03620282,-0.2362878,0.09739923,0.9626117,0.252769,0.2183025,-0.2684551,0.9382302,moving,15.99553,-21.63828,-3.217159,1.024563
05/15/2023 14:23:29.641922,3351,True,True,True,True,Eyes,1.270165,-0.3380131,-3.287134,0.2574763,-0.3563133,0.8981909,0,0,0,0,0,0,0,-2.022927,1.023241,2.734742,1.27556,-0.333576,-3.298445,0.1310624,0.1142821,-0.03394584,0.98418,15.41073,12.95042,357.8087,0.3589481,-0.09555503,-0.928453,0,0,0,1.41617,-0.5477052,-2.468639,-0.04954183,0.01496148,0.8669046,0.9715745,-0.03686147,-0.2338463,0.0967738,0.9633407,0.2502192,0.2160502,-0.2657368,0.9395245,moving,15.99553,-21.63828,-3.270779,0.9887415
05/15/2023 14:23:29.661511,3352,True,True,True,True,Eyes,1.270031,-0.3379186,-3.287175,0.2539765,-0.3541815,0.9000285,0,0,0,0,0,0,0,-2.016048,1.018263,2.741703,1.275399,-0.3333742,-3.298555,0.1302591,0.1130544,-0.03420393,0.9844193,15.319,12.7999,357.7486,0.3589319,-0.09554745,-0.92846,0,0,0,1.412822,-0.5454313,-2.4689,-0.05043872,0.01529323,0.8656802,0.9720975,-0.03788928,-0.2314967,0.09679477,0.9637253,0.2487253,0.2136752,-0.264193,0.9405025,moving,15.75839,-21.48076,-3.334559,1.01209
05/15/2023 14:23:29.681145,3353,True,True,True,True,Eyes,1.269895,-0.3378213,-3.287218,0.2505064,-0.3520398,0.9018396,0,0,0,0,0,0,0,-2.007615,1.014592,2.749228,1.275229,-0.33331,-3.298616,0.1294198,0.1116514,-0.03407278,0.9846947,15.21766,12.63478,357.731,0.3589137,-0.09553801,-0.928468,0,0,0,1.409225,-0.5429871,-2.469181,-0.0513407,0.01579161,0.8642895,0.972746,-0.03820276,-0.2287045,0.09600239,0.9641792,0.2472694,0.2110658,-0.2624865,0.9415689,moving,15.52384,-21.32356,-3.399501,1.046746
05/15/2023 14:23:29.691485,3354,True,True,True,True,Eyes,1.269895,-0.3378213,-3.287218,0.2505064,-0.3520398,0.9018396,0,0,0,0,0,0,0,-1.998467,1.009314,2.757848,1.275065,-0.333167,-3.298715,0.1282551,0.1101522,-0.03383615,0.985024,15.07736,12.45971,357.7206,0.3588937,-0.09552681,-0.9284769,0,0,0,1.406041,-0.5408239,-2.469429,-0.05168422,0.01543438,0.8631809,0.9734433,-0.03840366,-0.2256845,0.094914,0.9648115,0.2452144,0.2083259,-0.260123,0.9428343,moving,15.52384,-21.32356,-3.426578,1.024387
05/15/2023 14:23:29.711397,3355,True,True,True,True,Eyes,1.269895,-0.3378213,-3.287218,0.2505064,-0.3520398,0.9018396,0,0,0,0,0,0,0,-1.988571,1.005136,2.766724,1.274797,-0.3330555,-3.299006,0.12725,0.1085367,-0.03359572,0.9853419,14.95512,12.27127,357.7112,0.3588756,-0.09551673,-0.9284849,0,0,0,1.402662,-0.5385281,-2.469693,-0.05198151,0.01556131,0.8621969,0.9741822,-0.03858395,-0.2224415,0.09382913,0.9653575,0.2434769,0.2053413,-0.2580623,0.9440544,moving,15.52384,-21.32356,-3.450164,1.033987
05/15/2023 14:23:29.724550,3356,True,True,True,True,Eyes,1.269746,-0.3377065,-3.28729,0.2466175,-0.3496577,0.9038359,0,0,0,0,0,0,0,-1.979154,1.00135,2.774962,1.274616,-0.3329195,-3.299195,0.1264016,0.1069662,-0.0334875,0.9856265,14.85262,12.08648,357.6893,0.3588594,-0.09550767,-0.9284921,0,0,0,1.39926,-0.5362167,-2.469959,-0.05243587,0.01593316,0.8611007,0.9748737,-0.03897093,-0.2193233,0.09305374,0.9658024,0.2420054,0.2023918,-0.2563335,0.9451617,moving,15.26201,-21.14944,-3.484666,1.060037
05/15/2023 14:23:29.741600,3357,True,True,True,True,Eyes,1.269594,-0.3375887,-3.287368,0.2427691,-0.3472816,0.9057918,0,0,0,0,0,0,0,-1.96979,0.9961008,2.783597,1.274432,-0.3326924,-3.29937,0.12531,0.1054207,-0.03334477,0.9859372,14.72181,11.90513,357.6693,0.3588406,-0.09549625,-0.9285005,0,0,0,1.395752,-0.5338333,-2.470233,-0.0530223,0.01585233,0.8599889,0.9755492,-0.03933114,-0.2162332,0.09217223,0.9663711,0.2400652,0.1995195,-0.2541261,0.9463677,moving,15.00372,-20.97688,-3.528085,1.056024
05/15/2023 14:23:29.761223,3358,True,True,True,True,Eyes,1.269442,-0.337462,-3.287449,0.2387789,-0.3448593,0.9077757,0,0,0,0,0,0,0,-1.960434,0.991226,2.792051,1.274247,-0.3325214,-3.299562,0.1242421,0.1038936,-0.03313862,0.9862413,14.593,11.72712,357.6578,0.3588193,-0.09548264,-0.9285101,0,0,0,1.392664,-0.5317353,-2.470474,-0.05325092,0.0156429,0.8590775,0.9762159,-0.03954944,-0.2131627,0.09118125,0.9669315,0.2381795,0.1966938,-0.2519511,0.94754,moving,14.7371,-20.80152,-3.547007,1.043181
05/15/2023 14:23:29.771322,3359,True,True,True,True,Eyes,1.269288,-0.3373274,-3.287533,0.2348422,-0.3424194,0.9097242,0,0,0,0,0,0,0,-1.950483,0.9852979,2.801137,1.274012,-0.3322012,-3.299712,0.1230325,0.1022743,-0.0329597,0.9865681,14.44803,11.53793,357.6405,0.3587958,-0.09546679,-0.9285208,0,0,0,1.389187,-0.5293729,-2.470746,-0.05363378,0.01526567,0.8580313,0.9769073,-0.03986784,-0.2099114,0.0902001,0.9675533,0.236018,0.1936909,-0.2495017,0.948806,moving,14.4747,-20.62629,-3.576788,1.019271
05/15/2023 14:23:29.791890,3360,True,True,True,True,Eyes,1.269129,-0.3371821,-3.287623,0.2308648,-0.3398955,0.9116866,0,0,0,0,0,0,0,-1.941684,0.9782087,2.809781,1.273866,-0.3319019,-3.29985,0.121636,0.1008504,-0.03275158,0.9868947,14.28172,11.37233,357.6279,0.3587701,-0.09544869,-0.9285325,0,0,0,1.385978,-0.5271925,-2.470996,-0.05416908,0.014424,0.8570667,0.9775131,-0.04011066,-0.2070249,0.0891788,0.968264,0.2334778,0.1910899,-0.2466899,0.9500678,moving,14.2102,-20.44649,-3.616448,0.9641678
05/15/2023 14:23:29.811449,3361,True,True,True,True,Eyes,1.268964,-0.3370264,-3.287719,0.2269289,-0.3373257,0.9136271,0,0,0,0,0,0,0,-1.932159,0.9685827,2.819757,1.273594,-0.3315333,-3.30007,0.119812,0.09933203,-0.03253005,0.9872791,14.06594,11.19587,357.6112,0.3587424,-0.09542827,-0.9285454,0,0,0,1.382549,-0.5248631,-2.471264,-0.05462921,0.01294093,0.856163,0.9781499,-0.04043013,-0.2039319,0.08803482,0.9691737,0.2301133,0.1883419,-0.2430384,0.9515564,moving,13.94898,-20.26495,-3.650924,0.8659614
05/15/2023 14:23:29.821811,3362,True,True,True,True,Eyes,1.268792,-0.3368604,-3.287818,0.2229811,-0.3346935,0.9155652,0,0,0,0,0,0,0,-1.922316,0.9587006,2.829964,1.273338,-0.3311637,-3.300309,0.1179853,0.09774449,-0.03238383,0.9876623,13.85054,11.01049,357.5855,0.3587127,-0.09540544,-0.9285592,0,0,0,1.379086,-0.5225105,-2.471534,-0.05501749,0.01149243,0.8552809,0.9787946,-0.04090375,-0.2007187,0.08703339,0.9700615,0.2267285,0.1854355,-0.2393899,0.953051,moving,13.68761,-20.08036,-3.680583,0.7698385
05/15/2023 14:23:29.841509,3363,True,True,True,True,Eyes,1.268615,-0.3366877,-3.287921,0.2190612,-0.3319783,0.917498,0,0,0,0,0,0,0,-1.912005,0.9468387,2.840953,1.273098,-0.3307902,-3.300467,0.1159178,0.09605122,-0.03240068,0.9880726,13.609,10.81075,357.5374,0.3586809,-0.09538017,-0.9285741,0,0,0,1.375941,-0.5203734,-2.47178,-0.05487186,0.009454563,0.8544828,0.9794488,-0.04176035,-0.1973228,0.08629654,0.9710265,0.2228462,0.1822995,-0.2352947,0.9546745,moving,13.4285,-19.89164,-3.674287,0.6339325
05/15/2023 14:23:29.861439,3364,True,True,True,True,Eyes,1.26844,-0.3365076,-3.288033,0.2150315,-0.3292002,0.9194502,0,0,0,0,0,0,0,-1.901375,0.9330394,2.852731,1.272854,-0.3305113,-3.300677,0.1135377,0.0943035,-0.0324601,0.9885152,13.3318,10.60455,357.4813,0.3586472,-0.09535251,-0.92859,0,0,0,1.37246,-0.5180083,-2.472052,-0.05495576,0.007183775,0.8535954,0.9801064,-0.04276059,-0.1938118,0.08558861,0.972111,0.2183454,0.17907,-0.2305898,0.9564321,moving,13.16316,-19.69941,-3.683704,0.4821843
05/15/2023 14:23:29.871254,3365,True,True,True,True,Eyes,1.268261,-0.3363125,-3.288147,0.2110187,-0.3263497,0.9213941,0,0,0,0,0,0,0,-1.89005,0.9220759,2.863946,1.272583,-0.3301989,-3.300939,0.1115226,0.09248451,-0.03231624,0.9889211,13.09414,10.3932,357.4527,0.3586116,-0.09532246,-0.9286068,0,0,0,1.369159,-0.5157658,-2.472309,-0.05479074,0.005422652,0.8528531,0.9808045,-0.0432882,-0.1901277,0.08454464,0.9730368,0.2145966,0.1757118,-0.2265516,0.9580186,moving,12.89948,-19.5037,-3.675861,0.3642959
05/15/2023 14:23:29.892269,3366,True,True,True,True,Eyes,1.268114,-0.3361145,-3.288273,0.2069296,-0.3233919,0.9233623,0,0,0,0,0,0,0,-1.877838,0.9092813,2.876093,1.272346,-0.3296885,-3.301124,0.1092239,0.09052969,-0.03214785,0.989364,12.8233,10.16674,357.4233,0.3585743,-0.09528984,-0.9286246,0,0,0,1.36593,-0.5135719,-2.472562,-0.05432449,0.002937749,0.8521307,0.9815418,-0.04383586,-0.1861563,0.08338788,0.9740734,0.2103037,0.172111,-0.2219451,0.959749,moving,12.63153,-19.30194,-3.647748,0.1975283
05/15/2023 14:23:29.911544,3367,True,True,True,True,Eyes,1.267962,-0.3359106,-3.288402,0.20286,-0.3203714,0.9253162,0,0,0,0,0,0,0,-1.865788,0.8930718,2.889131,1.272114,-0.3294521,-3.301364,0.1063392,0.08861012,-0.03199257,0.989857,12.4854,9.945002,357.3882,0.3585361,-0.09525477,-0.9286429,0,0,0,1.362551,-0.5112759,-2.472825,-0.05406091,-0.0001797974,0.8513474,0.9822494,-0.04449068,-0.1822268,0.0821816,0.9753368,0.2048514,0.1686186,-0.2161909,0.9616805,moving,12.36551,-19.09735,-3.633428,-0.01210039
05/15/2023 14:23:29.921280,3368,True,True,True,True,Eyes,1.267809,-0.3356957,-3.288533,0.1988204,-0.3173761,0.9272232,0,0,0,0,0,0,0,-1.854015,0.8794945,2.900857,1.272074,-0.3291423,-3.301416,0.1040648,0.08665255,-0.03213038,0.9902676,12.22037,9.715438,357.3257,0.358497,-0.09521732,-0.9286619,0,0,0,1.358997,-0.5088619,-2.473103,-0.05405924,-0.002250805,0.8503113,0.9829179,-0.04560038,-0.1783057,0.0816703,0.9762763,0.2005356,0.1649311,-0.2116723,0.9633237,moving,12.10242,-18.89539,-3.63773,-0.1516637
05/15/2023 14:23:29.947298,3369,True,True,True,True,Eyes,1.267658,-0.335478,-3.288663,0.1947794,-0.314292,0.9291295,0,0,0,0,0,0,0,-1.841672,0.8640898,2.913256,1.271661,-0.3287103,-3.301559,0.1014513,0.08469501,-0.03215105,0.9907073,11.91516,9.488174,357.2749,0.358457,-0.09517743,-0.9286814,0,0,0,1.355691,-0.5066153,-2.473361,-0.0534609,-0.00510639,0.8495522,0.9835861,-0.04651971,-0.1743394,0.0808894,0.9773479,0.1955711,0.1612924,-0.2064632,0.9650688,moving,11.83983,-18.68888,-3.60078,-0.3443827
