Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:23:29.961504,3370,True,True,True,True,Eyes,1.267487,-0.3352659,-3.288797,0.1908018,-0.3113451,0.9309452,0,0,0,0,0,0,0,-1.828128,0.8495851,2.926129,1.271382,-0.3284881,-3.301781,0.0988453,0.08255603,-0.03197629,0.9911568,11.60843,9.242642,357.2459,0.3584163,-0.09513525,-0.9287015,0,0,0,1.352309,-0.5043176,-2.473625,-0.05283061,-0.00768517,0.8487973,0.984324,-0.04706648,-0.1699734,0.07970759,0.9784142,0.1906627,0.1573305,-0.201222,0.9668282,moving,11.58265,-18.49198,-3.561594,-0.5187525
05/15/2023 14:23:29.981196,3371,True,True,True,True,Eyes,1.267311,-0.3350455,-3.288936,0.1868274,-0.3083802,0.9327364,0,0,0,0,0,0,0,-1.815,0.8405874,2.937056,1.271127,-0.328455,-3.302039,0.09706749,0.08049217,-0.03169939,0.991511,11.39607,9.006715,357.2382,0.3583743,-0.09509118,-0.9287221,0,0,0,1.34896,-0.5020422,-2.473887,-0.05241685,-0.008676067,0.8480585,0.9850323,-0.04723424,-0.1657717,0.07848692,0.9791461,0.1873839,0.1534638,-0.1975901,0.9681978,moving,11.32648,-18.29486,-3.536842,-0.5861443
05/15/2023 14:23:29.991483,3372,True,True,True,True,Eyes,1.267132,-0.3348258,-3.289076,0.1829815,-0.3055886,0.9344161,0,0,0,0,0,0,0,-1.801876,0.831802,2.947723,1.270879,-0.3280656,-3.302266,0.0954069,0.07842895,-0.03145827,0.9918453,11.19754,8.7706,357.2282,0.3583312,-0.09504516,-0.9287435,0,0,0,1.34565,-0.4997933,-2.474145,-0.05195914,-0.009834602,0.8473896,0.9857185,-0.04743815,-0.1615814,0.0773688,0.9798158,0.1843233,0.1495761,-0.1941922,0.9694929,moving,11.07971,-18.10966,-3.508796,-0.6649314
05/15/2023 14:23:30.011298,3373,True,True,True,True,Eyes,1.266946,-0.3346056,-3.289221,0.1791262,-0.3027721,0.9360784,0,0,0,0,0,0,0,-1.78867,0.8231112,2.958199,1.270571,-0.3278244,-3.302419,0.09362604,0.07641551,-0.0309683,0.9921874,10.98325,8.543445,357.2474,0.3582868,-0.09499744,-0.9287655,0,0,0,1.342178,-0.4974346,-2.474416,-0.05172807,-0.01097129,0.8465739,0.9864033,-0.04714375,-0.1574359,0.07576167,0.9805503,0.1810562,0.1458381,-0.1905221,0.9707897,moving,10.83305,-17.92366,-3.496588,-0.7424911
05/15/2023 14:23:30.021310,3374,True,True,True,True,Eyes,1.266707,-0.3343822,-3.289366,0.1755215,-0.300197,0.9375895,0,0,0,0,0,0,0,-1.774683,0.8146665,2.969081,1.270274,-0.3276206,-3.30268,0.09195088,0.07424356,-0.03063806,0.9925193,10.78215,8.296123,357.2481,0.3582411,-0.09494814,-0.9287881,0,0,0,1.338917,-0.4952189,-2.474671,-0.05103209,-0.01197135,0.8459622,0.9870984,-0.04716421,-0.1530107,0.07447124,0.9812127,0.1779767,0.1417419,-0.1870754,0.9720659,moving,10.60333,-17.75401,-3.452145,-0.8107482
05/15/2023 14:23:30.041621,3375,True,True,True,True,Eyes,1.266464,-0.3341568,-3.289514,0.1718933,-0.2975994,0.9390885,0,0,0,0,0,0,0,-1.760887,0.8061916,2.979714,1.269961,-0.3273574,-3.302938,0.09035709,0.07208627,-0.03044725,0.9928305,10.59165,8.049136,357.2342,0.358193,-0.09489737,-0.9288119,0,0,0,1.335514,-0.4929069,-2.474936,-0.05047274,-0.01279797,0.8453285,0.987753,-0.0474309,-0.1486411,0.07348492,0.9818171,0.1750289,0.1376366,-0.1838082,0.9732784,moving,10.37275,-17.58353,-3.416951,-0.8673711
05/15/2023 14:23:30.061511,3376,True,True,True,True,Eyes,1.266249,-0.3339326,-3.289665,0.1675768,-0.2949503,0.9407031,0,0,0,0,0,0,0,-1.746797,0.7979108,2.990242,1.269659,-0.3271123,-3.3031,0.08881284,0.06988117,-0.03028862,0.9931322,10.40698,7.79644,357.2173,0.3581425,-0.09484525,-0.9288367,0,0,0,1.332225,-0.4906726,-2.475193,-0.04971925,-0.01359645,0.8446534,0.9883984,-0.04774851,-0.1441825,0.07257388,0.9823897,0.1721725,0.1334224,-0.180639,0.9744578,moving,10.10071,-17.40842,-3.368743,-0.9222146
05/15/2023 14:23:30.071579,3377,True,True,True,True,Eyes,1.266027,-0.3337044,-3.289821,0.1632591,-0.2922941,0.9422901,0,0,0,0,0,0,0,-1.732674,0.7898641,3.000556,1.269338,-0.3268881,-3.303226,0.0873051,0.06768192,-0.03012018,0.9934233,10.22645,7.54473,357.2028,0.3580906,-0.09479189,-0.9288622,0,0,0,1.328773,-0.4883268,-2.475463,-0.04913031,-0.01421511,0.8439021,0.9890239,-0.04802622,-0.1397329,0.07166212,0.9829412,0.1693846,0.1292143,-0.177539,0.975594,moving,9.829359,-17.23365,-3.331886,-0.9650277
05/15/2023 14:23:30.091555,3378,True,True,True,True,Eyes,1.265804,-0.3334745,-3.289981,0.1587549,-0.2896976,0.9438602,0,0,0,0,0,0,0,-1.71851,0.7821542,3.010809,1.269017,-0.3265925,-3.303475,0.08594184,0.06544942,-0.0301163,0.9936919,10.06362,7.287502,357.1706,0.3580372,-0.0947373,-0.9288883,0,0,0,1.325595,-0.4861677,-2.475711,-0.04820893,-0.01478732,0.8433951,0.9896188,-0.04860295,-0.1352496,0.07110231,0.9834141,0.1668572,0.1248966,-0.1747416,0.9766608,moving,9.547636,-17.06274,-3.271498,-1.004469
05/15/2023 14:23:30.111651,3379,True,True,True,True,Eyes,1.265573,-0.333243,-3.290144,0.1542528,-0.287077,0.9454061,0,0,0,0,0,0,0,-1.70398,0.7741818,3.021149,1.268591,-0.326318,-3.303701,0.084484,0.063202,-0.0300034,0.9939657,9.889057,7.030061,357.151,0.3579823,-0.09468155,-0.9289151,0,0,0,1.322181,-0.4838481,-2.475978,-0.04741415,-0.01535346,0.8428112,0.9902107,-0.04896559,-0.1307109,0.07032382,0.9839245,0.1641559,0.1205716,-0.1717409,0.9777359,moving,9.266743,-16.89116,-3.219903,-1.043639
05/15/2023 14:23:30.121303,3380,True,True,True,True,Eyes,1.26534,-0.3330134,-3.29031,0.1496855,-0.2845118,0.9469146,0,0,0,0,0,0,0,-1.688982,0.7657958,3.031715,1.268227,-0.3260796,-3.303887,0.08292752,0.06088831,-0.02982865,0.9942465,9.702547,6.765954,357.1381,0.3579259,-0.09462472,-0.9289427,0,0,0,1.318696,-0.4814807,-2.47625,-0.04664855,-0.01601246,0.842168,0.9908057,-0.04921542,-0.1260232,0.06941269,0.9844666,0.1612684,0.1161287,-0.1685332,0.9788313,moving,8.98282,-16.72352,-3.170432,-1.089255
05/15/2023 14:23:30.141430,3381,True,True,True,True,Eyes,1.265101,-0.3327816,-3.29048,0.1450984,-0.2819237,0.9484016,0,0,0,0,0,0,0,-1.672863,0.7573671,3.042773,1.267824,-0.3258934,-3.304081,0.0813389,0.05841125,-0.02962974,0.9945323,9.511742,6.483438,357.127,0.3578681,-0.09456696,-0.9289708,0,0,0,1.315472,-0.4792903,-2.476501,-0.04531755,-0.0168086,0.8416375,0.9914204,-0.04943326,-0.1210038,0.06843769,0.9850121,0.1583269,0.1113636,-0.1652498,0.9799442,moving,8.698383,-16.55521,-3.082087,-1.14412
05/15/2023 14:23:30.161585,3382,True,True,True,True,Eyes,1.264882,-0.3325492,-3.290647,0.1404035,-0.2793652,0.9498642,0,0,0,0,0,0,0,-1.655675,0.7495751,3.054179,1.267486,-0.3256351,-3.304327,0.07981426,0.05577304,-0.02933716,0.9948158,9.327265,6.183254,357.1266,0.3578088,-0.09450828,-0.9289996,0,0,0,1.31203,-0.4769517,-2.47677,-0.04403156,-0.017423,0.8411228,0.9920574,-0.04946716,-0.1156508,0.0672731,0.9855381,0.1555285,0.1062847,-0.1620734,0.9810382,moving,8.40825,-16.38918,-2.996616,-1.186654
05/15/2023 14:23:30.171871,3383,True,True,True,True,Eyes,1.264657,-0.3323176,-3.290817,0.1357006,-0.2767801,0.9513034,0,0,0,0,0,0,0,-1.639467,0.7411715,3.064848,1.267241,-0.325371,-3.304348,0.07820874,0.05329411,-0.02902549,0.9950883,9.133942,5.90207,357.1303,0.3577487,-0.09444878,-0.9290288,0,0,0,1.308622,-0.4746364,-2.477036,-0.04305,-0.01824157,0.8403876,0.9926345,-0.04942971,-0.1106048,0.06610197,0.9860818,0.1525554,0.1015246,-0.158743,0.9820862,moving,8.118301,-16.22227,-2.932491,-1.243475
05/15/2023 14:23:30.191514,3384,True,True,True,True,Eyes,1.264415,-0.3320857,-3.290984,0.1310815,-0.2742826,0.9526734,0,0,0,0,0,0,0,-1.622482,0.733404,3.07577,1.266894,-0.3251837,-3.304531,0.07663677,0.05072795,-0.02860156,0.995357,8.943687,5.611919,357.1474,0.3576877,-0.09438853,-0.9290584,0,0,0,1.305385,-0.4724368,-2.477289,-0.0416966,-0.01898669,0.8398775,0.9932173,-0.04916227,-0.1053687,0.06471277,0.9866175,0.1496601,0.09660097,-0.1554637,0.983107,moving,7.834326,-16.06155,-2.842176,-1.295036
05/15/2023 14:23:30.211475,3385,True,True,True,True,Eyes,1.264166,-0.3318523,-3.291154,0.1264474,-0.2717463,0.9540256,0,0,0,0,0,0,0,-1.605771,0.7255269,3.086322,1.266484,-0.3249578,-3.304647,0.0751012,0.04821093,-0.02825629,0.9956089,8.758348,5.32683,357.1569,0.3576254,-0.09432763,-0.9290885,0,0,0,1.302092,-0.4701996,-2.477546,-0.04040492,-0.01967654,0.8393087,0.9937546,-0.04902302,-0.1002426,0.06350582,0.9871228,0.1468183,0.09175432,-0.1522674,0.9840711,moving,7.550027,-15.89917,-2.756132,-1.342982
05/15/2023 14:23:30.221699,3386,True,True,True,True,Eyes,1.26389,-0.3316236,-3.291325,0.1219738,-0.269334,0.9552914,0,0,0,0,0,0,0,-1.588427,0.7165879,3.097363,1.266107,-0.3247185,-3.304813,0.07340019,0.04559795,-0.02791014,0.9958687,8.553868,5.031155,357.1658,0.3575619,-0.09426611,-0.9291192,0,0,0,1.298502,-0.4677606,-2.477827,-0.03929017,-0.02046482,0.8387224,0.9942837,-0.04889586,-0.09491634,0.06228346,0.9876669,0.1436486,0.0867219,-0.1487392,0.9850665,moving,7.276286,-15.74522,-2.682075,-1.397739
05/15/2023 14:23:30.241652,3387,True,True,True,True,Eyes,1.263608,-0.3313899,-3.291499,0.1174665,-0.2669043,0.9565374,0,0,0,0,0,0,0,-1.570399,0.7091538,3.108289,1.265695,-0.3246185,-3.30502,0.07188705,0.04289365,-0.02750053,0.9961106,8.370523,4.725225,357.1831,0.3574965,-0.09420417,-0.9291506,0,0,0,1.29533,-0.4656056,-2.478074,-0.03759851,-0.02103033,0.838295,0.9948077,-0.04862014,-0.08940748,0.06095412,0.988152,0.1408557,0.08149976,-0.145574,0.9859848,moving,7.001089,-15.59079,-2.568062,-1.437079
05/15/2023 14:23:30.261723,3388,True,True,True,True,Eyes,1.263313,-0.3311572,-3.291669,0.11313,-0.264579,0.9577053,0,0,0,0,0,0,0,-1.552253,0.7017882,3.119063,1.265319,-0.3242944,-3.305201,0.07050472,0.04014481,-0.02726906,0.9963303,8.203037,4.412523,357.181,0.3574294,-0.09414174,-0.9291828,0,0,0,1.291938,-0.463301,-2.478339,-0.03606369,-0.02146366,0.8378366,0.9952896,-0.04867718,-0.08384017,0.05999877,0.988571,0.1383026,0.07614979,-0.1426814,0.9868349,moving,6.73691,-15.44353,-2.464708,-1.46748
05/15/2023 14:23:30.271546,3389,True,True,True,True,Eyes,1.263013,-0.3309245,-3.291839,0.1087532,-0.2622309,0.9588574,0,0,0,0,0,0,0,-1.534185,0.6944296,3.129538,1.264997,-0.3240973,-3.305255,0.06907311,0.03742407,-0.02694296,0.9965453,8.029655,4.104119,357.1908,0.3573603,-0.09407889,-0.9292158,0,0,0,1.288577,-0.4610174,-2.478602,-0.03461197,-0.02188921,0.8372466,0.995747,-0.04852977,-0.07831163,0.05886976,0.989006,0.1356523,0.07086749,-0.1396856,0.9876567,moving,6.470811,-15.2954,-2.367273,-1.497616
05/15/2023 14:23:30.292231,3390,True,True,True,True,Eyes,1.262697,-0.330688,-3.292011,0.1045603,-0.2599602,0.9599416,0,0,0,0,0,0,0,-1.51558,0.6872708,3.140151,1.264618,-0.323891,-3.305406,0.06765759,0.0346398,-0.02657763,0.9967528,7.857922,3.788794,357.2055,0.3572893,-0.09401567,-0.9292494,0,0,0,1.28521,-0.4587299,-2.478864,-0.03302373,-0.02226776,0.8367739,0.9961874,-0.04829537,-0.07265098,0.05766995,0.9894322,0.1330345,0.06545827,-0.1367171,0.9884451,moving,6.216359,-15.15273,-2.260036,-1.524364
05/15/2023 14:23:30.311812,3391,True,True,True,True,Eyes,1.262377,-0.3304507,-3.292179,0.1003289,-0.2576352,0.9610193,0,0,0,0,0,0,0,-1.497643,0.6785446,3.150591,1.264193,-0.3235807,-3.305555,0.06608197,0.03196039,-0.02634189,0.9969543,7.668724,3.485063,357.2066,0.3572163,-0.09395204,-0.9292839,0,0,0,1.281893,-0.456476,-2.479124,-0.03148451,-0.02304566,0.8363256,0.9965693,-0.0482993,-0.06720754,0.05674732,0.9898785,0.1300776,0.06024464,-0.1334452,0.9892234,moving,5.960001,-15.00728,-2.155952,-1.578434
05/15/2023 14:23:30.321951,3392,True,True,True,True,Eyes,1.262046,-0.3302171,-3.29235,0.09625394,-0.2553448,0.9620469,0,0,0,0,0,0,0,-1.479449,0.6687948,3.161164,1.263851,-0.3233575,-3.305621,0.06428504,0.02925931,-0.02597595,0.9971644,7.453734,3.180505,357.2228,0.3571413,-0.09388801,-0.9293192,0,0,0,1.278351,-0.4540697,-2.4794,-0.03023662,-0.0239796,0.835732,0.9969383,-0.04804271,-0.06169242,0.05556646,0.9903854,0.1266854,0.05501296,-0.1297256,0.9900227,moving,5.713497,-14.86462,-2.072047,-1.643533
05/15/2023 14:23:30.341242,3393,True,True,True,True,Eyes,1.261711,-0.3299871,-3.292522,0.09212822,-0.2530304,0.9630618,0,0,0,0,0,0,0,-1.4611,0.659628,3.17162,1.263447,-0.3232321,-3.305801,0.0625756,0.02654506,-0.02562674,0.997358,7.248967,2.874211,357.2384,0.3570643,-0.09382374,-0.9293553,0,0,0,1.275117,-0.4518723,-2.479653,-0.02860722,-0.02483225,0.8353267,0.9972773,-0.04779591,-0.05615706,0.05444021,0.9908551,0.12346,0.04974263,-0.1261811,0.9907593,moving,5.464389,-14.72092,-1.961428,-1.702764
05/15/2023 14:23:30.361384,3394,True,True,True,True,Eyes,1.26143,-0.3297554,-3.292691,0.08776924,-0.2506813,0.9640827,0,0,0,0,0,0,0,-1.442418,0.6522452,3.181696,1.263073,-0.3231147,-3.305968,0.06115992,0.02377075,-0.02530761,0.9975239,7.077981,2.560172,357.2517,0.3569853,-0.09375935,-0.929392,0,0,0,1.271838,-0.4496444,-2.479909,-0.02696788,-0.02515365,0.8349255,0.997589,-0.04758225,-0.0505194,0.05339752,0.9912379,0.1208138,0.04432816,-0.1232201,0.9913889,moving,5.201818,-14.57532,-1.849996,-1.725618
05/15/2023 14:23:30.371366,3395,True,True,True,True,Eyes,1.261145,-0.3295202,-3.292857,0.08337808,-0.2482979,0.9650887,0,0,0,0,0,0,0,-1.423968,0.6459022,3.191154,1.262721,-0.3227976,-3.306006,0.05996111,0.02102946,-0.02502215,0.9976655,6.932196,2.249261,357.2628,0.356906,-0.09369476,-0.9294291,0,0,0,1.268523,-0.4473924,-2.480167,-0.02543512,-0.0253025,0.834434,0.9978634,-0.04740556,-0.04496143,0.05244935,0.9915571,0.1185899,0.03896001,-0.1206947,0.9919249,moving,4.937763,-14.42814,-1.745943,-1.736845
05/15/2023 14:23:30.391857,3396,True,True,True,True,Eyes,1.260829,-0.3292921,-3.293026,0.07908617,-0.2459045,0.9660624,0,0,0,0,0,0,0,-1.405815,0.6371295,3.200855,1.262362,-0.3225055,-3.306079,0.05838466,0.0183519,-0.02472369,0.9978194,6.743349,1.946815,357.276,0.3568262,-0.09362991,-0.9294662,0,0,0,1.265086,-0.4450571,-2.480436,-0.02411966,-0.02597573,0.8339404,0.9981039,-0.0471966,-0.03951071,0.05148248,0.9919599,0.1156072,0.03373678,-0.1174221,0.9925089,moving,4.680052,-14.28097,-1.656677,-1.784082
05/15/2023 14:23:30.411204,3397,True,True,True,True,Eyes,1.260511,-0.3290617,-3.293195,0.07477683,-0.243491,0.9670163,0,0,0,0,0,0,0,-1.387564,0.6282985,3.210622,1.262028,-0.3224868,-3.306278,0.05674728,0.01566554,-0.02439097,0.9979678,6.54757,1.643827,357.2939,0.3567452,-0.09356504,-0.9295037,0,0,0,1.261846,-0.4428559,-2.480689,-0.02263496,-0.02658133,0.833587,0.9983193,-0.04690484,-0.03403564,0.05046074,0.9923697,0.1124997,0.02849916,-0.1140281,0.9930686,moving,4.421732,-14.13306,-1.555409,-1.826423
05/15/2023 14:23:30.421972,3398,True,True,True,True,Eyes,1.260195,-0.3288322,-3.293363,0.07050552,-0.2410945,0.9679372,0,0,0,0,0,0,0,-1.371014,0.6202431,3.219265,1.261701,-0.3222281,-3.306407,0.05533225,0.01322826,-0.02417088,0.9980879,6.378288,1.368289,357.3017,0.3566631,-0.09350009,-0.9295418,0,0,0,1.258248,-0.4404114,-2.48097,-0.0219235,-0.02684919,0.8331411,0.9984816,-0.04678542,-0.02908079,0.04971322,0.9927083,0.1098134,0.02373107,-0.1110924,0.9935267,moving,4.166125,-13.98666,-1.507349,-1.845801
05/15/2023 14:23:30.441362,3399,True,True,True,True,Eyes,1.259876,-0.3286068,-3.293533,0.06620735,-0.2386743,0.9688401,0,0,0,0,0,0,0,-1.353664,0.612005,3.228115,1.26131,-0.3220216,-3.306522,0.05387466,0.01068664,-0.02393481,0.9982036,6.203917,1.08103,357.3115,0.3565801,-0.09343511,-0.9295801,0,0,0,1.255134,-0.4382959,-2.481213,-0.02048113,-0.02742375,0.8327791,0.9986259,-0.04663214,-0.02391384,0.0489351,0.9930493,0.1070442,0.01875593,-0.1080673,0.9939667,moving,3.909327,-13.83928,-1.408832,-1.886091
05/15/2023 14:23:30.461417,3400,True,True,True,True,Eyes,1.259539,-0.3283872,-3.293708,0.06217837,-0.2363632,0.9696733,0,0,0,0,0,0,0,-1.336254,0.6038237,3.23694,1.26096,-0.3219207,-3.306706,0.05240808,0.008136442,-0.02368418,0.9983119,6.028584,0.792968,357.3237,0.3564962,-0.09337019,-0.9296188,0,0,0,1.251716,-0.4359733,-2.48148,-0.01939142,-0.02771017,0.8324351,0.9987457,-0.04643556,-0.01872789,0.04814123,0.9933849,0.1042538,0.01376293,-0.1050246,0.9943744,moving,3.668955,-13.69901,-1.334453,-1.906563
05/15/2023 14:23:30.471450,3401,True,True,True,True,Eyes,1.259203,-0.328167,-3.293884,0.05812348,-0.234048,0.970486,0,0,0,0,0,0,0,-1.319246,0.5973866,3.24521,1.260548,-0.3218587,-3.306977,0.05121813,0.005653807,-0.02345335,0.9983962,5.88529,0.5118927,357.3349,0.3564109,-0.09330551,-0.9296579,0,0,0,1.24827,-0.4336321,-2.481749,-0.01839291,-0.0274673,0.8321974,0.998836,-0.0462523,-0.01369195,0.04741061,0.9936533,0.1020067,0.008887004,-0.1025372,0.9946895,moving,3.427413,-13.55887,-1.266124,-1.890404
05/15/2023 14:23:30.491403,3402,True,True,True,True,Eyes,1.258838,-0.3279382,-3.29406,0.05433366,-0.2317913,0.971247,0,0,0,0,0,0,0,-1.302808,0.5908682,3.253033,1.260274,-0.3216454,-3.3071,0.05004353,0.003245792,-0.02320671,0.9984722,5.744053,0.2394949,357.3491,0.3563244,-0.09324101,-0.9296975,0,0,0,1.245066,-0.4314555,-2.481999,-0.01740279,-0.02752011,0.8318776,0.9989018,-0.04601764,-0.008804356,0.04666736,0.9939141,0.09978347,0.004158974,-0.1000848,0.9949702,moving,3.201912,-13.42275,-1.198447,-1.894763
05/15/2023 14:23:30.511532,3403,True,True,True,True,Eyes,1.258472,-0.3277087,-3.294235,0.05051742,-0.2294833,0.9720007,0,0,0,0,0,0,0,-1.287062,0.5822481,3.260838,1.259944,-0.3212439,-3.307257,0.04861739,0.0009527319,-0.02304571,0.9985512,5.574377,359.9805,357.3549,0.3562361,-0.09317646,-0.9297378,0,0,0,1.241541,-0.4290609,-2.482274,-0.01684899,-0.02797694,0.8315603,0.998936,-0.04593201,-0.004143547,0.04611728,0.9942105,0.09704997,-0.0003381413,-0.0971378,0.9952709,moving,2.975135,-13.28393,-1.160762,-1.926927
05/15/2023 14:23:30.521804,3404,True,True,True,True,Eyes,1.258078,-0.3274898,-3.294413,0.04704231,-0.2272629,0.9726966,0,0,0,0,0,0,0,-1.27119,0.5716628,3.268863,1.259602,-0.3210292,-3.307345,0.04686515,-0.001346094,-0.02287928,0.9986383,5.367356,359.7219,357.3621,0.3561462,-0.09311186,-0.9297787,0,0,0,1.23824,-0.4268175,-2.482532,-0.01604358,-0.02893084,0.8311858,0.9989495,-0.04582242,0.0005440393,0.04557008,0.9945604,0.09366426,-0.004833003,-0.09354106,0.9956037,moving,2.768826,-13.1508,-1.105788,-1.993472
05/15/2023 14:23:30.541445,3405,True,True,True,True,Eyes,1.257686,-0.3272798,-3.294594,0.04352117,-0.2250275,0.9733799,0,0,0,0,0,0,0,-1.254696,0.563515,3.276674,1.259204,-0.3210949,-3.307523,0.04536572,-0.003708286,-0.02251062,0.9987099,5.189349,359.4564,357.3929,0.3560541,-0.09304753,-0.9298204,0,0,0,1.234765,-0.4244571,-2.482803,-0.01530697,-0.0290535,0.8308823,0.998959,-0.04529962,0.005364583,0.0446267,0.9948704,0.09078134,-0.009449424,-0.09044743,0.9958564,moving,2.560069,-13.01705,-1.055415,-2.002648
05/15/2023 14:23:30.561631,3406,True,True,True,True,Eyes,1.257295,-0.327069,-3.29478,0.04010868,-0.2228865,0.9740189,0,0,0,0,0,0,0,-1.237784,0.5570803,3.284302,1.258897,-0.3211165,-3.307741,0.04408282,-0.006129505,-0.02199846,0.9987669,5.036322,359.1842,357.4406,0.3559601,-0.09298368,-0.9298628,0,0,0,1.231438,-0.4221966,-2.483063,-0.01443631,-0.02894013,0.8306738,0.998957,-0.04448307,0.01030438,0.04340224,0.9951455,0.0883266,-0.0141834,-0.08778724,0.9960383,moving,2.358024,-12.88918,-0.9956453,-1.99534
05/15/2023 14:23:30.571415,3407,True,True,True,True,Eyes,1.256907,-0.3268527,-3.294963,0.03665601,-0.2207334,0.9746451,0,0,0,0,0,0,0,-1.221841,0.5534734,3.290977,1.258539,-0.3208774,-3.308002,0.04330793,-0.008410858,-0.02155824,0.9987938,4.942084,358.9263,357.4807,0.3558642,-0.09292022,-0.9299058,0,0,0,1.228173,-0.4199779,-2.483318,-0.0136784,-0.02827872,0.8305775,0.998929,-0.04379299,0.01493414,0.04233596,0.9953194,0.08687401,-0.01866871,-0.08614872,0.9961073,moving,2.153856,-12.76083,-0.9434926,-1.95
05/15/2023 14:23:30.591607,3408,True,True,True,True,Eyes,1.256545,-0.3266368,-3.295142,0.03302964,-0.2183969,0.9753009,0,0,0,0,0,0,0,-1.205951,0.5466624,3.297923,1.258303,-0.3205474,-3.308077,0.04210344,-0.01070108,-0.02121725,0.9988307,4.798647,358.668,357.5104,0.3557669,-0.09285697,-0.9299494,0,0,0,1.224996,-0.4178199,-2.483566,-0.01290625,-0.02849912,0.8303074,0.9988707,-0.04328598,0.0195905,0.04148377,0.9955543,0.08456251,-0.02316377,-0.08365431,0.9962255,moving,1.939643,-12.62189,-0.8905307,-1.965824
05/15/2023 14:23:30.611749,3409,True,True,True,True,Eyes,1.256184,-0.3264208,-3.295318,0.02937792,-0.2160471,0.9759409,0,0,0,0,0,0,0,-1.190129,0.5366727,3.305248,1.257973,-0.3203503,-3.308167,0.04055182,-0.01300536,-0.02128545,0.998866,4.614893,358.4071,357.4943,0.3556689,-0.0927939,-0.9299932,0,0,0,1.221594,-0.4155086,-2.483832,-0.01219256,-0.02903048,0.8300098,0.9987556,-0.0435774,0.0242549,0.04146784,0.995805,0.08156533,-0.02770755,-0.08045803,0.9963728,moving,1.724205,-12.48244,-0.8415948,-2.003165
05/15/2023 14:23:30.621973,3410,True,True,True,True,Eyes,1.255862,-0.3262154,-3.295497,0.02552599,-0.2135481,0.976599,0,0,0,0,0,0,0,-1.175794,0.5276798,3.311778,1.257696,-0.3201617,-3.308248,0.03926391,-0.01512855,-0.02163248,0.9988801,4.461279,358.1651,357.4472,0.3555703,-0.092731,-0.9300371,0,0,0,1.218011,-0.413074,-2.484112,-0.01199631,-0.02902219,0.8297122,0.9986063,-0.04440451,0.02852446,0.04202848,0.9959808,0.07909442,-0.03192196,-0.07778535,0.9964589,moving,1.497235,-12.33444,-0.8283476,-2.00331
05/15/2023 14:23:30.641935,3411,True,True,True,True,Eyes,1.25554,-0.3260144,-3.295676,0.0216651,-0.2110656,0.9772318,0,0,0,0,0,0,0,-1.161333,0.5198379,3.318293,1.257361,-0.3202051,-3.30855,0.0380525,-0.0172397,-0.02181218,0.998889,4.316643,357.9252,357.4199,0.3554722,-0.0926685,-0.9300808,0,0,0,1.214747,-0.4108562,-2.484367,-0.011462,-0.02882872,0.8296682,0.998454,-0.04488791,0.03278108,0.04226386,0.9961525,0.07677252,-0.03610111,-0.07526837,0.9965096,moving,1.270032,-12.18771,-0.7914997,-1.990072
05/15/2023 14:23:30.661713,3412,True,True,True,True,Eyes,1.255255,-0.3258192,-3.295852,0.01770258,-0.2085101,0.97786,0,0,0,0,0,0,0,-1.146983,0.5138588,3.324231,1.257084,-0.3201296,-3.308684,0.03705016,-0.01931268,-0.02172829,0.9988906,4.196589,357.6903,357.4231,0.3553745,-0.09260648,-0.9301243,0,0,0,1.211467,-0.408628,-2.484623,-0.0111035,-0.02839974,0.8294935,0.9983098,-0.04483944,0.03697243,0.04197729,0.9963104,0.07485735,-0.04019257,-0.07317884,0.9965086,moving,1.037134,-12.03697,-0.7669089,-1.960895
05/15/2023 14:23:30.671805,3413,True,True,True,True,Eyes,1.254968,-0.3256232,-3.29603,0.01372537,-0.2059736,0.9784613,0,0,0,0,0,0,0,-1.131802,0.508566,3.330306,1.256744,-0.3200566,-3.308884,0.03620581,-0.02151901,-0.02180408,0.9988747,4.093928,357.439,357.4075,0.355278,-0.09254505,-0.9301673,0,0,0,1.207939,-0.4062308,-2.484898,-0.01070389,-0.02754399,0.8293896,0.998123,-0.04511732,0.04141071,0.04200086,0.9964274,0.07326854,-0.04456845,-0.07139172,0.9964521,moving,0.8036644,-11.88763,-0.7394035,-1.902091
