Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:23:30.691477,3414,True,True,True,True,Eyes,1.254671,-0.325435,-3.29621,0.009773338,-0.2034118,0.9790446,0,0,0,0,0,0,0,-1.117062,0.5017917,3.336332,1.256448,-0.3198634,-3.309042,0.03522795,-0.02367967,-0.02206982,0.9988551,3.975507,357.1927,357.371,0.3551827,-0.0924841,-0.9302098,0,0,0,1.204802,-0.4040998,-2.485143,-0.009989783,-0.02729293,0.8292935,0.9979044,-0.04575748,0.04575017,0.04242073,0.9965438,0.07142045,-0.04886007,-0.06933001,0.9963965,moving,0.5719376,-11.73711,-0.6901594,-1.884985
05/15/2023 14:23:30.711412,3415,True,True,True,True,Eyes,1.254375,-0.3252468,-3.296392,0.005808759,-0.2008803,0.9795986,0,0,0,0,0,0,0,-1.101925,0.4959199,3.342329,1.25614,-0.3198901,-3.309247,0.03427856,-0.02587187,-0.02212923,0.9988323,3.860761,356.9435,357.3586,0.355088,-0.09242382,-0.9302519,0,0,0,1.201377,-0.4017725,-2.48541,-0.009542987,-0.02657631,0.829225,0.9976819,-0.04598047,0.05016621,0.04243307,0.9966705,0.06962211,-0.05320044,-0.06733201,0.9963112,moving,0.3397447,-11.58864,-0.6593491,-1.835677
05/15/2023 14:23:30.729885,3416,True,True,True,True,Eyes,1.254087,-0.3250594,-3.296576,0.001900852,-0.1982886,0.9801418,0,0,0,0,0,0,0,-1.087023,0.4906757,3.348073,1.255918,-0.3197196,-3.309445,0.03342762,-0.0280296,-0.02210616,0.9988035,3.757629,356.6983,357.3559,0.3549939,-0.09236412,-0.9302937,0,0,0,1.19791,-0.3994174,-2.485681,-0.009284206,-0.02586684,0.8291848,0.9974513,-0.04603334,0.0545142,0.04228549,0.9967878,0.0680145,-0.05747002,-0.06553598,0.9961938,moving,0.1111172,-11.43692,-0.6415018,-1.786791
05/15/2023 14:23:30.751216,3417,True,True,True,True,Eyes,1.253799,-0.3248697,-3.296763,-0.002012575,-0.1956869,0.9806644,0,0,0,0,0,0,0,-1.0724,0.4842327,3.353827,1.255607,-0.3195624,-3.309685,0.03237993,-0.03011824,-0.02203379,0.9987788,3.632322,356.4618,357.3602,0.3549007,-0.09230497,-0.9303352,0,0,0,1.194607,-0.397173,-2.485939,-0.008879062,-0.02556458,0.8291976,0.9972148,-0.04596421,0.05873601,0.04206331,0.9969321,0.06600799,-0.06158982,-0.06335352,0.9960889,moving,-0.1175855,-11.28488,-0.6135007,-1.765898
05/15/2023 14:23:30.761794,3418,True,True,True,True,Eyes,1.253501,-0.3246826,-3.296947,-0.005724358,-0.1930768,0.981167,0,0,0,0,0,0,0,-1.058055,0.4752774,3.359772,1.255334,-0.3193442,-3.309923,0.03100193,-0.03217003,-0.02206025,0.9987581,3.468943,356.2302,357.3552,0.354808,-0.09224624,-0.9303764,0,0,0,1.191297,-0.394924,-2.486198,-0.008555859,-0.0258753,0.8292127,0.9969568,-0.04606036,0.06289233,0.04207103,0.9971044,0.06334621,-0.06562797,-0.0605075,0.9960079,moving,-0.3342732,-11.13258,-0.5911599,-1.787315
05/15/2023 14:23:30.791221,3419,True,True,True,True,Eyes,1.253206,-0.3244983,-3.297134,-0.009445714,-0.1904771,0.9816462,0,0,0,0,0,0,0,-1.043673,0.4670752,3.365381,1.25512,-0.3192578,-3.309977,0.02968526,-0.03422489,-0.02198106,0.9987314,3.313003,355.9984,357.3626,0.3547158,-0.09218798,-0.9304173,0,0,0,1.187407,-0.3922814,-2.486501,-0.008914061,-0.02559267,0.8290328,0.996691,-0.04593829,0.06705791,0.04187439,0.9972712,0.06079979,-0.06966795,-0.05779059,0.9958948,moving,-0.5513014,-10.98112,-0.6160412,-1.768189
05/15/2023 14:23:30.791345,3420,True,True,True,True,Eyes,1.252916,-0.3243127,-3.29732,-0.01289179,-0.1879081,0.982102,0,0,0,0,0,0,0,-1.029552,0.4601308,3.370838,1.254933,-0.3191599,-3.310216,0.02854731,-0.03624003,-0.0218601,0.9986962,3.177863,355.7708,357.3748,0.3546239,-0.09213021,-0.930458,0,0,0,1.184672,-0.3904233,-2.486715,-0.008167967,-0.02574053,0.8291199,0.9964176,-0.04573231,0.07113747,0.04159409,0.9974144,0.0586046,-0.07363365,-0.05543575,0.9957434,moving,-0.7520634,-10.83164,-0.5644237,-1.778211
05/15/2023 14:23:30.811533,3421,True,True,True,True,Eyes,1.252628,-0.3241258,-3.297506,-0.01634697,-0.1853305,0.9825402,0,0,0,0,0,0,0,-1.016799,0.4523638,3.375762,1.254733,-0.3189459,-3.310318,0.02734683,-0.03805805,-0.02183703,0.9986626,3.035711,355.5656,357.3771,0.3545325,-0.09207283,-0.9304985,0,0,0,1.181473,-0.3882499,-2.486965,-0.008207582,-0.02583656,0.8290626,0.9961494,-0.04569716,0.07481994,0.0415341,0.9975505,0.05628265,-0.07720863,-0.05295835,0.9956074,moving,-0.9531679,-10.68185,-0.5672001,-1.784964
05/15/2023 14:23:30.826748,3422,True,True,True,True,Eyes,1.252334,-0.3239462,-3.297695,-0.01950013,-0.1827692,0.9829624,0,0,0,0,0,0,0,-1.004184,0.4431049,3.380873,1.25451,-0.318778,-3.310531,0.02594928,-0.03985303,-0.02190678,0.9986284,2.870645,355.3634,357.3704,0.3544415,-0.09201577,-0.9305388,0,0,0,1.177439,-0.3855092,-2.48728,-0.00910157,-0.02568561,0.8290915,0.9958637,-0.04582177,0.07845979,0.04168515,0.9976935,0.05357347,-0.08073365,-0.05008126,0.9954768,moving,-1.136491,-10.53313,-0.6289542,-1.77448
05/15/2023 14:23:30.841352,3423,True,True,True,True,Eyes,1.252044,-0.3237623,-3.29789,-0.02266648,-0.180228,0.9833636,0,0,0,0,0,0,0,-0.9919552,0.4344487,3.385735,1.254238,-0.318809,-3.310766,0.02460203,-0.04157943,-0.02193521,0.9985915,2.711712,355.1691,357.3689,0.3543507,-0.09195921,-0.930579,0,0,0,1.174777,-0.3837006,-2.487488,-0.008656457,-0.02611586,0.829189,0.99558,-0.04585449,0.08196241,0.04176274,0.9978271,0.05095886,-0.08412101,-0.04731065,0.9953318,moving,-1.320431,-10.38574,-0.5981271,-1.803972
05/15/2023 14:23:30.861399,3424,True,True,True,True,Eyes,1.251762,-0.3235827,-3.298075,-0.0255943,-0.1777031,0.9837513,0,0,0,0,0,0,0,-0.9794918,0.4280913,3.390375,1.254108,-0.3185394,-3.311051,0.02360743,-0.04335372,-0.02185322,0.9985419,2.593586,354.9685,357.3786,0.3542603,-0.09190295,-0.930619,0,0,0,1.171426,-0.3814236,-2.487749,-0.008986302,-0.02581779,0.8293785,0.9952857,-0.04568965,0.0855492,0.04159577,0.9979302,0.04904084,-0.0876128,-0.04525117,0.9951263,moving,-1.49033,-10.23939,-0.6207744,-1.782989
05/15/2023 14:23:30.871613,3425,True,True,True,True,Eyes,1.251482,-0.3234012,-3.298262,-0.02853992,-0.1751635,0.9841256,0,0,0,0,0,0,0,-0.9678355,0.4171563,3.394974,1.253901,-0.3184974,-3.311022,0.02190285,-0.04498279,-0.02177056,0.9985104,2.39462,354.7867,357.3929,0.3541704,-0.0918471,-0.9306588,0,0,0,1.168038,-0.3791215,-2.488014,-0.009531759,-0.02646162,0.8292165,0.9950052,-0.04544677,0.0888779,0.04150576,0.9980926,0.04569905,-0.09078525,-0.04178184,0.9949937,moving,-1.661128,-10.09233,-0.6585801,-1.827779
05/15/2023 14:23:30.891354,3426,True,True,True,True,Eyes,1.251192,-0.3232159,-3.298451,-0.03133098,-0.1726133,0.9844912,0,0,0,0,0,0,0,-0.9559411,0.4073896,3.399631,1.253696,-0.3183004,-3.311225,0.02049683,-0.04667915,-0.02199436,0.9984574,2.228054,354.5955,357.371,0.3540809,-0.09179156,-0.9306982,0,0,0,1.164687,-0.376845,-2.488276,-0.009883419,-0.02680432,0.8293253,0.9946746,-0.04583441,0.09231266,0.04200732,0.9981923,0.04298379,-0.09411594,-0.03887707,0.9948019,moving,-1.822797,-9.944727,-0.6827856,-1.851192
05/15/2023 14:23:30.931415,3427,True,True,True,True,Eyes,1.250905,-0.3230361,-3.298639,-0.03414359,-0.1700195,0.9848491,0,0,0,0,0,0,0,-0.9445999,0.3964834,3.404185,1.253497,-0.3180785,-3.311422,0.01896069,-0.04829798,-0.02231605,0.9984037,2.046193,354.4134,357.3393,0.3539917,-0.0917362,-0.9307376,0,0,0,1.161357,-0.3745824,-2.488535,-0.01033328,-0.02741501,0.829437,0.9943386,-0.04639238,0.09559551,0.04272933,0.998285,0.04001649,-0.09728802,-0.03570521,0.9946156,moving,-1.985584,-9.794719,-0.7137649,-1.893083
05/15/2023 14:23:30.941350,3428,True,True,True,True,Eyes,1.250601,-0.3228583,-3.29883,-0.03702347,-0.1674016,0.9851934,0,0,0,0,0,0,0,-0.932428,0.384752,3.408941,1.253304,-0.3180609,-3.311555,0.01716425,-0.05000075,-0.02231335,0.9983524,1.836103,354.2231,357.3466,0.3539027,-0.09168115,-0.9307769,0,0,0,1.157871,-0.3722144,-2.488808,-0.01084507,-0.02812273,0.8294846,0.9940041,-0.04626963,0.09907073,0.04283673,0.9984151,0.0365033,-0.1006027,-0.03204057,0.9944106,moving,-2.152157,-9.643451,-0.7490693,-1.941804
05/15/2023 14:23:30.965640,3429,True,True,True,True,Eyes,1.250304,-0.3226783,-3.29902,-0.03992975,-0.1647847,0.985521,0,0,0,0,0,0,0,-0.9195664,0.3755752,3.413524,1.253059,-0.317975,-3.311727,0.01576415,-0.05180584,-0.02233086,0.9982831,1.671007,354.02,357.3498,0.3538135,-0.09162644,-0.9308162,0,0,0,1.154606,-0.3699962,-2.489063,-0.01090904,-0.02837604,0.8296098,0.993635,-0.04621838,0.1027297,0.04295168,0.9985057,0.0337879,-0.1041378,-0.02916043,0.9941353,moving,-2.320149,-9.492371,-0.7533736,-1.958985
05/15/2023 14:23:30.971325,3430,True,True,True,True,Eyes,1.249973,-0.3224976,-3.299215,-0.04283241,-0.1621885,0.9858297,0,0,0,0,0,0,0,-0.9069724,0.3670633,3.417891,1.252933,-0.3177661,-3.311872,0.01450877,-0.05359716,-0.02242313,0.9982055,1.52206,353.8178,357.3441,0.3537243,-0.09157198,-0.9308555,0,0,0,1.148351,-0.3657461,-2.489551,-0.01419905,-0.02663513,0.8297836,0.9932491,-0.04632103,0.1063513,0.04321052,0.9985734,0.0313691,-0.1076526,-0.02656184,0.9938337,moving,-2.487827,-9.342598,-0.9803352,-1.8385
05/15/2023 14:23:30.982256,3431,True,True,True,True,Eyes,1.249642,-0.3223221,-3.299412,-0.04576091,-0.1595912,0.986122,0,0,0,0,0,0,0,-0.8949653,0.3587354,3.42201,1.252782,-0.3176243,-3.312018,0.01328427,-0.05530049,-0.02254573,0.9981268,1.376674,353.6256,357.3354,0.3536341,-0.09151774,-0.930895,0,0,0,1.146564,-0.3645323,-2.489691,-0.01299231,-0.02761058,0.8299239,0.9928671,-0.04647624,0.1097948,0.04353774,0.9986305,0.02901234,-0.1109928,-0.02402519,0.9935308,moving,-2.6569,-9.192882,-0.8968823,-1.90546
05/15/2023 14:23:30.991466,3432,True,True,True,True,Eyes,1.249291,-0.3221417,-3.299614,-0.04888331,-0.1571262,0.986368,0,0,0,0,0,0,0,-0.8821025,0.3503377,3.426297,1.25249,-0.317597,-3.312213,0.01201227,-0.05709938,-0.02261239,0.9980401,1.225945,353.4226,357.3337,0.3535432,-0.09146384,-0.9309349,0,0,0,1.141805,-0.3612985,-2.490062,-0.01455969,-0.02665214,0.8301634,0.9924567,-0.04650793,0.1134317,0.04376436,0.9986888,0.02655975,-0.1145182,-0.02139514,0.9931908,moving,-2.837194,-9.051039,-1.00477,-1.838832
05/15/2023 14:23:31.011590,3433,True,True,True,True,Eyes,1.248946,-0.32196,-3.299814,-0.05203421,-0.1546393,0.9865997,0,0,0,0,0,0,0,-0.8688722,0.3411342,3.430706,1.252315,-0.3173425,-3.31241,0.01073581,-0.05898667,-0.02293537,0.9979376,1.07273,353.2093,357.3032,0.3534509,-0.09141012,-0.9309752,0,0,0,1.140305,-0.3602794,-2.490179,-0.01269651,-0.02802438,0.8303651,0.9919891,-0.04704268,0.1172376,0.0445096,0.9987174,0.0241331,-0.1182225,-0.01872157,0.9928106,moving,-3.019037,-8.908045,-0.876,-1.932968
05/15/2023 14:23:31.022014,3434,True,True,True,True,Eyes,1.24857,-0.3217796,-3.300024,-0.05516044,-0.1523011,0.9867936,0,0,0,0,0,0,0,-0.855431,0.3307312,3.435144,1.252154,-0.3171649,-3.312533,0.009290283,-0.06090548,-0.02332103,0.9978278,0.8995491,352.9928,357.2672,0.3533577,-0.09135652,-0.9310158,0,0,0,1.137864,-0.3586214,-2.49037,-0.0117661,-0.02901542,0.8305135,0.9914933,-0.0476724,0.121113,0.04540908,0.9987397,0.02138096,-0.1219797,-0.01569945,0.9924084,moving,-3.199428,-8.773765,-0.8116698,-2.000913
05/15/2023 14:23:31.041369,3435,True,True,True,True,Eyes,1.248201,-0.3215997,-3.300234,-0.05831886,-0.1499396,0.9869736,0,0,0,0,0,0,0,-0.8411741,0.3208621,3.439739,1.251972,-0.3170684,-3.312758,0.007876954,-0.0629268,-0.02360282,0.997708,0.7303863,352.7645,357.2434,0.3532627,-0.09130307,-0.9310571,0,0,0,1.134491,-0.3563296,-2.490633,-0.01160698,-0.02926504,0.8308079,0.9909663,-0.04808878,0.1251933,0.04610609,0.9987617,0.0186883,-0.125937,-0.0127473,0.9919563,moving,-3.381594,-8.638239,-0.8004107,-2.017398
05/15/2023 14:23:31.071627,3436,True,True,True,True,Eyes,1.247811,-0.3214198,-3.300448,-0.06157921,-0.1476575,0.9871197,0,0,0,0,0,0,0,-0.8273435,0.3108026,3.444105,1.251789,-0.3169357,-3.312934,0.006479406,-0.06489318,-0.02400031,0.9975826,0.562228,352.5425,357.207,0.3531663,-0.09124976,-0.9310989,0,0,0,1.131039,-0.353984,-2.490903,-0.01161462,-0.02949572,0.8310737,0.9904257,-0.04872553,0.1291616,0.04704365,0.998764,0.0160424,-0.1297836,-0.009812572,0.9914938,moving,-3.569641,-8.507463,-0.8006816,-2.032637
05/15/2023 14:23:31.081591,3437,True,True,True,True,Eyes,1.247427,-0.3212366,-3.300663,-0.06487019,-0.1453567,0.9872503,0,0,0,0,0,0,0,-0.8134726,0.301899,3.448283,1.251589,-0.3168006,-3.31311,0.005245959,-0.06686191,-0.02437389,0.9974508,0.4128656,352.3199,357.1727,0.3530681,-0.09119658,-0.9311413,0,0,0,1.127543,-0.351609,-2.491176,-0.01165094,-0.02942907,0.831368,0.9898708,-0.04932501,0.1331272,0.04792199,0.9987568,0.01372454,-0.1336387,-0.007205802,0.9910039,moving,-3.759383,-8.375707,-0.8029009,-2.02733
05/15/2023 14:23:31.091333,3438,True,True,True,True,Eyes,1.247041,-0.3210506,-3.300882,-0.06822938,-0.1430979,0.9873539,0,0,0,0,0,0,0,-0.7993649,0.2922092,3.452494,1.251382,-0.3165732,-3.313293,0.003948593,-0.06886774,-0.02487568,0.9973079,0.2549476,352.0932,357.1247,0.3529684,-0.09114343,-0.9311844,0,0,0,1.124358,-0.349445,-2.491425,-0.01127927,-0.02977473,0.8316668,0.9892768,-0.05016129,0.1371682,0.04907357,0.9987313,0.01130219,-0.1375611,-0.004449662,0.9904833,moving,-3.953042,-8.246502,-0.7770119,-2.050386
05/15/2023 14:23:31.111505,3439,True,True,True,True,Eyes,1.246661,-0.3208702,-3.301103,-0.07161707,-0.1408011,0.9874442,0,0,0,0,0,0,0,-0.7851285,0.2814801,3.456762,1.251161,-0.316353,-3.313514,0.002499137,-0.07088111,-0.02538617,0.9971586,0.0793703,351.8661,357.0777,0.3528672,-0.09109021,-0.9312279,0,0,0,1.119932,-0.3464379,-2.49177,-0.0121503,-0.02959017,0.8320855,0.9886628,-0.05098235,0.1412325,0.05027378,0.9986987,0.008582871,-0.1414863,-0.001385273,0.9899393,moving,-4.148269,-8.115185,-0.8365861,-2.036663
05/15/2023 14:23:31.121933,3440,True,True,True,True,Eyes,1.246283,-0.3206916,-3.301326,-0.07500805,-0.1385544,0.9875102,0,0,0,0,0,0,0,-0.7701959,0.2711432,3.461072,1.250947,-0.3163391,-3.31373,0.0009386208,-0.07295556,-0.0254409,0.9970103,359.8946,351.6324,357.0843,0.3527649,-0.09103709,-0.9312719,0,0,0,1.117663,-0.3448964,-2.491947,-0.01073025,-0.03067484,0.8323766,0.9880605,-0.05086663,0.1454271,0.05059272,0.9987037,0.005583739,-0.1455227,0.001840481,0.9893532,moving,-4.34366,-7.986852,-0.7385648,-2.110516
05/15/2023 14:23:31.141428,3441,True,True,True,True,Eyes,1.245908,-0.3205103,-3.301548,-0.07841303,-0.1362803,0.9875622,0,0,0,0,0,0,0,-0.7557234,0.2618823,3.465084,1.250769,-0.3162172,-3.313924,-0.0004771486,-0.07496178,-0.02538254,0.9968633,359.7274,351.4061,357.1033,0.3526616,-0.09098408,-0.9313162,0,0,0,1.114252,-0.3425791,-2.492213,-0.01064731,-0.03090092,0.8327492,0.9874729,-0.05053432,0.1494775,0.05067739,0.998711,0.002854137,-0.1494291,0.004756745,0.988761,moving,-4.539795,-7.857003,-0.7325288,-2.125106
05/15/2023 14:23:31.161581,3442,True,True,True,True,Eyes,1.245549,-0.3203271,-3.301768,-0.08184869,-0.1340333,0.987591,0,0,0,0,0,0,0,-0.7416897,0.2524734,3.468848,1.250497,-0.3159944,-3.314085,-0.001914201,-0.07688399,-0.02526304,0.9967182,359.5588,351.1893,357.1302,0.3525574,-0.09093111,-0.9313608,0,0,0,1.110832,-0.3402555,-2.492481,-0.01061958,-0.03124812,0.8330899,0.9869012,-0.05006592,0.15336,0.0506546,0.9987162,6.880867E-05,-0.1531666,0.007700485,0.9881704,moving,-4.737682,-7.728815,-0.7303224,-2.148083
05/15/2023 14:23:31.171562,3443,True,True,True,True,Eyes,1.24519,-0.3201418,-3.301991,-0.08532157,-0.1317417,0.9876054,0,0,0,0,0,0,0,-0.726276,0.2414303,3.472972,1.250251,-0.315771,-3.314281,-0.003584263,-0.07900021,-0.02517393,0.9965503,359.3628,350.9507,357.1563,0.3524529,-0.09087811,-0.9314055,0,0,0,1.10748,-0.3379779,-2.492742,-0.01020253,-0.03202377,0.8334712,0.9862505,-0.04960785,0.1576358,0.05074048,0.9987069,-0.003166306,-0.1572749,0.01112129,0.9874923,moving,-4.937658,-7.598119,-0.7013231,-2.200346
05/15/2023 14:23:31.191184,3444,True,True,True,True,Eyes,1.244855,-0.3199619,-3.302209,-0.0889084,-0.1294778,0.9875884,0,0,0,0,0,0,0,-0.7101153,0.2303199,3.477158,1.249944,-0.3155654,-3.314512,-0.00521948,-0.08122411,-0.02524741,0.9963624,359.169,350.6996,357.1645,0.3523481,-0.09082501,-0.9314504,0,0,0,1.104168,-0.3357276,-2.493001,-0.009485468,-0.0327683,0.8338911,0.9855304,-0.04946324,0.1621208,0.05115904,0.9986706,-0.00629959,-0.1615937,0.01450238,0.9867508,moving,-5.144229,-7.469167,-0.6517084,-2.250318
05/15/2023 14:23:31.211375,3445,True,True,True,True,Eyes,1.244521,-0.3197869,-3.30243,-0.09254325,-0.1272026,0.9875501,0,0,0,0,0,0,0,-0.6936703,0.2208866,3.481121,1.249655,-0.3155076,-3.314662,-0.006647021,-0.08349317,-0.02525906,0.9961661,358.9995,350.4426,357.1786,0.3522436,-0.09077197,-0.931495,0,0,0,1.100745,-0.3334025,-2.493268,-0.008850738,-0.03294267,0.8342775,0.9847817,-0.04921447,0.1666819,0.0514344,0.9986356,-0.009025154,-0.1660103,0.01746099,0.9859694,moving,-5.353549,-7.339641,-0.6078205,-2.261233
05/15/2023 14:23:31.221895,3446,True,True,True,True,Eyes,1.244207,-0.3196123,-3.302649,-0.09615469,-0.1250222,0.9874835,0,0,0,0,0,0,0,-0.6758277,0.2131687,3.485248,1.249379,-0.3154663,-3.314917,-0.007891273,-0.08594964,-0.02504753,0.9959533,358.8526,350.1632,357.2174,0.3521394,-0.0907191,-0.9315395,0,0,0,1.097296,-0.3310589,-2.493538,-0.007940754,-0.03273962,0.8348058,0.9839705,-0.04853583,0.1715989,0.05124884,0.9986207,-0.01141303,-0.1708083,0.02002433,0.9851008,moving,-5.561555,-7.215652,-0.5449866,-2.24589
05/15/2023 14:23:31.241474,3447,True,True,True,True,Eyes,1.243899,-0.3194325,-3.302867,-0.09979748,-0.1228347,0.9873966,0,0,0,0,0,0,0,-0.6583539,0.2065392,3.489104,1.249175,-0.3152857,-3.31513,-0.008945553,-0.08836764,-0.02485698,0.9957377,358.7275,349.8875,357.2526,0.352036,-0.09066641,-0.9315838,0,0,0,1.094132,-0.328909,-2.493785,-0.006870642,-0.03254827,0.8352999,0.9831466,-0.04792106,0.1764267,0.05108305,0.9986042,-0.01342174,-0.1755372,0.02220795,0.9842223,moving,-5.771361,-7.091311,-0.4712678,-2.231457
05/15/2023 14:23:31.261491,3448,True,True,True,True,Eyes,1.243601,-0.3192554,-3.303084,-0.1034479,-0.1206606,0.9872891,0,0,0,0,0,0,0,-0.6422686,0.1988407,3.492599,1.249053,-0.3149996,-3.315258,-0.01007882,-0.09060772,-0.02486298,0.9955253,358.5919,349.6327,357.2664,0.3519335,-0.0906137,-0.9316276,0,0,0,1.090582,-0.3264973,-2.494062,-0.006565303,-0.03239482,0.8357727,0.9823442,-0.047677,0.1809057,0.05132988,0.9985605,-0.01556189,-0.1799033,0.024573,0.9833773,moving,-5.98161,-6.967793,-0.4500703,-2.219692
05/15/2023 14:23:31.271508,3449,True,True,True,True,Eyes,1.243301,-0.3190809,-3.303301,-0.1071182,-0.11847,0.9871629,0,0,0,0,0,0,0,-0.6269984,0.1901853,3.495948,1.24886,-0.3148909,-3.31544,-0.01133746,-0.09272329,-0.02500051,0.9953135,358.4411,349.3926,357.267,0.351832,-0.09056105,-0.9316711,0,0,0,1.087284,-0.3242568,-2.494319,-0.006123021,-0.03245717,0.8362666,0.9815547,-0.0476642,0.1851443,0.05186918,0.9984929,-0.0179324,-0.1840106,0.02720491,0.9825477,moving,-6.193004,-6.843372,-0.4195038,-2.222647
05/15/2023 14:23:31.291238,3450,True,True,True,True,Eyes,1.242991,-0.3189075,-3.303522,-0.1104719,-0.1163878,0.9870409,0,0,0,0,0,0,0,-0.6116339,0.1817147,3.499189,1.248539,-0.3148068,-3.315642,-0.01257269,-0.09483189,-0.02513675,0.9950966,358.2929,349.1531,357.268,0.3517314,-0.09050855,-0.9317142,0,0,0,1.083789,-0.3218823,-2.494592,-0.005762711,-0.03232915,0.8368019,0.9807501,-0.04764239,0.1893658,0.05241156,0.9984202,-0.02025454,-0.1881017,0.0297896,0.9816977,moving,-6.386101,-6.725029,-0.3945663,-2.212475
05/15/2023 14:23:31.311685,3451,True,True,True,True,Eyes,1.242681,-0.318737,-3.303743,-0.1138615,-0.1142984,0.9869,0,0,0,0,0,0,0,-0.5964823,0.1737334,3.502284,1.248323,-0.3146735,-3.315816,-0.01373476,-0.09692311,-0.02524551,0.9948769,358.1535,348.9153,357.272,0.3516313,-0.0904562,-0.9317571,0,0,0,1.080646,-0.3197465,-2.494838,-0.005174369,-0.03235256,0.8373012,0.9799371,-0.04756991,0.1935466,0.05289477,0.998348,-0.02243505,-0.1921596,0.03222254,0.9808345,moving,-6.581283,-6.606315,-0.354073,-2.212756
05/15/2023 14:23:31.331495,3452,True,True,True,True,Eyes,1.242346,-0.318565,-3.303975,-0.1170133,-0.1123095,0.9867595,0,0,0,0,0,0,0,-0.5808455,0.1663747,3.505342,1.248073,-0.3145944,-3.315996,-0.01480779,-0.09908053,-0.02537957,0.9946456,358.0237,348.6697,357.2728,0.3515317,-0.09040406,-0.9317998,0,0,0,1.077165,-0.3173814,-2.49511,-0.004786611,-0.03196474,0.8378706,0.9790779,-0.04755302,0.1978516,0.05342168,0.9982732,-0.02442777,-0.1963483,0.03448625,0.9799275,moving,-6.762747,-6.493264,-0.3273174,-2.184773
05/15/2023 14:23:31.341941,3453,True,True,True,True,Eyes,1.242014,-0.3183961,-3.304209,-0.1202148,-0.1103156,0.9865996,0,0,0,0,0,0,0,-0.5649709,0.1596565,3.508396,1.247846,-0.3144198,-3.316254,-0.01574835,-0.1012789,-0.02560674,0.9944039,357.9078,348.4191,357.262,0.3514317,-0.09035207,-0.9318425,0,0,0,1.073862,-0.3151378,-2.495368,-0.004143283,-0.03158482,0.8385174,0.9781738,-0.04773692,0.2022308,0.05411682,0.9981925,-0.02613359,-0.2006177,0.03650727,0.9789892,moving,-6.947106,-6.379966,-0.2831077,-2.157167
05/15/2023 14:23:31.361441,3454,True,True,True,True,Eyes,1.241693,-0.3182261,-3.304442,-0.1236277,-0.1081557,0.986417,0,0,0,0,0,0,0,-0.5488819,0.1527564,3.511405,1.247634,-0.3143484,-3.316499,-0.01674277,-0.1035037,-0.02578839,0.9941537,357.7862,348.1654,357.2576,0.3513315,-0.09030029,-0.9318853,0,0,0,1.070373,-0.3127674,-2.49564,-0.00366354,-0.03106952,0.8391985,0.9772439,-0.04780936,0.2066607,0.05474112,0.9981093,-0.02795139,-0.2049336,0.03862816,0.9780133,moving,-7.143637,-6.257204,-0.2501244,-2.120284
05/15/2023 14:23:31.371853,3455,True,True,True,True,Eyes,1.241375,-0.3180521,-3.304679,-0.1270769,-0.1059798,0.9862148,0,0,0,0,0,0,0,-0.5336376,0.1455939,3.514165,1.247442,-0.3141754,-3.3167,-0.0177304,-0.1056152,-0.0260743,0.9939071,357.6644,347.925,357.2415,0.3512313,-0.09024867,-0.931928,0,0,0,1.067138,-0.3105694,-2.495893,-0.003126889,-0.03083014,0.8398144,0.9763312,-0.04808566,0.2108679,0.05557605,0.9980115,-0.02973705,-0.2090187,0.04075241,0.9770622,moving,-7.342286,-6.133536,-0.213329,-2.102422
05/15/2023 14:23:31.391192,3456,True,True,True,True,Eyes,1.241054,-0.3178777,-3.304919,-0.1306257,-0.1036452,0.9859993,0,0,0,0,0,0,0,-0.5177416,0.1369013,3.517065,1.247247,-0.3139328,-3.316982,-0.01894054,-0.1078039,-0.02632629,0.9936432,357.5174,347.676,357.2327,0.3511313,-0.09019707,-0.9319707,0,0,0,1.063757,-0.3082722,-2.496156,-0.002573818,-0.03093735,0.8405303,0.9753705,-0.04823413,0.2152345,0.05640158,0.9978964,-0.03196411,-0.2132399,0.04331642,0.9760392,moving,-7.546631,-6.00072,-0.1754469,-2.107931
