Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:23:31.411644,3457,True,True,True,True,Eyes,1.240735,-0.3177097,-3.305162,-0.1341984,-0.101299,0.9857633,0,0,0,0,0,0,0,-0.5023341,0.1268695,3.519805,1.247054,-0.3137893,-3.317206,-0.02035042,-0.1099181,-0.02660678,0.9933761,357.3474,347.436,357.2235,0.3510313,-0.09014546,-0.9320134,0,0,0,1.060578,-0.3061122,-2.496405,-0.001941815,-0.03141674,0.8411636,0.9744202,-0.04838732,0.2194629,0.05733483,0.9977558,-0.0345821,-0.2172971,0.04628037,0.9750078,moving,-7.752392,-5.867236,-0.1322663,-2.138954
05/15/2023 14:23:31.421812,3458,True,True,True,True,Eyes,1.240418,-0.3175407,-3.305409,-0.1379033,-0.09885456,0.9855002,0,0,0,0,0,0,0,-0.4870443,0.1180947,3.52238,1.246812,-0.3137929,-3.317426,-0.02161692,-0.1120082,-0.0268156,0.9931102,357.1946,347.1982,357.2214,0.3509313,-0.09009402,-0.9320561,0,0,0,1.056949,-0.3036465,-2.496688,-0.001773804,-0.03121841,0.841893,0.9734702,-0.04841915,0.2236323,0.05810424,0.9976273,-0.03692884,-0.2213136,0.04894309,0.9739737,moving,-7.965809,-5.728123,-0.1207177,-2.123624
05/15/2023 14:23:31.441695,3459,True,True,True,True,Eyes,1.240103,-0.3173698,-3.305656,-0.1416218,-0.09640875,0.985215,0,0,0,0,0,0,0,-0.4716575,0.1102297,3.524936,1.246619,-0.3136435,-3.317733,-0.02268797,-0.1141268,-0.02718434,0.992835,357.062,346.9571,357.1991,0.3508314,-0.0900427,-0.9320986,0,0,0,1.053339,-0.3011941,-2.49697,-0.00155437,-0.0308991,0.8427377,0.9724722,-0.04880051,0.2278516,0.05915773,0.9974925,-0.03884589,-0.2253846,0.05125573,0.9729207,moving,-8.180064,-5.588915,-0.1056779,-2.099818
05/15/2023 14:23:31.461566,3460,True,True,True,True,Eyes,1.239789,-0.3172006,-3.305907,-0.1453335,-0.09393533,0.9849133,0,0,0,0,0,0,0,-0.4567108,0.101757,3.527272,1.246386,-0.313452,-3.31796,-0.02383264,-0.1161762,-0.02758496,0.9925595,356.9206,346.7241,357.1746,0.3507315,-0.08999141,-0.9321412,0,0,0,1.050457,-0.2992358,-2.497195,-0.0006751418,-0.03120576,0.8433689,0.9714843,-0.04922184,0.2319384,0.06029699,0.9973422,-0.04090119,-0.2293087,0.05372005,0.9718702,moving,-8.393971,-5.448061,-0.04586696,-2.119053
05/15/2023 14:23:31.471379,3461,True,True,True,True,Eyes,1.239474,-0.31703,-3.30616,-0.1490604,-0.09143593,0.9845915,0,0,0,0,0,0,0,-0.441039,0.09375167,3.52965,1.246166,-0.3133593,-3.318224,-0.02497024,-0.118318,-0.02780783,0.9922722,356.782,346.4799,357.171,0.3506317,-0.08994021,-0.9321837,0,0,0,1.047156,-0.2969929,-2.497453,-7.480383E-05,-0.0311098,0.8441392,0.9704552,-0.04927702,0.236196,0.06109472,0.9972064,-0.0429742,-0.2334185,0.05613487,0.9707547,moving,-8.608813,-5.305663,-0.005077295,-2.110617
05/15/2023 14:23:31.491310,3462,True,True,True,True,Eyes,1.239162,-0.3168601,-3.306416,-0.1528456,-0.08887666,0.9842455,0,0,0,0,0,0,0,-0.4257209,0.0830221,3.53191,1.245874,-0.313189,-3.318468,-0.02643254,-0.1203972,-0.02826405,0.9919714,356.6034,346.2442,357.1457,0.3505318,-0.08988903,-0.9322262,0,0,0,1.043799,-0.2947123,-2.497715,0.0004604757,-0.0316509,0.8448724,0.9694113,-0.04970944,0.2403554,0.06243906,0.9970049,-0.04563482,-0.237367,0.05924647,0.9696116,moving,-8.827076,-5.159774,0.03122757,-2.145431
05/15/2023 14:23:31.511878,3463,True,True,True,True,Eyes,1.23885,-0.3166875,-3.306674,-0.1566486,-0.08630379,0.9838764,0,0,0,0,0,0,0,-0.4100717,0.07341923,3.534132,1.245632,-0.3130723,-3.318738,-0.02776363,-0.1225265,-0.02862512,0.9916638,356.4409,346.002,357.1302,0.3504321,-0.0898379,-0.9322686,0,0,0,1.040392,-0.2923977,-2.497981,0.0009827763,-0.03187678,0.8456813,0.9683357,-0.04996943,0.2445997,0.06357655,0.9968195,-0.0480497,-0.2414207,0.06207905,0.9684329,moving,-9.046456,-5.013046,0.06658408,-2.158663
05/15/2023 14:23:31.531266,3464,True,True,True,True,Eyes,1.231483,-0.3124691,-3.313049,-0.2561464,-0.01872698,0.9664566,0,0,0,0,0,0,0,-0.3939101,0.06378986,3.536306,1.245349,-0.3128584,-3.319024,-0.02915459,-0.1247036,-0.02870186,0.9913504,356.2753,345.7534,357.1489,0.3503323,-0.08978672,-0.932311,0,0,0,1.036919,-0.2900383,-2.498252,0.001573056,-0.03220213,0.8465168,0.9672504,-0.04963582,0.2489235,0.06417854,0.9966524,-0.05064638,-0.2455764,0.06496328,0.967198,moving,-14.84419,-1.110078,0.1064709,-2.178524
05/15/2023 14:23:31.541551,3465,True,True,True,True,Eyes,1.231474,-0.3124666,-3.313063,-0.2563176,-0.01860979,0.9664135,0,0,0,0,0,0,0,-0.3776481,0.05300558,3.538393,1.24511,-0.3128011,-3.319264,-0.03077276,-0.1268867,-0.02861504,0.9910268,356.0862,345.5036,357.1902,0.3500053,-0.08961419,-0.9324497,0,0,0,1.033394,-0.2876428,-2.498527,0.002074897,-0.03269115,0.8473442,0.9661619,-0.04890724,0.2532573,0.06452585,0.9964684,-0.05373153,-0.2497351,0.068255,0.9659057,moving,-14.8543,-1.103183,0.1403003,-2.209416
05/15/2023 14:23:31.561722,3466,True,True,True,True,Eyes,1.231465,-0.312457,-3.313089,-0.2566214,-0.01840348,0.9663368,0,0,0,0,0,0,0,-0.3611146,0.04346938,3.540462,1.244929,-0.3127578,-3.319562,-0.03220029,-0.1291202,-0.02857192,0.9906941,355.9182,345.2476,357.2247,0.3497106,-0.08945882,-0.9325747,0,0,0,1.030136,-0.2854297,-2.498782,0.002896905,-0.03302995,0.8482127,0.9650233,-0.04829666,0.2576773,0.06492749,0.9962935,-0.05642284,-0.2539972,0.0711797,0.9645822,moving,-14.87226,-1.091042,0.1956818,-2.230008
05/15/2023 14:23:31.571288,3467,True,True,True,True,Eyes,1.23145,-0.3124333,-3.313132,-0.2570939,-0.01810888,0.9662167,0,0,0,0,0,0,0,-0.3448102,0.03714021,3.542383,1.244799,-0.3126007,-3.319865,-0.03316844,-0.1313375,-0.02843404,0.9903747,355.8041,344.992,357.2639,0.349445,-0.08931866,-0.9326875,0,0,0,1.02671,-0.2831019,-2.499049,0.003464043,-0.03259257,0.8491747,0.9638839,-0.04760818,0.2620328,0.06503322,0.9961827,-0.05822945,-0.2582604,0.07316726,0.9633006,moving,-14.90019,-1.073715,0.2337257,-2.198017
05/15/2023 14:23:31.591269,3468,True,True,True,True,Eyes,1.231408,-0.3123986,-3.31319,-0.2574809,-0.01773435,0.9661206,0,0,0,0,0,0,0,-0.3274923,0.02914222,3.544391,1.244712,-0.3122531,-3.320241,-0.03434882,-0.1336897,-0.02830066,0.9900234,355.6655,344.7209,357.3069,0.3492052,-0.08919178,-0.9327893,0,0,0,1.023597,-0.2809871,-2.499292,0.004589722,-0.03290158,0.8501309,0.9626523,-0.04685247,0.266656,0.0652208,0.9960385,-0.06044525,-0.2627676,0.07557928,0.9618945,moving,-14.92304,-1.051618,0.3093278,-2.216343
05/15/2023 14:23:31.611646,3469,True,True,True,True,Eyes,1.231358,-0.3123581,-3.313263,-0.258015,-0.01723445,0.9659872,0,0,0,0,0,0,0,-0.3106852,0.01556993,3.546102,1.244595,-0.3120176,-3.320427,-0.0362616,-0.1359613,-0.02853816,0.989639,355.4383,344.4616,357.3192,0.3489878,-0.08907651,-0.9328815,0,0,0,1.02027,-0.2787265,-2.499552,0.005382523,-0.03427919,0.8509188,0.9614002,-0.04662459,0.2711749,0.06634529,0.9957414,-0.0640116,-0.2670355,0.07953195,0.9603993,moving,-14.95459,-1.022122,0.362422,-2.306908
05/15/2023 14:23:31.621982,3470,True,True,True,True,Eyes,1.231319,-0.3123066,-3.313337,-0.2586365,-0.0166233,0.9658316,0,0,0,0,0,0,0,-0.2951674,0.003398985,3.547697,1.244383,-0.3118778,-3.320773,-0.03790044,-0.1380535,-0.02913254,0.9892706,355.2372,344.2241,357.2867,0.3487903,-0.08897151,-0.9329654,0,0,0,1.016849,-0.2764025,-2.499819,0.005903378,-0.03514065,0.851895,0.9601851,-0.04717535,0.2753527,0.0681045,0.9954298,-0.06694387,-0.2709362,0.08303127,0.9590096,moving,-14.99129,-0.9860423,0.3970363,-2.362111
05/15/2023 14:23:31.641983,3471,True,True,True,True,Eyes,1.231274,-0.3122585,-3.313416,-0.2593846,-0.01588214,0.9656435,0,0,0,0,0,0,0,-0.2807388,-0.008945659,3.548979,1.244125,-0.3116061,-3.321023,-0.03948851,-0.1399964,-0.02997688,0.9889101,355.038,344.005,357.225,0.3486109,-0.08887544,-0.9330416,0,0,0,1.013492,-0.2741217,-2.500081,0.006266311,-0.03614999,0.8527583,0.9590048,-0.04823238,0.2792551,0.07034537,0.9950841,-0.06970786,-0.2745201,0.08649448,0.9576834,moving,-15.03549,-0.9422709,0.4210182,-2.42742
05/15/2023 14:23:31.661465,3472,True,True,True,True,Eyes,1.231241,-0.3122129,-3.313506,-0.2601254,-0.01512656,0.9654564,0,0,0,0,0,0,0,-0.2660618,-0.0219897,3.550158,1.243964,-0.3116768,-3.32119,-0.0413411,-0.1419635,-0.03031391,0.9885436,354.8167,343.781,357.2262,0.3484477,-0.08878747,-0.933111,0,0,0,1.010219,-0.271898,-2.500337,0.006638899,-0.03721047,0.8535754,0.9578548,-0.04819538,0.2831807,0.07167108,0.9947439,-0.07312801,-0.2781678,0.09034189,0.9562745,moving,-15.07927,-0.8976241,0.4456235,-2.496152
05/15/2023 14:23:31.671780,3473,True,True,True,True,Eyes,1.231202,-0.3121669,-3.313609,-0.2609783,-0.01431812,0.9652385,0,0,0,0,0,0,0,-0.2508326,-0.030643,3.551529,1.243836,-0.3117098,-3.321584,-0.04263935,-0.1440087,-0.0302715,0.9881939,354.6643,343.545,357.2628,0.3482991,-0.08870685,-0.9331742,0,0,0,1.006724,-0.2695232,-2.50061,0.006934345,-0.03716927,0.8547347,0.9566903,-0.04754734,0.2871985,0.07210908,0.994531,-0.07555316,-0.2820355,0.09299059,0.9548868,moving,-15.12971,-0.84985,0.4648226,-2.490014
05/15/2023 14:23:31.691766,3474,True,True,True,True,Eyes,1.231156,-0.3121171,-3.313725,-0.2618068,-0.01351253,0.9650257,0,0,0,0,0,0,0,-0.2372547,-0.03753242,3.552721,1.243711,-0.3116743,-3.321982,-0.04361165,-0.1458408,-0.03049075,0.9878759,354.5453,343.3345,357.2638,0.3481636,-0.08863281,-0.9332319,0,0,0,1.003302,-0.2671985,-2.500877,0.006933331,-0.03676556,0.8559134,0.9556015,-0.04752143,0.2908048,0.07296287,0.9943367,-0.07727222,-0.2854858,0.09505939,0.953657,moving,-15.17871,-0.8022174,0.4641147,-2.459615
05/15/2023 14:23:31.711423,3475,True,True,True,True,Eyes,1.231105,-0.3120604,-3.313848,-0.2627408,-0.01264039,0.9647837,0,0,0,0,0,0,0,-0.2236808,-0.04513615,3.553781,1.243578,-0.3115592,-3.322329,-0.04465058,-0.1476721,-0.03082693,0.987547,354.4167,343.1246,357.253,0.3480395,-0.08856454,-0.9332848,0,0,0,1.000161,-0.2650639,-2.501122,0.007222816,-0.036754,0.8569663,0.9544852,-0.0476988,0.2944191,0.07407338,0.9941121,-0.07908455,-0.2889134,0.09729365,0.9523985,moving,-15.234,-0.7506343,0.4828977,-2.455825
05/15/2023 14:23:31.731296,3476,True,True,True,True,Eyes,1.231055,-0.3120004,-3.313978,-0.2637457,-0.01172986,0.9645209,0,0,0,0,0,0,0,-0.2102877,-0.05357003,3.554635,1.243413,-0.3113567,-3.322575,-0.04581821,-0.1494684,-0.03106549,0.9872158,354.2751,342.9184,357.2557,0.3479255,-0.08850128,-0.9333334,0,0,0,0.9967366,-0.2627376,-2.50139,0.007187113,-0.03685027,0.8579909,0.9533883,-0.04763993,0.2979619,0.07503343,0.9938713,-0.08117829,-0.2922685,0.09975153,0.9511198,moving,-15.29352,-0.6967589,0.4799371,-2.459313
05/15/2023 14:23:31.741596,3477,True,True,True,True,Eyes,1.231006,-0.3119372,-3.314116,-0.2648395,-0.01075085,0.9642326,0,0,0,0,0,0,0,-0.197115,-0.0621756,3.555504,1.243273,-0.3112373,-3.322911,-0.04703147,-0.1512296,-0.03125087,0.9868845,354.1295,342.7158,357.2655,0.3478204,-0.08844241,-0.9333782,0,0,0,0.9935694,-0.2605858,-2.501637,0.00736028,-0.03710121,0.8590556,0.9523059,-0.04745689,0.3014319,0.07590711,0.9936229,-0.08337715,-0.2955528,0.1022814,0.9498353,moving,-15.35833,-0.6388012,0.490891,-2.472974
05/15/2023 14:23:31.761410,3478,True,True,True,True,Eyes,1.230949,-0.3118661,-3.314268,-0.2659594,-0.009749561,0.9639349,0,0,0,0,0,0,0,-0.1847385,-0.0711693,3.556256,1.243279,-0.3111494,-3.32319,-0.04826979,-0.1529033,-0.03158889,0.9865562,353.9785,342.5242,357.2584,0.3477235,-0.08838739,-0.9334197,0,0,0,0.9899905,-0.2581542,-2.501916,0.006818712,-0.03716929,0.8602473,0.9512455,-0.04756721,0.3047449,0.07708964,0.9933444,-0.08558161,-0.2986458,0.1049018,0.9485812,moving,-15.42472,-0.579489,0.454143,-2.474079
05/15/2023 14:23:31.772032,3479,True,True,True,True,Eyes,1.230891,-0.3117928,-3.314425,-0.2671559,-0.008666873,0.9636143,0,0,0,0,0,0,0,-0.1729075,-0.07978921,3.556982,1.243165,-0.310915,-3.323591,-0.04942809,-0.1544806,-0.031944,0.9862415,353.8365,342.3438,357.2479,0.3476335,-0.08833557,-0.9334582,0,0,0,0.9868321,-0.2560084,-2.502163,0.006695479,-0.03751857,0.8614016,0.9502307,-0.04773764,0.3078682,0.07828035,0.9930729,-0.08762661,-0.3015525,0.1073655,0.9473853,moving,-15.49569,-0.5153118,0.4453381,-2.493956
05/15/2023 14:23:31.791872,3480,True,True,True,True,Eyes,1.230839,-0.3117169,-3.314585,-0.2683927,-0.007534352,0.9632801,0,0,0,0,0,0,0,-0.1609288,-0.0901148,3.55747,1.243061,-0.3107844,-3.323826,-0.05090101,-0.1560694,-0.03204218,0.9859132,353.6634,342.1605,357.2726,0.3475497,-0.08828657,-0.9334942,0,0,0,0.9834413,-0.2537046,-2.502428,0.006318793,-0.03808811,0.8624765,0.9492312,-0.04729343,0.3110037,0.07906979,0.9927648,-0.09036635,-0.3044797,0.1103696,0.9461029,moving,-15.5691,-0.4481332,0.4197607,-2.528615
05/15/2023 14:23:31.811513,3481,True,True,True,True,Eyes,1.230787,-0.3116356,-3.314752,-0.2696888,-0.006332173,0.9629267,0,0,0,0,0,0,0,-0.1501718,-0.1009707,3.55789,1.24298,-0.3106698,-3.324126,-0.05241254,-0.1574896,-0.03230704,0.9855995,353.4834,341.9978,357.2785,0.3474716,-0.08824003,-0.9335278,0,0,0,0.9800543,-0.2514035,-2.502692,0.005660504,-0.03877563,0.8636323,0.9483066,-0.04717476,0.3138299,0.08019248,0.9924183,-0.09313948,-0.3070567,0.1134916,0.9448999,moving,-15.64607,-0.3767697,0.3755283,-2.570757
05/15/2023 14:23:31.821338,3482,True,True,True,True,Eyes,1.230736,-0.3115489,-3.314922,-0.2710638,-0.005077111,0.962548,0,0,0,0,0,0,0,-0.1395317,-0.1110008,3.558266,1.24294,-0.3104867,-3.324417,-0.05376942,-0.1589054,-0.03270073,0.9852861,353.3185,341.8362,357.2674,0.3473986,-0.08819553,-0.9335592,0,0,0,0.9764431,-0.24895,-2.502974,0.004729003,-0.03917787,0.8648806,0.9473594,-0.04735064,0.3166512,0.08152765,0.992079,-0.09556389,-0.309618,0.1163492,0.9437159,moving,-15.72779,-0.3022128,0.3132793,-2.593645
05/15/2023 14:23:31.841443,3483,True,True,True,True,Eyes,1.230685,-0.3114672,-3.315097,-0.2724726,-0.003760055,0.9621562,0,0,0,0,0,0,0,-0.1292638,-0.1222662,3.558466,1.24286,-0.3103012,-3.324658,-0.05526834,-0.1602626,-0.03326561,0.9849644,353.1346,341.6825,357.2395,0.3473301,-0.0881527,-0.9335889,0,0,0,0.9734361,-0.246907,-2.503209,0.004337966,-0.04023823,0.8658804,0.9464186,-0.04781598,0.319383,0.08324576,0.9916776,-0.09821221,-0.3120289,0.1195371,0.9425226,moving,-15.81157,-0.2239077,0.2870432,-2.660672
05/15/2023 14:23:31.861213,3484,True,True,True,True,Eyes,1.2306,-0.311384,-3.315287,-0.2738147,-0.002448815,0.9617794,0,0,0,0,0,0,0,-0.1203963,-0.1318496,3.55869,1.242808,-0.3103674,-3.324944,-0.05660401,-0.1614296,-0.03360015,0.9846866,352.9738,341.5493,357.2339,0.3472657,-0.08811151,-0.9336168,0,0,0,0.9699626,-0.2445471,-2.50348,0.003118545,-0.04045172,0.867141,0.945623,-0.04789609,0.3217189,0.08444636,0.991334,-0.1006263,-0.3141113,0.1223225,0.9414729,moving,-15.89144,-0.1458822,0.2060549,-2.670885
05/15/2023 14:23:31.872169,3485,True,True,True,True,Eyes,1.230517,-0.3112961,-3.31548,-0.2751883,-0.001069266,0.9613897,0,0,0,0,0,0,0,-0.1118087,-0.1418875,3.558744,1.242745,-0.3102905,-3.325146,-0.05803037,-0.1625516,-0.03370567,0.9844153,352.8071,341.4198,357.2561,0.3472039,-0.08807175,-0.9336436,0,0,0,0.9665132,-0.2422035,-2.50375,0.001849592,-0.04091411,0.8683061,0.9448819,-0.04749488,0.3239485,0.0852266,0.9909928,-0.1032941,-0.3161246,0.1252098,0.9404189,moving,-15.97324,-0.06372482,0.1220464,-2.697751
05/15/2023 14:23:31.891905,3486,True,True,True,True,Eyes,1.230414,-0.3112052,-3.31568,-0.2764583,0.0002645373,0.9610259,0,0,0,0,0,0,0,-0.1032504,-0.1524802,3.558752,1.242709,-0.3101189,-3.325376,-0.05947131,-0.1636731,-0.03406492,0.984131,352.6341,341.2919,357.2501,0.3471447,-0.08803313,-0.9336694,0,0,0,0.9632586,-0.2399923,-2.504004,0.0007680357,-0.0416959,0.8694389,0.9441014,-0.04758099,0.3262033,0.0865164,0.9906055,-0.1059041,-0.3180998,0.1282061,0.9393485,moving,-16.04894,0.01577155,0.05061332,-2.745645
05/15/2023 14:23:31.911682,3487,True,True,True,True,Eyes,1.230311,-0.3111119,-3.315881,-0.2777602,0.001660874,0.960649,0,0,0,0,0,0,0,-0.09504604,-0.1623807,3.558661,1.242625,-0.3099943,-3.325546,-0.06082143,-0.1647445,-0.0344198,0.9838573,352.4715,341.1697,357.2428,0.347087,-0.08799546,-0.9336944,0,0,0,0.9599122,-0.2377187,-2.504265,-0.0004703403,-0.04221974,0.870557,0.9433491,-0.04768835,0.3283571,0.08776833,0.9902321,-0.1083383,-0.3199832,0.1310202,0.93832,moving,-16.12659,0.09905908,-0.03095548,-2.77652
05/15/2023 14:23:31.921799,3488,True,True,True,True,Eyes,1.230225,-0.3110157,-3.316079,-0.2793979,0.003177589,0.9601701,0,0,0,0,0,0,0,-0.08666837,-0.1724579,3.558549,1.242564,-0.3098687,-3.325739,-0.06221826,-0.165838,-0.03466461,0.9835778,352.3055,341.0441,357.2495,0.3470308,-0.08795858,-0.9337188,0,0,0,0.9563296,-0.2352847,-2.504545,-0.001909733,-0.04266476,0.871796,0.9425923,-0.04755437,0.3305427,0.08882698,0.9898545,-0.1108956,-0.3219156,0.1338904,0.9372533,moving,-16.22436,0.1896141,-0.1255104,-2.801759
05/15/2023 14:23:31.941454,3489,True,True,True,True,Eyes,1.23014,-0.3109185,-3.316277,-0.2810605,0.00472306,0.9596785,0,0,0,0,0,0,0,-0.07778382,-0.1815448,3.558508,1.24252,-0.3097194,-3.325989,-0.06346263,-0.1670063,-0.03495187,0.9832904,352.1559,340.9099,357.2495,0.3469763,-0.08792232,-0.9337425,0,0,0,0.9532266,-0.2331764,-2.504787,-0.002736598,-0.04318022,0.8729549,0.9417746,-0.04753836,0.3328675,0.08993298,0.9895017,-0.11313,-0.323995,0.1364788,0.9361628,moving,-16.32369,0.2819791,-0.1796141,-2.831795
05/15/2023 14:23:31.961416,3490,True,True,True,True,Eyes,1.230055,-0.3108218,-3.31648,-0.2830158,0.006357211,0.9590942,0,0,0,0,0,0,0,-0.06885326,-0.1892629,3.558412,1.242466,-0.309623,-3.326149,-0.06448792,-0.1681922,-0.03541197,0.983005,352.0276,340.7747,357.2261,0.3469235,-0.08788657,-0.9337655,0,0,0,0.9498023,-0.2308499,-2.505054,-0.003887564,-0.0431243,0.8741731,0.9409148,-0.04792754,0.3352348,0.091313,0.9891745,-0.1148718,-0.3261002,0.1386959,0.9351054,moving,-16.44062,0.3797708,-0.2548003,-2.824199
05/15/2023 14:23:31.971869,3491,True,True,True,True,Eyes,1.229971,-0.3107222,-3.316682,-0.2849909,0.008013374,0.9584967,0,0,0,0,0,0,0,-0.05923629,-0.1960077,3.55849,1.242396,-0.3095631,-3.32647,-0.06539008,-0.1694669,-0.03581833,0.9827117,351.914,340.6288,357.2075,0.3468721,-0.08785131,-0.933788,0,0,0,0.9464133,-0.2285474,-2.505319,-0.004780203,-0.04284632,0.8755567,0.9399961,-0.04823527,0.3377585,0.09256108,0.9888824,-0.1163791,-0.3283899,0.1406592,0.9340103,moving,-16.55885,0.479002,-0.3128098,-2.801596
05/15/2023 14:23:31.995414,3492,True,True,True,True,Eyes,1.229923,-0.3106202,-3.316875,-0.2873703,0.009812701,0.9577693,0,0,0,0,0,0,0,-0.04951572,-0.2035177,3.558315,1.242343,-0.3094175,-3.326609,-0.06638785,-0.1707613,-0.03625363,0.9824048,351.7889,340.4807,357.1879,0.346822,-0.08781639,-0.9338099,0,0,0,0.9431161,-0.2263073,-2.505577,-0.005606174,-0.04286899,0.8767371,0.9390525,-0.04855853,0.3403269,0.09390441,0.9885567,-0.118058,-0.3306997,0.1428209,0.9328665,moving,-16.70141,0.5869959,-0.366365,-2.799309
05/15/2023 14:23:32.011702,3493,True,True,True,True,Eyes,1.229869,-0.3105231,-3.317071,-0.2897541,0.0116271,0.9570305,0,0,0,0,0,0,0,-0.03936422,-0.2119598,3.558211,1.242324,-0.3092668,-3.32691,-0.0674978,-0.1721068,-0.03678955,0.9820743,351.6489,340.3273,357.1597,0.346774,-0.08778171,-0.9338311,0,0,0,0.9397948,-0.2240507,-2.505836,-0.006329507,-0.04313754,0.8780932,0.9380516,-0.04902649,0.3430096,0.09549379,0.9881812,-0.1199122,-0.3330768,0.1452391,0.9316466,moving,-16.84441,0.6960601,-0.4129946,-2.812473
05/15/2023 14:23:32.031527,3494,True,True,True,True,Eyes,1.229828,-0.3104259,-3.317267,-0.2922456,0.01346187,0.9562486,0,0,0,0,0,0,0,-0.02928555,-0.2192052,3.558042,1.242165,-0.3093151,-3.327149,-0.06846593,-0.1734321,-0.03733968,0.9817533,351.5246,340.1764,357.1274,0.3467278,-0.08774739,-0.9338515,0,0,0,0.9361461,-0.2215717,-2.506121,-0.007319152,-0.04276747,0.879518,0.9370541,-0.04956833,0.3456481,0.09706509,0.9878364,-0.1214815,-0.3354221,0.1473851,0.9304674,moving,-16.99403,0.8065452,-0.4767917,-2.783873
05/15/2023 14:23:32.041610,3495,True,True,True,True,Eyes,1.229788,-0.3103234,-3.317463,-0.294744,0.01530694,0.9554537,0,0,0,0,0,0,0,-0.01859224,-0.2261924,3.557932,1.242107,-0.3092347,-3.327452,-0.06939704,-0.1748514,-0.03779868,0.9814186,351.4059,340.0136,357.1058,0.3466834,-0.08771336,-0.9338713,0,0,0,0.9329765,-0.2194183,-2.506368,-0.007721901,-0.04273317,0.8808637,0.9359965,-0.04992432,0.348451,0.09846099,0.9875107,-0.1229968,-0.3379585,0.1494334,0.9292221,moving,-17.14426,0.9178341,-0.5022582,-2.777402
05/15/2023 14:23:32.061748,3496,True,True,True,True,Eyes,1.229759,-0.3102187,-3.317658,-0.2973807,0.01718229,0.9546043,0,0,0,0,0,0,0,-0.007989645,-0.2333333,3.557657,1.242136,-0.3090291,-3.327617,-0.07033405,-0.1762736,-0.03826117,0.9810795,351.2864,339.8505,357.0844,0.3466409,-0.08767946,-0.9338903,0,0,0,0.9294802,-0.2170429,-2.506641,-0.008560687,-0.04264435,0.8822269,0.9349274,-0.05027843,0.3512589,0.09987057,0.9871784,-0.1245177,-0.3404947,0.1514954,0.9279615,moving,-17.30298,1.031178,-0.5559521,-2.767362
05/15/2023 14:23:32.071746,3497,True,True,True,True,Eyes,1.229725,-0.3101104,-3.317852,-0.3000136,0.01908678,0.9537439,0,0,0,0,0,0,0,0.002825618,-0.2425684,3.55727,1.242084,-0.3088971,-3.327886,-0.07156418,-0.177697,-0.03881218,0.980712,351.1318,339.6879,357.059,0.3466002,-0.0876456,-0.9339086,0,0,0,0.926196,-0.2148116,-2.506898,-0.009049028,-0.04315921,0.8835806,0.9338347,-0.05069366,0.3540944,0.1015606,0.9867443,-0.1265741,-0.3429841,0.1541613,0.9266046,moving,-17.4617,1.146478,-0.5867637,-2.796436
05/15/2023 14:23:32.091407,3498,True,True,True,True,Eyes,1.229692,-0.3100039,-3.318048,-0.3026535,0.02095699,0.9528702,0,0,0,0,0,0,0,0.01327288,-0.2514404,3.556716,1.241958,-0.308738,-3.32804,-0.07272357,-0.1790664,-0.03946313,0.9803517,350.9833,339.5324,357.0208,0.346561,-0.08761168,-0.9339264,0,0,0,0.9228625,-0.2125467,-2.507158,-0.009655535,-0.04357407,0.8848334,0.9327558,-0.05133079,0.3568359,0.1034202,0.9863079,-0.1284563,-0.3453563,0.1567224,0.925293,moving,-17.62104,1.259934,-0.6252019,-2.819282
05/15/2023 14:23:32.111717,3499,True,True,True,True,Eyes,1.229658,-0.3098956,-3.31825,-0.3053082,0.02284501,0.9519795,0,0,0,0,0,0,0,0.02465713,-0.2589927,3.556298,1.241828,-0.3087019,-3.328288,-0.07371879,-0.1805655,-0.04009628,0.9799766,350.8531,339.3615,356.9829,0.3465233,-0.08757776,-0.9339436,0,0,0,0.919562,-0.2103043,-2.507416,-0.009969026,-0.04361134,0.8862097,0.9315768,-0.05196468,0.3598116,0.105209,0.9859157,-0.1300054,-0.3479882,0.1589654,0.9239233,moving,-17.7815,1.374685,-0.6444965,-2.817315
