Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:23:32.121987,3500,True,True,True,True,Eyes,1.229624,-0.3097879,-3.318454,-0.3080242,0.02474517,0.9510567,0,0,0,0,0,0,0,0.03681886,-0.2667289,3.555916,1.241816,-0.3085749,-3.32862,-0.07475135,-0.1821797,-0.04060338,0.9795786,350.7209,339.1759,356.9616,0.3464867,-0.08754377,-0.9339604,0,0,0,0.91619,-0.2080133,-2.507679,-0.01020592,-0.04374696,0.8877333,0.9303238,-0.05231205,0.362989,0.1067848,0.9855272,-0.1316554,-0.3508483,0.1612439,0.9224456,moving,-17.94588,1.49042,-0.6586783,-2.821219
05/15/2023 14:23:32.141439,3501,True,True,True,True,Eyes,1.229586,-0.3096808,-3.318665,-0.3107621,0.02666793,0.9501135,0,0,0,0,0,0,0,0.04945278,-0.275538,3.555277,1.241727,-0.3085164,-3.328858,-0.07595944,-0.1838459,-0.04106831,0.979155,350.5694,338.9836,356.9496,0.3464512,-0.08750973,-0.9339768,0,0,0,0.9128512,-0.2057449,-2.50794,-0.01025587,-0.04411323,0.8891439,0.9290282,-0.05249482,0.3662662,0.1083541,0.9850871,-0.1336516,-0.3537881,0.1638526,0.9208617,moving,-18.11183,1.607764,-0.6608517,-2.840296
05/15/2023 14:23:32.161674,3502,True,True,True,True,Eyes,1.229537,-0.3095726,-3.318882,-0.3135181,0.02859427,0.9491516,0,0,0,0,0,0,0,0.06278217,-0.2836609,3.554677,1.241603,-0.3084481,-3.329175,-0.07707319,-0.1856015,-0.0415219,0.9787174,350.4285,338.7805,356.9384,0.3464164,-0.08747565,-0.9339929,0,0,0,0.9096174,-0.2035478,-2.508192,-0.00997293,-0.04439279,0.8905963,0.927656,-0.05266662,0.3697034,0.1098862,0.9846714,-0.1354527,-0.3569025,0.1662788,0.9192236,moving,-18.27911,1.725579,-0.6415734,-2.853612
05/15/2023 14:23:32.171969,3503,True,True,True,True,Eyes,1.229488,-0.3094589,-3.319101,-0.3163097,0.03056225,0.9481636,0,0,0,0,0,0,0,0.07751548,-0.2915247,3.553977,1.241495,-0.3083468,-3.329468,-0.07817324,-0.187554,-0.04185575,0.9782437,350.2909,338.553,356.9429,0.3463821,-0.0874415,-0.9340088,0,0,0,0.9061348,-0.2011818,-2.508464,-0.009587348,-0.04449518,0.8921472,0.9261432,-0.05256684,0.373491,0.1112136,0.9842741,-0.1372445,-0.360403,0.1686453,0.9174249,moving,-18.44883,1.846181,-0.6156982,-2.855219
05/15/2023 14:23:32.191334,3504,True,True,True,True,Eyes,1.22945,-0.3093446,-3.31932,-0.3191767,0.03253362,0.9471367,0,0,0,0,0,0,0,0.09235466,-0.3014657,3.552934,1.241463,-0.3081333,-3.32965,-0.07953271,-0.189522,-0.0423244,0.9777344,350.1211,338.3246,356.9384,0.346348,-0.08740713,-0.9340247,0,0,0,0.9028966,-0.1989816,-2.508717,-0.009006351,-0.04535247,0.8934959,0.92458,-0.05261765,0.3773368,0.1129104,0.9837664,-0.1394809,-0.3638721,0.1715665,0.9155119,moving,-18.62336,1.967305,-0.5775163,-2.905752
05/15/2023 14:23:32.211745,3505,True,True,True,True,Eyes,1.229412,-0.3092279,-3.319543,-0.3220707,0.03453778,0.9460855,0,0,0,0,0,0,0,0.1073465,-0.3100694,3.552056,1.241407,-0.3080258,-3.329984,-0.08072133,-0.1915067,-0.0427618,0.9772312,349.9711,338.0937,356.9346,0.3463145,-0.08737253,-0.9340403,0,0,0,0.8994466,-0.1966377,-2.508986,-0.008531809,-0.04570277,0.895109,0.9229932,-0.05265898,0.3811962,0.1144937,0.983311,-0.1413885,-0.3673891,0.1741451,0.9136185,moving,-18.79983,2.09071,-0.5461031,-2.922889
05/15/2023 14:23:32.231271,3506,True,True,True,True,Eyes,1.229368,-0.3091151,-3.319766,-0.3248646,0.03651667,0.9450553,0,0,0,0,0,0,0,0.1218625,-0.3193298,3.550987,1.241366,-0.3078787,-3.330248,-0.08200057,-0.1934258,-0.04318595,0.9767279,349.8113,337.8701,356.9342,0.3462816,-0.08733766,-0.9340558,0,0,0,0.896124,-0.1943803,-2.509246,-0.00806579,-0.04632399,0.896609,0.9214428,-0.05263978,0.3849314,0.1160839,0.9828218,-0.1434779,-0.3707663,0.176891,0.9117247,moving,-18.97051,2.212792,-0.5154122,-2.957601
05/15/2023 14:23:32.242009,3507,True,True,True,True,Eyes,1.229322,-0.308999,-3.319993,-0.3276922,0.03851625,0.9439991,0,0,0,0,0,0,0,0.1363283,-0.3298258,3.549652,1.241224,-0.3078975,-3.330459,-0.08346727,-0.1953186,-0.04369998,0.976204,349.6283,337.6502,356.928,0.3462489,-0.08730265,-0.9340712,0,0,0,0.892733,-0.1920763,-2.509511,-0.007625431,-0.04710041,0.8980764,0.9198819,-0.05271475,0.3886366,0.1179256,0.9822471,-0.1458913,-0.3740466,0.180033,0.9097677,moving,-19.14352,2.336438,-0.4864781,-3.002177
05/15/2023 14:23:32.261541,3508,True,True,True,True,Eyes,1.229274,-0.3088841,-3.320222,-0.3306185,0.04051617,0.9428943,0,0,0,0,0,0,0,0.1512285,-0.3379374,3.548464,1.241121,-0.3077326,-3.330703,-0.08456384,-0.1972859,-0.04426482,0.9756885,349.4857,337.4221,356.9093,0.3462163,-0.08726741,-0.9340866,0,0,0,0.8892595,-0.1897164,-2.509782,-0.007165611,-0.04739461,0.8996381,0.9182378,-0.05301083,0.3924655,0.1197438,0.9817792,-0.1475503,-0.3774927,0.1824816,0.9078545,moving,-19.32281,2.460486,-0.4563508,-3.015661
05/15/2023 14:23:32.271448,3509,True,True,True,True,Eyes,1.229223,-0.3087715,-3.320451,-0.3335829,0.04253671,0.9417607,0,0,0,0,0,0,0,0.1672535,-0.3456581,3.547218,1.240997,-0.3076668,-3.330987,-0.08565444,-0.1994055,-0.04464548,0.975145,349.3473,337.1739,356.9137,0.3461838,-0.08723202,-0.9341019,0,0,0,0.8861207,-0.1875839,-2.510027,-0.006044745,-0.04770472,0.9011213,0.9164885,-0.05291169,0.3965467,0.1212315,0.9813402,-0.1492458,-0.3812503,0.1848561,0.9058015,moving,-19.50476,2.586133,-0.3843359,-3.030369
05/15/2023 14:23:32.291386,3510,True,True,True,True,Eyes,1.229165,-0.3086566,-3.320688,-0.3365447,0.04450557,0.9406152,0,0,0,0,0,0,0,0.1831223,-0.3536382,3.545766,1.240903,-0.3076354,-3.331151,-0.08677582,-0.2015101,-0.04511462,0.9745915,349.2033,336.928,356.9092,0.3461514,-0.08719653,-0.9341173,0,0,0,0.8827634,-0.1853029,-2.510289,-0.005230755,-0.04794376,0.9026176,0.9147168,-0.05296425,0.4006096,0.122909,0.9808693,-0.1509598,-0.3849502,0.187324,0.9037274,moving,-19.68681,2.708951,-0.3320308,-3.040485
05/15/2023 14:23:32.311987,3511,True,True,True,True,Eyes,1.229106,-0.3085406,-3.320926,-0.3395358,0.04649206,0.9394434,0,0,0,0,0,0,0,0.1984547,-0.3600238,3.544568,1.240845,-0.3074923,-3.331473,-0.08765345,-0.203545,-0.04556629,0.9740689,349.0874,336.6903,356.9008,0.3461187,-0.0871609,-0.9341328,0,0,0,0.8792323,-0.1829038,-2.510565,-0.004686385,-0.04779851,0.9043614,0.9129863,-0.05308658,0.4045217,0.1244522,0.9804812,-0.1522114,-0.3885455,0.1893106,0.9017727,moving,-19.87099,2.833196,-0.2969031,-3.025457
05/15/2023 14:23:32.331403,3512,True,True,True,True,Eyes,1.22901,-0.3084251,-3.321183,-0.3424683,0.04841868,0.9382809,0,0,0,0,0,0,0,0.2136782,-0.3677146,3.543073,1.240768,-0.3073734,-3.331704,-0.08871679,-0.2055576,-0.04606018,0.9735265,348.9496,336.4552,356.8922,0.3460857,-0.08712509,-0.9341483,0,0,0,0.8758717,-0.1806206,-2.510827,-0.004006475,-0.04806463,0.9059405,0.911249,-0.05320879,0.4084042,0.1261544,0.9800156,-0.1538002,-0.392059,0.1916723,0.8997508,moving,-20.05186,2.954049,-0.253386,-3.036978
05/15/2023 14:23:32.346518,3513,True,True,True,True,Eyes,1.228914,-0.3083144,-3.321441,-0.3454298,0.05035416,0.9370927,0,0,0,0,0,0,0,0.2280787,-0.374938,3.541579,1.240632,-0.3073181,-3.331931,-0.08973601,-0.2074533,-0.04645872,0.973012,348.8193,336.2329,356.8927,0.3460514,-0.08708914,-0.9341644,0,0,0,0.8725944,-0.1783939,-2.511083,-0.003398865,-0.04820641,0.9074848,0.9096095,-0.05317773,0.412047,0.1276418,0.9795781,-0.1553524,-0.3953709,0.1939044,0.8978212,moving,-20.23483,3.075799,-0.2145928,-3.040745
05/15/2023 14:23:32.361848,3514,True,True,True,True,Eyes,1.228811,-0.3082043,-3.321704,-0.3483827,0.05222244,0.9358966,0,0,0,0,0,0,0,0.2431184,-0.3815922,3.540078,1.240579,-0.3073428,-3.332172,-0.09069283,-0.209449,-0.04682897,0.9724779,348.6963,335.9982,356.8965,0.3460159,-0.08705319,-0.9341809,0,0,0,0.8690319,-0.1759736,-2.511361,-0.002948105,-0.04800832,0.9092428,0.9078763,-0.05308922,0.4158631,0.1290713,0.9791637,-0.156777,-0.3988749,0.1960101,0.8958119,moving,-20.41752,3.193756,-0.1857737,-3.02243
05/15/2023 14:23:32.371410,3515,True,True,True,True,Eyes,1.228708,-0.3080997,-3.321974,-0.3513566,0.05407891,0.9346786,0,0,0,0,0,0,0,0.2579939,-0.3866139,3.538684,1.240476,-0.307273,-3.332434,-0.0913919,-0.2114218,-0.0472963,0.9719626,348.6,335.7675,356.8834,0.3459791,-0.08701725,-0.9341979,0,0,0,0.8657724,-0.173759,-2.511616,-0.002202392,-0.04765453,0.9108759,0.9061278,-0.053296,0.4196332,0.130585,0.9788212,-0.1576601,-0.4023432,0.1976579,0.8938967,moving,-20.60183,3.311344,-0.1385342,-2.994828
05/15/2023 14:23:32.391411,3516,True,True,True,True,Eyes,1.228584,-0.307996,-3.322254,-0.3542155,0.05584729,0.9334947,0,0,0,0,0,0,0,0.2723029,-0.3911842,3.537415,1.240407,-0.3073153,-3.33278,-0.09204622,-0.2133192,-0.04771461,0.9714659,348.51,335.5451,356.8742,0.3459411,-0.08698145,-0.9342153,0,0,0,0.8625877,-0.1715953,-2.511865,-0.001514852,-0.04716206,0.9126025,0.9044365,-0.05343578,0.4232485,0.1319767,0.9785016,-0.1584826,-0.4056807,0.1991964,0.8920448,moving,-20.7793,3.423698,-0.09510663,-2.958336
05/15/2023 14:23:32.411331,3517,True,True,True,True,Eyes,1.228465,-0.3078914,-3.322534,-0.3570875,0.05761751,0.9322922,0,0,0,0,0,0,0,0.2865245,-0.3961186,3.535943,1.240319,-0.307268,-3.333031,-0.0927542,-0.2152057,-0.04805838,0.9709653,348.4158,335.3229,356.875,0.3459013,-0.0869458,-0.9342333,0,0,0,0.8592802,-0.1693481,-2.512123,-0.000962168,-0.04674664,0.9142848,0.9027538,-0.05340357,0.4268297,0.1332485,0.9781741,-0.1594373,-0.4089993,0.2008071,0.8901663,moving,-20.95789,3.536495,-0.06029647,-2.926938
05/15/2023 14:23:32.421944,3518,True,True,True,True,Eyes,1.228344,-0.30779,-3.322816,-0.3599121,0.05936249,0.9310958,0,0,0,0,0,0,0,0.2996871,-0.4017246,3.534398,1.240321,-0.3071592,-3.33323,-0.09353224,-0.2169543,-0.04849158,0.9704799,348.312,335.1179,356.8661,0.3458602,-0.08691026,-0.9342518,0,0,0,0.8557686,-0.1669623,-2.512397,-0.0009506941,-0.04646118,0.9160472,0.9011588,-0.05353575,0.4301706,0.1347046,0.9778006,-0.1605014,-0.4120286,0.2025832,0.8883651,moving,-21.13385,3.647985,-0.05946281,-2.903508
05/15/2023 14:23:32.441729,3519,True,True,True,True,Eyes,1.228228,-0.3076943,-3.323095,-0.3627242,0.0611166,0.9298903,0,0,0,0,0,0,0,0.312292,-0.4084087,3.532753,1.240281,-0.30716,-3.333471,-0.09447896,-0.2186116,-0.04890639,0.9699954,348.1898,334.923,356.8627,0.3458176,-0.0868749,-0.9342709,0,0,0,0.8526053,-0.1648131,-2.512644,-0.000689894,-0.04656759,0.9176829,0.8996342,-0.05356954,0.4333457,0.1361863,0.9773638,-0.1619053,-0.4148633,0.2046713,0.8865654,moving,-21.30937,3.76033,-0.04307371,-2.904968
05/15/2023 14:23:32.461368,3520,True,True,True,True,Eyes,1.228104,-0.3075998,-3.323377,-0.3654366,0.06284238,0.9287125,0,0,0,0,0,0,0,0.3229522,-0.4146363,3.531237,1.240271,-0.3072226,-3.333646,-0.09537634,-0.2200147,-0.04921785,0.9695745,348.0764,334.7573,356.8671,0.345774,-0.08683988,-0.9342902,0,0,0,0.8490252,-0.1623808,-2.512924,-0.001358986,-0.04627295,0.9195079,0.8983423,-0.05347234,0.4360296,0.1374091,0.9769619,-0.1632916,-0.4172528,0.2066062,0.8849939,moving,-21.47901,3.871083,-0.08468018,-2.880899
05/15/2023 14:23:32.471700,3521,True,True,True,True,Eyes,1.227988,-0.3075069,-3.323657,-0.3681283,0.06456533,0.9275305,0,0,0,0,0,0,0,0.3325615,-0.4210467,3.52976,1.24024,-0.3071822,-3.333846,-0.09627758,-0.2212671,-0.04955044,0.9691834,347.9627,334.6096,356.8677,0.3457292,-0.08680518,-0.9343101,0,0,0,0.8457752,-0.1601727,-2.513177,-0.001946062,-0.04629028,0.9211758,0.8971712,-0.05344079,0.438438,0.138653,0.9765508,-0.1646935,-0.4193556,0.208549,0.883543,moving,-21.64767,3.981932,-0.121042,-2.876767
05/15/2023 14:23:32.491394,3522,True,True,True,True,Eyes,1.227908,-0.307417,-3.323911,-0.3710833,0.06638442,0.9262236,0,0,0,0,0,0,0,0.3418641,-0.4263995,3.528407,1.240286,-0.3071447,-3.334021,-0.09704987,-0.2224988,-0.04972194,0.9688156,347.8675,334.4627,356.8833,0.3456836,-0.08677082,-0.9343301,0,0,0,0.8425316,-0.157969,-2.513431,-0.002642334,-0.04602344,0.9228791,0.896044,-0.05315579,0.4407716,0.1395297,0.9762181,-0.1659207,-0.4214696,0.210173,0.8821512,moving,-21.83307,4.099501,-0.1640455,-2.854942
05/15/2023 14:23:32.511905,3523,True,True,True,True,Eyes,1.22783,-0.3073317,-3.32416,-0.3739963,0.0681902,0.9249199,0,0,0,0,0,0,0,0.3495593,-0.4324381,3.527023,1.240213,-0.3071174,-3.334162,-0.09789292,-0.2234887,-0.05006134,0.9684853,347.7609,334.3464,356.8788,0.3456383,-0.08673687,-0.93435,0,0,0,0.8391543,-0.1556744,-2.513695,-0.003828973,-0.04587128,0.9245704,0.8950933,-0.05321141,0.4426923,0.1407232,0.9758217,-0.1672394,-0.4230897,0.211992,0.8809396,moving,-22.01621,4.216533,-0.2372807,-2.840322
05/15/2023 14:23:32.521582,3524,True,True,True,True,Eyes,1.227762,-0.3072449,-3.324404,-0.3768478,0.06995403,0.9236299,0,0,0,0,0,0,0,0.3578215,-0.4370452,3.525697,1.240209,-0.3071606,-3.334234,-0.09855035,-0.2245781,-0.05037948,0.96815,347.6753,334.2182,356.8734,0.3455934,-0.08670344,-0.9343697,0,0,0,0.8357059,-0.1533315,-2.513964,-0.005004406,-0.04526936,0.9263125,0.8940532,-0.05328529,0.4447804,0.1418143,0.9754995,-0.1681948,-0.4249207,0.2134513,0.879705,moving,-22.19582,4.331208,-0.3095376,-2.797848
05/15/2023 14:23:32.541716,3525,True,True,True,True,Eyes,1.227703,-0.3071549,-3.324647,-0.3796516,0.07170194,0.9223467,0,0,0,0,0,0,0,0.3659534,-0.4401751,3.524667,1.240249,-0.3070468,-3.334435,-0.09899949,-0.2256614,-0.05049564,0.9678462,347.6183,334.0889,356.8858,0.3455492,-0.08667044,-0.9343891,0,0,0,0.8323982,-0.1510842,-2.514222,-0.006030291,-0.04446502,0.9281177,0.8930542,-0.0530633,0.4468091,0.1424247,0.9752985,-0.1688427,-0.426813,0.2144224,0.8785521,moving,-22.3728,4.445153,-0.3722646,-2.742876
05/15/2023 14:23:32.561647,3526,True,True,True,True,Eyes,1.227689,-0.3070565,-3.324867,-0.3825086,0.07348877,0.9210247,0,0,0,0,0,0,0,0.3730966,-0.4446949,3.523563,1.240453,-0.3068916,-3.334598,-0.09961569,-0.2266192,-0.05074513,0.9675462,347.5396,333.9756,356.8858,0.3455058,-0.08663772,-0.9344082,0,0,0,0.8289981,-0.1487742,-2.514488,-0.007528394,-0.0440423,0.9299899,0.8921373,-0.05304685,0.4486391,0.1433461,0.9750032,-0.1697659,-0.428419,0.2157652,0.8774409,moving,-22.55349,4.561979,-0.4638069,-2.711377
05/15/2023 14:23:32.571330,3527,True,True,True,True,Eyes,1.22768,-0.306957,-3.325085,-0.385291,0.07530349,0.9197175,0,0,0,0,0,0,0,0.3795223,-0.452004,3.522149,1.240604,-0.3065984,-3.334783,-0.1005709,-0.2274453,-0.05125254,0.9672267,347.4164,333.8803,356.8637,0.3454645,-0.08660504,-0.9344265,0,0,0,0.8254478,-0.146362,-2.514765,-0.009331197,-0.04441693,0.9318802,0.8912836,-0.05339687,0.4502914,0.1448944,0.9745173,-0.1712354,-0.4296733,0.217864,0.8763082,moving,-22.72994,4.680752,-0.5737007,-2.728868
05/15/2023 14:23:32.591309,3528,True,True,True,True,Eyes,1.227668,-0.3068605,-3.325302,-0.3879073,0.07711796,0.9184666,0,0,0,0,0,0,0,0.3846891,-0.4599644,3.520706,1.240728,-0.3065116,-3.334902,-0.1015717,-0.2280781,-0.05231381,0.9669163,347.2742,333.8146,356.7774,0.3454252,-0.08657237,-0.9344441,0,0,0,0.8224019,-0.1442926,-2.515002,-0.01106697,-0.04519986,0.9334781,0.8904873,-0.05483359,0.451692,0.1474987,0.9738929,-0.1725593,-0.4304377,0.2202858,0.8753272,moving,-22.89639,4.799515,-0.6792459,-2.772148
05/15/2023 14:23:32.611438,3529,True,True,True,True,Eyes,1.227661,-0.3067755,-3.325516,-0.3904477,0.07890669,0.9172374,0,0,0,0,0,0,0,0.3879675,-0.4646965,3.519884,1.240706,-0.3065339,-3.335076,-0.1021,-0.2284448,-0.05354747,0.9667063,347.1813,333.7842,356.6558,0.3453876,-0.08653979,-0.934461,0,0,0,0.8189769,-0.1419656,-2.51527,-0.01359907,-0.04491496,0.9353173,0.8898913,-0.05688095,0.4526124,0.1501778,0.9734165,-0.1729362,-0.4307436,0.2218667,0.8747771,moving,-23.05838,4.916848,-0.8329946,-2.749294
05/15/2023 14:23:32.621504,3530,True,True,True,True,Eyes,1.227656,-0.3066904,-3.325737,-0.3929186,0.08064418,0.9160303,0,0,0,0,0,0,0,0.3916517,-0.4679878,3.519229,1.240789,-0.3067485,-3.335225,-0.1025225,-0.2289068,-0.0542403,0.9665139,347.1141,333.7361,356.5942,0.3453518,-0.08650762,-0.9344772,0,0,0,0.8155047,-0.1396066,-2.515541,-0.01608068,-0.04399621,0.9372786,0.8893194,-0.05791181,0.4536047,0.1517842,0.9730943,-0.1733469,-0.4313613,0.2230107,0.8741817,moving,-23.21625,5.031154,-0.9829143,-2.687513
05/15/2023 14:23:32.641692,3531,True,True,True,True,Eyes,1.227656,-0.3066904,-3.325737,-0.3929186,0.08064418,0.9160303,0,0,0,0,0,0,0,0.3954958,-0.4693127,3.518967,1.240856,-0.3066733,-3.33557,-0.1026454,-0.2293944,-0.0547598,0.9663559,347.0849,333.6837,356.5449,0.3453175,-0.08647579,-0.9344928,0,0,0,0.8121436,-0.137323,-2.515804,-0.01830879,-0.04282923,0.9393198,0.8887593,-0.05874235,0.4545948,0.1529274,0.9729306,-0.1732608,-0.4321115,0.2235071,0.8736843,moving,-23.21625,5.031154,-1.116642,-2.610651
05/15/2023 14:23:32.661391,3532,True,True,True,True,Eyes,1.2277,-0.3066118,-3.325947,-0.3959593,0.08244266,0.9145597,0,0,0,0,0,0,0,0.3990698,-0.4710004,3.518604,1.240993,-0.3066364,-3.335803,-0.1028121,-0.2298542,-0.05538708,0.9661931,347.048,333.6357,356.4841,0.3452866,-0.08644714,-0.9345069,0,0,0,0.8089693,-0.1351663,-2.516051,-0.0205287,-0.04185486,0.9412044,0.8881987,-0.05976566,0.4555559,0.1542928,0.9727239,-0.1732107,-0.4327781,0.2241344,0.8731936,moving,-23.41023,5.150986,-1.249486,-2.546235
05/15/2023 14:23:32.671605,3533,True,True,True,True,Eyes,1.227745,-0.3065339,-3.326157,-0.3988925,0.08418461,0.9131252,0,0,0,0,0,0,0,0.4020112,-0.4728844,3.518307,1.241053,-0.3067881,-3.336073,-0.1030454,-0.2302183,-0.05588815,0.9660527,347.0073,333.5976,356.4381,0.345258,-0.08641866,-0.9345201,0,0,0,0.805425,-0.1327583,-2.516328,-0.02319553,-0.04057427,0.9433221,0.8877521,-0.06053595,0.4563241,0.1554277,0.9725164,-0.1733615,-0.4332881,0.2248275,0.8727623,moving,-23.59778,5.267434,-1.408573,-2.462894
05/15/2023 14:23:32.691296,3534,True,True,True,True,Eyes,1.227829,-0.3064511,-3.326351,-0.4020841,0.08611428,0.9115441,0,0,0,0,0,0,0,0.4040847,-0.4740447,3.518136,1.241143,-0.3067347,-3.33628,-0.1031736,-0.2304834,-0.05615734,0.9659601,346.9848,333.5688,356.4145,0.3452316,-0.08639034,-0.9345325,0,0,0,0.8023593,-0.1306755,-2.516567,-0.02562889,-0.0394403,0.945116,0.8874475,-0.06093189,0.4568634,0.1560511,0.9724031,-0.1734365,-0.4336876,0.2252098,0.8724652,moving,-23.80238,5.39676,-1.55332,-2.389603
05/15/2023 14:23:32.711405,3535,True,True,True,True,Eyes,1.227914,-0.3063704,-3.326548,-0.4051759,0.08800924,0.9099928,0,0,0,0,0,0,0,0.4070064,-0.4771508,3.517718,1.241197,-0.3065484,-3.336634,-0.1035467,-0.2308335,-0.05653686,0.9658145,346.9315,333.5306,356.3859,0.3452083,-0.08636203,-0.9345437,0,0,0,0.7989386,-0.1283513,-2.516835,-0.02810839,-0.03877673,0.9471658,0.8870391,-0.06140415,0.4575929,0.1570123,0.9721633,-0.1739126,-0.4341761,0.226115,0.8719879,moving,-24.00111,5.524136,-1.699829,-2.344366
05/15/2023 14:23:32.721710,3536,True,True,True,True,Eyes,1.22799,-0.3062889,-3.326757,-0.407997,0.0899228,0.9085441,0,0,0,0,0,0,0,0.4107645,-0.480597,3.517062,1.241281,-0.3065284,-3.336868,-0.1040092,-0.2313092,-0.05683566,0.9656334,346.8699,333.476,356.3706,0.3451876,-0.08633378,-0.934554,0,0,0,0.7956544,-0.12612,-2.517091,-0.03028157,-0.03813021,0.9491014,0.8865315,-0.06164824,0.4585427,0.1578814,0.9719036,-0.1745762,-0.434897,0.2271627,0.8713562,moving,-24.18327,5.652419,-1.827432,-2.300624
05/15/2023 14:23:32.742628,3537,True,True,True,True,Eyes,1.228068,-0.3062023,-3.326965,-0.410743,0.09182809,0.9071151,0,0,0,0,0,0,0,0.4157124,-0.4845523,3.516328,1.24136,-0.3064733,-3.337255,-0.1045741,-0.2319427,-0.05687978,0.9654178,346.8029,333.3992,356.3892,0.3451691,-0.08630555,-0.9345634,0,0,0,0.7923326,-0.1238632,-2.51735,-0.03206342,-0.03758024,0.9511965,0.8859347,-0.0613151,0.4597395,0.1583359,0.9716579,-0.1755298,-0.4359469,0.2283012,0.8705337,moving,-24.36108,5.780413,-1.930625,-2.262487
05/15/2023 14:23:32.761905,3538,True,True,True,True,Eyes,1.228155,-0.3061186,-3.32717,-0.4134322,0.09378526,0.9056921,0,0,0,0,0,0,0,0.4205357,-0.4905716,3.515094,1.241458,-0.30628,-3.33742,-0.1054028,-0.2325564,-0.05703802,0.9651708,346.7034,333.3253,356.4017,0.3451525,-0.08627719,-0.9345721,0,0,0,0.788743,-0.1214244,-2.517631,-0.03422081,-0.03754246,0.9532026,0.8853284,-0.06107867,0.4609371,0.159127,0.9712738,-0.1769343,-0.4368893,0.2299925,0.8696156,moving,-24.53585,5.911961,-2.056086,-2.255463
05/15/2023 14:23:32.771354,3539,True,True,True,True,Eyes,1.228243,-0.3060314,-3.327382,-0.4160582,0.0957355,0.9042845,0,0,0,0,0,0,0,0.4259845,-0.4962531,3.513936,1.241535,-0.3062965,-3.337701,-0.1062235,-0.2332514,-0.05711746,0.9649083,346.6065,333.2407,356.4242,0.345138,-0.08624881,-0.9345801,0,0,0,0.7853703,-0.1191329,-2.517894,-0.03593835,-0.03737681,0.9552547,0.8846628,-0.06067267,0.4622668,0.1597798,0.9709083,-0.1783464,-0.4379979,0.2316373,0.8686208,moving,-24.707,6.043324,-2.154552,-2.240702
05/15/2023 14:23:32.791366,3540,True,True,True,True,Eyes,1.228326,-0.3059467,-3.327596,-0.4186329,0.09772496,0.9028823,0,0,0,0,0,0,0,0.4315701,-0.5024858,3.512707,1.241616,-0.3061439,-3.338041,-0.1070875,-0.2339545,-0.0572819,0.9646329,346.5025,333.1559,356.4385,0.3451253,-0.08622028,-0.9345874,0,0,0,0.7820016,-0.1168442,-2.518157,-0.03759748,-0.03752024,0.957323,0.8839682,-0.06040475,0.4636287,0.1606192,0.9705021,-0.1797976,-0.439092,0.233403,0.8675951,moving,-24.8754,6.177455,-2.249053,-2.244437
05/15/2023 14:23:32.811188,3541,True,True,True,True,Eyes,1.228406,-0.305864,-3.327813,-0.421157,0.09969781,0.9014915,0,0,0,0,0,0,0,0.4377757,-0.5096862,3.511174,1.241617,-0.3061626,-3.338326,-0.1081056,-0.2347252,-0.05755705,0.9643157,346.378,333.0639,356.4454,0.345114,-0.08619169,-0.9345942,0,0,0,0.7787384,-0.1146271,-2.518412,-0.03896987,-0.03787849,0.9592962,0.8831826,-0.06025612,0.4651427,0.1617565,0.9700007,-0.1814756,-0.4402538,0.2355159,0.8664346,moving,-25.04095,6.310813,-2.326271,-2.26119
05/15/2023 14:23:32.822008,3542,True,True,True,True,Eyes,1.228472,-0.3057783,-3.328038,-0.4235349,0.1016576,0.9001577,0,0,0,0,0,0,0,0.4441291,-0.5148938,3.509837,1.241611,-0.3061433,-3.338563,-0.108849,-0.2355347,-0.05775329,0.9640228,346.2862,332.9669,356.4547,0.3451039,-0.0861631,-0.9346006,0,0,0,0.7753326,-0.1123132,-2.518678,-0.04044151,-0.03764535,0.9613245,0.882376,-0.06007556,0.4666944,0.1626264,0.9696329,-0.1826599,-0.4415488,0.2370716,0.8653506,moving,-25.19754,6.443289,-2.408929,-2.24255
05/15/2023 14:23:32.841555,3543,True,True,True,True,Eyes,1.228534,-0.3056926,-3.328265,-0.425891,0.1036332,0.8988198,0,0,0,0,0,0,0,0.4523476,-0.5217491,3.507967,1.241675,-0.3060359,-3.338751,-0.1098502,-0.2366074,-0.05774399,0.9636469,346.1702,332.8346,356.4983,0.3450945,-0.08613441,-0.9346067,0,0,0,0.7719363,-0.1100057,-2.518943,-0.04139474,-0.03786659,0.9633383,0.8813652,-0.05930689,0.4686983,0.1632724,0.9691972,-0.1843884,-0.4433255,0.239039,0.8638997,moving,-25.35316,6.577116,-2.460492,-2.251005
