Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:23:32.861782,3544,True,True,True,True,Eyes,1.228564,-0.3056038,-3.328513,-0.4283849,0.1056463,0.8973991,0,0,0,0,0,0,0,0.4610051,-0.5297428,3.505891,1.241672,-0.3059694,-3.33902,-0.1110008,-0.2377125,-0.05789399,0.9632341,346.033,332.6998,356.5287,0.3450856,-0.08610564,-0.9346127,0,0,0,0.7687171,-0.1078185,-2.519194,-0.04200387,-0.03851443,0.9653066,0.8802821,-0.05875837,0.4707982,0.1643035,0.9686542,-0.1863152,-0.4450931,0.2413637,0.8623431,moving,-25.51807,6.714241,-2.491568,-2.284812
05/15/2023 14:23:32.871630,3545,True,True,True,True,Eyes,1.228595,-0.305518,-3.328758,-0.4308516,0.1076439,0.8959797,0,0,0,0,0,0,0,0.4694411,-0.5349979,3.50423,1.241667,-0.3058701,-3.339301,-0.1117383,-0.2387979,-0.05821389,0.962861,345.9375,332.5707,356.5285,0.3450761,-0.08607668,-0.9346189,0,0,0,0.765398,-0.1055635,-2.519454,-0.04280931,-0.0384792,0.9673635,0.8791734,-0.058738,0.4728679,0.1654695,0.9682514,-0.1873742,-0.446849,0.2429796,0.8609802,moving,-25.6816,6.85074,-2.53389,-2.277876
05/15/2023 14:23:32.891494,3546,True,True,True,True,Eyes,1.228636,-0.305434,-3.328993,-0.4335597,0.1096994,0.8944228,0,0,0,0,0,0,0,0.4776964,-0.5402975,3.502449,1.241722,-0.30587,-3.339436,-0.1125211,-0.2398829,-0.05834037,0.9624923,345.8423,332.4388,356.5517,0.3450662,-0.08604766,-0.9346252,0,0,0,0.7619936,-0.1032505,-2.519719,-0.04378566,-0.03827178,0.9694056,0.8781053,-0.05832056,0.4748999,0.1662881,0.9678708,-0.1886117,-0.4486418,0.2445911,0.8595905,moving,-25.86118,6.992305,-2.586152,-2.260842
05/15/2023 14:23:32.911547,3547,True,True,True,True,Eyes,1.228674,-0.3053513,-3.329229,-0.4362405,0.1117129,0.8928687,0,0,0,0,0,0,0,0.4865603,-0.5444731,3.500746,1.241736,-0.3058491,-3.339605,-0.1131456,-0.2410512,-0.05847089,0.9621194,345.7645,332.2973,356.5716,0.3450563,-0.08601863,-0.9346316,0,0,0,0.7585449,-0.1009074,-2.519989,-0.04459864,-0.03777067,0.9715088,0.876951,-0.05796419,0.4770714,0.1670597,0.9675584,-0.1895302,-0.4506085,0.2459081,0.8581849,moving,-26.03935,7.131604,-2.628407,-2.226444
05/15/2023 14:23:32.921699,3548,True,True,True,True,Eyes,1.228694,-0.3052702,-3.329476,-0.438979,0.1137226,0.8912714,0,0,0,0,0,0,0,0.4956925,-0.5474016,3.499194,1.241714,-0.3058083,-3.339813,-0.1135856,-0.2422549,-0.05866401,0.9617534,345.7055,332.1529,356.58,0.3450463,-0.08598963,-0.934638,0,0,0,0.7550091,-0.09850515,-2.520265,-0.04539749,-0.03694053,0.9736985,0.8757422,-0.05780728,0.4793057,0.167874,0.9673136,-0.1900594,-0.4526522,0.246906,0.8568218,moving,-26.22169,7.271415,-2.669412,-2.172666
05/15/2023 14:23:32.941317,3549,True,True,True,True,Eyes,1.228714,-0.3051955,-3.329718,-0.4416886,0.1156688,0.8896807,0,0,0,0,0,0,0,0.5047747,-0.5493209,3.497819,1.241716,-0.3057988,-3.340048,-0.1139099,-0.2434693,-0.05864685,0.9614093,345.6653,332.0046,356.6095,0.3450355,-0.0859607,-0.9346446,0,0,0,0.7519912,-0.09645475,-2.5205,-0.04567364,-0.03601691,0.9756687,0.8745665,-0.05730014,0.4815082,0.1682344,0.9671701,-0.1904706,-0.4547863,0.2475855,0.8554944,moving,-26.40244,7.407566,-2.680211,-2.11412
05/15/2023 14:23:32.961425,3550,True,True,True,True,Eyes,1.228739,-0.3051192,-3.329952,-0.4444726,0.1175598,0.888045,0,0,0,0,0,0,0,0.5134525,-0.5503299,3.496525,1.241744,-0.305878,-3.340164,-0.1141232,-0.2446474,-0.05858534,0.9610886,345.639,331.8604,356.6404,0.3450242,-0.08593203,-0.9346514,0,0,0,0.7485244,-0.09409939,-2.520771,-0.0465354,-0.03453267,0.9778351,0.8734308,-0.05677155,0.4836275,0.1684513,0.9670874,-0.1906994,-0.4568837,0.2480304,0.8542472,moving,-26.58828,7.540994,-2.724664,-2.022585
05/15/2023 14:23:32.971731,3551,True,True,True,True,Eyes,1.228764,-0.3050463,-3.330187,-0.4472179,0.1193907,0.8864209,0,0,0,0,0,0,0,0.5212475,-0.5492076,3.495664,1.241727,-0.3057662,-3.340302,-0.113996,-0.2457092,-0.0585914,0.9608324,345.6494,331.7324,356.6523,0.3450126,-0.08590356,-0.9346583,0,0,0,0.745164,-0.09181625,-2.521034,-0.04752105,-0.03268789,0.9799095,0.8723881,-0.05657329,0.4855291,0.1686127,0.967144,-0.1902692,-0.4588123,0.247855,0.8532637,moving,-26.7719,7.67092,-2.776404,-1.910568
05/15/2023 14:23:32.994642,3552,True,True,True,True,Eyes,1.228753,-0.3049717,-3.33044,-0.449944,0.1211645,0.8847991,0,0,0,0,0,0,0,0.5292606,-0.5500886,3.494558,1.241751,-0.3057802,-3.34054,-0.1141613,-0.2467833,-0.05864951,0.960534,345.6255,331.6025,356.6667,0.3450007,-0.08587535,-0.9346653,0,0,0,0.7418893,-0.08959143,-2.521289,-0.04834726,-0.0313741,0.9820634,0.8713164,-0.05632348,0.4874785,0.1690159,0.9670548,-0.1903642,-0.4606965,0.2482591,0.8521304,moving,-26.95456,7.797591,-2.818413,-1.829813
05/15/2023 14:23:33.016545,3553,True,True,True,True,Eyes,1.228743,-0.3048966,-3.330688,-0.4526201,0.1228835,0.8831957,0,0,0,0,0,0,0,0.5360106,-0.5493348,3.493804,1.241765,-0.3056713,-3.340708,-0.1140607,-0.2476939,-0.05882224,0.960301,345.6287,331.4949,356.6581,0.3449875,-0.08584732,-0.9346727,0,0,0,0.738533,-0.08731106,-2.521551,-0.0496498,-0.02969803,0.9841717,0.8703753,-0.05646982,0.48914,0.1694784,0.9670602,-0.1899253,-0.4623028,0.2482049,0.8512758,moving,-27.13423,7.921002,-2.888027,-1.728413
05/15/2023 14:23:33.031249,3554,True,True,True,True,Eyes,1.228709,-0.3048244,-3.330937,-0.4553275,0.1246389,0.8815566,0,0,0,0,0,0,0,0.5427569,-0.5501445,3.492739,1.241758,-0.3055919,-3.340826,-0.1141781,-0.2485902,-0.05908043,0.9600394,345.605,331.3893,356.6458,0.3449732,-0.08581945,-0.9346806,0,0,0,0.7351095,-0.08498513,-2.521819,-0.05102324,-0.02841455,0.9862674,0.8694248,-0.05667199,0.4908041,0.1702062,0.9669457,-0.1898573,-0.4638214,0.2486046,0.8503326,moving,-27.31653,8.047426,-2.961482,-1.650246
05/15/2023 14:23:33.041630,3555,True,True,True,True,Eyes,1.228677,-0.3047531,-3.331186,-0.4579739,0.1263369,0.8799426,0,0,0,0,0,0,0,0.5486273,-0.5530311,3.491306,1.241699,-0.3056109,-3.340783,-0.1146057,-0.249358,-0.05931085,0.9597751,345.5479,331.2978,356.6436,0.3449573,-0.08579183,-0.934689,0,0,0,0.7314819,-0.08252051,-2.522102,-0.05282938,-0.02747659,0.988324,0.8686056,-0.05669445,0.4922499,0.1710059,0.9666955,-0.1904122,-0.4650604,0.2495707,0.8493723,moving,-27.49512,8.170354,-3.059748,-1.592481
05/15/2023 14:23:33.061544,3556,True,True,True,True,Eyes,1.228666,-0.3046842,-3.331417,-0.4606437,0.1280552,0.8782991,0,0,0,0,0,0,0,0.5542237,-0.5537135,3.49053,1.241705,-0.3055652,-3.341012,-0.1147069,-0.2500952,-0.05949873,0.9595596,345.5286,331.2105,356.6364,0.34494,-0.08576445,-0.9346979,0,0,0,0.7284023,-0.08042818,-2.522342,-0.05414131,-0.02629848,0.9903342,0.8678246,-0.05680986,0.4936123,0.1715604,0.9666045,-0.1903755,-0.4663127,0.2498969,0.8485894,moving,-27.67577,8.29522,-3.12923,-1.521141
05/15/2023 14:23:33.071541,3557,True,True,True,True,Eyes,1.228652,-0.304617,-3.33164,-0.4632418,0.1297204,0.8766868,0,0,0,0,0,0,0,0.5590214,-0.5547534,3.489742,1.241681,-0.3055415,-3.341172,-0.114859,-0.2507217,-0.05968707,0.9593663,345.5039,331.1365,356.6291,0.3449221,-0.08573738,-0.934707,0,0,0,0.7250748,-0.07816742,-2.522602,-0.05590922,-0.02506271,0.9924127,0.8671522,-0.05692823,0.494779,0.1721188,0.9664897,-0.190454,-0.4673566,0.2503134,0.8478921,moving,-27.852,8.416796,-3.224444,-1.446658
05/15/2023 14:23:33.091790,3558,True,True,True,True,Eyes,1.228653,-0.3045552,-3.331844,-0.4659123,0.13141,0.8750184,0,0,0,0,0,0,0,0.5633922,-0.5556871,3.488862,1.241617,-0.3055243,-3.341167,-0.1149983,-0.2512958,-0.05989277,0.9591865,345.4804,331.0691,356.6185,0.3449037,-0.08571066,-0.9347163,0,0,0,0.7216921,-0.0758692,-2.522866,-0.0578844,-0.02374734,0.9943668,0.8665266,-0.05709952,0.4958542,0.1726938,0.9663765,-0.1905079,-0.4683039,0.2507111,0.8472517,moving,-28.03351,8.540835,-3.33156,-1.36807
05/15/2023 14:23:33.111520,3559,True,True,True,True,Eyes,1.228653,-0.3044932,-3.332048,-0.4685113,0.1330404,0.8733827,0,0,0,0,0,0,0,0.567291,-0.5560287,3.488162,1.241612,-0.3055823,-3.341149,-0.1150855,-0.2518287,-0.059858,0.9590384,345.4698,331.0037,356.6333,0.3448853,-0.08568443,-0.9347255,0,0,0,0.718466,-0.07367735,-2.523118,-0.05982602,-0.02219936,0.9962752,0.8659986,-0.05684859,0.4968043,0.1727759,0.9663447,-0.1905949,-0.4692492,0.2508907,0.8466753,moving,-28.21057,8.661153,-3.436467,-1.276474
05/15/2023 14:23:33.121643,3560,True,True,True,True,Eyes,1.228651,-0.3044297,-3.33225,-0.47095,0.1346436,0.8718241,0,0,0,0,0,0,0,0.571574,-0.5566862,3.487537,1.241611,-0.3055145,-3.341343,-0.115192,-0.2523962,-0.05986451,0.9588761,345.4557,330.9344,356.6444,0.3448671,-0.08565865,-0.9347346,0,0,0,0.7149764,-0.07130647,-2.523391,-0.06183529,-0.02074513,0.9984936,0.8654248,-0.05665727,0.4978252,0.1729533,0.9662941,-0.1906904,-0.4702416,0.2511287,0.8460539,moving,-28.37744,8.779339,-3.543721,-1.19023
05/15/2023 14:23:33.141816,3561,True,True,True,True,Eyes,1.22865,-0.3043696,-3.332441,-0.4733171,0.136199,0.8702992,0,0,0,0,0,0,0,0.5756097,-0.5576227,3.486849,1.241636,-0.3054275,-3.341473,-0.1153369,-0.2529362,-0.05985296,0.958717,345.4379,330.8682,356.6583,0.3448488,-0.08563322,-0.9347436,0,0,0,0.7117175,-0.06909236,-2.523645,-0.06372195,-0.01948109,1.000535,0.8648818,-0.05641837,0.4987949,0.1731098,0.9662301,-0.1908728,-0.4711819,0.2514288,0.8454415,moving,-28.5398,8.894458,-3.644126,-1.115447
05/15/2023 14:23:33.161450,3562,True,True,True,True,Eyes,1.228663,-0.3043096,-3.332613,-0.4756052,0.137769,0.8688034,0,0,0,0,0,0,0,0.5787759,-0.5589092,3.486025,1.241662,-0.3054544,-3.341363,-0.1155446,-0.2533696,-0.05987526,0.9585763,345.4125,330.815,356.6685,0.3448306,-0.08560823,-0.9347526,0,0,0,0.7083107,-0.06677772,-2.523911,-0.06608537,-0.01813585,1.002477,0.8644376,-0.056239,0.4995846,0.173341,0.9661288,-0.1911755,-0.4719115,0.2518578,0.8449066,moving,-28.69742,9.010555,-3.771599,-1.036427
05/15/2023 14:23:33.171814,3563,True,True,True,True,Eyes,1.228676,-0.3042525,-3.332785,-0.4778237,0.139295,0.8673416,0,0,0,0,0,0,0,0.5818107,-0.5600914,3.485322,1.241592,-0.3053966,-3.341386,-0.1157036,-0.2537564,-0.06008733,0.9584413,345.3872,330.7703,356.6551,0.3448131,-0.08558367,-0.9347613,0,0,0,0.7048237,-0.06440859,-2.524184,-0.06850365,-0.0168763,1.004509,0.8639944,-0.05645928,0.5003259,0.1739014,0.9660044,-0.1912952,-0.4725167,0.2522854,0.8444407,moving,-28.85063,9.123792,-3.901312,-0.9625099
05/15/2023 14:23:33.192285,3564,True,True,True,True,Eyes,1.228695,-0.3041972,-3.332944,-0.4800883,0.1409077,0.8658293,0,0,0,0,0,0,0,0.5848724,-0.5613086,3.484776,1.241596,-0.3054172,-3.341552,-0.1158678,-0.2541434,-0.06035081,0.9583025,345.3598,330.7262,356.636,0.3447962,-0.08555958,-0.9347698,0,0,0,0.7016125,-0.06222688,-2.524434,-0.07066444,-0.0157661,1.00656,0.8635378,-0.05677459,0.501078,0.1745628,0.9658649,-0.1913973,-0.4731071,0.2527483,0.8439716,moving,-29.00766,9.243454,-4.015799,-0.8973705
05/15/2023 14:23:33.211455,3565,True,True,True,True,Eyes,1.228715,-0.304143,-3.333102,-0.4822794,0.1424711,0.8643545,0,0,0,0,0,0,0,0.5881736,-0.563253,3.483829,1.241642,-0.3054236,-3.341453,-0.1161475,-0.2545834,-0.06055877,0.9581388,345.3209,330.6745,356.6274,0.34478,-0.08553599,-0.9347779,0,0,0,0.6982884,-0.05996848,-2.524694,-0.07295665,-0.01475799,1.008482,0.8630399,-0.05690897,0.5019199,0.1751858,0.9656848,-0.1917363,-0.4737848,0.2534053,0.8433942,moving,-29.15998,9.359871,-4.137741,-0.8383986
05/15/2023 14:23:33.221613,3566,True,True,True,True,Eyes,1.22875,-0.3040841,-3.333242,-0.4847715,0.1441747,0.8626763,0,0,0,0,0,0,0,0.5906475,-0.5643218,3.483391,1.241699,-0.3054017,-3.341594,-0.1162875,-0.2549019,-0.06075703,0.9580244,345.2983,330.6379,356.614,0.3447645,-0.08551288,-0.9347858,0,0,0,0.6948059,-0.05760241,-2.524966,-0.07555938,-0.01348028,1.010686,0.8626672,-0.05712962,0.502535,0.1756972,0.9655716,-0.1918383,-0.4742739,0.2537867,0.8430045,moving,-29.33333,9.487864,-4.275505,-0.7641511
05/15/2023 14:23:33.241341,3567,True,True,True,True,Eyes,1.228784,-0.3040249,-3.333385,-0.487175,0.1458378,0.8610412,0,0,0,0,0,0,0,0.5927676,-0.5656792,3.482765,1.241714,-0.3052396,-3.341556,-0.1164564,-0.2551785,-0.0609206,0.95792,345.2736,330.6059,356.6046,0.3447502,-0.08549009,-0.9347931,0,0,0,0.6915451,-0.055387,-2.52522,-0.07807252,-0.01244372,1.012554,0.8623452,-0.05727977,0.5030703,0.1761485,0.9654532,-0.1920206,-0.4746919,0.2542031,0.8426437,moving,-29.50108,9.613172,-4.409041,-0.7040974
05/15/2023 14:23:33.262007,3568,True,True,True,True,Eyes,1.228817,-0.3039677,-3.333517,-0.4894951,0.1474672,0.8594462,0,0,0,0,0,0,0,0.594906,-0.5680577,3.482196,1.241734,-0.3051812,-3.341743,-0.1167767,-0.2554359,-0.06108676,0.9578018,345.232,330.5755,356.5992,0.344737,-0.08546759,-0.9348,0,0,0,0.6881586,-0.05308618,-2.525485,-0.08061343,-0.01158725,1.014713,0.8620418,-0.0573601,0.5035809,0.1766759,0.9652632,-0.1924904,-0.4750468,0.2549054,0.8422315,moving,-29.66355,9.736228,-4.542297,-0.6542454
05/15/2023 14:23:33.271570,3569,True,True,True,True,Eyes,1.228875,-0.3039128,-3.333633,-0.4921852,0.1492408,0.8576018,0,0,0,0,0,0,0,0.5971694,-0.5706338,3.481253,1.24172,-0.3051832,-3.341609,-0.1171374,-0.2557229,-0.06132609,0.9576659,345.1836,330.5424,356.5872,0.3447247,-0.08544543,-0.9348065,0,0,0,0.6847738,-0.05078649,-2.525749,-0.08323041,-0.01073746,1.016607,0.8616897,-0.05755036,0.5041614,0.1773692,0.9650359,-0.192992,-0.475427,0.255722,0.8417692,moving,-29.85189,9.871816,-4.680409,-0.6051387
05/15/2023 14:23:33.292469,3570,True,True,True,True,Eyes,1.228949,-0.3038561,-3.333734,-0.4950619,0.1510759,0.8556224,0,0,0,0,0,0,0,0.5998623,-0.5717147,3.480784,1.241762,-0.3051881,-3.341772,-0.1172866,-0.2560689,-0.06150232,0.9575438,345.1605,330.5022,356.577,0.3447141,-0.08542366,-0.9348125,0,0,0,0.6812354,-0.04838248,-2.526025,-0.0857932,-0.0094257,1.018888,0.8612924,-0.05771541,0.5048211,0.1778492,0.9649227,-0.1931165,-0.4759675,0.2561118,0.8413452,moving,-30.05362,10.01342,-4.813112,-0.5300266
05/15/2023 14:23:33.311792,3571,True,True,True,True,Eyes,1.229023,-0.3037968,-3.333836,-0.4978311,0.1528696,0.853695,0,0,0,0,0,0,0,0.602753,-0.5736393,3.479972,1.241844,-0.3051015,-3.341753,-0.1175609,-0.2564588,-0.06155657,0.9574023,345.1269,330.4544,356.5851,0.3447056,-0.08540219,-0.9348176,0,0,0,0.6780703,-0.04623203,-2.526273,-0.08798477,-0.008516297,1.020808,0.8608794,-0.05756976,0.5055417,0.1781678,0.9647804,-0.1935327,-0.4765951,0.2566796,0.8408167,moving,-30.24854,10.15225,-4.926225,-0.4779907
05/15/2023 14:23:33.321338,3572,True,True,True,True,Eyes,1.229139,-0.3037376,-3.333903,-0.500957,0.1548171,0.8515126,0,0,0,0,0,0,0,0.6047137,-0.5764818,3.479279,1.241905,-0.3049886,-3.341863,-0.1179388,-0.2566977,-0.06173491,0.9572803,345.0785,330.4262,356.5798,0.3446988,-0.08538093,-0.934822,0,0,0,0.6746033,-0.04387651,-2.526543,-0.09069449,-0.007803038,1.022972,0.8605902,-0.057646,0.5060252,0.1787445,0.9645585,-0.1941065,-0.4769014,0.2574954,0.8403934,moving,-30.4689,10.30463,-5.066475,-0.4370331
05/15/2023 14:23:33.341183,3573,True,True,True,True,Eyes,1.229252,-0.3036781,-3.333975,-0.5039625,0.1567292,0.8493867,0,0,0,0,0,0,0,0.6068114,-0.5793779,3.478394,1.241914,-0.304928,-3.341824,-0.1183363,-0.2569577,-0.06193184,0.9571487,345.0273,330.3956,356.5734,0.3446951,-0.08535989,-0.9348254,0,0,0,0.67141,-0.04170695,-2.526793,-0.09313312,-0.007191107,1.024847,0.8602743,-0.05774113,0.5065511,0.1793708,0.964322,-0.1947031,-0.477236,0.2583586,0.8399385,moving,-30.68173,10.45465,-5.192501,-0.4020242
05/15/2023 14:23:33.361788,3574,True,True,True,True,Eyes,1.229391,-0.3036191,-3.334031,-0.5071157,0.1587141,0.8471384,0,0,0,0,0,0,0,0.6088551,-0.5830387,3.477599,1.241961,-0.3048731,-3.341993,-0.1188284,-0.257192,-0.06219699,0.9570078,344.9636,330.3687,356.5616,0.3446939,-0.08533906,-0.9348277,0,0,0,0.6681042,-0.03946098,-2.527051,-0.09565461,-0.006805614,1.026981,0.8599677,-0.05792258,0.5070509,0.1801694,0.9640227,-0.1954462,-0.4774878,0.2594324,0.8394642,moving,-30.90567,10.61153,-5.321264,-0.3796829
05/15/2023 14:23:33.371781,3575,True,True,True,True,Eyes,1.229527,-0.3035573,-3.334093,-0.510156,0.1606722,0.844941,0,0,0,0,0,0,0,0.6118761,-0.585853,3.476734,1.242029,-0.3048351,-3.342116,-0.1192046,-0.2575674,-0.06253339,0.956838,344.9102,330.3261,356.5405,0.3446958,-0.08531842,-0.9348289,0,0,0,0.6646848,-0.03713778,-2.527318,-0.09806001,-0.006170541,1.029189,0.8594973,-0.05826218,0.507809,0.1810751,0.9637597,-0.1959059,-0.4779919,0.2603321,0.8388986,moving,-31.12261,10.7667,-5.442649,-0.3435148
05/15/2023 14:23:33.393030,3576,True,True,True,True,Eyes,1.229699,-0.3034951,-3.33413,-0.5134138,0.1627125,0.8425739,0,0,0,0,0,0,0,0.6151264,-0.59008,3.475661,1.242091,-0.3047239,-3.342328,-0.1197592,-0.2579514,-0.06297783,0.9566361,344.8336,330.2833,356.5126,0.3447003,-0.08529788,-0.9348291,0,0,0,0.6612143,-0.03477985,-2.527589,-0.1004263,-0.006032765,1.031486,0.8589898,-0.05870963,0.5086156,0.1822778,0.963383,-0.1966415,-0.4784469,0.2616224,0.8382376,moving,-31.35561,10.93005,-5.560837,-0.335097
05/15/2023 14:23:33.411687,3577,True,True,True,True,Eyes,1.229869,-0.3034354,-3.334178,-0.5165619,0.1647238,0.8402559,0,0,0,0,0,0,0,0.6184354,-0.5938972,3.47449,1.242139,-0.3046534,-3.342384,-0.1202579,-0.2583495,-0.0635207,0.9564303,344.7603,330.2403,356.4722,0.3447084,-0.08527745,-0.934828,0,0,0,0.6580553,-0.03263361,-2.527835,-0.1025671,-0.005947873,1.033481,0.8584414,-0.05936911,0.5094643,0.1836434,0.9630063,-0.1972154,-0.4789088,0.2628576,0.8375872,moving,-31.58185,11.09161,-5.667721,-0.3297442
05/15/2023 14:23:33.421906,3578,True,True,True,True,Eyes,1.230075,-0.303377,-3.3342,-0.5199033,0.1668061,0.8377806,0,0,0,0,0,0,0,0.6224704,-0.5983349,3.473375,1.242243,-0.3046678,-3.342726,-0.120877,-0.2588435,-0.06379955,0.9562,344.681,330.1814,356.467,0.3447195,-0.08525714,-0.9348258,0,0,0,0.6544242,-0.03016659,-2.528119,-0.104776,-0.005662441,1.036078,0.8578594,-0.05943382,0.5104361,0.1845867,0.9626367,-0.198137,-0.4795885,0.2641934,0.8367776,moving,-31.82259,11.2606,-5.77455,-0.3131336
05/15/2023 14:23:33.441498,3579,True,True,True,True,Eyes,1.230274,-0.3033155,-3.334232,-0.5231257,0.1688604,0.8353596,0,0,0,0,0,0,0,0.6255175,-0.6024472,3.472171,1.242258,-0.3046356,-3.342779,-0.1214617,-0.2592215,-0.06393107,0.9560148,344.6103,330.1346,356.4757,0.3447344,-0.08523702,-0.9348221,0,0,0,0.6511747,-0.02795888,-2.528373,-0.1069133,-0.005365863,1.038137,0.8574342,-0.05926711,0.5111695,0.185209,0.9623198,-0.1990938,-0.4801088,0.265383,0.8361025,moving,-32.05596,11.42784,-5.879916,-0.2961445
05/15/2023 14:23:33.461474,3580,True,True,True,True,Eyes,1.230522,-0.30326,-3.334229,-0.5263827,0.1709053,0.8328941,0,0,0,0,0,0,0,0.6289117,-0.607735,3.4709,1.24233,-0.3045139,-3.343039,-0.1221977,-0.2596324,-0.06403744,0.9558024,344.5233,330.0827,356.4925,0.3447525,-0.08521696,-0.9348172,0,0,0,0.6479218,-0.02574881,-2.528627,-0.1088821,-0.0054878,1.04039,0.8569804,-0.05896128,0.511965,0.1858672,0.9619339,-0.2003413,-0.480664,0.2668461,0.8353175,moving,-32.29258,11.59582,-5.974543,-0.3022181
05/15/2023 14:23:33.471934,3581,True,True,True,True,Eyes,1.230764,-0.3032055,-3.334237,-0.5295174,0.1729176,0.8304883,0,0,0,0,0,0,0,0.6319371,-0.612499,3.469594,1.24239,-0.304593,-3.343093,-0.1229074,-0.2600191,-0.06397358,0.9556105,344.4445,330.0314,356.5275,0.3447749,-0.08519717,-0.9348108,0,0,0,0.6446137,-0.02350121,-2.528885,-0.1110262,-0.005170375,1.042559,0.856595,-0.05835109,0.5126795,0.1861842,0.9616023,-0.2016345,-0.4812282,0.268172,0.8345678,moving,-32.52149,11.76162,-6.078739,-0.2841452
05/15/2023 14:23:33.493576,3582,True,True,True,True,Eyes,1.231053,-0.3031476,-3.334212,-0.53269,0.1749224,0.828036,0,0,0,0,0,0,0,0.6344279,-0.6173652,3.468544,1.242517,-0.304574,-3.343324,-0.1235983,-0.2603225,-0.06400206,0.9554368,344.3653,329.9916,356.5501,0.3448011,-0.08517763,-0.9348028,0,0,0,0.6412671,-0.02122748,-2.529146,-0.1133643,-0.005018651,1.044891,0.8562719,-0.05794898,0.5132646,0.1866507,0.9612544,-0.2028584,-0.4816224,0.2695031,0.8339112,moving,-32.75389,11.92834,-6.192025,-0.2751918
05/15/2023 14:23:33.511473,3583,True,True,True,True,Eyes,1.231341,-0.3030835,-3.334201,-0.5357363,0.176899,0.8256472,0,0,0,0,0,0,0,0.6351272,-0.6207734,3.467874,1.242679,-0.3044226,-3.343348,-0.1240682,-0.2604161,-0.06392075,0.9553558,344.3149,329.9768,356.5751,0.3448321,-0.08515824,-0.9347932,0,0,0,0.6378716,-0.01892058,-2.529411,-0.1163457,-0.004422992,1.047015,0.8561952,-0.05751538,0.5134411,0.1867528,0.9610425,-0.2037666,-0.481719,0.2703506,0.8335811,moving,-32.97826,12.09307,-6.34077,-0.242038
05/15/2023 14:23:33.521432,3584,True,True,True,True,Eyes,1.231653,-0.3030145,-3.334172,-0.5387382,0.1788734,0.8232652,0,0,0,0,0,0,0,0.6368711,-0.6259925,3.467001,1.24294,-0.3042257,-3.343668,-0.1247655,-0.2606198,-0.06403483,0.9552018,344.2328,329.9503,356.5866,0.3448672,-0.0851388,-0.934782,0,0,0,0.6344479,-0.01659449,-2.529679,-0.1190399,-0.004539981,1.049467,0.8559538,-0.05729965,0.5138676,0.1873651,0.9606662,-0.204975,-0.4819102,0.2717299,0.8330218,moving,-33.20042,12.25831,-6.471334,-0.2478592
05/15/2023 14:23:33.541620,3585,True,True,True,True,Eyes,1.231955,-0.3029423,-3.334151,-0.5416012,0.1808671,0.8209478,0,0,0,0,0,0,0,0.6389785,-0.6330731,3.465387,1.243026,-0.3040478,-3.343714,-0.1257045,-0.2608334,-0.06456648,0.9549847,344.1111,329.9275,356.558,0.3449069,-0.08511919,-0.9347692,0,0,0,0.6311066,-0.01432431,-2.52994,-0.1216656,-0.005408078,1.051561,0.8555943,-0.05774411,0.5144163,0.1888959,0.960059,-0.2064096,-0.4819511,0.273774,0.8323287,moving,-33.4139,12.42463,-6.599774,-0.2946641
05/15/2023 14:23:33.561648,3586,True,True,True,True,Eyes,1.232259,-0.3028714,-3.334125,-0.5444896,0.1828748,0.8185889,0,0,0,0,0,0,0,0.6400163,-0.6408039,3.463977,1.243108,-0.3039249,-3.343905,-0.1266943,-0.2608618,-0.06548169,0.9547837,343.9727,329.9328,356.4841,0.3449503,-0.08509932,-0.9347549,0,0,0,0.6276966,-0.01200755,-2.530206,-0.124752,-0.006648526,1.053777,0.8553265,-0.05894228,0.5147255,0.1911411,0.9593214,-0.207768,-0.4815409,0.2760947,0.8317993,moving,-33.63012,12.59324,-6.751569,-0.3614876
05/15/2023 14:23:33.571815,3587,True,True,True,True,Eyes,1.232557,-0.3028063,-3.334111,-0.5472592,0.1848508,0.816295,0,0,0,0,0,0,0,0.6397461,-0.6452065,3.463289,1.243067,-0.3039006,-3.344005,-0.1272625,-0.2607515,-0.06597394,0.9547043,343.8948,329.951,356.4432,0.3449971,-0.08507929,-0.9347394,0,0,0,0.6243082,-0.00970542,-2.530471,-0.1280623,-0.006602183,1.055845,0.8553122,-0.05960343,0.5146732,0.192339,0.9589034,-0.2085905,-0.4810891,0.2774017,0.8316258,moving,-33.83863,12.75949,-6.915569,-0.3582651
