Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:23:33.593786,3588,True,True,True,True,Eyes,1.232859,-0.3027413,-3.334087,-0.5500246,0.1867876,0.8139922,0,0,0,0,0,0,0,0.6409341,-0.650103,3.462477,1.243207,-0.3039895,-3.34428,-0.1279642,-0.2608765,-0.06597224,0.9545764,343.8159,329.9322,356.4668,0.3450468,-0.08505923,-0.9347229,0,0,0,0.6210838,-0.007514748,-2.530722,-0.1306448,-0.006460041,1.058159,0.8551822,-0.05918539,0.5149373,0.1927168,0.9585457,-0.2098819,-0.481169,0.2787244,0.8311372,moving,-34.04738,12.92398,-7.03836,-0.3497852
05/15/2023 14:23:33.611361,3589,True,True,True,True,Eyes,1.233153,-0.3026748,-3.334075,-0.5526689,0.1886638,0.8117654,0,0,0,0,0,0,0,0.6411448,-0.6524888,3.461983,1.243306,-0.3039293,-3.344241,-0.1282473,-0.2608715,-0.0664707,0.9545053,343.7693,329.939,356.4183,0.3450993,-0.08503918,-0.9347054,0,0,0,0.6177512,-0.005250517,-2.530982,-0.133926,-0.005923644,1.060163,0.8550555,-0.05998113,0.5150558,0.1938054,0.9582685,-0.2101449,-0.480957,0.2795061,0.8309974,moving,-34.24795,13.08393,-7.199801,-0.3201358
05/15/2023 14:23:33.632014,3590,True,True,True,True,Eyes,1.233454,-0.3026145,-3.334054,-0.555351,0.1904951,0.8095042,0,0,0,0,0,0,0,0.6417884,-0.6530992,3.462017,1.243363,-0.3038261,-3.344507,-0.1282609,-0.2609076,-0.06704123,0.9544538,343.7505,329.9431,356.3542,0.3451539,-0.08501905,-0.934687,0,0,0,0.6142679,-0.002883997,-2.531255,-0.1371378,-0.004942849,1.062485,0.8548654,-0.06104703,0.515246,0.194904,0.9581093,-0.209855,-0.4808509,0.2798212,0.8309527,moving,-34.45162,13.2421,-7.354656,-0.2665471
05/15/2023 14:23:33.641326,3591,True,True,True,True,Eyes,1.233745,-0.3025585,-3.334047,-0.5579453,0.1922374,0.8073052,0,0,0,0,0,0,0,0.6434886,-0.6540582,3.46165,1.243349,-0.3039082,-3.344639,-0.1284158,-0.2611217,-0.06705318,0.9543735,343.732,329.9164,356.3613,0.3452108,-0.08499906,-0.9346678,0,0,0,0.6110262,-0.0006815075,-2.531508,-0.1396011,-0.003671631,1.064641,0.8546387,-0.06092324,0.5156366,0.1950518,0.9580265,-0.2100952,-0.4811938,0.2801313,0.8306497,moving,-34.64915,13.39397,-7.470296,-0.1975954
05/15/2023 14:23:33.661318,3592,True,True,True,True,Eyes,1.234032,-0.3025002,-3.334039,-0.5606385,0.1939433,0.8050282,0,0,0,0,0,0,0,0.6461086,-0.6532776,3.461639,1.243401,-0.3039549,-3.344957,-0.1283465,-0.2614869,-0.06677833,0.9543021,343.7466,329.8678,356.397,0.3452692,-0.0849793,-0.934648,0,0,0,0.6076996,0.001578607,-2.531767,-0.1417506,-0.001751095,1.067075,0.8543305,-0.06033154,0.5162166,0.1945753,0.9581357,-0.2100393,-0.4819336,0.279886,0.8303035,moving,-34.85416,13.54529,-7.56689,-0.09402365
05/15/2023 14:23:33.671718,3593,True,True,True,True,Eyes,1.234309,-0.3024394,-3.33404,-0.5632336,0.1955959,0.8028139,0,0,0,0,0,0,0,0.6490161,-0.6533501,3.461143,1.243502,-0.3038443,-3.344993,-0.1283682,-0.2618977,-0.06670535,0.9541916,343.7448,329.8163,356.4131,0.345329,-0.08495966,-0.9346277,0,0,0,0.6042252,0.003939218,-2.532039,-0.1441389,-0.0002122372,1.069357,0.85392,-0.06006071,0.5169268,0.194538,0.958144,-0.2100358,-0.4826754,0.2799157,0.8298625,moving,-35.05251,13.69265,-7.676646,-0.0113716
05/15/2023 14:23:33.695201,3594,True,True,True,True,Eyes,1.234596,-0.3023766,-3.334037,-0.5659596,0.1972816,0.800481,0,0,0,0,0,0,0,0.6512171,-0.6549228,3.460649,1.243566,-0.3037272,-3.345205,-0.1285789,-0.2621766,-0.06675592,0.9540831,343.7187,329.7819,356.4186,0.3453897,-0.08494007,-0.9346071,0,0,0,0.6009991,0.006131031,-2.532291,-0.1464463,0.0006843805,1.071581,0.8536142,-0.05996064,0.5174434,0.1948021,0.9580222,-0.2103462,-0.4831099,0.2803535,0.8294618,moving,-35.26125,13.84486,-7.782046,0.03659277
05/15/2023 14:23:33.711616,3595,True,True,True,True,Eyes,1.234872,-0.3023086,-3.334047,-0.5685963,0.1989485,0.7981965,0,0,0,0,0,0,0,0.6547014,-0.6577184,3.459707,1.243609,-0.3036204,-3.345452,-0.128988,-0.2626274,-0.06664603,0.9539115,343.6746,329.723,356.4515,0.3454515,-0.08492046,-0.934586,0,0,0,0.5975003,0.008508187,-2.532564,-0.1485093,0.001458079,1.074063,0.8531704,-0.05939726,0.5182396,0.1949004,0.9578408,-0.2110802,-0.4838534,0.2810925,0.8287779,moving,-35.46422,13.99566,-7.872298,0.07778102
05/15/2023 14:23:33.721236,3596,True,True,True,True,Eyes,1.235155,-0.302244,-3.334043,-0.5714259,0.2007196,0.7957286,0,0,0,0,0,0,0,0.6585678,-0.6625226,3.458329,1.243646,-0.3034433,-3.345737,-0.1296572,-0.2631013,-0.06671167,0.9536857,343.596,329.6625,356.4728,0.3455139,-0.08490068,-0.9345648,0,0,0,0.5941131,0.01080946,-2.532828,-0.1503673,0.00142616,1.076501,0.8526545,-0.05901796,0.5191312,0.1954699,0.9574771,-0.2122006,-0.4845326,0.2824083,0.8279334,moving,-35.68275,14.15732,-7.951715,0.07590602
05/15/2023 14:23:33.741873,3597,True,True,True,True,Eyes,1.23543,-0.3021744,-3.334052,-0.5741829,0.20247,0.7932968,0,0,0,0,0,0,0,0.6633587,-0.6678861,3.456411,1.243617,-0.3034714,-3.345775,-0.1304715,-0.2637222,-0.06654751,0.9534146,343.5077,329.5797,356.5275,0.3455771,-0.08488085,-0.9345432,0,0,0,0.5907047,0.01312512,-2.533094,-0.1519101,0.001572251,1.078842,0.852044,-0.05807826,0.5202383,0.1957112,0.9570972,-0.2136868,-0.4855082,0.283887,0.8268555,moving,-35.89677,14.31771,-8.015041,0.08350003
05/15/2023 14:23:33.761421,3598,True,True,True,True,Eyes,1.235678,-0.3021001,-3.334073,-0.5768639,0.2042135,0.7909014,0,0,0,0,0,0,0,0.6697035,-0.6725304,3.454602,1.243691,-0.3032984,-3.34609,-0.1311308,-0.2645344,-0.06667805,0.95309,343.427,329.4785,356.5473,0.3456407,-0.08486082,-0.9345214,0,0,0,0.5875177,0.01529045,-2.533343,-0.1528525,0.001394495,1.08132,0.8511512,-0.05772316,0.5217373,0.1964776,0.9567175,-0.2146816,-0.4867631,0.2852361,0.8256525,moving,-36.10608,14.47776,-8.04587,0.07388991
05/15/2023 14:23:33.771606,3599,True,True,True,True,Eyes,1.235917,-0.3020295,-3.334105,-0.5794889,0.2059373,0.7885318,0,0,0,0,0,0,0,0.6763115,-0.6776145,3.452402,1.243673,-0.3031468,-3.346194,-0.131852,-0.2653725,-0.06697458,0.9527366,343.3343,329.3764,356.5507,0.345704,-0.08484048,-0.9344999,0,0,0,0.5842863,0.01748593,-2.533596,-0.153831,0.001041755,1.083627,0.8501837,-0.0576385,0.5233216,0.1975981,0.9562589,-0.215694,-0.4879986,0.2867869,0.824385,moving,-36.31202,14.63675,-8.079684,0.05508183
05/15/2023 14:23:33.795613,3600,True,True,True,True,Eyes,1.236147,-0.3019537,-3.334136,-0.5821415,0.2076589,0.7861228,0,0,0,0,0,0,0,0.6837244,-0.682198,3.450338,1.24371,-0.3031836,-3.346486,-0.1325498,-0.2663344,-0.06701661,0.9523683,343.2516,329.2551,356.5848,0.3457666,-0.08481994,-0.9344786,0,0,0,0.5808599,0.01981381,-2.533863,-0.1546063,0.001177341,1.086347,0.8491496,-0.05704385,0.5250629,0.1982541,0.9558786,-0.2167749,-0.4895307,0.2881702,0.8229931,moving,-36.52077,14.79702,-8.09981,0.06209494
05/15/2023 14:23:33.811418,3601,True,True,True,True,Eyes,1.236365,-0.3018797,-3.334179,-0.5847515,0.2093827,0.7837248,0,0,0,0,0,0,0,0.6917194,-0.6866239,3.447903,1.243631,-0.3030032,-3.34657,-0.1332084,-0.2673762,-0.06708292,0.9519799,343.1722,329.1244,356.6166,0.3458284,-0.08479908,-0.9344576,0,0,0,0.5774958,0.02209948,-2.534126,-0.1551473,0.001196668,1.088771,0.8480198,-0.05648967,0.5269455,0.1989567,0.9555108,-0.2177507,-0.4912014,0.2894962,0.821531,moving,-36.7273,14.95799,-8.10992,0.06297374
05/15/2023 14:23:33.821984,3602,True,True,True,True,Eyes,1.23658,-0.3018027,-3.334218,-0.5874262,0.2111565,0.7812448,0,0,0,0,0,0,0,0.700775,-0.6934621,3.444995,1.243594,-0.3029998,-3.346883,-0.1342421,-0.268543,-0.06703367,0.9515094,343.0541,328.9742,356.6759,0.3458891,-0.08477798,-0.934437,0,0,0,0.5740206,0.0244605,-2.534397,-0.1553082,0.0007141083,1.091591,0.8467823,-0.0554668,0.5290397,0.1996659,0.9549711,-0.2194624,-0.4930448,0.2914681,0.8197275,moving,-36.93989,15.12464,-8.09752,0.03748234
05/15/2023 14:23:33.841555,3603,True,True,True,True,Eyes,1.236782,-0.3017264,-3.334267,-0.5900523,0.2129166,0.7787842,0,0,0,0,0,0,0,0.7096051,-0.6991677,3.442144,1.243503,-0.302873,-3.347043,-0.1350932,-0.2696834,-0.06710779,0.9510612,342.9528,328.83,356.7151,0.3459487,-0.08475658,-0.9344169,0,0,0,0.5709185,0.02656811,-2.534639,-0.1552722,0.0002349913,1.09398,0.8455348,-0.05478243,0.5311025,0.200512,0.9544927,-0.2207682,-0.4948393,0.2931596,0.8180414,moving,-37.14969,15.29079,-8.078227,0.01230737
05/15/2023 14:23:33.861674,3604,True,True,True,True,Eyes,1.236984,-0.3016472,-3.334302,-0.5926713,0.214675,0.7763088,0,0,0,0,0,0,0,0.7177464,-0.7053113,3.439421,1.243438,-0.3028389,-3.347296,-0.1360355,-0.2707449,-0.0668733,0.9506416,342.8513,328.6898,356.7914,0.346007,-0.08473493,-0.9343973,0,0,0,0.5674198,0.02894519,-2.534913,-0.1556434,8.845329E-05,1.096733,0.8444504,-0.05348324,0.532957,0.2008069,0.9540446,-0.2224309,-0.4965684,0.2948533,0.8163831,moving,-37.35984,15.45788,-8.077219,0.004620997
05/15/2023 14:23:33.871706,3605,True,True,True,True,Eyes,1.237174,-0.3015699,-3.334351,-0.5952574,0.2163937,0.7738491,0,0,0,0,0,0,0,0.7261289,-0.7112513,3.436328,1.243304,-0.3027121,-3.347246,-0.1369568,-0.2718606,-0.06656247,0.9502127,342.7544,328.5415,356.877,0.3460641,-0.084713,-0.9343781,0,0,0,0.5640131,0.03125971,-2.535179,-0.1558768,-5.811453E-07,1.099149,0.8433226,-0.05203069,0.5348831,0.2009633,0.9536245,-0.2240847,-0.4984184,0.2964676,0.8146694,moving,-37.56807,15.62274,-8.071629,-3.029359E-05
05/15/2023 14:23:33.897027,3606,True,True,True,True,Eyes,1.237353,-0.3014922,-3.334399,-0.5978184,0.2180737,0.7713994,0,0,0,0,0,0,0,0.7355659,-0.7145774,3.433999,1.243253,-0.3026976,-3.347644,-0.1375038,-0.2731085,-0.06636964,0.9497892,342.6954,328.381,356.9399,0.3461199,-0.08469084,-0.9343594,0,0,0,0.5606965,0.03351306,-2.535438,-0.1556676,0.0005138069,1.101984,0.8420136,-0.0509674,0.5370432,0.2011812,0.9533756,-0.224947,-0.5005389,0.2974515,0.8130088,moving,-37.77494,15.78553,-8.040471,0.02671451
05/15/2023 14:23:33.911898,3607,True,True,True,True,Eyes,1.23752,-0.3014126,-3.334462,-0.6003627,0.2197066,0.7689562,0,0,0,0,0,0,0,0.7457963,-0.7168999,3.431345,1.243123,-0.3026256,-3.347738,-0.1379112,-0.274477,-0.0662871,0.9493414,342.6482,328.208,356.9882,0.3461741,-0.08466849,-0.9343414,0,0,0,0.5573556,0.03578295,-2.535698,-0.1553477,0.001251936,1.104568,0.8405368,-0.05015126,0.5394282,0.2015651,0.953173,-0.225461,-0.5028613,0.2982381,0.8112858,moving,-37.98095,15.94573,-8.005634,0.06493996
05/15/2023 14:23:33.921701,3608,True,True,True,True,Eyes,1.23767,-0.3013353,-3.334523,-0.6028354,0.2212527,0.7665747,0,0,0,0,0,0,0,0.7569652,-0.7184715,3.428909,1.243021,-0.3025113,-3.348135,-0.1381937,-0.2759523,-0.06631956,0.9488702,342.611,328.0244,357.0214,0.3462265,-0.08464588,-0.9343241,0,0,0,0.5539097,0.03812413,-2.535968,-0.1547824,0.002071828,1.107502,0.8389041,-0.04958751,0.5420157,0.202127,0.9530084,-0.2256538,-0.505356,0.2988579,0.8095056,moving,-38.18156,16.09947,-7.95602,0.1071843
05/15/2023 14:23:33.941465,3609,True,True,True,True,Eyes,1.237806,-0.3012615,-3.334597,-0.6053041,0.2227415,0.7641944,0,0,0,0,0,0,0,0.7679499,-0.7198243,3.426168,1.242758,-0.3025055,-3.348219,-0.1384919,-0.2774255,-0.06611399,0.9484114,342.5797,327.837,357.0825,0.3462768,-0.08462312,-0.9343075,0,0,0,0.5505361,0.04041619,-2.536231,-0.1541112,0.003249973,1.110103,0.8373281,-0.04856415,0.5445395,0.2022489,0.9528978,-0.2260112,-0.5079145,0.2993779,0.8077102,moving,-38.38209,16.24994,-7.903627,0.1677404
05/15/2023 14:23:33.961404,3610,True,True,True,True,Eyes,1.237943,-0.3011914,-3.334665,-0.607773,0.2241848,0.7618091,0,0,0,0,0,0,0,0.7797127,-0.7202101,3.42372,1.242615,-0.3025256,-3.348567,-0.1386472,-0.2790034,-0.06595428,0.9479368,342.5628,327.6382,357.1357,0.3463249,-0.08460031,-0.9342918,0,0,0,0.5472466,0.04265108,-2.536488,-0.1531107,0.004581332,1.112966,0.8356143,-0.04767492,0.5472438,0.202407,0.952854,-0.2260546,-0.5106663,0.2996604,0.8058682,moving,-38.58294,16.39807,-7.833011,0.2358469
05/15/2023 14:23:33.981277,3611,True,True,True,True,Eyes,1.238062,-0.301118,-3.334747,-0.6102232,0.2255769,0.7594358,0,0,0,0,0,0,0,0.7914186,-0.7194967,3.421315,1.242554,-0.3025479,-3.348722,-0.1386335,-0.2805861,-0.06604993,0.9474649,342.5565,327.444,357.1543,0.346371,-0.08457757,-0.9342768,0,0,0,0.5438303,0.04497216,-2.536755,-0.1524819,0.006110206,1.11579,0.8338177,-0.04736273,0.5500043,0.2029572,0.9528363,-0.2256353,-0.5133774,0.2997661,0.8041044,moving,-38.78264,16.54312,-7.781735,0.3137557
05/15/2023 14:23:33.996961,3612,True,True,True,True,Eyes,1.238167,-0.3010469,-3.334836,-0.6127093,0.2270225,0.7569994,0,0,0,0,0,0,0,0.8018979,-0.7198266,3.419068,1.242279,-0.3024005,-3.349106,-0.1387377,-0.2819587,-0.06605795,0.9470416,342.5405,327.2734,357.183,0.3464147,-0.08455478,-0.9342626,0,0,0,0.5406412,0.04713887,-2.537004,-0.1517486,0.007197693,1.118438,0.8322713,-0.04688266,0.5523826,0.2033558,0.9527764,-0.2255294,-0.5157237,0.3000319,0.8025023,moving,-38.98643,16.69388,-7.72665,0.368721
05/15/2023 14:23:34.011286,3613,True,True,True,True,Eyes,1.238249,-0.3009814,-3.334946,-0.6152602,0.2284162,0.7545071,0,0,0,0,0,0,0,0.8164134,-0.723478,3.415192,1.241789,-0.3024139,-3.349626,-0.1393831,-0.2838454,-0.06582854,0.946399,342.4707,327.0313,357.2666,0.3464559,-0.08453202,-0.9342493,0,0,0,0.5373629,0.04936618,-2.53726,-0.1494479,0.007589176,1.121388,0.8301969,-0.04547364,0.5556126,0.2037265,0.9524779,-0.2264537,-0.5189111,0.3011942,0.8000084,moving,-39.19541,16.84293,-7.591105,0.3877526
05/15/2023 14:23:34.031668,3614,True,True,True,True,Eyes,1.238312,-0.3009183,-3.335064,-0.6178091,0.2297724,0.7520083,0,0,0,0,0,0,0,0.8357048,-0.7255287,3.410523,1.241372,-0.3025021,-3.350216,-0.1398856,-0.2864446,-0.06501222,0.9455977,342.4345,326.692,357.4262,0.346494,-0.0845094,-0.9342372,0,0,0,0.5373629,0.04936618,-2.53726,-0.1424102,0.007356092,1.122499,0.8274459,-0.04281187,0.5599112,0.2030898,0.9524108,-0.2273062,-0.5235341,0.3017958,0.7967631,static,-39.40467,16.99027,-7.230424,0.3754721
05/15/2023 14:23:34.041606,3615,True,True,True,True,Eyes,1.238361,-0.300851,-3.335191,-0.6204175,0.2310769,0.7494568,0,0,0,0,0,0,0,0.8559967,-0.7267452,3.405432,1.241047,-0.3025311,-3.350542,-0.1403015,-0.2892503,-0.06376483,0.9447666,342.4227,326.3205,357.636,0.3465289,-0.08448697,-0.9342264,0,0,0,0.5373629,0.04936618,-2.53726,-0.135001,0.007679448,1.123453,0.8245367,-0.03932127,0.5644405,0.2016502,0.952499,-0.2282163,-0.5286553,0.3019923,0.7932996,static,-39.61874,17.13588,-6.852159,0.3916435
05/15/2023 14:23:34.061543,3616,True,True,True,True,Eyes,1.238393,-0.3007829,-3.335322,-0.6230065,0.2324177,0.7468902,0,0,0,0,0,0,0,0.8742501,-0.730073,3.400294,1.2408,-0.3023905,-3.350864,-0.1409661,-0.2917709,-0.06256373,0.9439727,342.3835,325.9826,357.8439,0.3465604,-0.08446459,-0.9342167,0,0,0,0.5373629,0.04936618,-2.53726,-0.1282525,0.00724481,1.124281,0.8219111,-0.03585729,0.5684862,0.2003765,0.9524287,-0.2296277,-0.5332087,0.3026448,0.7899966,static,-39.83263,17.28512,-6.507891,0.369206
05/15/2023 14:23:34.071447,3617,True,True,True,True,Eyes,1.238412,-0.300714,-3.335463,-0.6256164,0.2337088,0.7443012,0,0,0,0,0,0,0,0.8905653,-0.7330596,3.395554,1.240554,-0.3023348,-3.351103,-0.1415604,-0.2940155,-0.06164267,0.9432476,342.3441,325.6836,358.0126,0.3465884,-0.08444224,-0.9342084,0,0,0,0.5373629,0.04936618,-2.53726,-0.1222861,0.006785437,1.124949,0.8195102,-0.0330467,0.5721111,0.1995304,0.9523217,-0.2308051,-0.5372064,0.3033007,0.7870311,static,-40.04846,17.43217,-6.203899,0.3455909
05/15/2023 14:23:34.097121,3618,True,True,True,True,Eyes,1.238434,-0.3006474,-3.335585,-0.6280969,0.2350091,0.7417984,0,0,0,0,0,0,0,0.9053265,-0.7353657,3.391392,1.24029,-0.3022667,-3.351453,-0.1420272,-0.2960281,-0.06090305,0.9425957,342.3136,325.4171,358.1519,0.3466128,-0.08441988,-0.9342014,0,0,0,0.5373629,0.04936618,-2.53726,-0.1168563,0.006383896,1.125596,0.8173164,-0.03072583,0.5753694,0.198902,0.9522382,-0.2316904,-0.5407698,0.3038065,0.7843913,static,-40.25532,17.57872,-5.927059,0.3249535
05/15/2023 14:23:34.113049,3619,True,True,True,True,Eyes,1.238438,-0.3005828,-3.335724,-0.630586,0.2362562,0.7392863,0,0,0,0,0,0,0,0.9169782,-0.7380962,3.387631,1.239892,-0.3022931,-3.351561,-0.1425686,-0.2976394,-0.05984889,0.9420739,342.2871,325.1946,358.3219,0.3466343,-0.08439762,-0.9341954,0,0,0,0.5373629,0.04936618,-2.53726,-0.11228,0.006274998,1.125901,0.8156578,-0.02789605,0.5778617,0.1976322,0.9521846,-0.2329936,-0.5437314,0.3042472,0.78217,static,-40.46305,17.72249,-5.694965,0.3193239
05/15/2023 14:23:34.121213,3620,True,True,True,True,Eyes,1.238434,-0.3005176,-3.335873,-0.6328999,0.2374698,0.7369165,0,0,0,0,0,0,0,0.9294546,-0.7411746,3.383923,1.239499,-0.3023003,-3.352076,-0.1431459,-0.2993347,-0.0587629,0.9415175,342.2582,324.9605,358.4986,0.3466525,-0.08437549,-0.9341906,0,0,0,0.5373629,0.04936618,-2.53726,-0.1072532,0.005993932,1.126522,0.8138914,-0.02495553,0.5804809,0.1963496,0.9521124,-0.2343692,-0.5468342,0.3047282,0.779816,static,-40.6576,17.86143,-5.438587,0.3048532
05/15/2023 14:23:34.141303,3621,True,True,True,True,Eyes,1.23841,-0.3004585,-3.336022,-0.6352473,0.238606,0.7345257,0,0,0,0,0,0,0,0.9449846,-0.7417578,3.379896,1.239179,-0.3022497,-3.352608,-0.143362,-0.3014441,-0.05804168,0.9408561,342.2563,324.6838,358.6291,0.3466675,-0.08435342,-0.9341871,0,0,0,0.5373629,0.04936618,-2.53726,-0.1014936,0.006062016,1.127224,0.8115253,-0.02278649,0.5838729,0.195649,0.952157,-0.2347734,-0.550589,0.3047586,0.7771576,static,-40.85456,17.99606,-5.144955,0.3081239
05/15/2023 14:23:34.161459,3622,True,True,True,True,Eyes,1.238372,-0.3003939,-3.336174,-0.6374848,0.2398084,0.732192,0,0,0,0,0,0,0,0.959373,-0.7407427,3.376061,1.238756,-0.3023473,-3.352753,-0.1433805,-0.3034287,-0.05726174,0.940263,342.2791,324.4234,358.7566,0.3466791,-0.08433162,-0.9341847,0,0,0,0.5373629,0.04936618,-2.53726,-0.09619448,0.006845295,1.127556,0.8093042,-0.02067063,0.5870259,0.1946937,0.9523262,-0.234881,-0.554185,0.3043804,0.7747462,static,-41.04454,18.13472,-4.87623,0.3478333
05/15/2023 14:23:34.171941,3623,True,True,True,True,Eyes,1.238322,-0.3003348,-3.336334,-0.6397255,0.2409596,0.729856,0,0,0,0,0,0,0,0.9714295,-0.7427305,3.372229,1.238488,-0.3021854,-3.352921,-0.1437677,-0.3050998,-0.05640481,0.9397146,342.2647,324.1972,358.9002,0.3466873,-0.08430989,-0.9341837,0,0,0,0.5373629,0.04936618,-2.53726,-0.09162045,0.006629989,1.127843,0.8074651,-0.01828184,0.5896319,0.1937358,0.9522987,-0.235783,-0.5571951,0.3046194,0.7724898,static,-41.23486,18.27048,-4.64423,0.3368075
05/15/2023 14:23:34.196995,3624,True,True,True,True,Eyes,1.23826,-0.3002755,-3.336492,-0.6417608,0.242145,0.7276736,0,0,0,0,0,0,0,0.981971,-0.7454141,3.368805,1.23821,-0.3022795,-3.35324,-0.1442743,-0.3065567,-0.05540993,0.9392219,342.2428,323.9941,359.0598,0.3466921,-0.08428839,-0.9341839,0,0,0,0.5373629,0.04936618,-2.53726,-0.08738324,0.006486699,1.128267,0.8059055,-0.01562793,0.5918379,0.1925409,0.9522293,-0.2370386,-0.559861,0.3049837,0.7704158,static,-41.4102,18.40568,-4.428663,0.3294045
05/15/2023 14:23:34.211711,3625,True,True,True,True,Eyes,1.238189,-0.3002169,-3.336652,-0.643788,0.2432623,0.7255071,0,0,0,0,0,0,0,0.9917331,-0.7470539,3.365592,1.237888,-0.3022486,-3.353374,-0.1446013,-0.3078954,-0.05477635,0.9387708,342.2283,323.8132,359.1696,0.3466934,-0.08426709,-0.9341853,0,0,0,0.5373629,0.04936618,-2.53726,-0.08364227,0.006334946,1.128439,0.8044,-0.01380072,0.5939277,0.191889,0.95218,-0.2377642,-0.5622448,0.3052257,0.7685819,static,-41.58466,18.53629,-4.239133,0.3216496
05/15/2023 14:23:34.221712,3626,True,True,True,True,Eyes,1.23807,-0.3001624,-3.336812,-0.645414,0.2443021,0.7237108,0,0,0,0,0,0,0,1.000198,-0.746748,3.363244,1.237644,-0.3022124,-3.353557,-0.1446357,-0.3090649,-0.05420278,0.9384145,342.2442,323.6574,359.2585,0.3466915,-0.08424599,-0.9341879,0,0,0,0.5373629,0.04936618,-2.53726,-0.08041441,0.006716684,1.128641,0.8030819,-0.0123257,0.5957412,0.191133,0.9522851,-0.2379521,-0.5643826,0.3049608,0.7671189,static,-41.72696,18.65307,-4.075374,0.3409703
05/15/2023 14:23:34.241218,3627,True,True,True,True,Eyes,1.237949,-0.3001122,-3.336971,-0.6470098,0.2453121,0.721942,0,0,0,0,0,0,0,1.006651,-0.747116,3.360662,1.237101,-0.302267,-3.353177,-0.1447918,-0.3099707,-0.05357376,0.9381277,342.2491,323.5325,359.3529,0.3466854,-0.08422524,-0.9341921,0,0,0,0.5373629,0.04936618,-2.53726,-0.07785651,0.007165968,1.128223,0.802096,-0.01075559,0.5970982,0.1902805,0.9523304,-0.2384538,-0.5660701,0.304879,0.765907,static,-41.86694,18.76749,-3.947615,0.3639124
05/15/2023 14:23:34.261656,3628,True,True,True,True,Eyes,1.237808,-0.3000624,-3.337126,-0.648261,0.2462964,0.7204831,0,0,0,0,0,0,0,1.010847,-0.7498927,3.358838,1.236921,-0.302333,-3.353292,-0.1452421,-0.3105463,-0.05305934,0.9378969,342.2178,323.4474,359.4392,0.3466755,-0.08420491,-0.9341975,0,0,0,0.5373629,0.04936618,-2.53726,-0.0760344,0.006717384,1.128342,0.8014914,-0.009319565,0.5979338,0.1897372,0.9521789,-0.2394894,-0.5671079,0.305399,0.7649314,static,-41.97958,18.87294,-3.855103,0.3410963
05/15/2023 14:23:34.271733,3629,True,True,True,True,Eyes,1.237664,-0.3000122,-3.33728,-0.6494672,0.2472451,0.7190704,0,0,0,0,0,0,0,1.01272,-0.7493067,3.35813,1.236577,-0.3023048,-3.353146,-0.1451937,-0.3108055,-0.05273439,0.9378369,342.2348,323.4103,359.4791,0.3466618,-0.08418501,-0.9342044,0,0,0,0.5373629,0.04936618,-2.53726,-0.07515085,0.007169619,1.128071,0.8012382,-0.008658512,0.5982831,0.1891665,0.9522758,-0.2395557,-0.5676562,0.3051163,0.7646375,static,-42.08847,18.97501,-3.811351,0.3641468
05/15/2023 14:23:34.297045,3630,True,True,True,True,Eyes,1.237512,-0.2999682,-3.337432,-0.6504919,0.248225,0.7178055,0,0,0,0,0,0,0,1.013511,-0.7508367,3.357629,1.236385,-0.3022493,-3.353301,-0.1454181,-0.3108981,-0.05241553,0.9377893,342.2217,323.3912,359.5253,0.3466446,-0.08416548,-0.9342126,0,0,0,0.5373629,0.04936618,-2.53726,-0.07453835,0.006912991,1.128089,0.80119,-0.007889022,0.598358,0.1887299,0.9522124,-0.2401513,-0.5678694,0.3053348,0.7643919,static,-42.1836,19.07594,-3.780318,0.3511074
05/15/2023 14:23:34.311620,3631,True,True,True,True,Eyes,1.237359,-0.299922,-3.33758,-0.6514736,0.249169,0.7165871,0,0,0,0,0,0,0,1.013618,-0.753931,3.356794,1.236145,-0.3023854,-3.353268,-0.1458987,-0.3109111,-0.05193828,0.9377369,342.1862,323.3767,359.5976,0.346624,-0.08414648,-0.9342219,0,0,0,0.5373629,0.04936618,-2.53726,-0.07408121,0.006486073,1.127991,0.8012735,-0.006685848,0.598261,0.1881319,0.952032,-0.2413327,-0.56795,0.3059255,0.7640957,static,-42.27504,19.1734,-3.757523,0.3294533
