Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:23:34.322065,3632,True,True,True,True,Eyes,1.237204,-0.2998788,-3.337723,-0.6524084,0.2500932,0.7154137,0,0,0,0,0,0,0,1.013063,-0.7561997,3.356446,1.235993,-0.3022949,-3.353327,-0.1462248,-0.3108453,-0.05138672,0.9377383,342.1703,323.3726,359.6709,0.3466004,-0.08412788,-0.9342324,0,0,0,0.5373629,0.04936618,-2.53726,-0.07383639,0.006196827,1.12793,0.8014693,-0.005467994,0.598011,0.1872811,0.9519554,-0.2422945,-0.567955,0.3061878,0.7639871,static,-42.36268,19.26853,-3.745345,0.3147789
05/15/2023 14:23:34.341722,3633,True,True,True,True,Eyes,1.236688,-0.2998502,-3.338153,-0.6517645,0.2503394,0.7159143,0,0,0,0,0,0,0,1.012321,-0.7591196,3.355932,1.23578,-0.3023368,-3.353323,-0.1466556,-0.3107333,-0.05104409,0.9377267,342.1354,323.3763,359.7237,0.3465741,-0.08410975,-0.9342437,0,0,0,0.5373629,0.04936618,-2.53726,-0.07372841,0.005659178,1.127818,0.8016787,-0.004589244,0.5977376,0.1868723,0.9517733,-0.2433236,-0.5677938,0.306768,0.7638739,static,-42.31456,19.27361,-3.740254,0.2874971
05/15/2023 14:23:34.361324,3634,True,True,True,True,Eyes,1.236155,-0.299827,-3.338596,-0.6510991,0.2505686,0.7164394,0,0,0,0,0,0,0,1.012985,-0.761164,3.355316,1.235616,-0.3022858,-3.353436,-0.1469511,-0.3108091,-0.05078186,0.9376696,342.1124,323.3592,359.7661,0.3465338,-0.08409213,-0.9342602,0,0,0,0.5373629,0.04936618,-2.53726,-0.07320401,0.005209759,1.127818,0.8016378,-0.003885715,0.5977975,0.1865807,0.9516531,-0.2440163,-0.5679476,0.3071502,0.7636061,static,-42.26452,19.27685,-3.713724,0.2646659
05/15/2023 14:23:34.371660,3635,True,True,True,True,Eyes,1.235635,-0.2998043,-3.339021,-0.6504684,0.2508025,0.7169302,0,0,0,0,0,0,0,1.014148,-0.7630117,3.35457,1.235456,-0.3023649,-3.353512,-0.1472376,-0.3109509,-0.05061354,0.937587,342.087,323.3355,359.7988,0.3464804,-0.08407507,-0.9342816,0,0,0,0.5373629,0.04936618,-2.53726,-0.07258233,0.004829511,1.127841,0.8014956,-0.003341868,0.5979914,0.1864765,0.9515187,-0.2446194,-0.5681825,0.3075726,0.7632613,static,-42.21735,19.28128,-3.682197,0.2453438
05/15/2023 14:23:34.397138,3636,True,True,True,True,Eyes,1.235142,-0.2997864,-3.339417,-0.64987,0.2510345,0.7173916,0,0,0,0,0,0,0,1.015072,-0.7652191,3.353717,1.235267,-0.3023502,-3.353513,-0.1475697,-0.3110732,-0.05029238,0.9375114,342.0621,323.3112,359.8501,0.3464157,-0.08405858,-0.934307,0,0,0,0.5373629,0.04936618,-2.53726,-0.0719707,0.004417568,1.127761,0.8014083,-0.002489389,0.5981126,0.1861093,0.9513877,-0.2454073,-0.568426,0.3079858,0.7629133,static,-42.17278,19.28631,-3.651511,0.2244329
05/15/2023 14:23:34.411516,3637,True,True,True,True,Eyes,1.234666,-0.2997743,-3.339793,-0.6492901,0.2512478,0.7178418,0,0,0,0,0,0,0,1.015311,-0.7675197,3.352996,1.235133,-0.3024615,-3.353429,-0.1479301,-0.3111147,-0.04995376,0.9374589,342.0348,323.2964,359.9029,0.3463418,-0.08404279,-0.9343359,0,0,0,0.5373629,0.04936618,-2.53726,-0.07163137,0.004092261,1.127675,0.8014246,-0.001612695,0.5980937,0.1857057,0.9512426,-0.2462741,-0.5685351,0.3084395,0.7626486,static,-42.12944,19.29027,-3.634619,0.2079219
05/15/2023 14:23:34.427134,3638,True,True,True,True,Eyes,1.234237,-0.2997575,-3.340132,-0.6487795,0.2514848,0.7182204,0,0,0,0,0,0,0,1.015159,-0.7680857,3.352846,1.235076,-0.3024463,-3.353385,-0.1480191,-0.3111081,-0.0497039,0.9374604,342.0341,323.2922,359.9343,0.3462601,-0.08402779,-0.9343675,0,0,0,0.5373629,0.04936618,-2.53726,-0.07153237,0.004123747,1.127609,0.8014827,-0.001090992,0.598017,0.1852907,0.9512397,-0.2465975,-0.5685885,0.3084506,0.7626044,static,-42.09199,19.29769,-3.62982,0.2095338
05/15/2023 14:23:34.441365,3639,True,True,True,True,Eyes,1.233821,-0.2997441,-3.340454,-0.6482703,0.2517301,0.7185942,0,0,0,0,0,0,0,1.01246,-0.7686614,3.353517,1.234979,-0.3024854,-3.353405,-0.1480985,-0.31074,-0.04945111,0.9375831,342.0346,323.3334,359.9585,0.346173,-0.08401342,-0.934401,0,0,0,0.5373629,0.04936618,-2.53726,-0.07221097,0.00422965,1.127532,0.8019906,-0.0006887962,0.5973362,0.1847693,0.9512428,-0.2469765,-0.5680417,0.3084423,0.763015,static,-42.05478,19.30582,-3.664412,0.2149296
05/15/2023 14:23:34.453868,3640,True,True,True,True,Eyes,1.233457,-0.299734,-3.340733,-0.6478851,0.2519818,0.7188532,0,0,0,0,0,0,0,1.010262,-0.7709849,3.353563,1.2349,-0.3025555,-3.353344,-0.1484345,-0.3104405,-0.04922858,0.937641,342.0057,323.3635,359.9905,0.3460815,-0.08399976,-0.9344361,0,0,0,0.5373629,0.04936618,-2.53726,-0.07274231,0.003809601,1.127428,0.8024065,-0.0001572718,0.5967779,0.1844776,0.9510875,-0.2477915,-0.5675489,0.3089217,0.7631878,static,-42.02758,19.31725,-3.69164,0.1936028
05/15/2023 14:23:34.479036,3641,True,True,True,True,Eyes,1.233105,-0.2997226,-3.340996,-0.6474925,0.2521942,0.7191326,0,0,0,0,0,0,0,1.008305,-0.7702205,3.354291,1.23486,-0.3026604,-3.353312,-0.1483414,-0.3101949,-0.0489158,0.9377533,342.0274,323.3904,0.01732357,0.3459876,-0.08398686,-0.934472,0,0,0,0.5373629,0.04936618,-2.53726,-0.07323024,0.0043955,1.127379,0.8027728,0.0002875912,0.5962849,0.1837714,0.9512041,-0.2478685,-0.56726,0.3085622,0.763548,static,-41.99923,19.32537,-3.716493,0.2233874
05/15/2023 14:23:34.496706,3642,True,True,True,True,Eyes,1.232781,-0.2997082,-3.341244,-0.647099,0.2524008,0.7194142,0,0,0,0,0,0,0,1.004827,-0.7684548,3.355631,1.234801,-0.3026045,-3.353231,-0.1480795,-0.309749,-0.04855722,0.9379608,342.0693,323.4436,0.03886596,0.345892,-0.08397464,-0.9345085,0,0,0,0.5373629,0.04936618,-2.53726,-0.0742254,0.005246833,1.127198,0.8033956,0.0006453767,0.5954454,0.1828244,0.9514294,-0.2477043,-0.5666841,0.3078665,0.7642562,static,-41.97076,19.33302,-3.767457,0.2666959
05/15/2023 14:23:34.512415,3643,True,True,True,True,Eyes,1.232476,-0.2996828,-3.341479,-0.6466855,0.2526349,0.7197038,0,0,0,0,0,0,0,1.001742,-0.7705821,3.356158,1.234947,-0.3025326,-3.353276,-0.1483641,-0.3093639,-0.04808625,0.9380671,342.0551,323.481,0.09520267,0.3457959,-0.08396296,-0.9345452,0,0,0,0.5373629,0.04936618,-2.53726,-0.07500979,0.004949227,1.127248,0.8039634,0.001580765,0.5946768,0.1820133,0.9513516,-0.2485987,-0.5661398,0.3081033,0.7645641,static,-41.94109,19.34241,-3.806986,0.2515577
05/15/2023 14:23:34.521411,3644,True,True,True,True,Eyes,1.23217,-0.2996605,-3.341701,-0.6461475,0.2528917,0.7200966,0,0,0,0,0,0,0,0.9980749,-0.774111,3.356375,1.235069,-0.3022527,-3.353193,-0.1487987,-0.3088568,-0.04820981,0.938159,342.0026,323.5414,0.08783837,0.3456997,-0.08395148,-0.9345818,0,0,0,0.5373629,0.04936618,-2.53726,-0.07628796,0.003667101,1.127095,0.8045665,0.00145805,0.5938607,0.1823719,0.9510695,-0.2494138,-0.5651665,0.3089735,0.7649328,static,-41.90184,19.35083,-3.872186,0.1864161
05/15/2023 14:23:34.541934,3645,True,True,True,True,Eyes,1.231882,-0.2996092,-3.34192,-0.6455641,0.2531388,0.720533,0,0,0,0,0,0,0,0.9916491,-0.7771525,3.356978,1.234658,-0.3032774,-3.352652,-0.1493283,-0.307898,-0.04891819,0.9383535,341.9185,323.6666,0.009079161,0.3456036,-0.08394028,-0.9346183,0,0,0,0.5373629,0.04936618,-2.53726,-0.07862145,0.003145844,1.126611,0.8056117,0.0001506248,0.5924438,0.1837608,0.9506162,-0.2501217,-0.5632244,0.3103689,0.7657999,static,-41.85887,19.35748,-3.991961,0.159987
05/15/2023 14:23:34.561291,3646,True,True,True,True,Eyes,1.231591,-0.2996087,-3.342121,-0.6449596,0.2533584,0.720997,0,0,0,0,0,0,0,0.9841568,-0.7776992,3.359222,1.23481,-0.3025349,-3.352829,-0.1492401,-0.3068528,-0.04910401,0.9387,341.9216,323.8015,359.9639,0.345508,-0.08392853,-0.9346546,0,0,0,0.5373629,0.04936618,-2.53726,-0.08116162,0.002421916,1.126423,0.8068603,-0.000598347,0.590742,0.1837774,0.9506323,-0.250048,-0.5614288,0.3103189,0.7671375,static,-41.81386,19.36148,-4.121185,0.1231912
05/15/2023 14:23:34.572151,3647,True,True,True,True,Eyes,1.231341,-0.2996065,-3.342296,-0.6444975,0.2536982,0.7212906,0,0,0,0,0,0,0,0.9786534,-0.7748846,3.361501,1.234743,-0.3027836,-3.352854,-0.1488557,-0.3061223,-0.04873472,0.9390188,341.9773,323.8915,359.9765,0.3454131,-0.08391774,-0.9346906,0,0,0,0.5373629,0.04936618,-2.53726,-0.08277512,0.003817156,1.126355,0.8078282,-0.0003895288,0.5894179,0.1826617,0.9509338,-0.2497191,-0.5604002,0.3093942,0.7682623,static,-41.78186,19.37821,-4.203075,0.1941715
05/15/2023 14:23:34.596979,3648,True,True,True,True,Eyes,1.231114,-0.299603,-3.342451,-0.6441229,0.2540764,0.7214922,0,0,0,0,0,0,0,0.9738442,-0.7693418,3.364261,1.234754,-0.3027931,-3.35294,-0.1480535,-0.3055011,-0.04837752,0.9393662,342.0786,323.9729,359.9743,0.3453199,-0.08390778,-0.9347259,0,0,0,0.5373629,0.04936618,-2.53726,-0.08425266,0.005827442,1.126309,0.8086574,-0.0004274076,0.5882796,0.1813494,0.9514796,-0.2485941,-0.5596299,0.3077117,0.7694985,static,-41.75736,19.39993,-4.277997,0.2964415
05/15/2023 14:23:34.612540,3649,True,True,True,True,Eyes,1.230902,-0.2996074,-3.342605,-0.6437314,0.2543845,0.7217329,0,0,0,0,0,0,0,0.9683375,-0.7648529,3.366754,1.234702,-0.3027962,-3.352839,-0.1474015,-0.3047822,-0.04809127,0.939717,342.1608,324.0658,359.9679,0.345229,-0.08389857,-0.9347603,0,0,0,0.5373629,0.04936618,-2.53726,-0.08600515,0.007512838,1.126063,0.80959,-0.0005336691,0.5869954,0.1802351,0.9519201,-0.2477166,-0.5586405,0.3063461,0.7707613,static,-41.73056,19.41569,-4.367592,0.3822589
05/15/2023 14:23:34.621675,3650,True,True,True,True,Eyes,1.230698,-0.2996048,-3.342753,-0.6433197,0.2546394,0.7220101,0,0,0,0,0,0,0,0.9634238,-0.7605582,3.36936,1.23484,-0.302976,-3.352998,-0.146796,-0.3041526,-0.0476936,0.9400359,342.2419,324.1451,359.9777,0.3451406,-0.08389024,-0.9347937,0,0,0,0.5373629,0.04936618,-2.53726,-0.08750379,0.009263754,1.126191,0.810433,-0.0003705976,0.5858312,0.1789642,0.9523525,-0.2469748,-0.5578263,0.3049994,0.7718843,static,-41.70142,19.42678,-4.442894,0.4712896
05/15/2023 14:23:34.641376,3651,True,True,True,True,Eyes,1.230698,-0.2996048,-3.342753,-0.6433197,0.2546394,0.7220101,0,0,0,0,0,0,0,0.9583678,-0.7576609,3.371452,1.234842,-0.3027926,-3.353012,-0.1463431,-0.3034882,-0.0473959,0.9403363,342.3025,324.2285,359.9814,0.3450547,-0.0838825,-0.9348261,0,0,0,0.5373629,0.04936618,-2.53726,-0.08905461,0.01032078,1.126014,0.8112971,-0.0003093387,0.584634,0.177963,0.9526746,-0.2464553,-0.5568898,0.3039917,0.7729572,static,-41.70142,19.42678,-4.522017,0.5251451
05/15/2023 14:23:34.661405,3652,True,True,True,True,Eyes,1.230496,-0.2996113,-3.342907,-0.6428615,0.2547967,0.7223626,0,0,0,0,0,0,0,0.9556801,-0.7575713,3.372453,1.23489,-0.3028407,-3.35321,-0.1463141,-0.303111,-0.04734975,0.9404647,342.3073,324.2752,359.9782,0.3449773,-0.08387554,-0.9348553,0,0,0,0.5373629,0.04936618,-2.53726,-0.08985066,0.01042151,1.126137,0.8117635,-0.000362689,0.5839862,0.1777604,0.9527003,-0.2465021,-0.5562745,0.303911,0.7734318,static,-41.66726,19.42911,-4.561771,0.5302121
05/15/2023 14:23:34.671871,3653,True,True,True,True,Eyes,1.230306,-0.2996129,-3.343061,-0.6424143,0.2549487,0.7227068,0,0,0,0,0,0,0,0.9528435,-0.7565964,3.373461,1.234814,-0.3030099,-3.353208,-0.146195,-0.3027335,-0.04709437,0.9406177,342.3296,324.3197,-0.00477371,0.3449014,-0.08386928,-0.9348839,0,0,0,0.5373629,0.04936618,-2.53726,-0.09061718,0.01108152,1.126075,0.8122691,-7.938914E-05,0.5832829,0.1771118,0.9528183,-0.2465131,-0.5557431,0.3035412,0.773959,static,-41.6339,19.43127,-4.600775,0.56382
05/15/2023 14:23:34.696818,3654,True,True,True,True,Eyes,1.23014,-0.2996088,-3.343202,-0.6420647,0.2550882,0.7229681,0,0,0,0,0,0,0,0.9515672,-0.7577963,3.373735,1.234934,-0.3028936,-3.353359,-0.1463483,-0.3025799,-0.04675855,0.9406601,342.3246,324.3318,0.03585692,0.3448269,-0.0838635,-0.9349119,0,0,0,0.5373629,0.04936618,-2.53726,-0.09084535,0.0108843,1.126206,0.8125181,0.0005962917,0.5829357,0.1765319,0.9527916,-0.2470315,-0.5555636,0.3036243,0.7740552,static,-41.60813,19.43461,-4.611777,0.5537221
05/15/2023 14:23:34.711629,3655,True,True,True,True,Eyes,1.229982,-0.299609,-3.34334,-0.6417189,0.2552499,0.7232181,0,0,0,0,0,0,0,0.9502088,-0.7607253,3.373532,1.234967,-0.3027859,-3.35343,-0.1467449,-0.3023942,-0.0465754,0.9406671,342.2873,324.3476,0.0677072,0.3447546,-0.08385802,-0.9349391,0,0,0,0.5373629,0.04936618,-2.53726,-0.09112066,0.01008372,1.126229,0.812777,0.001125706,0.5825739,0.1763735,0.9525934,-0.2479078,-0.5552351,0.3042443,0.7740474,static,-41.58298,19.43978,-4.625596,0.5129853
05/15/2023 14:23:34.721433,3656,True,True,True,True,Eyes,1.229849,-0.2996025,-3.343458,-0.6414409,0.2554278,0.7234019,0,0,0,0,0,0,0,0.9493402,-0.7634873,3.37326,1.235021,-0.3028978,-3.353508,-0.1471431,-0.3022668,-0.04653895,0.9406477,342.2446,324.3584,0.08419251,0.3446843,-0.08385291,-0.9349654,0,0,0,0.5373629,0.04936618,-2.53726,-0.09131834,0.009354264,1.126344,0.8129379,0.001399434,0.5823488,0.1765064,0.9523661,-0.2486852,-0.5549573,0.304954,0.7739674,static,-41.56342,19.44775,-4.635118,0.4758294
05/15/2023 14:23:34.742270,3657,True,True,True,True,Eyes,1.229723,-0.2996035,-3.343576,-0.6411684,0.2556372,0.7235695,0,0,0,0,0,0,0,0.9486645,-0.7652231,3.373043,1.234968,-0.302769,-3.353526,-0.1473651,-0.3021564,-0.04659491,0.9406456,342.2181,324.3705,0.08400101,0.3446167,-0.08384798,-0.9349908,0,0,0,0.5373629,0.04936618,-2.53726,-0.09149238,0.008721218,1.126275,0.8130608,0.001396042,0.5821771,0.1767132,0.9522249,-0.2490788,-0.5547113,0.3053946,0.77397,static,-41.54475,19.45832,-4.644196,0.4436562
05/15/2023 14:23:34.761689,3658,True,True,True,True,Eyes,1.229625,-0.2996053,-3.343671,-0.6410437,0.2558325,0.7236109,0,0,0,0,0,0,0,0.9486412,-0.7686779,3.372411,1.235008,-0.3029612,-3.353642,-0.1478711,-0.3021301,-0.0466669,0.9405711,342.1597,324.3691,0.09423127,0.3445517,-0.08384342,-0.9350151,0,0,0,0.5373629,0.04936618,-2.53726,-0.09143132,0.007735312,1.126456,0.8130792,0.001565565,0.5821511,0.1771397,0.9519126,-0.2499675,-0.5545483,0.3063655,0.773703,static,-41.53759,19.47104,-4.640368,0.3934408
05/15/2023 14:23:34.771877,3659,True,True,True,True,Eyes,1.229534,-0.2996046,-3.343769,-0.64093,0.2560413,0.7236377,0,0,0,0,0,0,0,0.9479519,-0.7695617,3.372398,1.234946,-0.3030198,-3.353654,-0.1480087,-0.3020369,-0.04649285,0.9405879,342.1506,324.3764,0.1171935,0.34449,-0.08383923,-0.9350383,0,0,0,0.5373629,0.04936618,-2.53726,-0.09150663,0.007662013,1.126439,0.8132242,0.001946941,0.5819473,0.1768694,0.9518636,-0.2503452,-0.5544219,0.3065155,0.7737343,static,-41.53149,19.48507,-4.644243,0.3897187
05/15/2023 14:23:34.796662,3660,True,True,True,True,Eyes,1.229453,-0.2996012,-3.34386,-0.6408473,0.2562526,0.7236362,0,0,0,0,0,0,0,0.9486521,-0.7724014,3.371772,1.235035,-0.3029689,-3.353847,-0.148409,-0.3021359,-0.04626103,0.9405045,342.1147,324.3557,0.1602633,0.3444313,-0.0838353,-0.9350603,0,0,0,0.5373629,0.04936618,-2.53726,-0.091077,0.006899819,1.126658,0.8131475,0.002661961,0.5820515,0.1766968,0.9516693,-0.2512044,-0.5545894,0.3071128,0.7733773,static,-41.52789,19.49997,-4.621636,0.3508833
05/15/2023 14:23:34.811487,3661,True,True,True,True,Eyes,1.229375,-0.2995967,-3.343951,-0.6407631,0.2564934,0.7236254,0,0,0,0,0,0,0,0.9498558,-0.7757921,3.370659,1.235042,-0.3029239,-3.353853,-0.1488909,-0.3022931,-0.04622722,0.9403795,342.0627,324.3299,0.1851942,0.3443756,-0.08383154,-0.9350811,0,0,0,0.5373629,0.04936618,-2.53726,-0.09059709,0.005857319,1.126697,0.812964,0.003075144,0.582306,0.1769596,0.9513891,-0.2520796,-0.5547748,0.3079762,0.7729008,static,-41.52457,19.51718,-4.597229,0.2978587
05/15/2023 14:23:34.821288,3662,True,True,True,True,Eyes,1.229291,-0.2995918,-3.344043,-0.640682,0.25673,0.7236133,0,0,0,0,0,0,0,0.9499961,-0.7792087,3.369905,1.235042,-0.3029031,-3.353929,-0.1493636,-0.3022846,-0.04635838,0.9403008,342.0058,324.3275,0.1878953,0.3443227,-0.0838279,-0.9351009,0,0,0,0.5373629,0.04936618,-2.53726,-0.09051156,0.004703179,1.126758,0.8129499,0.00311899,0.5823255,0.1774823,0.9510828,-0.2528666,-0.5546284,0.3089203,0.7726291,static,-41.52145,19.53413,-4.592661,0.2391558
05/15/2023 14:23:34.841377,3663,True,True,True,True,Eyes,1.229214,-0.2995898,-3.344136,-0.6406091,0.2569718,0.723592,0,0,0,0,0,0,0,0.9505401,-0.7831967,3.368794,1.235013,-0.3028988,-3.353908,-0.1499343,-0.3023479,-0.04631283,0.9401918,341.9444,324.3121,0.2156672,0.3442723,-0.08382434,-0.9351198,0,0,0,0.5373629,0.04936618,-2.53726,-0.09021568,0.003537804,1.126751,0.8128818,0.003578748,0.5824177,0.1777505,0.9507496,-0.2539288,-0.5546422,0.3099391,0.772211,static,-41.51905,19.55166,-4.57774,0.1798982
05/15/2023 14:23:34.861926,3664,True,True,True,True,Eyes,1.229132,-0.2995854,-3.344228,-0.6404811,0.2571564,0.7236399,0,0,0,0,0,0,0,0.9513053,-0.784642,3.368388,1.235068,-0.3029702,-3.354027,-0.1501479,-0.3024463,-0.04629494,0.940127,341.9215,324.297,0.2276517,0.3442242,-0.08382095,-0.9351379,0,0,0,0.5373629,0.04936618,-2.53726,-0.08990976,0.003124744,1.12692,0.812766,0.003777127,0.5825781,0.1778696,0.9506248,-0.2543128,-0.5547737,0.3103197,0.7719637,static,-41.51148,19.56344,-4.561601,0.1588703
05/15/2023 14:23:34.871822,3665,True,True,True,True,Eyes,1.229055,-0.2995873,-3.344321,-0.6403629,0.2573315,0.7236822,0,0,0,0,0,0,0,0.9519448,-0.7862774,3.367759,1.235024,-0.3029113,-3.353982,-0.1503759,-0.3025243,-0.04634015,0.9400631,341.8947,324.2853,0.2326479,0.3441781,-0.08381763,-0.9351552,0,0,0,0.5373629,0.04936618,-2.53726,-0.08968309,0.002562687,1.126862,0.8126633,0.003859415,0.5827207,0.1781101,0.9504793,-0.2546877,-0.5548469,0.3107638,0.7717323,static,-41.50457,19.57469,-4.550385,0.1303007
05/15/2023 14:23:34.896829,3666,True,True,True,True,Eyes,1.228969,-0.2995919,-3.344414,-0.6400902,0.2574289,0.7238887,0,0,0,0,0,0,0,0.9523845,-0.7861707,3.367772,1.235067,-0.3030618,-3.354065,-0.1503831,-0.3025891,-0.04625905,0.9400452,341.8969,324.2758,0.2433755,0.3441338,-0.08381456,-0.9351718,0,0,0,0.5373629,0.04936618,-2.53726,-0.0894905,0.002729908,1.12701,0.8125998,0.00403743,0.5828081,0.1779798,0.95049,-0.2547389,-0.5549818,0.3107289,0.7716495,static,-41.48435,19.57638,-4.540059,0.1387848
05/15/2023 14:23:34.912007,3667,True,True,True,True,Eyes,1.228887,-0.2995929,-3.344511,-0.6398362,0.2575136,0.7240831,0,0,0,0,0,0,0,0.9526006,-0.7840072,3.368175,1.234991,-0.3031145,-3.354048,-0.1500935,-0.3026293,-0.04612341,0.9400851,341.9337,324.272,0.2486356,0.3440909,-0.08381179,-0.9351879,0,0,0,0.5373629,0.04936618,-2.53726,-0.08936471,0.003528252,1.126974,0.8125762,0.004125556,0.5828404,0.1775653,0.9506891,-0.2542848,-0.555149,0.310118,0.7717748,static,-41.46543,19.57747,-4.533847,0.179377
05/15/2023 14:23:34.921960,3668,True,True,True,True,Eyes,1.228782,-0.2995976,-3.34462,-0.6396056,0.2575703,0.7242666,0,0,0,0,0,0,0,0.953353,-0.7834798,3.36823,1.235001,-0.3030255,-3.354198,-0.1500091,-0.3027311,-0.04603695,0.9400702,341.9461,324.2589,0.2572553,0.3440495,-0.08380917,-0.9352034,0,0,0,0.5373629,0.04936618,-2.53726,-0.08903921,0.003654361,1.127087,0.812469,0.004268876,0.5829887,0.1773807,0.9507558,-0.2541644,-0.5553649,0.3099116,0.7717025,static,-41.44798,19.57687,-4.516952,0.1857698
05/15/2023 14:23:34.941388,3669,True,True,True,True,Eyes,1.228685,-0.2996084,-3.344725,-0.6393836,0.2576262,0.7244428,0,0,0,0,0,0,0,0.954142,-0.7839084,3.367912,1.234961,-0.3030629,-3.354214,-0.1500816,-0.3028361,-0.04598887,0.9400271,341.9398,324.2441,0.2674997,0.3440087,-0.0838068,-0.9352186,0,0,0,0.5373629,0.04936618,-2.53726,-0.0887208,0.003576875,1.127111,0.8123506,0.004438725,0.5831524,0.1773618,0.950721,-0.2543074,-0.5555441,0.3100158,0.7715316,static,-41.4312,19.5764,-4.50077,0.1818269
05/15/2023 14:23:34.961460,3670,True,True,True,True,Eyes,1.228581,-0.2996179,-3.344832,-0.6391856,0.2576837,0.724597,0,0,0,0,0,0,0,0.9539027,-0.7841836,3.367958,1.235039,-0.3032184,-3.354214,-0.1501428,-0.3028178,-0.04589283,0.940028,341.9365,324.2441,0.2802836,0.3439685,-0.08380481,-0.9352335,0,0,0,0.5373629,0.04936618,-2.53726,-0.08878326,0.003664941,1.127203,0.8123905,0.004650758,0.5830954,0.1772129,0.950702,-0.2544826,-0.5555334,0.3100712,0.771517,static,-41.41634,19.57658,-4.503561,0.1862885
05/15/2023 14:23:34.971904,3671,True,True,True,True,Eyes,1.228481,-0.2996252,-3.344935,-0.63897,0.2577592,0.7247604,0,0,0,0,0,0,0,0.9519991,-0.7851757,3.368273,1.235065,-0.3031502,-3.354218,-0.1502645,-0.3025586,-0.04584467,0.9400943,341.9247,324.2743,0.2851396,0.3439289,-0.08380313,-0.9352483,0,0,0,0.5373629,0.04936618,-2.53726,-0.08936694,0.003387362,1.127155,0.8127131,0.004731009,0.5826449,0.1771243,0.9506376,-0.2547842,-0.5550896,0.310267,0.7717577,static,-41.40035,19.5778,-4.533237,0.1721866
05/15/2023 14:23:34.996671,3672,True,True,True,True,Eyes,1.228385,-0.299632,-3.345032,-0.6387382,0.2578241,0.7249416,0,0,0,0,0,0,0,0.9493048,-0.7872953,3.36853,1.235041,-0.3031118,-3.354222,-0.1505448,-0.3021786,-0.04582994,0.9401725,341.8941,324.3182,0.2897538,0.3438898,-0.08380168,-0.9352627,0,0,0,0.5373629,0.04936618,-2.53726,-0.09016955,0.002785906,1.127069,0.8131754,0.004806742,0.5819988,0.1771589,0.9504718,-0.2553785,-0.554401,0.3107737,0.7720487,static,-41.38293,19.57783,-4.574124,0.1416243
05/15/2023 14:23:35.011842,3673,True,True,True,True,Eyes,1.228294,-0.299643,-3.34513,-0.6384997,0.2578958,0.7251261,0,0,0,0,0,0,0,0.9468843,-0.7894764,3.368704,1.234976,-0.3031035,-3.35425,-0.1508403,-0.3018309,-0.04579602,0.9402385,341.8626,324.3576,0.2977288,0.3438514,-0.08380043,-0.935277,0,0,0,0.5373629,0.04936618,-2.53726,-0.0908393,0.002197906,1.126994,0.8136017,0.004938144,0.5814016,0.1771748,0.9502999,-0.2560063,-0.5537702,0.3112969,0.7722907,static,-41.36509,19.57826,-4.60826,0.1117403
05/15/2023 14:23:35.021992,3674,True,True,True,True,Eyes,1.228199,-0.2996521,-3.345232,-0.6382745,0.2579593,0.7253018,0,0,0,0,0,0,0,0.9448537,-0.7911446,3.369054,1.235005,-0.3032181,-3.354401,-0.1510866,-0.3015584,-0.045512,0.9402999,341.8454,324.3842,0.3336268,0.3438137,-0.08379946,-0.9352909,0,0,0,0.5373629,0.04936618,-2.53726,-0.09127,0.001997113,1.127123,0.8139824,0.005532993,0.5808632,0.1767127,0.9502031,-0.2566844,-0.5533582,0.3115824,0.7724708,static,-41.34817,19.57833,-4.629488,0.1015205
05/15/2023 14:23:35.046971,3675,True,True,True,True,Eyes,1.228107,-0.2996621,-3.345331,-0.6380458,0.2580319,0.7254771,0,0,0,0,0,0,0,0.9433293,-0.7918239,3.369357,1.234973,-0.3031636,-3.354454,-0.1511762,-0.3013571,-0.0452743,0.9403617,341.8438,324.4044,0.3598366,0.3437765,-0.08379869,-0.9353047,0,0,0,0.5373629,0.04936618,-2.53726,-0.0915913,0.001961261,1.127098,0.8142683,0.005967618,0.5804581,0.1762645,0.9501919,-0.2570331,-0.5530806,0.3116081,0.7726593,static,-41.33113,19.57905,-4.645815,0.09970017
