Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:23:35.061625,3676,True,True,True,True,Eyes,1.228015,-0.299675,-3.345427,-0.6378834,0.2581427,0.7255805,0,0,0,0,0,0,0,0.9419496,-0.7932786,3.369448,1.234945,-0.3031961,-3.354508,-0.1513823,-0.3011634,-0.0451608,0.940396,341.825,324.4243,0.3765184,0.3437398,-0.08379814,-0.9353182,0,0,0,0.5373629,0.04936618,-2.53726,-0.09190959,0.001651645,1.127105,0.8145222,0.006243587,0.5800989,0.1761197,0.9500878,-0.2575172,-0.5527527,0.3119203,0.772768,static,-41.31984,19.58424,-4.66186,0.08396041
05/15/2023 14:23:35.071912,3677,True,True,True,True,Eyes,1.227929,-0.2996865,-3.345527,-0.6377347,0.2582645,0.725668,0,0,0,0,0,0,0,0.9425136,-0.7956697,3.368761,1.234867,-0.3032773,-3.354564,-0.1517434,-0.3012351,-0.04496745,0.9403241,341.792,324.4078,0.4133429,0.3437037,-0.08379786,-0.9353315,0,0,0,0.5373629,0.04936618,-2.53726,-0.09150913,0.001127705,1.127156,0.8144707,0.006852924,0.5801643,0.1759888,0.9499037,-0.2582843,-0.5528702,0.3124674,0.7724627,static,-41.3098,19.5906,-4.64143,0.05732369
05/15/2023 14:23:35.091385,3678,True,True,True,True,Eyes,1.227831,-0.2996985,-3.345636,-0.6376448,0.2583844,0.7257043,0,0,0,0,0,0,0,0.9434876,-0.7974563,3.36825,1.234912,-0.3032555,-3.354733,-0.151995,-0.3013618,-0.04488641,0.9402469,341.7672,324.3876,0.4344814,0.3436682,-0.08379779,-0.9353446,0,0,0,0.5373629,0.04936618,-2.53726,-0.09107319,0.0005867183,1.127336,0.8143327,0.007202349,0.5803539,0.1760195,0.9497654,-0.2587714,-0.5530638,0.3128797,0.7721573,static,-41.30436,19.59809,-4.618679,0.0298194
05/15/2023 14:23:35.111457,3679,True,True,True,True,Eyes,1.227736,-0.2997109,-3.345745,-0.6375724,0.2585157,0.725721,0,0,0,0,0,0,0,0.9450136,-0.799426,3.367418,1.234905,-0.3032618,-3.354799,-0.1522861,-0.3015688,-0.04477317,0.9401387,341.7391,324.3563,0.4623739,0.3436328,-0.08379789,-0.9353576,0,0,0,0.5373629,0.04936618,-2.53726,-0.09044865,4.939735E-05,1.127431,0.8141033,0.007663474,0.5806696,0.1760354,0.9496086,-0.2593356,-0.5533963,0.3133444,0.7717304,static,-41.30049,19.60687,-4.586754,0.002510361
05/15/2023 14:23:35.121881,3680,True,True,True,True,Eyes,1.227632,-0.2997244,-3.34586,-0.637489,0.2586203,0.7257571,0,0,0,0,0,0,0,0.9470223,-0.8007234,3.36662,1.234879,-0.3032866,-3.354882,-0.1524773,-0.3018245,-0.04486906,0.9400211,341.7147,324.3235,0.4638629,0.3435976,-0.08379816,-0.9353704,0,0,0,0.5373629,0.04936618,-2.53726,-0.08977112,-0.000443086,1.127537,0.8137775,0.007687061,0.5811257,0.1763985,0.9494748,-0.2595786,-0.5537596,0.3137489,0.7713053,static,-41.29536,19.61329,-4.552116,-0.02251541
05/15/2023 14:23:35.142047,3681,True,True,True,True,Eyes,1.22753,-0.2997403,-3.345972,-0.6374254,0.2587341,0.7257724,0,0,0,0,0,0,0,0.949253,-0.8022556,3.365684,1.234851,-0.3033064,-3.354947,-0.1527086,-0.3021206,-0.0448448,0.9398896,341.6902,324.2832,0.4812781,0.3435623,-0.08379862,-0.9353833,0,0,0,0.5373629,0.04936618,-2.53726,-0.08896101,-0.0009179711,1.127637,0.8134242,0.00797453,0.5816163,0.1765712,0.949338,-0.2599614,-0.5542236,0.3141556,0.7708064,static,-41.29192,19.62089,-4.510808,-0.04664255
05/15/2023 14:23:35.161378,3682,True,True,True,True,Eyes,1.22744,-0.2997552,-3.346074,-0.6374844,0.2588432,0.7256816,0,0,0,0,0,0,0,0.9513236,-0.8035404,3.364802,1.234805,-0.303384,-3.354966,-0.1529142,-0.3023972,-0.04481628,0.9397684,341.6686,324.2456,0.4978326,0.343527,-0.0837993,-0.9353963,0,0,0,0.5373629,0.04936618,-2.53726,-0.08821186,-0.001263767,1.127705,0.8130949,0.008247793,0.5820727,0.1767155,0.9492175,-0.2603033,-0.5546606,0.3145125,0.7703464,static,-41.29811,19.6308,-4.472709,-0.06420873
05/15/2023 14:23:35.171761,3683,True,True,True,True,Eyes,1.227354,-0.2997661,-3.346169,-0.6375469,0.2589458,0.7255901,0,0,0,0,0,0,0,0.9532779,-0.8034208,3.364286,1.234812,-0.3033794,-3.354973,-0.152911,-0.3026738,-0.04473248,0.9396839,341.6721,324.2096,0.5127769,0.3434922,-0.08380018,-0.935409,0,0,0,0.5373629,0.04936618,-2.53726,-0.08754095,-0.001202911,1.127766,0.8127751,0.008495529,0.5825157,0.1766331,0.9492344,-0.2602973,-0.5551553,0.3144547,0.7700135,static,-41.30448,19.64027,-4.438591,-0.06111351
05/15/2023 14:23:35.197618,3684,True,True,True,True,Eyes,1.227278,-0.2997807,-3.346254,-0.637596,0.2590193,0.7255208,0,0,0,0,0,0,0,0.9538969,-0.8032552,3.364091,1.234822,-0.3032942,-3.354918,-0.1528814,-0.3027653,-0.04473759,0.9396591,341.6752,324.1986,0.5129251,0.3434578,-0.08380114,-0.9354216,0,0,0,0.5373629,0.04936618,-2.53726,-0.08737674,-0.001216277,1.127718,0.8126636,0.008498149,0.5826713,0.1766505,0.9492517,-0.2602227,-0.5553131,0.3144027,0.769921,static,-41.30938,19.64715,-4.430485,-0.06179519
05/15/2023 14:23:35.212634,3685,True,True,True,True,Eyes,1.227204,-0.2997905,-3.346336,-0.6376376,0.2590798,0.7254626,0,0,0,0,0,0,0,0.9541086,-0.8034636,3.36398,1.234791,-0.3034037,-3.354917,-0.1529271,-0.3027894,-0.04474377,0.9396435,341.67,324.1951,0.5144436,0.3434242,-0.08380228,-0.9354339,0,0,0,0.5373629,0.04936618,-2.53726,-0.08728668,-0.001210272,1.127739,0.8126332,0.00852304,0.5827133,0.1766958,0.9492225,-0.2602981,-0.5553432,0.3144898,0.7698637,static,-41.31351,19.65284,-4.425852,-0.0614889
05/15/2023 14:23:35.221903,3686,True,True,True,True,Eyes,1.227162,-0.2998002,-3.346393,-0.6377376,0.2591356,0.7253548,0,0,0,0,0,0,0,0.9532212,-0.8029329,3.364353,1.234785,-0.3032948,-3.354925,-0.1528375,-0.3026773,-0.04462417,0.9396999,341.6841,324.2083,0.5223193,0.3433914,-0.08380346,-0.9354458,0,0,0,0.5373629,0.04936618,-2.53726,-0.08752233,-0.001016229,1.127689,0.8127903,0.008654237,0.5824922,0.1763875,0.9492988,-0.2602293,-0.5552112,0.3142562,0.7700543,static,-41.32219,19.65945,-4.437951,-0.05163272
05/15/2023 14:23:35.241437,3687,True,True,True,True,Eyes,1.227123,-0.2998095,-3.34645,-0.6378295,0.2591914,0.7252541,0,0,0,0,0,0,0,0.9527065,-0.8033541,3.364453,1.234765,-0.30334,-3.354983,-0.1529084,-0.3026159,-0.04439882,0.9397188,341.6843,324.2114,0.5492356,0.3433603,-0.0838047,-0.9354571,0,0,0,0.5373629,0.04936618,-2.53726,-0.08753073,-0.0009385049,1.127732,0.8129048,0.009100204,0.5823255,0.1759898,0.9492955,-0.2605102,-0.5551697,0.3142534,0.7700853,static,-41.33023,19.66588,-4.438205,-0.04768185
05/15/2023 14:23:35.261614,3688,True,True,True,True,Eyes,1.227106,-0.2998203,-3.346483,-0.6379904,0.2592595,0.7250881,0,0,0,0,0,0,0,0.9522959,-0.8035936,3.364593,1.234778,-0.3033408,-3.355059,-0.1529365,-0.3025534,-0.04440558,0.9397341,341.6809,324.219,0.5482715,0.3433309,-0.08380597,-0.9354677,0,0,0,0.5373629,0.04936618,-2.53726,-0.08763951,-0.00102289,1.127787,0.8129792,0.009084058,0.582222,0.1760018,0.9492772,-0.2605692,-0.5550571,0.3143094,0.7701437,static,-41.3439,19.67481,-4.443483,-0.05196662
05/15/2023 14:23:35.271773,3689,True,True,True,True,Eyes,1.227092,-0.2998281,-3.346515,-0.6381381,0.2593262,0.7249342,0,0,0,0,0,0,0,0.9514904,-0.8042328,3.364542,1.23472,-0.3034195,-3.354948,-0.1530409,-0.3024461,-0.04435859,0.9397538,341.671,324.2304,0.5553577,0.3433036,-0.08380736,-0.9354776,0,0,0,0.5373629,0.04936618,-2.53726,-0.08787027,-0.001085699,1.127677,0.8131174,0.009200938,0.5820271,0.1759456,0.9492216,-0.2608094,-0.5548725,0.3144737,0.7702097,static,-41.35651,19.68334,-4.45557,-0.0551629
05/15/2023 14:23:35.297233,3690,True,True,True,True,Eyes,1.227096,-0.2998359,-3.34653,-0.6383171,0.259406,0.7247481,0,0,0,0,0,0,0,0.9508067,-0.8041705,3.364783,1.234802,-0.3033564,-3.354955,-0.1530132,-0.3023529,-0.04446003,0.9397835,341.6703,324.244,0.5409622,0.3432785,-0.08380877,-0.9354867,0,0,0,0.5373629,0.04936618,-2.53726,-0.08818844,-0.00118725,1.127689,0.813212,0.008962388,0.5818985,0.1760936,0.9492205,-0.2607134,-0.5546866,0.3144839,0.7703394,static,-41.37177,19.69359,-4.471591,-0.06032196
05/15/2023 14:23:35.311769,3691,True,True,True,True,Eyes,1.227095,-0.2998475,-3.346541,-0.6384815,0.2594775,0.7245777,0,0,0,0,0,0,0,0.9500403,-0.8044057,3.3649,1.234757,-0.3033878,-3.354926,-0.1530496,-0.3022455,-0.04443793,0.9398133,341.6671,324.2567,0.5426636,0.3432558,-0.08381022,-0.9354949,0,0,0,0.5373629,0.04936618,-2.53726,-0.088406,-0.001195624,1.127632,0.8133459,0.008990414,0.5817111,0.1760438,0.9492022,-0.2608137,-0.5545062,0.3145384,0.7704469,static,-41.38577,19.70288,-4.4828,-0.06075048
05/15/2023 14:23:35.321858,3692,True,True,True,True,Eyes,1.227101,-0.2998567,-3.346544,-0.6385658,0.2595076,0.7244925,0,0,0,0,0,0,0,0.9490077,-0.8041129,3.365153,1.234657,-0.3034894,-3.354845,-0.1530264,-0.3021078,-0.0443234,0.9398667,341.6736,324.2723,0.5519597,0.3432352,-0.08381182,-0.9355023,0,0,0,0.5373629,0.04936618,-2.53726,-0.0886614,-0.0009067804,1.127524,0.8135327,0.009144773,0.5814474,0.1757771,0.9492367,-0.260868,-0.5543168,0.3144297,0.7706276,static,-41.39287,19.70713,-4.496129,-0.04607856
05/15/2023 14:23:35.341536,3693,True,True,True,True,Eyes,1.227105,-0.2998625,-3.346548,-0.6386484,0.2595299,0.7244118,0,0,0,0,0,0,0,0.9485891,-0.8026778,3.365686,1.234895,-0.3035321,-3.354826,-0.1528367,-0.3021076,-0.04400695,0.9399125,341.7058,324.2695,0.5805894,0.3432168,-0.08381351,-0.9355088,0,0,0,0.5373629,0.04936618,-2.53726,-0.0888074,-0.0002265871,1.12766,0.8135888,0.009620884,0.5813611,0.1750716,0.9494087,-0.2607166,-0.5544576,0.3138959,0.7707439,static,-41.39971,19.71072,-4.50296,-0.01151276
05/15/2023 14:23:35.361792,3694,True,True,True,True,Eyes,1.227124,-0.29988,-3.346539,-0.6387088,0.2595365,0.7243562,0,0,0,0,0,0,0,0.9487857,-0.8019365,3.365794,1.234873,-0.3034569,-3.354828,-0.1527205,-0.3021301,-0.04406425,0.9399214,341.7166,324.2691,0.5701836,0.3432004,-0.08381518,-0.9355147,0,0,0,0.5373629,0.04936618,-2.53726,-0.08877891,-9.827316E-05,1.127626,0.8135515,0.009449039,0.5814161,0.1751168,0.9494696,-0.2604642,-0.554498,0.3137168,0.7707878,static,-41.40458,19.71258,-4.501657,-0.004993354
05/15/2023 14:23:35.371971,3695,True,True,True,True,Eyes,1.227146,-0.2999012,-3.346528,-0.6387669,0.2595082,0.724315,0,0,0,0,0,0,0,0.9489135,-0.8008647,3.365839,1.234809,-0.3036702,-3.354657,-0.1526077,-0.3021591,-0.04403064,0.9399319,341.7303,324.2663,0.5703185,0.343186,-0.08381717,-0.9355198,0,0,0,0.5373629,0.04936618,-2.53726,-0.08876958,0.000427261,1.12753,0.8135224,0.009452005,0.5814567,0.1749952,0.9495444,-0.2602732,-0.5545791,0.3134902,0.7708216,static,-41.40878,19.71163,-4.501567,0.02171139
05/15/2023 14:23:35.397244,3696,True,True,True,True,Eyes,1.227162,-0.2999231,-3.346519,-0.6387373,0.2594412,0.7243652,0,0,0,0,0,0,0,0.9481585,-0.7978418,3.366763,1.234926,-0.3037676,-3.354599,-0.1521959,-0.3020944,-0.0438665,0.9400272,341.7816,324.2768,0.5720563,0.3431738,-0.08381955,-0.9355241,0,0,0,0.5373629,0.04936618,-2.53726,-0.08908433,0.001533493,1.127565,0.8136294,0.009483608,0.5813065,0.1744264,0.9498243,-0.2596328,-0.5546013,0.3126401,0.7711508,static,-41.40549,19.70567,-4.517323,0.07792247
05/15/2023 14:23:35.411797,3697,True,True,True,True,Eyes,1.227183,-0.2999383,-3.346509,-0.6387098,0.259374,0.7244135,0,0,0,0,0,0,0,0.9472667,-0.7970384,3.367152,1.234925,-0.3037961,-3.354544,-0.1520935,-0.3019958,-0.04363815,0.9400861,341.801,324.2867,0.5920386,0.3431633,-0.08382232,-0.9355277,0,0,0,0.5373629,0.04936618,-2.53726,-0.08929515,0.001993731,1.127517,0.8137885,0.009815965,0.5810782,0.1739104,0.9499266,-0.2596049,-0.5545299,0.312319,0.7713322,static,-41.40237,19.69975,-4.528163,0.1013131
05/15/2023 14:23:35.431619,3698,True,True,True,True,Eyes,1.227204,-0.2999458,-3.346494,-0.6386346,0.25932,0.7244992,0,0,0,0,0,0,0,0.9470704,-0.7971823,3.367154,1.235059,-0.3036488,-3.354488,-0.1520969,-0.3019961,-0.04354094,0.9400901,341.804,324.285,0.6031597,0.3431543,-0.08382524,-0.9355308,0,0,0,0.5373629,0.04936618,-2.53726,-0.08940631,0.001921847,1.127504,0.8138052,0.01000053,0.5810518,0.1737301,0.9499415,-0.2596712,-0.554562,0.3122679,0.7713299,static,-41.39567,19.69381,-4.533825,0.09766138
05/15/2023 14:23:35.441430,3699,True,True,True,True,Eyes,1.227223,-0.2999513,-3.346477,-0.6385404,0.2592978,0.7245902,0,0,0,0,0,0,0,0.9467084,-0.7988127,3.366754,1.235132,-0.3034762,-3.354362,-0.1522939,-0.301939,-0.04381289,0.9400638,341.7726,324.2942,0.5786935,0.343147,-0.08382808,-0.9355332,0,0,0,0.5373629,0.04936618,-2.53726,-0.08971816,0.001127034,1.127379,0.8138266,0.009593147,0.5810287,0.1743408,0.949774,-0.2598744,-0.554339,0.3127897,0.7712788,static,-41.38791,19.68997,-4.550076,0.05727823
05/15/2023 14:23:35.461535,3700,True,True,True,True,Eyes,1.22724,-0.299965,-3.346453,-0.6384013,0.2592452,0.7247315,0,0,0,0,0,0,0,0.945318,-0.800081,3.366738,1.235104,-0.303443,-3.354269,-0.1524379,-0.3016998,-0.0444252,0.9400884,341.7348,324.3323,0.5100705,0.3431409,-0.08383081,-0.9355352,0,0,0,0.5373629,0.04936618,-2.53726,-0.09047034,0.0002981871,1.127225,0.8140073,0.008453736,0.5807933,0.1755082,0.9495782,-0.2598041,-0.5537049,0.3134164,0.7714797,static,-41.37617,19.68274,-4.588686,0.01515657
05/15/2023 14:23:35.471693,3701,True,True,True,True,Eyes,1.227258,-0.29998,-3.346429,-0.6382673,0.2591704,0.7248762,0,0,0,0,0,0,0,0.9434415,-0.7997667,3.367222,1.234992,-0.3036619,-3.354172,-0.152416,-0.3014318,-0.04448142,0.9401754,341.735,324.367,0.497497,0.3431361,-0.08383369,-0.9355367,0,0,0,0.5373629,0.04936618,-2.53726,-0.09108165,0.0005593002,1.127105,0.8143206,0.008245392,0.5803569,0.1755267,0.9495816,-0.2597792,-0.5532382,0.3134117,0.7718165,static,-41.36453,19.67388,-4.620046,0.02843171
05/15/2023 14:23:35.497020,3702,True,True,True,True,Eyes,1.227269,-0.2999924,-3.34641,-0.6381494,0.2590829,0.7250113,0,0,0,0,0,0,0,0.942803,-0.7978308,3.367827,1.235025,-0.3036986,-3.354124,-0.1521527,-0.3013714,-0.04429958,0.940246,341.7705,324.3748,0.5069621,0.3431325,-0.08383674,-0.9355378,0,0,0,0.5373629,0.04936618,-2.53726,-0.09127605,0.001319617,1.127086,0.8144256,0.008403976,0.5802072,0.175014,0.9497742,-0.2594207,-0.5532459,0.3128232,0.7720496,static,-41.35398,19.66435,-4.629944,0.06708314
05/15/2023 14:23:35.511563,3703,True,True,True,True,Eyes,1.227278,-0.3000105,-3.346392,-0.6380188,0.2589859,0.7251609,0,0,0,0,0,0,0,0.9411865,-0.7957296,3.368763,1.235072,-0.3036332,-3.3541,-0.1518306,-0.3011511,-0.04444681,0.9403617,341.8008,324.4088,0.4738081,0.3431296,-0.08383986,-0.9355385,0,0,0,0.5373629,0.04936618,-2.53726,-0.0919576,0.001819819,1.127021,0.814665,0.007855749,0.5798787,0.1750401,0.9499439,-0.2587809,-0.5528852,0.3123218,0.7725109,static,-41.34231,19.65381,-4.664632,0.09251639
05/15/2023 14:23:35.521309,3704,True,True,True,True,Eyes,1.227286,-0.3000344,-3.346374,-0.6379237,0.2588818,0.7252817,0,0,0,0,0,0,0,0.9392298,-0.7940593,3.369716,1.235017,-0.3037874,-3.35412,-0.1515993,-0.30087,-0.04455398,0.9404838,341.8224,324.4485,0.4473951,0.3431274,-0.08384321,-0.935539,0,0,0,0.5373629,0.04936619,-2.53726,-0.0926393,0.002379596,1.126992,0.8149844,0.007418726,0.5794355,0.1750279,0.9500652,-0.2583434,-0.552418,0.3119632,0.7729899,moving,-41.33334,19.6435,-4.699176,0.1209774
05/15/2023 14:23:35.541434,3705,True,True,True,True,Eyes,1.227296,-0.3000551,-3.346361,-0.6378385,0.2587565,0.7254013,0,0,0,0,0,0,0,0.9382857,-0.7918416,3.370508,1.234917,-0.3039471,-3.354149,-0.1513091,-0.300744,-0.04440696,0.9405778,341.8596,324.4653,0.4506443,0.3431257,-0.08384691,-0.9355393,0,0,0,0.5419012,0.04937587,-2.537253,-0.08914578,0.004088879,1.124483,0.8151622,0.007474221,0.5791846,0.174547,0.9502671,-0.2579258,-0.5523078,0.3113463,0.7733172,moving,-41.32486,19.63173,-4.532763,0.2083396
05/15/2023 14:23:35.561452,3706,True,True,True,True,Eyes,1.227301,-0.3000734,-3.346355,-0.6377891,0.2586495,0.725483,0,0,0,0,0,0,0,0.9383512,-0.7901406,3.371038,1.235,-0.3038859,-3.354273,-0.1510657,-0.3007779,-0.04415147,0.9406182,341.8956,324.4599,0.4711002,0.3431246,-0.08385085,-0.9355394,0,0,0,0.5464745,0.04938561,-2.537246,-0.08530197,0.005521208,1.122094,0.8151666,0.007815089,0.5791739,0.1739338,0.9504596,-0.2576306,-0.5524948,0.3107498,0.7734236,moving,-41.31946,19.62219,-4.347284,0.2819188
05/15/2023 14:23:35.571951,3707,True,True,True,True,Eyes,1.227308,-0.3000888,-3.346353,-0.6377445,0.2585491,0.7255579,0,0,0,0,0,0,0,0.9387295,-0.7903866,3.370941,1.23501,-0.3038377,-3.35434,-0.1510977,-0.3008327,-0.04405621,0.9406,341.8954,324.4511,0.4841566,0.3431237,-0.0838549,-0.9355393,0,0,0,0.5510929,0.04939545,-2.53724,-0.08133912,0.006278247,1.119604,0.8151175,0.008031654,0.57924,0.1737888,0.9504571,-0.2577378,-0.5526128,0.310752,0.7733384,moving,-41.31454,19.61328,-4.155232,0.3212861
05/15/2023 14:23:35.596935,3708,True,True,True,True,Eyes,1.227292,-0.3001042,-3.346373,-0.6376397,0.2584357,0.7256905,0,0,0,0,0,0,0,0.9391121,-0.7906738,3.370866,1.235062,-0.3037875,-3.354426,-0.1511291,-0.3008834,-0.04405991,0.9405786,341.8919,324.4445,0.4859248,0.3431231,-0.08385897,-0.9355392,0,0,0,0.5555761,0.04940501,-2.537234,-0.07755044,0.006914884,1.117223,0.8150558,0.008060851,0.5793264,0.1738281,0.9504374,-0.2577837,-0.5526915,0.3108113,0.7732583,moving,-41.30468,19.60202,-3.970737,0.3546191
05/15/2023 14:23:35.611452,3709,True,True,True,True,Eyes,1.227277,-0.3001199,-3.346395,-0.6375446,0.2583458,0.725806,0,0,0,0,0,0,0,0.9402245,-0.7924639,3.370217,1.235069,-0.3037767,-3.354506,-0.1513912,-0.301038,-0.04390166,0.9404943,341.8686,324.4194,0.5167162,0.343122,-0.08386304,-0.9355392,0,0,0,0.5599697,0.04941437,-2.537227,-0.07346275,0.007226557,1.114898,0.8148976,0.008570477,0.5795416,0.1737275,0.9503067,-0.258333,-0.5529563,0.3111972,0.7729136,moving,-41.29592,19.59285,-3.769877,0.371375
05/15/2023 14:23:35.621758,3710,True,True,True,True,Eyes,1.227255,-0.3001281,-3.346425,-0.6375282,0.2582781,0.7258446,0,0,0,0,0,0,0,0.9409213,-0.7947323,3.36958,1.235098,-0.3038036,-3.354585,-0.1517231,-0.3011357,-0.04375004,0.9404167,341.8374,324.4007,0.5482548,0.3431204,-0.0838671,-0.9355395,0,0,0,0.564617,0.04942428,-2.537221,-0.06930575,0.007463351,1.112448,0.8148065,0.009091958,0.5796618,0.173665,0.9501321,-0.2590165,-0.5531103,0.3117152,0.7725947,moving,-41.29368,19.58714,-3.564934,0.3843886
05/15/2023 14:23:35.641411,3711,True,True,True,True,Eyes,1.227234,-0.3001378,-3.346456,-0.6375012,0.2582563,0.725876,0,0,0,0,0,0,0,0.9409645,-0.7973882,3.36899,1.235144,-0.3036285,-3.354634,-0.1520673,-0.3011261,-0.04387358,0.9403583,341.795,324.3997,0.5470098,0.3431182,-0.08387093,-0.93554,0,0,0,0.5693372,0.04943434,-2.537214,-0.06545603,0.00728035,1.10986,0.8147964,0.009069115,0.5796763,0.1740967,0.9499013,-0.2595726,-0.5529894,0.3124185,0.7723972,moving,-41.29125,19.58483,-3.375214,0.3758377
05/15/2023 14:23:35.661751,3712,True,True,True,True,Eyes,1.227215,-0.300152,-3.346486,-0.637463,0.2582842,0.7258996,0,0,0,0,0,0,0,0.9402446,-0.801546,3.368233,1.235134,-0.3036854,-3.354661,-0.152658,-0.3010091,-0.04389608,0.9402991,341.7289,324.4074,0.5642869,0.3431154,-0.0838746,-0.9355407,0,0,0,0.5737007,0.04944364,-2.537208,-0.06202477,0.006840616,1.107488,0.8149333,0.009351986,0.5794793,0.1744538,0.9495373,-0.260662,-0.552675,0.3135146,0.7721781,moving,-41.28862,19.5862,-3.205496,0.353894
05/15/2023 14:23:35.681416,3713,True,True,True,True,Eyes,1.227198,-0.3001633,-3.346518,-0.6374222,0.2583073,0.7259272,0,0,0,0,0,0,0,0.9396279,-0.8036665,3.367958,1.235134,-0.3038184,-3.354707,-0.1529658,-0.3009046,-0.04400914,0.9402772,341.6908,324.4185,0.56095,0.3431121,-0.08387824,-0.9355416,0,0,0,0.5785172,0.04945391,-2.537201,-0.0582779,0.007071063,1.104906,0.8150392,0.009294635,0.5793313,0.1748178,0.9493293,-0.2611754,-0.5524037,0.3141456,0.7721157,moving,-41.28572,19.58713,-3.01925,0.3666707
05/15/2023 14:23:35.697107,3714,True,True,True,True,Eyes,1.227185,-0.3001723,-3.346548,-0.6373868,0.258389,0.7259291,0,0,0,0,0,0,0,0.9386976,-0.8042791,3.368165,1.235173,-0.3037583,-3.354793,-0.1530499,-0.3007977,-0.04369012,0.9403125,341.6927,324.4256,0.5980473,0.3431084,-0.08388177,-0.9355426,0,0,0,0.5828856,0.04946322,-2.537194,-0.05482092,0.007831872,1.102563,0.8152239,0.0099094,0.5790612,0.1742389,0.9493338,-0.2615458,-0.552314,0.3141133,0.772193,moving,-41.28407,19.5928,-2.84648,0.4069842
05/15/2023 14:23:35.711533,3715,True,True,True,True,Eyes,1.227174,-0.3001806,-3.346575,-0.6373388,0.2584714,0.7259421,0,0,0,0,0,0,0,0.9392648,-0.8084673,3.367013,1.235234,-0.3037273,-3.354781,-0.1536368,-0.3008635,-0.04378971,0.9401912,341.6244,324.4117,0.6101557,0.3431045,-0.08388515,-0.9355437,0,0,0,0.5874298,0.0494729,-2.537188,-0.05092904,0.007286459,1.100097,0.8151273,0.01010604,0.5791939,0.1747888,0.9489564,-0.2625465,-0.552283,0.3152454,0.7717537,moving,-41.28143,19.59826,-2.650619,0.3794914
05/15/2023 14:23:35.721343,3716,True,True,True,True,Eyes,1.227178,-0.3001893,-3.346593,-0.6373223,0.25858,0.7259178,0,0,0,0,0,0,0,0.9380749,-0.8080138,3.367439,1.235268,-0.3037216,-3.354755,-0.153551,-0.3006816,-0.04410677,0.9402485,341.6225,324.4408,0.5673662,0.3431005,-0.08388837,-0.9355449,0,0,0,0.5919316,0.0494825,-2.537182,-0.04783154,0.008018032,1.097592,0.8152904,0.009397246,0.5789761,0.1752825,0.9489534,-0.2622279,-0.5518855,0.3152763,0.7720253,moving,-41.28164,19.60647,-2.495291,0.4185444
05/15/2023 14:23:35.741563,3717,True,True,True,True,Eyes,1.227184,-0.3001989,-3.346611,-0.6372981,0.2587042,0.7258947,0,0,0,0,0,0,0,0.9367959,-0.8104465,3.367251,1.235307,-0.3037612,-3.354779,-0.1538943,-0.300504,-0.04406236,0.9402514,341.586,324.458,0.5816817,0.3430968,-0.08389146,-0.935546,0,0,0,0.5963295,0.04949187,-2.537175,-0.04457647,0.00814195,1.095217,0.8155118,0.009632285,0.5786603,0.1753511,0.9487501,-0.2629168,-0.5515366,0.3158804,0.7720279,moving,-41.28146,19.61574,-2.33071,0.4259344
05/15/2023 14:23:35.761596,3718,True,True,True,True,Eyes,1.227201,-0.3002036,-3.346623,-0.6372402,0.2588327,0.7258997,0,0,0,0,0,0,0,0.9358971,-0.8126901,3.367011,1.235346,-0.3038007,-3.354811,-0.1542155,-0.3003838,-0.04395483,0.9402421,341.5543,324.4673,0.6034752,0.3430934,-0.08389447,-0.9355469,0,0,0,0.6009849,0.0495018,-2.537169,-0.04095918,0.008401513,1.092716,0.8156751,0.009991329,0.578424,0.1753041,0.9485711,-0.2635932,-0.5513099,0.3164065,0.7719743,moving,-41.27869,19.62462,-2.146661,0.4405188
05/15/2023 14:23:35.771606,3719,True,True,True,True,Eyes,1.227222,-0.3002096,-3.346632,-0.6371611,0.2589611,0.7259236,0,0,0,0,0,0,0,0.9343898,-0.8140655,3.367136,1.235464,-0.3036978,-3.354815,-0.1543821,-0.3001791,-0.04403492,0.9402764,341.5329,324.4921,0.5964962,0.3430907,-0.08389726,-0.9355476,0,0,0,0.6056204,0.04951167,-2.537162,-0.03772223,0.008701012,1.090192,0.8159069,0.009874552,0.578099,0.1754945,0.9484541,-0.2638869,-0.5509061,0.3167604,0.7721174,moving,-41.27423,19.63301,-1.981728,0.457278
