Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:23:35.796982,3720,True,True,True,True,Eyes,1.227255,-0.3002146,-3.346632,-0.6370162,0.2590618,0.7260147,0,0,0,0,0,0,0,0.9316764,-0.8144558,3.367778,1.235548,-0.3037366,-3.354766,-0.1544264,-0.2998143,-0.04407047,0.9403839,341.5265,324.5378,0.586707,0.3430887,-0.08389992,-0.9355481,0,0,0,0.6101961,0.04952143,-2.537156,-0.03490385,0.009436667,1.087674,0.8163385,0.009712139,0.5774922,0.1754848,0.9484205,-0.2640142,-0.5502697,0.316866,0.7725278,moving,-41.2642,19.63778,-1.838011,0.4970859
05/15/2023 14:23:35.811589,3721,True,True,True,True,Eyes,1.227292,-0.3002174,-3.346634,-0.6368561,0.2591649,0.7261183,0,0,0,0,0,0,0,0.9295248,-0.8151346,3.368221,1.23564,-0.3037345,-3.354744,-0.1545032,-0.2995172,-0.04420383,0.9404597,341.5131,324.5763,0.5684341,0.3430876,-0.08390241,-0.9355482,0,0,0,0.6147109,0.04953105,-2.537149,-0.03199664,0.009974122,1.085213,0.8166709,0.009408941,0.5770271,0.1756966,0.9483496,-0.2641285,-0.5497085,0.3170877,0.7728363,moving,-41.25301,19.64242,-1.688831,0.526587
05/15/2023 14:23:35.827346,3722,True,True,True,True,Eyes,1.227322,-0.3002177,-3.346643,-0.6364881,0.2592429,0.7264131,0,0,0,0,0,0,0,0.9273627,-0.8153474,3.368843,1.235777,-0.3036821,-3.354777,-0.1545008,-0.2992159,-0.04440262,0.9405465,341.5062,324.6173,0.5396869,0.3430876,-0.08390471,-0.9355481,0,0,0,0.6193881,0.04954102,-2.537143,-0.02900589,0.01058939,1.082716,0.8169965,0.008932732,0.5765735,0.1759837,0.9483158,-0.2640585,-0.5491325,0.3172024,0.7731987,moving,-41.22507,19.64051,-1.534583,0.5603575
05/15/2023 14:23:35.843094,3723,True,True,True,True,Eyes,1.227355,-0.3002147,-3.346651,-0.6360965,0.2593543,0.7267163,0,0,0,0,0,0,0,0.9246441,-0.8168762,3.369241,1.235925,-0.3036167,-3.35475,-0.1546829,-0.298841,-0.04458819,0.940627,341.4793,324.665,0.5178187,0.3430883,-0.08390673,-0.9355476,0,0,0,0.6234526,0.04954968,-2.537137,-0.02667889,0.01072806,1.080516,0.817412,0.008569453,0.57599,0.1763329,0.9481702,-0.2643483,-0.5484018,0.3176474,0.7735345,moving,-41.19574,19.64073,-1.414396,0.5688511
05/15/2023 14:23:35.861586,3724,True,True,True,True,Eyes,1.227386,-0.3002136,-3.346661,-0.6355979,0.2595066,0.727098,0,0,0,0,0,0,0,0.9210757,-0.8196404,3.369552,1.236017,-0.3035429,-3.354728,-0.1550265,-0.2983244,-0.04494872,0.9407173,341.4283,324.7315,0.4792185,0.3430896,-0.08390843,-0.935547,0,0,0,0.6284381,0.04956031,-2.537129,-0.02388439,0.01057944,1.077784,0.8179644,0.007928299,0.5752143,0.1770645,0.9478928,-0.2648537,-0.5473414,0.3184909,0.7739387,moving,-41.15856,19.64185,-1.269503,0.5623924
05/15/2023 14:23:35.871730,3725,True,True,True,True,Eyes,1.227422,-0.3002134,-3.346673,-0.635076,0.2596864,0.7274899,0,0,0,0,0,0,0,0.9172798,-0.8229785,3.369776,1.236114,-0.3035943,-3.354689,-0.1554747,-0.2977878,-0.04516257,0.9408031,341.3709,324.7967,0.4606619,0.3430915,-0.08390988,-0.9355462,0,0,0,0.6325123,0.04956899,-2.537124,-0.02181849,0.01028284,1.075588,0.8185656,0.007618737,0.5743625,0.1775751,0.947576,-0.2656443,-0.546276,0.3194398,0.7743002,moving,-41.11995,19.64464,-1.162095,0.5477427
05/15/2023 14:23:35.891423,3726,True,True,True,True,Eyes,1.227464,-0.3002086,-3.34668,-0.6345189,0.2598925,0.7279023,0,0,0,0,0,0,0,0.9127527,-0.8261247,3.37037,1.236273,-0.3036234,-3.354763,-0.1558888,-0.2971593,-0.045252,0.940929,341.3217,324.8717,0.4529948,0.343094,-0.08391112,-0.9355451,0,0,0,0.6371207,0.04957882,-2.537117,-0.01946512,0.01018134,1.073219,0.8192972,0.007489771,0.5733203,0.1778055,0.9473019,-0.2664664,-0.5451031,0.3202546,0.77479,moving,-41.07895,19.64876,-1.039068,0.5435333
05/15/2023 14:23:35.911536,3727,True,True,True,True,Eyes,1.227178,-0.3002221,-3.346939,-0.6317762,0.2600324,0.7302342,0,0,0,0,0,0,0,0.906499,-0.8296906,3.37114,1.236434,-0.3035202,-3.354671,-0.1563483,-0.2963161,-0.04521704,0.9411204,341.2716,324.971,0.4566312,0.3430972,-0.08391206,-0.9355439,0,0,0,0.6416609,0.04958849,-2.537111,-0.01768571,0.009983137,1.070717,0.8203045,0.007547676,0.5718774,0.1777664,0.9470212,-0.267488,-0.5435989,0.3210821,0.7755039,moving,-40.86535,19.60054,-0.946305,0.5341984
05/15/2023 14:23:35.921878,3728,True,True,True,True,Eyes,1.226908,-0.300229,-3.347182,-0.6289673,0.2602075,0.7325928,0,0,0,0,0,0,0,0.8979311,-0.8336645,3.372468,1.236664,-0.3035563,-3.354599,-0.1568755,-0.2951679,-0.0450725,0.9414003,341.2177,325.1057,0.4688242,0.3430907,-0.08391294,-0.9355462,0,0,0,0.6463084,0.0495984,-2.537104,-0.01647475,0.009858221,1.068255,0.8216887,0.007746719,0.5698839,0.1774718,0.9467171,-0.2687574,-0.5416008,0.3219732,0.7765319,moving,-40.64773,19.55438,-0.8835524,0.5287302
05/15/2023 14:23:35.941866,3729,True,True,True,True,Eyes,1.226652,-0.3002385,-3.347414,-0.6261562,0.2604082,0.7349259,0,0,0,0,0,0,0,0.8862681,-0.8382571,3.374404,1.236773,-0.3034161,-3.354561,-0.1574568,-0.2935841,-0.04484077,0.9418094,341.1605,325.2928,0.4837574,0.343076,-0.0839136,-0.9355516,0,0,0,0.6508478,0.04960807,-2.537097,-0.01614285,0.00951232,1.065753,0.8235953,0.007990743,0.5671216,0.1769166,0.9463933,-0.2702596,-0.5388797,0.3229178,0.7780315,moving,-40.43097,19.51089,-0.8677862,0.5113766
05/15/2023 14:23:35.961675,3730,True,True,True,True,Eyes,1.226443,-0.3002479,-3.34762,-0.6233242,0.2606529,0.7372429,0,0,0,0,0,0,0,0.8735836,-0.8429492,3.376587,1.236851,-0.3034816,-3.354571,-0.1580983,-0.2918876,-0.04418688,0.9422601,341.1111,325.4859,0.5464002,0.3430544,-0.08391416,-0.9355595,0,0,0,0.6555028,0.04961799,-2.537091,-0.0157409,0.009532303,1.063288,0.8256983,0.009022782,0.5640396,0.1755649,0.9461049,-0.2721442,-0.5360962,0.3237346,0.7796132,moving,-40.21386,19.4711,-0.8481441,0.5136389
05/15/2023 14:23:35.971951,3731,True,True,True,True,Eyes,1.226256,-0.3002532,-3.347816,-0.6204774,0.2609062,0.7395511,0,0,0,0,0,0,0,0.8607318,-0.8472481,3.379041,1.237164,-0.3035176,-3.354684,-0.1586808,-0.2902007,-0.04339851,0.9427198,341.0725,325.676,0.6222745,0.3430278,-0.08391465,-0.9355692,0,0,0,0.6598952,0.04962736,-2.537085,-0.01562077,0.009612009,1.061171,0.8278003,0.01027327,0.5609288,0.1739238,0.9458739,-0.2739945,-0.5333827,0.3243716,0.7812079,moving,-39.99638,19.43233,-0.843351,0.5189669
05/15/2023 14:23:35.997958,3732,True,True,True,True,Eyes,1.226083,-0.300253,-3.348003,-0.6175009,0.2611744,0.7419437,0,0,0,0,0,0,0,0.8461076,-0.8507137,3.381968,1.237528,-0.3034176,-3.354665,-0.1591179,-0.2882783,-0.04274986,0.9432653,341.0448,325.8997,0.6719513,0.3429976,-0.08391494,-0.9355802,0,0,0,0.6645082,0.04963719,-2.537078,-0.01600444,0.009831712,1.058818,0.8301362,0.01109154,0.5574503,0.1723894,0.9457079,-0.2755331,-0.5302413,0.3248285,0.7831542,moving,-39.76975,19.39277,-0.8659817,0.5320076
05/15/2023 14:23:36.013433,3733,True,True,True,True,Eyes,1.22593,-0.3002521,-3.348183,-0.61449,0.2614832,0.7443309,0,0,0,0,0,0,0,0.8298255,-0.8565595,3.384586,1.237861,-0.3032839,-3.354616,-0.1598697,-0.2860992,-0.04236773,0.9438187,340.9727,326.156,0.69714,0.3429645,-0.08391493,-0.9355924,0,0,0,0.6692454,0.04964729,-2.537071,-0.01683769,0.00923726,1.056359,0.8327044,0.01150231,0.5535982,0.1714521,0.9452932,-0.2775334,-0.5265049,0.3260189,0.7851778,moving,-39.54173,19.35636,-0.9131807,0.5010063
05/15/2023 14:23:36.021954,3734,True,True,True,True,Eyes,1.225817,-0.3002419,-3.348337,-0.6114987,0.2618531,0.7466608,0,0,0,0,0,0,0,0.8134948,-0.8621889,3.387285,1.238164,-0.3032816,-3.35467,-0.1605965,-0.283889,-0.04215777,0.9443721,340.8973,326.4193,0.7008297,0.3429293,-0.08391463,-0.9356053,0,0,0,0.673933,0.04965728,-2.537065,-0.01773408,0.008673057,1.054045,0.8352595,0.01155793,0.5497345,0.1708084,0.944863,-0.2793895,-0.5226529,0.327262,0.7872316,moving,-39.31672,19.32571,-0.9638979,0.4714392
05/15/2023 14:23:36.041340,3735,True,True,True,True,Eyes,1.225724,-0.3002313,-3.348482,-0.6084653,0.2622754,0.748987,0,0,0,0,0,0,0,0.7965351,-0.867129,3.390175,1.238397,-0.3031056,-3.354724,-0.1611868,-0.2815673,-0.04218963,0.9449649,340.8289,326.7024,0.6693619,0.3428935,-0.08391383,-0.9356185,0,0,0,0.6783203,0.04966663,-2.537058,-0.01914877,0.008029222,1.051798,0.8378797,0.01103443,0.5457433,0.1705053,0.9444777,-0.2808733,-0.5185417,0.3283902,0.7894773,moving,-39.08987,19.2989,-1.042997,0.4373765
05/15/2023 14:23:36.061476,3736,True,True,True,True,Eyes,1.225628,-0.3002224,-3.348631,-0.6052464,0.2626989,0.7514426,0,0,0,0,0,0,0,0.7795403,-0.8740715,3.392477,1.238731,-0.3031035,-3.354736,-0.1620975,-0.2792651,-0.04205319,0.9454983,340.7304,326.9761,0.6685192,0.3428576,-0.08391257,-0.9356317,0,0,0,0.6827471,0.04967606,-2.537052,-0.02045304,0.007007331,1.049624,0.840485,0.01101395,0.5417228,0.1700588,0.9439119,-0.2830379,-0.514456,0.3300139,0.7914708,moving,-38.84957,19.26925,-1.116327,0.3825031
05/15/2023 14:23:36.081544,3737,True,True,True,True,Eyes,1.225551,-0.3002105,-3.348767,-0.6019646,0.263151,0.7539166,0,0,0,0,0,0,0,0.760609,-0.8786383,3.395681,1.239071,-0.3031189,-3.354699,-0.1626751,-0.2767169,-0.04182236,0.9461583,340.6718,327.2828,0.661158,0.3428217,-0.08391094,-0.935645,0,0,0,0.6873998,0.04968598,-2.537045,-0.02213594,0.006796002,1.047298,0.8433573,0.01088876,0.5372429,0.1691711,0.9435754,-0.284687,-0.5100291,0.3309787,0.7939292,moving,-38.60561,19.2413,-1.210837,0.3717917
05/15/2023 14:23:36.097532,3738,True,True,True,True,Eyes,1.225492,-0.3001967,-3.348894,-0.5986215,0.2636135,0.7564127,0,0,0,0,0,0,0,0.7404437,-0.8831444,3.398992,1.239437,-0.3030588,-3.354593,-0.1632082,-0.2739788,-0.04193613,0.9468581,340.6068,327.6198,0.6084055,0.3427862,-0.08390891,-0.9356582,0,0,0,0.691787,0.04969533,-2.537039,-0.02460274,0.00635758,1.045038,0.8463539,0.01001603,0.5325267,0.1688463,0.9432089,-0.2860907,-0.5051494,0.3320492,0.7965975,moving,-38.35793,19.21369,-1.348633,0.3485595
05/15/2023 14:23:36.111592,3739,True,True,True,True,Eyes,1.225492,-0.3001967,-3.348894,-0.5986215,0.2636135,0.7564127,0,0,0,0,0,0,0,0.7202133,-0.8859742,3.402733,1.239804,-0.3030198,-3.354596,-0.1634977,-0.271225,-0.04210059,0.9475933,340.5675,327.9625,0.5407951,0.3427517,-0.08390646,-0.935671,0,0,0,0.6965412,0.04970546,-2.537032,-0.02676848,0.006431133,1.04269,0.8493291,0.008900835,0.5277887,0.1684778,0.9429922,-0.2870211,-0.5002553,0.3326961,0.7994111,moving,-38.35793,19.21369,-1.470603,0.3533859
05/15/2023 14:23:36.121467,3740,True,True,True,True,Eyes,1.225492,-0.3001967,-3.348894,-0.5986215,0.2636135,0.7564127,0,0,0,0,0,0,0,0.6992743,-0.889719,3.406237,1.240102,-0.3028439,-3.354619,-0.1638927,-0.2683583,-0.042323,0.9483311,340.5147,328.3189,0.467471,0.3427207,-0.08390425,-0.9356826,0,0,0,0.701204,0.0497154,-2.537025,-0.02915141,0.00611788,1.040327,0.8523851,0.007691529,0.522858,0.1682364,0.9426959,-0.2881337,-0.4951122,0.3335645,0.802246,moving,-38.35793,19.21369,-1.605087,0.336937
05/15/2023 14:23:36.141742,3741,True,True,True,True,Eyes,1.225387,-0.3001757,-3.349062,-0.594773,0.2639829,0.7593142,0,0,0,0,0,0,0,0.6792092,-0.8944597,3.409187,1.240392,-0.3028222,-3.354649,-0.1644766,-0.2656311,-0.04228047,0.9489995,340.4495,328.6507,0.4336331,0.3426928,-0.08390227,-0.935693,0,0,0,0.7053603,0.04972426,-2.53702,-0.03150663,0.00564602,1.038287,0.8553049,0.007131913,0.5180758,0.1676285,0.9423196,-0.2897144,-0.4902593,0.3346384,0.8047751,moving,-38.0717,19.1705,-1.738096,0.3115611
05/15/2023 14:23:36.161544,3742,True,True,True,True,Eyes,1.225298,-0.3001518,-3.349222,-0.5908868,0.2643817,0.7622041,0,0,0,0,0,0,0,0.6586483,-0.8998309,3.411772,1.24067,-0.3028294,-3.354509,-0.1651794,-0.2628635,-0.04203724,0.9496587,340.3771,328.9825,0.425633,0.3426635,-0.08389962,-0.935704,0,0,0,0.7099094,0.04973396,-2.537013,-0.03357327,0.00520587,1.035931,0.8582712,0.00699721,0.5131485,0.1666813,0.9418973,-0.291628,-0.4853738,0.3358281,0.8072371,moving,-37.78407,19.12986,-1.856237,0.2879263
05/15/2023 14:23:36.172141,3743,True,True,True,True,Eyes,1.225298,-0.3001518,-3.349222,-0.5908868,0.2643817,0.7622041,0,0,0,0,0,0,0,0.6387724,-0.9046767,3.41443,1.241002,-0.3027509,-3.354558,-0.1657839,-0.2601766,-0.04189166,0.9502994,340.3127,329.3069,0.4044895,0.3426336,-0.08389629,-0.9357153,0,0,0,0.7145259,0.0497438,-2.537007,-0.03538072,0.004766852,1.033705,0.8611065,0.006646943,0.5083812,0.1658854,0.9415216,-0.2932902,-0.4806014,0.3368871,0.8096477,moving,-37.78407,19.12986,-1.960304,0.2642134
05/15/2023 14:23:36.191474,3744,True,True,True,True,Eyes,1.225271,-0.3001227,-3.349349,-0.5869831,0.2651403,0.7649519,0,0,0,0,0,0,0,0.6196268,-0.9098657,3.416635,1.24129,-0.302728,-3.354511,-0.1664468,-0.2575826,-0.04183999,0.9508922,340.2388,329.6208,0.3760633,0.3426067,-0.0838933,-0.9357254,0,0,0,0.7191392,0.04975363,-2.537,-0.03699991,0.004237086,1.031417,0.8638012,0.006176964,0.5037948,0.1653183,0.9410897,-0.2949915,-0.4759383,0.3381005,0.8118933,moving,-37.5007,19.11685,-2.054484,0.235371
05/15/2023 14:23:36.211709,3745,True,True,True,True,Eyes,1.225259,-0.3000881,-3.349466,-0.5830498,0.2659317,0.7676804,0,0,0,0,0,0,0,0.6005158,-0.913247,3.419306,1.241656,-0.3026952,-3.354543,-0.1668668,-0.2550208,-0.04158664,0.95152,340.1983,329.9296,0.3634314,0.3425806,-0.08388954,-0.9357352,0,0,0,0.7238871,0.04976375,-2.536993,-0.03841168,0.004292816,1.029177,0.8664699,0.005967979,0.4991937,0.1642501,0.940852,-0.2963433,-0.471436,0.3387651,0.8142397,moving,-37.21651,19.10657,-2.137442,0.2389859
05/15/2023 14:23:36.221506,3746,True,True,True,True,Eyes,1.225285,-0.3000511,-3.349555,-0.5792391,0.2669306,0.7702144,0,0,0,0,0,0,0,0.5812656,-0.9199855,3.420875,1.241991,-0.3025426,-3.354483,-0.1677581,-0.2524355,-0.04132438,0.9520641,340.1051,330.2357,0.3661615,0.3425559,-0.08388495,-0.9357446,0,0,0,0.7281882,0.04977291,-2.536987,-0.04016781,0.003256112,1.027032,0.8691372,0.006009283,0.4945346,0.1633831,0.9402991,-0.2985693,-0.4668046,0.3402963,0.8162671,moving,-36.94497,19.11461,-2.239729,0.1816505
05/15/2023 14:23:36.241666,3747,True,True,True,True,Eyes,1.225318,-0.3000163,-3.349636,-0.5754126,0.2679284,0.772732,0,0,0,0,0,0,0,0.5621616,-0.9262006,3.422423,1.242197,-0.302522,-3.354441,-0.16857,-0.2498295,-0.0413419,0.9526072,340.0123,330.5506,0.3330316,0.3425335,-0.08387958,-0.9357533,0,0,0,0.7326545,0.04978244,-2.536981,-0.04178286,0.002375335,1.024813,0.8717521,0.005462364,0.4899168,0.1629927,0.93975,-0.3005051,-0.4620408,0.3418188,0.8183388,moving,-36.67311,19.1229,-2.334724,0.1328011
05/15/2023 14:23:36.261737,3748,True,True,True,True,Eyes,1.22537,-0.299978,-3.349703,-0.5716091,0.2690135,0.775174,0,0,0,0,0,0,0,0.5450077,-0.9302198,3.42416,1.242385,-0.3025568,-3.354422,-0.1690947,-0.2475027,-0.04125167,0.9531253,339.9551,330.8318,0.3090252,0.3425135,-0.08387357,-0.9357612,0,0,0,0.7372102,0.04979214,-2.536974,-0.04270074,0.002189189,1.022617,0.8740815,0.005066755,0.485753,0.1623388,0.9394106,-0.3019171,-0.4578512,0.3427567,0.8202989,moving,-36.40487,19.13863,-2.391074,0.122657
05/15/2023 14:23:36.272037,3749,True,True,True,True,Eyes,1.225429,-0.2999418,-3.349766,-0.5678138,0.2700903,0.7775852,0,0,0,0,0,0,0,0.5288247,-0.9339316,3.425716,1.242596,-0.3024667,-3.354383,-0.1695653,-0.245315,-0.04115342,0.9536114,339.9043,331.0963,0.2870589,0.3424962,-0.08386692,-0.9357682,0,0,0,0.7418375,0.04980201,-2.536968,-0.04328206,0.002007872,1.020364,0.8762538,0.004705079,0.4818268,0.1616826,0.9391081,-0.3032076,-0.453914,0.3435898,0.8221363,moving,-36.13793,19.15441,-2.428931,0.1127465
05/15/2023 14:23:36.297914,3750,True,True,True,True,Eyes,1.225493,-0.2999048,-3.349822,-0.5639939,0.2711475,0.7799935,0,0,0,0,0,0,0,0.5139827,-0.9379089,3.427012,1.242823,-0.3024878,-3.354423,-0.1701139,-0.2433268,-0.04084153,0.9540364,339.8508,331.3309,0.2964866,0.3424816,-0.08385973,-0.9357742,0,0,0,0.7464561,0.04981185,-2.536961,-0.04332748,0.001868278,1.018263,0.878248,0.004857958,0.4781807,0.1607152,0.9387864,-0.3047141,-0.4503898,0.3444654,0.8237066,moving,-35.86975,19.16888,-2.436489,0.1051245
05/15/2023 14:23:36.311696,3751,True,True,True,True,Eyes,1.22718,-0.2989716,-3.35112,-0.465334,0.2952333,0.8344469,0,0,0,0,0,0,0,0.4988847,-0.9412485,3.428304,1.242994,-0.3024554,-3.354339,-0.170568,-0.2413031,-0.04057155,0.9544807,339.8067,331.5717,0.2971621,0.3424695,-0.08385207,-0.9357793,0,0,0,0.7508614,0.04982124,-2.536955,-0.04365525,0.001850337,1.016121,0.8802536,0.004867654,0.4744787,0.1597667,0.938521,-0.3060276,-0.4467979,0.3451878,0.8253587,moving,-29.14647,19.48414,-2.460065,0.1043344
05/15/2023 14:23:36.321872,3752,True,True,True,True,Eyes,1.227181,-0.2989705,-3.351123,-0.4651908,0.2952534,0.8345196,0,0,0,0,0,0,0,0.4847419,-0.943701,3.429746,1.24314,-0.3024138,-3.354378,-0.1709046,-0.2394106,-0.04020682,0.9549124,339.7785,331.7955,0.3080311,0.3424893,-0.0838151,-0.9357753,0,0,0,0.7558529,0.04983188,-2.536947,-0.04308456,0.002165645,1.013833,0.8821319,0.005044763,0.4709754,0.1586207,0.9383501,-0.3071459,-0.4434893,0.3456497,0.8269483,moving,-29.13685,19.4838,-2.433418,0.1223891
05/15/2023 14:23:36.341734,3753,True,True,True,True,Eyes,1.227188,-0.2989735,-3.35112,-0.4649393,0.2952967,0.8346444,0,0,0,0,0,0,0,0.4722345,-0.9470357,3.430675,1.243301,-0.3023959,-3.354426,-0.1713756,-0.23774,-0.03985506,0.95526,339.7347,331.9906,0.3262608,0.3425072,-0.08378179,-0.9357718,0,0,0,0.7602069,0.04984116,-2.536941,-0.04259405,0.002111584,1.011886,0.8837826,0.005341793,0.4678675,0.1576296,0.9380839,-0.3084663,-0.4405467,0.3463669,0.8282201,moving,-29.12002,19.48375,-2.41037,0.1195636
05/15/2023 14:23:36.361803,3754,True,True,True,True,Eyes,1.227193,-0.2989811,-3.35111,-0.4646453,0.2953328,0.8347954,0,0,0,0,0,0,0,0.4598494,-0.9498471,3.431535,1.243441,-0.3024993,-3.354318,-0.1718149,-0.2361085,-0.03935708,0.9556063,339.6985,332.1783,0.3613023,0.3425234,-0.08375191,-0.9357685,0,0,0,0.764501,0.04985031,-2.536935,-0.04207179,0.002354354,1.009887,0.8854076,0.005914156,0.4647778,0.1563536,0.9378613,-0.3097897,-0.4377293,0.3469598,0.8294649,moving,-29.10022,19.48269,-2.385556,0.1335736
05/15/2023 14:23:36.371842,3755,True,True,True,True,Eyes,1.227206,-0.2989794,-3.3511,-0.4642541,0.2953522,0.8350061,0,0,0,0,0,0,0,0.4472623,-0.9487939,3.433388,1.24352,-0.3026149,-3.354175,-0.1717091,-0.2344553,-0.03884083,0.9560534,339.7242,332.374,0.3816589,0.3425383,-0.08372524,-0.9357654,0,0,0,0.7692028,0.04986034,-2.536928,-0.04126257,0.003771186,1.007666,0.8870442,0.006248401,0.4616423,0.1547841,0.9380147,-0.3101133,-0.434965,0.346539,0.8310934,moving,-29.07357,19.47933,-2.344874,0.2144282
05/15/2023 14:23:36.391765,3756,True,True,True,True,Eyes,1.227225,-0.2989735,-3.351087,-0.4637879,0.2953917,0.8352512,0,0,0,0,0,0,0,0.4351681,-0.9481918,3.435158,1.243682,-0.3023838,-3.354186,-0.1716073,-0.2328627,-0.03840036,0.9564787,339.7473,332.5636,0.3947483,0.342552,-0.0837012,-0.9357626,0,0,0,0.7737475,0.04987002,-2.536922,-0.04048061,0.004715621,1.005575,0.8886007,0.006463668,0.458636,0.1533802,0.9381527,-0.3103935,-0.4322768,0.3461616,0.8326518,moving,-29.04199,19.47645,-2.305265,0.2686853
05/15/2023 14:23:36.412559,3757,True,True,True,True,Eyes,1.227247,-0.2989613,-3.351069,-0.4632391,0.2954471,0.8355361,0,0,0,0,0,0,0,0.4250218,-0.9512403,3.435614,1.243882,-0.3022898,-3.35415,-0.1720389,-0.2315221,-0.03809833,0.9567385,339.7062,332.719,0.4130374,0.342565,-0.08367941,-0.9357598,0,0,0,0.7781501,0.04987941,-2.536916,-0.03931212,0.004636973,1.003611,0.889892,0.006761312,0.4561211,0.1525619,0.9379023,-0.3115512,-0.4299035,0.3468337,0.8336003,moving,-29.00492,19.47369,-2.243168,0.2647212
05/15/2023 14:23:36.421816,3758,True,True,True,True,Eyes,1.227256,-0.298948,-3.351053,-0.4626922,0.2955662,0.835797,0,0,0,0,0,0,0,0.4152391,-0.952754,3.436324,1.243972,-0.3021455,-3.354061,-0.1721758,-0.2301666,-0.03841365,0.9570284,339.6816,332.8914,0.3502322,0.3425774,-0.08365948,-0.935757,0,0,0,0.7828449,0.04988941,-2.536909,-0.03808346,0.004825205,1.001414,0.8910954,0.005732323,0.4537798,0.1527841,0.9377598,-0.3118711,-0.4273242,0.3472372,0.8347577,moving,-28.96865,19.47532,-2.177891,0.2760713
05/15/2023 14:23:36.441968,3759,True,True,True,True,Eyes,1.227265,-0.2989403,-3.351034,-0.4620706,0.2957073,0.8360909,0,0,0,0,0,0,0,0.4048572,-0.955295,3.436768,1.24389,-0.3021329,-3.354001,-0.1724605,-0.2286897,-0.03886898,0.9573128,339.6365,333.0802,0.2725946,0.342589,-0.08364121,-0.9357544,0,0,0,0.7873082,0.04989893,-2.536903,-0.03714907,0.004756212,0.9993206,0.8923805,0.00446032,0.4512618,0.1532994,0.9374931,-0.3124193,-0.4244484,0.347975,0.8359168,moving,-28.9275,19.47759,-2.128952,0.2726941
05/15/2023 14:23:36.461806,3760,True,True,True,True,Eyes,1.227291,-0.2989394,-3.350999,-0.4614052,0.295815,0.8364202,0,0,0,0,0,0,0,0.3949034,-0.9579321,3.437164,1.243882,-0.3022635,-3.353964,-0.1728586,-0.2273415,-0.03865947,0.9575706,339.5967,333.2386,0.2786065,0.3425997,-0.08362458,-0.935752,0,0,0,0.7917982,0.0499085,-2.536896,-0.0357323,0.004943132,0.9973481,0.8936426,0.00455752,0.4487562,0.1526342,0.9372507,-0.3134708,-0.4220257,0.3486264,0.8368716,moving,-28.88301,19.47705,-2.051876,0.2839714
05/15/2023 14:23:36.471659,3761,True,True,True,True,Eyes,1.22732,-0.2989355,-3.350962,-0.460672,0.2958879,0.8367985,0,0,0,0,0,0,0,0.3842506,-0.9571431,3.438488,1.244003,-0.3024412,-3.353798,-0.1728315,-0.2259725,-0.03799647,0.9579259,339.6171,333.395,0.3248526,0.3426104,-0.08360965,-0.9357494,0,0,0,0.796468,0.04991845,-2.53689,-0.03427154,0.006289959,0.9952741,0.8949853,0.005314726,0.4460638,0.1509059,0.9373711,-0.3139471,-0.4197959,0.3482918,0.8381314,moving,-28.83354,19.47335,-1.972159,0.3620945
05/15/2023 14:23:36.491593,3762,True,True,True,True,Eyes,1.227437,-0.2989271,-3.350872,-0.4600188,0.2959527,0.8371348,0,0,0,0,0,0,0,0.3737696,-0.9547144,3.440283,1.244098,-0.3023581,-3.353733,-0.1724856,-0.2245869,-0.03770405,0.9583255,339.6637,333.564,0.3183864,0.342621,-0.08359616,-0.9357467,0,0,0,0.800876,0.04992784,-2.536883,-0.03317258,0.007741272,0.993295,0.8962783,0.005210495,0.4434615,0.1497415,0.9376543,-0.313659,-0.4174479,0.3475303,0.8396189,moving,-28.78949,19.47006,-1.912768,0.4465272
05/15/2023 14:23:36.521770,3763,True,True,True,True,Eyes,1.227549,-0.2989213,-3.350779,-0.4592833,0.2959807,0.8375287,0,0,0,0,0,0,0,0.3628393,-0.9526019,3.442011,1.244173,-0.3023125,-3.353682,-0.172163,-0.2231157,-0.03762221,0.9587304,339.7019,333.7474,0.2862295,0.3426343,-0.08358388,-0.935743,0,0,0,0.8055182,0.04993774,-2.536876,-0.03206608,0.009100258,0.9912411,0.8976079,0.004685398,0.4407699,0.1489636,0.937889,-0.3133275,-0.4148613,0.3469039,0.8411586,moving,-28.73944,19.46329,-1.852839,0.5259989
