Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:23:36.531762,3764,True,True,True,True,Eyes,1.227657,-0.2989176,-3.350689,-0.4584753,0.2960047,0.8379628,0,0,0,0,0,0,0,0.3511095,-0.9495718,3.443965,1.244169,-0.3023648,-3.353577,-0.1717406,-0.2215417,-0.037419,0.9591789,339.7547,333.9419,0.2633511,0.3426498,-0.08357279,-0.9357383,0,0,0,0.8099647,0.04994721,-2.53687,-0.03125226,0.01080185,0.9892288,0.8990381,0.004312376,0.4378491,0.1478784,0.93821,-0.3128802,-0.4121436,0.3460396,0.8428489,moving,-28.68443,19.45543,-1.809518,0.6256145
05/15/2023 14:23:36.541833,3765,True,True,True,True,Eyes,1.227765,-0.2989134,-3.350595,-0.4575791,0.2960069,0.8384517,0,0,0,0,0,0,0,0.3397313,-0.9477966,3.445614,1.244297,-0.3023854,-3.353547,-0.1714958,-0.2200289,-0.03717028,0.9595805,339.7886,334.126,0.2523006,0.3426673,-0.08356282,-0.9357327,0,0,0,0.8147637,0.04995744,-2.536863,-0.03002635,0.01215184,0.9872017,0.9004112,0.004132326,0.4350201,0.1468038,0.9384151,-0.3127709,-0.4095219,0.3454851,0.8443528,moving,-28.6232,19.44507,-1.742149,0.7052397
05/15/2023 14:23:36.561479,3766,True,True,True,True,Eyes,1.227853,-0.2989119,-3.350513,-0.4564498,0.2960053,0.8390676,0,0,0,0,0,0,0,0.3265593,-0.9462197,3.447256,1.244397,-0.3023636,-3.353446,-0.1712913,-0.218282,-0.03680045,0.9600302,339.8209,334.3361,0.2515283,0.3426865,-0.08355385,-0.9357265,0,0,0,0.8193925,0.04996731,-2.536857,-0.02936146,0.01344079,0.9851601,0.9019973,0.004120533,0.4317219,0.1454387,0.93861,-0.3128238,-0.4065075,0.3449554,0.8460245,moving,-28.54604,19.43176,-1.707123,0.7816523
05/15/2023 14:23:36.571514,3767,True,True,True,True,Eyes,1.227944,-0.2989054,-3.350431,-0.4552307,0.2960079,0.8397287,0,0,0,0,0,0,0,0.3125329,-0.9460043,3.448651,1.244562,-0.3023934,-3.353419,-0.1712846,-0.216418,-0.03643156,0.9604674,339.8307,334.5586,0.2536472,0.3427068,-0.08354584,-0.9357198,0,0,0,0.8236996,0.04997649,-2.536851,-0.02919787,0.01430723,0.9833698,0.903672,0.004155498,0.4282053,0.1441208,0.9386687,-0.3132577,-0.4032446,0.3447954,0.8476497,moving,-28.46284,19.41777,-1.700707,0.8335482
05/15/2023 14:23:36.598012,3768,True,True,True,True,Eyes,1.228047,-0.2989005,-3.35034,-0.4539979,0.2960977,0.8403642,0,0,0,0,0,0,0,0.2985297,-0.946637,3.449728,1.244689,-0.3022702,-3.353393,-0.1713498,-0.2145289,-0.0362964,0.9608845,339.8263,334.788,0.2298593,0.3427279,-0.08353855,-0.9357128,0,0,0,0.8280641,0.04998579,-2.536844,-0.02905217,0.01478308,0.9815039,0.9053198,0.003765673,0.4247139,0.1432723,0.9386436,-0.3137215,-0.3998363,0.344868,0.8492331,moving,-28.37967,19.40963,-1.69544,0.8629047
05/15/2023 14:23:36.611402,3769,True,True,True,True,Eyes,1.228153,-0.2988912,-3.350249,-0.4526633,0.2961901,0.8410513,0,0,0,0,0,0,0,0.2832371,-0.9474663,3.450746,1.24482,-0.3023247,-3.353295,-0.1714636,-0.2124628,-0.03620289,0.9613267,339.8152,335.0394,0.198622,0.3427503,-0.08353197,-0.9357051,0,0,0,0.8326532,0.04999558,-2.536838,-0.02907604,0.01536381,0.9795567,0.9070978,0.003253686,0.4209073,0.1424649,0.9385792,-0.3142816,-0.3960774,0.3450486,0.8509195,moving,-28.28964,19.40056,-1.700203,0.8985794
05/15/2023 14:23:36.621784,3770,True,True,True,True,Eyes,1.228294,-0.2988782,-3.350138,-0.4513522,0.2963857,0.8416868,0,0,0,0,0,0,0,0.26745,-0.9483049,3.451811,1.244994,-0.302213,-3.353277,-0.1715686,-0.2103406,-0.035995,0.9617824,339.8081,335.2955,0.1792939,0.3427739,-0.08352591,-0.935697,0,0,0,0.8375336,0.05000598,-2.536831,-0.02889431,0.01586652,0.9775378,0.9089224,0.002936949,0.4169549,0.1414144,0.9385371,-0.3148809,-0.3922525,0.3451657,0.8526422,moving,-28.20231,19.39885,-1.69307,0.9298922
05/15/2023 14:23:36.641798,3771,True,True,True,True,Eyes,1.228433,-0.2988679,-3.350023,-0.4499225,0.2965944,0.8423785,0,0,0,0,0,0,0,0.2514163,-0.9505948,3.452316,1.245155,-0.3021611,-3.35315,-0.1718724,-0.2081691,-0.03595727,0.9622019,339.7741,335.5591,0.1441496,0.3427996,-0.08352023,-0.9356881,0,0,0,0.8417817,0.05001503,-2.536825,-0.02942759,0.01590204,0.9757081,0.9107454,0.002360748,0.4129615,0.1407534,0.9383339,-0.3157816,-0.3882413,0.3457224,0.854251,moving,-28.10711,19.39674,-1.727531,0.933721
05/15/2023 14:23:36.661446,3772,True,True,True,True,Eyes,1.228608,-0.2988533,-3.349892,-0.4484752,0.2968746,0.8430513,0,0,0,0,0,0,0,0.2342398,-0.9523604,3.452947,1.245209,-0.30223,-3.35303,-0.1721071,-0.2058204,-0.03599688,0.9626637,339.7462,335.8466,0.09408079,0.3428273,-0.08351496,-0.9356785,0,0,0,0.8462887,0.05002464,-2.536818,-0.02999023,0.01619652,0.973787,0.9126844,0.001540477,0.4086622,0.1401521,0.9381668,-0.3165447,-0.3838809,0.3461803,0.8560343,moving,-28.01149,19.39935,-1.76401,0.9528847
05/15/2023 14:23:36.671615,3773,True,True,True,True,Eyes,1.228783,-0.2988426,-3.349765,-0.4469506,0.2971694,0.8437568,0,0,0,0,0,0,0,0.2176049,-0.9534073,3.453763,1.245256,-0.3021664,-3.353035,-0.1722471,-0.2035587,-0.03583289,0.9631255,339.734,336.1201,0.06728571,0.3428576,-0.08350997,-0.9356678,0,0,0,0.8509558,0.05003458,-2.536812,-0.03010184,0.01662284,0.9718832,0.9145598,0.001101658,0.4044493,0.1391479,0.9380939,-0.317203,-0.3797609,0.3463794,0.8577896,moving,-27.91084,19.40216,-1.774037,0.9798768
05/15/2023 14:23:36.698128,3774,True,True,True,True,Eyes,1.228992,-0.298829,-3.34962,-0.4454195,0.2974969,0.8444508,0,0,0,0,0,0,0,0.2036058,-0.9558793,3.454024,1.245409,-0.3022521,-3.353065,-0.1726317,-0.2016766,-0.03555731,0.9634628,339.6967,336.3424,0.06813077,0.3428904,-0.08350531,-0.9356562,0,0,0,0.8553507,0.05004395,-2.536805,-0.02971652,0.01670107,0.9702448,0.9161245,0.00111521,0.4008923,0.1381478,0.937868,-0.3183062,-0.376339,0.3469905,0.8590498,moving,-27.81014,19.40717,-1.754299,0.9861494
05/15/2023 14:23:36.711498,3775,True,True,True,True,Eyes,1.229199,-0.2988106,-3.349475,-0.443791,0.2978323,0.8451897,0,0,0,0,0,0,0,0.1887289,-0.9563323,3.454695,1.245613,-0.302216,-3.352942,-0.1726824,-0.199673,-0.03550188,0.9638731,339.6921,336.5869,0.0318558,0.3429264,-0.08350088,-0.9356434,0,0,0,0.8599614,0.05005378,-2.536799,-0.02958894,0.01727167,0.9683683,0.9177406,0.0005214351,0.3971799,0.1373986,0.9378408,-0.3187104,-0.3726577,0.3470654,0.860623,moving,-27.703,19.4117,-1.750154,1.02181
05/15/2023 14:23:36.721817,3776,True,True,True,True,Eyes,1.229448,-0.2987988,-3.349313,-0.4421863,0.2982428,0.8458856,0,0,0,0,0,0,0,0.1728359,-0.9582613,3.454931,1.245744,-0.3020956,-3.352842,-0.172918,-0.1975056,-0.03555264,0.9642754,339.664,336.8521,359.9841,0.3429651,-0.08349655,-0.9356296,0,0,0,0.8647168,0.05006392,-2.536792,-0.02956247,0.01738194,0.9664153,0.9194552,-0.0002605464,0.3931949,0.1368696,0.9376708,-0.3194374,-0.3686042,0.3475247,0.8621818,moving,-27.5983,19.42166,-1.752121,1.03041
05/15/2023 14:23:36.741364,3777,True,True,True,True,Eyes,1.229703,-0.2987896,-3.349154,-0.4405012,0.2986145,0.8466334,0,0,0,0,0,0,0,0.1578889,-0.9587356,3.455561,1.245957,-0.3022954,-3.352792,-0.1729873,-0.195479,-0.03559146,0.9646745,339.6553,337.1011,359.9366,0.3430076,-0.08349247,-0.9356144,0,0,0,0.8690772,0.05007321,-2.536786,-0.02968484,0.01802874,0.964812,0.9210423,-0.001037601,0.3894609,0.1362991,0.9376173,-0.319838,-0.3648335,0.3476675,0.8637267,moving,-27.48784,19.42816,-1.762291,1.07052
05/15/2023 14:23:36.761429,3778,True,True,True,True,Eyes,1.23,-0.2987703,-3.348976,-0.4387606,0.2990443,0.8473852,0,0,0,0,0,0,0,0.1431693,-0.9564675,3.456949,1.246327,-0.3023514,-3.352771,-0.172612,-0.1934933,-0.0357972,0.9651342,339.6936,337.3521,359.8595,0.3430536,-0.08348869,-0.9355978,0,0,0,0.8735667,0.05008278,-2.536779,-0.02985168,0.01929834,0.963192,0.9225578,-0.002299689,0.385852,0.1358967,0.9378473,-0.3193344,-0.361136,0.3470405,0.8655309,moving,-27.3743,19.43806,-1.775168,1.147815
05/15/2023 14:23:36.771364,3779,True,True,True,True,Eyes,1.230293,-0.2987481,-3.348799,-0.4368649,0.2994353,0.8482262,0,0,0,0,0,0,0,0.124959,-0.953495,3.458402,1.246719,-0.3021383,-3.352568,-0.1719779,-0.1909711,-0.03676819,0.9657131,339.7446,337.6862,359.6745,0.3431039,-0.0834849,-0.9355797,0,0,0,0.8780188,0.05009227,-2.536773,-0.03146753,0.02052096,0.96131,0.9243563,-0.005329428,0.3814932,0.1367007,0.9381434,-0.3181193,-0.3562,0.346206,0.8679073,moving,-27.24998,19.44372,-1.874851,1.2229
05/15/2023 14:23:36.791842,3780,True,True,True,True,Eyes,1.230582,-0.2987358,-3.348629,-0.434599,0.2998162,0.849255,0,0,0,0,0,0,0,0.1037793,-0.950928,3.459771,1.246902,-0.3020576,-3.352468,-0.171393,-0.1879977,-0.03784676,0.9663587,339.7886,338.0768,359.4686,0.3431579,-0.08348103,-0.9355602,0,0,0,0.8826214,0.05010208,-2.536767,-0.03358829,0.02174258,0.9594196,0.926449,-0.008704117,0.3763197,0.13759,0.9383841,-0.3170239,-0.350373,0.3454843,0.8705627,moving,-27.10071,19.44478,-2.005047,1.298228
05/15/2023 14:23:36.811278,3781,True,True,True,True,Eyes,1.230866,-0.2987255,-3.348468,-0.4322631,0.3001496,0.8503286,0,0,0,0,0,0,0,0.08489406,-0.9498708,3.460702,1.247042,-0.3023061,-3.352524,-0.1711531,-0.1853711,-0.03838497,0.9668872,339.8058,338.4111,359.3422,0.3432153,-0.08347733,-0.9355395,0,0,0,0.8871943,0.05011182,-2.53676,-0.03471145,0.02280235,0.9578285,0.9283283,-0.01077419,0.3716053,0.1376815,0.9384664,-0.3167406,-0.3453264,0.3452024,0.8726884,moving,-26.94643,19.44205,-2.075475,1.363743
05/15/2023 14:23:36.821323,3782,True,True,True,True,Eyes,1.230866,-0.2987255,-3.348468,-0.4322631,0.3001496,0.8503286,0,0,0,0,0,0,0,0.06891978,-0.9468674,3.462026,1.247209,-0.302343,-3.35261,-0.1706564,-0.1831808,-0.03861839,0.9673831,339.8592,338.6874,359.2557,0.3432753,-0.08347385,-0.9355177,0,0,0,0.8918828,0.05012181,-2.536753,-0.03481579,0.02428186,0.9561948,0.9299068,-0.01219562,0.3675928,0.1372395,0.9387701,-0.3160319,-0.341231,0.3443285,0.8746424,moving,-26.94643,19.44205,-2.085262,1.454671
05/15/2023 14:23:36.841283,3783,True,True,True,True,Eyes,1.230866,-0.2987255,-3.348468,-0.4322631,0.3001496,0.8503286,0,0,0,0,0,0,0,0.05357742,-0.9484587,3.461949,1.247471,-0.3022009,-3.352615,-0.1708022,-0.1810796,-0.03884394,0.9677438,339.8394,338.9479,359.1867,0.3433294,-0.08347071,-0.9354981,0,0,0,0.8962021,0.05013102,-2.536747,-0.03509822,0.02433681,0.9546432,0.9314027,-0.01332438,0.3637465,0.1370395,0.9386355,-0.3165179,-0.337208,0.3446532,0.8760735,moving,-26.94643,19.44205,-2.105577,1.460331
05/15/2023 14:23:36.861551,3784,True,True,True,True,Eyes,1.231148,-0.2987098,-3.348318,-0.4293486,0.3007844,0.85158,0,0,0,0,0,0,0,0.03857303,-0.9513076,3.461514,1.247675,-0.3021983,-3.352691,-0.1711627,-0.1790174,-0.03897882,0.9680583,339.7971,339.2003,359.1339,0.343378,-0.08346789,-0.9354805,0,0,0,0.9008161,0.05014086,-2.536741,-0.03487599,0.02417973,0.9531146,0.9328669,-0.01418535,0.3599419,0.1367497,0.938368,-0.3174351,-0.3332551,0.3453466,0.8773122,moving,-26.75628,19.4536,-2.095609,1.453235
05/15/2023 14:23:36.871790,3785,True,True,True,True,Eyes,1.231425,-0.2986923,-3.348172,-0.4264101,0.3014094,0.8528346,0,0,0,0,0,0,0,0.02377343,-0.95333,3.461035,1.247771,-0.3022687,-3.352591,-0.1714436,-0.1769898,-0.03900664,0.9683803,339.7661,339.4468,359.0926,0.3434301,-0.08346502,-0.9354616,0,0,0,0.9052166,0.05015023,-2.536734,-0.03470981,0.02432522,0.9515088,0.9343062,-0.01485897,0.3561617,0.1362341,0.9381711,-0.3182377,-0.3294119,0.3458528,0.8785633,moving,-26.56466,19.46446,-2.08915,1.464442
05/15/2023 14:23:36.891483,3786,True,True,True,True,Eyes,1.231679,-0.2986742,-3.34804,-0.4231978,0.3021394,0.8541753,0,0,0,0,0,0,0,0.009674549,-0.9549904,3.460704,1.247909,-0.3022113,-3.352605,-0.1716932,-0.1750814,-0.03879829,0.9686913,339.7437,339.6741,359.081,0.3434851,-0.08346204,-0.9354417,0,0,0,0.9098095,0.05016002,-2.536728,-0.03404069,0.02448949,0.9499339,0.9356824,-0.01504657,0.3525223,0.1352877,0.9380323,-0.3190497,-0.3258767,0.3462211,0.8797359,moving,-26.35594,19.47974,-2.052305,1.47677
05/15/2023 14:23:36.911537,3787,True,True,True,True,Eyes,1.231931,-0.2986542,-3.347912,-0.4199843,0.3028467,0.8555099,0,0,0,0,0,0,0,-0.00397563,-0.955965,3.460496,1.248085,-0.302211,-3.352592,-0.1718967,-0.1732644,-0.03835648,0.9689994,339.731,339.8857,359.098,0.3435421,-0.08345895,-0.935421,0,0,0,0.9141907,0.05016936,-2.536721,-0.03335163,0.02485865,0.9484573,0.9370164,-0.01476768,0.3489729,0.133902,0.9379606,-0.3198439,-0.3225994,0.3464271,0.8808621,moving,-26.1472,19.49374,-2.013924,1.501354
05/15/2023 14:23:36.921732,3788,True,True,True,True,Eyes,1.232215,-0.2986307,-3.347776,-0.4168827,0.3036916,0.8567265,0,0,0,0,0,0,0,-0.01726675,-0.9568494,3.460296,1.248229,-0.3021426,-3.352632,-0.1720724,-0.1714868,-0.03794923,0.9693004,339.7208,340.0933,359.1111,0.3436007,-0.08345568,-0.9353998,0,0,0,0.9188403,0.05017927,-2.536715,-0.03229126,0.0252178,0.9469262,0.9383043,-0.01455212,0.3455043,0.1325847,0.9379019,-0.3205642,-0.3193843,0.3465953,0.8819668,moving,-25.94753,19.51835,-1.953094,1.525496
05/15/2023 14:23:36.941330,3789,True,True,True,True,Eyes,1.232501,-0.2986071,-3.347647,-0.4137573,0.304529,0.8579435,0,0,0,0,0,0,0,-0.03125966,-0.9571747,3.460192,1.24846,-0.3020843,-3.352638,-0.1721853,-0.169634,-0.0374612,0.9696254,339.7193,340.3088,359.1308,0.3436618,-0.08345217,-0.9353777,0,0,0,0.9233501,0.05018888,-2.536708,-0.03156283,0.0257085,0.9454508,0.939642,-0.01422971,0.3418633,0.1310636,0.9378977,-0.3212011,-0.3160622,0.3466199,0.883153,moving,-25.74645,19.54243,-1.912047,1.557591
05/15/2023 14:23:36.961284,3790,True,True,True,True,Eyes,1.232777,-0.2985802,-3.34752,-0.4104503,0.3053672,0.859233,0,0,0,0,0,0,0,-0.04669976,-0.9597651,3.459452,1.248742,-0.3020617,-3.352691,-0.1726493,-0.1675887,-0.03686833,0.9699211,339.6796,340.5432,359.166,0.3437249,-0.0834484,-0.9353548,0,0,0,0.9279788,0.05019875,-2.536702,-0.03101948,0.02559844,0.944033,0.9411095,-0.0136506,0.3378262,0.1293869,0.9376659,-0.322555,-0.312365,0.3472698,0.8842125,moving,-25.53352,19.56497,-1.881975,1.553254
05/15/2023 14:23:36.971632,3791,True,True,True,True,Eyes,1.233052,-0.2985518,-3.347399,-0.4070899,0.3062043,0.8605329,0,0,0,0,0,0,0,-0.06507015,-0.9622586,3.458404,1.249026,-0.3019752,-3.352534,-0.1730673,-0.1651311,-0.03646164,0.9702836,339.6417,340.8322,359.1689,0.3437897,-0.0834443,-0.9353314,0,0,0,0.9324648,0.05020831,-2.536695,-0.03151459,0.02548295,0.9424405,0.9428046,-0.01359865,0.3330687,0.1279139,0.9374365,-0.3238069,-0.3078274,0.3478907,0.8855588,moving,-25.3173,19.58714,-1.915219,1.548862
05/15/2023 14:23:36.991829,3792,True,True,True,True,Eyes,1.233295,-0.2985237,-3.347291,-0.4035376,0.3069909,0.8619245,0,0,0,0,0,0,0,-0.08321857,-0.9652892,3.457323,1.249248,-0.3019239,-3.352613,-0.1735055,-0.1626549,-0.03634669,0.9706277,339.5957,341.1292,359.1371,0.3438559,-0.08343988,-0.9353074,0,0,0,0.9370977,0.05021819,-2.536689,-0.03185621,0.02519527,0.9410235,0.9444447,-0.01411517,0.3283674,0.1270012,0.9371495,-0.3249946,-0.303142,0.3486424,0.8868784,moving,-25.08815,19.60433,-1.938878,1.53369
05/15/2023 14:23:37.011480,3793,True,True,True,True,Eyes,1.233536,-0.2984937,-3.347189,-0.3999652,0.3077731,0.8633097,0,0,0,0,0,0,0,-0.1005569,-0.9675189,3.456247,1.249412,-0.3019182,-3.35256,-0.1738113,-0.1602741,-0.03639643,0.9709671,339.5618,341.4188,359.085,0.3439225,-0.08343516,-0.9352834,0,0,0,0.9417281,0.05022806,-2.536682,-0.03207329,0.02518201,0.9395058,0.945975,-0.01496457,0.323894,0.1263944,0.9369299,-0.3258633,-0.2985896,0.3491969,0.8882037,moving,-24.85795,19.62134,-1.955231,1.535358
05/15/2023 14:23:37.021416,3794,True,True,True,True,Eyes,1.233748,-0.2984685,-3.3471,-0.396272,0.3085426,0.8647369,0,0,0,0,0,0,0,-0.1159706,-0.9701408,3.45517,1.249583,-0.3018547,-3.352648,-0.174167,-0.1581541,-0.03641659,0.9712503,339.5226,341.6757,359.0429,0.3439892,-0.08343011,-0.9352593,0,0,0,0.9463327,0.05023787,-2.536675,-0.03175616,0.0249798,0.9381408,0.9473222,-0.0156488,0.3198995,0.1258297,0.9366794,-0.3268006,-0.2945292,0.3498383,0.8893063,moving,-24.61996,19.63666,-1.938728,1.52525
05/15/2023 14:23:37.041756,3795,True,True,True,True,Eyes,1.233963,-0.2984438,-3.347011,-0.3925486,0.3092938,0.8661656,0,0,0,0,0,0,0,-0.1317065,-0.9726553,3.453973,1.249911,-0.301955,-3.352593,-0.1745507,-0.1560234,-0.036355,0.9715282,339.4817,341.9319,359.0106,0.3440554,-0.08342489,-0.9352354,0,0,0,0.9511526,0.05024814,-2.536669,-0.03140563,0.02495894,0.936711,0.94867,-0.01617184,0.3158538,0.1251078,0.9364207,-0.3278174,-0.2904707,0.3505064,0.8903775,moving,-24.38016,19.65083,-1.920268,1.526302
05/15/2023 14:23:37.061614,3796,True,True,True,True,Eyes,1.23415,-0.2984143,-3.346929,-0.3888034,0.3100343,0.8675889,0,0,0,0,0,0,0,-0.1485325,-0.9738721,3.452969,1.250138,-0.3019572,-3.35253,-0.1746896,-0.1537097,-0.03652386,0.9718658,339.4651,342.2168,358.9421,0.344121,-0.08341953,-0.9352118,0,0,0,0.9552748,0.05025693,-2.536663,-0.0320646,0.0251427,0.9354032,0.9500787,-0.01728958,0.3115311,0.1246955,0.9362991,-0.3283215,-0.2860098,0.3507778,0.8917137,moving,-24.13918,19.66443,-1.963268,1.539682
05/15/2023 14:23:37.071550,3797,True,True,True,True,Eyes,1.234335,-0.2983869,-3.346846,-0.3850253,0.3107413,0.8690198,0,0,0,0,0,0,0,-0.1666112,-0.9738157,3.452109,1.250289,-0.301826,-3.352433,-0.1746123,-0.1512092,-0.03677189,0.9722623,339.4724,342.5272,358.856,0.3441854,-0.08341391,-0.9351886,0,0,0,0.9599394,0.05026687,-2.536656,-0.03253184,0.02566171,0.9338351,0.9515673,-0.0186979,0.3068717,0.1243098,0.9363167,-0.3284174,-0.2811883,0.3506584,0.8932927,moving,-23.89607,19.67587,-1.995196,1.574087
05/15/2023 14:23:37.096419,3798,True,True,True,True,Eyes,1.234475,-0.2983654,-3.346775,-0.3810882,0.3113551,0.8705341,0,0,0,0,0,0,0,-0.184204,-0.9734728,3.451306,1.250398,-0.3018578,-3.352385,-0.1745687,-0.1487928,-0.03675638,0.9726436,339.4806,342.8214,358.8037,0.3442488,-0.08340813,-0.9351658,0,0,0,0.9644597,0.05027651,-2.536649,-0.03281115,0.02633154,0.9324237,0.9530194,-0.01955256,0.3022778,0.1234508,0.9363495,-0.328648,-0.2766117,0.3505244,0.8947729,moving,-23.64206,19.68009,-2.015355,1.617597
05/15/2023 14:23:37.111608,3799,True,True,True,True,Eyes,1.23462,-0.2983407,-3.346707,-0.3771263,0.3119214,0.8720555,0,0,0,0,0,0,0,-0.20183,-0.9714211,3.450847,1.250654,-0.3019694,-3.352226,-0.174348,-0.1464258,-0.03647162,0.973053,339.5139,343.1048,358.7816,0.3443099,-0.08340238,-0.9351438,0,0,0,0.9689555,0.05028609,-2.536643,-0.03310534,0.0275099,0.9310002,0.9544586,-0.01991958,0.2976775,0.1220357,0.9365453,-0.3286188,-0.2722425,0.3499804,0.8963246,moving,-23.3864,19.68138,-2.036517,1.692526
05/15/2023 14:23:37.121236,3800,True,True,True,True,Eyes,1.234715,-0.2983157,-3.346652,-0.3729914,0.3124135,0.8736563,0,0,0,0,0,0,0,-0.2196634,-0.9695242,3.450429,1.2509,-0.3018683,-3.352286,-0.1740764,-0.1440014,-0.03635833,0.9734675,339.5502,343.3988,358.737,0.3443691,-0.08339655,-0.9351225,0,0,0,0.9738858,0.0502966,-2.536636,-0.03306504,0.02849838,0.929589,0.9558833,-0.02065282,0.2930196,0.1209218,0.936751,-0.3284442,-0.2677031,0.3493867,0.897922,moving,-23.11916,19.6767,-2.037125,1.755965
05/15/2023 14:23:37.141609,3801,True,True,True,True,Eyes,1.234813,-0.2982965,-3.346593,-0.3688261,0.3128625,0.8752624,0,0,0,0,0,0,0,-0.2391002,-0.9677163,3.449591,1.251146,-0.3018351,-3.352141,-0.1737994,-0.1413434,-0.0364262,0.973904,339.5845,343.7248,358.6659,0.3444252,-0.08339064,-0.9351024,0,0,0,0.9782624,0.05030593,-2.53663,-0.03409618,0.02948865,0.9281675,0.9573903,-0.02182044,0.2879715,0.120082,0.9369338,-0.3282307,-0.2626481,0.3488251,0.8996316,moving,-22.85003,19.66943,-2.103812,1.819723
05/15/2023 14:23:37.161426,3802,True,True,True,True,Eyes,1.234907,-0.2982771,-3.346529,-0.3647007,0.3132836,0.876839,0,0,0,0,0,0,0,-0.2579017,-0.965548,3.448843,1.251265,-0.3019605,-3.352085,-0.1735121,-0.138762,-0.03639419,0.9743276,339.6218,344.0392,358.6084,0.3444786,-0.08338485,-0.9350832,0,0,0,0.9825628,0.05031509,-2.536624,-0.03486323,0.03065211,0.9268874,0.9588411,-0.02276593,0.2830288,0.1190735,0.937138,-0.3280151,-0.2577695,0.3482156,0.9012773,moving,-22.58373,19.66117,-2.154064,1.894077
05/15/2023 14:23:37.172259,3803,True,True,True,True,Eyes,1.235006,-0.2982611,-3.346462,-0.360571,0.3136619,0.8784103,0,0,0,0,0,0,0,-0.2758713,-0.9625196,3.448173,1.25137,-0.3019456,-3.351917,-0.173092,-0.1363018,-0.03633913,0.9747515,339.6747,344.3388,358.5544,0.3445297,-0.08337916,-0.9350649,0,0,0,0.9870875,0.05032473,-2.536617,-0.03520039,0.03199762,0.9254133,0.9602026,-0.02365774,0.2783007,0.1180287,0.9374373,-0.3275371,-0.2531407,0.3473494,0.902922,moving,-22.31723,19.65058,-2.178337,1.980303
05/15/2023 14:23:37.191702,3804,True,True,True,True,Eyes,1.235114,-0.2982481,-3.346385,-0.356569,0.3140527,0.879903,0,0,0,0,0,0,0,-0.2925045,-0.9601226,3.447492,1.251527,-0.3020091,-3.351875,-0.1728168,-0.1340461,-0.0360674,0.9751231,339.7141,344.6081,358.5332,0.3445786,-0.08337366,-0.9350474,0,0,0,0.9917533,0.05033468,-2.536611,-0.03493029,0.03318325,0.9241015,0.9614615,-0.0240095,0.273889,0.1166711,0.937667,-0.3273659,-0.2489568,0.3467047,0.904332,moving,-22.0596,19.64237,-2.164704,2.056531
05/15/2023 14:23:37.211627,3805,True,True,True,True,Eyes,1.235229,-0.2982348,-3.346306,-0.3525587,0.3143843,0.8813993,0,0,0,0,0,0,0,-0.3090395,-0.9573621,3.446725,1.251836,-0.3020461,-3.351662,-0.1724595,-0.1318166,-0.03594105,0.975495,339.7607,344.8775,358.4943,0.3446261,-0.08336842,-0.9350303,0,0,0,0.9962592,0.05034428,-2.536604,-0.03500769,0.03445989,0.9227159,0.9626653,-0.02465458,0.2695695,0.1155867,0.9379319,-0.3269916,-0.244776,0.3459421,0.9057642,moving,-21.80135,19.63069,-2.17275,2.138783
05/15/2023 14:23:37.221864,3806,True,True,True,True,Eyes,1.235364,-0.2982232,-3.34621,-0.3486283,0.3147266,0.8828395,0,0,0,0,0,0,0,-0.3244689,-0.9538395,3.446296,1.252076,-0.3020361,-3.351586,-0.1718421,-0.1296714,-0.03641742,0.9758737,339.8282,345.15,358.3815,0.3446723,-0.08336343,-0.9350138,0,0,0,1.00079,0.05035394,-2.536598,-0.03504886,0.03594035,0.9214165,0.9637182,-0.02651162,0.2656018,0.1156436,0.9382882,-0.3259477,-0.2405696,0.3448369,0.9073113,moving,-21.54878,19.62082,-2.178368,2.233721
05/15/2023 14:23:37.241361,3807,True,True,True,True,Eyes,1.238776,-0.2979147,-3.343691,-0.2480807,0.3191632,0.9146534,0,0,0,0,0,0,0,-0.3397415,-0.947991,3.446211,1.252316,-0.3020705,-3.35126,-0.1707939,-0.1275211,-0.03735753,0.9763055,339.9389,345.4339,358.2073,0.3447181,-0.08335871,-0.9349973,0,0,0,1.005375,0.05036371,-2.536591,-0.03532907,0.0381943,0.9198737,0.9646856,-0.02938508,0.2617599,0.1165043,0.9388677,-0.3239662,-0.2362382,0.3430218,0.9091357,moving,-15.1752,19.23615,-2.199446,2.377626
