Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:23:37.261559,3808,True,True,True,True,Eyes,1.23874,-0.2979164,-3.343692,-0.2478632,0.3191394,0.9147207,0,0,0,0,0,0,0,-0.3550886,-0.9412212,3.446447,1.252452,-0.3020505,-3.351136,-0.1695739,-0.1253362,-0.03837344,0.9767616,340.0692,345.7234,358.0215,0.3448663,-0.08334864,-0.9349434,0,0,0,1.009844,0.05037324,-2.536585,-0.03566822,0.04062003,0.9184948,0.9656366,-0.03245591,0.2578614,0.1174709,0.9395443,-0.3216474,-0.2318328,0.3408857,0.9110711,moving,-15.16144,19.23351,-2.22387,2.532231
05/15/2023 14:23:37.271849,3809,True,True,True,True,Eyes,1.238708,-0.297923,-3.343684,-0.247482,0.3190714,0.9148476,0,0,0,0,0,0,0,-0.3713118,-0.9368069,3.445783,1.252597,-0.3020976,-3.350916,-0.1688233,-0.1230697,-0.0388972,0.977159,340.1531,346.0106,357.9002,0.3449987,-0.08333965,-0.9348953,0,0,0,1.014408,0.05038296,-2.536578,-0.03584343,0.04243594,0.9170808,0.9666817,-0.03446345,0.2536508,0.1175715,0.9399714,-0.3203602,-0.2273837,0.3395085,0.9127051,moving,-15.13719,19.22724,-2.238225,2.649349
05/15/2023 14:23:37.291815,3810,True,True,True,True,Eyes,1.23867,-0.2979315,-3.343667,-0.2469595,0.3190564,0.9149941,0,0,0,0,0,0,0,-0.3877456,-0.93282,3.444945,1.252633,-0.3022226,-3.350779,-0.1682595,-0.1207984,-0.03892787,0.9775384,340.2227,346.2874,357.8407,0.3451172,-0.08333179,-0.9348523,0,0,0,1.019087,0.05039294,-2.536572,-0.0355666,0.04412836,0.9157521,0.9677848,-0.03545601,0.2492701,0.1167579,0.9403467,-0.3195553,-0.2230702,0.338365,0.914193,moving,-15.10439,19.22355,-2.224174,2.758841
05/15/2023 14:23:37.311751,3811,True,True,True,True,Eyes,1.238638,-0.2979412,-3.343637,-0.2462788,0.3190008,0.9151968,0,0,0,0,0,0,0,-0.4040261,-0.9291292,3.443866,1.252774,-0.302271,-3.350511,-0.1678437,-0.1186059,-0.03850001,0.9778952,340.2815,346.5446,357.8398,0.3452231,-0.08332501,-0.9348138,0,0,0,1.023634,0.05040263,-2.536565,-0.03520003,0.04562241,0.9143691,0.9689007,-0.03548345,0.2448922,0.1151124,0.9406925,-0.3191345,-0.2190443,0.3373998,0.9155223,moving,-15.06146,19.2165,-2.2046,2.856402
05/15/2023 14:23:37.321716,3812,True,True,True,True,Eyes,1.238599,-0.2979544,-3.3436,-0.2454394,0.3189735,0.9154319,0,0,0,0,0,0,0,-0.4220956,-0.9250854,3.442568,1.252839,-0.3022993,-3.350258,-0.1674059,-0.1161616,-0.0379553,0.9782848,340.3448,346.8297,357.8476,0.3453178,-0.08331927,-0.9347793,0,0,0,1.028279,0.05041253,-2.536558,-0.03505169,0.04717109,0.912955,0.9701318,-0.0353699,0.2399862,0.1131545,0.9410693,-0.3187234,-0.2145704,0.3363592,0.9169635,moving,-15.00877,19.2104,-2.198715,2.957761
05/15/2023 14:23:37.341726,3813,True,True,True,True,Eyes,1.238567,-0.2979665,-3.343552,-0.2444773,0.3188881,0.9157189,0,0,0,0,0,0,0,-0.438597,-0.9204276,3.441596,1.252935,-0.302387,-3.350053,-0.1669004,-0.1139444,-0.03735339,0.978655,340.416,347.0862,357.8663,0.3454024,-0.08331458,-0.9347484,0,0,0,1.032732,0.05042202,-2.536552,-0.03467269,0.04886773,0.9116783,0.9712428,-0.03507743,0.2354931,0.1111469,0.941498,-0.3181635,-0.2105559,0.3351883,0.9183218,moving,-14.9481,19.20006,-2.178007,3.068229
05/15/2023 14:23:37.361583,3814,True,True,True,True,Eyes,1.23855,-0.297988,-3.343487,-0.2434938,0.3188507,0.915994,0,0,0,0,0,0,0,-0.4549198,-0.9146148,3.440822,1.253022,-0.3023516,-3.349813,-0.1662389,-0.1117625,-0.03665142,0.9790457,340.5063,347.3367,357.8961,0.3454782,-0.08331083,-0.9347208,0,0,0,1.037163,0.05043146,-2.536546,-0.03420937,0.05075952,0.910334,0.9723316,-0.03460829,0.231027,0.1089254,0.9420426,-0.3173184,-0.2066554,0.3337034,0.9197476,moving,-14.88637,19.19263,-2.152101,3.191464
05/15/2023 14:23:37.371960,3815,True,True,True,True,Eyes,1.238542,-0.298006,-3.343413,-0.2423726,0.3187464,0.9163276,0,0,0,0,0,0,0,-0.4722843,-0.9083143,3.439894,1.25322,-0.3025791,-3.349455,-0.1655952,-0.1094681,-0.03577037,0.9794465,340.5967,347.5969,357.9454,0.3455466,-0.08330821,-0.9346957,0,0,0,1.041762,0.05044127,-2.536539,-0.03383739,0.05294281,0.9089676,0.9734744,-0.03381553,0.2262831,0.1063251,0.9425974,-0.3165518,-0.2025895,0.3322147,0.9211899,moving,-14.81568,19.18033,-2.131919,3.333426
05/15/2023 14:23:37.396729,3816,True,True,True,True,Eyes,1.238551,-0.2980162,-3.343329,-0.2412672,0.3187763,0.9166089,0,0,0,0,0,0,0,-0.49095,-0.9014771,3.438933,1.253397,-0.302487,-3.349247,-0.1648317,-0.1069827,-0.03487587,0.9798821,340.7013,347.8799,357.9914,0.3456086,-0.08330651,-0.934673,0,0,0,1.046412,0.05045118,-2.536532,-0.03368033,0.05498677,0.9076092,0.9746768,-0.03308019,0.2211582,0.1036168,0.9432284,-0.315569,-0.1981636,0.3304935,0.9227704,moving,-14.74674,19.17655,-2.125205,3.466981
05/15/2023 14:23:37.411900,3817,True,True,True,True,Eyes,1.238568,-0.2980295,-3.343234,-0.2400036,0.3187808,0.916939,0,0,0,0,0,0,0,-0.5106036,-0.8984887,3.436757,1.253713,-0.3023128,-3.349046,-0.1645482,-0.1043336,-0.03427804,0.9802365,340.7467,348.1873,358.005,0.3456654,-0.08330545,-0.9346521,0,0,0,1.050705,0.05046033,-2.536526,-0.0343439,0.05592695,0.9063894,0.975879,-0.03286533,0.215824,0.101537,0.9434978,-0.3154397,-0.1932625,0.3297451,0.9240767,moving,-14.66779,19.17039,-2.16995,3.530846
05/15/2023 14:23:37.421701,3818,True,True,True,True,Eyes,1.238615,-0.2980344,-3.343122,-0.2386891,0.3189243,0.9172322,0,0,0,0,0,0,0,-0.5304695,-0.8957007,3.434253,1.253853,-0.3023928,-3.348758,-0.1643027,-0.1016164,-0.0338269,0.9805787,340.7859,348.5057,358.0004,0.3457178,-0.08330505,-0.9346328,0,0,0,1.055614,0.05047079,-2.536519,-0.03442226,0.0570955,0.9050409,0.9770597,-0.03294817,0.2104014,0.09973154,0.9437208,-0.3153487,-0.18817,0.3290981,0.9253575,moving,-14.58643,19.17271,-2.178134,3.609783
05/15/2023 14:23:37.441629,3819,True,True,True,True,Eyes,1.238666,-0.2980448,-3.343004,-0.2372222,0.3190405,0.9175722,0,0,0,0,0,0,0,-0.5499882,-0.8944834,3.431262,1.253954,-0.3022285,-3.348493,-0.164106,-0.09888332,-0.03394835,0.9808868,340.813,348.8371,357.9282,0.3457671,-0.08330504,-0.9346145,0,0,0,1.059989,0.05048012,-2.536513,-0.03520672,0.05772913,0.9037505,0.9781392,-0.0341443,0.2051289,0.09905364,0.9438335,-0.3152248,-0.1828444,0.3286525,0.9265826,moving,-14.49543,19.1726,-2.2309,3.654933
05/15/2023 14:23:37.462010,3820,True,True,True,True,Eyes,1.238737,-0.2980617,-3.342874,-0.2355694,0.3191828,0.9179485,0,0,0,0,0,0,0,-0.5692055,-0.8922714,3.428562,1.254043,-0.3023728,-3.348302,-0.1638411,-0.09620209,-0.03392548,0.9811985,340.8496,349.1594,357.8736,0.3458137,-0.08330552,-0.9345973,0,0,0,1.064449,0.05048962,-2.536507,-0.03573555,0.05879629,0.9026271,0.9791885,-0.03505156,0.1999035,0.09809896,0.9440104,-0.3149937,-0.1776699,0.3280486,0.9278026,moving,-14.39299,19.17324,-2.26719,3.726929
05/15/2023 14:23:37.471695,3821,True,True,True,True,Eyes,1.238812,-0.2980845,-3.342741,-0.2337805,0.3192492,0.9183825,0,0,0,0,0,0,0,-0.5892949,-0.8865504,3.42646,1.254226,-0.3025491,-3.348022,-0.1632247,-0.09347182,-0.03332763,0.9815854,340.9333,349.4763,357.883,0.3458586,-0.08330666,-0.9345806,0,0,0,1.068864,0.05049903,-2.5365,-0.03629258,0.06068188,0.901426,0.9803046,-0.03491401,0.1943809,0.09594166,0.9444939,-0.3142076,-0.1726214,0.3266684,0.9292414,moving,-14.28171,19.16854,-2.305557,3.851207
05/15/2023 14:23:37.492064,3822,True,True,True,True,Eyes,1.238893,-0.2981064,-3.3426,-0.2318682,0.3193343,0.9188377,0,0,0,0,0,0,0,-0.6095346,-0.8793951,3.424716,1.254344,-0.3026929,-3.347917,-0.1623892,-0.09070731,-0.03273379,0.9820034,341.0422,349.7976,357.8895,0.3459021,-0.08330854,-0.9345644,0,0,0,1.073466,0.05050884,-2.536494,-0.03663498,0.06288829,0.9003212,0.9814014,-0.0348296,0.188781,0.09374915,0.9451165,-0.3129951,-0.1675185,0.3248719,0.9308038,moving,-14.16287,19.16446,-2.330138,3.995675
05/15/2023 14:23:37.511816,3823,True,True,True,True,Eyes,1.238976,-0.2981337,-3.342462,-0.2298417,0.3193394,0.919345,0,0,0,0,0,0,0,-0.6291928,-0.8720255,3.422862,1.254499,-0.3026956,-3.347671,-0.1614129,-0.08800048,-0.03249807,0.9824184,341.1635,350.1188,357.8538,0.3459445,-0.08331108,-0.9345484,0,0,0,1.078035,0.05051858,-2.536487,-0.03710872,0.06515473,0.899053,0.9823996,-0.03544459,0.1833978,0.09226223,0.9457796,-0.3114302,-0.1624153,0.3228696,0.9324036,moving,-14.03656,19.15495,-2.363561,4.145002
05/15/2023 14:23:37.521713,3824,True,True,True,True,Eyes,1.239056,-0.2981551,-3.342325,-0.2276799,0.3194066,0.9198593,0,0,0,0,0,0,0,-0.6479988,-0.8644696,3.421332,1.254584,-0.3028359,-3.34769,-0.1604713,-0.08541129,-0.03206764,0.9828151,341.2823,350.4217,357.8446,0.3459859,-0.08331436,-0.9345329,0,0,0,1.08251,0.05052812,-2.536481,-0.03725612,0.06744111,0.8981089,0.9833532,-0.03562099,0.1781789,0.09044524,0.9464412,-0.3099495,-0.1575952,0.3209052,0.9339077,moving,-13.90222,19.14875,-2.375431,4.294415
05/15/2023 14:23:37.541440,3825,True,True,True,True,Eyes,1.239141,-0.2981782,-3.342191,-0.2253967,0.3194629,0.9204021,0,0,0,0,0,0,0,-0.6677082,-0.8591852,3.41882,1.254767,-0.3027211,-3.347579,-0.1598651,-0.08270635,-0.0315381,0.9831623,341.3635,350.7359,357.8487,0.3460263,-0.08331814,-0.9345176,0,0,0,1.087039,0.05053777,-2.536474,-0.03757811,0.06892619,0.8970242,0.9843301,-0.03557044,0.1727112,0.08845787,0.946897,-0.3091299,-0.1525438,0.3195635,0.9352056,moving,-13.76032,19.14141,-2.39883,4.3939
05/15/2023 14:23:37.561859,3826,True,True,True,True,Eyes,1.239209,-0.2981966,-3.342062,-0.2228634,0.3196191,0.9209644,0,0,0,0,0,0,0,-0.6878773,-0.8575261,3.415329,1.254921,-0.3027787,-3.34761,-0.1598295,-0.07991587,-0.03095859,0.9834173,341.379,351.0588,357.8625,0.346066,-0.08332241,-0.9345025,0,0,0,1.091821,0.05054796,-2.536468,-0.03766812,0.06952408,0.8961816,0.9853101,-0.03534459,0.1670775,0.08643626,0.9469922,-0.3094101,-0.1472851,0.3193064,0.9361359,moving,-13.60345,19.13925,-2.406828,4.436014
05/15/2023 14:23:37.571834,3827,True,True,True,True,Eyes,1.239286,-0.2982139,-3.341933,-0.2202138,0.3197702,0.9215492,0,0,0,0,0,0,0,-0.7092986,-0.8563599,3.411246,1.255141,-0.3027099,-3.347543,-0.1598264,-0.0769434,-0.03049655,0.9836692,341.39,351.4056,357.8592,0.3461045,-0.08332698,-0.9344879,0,0,0,1.096469,0.05055787,-2.536461,-0.03832178,0.06991601,0.8952495,0.9862994,-0.03540187,0.161122,0.08459222,0.947051,-0.3097396,-0.1416254,0.3191256,0.9370705,moving,-13.4394,19.13637,-2.451089,4.465546
05/15/2023 14:23:37.591956,3828,True,True,True,True,Eyes,1.239365,-0.298222,-3.341808,-0.2173311,0.3200556,0.9221343,0,0,0,0,0,0,0,-0.7301286,-0.8555884,3.407097,1.255376,-0.3027018,-3.347512,-0.1598985,-0.07405254,-0.03000927,0.9838944,341.392,351.742,357.8612,0.3461423,-0.0833318,-0.9344735,0,0,0,1.100782,0.05056706,-2.536455,-0.03914435,0.07018667,0.8944567,0.9872314,-0.03537012,0.1553166,0.08273368,0.9470639,-0.3102019,-0.1361229,0.3190909,0.9378974,moving,-13.26162,19.14093,-2.505852,4.486721
05/15/2023 14:23:37.611998,3829,True,True,True,True,Eyes,1.23945,-0.2982285,-3.341688,-0.2143125,0.3203721,0.9227306,0,0,0,0,0,0,0,-0.7515008,-0.85768,3.402031,1.255683,-0.3025302,-3.347525,-0.1602841,-0.07105443,-0.02982674,0.9840582,341.3554,352.0969,357.8271,0.3461793,-0.08333657,-0.9344593,0,0,0,1.105418,0.05057694,-2.536448,-0.03998682,0.06966928,0.8936762,0.9881232,-0.03592472,0.1494049,0.0814803,0.9468387,-0.3112192,-0.1302819,0.3196965,0.9385206,moving,-13.07563,19.14701,-2.561945,4.457653
05/15/2023 14:23:37.626181,3830,True,True,True,True,Eyes,1.239556,-0.2982309,-3.341573,-0.2113719,0.3209122,0.9232211,0,0,0,0,0,0,0,-0.7740989,-0.8611593,3.396207,1.255845,-0.3025223,-3.347594,-0.1608515,-0.06783582,-0.02982207,0.984193,341.2969,352.4817,357.7686,0.3462158,-0.08334124,-0.9344453,0,0,0,1.110031,0.05058677,-2.536442,-0.0411419,0.0689241,0.8930131,0.9890179,-0.03687837,0.1431209,0.08052433,0.9464749,-0.3125717,-0.1239332,0.3206638,0.9390503,moving,-12.89564,19.16748,-2.637802,4.413425
05/15/2023 14:23:37.641322,3831,True,True,True,True,Eyes,1.239668,-0.2982343,-3.341464,-0.2083273,0.3214995,0.9237087,0,0,0,0,0,0,0,-0.7953436,-0.8653242,3.390453,1.256017,-0.3024739,-3.347754,-0.1615032,-0.0648008,-0.02983868,0.9842902,341.2282,352.8451,357.7114,0.3462523,-0.08334568,-0.9344314,0,0,0,1.114448,0.05059619,-2.536435,-0.04216114,0.06793714,0.8924941,0.989821,-0.03780877,0.1372037,0.07967093,0.9460527,-0.314065,-0.1179275,0.3217992,0.9394351,moving,-12.70948,19.1906,-2.704624,4.352992
05/15/2023 14:23:37.661564,3832,True,True,True,True,Eyes,1.239818,-0.2982367,-3.341354,-0.2054154,0.3222245,0.9241082,0,0,0,0,0,0,0,-0.8152731,-0.8709274,3.384462,1.2562,-0.3025266,-3.347866,-0.1624284,-0.06195912,-0.0297077,0.984325,341.1285,353.1826,357.6769,0.3462889,-0.08334991,-0.9344175,0,0,0,1.118862,0.0506056,-2.536429,-0.0427788,0.06659734,0.8920365,0.990557,-0.03835623,0.1316266,0.0786119,0.9454689,-0.3160833,-0.1123251,0.323446,0.9395561,moving,-12.53224,19.223,-2.745592,4.269647
05/15/2023 14:23:37.671547,3833,True,True,True,True,Eyes,1.239973,-0.2982311,-3.341255,-0.2023844,0.3230164,0.9245003,0,0,0,0,0,0,0,-0.8372531,-0.8744561,3.378346,1.2565,-0.3025447,-3.347919,-0.1630275,-0.05883696,-0.02965758,0.984419,341.0669,353.5554,357.6245,0.3463265,-0.08335391,-0.9344032,0,0,0,1.123539,0.05061557,-2.536422,-0.04380143,0.06581408,0.8914471,0.9913173,-0.03920688,0.1255105,0.07757504,0.9450849,-0.3174848,-0.1061704,0.3244647,0.9399205,moving,-12.34795,19.2592,-2.812977,4.222393
05/15/2023 14:23:37.691345,3834,True,True,True,True,Eyes,1.240144,-0.2982258,-3.341159,-0.1993768,0.3239125,0.9248403,0,0,0,0,0,0,0,-0.8584657,-0.8824742,3.371236,1.256739,-0.3023793,-3.348153,-0.1643163,-0.05580623,-0.02943013,0.984388,340.9261,353.9141,357.5985,0.346365,-0.08335744,-0.9343886,0,0,0,1.128017,0.05062511,-2.536416,-0.04464093,0.06357965,0.8911022,0.992039,-0.03960159,0.1195417,0.07628109,0.9442681,-0.3202172,-0.1001983,0.3267867,0.9397716,moving,-12.16562,19.3021,-2.867909,4.081106
05/15/2023 14:23:37.711433,3835,True,True,True,True,Eyes,1.240316,-0.2982141,-3.341072,-0.1962451,0.3248535,0.9251801,0,0,0,0,0,0,0,-0.879588,-0.8892511,3.364188,1.257018,-0.3024324,-3.34823,-0.1654379,-0.05278966,-0.02928479,0.9843709,340.8043,354.273,357.5611,0.3464048,-0.08336054,-0.9343736,0,0,0,1.132591,0.05063486,-2.536409,-0.04547104,0.06188414,0.8906709,0.9927113,-0.04018737,0.1136188,0.07512101,0.9435454,-0.3226126,-0.09423959,0.3287964,0.9396871,moving,-11.97582,19.34743,-2.92256,3.974544
05/15/2023 14:23:37.721702,3836,True,True,True,True,Eyes,1.240508,-0.2981991,-3.340992,-0.1933286,0.3259042,0.9254245,0,0,0,0,0,0,0,-0.9009469,-0.8962766,3.35691,1.257179,-0.3022981,-3.348429,-0.1664983,-0.04969328,-0.02937276,0.9843507,340.6884,354.6465,357.4931,0.3464456,-0.08336306,-0.9343582,0,0,0,1.137094,0.05064446,-2.536403,-0.04646944,0.06003413,0.8902876,0.9933356,-0.0412785,0.1076122,0.07437389,0.942831,-0.3248662,-0.08805019,0.3307047,0.9396178,moving,-11.79984,19.40059,-2.987898,3.857745
05/15/2023 14:23:37.741378,3837,True,True,True,True,Eyes,1.240704,-0.2981813,-3.340914,-0.1902968,0.326995,0.9256681,0,0,0,0,0,0,0,-0.9212783,-0.9042067,3.349509,1.25735,-0.3022479,-3.348623,-0.1678009,-0.04676435,-0.02916293,0.9842792,340.5458,354.9944,357.4644,0.3464878,-0.08336493,-0.9343424,0,0,0,1.141675,0.05065423,-2.536396,-0.04697174,0.05788812,0.8899859,0.9939252,-0.04171472,0.1018455,0.07310312,0.9419847,-0.3275984,-0.08227121,0.3330535,0.9393119,moving,-11.61689,19.45592,-3.021158,3.721497
05/15/2023 14:23:37.761755,3838,True,True,True,True,Eyes,1.240917,-0.2981621,-3.340847,-0.1874157,0.3281246,0.9258561,0,0,0,0,0,0,0,-0.9421775,-0.9106954,3.342068,1.257591,-0.3021903,-3.348676,-0.1689096,-0.04376765,-0.02892712,0.9842343,340.4259,355.35,357.4356,0.3465314,-0.08336613,-0.9343262,0,0,0,1.146241,0.05066396,-2.53639,-0.04769149,0.05611998,0.8895444,0.9944952,-0.04215658,0.09592738,0.07172769,0.9412655,-0.329961,-0.0763831,0.3350253,0.9391079,moving,-11.44343,19.51439,-3.068882,3.609918
05/15/2023 14:23:37.781863,3839,True,True,True,True,Eyes,1.24113,-0.2981402,-3.340786,-0.1844466,0.3292561,0.9260507,0,0,0,0,0,0,0,-0.9616836,-0.9171513,3.335081,1.25785,-0.3022466,-3.348914,-0.1700778,-0.04098482,-0.02851488,0.9841651,340.2993,355.6767,357.4318,0.3465764,-0.08336665,-0.9343094,0,0,0,1.150657,0.05067337,-2.536384,-0.04811744,0.05430678,0.8893729,0.9950143,-0.04218547,0.09037115,0.0700679,0.9405209,-0.3324319,-0.07097216,0.3371066,0.9387876,moving,-11.2645,19.57277,-3.096835,3.494249
05/15/2023 14:23:37.791830,3840,True,True,True,True,Eyes,1.241378,-0.2981171,-3.340735,-0.1816068,0.3303854,0.9262097,0,0,0,0,0,0,0,-0.9798268,-0.9207641,3.329012,1.257975,-0.3021792,-3.349086,-0.1707205,-0.03836331,-0.02837079,0.9841635,340.2321,355.9891,357.3967,0.3466228,-0.08336647,-0.9342922,0,0,0,1.155476,0.05068364,-2.536377,-0.047874,0.05333099,0.8890321,0.9954467,-0.04274418,0.08519849,0.06894179,0.9400992,-0.333857,-0.0658246,0.3382106,0.9387655,moving,-11.09355,19.63167,-3.082376,3.432928
05/15/2023 14:23:37.811792,3841,True,True,True,True,Eyes,1.241625,-0.2980925,-3.340691,-0.1787028,0.3315068,0.9263738,0,0,0,0,0,0,0,-0.9962351,-0.9241248,3.323565,1.258026,-0.3020557,-3.349434,-0.1713167,-0.03598148,-0.02819359,0.9841551,340.1698,356.2721,357.37,0.3466711,-0.08336557,-0.9342743,0,0,0,1.159826,0.05069291,-2.536371,-0.04757818,0.05230293,0.8889024,0.9958209,-0.04316526,0.08048277,0.06782217,0.9397115,-0.3351755,-0.06116265,0.3392332,0.9387119,moving,-10.91857,19.68997,-3.063812,3.367395
05/15/2023 14:23:37.821531,3842,True,True,True,True,Eyes,1.241902,-0.2980689,-3.340653,-0.1758703,0.3325825,0.9265304,0,0,0,0,0,0,0,-1.012227,-0.9268161,3.318227,1.258176,-0.3020091,-3.349628,-0.1718366,-0.03367758,-0.02799889,0.9841515,340.1163,356.5454,357.3465,0.3467211,-0.08336398,-0.9342559,0,0,0,1.164482,0.05070283,-2.536364,-0.04695578,0.05154765,0.8886623,0.9961638,-0.04353623,0.07591016,0.06668439,0.9393765,-0.3363405,-0.05666523,0.3401123,0.938676,moving,-10.74779,19.74584,-3.024622,3.319773
05/15/2023 14:23:37.841303,3843,True,True,True,True,Eyes,1.242175,-0.2980416,-3.340621,-0.1729883,0.3336557,0.9266871,0,0,0,0,0,0,0,-1.028085,-0.9297147,3.312839,1.258342,-0.302019,-3.349864,-0.1723847,-0.03138834,-0.02783612,0.9841359,340.0593,356.8178,357.3192,0.3467732,-0.08336174,-0.9342367,0,0,0,1.168855,0.05071215,-2.536358,-0.04661436,0.05074826,0.888522,0.9964799,-0.04396731,0.07137781,0.06561078,0.9390174,-0.3375525,-0.05218374,0.3410474,0.9385966,moving,-10.57393,19.80153,-3.003144,3.268918
05/15/2023 14:23:37.862172,3844,True,True,True,True,Eyes,1.242474,-0.2980106,-3.340593,-0.170149,0.3346681,0.9268476,0,0,0,0,0,0,0,-1.042332,-0.9330202,3.307628,1.258462,-0.3019181,-3.350001,-0.1729365,-0.02931226,-0.02779952,0.9841042,340.0009,357.0673,357.281,0.3468271,-0.08335882,-0.934217,0,0,0,1.17342,0.05072188,-2.536351,-0.04571858,0.04986674,0.8882773,0.9967359,-0.04457694,0.06730773,0.06485357,0.9386403,-0.3387453,-0.04807752,0.3420048,0.9384675,moving,-10.40243,19.85374,-2.946347,3.213138
05/15/2023 14:23:37.872162,3845,True,True,True,True,Eyes,1.242767,-0.2979787,-3.34057,-0.1672804,0.3356861,0.9270017,0,0,0,0,0,0,0,-1.05568,-0.9371451,3.302447,1.258497,-0.3018022,-3.350217,-0.1735841,-0.02734325,-0.027822,0.9840462,339.931,357.3056,357.2379,0.3468833,-0.08335516,-0.9341965,0,0,0,1.177943,0.05073152,-2.536345,-0.04460674,0.04876319,0.8881384,0.9969566,-0.04526357,0.06347295,0.06424897,0.938189,-0.340108,-0.04415513,0.343151,0.9382418,moving,-10.22912,19.90635,-2.875264,3.142666
05/15/2023 14:23:37.892030,3846,True,True,True,True,Eyes,1.243096,-0.2979437,-3.340551,-0.1644049,0.3366346,0.9271722,0,0,0,0,0,0,0,-1.068474,-0.9405757,3.297487,1.25861,-0.3017663,-3.350311,-0.1742278,-0.02549149,-0.0275964,0.9839884,339.8619,357.5246,357.2267,0.3469413,-0.08335079,-0.9341753,0,0,0,1.182571,0.05074139,-2.536338,-0.04317546,0.04781806,0.887944,0.9971772,-0.04542644,0.05978277,0.06319173,0.9377663,-0.3414693,-0.04055053,0.3442832,0.9379898,moving,-10.0551,19.95478,-2.783762,3.082547
05/15/2023 14:23:37.911732,3847,True,True,True,True,Eyes,1.24342,-0.2979071,-3.340539,-0.1615036,0.3375846,0.9273366,0,0,0,0,0,0,0,-1.081001,-0.9440469,3.292646,1.258649,-0.3016474,-3.35054,-0.1748206,-0.02365347,-0.02748808,0.9839323,339.7984,357.7444,357.2014,0.3470018,-0.08334565,-0.9341533,0,0,0,1.18706,0.05075096,-2.536332,-0.04182408,0.0468131,0.8878652,0.9973698,-0.04582261,0.05615779,0.06236305,0.9373643,-0.342723,-0.03693585,0.3453237,0.9377565,moving,-9.879459,20.00336,-2.697001,3.018152
05/15/2023 14:23:37.921642,3848,True,True,True,True,Eyes,1.24378,-0.2978714,-3.340529,-0.1585583,0.3384546,0.9275278,0,0,0,0,0,0,0,-1.093616,-0.9469627,3.287879,1.258804,-0.3015836,-3.350722,-0.175374,-0.02182942,-0.02728419,0.9838817,339.7397,357.9606,357.1875,0.3470644,-0.08333977,-0.9341305,0,0,0,1.191832,0.05076113,-2.536325,-0.04025115,0.0459643,0.8877739,0.9975581,-0.04603219,0.052525,0.06134544,0.9369991,-0.3439033,-0.03338526,0.3462856,0.9375349,moving,-9.700787,20.04701,-2.595979,2.96383
05/15/2023 14:23:37.941559,3849,True,True,True,True,Eyes,1.244134,-0.2978402,-3.340518,-0.1555811,0.3393546,0.9277031,0,0,0,0,0,0,0,-1.107478,-0.9506776,3.282365,1.258847,-0.3015588,-3.350908,-0.1761731,-0.0198306,-0.02676744,0.9837954,339.6534,358.1917,357.2075,0.3471296,-0.08333322,-0.9341069,0,0,0,1.196108,0.05077024,-2.536319,-0.03922773,0.04470962,0.8877439,0.9977805,-0.04568013,0.0484499,0.05965459,0.9364931,-0.3455748,-0.0295871,0.3476981,0.9371396,moving,-9.520238,20.09256,-2.530147,2.883163
05/15/2023 14:23:37.961428,3850,True,True,True,True,Eyes,1.244471,-0.2978019,-3.340514,-0.1522526,0.3401033,0.9279811,0,0,0,0,0,0,0,-1.121451,-0.9548388,3.276434,1.259029,-0.3016529,-3.350857,-0.1770834,-0.01783664,-0.02621699,0.983685,339.554,358.4218,357.2313,0.3471972,-0.08332621,-0.9340824,0,0,0,1.200713,0.05078006,-2.536312,-0.03800401,0.0434525,0.8875586,0.9979891,-0.04526137,0.04437646,0.05789566,0.9359083,-0.3474532,-0.02580608,0.3493237,0.9366466,moving,-9.317429,20.12779,-2.451827,2.802811
05/15/2023 14:23:37.972018,3851,True,True,True,True,Eyes,1.244799,-0.297762,-3.340516,-0.1488821,0.3408696,0.9282468,0,0,0,0,0,0,0,-1.135941,-0.9571612,3.270989,1.259197,-0.3014473,-3.351035,-0.1775492,-0.01573357,-0.02600499,0.9836425,339.5061,358.6714,357.2114,0.3472663,-0.08331856,-0.9340574,0,0,0,1.205216,0.05078965,-2.536306,-0.03719254,0.04257959,0.887453,0.9981524,-0.04557227,0.04018675,0.0567462,0.9356,-0.3484716,-0.02171809,0.3501082,0.9364575,moving,-9.112101,20.16418,-2.399822,2.746919
