Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:23:37.991894,3852,True,True,True,True,Eyes,1.24511,-0.2977245,-3.340514,-0.1450722,0.3414913,0.9286214,0,0,0,0,0,0,0,-1.15123,-0.9606566,3.264827,1.259282,-0.3013828,-3.351218,-0.1782019,-0.01348788,-0.025846,0.983562,339.4367,358.94,357.1818,0.3473366,-0.08331031,-0.9340319,0,0,0,1.209749,0.05079931,-2.536299,-0.03653391,0.04148957,0.8874246,0.9983001,-0.04603517,0.03574394,0.05564943,0.9351521,-0.349848,-0.01732071,0.3512424,0.9361243,moving,-8.879158,20.1905,-2.357448,2.676788
05/15/2023 14:23:38.011484,3853,True,True,True,True,Eyes,1.245419,-0.2976895,-3.340513,-0.141219,0.34211,0.9289876,0,0,0,0,0,0,0,-1.168036,-0.9636279,3.257967,1.259434,-0.3014117,-3.351151,-0.1789062,-0.01105276,-0.02542682,0.9834754,339.362,359.226,357.1789,0.3474076,-0.08330159,-0.9340063,0,0,0,1.214402,0.05080923,-2.536293,-0.03605605,0.04049718,0.8872107,0.9984626,-0.04605849,0.03083826,0.05396812,0.934692,-0.3513377,-0.01264219,0.3524618,0.9357408,moving,-8.643578,20.21679,-2.327208,2.613481
05/15/2023 14:23:38.027126,3854,True,True,True,True,Eyes,1.245718,-0.2976533,-3.340517,-0.1370442,0.3426355,0.929419,0,0,0,0,0,0,0,-1.185617,-0.9642479,3.251549,1.259622,-0.3014408,-3.351197,-0.179234,-0.008505967,-0.02507112,0.9834502,339.3314,359.5258,357.1658,0.3474791,-0.08329252,-0.9339805,0,0,0,1.219188,0.05081943,-2.536286,-0.03571632,0.04012993,0.8870835,0.9985982,-0.04626328,0.02571759,0.05236152,0.9344932,-0.352109,-0.007743192,0.352962,0.9356056,moving,-8.387904,20.23669,-2.305634,2.590183
05/15/2023 14:23:38.041402,3855,True,True,True,True,Eyes,1.246012,-0.2976152,-3.340522,-0.1328312,0.3431598,0.9298372,0,0,0,0,0,0,0,-1.203108,-0.9651229,3.245052,1.259687,-0.301377,-3.351366,-0.1795425,-0.005936022,-0.02483474,0.9834189,339.303,359.8311,357.1376,0.3475507,-0.0832831,-0.9339546,0,0,0,1.223584,0.0508288,-2.536279,-0.03572319,0.03963208,0.8870575,0.998696,-0.04671435,0.02059297,0.05097743,0.9342955,-0.352836,-0.002757414,0.3534257,0.9354586,moving,-8.129943,20.25676,-2.306145,2.558168
05/15/2023 14:23:38.062097,3856,True,True,True,True,Eyes,1.246286,-0.2975771,-3.340531,-0.1284714,0.3436025,0.9302862,0,0,0,0,0,0,0,-1.221121,-0.9658645,3.238203,1.259822,-0.3012998,-3.351426,-0.1798427,-0.003295423,-0.02459152,0.9833824,339.2758,0.1448113,357.1085,0.3476225,-0.08327332,-0.9339288,0,0,0,1.228131,0.0508385,-2.536273,-0.03577312,0.03916901,0.8869421,0.9987687,-0.04718043,0.01532653,0.04955106,0.9341037,-0.3535463,0.002363892,0.3538704,0.9352914,moving,-7.862746,20.27178,-2.309664,2.528645
05/15/2023 14:23:38.071812,3857,True,True,True,True,Eyes,1.246562,-0.2975391,-3.340539,-0.124083,0.3440453,0.9307181,0,0,0,0,0,0,0,-1.238389,-0.9660162,3.231788,1.259914,-0.3012636,-3.351583,-0.1800928,-0.0007674015,-0.02424155,0.9833505,339.254,0.4424979,357.0947,0.3476937,-0.08326322,-0.9339032,0,0,0,1.232653,0.05084813,-2.536266,-0.03556938,0.03880483,0.8869587,0.9988235,-0.04739948,0.01024071,0.04795229,0.9339579,-0.3541515,0.007222208,0.3542259,0.935132,moving,-7.59387,20.28712,-2.296481,2.505118
05/15/2023 14:23:38.091553,3858,True,True,True,True,Eyes,1.246822,-0.2975037,-3.340549,-0.1195925,0.344401,0.9311743,0,0,0,0,0,0,0,-1.256215,-0.9665838,3.224851,1.260189,-0.3012328,-3.351598,-0.18037,0.001836442,-0.02402421,0.9833037,339.2293,0.7524016,357.063,0.3477646,-0.08325283,-0.9338777,0,0,0,1.237345,0.05085813,-2.53626,-0.03556392,0.03842479,0.8868622,0.9988389,-0.04790867,0.005054933,0.04658372,0.933779,-0.3548052,0.01227806,0.3546288,0.9349266,moving,-7.318546,20.29725,-2.296379,2.480884
05/15/2023 14:23:38.112894,3859,True,True,True,True,Eyes,1.247083,-0.2974658,-3.34056,-0.1150464,0.3447496,0.9316179,0,0,0,0,0,0,0,-1.275332,-0.9660752,3.217678,1.260396,-0.3012661,-3.351696,-0.1805214,0.004639314,-0.02375269,0.9832733,339.2198,1.08471,357.0335,0.3478346,-0.08324227,-0.9338526,0,0,0,1.241653,0.05086732,-2.536254,-0.03620577,0.03827655,0.8868597,0.9988285,-0.04838577,-0.0005476901,0.04503579,0.9336957,-0.3552241,0.01769916,0.3547833,0.934781,moving,-7.039868,20.30723,-2.337784,2.471332
05/15/2023 14:23:38.121284,3860,True,True,True,True,Eyes,1.247331,-0.2974239,-3.340573,-0.1104743,0.345035,0.9320656,0,0,0,0,0,0,0,-1.295667,-0.9657871,3.209783,1.260617,-0.3011768,-3.351767,-0.1806505,0.007644391,-0.02361822,0.983234,339.2138,1.444373,356.983,0.3479041,-0.08323147,-0.9338276,0,0,0,1.246277,0.05087717,-2.536247,-0.03694526,0.03805408,0.8867958,0.9987674,-0.04920641,-0.006499162,0.04368255,0.9336151,-0.3556045,0.02356574,0.3548823,0.9346139,moving,-6.759524,20.31371,-2.38565,2.457162
05/15/2023 14:23:38.141400,3861,True,True,True,True,Eyes,1.24758,-0.297386,-3.340587,-0.1058546,0.3453284,0.932493,0,0,0,0,0,0,0,-1.316601,-0.9659792,3.201344,1.260721,-0.3010441,-3.351882,-0.1807906,0.01078315,-0.02364767,0.9831782,339.2072,1.823858,356.9097,0.3479725,-0.08322036,-0.9338031,0,0,0,1.250724,0.05088665,-2.536241,-0.03804081,0.03772986,0.8867667,0.998649,-0.05039872,-0.01265297,0.04260075,0.9335111,-0.3560088,0.02975408,0.3549888,0.934397,moving,-6.476368,20.32101,-2.456387,2.436332
05/15/2023 14:23:38.161597,3862,True,True,True,True,Eyes,1.247806,-0.2973473,-3.340605,-0.1011316,0.3455426,0.9329377,0,0,0,0,0,0,0,-1.336515,-0.9663841,3.193143,1.260911,-0.3011147,-3.351979,-0.1810857,0.01373668,-0.02342339,0.9830925,339.1818,2.176111,356.8704,0.3480402,-0.08320908,-0.9337789,0,0,0,1.255311,0.05089643,-2.536234,-0.03866702,0.03733933,0.8868445,0.9985253,-0.05102975,-0.01852557,0.04107968,0.9333187,-0.3566914,0.03549213,0.3554044,0.9340386,moving,-6.186778,20.32368,-2.496553,2.410934
05/15/2023 14:23:38.171874,3863,True,True,True,True,Eyes,1.248035,-0.2973074,-3.340622,-0.09635715,0.345763,0.9333612,0,0,0,0,0,0,0,-1.356655,-0.9661633,3.184904,1.261028,-0.3010674,-3.352128,-0.1812926,0.01673501,-0.02314655,0.9830143,339.1666,2.532315,356.8367,0.3481065,-0.08319763,-0.9337553,0,0,0,1.259857,0.05090612,-2.536227,-0.039319,0.03697285,0.8869431,0.9983684,-0.05157464,-0.02450892,0.0394389,0.9331944,-0.3572012,0.04129411,0.3556518,0.9337058,moving,-5.894148,20.32711,-2.538313,2.387033
05/15/2023 14:23:38.191854,3864,True,True,True,True,Eyes,1.248245,-0.2972613,-3.340641,-0.09157598,0.3459464,0.9337746,0,0,0,0,0,0,0,-1.377685,-0.9656907,3.176146,1.261232,-0.3010024,-3.352189,-0.181531,0.019847,-0.02272359,0.9829224,339.1477,2.899203,356.8177,0.3481717,-0.083186,-0.933732,0,0,0,1.264369,0.05091573,-2.536221,-0.04022929,0.03655481,0.8869636,0.9981795,-0.05187673,-0.03076604,0.03746535,0.9330602,-0.3577638,0.04726619,0.3559598,0.9333051,moving,-5.601129,20.32875,-2.596939,2.36002
05/15/2023 14:23:38.211701,3865,True,True,True,True,Eyes,1.248455,-0.2972192,-3.340663,-0.08678919,0.3461552,0.9341543,0,0,0,0,0,0,0,-1.397235,-0.9677966,3.167071,1.261234,-0.3008287,-3.352317,-0.1820419,0.02280907,-0.02255489,0.9827675,339.0974,3.255047,356.77,0.3482353,-0.08317404,-0.9337093,0,0,0,1.268927,0.05092545,-2.536215,-0.04072354,0.03551066,0.8870699,0.997942,-0.05263684,-0.03662015,0.036028,0.932704,-0.3588387,0.05304389,0.3567809,0.932681,moving,-5.307924,20.33242,-2.628485,2.292407
05/15/2023 14:23:38.222078,3866,True,True,True,True,Eyes,1.248648,-0.2971795,-3.340683,-0.08201794,0.3463208,0.9345239,0,0,0,0,0,0,0,-1.414303,-0.969058,3.159294,1.261396,-0.300894,-3.352433,-0.1825258,0.02534884,-0.02217263,0.9826242,339.0481,3.555251,356.7571,0.3482976,-0.0831619,-0.9336872,0,0,0,1.273498,0.05093519,-2.536208,-0.04056708,0.03475147,0.887299,0.9977317,-0.05282836,-0.04172262,0.03432109,0.9323854,-0.3598326,0.05791093,0.3575844,0.9320835,moving,-5.015678,20.33396,-2.617725,2.242869
05/15/2023 14:23:38.241545,3867,True,True,True,True,Eyes,1.248846,-0.2971375,-3.340704,-0.07724835,0.3465062,0.9348615,0,0,0,0,0,0,0,-1.43117,-0.9688872,3.151828,1.261449,-0.3009163,-3.352493,-0.1828826,0.02785144,-0.02156245,0.9825037,339.0125,3.845382,356.773,0.3483583,-0.08314966,-0.9336656,0,0,0,1.277975,0.05094473,-2.536202,-0.04024357,0.03420159,0.8874803,0.9975187,-0.05255745,-0.04684149,0.03218327,0.932178,-0.3605667,0.06261507,0.3581645,0.9315565,moving,-4.723664,20.33722,-2.596349,2.206965
05/15/2023 14:23:38.261772,3868,True,True,True,True,Eyes,1.249021,-0.2970948,-3.340726,-0.07247215,0.3466364,0.9351957,0,0,0,0,0,0,0,-1.448173,-0.9689059,3.144193,1.261691,-0.3008248,-3.352548,-0.1832833,0.0303458,-0.02088699,0.9823697,338.9713,4.133374,356.7965,0.3484176,-0.08313728,-0.9336447,0,0,0,1.282556,0.0509545,-2.536195,-0.03996245,0.03345531,0.8876375,0.9972858,-0.05216125,-0.0519651,0.02991375,0.931942,-0.3613715,0.06727804,0.3588362,0.9309728,moving,-4.431228,20.33755,-2.57778,2.158473
05/15/2023 14:23:38.271804,3869,True,True,True,True,Eyes,1.249191,-0.2970576,-3.340744,-0.06770974,0.3467654,0.9355048,0,0,0,0,0,0,0,-1.464707,-0.9685779,3.136744,1.261674,-0.3007757,-3.352668,-0.1835537,0.03283249,-0.02041761,0.982249,338.9459,4.424475,356.7958,0.348475,-0.08312476,-0.9336243,0,0,0,1.287261,0.05096453,-2.536188,-0.03937945,0.03295341,0.887907,0.9970104,-0.05216341,-0.05700392,0.02805732,0.9317823,-0.3619315,0.07199483,0.3592501,0.9304602,moving,-4.139722,20.33833,-2.539454,2.125476
05/15/2023 14:23:38.291650,3870,True,True,True,True,Eyes,1.249378,-0.2970236,-3.340767,-0.06309293,0.3468435,0.9357985,0,0,0,0,0,0,0,-1.480342,-0.9667054,3.129933,1.261698,-0.3008716,-3.352612,-0.1836605,0.03516328,-0.01983076,0.9821605,338.9383,4.693328,356.8137,0.3485308,-0.08311228,-0.9336047,0,0,0,1.29156,0.05097369,-2.536182,-0.03893077,0.0329293,0.8880566,0.9967406,-0.05187019,-0.0617877,0.02603777,0.9317511,-0.3621627,0.07635621,0.3593735,0.9300647,moving,-3.85713,20.33668,-2.510135,2.123565
05/15/2023 14:23:38.311585,3871,True,True,True,True,Eyes,1.249572,-0.296982,-3.340793,-0.05850678,0.3469426,0.9360597,0,0,0,0,0,0,0,-1.494001,-0.9634094,3.12465,1.261656,-0.3008844,-3.352809,-0.1836827,0.03715298,-0.01882289,0.9821029,338.9371,4.911155,356.8905,0.3485854,-0.0830999,-0.9335854,0,0,0,1.296255,0.05098369,-2.536175,-0.03728144,0.03290617,0.8884966,0.9965308,-0.05062075,-0.06606121,0.02332332,0.9318128,-0.3621892,0.07989096,0.3593919,0.9297606,moving,-3.57652,20.3368,-2.40273,2.121025
05/15/2023 14:23:38.321645,3872,True,True,True,True,Eyes,1.249782,-0.296942,-3.340819,-0.05395089,0.3470357,0.9362988,0,0,0,0,0,0,0,-1.50844,-0.9628189,3.118124,1.261979,-0.3006622,-3.352927,-0.1840491,0.03923607,-0.01794271,0.9819698,338.8965,5.144989,356.9474,0.3486391,-0.0830874,-0.9335665,0,0,0,1.301027,0.05099387,-2.536169,-0.03611032,0.0320411,0.8887914,0.9962772,-0.04968112,-0.07045259,0.02079567,0.931608,-0.3628694,0.08366194,0.3600533,0.9291729,moving,-3.297819,20.33704,-2.326566,2.06463
05/15/2023 14:23:38.341733,3873,True,True,True,True,Eyes,1.249993,-0.296898,-3.340844,-0.04938974,0.3471623,0.9365036,0,0,0,0,0,0,0,-1.525239,-0.9620768,3.110307,1.262161,-0.3006485,-3.352985,-0.1844985,0.04169828,-0.0169613,0.9818015,338.8465,5.422863,357.0072,0.3486924,-0.08307482,-0.9335477,0,0,0,1.305276,0.05100292,-2.536163,-0.03595148,0.03120604,0.889073,0.9959471,-0.04869179,-0.07562019,0.01791873,0.9313452,-0.3636962,0.08813752,0.3608672,0.9284432,moving,-3.018893,20.33977,-2.31561,2.01023
05/15/2023 14:23:38.361691,3874,True,True,True,True,Eyes,1.250205,-0.2968485,-3.340869,-0.04485061,0.3472731,0.9366909,0,0,0,0,0,0,0,-1.541338,-0.9635165,3.102018,1.262338,-0.3005228,-3.353028,-0.1850273,0.04412766,-0.01655853,0.9816026,338.7901,5.710328,356.9971,0.3487453,-0.08306204,-0.9335291,0,0,0,1.309854,0.05101268,-2.536156,-0.03562425,0.03012243,0.8893464,0.9955572,-0.04883742,-0.08050407,0.01617815,0.9309815,-0.3647078,0.09275919,0.3617851,0.9276353,moving,-2.741341,20.34199,-2.293851,1.939884
05/15/2023 14:23:38.371693,3875,True,True,True,True,Eyes,1.250415,-0.2968059,-3.340897,-0.04034347,0.3474052,0.9368469,0,0,0,0,0,0,0,-1.556185,-0.965867,3.093861,1.262268,-0.3003494,-3.353066,-0.1854037,0.0464793,-0.01681925,0.9814184,338.7552,6.002671,356.9096,0.348798,-0.08304894,-0.9335106,0,0,0,1.314364,0.05102229,-2.53615,-0.03524842,0.02927119,0.889623,0.9951136,-0.05024832,-0.08499458,0.01577859,0.9306852,-0.3654807,0.09746799,0.3623537,0.9269303,moving,-2.465807,20.34599,-2.268972,1.884518
05/15/2023 14:23:38.392000,3876,True,True,True,True,Eyes,1.250632,-0.2967667,-3.340926,-0.03599676,0.3475046,0.9369871,0,0,0,0,0,0,0,-1.568321,-0.9675877,3.087405,1.262384,-0.3004864,-3.353211,-0.1857953,0.04835497,-0.01683896,0.9812536,338.7157,6.232247,356.8615,0.3488503,-0.08303574,-0.9334922,0,0,0,1.319164,0.05103252,-2.536143,-0.03387514,0.02865338,0.8901802,0.9947565,-0.05101482,-0.08863976,0.01507832,0.9303932,-0.366253,0.1011541,0.3629961,0.9262838,moving,-2.200082,20.34853,-2.179296,1.843617
05/15/2023 14:23:38.413534,3877,True,True,True,True,Eyes,1.250848,-0.2967331,-3.340957,-0.03168939,0.3475823,0.9371139,0,0,0,0,0,0,0,-1.580003,-0.9660121,3.081996,1.262381,-0.3005141,-3.353263,-0.1858111,0.05013449,-0.01651098,0.9811667,338.7174,6.44019,356.8606,0.3489024,-0.08302253,-0.9334739,0,0,0,1.323321,0.05104138,-2.536137,-0.03271524,0.02863121,0.8905676,0.9944279,-0.05103114,-0.09224474,0.01376896,0.9304032,-0.3662789,0.1045164,0.3629679,0.9259215,moving,-1.936773,20.35018,-2.10383,1.841391
05/15/2023 14:23:38.421918,3878,True,True,True,True,Eyes,1.25104,-0.2967002,-3.340984,-0.02713476,0.3475094,0.9372838,0,0,0,0,0,0,0,-1.591669,-0.9631128,3.077059,1.262536,-0.3006105,-3.353345,-0.185628,0.05188493,-0.01618537,0.9811159,338.7422,6.64348,356.8617,0.3489544,-0.08300947,-0.9334556,0,0,0,1.328026,0.05105141,-2.53613,-0.0311295,0.02902213,0.8910576,0.994092,-0.05102203,-0.09580133,0.01249686,0.9305606,-0.3659246,0.1078192,0.3625655,0.9257004,moving,-1.658274,20.34287,-2.00084,1.865489
05/15/2023 14:23:38.441537,3879,True,True,True,True,Eyes,1.25123,-0.2966684,-3.341017,-0.02261133,0.3474281,0.937434,0,0,0,0,0,0,0,-1.60471,-0.9599922,3.071307,1.262616,-0.3005918,-3.353364,-0.1853974,0.05387024,-0.01589908,0.9810572,338.7734,6.875768,356.8532,0.3490057,-0.08299659,-0.9334376,0,0,0,1.332546,0.05106105,-2.536124,-0.03006919,0.02939734,0.8914393,0.9936904,-0.05117061,-0.09980426,0.01122101,0.9307501,-0.3654837,0.1115948,0.3620578,0.9254516,moving,-1.381732,20.33551,-1.931915,1.888781
05/15/2023 14:23:38.461663,3880,True,True,True,True,Eyes,1.251409,-0.2966372,-3.341053,-0.01810542,0.3473045,0.9375776,0,0,0,0,0,0,0,-1.617491,-0.9578007,3.065545,1.262697,-0.3005866,-3.353575,-0.1852979,0.05581908,-0.0156214,0.9809715,338.7892,7.104637,356.8434,0.3490562,-0.08298389,-0.9334199,0,0,0,1.337133,0.05107082,-2.536117,-0.02890671,0.02947125,0.8920415,0.9932804,-0.05133461,-0.1037246,0.009961977,0.9308413,-0.3652878,0.1153031,0.3617999,0.9250979,moving,-1.106293,20.32601,-1.856027,1.892248
05/15/2023 14:23:38.471654,3881,True,True,True,True,Eyes,1.251594,-0.2966028,-3.341091,-0.01365222,0.3471911,0.937695,0,0,0,0,0,0,0,-1.62903,-0.9557347,3.060254,1.262735,-0.3005634,-3.353727,-0.1852526,0.05757409,-0.01524206,0.9808846,338.7974,7.308122,356.8499,0.3491058,-0.08297137,-0.9334025,0,0,0,1.341565,0.05108027,-2.536111,-0.02747515,0.02944455,0.8926041,0.9929058,-0.05123289,-0.1072998,0.008569899,0.9308983,-0.3651779,0.1185943,0.3616677,0.9247334,moving,-0.8341296,20.31758,-1.763058,1.889345
05/15/2023 14:23:38.491360,3882,True,True,True,True,Eyes,1.251776,-0.296568,-3.341132,-0.00917685,0.3470542,0.9378002,0,0,0,0,0,0,0,-1.63978,-0.9555018,3.054771,1.262999,-0.3004557,-3.353811,-0.1853779,0.05920433,-0.01508606,0.9807662,338.7869,7.502641,356.8306,0.3491547,-0.08295892,-0.9333853,0,0,0,1.346285,0.05109033,-2.536104,-0.0258425,0.02906188,0.8931137,0.9925345,-0.05154214,-0.110538,0.007641447,0.9308149,-0.365411,0.1217245,0.3618384,0.9242598,moving,-0.5606503,20.30814,-1.657407,1.863745
05/15/2023 14:23:38.511715,3883,True,True,True,True,Eyes,1.251963,-0.2965326,-3.341178,-0.004758859,0.3469427,0.9378743,0,0,0,0,0,0,0,-1.649986,-0.9565495,3.049136,1.263068,-0.300416,-3.353965,-0.185573,0.06081691,-0.01523263,0.9806284,338.7706,7.702326,356.7745,0.3492027,-0.08294652,-0.9333684,0,0,0,1.350559,0.05109944,-2.536098,-0.02456184,0.02859774,0.8937016,0.9921386,-0.05244705,-0.1136241,0.007303148,0.9306613,-0.3658091,0.1249311,0.3621035,0.923728,moving,-0.2907214,20.30067,-1.574279,1.832794
05/15/2023 14:23:38.521623,3884,True,True,True,True,Eyes,1.252157,-0.296501,-3.341223,-0.0003898263,0.3468729,0.9379121,0,0,0,0,0,0,0,-1.659563,-0.9586421,3.043568,1.263294,-0.300379,-3.354148,-0.1859036,0.062316,-0.01542072,0.9804687,338.7386,7.890181,356.7146,0.3492502,-0.08293411,-0.9333518,0,0,0,1.355057,0.05110903,-2.536092,-0.0230407,0.02788392,0.8943555,0.9917579,-0.0534086,-0.1164642,0.007069535,0.9304042,-0.3664672,0.1279313,0.3626233,0.9231132,moving,-0.02381396,20.29617,-1.475747,1.78577
05/15/2023 14:23:38.541733,3885,True,True,True,True,Eyes,1.252355,-0.2964658,-3.341268,0.003957307,0.3468212,0.9379228,0,0,0,0,0,0,0,-1.670787,-0.9603555,3.036997,1.263466,-0.300442,-3.354184,-0.1863249,0.06406155,-0.01536831,0.980277,338.6951,8.103171,356.677,0.3492973,-0.08292182,-0.9333352,0,0,0,1.359793,0.05111912,-2.536085,-0.02155973,0.027125,0.8949638,0.9913199,-0.05400293,-0.1198691,0.006257883,0.9300937,-0.367269,0.1313231,0.3633309,0.9223583,moving,0.2417424,20.29317,-1.379992,1.736017
05/15/2023 14:23:38.561698,3886,True,True,True,True,Eyes,1.252558,-0.29643,-3.341314,0.008384025,0.3467614,0.9379159,0,0,0,0,0,0,0,-1.682685,-0.9621665,3.030008,1.263701,-0.3003373,-3.354251,-0.1865928,0.06594416,-0.01565282,0.9800968,338.6728,8.339424,356.5971,0.3493441,-0.08290952,-0.9333187,0,0,0,1.364272,0.05112867,-2.536078,-0.02076658,0.02648857,0.8954974,0.9908128,-0.05529196,-0.1234219,0.006073147,0.9298763,-0.3678223,0.1351047,0.3636935,0.921669,moving,0.512153,20.2901,-1.328451,1.6943
05/15/2023 14:23:38.571879,3887,True,True,True,True,Eyes,1.252765,-0.2964029,-3.341359,0.0127684,0.3467094,0.9378856,0,0,0,0,0,0,0,-1.694112,-0.9652044,3.022747,1.263714,-0.3002911,-3.354323,-0.1870006,0.06780918,-0.01606718,0.979885,338.6355,8.577598,356.5003,0.3493909,-0.0828972,-0.9333023,0,0,0,1.369014,0.05113877,-2.536072,-0.01952247,0.02566078,0.8961514,0.9902875,-0.0568487,-0.1268813,0.006127265,0.9295452,-0.3686572,0.1388995,0.3642992,0.9208654,moving,0.7799781,20.28791,-1.247979,1.640184
05/15/2023 14:23:38.591573,3888,True,True,True,True,Eyes,1.252989,-0.2963718,-3.341407,0.01715746,0.3466282,0.9378457,0,0,0,0,0,0,0,-1.705017,-0.9652164,3.016765,1.263947,-0.3004791,-3.354363,-0.1871363,0.06950606,-0.01609416,0.9797398,338.6261,8.784779,356.4568,0.3494376,-0.08288509,-0.9332859,0,0,0,1.37359,0.05114853,-2.536065,-0.01822903,0.02553084,0.8968225,0.9898198,-0.05755037,-0.1301721,0.005521961,0.929442,-0.3689269,0.1422193,0.3644523,0.9202979,moving,1.048083,20.28434,-1.164448,1.630662
05/15/2023 14:23:38.611719,3889,True,True,True,True,Eyes,1.253223,-0.2963417,-3.341456,0.02150594,0.3465511,0.9377846,0,0,0,0,0,0,0,-1.715889,-0.9643654,3.011038,1.264097,-0.300335,-3.354472,-0.1871569,0.07119352,-0.01596406,0.9796168,338.6287,8.986453,356.4337,0.3494848,-0.08287305,-0.9332693,0,0,0,1.37787,0.05115765,-2.536059,-0.01706478,0.02525666,0.8974202,0.9893532,-0.05792602,-0.1335092,0.004628597,0.9294349,-0.368957,0.1454603,0.364411,0.9198076,moving,1.313717,20.2814,-1.089369,1.612086
05/15/2023 14:23:38.621475,3890,True,True,True,True,Eyes,1.253442,-0.2963132,-3.341499,0.0261354,0.3463732,0.9377326,0,0,0,0,0,0,0,-1.727019,-0.9640909,3.005017,1.264509,-0.3003328,-3.354551,-0.1872321,0.07290025,-0.01596453,0.9794769,338.6262,9.193854,356.3938,0.3495325,-0.08286108,-0.9332525,0,0,0,1.382533,0.05116759,-2.536052,-0.01587453,0.02503273,0.8980777,0.9888614,-0.0585723,-0.13683,0.003975245,0.9293786,-0.3691066,0.1487863,0.3644514,0.9192594,moving,1.596468,20.27288,-1.012661,1.596631
05/15/2023 14:23:38.641480,3891,True,True,True,True,Eyes,1.253662,-0.2962801,-3.34154,0.03076278,0.346198,0.937657,0,0,0,0,0,0,0,-1.739856,-0.9647199,2.997461,1.264735,-0.3003572,-3.354517,-0.1873008,0.07496199,-0.01636211,0.9793015,338.6296,9.453239,356.298,0.3495805,-0.08284925,-0.9332356,0,0,0,1.387052,0.05117722,-2.536046,-0.01541163,0.02490428,0.8986521,0.988226,-0.06012776,-0.1406915,0.003966,0.9293014,-0.369301,0.15295,0.3643948,0.9185982,moving,1.879094,20.26495,-0.9825102,1.587427
05/15/2023 14:23:38.661464,3892,True,True,True,True,Eyes,1.253868,-0.2962503,-3.341582,0.03551631,0.3459704,0.937573,0,0,0,0,0,0,0,-1.753557,-0.9657417,2.989248,1.264913,-0.3002279,-3.354561,-0.1873448,0.07719194,-0.01691076,0.9791106,338.6385,9.736259,356.1805,0.3496287,-0.08283742,-0.9332185,0,0,0,1.391655,0.05118703,-2.536039,-0.01518227,0.02465531,0.8992752,0.9875109,-0.06203802,-0.1448226,0.004191994,0.9292319,-0.3694732,0.1574952,0.3642517,0.9178867,moving,2.169391,20.25438,-0.9672205,1.570478
05/15/2023 14:23:38.671934,3893,True,True,True,True,Eyes,1.254081,-0.2962241,-3.341621,0.04025185,0.3457525,0.937462,0,0,0,0,0,0,0,-1.766256,-0.9654427,2.982018,1.264974,-0.3002845,-3.354674,-0.1875017,0.07920339,-0.01679443,0.9789219,338.627,9.978749,356.1466,0.3496768,-0.08282569,-0.9332016,0,0,0,1.396132,0.05119657,-2.536033,-0.01434685,0.02428564,0.9000664,0.9868895,-0.06258239,-0.1487699,0.003179332,0.9291221,-0.3697593,0.1613658,0.3644385,0.9171399,moving,2.458601,20.24487,-0.9132042,1.545583
05/15/2023 14:23:38.691675,3894,True,True,True,True,Eyes,1.254285,-0.2962005,-3.341656,0.04512651,0.3454696,0.9373443,0,0,0,0,0,0,0,-1.780951,-0.963351,2.974083,1.265313,-0.300344,-3.354665,-0.1875566,0.08145625,-0.01635539,0.9787338,338.6249,10.24247,356.1472,0.349725,-0.08281415,-0.9331846,0,0,0,1.400653,0.05120621,-2.536026,-0.01403242,0.0240936,0.9007198,0.9861948,-0.06257045,-0.1533129,0.00145983,0.9291101,-0.3698004,0.1655831,0.3644714,0.9163748,moving,2.756259,20.23198,-0.8925458,1.532255
05/15/2023 14:23:38.711894,3895,True,True,True,True,Eyes,1.254499,-0.2961766,-3.341686,0.04998909,0.3451768,0.9372055,0,0,0,0,0,0,0,-1.796059,-0.9604059,2.966028,1.265509,-0.3003794,-3.354667,-0.1873877,0.08382287,-0.01611811,0.9785703,338.6514,10.5227,356.1239,0.349773,-0.08280286,-0.9331676,0,0,0,1.405289,0.05121609,-2.53602,-0.0137495,0.02429304,0.9014224,0.9854279,-0.06296016,-0.1580124,0.0001306733,0.9292521,-0.3694461,0.1700938,0.3640419,0.9157192,moving,3.053175,20.21897,-0.8738711,1.543729
