Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:23:38.721389,3896,True,True,True,True,Eyes,1.254685,-0.2961532,-3.341711,0.05500952,0.3448571,0.9370419,0,0,0,0,0,0,0,-1.811056,-0.9576393,2.957896,1.265899,-0.3003503,-3.354613,-0.1871816,0.08616295,-0.01600352,0.9784084,338.6833,10.80216,356.087,0.3498212,-0.08279181,-0.9331505,0,0,0,1.4097,0.05122549,-2.536014,-0.01387468,0.02452993,0.901995,0.9846397,-0.06357219,-0.162614,-0.0009402751,0.9294139,-0.3690379,0.1745962,0.3635222,0.915078,moving,3.359722,20.205,-0.8812665,1.557786
05/15/2023 14:23:38.741624,3897,True,True,True,True,Eyes,1.254883,-0.2961265,-3.341734,0.06001537,0.3445212,0.9368582,0,0,0,0,0,0,0,-1.825089,-0.9554164,2.950129,1.266136,-0.3003593,-3.354656,-0.1869717,0.08839568,-0.01605982,0.9782484,338.7173,11.07238,356.0323,0.349869,-0.08278102,-0.9331335,0,0,0,1.414221,0.05123513,-2.536007,-0.01364015,0.02479506,0.9027362,0.9838566,-0.06447595,-0.1669404,-0.001633993,0.9295674,-0.3686487,0.1789513,0.3629702,0.9144557,moving,3.665374,20.19055,-0.865661,1.573322
05/15/2023 14:23:38.761577,3898,True,True,True,True,Eyes,1.255087,-0.2961034,-3.341754,0.06501339,0.344178,0.9366509,0,0,0,0,0,0,0,-1.83973,-0.953384,2.941871,1.266542,-0.3002528,-3.354678,-0.1866996,0.09072649,-0.0162889,0.9780831,338.761,11.35777,355.9555,0.3499166,-0.08277035,-0.9331166,0,0,0,1.418891,0.05124508,-2.536,-0.01366432,0.02508688,0.9034259,0.9830068,-0.065741,-0.1713938,-0.002013409,0.9297559,-0.3681712,0.1835584,0.3622598,0.9138239,moving,3.97056,20.17616,-0.8665328,1.590615
05/15/2023 14:23:38.778409,3899,True,True,True,True,Eyes,1.255329,-0.2960793,-3.341775,0.07000748,0.3438661,0.9364054,0,0,0,0,0,0,0,-1.854681,-0.9518605,2.933051,1.266837,-0.3003269,-3.354638,-0.1865397,0.09313607,-0.01652702,0.9778831,338.7923,11.65386,355.8745,0.3499643,-0.08275989,-0.9330997,0,0,0,1.423392,0.05125467,-2.535994,-0.01389822,0.02535751,0.9041352,0.9821051,-0.06707014,-0.1759865,-0.002424153,0.9298596,-0.3679066,0.1883183,0.3617495,0.9130573,moving,4.275589,20.16421,-0.8806723,1.606505
05/15/2023 14:23:38.796492,3900,True,True,True,True,Eyes,1.255579,-0.2960554,-3.341792,0.07504866,0.3435387,0.9361351,0,0,0,0,0,0,0,-1.871628,-0.9499635,2.923082,1.267397,-0.3002701,-3.354604,-0.1862944,0.09584174,-0.01682363,0.9776635,338.8358,11.98632,355.7811,0.350013,-0.08274958,-0.9330823,0,0,0,1.428069,0.05126464,-2.535987,-0.01476678,0.02564868,0.9047924,0.9810627,-0.06860526,-0.1811336,-0.002813864,0.9300227,-0.3674913,0.1936702,0.3610417,0.9122175,moving,4.583521,20.1519,-0.9350203,1.623762
05/15/2023 14:23:38.811553,3901,True,True,True,True,Eyes,1.25585,-0.2960335,-3.34181,0.07998753,0.343185,0.9358557,0,0,0,0,0,0,0,-1.890364,-0.9485649,2.911572,1.267758,-0.300263,-3.354568,-0.1860632,0.098906,-0.01731978,0.9773936,338.8821,12.36676,355.6557,0.3500628,-0.08273939,-0.9330645,0,0,0,1.432609,0.05127432,-2.535981,-0.01630332,0.02596387,0.9054833,0.9798352,-0.07066204,-0.186895,-0.002949043,0.9301611,-0.3671401,0.1997853,0.3602879,0.9111962,moving,4.885194,20.13835,-1.031505,1.642452
05/15/2023 14:23:38.821369,3902,True,True,True,True,Eyes,1.25585,-0.2960335,-3.34181,0.07998753,0.343185,0.9358557,0,0,0,0,0,0,0,-1.909079,-0.9467332,2.900029,1.268037,-0.3003063,-3.354541,-0.1856833,0.1020075,-0.01799014,0.9771348,338.9486,12.75399,355.5113,0.3501141,-0.08272935,-0.9330462,0,0,0,1.437229,0.05128417,-2.535974,-0.01783173,0.02661544,0.906238,0.9785416,-0.07303977,-0.1926693,-0.002724598,0.9303961,-0.3665454,0.2060312,0.3592049,0.9102324,moving,4.885194,20.13835,-1.127244,1.682245
05/15/2023 14:23:38.841680,3903,True,True,True,True,Eyes,1.25585,-0.2960335,-3.34181,0.07998753,0.343185,0.9358557,0,0,0,0,0,0,0,-1.925953,-0.9445051,2.889623,1.268232,-0.3002995,-3.354507,-0.1852945,0.1048087,-0.01848675,0.9769029,339.0131,13.1007,355.395,0.3501603,-0.08272032,-0.9330297,0,0,0,1.441492,0.05129325,-2.535968,-0.01902962,0.02723047,0.9069393,0.9773467,-0.07496051,-0.197925,-0.002721445,0.9306483,-0.3659047,0.2116269,0.3581544,0.9093621,moving,4.885194,20.13835,-1.202017,1.719765
05/15/2023 14:23:38.861963,3904,True,True,True,True,Eyes,1.256168,-0.2960107,-3.341829,0.08524587,0.3428255,0.9355232,0,0,0,0,0,0,0,-1.943137,-0.9420945,2.87913,1.26862,-0.3003097,-3.354569,-0.1850027,0.1076062,-0.01872554,0.9766495,339.0633,13.44217,355.3084,0.3502019,-0.0827122,-0.9330148,0,0,0,1.446127,0.05130313,-2.535961,-0.01997717,0.02760702,0.9077984,0.9761406,-0.07639144,-0.2032584,-0.003238295,0.9308467,-0.3653956,0.2171155,0.3573357,0.9083897,moving,5.206474,20.12552,-1.260657,1.741883
05/15/2023 14:23:38.872105,3905,True,True,True,True,Eyes,1.256487,-0.2959859,-3.341845,0.09047719,0.342463,0.9351646,0,0,0,0,0,0,0,-1.95943,-0.9405944,2.868609,1.268752,-0.3002661,-3.354566,-0.1848732,0.1103078,-0.01890831,0.9763691,339.0939,13.77243,355.2283,0.3502469,-0.08270395,-0.9329987,0,0,0,1.450697,0.05131288,-2.535955,-0.02054074,0.02765146,0.9086525,0.9749494,-0.07770889,-0.2084109,-0.003862919,0.9309288,-0.3651804,0.2223935,0.3568375,0.9073082,moving,5.526168,20.11304,-1.294992,1.743046
05/15/2023 14:23:38.896637,3906,True,True,True,True,Eyes,1.256786,-0.295963,-3.341855,0.095713,0.3420366,0.9347995,0,0,0,0,0,0,0,-1.973604,-0.939096,2.859425,1.269009,-0.3001944,-3.354523,-0.1847625,0.1126349,-0.01899542,0.9761226,339.1193,14.0554,355.1678,0.3502952,-0.08269554,-0.9329813,0,0,0,1.455477,0.05132306,-2.535948,-0.0203153,0.02765375,0.9095178,0.9739051,-0.07870512,-0.2128716,-0.004537681,0.9310039,-0.3649808,0.2269102,0.3564226,0.9063524,moving,5.846074,20.09722,-1.279566,1.741533
05/15/2023 14:23:38.911610,3907,True,True,True,True,Eyes,1.257091,-0.2959415,-3.34186,0.1008738,0.341612,0.934412,0,0,0,0,0,0,0,-1.985584,-0.9366162,2.851903,1.269133,-0.300244,-3.354445,-0.1846113,0.1145913,-0.01884111,0.9759266,339.1443,14.28774,355.1453,0.3503458,-0.08268709,-0.9329631,0,0,0,1.459654,0.05133196,-2.535942,-0.01979835,0.02783871,0.9103208,0.9730277,-0.07908476,-0.2167088,-0.005534622,0.9311273,-0.3646522,0.2306219,0.3560161,0.905575,moving,6.161464,20.08193,-1.245916,1.751628
05/15/2023 14:23:38.921746,3908,True,True,True,True,Eyes,1.257354,-0.2959244,-3.341847,0.1062672,0.3411162,0.9339951,0,0,0,0,0,0,0,-1.99653,-0.9345158,2.845006,1.269501,-0.300253,-3.354359,-0.1845074,0.1163404,-0.01867324,0.9757425,339.1625,14.49517,355.1282,0.3503988,-0.08267862,-0.9329439,0,0,0,1.464246,0.05134175,-2.535936,-0.01874171,0.02790651,0.9111704,0.9722324,-0.07937189,-0.2201459,-0.006490783,0.9312167,-0.3644083,0.2339273,0.3557185,0.9048439,moving,6.491033,20.06334,-1.178341,1.754255
05/15/2023 14:23:38.941359,3909,True,True,True,True,Eyes,1.257622,-0.2959028,-3.341826,0.1115895,0.3405862,0.9335678,0,0,0,0,0,0,0,-2.007202,-0.9302855,2.838731,1.269777,-0.3003935,-3.354119,-0.1840604,0.1180617,-0.0185597,0.9756222,339.221,14.69665,355.1114,0.3504531,-0.08267034,-0.9329242,0,0,0,1.468731,0.05135131,-2.535929,-0.01764916,0.02879202,0.9119214,0.9714339,-0.07967547,-0.2235351,-0.007246463,0.9315547,-0.3635291,0.2371995,0.3547644,0.9043664,moving,6.816231,20.04309,-1.108754,1.808394
05/15/2023 14:23:38.961661,3910,True,True,True,True,Eyes,1.257883,-0.2958852,-3.341803,0.1168071,0.3400272,0.9331332,0,0,0,0,0,0,0,-2.017818,-0.9276931,2.831955,1.2701,-0.3002611,-3.353933,-0.1835276,0.1198436,-0.01903425,0.9754963,339.2986,14.91709,355.0248,0.3505087,-0.08266211,-0.9329041,0,0,0,1.473361,0.05136118,-2.535923,-0.01679729,0.02965781,0.9126514,0.9705504,-0.08112492,-0.2268274,-0.006853548,0.9319106,-0.3626233,0.2408007,0.3534987,0.9039103,moving,7.135019,20.02139,-1.054406,1.861247
05/15/2023 14:23:38.971784,3911,True,True,True,True,Eyes,1.257883,-0.2958852,-3.341803,0.1168071,0.3400272,0.9331332,0,0,0,0,0,0,0,-2.025923,-0.9244035,2.827197,1.270153,-0.3003341,-3.353869,-0.1830136,0.1212087,-0.01923935,0.9754201,339.3679,15.08127,354.9796,0.3505654,-0.08265407,-0.9328834,0,0,0,1.477842,0.05137073,-2.535916,-0.01502405,0.03061634,0.9136276,0.9698765,-0.0818986,-0.2294168,-0.006832801,0.9322718,-0.3616943,0.243501,0.3523664,0.9036289,moving,7.135019,20.02139,-0.9421093,1.919306
05/15/2023 14:23:38.991659,3912,True,True,True,True,Eyes,1.257883,-0.2958852,-3.341803,0.1168071,0.3400272,0.9331332,0,0,0,0,0,0,0,-2.033304,-0.9201552,2.82335,1.270348,-0.3002834,-3.353858,-0.1823888,0.1224077,-0.01929555,0.9753863,339.4469,15.22081,354.9579,0.3506164,-0.08264682,-0.9328649,0,0,0,1.482463,0.05138058,-2.53591,-0.01289897,0.0316295,0.9146217,0.9692881,-0.08229284,-0.2317511,-0.007010356,0.9327241,-0.3605228,0.2458283,0.3510751,0.9035013,moving,7.135019,20.02139,-0.8079923,1.980617
05/15/2023 14:23:39.011705,3913,True,True,True,True,Eyes,1.257883,-0.2958852,-3.341803,0.1168071,0.3400272,0.9331332,0,0,0,0,0,0,0,-2.041207,-0.9150695,2.819173,1.27055,-0.3004583,-3.353661,-0.181817,0.1236684,-0.01909074,0.9753381,339.5161,15.36282,354.9653,0.3506623,-0.08264031,-0.9328482,0,0,0,1.487001,0.05139025,-2.535903,-0.01084925,0.03276402,0.9155248,0.9686833,-0.08220991,-0.234295,-0.007730195,0.9331562,-0.359388,0.2481791,0.3499443,0.9032974,moving,7.135019,20.02139,-0.678941,2.049577
05/15/2023 14:23:39.023158,3914,True,True,True,True,Eyes,1.257883,-0.2958852,-3.341803,0.1168071,0.3400272,0.9331332,0,0,0,0,0,0,0,-2.050742,-0.9114743,2.81344,1.270908,-0.3003662,-3.353558,-0.181311,0.1252207,-0.01917175,0.9752326,339.5836,15.54693,354.9312,0.3507036,-0.08263443,-0.9328332,0,0,0,1.491639,0.05140014,-2.535897,-0.00950034,0.03352684,0.9164156,0.9679044,-0.08280162,-0.2372866,-0.008013962,0.9335175,-0.3584421,0.2511908,0.3488393,0.9028922,moving,7.135019,20.02139,-0.5939552,2.095217
05/15/2023 14:23:39.041820,3915,True,True,True,True,Eyes,1.258166,-0.2958697,-3.341747,0.1223867,0.3394656,0.9326224,0,0,0,0,0,0,0,-2.060539,-0.9084915,2.807108,1.271079,-0.3003714,-3.353382,-0.1808765,0.1268677,-0.01935104,0.9750969,339.6451,15.74532,354.8822,0.3507408,-0.08262915,-0.9328197,0,0,0,1.496406,0.0514103,-2.53589,-0.008053929,0.03428277,0.9173744,0.9670601,-0.08363306,-0.2404164,-0.008156525,0.9338184,-0.3576543,0.2544169,0.3478343,0.9023765,moving,7.476121,20.00102,-0.5030054,2.140178
05/15/2023 14:23:39.061544,3916,True,True,True,True,Eyes,1.258469,-0.2958563,-3.341697,0.1276919,0.3389734,0.93209,0,0,0,0,0,0,0,-2.070636,-0.9053417,2.800611,1.271305,-0.3003834,-3.35323,-0.1803717,0.1285677,-0.01961668,0.9749625,339.7164,15.95103,354.8234,0.3507817,-0.08262386,-0.9328048,0,0,0,1.500658,0.05141936,-2.535884,-0.007302091,0.03518382,0.918222,0.9661711,-0.08463097,-0.2436207,-0.008128887,0.9341625,-0.3567554,0.2577738,0.3466671,0.9018728,moving,7.80069,19.98482,-0.4556308,2.194348
05/15/2023 14:23:39.071967,3917,True,True,True,True,Eyes,1.258772,-0.295848,-3.34164,0.1329417,0.3384638,0.9315411,0,0,0,0,0,0,0,-2.080674,-0.9027014,2.794038,1.27147,-0.3003998,-3.353184,-0.180015,0.1302551,-0.01974649,0.9748017,339.7685,16.15402,354.7784,0.3508264,-0.08261859,-0.9327884,0,0,0,1.505373,0.05142941,-2.535877,-0.006001472,0.03574365,0.9193321,0.9652874,-0.08539355,-0.2468365,-0.0083979,0.9344094,-0.3561019,0.2610551,0.3458136,0.9012564,moving,8.121932,19.96798,-0.3740261,2.22654
05/15/2023 14:23:39.102197,3918,True,True,True,True,Eyes,1.259104,-0.2958446,-3.341589,0.1379813,0.338063,0.9309536,0,0,0,0,0,0,0,-2.092873,-0.8990977,2.785956,1.271725,-0.3005113,-3.352977,-0.1796449,0.1322845,-0.01970741,0.9745975,339.8213,16.39473,354.7465,0.3508746,-0.08261349,-0.9327707,0,0,0,1.509756,0.05143875,-2.535871,-0.005636007,0.03640985,0.920235,0.9642249,-0.08594206,-0.2507675,-0.009114875,0.9346786,-0.355377,0.2649289,0.3449491,0.900457,moving,8.43072,19.95779,-0.3509054,2.265773
05/15/2023 14:23:39.111772,3919,True,True,True,True,Eyes,1.259441,-0.2958411,-3.341532,0.1430044,0.3376235,0.9303549,0,0,0,0,0,0,0,-2.104573,-0.8962791,2.778088,1.271939,-0.3005915,-3.352929,-0.1793269,0.1342492,-0.01977122,0.974386,339.8695,16.63031,354.703,0.3509265,-0.08260865,-0.9327516,0,0,0,1.514201,0.05144823,-2.535864,-0.005142227,0.0369176,0.9213181,0.9631726,-0.08667857,-0.25453,-0.009619387,0.934902,-0.3547758,0.268712,0.3441587,0.8996381,moving,8.738512,19.94571,-0.3197862,2.294638
05/15/2023 14:23:39.128518,3920,True,True,True,True,Eyes,1.259792,-0.2958397,-3.341479,0.1480194,0.3372112,0.9297197,0,0,0,0,0,0,0,-2.118761,-0.8917135,2.768709,1.272338,-0.3005754,-3.35274,-0.178734,0.1366179,-0.01986768,0.9741637,339.9522,16.91217,354.6527,0.3509821,-0.08260404,-0.9327311,0,0,0,1.518874,0.05145818,-2.535858,-0.005313635,0.03786746,0.9222482,0.9618816,-0.08754531,-0.2590744,-0.01012781,0.9353188,-0.3536611,0.2732786,0.3428039,0.8987793,moving,9.046063,19.93581,-0.3301123,2.35124
05/15/2023 14:23:39.141833,3921,True,True,True,True,Eyes,1.260142,-0.2958395,-3.341424,0.1530321,0.3367778,0.929065,0,0,0,0,0,0,0,-2.134019,-0.8891711,2.757791,1.272499,-0.3006063,-3.352679,-0.1784907,0.1392245,-0.01995805,0.9738374,339.9961,17.22687,354.5913,0.3510411,-0.08259969,-0.9327093,0,0,0,1.523405,0.05146784,-2.535851,-0.005879357,0.03814015,0.9233793,0.9604364,-0.08857236,-0.2640394,-0.01082877,0.9354855,-0.3531992,0.2782887,0.3420846,0.8975152,moving,9.353557,19.92513,-0.3648098,2.365256
05/15/2023 14:23:39.161867,3922,True,True,True,True,Eyes,1.260522,-0.295846,-3.341376,0.1580216,0.3363678,0.9283781,0,0,0,0,0,0,0,-2.148831,-0.8862098,2.747226,1.272741,-0.3006341,-3.352588,-0.1781353,0.1417561,-0.02011965,0.9735339,340.0538,17.53255,354.5256,0.3511033,-0.0825956,-0.9326862,0,0,0,1.527918,0.05147746,-2.535845,-0.006435037,0.0386498,0.9244635,0.9590009,-0.08967783,-0.2688406,-0.01132918,0.9357261,-0.3525456,0.2831767,0.3411373,0.8963461,moving,9.659882,19.91635,-0.39882,2.394017
05/15/2023 14:23:39.172044,3923,True,True,True,True,Eyes,1.2609,-0.2958475,-3.341327,0.1630404,0.3359367,0.9276661,0,0,0,0,0,0,0,-2.163825,-0.8823472,2.736769,1.272966,-0.300754,-3.352564,-0.1776524,0.1443195,-0.02026882,0.9732425,340.1263,17.84018,354.4637,0.351169,-0.0825919,-0.9326618,0,0,0,1.532485,0.0514872,-2.535838,-0.00701347,0.03944945,0.9256666,0.9575222,-0.09073035,-0.2737141,-0.01182446,0.9360576,-0.3516481,0.2881173,0.3399473,0.895223,moving,9.968122,19.90689,-0.4341029,2.440317
05/15/2023 14:23:39.191893,3924,True,True,True,True,Eyes,1.261275,-0.2958492,-3.341277,0.1680919,0.3355251,0.9269131,0,0,0,0,0,0,0,-2.180795,-0.879505,2.724221,1.273243,-0.3006346,-3.352499,-0.177308,0.1472449,-0.02045809,0.972863,340.186,18.19416,354.3868,0.3512379,-0.0825884,-0.9326362,0,0,0,1.537031,0.05149689,-2.535832,-0.008323997,0.03975818,0.9267554,0.9558008,-0.09202123,-0.2792435,-0.01240955,0.9362867,-0.3510174,0.293753,0.338968,0.8937617,moving,10.27865,19.8993,-0.5146095,2.456506
05/15/2023 14:23:39.211407,3925,True,True,True,True,Eyes,1.261643,-0.2958591,-3.341227,0.173116,0.3350889,0.9261459,0,0,0,0,0,0,0,-2.195347,-0.8775043,2.713146,1.273312,-0.3006276,-3.352465,-0.1770501,0.1498016,-0.02070925,0.9725142,340.235,18.50578,354.3088,0.3513094,-0.08258511,-0.9326096,0,0,0,1.541499,0.05150641,-2.535825,-0.008897215,0.04004121,0.9279764,0.9542612,-0.09332485,-0.2840352,-0.01276468,0.9364488,-0.3505719,0.2987015,0.3381628,0.8924256,moving,10.58759,19.89063,-0.5493214,2.47072
05/15/2023 14:23:39.221652,3926,True,True,True,True,Eyes,1.261993,-0.2958744,-3.341166,0.1782154,0.334628,0.9253449,0,0,0,0,0,0,0,-2.208567,-0.8734915,2.703737,1.27347,-0.3008242,-3.352422,-0.1766286,0.1520738,-0.0206844,0.9722388,340.2961,18.77523,354.2733,0.3513833,-0.08258224,-0.932582,0,0,0,1.54604,0.05151609,-2.535819,-0.008874953,0.04077455,0.929267,0.9528914,-0.09394151,-0.2883971,-0.01350083,0.9367489,-0.3497415,0.3030109,0.3371593,0.8913518,moving,10.90131,19.88127,-0.547186,2.512424
05/15/2023 14:23:39.242276,3927,True,True,True,True,Eyes,1.262348,-0.2958815,-3.341109,0.1833436,0.3341449,0.9245173,0,0,0,0,0,0,0,-2.223838,-0.8672431,2.693227,1.273792,-0.3009619,-3.3523,-0.1760628,0.1546422,-0.02031025,0.971944,340.3688,19.07172,354.2763,0.3514588,-0.08257992,-0.9325537,0,0,0,1.550545,0.05152569,-2.535812,-0.009425193,0.04163146,0.9304137,0.9513466,-0.0939343,-0.2934553,-0.01497261,0.9371789,-0.3485279,0.3077588,0.3359647,0.8901754,moving,11.21695,19.87119,-0.5803927,2.561997
05/15/2023 14:23:39.262027,3928,True,True,True,True,Eyes,1.262688,-0.2958954,-3.341048,0.188428,0.3337041,0.9236539,0,0,0,0,0,0,0,-2.240742,-0.8650876,2.680082,1.274165,-0.3007708,-3.35234,-0.175713,0.1576021,-0.02067892,0.9715241,340.4335,19.43324,354.1789,0.3515361,-0.08257786,-0.9325247,0,0,0,1.555188,0.05153559,-2.535806,-0.01095784,0.04187468,0.9316377,0.949468,-0.0955656,-0.2989613,-0.01520532,0.9373946,-0.3479368,0.3134955,0.3349007,0.8885731,moving,11.53029,19.86413,-0.6738766,2.573563
05/15/2023 14:23:39.271856,3929,True,True,True,True,Eyes,1.263026,-0.2959116,-3.340991,0.1935147,0.3332418,0.9227687,0,0,0,0,0,0,0,-2.256698,-0.8623197,2.667591,1.274274,-0.3009455,-3.352309,-0.1753538,0.1604385,-0.02097318,0.9711183,340.4975,19.77814,354.0935,0.3516144,-0.08257625,-0.9324954,0,0,0,1.559735,0.05154528,-2.535799,-0.01210463,0.04248855,0.9329925,0.9476392,-0.09700187,-0.3042541,-0.01553212,0.9376224,-0.3473084,0.318965,0.3338487,0.887021,moving,11.84392,19.8563,-0.7433129,2.607452
05/15/2023 14:23:39.291826,3930,True,True,True,True,Eyes,1.263349,-0.2959267,-3.340932,0.1987817,0.3327573,0.9218234,0,0,0,0,0,0,0,-2.271716,-0.8593628,2.655908,1.274452,-0.3010136,-3.352343,-0.1749986,0.1630902,-0.02114529,0.9707368,340.5577,20.09825,354.0265,0.3516937,-0.08257509,-0.9324656,0,0,0,1.564564,0.05155557,-2.535792,-0.01268509,0.04295018,0.9344621,0.9459089,-0.09813413,-0.3092345,-0.01602807,0.9378567,-0.3466523,0.3240361,0.332858,0.8855541,moving,12.16891,19.84843,-0.7777281,2.631603
05/15/2023 14:23:39.311528,3931,True,True,True,True,Eyes,1.263678,-0.2959393,-3.340884,0.2040482,0.332281,0.920844,0,0,0,0,0,0,0,-2.286556,-0.8560032,2.644426,1.274732,-0.301019,-3.352389,-0.1748114,0.165656,-0.02088997,0.9703415,340.5896,20.40191,354.0079,0.3517735,-0.08257434,-0.9324355,0,0,0,1.568803,0.0515646,-2.535786,-0.01360244,0.04292965,0.9357379,0.9442434,-0.09845791,-0.3141822,-0.0173763,0.9380092,-0.3461745,0.3287894,0.3323323,0.8839981,moving,12.49419,19.84168,-0.8328265,2.626766
05/15/2023 14:23:39.322032,3932,True,True,True,True,Eyes,1.26403,-0.2959543,-3.340837,0.2093856,0.3317949,0.9198205,0,0,0,0,0,0,0,-2.302318,-0.8546778,2.631653,1.275131,-0.3009729,-3.35264,-0.1748084,0.1684078,-0.02088768,0.9698684,340.6069,20.7357,353.9513,0.3518537,-0.08257385,-0.9324052,0,0,0,1.573474,0.05157456,-2.53578,-0.01475757,0.04248604,0.9373022,0.942405,-0.09939478,-0.319364,-0.01836157,0.9380115,-0.3461175,0.3339694,0.332047,0.8821617,moving,12.82414,19.83524,-0.9020324,2.595327
05/15/2023 14:23:39.341599,3933,True,True,True,True,Eyes,1.264372,-0.2959743,-3.340795,0.2147304,0.3312898,0.9187697,0,0,0,0,0,0,0,-2.319566,-0.8534358,2.616804,1.275386,-0.3010118,-3.352489,-0.1745383,0.1715516,-0.02147377,0.9693531,340.6699,21.12482,353.8241,0.351935,-0.08257363,-0.9323745,0,0,0,1.578056,0.05158433,-2.535773,-0.01672697,0.04288715,0.9385301,0.9402179,-0.101516,-0.3250921,-0.01825329,0.9381506,-0.3457461,0.3400841,0.3310107,0.8802129,moving,13.15477,19.82828,-1.021047,2.616373
05/15/2023 14:23:39.361474,3934,True,True,True,True,Eyes,1.26474,-0.2959999,-3.340766,0.2198141,0.3308604,0.9177217,0,0,0,0,0,0,0,-2.334707,-0.8524725,2.60376,1.275423,-0.301155,-3.352572,-0.1742845,0.1743501,-0.02205941,0.9688861,340.7293,21.47221,353.7041,0.3520169,-0.0825738,-0.9323436,0,0,0,1.582442,0.05159368,-2.535767,-0.01813897,0.04330397,0.9400308,0.9382309,-0.1035192,-0.3301616,-0.01802695,0.9382766,-0.3454158,0.34554,0.3300316,0.8784539,moving,13.46981,19.82543,-1.105451,2.637554
05/15/2023 14:23:39.372097,3935,True,True,True,True,Eyes,1.265103,-0.2960285,-3.340741,0.2248745,0.3304,0.916661,0,0,0,0,0,0,0,-2.348855,-0.8497974,2.592138,1.275622,-0.3012362,-3.352685,-0.1738599,0.176911,-0.02240281,0.9684902,340.8018,21.78355,353.622,0.3520997,-0.08257443,-0.9323123,0,0,0,1.587052,0.0516035,-2.53576,-0.0189673,0.04392555,0.9415739,0.9364012,-0.1049093,-0.3348833,-0.01812164,0.9385417,-0.3446898,0.3504631,0.3288366,0.8769505,moving,13.78355,19.82112,-1.154024,2.67098
05/15/2023 14:23:39.391805,3936,True,True,True,True,Eyes,1.265467,-0.2960624,-3.340721,0.2297991,0.3299805,0.9155901,0,0,0,0,0,0,0,-2.362132,-0.8456276,2.581643,1.275812,-0.3013306,-3.35278,-0.1733692,0.1792788,-0.02242274,0.9681422,340.8737,22.06424,353.5839,0.3521834,-0.08257555,-0.9322805,0,0,0,1.5916,0.05161319,-2.535754,-0.01935852,0.0446144,0.9431107,0.9347126,-0.1055797,-0.3393599,-0.01874604,0.9388806,-0.3437319,0.3549097,0.3276522,0.8756045,moving,14.08933,19.81926,-1.175902,2.708391
05/15/2023 14:23:39.411579,3937,True,True,True,True,Eyes,1.265831,-0.2961003,-3.340702,0.2347302,0.3295286,0.9145013,0,0,0,0,0,0,0,-2.376513,-0.8411463,2.570208,1.276112,-0.3014696,-3.352904,-0.1728249,0.1818398,-0.02248177,0.9677605,340.9538,22.36831,353.539,0.3522678,-0.08257724,-0.9322485,0,0,0,1.595976,0.05162252,-2.535748,-0.02042162,0.04543161,0.9445905,0.9328578,-0.1063668,-0.344184,-0.01933894,0.9392523,-0.3426823,0.3597256,0.32633,0.8741317,moving,14.39566,19.81596,-1.238516,2.753612
05/15/2023 14:23:39.421802,3938,True,True,True,True,Eyes,1.266189,-0.2961423,-3.340689,0.2394964,0.3291261,0.9134098,0,0,0,0,0,0,0,-2.391528,-0.836265,2.558026,1.276371,-0.3015934,-3.352933,-0.1723052,0.1845262,-0.02241444,0.9673461,341.0292,22.68558,353.5061,0.3523527,-0.08257955,-0.9322162,0,0,0,1.600888,0.05163299,-2.53574,-0.02111536,0.04615688,0.9462071,0.9308953,-0.1069547,-0.3492772,-0.02022462,0.9396171,-0.3416297,0.3647257,0.3250854,0.872522,moving,14.69224,19.81545,-1.278389,2.792729
05/15/2023 14:23:39.441809,3939,True,True,True,True,Eyes,1.266548,-0.2961811,-3.340683,0.2442957,0.3286943,0.9122936,0,0,0,0,0,0,0,-2.407217,-0.8317229,2.545182,1.27666,-0.3017295,-3.353133,-0.1718658,0.1873327,-0.02231389,0.9668872,341.0956,23.01801,353.4729,0.352438,-0.08258254,-0.9321836,0,0,0,1.605118,0.05164201,-2.535734,-0.02276582,0.04667068,0.9477348,0.9288172,-0.1075422,-0.3545892,-0.02124215,0.9399285,-0.34071,0.3699292,0.3239895,0.8707372,moving,14.99106,19.81381,-1.376054,2.819221
