Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:23:39.461442,3940,True,True,True,True,Eyes,1.26692,-0.2962237,-3.340689,0.2488963,0.3283281,0.9111813,0,0,0,0,0,0,0,-2.423265,-0.8281151,2.531441,1.276948,-0.3016872,-3.353293,-0.1714288,0.1902553,-0.02243603,0.9663911,341.1678,23.36877,353.4116,0.3525236,-0.08258603,-0.932151,0,0,0,1.609668,0.05165171,-2.535728,-0.02441967,0.04707301,0.9492897,0.9265991,-0.1085944,-0.3600296,-0.0218665,0.9402176,-0.3398717,0.3754143,0.3227974,0.8688302,moving,15.27808,19.81573,-1.47356,2.838836
05/15/2023 14:23:39.471754,3941,True,True,True,True,Eyes,1.26729,-0.2962656,-3.340702,0.2535234,0.3279538,0.9100396,0,0,0,0,0,0,0,-2.439922,-0.8263031,2.516418,1.277197,-0.3017901,-3.353513,-0.171324,0.1933225,-0.02255775,0.965798,341.2036,23.74222,353.3387,0.3526096,-0.08259003,-0.9321181,0,0,0,1.614213,0.05166139,-2.535721,-0.02639097,0.04693946,0.9509952,0.9242352,-0.1098141,-0.3656916,-0.02266911,0.9402785,-0.3396506,0.3811504,0.3222069,0.866549,moving,15.56704,19.8178,-1.589601,2.825726
05/15/2023 14:23:39.491780,3942,True,True,True,True,Eyes,1.267632,-0.2963054,-3.340711,0.2583469,0.3275135,0.908841,0,0,0,0,0,0,0,-2.455023,-0.8239807,2.502836,1.277461,-0.3018122,-3.353696,-0.1711646,0.196097,-0.02257447,0.9652663,341.2412,24.07743,353.2856,0.3526958,-0.08259445,-0.9320851,0,0,0,1.618706,0.05167097,-2.535715,-0.02782497,0.04684007,0.9526396,0.9220728,-0.1107105,-0.3708438,-0.02354901,0.9403861,-0.3392925,0.3862996,0.3215854,0.8644972,moving,15.86832,19.81734,-1.673036,2.814893
05/15/2023 14:23:39.511570,3943,True,True,True,True,Eyes,1.267974,-0.2963453,-3.340725,0.2632025,0.3270731,0.9076055,0,0,0,0,0,0,0,-2.470655,-0.82267,2.488271,1.277775,-0.3018672,-3.353891,-0.1710902,0.1990014,-0.02275158,0.9646807,341.2742,24.4328,353.2089,0.3527817,-0.08259925,-0.9320521,0,0,0,1.623146,0.05168043,-2.535709,-0.02970272,0.04663971,0.9542755,0.9197617,-0.1119904,-0.3761605,-0.02419836,0.940421,-0.3391501,0.3917308,0.3210397,0.8622532,moving,16.17198,19.8176,-1.782809,2.798074
05/15/2023 14:23:39.521316,3944,True,True,True,True,Eyes,1.268315,-0.2963855,-3.340747,0.2679819,0.3266603,0.9063546,0,0,0,0,0,0,0,-2.486103,-0.8223468,2.473309,1.278047,-0.3019162,-3.354052,-0.1710744,0.2019217,-0.0231005,0.9640683,341.3053,24.79432,353.1104,0.3528672,-0.08260435,-0.9320194,0,0,0,1.627793,0.05169034,-2.535702,-0.03146833,0.04637548,0.9559895,0.917388,-0.1136282,-0.3814288,-0.02454635,0.9403998,-0.3391838,0.3972364,0.3205258,0.8599223,moving,16.47137,19.81973,-1.885326,2.777267
05/15/2023 14:23:39.541483,3945,True,True,True,True,Eyes,1.268657,-0.2964283,-3.340777,0.2727848,0.3262484,0.9050694,0,0,0,0,0,0,0,-2.5008,-0.8227435,2.458844,1.278359,-0.3019803,-3.354315,-0.1711142,0.2047127,-0.02352762,0.9634619,341.3315,25.14253,353.0038,0.3529522,-0.08260974,-0.9319867,0,0,0,1.632589,0.05170056,-2.535695,-0.03299111,0.04601607,0.9578626,0.9150783,-0.1153944,-0.386414,-0.02472256,0.9403328,-0.3393568,0.4025177,0.3200912,0.8576252,moving,16.77263,19.8226,-1.972626,2.750396
05/15/2023 14:23:39.561446,3946,True,True,True,True,Eyes,1.269003,-0.2964704,-3.340813,0.2776009,0.3258357,0.9037526,0,0,0,0,0,0,0,-2.515343,-0.8230896,2.444337,1.278684,-0.302092,-3.354537,-0.1711452,0.2074896,-0.0239674,0.9628515,341.3595,25.48924,352.8965,0.3530367,-0.08261543,-0.9319541,0,0,0,1.63688,0.0517097,-2.535689,-0.03497863,0.04574558,0.9595184,0.9127473,-0.1171758,-0.3913595,-0.02486761,0.9402697,-0.3395209,0.4077671,0.3196289,0.8553148,moving,17.07511,19.82608,-2.087757,2.729542
05/15/2023 14:23:39.571699,3947,True,True,True,True,Eyes,1.269348,-0.29651,-3.340857,0.2824658,0.3254475,0.9023841,0,0,0,0,0,0,0,-2.532081,-0.8235635,2.42732,1.279047,-0.3021314,-3.354747,-0.1713248,0.2106882,-0.02425509,0.9621174,341.3704,25.88721,352.794,0.3531209,-0.08262135,-0.9319217,0,0,0,1.64162,0.05171981,-2.535682,-0.03735593,0.04501772,0.9613091,0.9100444,-0.1188647,-0.3971025,-0.02551973,0.940119,-0.3398897,0.4137245,0.3194486,0.8525167,moving,17.38125,19.83199,-2.225362,2.68118
05/15/2023 14:23:39.591891,3948,True,True,True,True,Eyes,1.269684,-0.2965464,-3.340901,0.2872356,0.3251018,0.9010019,0,0,0,0,0,0,0,-2.5485,-0.8246648,2.407628,1.280662,-0.3009766,-3.352747,-0.1714895,0.2138367,-0.02463453,0.9613836,341.3855,26.28072,352.6823,0.3532046,-0.08262741,-0.9318894,0,0,0,1.64616,0.05172949,-2.535676,-0.0399873,0.04401442,0.9602391,0.9073341,-0.1207079,-0.402709,-0.02597498,0.939969,-0.3402699,0.4196072,0.3191988,0.8497306,moving,17.68206,19.84059,-2.384594,2.624427
05/15/2023 14:23:39.611573,3949,True,True,True,True,Eyes,1.270019,-0.2965868,-3.34095,0.2920085,0.3247806,0.8995825,0,0,0,0,0,0,0,-2.563556,-0.8272406,2.391102,1.28096,-0.3009745,-3.35292,-0.1719219,0.2167963,-0.02504267,0.9606326,341.3704,26.65655,352.5628,0.3532877,-0.0826335,-0.9318574,0,0,0,1.650565,0.05173887,-2.53567,-0.04223204,0.04283381,0.9619219,0.9047444,-0.1226577,-0.4079125,-0.02643046,0.9396314,-0.3411659,0.425134,0.3194493,0.8468844,moving,17.98367,19.85135,-2.513889,2.549662
05/15/2023 14:23:39.621830,3950,True,True,True,True,Eyes,1.270387,-0.2966295,-3.341017,0.2965568,0.3244786,0.8982025,0,0,0,0,0,0,0,-2.576633,-0.8286792,2.376897,1.281204,-0.3011267,-3.353092,-0.1722693,0.2193584,-0.02527126,0.9599826,341.3574,26.97946,352.4744,0.3533702,-0.08263972,-0.9318256,0,0,0,1.655226,0.05174881,-2.535663,-0.0433926,0.04193184,0.9638274,0.9024866,-0.1240974,-0.4124536,-0.02705752,0.9393693,-0.3418381,0.4298674,0.3196642,0.8444103,moving,18.27152,19.86242,-2.57778,2.491113
05/15/2023 14:23:39.641675,3951,True,True,True,True,Eyes,1.270754,-0.2966708,-3.341087,0.3011261,0.3241776,0.8967898,0,0,0,0,0,0,0,-2.589942,-0.8297459,2.362504,1.281591,-0.3011561,-3.353287,-0.1723339,0.2219835,-0.02580624,0.9593531,341.3854,27.31085,352.3581,0.3534527,-0.08264605,-0.9317937,0,0,0,1.659715,0.05175838,-2.535656,-0.04509464,0.04155025,0.9655497,0.9001148,-0.1260252,-0.4170265,-0.02699597,0.9392701,-0.3421153,0.4348157,0.3192011,0.8420487,moving,18.56114,19.87425,-2.673976,2.464074
05/15/2023 14:23:39.661439,3952,True,True,True,True,Eyes,1.271127,-0.2967156,-3.341162,0.3055999,0.3238534,0.8953925,0,0,0,0,0,0,0,-2.603568,-0.8294665,2.347969,1.281851,-0.3011694,-3.35346,-0.1723882,0.2246621,-0.02601972,0.9587139,341.4066,27.64298,352.2783,0.3535353,-0.08265244,-0.9317618,0,0,0,1.664212,0.05176796,-2.53565,-0.04665479,0.0410603,0.9673236,0.8976998,-0.1273491,-0.4218024,-0.02756723,0.9392105,-0.3422331,0.4397443,0.3188505,0.8396186,moving,18.84491,19.88449,-2.761281,2.430593
05/15/2023 14:23:39.672353,3953,True,True,True,True,Eyes,1.271497,-0.2967598,-3.341242,0.3100705,0.3235022,0.8939813,0,0,0,0,0,0,0,-2.615963,-0.8296745,2.334416,1.28213,-0.3012784,-3.353579,-0.1725957,0.2271008,-0.02612586,0.9580988,341.4059,27.9468,352.2107,0.353618,-0.08265897,-0.9317299,0,0,0,1.668927,0.05177801,-2.535643,-0.04754585,0.04036164,0.9692215,0.8954853,-0.1284556,-0.4261517,-0.02833096,0.9390563,-0.3425939,0.4441886,0.3188611,0.8372719,moving,19.12871,19.89351,-2.808434,2.384611
05/15/2023 14:23:39.691526,3954,True,True,True,True,Eyes,1.271849,-0.2967965,-3.341317,0.3143994,0.323105,0.892612,0,0,0,0,0,0,0,-2.627834,-0.8272216,2.322328,1.282373,-0.3013082,-3.353767,-0.1722574,0.2294284,-0.02632347,0.9575998,341.4684,28.22892,352.1526,0.3537006,-0.0826656,-0.9316978,0,0,0,1.67343,0.05178761,-2.535637,-0.04843172,0.04066831,0.9710503,0.8933394,-0.1294562,-0.4303323,-0.02862679,0.9392689,-0.341986,0.4484699,0.3178286,0.83538,moving,19.40349,19.89909,-2.855296,2.398188
05/15/2023 14:23:39.711678,3955,True,True,True,True,Eyes,1.272195,-0.2968328,-3.341393,0.3187189,0.322711,0.8912216,0,0,0,0,0,0,0,-2.640281,-0.8258079,2.309126,1.282715,-0.3012129,-3.353956,-0.1722484,0.2318534,-0.02628656,0.957018,341.4882,28.52487,352.1089,0.3537829,-0.08267213,-0.931666,0,0,0,1.677919,0.05179717,-2.53563,-0.04953152,0.04012465,0.9728285,0.8911061,-0.1301862,-0.4347201,-0.02955935,0.939279,-0.341879,0.4528314,0.3175004,0.833149,moving,19.67808,19.9053,-2.914695,2.361846
05/15/2023 14:23:39.721622,3956,True,True,True,True,Eyes,1.272506,-0.2968666,-3.341456,0.3231218,0.3221858,0.889825,0,0,0,0,0,0,0,-2.651397,-0.8244478,2.297095,1.282859,-0.3012417,-3.354071,-0.1722266,0.2340646,-0.02628762,0.9564836,341.5089,28.79522,352.0657,0.3538646,-0.08267857,-0.9316344,0,0,0,1.682498,0.05180693,-2.535624,-0.04997653,0.03977203,0.9747465,0.8890455,-0.1309117,-0.438703,-0.03033695,0.9392939,-0.3417699,0.4568127,0.3171579,0.8311035,moving,19.95746,19.90419,-2.935059,2.336511
05/15/2023 14:23:39.741562,3957,True,True,True,True,Eyes,1.272815,-0.2968995,-3.34152,0.3275026,0.3216725,0.888408,0,0,0,0,0,0,0,-2.661095,-0.8232431,2.286734,1.283185,-0.3013152,-3.354244,-0.1721878,0.2359607,-0.02631571,0.9560238,341.5297,29.02724,352.0261,0.3539452,-0.08268491,-0.9316033,0,0,0,1.686909,0.05181634,-2.535618,-0.05017537,0.03952673,0.9766081,0.8872601,-0.131576,-0.4421056,-0.03094224,0.9393176,-0.3416503,0.4602306,0.3168124,0.8293478,moving,20.2359,19.90418,-2.941109,2.317695
05/15/2023 14:23:39.761814,3958,True,True,True,True,Eyes,1.273099,-0.296935,-3.341574,0.3318949,0.3211249,0.8869749,0,0,0,0,0,0,0,-2.67148,-0.8226432,2.27511,1.283424,-0.3013336,-3.354355,-0.172233,0.238041,-0.02639196,0.9554976,341.5443,29.28432,351.9746,0.3540246,-0.08269114,-0.9315726,0,0,0,1.691486,0.05182609,-2.535611,-0.05051965,0.03907022,0.9785192,0.88528,-0.1324319,-0.445804,-0.03156211,0.9392785,-0.3417012,0.4639863,0.3165717,0.8273446,moving,20.51522,19.90254,-2.955481,2.286486
05/15/2023 14:23:39.772026,3959,True,True,True,True,Eyes,1.273384,-0.2969754,-3.341628,0.336259,0.3205593,0.8855346,0,0,0,0,0,0,0,-2.681044,-0.8212026,2.26465,1.283662,-0.3014984,-3.354448,-0.1721133,0.2399546,-0.02650876,0.9550374,341.5771,29.51868,351.9273,0.3541024,-0.08269738,-0.9315424,0,0,0,1.696032,0.05183578,-2.535604,-0.05060193,0.03911105,0.9804634,0.8834381,-0.1332325,-0.4492062,-0.03196507,0.9393485,-0.3414711,0.4674563,0.3160275,0.8255976,moving,20.79299,19.90001,-2.954426,2.284339
05/15/2023 14:23:39.791527,3960,True,True,True,True,Eyes,1.273636,-0.2970099,-3.341674,0.3406366,0.3199442,0.8840829,0,0,0,0,0,0,0,-2.690887,-0.8187993,2.254106,1.283925,-0.3016575,-3.354524,-0.1717742,0.2419289,-0.02670919,0.9545946,341.6376,29.75787,351.8768,0.3541789,-0.08270376,-0.9315128,0,0,0,1.700975,0.05184632,-2.535598,-0.05051026,0.03959206,0.9825571,0.881514,-0.1341072,-0.4527122,-0.03212139,0.9395605,-0.3408728,0.471064,0.3150259,0.823928,moving,21.07164,19.89488,-2.942811,2.30748
05/15/2023 14:23:39.811747,3961,True,True,True,True,Eyes,1.273884,-0.2970434,-3.341722,0.3449709,0.3193219,0.8826259,0,0,0,0,0,0,0,-2.700866,-0.817621,2.242987,1.284079,-0.3016316,-3.354748,-0.1714929,0.2439821,-0.02708201,0.9541119,341.6976,30.0108,351.8032,0.3542534,-0.08271016,-0.9314839,0,0,0,1.705213,0.05185535,-2.535591,-0.05123731,0.03980702,0.9844362,0.8794785,-0.1353609,-0.4562838,-0.03200389,0.9397135,-0.3404619,0.4748612,0.3140318,0.8221257,moving,21.34785,19.88943,-2.979406,2.315572
05/15/2023 14:23:39.821857,3962,True,True,True,True,Eyes,1.274143,-0.2970802,-3.34178,0.3492462,0.3186599,0.8811827,0,0,0,0,0,0,0,-2.709074,-0.8175935,2.23332,1.284186,-0.3016504,-3.354868,-0.1713192,0.2457169,-0.02755678,0.9536843,341.7462,30.22844,351.7207,0.3543261,-0.08271654,-0.9314557,0,0,0,1.709765,0.05186505,-2.535585,-0.05104131,0.03995436,0.9864652,0.8777277,-0.136753,-0.4592305,-0.03163109,0.9397807,-0.3403112,0.4781146,0.3132265,0.8205459,moving,21.6203,19.88138,-2.961935,2.319358
05/15/2023 14:23:39.841843,3963,True,True,True,True,Eyes,1.274396,-0.2971126,-3.341842,0.3534663,0.3180149,0.8797318,0,0,0,0,0,0,0,-2.716615,-0.8170183,2.224803,1.284424,-0.3017356,-3.355067,-0.1710763,0.2472717,-0.02797766,0.9533138,341.7995,30.42174,351.6504,0.3543972,-0.08272295,-0.9314281,0,0,0,1.714246,0.0518746,-2.535578,-0.05069897,0.04028288,0.9885124,0.8761479,-0.1379476,-0.4618823,-0.03126166,0.9399003,-0.3400149,0.4810275,0.3123426,0.8191793,moving,21.8897,19.87446,-2.936022,2.33357
05/15/2023 14:23:39.861833,3964,True,True,True,True,Eyes,1.274626,-0.2971457,-3.341889,0.3577738,0.3173315,0.878236,0,0,0,0,0,0,0,-2.724294,-0.8168322,2.215759,1.284525,-0.3016667,-3.355231,-0.1711125,0.2488615,-0.02807336,0.9528906,341.8123,30.61917,351.6071,0.3544667,-0.08272929,-0.9314011,0,0,0,1.718683,0.05188406,-2.535572,-0.05019876,0.03979632,0.9905695,0.8745596,-0.1386683,-0.4646681,-0.03166494,0.9398648,-0.3400757,0.4838829,0.3121302,0.817577,moving,22.16489,19.86622,-2.901078,2.300632
05/15/2023 14:23:39.871861,3965,True,True,True,True,Eyes,1.274843,-0.2971742,-3.341937,0.3620054,0.3166665,0.8767408,0,0,0,0,0,0,0,-2.732873,-0.8149956,2.205971,1.284717,-0.3017878,-3.355227,-0.1711586,0.2505866,-0.02783238,0.952437,341.815,30.82777,351.5994,0.3545345,-0.08273561,-0.9313748,0,0,0,1.723447,0.05189421,-2.535565,-0.04958275,0.03936544,0.9926791,0.8728634,-0.1387973,-0.4678085,-0.03276295,0.9398602,-0.3399845,0.4868635,0.3120868,0.8158221,moving,22.43568,19.85901,-2.859457,2.270918
05/15/2023 14:23:39.892129,3966,True,True,True,True,Eyes,1.275039,-0.297206,-3.341969,0.3662212,0.3159223,0.8752572,0,0,0,0,0,0,0,-2.7391,-0.8149559,2.198311,1.284615,-0.3017121,-3.355314,-0.1711967,0.2519278,-0.02793139,0.9520736,341.8256,30.9949,351.5605,0.3546003,-0.08274181,-0.9313492,0,0,0,1.727879,0.05190366,-2.535559,-0.04840598,0.03891289,0.9948201,0.8715044,-0.1394439,-0.4701441,-0.03307294,0.9398232,-0.340057,0.4892711,0.3119102,0.8144481,moving,22.70519,19.84695,-2.785702,2.240012
05/15/2023 14:23:39.911419,3967,True,True,True,True,Eyes,1.275232,-0.2972384,-3.341997,0.3703252,0.3151611,0.8738035,0,0,0,0,0,0,0,-2.74316,-0.8130268,2.193913,1.28475,-0.3018762,-3.355218,-0.1710109,0.2527426,-0.02788185,0.9518925,341.8519,31.09052,351.5568,0.3546639,-0.08274805,-0.9313244,0,0,0,1.732412,0.05191332,-2.535553,-0.0461683,0.03920251,0.9968703,0.8706877,-0.1395245,-0.4716312,-0.03336243,0.9399557,-0.3396619,0.4907036,0.3114741,0.8137529,moving,22.96764,19.83323,-2.651659,2.25203
05/15/2023 14:23:39.921978,3968,True,True,True,True,Eyes,1.275407,-0.2972656,-3.342014,0.3743349,0.3143932,0.8723705,0,0,0,0,0,0,0,-2.747139,-0.8102823,2.189941,1.28488,-0.3019165,-3.35516,-0.1705294,0.2535498,-0.02801175,0.9517604,341.9166,31.1825,351.5434,0.3547256,-0.08275434,-0.9313004,0,0,0,1.737074,0.05192326,-2.535546,-0.04386839,0.04001844,0.9989613,0.8698556,-0.1397963,-0.4730836,-0.03315444,0.9402702,-0.3388109,0.492191,0.3104014,0.8132644,moving,23.22421,19.81863,-2.514472,2.294045
05/15/2023 14:23:39.941695,3969,True,True,True,True,Eyes,1.275574,-0.2972914,-3.342031,0.3782308,0.3136354,0.8709618,0,0,0,0,0,0,0,-2.751896,-0.8070399,2.18522,1.285015,-0.3018599,-3.355153,-0.1701261,0.2544883,-0.02790506,0.9515851,341.9663,31.28812,351.5518,0.3547853,-0.08276057,-0.9312772,0,0,0,1.741398,0.05193248,-2.53554,-0.04205087,0.04046661,1.000907,0.8689141,-0.1396983,-0.4748397,-0.03348213,0.9405568,-0.337982,0.4938293,0.309576,0.8125857,moving,23.47376,19.80407,-2.405739,2.315204
05/15/2023 14:23:39.961371,3970,True,True,True,True,Eyes,1.275721,-0.2973172,-3.342032,0.3819714,0.312874,0.8696021,0,0,0,0,0,0,0,-2.755622,-0.8041859,2.181568,1.284969,-0.3018415,-3.355168,-0.1698915,0.2552257,-0.02763737,0.9514373,341.9905,31.36968,351.5765,0.3548428,-0.08276672,-0.9312547,0,0,0,1.746005,0.05194229,-2.535533,-0.03938815,0.04054877,1.003156,0.868192,-0.1393118,-0.4762718,-0.03413092,0.9407461,-0.3373897,0.4950532,0.3091747,0.8119934,moving,23.71341,19.78821,-2.248519,2.314704
05/15/2023 14:23:39.981350,3971,True,True,True,True,Eyes,1.275865,-0.2973493,-3.342027,0.385593,0.31209,0.8682845,0,0,0,0,0,0,0,-2.758428,-0.8000083,2.179458,1.285087,-0.3019122,-3.355052,-0.1693193,0.255749,-0.02751816,0.9514022,342.0549,31.42085,351.6005,0.3548982,-0.08277285,-0.9312331,0,0,0,1.750598,0.05195208,-2.535527,-0.03644311,0.04152596,1.005231,0.8676704,-0.1389682,-0.4773217,-0.03424482,0.9411474,-0.336257,0.4959592,0.308106,0.8118468,moving,23.94534,19.77011,-2.076262,2.365536
05/15/2023 14:23:39.991939,3972,True,True,True,True,Eyes,1.275997,-0.2973806,-3.342014,0.3891709,0.3112577,0.866986,0,0,0,0,0,0,0,-2.761328,-0.794264,2.177731,1.285159,-0.3020753,-3.354909,-0.1686246,0.2562636,-0.02721213,0.951396,342.1269,31.46552,351.6505,0.3549515,-0.08277914,-0.9312122,0,0,0,1.755078,0.05196163,-2.53552,-0.03345436,0.04276335,1.007282,0.867177,-0.1382037,-0.478439,-0.03464565,0.9416505,-0.3348044,0.4967935,0.3069105,0.8117895,moving,24.17426,19.74871,-1.902238,2.430988
05/15/2023 14:23:40.011721,3973,True,True,True,True,Eyes,1.276121,-0.297412,-3.341997,0.3926463,0.310406,0.8657234,0,0,0,0,0,0,0,-2.765552,-0.7870046,2.174963,1.285218,-0.302086,-3.354858,-0.1676893,0.2570357,-0.02686602,0.9513628,342.2264,31.53662,351.7087,0.3550028,-0.08278559,-0.9311922,0,0,0,1.759937,0.05197199,-2.535513,-0.03064716,0.04423714,1.009528,0.8664217,-0.137323,-0.4800582,-0.03508564,0.942317,-0.3328778,0.4980788,0.3052557,0.8116258,moving,24.39653,19.72535,-1.738847,2.509076
05/15/2023 14:23:40.022796,3974,True,True,True,True,Eyes,1.276244,-0.2974447,-3.341971,0.3959547,0.3095703,0.8645149,0,0,0,0,0,0,0,-2.769583,-0.7788283,2.172543,1.285126,-0.3020899,-3.354743,-0.1668889,0.2577501,-0.02611011,0.9513313,342.2976,31.59661,351.81,0.3550521,-0.0827922,-0.9311727,0,0,0,1.764226,0.05198113,-2.535507,-0.02788585,0.04528737,1.011544,0.8657663,-0.13571,-0.4816965,-0.03635252,0.9429327,-0.330993,0.4991264,0.3040735,0.811426,moving,24.60816,19.70171,-1.579108,2.563451
05/15/2023 14:23:40.041703,3975,True,True,True,True,Eyes,1.276366,-0.297481,-3.341939,0.3991473,0.3086899,0.8633609,0,0,0,0,0,0,0,-2.773055,-0.7685999,2.171372,1.285135,-0.3021043,-3.354489,-0.1657987,0.2583086,-0.02525278,0.9513937,342.3962,31.6305,351.9363,0.3550997,-0.08279901,-0.931154,0,0,0,1.76875,0.05199077,-2.535501,-0.02456298,0.04693156,1.01351,0.8652779,-0.1337051,-0.4831326,-0.0376038,0.9437461,-0.3285257,0.4998801,0.3024336,0.8115749,moving,24.81195,19.67423,-1.388324,2.651244
05/15/2023 14:23:40.061647,3976,True,True,True,True,Eyes,1.276549,-0.297534,-3.341926,0.4021827,0.3078369,0.8622561,0,0,0,0,0,0,0,-2.776018,-0.7573642,2.171371,1.285227,-0.3021825,-3.354341,-0.1645886,0.2587138,-0.02430505,0.9515182,342.5038,31.64217,352.08,0.3551458,-0.0828061,-0.9311358,0,0,0,1.773254,0.05200037,-2.535494,-0.02102682,0.04881075,1.01553,0.8649529,-0.1314161,-0.4843413,-0.03890932,0.9446397,-0.3257942,0.5003425,0.300642,0.8119555,moving,25.00579,19.64724,-1.186155,2.751764
05/15/2023 14:23:40.071655,3977,True,True,True,True,Eyes,1.276742,-0.297583,-3.341903,0.4052523,0.3068876,0.8611566,0,0,0,0,0,0,0,-2.781527,-0.7439808,2.169374,1.285921,-0.3024799,-3.354325,-0.1629321,0.259539,-0.02355803,0.9515976,342.6707,31.70071,352.2088,0.3551917,-0.08281384,-0.9311175,0,0,0,1.777966,0.05201041,-2.535487,-0.0188466,0.0517945,1.017462,0.8641691,-0.12941,-0.4862766,-0.03973896,0.9457963,-0.3223201,0.50163,0.2978632,0.8121853,moving,25.20124,19.61438,-1.061177,2.91416
05/15/2023 14:23:40.091535,3978,True,True,True,True,Eyes,1.276925,-0.2976305,-3.341869,0.4085693,0.3059116,0.8599356,0,0,0,0,0,0,0,-2.791874,-0.7341059,2.159285,1.28632,-0.3024062,-3.35409,-0.1613409,0.2616256,-0.02366138,0.9512946,342.8674,31.9291,352.2153,0.355238,-0.08282204,-0.9310992,0,0,0,1.782415,0.0520199,-2.535481,-0.01947629,0.05460957,1.019062,0.8619844,-0.1294397,-0.490131,-0.03940392,0.9468186,-0.3193462,0.5054011,0.2945845,0.8110423,moving,25.41315,19.5824,-1.094903,3.067438
05/15/2023 14:23:40.111446,3979,True,True,True,True,Eyes,1.2771,-0.2976806,-3.341829,0.4118618,0.3048754,0.8587321,0,0,0,0,0,0,0,-2.801674,-0.7277691,2.148384,1.286318,-0.3024157,-3.35388,-0.1601819,0.2637403,-0.02403049,0.9508972,343.0248,32.17302,352.1763,0.3552844,-0.08283066,-0.9310807,0,0,0,1.786906,0.05202947,-2.535475,-0.01997286,0.05674109,1.020974,0.8597271,-0.1301939,-0.4938813,-0.03879182,0.9475286,-0.3173087,0.5092783,0.2919575,0.8095655,moving,25.62313,19.54637,-1.120709,3.180966
05/15/2023 14:23:40.121674,3980,True,True,True,True,Eyes,1.277289,-0.297741,-3.341782,0.4152434,0.3038514,0.8574656,0,0,0,0,0,0,0,-2.808277,-0.7219003,2.141449,1.286253,-0.3025154,-3.353715,-0.1590534,0.2651757,-0.0243899,0.9506783,343.1731,32.33391,352.1502,0.3553307,-0.08283975,-0.9310622,0,0,0,1.791578,0.05203943,-2.535468,-0.01890016,0.05896559,1.023111,0.858174,-0.1307281,-0.4964348,-0.03798028,0.9482144,-0.3153524,0.511952,0.2894819,0.8087678,moving,25.83944,19.51229,-1.058318,3.298516
05/15/2023 14:23:40.141721,3981,True,True,True,True,Eyes,1.277486,-0.2978061,-3.341731,0.4186672,0.3027601,0.8561857,0,0,0,0,0,0,0,-2.816343,-0.7145799,2.133349,1.286745,-0.3028059,-3.353534,-0.1578888,0.2667915,-0.02452378,0.9504168,343.3195,32.51278,352.1482,0.3553773,-0.08284954,-0.9310435,0,0,0,1.796011,0.05204888,-2.535462,-0.01881075,0.06134662,1.024889,0.8564417,-0.1308624,-0.4993822,-0.03763117,0.9489394,-0.3132058,0.5148703,0.2870348,0.8077868,moving,26.05822,19.47436,-1.051485,3.425457
05/15/2023 14:23:40.161727,3982,True,True,True,True,Eyes,1.277695,-0.2978692,-3.34168,0.422173,0.3017299,0.8548269,0,0,0,0,0,0,0,-2.827627,-0.707532,2.12076,1.287061,-0.3029696,-3.353414,-0.1566736,0.2691722,-0.02485127,0.9499381,343.4841,32.78742,352.113,0.3554246,-0.0828601,-0.9310246,0,0,0,1.800517,0.05205848,-2.535455,-0.02021843,0.06367856,1.026778,0.8538575,-0.1315587,-0.5036069,-0.03713002,0.9496716,-0.3110389,0.519181,0.2842818,0.8059994,moving,26.28336,19.4416,-1.128073,3.548815
05/15/2023 14:23:40.172057,3983,True,True,True,True,Eyes,1.277901,-0.2979322,-3.341622,0.4257418,0.3006708,0.853429,0,0,0,0,0,0,0,-2.840877,-0.701401,2.104992,1.287293,-0.3029588,-3.353301,-0.1555312,0.2720439,-0.02531373,0.9492953,343.6492,33.12555,352.0519,0.3554725,-0.0828713,-0.9310052,0,0,0,1.805174,0.0520684,-2.535449,-0.02252468,0.06569347,1.028739,0.8507026,-0.132683,-0.5086258,-0.0365622,0.9503385,-0.3090628,0.5243741,0.2815171,0.8036044,moving,26.51279,19.40783,-1.254315,3.653847
05/15/2023 14:23:40.196458,3984,True,True,True,True,Eyes,1.278144,-0.2979992,-3.341584,0.4291837,0.2997677,0.8520216,0,0,0,0,0,0,0,-2.853555,-0.6962013,2.089242,1.287357,-0.3030125,-3.353102,-0.1548002,0.2748293,-0.02545022,0.9486085,343.7577,33.45582,352.0149,0.3555212,-0.08288307,-0.9309856,0,0,0,1.809789,0.05207824,-2.535442,-0.02441791,0.06680936,1.030793,0.8476423,-0.1333718,-0.5135313,-0.03680265,0.9507784,-0.3076784,0.5292901,0.2797005,0.8010116,moving,26.73549,19.38346,-1.356996,3.708358
