Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:23:40.211695,3985,True,True,True,True,Eyes,1.278383,-0.2980691,-3.341542,0.4326286,0.2988594,0.8505972,0,0,0,0,0,0,0,-2.864601,-0.6905806,2.075879,1.287474,-0.3030529,-3.353011,-0.1542052,0.2772076,-0.0252453,0.9480188,343.8363,33.73372,352.0188,0.3555712,-0.0828954,-0.9309654,0,0,0,1.814396,0.05208806,-2.535435,-0.02544162,0.0674867,1.032957,0.8450373,-0.1333597,-0.5178099,-0.03762764,0.9511669,-0.3063751,0.5333818,0.2783824,0.7987534,moving,26.95869,19.35905,-1.410904,3.738022
05/15/2023 14:23:40.221385,3986,True,True,True,True,Eyes,1.278661,-0.2981464,-3.34151,0.4359621,0.2980922,0.8491632,0,0,0,0,0,0,0,-2.874216,-0.6841489,2.064528,1.287545,-0.3031812,-3.352874,-0.1536639,0.2792544,-0.02476208,0.9475186,343.8968,33.96801,352.0581,0.3556224,-0.08290832,-0.9309447,0,0,0,1.818739,0.05209732,-2.535429,-0.02583671,0.06805852,1.035039,0.8428077,-0.1327477,-0.5215873,-0.03889759,0.9515485,-0.3050287,0.5368075,0.2773691,0.7968088,moving,27.17606,19.34323,-1.429923,3.762041
05/15/2023 14:23:40.241449,3987,True,True,True,True,Eyes,1.278929,-0.298232,-3.341468,0.4392799,0.2972742,0.8477389,0,0,0,0,0,0,0,-2.883706,-0.6784518,2.05276,1.287714,-0.3033147,-3.352562,-0.1531427,0.2813109,-0.02444014,0.9470028,343.9604,34.20636,352.0785,0.3556755,-0.08292194,-0.9309233,0,0,0,1.823177,0.05210678,-2.535423,-0.02626032,0.06872615,1.036989,0.8405336,-0.1324512,-0.5253189,-0.03987167,0.9519,-0.3038036,0.5402902,0.2763025,0.7948229,moving,27.39221,19.32409,-1.450626,3.791715
05/15/2023 14:23:40.261424,3988,True,True,True,True,Eyes,1.279222,-0.2983114,-3.341436,0.442524,0.296484,0.8463272,0,0,0,0,0,0,0,-2.891325,-0.6709321,2.044068,1.287704,-0.3035794,-3.35228,-0.1521331,0.2829755,-0.02430718,0.9466729,344.0807,34.39035,352.1031,0.3557301,-0.08293642,-0.9309012,0,0,0,1.827789,0.05211661,-2.535416,-0.02565333,0.07063827,1.039148,0.8386682,-0.1321218,-0.5283745,-0.04007799,0.9525293,-0.3017973,0.5431662,0.2742839,0.7935608,moving,27.60398,19.3063,-1.414167,3.888818
05/15/2023 14:23:40.271752,3989,True,True,True,True,Eyes,1.279514,-0.2983852,-3.341394,0.4457247,0.2956818,0.8449271,0,0,0,0,0,0,0,-2.897838,-0.6623904,2.037529,1.287999,-0.3034268,-3.352125,-0.1508694,0.2843115,-0.02412711,0.9464794,344.2244,34.52877,352.1486,0.3557865,-0.08295149,-0.9308783,0,0,0,1.832338,0.0521263,-2.53541,-0.02463895,0.07266653,1.041085,0.8371697,-0.1314595,-0.5309099,-0.0401162,0.9533126,-0.2993088,0.5454701,0.2718704,0.7928107,moving,27.81301,19.28747,-1.355744,3.992704
05/15/2023 14:23:40.291836,3990,True,True,True,True,Eyes,1.279828,-0.2984736,-3.341353,0.4488247,0.2949458,0.8435422,0,0,0,0,0,0,0,-2.903645,-0.6580824,2.030356,1.288221,-0.3033536,-3.35187,-0.1503453,0.2855695,-0.02397662,0.946188,344.2872,34.67163,352.1642,0.3558448,-0.08296693,-0.9308546,0,0,0,1.836971,0.05213618,-2.535403,-0.02337328,0.07331499,1.043166,0.8357505,-0.1312408,-0.5331952,-0.04049527,0.9536428,-0.2982038,0.5476143,0.2708158,0.7916927,moving,28.01617,19.27226,-1.283559,4.020206
05/15/2023 14:23:40.311800,3991,True,True,True,True,Eyes,1.280127,-0.2985614,-3.3413,0.4518743,0.2941176,0.8422021,0,0,0,0,0,0,0,-2.909056,-0.6519657,2.024309,1.288544,-0.3037329,-3.351551,-0.1493268,0.2867267,-0.02413914,0.9459951,344.4142,34.79749,352.1653,0.3559051,-0.08298311,-0.9308301,0,0,0,1.841435,0.05214569,-2.535397,-0.02225628,0.07561716,1.045099,0.8344103,-0.1313029,-0.5352747,-0.03996092,0.9542376,-0.2963675,0.5496932,0.2686821,0.7909787,moving,28.2153,19.25045,-1.219979,4.138371
05/15/2023 14:23:40.321952,3992,True,True,True,True,Eyes,1.280433,-0.2986502,-3.341251,0.4548618,0.2933216,0.8408705,0,0,0,0,0,0,0,-2.912912,-0.6462055,2.019989,1.288463,-0.3037845,-3.351205,-0.1479427,0.2876575,-0.02474905,0.9459142,344.5948,34.89508,352.1343,0.3559671,-0.08299996,-0.9308049,0,0,0,1.846138,0.05215572,-2.53539,-0.02025151,0.07862037,1.047214,0.8332813,-0.1319346,-0.5368757,-0.03829271,0.9550009,-0.2941207,0.5515215,0.2656437,0.7907323,moving,28.4108,19.23035,-1.107874,4.293468
05/15/2023 14:23:40.342150,3993,True,True,True,True,Eyes,1.280728,-0.2987426,-3.34119,0.4577602,0.2924558,0.8395983,0,0,0,0,0,0,0,-2.915694,-0.6395091,2.017868,1.288537,-0.3038431,-3.351028,-0.146639,0.2882468,-0.02498839,0.9459316,344.7509,34.94711,352.1476,0.3560307,-0.08301744,-0.930779,0,0,0,1.850685,0.05216541,-2.535384,-0.01770538,0.08128017,1.049337,0.8325787,-0.1318111,-0.537995,-0.03726182,0.9557452,-0.2918265,0.5526521,0.2630152,0.7908216,moving,28.59981,19.20467,-0.9666556,4.429206
05/15/2023 14:23:40.361753,3994,True,True,True,True,Eyes,1.281012,-0.2988333,-3.341123,0.4606798,0.2915918,0.8383009,0,0,0,0,0,0,0,-2.917981,-0.6310229,2.016669,1.288556,-0.3039939,-3.350666,-0.1453023,0.2887043,-0.02487575,0.9460013,344.8974,34.97774,352.2039,0.3560957,-0.08303562,-0.9307525,0,0,0,1.854994,0.05217459,-2.535378,-0.01477417,0.08398092,1.051253,0.8320621,-0.1309638,-0.5390002,-0.03683381,0.9565369,-0.2892758,0.5534582,0.2605489,0.7910741,moving,28.79055,19.17955,-0.8051744,4.567459
05/15/2023 14:23:40.372046,3995,True,True,True,True,Eyes,1.281289,-0.2989289,-3.341046,0.4635139,0.2906577,0.8370621,0,0,0,0,0,0,0,-2.919621,-0.6218039,2.017094,1.28873,-0.3040532,-3.350555,-0.1438712,0.2889363,-0.02465429,0.9461549,345.0485,34.97781,352.2795,0.3561616,-0.08305439,-0.9307256,0,0,0,1.859615,0.05218444,-2.535371,-0.01129016,0.08668098,1.053423,0.8318159,-0.1297928,-0.539663,-0.0364857,0.9573864,-0.286496,0.5538512,0.2580019,0.7916337,moving,28.97501,19.14882,-0.6140496,4.70399
05/15/2023 14:23:40.391784,3996,True,True,True,True,Eyes,1.281547,-0.2990196,-3.340955,0.4664162,0.2897939,0.8357485,0,0,0,0,0,0,0,-2.922234,-0.6121897,2.015833,1.288818,-0.3042357,-3.350253,-0.1424509,0.2894277,-0.02439811,0.9462263,345.1992,35.0097,352.3544,0.3562282,-0.08307388,-0.9306983,0,0,0,1.864285,0.05219439,-2.535364,-0.008151382,0.08947101,1.055546,0.8312727,-0.1286308,-0.5407771,-0.03628623,0.9582249,-0.2837046,0.5546793,0.2554587,0.7918787,moving,29.1651,19.12387,-0.442454,4.84497
05/15/2023 14:23:40.411604,3997,True,True,True,True,Eyes,1.281797,-0.2991088,-3.340861,0.4692263,0.2888878,0.8344882,0,0,0,0,0,0,0,-2.924816,-0.6042426,2.01434,1.289059,-0.3042564,-3.350071,-0.1411908,0.289902,-0.02427281,0.9462732,345.3368,35.04424,352.4089,0.3562952,-0.0830939,-0.9306709,0,0,0,1.868617,0.05220363,-2.535358,-0.005507201,0.09184162,1.057471,0.8307354,-0.1278004,-0.5417988,-0.03592557,0.958952,-0.2812836,0.5555072,0.2531367,0.792044,moving,29.34871,19.09512,-0.298388,4.9637
05/15/2023 14:23:40.421745,3998,True,True,True,True,Eyes,1.282055,-0.2991954,-3.340766,0.4721026,0.2881355,0.8331249,0,0,0,0,0,0,0,-2.926733,-0.5977999,2.013207,1.289088,-0.304287,-3.349894,-0.1401789,0.2902819,-0.02416136,0.94631,345.4468,35.07185,352.4539,0.3563624,-0.08311438,-0.9306433,0,0,0,1.873483,0.052214,-2.535351,-0.002076149,0.09370932,1.059861,0.8303053,-0.1271111,-0.5426194,-0.03565452,0.9595322,-0.2793327,0.556167,0.2512783,0.7921726,moving,29.5387,19.07789,-0.1122359,5.05276
05/15/2023 14:23:40.441601,3999,True,True,True,True,Eyes,1.282306,-0.299281,-3.340666,0.4749022,0.2873611,0.8318002,0,0,0,0,0,0,0,-2.929093,-0.5924951,2.011133,1.289349,-0.3042959,-3.349667,-0.1393413,0.2907443,-0.02409567,0.9462935,345.54,35.11327,352.4858,0.35643,-0.0831352,-0.9306155,0,0,0,1.877707,0.052223,-2.535345,0.0004384816,0.09526043,1.061751,0.8297743,-0.1266285,-0.5435438,-0.03542225,0.9600067,-0.2777269,0.5569739,0.2497042,0.7921035,moving,29.72347,19.05844,0.02366198,5.126855
05/15/2023 14:23:40.461580,4000,True,True,True,True,Eyes,1.28255,-0.2993625,-3.340559,0.4778151,0.2866463,0.8303774,0,0,0,0,0,0,0,-2.931703,-0.5882906,2.008194,1.289402,-0.3043434,-3.349422,-0.1386925,0.2913227,-0.02405995,0.9462118,345.6144,35.17258,352.5056,0.3564978,-0.08315631,-0.9305876,0,0,0,1.88234,0.05223288,-2.535338,0.003180981,0.096448,1.064021,0.8291044,-0.1263402,-0.5446321,-0.03527694,0.960371,-0.2764833,0.5579798,0.2484465,0.7917909,moving,29.91695,19.04468,0.17129,5.17941
05/15/2023 14:23:40.471752,4001,True,True,True,True,Eyes,1.282783,-0.2994387,-3.340445,0.4806398,0.2859163,0.8289977,0,0,0,0,0,0,0,-2.93366,-0.5848974,2.006077,1.289563,-0.3043525,-3.34921,-0.1380994,0.2917407,-0.02410918,0.9461684,345.6844,35.2143,352.5162,0.3565656,-0.0831776,-0.9305598,0,0,0,1.886895,0.05224259,-2.535332,0.006054342,0.09755877,1.066212,0.8286122,-0.1262011,-0.5454128,-0.03495574,0.9606946,-0.2753978,0.5587307,0.2472633,0.7916318,moving,30.10448,19.02901,0.325343,5.228028
05/15/2023 14:23:40.492155,4002,True,True,True,True,Eyes,1.282999,-0.2995155,-3.340327,0.4835401,0.285269,0.8275328,0,0,0,0,0,0,0,-2.935306,-0.582796,2.003819,1.289552,-0.3042964,-3.348943,-0.1376216,0.2921526,-0.02429147,0.9461064,345.7463,35.2589,352.5078,0.3566333,-0.08319891,-0.9305319,0,0,0,1.891383,0.05225215,-2.535326,0.008984834,0.09846804,1.068421,0.8281137,-0.1263776,-0.5461286,-0.03444839,0.9609405,-0.274603,0.5595008,0.2462157,0.7914143,moving,30.2984,19.02021,0.4818145,5.265628
05/15/2023 14:23:40.512012,4003,True,True,True,True,Eyes,1.283209,-0.2995899,-3.340209,0.4863386,0.2846231,0.8261141,0,0,0,0,0,0,0,-2.936111,-0.5806263,2.003202,1.289627,-0.304435,-3.348861,-0.1372309,0.292314,-0.02435036,0.9461117,345.7924,35.27277,352.5136,0.3567005,-0.0832203,-0.9305042,0,0,0,1.895934,0.05226185,-2.535319,0.01236847,0.09929673,1.070831,0.8279192,-0.1263054,-0.5464401,-0.03415271,0.9611495,-0.2739075,0.5598066,0.2454357,0.7914404,moving,30.48559,19.01049,0.6617568,5.297812
05/15/2023 14:23:40.521721,4004,True,True,True,True,Eyes,1.283427,-0.2996673,-3.34009,0.4890707,0.2839804,0.8247212,0,0,0,0,0,0,0,-2.937331,-0.5786169,2.001847,1.289685,-0.304444,-3.34875,-0.1369385,0.2925764,-0.02430513,0.9460741,345.8249,35.29939,352.5258,0.3567671,-0.08324168,-0.9304768,0,0,0,1.900457,0.05227149,-2.535313,0.01559353,0.0997262,1.07321,0.8276167,-0.1261189,-0.5469412,-0.03414104,0.9613142,-0.2733302,0.5602545,0.2448857,0.7912938,moving,30.66851,19.00038,0.8324376,5.308867
05/15/2023 14:23:40.541656,4005,True,True,True,True,Eyes,1.283614,-0.2997328,-3.339955,0.4921692,0.2834021,0.8230752,0,0,0,0,0,0,0,-2.940711,-0.5763347,1.99756,1.290072,-0.3045897,-3.348601,-0.1366817,0.2932794,-0.02423661,0.9458955,345.8562,35.38029,352.5326,0.3568334,-0.08326314,-0.9304495,0,0,0,1.900544,0.05227168,-2.535312,0.01392293,0.1002997,1.072946,0.8267996,-0.1260224,-0.5481977,-0.03432126,0.9614614,-0.2727894,0.5614485,0.244357,0.7906107,moving,30.8779,18.99966,0.743449,5.340529
05/15/2023 14:23:40.561700,4006,True,True,True,True,Eyes,1.283797,-0.2997982,-3.339819,0.4953872,0.2829741,0.8212899,0,0,0,0,0,0,0,-2.944913,-0.5757865,1.991344,1.290149,-0.3044661,-3.348479,-0.1364782,0.2942786,-0.02446357,0.9456085,345.8943,35.50208,352.5,0.3568988,-0.08328441,-0.9304225,0,0,0,1.900544,0.05227168,-2.535312,0.01165077,0.1006373,1.072762,0.8256033,-0.1265911,-0.5498672,-0.0340593,0.9615505,-0.2725081,0.5632222,0.2437117,0.7895476,static,31.09762,19.01131,0.6222382,5.359312
05/15/2023 14:23:40.571976,4007,True,True,True,True,Eyes,1.283973,-0.2998568,-3.33968,0.498531,0.2825505,0.8195316,0,0,0,0,0,0,0,-2.948071,-0.5763896,1.986385,1.290294,-0.3045606,-3.348351,-0.1365741,0.2950245,-0.02459133,0.9453588,345.8942,35.59671,352.4708,0.3569633,-0.08330549,-0.9303958,0,0,0,1.900544,0.05227168,-2.535312,0.009875447,0.1005428,1.072642,0.8247116,-0.1270807,-0.5510911,-0.03409016,0.9614856,-0.2727332,0.5645252,0.243713,0.7886161,static,31.31265,19.0227,0.5274876,5.354907
05/15/2023 14:23:40.596645,4008,True,True,True,True,Eyes,1.284155,-0.2999144,-3.339548,0.5017486,0.282248,0.8176702,0,0,0,0,0,0,0,-2.951071,-0.5780484,1.98112,1.29031,-0.304465,-3.348163,-0.1366193,0.2958032,-0.02498693,0.9450986,345.9095,35.69782,352.4132,0.3570269,-0.08332624,-0.9303696,0,0,0,1.900544,0.05227168,-2.535312,0.008063287,0.1005493,1.072473,0.8237522,-0.1280551,-0.552299,-0.03359466,0.9614216,-0.2730199,0.5659538,0.243455,0.7876712,static,31.53461,19.04394,0.4307647,5.356087
05/15/2023 14:23:40.611735,4009,True,True,True,True,Eyes,1.284326,-0.2999751,-3.339421,0.5048667,0.2819715,0.8158442,0,0,0,0,0,0,0,-2.954596,-0.5782646,1.97572,1.290428,-0.3044958,-3.348071,-0.1367163,0.29663,-0.02501858,0.9448245,345.9066,35.80124,352.3935,0.3570897,-0.08334665,-0.9303436,0,0,0,1.900544,0.05227168,-2.535312,0.006168932,0.1003063,1.072381,0.8227695,-0.1283847,-0.5536856,-0.03383199,0.9613654,-0.2731884,0.5673674,0.2435034,0.7866386,static,31.75036,19.06614,0.3295935,5.343673
05/15/2023 14:23:40.621862,4010,True,True,True,True,Eyes,1.284501,-0.3000315,-3.339294,0.5080667,0.2817462,0.8139333,0,0,0,0,0,0,0,-2.957057,-0.577242,1.972268,1.290303,-0.3046326,-3.348066,-0.1368715,0.2971989,-0.02468468,0.9446322,345.8824,35.86954,352.4161,0.3571515,-0.08336683,-0.9303181,0,0,0,1.900544,0.05227168,-2.535312,0.005155742,0.09981701,1.072545,0.8221269,-0.127992,-0.5547301,-0.03472023,0.9613137,-0.273259,0.5682445,0.2439139,0.785878,static,31.9729,19.0935,0.2754196,5.316947
05/15/2023 14:23:40.642053,4011,True,True,True,True,Eyes,1.284673,-0.300092,-3.339166,0.5111818,0.2814965,0.812067,0,0,0,0,0,0,0,-2.959944,-0.576749,1.967992,1.290546,-0.3045985,-3.347926,-0.1367489,0.297859,-0.02480478,0.9444388,345.9053,35.94989,352.3975,0.3572125,-0.08338667,-0.9302929,0,0,0,1.900544,0.05227168,-2.535312,0.003537506,0.100064,1.072273,0.8213295,-0.128317,-0.5558351,-0.03461059,0.9613689,-0.2730786,0.5694032,0.2435253,0.7851595,static,32.18969,19.11846,0.1890221,5.33137
05/15/2023 14:23:40.661698,4012,True,True,True,True,Eyes,1.284853,-0.3001506,-3.339049,0.5143228,0.2812628,0.8101625,0,0,0,0,0,0,0,-2.963025,-0.5738657,1.963988,1.290642,-0.3047496,-3.347754,-0.1363611,0.2985564,-0.02476453,0.9442757,345.9518,36.02826,352.4065,0.3572727,-0.08340635,-0.930268,0,0,0,1.900544,0.05227168,-2.535312,0.002059549,0.1009332,1.07206,0.8205016,-0.128192,-0.5570853,-0.03465386,0.9615847,-0.2723122,0.5705929,0.2427377,0.7845395,static,32.40897,19.14538,0.1100715,5.378473
05/15/2023 14:23:40.672107,4013,True,True,True,True,Eyes,1.285022,-0.300204,-3.338941,0.5173618,0.2810228,0.8083087,0,0,0,0,0,0,0,-2.966172,-0.5709312,1.960188,1.290737,-0.304735,-3.347778,-0.1360468,0.2992366,-0.02457046,0.9441108,345.9846,36.10393,352.4301,0.3573323,-0.08342578,-0.9302434,0,0,0,1.900544,0.05227168,-2.535312,0.0006020069,0.1013427,1.071983,0.8197075,-0.1278148,-0.5583394,-0.03502588,0.9617752,-0.2715912,0.5717103,0.2421817,0.7838976,static,32.62146,19.17091,0.0321763,5.400555
05/15/2023 14:23:40.691708,4014,True,True,True,True,Eyes,1.285226,-0.3002613,-3.338859,0.5203075,0.2808389,0.8064798,0,0,0,0,0,0,0,-2.967858,-0.5704401,1.957865,1.290637,-0.3046642,-3.347873,-0.1359251,0.2996452,-0.0246362,0.943997,346.0036,36.15278,352.4213,0.357391,-0.08344484,-0.9302191,0,0,0,1.900544,0.05227168,-2.535312,-0.0002811551,0.1014792,1.072076,0.8192117,-0.1279716,-0.5590309,-0.03494561,0.9618348,-0.2713899,0.5724257,0.2418615,0.7834743,static,32.82844,19.19955,-0.01502599,5.40732
05/15/2023 14:23:40.711523,4015,True,True,True,True,Eyes,1.28543,-0.3003193,-3.338775,0.5231769,0.2806561,0.804685,0,0,0,0,0,0,0,-2.970098,-0.5693737,1.955076,1.290927,-0.3047272,-3.347931,-0.1357639,0.3001038,-0.02466171,0.9438739,346.0258,36.2066,352.4179,0.3574495,-0.08346358,-0.930195,0,0,0,1.900544,0.05227168,-2.535312,-0.00156495,0.1018167,1.071943,0.818659,-0.1280416,-0.5598239,-0.03493142,0.96192,-0.2710901,0.5732166,0.2414858,0.7830117,static,33.03046,19.22763,-0.08364713,5.425868
05/15/2023 14:23:40.721380,4016,True,True,True,True,Eyes,1.285653,-0.3003835,-3.338712,0.5260172,0.2804415,0.8029062,0,0,0,0,0,0,0,-2.972972,-0.5690295,1.950696,1.291082,-0.3048006,-3.347801,-0.1357642,0.3007747,-0.02468356,0.9436597,346.0319,36.2892,352.4054,0.3575079,-0.08348206,-0.9301709,0,0,0,1.900544,0.05227168,-2.535312,-0.003117383,0.1018438,1.071775,0.8178506,-0.1282546,-0.5609556,-0.03508308,0.9619176,-0.2710787,0.5743601,0.241382,0.7822053,static,33.23047,19.25344,-0.166651,5.428144
05/15/2023 14:23:40.741493,4017,True,True,True,True,Eyes,1.285859,-0.3004431,-3.338651,0.5287551,0.2802044,0.8011888,0,0,0,0,0,0,0,-2.975314,-0.5677072,1.947571,1.291113,-0.3049374,-3.347814,-0.135408,0.3013265,-0.02492188,0.9435285,346.0837,36.35369,352.3846,0.3575663,-0.08350042,-0.9301468,0,0,0,1.900544,0.05227168,-2.535312,-0.00446552,0.1027796,1.071718,0.8171625,-0.128633,-0.561871,-0.03457502,0.9620871,-0.2705419,0.5753694,0.2405034,0.7817341,static,33.42334,19.27656,-0.2387326,5.478009
05/15/2023 14:23:40.761349,4018,True,True,True,True,Eyes,1.286074,-0.300499,-3.338605,0.5314823,0.2799631,0.7994668,0,0,0,0,0,0,0,-2.975797,-0.5673614,1.946768,1.2909,-0.3048827,-3.347804,-0.1351297,0.3015017,-0.02519817,0.9435051,346.1255,36.37375,352.3622,0.3576244,-0.08351856,-0.9301229,0,0,0,1.900544,0.05227168,-2.535312,-0.004775107,0.103446,1.071749,0.8169236,-0.1290329,-0.5621268,-0.03393446,0.9622101,-0.2701856,0.5757469,0.2397965,0.7816734,static,33.6158,19.29961,-0.255276,5.513153
05/15/2023 14:23:40.771542,4019,True,True,True,True,Eyes,1.286276,-0.3005516,-3.338563,0.5340808,0.2797279,0.7978158,0,0,0,0,0,0,0,-2.975302,-0.5672358,1.94771,1.290928,-0.3048021,-3.347887,-0.1350819,0.3013656,-0.02519249,0.9435557,346.1294,36.35615,352.3667,0.3576823,-0.08353634,-0.930099,0,0,0,1.900544,0.05227168,-2.535312,-0.004527122,0.103462,1.071768,0.8170883,-0.1289591,-0.5619042,-0.033877,0.9622365,-0.2700988,0.5755163,0.2397302,0.7818634,static,33.79949,19.32154,-0.2420145,5.513901
05/15/2023 14:23:40.793248,4020,True,True,True,True,Eyes,1.286507,-0.3006086,-3.338544,0.5365721,0.2795309,0.7962116,0,0,0,0,0,0,0,-2.974396,-0.5669882,1.949134,1.290824,-0.304775,-3.347912,-0.135044,0.3011603,-0.02515355,0.9436276,346.1305,36.32985,352.3755,0.3577397,-0.08355372,-0.9300753,0,0,0,1.900544,0.05227168,-2.535312,-0.003976822,0.1035092,1.071835,0.8173395,-0.128811,-0.5615727,-0.03386862,0.9622608,-0.270013,0.5751601,0.239712,0.7821312,static,33.97628,19.34496,-0.2125832,5.516063
05/15/2023 14:23:40.811586,4021,True,True,True,True,Eyes,1.286721,-0.3006611,-3.338525,0.5389351,0.2793463,0.794679,0,0,0,0,0,0,0,-2.973936,-0.5661072,1.950259,1.290959,-0.3048387,-3.347951,-0.1350207,0.3009944,-0.02497908,0.9436885,346.1254,36.30698,352.3983,0.3577971,-0.08357079,-0.9300517,0,0,0,1.900544,0.05227168,-2.535312,-0.003661722,0.1035266,1.071808,0.8175569,-0.1284259,-0.5613444,-0.03413603,0.9622909,-0.2698722,0.5748352,0.2397979,0.7823436,static,34.14432,19.36764,-0.1957443,5.517118
05/15/2023 14:23:40.821693,4022,True,True,True,True,Eyes,1.28695,-0.3007104,-3.338521,0.5412244,0.2791514,0.7931902,0,0,0,0,0,0,0,-2.972464,-0.5658102,1.95241,1.290777,-0.3047853,-3.347923,-0.1350442,0.3006691,-0.0248361,0.9437925,346.1151,36.26574,352.4181,0.357854,-0.08358748,-0.9300284,0,0,0,1.900544,0.05227168,-2.535312,-0.002704501,0.1033849,1.07189,0.8179625,-0.1280875,-0.5608305,-0.03432697,0.9622925,-0.2698423,0.5742464,0.2399725,0.7827224,static,34.30723,19.38876,-0.1445636,5.5092
05/15/2023 14:23:40.841608,4023,True,True,True,True,Eyes,1.287166,-0.3007623,-3.338519,0.543368,0.278981,0.7917833,0,0,0,0,0,0,0,-2.970026,-0.5659659,1.956072,1.290797,-0.3046868,-3.347924,-0.1351504,0.3000728,-0.02465117,0.9439719,346.0921,36.19216,352.4434,0.3579108,-0.08360367,-0.9300051,0,0,0,1.900544,0.05227168,-2.535312,-0.001313925,0.1030405,1.071881,0.8186972,-0.12765,-0.5598575,-0.03456994,0.9622533,-0.2699507,0.5731839,0.2403621,0.7833812,static,34.46019,19.40966,-0.0702338,5.490997
05/15/2023 14:23:40.862240,4024,True,True,True,True,Eyes,1.287376,-0.3008116,-3.338524,0.545387,0.2788261,0.7904487,0,0,0,0,0,0,0,-2.967088,-0.5662802,1.960426,1.290686,-0.3048021,-3.347952,-0.1353038,0.299379,-0.02447536,0.944175,346.0635,36.10752,352.4673,0.3579672,-0.0836195,-0.9299819,0,0,0,1.900544,0.05227168,-2.535312,0.0003472567,0.1028121,1.072027,0.8195464,-0.1272322,-0.558709,-0.03479616,0.9621876,-0.2701556,0.5719554,0.240846,0.7841303,static,34.60456,19.42999,0.01855955,5.478166
05/15/2023 14:23:40.872206,4025,True,True,True,True,Eyes,1.287566,-0.3008585,-3.338524,0.5472559,0.2786922,0.7892032,0,0,0,0,0,0,0,-2.964846,-0.5682024,1.963625,1.290782,-0.3047931,-3.34813,-0.1354694,0.298835,-0.02462767,0.9443195,346.0465,36.04548,352.4521,0.3580229,-0.08363492,-0.9299591,0,0,0,1.900544,0.05227168,-2.535312,0.001274258,0.102592,1.072124,0.8201822,-0.1274788,-0.5577189,-0.03445322,0.9620831,-0.270572,0.571064,0.2411336,0.7846914,static,34.73854,19.44971,0.06809803,5.466014
05/15/2023 14:23:40.897260,4026,True,True,True,True,Eyes,1.287731,-0.3008996,-3.338514,0.5489313,0.27865,0.7880537,0,0,0,0,0,0,0,-2.963101,-0.5696749,1.965752,1.290687,-0.3048161,-3.348118,-0.1357199,0.2984552,-0.02460746,0.9444042,346.0154,36.00293,352.4503,0.3580776,-0.08364994,-0.9299367,0,0,0,1.900544,0.05227168,-2.535312,0.002176732,0.1021389,1.072219,0.8206379,-0.1274914,-0.5570452,-0.03453382,0.9619492,-0.2710373,0.5704041,0.2416604,0.7850093,static,34.85975,19.47322,0.1163171,5.44154
05/15/2023 14:23:40.911908,4027,True,True,True,True,Eyes,1.287882,-0.3009349,-3.338511,0.5505071,0.2786471,0.7869548,0,0,0,0,0,0,0,-2.961231,-0.5717443,1.968036,1.290717,-0.3047864,-3.348149,-0.136068,0.2980233,-0.02457997,0.9444911,345.973,35.95559,352.4464,0.3581309,-0.08366448,-0.9299149,0,0,0,1.900544,0.05227168,-2.535312,0.003068238,0.1014292,1.072281,0.8211558,-0.127534,-0.5562717,-0.03467175,0.9617627,-0.2716808,0.5696499,0.2423792,0.7853352,static,34.97436,19.49817,0.1639465,5.403646
05/15/2023 14:23:40.921808,4028,True,True,True,True,Eyes,1.288002,-0.3009598,-3.338498,0.5520113,0.2787101,0.785878,0,0,0,0,0,0,0,-2.959167,-0.575035,1.970318,1.290527,-0.3046901,-3.348312,-0.1365795,0.2975898,-0.02459739,0.9445536,345.9143,35.91139,352.4312,0.3581826,-0.08367842,-0.9298937,0,0,0,1.900544,0.05227168,-2.535312,0.004041016,0.1003032,1.072583,0.8216705,-0.1277565,-0.55546,-0.03482225,0.961482,-0.2726532,0.568898,0.2433735,0.7855726,static,35.08472,19.52695,0.215864,5.342512
05/15/2023 14:23:40.941407,4029,True,True,True,True,Eyes,1.288108,-0.3009787,-3.338494,0.5534298,0.2788602,0.7848264,0,0,0,0,0,0,0,-2.957839,-0.5798163,1.971151,1.290569,-0.3045717,-3.348448,-0.1375033,0.2972954,-0.02444593,0.9445162,345.8056,35.8893,352.4168,0.3582321,-0.08369158,-0.9298735,0,0,0,1.900544,0.05227168,-2.535312,0.004577249,0.09819117,1.072816,0.8220357,-0.1279373,-0.5548778,-0.03557903,0.9609905,-0.2742835,0.5683234,0.2452129,0.7854167,static,35.19004,19.56086,0.2444552,5.229517
