Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:23:40.961413,4030,True,True,True,True,Eyes,1.288198,-0.3009884,-3.338501,0.5548593,0.2791696,0.7837062,0,0,0,0,0,0,0,-2.956215,-0.5863702,1.971807,1.290339,-0.3044699,-3.348639,-0.1386975,0.2970012,-0.02435135,0.9444365,345.6694,35.8727,352.3856,0.3582792,-0.08370387,-0.9298542,0,0,0,1.900544,0.05227168,-2.535312,0.005249292,0.0955462,1.073294,0.8223945,-0.1283833,-0.5542427,-0.03639003,0.9603401,-0.2764467,0.5677526,0.2475172,0.7851065,static,35.29827,19.60677,0.2802214,5.087146
05/15/2023 14:23:40.971664,4031,True,True,True,True,Eyes,1.288275,-0.3009866,-3.338516,0.5561969,0.2795909,0.7826071,0,0,0,0,0,0,0,-2.954393,-0.5950846,1.9723,1.290177,-0.3043087,-3.348936,-0.1402009,0.2966658,-0.02433068,0.9443205,345.5016,35.85752,352.3347,0.3583237,-0.0837151,-0.929836,0,0,0,1.900544,0.05227168,-2.535312,0.005841017,0.09222946,1.073844,0.8227949,-0.1291375,-0.5534728,-0.03723373,0.9595034,-0.2792254,0.5671175,0.2503531,0.7846663,static,35.40131,19.65956,0.3116488,4.908926
05/15/2023 14:23:40.991688,4032,True,True,True,True,Eyes,1.288342,-0.3009863,-3.338539,0.5574378,0.2801365,0.7815285,0,0,0,0,0,0,0,-2.952261,-0.603641,1.973026,1.289935,-0.3040624,-3.34913,-0.1418201,0.2962716,-0.02410831,0.9442083,345.3135,35.8348,352.3028,0.3583655,-0.08372507,-0.929819,0,0,0,1.900544,0.05227168,-2.535312,0.006784707,0.08849426,1.074355,0.8232839,-0.1295611,-0.552646,-0.03850801,0.9586117,-0.2821006,0.5663221,0.2535302,0.7842204,static,35.49898,19.72006,0.3618263,4.708803
05/15/2023 14:23:41.011886,4033,True,True,True,True,Eyes,1.288399,-0.3010093,-3.338562,0.5584258,0.2810623,0.78049,0,0,0,0,0,0,0,-2.950551,-0.609446,1.97469,1.289919,-0.3035167,-3.34971,-0.143303,0.2958121,-0.02333912,0.9441477,345.1203,35.79469,352.3383,0.3584046,-0.08373393,-0.9298032,0,0,0,1.900544,0.05227168,-2.535312,0.007791311,0.08430916,1.074953,0.823901,-0.1288527,-0.5518914,-0.04071038,0.9578391,-0.2844064,0.5652696,0.2567905,0.783919,static,35.583,19.80446,0.4152752,4.484559
05/15/2023 14:23:41.022073,4034,True,True,True,True,Eyes,1.288444,-0.300997,-3.33861,0.559292,0.2820559,0.7795107,0,0,0,0,0,0,0,-2.947411,-0.6164945,1.976741,1.289555,-0.3041436,-3.349529,-0.1449041,0.2952088,-0.02298267,0.944101,344.9276,35.74443,352.3256,0.3584409,-0.08374244,-0.9297885,0,0,0,1.900544,0.05227168,-2.535312,0.009458333,0.08148858,1.075434,0.8246472,-0.1289499,-0.5507532,-0.04215803,0.9569492,-0.2871776,0.5640743,0.2600389,0.7837091,static,35.65911,19.89201,0.5038977,4.333179
05/15/2023 14:23:41.045432,4035,True,True,True,True,Eyes,1.288447,-0.3009714,-3.338644,0.5600517,0.2829485,0.7786413,0,0,0,0,0,0,0,-2.942531,-0.6242284,1.98182,1.289207,-0.30392,-3.349827,-0.1463522,0.2941605,-0.02270223,0.9442114,344.7507,35.63783,352.3177,0.3584742,-0.08374962,-0.9297749,0,0,0,1.900544,0.05227168,-2.535312,0.0119198,0.0781472,1.076007,0.8259084,-0.1289735,-0.5488544,-0.04323071,0.9561312,-0.2897311,0.5621445,0.2630188,0.7841012,static,35.72625,19.97051,0.6346855,4.153929
05/15/2023 14:23:41.061965,4036,True,True,True,True,Eyes,1.288408,-0.3009435,-3.338666,0.5606969,0.2836434,0.7779238,0,0,0,0,0,0,0,-2.938124,-0.632089,1.9862,1.289175,-0.3037372,-3.350056,-0.1478252,0.2931759,-0.02244042,0.9442945,344.5722,35.5398,352.306,0.358504,-0.08375529,-0.929763,0,0,0,1.900544,0.05227168,-2.535312,0.01400176,0.07482818,1.076348,0.8270886,-0.1290583,-0.5470544,-0.04429686,0.9552883,-0.2923391,0.5603235,0.2660231,0.7843912,static,35.78258,20.03266,0.7452943,3.976827
05/15/2023 14:23:41.071756,4037,True,True,True,True,Eyes,1.288359,-0.3009115,-3.338703,0.5612333,0.2844211,0.7772528,0,0,0,0,0,0,0,-2.933697,-0.6373988,1.991213,1.288916,-0.3037776,-3.350254,-0.1491158,0.2921767,-0.0218736,0.9444146,344.4028,35.43253,352.336,0.3585296,-0.08375961,-0.9297527,0,0,0,1.900544,0.05227168,-2.535312,0.01645532,0.07190132,1.076823,0.8283086,-0.1284518,-0.5453485,-0.04582082,0.954572,-0.2944361,0.5583952,0.2688723,0.7847946,static,35.83204,20.09915,0.8754891,3.820065
05/15/2023 14:23:41.091949,4038,True,True,True,True,Eyes,1.288291,-0.300871,-3.338743,0.5615848,0.2850967,0.7767512,0,0,0,0,0,0,0,-2.928905,-0.6435345,1.996727,1.288695,-0.3036673,-3.350611,-0.1504095,0.2910894,-0.02143254,0.9445553,344.2368,35.31615,352.3537,0.3585512,-0.08376258,-0.9297441,0,0,0,1.900544,0.05227168,-2.535312,0.01894397,0.06887123,1.07734,0.8296153,-0.1280536,-0.5434527,-0.04707677,0.9538352,-0.2966177,0.5563473,0.2716626,0.7852879,static,35.86662,20.15502,1.007386,3.657775
05/15/2023 14:23:41.111664,4039,True,True,True,True,Eyes,1.288224,-0.3008312,-3.338791,0.5618571,0.2858369,0.7762821,0,0,0,0,0,0,0,-2.923799,-0.6513622,2.001929,1.288455,-0.3034793,-3.350877,-0.1516834,0.2900028,-0.02138862,0.9446869,344.0868,35.20509,352.3279,0.3585687,-0.08376409,-0.9297373,0,0,0,1.900544,0.05227168,-2.535312,0.02132514,0.06609339,1.077745,0.8308819,-0.1283883,-0.5414349,-0.04756609,0.9530694,-0.2989921,0.5544121,0.2741811,0.7857811,static,35.89625,20.21435,1.133553,3.509305
05/15/2023 14:23:41.122089,4040,True,True,True,True,Eyes,1.288136,-0.3007925,-3.338844,0.5619677,0.2864698,0.7759687,0,0,0,0,0,0,0,-2.920029,-0.656659,2.006045,1.288407,-0.3034734,-3.351104,-0.1527735,0.2891408,-0.02107338,0.9447825,343.9492,35.11452,352.3359,0.3585823,-0.08376431,-0.929732,0,0,0,1.900544,0.05227168,-2.535312,0.02319166,0.0636777,1.078049,0.8319071,-0.1281656,-0.5399114,-0.04852656,0.9524323,-0.3008617,0.5527892,0.276489,0.7861158,static,35.91259,20.26298,1.232392,3.380392
05/15/2023 14:23:41.141475,4041,True,True,True,True,Eyes,1.288049,-0.3007524,-3.338912,0.5620016,0.2871435,0.775695,0,0,0,0,0,0,0,-2.915851,-0.6611458,2.010875,1.288085,-0.3034929,-3.351365,-0.153761,0.2882187,-0.02069382,0.9449124,343.8202,35.01372,352.3565,0.358592,-0.08376339,-0.9297283,0,0,0,1.900544,0.05227168,-2.535312,0.0254387,0.06144083,1.078515,0.8330035,-0.1277413,-0.538319,-0.04952591,0.9518586,-0.3025101,0.5510466,0.2786527,0.786575,static,35.92384,20.31333,1.351172,3.2605
05/15/2023 14:23:41.161433,4042,True,True,True,True,Eyes,1.28794,-0.3007015,-3.338977,0.5621467,0.2876027,0.7754198,0,0,0,0,0,0,0,-2.911505,-0.6656594,2.016366,1.288027,-0.303434,-3.351807,-0.1545439,0.2872081,-0.02054212,0.9450957,343.7208,34.90149,352.361,0.3585981,-0.08376139,-0.9297261,0,0,0,1.900544,0.05227168,-2.535312,0.02748799,0.0596759,1.078912,0.8341791,-0.1276011,-0.5365289,-0.04994398,0.9513884,-0.3039173,0.5492275,0.2803179,0.7872554,static,35.94053,20.34978,1.459439,3.165873
05/15/2023 14:23:41.178359,4043,True,True,True,True,Eyes,1.287833,-0.3006435,-3.339051,0.5622566,0.288143,0.7751395,0,0,0,0,0,0,0,-2.908276,-0.6728401,2.01908,1.287972,-0.3032019,-3.352114,-0.1556601,0.2865266,-0.02058851,0.9451184,343.5944,34.83892,352.3249,0.3586003,-0.08375812,-0.9297256,0,0,0,1.900544,0.05227168,-2.535312,0.02878258,0.05717516,1.079201,0.8349573,-0.1281187,-0.5351934,-0.05028435,0.9506921,-0.3060328,0.5480126,0.2824362,0.7873449,static,35.9557,20.39164,1.527732,3.032648
05/15/2023 14:23:41.192080,4044,True,True,True,True,Eyes,1.287731,-0.3005883,-3.339141,0.5624632,0.2884966,0.774858,0,0,0,0,0,0,0,-2.905828,-0.6826354,2.019697,1.287919,-0.3030053,-3.352381,-0.1570931,0.2860834,-0.02086996,0.9450093,343.4431,34.81528,352.2459,0.358599,-0.08375351,-0.9297265,0,0,0,1.900544,0.05227168,-2.535312,0.02943209,0.05418065,1.079505,0.8354415,-0.129328,-0.5341459,-0.05043884,0.9497724,-0.3088499,0.5472599,0.2849678,0.7869561,static,35.9756,20.4214,1.56175,2.87328
05/15/2023 14:23:41.211508,4045,True,True,True,True,Eyes,1.287629,-0.3005307,-3.339244,0.5626489,0.2889037,0.7745714,0,0,0,0,0,0,0,-2.903927,-0.6906079,2.020069,1.287644,-0.3029865,-3.352698,-0.1581026,0.2857974,-0.02133238,0.9449171,343.3458,34.80595,352.16,0.3585947,-0.08374772,-0.9297287,0,0,0,1.900544,0.05227168,-2.535312,0.02982751,0.0523037,1.079977,0.8357296,-0.1306852,-0.5333642,-0.0500559,0.949097,-0.3109811,0.546855,0.2865941,0.7866469,static,35.99466,20.45477,1.582031,2.772691
05/15/2023 14:23:41.221791,4046,True,True,True,True,Eyes,1.287526,-0.300475,-3.339356,0.5629526,0.2891464,0.7742602,0,0,0,0,0,0,0,-2.903069,-0.6961024,2.019975,1.287549,-0.3028896,-3.35308,-0.1590236,0.2856382,-0.02133713,0.9448106,343.2435,34.80393,352.1268,0.3585874,-0.08374079,-0.9297321,0,0,0,1.900544,0.05227168,-2.535312,0.02998596,0.05019948,1.080382,0.835911,-0.1311655,-0.5329618,-0.05052733,0.9485124,-0.3126838,0.5465342,0.288305,0.7862447,static,36.02032,20.47808,1.589834,2.66031
05/15/2023 14:23:41.242126,4047,True,True,True,True,Eyes,1.287427,-0.3004179,-3.339477,0.5632497,0.2894592,0.7739271,0,0,0,0,0,0,0,-2.902968,-0.7003145,2.019108,1.287375,-0.3028684,-3.353416,-0.1600542,0.2856191,-0.02094407,0.9446512,343.1165,34.81538,352.1315,0.3585773,-0.08373284,-0.9297368,0,0,0,1.900544,0.05227168,-2.535312,0.03008485,0.04765975,1.080841,0.8359661,-0.1309988,-0.5329165,-0.05185942,0.947888,-0.3143549,0.5463253,0.2904268,0.7856087,static,36.04643,20.50648,1.594398,2.524826
05/15/2023 14:23:41.262122,4048,True,True,True,True,Eyes,1.287334,-0.3003668,-3.339608,0.5636696,0.2896154,0.7735629,0,0,0,0,0,0,0,-2.903636,-0.7054511,2.016918,1.287408,-0.3027974,-3.353747,-0.1611025,0.2857699,-0.02075711,0.9444314,342.9961,34.85135,352.1092,0.3585647,-0.08372394,-0.9297425,0,0,0,1.900544,0.05227168,-2.535312,0.02954915,0.04515678,1.081172,0.8358094,-0.1312838,-0.533092,-0.05286915,0.9472302,-0.316164,0.5464681,0.292437,0.7847632,static,36.07958,20.52547,1.565543,2.391655
05/15/2023 14:23:41.272129,4049,True,True,True,True,Eyes,1.287236,-0.3003137,-3.33975,0.564077,0.2898412,0.7731813,0,0,0,0,0,0,0,-2.904734,-0.7100129,2.014198,1.287286,-0.3028619,-3.354067,-0.1619968,0.2860529,-0.02068434,0.9441944,342.8977,34.90251,352.0775,0.35855,-0.08371431,-0.929749,0,0,0,1.900544,0.05227168,-2.535312,0.02880058,0.04315159,1.081606,0.8354918,-0.1317393,-0.5334774,-0.0536192,0.9466584,-0.3177465,0.5468805,0.2940792,0.7838616,static,36.11275,20.54943,1.525289,2.284652
05/15/2023 14:23:41.291581,4050,True,True,True,True,Eyes,1.287144,-0.3002554,-3.339898,0.5644089,0.2899992,0.7728798,0,0,0,0,0,0,0,-2.905019,-0.7154633,2.01237,1.287083,-0.3027804,-3.354459,-0.1630194,0.2861663,-0.02058884,0.943986,342.7829,34.93501,352.0463,0.3585331,-0.08370394,-0.9297565,0,0,0,1.900544,0.05227168,-2.535312,0.02847436,0.04072258,1.082095,0.8353698,-0.1321725,-0.5335612,-0.05443018,0.9460015,-0.3195598,0.5469868,0.2959924,0.783067,static,36.13944,20.56705,1.507339,2.1552
05/15/2023 14:23:41.311709,4051,True,True,True,True,Eyes,1.287048,-0.3001949,-3.340059,0.5647073,0.2902349,0.7725732,0,0,0,0,0,0,0,-2.904978,-0.7218646,2.010426,1.286931,-0.3025624,-3.354708,-0.1640911,0.2862415,-0.02062546,0.9437768,342.6671,34.96592,351.9989,0.3585142,-0.08369276,-0.9297647,0,0,0,1.900544,0.05227168,-2.535312,0.02822274,0.0382033,1.082396,0.8352808,-0.132871,-0.5335271,-0.05500766,0.9452974,-0.3215383,0.5470649,0.2979229,0.7822799,static,36.16469,20.58984,1.49361,2.021422
05/15/2023 14:23:41.321788,4052,True,True,True,True,Eyes,1.286923,-0.3001319,-3.340205,0.5650908,0.2903607,0.7722454,0,0,0,0,0,0,0,-2.903953,-0.7270772,2.01064,1.286777,-0.3024686,-3.355142,-0.1651455,0.2860211,-0.02038113,0.943665,342.5409,34.95568,351.9894,0.3584936,-0.08368076,-0.9297737,0,0,0,1.900544,0.05227168,-2.535312,0.02863938,0.03563616,1.082859,0.8355531,-0.1329361,-0.5330844,-0.05600424,0.9446232,-0.3233428,0.5465478,0.3000251,0.7818378,static,36.19481,20.60603,1.515002,1.884886
05/15/2023 14:23:41.341399,4053,True,True,True,True,Eyes,1.286808,-0.3000656,-3.340362,0.5654331,0.2905716,0.7719154,0,0,0,0,0,0,0,-2.902707,-0.7336756,2.010453,1.286659,-0.3023897,-3.35544,-0.1664445,0.2857784,-0.02015096,0.9435152,342.3881,34.94783,351.9691,0.3584707,-0.083668,-0.9297838,0,0,0,1.900544,0.05227168,-2.535312,0.02911896,0.03262898,1.083207,0.8358493,-0.133158,-0.5325645,-0.05710703,0.9437803,-0.3256033,0.5459806,0.3025685,0.7812539,static,36.22302,20.62781,1.539864,1.725375
05/15/2023 14:23:41.362079,4054,True,True,True,True,Eyes,1.286694,-0.2999931,-3.340519,0.5659099,0.2906276,0.7715449,0,0,0,0,0,0,0,-2.901521,-0.7393298,2.010787,1.286786,-0.3022642,-3.355818,-0.1675747,0.2854795,-0.01989917,0.9434111,342.2525,34.92943,351.959,0.3584459,-0.08365445,-0.9297945,0,0,0,1.900544,0.05227168,-2.535312,0.02950627,0.02991167,1.083448,0.8362109,-0.1332245,-0.5319798,-0.0581321,0.9430454,-0.3275453,0.5453182,0.3048221,0.7808403,static,36.25916,20.64052,1.559989,1.581412
05/15/2023 14:23:41.372060,4055,True,True,True,True,Eyes,1.286578,-0.2999178,-3.340684,0.5663506,0.2907919,0.7711596,0,0,0,0,0,0,0,-2.900161,-0.7475438,2.010114,1.286756,-0.3020264,-3.356092,-0.1689802,0.2852424,-0.01987294,0.9432326,342.0951,34.92792,351.9114,0.3584193,-0.08363999,-0.9298061,0,0,0,1.900544,0.05227168,-2.535312,0.02983829,0.02667648,1.08367,0.8364837,-0.1338902,-0.5313835,-0.05891097,0.9421015,-0.3301124,0.544816,0.307438,0.780165,static,36.29409,20.66065,1.577211,1.410154
05/15/2023 14:23:41.392024,4056,True,True,True,True,Eyes,1.286447,-0.2998505,-3.340846,0.566918,0.2907595,0.7707548,0,0,0,0,0,0,0,-2.898775,-0.7565064,2.009176,1.286587,-0.3019173,-3.356415,-0.1704994,0.2850336,-0.01989943,0.9430217,341.9272,34.93333,351.8527,0.3583912,-0.08362465,-0.9298183,0,0,0,1.900544,0.05227168,-2.535312,0.03015003,0.0233281,1.084044,0.8367196,-0.1347273,-0.5308002,-0.05966495,0.9410679,-0.3329133,0.5443715,0.3102253,0.7793716,static,36.33583,20.66848,1.593132,1.232787
05/15/2023 14:23:41.411871,4057,True,True,True,True,Eyes,1.286322,-0.2997839,-3.341013,0.5674292,0.2908137,0.7703581,0,0,0,0,0,0,0,-2.89694,-0.7641042,2.009304,1.286364,-0.3019538,-3.356711,-0.1718297,0.2847103,-0.0198701,0.9428787,341.7771,34.91999,351.8099,0.3583612,-0.08360873,-0.9298312,0,0,0,1.900544,0.05227168,-2.535312,0.03079754,0.02049792,1.084444,0.8370904,-0.1353135,-0.5300659,-0.06037315,0.9401595,-0.3353435,0.5437229,0.3127145,0.7788292,static,36.37456,20.68175,1.626727,1.082863
05/15/2023 14:23:41.432017,4058,True,True,True,True,Eyes,1.286176,-0.2997085,-3.341168,0.568033,0.290681,0.769963,0,0,0,0,0,0,0,-2.894728,-0.7694604,2.010875,1.286377,-0.3020245,-3.356956,-0.1728781,0.2842144,-0.01967407,0.9428406,341.6507,34.87683,351.8005,0.3583297,-0.08359231,-0.9298449,0,0,0,1.900544,0.05227168,-2.535312,0.03174898,0.0182372,1.084659,0.8376701,-0.1353679,-0.5291353,-0.06116983,0.9394522,-0.3371761,0.5427402,0.3148096,0.7786707,static,36.41771,20.68282,1.676622,0.9632673
05/15/2023 14:23:41.441894,4059,True,True,True,True,Eyes,1.286041,-0.2996368,-3.341323,0.5685797,0.2906373,0.769576,0,0,0,0,0,0,0,-2.892223,-0.7760953,2.012279,1.286361,-0.301799,-3.357192,-0.1739834,0.283698,-0.01963177,0.9427937,341.5231,34.8349,351.772,0.3582965,-0.08357523,-0.9298592,0,0,0,1.900544,0.05227168,-2.535312,0.0327464,0.01568562,1.084783,0.8382601,-0.1357349,-0.5281062,-0.06170009,0.9386887,-0.3392,0.5417686,0.316922,0.7784904,static,36.45781,20.6895,1.729066,0.8284209
05/15/2023 14:23:41.461593,4060,True,True,True,True,Eyes,1.285891,-0.2995606,-3.341469,0.5690925,0.2904676,0.769261,0,0,0,0,0,0,0,-2.890147,-0.7824197,2.013189,1.286487,-0.3018375,-3.357366,-0.1750901,0.2832525,-0.01959082,0.9427236,341.396,34.80193,351.7419,0.3582619,-0.08355766,-0.9298741,0,0,0,1.900544,0.05227168,-2.535312,0.03346387,0.0133974,1.084865,0.8387684,-0.1361269,-0.5271974,-0.06225199,0.9379193,-0.3412215,0.5409179,0.3190249,0.7782229,static,36.49371,20.68618,1.766792,0.7075307
05/15/2023 14:23:41.471846,4061,True,True,True,True,Eyes,1.285743,-0.2994818,-3.341621,0.5695524,0.2903784,0.7689542,0,0,0,0,0,0,0,-2.888041,-0.7887976,2.013968,1.286426,-0.3016948,-3.35755,-0.1759841,0.2828694,-0.01980375,0.9426678,341.3017,34.77663,351.6902,0.3582259,-0.08353955,-0.9298897,0,0,0,1.900544,0.05227168,-2.535312,0.03413141,0.01152927,1.084993,0.8391854,-0.1368978,-0.5263334,-0.06222432,0.9372748,-0.3429928,0.540274,0.3205854,0.778029,static,36.52677,20.68793,1.8018,0.6088089
05/15/2023 14:23:41.497030,4062,True,True,True,True,Eyes,1.285606,-0.2994066,-3.341774,0.5699291,0.2901974,0.7687433,0,0,0,0,0,0,0,-2.885624,-0.7957557,2.01518,1.286359,-0.3015795,-3.357877,-0.1770184,0.2823988,-0.01995011,0.9426121,341.1888,34.74242,351.6422,0.3581885,-0.08352086,-0.9299058,0,0,0,1.900544,0.05227168,-2.535312,0.03493738,0.009313136,1.085236,0.8397058,-0.13759,-0.5253219,-0.06236913,0.936533,-0.3449871,0.5394481,0.3224515,0.7778308,static,36.55241,20.68131,1.843905,0.4916812
05/15/2023 14:23:41.512000,4063,True,True,True,True,Eyes,1.285476,-0.2993316,-3.341926,0.5702548,0.2900673,0.7685509,0,0,0,0,0,0,0,-2.883049,-0.8005391,2.017066,1.286335,-0.3015479,-3.357946,-0.1777842,0.2818725,-0.01996997,0.9426251,341.1005,34.69353,351.6205,0.3581502,-0.08350175,-0.9299223,0,0,0,1.900544,0.05227168,-2.535312,0.03603071,0.007754266,1.08527,0.8402982,-0.1378733,-0.5242994,-0.06257655,0.935988,-0.3464256,0.5385008,0.3239097,0.7778814,static,36.57494,20.67757,1.901509,0.4093722
05/15/2023 14:23:41.521544,4064,True,True,True,True,Eyes,1.28536,-0.2992642,-3.342079,0.5704872,0.2898405,0.768464,0,0,0,0,0,0,0,-2.880686,-0.8040923,2.019269,1.286372,-0.3014876,-3.358082,-0.1783418,0.2813565,-0.01996485,0.942674,341.0343,34.64111,351.6096,0.3581111,-0.08348226,-0.929939,0,0,0,1.900544,0.05227168,-2.535312,0.03704458,0.006568104,1.085306,0.8408799,-0.1379959,-0.5233337,-0.06271454,0.9355912,-0.3474708,0.5375761,0.3250019,0.7780655,static,36.58921,20.6649,1.95491,0.3467411
05/15/2023 14:23:41.541833,4065,True,True,True,True,Eyes,1.285252,-0.2991989,-3.342238,0.5706773,0.2896432,0.7683972,0,0,0,0,0,0,0,-2.877924,-0.8063129,2.022523,1.286442,-0.3015518,-3.358172,-0.1787196,0.2807221,-0.01989537,0.9427929,340.9847,34.56907,351.6157,0.3580719,-0.08346262,-0.9299559,0,0,0,1.900544,0.05227168,-2.535312,0.038342,0.005871028,1.085313,0.8415985,-0.1378555,-0.5222143,-0.06282667,0.9353269,-0.3481613,0.536437,0.325821,0.7785088,static,36.60073,20.65366,2.023307,0.3099399
05/15/2023 14:23:41.561446,4066,True,True,True,True,Eyes,1.285148,-0.2991357,-3.342399,0.5708855,0.2892835,0.768378,0,0,0,0,0,0,0,-2.875701,-0.8092009,2.025116,1.286568,-0.3015436,-3.358478,-0.1790195,0.2802137,-0.02006947,0.9428837,340.9531,34.51521,351.5946,0.3580325,-0.08344288,-0.9299728,0,0,0,1.900544,0.05227168,-2.535312,0.03911555,0.005340099,1.085447,0.842155,-0.1381738,-0.5212321,-0.06248109,0.9350985,-0.3488366,0.5356035,0.3263417,0.7788646,static,36.61142,20.63065,2.063838,0.2818772
05/15/2023 14:23:41.572009,4067,True,True,True,True,Eyes,1.285049,-0.2990685,-3.342564,0.57106,0.288979,0.768363,0,0,0,0,0,0,0,-2.873433,-0.8135712,2.026891,1.286521,-0.3015077,-3.358684,-0.1795012,0.2797754,-0.02036289,0.942916,340.9063,34.47605,351.5513,0.3579931,-0.08342312,-0.9299898,0,0,0,1.900544,0.05227168,-2.535312,0.03987128,0.004494399,1.085594,0.8426222,-0.138841,-0.520299,-0.06203902,0.9347293,-0.3499031,0.5349196,0.3271149,0.7790101,static,36.62034,20.61113,2.103392,0.2372053
05/15/2023 14:23:41.592148,4068,True,True,True,True,Eyes,1.284949,-0.2990064,-3.34272,0.5713347,0.2885124,0.7683341,0,0,0,0,0,0,0,-2.87149,-0.8182664,2.028181,1.286549,-0.3013586,-3.358944,-0.1800992,0.2793864,-0.02056073,0.942913,340.8437,34.4439,351.5133,0.3579537,-0.0834032,-0.9300067,0,0,0,1.900544,0.05227168,-2.535312,0.04047403,0.003211588,1.08571,0.843041,-0.1394085,-0.5194682,-0.06186056,0.9342831,-0.3511244,0.5342801,0.3281469,0.7790151,static,36.63456,20.58135,2.134933,0.1694835
05/15/2023 14:23:41.611570,4069,True,True,True,True,Eyes,1.284854,-0.2989446,-3.342876,0.5715935,0.2880798,0.7683039,0,0,0,0,0,0,0,-2.870281,-0.8217592,2.028613,1.286603,-0.3014192,-3.358998,-0.1805643,0.2791628,-0.02074135,0.9428864,340.7966,34.42923,351.479,0.3579145,-0.0833833,-0.9300236,0,0,0,1.900544,0.05227168,-2.535312,0.04078156,0.002437085,1.08573,0.8432758,-0.1399271,-0.5189473,-0.06170019,0.9339327,-0.3520835,0.5339279,0.3289227,0.7789293,static,36.64807,20.55381,2.1511,0.1286088
05/15/2023 14:23:41.621657,4070,True,True,True,True,Eyes,1.284734,-0.2988816,-3.343018,0.5719013,0.2875346,0.7682791,0,0,0,0,0,0,0,-2.869461,-0.8252017,2.028577,1.286612,-0.3013752,-3.359121,-0.1808889,0.2790492,-0.02108209,0.9428502,340.7715,34.42803,351.4297,0.3578755,-0.08336343,-0.9300404,0,0,0,1.900544,0.05227168,-2.535312,0.0408065,0.001921594,1.085804,0.8433742,-0.1407083,-0.5185761,-0.06119927,0.9336696,-0.352868,0.5338302,0.3293363,0.7788215,static,36.66373,20.51877,2.152268,0.1013987
05/15/2023 14:23:41.641518,4071,True,True,True,True,Eyes,1.284619,-0.2988183,-3.343163,0.5721785,0.2870476,0.7682548,0,0,0,0,0,0,0,-2.868308,-0.8277996,2.029378,1.286502,-0.3013452,-3.359303,-0.1813461,0.2788157,-0.0210305,0.9428325,340.7172,34.40796,351.4225,0.3578363,-0.0833436,-0.9300572,0,0,0,1.900544,0.05227168,-2.535312,0.04131705,0.0008684397,1.085977,0.843639,-0.1407808,-0.5181255,-0.06146785,0.9333426,-0.3536853,0.5333806,0.3302308,0.7787507,static,36.67789,20.4875,2.178823,0.04581859
05/15/2023 14:23:41.661673,4072,True,True,True,True,Eyes,1.28451,-0.2987566,-3.343304,0.5724348,0.2866286,0.7682204,0,0,0,0,0,0,0,-2.867067,-0.830981,2.03018,1.286506,-0.3012834,-3.359519,-0.1818358,0.2785557,-0.02106006,0.9428145,340.6619,34.38671,351.4052,0.3577968,-0.08332378,-0.9300742,0,0,0,1.900544,0.05227168,-2.535312,0.04174316,-0.000227958,1.086102,0.8439264,-0.1410143,-0.5175936,-0.06159136,0.9329844,-0.3546077,0.5329115,0.3311421,0.7786849,static,36.69142,20.46091,2.201018,-0.0120256
05/15/2023 14:23:41.672318,4073,True,True,True,True,Eyes,1.284419,-0.2986991,-3.34346,0.5730469,0.286117,0.7679546,0,0,0,0,0,0,0,-2.866603,-0.8337965,2.029778,1.286565,-0.3012701,-3.359556,-0.1824408,0.2784545,-0.02090646,0.9427309,340.589,34.38453,351.4009,0.3577574,-0.08330403,-0.9300911,0,0,0,1.900544,0.05227168,-2.535312,0.04192141,-0.001606345,1.086085,0.8440521,-0.1410212,-0.5173869,-0.06218458,0.9325565,-0.3556281,0.5326437,0.3323421,0.7783569,static,36.73026,20.4339,2.210443,-0.08474176
05/15/2023 14:23:41.691849,4074,True,True,True,True,Eyes,1.284326,-0.2986395,-3.343614,0.5736203,0.2856883,0.7676862,0,0,0,0,0,0,0,-2.866302,-0.836681,2.029534,1.286552,-0.3012465,-3.359876,-0.1830655,0.2783661,-0.02071846,0.94264,340.5129,34.38379,351.3994,0.3577184,-0.08328441,-0.930108,0,0,0,1.900544,0.05227168,-2.535312,0.04199889,-0.003167123,1.086321,0.8441662,-0.1409786,-0.5172123,-0.06285837,0.9321156,-0.3566644,0.5323836,0.3335951,0.7779987,static,36.76733,20.41235,2.214044,-0.167043
