Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:23:41.711566,4075,True,True,True,True,Eyes,1.284326,-0.2986395,-3.343614,0.5736203,0.2856883,0.7676862,0,0,0,0,0,0,0,-2.865386,-0.8406116,2.0293,1.28641,-0.3011518,-3.359997,-0.1838541,0.2782051,-0.02054787,0.9425379,340.4186,34.37791,351.3911,0.3576796,-0.08326484,-0.9301246,0,0,0,1.900544,0.05227168,-2.535312,0.04244131,-0.005051792,1.086438,0.8443595,-0.1410326,-0.5168819,-0.063564,0.9315509,-0.358012,0.5319932,0.3351459,0.7775992,static,36.76733,20.41235,2.237102,-0.2664158
05/15/2023 14:23:41.722195,4076,True,True,True,True,Eyes,1.284155,-0.2985781,-3.343728,0.5773264,0.2845251,0.7653364,0,0,0,0,0,0,0,-2.863722,-0.8439778,2.030309,1.286287,-0.3011311,-3.36008,-0.1845829,0.2778579,-0.02031188,0.9425029,340.327,34.34639,351.3965,0.3576447,-0.08324722,-0.9301396,0,0,0,1.900544,0.05227168,-2.535312,0.04332224,-0.006738544,1.086519,0.8447648,-0.1408637,-0.5162654,-0.06428764,0.9310331,-0.3592275,0.5312622,0.3366522,0.7774482,static,37.02883,20.39336,2.283316,-0.3553412
05/15/2023 14:23:41.742906,4077,True,True,True,True,Eyes,1.283989,-0.2985172,-3.343843,0.580821,0.2834432,0.7630904,0,0,0,0,0,0,0,-2.861227,-0.8464684,2.032761,1.2862,-0.3011402,-3.360096,-0.1851912,0.2773032,-0.02000585,0.9425535,340.2443,34.28508,351.4193,0.3576081,-0.08322957,-0.9301552,0,0,0,1.900544,0.05227168,-2.535312,0.04470271,-0.008128822,1.086518,0.8454055,-0.1404214,-0.5153363,-0.06499505,0.9306079,-0.3602006,0.5301559,0.3380099,0.7776143,static,37.27633,20.37707,2.355996,-0.4286523
05/15/2023 14:23:41.763545,4078,True,True,True,True,Eyes,1.283805,-0.2984517,-3.343946,0.5841478,0.2824079,0.7609318,0,0,0,0,0,0,0,-2.858248,-0.8492676,2.035994,1.286191,-0.301047,-3.360237,-0.1856889,0.2766368,-0.01986481,0.9426544,340.1785,34.21038,351.4301,0.3575702,-0.08321189,-0.9301714,0,0,0,1.900544,0.05227168,-2.535312,0.04615691,-0.009290367,1.08653,0.8461549,-0.1401881,-0.5141684,-0.06528548,0.93025,-0.3610716,0.5289232,0.3390902,0.7779834,static,37.51252,20.36162,2.432522,-0.4898953
05/15/2023 14:23:41.771719,4079,True,True,True,True,Eyes,1.283623,-0.2983927,-3.344051,0.587288,0.2814703,0.7588593,0,0,0,0,0,0,0,-2.854592,-0.8519151,2.040145,1.286092,-0.3009916,-3.360359,-0.1860656,0.2758495,-0.01983378,0.9428115,340.1288,34.11993,351.4358,0.3575306,-0.08319411,-0.9301881,0,0,0,1.900544,0.05227168,-2.535312,0.04792604,-0.01006496,1.086577,0.8470273,-0.1400512,-0.5127674,-0.06525316,0.9299725,-0.3617918,0.5275289,0.3399073,0.7785733,static,37.73661,20.35044,2.525527,-0.5307153
05/15/2023 14:23:41.791434,4080,True,True,True,True,Eyes,1.283555,-0.2983452,-3.344217,0.5900514,0.2807116,0.7569942,0,0,0,0,0,0,0,-2.851719,-0.8554627,2.042884,1.286004,-0.3011,-3.36051,-0.1867854,0.2752205,-0.01962389,0.9428573,340.0365,34.05349,351.445,0.3574897,-0.08317639,-0.9302054,0,0,0,1.900544,0.05227168,-2.535312,0.04934299,-0.01156837,1.086699,0.8477371,-0.1398194,-0.5116564,-0.06580929,0.9294523,-0.3630257,0.5263183,0.3414222,0.7787297,static,37.93521,20.34599,2.599805,-0.6099147
05/15/2023 14:23:41.811801,4081,True,True,True,True,Eyes,1.283487,-0.2982993,-3.344374,0.5926546,0.2800241,0.7552133,0,0,0,0,0,0,0,-2.848513,-0.8587893,2.045957,1.285886,-0.3009654,-3.360565,-0.1874253,0.2745356,-0.01941116,0.9429345,339.9524,33.97823,351.4591,0.3574498,-0.08315884,-0.9302223,0,0,0,1.900544,0.05227168,-2.535312,0.05099922,-0.01308897,1.08667,0.8485069,-0.1395167,-0.5104618,-0.0663029,0.9289899,-0.3641176,0.5250143,0.3428014,0.779004,static,38.1231,20.34418,2.687015,-0.6900962
05/15/2023 14:23:41.821718,4082,True,True,True,True,Eyes,1.283468,-0.2982598,-3.34455,0.5950181,0.279408,0.7535812,0,0,0,0,0,0,0,-2.845812,-0.8604183,2.048924,1.285829,-0.3009644,-3.360523,-0.1878612,0.2739294,-0.01911907,0.94303,339.8888,33.90681,351.4886,0.3574107,-0.08314149,-0.9302389,0,0,0,1.900544,0.05227168,-2.535312,0.05250448,-0.01408613,1.086586,0.8491943,-0.1389811,-0.5094637,-0.06686167,0.9286852,-0.364792,0.5238306,0.3438429,0.7793418,static,38.29417,20.34345,2.766415,-0.7427214
05/15/2023 14:23:41.842230,4083,True,True,True,True,Eyes,1.283445,-0.2982237,-3.344731,0.5972258,0.2788348,0.7520456,0,0,0,0,0,0,0,-2.843063,-0.8619317,2.051904,1.28573,-0.3009042,-3.360446,-0.1880922,0.2733556,-0.01906352,0.9431515,339.8563,33.83929,351.4985,0.3573735,-0.08312442,-0.9302547,0,0,0,1.900544,0.05227168,-2.535312,0.05392024,-0.01454094,1.086488,0.8498266,-0.1387917,-0.50846,-0.06687252,0.9285157,-0.3652212,0.5228028,0.3443767,0.7797961,static,38.45432,20.34319,2.841145,-0.7667687
05/15/2023 14:23:41.862167,4084,True,True,True,True,Eyes,1.283418,-0.2981869,-3.344902,0.5992882,0.2783038,0.7506002,0,0,0,0,0,0,0,-2.839448,-0.8625338,2.057026,1.285594,-0.3009481,-3.360724,-0.1882196,0.2725231,-0.01887698,0.9433708,339.8284,33.73478,351.5333,0.3573379,-0.08310769,-0.9302699,0,0,0,1.900544,0.05227168,-2.535312,0.05580726,-0.01485729,1.086691,0.8507497,-0.1382043,-0.5070745,-0.06697235,0.9284341,-0.3654104,0.5212865,0.3448328,0.7806092,static,38.60428,20.34352,2.939856,-0.7833022
05/15/2023 14:23:41.872278,4085,True,True,True,True,Eyes,1.283421,-0.2981596,-3.34509,0.5980664,0.2780696,0.7516608,0,0,0,0,0,0,0,-2.835943,-0.8631344,2.061421,1.285517,-0.3008953,-3.360645,-0.1883636,0.2717489,-0.01868811,0.9435691,339.7992,33.63787,351.5664,0.3573036,-0.08309127,-0.9302846,0,0,0,1.900544,0.05227168,-2.535312,0.05770797,-0.01517665,1.086554,0.8516065,-0.1376423,-0.5057874,-0.06710818,0.9283398,-0.3656251,0.5198681,0.3453112,0.7813433,static,38.50786,20.30146,3.04018,-0.8002381
05/15/2023 14:23:41.891864,4086,True,True,True,True,Eyes,1.283377,-0.298132,-3.345247,0.5968677,0.2778488,0.7526945,0,0,0,0,0,0,0,-2.832393,-0.864273,2.065959,1.285412,-0.3009538,-3.360766,-0.1886991,0.270937,-0.01837267,0.9437417,339.7443,33.53804,351.6074,0.357271,-0.08307534,-0.9302984,0,0,0,1.900544,0.05227168,-2.535312,0.059636,-0.01595074,1.086609,0.8525112,-0.1369292,-0.5044551,-0.06757299,0.9281102,-0.366122,0.5183228,0.3462107,0.7819716,static,38.41353,20.26106,3.141395,-0.841006
05/15/2023 14:23:41.912235,4087,True,True,True,True,Eyes,1.283328,-0.2981025,-3.34539,0.5956848,0.2776276,0.7537125,0,0,0,0,0,0,0,-2.829374,-0.8633695,2.070399,1.285308,-0.3010426,-3.360755,-0.1886399,0.2702429,-0.01813563,0.9439571,339.7368,33.44576,351.6523,0.3572393,-0.08305994,-0.930312,0,0,0,1.900544,0.05227168,-2.535312,0.06136006,-0.01578736,1.086595,0.8532798,-0.1361957,-0.5033532,-0.06771866,0.9281722,-0.365938,0.5170375,0.346334,0.7827676,static,38.32052,20.22111,3.232062,-0.8324037
05/15/2023 14:23:41.922176,4088,True,True,True,True,Eyes,1.283194,-0.298064,-3.345482,0.5947255,0.2773157,0.7545843,0,0,0,0,0,0,0,-2.826881,-0.8635175,2.073344,1.28514,-0.3009638,-3.360582,-0.1885131,0.2697594,-0.01824939,0.9441186,339.7503,33.38484,351.6548,0.3572083,-0.08304499,-0.9303253,0,0,0,1.900544,0.05227168,-2.535312,0.06264055,-0.01537642,1.086466,0.8537936,-0.1361655,-0.5024891,-0.06724722,0.9282596,-0.3658034,0.5162502,0.3461116,0.7833853,static,38.24341,20.17878,3.299755,-0.8108357
05/15/2023 14:23:41.941585,4089,True,True,True,True,Eyes,1.283061,-0.2980347,-3.345576,0.5937393,0.2770233,0.7554679,0,0,0,0,0,0,0,-2.823297,-0.8629609,2.078235,1.284935,-0.3009403,-3.360528,-0.1884531,0.2689788,-0.01805796,0.9443569,339.7437,33.28264,351.6964,0.3571762,-0.08303039,-0.9303389,0,0,0,1.900544,0.05227168,-2.535312,0.06466225,-0.0152595,1.086416,0.8546486,-0.1354861,-0.5012178,-0.06727348,0.9283187,-0.3656484,0.5148301,0.3462196,0.7842716,static,38.16461,20.13754,3.406162,-0.804708
05/15/2023 14:23:41.961951,4090,True,True,True,True,Eyes,1.282927,-0.2980021,-3.345666,0.5928237,0.2767181,0.7562984,0,0,0,0,0,0,0,-2.819497,-0.8611232,2.084357,1.284888,-0.3011215,-3.360659,-0.1883207,0.2680556,-0.01766629,0.944653,339.7373,33.15736,351.767,0.3571433,-0.08301634,-0.9303527,0,0,0,1.900544,0.05227168,-2.535312,0.06682789,-0.01497319,1.086475,0.8556682,-0.1343378,-0.4997851,-0.06758379,0.9284464,-0.3652665,0.5130929,0.3463243,0.7853631,static,38.09108,20.09681,3.519768,-0.7895688
05/15/2023 14:23:41.972475,4091,True,True,True,True,Eyes,1.28279,-0.2979728,-3.345753,0.5919077,0.2764399,0.7571171,0,0,0,0,0,0,0,-2.816033,-0.8609632,2.089079,1.284783,-0.3010051,-3.360696,-0.1882934,0.2672856,-0.0174998,0.9448797,339.7282,33.0577,351.8042,0.3571097,-0.08300272,-0.9303669,0,0,0,1.900544,0.05227168,-2.535312,0.06869301,-0.01502392,1.086407,0.8565043,-0.1337267,-0.4985153,-0.06758583,0.9284787,-0.3651842,0.5116957,0.3464744,0.786208,static,38.01799,20.05824,3.617969,-0.7922925
05/15/2023 14:23:41.991971,4092,True,True,True,True,Eyes,1.282611,-0.2979395,-3.345808,0.5912051,0.2760935,0.7577921,0,0,0,0,0,0,0,-2.813572,-0.8612694,2.092155,1.284598,-0.3010548,-3.360694,-0.188397,0.2667624,-0.01735104,0.9450097,339.7073,32.99192,351.8289,0.3570753,-0.08298957,-0.9303813,0,0,0,1.900544,0.05227168,-2.535312,0.0700601,-0.01521751,1.086436,0.8570735,-0.1333083,-0.4976484,-0.06772067,0.928411,-0.3653311,0.5107239,0.3468167,0.7866888,static,37.96021,20.01867,3.689677,-0.8024791
05/15/2023 14:23:42.012065,4093,True,True,True,True,Eyes,1.282437,-0.2979128,-3.345858,0.5904871,0.2757562,0.7584745,0,0,0,0,0,0,0,-2.810824,-0.8612522,2.095511,1.284451,-0.3010421,-3.360537,-0.1883898,0.2661925,-0.01726525,0.9451735,339.7003,32.91913,351.8517,0.3570395,-0.08297686,-0.9303962,0,0,0,1.900544,0.05227168,-2.535312,0.07156608,-0.01512557,1.086299,0.857687,-0.1329332,-0.496691,-0.06765857,0.9284224,-0.3653138,0.5097013,0.3469303,0.7873017,static,37.90145,19.97959,3.769235,-0.7977317
05/15/2023 14:23:42.021591,4094,True,True,True,True,Eyes,1.282235,-0.297871,-3.345889,0.589995,0.2753894,0.7589906,0,0,0,0,0,0,0,-2.808158,-0.8594244,2.099691,1.28442,-0.301163,-3.360451,-0.1881823,0.2655686,-0.01703342,0.9453945,339.7104,32.83261,351.9001,0.3570026,-0.0829647,-0.9304115,0,0,0,1.900544,0.05227168,-2.535312,0.07311106,-0.01460114,1.086195,0.8583664,-0.1321572,-0.4957232,-0.06774402,0.9285946,-0.3648601,0.5085448,0.346766,0.7881215,static,37.85941,19.94261,3.850733,-0.7701505
05/15/2023 14:23:42.041637,4095,True,True,True,True,Eyes,1.282044,-0.2978301,-3.34592,0.58951,0.2750635,0.7594854,0,0,0,0,0,0,0,-2.805991,-0.8616973,2.101663,1.284407,-0.3008618,-3.360487,-0.1883752,0.2651423,-0.01717069,0.9454733,339.6898,32.7862,351.8864,0.3569643,-0.08295272,-0.9304272,0,0,0,1.900544,0.05227168,-2.535312,0.07402423,-0.01512572,1.086064,0.8588095,-0.1323613,-0.4949008,-0.06742356,0.9284399,-0.3653127,0.5078388,0.347102,0.7884287,static,37.81849,19.90891,3.899151,-0.7979127
05/15/2023 14:23:42.061895,4096,True,True,True,True,Eyes,1.281849,-0.2977942,-3.345931,0.5891733,0.2746806,0.7598851,0,0,0,0,0,0,0,-2.804982,-0.8645083,2.10193,1.284479,-0.3008549,-3.360507,-0.1887641,0.2649542,-0.01728249,0.9454464,339.6487,32.77316,351.8629,0.3569249,-0.08294088,-0.9304433,0,0,0,1.900544,0.05227168,-2.535312,0.07430032,-0.01583663,1.086007,0.8590012,-0.132707,-0.4944753,-0.06734833,0.9281389,-0.3660908,0.5075245,0.3477745,0.7883348,static,37.78804,19.87373,3.913854,-0.8354531
05/15/2023 14:23:42.072096,4097,True,True,True,True,Eyes,1.28165,-0.297761,-3.345938,0.5888315,0.2742762,0.760296,0,0,0,0,0,0,0,-2.804283,-0.865355,2.101971,1.284429,-0.3009747,-3.360175,-0.1886213,0.2649125,-0.01772242,0.9454784,339.6786,32.77322,351.8187,0.3568846,-0.08292938,-0.9304599,0,0,0,1.900544,0.05227168,-2.535312,0.07442164,-0.01498896,1.085825,0.8590146,-0.1334486,-0.4942524,-0.06642395,0.9282159,-0.3660646,0.5076237,0.347285,0.7884867,moving,37.75695,19.83687,3.920878,-0.7908728
05/15/2023 14:23:42.091952,4098,True,True,True,True,Eyes,1.28145,-0.2977286,-3.345936,0.5885267,0.2738513,0.7606851,0,0,0,0,0,0,0,-2.802304,-0.8646462,2.104572,1.284143,-0.3010031,-3.360077,-0.1882083,0.2645779,-0.01806005,0.9456479,339.7327,32.72911,351.8031,0.3568435,-0.08291826,-0.9304766,0,0,0,1.897094,0.04990628,-2.535052,0.07257271,-0.01584616,1.08351,0.8593448,-0.1337484,-0.4935969,-0.06543464,0.9285029,-0.3655142,0.5071931,0.346401,0.7891523,moving,37.72839,19.79918,3.831906,-0.837882
05/15/2023 14:23:42.111736,4099,True,True,True,True,Eyes,1.281258,-0.2977051,-3.345936,0.5882117,0.2734179,0.7610846,0,0,0,0,0,0,0,-2.800802,-0.8613341,2.107561,1.284024,-0.3009845,-3.359895,-0.1877441,0.264224,-0.01784376,0.9458434,339.774,32.67111,351.8534,0.3568017,-0.08290753,-0.9304936,0,0,0,1.893906,0.04772118,-2.534812,0.07109785,-0.01683119,1.081192,0.8597347,-0.1329678,-0.4931288,-0.06545819,0.9288675,-0.3645825,0.506529,0.3457235,0.7898757,moving,37.69899,19.76071,3.762285,-0.8918663
05/15/2023 14:23:42.121793,4100,True,True,True,True,Eyes,1.281079,-0.2976873,-3.345937,0.587886,0.273009,0.7614828,0,0,0,0,0,0,0,-2.800313,-0.8553592,2.110774,1.284018,-0.3011463,-3.359965,-0.1871341,0.2639565,-0.01722443,0.9460503,339.8192,32.61333,351.9536,0.3567595,-0.08289738,-0.9305107,0,0,0,1.890372,0.04529836,-2.534545,0.06906492,-0.01793358,1.078849,0.8600605,-0.1313809,-0.4929858,-0.06620022,0.9293683,-0.3631696,0.5058789,0.3449836,0.7906155,moving,37.66915,19.72392,3.662917,-0.9523327
05/15/2023 14:23:42.142248,4101,True,True,True,True,Eyes,1.280909,-0.2976703,-3.345936,0.5875698,0.2725722,0.7618833,0,0,0,0,0,0,0,-2.800552,-0.8482455,2.113147,1.283981,-0.3012192,-3.35986,-0.1863505,0.2638624,-0.01659305,0.9462426,339.8848,32.57338,352.0579,0.3567171,-0.0828879,-0.9305278,0,0,0,1.887243,0.0431534,-2.534309,0.06710887,-0.01848942,1.076665,0.8602026,-0.1297439,-0.4931715,-0.06693967,0.9299964,-0.361422,0.50554,0.3439089,0.7913002,moving,37.63967,19.68524,3.566651,-0.9838361
05/15/2023 14:23:42.161706,4102,True,True,True,True,Eyes,1.28074,-0.297654,-3.345933,0.5872411,0.2722068,0.7622672,0,0,0,0,0,0,0,-2.800666,-0.8437278,2.114718,1.284017,-0.301204,-3.359794,-0.1856735,0.2638142,-0.01642292,0.946392,339.954,32.55014,352.1041,0.3566749,-0.08287903,-0.9305448,0,0,0,1.883854,0.04083044,-2.534053,0.0645864,-0.01920447,1.07429,0.8602647,-0.1290517,-0.4932447,-0.06688159,0.9305112,-0.3601051,0.5054419,0.3427747,0.7918548,moving,37.61021,19.65173,3.440486,-1.024135
05/15/2023 14:23:42.172049,4103,True,True,True,True,Eyes,1.280579,-0.2976377,-3.345924,0.5869097,0.2718351,0.762655,0,0,0,0,0,0,0,-2.800374,-0.839708,2.116556,1.283895,-0.3011994,-3.359748,-0.185164,0.2636961,-0.01613216,0.9465297,340.0001,32.5195,352.1592,0.3566328,-0.08287074,-0.9305617,0,0,0,1.880422,0.03847735,-2.533794,0.06233728,-0.02037388,1.071972,0.8604083,-0.1281932,-0.4932181,-0.0671149,0.9309081,-0.3590345,0.5051665,0.3420185,0.7923573,moving,37.58048,19.61772,3.328115,-1.088832
05/15/2023 14:23:42.197085,4104,True,True,True,True,Eyes,1.280394,-0.2976204,-3.345897,0.5866626,0.2715287,0.7629542,0,0,0,0,0,0,0,-2.799637,-0.8366634,2.11855,1.283929,-0.3011662,-3.359621,-0.1847705,0.2634808,-0.01590408,0.9466705,340.0346,32.48039,352.2049,0.3565911,-0.08286299,-0.9305783,0,0,0,1.877151,0.03623534,-2.533548,0.06030679,-0.02161539,1.069601,0.8606499,-0.1274787,-0.4929817,-0.06725506,0.9312139,-0.3582143,0.5047361,0.3414526,0.7928756,moving,37.55796,19.59019,3.227064,-1.157723
05/15/2023 14:23:42.212032,4105,True,True,True,True,Eyes,1.280221,-0.2976062,-3.34587,0.5864204,0.2712191,0.7632505,0,0,0,0,0,0,0,-2.798909,-0.8338727,2.120507,1.283968,-0.3012117,-3.359536,-0.184468,0.2632578,-0.01562645,0.9467961,340.0573,32.44132,352.253,0.3565493,-0.08285575,-0.9305949,0,0,0,1.873719,0.03388287,-2.533289,0.05813372,-0.02311552,1.067177,0.8609024,-0.1267154,-0.4927377,-0.06753513,0.9314548,-0.3575347,0.504268,0.3410795,0.7933338,moving,37.53578,19.56254,3.118067,-1.240858
05/15/2023 14:23:42.221994,4106,True,True,True,True,Eyes,1.28004,-0.2975875,-3.345834,0.5862245,0.2709674,0.7634904,0,0,0,0,0,0,0,-2.798626,-0.8329679,2.121294,1.284083,-0.3012672,-3.359524,-0.1842684,0.2631713,-0.01568028,0.9468581,340.0805,32.42749,352.2562,0.3565078,-0.08284903,-0.9306114,0,0,0,1.870177,0.03145438,-2.533022,0.0553416,-0.0247086,1.064726,0.86099,-0.1266823,-0.492593,-0.06729431,0.9315986,-0.3572053,0.5041506,0.3406988,0.7935721,moving,37.51784,19.54008,2.975404,-1.329398
05/15/2023 14:23:42.241631,4107,True,True,True,True,Eyes,1.279872,-0.2975705,-3.345803,0.5860345,0.2707219,0.7637233,0,0,0,0,0,0,0,-2.797744,-0.8343503,2.121913,1.284132,-0.3012037,-3.359511,-0.1842159,0.2630329,-0.01604436,0.9469007,340.097,32.41595,352.2194,0.3564664,-0.0828427,-0.9306278,0,0,0,1.867009,0.02928278,-2.532783,0.05292127,-0.02628711,1.062523,0.8611126,-0.1272945,-0.4922208,-0.06652488,0.9316141,-0.3573088,0.5040433,0.340428,0.7937564,moving,37.50043,19.51822,2.851385,-1.417224
05/15/2023 14:23:42.261849,4108,True,True,True,True,Eyes,1.279705,-0.2975501,-3.345766,0.5859418,0.2705112,0.763869,0,0,0,0,0,0,0,-2.797239,-0.8362876,2.121955,1.284261,-0.3012341,-3.359546,-0.1842913,0.2629596,-0.01639764,0.9469002,340.0995,32.41493,352.1776,0.3564253,-0.08283673,-0.930644,0,0,0,1.863764,0.02705839,-2.532538,0.05018941,-0.02812162,1.060298,0.8611667,-0.1279762,-0.4919491,-0.06586845,0.9315357,-0.3576347,0.5040369,0.340387,0.7937779,moving,37.49077,19.50074,2.710083,-1.519263
05/15/2023 14:23:42.272144,4109,True,True,True,True,Eyes,1.279549,-0.2975352,-3.345726,0.5858538,0.2702871,0.7640159,0,0,0,0,0,0,0,-2.796485,-0.8393555,2.121701,1.284334,-0.3011823,-3.359499,-0.184551,0.2628671,-0.01675617,0.9468692,340.0816,32.41539,352.1287,0.3563847,-0.08283102,-0.9306601,0,0,0,1.860419,0.02476561,-2.532286,0.04750827,-0.03044352,1.057929,0.8612403,-0.1287566,-0.4916166,-0.06529298,0.9313203,-0.3583006,0.5039861,0.340682,0.7936836,moving,37.4813,19.48233,2.571245,-1.648318
05/15/2023 14:23:42.291857,4110,True,True,True,True,Eyes,1.279378,-0.2975189,-3.34567,0.5857803,0.2700602,0.7641524,0,0,0,0,0,0,0,-2.796038,-0.8400868,2.121872,1.28442,-0.3013049,-3.359373,-0.1844012,0.2628239,-0.01716446,0.946903,340.1111,32.4145,352.0883,0.3563446,-0.08282568,-0.9306759,0,0,0,1.856984,0.02241035,-2.532027,0.04465991,-0.0317682,1.055519,0.861258,-0.1294363,-0.4914072,-0.06442395,0.9314031,-0.3582426,0.5040679,0.3401977,0.7938396,moving,37.47288,19.46399,2.422789,-1.723925
05/15/2023 14:23:42.311722,4111,True,True,True,True,Eyes,1.279214,-0.2975016,-3.34561,0.5856863,0.2698289,0.7643062,0,0,0,0,0,0,0,-2.795025,-0.8390862,2.123312,1.284427,-0.3013207,-3.359187,-0.1840947,0.2626309,-0.01732606,0.9470133,340.1487,32.38719,352.0854,0.356305,-0.08282068,-0.9306915,0,0,0,1.853643,0.02012003,-2.531775,0.04241842,-0.03293523,1.053119,0.8614497,-0.1295139,-0.4910506,-0.06388192,0.9316179,-0.357781,0.5038092,0.3395796,0.7942683,moving,37.46287,19.44496,2.306562,-1.791284
05/15/2023 14:23:42.321880,4112,True,True,True,True,Eyes,1.279055,-0.2974954,-3.345537,0.5855541,0.2695458,0.7645073,0,0,0,0,0,0,0,-2.79299,-0.8395494,2.125519,1.284421,-0.3012776,-3.359012,-0.1839616,0.2622429,-0.0175559,0.9471425,340.1677,32.3405,352.0724,0.356266,-0.08281596,-0.9307069,0,0,0,1.850162,0.01773399,-2.531512,0.04046285,-0.03453159,1.050599,0.861841,-0.1297411,-0.4903035,-0.06322933,0.9316999,-0.3576834,0.5032219,0.3392678,0.7947736,moving,37.44935,19.42135,2.205604,-1.882547
05/15/2023 14:23:42.341645,4113,True,True,True,True,Eyes,1.278904,-0.2974854,-3.34546,0.5853868,0.2692181,0.764751,0,0,0,0,0,0,0,-2.790473,-0.8364487,2.129487,1.284402,-0.3015325,-3.358645,-0.1833131,0.2617162,-0.01769118,0.9474112,340.2397,32.26432,352.0925,0.3562276,-0.08281183,-0.930722,0,0,0,1.84694,0.01552546,-2.531269,0.03913927,-0.0346159,1.048235,0.8623834,-0.1294737,-0.4894195,-0.06243037,0.9321666,-0.356606,0.5023916,0.3380857,0.7958019,moving,37.43263,19.39378,2.138331,-1.891393
05/15/2023 14:23:42.361488,4114,True,True,True,True,Eyes,1.278765,-0.2974807,-3.345375,0.5851808,0.2688065,0.7650533,0,0,0,0,0,0,0,-2.787262,-0.8342705,2.134251,1.284462,-0.3014205,-3.358447,-0.1826011,0.2610456,-0.01801523,0.9477276,340.3236,32.17253,352.0962,0.3561902,-0.08280813,-0.9307367,0,0,0,1.843706,0.01330812,-2.531025,0.03794476,-0.03484565,1.04584,0.8630613,-0.1294815,-0.488221,-0.06118735,0.9326646,-0.3555177,0.5013794,0.3367065,0.7970241,moving,37.41197,19.35926,2.077873,-1.908295
05/15/2023 14:23:42.371940,4115,True,True,True,True,Eyes,1.278623,-0.2974814,-3.345277,0.5849462,0.2683344,0.7653984,0,0,0,0,0,0,0,-2.78528,-0.8291688,2.138291,1.284486,-0.3015094,-3.358092,-0.1817532,0.2605785,-0.01791785,0.9480209,340.4108,32.09564,352.1488,0.3561538,-0.08280496,-0.9307508,0,0,0,1.840373,0.01102328,-2.530773,0.03645489,-0.03491533,1.043358,0.8635557,-0.1286949,-0.4875543,-0.06074893,0.9332895,-0.3539496,0.5005808,0.3352736,0.7981293,moving,37.38842,19.31972,2.001099,-1.916653
05/15/2023 14:23:42.391700,4116,True,True,True,True,Eyes,1.278479,-0.2974891,-3.345169,0.5845719,0.2678046,0.7658697,0,0,0,0,0,0,0,-2.782903,-0.8216264,2.143578,1.284318,-0.3016018,-3.357694,-0.1805567,0.2600253,-0.01769867,0.9484054,340.5322,31.99906,352.2299,0.3561186,-0.08280246,-0.9307646,0,0,0,1.836913,0.008651682,-2.530512,0.03528067,-0.03441474,1.040874,0.8641472,-0.1274696,-0.4868276,-0.0603276,0.934172,-0.3516861,0.49961,0.3332777,0.7995722,moving,37.35371,19.2734,1.941312,-1.893699
05/15/2023 14:23:42.411297,4117,True,True,True,True,Eyes,1.278345,-0.2975029,-3.345044,0.5841421,0.2671893,0.7664124,0,0,0,0,0,0,0,-2.777936,-0.8124681,2.152899,1.284186,-0.3017404,-3.357353,-0.179184,0.2588562,-0.01723922,0.948994,340.6606,31.81876,352.3576,0.3560844,-0.08280077,-0.9307778,0,0,0,1.833705,0.00645237,-2.53027,0.03563419,-0.03344059,1.038572,0.8653925,-0.1254856,-0.485128,-0.06004592,0.9351919,-0.349014,0.4974839,0.331164,0.8017731,moving,37.31383,19.21975,1.965091,-1.844208
05/15/2023 14:23:42.421809,4118,True,True,True,True,Eyes,1.278212,-0.2975228,-3.344908,0.5836596,0.2664839,0.7670253,0,0,0,0,0,0,0,-2.773777,-0.8010777,2.161762,1.284336,-0.3018394,-3.356807,-0.1774471,0.2578144,-0.01677856,0.949612,340.8307,31.64771,352.4955,0.3560514,-0.08280001,-0.9307905,0,0,0,1.830287,0.004109641,-2.530013,0.03540981,-0.03183788,1.035851,0.8665004,-0.1233631,-0.4836927,-0.05963058,0.936462,-0.3456632,0.4956019,0.3283602,0.8040885,moving,37.26893,19.15852,1.957852,-1.760487
05/15/2023 14:23:42.441404,4119,True,True,True,True,Eyes,1.278212,-0.2975228,-3.344908,0.5836596,0.2664839,0.7670253,0,0,0,0,0,0,0,-2.769679,-0.7884415,2.171025,1.284284,-0.3019432,-3.35642,-0.175564,0.2567881,-0.01621067,0.9502497,341.0142,31.47466,352.6498,0.3560198,-0.08280028,-0.9308025,0,0,0,1.827006,0.001860021,-2.529765,0.03538638,-0.03000197,1.033464,0.8675942,-0.1209739,-0.4823336,-0.05935711,0.937829,-0.3419847,0.4937176,0.3253338,0.8064743,moving,37.26893,19.15852,1.961073,-1.662858
