Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:23:43.192038,4164,True,True,True,True,Eyes,1.275201,-0.3005074,-3.331329,0.4924108,0.2056708,0.8457133,0,0,0,0,0,0,0,-2.458369,-0.4409741,2.569778,1.279486,-0.3046942,-3.333447,-0.1223622,0.1943832,-0.0009096113,0.9732636,346.2416,22.94072,357.0882,0.3560974,-0.08359901,-0.9307014,0,0,0,1.676291,-0.1014566,-2.518396,0.04857814,-0.01544051,0.927615,0.9244286,-0.0493409,-0.3781496,-0.04579974,0.9700534,-0.238535,0.3785948,0.2378277,0.8944853,moving,30.20981,13.66854,2.997777,-0.9536223
05/15/2023 14:23:43.213128,4165,True,True,True,True,Eyes,1.275028,-0.3006072,-3.330874,0.4904768,0.2037021,0.8473123,0,0,0,0,0,0,0,-2.452865,-0.4331999,2.575469,1.27931,-0.3045618,-3.332845,-0.1209662,0.1934111,-0.0009649709,0.9736316,346.3978,22.81338,357.1297,0.3561109,-0.08363389,-0.9306931,0,0,0,1.672932,-0.1037589,-2.518143,0.04775339,-0.01496291,0.9254707,0.9251824,-0.04867147,-0.3763888,-0.04491337,0.9707325,-0.2359264,0.3768557,0.2351798,0.8959187,moving,30.06491,13.51793,2.953787,-0.9262714
05/15/2023 14:23:43.221693,4166,True,True,True,True,Eyes,1.274839,-0.3007089,-3.330424,0.4886301,0.2017235,0.8488511,0,0,0,0,0,0,0,-2.445525,-0.4253069,2.58327,1.279082,-0.3047498,-3.332542,-0.119816,0.1920676,-0.0006162113,0.97404,346.516,22.63885,357.2163,0.3561229,-0.08366919,-0.9306854,0,0,0,1.669557,-0.1060726,-2.517888,0.04758909,-0.01487274,0.9236444,0.9262192,-0.04722599,-0.3740155,-0.04482514,0.9712875,-0.2336479,0.3743107,0.2331745,0.8975083,moving,29.92632,13.36798,2.949453,-0.9225107
05/15/2023 14:23:43.241501,4167,True,True,True,True,Eyes,1.274656,-0.3008115,-3.329977,0.4867527,0.1997762,0.8503889,0,0,0,0,0,0,0,-2.437327,-0.4173914,2.591947,1.278951,-0.3048584,-3.332313,-0.1186957,0.1905435,-0.0001697977,0.9744766,346.6283,22.44211,357.3156,0.3561332,-0.08370493,-0.9306782,0,0,0,1.666425,-0.1082194,-2.517652,0.04787824,-0.01481067,0.9219353,0.9273863,-0.04556433,-0.37132,-0.04490247,0.9718226,-0.2313972,0.3714006,0.2312677,0.899209,moving,29.78632,13.22039,2.972832,-0.9203635
05/15/2023 14:23:43.261801,4168,True,True,True,True,Eyes,1.274456,-0.3009093,-3.329524,0.4849619,0.1978291,0.8518659,0,0,0,0,0,0,0,-2.429756,-0.411334,2.59954,1.278967,-0.3049544,-3.331931,-0.1179018,0.1891292,0.0002853842,0.9748483,346.7041,22.26134,357.4063,0.356142,-0.08374106,-0.9306716,0,0,0,1.662952,-0.1106002,-2.51739,0.04754296,-0.01554023,0.9198871,0.9284601,-0.04404092,-0.3688118,-0.04515374,0.9721982,-0.2297648,0.3686772,0.2299807,0.9006587,moving,29.65259,13.07407,2.958612,-0.9678412
05/15/2023 14:23:43.271983,4169,True,True,True,True,Eyes,1.274254,-0.3010116,-3.329074,0.4831423,0.1959155,0.8533408,0,0,0,0,0,0,0,-2.422788,-0.4073693,2.605983,1.278811,-0.3049174,-3.331466,-0.1171667,0.187884,0.0002878112,0.9751778,346.7839,22.10719,357.441,0.3561492,-0.08377745,-0.9306656,0,0,0,1.659716,-0.112819,-2.517146,0.04720807,-0.01615775,0.9179426,0.9293991,-0.04346615,-0.3665079,-0.04458882,0.9725438,-0.2284086,0.3663731,0.2286249,0.9019432,moving,29.51756,12.93026,2.944021,-1.008424
05/15/2023 14:23:43.291658,4170,True,True,True,True,Eyes,1.274023,-0.3011092,-3.328623,0.4813097,0.1940119,0.8548101,0,0,0,0,0,0,0,-2.415176,-0.4030939,2.613121,1.278621,-0.3051084,-3.331065,-0.1165038,0.1865162,0.0004480331,0.9755196,346.8518,21.93718,357.4935,0.3561549,-0.0838142,-0.9306601,0,0,0,1.656259,-0.1151884,-2.516885,0.0469096,-0.01690762,0.9160146,0.930423,-0.04258556,-0.3640049,-0.04433383,0.9728534,-0.2271363,0.3637961,0.2274706,0.9032772,moving,29.38214,12.7875,2.931587,-1.057434
05/15/2023 14:23:43.311554,4171,True,True,True,True,Eyes,1.273793,-0.3012135,-3.328175,0.4794144,0.1921356,0.8562977,0,0,0,0,0,0,0,-2.405596,-0.3982141,2.622168,1.27833,-0.305069,-3.330771,-0.1156935,0.1847975,0.0006384468,0.9759429,346.935,21.72407,357.5575,0.3561584,-0.08385117,-0.9306554,0,0,0,1.65289,-0.1174982,-2.516631,0.04740676,-0.01759087,0.9141909,0.931699,-0.04151354,-0.3608513,-0.04400589,0.9732292,-0.2255844,0.3605558,0.2260564,0.9049299,moving,29.24311,12.64653,2.968501,-1.10235
05/15/2023 14:23:43.321620,4172,True,True,True,True,Eyes,1.273559,-0.3013226,-3.327734,0.4773529,0.19029,0.8578601,0,0,0,0,0,0,0,-2.395406,-0.3915206,2.631887,1.278162,-0.3052982,-3.330343,-0.1148456,0.1829458,0.001189122,0.9763913,347.0146,21.49062,357.6651,0.35616,-0.0838885,-0.9306514,0,0,0,1.649497,-0.1198238,-2.516375,0.04809919,-0.01807824,0.9122472,0.9330589,-0.03969896,-0.3575265,-0.04434315,0.9736181,-0.2238335,0.3569803,0.2247036,0.9066826,moving,29.09358,12.50681,3.018185,-1.135297
05/15/2023 14:23:43.341499,4173,True,True,True,True,Eyes,1.273329,-0.3014314,-3.327296,0.4752471,0.1884614,0.8594316,0,0,0,0,0,0,0,-2.384789,-0.3835257,2.642286,1.277998,-0.3054751,-3.330073,-0.113754,0.1810116,0.001722563,0.9768787,347.1223,21.24614,357.7768,0.3561598,-0.0839263,-0.9306481,0,0,0,1.646277,-0.1220314,-2.516132,0.04903501,-0.01809959,0.9105216,0.9344637,-0.03781609,-0.3540445,-0.04454704,0.9741141,-0.221624,0.3532608,0.2228713,0.9085897,moving,28.94164,12.3684,3.082615,-1.138791
05/15/2023 14:23:43.361395,4174,True,True,True,True,Eyes,1.273116,-0.3015407,-3.326869,0.4730122,0.1866407,0.8610603,0,0,0,0,0,0,0,-2.375299,-0.3767069,2.651266,1.277898,-0.3055387,-3.329683,-0.1128333,0.1792916,0.002214738,0.9773016,347.2123,21.02925,357.8767,0.3561579,-0.08396449,-0.9306454,0,0,0,1.642986,-0.1242875,-2.515884,0.04946589,-0.0185502,0.9086362,0.9356992,-0.03613121,-0.3509437,-0.04478907,0.9745275,-0.2197502,0.3499442,0.2213386,0.9102464,moving,28.78162,12.23005,3.11609,-1.169556
05/15/2023 14:23:43.371968,4175,True,True,True,True,Eyes,1.272901,-0.3016536,-3.326447,0.4707235,0.1848145,0.8627068,0,0,0,0,0,0,0,-2.364666,-0.3694535,2.661217,1.277678,-0.3056114,-3.329318,-0.1118088,0.1773879,0.002673909,0.9777656,347.3148,20.79059,357.9771,0.3561549,-0.08400301,-0.9306431,0,0,0,1.639588,-0.1266167,-2.515627,0.05021855,-0.01886941,0.9067703,0.9370528,-0.03443812,-0.3474854,-0.04489595,0.9749833,-0.2176969,0.3462895,0.2195942,0.9120647,moving,28.61845,12.0915,3.169904,-1.192123
05/15/2023 14:23:43.392083,4176,True,True,True,True,Eyes,1.272679,-0.3017642,-3.326029,0.4682979,0.1829464,0.8644234,0,0,0,0,0,0,0,-2.353663,-0.3620861,2.671453,1.277457,-0.3057739,-3.32898,-0.110664,0.175426,0.002946345,0.9782487,347.435,20.54692,358.0588,0.3561507,-0.08404192,-0.9306412,0,0,0,1.636188,-0.1289471,-2.515371,0.05102164,-0.01881999,0.9049627,0.9384341,-0.03306216,-0.3438725,-0.04459118,0.9754896,-0.2154801,0.3425683,0.2175475,0.9139584,moving,28.44644,11.94973,3.22691,-1.191376
05/15/2023 14:23:43.411536,4177,True,True,True,True,Eyes,1.272456,-0.3018767,-3.325616,0.4658266,0.1810761,0.8661507,0,0,0,0,0,0,0,-2.342604,-0.3561438,2.681331,1.27709,-0.3057949,-3.328618,-0.1095893,0.1734929,0.002977491,0.9787142,347.5524,20.31044,358.1104,0.3561453,-0.08408112,-0.9306397,0,0,0,1.632921,-0.1311869,-2.515125,0.05198836,-0.01885852,0.9032257,0.9397827,-0.03219772,-0.3402526,-0.04385418,0.9759626,-0.2134802,0.3389474,0.2155464,0.9157808,moving,28.27192,11.8081,3.294228,-1.19611
05/15/2023 14:23:43.421788,4178,True,True,True,True,Eyes,1.27224,-0.3019986,-3.325211,0.4631763,0.1791698,0.8679665,0,0,0,0,0,0,0,-2.331614,-0.3497687,2.691207,1.276904,-0.3059197,-3.328257,-0.108513,0.1715457,0.003091332,0.9791769,347.6685,20.07162,358.1713,0.3561388,-0.08412062,-0.9306386,0,0,0,1.629418,-0.1335883,-2.51486,0.05258349,-0.01897807,0.9013618,0.941125,-0.03117596,-0.3366181,-0.04328381,0.9764307,-0.2114462,0.3352763,0.2135675,0.917594,moving,28.08589,11.66345,3.338727,-1.206178
05/15/2023 14:23:43.441677,4179,True,True,True,True,Eyes,1.272019,-0.3021195,-3.324811,0.4604902,0.1772346,0.8697912,0,0,0,0,0,0,0,-2.320348,-0.3419999,2.701462,1.276659,-0.3062215,-3.327949,-0.107267,0.1695595,0.003258459,0.9796595,347.8029,19.82683,358.2416,0.3561312,-0.08416064,-0.9306378,0,0,0,1.626267,-0.1357481,-2.514623,0.05361283,-0.01844105,0.8997627,0.9424779,-0.02999192,-0.3329202,-0.04276064,0.9769663,-0.2090653,0.331522,0.2112753,0.9194868,moving,27.89791,11.51731,3.409967,-1.174139
05/15/2023 14:23:43.461890,4180,True,True,True,True,Eyes,1.271805,-0.3022429,-3.324418,0.4577474,0.1752463,0.8716398,0,0,0,0,0,0,0,-2.309281,-0.3337487,2.711468,1.27638,-0.3062828,-3.327653,-0.1058449,0.1676244,0.003314671,0.9801469,347.9598,19.58876,358.3016,0.3561227,-0.08420108,-0.9306374,0,0,0,1.622832,-0.1381031,-2.514364,0.05428821,-0.01798043,0.8980437,0.9437822,-0.02898666,-0.3292949,-0.04198211,0.9775717,-0.2063759,0.3278915,0.2085984,0.9213978,moving,27.7065,11.36796,3.459414,-1.14701
05/15/2023 14:23:43.471458,4181,True,True,True,True,Eyes,1.271583,-0.3023711,-3.324032,0.4549628,0.1732493,0.873495,0,0,0,0,0,0,0,-2.297719,-0.3258179,2.721601,1.276029,-0.3064173,-3.327256,-0.1046498,0.1656201,0.003646719,0.9806147,348.0856,19.34105,358.3888,0.3561133,-0.08424195,-0.9306373,0,0,0,1.619444,-0.1404258,-2.514108,0.05525172,-0.01791909,0.8962831,0.9451134,-0.02751216,-0.3255822,-0.04181626,0.9780703,-0.2040343,0.3240557,0.2064501,0.9232368,moving,27.5129,11.21847,3.527556,-1.145343
05/15/2023 14:23:43.491888,4182,True,True,True,True,Eyes,1.271355,-0.3025005,-3.323654,0.4520906,0.1712376,0.8753809,0,0,0,0,0,0,0,-2.285979,-0.3165887,2.732132,1.27568,-0.3066168,-3.327025,-0.1033469,0.1635799,0.004147664,0.9810932,348.2207,19.08699,358.4973,0.3561028,-0.08428333,-0.9306375,0,0,0,1.616252,-0.1426137,-2.513867,0.05642381,-0.01758629,0.8947737,0.9464489,-0.02567247,-0.3218315,-0.04194945,0.9786044,-0.201429,0.3201169,0.2041429,0.925122,moving,27.3141,11.06815,3.608254,-1.125973
05/15/2023 14:23:43.511429,4183,True,True,True,True,Eyes,1.271119,-0.302635,-3.323285,0.4491758,0.1692399,0.8772678,0,0,0,0,0,0,0,-2.274367,-0.3074097,2.74225,1.275185,-0.3067221,-3.326711,-0.1021369,0.1615991,0.00480809,0.981545,348.3427,18.83912,358.6208,0.3560913,-0.0843252,-0.9306382,0,0,0,1.612853,-0.1449438,-2.513611,0.05746162,-0.0177044,0.8931456,0.9477253,-0.02357174,-0.3182158,-0.04244916,0.9790899,-0.1989499,0.3162515,0.2020578,0.9269076,moving,27.1132,10.91919,3.681122,-1.135598
05/15/2023 14:23:43.531518,4184,True,True,True,True,Eyes,1.270887,-0.302766,-3.322926,0.4462317,0.1672589,0.8791483,0,0,0,0,0,0,0,-2.262237,-0.298462,2.752919,1.274815,-0.3069306,-3.32656,-0.101055,0.1595024,0.005617368,0.9819956,348.4477,18.57705,358.7599,0.3560784,-0.08436764,-0.9306393,0,0,0,1.609542,-0.1472132,-2.513361,0.05862033,-0.01797763,0.8916757,0.9490548,-0.02120457,-0.3143966,-0.04326949,0.9795126,-0.1966791,0.312126,0.2002631,0.9286938,moving,26.91111,10.77185,3.761313,-1.155019
05/15/2023 14:23:43.541978,4185,True,True,True,True,Eyes,1.27065,-0.3028904,-3.322578,0.443239,0.1653181,0.8810273,0,0,0,0,0,0,0,-2.250466,-0.2903719,2.762847,1.27436,-0.3069305,-3.326265,-0.09998439,0.157503,0.006244855,0.982424,348.5553,18.32903,358.876,0.3560644,-0.08441046,-0.9306408,0,0,0,1.606065,-0.149597,-2.513099,0.05953151,-0.01849203,0.8900199,0.9503075,-0.0192255,-0.3107183,-0.04376588,0.9799282,-0.194487,0.3082208,0.1984213,0.9303918,moving,26.70667,10.62754,3.826691,-1.190269
05/15/2023 14:23:43.561632,4186,True,True,True,True,Eyes,1.270436,-0.3030006,-3.322243,0.4402314,0.1634805,0.8828763,0,0,0,0,0,0,0,-2.237693,-0.2848039,2.77349,1.274052,-0.3068632,-3.326148,-0.09930076,0.1552972,0.006886736,0.9828402,348.619,18.05877,358.9886,0.3560491,-0.08445343,-0.9306427,0,0,0,1.602755,-0.1518658,-2.512849,0.06075123,-0.01967268,0.8885081,0.9516706,-0.01730514,-0.3066324,-0.04437938,0.9801838,-0.1930546,0.303897,0.1973325,0.9320443,moving,26.50237,10.49053,3.911478,-1.268393
05/15/2023 14:23:43.571576,4187,True,True,True,True,Eyes,1.270223,-0.3031157,-3.321918,0.4371969,0.161759,0.8846993,0,0,0,0,0,0,0,-2.225808,-0.2851494,2.782639,1.273871,-0.306614,-3.325936,-0.09954391,0.1532344,0.007511632,0.9831346,348.5781,17.81004,359.0801,0.3560331,-0.0844961,-0.9306449,0,0,0,1.599298,-0.1542357,-2.512588,0.06143188,-0.02271734,0.8867732,0.9529255,-0.01573722,-0.3027956,-0.045277,0.9800692,-0.1934281,0.2998047,0.1980322,0.9332204,moving,26.29746,10.36155,3.962878,-1.467481
05/15/2023 14:23:43.591464,4188,True,True,True,True,Eyes,1.270021,-0.3032286,-3.321593,0.4342676,0.1600468,0.8864517,0,0,0,0,0,0,0,-2.214905,-0.28506,2.79114,1.273719,-0.3068361,-3.325811,-0.09989662,0.1513385,0.008312843,0.9833861,348.5221,17.57943,359.1881,0.3560165,-0.08453859,-0.9306475,0,0,0,1.596136,-0.1564036,-2.51235,0.06203784,-0.02538788,0.8853294,0.9540551,-0.01388694,-0.2993092,-0.04658588,0.979903,-0.1939578,0.2959875,0.19899,0.9342346,moving,26.09997,10.23437,4.008345,-1.642575
05/15/2023 14:23:43.611909,4189,True,True,True,True,Eyes,1.269814,-0.3033451,-3.321271,0.4313356,0.1583858,0.8881799,0,0,0,0,0,0,0,-2.205385,-0.2824821,2.798154,1.273344,-0.3068731,-3.325298,-0.09959692,0.1497554,0.008668222,0.9836559,348.5487,17.38779,359.253,0.3559995,-0.08458086,-0.9306502,0,0,0,1.592806,-0.1586863,-2.512099,0.06220645,-0.02697854,0.8835793,0.9549963,-0.01277725,-0.2963421,-0.04688344,0.9800106,-0.1933419,0.2928888,0.1985344,0.9353076,moving,25.90306,10.11106,4.027138,-1.748882
05/15/2023 14:23:43.621966,4190,True,True,True,True,Eyes,1.269618,-0.3034648,-3.320958,0.4284942,0.156668,0.8898584,0,0,0,0,0,0,0,-2.196144,-0.2801419,2.805245,1.273074,-0.3070633,-3.325045,-0.09930309,0.1481932,0.008934042,0.9839197,348.5764,17.19976,359.3072,0.355982,-0.08462305,-0.930653,0,0,0,1.589429,-0.1610011,-2.511844,0.06208931,-0.02847114,0.8820695,0.9559178,-0.01185133,-0.2933948,-0.04701285,0.9801182,-0.1927646,0.2898461,0.1980605,0.9363554,moving,25.71225,9.985136,4.026437,-1.848732
05/15/2023 14:23:43.642029,4191,True,True,True,True,Eyes,1.269419,-0.3035886,-3.320652,0.4256517,0.1549445,0.8915228,0,0,0,0,0,0,0,-2.186854,-0.2737658,2.812709,1.272734,-0.3072217,-3.324812,-0.0983622,0.1466431,0.00921115,0.9842439,348.6778,17.01047,359.3738,0.3559642,-0.08466519,-0.930656,0,0,0,1.585938,-0.1633942,-2.51158,0.06191404,-0.02895935,0.8806003,0.9568219,-0.01071624,-0.2904772,-0.04698031,0.9804801,-0.1909233,0.2868531,0.1963263,0.9376414,moving,25.52184,9.859385,4.021785,-1.883546
05/15/2023 14:23:43.661672,4192,True,True,True,True,Eyes,1.269219,-0.3037076,-3.320347,0.4228885,0.1531292,0.8931499,0,0,0,0,0,0,0,-2.177851,-0.2655238,2.820198,1.272499,-0.3074092,-3.324651,-0.09727158,0.1451285,0.009745619,0.9845715,348.7921,16.82217,359.4718,0.3559461,-0.08470742,-0.9306591,0,0,0,1.582709,-0.1656079,-2.511337,0.06183144,-0.02910343,0.8792883,0.9576855,-0.009043235,-0.2876747,-0.04742427,0.9808865,-0.1887129,0.2838828,0.1943704,0.938952,moving,25.33662,9.728691,4.022411,-1.895732
05/15/2023 14:23:43.681811,4193,True,True,True,True,Eyes,1.26902,-0.3038335,-3.320044,0.4201381,0.1513157,0.8947555,0,0,0,0,0,0,0,-2.169755,-0.2568194,2.826752,1.272296,-0.3073615,-3.32432,-0.09613681,0.1437811,0.01037094,0.9848742,348.9102,16.65269,359.5786,0.3559276,-0.08474959,-0.9306623,0,0,0,1.579245,-0.1679824,-2.511075,0.0612427,-0.02955846,0.877717,0.9584389,-0.007217162,-0.2852066,-0.04807343,0.9813003,-0.186383,0.2812184,0.1923476,0.9401695,moving,25.1527,9.598703,3.991343,-1.928794
05/15/2023 14:23:43.691774,4194,True,True,True,True,Eyes,1.268795,-0.3039632,-3.31974,0.4175851,0.1493513,0.8962795,0,0,0,0,0,0,0,-2.162084,-0.2482616,2.83304,1.272146,-0.3076173,-3.324059,-0.09508053,0.142499,0.01100469,0.9851562,349.0195,16.49144,359.684,0.3559088,-0.08479188,-0.9306657,0,0,0,1.575955,-0.170238,-2.510827,0.06062202,-0.02975661,0.8763317,0.9591458,-0.005415099,-0.2828603,-0.04878044,0.9816772,-0.184202,0.2786749,0.1904747,0.9413075,moving,24.98126,9.460544,3.957247,-1.944781
05/15/2023 14:23:43.711455,4195,True,True,True,True,Eyes,1.268566,-0.3040982,-3.31944,0.415037,0.1473662,0.8977903,0,0,0,0,0,0,0,-2.154552,-0.2391965,2.83914,1.271803,-0.3077723,-3.323826,-0.09381661,0.1412774,0.01143463,0.9854484,349.1561,16.33907,359.7683,0.3558891,-0.08483442,-0.9306694,0,0,0,1.572537,-0.1725807,-2.51057,0.05992292,-0.02971894,0.875003,0.9598199,-0.003971862,-0.2805888,-0.04904481,0.9821354,-0.1816719,0.2762977,0.1881338,0.9424782,moving,24.8105,9.321589,3.917676,-1.945268
05/15/2023 14:23:43.721908,4196,True,True,True,True,Eyes,1.268307,-0.3042369,-3.319143,0.4126184,0.1452631,0.8992468,0,0,0,0,0,0,0,-2.146618,-0.2292425,2.8456,1.271518,-0.3079973,-3.323603,-0.09243273,0.1399814,0.01189174,0.9857587,349.3061,16.17764,359.8581,0.3558684,-0.08487732,-0.9306734,0,0,0,1.569329,-0.17478,-2.510328,0.05949919,-0.02928339,0.8737609,0.9605275,-0.002432948,-0.2781741,-0.04932251,0.9826295,-0.1789035,0.2737774,0.185562,0.9437228,moving,24.64797,9.176215,3.895571,-1.919503
05/15/2023 14:23:43.741521,4197,True,True,True,True,Eyes,1.26804,-0.3043852,-3.318855,0.4101824,0.1431357,0.9007012,0,0,0,0,0,0,0,-2.137654,-0.2190874,2.852802,1.271075,-0.308157,-3.32347,-0.09101629,0.1385346,0.01238931,0.9860887,349.4594,15.99839,359.9543,0.3558461,-0.08492068,-0.930678,0,0,0,1.566071,-0.1770132,-2.510082,0.05941612,-0.02892763,0.8726137,0.9613093,-0.0007839064,-0.2754701,-0.04965172,0.9831251,-0.1760676,0.2709595,0.182933,0.9450484,moving,24.48468,9.029699,3.895247,-1.898692
05/15/2023 14:23:43.761814,4198,True,True,True,True,Eyes,1.267755,-0.3045366,-3.318578,0.4077101,0.1409892,0.902161,0,0,0,0,0,0,0,-2.128168,-0.2075973,2.860475,1.270657,-0.3084856,-3.323369,-0.08947458,0.1370008,0.01300866,0.9864361,349.6252,15.80778,0.06688251,0.355822,-0.0849647,-0.9306831,0,0,0,1.562731,-0.1793026,-2.50983,0.0593784,-0.02829323,0.8715015,0.9621231,0.001148236,-0.272613,-0.0501806,0.9836501,-0.1729575,0.2679572,0.1800863,0.9464501,moving,24.31945,8.882302,3.897735,-1.85945
05/15/2023 14:23:43.771597,4199,True,True,True,True,Eyes,1.26746,-0.3046841,-3.318311,0.4051324,0.1387933,0.9036615,0,0,0,0,0,0,0,-2.116881,-0.1964048,2.869287,1.269993,-0.308664,-3.323313,-0.08797345,0.1352023,0.01369334,0.9868098,349.7858,15.58614,0.1884541,0.3557958,-0.0850094,-0.930689,0,0,0,1.559317,-0.181643,-2.509572,0.05995159,-0.02796811,0.8704255,0.9630656,0.003237013,-0.2692472,-0.05081387,0.9841463,-0.1699234,0.2644286,0.1773289,0.947962,moving,24.1478,8.731817,3.940092,-1.840368
05/15/2023 14:23:43.791797,4200,True,True,True,True,Eyes,1.267171,-0.3048308,-3.318053,0.402445,0.136614,0.9051932,0,0,0,0,0,0,0,-2.101637,-0.1831834,2.881154,1.269628,-0.3086392,-3.323292,-0.08616903,0.1326897,0.01455116,0.9872977,349.9789,15.2791,0.3412573,0.3557673,-0.08505457,-0.9306958,0,0,0,1.556051,-0.1838817,-2.509326,0.06164107,-0.02727973,0.8692521,0.9643634,0.005865164,-0.2645162,-0.05160014,0.9847263,-0.1662874,0.2595008,0.1740106,0.9499367,moving,23.96973,8.582452,4.056212,-1.797523
05/15/2023 14:23:43.812581,4201,True,True,True,True,Eyes,1.266887,-0.3049785,-3.317802,0.3997024,0.1344414,0.9067323,0,0,0,0,0,0,0,-2.086692,-0.1739751,2.892357,1.269489,-0.3087129,-3.323158,-0.0849949,0.1301961,0.01535286,0.9877192,350.1017,14.97701,0.4767334,0.3557369,-0.08510014,-0.9307033,0,0,0,1.552698,-0.1861804,-2.509073,0.06297618,-0.02758511,0.8678874,0.9656265,0.008196616,-0.2598042,-0.05246064,0.9850803,-0.1639044,0.2545846,0.1718999,0.9516497,moving,23.78867,8.433811,4.150257,-1.820488
05/15/2023 14:23:43.821807,4202,True,True,True,True,Eyes,1.266588,-0.3051271,-3.31755,0.3969827,0.1322472,0.9082485,0,0,0,0,0,0,0,-2.073609,-0.1655842,2.902032,1.269344,-0.3088428,-3.323017,-0.08384095,0.1280255,0.01589494,0.9880928,350.2264,14.71575,0.5781376,0.3557048,-0.08514606,-0.9307114,0,0,0,1.549224,-0.1885623,-2.508811,0.0635933,-0.02785915,0.866551,0.9667136,0.009943789,-0.2556675,-0.05287892,0.9854361,-0.1616154,0.2503369,0.1697552,0.9531603,moving,23.60946,8.284439,4.197223,-1.841394
05/15/2023 14:23:43.841840,4203,True,True,True,True,Eyes,1.266297,-0.305275,-3.317306,0.3942408,0.1300518,0.9097586,0,0,0,0,0,0,0,-2.061997,-0.1576666,2.910331,1.269041,-0.3089583,-3.322769,-0.08269058,0.1261396,0.01626952,0.9884262,350.3533,14.48974,0.6568206,0.3556708,-0.08519235,-0.9307202,0,0,0,1.546044,-0.1907421,-2.508571,0.06415862,-0.02790358,0.8652917,0.9676483,0.01130134,-0.25205,-0.05302355,0.9857952,-0.1593626,0.2466686,0.1675715,0.9545022,moving,23.42933,8.135427,4.240539,-1.847011
05/15/2023 14:23:43.862176,4204,True,True,True,True,Eyes,1.265991,-0.3054161,-3.317063,0.3916202,0.1278577,0.9112003,0,0,0,0,0,0,0,-2.051488,-0.1498742,2.918037,1.26895,-0.3090566,-3.322688,-0.08150044,0.1244017,0.01652137,0.9887412,350.4867,14.28243,0.7199948,0.3556351,-0.08523893,-0.9307294,0,0,0,1.542693,-0.193039,-2.508318,0.06402878,-0.02798215,0.8641239,0.9685025,0.01239313,-0.2486951,-0.0529483,0.9861695,-0.1570551,0.2433092,0.1652762,0.9557638,moving,23.25731,7.987475,4.237688,-1.85471
05/15/2023 14:23:43.871822,4205,True,True,True,True,Eyes,1.265697,-0.3055544,-3.316824,0.3890172,0.1256989,0.9126146,0,0,0,0,0,0,0,-2.0428,-0.1449699,2.924145,1.268849,-0.3089826,-3.322533,-0.08067234,0.1229695,0.0166023,0.9889868,350.5811,14.11323,0.7549561,0.3555977,-0.08528557,-0.9307395,0,0,0,1.539164,-0.1954584,-2.508052,0.06317799,-0.02889523,0.8628499,0.9692058,0.01299845,-0.245909,-0.05267939,0.9864327,-0.1554846,0.2405517,0.1636509,0.9567409,moving,23.08694,7.842287,4.187732,-1.918012
05/15/2023 14:23:43.891411,4206,True,True,True,True,Eyes,1.265383,-0.3056996,-3.316584,0.3866351,0.12344,0.9139344,0,0,0,0,0,0,0,-2.03607,-0.1424826,2.928742,1.268832,-0.3090461,-3.322343,-0.08007354,0.1218433,0.01631013,0.9891797,350.6544,13.98366,0.7406279,0.3555589,-0.0853322,-0.93075,0,0,0,1.535873,-0.197714,-2.507804,0.06191806,-0.02977942,0.8616606,0.9697764,0.01275447,-0.2436618,-0.05178015,0.9866444,-0.1544397,0.2384377,0.1623888,0.9574849,moving,22.93054,7.692073,4.110152,-1.979383
05/15/2023 14:23:43.911630,4207,True,True,True,True,Eyes,1.265079,-0.3058554,-3.316346,0.3843074,0.1211547,0.9152209,0,0,0,0,0,0,0,-2.031298,-0.1378642,2.932057,1.268683,-0.3093098,-3.322184,-0.07906846,0.1210714,0.01578663,0.9893638,350.777,13.89692,0.7018877,0.3555183,-0.08537901,-0.9307612,0,0,0,1.532633,-0.1999355,-2.507559,0.06021126,-0.02968458,0.860662,0.970185,0.01209158,-0.2420638,-0.05038329,0.986998,-0.1526323,0.2370709,0.1602776,0.9581798,moving,22.77786,7.540831,4.001849,-1.975372
05/15/2023 14:23:43.931429,4208,True,True,True,True,Eyes,1.26476,-0.306018,-3.316113,0.3821617,0.1187871,0.9164289,0,0,0,0,0,0,0,-2.027894,-0.1298827,2.934576,1.268595,-0.3096974,-3.322005,-0.07765921,0.1205352,0.01543955,0.9895464,350.943,13.83542,0.6866706,0.3554765,-0.08542628,-0.9307728,0,0,0,1.529249,-0.2022553,-2.507304,0.05792691,-0.02893238,0.8596677,0.9704658,0.01183496,-0.2409484,-0.04927764,0.9874614,-0.1499728,0.2361523,0.1574168,0.9588807,moving,22.63671,7.385474,3.854929,-1.927579
