Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:23:43.941704,4209,True,True,True,True,Eyes,1.26445,-0.3061883,-3.315888,0.3800539,0.1163513,0.9176172,0,0,0,0,0,0,0,-2.023331,-0.1185675,2.93803,1.268353,-0.3099573,-3.32192,-0.07584193,0.1198412,0.01537954,0.9897726,351.1517,13.75244,0.7113031,0.355433,-0.08547415,-0.9307851,0,0,0,1.525913,-0.2045416,-2.507052,0.05612072,-0.02770442,0.8588023,0.9708031,0.01226652,-0.2395638,-0.04862246,0.9880229,-0.1464463,0.2348981,0.1538187,0.9597722,moving,22.49811,7.22638,3.738829,-1.847685
05/15/2023 14:23:43.961530,4210,True,True,True,True,Eyes,1.264133,-0.3063711,-3.31567,0.3780386,0.1138081,0.9187679,0,0,0,0,0,0,0,-2.019077,-0.1055675,2.941377,1.268259,-0.3102721,-3.321862,-0.07377318,0.1191801,0.01532357,0.9900096,351.389,13.67313,0.7392398,0.3553882,-0.08552275,-0.9307976,0,0,0,1.522327,-0.207,-2.506782,0.05386437,-0.02616023,0.8578957,0.9711226,0.01275638,-0.2382398,-0.04792555,0.9886454,-0.1424197,0.2337179,0.1497248,0.9607072,moving,22.36533,7.06128,3.592692,-1.746607
05/15/2023 14:23:43.971845,4211,True,True,True,True,Eyes,1.263829,-0.3065561,-3.31546,0.3760666,0.111189,0.9198973,0,0,0,0,0,0,0,-2.014829,-0.08993161,2.944846,1.268186,-0.310671,-3.321887,-0.07140734,0.1185282,0.01547066,0.9902589,351.6575,13.59309,0.7940881,0.355342,-0.08557234,-0.9308107,0,0,0,1.519175,-0.2091607,-2.506544,0.05200776,-0.02383079,0.8572108,0.9714234,0.01371236,-0.2369567,-0.0475675,0.9893233,-0.1377561,0.2325378,0.1450909,0.9617041,moving,22.23542,6.89197,3.471932,-1.592435
05/15/2023 14:23:43.991674,4212,True,True,True,True,Eyes,1.263504,-0.3067442,-3.315262,0.3741813,0.1085181,0.9209844,0,0,0,0,0,0,0,-2.011338,-0.07469234,2.94762,1.268194,-0.3108596,-3.321833,-0.06909873,0.1179957,0.01565117,0.9904835,351.9188,13.5271,0.8505966,0.3552947,-0.08562286,-0.930824,0,0,0,1.515872,-0.2114253,-2.506295,0.04972889,-0.02190238,0.8563766,0.9716642,0.01469775,-0.2359084,-0.04731116,0.9899608,-0.1331888,0.2315826,0.1405759,0.9626048,moving,22.11112,6.720085,3.323373,-1.465057
05/15/2023 14:23:44.011992,4213,True,True,True,True,Eyes,1.263188,-0.3069356,-3.315073,0.3723208,0.1057997,0.9220541,0,0,0,0,0,0,0,-2.006864,-0.0618895,2.95107,1.267972,-0.3110481,-3.321994,-0.06708952,0.117316,0.01569146,0.9907017,352.1481,13.44577,0.8878356,0.3552459,-0.0856743,-0.9308379,0,0,0,1.512511,-0.213729,-2.506042,0.04779509,-0.02051885,0.8557706,0.9719815,0.01534976,-0.2345559,-0.04683247,0.9905055,-0.1292497,0.230345,0.1366131,0.9634719,moving,21.98861,6.545688,3.196668,-1.37352
05/15/2023 14:23:44.021880,4214,True,True,True,True,Eyes,1.262874,-0.3071263,-3.314898,0.3704462,0.1031059,0.9231136,0,0,0,0,0,0,0,-2.002448,-0.04972884,2.954314,1.267882,-0.3112785,-3.322021,-0.06513552,0.1166251,0.01562071,0.9909147,352.3726,13.36427,0.9113527,0.3551957,-0.08572663,-0.9308522,0,0,0,1.509089,-0.2160747,-2.505783,0.04571056,-0.01917446,0.8550037,0.9723092,0.0157647,-0.233166,-0.04615045,0.9910267,-0.125444,0.2290961,0.132731,0.964312,moving,21.86563,6.373159,3.060257,-1.284709
05/15/2023 14:23:44.041544,4215,True,True,True,True,Eyes,1.262564,-0.307324,-3.314736,0.3685523,0.100387,0.9241708,0,0,0,0,0,0,0,-1.996632,-0.03995207,2.958425,1.267663,-0.3114162,-3.322118,-0.06344902,0.1157042,0.01539097,0.9911357,352.5688,13.25764,0.914508,0.3551444,-0.0857797,-0.930867,0,0,0,1.505646,-0.218435,-2.505524,0.04408336,-0.01836367,0.854299,0.9727513,0.01582644,-0.2313102,-0.04519171,0.9914747,-0.1222116,0.227404,0.1293348,0.9651736,moving,21.74174,6.199382,2.953945,-1.231418
05/15/2023 14:23:44.061698,4216,True,True,True,True,Eyes,1.262274,-0.3075134,-3.314594,0.3664399,0.09774659,0.9252931,0,0,0,0,0,0,0,-1.988746,-0.02948213,2.963976,1.267482,-0.311749,-3.322264,-0.06176433,0.1144382,0.01534671,0.9913898,352.7628,13.10974,0.9410451,0.3550919,-0.08583362,-0.930882,0,0,0,1.502349,-0.2206949,-2.505275,0.04316075,-0.01733348,0.8536752,0.9733368,0.01629275,-0.2288014,-0.04456553,0.9918993,-0.1189525,0.2250098,0.1259775,0.9661782,moving,21.60484,6.030275,2.894339,-1.163204
05/15/2023 14:23:44.071903,4217,True,True,True,True,Eyes,1.261993,-0.3076922,-3.314463,0.3642914,0.0951296,0.9264135,0,0,0,0,0,0,0,-1.98017,-0.0177128,2.96991,1.267304,-0.3117107,-3.322429,-0.05984005,0.1130641,0.01535225,0.9916654,352.9836,12.94904,0.9766364,0.3550386,-0.08588798,-0.9308974,0,0,0,1.498954,-0.2230224,-2.505019,0.04231814,-0.01635121,0.8530111,0.9739617,0.01691705,-0.2260809,-0.04398011,0.9923669,-0.115211,0.2224062,0.1221542,0.9672713,moving,21.46613,5.862919,2.840132,-1.098158
05/15/2023 14:23:44.091358,4218,True,True,True,True,Eyes,1.261716,-0.3078748,-3.314345,0.3619542,0.09267236,0.927578,0,0,0,0,0,0,0,-1.970541,-0.01166484,2.976439,1.267259,-0.3116137,-3.322546,-0.05880044,0.1114779,0.01535636,0.991907,353.1037,12.76448,1.001623,0.3549849,-0.08594244,-0.9309128,0,0,0,1.495632,-0.2253001,-2.504768,0.04175773,-0.01686827,0.8522538,0.9746737,0.01735426,-0.2229572,-0.04357405,0.9926134,-0.1132253,0.2193454,0.1200729,0.9682304,moving,21.31644,5.705369,2.805068,-1.133881
05/15/2023 14:23:44.111820,4219,True,True,True,True,Eyes,1.261451,-0.3080553,-3.314232,0.3595878,0.09024385,0.9287372,0,0,0,0,0,0,0,-1.960696,-0.009105921,2.983056,1.267128,-0.3118785,-3.322673,-0.05828829,0.1098539,0.01520991,0.9921206,353.1656,12.57696,1.002617,0.3549307,-0.08599705,-0.9309284,0,0,0,1.492477,-0.2274627,-2.50453,0.0414861,-0.01777458,0.8516037,0.9754016,0.01737373,-0.2197498,-0.04298652,0.9927422,-0.1123163,0.2162036,0.1189998,0.9690692,moving,21.16537,5.549912,2.788974,-1.195698
05/15/2023 14:23:44.121752,4220,True,True,True,True,Eyes,1.261194,-0.3082238,-3.314128,0.3570452,0.08799237,0.9299334,0,0,0,0,0,0,0,-1.951083,-0.004684478,2.989345,1.267181,-0.3119949,-3.322626,-0.0574495,0.1082526,0.01502779,0.9923483,353.2652,12.39222,1.003203,0.3548763,-0.08605171,-0.9309441,0,0,0,1.48903,-0.2298256,-2.50427,0.04074214,-0.0184326,0.8506911,0.9761111,0.01738748,-0.2165752,-0.04226371,0.9929474,-0.1107662,0.2131219,0.1172734,0.9699619,moving,21.00415,5.405361,2.741971,-1.241279
05/15/2023 14:23:44.141917,4221,True,True,True,True,Eyes,1.260947,-0.3083889,-3.314024,0.3544834,0.08583538,0.9311143,0,0,0,0,0,0,0,-1.940706,-0.004642218,2.996106,1.267096,-0.3118761,-3.322682,-0.05720973,0.1065279,0.01475626,0.992553,353.2977,12.19411,0.9867713,0.3548218,-0.08610606,-0.9309598,0,0,0,1.485461,-0.232272,-2.504001,0.04016761,-0.02041143,0.8498406,0.9768681,0.01710387,-0.2131576,-0.04148161,0.9930186,-0.1104235,0.2097808,0.1167113,0.9707577,moving,20.84227,5.266963,2.706064,-1.375863
05/15/2023 14:23:44.161845,4222,True,True,True,True,Eyes,1.260732,-0.3085619,-3.313929,0.3516782,0.08378242,0.9323642,0,0,0,0,0,0,0,-1.931799,-0.009077489,3.001696,1.267127,-0.3119862,-3.322524,-0.05744123,0.1050007,0.01392544,0.9927143,353.2827,12.02283,0.899177,0.3547675,-0.08616003,-0.9309755,0,0,0,1.482399,-0.2343712,-2.50377,0.03965454,-0.02245665,0.848909,0.9775619,0.01558523,-0.2100712,-0.03971072,0.9930131,-0.1111211,0.2068716,0.1169698,0.9713507,moving,20.66596,5.134818,2.674477,-1.515323
05/15/2023 14:23:44.171992,4223,True,True,True,True,Eyes,1.260513,-0.3087355,-3.31384,0.3488702,0.08171822,0.9336015,0,0,0,0,0,0,0,-1.922886,-0.008330315,3.007378,1.267079,-0.3123795,-3.322471,-0.05684895,0.1034954,0.01298018,0.9929191,353.3629,11.85444,0.8081184,0.3547141,-0.08621383,-0.9309909,0,0,0,1.478886,-0.2367793,-2.503505,0.03873111,-0.02312096,0.8480854,0.9782405,0.01400934,-0.2070009,-0.03754375,0.9931994,-0.110206,0.2040493,0.1155796,0.9721138,moving,20.48982,5.002356,2.614817,-1.561642
05/15/2023 14:23:44.191428,4224,True,True,True,True,Eyes,1.260332,-0.3089083,-3.31376,0.3458772,0.07971373,0.9348875,0,0,0,0,0,0,0,-1.913755,-0.003917426,3.013136,1.266797,-0.3125655,-3.322497,-0.05579348,0.1020138,0.01231703,0.9931408,353.4924,11.68663,0.7544078,0.3546613,-0.08626748,-0.931006,0,0,0,1.475724,-0.238947,-2.503267,0.0383534,-0.02308164,0.8474704,0.978883,0.01308169,-0.2040025,-0.0358485,0.9934707,-0.1083085,0.2012536,0.1133346,0.9729606,moving,20.30279,4.87357,2.591228,-1.560118
05/15/2023 14:23:44.211721,4225,True,True,True,True,Eyes,1.260151,-0.3090803,-3.313687,0.3428457,0.07771061,0.9361719,0,0,0,0,0,0,0,-1.903126,0.0003082752,3.019778,1.266715,-0.3127295,-3.322436,-0.05497412,0.1002759,0.01208544,0.9933664,353.59,11.48653,0.7487084,0.35461,-0.08632091,-0.9310206,0,0,0,1.472313,-0.2412856,-2.503009,0.03799407,-0.02372281,0.8466569,0.9795973,0.01298537,-0.2005502,-0.03503569,0.9936635,-0.1067951,0.1978927,0.1116426,0.9738452,moving,20.11378,4.745182,2.569448,-1.604972
05/15/2023 14:23:44.222161,4226,True,True,True,True,Eyes,1.259968,-0.3092528,-3.313627,0.3397735,0.07569384,0.9374563,0,0,0,0,0,0,0,-1.890561,0.004834414,3.027644,1.266571,-0.3128726,-3.322466,-0.05404097,0.09822593,0.01174839,0.9936263,353.7019,11.251,0.7338569,0.3545598,-0.08637413,-0.9310347,0,0,0,1.468893,-0.24363,-2.502751,0.03819409,-0.02419231,0.8459414,0.9804273,0.01273057,-0.1964695,-0.03396347,0.9938831,-0.1050851,0.1939299,0.1097011,0.9748625,moving,19.92264,4.616268,2.585138,-1.638103
05/15/2023 14:23:44.246578,4227,True,True,True,True,Eyes,1.259806,-0.3094179,-3.313564,0.3364731,0.07361371,0.9388114,0,0,0,0,0,0,0,-1.877662,0.01048222,3.03583,1.266407,-0.3130405,-3.322681,-0.0529219,0.09612434,0.01138427,0.9938962,353.8353,11.00967,0.7178112,0.3545106,-0.08642714,-0.9310486,0,0,0,1.465672,-0.2458376,-2.502508,0.03866524,-0.02421288,0.8454733,0.981261,0.0124554,-0.1922802,-0.03280373,0.9941393,-0.1030091,0.1898703,0.1073864,0.9759188,moving,19.71785,4.48348,2.61843,-1.640403
05/15/2023 14:23:44.261615,4228,True,True,True,True,Eyes,1.259645,-0.3095773,-3.313508,0.33307,0.07143903,0.9401919,0,0,0,0,0,0,0,-1.865879,0.0134967,3.042849,1.266486,-0.3130347,-3.322445,-0.05206593,0.09416443,0.01073735,0.9941363,353.9415,10.78661,0.6651099,0.3544628,-0.08647972,-0.9310619,0,0,0,1.462173,-0.2482366,-2.502244,0.03844039,-0.02491423,0.8444657,0.9820355,0.01154326,-0.1883427,-0.03115429,0.9943477,-0.1014991,0.1861065,0.1055434,0.9768444,moving,19.50707,4.345182,2.606326,-1.689904
05/15/2023 14:23:44.271559,4229,True,True,True,True,Eyes,1.259486,-0.3097388,-3.313451,0.3296551,0.06928619,0.9415556,0,0,0,0,0,0,0,-1.854567,0.01590958,3.049683,1.266281,-0.3130617,-3.322464,-0.05126897,0.09231714,0.01000295,0.9943586,354.0416,10.57711,0.6006806,0.3544161,-0.08653177,-0.9310748,0,0,0,1.458953,-0.2504437,-2.502002,0.0385302,-0.025519,0.8438399,0.9827549,0.01042703,-0.1846184,-0.02935905,0.9945428,-0.1001126,0.182567,0.1038064,0.9776981,moving,19.29604,4.208635,2.614341,-1.732183
05/15/2023 14:23:44.291376,4230,True,True,True,True,Eyes,1.259322,-0.3099076,-3.313396,0.326167,0.06707487,0.9429294,0,0,0,0,0,0,0,-1.843082,0.01881474,3.056467,1.266214,-0.3132674,-3.322327,-0.05053692,0.09043857,0.009490835,0.9945738,354.1317,10.36271,0.560877,0.3543707,-0.08658338,-0.9310873,0,0,0,1.455581,-0.2527553,-2.501747,0.0384181,-0.02619441,0.8430368,0.9834616,0.009737694,-0.1808549,-0.02801964,0.9947119,-0.09880871,0.1789364,0.1022421,0.9785337,moving,19.08092,4.068856,2.609225,-1.779693
05/15/2023 14:23:44.312023,4231,True,True,True,True,Eyes,1.259151,-0.3100797,-3.31334,0.3226402,0.06484295,0.944298,0,0,0,0,0,0,0,-1.830387,0.02465186,3.063867,1.265905,-0.3136025,-3.322249,-0.04947369,0.08842081,0.009202418,0.9948113,354.2573,10.13082,0.5505379,0.3543261,-0.0866348,-0.9310995,0,0,0,1.452334,-0.254981,-2.501502,0.0389061,-0.02617357,0.8423894,0.9841942,0.009560333,-0.1768346,-0.02705835,0.9949353,-0.0968066,0.1750135,0.1000613,0.9794682,moving,18.86386,3.928214,2.64435,-1.779643
05/15/2023 14:23:44.322135,4232,True,True,True,True,Eyes,1.259016,-0.3102641,-3.313284,0.3187601,0.06258962,0.9457666,0,0,0,0,0,0,0,-1.815975,0.0321891,3.07215,1.26564,-0.3138292,-3.322134,-0.04814172,0.08612756,0.008949007,0.9950802,354.4133,9.866898,0.5479119,0.3542821,-0.08668616,-0.9311115,0,0,0,1.448811,-0.257396,-2.501236,0.03954585,-0.02600317,0.8416463,0.9850039,0.009517301,-0.1722693,-0.02610262,0.9952046,-0.09426824,0.170546,0.09735125,0.9805288,moving,18.62581,3.78624,2.690138,-1.769624
05/15/2023 14:23:44.342014,4233,True,True,True,True,Eyes,1.258871,-0.3104581,-3.313236,0.3148219,0.06020757,0.9472393,0,0,0,0,0,0,0,-1.800215,0.04278746,3.080975,1.265458,-0.3143095,-3.321873,-0.04632918,0.08361292,0.008601757,0.9953836,354.6253,9.577897,0.5396235,0.3542396,-0.08673777,-0.9311228,0,0,0,1.445479,-0.2596804,-2.500985,0.04069555,-0.02462117,0.8408251,0.9858698,0.009376657,-0.1672509,-0.02487153,0.9955592,-0.09079219,0.1656568,0.09366905,0.981725,moving,18.38461,3.63689,2.770927,-1.677265
05/15/2023 14:23:44.361572,4234,True,True,True,True,Eyes,1.258741,-0.3106422,-3.313185,0.310829,0.05769243,0.9487133,0,0,0,0,0,0,0,-1.78253,0.06020114,3.090941,1.265141,-0.3146787,-3.321949,-0.04358014,0.08083592,0.008557965,0.9957374,354.9415,9.25701,0.5750519,0.354198,-0.08678985,-0.9311338,0,0,0,1.442242,-0.2618993,-2.500741,0.04247566,-0.02183039,0.8403891,0.9867846,0.009997292,-0.1617286,-0.02408866,0.9960551,-0.08540519,0.1602368,0.08817236,0.9831327,moving,18.14046,3.479942,2.89343,-1.488011
05/15/2023 14:23:44.372172,4235,True,True,True,True,Eyes,1.258603,-0.3108265,-3.313132,0.3067708,0.055113,0.9501864,0,0,0,0,0,0,0,-1.764442,0.07627422,3.1006,1.26502,-0.3145894,-3.32168,-0.04083815,0.07795965,0.008216522,0.9960859,355.2598,8.926577,0.5750067,0.3541577,-0.0868421,-0.9311442,0,0,0,1.438927,-0.2641717,-2.500491,0.04418434,-0.01946829,0.8395267,0.9877096,0.01000127,-0.1559801,-0.02273618,0.9965295,-0.0800755,0.1546379,0.08263773,0.9845091,moving,17.89285,3.319568,3.012701,-1.328429
05/15/2023 14:23:44.391841,4236,True,True,True,True,Eyes,1.258461,-0.31101,-3.313072,0.3027027,0.0524873,0.9516387,0,0,0,0,0,0,0,-1.746246,0.08742043,3.11034,1.264733,-0.3147471,-3.321538,-0.03883542,0.0750767,0.007731187,0.9963914,355.4947,8.596381,0.5503334,0.3541183,-0.08689451,-0.9311543,0,0,0,1.435418,-0.2665771,-2.500226,0.04583074,-0.01821444,0.8387936,0.9886075,0.009575305,-0.150212,-0.02123785,0.9968641,-0.07622969,0.1490111,0.07855143,0.9857106,moving,17.64512,3.15693,3.127467,-1.243985
05/15/2023 14:23:44.411467,4237,True,True,True,True,Eyes,1.258312,-0.3111955,-3.313005,0.2985788,0.04984826,0.9530823,0,0,0,0,0,0,0,-1.728963,0.09766556,3.119311,1.26461,-0.31488,-3.321229,-0.03705277,0.07233208,0.007399134,0.9966647,355.7029,8.28159,0.5394575,0.3540799,-0.08694705,-0.9311641,0,0,0,1.43224,-0.2687555,-2.499986,0.04743282,-0.01715471,0.8379282,0.9894266,0.009388704,-0.14473,-0.02010912,0.9971446,-0.07278797,0.1436333,0.07492875,0.9867903,moving,17.39458,2.993965,3.2399,-1.172839
05/15/2023 14:23:44.431423,4238,True,True,True,True,Eyes,1.25815,-0.3113815,-3.312927,0.2945793,0.04722181,0.9544595,0,0,0,0,0,0,0,-1.711137,0.1065523,3.128433,1.264316,-0.315086,-3.320942,-0.03559116,0.0695434,0.007276165,0.9969174,355.8726,7.961017,0.54902,0.354042,-0.0869998,-0.9311736,0,0,0,1.428715,-0.271172,-2.499721,0.04891665,-0.01684581,0.8370686,0.9902216,0.00955721,-0.139176,-0.01945773,0.9973606,-0.06995086,0.1381401,0.0719749,0.987794,moving,17.15204,2.832395,3.34445,-1.152909
05/15/2023 14:23:44.442041,4239,True,True,True,True,Eyes,1.257979,-0.3115728,-3.312847,0.2905248,0.04458834,0.955828,0,0,0,0,0,0,0,-1.693866,0.1137028,3.137127,1.26419,-0.315254,-3.320559,-0.03439827,0.06682225,0.007152391,0.9971461,356.0115,7.648384,0.5552213,0.3540045,-0.08705278,-0.9311829,0,0,0,1.42554,-0.2733489,-2.499481,0.05047339,-0.01678282,0.8361396,0.9909673,0.009666818,-0.1337552,-0.01886109,0.9975312,-0.06764431,0.132771,0.06955606,0.9887031,moving,16.9067,2.67085,3.454456,-1.149875
05/15/2023 14:23:44.461595,4240,True,True,True,True,Eyes,1.257829,-0.3117689,-3.312758,0.2863382,0.0420791,0.9572042,0,0,0,0,0,0,0,-1.676209,0.1223703,3.145959,1.263869,-0.3155458,-3.320358,-0.03301081,0.06407876,0.007071307,0.9973738,356.1724,7.333167,0.5670635,0.3539672,-0.08710614,-0.9311922,0,0,0,1.422054,-0.2757386,-2.499218,0.05192063,-0.01651043,0.8354096,0.9916878,0.009874887,-0.1282878,-0.01833606,0.9977205,-0.06494199,0.1273541,0.06675448,0.9896084,moving,16.65404,2.517126,3.556353,-1.132205
05/15/2023 14:23:44.471428,4241,True,True,True,True,Eyes,1.257673,-0.311967,-3.312664,0.282139,0.03954848,0.958558,0,0,0,0,0,0,0,-1.660879,0.1312341,3.153289,1.263806,-0.3158394,-3.319941,-0.03164335,0.06167991,0.007070228,0.9975692,356.3303,7.057446,0.5857752,0.3539305,-0.08715996,-0.931201,0,0,0,1.418765,-0.2779927,-2.49897,0.05275454,-0.0161379,0.8345029,0.9922912,0.01020256,-0.1235074,-0.0180096,0.9978974,-0.06226068,0.1226125,0.06400505,0.9903886,moving,16.4011,2.362586,3.617238,-1.107867
05/15/2023 14:23:44.491810,4242,True,True,True,True,Eyes,1.257498,-0.312167,-3.312566,0.278066,0.03705337,0.9598471,0,0,0,0,0,0,0,-1.645941,0.1415447,3.160321,1.263541,-0.3160542,-3.319692,-0.03010946,0.05938915,0.007215051,0.9977546,356.5062,6.793827,0.6211845,0.3538943,-0.08721428,-0.9312097,0,0,0,1.415597,-0.280165,-2.498731,0.05370508,-0.01553555,0.8338228,0.9928417,0.01082135,-0.1189461,-0.01797405,0.9980827,-0.05922672,0.1180771,0.0609407,0.9911327,moving,16.15621,2.210715,3.685232,-1.067395
05/15/2023 14:23:44.511702,4243,True,True,True,True,Eyes,1.257317,-0.3123655,-3.312461,0.2739801,0.03453098,0.9611152,0,0,0,0,0,0,0,-1.631549,0.1521211,3.166965,1.263368,-0.3162536,-3.319435,-0.02849866,0.05716987,0.007275063,0.9979311,356.6916,6.538932,0.646327,0.3538582,-0.08726912,-0.9312183,0,0,0,1.412066,-0.2825849,-2.498465,0.0540738,-0.01504652,0.8331184,0.9933574,0.01126149,-0.1145178,-0.01777855,0.9982698,-0.05604758,0.1136885,0.05771124,0.9918388,moving,15.91098,2.05764,3.713591,-1.034677
05/15/2023 14:23:44.522179,4244,True,True,True,True,Eyes,1.257134,-0.3125612,-3.312351,0.2699057,0.0321097,0.9623512,0,0,0,0,0,0,0,-1.616896,0.1626561,3.173549,1.263103,-0.3163871,-3.31914,-0.02690372,0.05493155,0.007374497,0.9981005,356.8749,6.281899,0.6751187,0.3538221,-0.08732441,-0.9312269,0,0,0,1.408837,-0.2847986,-2.498221,0.05486742,-0.01445929,0.8324208,0.9938563,0.01176525,-0.1100512,-0.0176767,0.9984436,-0.05289505,0.1092576,0.05451541,0.9925174,moving,15.66694,1.911015,3.771087,-0.9951376
05/15/2023 14:23:44.541827,4245,True,True,True,True,Eyes,1.256947,-0.3127561,-3.312241,0.2658216,0.02969951,0.9635647,0,0,0,0,0,0,0,-1.602541,0.171306,3.180006,1.262976,-0.316486,-3.318833,-0.02556636,0.052715,0.007407046,0.9982549,357.0294,6.027647,0.6938144,0.3537859,-0.08738004,-0.9312354,0,0,0,1.405344,-0.2871931,-2.497957,0.05521121,-0.01449704,0.8316877,0.9943326,0.01209278,-0.1056247,-0.0174837,0.998583,-0.05026255,0.1048672,0.0518244,0.993135,moving,15.42275,1.765442,3.797981,-0.9986139
05/15/2023 14:23:44.561604,4246,True,True,True,True,Eyes,1.256778,-0.3129486,-3.312126,0.2617391,0.0272776,0.9647532,0,0,0,0,0,0,0,-1.588316,0.1783303,3.18651,1.262758,-0.3166401,-3.318671,-0.02449882,0.05053349,0.007464436,0.998394,357.1527,5.77736,0.7130206,0.3537496,-0.08743598,-0.931244,0,0,0,1.401956,-0.289516,-2.497702,0.05566817,-0.01487249,0.8311332,0.9947813,0.01242887,-0.1012704,-0.01738092,0.9986882,-0.04816455,0.1005389,0.04967336,0.9936923,moving,15.17906,1.619559,3.83187,-1.025155
05/15/2023 14:23:44.572089,4247,True,True,True,True,Eyes,1.256607,-0.3131371,-3.312011,0.2576666,0.02489223,0.9659132,0,0,0,0,0,0,0,-1.575414,0.1833116,3.192296,1.26271,-0.3167723,-3.318358,-0.02366159,0.04852095,0.007325243,0.9985151,357.2508,5.547008,0.707436,0.3537136,-0.08749209,-0.9312524,0,0,0,1.398481,-0.2918981,-2.49744,0.05559386,-0.0156614,0.830436,0.9951841,0.01233257,-0.09724446,-0.0169249,0.9987729,-0.04654206,0.09655114,0.04796377,0.9941717,moving,14.93639,1.476224,3.829973,-1.080427
05/15/2023 14:23:44.591823,4248,True,True,True,True,Eyes,1.256456,-0.3133226,-3.311891,0.2536676,0.02252021,0.9670293,0,0,0,0,0,0,0,-1.563227,0.1868482,3.197832,1.262544,-0.3168608,-3.318177,-0.02295853,0.04662248,0.006994285,0.9986243,357.3344,5.330236,0.6784763,0.3536779,-0.08754828,-0.9312606,0,0,0,1.39535,-0.2940445,-2.497204,0.05577548,-0.0164589,0.8299242,0.9955548,0.01182856,-0.09343784,-0.01611009,0.998848,-0.04520171,0.09279553,0.04650607,0.9945984,moving,14.69846,1.334065,3.84481,-1.13613
05/15/2023 14:23:44.612136,4249,True,True,True,True,Eyes,1.256306,-0.3135052,-3.311769,0.2497002,0.0202092,0.9681123,0,0,0,0,0,0,0,-1.552577,0.1887973,3.202598,1.26252,-0.316984,-3.317881,-0.02250341,0.04494229,0.006646679,0.998714,357.3895,5.138455,0.6454647,0.3536431,-0.08760443,-0.9312686,0,0,0,1.392076,-0.2962887,-2.496957,0.05531449,-0.01771878,0.8293108,0.995872,0.01125355,-0.09006814,-0.01529897,0.9988988,-0.0443515,0.08946986,0.04554637,0.9949476,moving,14.46279,1.195867,3.815939,-1.223976
05/15/2023 14:23:44.621848,4250,True,True,True,True,Eyes,1.25616,-0.3136843,-3.31165,0.2459065,0.01789882,0.9691283,0,0,0,0,0,0,0,-1.542482,0.190196,3.207086,1.262351,-0.3169602,-3.317655,-0.02209443,0.04336823,0.006256718,0.9987953,357.4393,4.958939,0.6069193,0.353609,-0.08766047,-0.9312762,0,0,0,1.388547,-0.2987077,-2.496691,0.05455555,-0.01937412,0.8287882,0.9961601,0.01058197,-0.08690843,-0.01441475,0.9989454,-0.04359295,0.08635548,0.04467831,0.9952621,moving,14.23774,1.058075,3.766101,-1.339128
05/15/2023 14:23:44.641929,4251,True,True,True,True,Eyes,1.256014,-0.3138648,-3.311528,0.2421586,0.01565056,0.9701104,0,0,0,0,0,0,0,-1.532801,0.191442,3.211455,1.262053,-0.3170634,-3.317569,-0.02182081,0.04189473,0.006078932,0.9988654,357.4724,4.790369,0.5916328,0.3535756,-0.08771631,-0.9312836,0,0,0,1.385258,-0.3009625,-2.496442,0.05398785,-0.02101352,0.8284515,0.9964157,0.01031571,-0.08395968,-0.01397242,0.9989738,-0.04308274,0.0834291,0.04410144,0.9955373,moving,14.01573,0.9242589,3.728533,-1.452986
05/15/2023 14:23:44.661912,4252,True,True,True,True,Eyes,1.255853,-0.3140444,-3.311406,0.2385436,0.01341912,0.9710391,0,0,0,0,0,0,0,-1.524241,0.1942634,3.215124,1.261988,-0.3174036,-3.317335,-0.02148044,0.04058962,0.006213539,0.9989256,357.5115,4.64038,0.6119325,0.353543,-0.08777201,-0.9312907,0,0,0,1.381946,-0.3032328,-2.496192,0.05289709,-0.02236666,0.8279901,0.9966277,0.01066996,-0.08135898,-0.01415749,0.999,-0.04241032,0.0808251,0.04341915,0.9957821,moving,13.80187,0.7917398,3.655439,-1.547366
