Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:23:44.671946,4253,True,True,True,True,Eyes,1.255689,-0.3142256,-3.311285,0.2349821,0.01123701,0.9719348,0,0,0,0,0,0,0,-1.516104,0.1975272,3.218592,1.261917,-0.317544,-3.317176,-0.02098392,0.03934157,0.006209758,0.9989861,357.5691,4.497369,0.6168315,0.3535106,-0.08782758,-0.9312978,0,0,0,1.378608,-0.3055207,-2.495941,0.05168489,-0.02365793,0.8276216,0.9968274,0.01075584,-0.07886396,-0.014058,0.9990423,-0.04143668,0.07834275,0.04241389,0.9960238,moving,13.59144,0.6623946,3.573475,-1.637379
05/15/2023 14:23:44.691419,4254,True,True,True,True,Eyes,1.255548,-0.3144127,-3.311165,0.2313928,0.009039193,0.9728185,0,0,0,0,0,0,0,-1.508681,0.2007347,3.221724,1.261727,-0.3177545,-3.317076,-0.02049655,0.03822114,0.006177919,0.99904,357.6258,4.369085,0.6180291,0.3534784,-0.08788307,-0.9313048,0,0,0,1.375299,-0.3077896,-2.495691,0.05040227,-0.02487498,0.8273522,0.9970019,0.01077717,-0.07662215,-0.01391078,0.9990835,-0.04048149,0.07611563,0.041426,0.996238,moving,13.37964,0.5323631,3.486149,-1.722123
05/15/2023 14:23:44.711879,4255,True,True,True,True,Eyes,1.255406,-0.3146002,-3.311048,0.2278724,0.006847532,0.973667,0,0,0,0,0,0,0,-1.502784,0.2073453,3.223909,1.261704,-0.3180815,-3.316907,-0.01955925,0.03732698,0.006257156,0.9990921,357.7334,4.266726,0.6332127,0.3534469,-0.08793864,-0.9313115,0,0,0,1.37191,-0.3101127,-2.495435,0.0485068,-0.02529856,0.8270617,0.9971351,0.01104277,-0.07483094,-0.01396312,0.9991566,-0.03861587,0.07434141,0.03955011,0.9964483,moving,13.17216,0.4029388,3.356527,-1.752045
05/15/2023 14:23:44.722328,4256,True,True,True,True,Eyes,1.255273,-0.3147852,-3.31093,0.2244261,0.004588867,0.9744803,0,0,0,0,0,0,0,-1.496394,0.214966,3.226248,1.261541,-0.3182543,-3.316822,-0.01851464,0.03639281,0.006505813,0.999145,357.8526,4.159511,0.6681464,0.353416,-0.08799427,-0.931318,0,0,0,1.368574,-0.3123996,-2.495184,0.04685815,-0.02569512,0.8268763,0.9972665,0.0116529,-0.07296429,-0.0143481,0.9992297,-0.03652408,0.07248247,0.03747113,0.9966655,moving,12.96927,0.2698061,3.243418,-1.779889
05/15/2023 14:23:44.741902,4257,True,True,True,True,Eyes,1.25514,-0.3149556,-3.310812,0.2210451,0.002352908,0.9752607,0,0,0,0,0,0,0,-1.490811,0.2227303,3.228135,1.261536,-0.3183591,-3.316649,-0.01744345,0.0355625,0.006762293,0.9991924,357.9748,4.064297,0.7036481,0.3533858,-0.0880499,-0.9313242,0,0,0,1.365307,-0.3146387,-2.494937,0.04495449,-0.0260619,0.8266146,0.9973791,0.012273,-0.07130346,-0.01475433,0.9993,-0.03437776,0.07083163,0.0353397,0.9968621,moving,12.77046,0.1382312,3.112899,-1.80585
05/15/2023 14:23:44.761974,4258,True,True,True,True,Eyes,1.255019,-0.3151249,-3.310694,0.2177601,0.00011397,0.9760023,0,0,0,0,0,0,0,-1.484723,0.2284783,3.230333,1.26142,-0.3181604,-3.316511,-0.01658724,0.03465972,0.006911648,0.9992377,358.0729,3.960938,0.7259629,0.3533563,-0.08810511,-0.9313301,0,0,0,1.361951,-0.3169397,-2.494684,0.04318193,-0.02713348,0.8263822,0.9975019,0.01266294,-0.06949588,-0.01496257,0.9993542,-0.03267008,0.06903729,0.03362829,0.9970472,moving,12.57751,0.00669056,2.991224,-1.880578
05/15/2023 14:23:44.772163,4259,True,True,True,True,Eyes,1.254895,-0.3152971,-3.310578,0.2145309,-0.002102873,0.976715,0,0,0,0,0,0,0,-1.47808,0.2301211,3.233063,1.261363,-0.3183041,-3.316327,-0.01628808,0.03363312,0.0067742,0.9992785,358.1084,3.843622,0.7133378,0.3533277,-0.08815991,-0.9313358,0,0,0,1.358492,-0.3193109,-2.494423,0.04146024,-0.02880817,0.8260819,0.9976459,0.01244299,-0.06743839,-0.01463426,0.9993776,-0.03209697,0.06699704,0.03300833,0.997207,moving,12.38804,-0.123358,2.873208,-1.997281
05/15/2023 14:23:44.792181,4260,True,True,True,True,Eyes,1.254766,-0.3154769,-3.31046,0.2112029,-0.004390815,0.9774324,0,0,0,0,0,0,0,-1.472221,0.2344428,3.235317,1.261201,-0.3185383,-3.31626,-0.0154899,0.03272592,0.006381977,0.999324,358.202,3.740748,0.6730843,0.3532999,-0.0882144,-0.9313412,0,0,0,1.355036,-0.3216796,-2.494163,0.03965623,-0.02953935,0.8259625,0.9977766,0.01174148,-0.06560529,-0.01376917,0.9994386,-0.03054115,0.06520988,0.03137658,0.9973782,moving,12.19297,-0.257382,2.748782,-2.048228
05/15/2023 14:23:44.811899,4261,True,True,True,True,Eyes,1.254632,-0.3156607,-3.310344,0.2079348,-0.006694511,0.9781197,0,0,0,0,0,0,0,-1.467032,0.2432571,3.236802,1.261118,-0.3188592,-3.316045,-0.01415417,0.03194445,0.006303074,0.9993696,358.3558,3.652008,0.6703027,0.3532726,-0.08826886,-0.9313464,0,0,0,1.35175,-0.3239324,-2.493915,0.0377416,-0.029222,0.8257483,0.9978796,0.01169391,-0.06402706,-0.0135025,0.9995198,-0.02788781,0.06367021,0.0286932,0.9975584,moving,12.00163,-0.3921414,2.616936,-2.026766
05/15/2023 14:23:44.821737,4262,True,True,True,True,Eyes,1.254486,-0.3158485,-3.310232,0.2047976,-0.009139064,0.9787617,0,0,0,0,0,0,0,-1.460554,0.2530152,3.238829,1.260861,-0.3191102,-3.315969,-0.01279151,0.0310179,0.006536846,0.9994157,358.5117,3.54619,0.7034184,0.3532456,-0.08832339,-0.9313515,0,0,0,1.348401,-0.3262284,-2.493662,0.03615672,-0.02901988,0.8256833,0.9979903,0.01227252,-0.06216678,-0.01385958,0.9995872,-0.02516255,0.06183232,0.02597359,0.9977485,moving,11.81815,-0.5349766,2.507384,-2.012918
05/15/2023 14:23:44.841552,4263,True,True,True,True,Eyes,1.25434,-0.3160418,-3.310117,0.2017167,-0.01162028,0.979375,0,0,0,0,0,0,0,-1.453635,0.2638603,3.240996,1.260786,-0.3193553,-3.315895,-0.01128364,0.03000264,0.006822952,0.9994628,358.6841,3.430333,0.7428557,0.3532186,-0.0883781,-0.9313565,0,0,0,1.345157,-0.3284522,-2.493417,0.03463958,-0.02851589,0.8256255,0.9981066,0.0129615,-0.06012702,-0.01431565,0.9996523,-0.02214574,0.05981907,0.02296457,0.9979451,moving,11.63816,-0.6797825,2.402468,-1.978125
05/15/2023 14:23:44.861690,4264,True,True,True,True,Eyes,1.254169,-0.3162419,-3.310002,0.1987156,-0.01424137,0.9799536,0,0,0,0,0,0,0,-1.447444,0.2760241,3.242497,1.260634,-0.3196437,-3.315675,-0.009575404,0.02911503,0.007089583,0.9995051,358.8795,3.329416,0.7802308,0.3531916,-0.08843313,-0.9313616,0,0,0,1.341798,-0.3307547,-2.493164,0.03288433,-0.02770773,0.8254616,0.9982041,0.01361457,-0.05833701,-0.01472973,0.9997161,-0.0187285,0.05806547,0.01955416,0.9981213,moving,11.46304,-0.8326037,2.281314,-1.922488
05/15/2023 14:23:44.871612,4265,True,True,True,True,Eyes,1.253995,-0.3164369,-3.309889,0.1957501,-0.01690761,0.980508,0,0,0,0,0,0,0,-1.440673,0.2890583,3.244249,1.260565,-0.3199424,-3.315547,-0.00773029,0.02812572,0.007344424,0.9995477,359.0909,3.2171,0.816444,0.3531639,-0.08848866,-0.9313668,0,0,0,1.338591,-0.3329532,-2.492922,0.03136241,-0.02655994,0.8253973,0.99831,0.01424736,-0.05633954,-0.01511704,0.9997726,-0.01504045,0.05611244,0.01586672,0.9982984,moving,11.29018,-0.9878947,2.176007,-1.843049
05/15/2023 14:23:44.891418,4266,True,True,True,True,Eyes,1.253823,-0.3166291,-3.309773,0.192636,-0.0196175,0.9810742,0,0,0,0,0,0,0,-1.433052,0.3022263,3.24623,1.260333,-0.3199754,-3.315443,-0.005828182,0.02703327,0.007611549,0.9995885,359.3088,3.093154,0.8538998,0.3531356,-0.0885445,-0.9313722,0,0,0,1.335257,-0.3352385,-2.492671,0.03003898,-0.02567194,0.8253723,0.9984226,0.01490173,-0.05413304,-0.01553195,0.9998162,-0.01124004,0.05395558,0.0120631,0.9984705,moving,11.10882,-1.14553,2.084329,-1.781523
05/15/2023 14:23:44.912329,4267,True,True,True,True,Eyes,1.253648,-0.3168215,-3.309658,0.1895473,-0.02232939,0.9816176,0,0,0,0,0,0,0,-1.425164,0.3135318,3.248359,1.260245,-0.3200606,-3.315203,-0.004167308,0.02586567,0.007755288,0.9996267,359.4996,2.960607,0.8760744,0.3531068,-0.08860055,-0.9313777,0,0,0,1.331865,-0.3375636,-2.492415,0.02864655,-0.02515125,0.8252051,0.9985417,0.01528921,-0.05177667,-0.01572037,0.999845,-0.007930313,0.05164738,0.008732695,0.9986272,moving,10.92912,-1.303113,1.988194,-1.745766
05/15/2023 14:23:44.931429,4268,True,True,True,True,Eyes,1.253495,-0.3170151,-3.309545,0.1861506,-0.02499101,0.9822034,0,0,0,0,0,0,0,-1.41642,0.3235662,3.251007,1.260059,-0.3202326,-3.31507,-0.002767329,0.0245932,0.00803404,0.9996614,359.6603,2.815854,0.9125772,0.3530775,-0.08865679,-0.9313835,0,0,0,1.328387,-0.339948,-2.492152,0.02742369,-0.0250472,0.8251497,0.9986612,0.01592652,-0.04921421,-0.01619875,0.9998556,-0.005137619,0.04912528,0.00592795,0.998775,moving,10.73161,-1.457509,1.903513,-1.738665
05/15/2023 14:23:44.941685,4269,True,True,True,True,Eyes,1.253337,-0.3172077,-3.309427,0.1827821,-0.02764966,0.9827646,0,0,0,0,0,0,0,-1.406866,0.3332883,3.254005,1.259919,-0.3204322,-3.31494,-0.00138829,0.02318305,0.008239092,0.9996963,359.8191,2.655429,0.9402025,0.3530482,-0.08871321,-0.9313892,0,0,0,1.325105,-0.3421978,-2.491905,0.02658159,-0.02481074,0.8250993,0.9987893,0.01640881,-0.0463749,-0.01653755,0.9998604,-0.002393723,0.04632915,0.003157752,0.9989213,moving,10.53592,-1.611567,1.845216,-1.722365
05/15/2023 14:23:44.961572,4270,True,True,True,True,Eyes,1.253193,-0.317403,-3.309311,0.1792615,-0.0302851,0.9833352,0,0,0,0,0,0,0,-1.397528,0.3422596,3.256758,1.259653,-0.3205817,-3.314695,-9.163196E-05,0.02182066,0.008382598,0.9997268,359.9685,2.500486,0.9601284,0.3530189,-0.08876977,-0.9313949,0,0,0,1.321592,-0.3446063,-2.49164,0.02555805,-0.02490924,0.8249602,0.9989071,0.01675662,-0.04363092,-0.01676461,0.9998595,0.0001826137,0.04362785,0.0005490414,0.9990477,moving,10.33154,-1.764058,1.77451,-1.729491
05/15/2023 14:23:44.991375,4271,True,True,True,True,Eyes,1.253041,-0.3175972,-3.309196,0.1757575,-0.03289631,0.9838837,0,0,0,0,0,0,0,-1.387037,0.3510213,3.260132,1.259493,-0.3208229,-3.314559,0.001176248,0.02026166,0.008485702,0.9997581,0.1150533,2.323038,0.9749345,0.3529898,-0.08882654,-0.9314005,0,0,0,1.318398,-0.3467956,-2.491399,0.0250737,-0.02474648,0.8249217,0.9990349,0.01701496,-0.04049354,-0.01691963,0.9998532,0.002695796,0.04053348,-0.002008058,0.9991762,moving,10.12828,-1.91498,1.740983,-1.718277
05/15/2023 14:23:45.001692,4272,True,True,True,True,Eyes,1.252887,-0.3177985,-3.309078,0.1721793,-0.03553329,0.9844245,0,0,0,0,0,0,0,-1.376254,0.358232,3.263659,1.259166,-0.3209708,-3.314416,0.00219152,0.01869063,0.008665465,0.9997854,0.2325169,2.144022,0.9975282,0.3529608,-0.08888345,-0.9314061,0,0,0,1.315041,-0.349097,-2.491146,0.02460015,-0.02521098,0.8248913,0.9991511,0.01740913,-0.03733525,-0.01724529,0.9998403,0.004706026,0.03741121,-0.004058174,0.9992917,moving,9.920879,-2.067222,1.708185,-1.750574
05/15/2023 14:23:45.011525,4273,True,True,True,True,Eyes,1.25273,-0.3179903,-3.30896,0.1686175,-0.03816295,0.9849426,0,0,0,0,0,0,0,-1.365276,0.3677595,3.266956,1.259033,-0.3213089,-3.314185,0.003464233,0.01708378,0.00900926,0.9998075,0.3792612,1.961283,1.039048,0.3529319,-0.08894071,-0.9314116,0,0,0,1.311816,-0.3513074,-2.490902,0.02412698,-0.02498108,0.8247874,0.999254,0.01813341,-0.03409858,-0.01789669,0.9998137,0.007234958,0.03422341,-0.006619309,0.9993923,moving,9.714592,-2.218894,1.67556,-1.734839
05/15/2023 14:23:45.031429,4274,True,True,True,True,Eyes,1.252541,-0.3181852,-3.308839,0.1649681,-0.04079966,0.9854547,0,0,0,0,0,0,0,-1.354038,0.3767626,3.270355,1.258803,-0.321247,-3.314031,0.004703891,0.01545659,0.009389631,0.9998254,0.5223085,1.776305,1.084226,0.3529028,-0.08899802,-0.9314172,0,0,0,1.307451,-0.3542998,-2.490573,0.02261215,-0.0259672,0.8248374,0.9993459,0.0189214,-0.03081945,-0.01863057,0.9997794,0.009696403,0.03099612,-0.009115877,0.9994779,moving,9.503367,-2.370798,1.570318,-1.803167
05/15/2023 14:23:45.041675,4275,True,True,True,True,Eyes,1.252344,-0.3183777,-3.308719,0.1613302,-0.04341619,0.985945,0,0,0,0,0,0,0,-1.342459,0.3843212,3.273943,1.258642,-0.3214616,-3.313771,0.005685367,0.01376721,0.009763591,0.9998415,0.6360018,1.584016,1.127759,0.352873,-0.08905549,-0.931423,0,0,0,1.305197,-0.3558447,-2.490403,0.02327643,-0.02569387,0.8246717,0.9994302,0.01968063,-0.02741903,-0.01936754,0.9997447,0.01163776,0.02764107,-0.0111001,0.9995563,moving,9.292955,-2.521397,1.616749,-1.784557
05/15/2023 14:23:45.061495,4276,True,True,True,True,Eyes,1.25213,-0.3185695,-3.308597,0.1576198,-0.04604196,0.986426,0,0,0,0,0,0,0,-1.330829,0.3915257,3.277555,1.258276,-0.3215785,-3.313623,0.006741141,0.0120718,0.009850903,0.999856,0.7587616,1.390995,1.138168,0.3528422,-0.08911305,-0.9314291,0,0,0,1.301675,-0.3582594,-2.490137,0.02288019,-0.02622159,0.8247097,0.9995145,0.01986172,-0.02400731,-0.01953621,0.9997151,0.01371818,0.02427294,-0.0132425,0.9996176,moving,9.078476,-2.672372,1.589168,-1.821102
05/15/2023 14:23:45.077197,4277,True,True,True,True,Eyes,1.25191,-0.3187595,-3.308468,0.1539301,-0.04864375,0.9868836,0,0,0,0,0,0,0,-1.319873,0.3983571,3.280873,1.258117,-0.321716,-3.313385,0.007716073,0.01045454,0.009988002,0.9998657,0.8721462,1.206902,1.153843,0.3528101,-0.08917069,-0.9314358,0,0,0,1.298325,-0.3605559,-2.489885,0.02231982,-0.02674544,0.8246601,0.9995819,0.02013466,-0.02075214,-0.01981199,0.9996814,0.01563892,0.02106041,-0.01522124,0.9996623,moving,8.865332,-2.82184,1.550359,-1.85757
05/15/2023 14:23:45.091352,4278,True,True,True,True,Eyes,1.251698,-0.3189543,-3.308335,0.1500153,-0.051219,0.9873561,0,0,0,0,0,0,0,-1.308245,0.4064279,3.284095,1.257788,-0.321838,-3.313059,0.008741557,0.008805015,0.01048675,0.999868,0.9910449,1.019558,1.210626,0.3527769,-0.08922836,-0.9314429,0,0,0,1.295139,-0.36274,-2.489644,0.02212559,-0.02711827,0.8245332,0.999625,0.02112467,-0.01742437,-0.0208168,0.9996272,0.01766548,0.01779105,-0.01729614,0.9996921,moving,8.639242,-2.969551,1.537111,-1.883736
05/15/2023 14:23:45.111750,4279,True,True,True,True,Eyes,1.251482,-0.3191502,-3.3082,0.1461183,-0.05380272,0.987803,0,0,0,0,0,0,0,-1.296704,0.4145508,3.287322,1.257643,-0.3221207,-3.312756,0.009716219,0.007153677,0.0110752,0.9998658,1.104237,0.832156,1.277263,0.3527429,-0.08928622,-0.9314502,0,0,0,1.291716,-0.3650866,-2.489386,0.02150246,-0.02756871,0.8244532,0.9996523,0.02228645,-0.01409022,-0.02200842,0.9995659,0.01958829,0.01452065,-0.01927138,0.9997088,moving,8.41432,-3.117652,1.493985,-1.915187
05/15/2023 14:23:45.122185,4280,True,True,True,True,Eyes,1.251251,-0.3193491,-3.308065,0.1421206,-0.05640994,0.9882406,0,0,0,0,0,0,0,-1.28416,0.4249628,3.290602,1.257354,-0.322313,-3.312536,0.01111229,0.005361831,0.01151253,0.9998577,1.266222,0.6291592,1.326321,0.3527079,-0.08934426,-0.9314579,0,0,0,1.288371,-0.3673791,-2.489134,0.02134672,-0.02735452,0.8244881,0.9996774,0.02314094,-0.01046627,-0.02290262,0.999488,0.02234486,0.010978,-0.02209795,0.9996955,moving,8.183697,-3.266966,1.483107,-1.900239
05/15/2023 14:23:45.141996,4281,True,True,True,True,Eyes,1.251013,-0.3195542,-3.307932,0.1381373,-0.05904238,0.9886516,0,0,0,0,0,0,0,-1.271363,0.4356769,3.29391,1.257219,-0.3225406,-3.312309,0.01267714,0.003473941,0.01161557,0.9998461,1.448,0.4150332,1.336436,0.3526719,-0.08940259,-0.9314659,0,0,0,1.284754,-0.3698586,-2.488861,0.02094655,-0.026986,0.8245586,0.999706,0.02331565,-0.00665231,-0.02313949,0.9994087,0.02543109,0.007241319,-0.02526968,0.9996544,moving,7.954037,-3.417651,1.455191,-1.874496
05/15/2023 14:23:45.161920,4282,True,True,True,True,Eyes,1.250792,-0.3197671,-3.307794,0.1340105,-0.06169226,0.9890577,0,0,0,0,0,0,0,-1.258745,0.44642,3.29706,1.256827,-0.3228692,-3.312171,0.0142768,0.001639894,0.01159618,0.9998295,1.633765,0.2069419,1.331941,0.3526346,-0.08946133,-0.9314744,0,0,0,1.281625,-0.3720036,-2.488625,0.02122206,-0.02613253,0.8246964,0.9997256,0.02323522,-0.002948117,-0.02314158,0.9993234,0.02858678,0.003610342,-0.02851071,0.9995869,moving,7.716196,-3.569188,1.474077,-1.81495
05/15/2023 14:23:45.181571,4283,True,True,True,True,Eyes,1.250568,-0.319979,-3.307656,0.1299031,-0.06439779,0.9894332,0,0,0,0,0,0,0,-1.246698,0.4590119,3.299595,1.256666,-0.3232633,-3.311882,0.01617414,-0.0001468792,0.01149928,0.9998031,1.853572,0.004487532,1.317994,0.3525967,-0.08952067,-0.931483,0,0,0,1.278167,-0.3743745,-2.488364,0.02086797,-0.02493406,0.8247419,0.9997355,0.02298927,0.0006656821,-0.02299877,0.9992123,0.03233853,7.828127E-05,-0.03234529,0.9994768,moving,7.479605,-3.723874,1.449413,-1.73167
05/15/2023 14:23:45.191558,4284,True,True,True,True,Eyes,1.250351,-0.3201941,-3.307518,0.1258428,-0.06716383,0.989774,0,0,0,0,0,0,0,-1.23425,0.4719612,3.302139,1.256369,-0.3234252,-3.311673,0.01817435,-0.001976997,0.01136254,0.9997684,2.08518,359.797,1.298603,0.3525581,-0.08958053,-0.9314919,0,0,0,1.274936,-0.3765894,-2.48812,0.02095392,-0.02364731,0.8248708,0.999734,0.02264795,0.004366093,-0.02279167,0.9990812,0.03629536,-0.003540066,-0.03638522,0.9993315,moving,7.245876,-3.882011,1.455153,-1.642099
05/15/2023 14:23:45.211568,4285,True,True,True,True,Eyes,1.250128,-0.3204078,-3.307378,0.1218067,-0.06998647,0.9900833,0,0,0,0,0,0,0,-1.222202,0.4858958,3.304363,1.256208,-0.3236997,-3.311471,0.02031352,-0.003767957,0.01120089,0.9997239,2.332596,359.5941,1.275564,0.3525191,-0.08964092,-0.9315008,0,0,0,1.271479,-0.3789588,-2.487859,0.02061778,-0.02216185,0.8250501,0.9997206,0.0222425,0.007988892,-0.02254866,0.9989238,0.04053142,-0.007078775,-0.04070023,0.9991463,moving,7.013669,-4.043367,1.431508,-1.538664
05/15/2023 14:23:45.221705,4286,True,True,True,True,Eyes,1.249908,-0.320626,-3.307238,0.1177192,-0.07278507,0.9903759,0,0,0,0,0,0,0,-1.210183,0.499594,3.30641,1.255869,-0.3238498,-3.311254,0.02239071,-0.005513223,0.01115643,0.9996719,2.572857,359.3965,1.265245,0.3524797,-0.08970179,-0.9315099,0,0,0,1.268268,-0.3811602,-2.487617,0.02062105,-0.02074818,0.8252023,0.9996903,0.02205864,0.01152243,-0.02255242,0.9987484,0.04464371,-0.01052323,-0.04488974,0.9989365,moving,6.778552,-4.203246,1.431471,-1.440292
05/15/2023 14:23:45.242171,4287,True,True,True,True,Eyes,1.244193,-0.3260644,-3.303802,0.01538886,-0.1433187,0.989557,0,0,0,0,0,0,0,-1.198688,0.513027,3.308274,1.255706,-0.3241542,-3.31102,0.02440952,-0.007207526,0.01109283,0.9996145,2.806331,359.2044,1.252095,0.3524398,-0.08976319,-0.931519,0,0,0,1.264979,-0.3834152,-2.487369,0.02029048,-0.01932204,0.8253564,0.99965,0.02182524,0.01495104,-0.02252897,0.9985623,0.04864032,-0.01386795,-0.04896013,0.9987044,moving,0.8909498,-8.240911,1.40827,-1.34108
05/15/2023 14:23:45.262601,4288,True,True,True,True,Eyes,1.244164,-0.3260815,-3.303798,0.0152344,-0.1434119,0.9895458,0,0,0,0,0,0,0,-1.186831,0.5259657,3.310274,1.255302,-0.3243302,-3.310913,0.02636208,-0.008917013,0.0110546,0.9995516,3.032228,359.0106,1.241093,0.3522896,-0.08998385,-0.9315543,0,0,0,1.261626,-0.3857135,-2.487116,0.02015865,-0.01817353,0.8256585,0.9995966,0.02162913,0.01840888,-0.02256942,0.9983656,0.05250337,-0.01724319,-0.05289766,0.998451,moving,0.8820186,-8.246289,1.398613,-1.260931
05/15/2023 14:23:45.271842,4289,True,True,True,True,Eyes,1.244121,-0.3261079,-3.303791,0.01495588,-0.1436608,0.989514,0,0,0,0,0,0,0,-1.175526,0.5406339,3.311691,1.255148,-0.3247104,-3.310681,0.02845398,-0.01054521,0.01126332,0.9994761,3.27427,358.827,1.257775,0.3521537,-0.09018296,-0.9315861,0,0,0,1.258107,-0.3881258,-2.486851,0.01946092,-0.01670271,0.8258748,0.9995239,0.02191473,0.02172034,-0.02311494,0.998127,0.0566406,-0.0204384,-0.0571157,0.9981583,moving,0.8659235,-8.260669,1.349869,-1.158607
05/15/2023 14:23:45.291828,4290,True,True,True,True,Eyes,1.24406,-0.3261423,-3.303782,0.01453426,-0.1439601,0.9894768,0,0,0,0,0,0,0,-1.163546,0.5546045,3.313397,1.254796,-0.3249286,-3.310579,0.03045183,-0.0122397,0.01150568,0.9993951,3.505736,358.6357,1.277442,0.3520303,-0.09036296,-0.9316151,0,0,0,1.254769,-0.3904138,-2.486599,0.01925175,-0.01542478,0.8262099,0.9994356,0.02225201,0.02516533,-0.02374289,0.9978806,0.06058517,-0.02376386,-0.06114847,0.9978458,moving,0.8415476,-8.277946,1.334823,-1.06955
05/15/2023 14:23:45.311808,4291,True,True,True,True,Eyes,1.243987,-0.3261767,-3.303768,0.01399842,-0.1443677,0.9894251,0,0,0,0,0,0,0,-1.151496,0.5668235,3.315322,1.254634,-0.3251248,-3.310405,0.03217936,-0.01397109,0.01177056,0.9993151,3.706387,358.4401,1.299193,0.3519179,-0.090526,-0.9316417,0,0,0,1.251514,-0.3926455,-2.486353,0.01898853,-0.01455834,0.8264729,0.9993325,0.02262583,0.02868058,-0.02442416,0.9976519,0.06398576,-0.02716551,-0.06464355,0.9975386,moving,0.8105689,-8.301488,1.316161,-1.009162
05/15/2023 14:23:45.341763,4292,True,True,True,True,Eyes,1.243916,-0.3262208,-3.30375,0.01330333,-0.1447703,0.9893759,0,0,0,0,0,0,0,-1.139549,0.577206,3.317364,1.254282,-0.3251325,-3.310243,0.03367865,-0.01566731,0.01197773,0.999238,3.88082,358.248,1.314165,0.351815,-0.09067379,-0.9316661,0,0,0,1.248185,-0.3949275,-2.486102,0.01878018,-0.01430402,0.8267763,0.9992222,0.0228819,0.03211754,-0.02499251,0.9974446,0.06693066,-0.03050397,-0.06768129,0.9972405,moving,0.770363,-8.324721,1.301247,-0.9911725
05/15/2023 14:23:45.351503,4293,True,True,True,True,Eyes,1.243834,-0.3262729,-3.303728,0.01250486,-0.1452361,0.989318,0,0,0,0,0,0,0,-1.126791,0.5858152,3.319992,1.254122,-0.325404,-3.310057,0.03481537,-0.01749392,0.01233394,0.9991646,4.014223,358.041,1.345817,0.3517207,-0.09080815,-0.9316886,0,0,0,1.244805,-0.3972441,-2.485847,0.01853015,-0.01441642,0.8270535,0.9990836,0.02342916,0.03581744,-0.02586539,0.9972715,0.06914102,-0.03409979,-0.07000409,0.9969637,moving,0.7241734,-8.351612,1.283498,-0.998625
05/15/2023 14:23:45.361704,4294,True,True,True,True,Eyes,1.24378,-0.3263315,-3.3037,0.01146219,-0.1456888,0.9892641,0,0,0,0,0,0,0,-1.114867,0.5929649,3.322484,1.253804,-0.3256131,-3.309892,0.03580154,-0.01919502,0.01252211,0.9990962,4.129966,357.8477,1.358538,0.351634,-0.09093065,-0.9317094,0,0,0,1.241557,-0.3994707,-2.485602,0.01837469,-0.01474979,0.8273471,0.9989495,0.02364717,0.03925196,-0.02639601,0.9971229,0.07105765,-0.03745872,-0.07201911,0.9966996,moving,0.6638324,-8.377721,1.272283,-1.02135
05/15/2023 14:23:45.381454,4295,True,True,True,True,Eyes,1.243714,-0.3263931,-3.303671,0.01033245,-0.1462042,0.9892005,0,0,0,0,0,0,0,-1.102908,0.6021507,3.324613,1.253649,-0.3258479,-3.309717,0.03702109,-0.02089338,0.01290859,0.9990127,4.272982,357.6558,1.393128,0.3515548,-0.09104265,-0.9317284,0,0,0,1.237404,-0.4023179,-2.485289,0.01712428,-0.01525334,0.8278091,0.9987936,0.0242447,0.04270129,-0.02733868,0.9969256,0.07342967,-0.04078973,-0.07450849,0.9963858,moving,0.5984474,-8.407471,1.185067,-1.055622
05/15/2023 14:23:45.391675,4296,True,True,True,True,Eyes,1.243665,-0.3264578,-3.303633,0.009139681,-0.1467207,0.9891357,0,0,0,0,0,0,0,-1.090854,0.609853,3.326961,1.253321,-0.3259767,-3.309603,0.03801322,-0.022572,0.0133506,0.9989331,4.390174,357.4661,1.434268,0.3514821,-0.09114531,-0.9317458,0,0,0,1.23491,-0.4040276,-2.485101,0.01768434,-0.01515456,0.8280658,0.9986245,0.02495665,0.04611083,-0.02838878,0.9967535,0.07534264,-0.04408084,-0.07654803,0.996091,moving,0.5294018,-8.437288,1.223434,-1.048462
