Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:23:45.411932,4297,True,True,True,True,Eyes,1.243605,-0.3265248,-3.303596,0.007874977,-0.1473027,0.9890601,0,0,0,0,0,0,0,-1.080595,0.6167213,3.328743,1.253162,-0.3261335,-3.309347,0.03893869,-0.0240328,0.01361664,0.9988598,4.499079,357.3006,1.45598,0.3514158,-0.09123965,-0.9317617,0,0,0,1.23159,-0.4063037,-2.48485,0.01688892,-0.01567334,0.8283457,0.998474,0.02533062,0.04907122,-0.02907385,0.9965968,0.0771341,-0.04695036,-0.07844307,0.9958124,moving,0.456184,-8.470911,1.168027,-1.083979
05/15/2023 14:23:45.422362,4298,True,True,True,True,Eyes,1.243545,-0.326596,-3.303552,0.006570518,-0.1478892,0.9889821,0,0,0,0,0,0,0,-1.069449,0.6245475,3.330698,1.252854,-0.3262358,-3.309269,0.04000301,-0.02559415,0.01392048,0.9987748,4.624236,357.124,1.480876,0.3513549,-0.09132658,-0.9317762,0,0,0,1.227556,-0.4090687,-2.484546,0.01569471,-0.01646615,0.8289462,0.9983023,0.02575916,0.0522393,-0.02985453,0.996412,0.07919542,-0.05001185,-0.08062056,0.9954894,moving,0.3806514,-8.504806,1.08467,-1.137971
05/15/2023 14:23:45.441824,4299,True,True,True,True,Eyes,1.243475,-0.3266696,-3.303506,0.005222917,-0.1485113,0.988897,0,0,0,0,0,0,0,-1.060071,0.6302338,3.332363,1.252715,-0.3264104,-3.309041,0.04069555,-0.02690412,0.01433541,0.9987065,4.706822,356.9763,1.520434,0.3512989,-0.09140696,-0.9317895,0,0,0,1.224933,-0.4108666,-2.484348,0.01531629,-0.01688571,0.8291578,0.9981413,0.02644397,0.0549054,-0.03082348,0.9962767,0.08051446,-0.05257185,-0.08205719,0.9952401,moving,0.3026082,-8.540783,1.058253,-1.166661
05/15/2023 14:23:45.461740,4300,True,True,True,True,Eyes,1.243407,-0.326751,-3.303458,0.00386014,-0.1491491,0.9888072,0,0,0,0,0,0,0,-1.050782,0.6361332,3.333933,1.252415,-0.3265226,-3.308891,0.04142223,-0.028171,0.01477401,0.9986354,4.793442,356.8337,1.562607,0.3512472,-0.09148154,-0.9318017,0,0,0,1.221565,-0.4131755,-2.484094,0.01427486,-0.01778543,0.8295963,0.9979762,0.02717389,0.05748905,-0.03184151,0.9961318,0.08189899,-0.05504116,-0.08356378,0.9949812,moving,0.2236721,-8.577681,0.9857907,-1.228156
05/15/2023 14:23:45.471738,4301,True,True,True,True,Eyes,1.243329,-0.3268358,-3.303406,0.002478194,-0.1498455,0.9887063,0,0,0,0,0,0,0,-1.04213,0.6429503,3.335181,1.252294,-0.3267936,-3.308749,0.04224818,-0.02935993,0.01525751,0.9985591,4.891582,356.7005,1.609797,0.3511993,-0.09155113,-0.9318129,0,0,0,1.218135,-0.4155269,-2.483835,0.01286472,-0.01838695,0.8300722,0.9978104,0.02799024,0.05992446,-0.03295185,0.9959645,0.0834787,-0.05734605,-0.08527054,0.9947062,moving,0.1436117,-8.618002,0.887917,-1.268953
05/15/2023 14:23:45.491352,4302,True,True,True,True,Eyes,1.24325,-0.3269218,-3.303355,0.001020658,-0.1505676,0.9885992,0,0,0,0,0,0,0,-1.034178,0.651495,3.335733,1.252011,-0.3269312,-3.308574,0.04329508,-0.03039012,0.01592267,0.9984731,5.015529,356.5868,1.677707,0.3511547,-0.09161632,-0.9318234,0,0,0,1.214828,-0.417794,-2.483586,0.01145842,-0.01866745,0.8305208,0.9976458,0.02916523,0.06206619,-0.03442821,0.995744,0.08549017,-0.0593087,-0.08742575,0.994404,moving,0.05915378,-8.659827,0.7904407,-1.287609
05/15/2023 14:23:45.511893,4303,True,True,True,True,Eyes,1.243165,-0.3270048,-3.303302,-0.0004613399,-0.1513363,0.9884822,0,0,0,0,0,0,0,-1.025776,0.6587725,3.33678,1.251851,-0.3270417,-3.308505,0.04421959,-0.0315333,0.01639629,0.9983894,5.12511,356.459,1.723213,0.351113,-0.09167758,-0.9318331,0,0,0,1.211324,-0.420196,-2.483322,0.009939332,-0.01929226,0.83113,0.9974737,0.02995097,0.06441511,-0.03552853,0.9955516,0.08726268,-0.06151496,-0.08933079,0.9941006,moving,-0.02674082,-8.704376,0.6851571,-1.329715
05/15/2023 14:23:45.521845,4304,True,True,True,True,Eyes,1.243093,-0.327089,-3.303247,-0.002040505,-0.1521169,0.9883604,0,0,0,0,0,0,0,-1.017431,0.6660067,3.337676,1.251631,-0.3270334,-3.308365,0.04515191,-0.03265614,0.01688661,0.9983035,5.235725,356.3338,1.770484,0.3510737,-0.09173526,-0.9318423,0,0,0,1.208024,-0.4224582,-2.483073,0.008643363,-0.01989202,0.8316515,0.9972969,0.03076694,0.0667264,-0.03666489,0.9953523,0.08904772,-0.06367655,-0.09125353,0.9937898,moving,-0.118289,-8.749642,0.5954542,-1.370179
05/15/2023 14:23:45.541806,4305,True,True,True,True,Eyes,1.243012,-0.3271702,-3.303194,-0.003633273,-0.1529192,0.988232,0,0,0,0,0,0,0,-1.008988,0.6721041,3.338877,1.251509,-0.3271564,-3.308258,0.04590365,-0.03381284,0.01734442,0.9982229,5.325691,356.2043,1.814264,0.3510371,-0.09178971,-0.9318508,0,0,0,1.204624,-0.4247886,-2.482816,0.007209685,-0.02071429,0.8322279,0.9971117,0.03152293,0.06909783,-0.03773145,0.9951841,0.09047121,-0.06591314,-0.09281706,0.9934991,moving,-0.2106492,-8.796193,0.4963474,-1.425807
05/15/2023 14:23:45.561552,4306,True,True,True,True,Eyes,1.242943,-0.3272537,-3.30314,-0.005622983,-0.1537854,0.9880883,0,0,0,0,0,0,0,-1.001451,0.677088,3.339981,1.251243,-0.3271537,-3.3082,0.04655194,-0.03483462,0.01766856,0.9981519,5.403135,356.0895,1.843611,0.3510025,-0.09184121,-0.9318588,0,0,0,1.201319,-0.4270548,-2.482567,0.005800985,-0.02177161,0.8328477,0.9969488,0.03202858,0.07118551,-0.03851506,0.9950415,0.09170086,-0.06789547,-0.09416277,0.9932389,moving,-0.3260536,-8.846502,0.3990725,-1.497437
05/15/2023 14:23:45.571420,4307,True,True,True,True,Eyes,1.242864,-0.3273369,-3.303085,-0.00762918,-0.1546596,0.9879383,0,0,0,0,0,0,0,-0.9928308,0.6812949,3.341603,1.251084,-0.3273057,-3.308149,0.04703894,-0.03602353,0.01805432,0.99808,5.462717,355.9555,1.879596,0.3509701,-0.09189007,-0.9318662,0,0,0,1.197883,-0.4294102,-2.482308,0.004425511,-0.02301853,0.8334985,0.9967527,0.03265028,0.07360724,-0.03942831,0.9949228,0.09259647,-0.07021022,-0.09519798,0.9929793,moving,-0.4424478,-8.897316,0.3042126,-1.581922
05/15/2023 14:23:45.591831,4308,True,True,True,True,Eyes,1.242781,-0.3274217,-3.303032,-0.009766114,-0.1556242,0.9877681,0,0,0,0,0,0,0,-0.9836975,0.6853498,3.343249,1.250803,-0.3273673,-3.308021,0.04754904,-0.03728428,0.01835155,0.9980043,5.524807,355.8129,1.904781,0.3509394,-0.09193659,-0.9318733,0,0,0,1.194713,-0.4315832,-2.482069,0.003563587,-0.02416158,0.8340306,0.9965463,0.03308418,0.07616492,-0.0401755,0.9948046,0.09353982,-0.07267453,-0.09627672,0.992698,moving,-0.5664679,-8.953431,0.2448078,-1.659375
05/15/2023 14:23:45.612101,4309,True,True,True,True,Eyes,1.242685,-0.3275061,-3.302977,-0.01192805,-0.1565967,0.9875906,0,0,0,0,0,0,0,-0.9741064,0.6896504,3.345051,1.250626,-0.3274869,-3.307952,0.04812787,-0.03864445,0.01852619,0.9979214,5.59451,355.6582,1.914883,0.3509101,-0.09198103,-0.9318799,0,0,0,1.191224,-0.4339746,-2.481806,0.002467029,-0.02533073,0.834709,0.9963268,0.03325562,0.07891149,-0.04069512,0.9946809,0.09462377,-0.07534499,-0.09748751,0.9923806,moving,-0.6919805,-9.010056,0.1693404,-1.738209
05/15/2023 14:23:45.621878,4310,True,True,True,True,Eyes,1.242576,-0.3275924,-3.302927,-0.0140978,-0.1576745,0.9873905,0,0,0,0,0,0,0,-0.9639761,0.6936202,3.34691,1.250266,-0.3275547,-3.307825,0.04868567,-0.04006644,0.01864432,0.9978362,5.661704,355.4961,1.918042,0.3508818,-0.09202361,-0.9318864,0,0,0,1.187942,-0.4362248,-2.481558,0.001867145,-0.02647108,0.8352878,0.9960942,0.03330662,0.08177489,-0.04110927,0.9945642,0.09566662,-0.07814404,-0.09865466,0.9920487,moving,-0.818004,-9.072848,0.1280749,-1.815151
05/15/2023 14:23:45.642026,4311,True,True,True,True,Eyes,1.242455,-0.3276753,-3.302878,-0.01629529,-0.1587694,0.9871812,0,0,0,0,0,0,0,-0.9537539,0.6981077,3.34883,1.250075,-0.3276699,-3.307811,0.0493262,-0.04152997,0.0187197,0.9977434,5.738286,355.329,1.915489,0.3508541,-0.09206457,-0.9318929,0,0,0,1.184579,-0.4385299,-2.481304,0.001109838,-0.02746013,0.8360243,0.9958497,0.03325787,0.08471926,-0.04145193,0.994433,0.09687492,-0.08102577,-0.09998463,0.9916844,moving,-0.9456891,-9.136701,0.0760612,-1.881266
05/15/2023 14:23:45.661729,4312,True,True,True,True,Eyes,1.24232,-0.3277638,-3.302834,-0.0185505,-0.1599476,0.9869512,0,0,0,0,0,0,0,-0.9427321,0.70359,3.350583,1.249683,-0.3276553,-3.307737,0.05005111,-0.04303914,0.01906119,0.9976369,5.825923,355.1583,1.942646,0.3508265,-0.09210397,-0.9318994,0,0,0,1.181298,-0.440779,-2.481057,0.0006719604,-0.0283787,0.8367007,0.9955686,0.03372397,0.08778292,-0.0423406,0.9942631,0.09822489,-0.0839668,-0.1015064,0.991285,moving,-1.076791,-9.205452,0.04601465,-1.942579
05/15/2023 14:23:45.671555,4313,True,True,True,True,Eyes,1.242176,-0.3278552,-3.302791,-0.02084711,-0.1611334,0.9867125,0,0,0,0,0,0,0,-0.9307191,0.7071138,3.353115,1.249466,-0.3278577,-3.307714,0.05045874,-0.04472677,0.01936744,0.9975362,5.877464,354.9664,1.965978,0.3507986,-0.09214215,-0.9319062,0,0,0,1.177818,-0.4431647,-2.480794,0.0001616403,-0.02972914,0.8374611,0.9952489,0.03412573,0.09118766,-0.04315315,0.9941576,0.09893634,-0.08727863,-0.1024013,0.9909068,moving,-1.210356,-9.274725,0.01105879,-2.033096
05/15/2023 14:23:45.691817,4314,True,True,True,True,Eyes,1.242,-0.3279545,-3.302752,-0.02312404,-0.1624298,0.9864491,0,0,0,0,0,0,0,-0.9181342,0.7123525,3.355295,1.24912,-0.3280029,-3.307648,0.05110584,-0.0464608,0.01976747,0.9974161,5.957136,354.7701,1.998439,0.3507703,-0.09217931,-0.9319132,0,0,0,1.174647,-0.4453383,-2.480555,0.0001641065,-0.03053948,0.8381312,0.9949013,0.03468396,0.09470198,-0.04418163,0.9939949,0.1001107,-0.09066103,-0.1037844,0.9904592,moving,-1.342864,-9.350483,0.01121854,-2.086797
05/15/2023 14:23:45.711596,4315,True,True,True,True,Eyes,1.241815,-0.328044,-3.302714,-0.02543917,-0.1637628,0.9861717,0,0,0,0,0,0,0,-0.9060376,0.7180931,3.357215,1.248943,-0.3282369,-3.307546,0.0518374,-0.04815556,0.02010054,0.9972913,6.046173,354.5779,2.022732,0.3507407,-0.09221578,-0.9319208,0,0,0,1.171263,-0.4476581,-2.4803,-0.0002679899,-0.03124988,0.8388409,0.994554,0.03509966,0.09813416,-0.04508469,0.9938177,0.1014581,-0.09396632,-0.1053299,0.9899878,moving,-1.477667,-9.42845,-0.01830465,-2.13349
05/15/2023 14:23:45.721707,4316,True,True,True,True,Eyes,1.241626,-0.3281292,-3.302677,-0.02791303,-0.1651314,0.9858764,0,0,0,0,0,0,0,-0.893332,0.7259567,3.358726,1.248574,-0.328069,-3.307495,0.05290742,-0.04988521,0.02056925,0.9971405,6.174937,354.3831,2.060276,0.3507097,-0.09225137,-0.9319289,0,0,0,1.167522,-0.4502224,-2.480018,-0.0008230507,-0.03200261,0.8397533,0.9941767,0.03574226,0.1016617,-0.04629946,0.9935554,0.10346,-0.0973086,-0.1075644,0.9894245,moving,-1.621777,-9.508611,-0.05615615,-2.182459
05/15/2023 14:23:45.741747,4317,True,True,True,True,Eyes,1.241426,-0.3282114,-3.302637,-0.03042844,-0.1664716,0.9855766,0,0,0,0,0,0,0,-0.8810138,0.7299188,3.360957,1.248406,-0.3280245,-3.307398,0.05341815,-0.05161626,0.02089057,0.9970185,6.238904,354.1864,2.083586,0.3506774,-0.09228604,-0.9319376,0,0,0,1.16462,-0.4522122,-2.479799,-0.0007272884,-0.03304911,0.840399,0.9937987,0.03614209,0.1051566,-0.04717107,0.9934202,0.1043612,-0.1006929,-0.1086744,0.9889646,moving,-1.768374,-9.587216,-0.04958424,-2.252025
05/15/2023 14:23:45.761586,4318,True,True,True,True,Eyes,1.241223,-0.3282971,-3.302596,-0.03305836,-0.1678334,0.985261,0,0,0,0,0,0,0,-0.8686115,0.7316778,3.363168,1.247852,-0.3279074,-3.306974,0.05375596,-0.05338103,0.02077179,0.9969098,6.280577,353.9827,2.056875,0.3506438,-0.09231982,-0.9319469,0,0,0,1.161253,-0.45452,-2.479545,-0.0006345361,-0.03483929,0.8408067,0.993438,0.0356761,0.1086654,-0.0471543,0.9933577,0.1049621,-0.1041989,-0.1093973,0.9885215,moving,-1.921718,-9.667205,-0.04323971,-2.372725
05/15/2023 14:23:45.781524,4319,True,True,True,True,Eyes,1.241005,-0.3283779,-3.302547,-0.03572503,-0.1691907,0.9849356,0,0,0,0,0,0,0,-0.8568381,0.7343498,3.365413,1.247584,-0.3280672,-3.306864,0.05418483,-0.05508785,0.02064455,0.9967965,6.332438,353.7858,2.028866,0.3506087,-0.09235292,-0.9319568,0,0,0,1.157745,-0.4569246,-2.47928,-0.001012273,-0.03624174,0.8415793,0.9930783,0.03518698,0.11206,-0.04712668,0.9932756,0.105748,-0.1075855,-0.110297,0.9880586,moving,-2.07729,-9.747049,-0.0689168,-2.46586
05/15/2023 14:23:45.791472,4320,True,True,True,True,Eyes,1.240796,-0.3284688,-3.3025,-0.03854128,-0.1705868,0.9845886,0,0,0,0,0,0,0,-0.84381,0.7382708,3.367672,1.247183,-0.3281505,-3.30683,0.05474243,-0.05691898,0.02074254,0.9966611,6.400671,353.576,2.02497,0.3505721,-0.09238528,-0.9319674,0,0,0,1.154356,-0.459248,-2.479024,-0.0009480566,-0.03740755,0.8424169,0.9926599,0.03511479,0.1157289,-0.04757832,0.993146,0.106758,-0.1111869,-0.1114806,0.987527,moving,-2.241673,-9.829315,-0.06448069,-2.542551
05/15/2023 14:23:45.812489,4321,True,True,True,True,Eyes,1.240579,-0.328554,-3.302454,-0.04137428,-0.1720108,0.9842259,0,0,0,0,0,0,0,-0.8307196,0.7445801,3.369451,1.246976,-0.3284679,-3.306789,0.05551352,-0.05872442,0.02119462,0.9965042,6.495674,353.3718,2.060333,0.3505344,-0.09241726,-0.9319785,0,0,0,1.150946,-0.4615855,-2.478767,-0.001177497,-0.03794482,0.8432798,0.9922044,0.03572106,0.1193915,-0.04876105,0.992938,0.1081496,-0.1146851,-0.1131282,0.9869394,moving,-2.407147,-9.913324,-0.08000378,-2.576384
05/15/2023 14:23:45.827394,4322,True,True,True,True,Eyes,1.240363,-0.3286432,-3.302405,-0.04426902,-0.173481,0.9838418,0,0,0,0,0,0,0,-0.8179483,0.7520008,3.370708,1.246589,-0.3283939,-3.30672,0.05651994,-0.06045825,0.02162539,0.9963347,6.617492,353.176,2.091831,0.3504954,-0.09244873,-0.93199,0,0,0,1.147606,-0.463875,-2.478515,-0.001277603,-0.03843559,0.844154,0.9917543,0.03625805,0.1229178,-0.04992643,0.9926757,0.1100107,-0.1180287,-0.1152404,0.9863006,moving,-2.576347,-10.00018,-0.08671547,-2.606962
05/15/2023 14:23:45.841550,4323,True,True,True,True,Eyes,1.240141,-0.3287285,-3.302356,-0.04716549,-0.1749613,0.983445,0,0,0,0,0,0,0,-0.805954,0.7585888,3.371921,1.246389,-0.3285516,-3.306575,0.0573829,-0.06211407,0.02200457,0.9961752,6.722482,352.9886,2.118501,0.3504553,-0.09247988,-0.9320019,0,0,0,1.144386,-0.4660829,-2.478272,-0.001570247,-0.03886038,0.8449214,0.9913152,0.03671225,0.1262783,-0.0509694,0.992446,0.1115933,-0.1212276,-0.1170604,0.985698,moving,-2.745771,-10.08775,-0.1064814,-2.633343
05/15/2023 14:23:45.861604,4324,True,True,True,True,Eyes,1.239919,-0.3288092,-3.302303,-0.05005964,-0.1764481,0.9830362,0,0,0,0,0,0,0,-0.7938226,0.7651505,3.373082,1.246046,-0.3285203,-3.306468,0.0581948,-0.0637265,0.02263576,0.996012,6.823455,352.8079,2.174474,0.3504142,-0.09251061,-0.9320144,0,0,0,1.141303,-0.4681957,-2.47804,-0.00169991,-0.03944051,0.8457037,0.9908531,0.03767387,0.1295793,-0.05250807,0.992202,0.1130404,-0.1243102,-0.1188104,0.9851046,moving,-2.915183,-10.17583,-0.1151674,-2.67013
05/15/2023 14:23:45.871399,4325,True,True,True,True,Eyes,1.239653,-0.3288858,-3.302253,-0.05288868,-0.1781682,0.9825777,0,0,0,0,0,0,0,-0.7818603,0.7716068,3.374128,1.245823,-0.3284671,-3.306275,0.05895583,-0.06530937,0.02340134,0.9958471,6.919726,352.6315,2.246172,0.350372,-0.09254086,-0.9320273,0,0,0,1.137981,-0.4704732,-2.477789,-0.002276689,-0.04025651,0.846498,0.9903741,0.03890758,0.1328356,-0.05430905,0.9919532,0.1143653,-0.127317,-0.1204786,0.9845178,moving,-3.081056,-10.27762,-0.1540988,-2.722737
05/15/2023 14:23:45.891731,4326,True,True,True,True,Eyes,1.239345,-0.3289658,-3.302207,-0.05572935,-0.1800766,0.9820727,0,0,0,0,0,0,0,-0.7689701,0.7738782,3.376182,1.245342,-0.3283627,-3.306071,0.05913829,-0.0670175,0.02404102,0.9957075,6.949312,352.4389,2.306474,0.3503278,-0.0925706,-0.9320409,0,0,0,1.134541,-0.4728313,-2.47753,-0.002515733,-0.04220164,0.8472551,0.9898613,0.03994905,0.1363031,-0.05580225,0.9918494,0.1145465,-0.1306162,-0.1209912,0.9840227,moving,-3.247861,-10.39055,-0.1701264,-2.851537
05/15/2023 14:23:45.911606,4327,True,True,True,True,Eyes,1.239037,-0.3290449,-3.302161,-0.05859688,-0.1819464,0.981561,0,0,0,0,0,0,0,-0.7554631,0.7760108,3.378486,1.245114,-0.3284296,-3.305891,0.05929512,-0.06886084,0.02461403,0.9955583,6.97599,352.2303,2.358261,0.3502809,-0.09259999,-0.9320557,0,0,0,1.131264,-0.4750777,-2.477283,-0.002592862,-0.04391031,0.8480117,0.9893046,0.04084318,0.1400289,-0.05717563,0.9917565,0.1146736,-0.134191,-0.1214534,0.9834846,moving,-3.416368,-10.5014,-0.1751858,-2.964146
05/15/2023 14:23:45.921668,4328,True,True,True,True,Eyes,1.23873,-0.3291339,-3.302114,-0.0616077,-0.1840136,0.9809911,0,0,0,0,0,0,0,-0.7417327,0.7795659,3.380476,1.244814,-0.3284342,-3.305764,0.05971749,-0.07074301,0.02505182,0.9953903,7.032301,352.0166,2.392076,0.3502313,-0.09262906,-0.9320714,0,0,0,1.127677,-0.4775371,-2.477012,-0.002798222,-0.04543236,0.8489472,0.9887357,0.0414235,0.1438258,-0.05832187,0.9916124,0.1153399,-0.1378417,-0.1224289,0.9828585,moving,-3.593541,-10.62405,-0.1888524,-3.063325
05/15/2023 14:23:45.942113,4329,True,True,True,True,Eyes,1.238422,-0.3292289,-3.302071,-0.06461325,-0.1861304,0.9803982,0,0,0,0,0,0,0,-0.7299579,0.7859971,3.381366,1.244696,-0.3287112,-3.305593,0.06060271,-0.07239976,0.02524435,0.9952127,7.13921,351.8278,2.39542,0.3501794,-0.09265811,-0.932088,0,0,0,1.124491,-0.479721,-2.476772,-0.003080592,-0.04566622,0.8497668,0.988242,0.04147175,0.1471661,-0.05902224,0.9913801,0.1169698,-0.1410466,-0.1242805,0.9821712,moving,-3.770632,-10.74977,-0.2077089,-3.0761
05/15/2023 14:23:45.961547,4330,True,True,True,True,Eyes,1.238133,-0.3293231,-3.302022,-0.06780406,-0.1884895,0.9797317,0,0,0,0,0,0,0,-0.7186858,0.7973289,3.381049,1.244381,-0.3289707,-3.305605,0.06223869,-0.07394809,0.02539144,0.9949942,7.331479,351.6522,2.387887,0.3501254,-0.0926873,-0.9321054,0,0,0,1.121013,-0.482105,-2.476509,-0.003560841,-0.04480768,0.8509112,0.9877739,0.0413238,0.1503165,-0.05973354,0.9909633,0.120099,-0.1439952,-0.1276096,0.981316,moving,-3.958943,-10.89002,-0.2397665,-3.014324
05/15/2023 14:23:45.971963,4331,True,True,True,True,Eyes,1.23785,-0.3294233,-3.301977,-0.07096516,-0.1909126,0.9790384,0,0,0,0,0,0,0,-0.7090419,0.8127156,3.379157,1.244056,-0.329019,-3.305452,0.06454311,-0.07526912,0.02545195,0.9947467,7.599029,351.5029,2.366004,0.35007,-0.0927166,-0.9321232,0,0,0,1.117757,-0.484337,-2.476264,-0.004167266,-0.04290272,0.851922,0.9873735,0.04092029,0.1530329,-0.06035269,0.9903728,0.1245766,-0.1464619,-0.1322396,0.9803376,moving,-4.145808,-11.03421,-0.2802661,-2.882975
05/15/2023 14:23:46.012152,4332,True,True,True,True,Eyes,1.237593,-0.3295243,-3.301931,-0.07427213,-0.1935519,0.9782746,0,0,0,0,0,0,0,-0.6996447,0.8261588,3.377813,1.243895,-0.3292443,-3.305448,0.06654848,-0.07659148,0.02543171,0.9945142,7.83163,351.3522,2.33663,0.3500134,-0.09274614,-0.9321415,0,0,0,1.114394,-0.4866426,-2.47601,-0.005005635,-0.04137085,0.8530978,0.9869739,0.0403903,0.1557275,-0.06077848,0.989849,0.1284711,-0.1489577,-0.1362625,0.9794101,moving,-4.341656,-11.19145,-0.3361848,-2.776375
05/15/2023 14:23:46.022299,4333,True,True,True,True,Eyes,1.237364,-0.3296189,-3.301876,-0.07766338,-0.196232,0.9774771,0,0,0,0,0,0,0,-0.6926961,0.8457701,3.374334,1.243655,-0.3293349,-3.305472,0.06948721,-0.07752728,0.02545998,0.9942399,8.170632,351.2474,2.30741,0.3499565,-0.0927759,-0.93216,0,0,0,1.110975,-0.4889864,-2.475752,-0.006429419,-0.03838595,0.8544081,0.9866827,0.03985235,0.1576997,-0.06140096,0.9890466,0.1342262,-0.1506231,-0.1421216,0.9783221,moving,-4.542772,-11.35144,-0.4311424,-2.572395
05/15/2023 14:23:46.041977,4334,True,True,True,True,Eyes,1.237138,-0.3297156,-3.30182,-0.08100403,-0.1989049,0.9766653,0,0,0,0,0,0,0,-0.6844001,0.8571033,3.372871,1.243323,-0.3292768,-3.3053,0.0712397,-0.07868564,0.0253785,0.9940269,8.373312,351.1144,2.273266,0.3499,-0.09280568,-0.9321782,0,0,0,1.104255,-0.4935929,-2.475245,-0.01076768,-0.03961675,0.8565313,0.986329,0.03924274,0.1600472,-0.06166491,0.9885617,0.1376345,-0.1528154,-0.1456222,0.9774669,moving,-4.741226,-11.51127,-0.7202426,-2.648188
05/15/2023 14:23:46.061723,4335,True,True,True,True,Eyes,1.236927,-0.3298157,-3.301759,-0.08440135,-0.2015384,0.9758374,0,0,0,0,0,0,0,-0.6765454,0.8655406,3.372149,1.243184,-0.3294119,-3.305185,0.07252526,-0.07981156,0.02529213,0.9938464,8.522346,350.9844,2.24246,0.3498439,-0.09283552,-0.9321963,0,0,0,1.101005,-0.4958208,-2.475,-0.01187801,-0.03932555,0.8575701,0.9859809,0.03869627,0.1623095,-0.06184969,0.9882008,0.1401207,-0.1549722,-0.1481951,0.9767404,moving,-4.943279,-11.66916,-0.7935405,-2.625571
05/15/2023 14:23:46.079748,4336,True,True,True,True,Eyes,1.236721,-0.3299271,-3.301701,-0.08773972,-0.2041817,0.9749931,0,0,0,0,0,0,0,-0.66856,0.8737879,3.371402,1.24292,-0.3295834,-3.305049,0.07373574,-0.080913,0.02535451,0.9936666,8.664046,350.8584,2.229333,0.3497887,-0.09286553,-0.932214,0,0,0,1.097527,-0.4982049,-2.474738,-0.01316762,-0.03924522,0.858648,0.9856205,0.0384555,0.1645402,-0.06232022,0.9878404,0.1424345,-0.157062,-0.1506405,0.9760322,moving,-5.142201,-11.82787,-0.8785788,-2.61693
05/15/2023 14:23:46.091433,4337,True,True,True,True,Eyes,1.236543,-0.3300377,-3.301634,-0.09126045,-0.2067812,0.9741217,0,0,0,0,0,0,0,-0.660702,0.884118,3.370238,1.242832,-0.3299434,-3.305027,0.0751974,-0.08199449,0.02552614,0.9934641,8.835485,350.7357,2.226389,0.3497344,-0.092896,-0.9322313,0,0,0,1.094343,-0.5003877,-2.474497,-0.01434591,-0.03831808,0.8597705,0.9852507,0.03838706,0.1667561,-0.06305015,0.9873875,0.1452258,-0.1590782,-0.1535978,0.9752446,moving,-5.352125,-11.98454,-0.9559343,-2.551858
05/15/2023 14:23:46.112404,4338,True,True,True,True,Eyes,1.236367,-0.3301556,-3.301569,-0.09470694,-0.2094108,0.9732305,0,0,0,0,0,0,0,-0.6538149,0.8963585,3.3681,1.242591,-0.3300377,-3.304856,0.07701536,-0.08292954,0.02561432,0.9932448,9.046651,350.6295,2.21153,0.3496816,-0.09292684,-0.9322481,0,0,0,1.091006,-0.5026752,-2.474246,-0.01576898,-0.03716733,0.8608514,0.9849332,0.03810888,0.168684,-0.06365627,0.9868251,0.1487418,-0.1607933,-0.1572386,0.9743826,moving,-5.558063,-12.14323,-1.04942,-2.472214
05/15/2023 14:23:46.122086,4339,True,True,True,True,Eyes,1.236203,-0.3302709,-3.301503,-0.09818677,-0.2120229,0.9723197,0,0,0,0,0,0,0,-0.6469122,0.9081801,3.36621,1.242485,-0.3303075,-3.304813,0.07873458,-0.0838793,0.02572416,0.9930274,9.246755,350.5215,2.199547,0.3496302,-0.09295821,-0.9322642,0,0,0,1.087564,-0.505035,-2.473986,-0.01738298,-0.03603695,0.8620915,0.9846051,0.03788118,0.1706396,-0.06429799,0.9862782,0.1520558,-0.1625381,-0.1606867,0.9735302,moving,-5.766294,-12.30129,-1.15514,-2.393672
05/15/2023 14:23:46.142035,4340,True,True,True,True,Eyes,1.23604,-0.3303859,-3.301438,-0.1016125,-0.2146631,0.971388,0,0,0,0,0,0,0,-0.638638,0.9209839,3.364156,1.242226,-0.3303439,-3.304749,0.08063518,-0.08500311,0.02585246,0.992776,9.468214,350.3934,2.185936,0.3495803,-0.09299,-0.9322798,0,0,0,1.084163,-0.5073659,-2.47373,-0.01850447,-0.03480475,0.8633422,0.9842122,0.03762292,0.1729473,-0.06503988,0.9856592,0.1557103,-0.1646089,-0.1645004,0.9725448,moving,-5.971732,-12.46129,-1.227863,-2.30857
