Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:23:46.162189,4341,True,True,True,True,Eyes,1.235872,-0.3304986,-3.301372,-0.1049819,-0.2173014,0.9704426,0,0,0,0,0,0,0,-0.6306342,0.932212,3.362467,1.242112,-0.3304342,-3.304674,0.08235097,-0.08615231,0.02576008,0.9925384,9.666418,350.2599,2.147857,0.3495319,-0.09302212,-0.9322947,0,0,0,1.08096,-0.5095616,-2.473488,-0.0194888,-0.03374551,0.8645279,0.9838284,0.03694629,0.1752617,-0.06532519,0.9851094,0.1590344,-0.1667762,-0.1679116,0.9715922,moving,-6.174212,-12.62147,-1.291383,-2.235317
05/15/2023 14:23:46.171760,4342,True,True,True,True,Eyes,1.235698,-0.3306183,-3.301309,-0.1083802,-0.2199802,0.9694651,0,0,0,0,0,0,0,-0.6233265,0.9407988,3.361216,1.241829,-0.3304833,-3.30455,0.08371319,-0.087207,0.02553499,0.9923382,9.822546,350.1358,2.098336,0.3494847,-0.09305452,-0.9323092,0,0,0,1.077533,-0.5119107,-2.473229,-0.02069095,-0.03350654,0.8657092,0.9834858,0.03607795,0.1773529,-0.06527945,0.9846801,0.1616899,-0.1688024,-0.1705973,0.9707741,moving,-6.378829,-12.78444,-1.369141,-2.216478
05/15/2023 14:23:46.192011,4343,True,True,True,True,Eyes,1.231902,-0.3334803,-3.299585,-0.195265,-0.2851886,0.9383704,0,0,0,0,0,0,0,-0.6160257,0.9497784,3.359944,1.241718,-0.3307359,-3.304473,0.08504733,-0.08824633,0.02550512,0.9921336,9.977304,350.0151,2.07143,0.3494384,-0.09308733,-0.9323233,0,0,0,1.074279,-0.5141418,-2.472984,-0.02193774,-0.03295065,0.8668794,0.9831241,0.03559874,0.1794426,-0.06561921,0.9842329,0.1642551,-0.170766,-0.1732581,0.9699591,moving,-11.7549,-16.90502,-1.44965,-2.176802
05/15/2023 14:23:46.212053,4344,True,True,True,True,Eyes,1.231895,-0.3334851,-3.299582,-0.1953399,-0.2852771,0.938328,0,0,0,0,0,0,0,-0.6086288,0.9585841,3.35857,1.241429,-0.3307466,-3.304355,0.08640448,-0.08928397,0.0254378,0.9919252,10.13429,349.8941,2.039645,0.3493156,-0.0932048,-0.9323574,0,0,0,1.07088,-0.5164718,-2.472728,-0.02315739,-0.03269891,0.86809,0.9827626,0.03503571,0.1815219,-0.06589385,0.9837744,0.1668712,-0.1727301,-0.1759559,0.9691253,moving,-11.7598,-16.91069,-1.528074,-2.157178
05/15/2023 14:23:46.221998,4345,True,True,True,True,Eyes,1.231884,-0.3334878,-3.299574,-0.1954374,-0.2854373,0.9382589,0,0,0,0,0,0,0,-0.6015354,0.9661428,3.357544,1.241288,-0.3308558,-3.304257,0.0875522,-0.09029681,0.02538523,0.9917342,10.26735,349.7759,2.011582,0.349205,-0.09331066,-0.9323882,0,0,0,1.067526,-0.5187712,-2.472475,-0.02452467,-0.03266414,0.8693099,0.9824042,0.03453942,0.1835459,-0.06616216,0.9833804,0.1690726,-0.1746558,-0.1782414,0.9683622,moving,-11.76635,-16.92082,-1.61598,-2.151864
05/15/2023 14:23:46.241630,4346,True,True,True,True,Eyes,1.231864,-0.3334955,-3.299562,-0.1956251,-0.2856421,0.9381574,0,0,0,0,0,0,0,-0.5930471,0.9730249,3.356804,1.240961,-0.3308135,-3.304118,0.08860483,-0.09147532,0.0253998,0.9915323,10.3905,349.639,1.990204,0.3491052,-0.09340604,-0.932416,0,0,0,1.064157,-0.5210805,-2.47222,-0.02546418,-0.03295611,0.870506,0.9819742,0.03415912,0.1859026,-0.06657974,0.9830081,0.1710622,-0.1769004,-0.180356,0.967563,moving,-11.77857,-16.93399,-1.675547,-2.168101
05/15/2023 14:23:46.261792,4347,True,True,True,True,Eyes,1.231837,-0.3335023,-3.299549,-0.196031,-0.285888,0.9379978,0,0,0,0,0,0,0,-0.5842411,0.9773775,3.356888,1.240777,-0.3309345,-3.303976,0.08925388,-0.0927262,0.02539614,0.991358,10.46733,349.4933,1.969816,0.349015,-0.09349215,-0.9324411,0,0,0,1.06087,-0.523334,-2.471972,-0.02635011,-0.0337321,0.8716543,0.9815138,0.03380098,0.1883831,-0.06690568,0.9827776,0.1722553,-0.1793163,-0.1816749,0.9668711,moving,-11.80428,-16.95045,-1.731524,-2.21618
05/15/2023 14:23:46.271492,4348,True,True,True,True,Eyes,1.231803,-0.3335123,-3.299534,-0.1965198,-0.2861923,0.9378027,0,0,0,0,0,0,0,-0.57475,0.9819594,3.357016,1.240451,-0.3309296,-3.303922,0.08994678,-0.0940472,0.02542487,0.9911702,10.54965,349.3396,1.951754,0.3489333,-0.09356989,-0.9324638,0,0,0,1.057522,-0.5256287,-2.47172,-0.02701838,-0.03457616,0.8729298,0.9810174,0.03348225,0.1910074,-0.06731923,0.9825262,0.1735229,-0.1818598,-0.1830874,0.9661294,moving,-11.83527,-16.97079,-1.772818,-2.268262
05/15/2023 14:23:46.291445,4349,True,True,True,True,Eyes,1.231761,-0.3335162,-3.29951,-0.1973367,-0.2864669,0.9375473,0,0,0,0,0,0,0,-0.5650284,0.9878753,3.35679,1.240291,-0.3310058,-3.303833,0.09079937,-0.09540278,0.02556374,0.9909593,10.65149,349.183,1.944118,0.348859,-0.09364021,-0.9324846,0,0,0,1.054081,-0.5279879,-2.47146,-0.02789474,-0.03508502,0.8742486,0.9804896,0.03334022,0.1937229,-0.06799027,0.982204,0.1750792,-0.1844382,-0.1848346,0.9653076,moving,-11.88622,-16.9905,-1.827522,-2.29814
05/15/2023 14:23:46.311712,4350,True,True,True,True,Eyes,1.231713,-0.3335234,-3.299484,-0.1982282,-0.2867465,0.9372737,0,0,0,0,0,0,0,-0.5555595,0.9907827,3.357119,1.239937,-0.3308802,-3.303576,0.09125239,-0.09671633,0.02563065,0.9907886,10.7067,349.0305,1.932669,0.3487914,-0.0937037,-0.9325035,0,0,0,1.050827,-0.5302181,-2.471215,-0.02851249,-0.03642958,0.8753191,0.9799781,0.03313793,0.1963286,-0.0684403,0.9820321,0.1758658,-0.1869732,-0.1857814,0.9646379,moving,-11.94177,-17.0108,-1.865683,-2.383196
05/15/2023 14:23:46.321715,4351,True,True,True,True,Eyes,1.231631,-0.3335271,-3.299461,-0.1991774,-0.2870251,0.9369872,0,0,0,0,0,0,0,-0.5452858,0.9921467,3.358219,1.239755,-0.3309624,-3.303452,0.09141552,-0.09815234,0.0257741,0.9906287,10.72978,348.8645,1.931761,0.3487296,-0.09376116,-0.9325209,0,0,0,1.047428,-0.5325481,-2.470958,-0.0292277,-0.03810881,0.8765649,0.9794036,0.03311984,0.1991773,-0.06901043,0.9819577,0.1760581,-0.1897527,-0.1861772,0.9640187,moving,-12.00086,-17.03128,-1.909732,-2.489377
05/15/2023 14:23:46.341977,4352,True,True,True,True,Eyes,1.231541,-0.3335271,-3.299434,-0.2002021,-0.2873149,0.93668,0,0,0,0,0,0,0,-0.5341836,0.9942998,3.359105,1.239373,-0.3308723,-3.303339,0.0917126,-0.0996687,0.02596931,0.9904447,10.76896,348.6897,1.93439,0.3486721,-0.09381311,-0.9325371,0,0,0,1.044166,-0.5347846,-2.470712,-0.02947338,-0.03964107,0.8777893,0.9787835,0.03316059,0.2021961,-0.06972408,0.9818288,0.1764959,-0.1926692,-0.1868492,0.9633099,moving,-12.06464,-17.05274,-1.923088,-2.585727
05/15/2023 14:23:46.361881,4353,True,True,True,True,Eyes,1.231417,-0.3335231,-3.299405,-0.2012599,-0.287601,0.9363654,0,0,0,0,0,0,0,-0.5236429,0.9959073,3.36004,1.239131,-0.3307822,-3.303187,0.09197664,-0.1011616,0.02597684,0.9902687,10.80219,348.5154,1.91584,0.3486183,-0.09386002,-0.9325525,0,0,0,1.040819,-0.5370789,-2.47046,-0.02994099,-0.04131916,0.8790427,0.9781831,0.03283909,0.2051328,-0.07005709,0.981731,0.1769074,-0.1955757,-0.1874188,0.9626132,moving,-12.13045,-17.07414,-1.950792,-2.691192
05/15/2023 14:23:46.371651,4354,True,True,True,True,Eyes,1.231288,-0.3335221,-3.299373,-0.2024003,-0.2878639,0.9360388,0,0,0,0,0,0,0,-0.5124996,0.9955919,3.361445,1.238765,-0.3306703,-3.302922,0.09194391,-0.102718,0.02603683,0.9901098,10.80214,348.3344,1.905974,0.3485671,-0.0939023,-0.9325674,0,0,0,1.037243,-0.5395299,-2.47019,-0.03045122,-0.04368797,0.8802497,0.9775422,0.03267005,0.2081921,-0.07044724,0.9817368,0.1767202,-0.1986164,-0.187418,0.9619907,moving,-12.20126,-17.09445,-1.981291,-2.841335
05/15/2023 14:23:46.391692,4355,True,True,True,True,Eyes,1.23113,-0.3335178,-3.29934,-0.2036949,-0.2881252,0.9356774,0,0,0,0,0,0,0,-0.5009454,0.9944202,3.363305,1.238517,-0.330745,-3.302775,0.09175276,-0.1043482,0.02608732,0.9899557,10.78398,348.1447,1.896059,0.3485182,-0.09394053,-0.9325819,0,0,0,1.034117,-0.5416728,-2.469954,-0.03047833,-0.04586013,0.8813778,0.9768618,0.03250211,0.2113874,-0.07079905,0.9818018,0.176218,-0.201813,-0.1871067,0.9613858,moving,-12.28154,-17.11529,-1.980517,-2.978546
05/15/2023 14:23:46.412178,4356,True,True,True,True,Eyes,1.230969,-0.3335204,-3.299308,-0.2050699,-0.2884175,0.935287,0,0,0,0,0,0,0,-0.4894339,0.9941819,3.364688,1.238086,-0.330654,-3.302557,0.09174954,-0.1059611,0.02606824,0.9897852,10.78646,347.9561,1.876119,0.3484705,-0.09397504,-0.9325963,0,0,0,1.030778,-0.5439621,-2.469702,-0.03054996,-0.04803239,0.8825431,0.9761854,0.03216016,0.2145409,-0.07104769,0.981805,0.1761003,-0.2049739,-0.1871491,0.9607086,moving,-12.36691,-17.13836,-1.982549,-3.115248
05/15/2023 14:23:46.422194,4357,True,True,True,True,Eyes,1.230763,-0.3335194,-3.299282,-0.2064914,-0.2888175,0.9348507,0,0,0,0,0,0,0,-0.4768886,0.9977123,3.365309,1.237852,-0.330821,-3.30249,0.09224968,-0.1077245,0.02613668,0.9895466,10.84786,347.7507,1.858507,0.3484239,-0.09400641,-0.9326106,0,0,0,1.02734,-0.5463188,-2.469443,-0.03058229,-0.0490637,0.8839561,0.9754246,0.03185184,0.2180189,-0.07160202,0.9816138,0.1769396,-0.2083745,-0.1882018,0.9597709,moving,-12.4556,-17.16828,-1.981476,-3.176924
05/15/2023 14:23:46.441869,4358,True,True,True,True,Eyes,1.230552,-0.333519,-3.299253,-0.2079938,-0.2892345,0.9343885,0,0,0,0,0,0,0,-0.4644428,1.00187,3.365492,1.23746,-0.3306938,-3.30232,0.09288992,-0.1094522,0.02621678,0.9892949,10.92536,347.5494,1.840681,0.348377,-0.09403487,-0.9326252,0,0,0,1.023781,-0.5487589,-2.469175,-0.03065853,-0.05022986,0.8853701,0.9746658,0.03153824,0.2214315,-0.07220625,0.9813683,0.1780521,-0.2116904,-0.18953,0.9587834,moving,-12.54937,-17.1996,-1.983241,-3.247091
05/15/2023 14:23:46.461658,4359,True,True,True,True,Eyes,1.230304,-0.3335164,-3.299223,-0.2095413,-0.2896935,0.9339005,0,0,0,0,0,0,0,-0.451322,1.004488,3.366234,1.237161,-0.330705,-3.302164,0.09327649,-0.1112896,0.0262968,0.9890513,10.97401,347.3353,1.824524,0.3483299,-0.09406074,-0.9326403,0,0,0,1.020693,-0.5508751,-2.468942,-0.03017259,-0.05141889,0.8865875,0.9738462,0.03125635,0.2250481,-0.07277918,0.981216,0.1786574,-0.2152366,-0.1903636,0.9578282,moving,-12.64614,-17.23376,-1.949153,-3.319231
05/15/2023 14:23:46.472179,4360,True,True,True,True,Eyes,1.230049,-0.3335211,-3.299194,-0.211206,-0.2901525,0.9333829,0,0,0,0,0,0,0,-0.4370048,1.005535,3.367347,1.236659,-0.3306276,-3.301888,0.09344584,-0.113276,0.02637401,0.9888078,10.99802,347.1038,1.808962,0.3482816,-0.09408426,-0.9326559,0,0,0,1.017394,-0.5531371,-2.468693,-0.02947183,-0.05323975,0.887749,0.9729459,0.03098732,0.2289455,-0.07332801,0.9811445,0.1788249,-0.2190873,-0.1907751,0.9568729,moving,-12.75018,-17.26844,-1.901429,-3.43201
05/15/2023 14:23:46.491846,4361,True,True,True,True,Eyes,1.229803,-0.3335268,-3.299157,-0.2130828,-0.2907027,0.9327849,0,0,0,0,0,0,0,-0.419874,1.006982,3.368876,1.236276,-0.3308043,-3.301791,0.09361643,-0.1156617,0.02652289,0.9885116,11.02382,346.8262,1.797053,0.348232,-0.09410585,-0.9326723,0,0,0,1.014078,-0.5554104,-2.468443,-0.02815768,-0.05476548,0.8890989,0.9718378,0.0307807,0.2336318,-0.07409203,0.981065,0.1789464,-0.2236999,-0.1912172,0.9557167,moving,-12.86769,-17.30966,-1.813946,-3.524772
05/15/2023 14:23:46.512391,4362,True,True,True,True,Eyes,1.229551,-0.3335407,-3.299119,-0.2150684,-0.2913101,0.9321395,0,0,0,0,0,0,0,-0.4017854,1.011553,3.369375,1.235798,-0.330847,-3.301621,0.09428954,-0.1181772,0.0266443,0.9881467,11.10696,346.5327,1.773641,0.3481816,-0.09412578,-0.9326891,0,0,0,1.010664,-0.55775,-2.468185,-0.02657826,-0.05561715,0.890498,0.9706485,0.0303712,0.2385774,-0.07494271,0.9807991,0.1800463,-0.2285283,-0.1926413,0.9542873,moving,-12.99224,-17.35495,-1.709572,-3.573837
05/15/2023 14:23:46.531363,4363,True,True,True,True,Eyes,1.229334,-0.3335531,-3.299062,-0.2174432,-0.2919785,0.9313791,0,0,0,0,0,0,0,-0.3838971,1.018303,3.369169,1.235458,-0.3310486,-3.301464,0.09525852,-0.1206729,0.02680028,0.9877478,11.22433,346.2414,1.749953,0.3481304,-0.09414443,-0.9327064,0,0,0,1.007261,-0.5600833,-2.467928,-0.02512266,-0.05575544,0.891949,0.9694396,0.02995358,0.2434947,-0.07593407,0.9804151,0.1817147,-0.2332829,-0.1946509,0.9527277,moving,-13.1411,-17.40571,-1.613368,-3.576886
05/15/2023 14:23:46.541665,4364,True,True,True,True,Eyes,1.229109,-0.3335729,-3.299005,-0.2198967,-0.2927112,0.9305727,0,0,0,0,0,0,0,-0.3661498,1.026292,3.368329,1.23495,-0.3310487,-3.301256,0.0964298,-0.1231102,0.02703485,0.9873268,11.36579,345.9573,1.732568,0.3480793,-0.0941619,-0.9327236,0,0,0,1.003911,-0.5623799,-2.467676,-0.02356584,-0.0556937,0.8933597,0.968226,0.02964148,0.248314,-0.07712746,0.9799408,0.1837589,-0.2378862,-0.197072,0.9510903,moving,-13.29526,-17.46095,-1.511049,-3.567308
05/15/2023 14:23:46.561878,4365,True,True,True,True,Eyes,1.228901,-0.3335951,-3.298939,-0.2222492,-0.2935708,0.9297427,0,0,0,0,0,0,0,-0.3488972,1.034091,3.367498,1.234561,-0.3312383,-3.301099,0.09755494,-0.1255002,0.02721769,0.9869103,11.50115,345.678,1.709707,0.3480283,-0.09417853,-0.932741,0,0,0,1.000549,-0.5646845,-2.467422,-0.02217823,-0.05552092,0.8948193,0.9670178,0.02923652,0.2530253,-0.07820916,0.9794844,0.1857243,-0.2424044,-0.1993876,0.9494655,moving,-13.44392,-17.52376,-1.419794,-3.550484
05/15/2023 14:23:46.571670,4366,True,True,True,True,Eyes,1.228685,-0.3336268,-3.298872,-0.2246753,-0.2945032,0.9288643,0,0,0,0,0,0,0,-0.3309357,1.042188,3.366526,1.234066,-0.3313236,-3.300981,0.09872751,-0.1279624,0.02746356,0.9864706,11.64295,345.3905,1.691884,0.3479778,-0.09419448,-0.9327582,0,0,0,0.9972072,-0.5669752,-2.46717,-0.02053177,-0.05533138,0.8963217,0.9657427,0.02891717,0.2578851,-0.07945081,0.9789972,0.187755,-0.2470395,-0.2018122,0.947757,moving,-13.59763,-17.5916,-1.312228,-3.532478
05/15/2023 14:23:46.591676,4367,True,True,True,True,Eyes,1.228461,-0.3336601,-3.298803,-0.2269088,-0.2955678,0.9279828,0,0,0,0,0,0,0,-0.3134393,1.051543,3.365039,1.233683,-0.3315685,-3.300843,0.1000301,-0.1303395,0.02787013,0.9860167,11.80186,345.1145,1.690979,0.3479276,-0.09421009,-0.9327754,0,0,0,0.9939958,-0.5691766,-2.466928,-0.01903994,-0.05461885,0.8977616,0.9644697,0.02888509,0.2626095,-0.08103656,0.9784344,0.1899975,-0.2514582,-0.2045278,0.9460112,moving,-13.74026,-17.66697,-1.21496,-3.481522
05/15/2023 14:23:46.612044,4368,True,True,True,True,Eyes,1.22823,-0.3337021,-3.298733,-0.2292079,-0.2966939,0.9270579,0,0,0,0,0,0,0,-0.2960283,1.061364,3.363182,1.233184,-0.3316185,-3.300667,0.1014226,-0.1326769,0.02833809,0.9855492,11.972,344.8434,1.695506,0.3478774,-0.09422544,-0.9327925,0,0,0,0.9906532,-0.571468,-2.466676,-0.01764639,-0.05400027,0.8992572,0.9631875,0.02894428,0.2672675,-0.08277004,0.9778208,0.1923944,-0.255771,-0.2074336,0.9442205,moving,-13.88744,-17.74665,-1.124188,-3.436477
05/15/2023 14:23:46.621927,4369,True,True,True,True,Eyes,1.227969,-0.3337462,-3.298667,-0.2312587,-0.297897,0.9261624,0,0,0,0,0,0,0,-0.2794164,1.070462,3.361474,1.232806,-0.3318511,-3.300535,0.102676,-0.1349105,0.02881763,0.9851022,12.12635,344.5846,1.703998,0.3478271,-0.09424083,-0.9328097,0,0,0,0.9872154,-0.5738246,-2.466416,-0.01663163,-0.05347176,0.9008242,0.9619374,0.02907248,0.2717191,-0.08448076,0.9772543,0.194517,-0.2598836,-0.2100682,0.9425135,moving,-14.01983,-17.83021,-1.057714,-3.397017
05/15/2023 14:23:46.642423,4370,True,True,True,True,Eyes,1.227702,-0.3337989,-3.298604,-0.2333849,-0.2991575,0.9252223,0,0,0,0,0,0,0,-0.2634055,1.080347,3.359212,1.232268,-0.3319036,-3.300332,0.1040688,-0.1370266,0.02935323,0.9846481,12.29744,344.3399,1.717556,0.3477759,-0.09425633,-0.9328273,0,0,0,0.9838831,-0.5761089,-2.466165,-0.01558824,-0.05280709,0.902294,0.9607242,0.0292848,0.2759555,-0.08632559,0.9766161,0.196898,-0.2637365,-0.2129867,0.9407868,moving,-14.15737,-17.91788,-0.9897565,-3.349436
05/15/2023 14:23:46.661667,4371,True,True,True,True,Eyes,1.227418,-0.3338542,-3.298539,-0.2352242,-0.3004873,0.9243252,0,0,0,0,0,0,0,-0.2464293,1.089547,3.357346,1.231877,-0.332145,-3.300268,0.1053361,-0.1393014,0.02985313,0.984179,12.45404,344.076,1.726211,0.3477237,-0.09427215,-0.9328452,0,0,0,0.9805705,-0.5783798,-2.465915,-0.01432583,-0.05213466,0.903885,0.9594078,0.0294147,0.2804843,-0.0881086,0.9760262,0.1990221,-0.2679059,-0.2156564,0.9389988,moving,-14.27768,-18.00874,-0.9080145,-3.301073
05/15/2023 14:23:46.671805,4372,True,True,True,True,Eyes,1.227131,-0.3339193,-3.298474,-0.237145,-0.3018568,0.9233876,0,0,0,0,0,0,0,-0.2305518,1.09884,3.35503,1.231386,-0.3322347,-3.30002,0.1066595,-0.1414227,0.03030283,0.9837201,12.61608,343.8293,1.729422,0.3476702,-0.09428837,-0.9328635,0,0,0,0.9770649,-0.5807829,-2.465651,-0.01345211,-0.05166392,0.905416,0.9581628,0.02945086,0.2847049,-0.08978716,0.9754109,0.2012752,-0.2717766,-0.2184172,0.9372467,moving,-14.40346,-18.10265,-0.8512028,-3.265812
05/15/2023 14:23:46.691355,4373,True,True,True,True,Eyes,1.226836,-0.3339864,-3.298404,-0.2388904,-0.3032549,0.9224792,0,0,0,0,0,0,0,-0.2139773,1.106957,3.353254,1.231048,-0.3325204,-3.299909,0.1077711,-0.1436553,0.03076372,0.9832609,12.75445,343.5696,1.735234,0.3476155,-0.09430522,-0.9328821,0,0,0,0.9737849,-0.5830314,-2.465403,-0.01227367,-0.05120355,0.9069552,0.9568335,0.02953373,0.2891322,-0.09146132,0.974878,0.2030956,-0.2758704,-0.2207731,0.935497,moving,-14.51869,-18.19771,-0.7753266,-3.231291
05/15/2023 14:23:46.711512,4374,True,True,True,True,Eyes,1.22654,-0.334059,-3.298331,-0.2406971,-0.3046937,0.921535,0,0,0,0,0,0,0,-0.1991175,1.116086,3.350739,1.230557,-0.3326121,-3.299674,0.1090544,-0.1456099,0.03130276,0.9828148,12.91331,343.3433,1.750275,0.3475594,-0.09432271,-0.9329013,0,0,0,0.9706422,-0.5851857,-2.465166,-0.01135716,-0.05054586,0.9083326,0.9556358,0.02977084,0.2930426,-0.09328844,0.9742545,0.2052445,-0.2793877,-0.2234765,0.9338098,moving,-14.63814,-18.2958,-0.7163492,-3.185045
05/15/2023 14:23:46.721989,4375,True,True,True,True,Eyes,1.22623,-0.3341331,-3.298257,-0.2424206,-0.3061407,0.9206032,0,0,0,0,0,0,0,-0.1839764,1.124502,3.348457,1.23021,-0.3327994,-3.299446,0.110184,-0.1475888,0.03199979,0.9823711,13.0575,343.1162,1.785223,0.3475022,-0.09434096,-0.9329208,0,0,0,0.9672343,-0.5875219,-2.464909,-0.01083186,-0.05014884,0.9098675,0.9543871,0.03034748,0.2970258,-0.0953952,0.973671,0.2070376,-0.2829224,-0.2259288,0.9321541,moving,-14.75268,-18.39422,-0.6820671,-3.154759
05/15/2023 14:23:46.741785,4376,True,True,True,True,Eyes,1.225917,-0.3342129,-3.298182,-0.2442193,-0.3076213,0.9196337,0,0,0,0,0,0,0,-0.1683302,1.130744,3.346823,1.22971,-0.3328935,-3.299263,0.1110727,-0.149689,0.03236245,0.9819413,13.1689,342.8708,1.783433,0.3474436,-0.09435992,-0.9329407,0,0,0,0.9639264,-0.5897895,-2.46466,-0.009751245,-0.05032004,0.911357,0.9530918,0.03030333,0.3011608,-0.09680876,0.9732311,0.2084451,-0.2867825,-0.2278223,0.9305121,moving,-14.87228,-18.4953,-0.6130242,-3.160344
05/15/2023 14:23:46.761589,4377,True,True,True,True,Eyes,1.225621,-0.3342918,-3.298101,-0.2463293,-0.3091421,0.9185603,0,0,0,0,0,0,0,-0.1539364,1.138501,3.344625,1.229346,-0.3331029,-3.299113,0.1122335,-0.1516921,0.03242138,0.9814999,13.30593,342.632,1.742612,0.3473837,-0.0943797,-0.932961,0,0,0,0.960524,-0.5921218,-2.464403,-0.00892283,-0.04999878,0.9129716,0.9518767,0.02959329,0.3050492,-0.09769303,0.9727049,0.2104782,-0.2904941,-0.2301504,0.9287863,moving,-15.01174,-18.60069,-0.5599564,-3.134665
05/15/2023 14:23:46.771544,4378,True,True,True,True,Eyes,1.225323,-0.3343794,-3.298017,-0.2484911,-0.3106909,0.9174548,0,0,0,0,0,0,0,-0.1397744,1.146827,3.342137,1.228973,-0.3331732,-3.298977,0.113521,-0.1536827,0.03238278,0.9810433,13.45557,342.3928,1.687827,0.3473231,-0.0944002,-0.9329815,0,0,0,0.9572391,-0.5943737,-2.464155,-0.007941127,-0.04953644,0.9145903,0.950666,0.0286454,0.308891,-0.09843022,0.9721287,0.2127846,-0.2941865,-0.2326913,0.9269893,moving,-15.15487,-18.70838,-0.4974704,-3.10025
05/15/2023 14:23:46.792260,4379,True,True,True,True,Eyes,1.225045,-0.3344737,-3.297927,-0.2508827,-0.3122469,0.9162749,0,0,0,0,0,0,0,-0.1259331,1.154497,3.339776,1.228625,-0.3334636,-3.298804,0.1146485,-0.1556004,0.03248853,0.9806063,13.58929,342.1642,1.65297,0.3472618,-0.09442159,-0.9330021,0,0,0,0.9538772,-0.5966784,-2.463902,-0.007241279,-0.0491444,0.9161671,0.949466,0.02803822,0.3126149,-0.0993956,0.9716004,0.2147396,-0.2977159,-0.2349605,0.9252885,moving,-15.3127,-18.81801,-0.4528498,-3.070478
05/15/2023 14:23:46.812452,4380,True,True,True,True,Eyes,1.224765,-0.3345773,-3.29784,-0.2532967,-0.3138616,0.9150583,0,0,0,0,0,0,0,-0.1127219,1.16439,3.336625,1.228203,-0.3337261,-3.298745,0.1160973,-0.1573947,0.03268,0.980143,13.76093,341.9502,1.623355,0.3472005,-0.09444396,-0.9330227,0,0,0,0.9505857,-0.5989347,-2.463653,-0.006571561,-0.04809962,0.9178392,0.9483178,0.02751595,0.3161268,-0.1006083,0.9709069,0.2172965,-0.3009506,-0.2378712,0.9234966,moving,-15.47259,-18.93178,-0.4102203,-2.999857
05/15/2023 14:23:46.822425,4381,True,True,True,True,Eyes,1.224486,-0.3346839,-3.297753,-0.2557917,-0.3154899,0.9138034,0,0,0,0,0,0,0,-0.09976566,1.175014,3.333176,1.227909,-0.3340392,-3.298686,0.1176313,-0.1591508,0.03296064,0.9796671,13.94382,341.7413,1.602352,0.347139,-0.09446748,-0.9330431,0,0,0,0.9470022,-0.6013912,-2.463383,-0.006372958,-0.04695699,0.9197127,0.9471693,0.02713868,0.319584,-0.1020231,0.9701529,0.2199876,-0.3040751,-0.2409704,0.9216678,moving,-15.63799,-19.0472,-0.3970129,-2.922764
05/15/2023 14:23:46.841849,4382,True,True,True,True,Eyes,1.224205,-0.3347923,-3.29767,-0.2583008,-0.3171698,0.9125153,0,0,0,0,0,0,0,-0.08750224,1.185828,3.329458,1.22748,-0.3342104,-3.298595,0.1192066,-0.1607773,0.03330506,0.9791993,14.1324,341.5483,1.589158,0.3470774,-0.09449212,-0.9330635,0,0,0,0.9437053,-0.6036512,-2.463134,-0.006028563,-0.04570442,0.9214098,0.9460829,0.02689311,0.3228065,-0.103556,0.9693611,0.2227447,-0.3069257,-0.2441635,0.9198809,moving,-15.80494,-19.1663,-0.3748672,-2.839699
05/15/2023 14:23:46.862071,4383,True,True,True,True,Eyes,1.223904,-0.3349014,-3.297593,-0.2608784,-0.3188014,0.9112124,0,0,0,0,0,0,0,-0.07488239,1.195913,3.326019,1.227197,-0.3343461,-3.298548,0.1206865,-0.1624848,0.03359467,0.9787261,14.30924,341.3449,1.569544,0.3470157,-0.0945178,-0.9330839,0,0,0,0.9404477,-0.6058844,-2.462888,-0.005604446,-0.04462117,0.9231805,0.9449401,0.02654053,0.3261651,-0.1049794,0.9686123,0.2253208,-0.3099474,-0.2471553,0.9180669,moving,-15.97632,-19.28316,-0.3478271,-2.767191
05/15/2023 14:23:46.871631,4384,True,True,True,True,Eyes,1.223604,-0.3350179,-3.297515,-0.2634464,-0.3204621,0.9098901,0,0,0,0,0,0,0,-0.06272495,1.204697,3.322818,1.226821,-0.3344489,-3.298394,0.1219569,-0.1640912,0.03400354,0.9782865,14.46431,341.1555,1.568607,0.3469532,-0.09454444,-0.9331045,0,0,0,0.9370335,-0.6082249,-2.462631,-0.005509734,-0.04401954,0.9249116,0.9438356,0.02650629,0.3293504,-0.1065545,0.9679406,0.2274582,-0.3127625,-0.2497769,0.9164011,moving,-16.14766,-19.4022,-0.3413092,-2.724835
