Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:23:46.891869,4385,True,True,True,True,Eyes,1.223314,-0.3351358,-3.297436,-0.2659688,-0.3220718,0.9085871,0,0,0,0,0,0,0,-0.05128992,1.213024,3.319805,1.226575,-0.3347258,-3.298278,0.1231049,-0.1655782,0.03454658,0.977873,14.60787,340.9825,1.586868,0.3468901,-0.09457216,-0.9331251,0,0,0,0.9337632,-0.6104667,-2.462384,-0.005649894,-0.04331583,0.9265973,0.9427809,0.02679736,0.3323345,-0.1083313,0.9673035,0.2293216,-0.3153231,-0.2522023,0.9148581,moving,-16.31623,-19.51817,-0.3493547,-2.676469
05/15/2023 14:23:46.911906,4386,True,True,True,True,Eyes,1.223027,-0.3352578,-3.297359,-0.2684615,-0.3237119,0.9072701,0,0,0,0,0,0,0,-0.04070556,1.221136,3.31681,1.226272,-0.3348759,-3.298207,0.1242295,-0.1669218,0.0351403,0.9774812,14.74961,340.8273,1.613228,0.3468267,-0.09460089,-0.9331458,0,0,0,0.9303261,-0.6128228,-2.462125,-0.00615558,-0.0428306,0.9284397,0.9418045,0.02722473,0.3350568,-0.1101712,0.9666644,0.2311326,-0.3175949,-0.2545954,0.9134083,moving,-16.4835,-19.63628,-0.379867,-2.641285
05/15/2023 14:23:46.922234,4387,True,True,True,True,Eyes,1.222749,-0.3353779,-3.297282,-0.270787,-0.3253069,0.9060076,0,0,0,0,0,0,0,-0.03134263,1.2295,3.31372,1.226066,-0.3350807,-3.298163,0.1253942,-0.168116,0.03567122,0.9771085,14.89457,340.6887,1.633467,0.3467631,-0.09463063,-0.9331664,0,0,0,0.9269171,-0.6151597,-2.461868,-0.006959498,-0.04219086,0.9303202,0.9409291,0.02754776,0.3374811,-0.1118708,0.9660077,0.2330536,-0.3195893,-0.2570412,0.9120266,moving,-16.64032,-19.75095,-0.4286077,-2.596636
05/15/2023 14:23:46.941700,4388,True,True,True,True,Eyes,1.222474,-0.3354974,-3.297207,-0.2730729,-0.3269179,0.9047407,0,0,0,0,0,0,0,-0.02318943,1.237529,3.310668,1.225766,-0.3351526,-3.298136,0.1265418,-0.1691412,0.03612673,0.9767668,15.03593,340.5691,1.647611,0.3466995,-0.09466121,-0.9331869,0,0,0,0.9236989,-0.6173658,-2.461625,-0.007780552,-0.04162392,0.9321197,0.9401722,0.02776792,0.3395661,-0.1133817,0.965364,0.2349827,-0.3212799,-0.2594247,0.9107569,moving,-16.7951,-19.86676,-0.4782459,-2.556852
05/15/2023 14:23:46.962007,4389,True,True,True,True,Eyes,1.222195,-0.3356167,-3.297134,-0.2750713,-0.3284432,0.9035823,0,0,0,0,0,0,0,-0.01618338,1.244545,3.307978,1.225592,-0.335246,-3.298091,0.1275489,-0.1700426,0.03648182,0.9764661,15.15917,340.4632,1.654573,0.346636,-0.09469252,-0.9332073,0,0,0,0.9202141,-0.6197547,-2.461362,-0.009185463,-0.04144713,0.9340848,0.9395092,0.02786904,0.341388,-0.114624,0.9648007,0.2366875,-0.3227752,-0.2615014,0.9096336,moving,-16.93146,-19.9757,-0.5634086,-2.540657
05/15/2023 14:23:46.971799,4390,True,True,True,True,Eyes,1.221921,-0.3357351,-3.29706,-0.2770242,-0.3299556,0.9024339,0,0,0,0,0,0,0,-0.00984931,1.248873,3.306168,1.2253,-0.3353585,-3.297985,0.1281599,-0.1708488,0.03677052,0.9762344,15.23583,340.369,1.663037,0.3465724,-0.0947245,-0.9332277,0,0,0,0.9169764,-0.6219742,-2.461118,-0.01046899,-0.04189475,0.9357848,0.9389172,0.02800136,0.343002,-0.1155852,0.9644459,0.2376638,-0.324152,-0.2627926,0.9087715,moving,-17.06515,-20.08386,-0.6409636,-2.5634
05/15/2023 14:23:46.991839,4391,True,True,True,True,Eyes,1.221663,-0.3358535,-3.296982,-0.2788293,-0.3313796,0.9013556,0,0,0,0,0,0,0,-0.0046525,1.253136,3.304419,1.225175,-0.3354425,-3.297875,0.1287359,-0.1714827,0.03719642,0.9760314,15.31097,340.2976,1.690757,0.346509,-0.09475704,-0.9332479,0,0,0,0.9136469,-0.6242566,-2.460867,-0.01236343,-0.04240444,0.9376007,0.9384202,0.02845778,0.3443221,-0.1167617,0.964087,0.2385435,-0.3251681,-0.2640577,0.9080415,moving,-17.18916,-20.18574,-0.7554725,-2.589526
05/15/2023 14:23:47.011767,4392,True,True,True,True,Eyes,1.221412,-0.3359703,-3.296903,-0.2805729,-0.3327968,0.9002917,0,0,0,0,0,0,0,0.0007426739,1.25694,3.302821,1.225046,-0.3355645,-3.297755,0.1291916,-0.1720836,0.03787859,0.9758392,15.37748,340.2345,1.751074,0.3464461,-0.09479009,-0.9332679,0,0,0,0.9103005,-0.6265506,-2.460614,-0.01442653,-0.04301138,0.9394059,0.9379049,0.02946329,0.345639,-0.1183903,0.9637495,0.2391039,-0.3260646,-0.2651771,0.9073935,moving,-17.30947,-20.28706,-0.8798265,-2.621498
05/15/2023 14:23:47.022277,4393,True,True,True,True,Eyes,1.221185,-0.3360775,-3.296815,-0.2823506,-0.334133,0.8992404,0,0,0,0,0,0,0,0.003395557,1.261443,3.300994,1.224963,-0.3356295,-3.297671,0.129818,-0.1723783,0.03821469,0.9756908,15.45606,340.2021,1.772702,0.3463838,-0.09482354,-0.9332876,0,0,0,0.9069022,-0.6288801,-2.460358,-0.01701415,-0.04347633,0.9413134,0.9376507,0.02981582,0.3462978,-0.1193271,0.9633738,0.2401498,-0.326454,-0.2664993,0.906866,moving,-17.43166,-20.38368,-1.035503,-2.644434
05/15/2023 14:23:47.042157,4394,True,True,True,True,Eyes,1.220963,-0.3361847,-3.296726,-0.2840633,-0.335423,0.8982202,0,0,0,0,0,0,0,0.004619718,1.265478,3.299264,1.224844,-0.3355262,-3.297542,0.1304097,-0.1724823,0.03848298,0.9755831,15.52902,340.1917,1.790233,0.3463228,-0.09485709,-0.9333069,0,0,0,0.9034943,-0.6312163,-2.460101,-0.01993841,-0.04420094,0.9432147,0.9375378,0.03009995,0.3465787,-0.1200734,0.9630247,0.2411758,-0.3265045,-0.2677263,0.9064863,moving,-17.54963,-20.47718,-1.210983,-2.683033
05/15/2023 14:23:47.061827,4395,True,True,True,True,Eyes,1.220759,-0.3362886,-3.296632,-0.2857929,-0.336645,0.8972138,0,0,0,0,0,0,0,0.006243825,1.266269,3.298809,1.224743,-0.3356284,-3.297419,0.1304819,-0.1726502,0.03872275,0.9755341,15.54232,340.175,1.813871,0.3462631,-0.09489071,-0.9333256,0,0,0,0.9002963,-0.6334086,-2.45986,-0.02261522,-0.04559118,0.9449095,0.9373849,0.03049528,0.3469576,-0.1206062,0.9629501,0.2412081,-0.3267472,-0.26795,0.9063328,moving,-17.66843,-20.56667,-1.371041,-2.762336
05/15/2023 14:23:47.071628,4396,True,True,True,True,Eyes,1.220561,-0.3363957,-3.296537,-0.2874539,-0.3378435,0.8962321,0,0,0,0,0,0,0,0.008033156,1.266371,3.298643,1.22461,-0.3356748,-3.297341,0.1304664,-0.1728482,0.0389074,0.9754939,15.5446,340.1542,1.832385,0.346205,-0.09492432,-0.9333438,0,0,0,0.8969064,-0.6357324,-2.459604,-0.02536294,-0.04731068,0.946755,0.9372194,0.03080609,0.3473769,-0.1210096,0.9629295,0.2410882,-0.3270725,-0.2679884,0.906204,moving,-17.78292,-20.65443,-1.534549,-2.860771
05/15/2023 14:23:47.091916,4397,True,True,True,True,Eyes,1.220346,-0.336504,-3.296454,-0.2889618,-0.3390549,0.8952893,0,0,0,0,0,0,0,0.009216785,1.268841,3.297571,1.224563,-0.3358488,-3.297221,0.1307825,-0.1729601,0.03914754,0.9754221,15.58562,340.1433,1.852053,0.3461485,-0.094958,-0.9333613,0,0,0,0.8969064,-0.6357324,-2.459604,-0.02517974,-0.04649588,0.9466232,0.9371045,0.03113045,0.3476579,-0.1216111,0.9627268,0.2415943,-0.3271787,-0.2686781,0.9059615,static,-17.8879,-20.74217,-1.523682,-2.811973
05/15/2023 14:23:47.111692,4398,True,True,True,True,Eyes,1.22014,-0.336614,-3.296372,-0.2904043,-0.3402734,0.8943598,0,0,0,0,0,0,0,0.01066315,1.272738,3.295979,1.224522,-0.3359667,-3.297139,0.131314,-0.1730959,0.03944305,0.9753147,15.65235,340.1297,1.873404,0.346093,-0.09499176,-0.9333784,0,0,0,0.8969064,-0.6357324,-2.459604,-0.02493411,-0.04530153,0.9465634,0.9369641,0.03147892,0.3480048,-0.1223986,0.9624017,0.2424901,-0.3272871,-0.2697998,0.9055889,static,-17.98894,-20.83011,-1.508921,-2.740025
05/15/2023 14:23:47.121727,4399,True,True,True,True,Eyes,1.219894,-0.3367247,-3.296307,-0.2916402,-0.3415516,0.8934699,0,0,0,0,0,0,0,0.01150846,1.277843,3.293974,1.224532,-0.3361098,-3.297094,0.1320317,-0.1731624,0.03968944,0.9751959,15.7392,340.123,1.886423,0.3460385,-0.09502563,-0.9333951,0,0,0,0.8969064,-0.6357324,-2.459604,-0.02481252,-0.04373661,0.9465585,0.936879,0.03168412,0.348215,-0.1231358,0.9619848,0.2437682,-0.327254,-0.271259,0.9051648,static,-18.07736,-20.92063,-1.501574,-2.645523
05/15/2023 14:23:47.142208,4400,True,True,True,True,Eyes,1.219657,-0.3368297,-3.296241,-0.2928315,-0.3428259,0.8925918,0,0,0,0,0,0,0,0.01162064,1.284017,3.291388,1.22441,-0.3361972,-3.296947,0.1329361,-0.1731252,0.0398788,0.975072,15.84599,340.1271,1.890762,0.3459839,-0.09505961,-0.9334119,0,0,0,0.8969064,-0.6357324,-2.459604,-0.02475646,-0.04193676,0.9464414,0.9368747,0.03174024,0.3482218,-0.1237986,0.9614753,0.2454365,-0.3270164,-0.2730526,0.9047113,static,-18.16305,-21.01074,-1.498368,-2.537113
05/15/2023 14:23:47.161589,4401,True,True,True,True,Eyes,1.219409,-0.3369364,-3.296183,-0.294312,-0.3440886,0.8916185,0,0,0,0,0,0,0,0.0120343,1.288167,3.289652,1.224359,-0.3361628,-3.296857,0.1336065,-0.1732176,0.03973753,0.9749697,15.91977,340.1114,1.859239,0.3459293,-0.09509353,-0.9334286,0,0,0,0.8969064,-0.6357324,-2.459604,-0.02443093,-0.04080009,0.9464137,0.9368332,0.0311998,0.3483822,-0.1237718,0.9611405,0.246758,-0.3271454,-0.274291,0.9042899,static,-18.2674,-21.10233,-1.478717,-2.468505
05/15/2023 14:23:47.172061,4402,True,True,True,True,Eyes,1.219169,-0.3370437,-3.296123,-0.2957445,-0.3453407,0.8906599,0,0,0,0,0,0,0,0.01294208,1.291221,3.28836,1.224251,-0.3363054,-3.296793,0.1340778,-0.1733618,0.03963363,0.9748836,15.9717,340.0907,1.83519,0.3458744,-0.09512743,-0.9334455,0,0,0,0.8969064,-0.6357324,-2.459604,-0.02397859,-0.03985357,0.9463254,0.9367497,0.03078841,0.3486432,-0.1237643,0.9609047,0.2476787,-0.3273872,-0.2751625,0.9039376,static,-18.3688,-21.1931,-1.451486,-2.411531
05/15/2023 14:23:47.191616,4403,True,True,True,True,Eyes,1.21894,-0.3371504,-3.296059,-0.2976738,-0.3466054,0.8895251,0,0,0,0,0,0,0,0.01421022,1.294891,3.286795,1.224224,-0.3364253,-3.296674,0.1346388,-0.1735589,0.03958365,0.9747734,16.03501,340.0641,1.814674,0.3458195,-0.09516132,-0.9334624,0,0,0,0.8969064,-0.6357324,-2.459604,-0.02352804,-0.03874476,0.9462308,0.936621,0.03043467,0.3490201,-0.1239057,0.960611,0.2487444,-0.3277021,-0.2762247,0.9034995,static,-18.50248,-21.28848,-1.424367,-2.344747
05/15/2023 14:23:47.212100,4404,True,True,True,True,Eyes,1.218719,-0.3372618,-3.295995,-0.2995253,-0.3478752,0.8884072,0,0,0,0,0,0,0,0.01512778,1.299483,3.284829,1.224138,-0.3365244,-3.296547,0.1353324,-0.1736824,0.03960073,0.9746546,16.11467,340.0469,1.800464,0.3457648,-0.0951952,-0.9334792,0,0,0,0.8969064,-0.6357324,-2.459604,-0.023168,-0.03738946,0.9461212,0.9365324,0.03018435,0.3492792,-0.1242038,0.9602338,0.2500488,-0.3278421,-0.2775607,0.9030392,static,-18.63146,-21.38391,-1.402741,-2.263076
05/15/2023 14:23:47.222063,4405,True,True,True,True,Eyes,1.218496,-0.3373761,-3.295938,-0.3015195,-0.3491917,0.8872153,0,0,0,0,0,0,0,0.01633108,1.304673,3.282704,1.224113,-0.336738,-3.296474,0.1360654,-0.1738065,0.03980477,0.974522,16.20257,340.0324,1.807162,0.3457106,-0.09522918,-0.9334959,0,0,0,0.8969064,-0.6357324,-2.459604,-0.02289507,-0.03575812,0.9460496,0.9364138,0.03028314,0.3495887,-0.1248794,0.9598036,0.2513609,-0.3279244,-0.2790342,0.902555,static,-18.7703,-21.48369,-1.386328,-2.164595
05/15/2023 14:23:47.241542,4406,True,True,True,True,Eyes,1.218281,-0.3374971,-3.29588,-0.3034211,-0.3505401,0.8860346,0,0,0,0,0,0,0,0.0174042,1.311327,3.280027,1.22401,-0.3369128,-3.296475,0.1370154,-0.1738827,0.04007306,0.9743643,16.31643,340.0239,1.817717,0.3456566,-0.09526332,-0.9335123,0,0,0,0.8969064,-0.6357324,-2.459604,-0.02260631,-0.03372321,0.9460416,0.9363179,0.03044229,0.3498315,-0.1257407,0.9592419,0.2530698,-0.327869,-0.2809418,0.9019831,static,-18.90368,-21.58514,-1.368861,-2.041538
05/15/2023 14:23:47.262265,4407,True,True,True,True,Eyes,1.21808,-0.3376209,-3.295821,-0.3055046,-0.3519056,0.8847764,0,0,0,0,0,0,0,0.0183624,1.31927,3.276898,1.224313,-0.337154,-3.2964,0.1381331,-0.1739774,0.04043503,0.9741746,16.45135,340.014,1.835424,0.3456031,-0.0952978,-0.9335287,0,0,0,0.8969064,-0.6357324,-2.459604,-0.02269238,-0.03124292,0.9460871,0.9361937,0.03071747,0.3501396,-0.1268456,0.9585685,0.2550619,-0.327798,-0.283201,0.9013022,static,-19.04929,-21.6894,-1.374005,-1.891409
05/15/2023 14:23:47.271845,4408,True,True,True,True,Eyes,1.217901,-0.3377464,-3.295765,-0.3074971,-0.3533316,0.883517,0,0,0,0,0,0,0,0.02021325,1.327919,3.273375,1.224138,-0.3373407,-3.29643,0.1393268,-0.1740649,0.04106222,0.9739628,16.6003,340.009,1.882594,0.3455504,-0.09533263,-0.9335446,0,0,0,0.8969064,-0.6357324,-2.459604,-0.02237892,-0.02860403,0.9460849,0.9360307,0.03148233,0.3505075,-0.12849,0.9578038,0.2571034,-0.3276233,-0.2856933,0.9005789,static,-19.18982,-21.79721,-1.355036,-1.731759
05/15/2023 14:23:47.297607,4409,True,True,True,True,Eyes,1.217735,-0.3378732,-3.295707,-0.3094077,-0.3547852,0.8822666,0,0,0,0,0,0,0,0.02187467,1.338095,3.26923,1.22414,-0.3375141,-3.296424,0.1407776,-0.1741793,0.04157174,0.973712,16.77629,339.9979,1.910336,0.3454988,-0.09536782,-0.9335601,0,0,0,0.8969064,-0.6357324,-2.459604,-0.02212006,-0.02552871,0.9461194,0.9358667,0.0319167,0.3509057,-0.1299989,0.9569069,0.2596718,-0.3274963,-0.2886356,0.8996865,static,-19.32558,-21.9065,-1.339319,-1.545611
05/15/2023 14:23:47.311838,4410,True,True,True,True,Eyes,1.217581,-0.3380031,-3.29565,-0.3112271,-0.3562933,0.881018,0,0,0,0,0,0,0,0.02347708,1.348037,3.265068,1.224119,-0.3376687,-3.296351,0.1422206,-0.1743138,0.04196539,0.9734613,16.94915,339.9825,1.92435,0.3454487,-0.09540334,-0.9335751,0,0,0,0.8969064,-0.6357324,-2.459604,-0.02179018,-0.02255072,0.9460832,0.9357073,0.03212135,0.3513121,-0.1312854,0.9560244,0.2622622,-0.3274387,-0.2915228,0.8987761,static,-19.4562,-22.01894,-1.319402,-1.365436
05/15/2023 14:23:47.322008,4411,True,True,True,True,Eyes,1.217448,-0.3381264,-3.295587,-0.3130978,-0.3576816,0.8797919,0,0,0,0,0,0,0,0.02440274,1.358217,3.26087,1.224233,-0.3378549,-3.296321,0.1436916,-0.1743665,0.04235763,0.973219,17.12506,339.9768,1.939068,0.3454001,-0.09543926,-0.9335894,0,0,0,0.8969064,-0.6357324,-2.459604,-0.02171907,-0.01945946,0.9461071,0.9356043,0.03233651,0.3515663,-0.1325565,0.9551172,0.2649153,-0.3272206,-0.2944583,0.8978981,static,-19.58948,-22.12432,-1.315065,-1.178289
05/15/2023 14:23:47.342123,4412,True,True,True,True,Eyes,1.217323,-0.3382443,-3.295522,-0.3148775,-0.3590577,0.8785954,0,0,0,0,0,0,0,0.02419317,1.366693,3.257261,1.224257,-0.3378359,-3.296248,0.1449816,-0.1743162,0.04247439,0.9730315,17.27458,339.9795,1.927191,0.3453535,-0.09547533,-0.933603,0,0,0,0.8969064,-0.6357324,-2.459604,-0.02172315,-0.01702963,0.9461033,0.9356196,0.03211255,0.3515463,-0.1332031,0.9543524,0.2673354,-0.3269143,-0.2969513,0.8971884,static,-19.71704,-22.22848,-1.315317,-1.031199
05/15/2023 14:23:47.362014,4413,True,True,True,True,Eyes,1.217188,-0.3383617,-3.295463,-0.3165039,-0.3602754,0.8775118,0,0,0,0,0,0,0,0.02233899,1.37079,3.255442,1.224298,-0.3378252,-3.296125,0.145653,-0.1741174,0.04225991,0.9729762,17.34653,339.9969,1.892016,0.345309,-0.09551138,-0.9336158,0,0,0,0.8969064,-0.6357324,-2.459604,-0.02202806,-0.01588631,0.9460251,0.9357945,0.03151433,0.3511348,-0.1329572,0.9539986,0.2687173,-0.3265136,-0.2981501,0.8969367,static,-19.83353,-22.32133,-1.333883,-0.9620599
05/15/2023 14:23:47.372218,4414,True,True,True,True,Eyes,1.217062,-0.3384786,-3.295403,-0.318035,-0.3614692,0.8764666,0,0,0,0,0,0,0,0.02066839,1.372452,3.254664,1.224364,-0.3379337,-3.296001,0.1459167,-0.1739258,0.04212939,0.9729766,17.37364,340.0166,1.874885,0.345266,-0.09554741,-0.933628,0,0,0,0.8969064,-0.6357324,-2.459604,-0.02241921,-0.01535876,0.9459037,0.9359499,0.03122445,0.3507462,-0.1327392,0.9538668,0.2692923,-0.3261567,-0.2986018,0.8969163,static,-19.94383,-22.41205,-1.357734,-0.9302372
05/15/2023 14:23:47.391922,4415,True,True,True,True,Eyes,1.216943,-0.3385867,-3.295341,-0.319472,-0.3626275,0.875465,0,0,0,0,0,0,0,0.01818478,1.374968,3.253603,1.224467,-0.3380366,-3.295938,0.1462761,-0.1735744,0.0421753,0.9729834,17.41494,340.0582,1.879375,0.3452245,-0.09558338,-0.9336397,0,0,0,0.8969064,-0.6357324,-2.459604,-0.02316546,-0.01456398,0.9458466,0.9361863,0.03129214,0.3501085,-0.1328513,0.953649,0.2700074,-0.3254315,-0.2992896,0.8969505,static,-20.04788,-22.49989,-1.402995,-0.8821605
05/15/2023 14:23:47.412064,4416,True,True,True,True,Eyes,1.216815,-0.3386809,-3.295281,-0.3205397,-0.363437,0.8747388,0,0,0,0,0,0,0,0.01527619,1.376175,3.252998,1.224497,-0.3379292,-3.295831,0.1464744,-0.1731656,0.04217914,0.9730262,17.43687,340.1067,1.883327,0.3451847,-0.09561905,-0.9336507,0,0,0,0.8969064,-0.6357324,-2.459604,-0.02398333,-0.01430887,0.9457789,0.9364692,0.03135416,0.3493456,-0.1328115,0.9535323,0.270439,-0.324633,-0.2996549,0.8971179,static,-20.12488,-22.56194,-1.452611,-0.8667727
05/15/2023 14:23:47.424365,4417,True,True,True,True,Eyes,1.2167,-0.3387541,-3.295218,-0.3213943,-0.3639341,0.8742183,0,0,0,0,0,0,0,0.01225102,1.37083,3.255093,1.224554,-0.3377183,-3.295659,0.1457097,-0.1727888,0.04201265,0.9732152,17.34547,340.1525,1.886382,0.3451461,-0.09565407,-0.9336614,0,0,0,0.8969064,-0.6357324,-2.459604,-0.02487084,-0.01603758,0.9456624,0.936758,0.0314207,0.3485646,-0.1321287,0.9540072,0.2690952,-0.324078,-0.2981324,0.8978254,static,-20.18526,-22.6018,-1.506527,-0.9715918
05/15/2023 14:23:47.442022,4418,True,True,True,True,Eyes,1.216591,-0.3388132,-3.295149,-0.322209,-0.3642541,0.8737851,0,0,0,0,0,0,0,0.009634852,1.36051,3.259329,1.224632,-0.3373393,-3.29557,0.1442207,-0.1724975,0.04173235,0.9735005,17.16925,340.189,1.88919,0.3451091,-0.09568791,-0.9336717,0,0,0,0.8969064,-0.6357324,-2.459604,-0.02565482,-0.01930429,0.9456486,0.937006,0.03149752,0.3478902,-0.1310084,0.9549176,0.2664004,-0.3238156,-0.2951953,0.89889,static,-20.2415,-22.62975,-1.554015,-1.169463
05/15/2023 14:23:47.462561,4419,True,True,True,True,Eyes,1.216498,-0.3388597,-3.295074,-0.3228443,-0.3643156,0.8735248,0,0,0,0,0,0,0,0.006731033,1.346551,3.264915,1.224671,-0.3370777,-3.295372,0.142167,-0.1721723,0.04141677,0.9738737,16.92784,340.2311,1.899779,0.3450736,-0.09572031,-0.9336815,0,0,0,0.8969064,-0.6357324,-2.459604,-0.02656487,-0.02356222,0.9454474,0.9372827,0.03171495,0.3471244,-0.1296239,0.9561464,0.2626439,-0.323572,-0.2911671,0.9002904,static,-20.28371,-22.63925,-1.609454,-1.427617
05/15/2023 14:23:47.471898,4420,True,True,True,True,Eyes,1.216412,-0.3389006,-3.294997,-0.323456,-0.3642286,0.8733348,0,0,0,0,0,0,0,0.005295992,1.331063,3.27118,1.224729,-0.3368916,-3.295288,0.1398809,-0.1720705,0.04103351,0.9742391,16.65906,340.246,1.903025,0.3450399,-0.09575105,-0.9336908,0,0,0,0.8969064,-0.6357324,-2.459604,-0.02703542,-0.02818011,0.9453124,0.937416,0.03181414,0.3467552,-0.1280916,0.9574992,0.2584334,-0.323796,-0.286676,0.9016502,static,-20.32306,-22.63882,-1.638181,-1.707502
05/15/2023 14:23:47.491695,4421,True,True,True,True,Eyes,1.216318,-0.3389361,-3.294924,-0.3239354,-0.3640599,0.8732275,0,0,0,0,0,0,0,0.003274918,1.31819,3.276283,1.224808,-0.3368168,-3.295158,0.1379643,-0.1718635,0.04075485,0.9745604,16.43441,340.2737,1.912759,0.3450082,-0.09578014,-0.9336995,0,0,0,0.8969064,-0.6357324,-2.459604,-0.02771866,-0.03196353,0.9451082,0.937604,0.03201407,0.3462282,-0.1268582,0.9586098,0.2549005,-0.3237373,-0.2829175,0.9028575,static,-20.35301,-22.63189,-1.679921,-1.937003
05/15/2023 14:23:47.512376,4422,True,True,True,True,Eyes,1.216232,-0.3389708,-3.294851,-0.3243821,-0.3638129,0.8731645,0,0,0,0,0,0,0,0.001473784,1.308246,3.280187,1.224869,-0.3367512,-3.295062,0.13648,-0.171661,0.04057153,0.9748127,16.26105,340.3006,1.924712,0.3449779,-0.09580759,-0.9337079,0,0,0,0.8969064,-0.6357324,-2.459604,-0.02833533,-0.0348845,0.9449438,0.9377729,0.03224266,0.3457491,-0.1259559,0.9594544,0.2521559,-0.3236003,-0.280014,0.9038114,static,-20.38012,-22.61955,-1.717571,-2.114228
05/15/2023 14:23:47.522495,4423,True,True,True,True,Eyes,1.216141,-0.3389926,-3.294778,-0.3250402,-0.3635801,0.8730168,0,0,0,0,0,0,0,-0.001081347,1.300857,3.283093,1.224987,-0.3367781,-3.294984,0.1353649,-0.1713482,0.04042557,0.9750293,16.13032,340.3399,1.935402,0.3449491,-0.09583354,-0.9337159,0,0,0,0.8969064,-0.6357324,-2.459604,-0.0291667,-0.03699696,0.944802,0.9380111,0.03244317,0.3450834,-0.1252213,0.9600843,0.2501157,-0.3231946,-0.2778231,0.9046323,static,-20.42122,-22.60997,-1.768199,-2.242467
05/15/2023 14:23:47.541771,4424,True,True,True,True,Eyes,1.21606,-0.3390151,-3.294707,-0.3256465,-0.3633469,0.872888,0,0,0,0,0,0,0,-0.003848076,1.297652,3.284182,1.225033,-0.3365018,-3.294818,0.1349238,-0.1709802,0.04036895,0.9751573,16.07817,340.3847,1.943865,0.3449216,-0.09585778,-0.9337236,0,0,0,0.8969064,-0.6357324,-2.459604,-0.03001231,-0.03813551,0.9446868,0.9382722,0.03259353,0.3443587,-0.1248708,0.9603318,0.2493393,-0.3225718,-0.2769485,0.9051226,static,-20.45893,-22.59993,-1.819651,-2.311685
05/15/2023 14:23:47.561667,4425,True,True,True,True,Eyes,1.21601,-0.339035,-3.294632,-0.3265001,-0.3631946,0.8726325,0,0,0,0,0,0,0,-0.006178498,1.29691,3.284502,1.225177,-0.3365417,-3.294791,0.134782,-0.1706457,0.04045304,0.975232,16.06297,340.4267,1.962135,0.3448954,-0.09588048,-0.9337309,0,0,0,0.8969064,-0.6357324,-2.459604,-0.03083205,-0.03831004,0.9446672,0.9384872,0.03290227,0.343743,-0.1249021,0.9603947,0.2490811,-0.3219336,-0.2766937,0.9054278,static,-20.51361,-22.59735,-1.869356,-2.322301
05/15/2023 14:23:47.571605,4426,True,True,True,True,Eyes,1.215968,-0.3390554,-3.294561,-0.3272837,-0.363077,0.8723878,0,0,0,0,0,0,0,-0.009104252,1.298017,3.284181,1.225314,-0.3365324,-3.294863,0.1349401,-0.1702403,0.04045662,0.9752809,16.08026,340.4748,1.966267,0.3448713,-0.09590171,-0.9337376,0,0,0,0.8969064,-0.6357324,-2.459604,-0.03168234,-0.03797796,0.9447668,0.938763,0.03296867,0.3429826,-0.1248576,0.9603088,0.2494343,-0.3211457,-0.2769836,0.9056188,static,-20.56401,-22.59647,-1.920669,-2.30195
05/15/2023 14:23:47.592074,4427,True,True,True,True,Eyes,1.215924,-0.339077,-3.294497,-0.3279764,-0.3630756,0.8721283,0,0,0,0,0,0,0,-0.01215518,1.30072,3.283187,1.225478,-0.3365588,-3.294886,0.1353282,-0.1698084,0.04051912,0.9752998,16.1249,340.5261,1.973165,0.3448491,-0.09592161,-0.9337438,0,0,0,0.8969064,-0.6357324,-2.459604,-0.0326103,-0.03716713,0.9448356,0.9390466,0.03307684,0.342195,-0.1249963,0.960089,0.2502101,-0.3202614,-0.2777321,0.9057027,static,-20.60949,-22.60244,-1.976737,-2.252691
05/15/2023 14:23:47.612352,4428,True,True,True,True,Eyes,1.215889,-0.3390955,-3.294434,-0.3285981,-0.3631108,0.8718795,0,0,0,0,0,0,0,-0.01575267,1.304243,3.281805,1.225672,-0.3366083,-3.294839,0.1358437,-0.169311,0.0405589,0.9753129,16.18349,340.5846,1.976063,0.3448286,-0.09594033,-0.9337494,0,0,0,0.8969064,-0.6357324,-2.459604,-0.0336898,-0.03611718,0.9448492,0.9393775,0.03311557,0.3412818,-0.1251149,0.9598029,0.251246,-0.3192431,-0.2787144,0.9057605,static,-20.65066,-22.61021,-2.042089,-2.189085
