Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:23:47.622424,4429,True,True,True,True,Eyes,1.215871,-0.3391062,-3.294367,-0.3291701,-0.3632424,0.8716089,0,0,0,0,0,0,0,-0.01988983,1.307598,3.280505,1.22586,-0.3365461,-3.294833,0.1363654,-0.1687575,0.04050232,0.9753385,16.24081,340.6481,1.968636,0.3448099,-0.09595788,-0.9337546,0,0,0,0.8969064,-0.6357324,-2.459604,-0.03482917,-0.03519054,0.944923,0.939761,0.03298158,0.3402375,-0.1250323,0.9595281,0.2523347,-0.318145,-0.2796749,0.9058508,static,-20.68945,-22.6239,-2.110925,-2.132807
05/15/2023 14:23:47.641827,4430,True,True,True,True,Eyes,1.215859,-0.339116,-3.294304,-0.3296767,-0.3633898,0.8713559,0,0,0,0,0,0,0,-0.02370822,1.309822,3.279579,1.225971,-0.3363901,-3.294795,0.1367484,-0.168264,0.04035213,0.9753764,16.28061,340.7035,1.952061,0.3447932,-0.09597418,-0.933759,0,0,0,0.8969064,-0.6357324,-2.459604,-0.03578565,-0.0346698,0.9449606,0.9401179,0.03269739,0.3392776,-0.1247367,0.9593432,0.2531826,-0.3172052,-0.2803418,0.9059742,static,-20.72409,-22.63806,-2.168754,-2.101191
05/15/2023 14:23:47.661613,4431,True,True,True,True,Eyes,1.215861,-0.3391263,-3.29424,-0.3302481,-0.3635756,0.871062,0,0,0,0,0,0,0,-0.02936029,1.311947,3.278762,1.226116,-0.3363832,-3.294819,0.1371531,-0.1675942,0.03985092,0.9754554,16.31578,340.7742,1.897223,0.3447785,-0.09598929,-0.933763,0,0,0,0.8969064,-0.6357324,-2.459604,-0.03696862,-0.03408237,0.9450104,0.9406482,0.03177345,0.3378927,-0.1237177,0.9592019,0.2542159,-0.31603,-0.280931,0.9062024,static,-20.76336,-22.65534,-2.240257,-2.065511
05/15/2023 14:23:47.671680,4432,True,True,True,True,Eyes,1.215868,-0.3391433,-3.294177,-0.330752,-0.3637696,0.8707897,0,0,0,0,0,0,0,-0.0352937,1.31415,3.277885,1.226282,-0.3364184,-3.294818,0.1375901,-0.1669212,0.03921489,0.975535,16.35211,340.843,1.826129,0.3447658,-0.09600333,-0.9337662,0,0,0,0.8969064,-0.6357324,-2.459604,-0.03813905,-0.0334534,0.9450321,0.941199,0.03057756,0.3364662,-0.1224444,0.9590623,0.2553564,-0.3148838,-0.2815396,0.9064126,static,-20.79828,-22.67257,-2.311055,-2.02738
05/15/2023 14:23:47.692028,4433,True,True,True,True,Eyes,1.215898,-0.3391622,-3.294111,-0.3312292,-0.3640227,0.8705026,0,0,0,0,0,0,0,-0.04073727,1.315918,3.277155,1.226394,-0.3366006,-3.2948,0.1378929,-0.1662467,0.03884234,0.9756224,16.37827,340.9167,1.788427,0.3447551,-0.09601661,-0.9337687,0,0,0,0.8969064,-0.6357324,-2.459604,-0.03936338,-0.03284125,0.9449686,0.9417067,0.02994246,0.3351001,-0.1216394,0.9589536,0.2561479,-0.3136757,-0.2819775,0.9066952,static,-20.83199,-22.69348,-2.38532,-1.990445
05/15/2023 14:23:47.712143,4434,True,True,True,True,Eyes,1.215931,-0.3391826,-3.29405,-0.3316418,-0.3643119,0.8702244,0,0,0,0,0,0,0,-0.04571259,1.319322,3.275819,1.22655,-0.3366752,-3.294832,0.1384522,-0.1656313,0.03852085,0.9756606,16.43486,340.9831,1.750702,0.3447468,-0.09602923,-0.9337705,0,0,0,0.8969064,-0.6357324,-2.459604,-0.04048669,-0.03181641,0.9450156,0.9421648,0.02930252,0.3338664,-0.1210306,0.9586943,0.2574041,-0.3125333,-0.2829252,0.9067945,static,-20.8618,-22.7162,-2.453186,-1.928283
05/15/2023 14:23:47.721986,4435,True,True,True,True,Eyes,1.215954,-0.339208,-3.293997,-0.3317405,-0.3647027,0.8700231,0,0,0,0,0,0,0,-0.05058134,1.323638,3.274121,1.226665,-0.3367277,-3.294899,0.1391407,-0.1650056,0.03827702,0.9756782,16.50775,341.0515,1.719769,0.3447407,-0.09604128,-0.9337716,0,0,0,0.8969064,-0.6357324,-2.459604,-0.04158953,-0.0305368,0.9450919,0.9426161,0.0287741,0.3326365,-0.1206101,0.9583495,0.2588813,-0.3113329,-0.284145,0.906826,static,-20.87189,-22.74282,-2.519721,-1.850636
05/15/2023 14:23:47.741715,4436,True,True,True,True,Eyes,1.21598,-0.3392363,-3.293949,-0.3317855,-0.3651294,0.8698269,0,0,0,0,0,0,0,-0.05544066,1.327584,3.2725,1.226794,-0.3368436,-3.294893,0.1397556,-0.1643722,0.03808958,0.9757046,16.57332,341.1221,1.697051,0.3447363,-0.09605296,-0.933772,0,0,0,0.8969064,-0.6357324,-2.459604,-0.04276967,-0.02932863,0.9450811,0.9430619,0.02838447,0.3314039,-0.1202722,0.9580351,0.2601987,-0.310111,-0.2852421,0.9069003,static,-20.87878,-22.77132,-2.591154,-1.777485
05/15/2023 14:23:47.761650,4437,True,True,True,True,Eyes,1.216016,-0.3392647,-3.2939,-0.331861,-0.3655525,0.8696204,0,0,0,0,0,0,0,-0.05991101,1.33235,3.270621,1.226905,-0.3369341,-3.294979,0.1404668,-0.1637473,0.03806786,0.9757084,16.6531,341.194,1.691754,0.3447334,-0.09606436,-0.9337719,0,0,0,0.8969064,-0.6357324,-2.459604,-0.04392731,-0.02787679,0.9451581,0.9434753,0.02828414,0.3302338,-0.1202884,0.9576398,0.2616423,-0.3088446,-0.2865763,0.9069118,static,-20.88765,-22.79987,-2.660973,-1.68941
05/15/2023 14:23:47.771968,4438,True,True,True,True,Eyes,1.216049,-0.3392926,-3.293856,-0.3318908,-0.3659836,0.8694277,0,0,0,0,0,0,0,-0.06352878,1.336508,3.268903,1.22701,-0.3369467,-3.294986,0.1410693,-0.1632064,0.03821329,0.9757065,16.72376,341.259,1.706682,0.344732,-0.09607551,-0.9337713,0,0,0,0.8969064,-0.6357324,-2.459604,-0.04501531,-0.02665752,0.945181,0.9438069,0.02852311,0.3292644,-0.1206167,0.9572784,0.262811,-0.3077015,-0.2877577,0.9069263,static,-20.8936,-22.82855,-2.726716,-1.61552
05/15/2023 14:23:47.791883,4439,True,True,True,True,Eyes,1.21609,-0.3393193,-3.293809,-0.3319156,-0.3663686,0.8692561,0,0,0,0,0,0,0,-0.06680369,1.33878,3.267946,1.226993,-0.3369544,-3.29503,0.1413813,-0.1626928,0.03836804,0.9757409,16.76144,341.322,1.727852,0.3447321,-0.09608641,-0.9337701,0,0,0,0.8969064,-0.6357324,-2.459604,-0.04596195,-0.02598718,0.9451845,0.9441178,0.02887108,0.3283412,-0.120878,0.9570785,0.2634186,-0.3066431,-0.2883874,0.9070848,static,-20.89879,-22.85414,-2.783957,-1.57491
05/15/2023 14:23:47.811918,4440,True,True,True,True,Eyes,1.216132,-0.339342,-3.293763,-0.3319211,-0.3667284,0.8691022,0,0,0,0,0,0,0,-0.06821537,1.338203,3.268143,1.227062,-0.3369409,-3.294994,0.1412434,-0.1624374,0.03862115,0.9757935,16.74997,341.3574,1.764565,0.3447335,-0.09609705,-0.9337685,0,0,0,0.8969064,-0.6357324,-2.459604,-0.04661611,-0.02615169,0.945145,0.944245,0.02948613,0.3279206,-0.1212589,0.9571174,0.2631017,-0.3061007,-0.2881957,0.9073288,static,-20.90249,-22.87791,-2.823634,-1.584941
05/15/2023 14:23:47.822242,4441,True,True,True,True,Eyes,1.216187,-0.3393618,-3.293716,-0.3318772,-0.3669414,0.8690292,0,0,0,0,0,0,0,-0.06940043,1.33728,3.268483,1.227137,-0.336863,-3.294962,0.1410716,-0.1622282,0.03882319,0.9758451,16.73374,341.3865,1.795129,0.3447362,-0.09610734,-0.9337664,0,0,0,0.8969064,-0.6357324,-2.459604,-0.0471783,-0.02646075,0.9451309,0.9443495,0.02999924,0.3275729,-0.1215424,0.9571831,0.2627317,-0.3056655,-0.2879246,0.9075616,static,-20.90157,-22.89156,-2.857673,-1.603686
05/15/2023 14:23:47.841642,4442,True,True,True,True,Eyes,1.216239,-0.3393788,-3.293668,-0.331825,-0.3671104,0.8689777,0,0,0,0,0,0,0,-0.07054472,1.336109,3.269015,1.22723,-0.3368212,-3.295008,0.1408591,-0.1620316,0.03899266,0.9759017,16.71226,341.4138,1.822429,0.3447405,-0.09611723,-0.9337638,0,0,0,0.8969064,-0.6357324,-2.459604,-0.04770225,-0.02680187,0.9451813,0.9444507,0.03045873,0.3272388,-0.1217533,0.9572765,0.2622933,-0.3052689,-0.2875655,0.907809,static,-20.89969,-22.90223,-2.889203,-1.624263
05/15/2023 14:23:47.861753,4443,True,True,True,True,Eyes,1.216245,-0.3393983,-3.293641,-0.3315551,-0.3671597,0.8690597,0,0,0,0,0,0,0,-0.07162976,1.332958,3.27022,1.227228,-0.3367751,-3.294957,0.1403732,-0.1618672,0.03903229,0.9759974,16.65714,341.4359,1.839164,0.3447461,-0.09612668,-0.9337608,0,0,0,0.8969064,-0.6357324,-2.459604,-0.04810172,-0.02774851,0.9451028,0.944551,0.0307472,0.3269221,-0.1216345,0.9575437,0.2613716,-0.3050058,-0.2866438,0.9081888,static,-20.88236,-22.90305,-2.913599,-1.681739
05/15/2023 14:23:47.872255,4444,True,True,True,True,Eyes,1.21625,-0.3394134,-3.293616,-0.3313018,-0.3671943,0.8691418,0,0,0,0,0,0,0,-0.07139063,1.329561,3.271603,1.227218,-0.3368252,-3.29495,0.1398333,-0.1618866,0.03908472,0.9760696,16.59643,341.4364,1.855171,0.3447514,-0.09613579,-0.9337578,0,0,0,0.8969064,-0.6357324,-2.459604,-0.04814082,-0.02869076,0.9450471,0.9445302,0.03102452,0.3269559,-0.1215731,0.9578381,0.2603195,-0.3050945,-0.2856286,0.9084787,static,-20.86598,-22.90305,-2.916134,-1.738913
05/15/2023 14:23:47.892041,4445,True,True,True,True,Eyes,1.216198,-0.3394293,-3.293611,-0.330985,-0.3671295,0.8692899,0,0,0,0,0,0,0,-0.07079959,1.328358,3.27214,1.227209,-0.3367376,-3.294999,0.1396537,-0.1619598,0.03911937,0.9760818,16.57669,341.4288,1.861339,0.3447566,-0.09614448,-0.933755,0,0,0,0.8969064,-0.6357324,-2.459604,-0.04801503,-0.02908565,0.9451085,0.9444774,0.03113084,0.3270983,-0.121604,0.957933,0.2599553,-0.3052457,-0.2852983,0.9085317,static,-20.84449,-22.89592,-2.908338,-1.762717
05/15/2023 14:23:47.912430,4446,True,True,True,True,Eyes,1.216148,-0.3394441,-3.293607,-0.3307016,-0.3670535,0.8694298,0,0,0,0,0,0,0,-0.0684073,1.32509,3.273406,1.227199,-0.3367339,-3.294893,0.139144,-0.1622861,0.03920364,0.976097,16.52062,341.3929,1.875149,0.34476,-0.0961528,-0.933753,0,0,0,0.8969064,-0.6357324,-2.459604,-0.04751557,-0.03004041,0.9450086,0.9442526,0.03137084,0.3277239,-0.1216954,0.958204,0.2589116,-0.305904,-0.2843604,0.9086043,static,-20.82512,-22.88837,-2.87844,-1.820734
05/15/2023 14:23:47.921541,4447,True,True,True,True,Eyes,1.216079,-0.3394583,-3.29361,-0.3304764,-0.3669512,0.8695586,0,0,0,0,0,0,0,-0.06688654,1.323851,3.27397,1.227186,-0.3367299,-3.29493,0.1389768,-0.1625285,0.0390929,0.9760849,16.49991,341.3626,1.861181,0.3447618,-0.09616076,-0.9337515,0,0,0,0.8969064,-0.6357324,-2.459604,-0.04702032,-0.03039806,0.9450506,0.9441125,0.03114058,0.3281493,-0.1214914,0.9583143,0.2585989,-0.3064173,-0.2840138,0.9085398,static,-20.80933,-22.8796,-2.848362,-1.842314
05/15/2023 14:23:47.942218,4448,True,True,True,True,Eyes,1.216013,-0.3394741,-3.29361,-0.330268,-0.3668443,0.8696829,0,0,0,0,0,0,0,-0.06613696,1.32505,3.273427,1.227169,-0.3367217,-3.294864,0.1391955,-0.1626742,0.03894441,0.9760355,16.52238,341.3419,1.83716,0.3447617,-0.09616839,-0.9337507,0,0,0,0.8969064,-0.6357324,-2.459604,-0.04667732,-0.03007971,0.945017,0.9440409,0.03073525,0.3283932,-0.1213093,0.958216,0.2590489,-0.3067097,-0.2843899,0.9083235,static,-20.79461,-22.87069,-2.827718,-1.823098
05/15/2023 14:23:47.961573,4449,True,True,True,True,Eyes,1.215924,-0.3394936,-3.293617,-0.3300492,-0.3667276,0.8698152,0,0,0,0,0,0,0,-0.065516,1.324321,3.273701,1.227182,-0.3367769,-3.29482,0.1390792,-0.1627686,0.0389378,0.9760365,16.50914,341.3309,1.83696,0.3447599,-0.09617575,-0.9337507,0,0,0,0.8969064,-0.6357324,-2.459604,-0.04653725,-0.03025807,0.9449661,0.9439805,0.03073398,0.3285671,-0.1212849,0.9582817,0.2588169,-0.3069054,-0.2841683,0.9083267,static,-20.77912,-22.86104,-2.819398,-1.834
05/15/2023 14:23:47.972026,4450,True,True,True,True,Eyes,1.215841,-0.3395159,-3.293627,-0.3298381,-0.3666312,0.8699359,0,0,0,0,0,0,0,-0.06479108,1.325222,3.273272,1.22716,-0.3368709,-3.294741,0.1391776,-0.1628331,0.03909985,0.9760053,16.52356,341.3255,1.852875,0.344756,-0.096183,-0.9337514,0,0,0,0.8969064,-0.6357324,-2.459604,-0.04645514,-0.02994218,0.9448726,0.9439132,0.03099787,0.3287356,-0.1216488,0.9582015,0.2589426,-0.3069683,-0.2844096,0.9082299,static,-20.76434,-22.8528,-2.81471,-1.815045
05/15/2023 14:23:47.991812,4451,True,True,True,True,Eyes,1.21571,-0.3395399,-3.293655,-0.329423,-0.3665937,0.870109,0,0,0,0,0,0,0,-0.06437862,1.326689,3.272782,1.227222,-0.3369539,-3.294805,0.1393645,-0.162867,0.03922384,0.9759679,16.54732,341.3228,1.863199,0.3447503,-0.0961902,-0.9337528,0,0,0,0.8969064,-0.6357324,-2.459604,-0.04644099,-0.02943923,0.9449415,0.9438717,0.03116668,0.3288388,-0.1219582,0.958078,0.259254,-0.3069731,-0.2848071,0.9081038,static,-20.73665,-22.84663,-2.813649,-1.784447
05/15/2023 14:23:48.011792,4452,True,True,True,True,Eyes,1.215581,-0.3395611,-3.29368,-0.3290106,-0.3665785,0.8702714,0,0,0,0,0,0,0,-0.06486452,1.328683,3.271906,1.227225,-0.3369795,-3.294744,0.1396452,-0.1627699,0.03934763,0.975939,16.58155,341.3355,1.873998,0.3447416,-0.0961974,-0.9337552,0,0,0,0.8969064,-0.6357324,-2.459604,-0.04664868,-0.02885367,0.944888,0.9439154,0.03134168,0.3286964,-0.1222619,0.957902,0.2597613,-0.3067176,-0.2853797,0.9080103,static,-20.70936,-22.84195,-2.826371,-1.749075
05/15/2023 14:23:48.024799,4453,True,True,True,True,Eyes,1.215426,-0.3395825,-3.293714,-0.3286562,-0.3665408,0.8704211,0,0,0,0,0,0,0,-0.06609464,1.330483,3.271074,1.227125,-0.3369336,-3.29471,0.1399397,-0.1625943,0.03929642,0.9759282,16.61391,341.3546,1.865488,0.3447303,-0.09620454,-0.9337586,0,0,0,0.8969064,-0.6357324,-2.459604,-0.04684529,-0.02838668,0.9448425,0.9440378,0.03119416,0.3283589,-0.1222078,0.9577453,0.2603635,-0.3063625,-0.2859209,0.9079599,static,-20.68569,-22.83632,-2.8384,-1.720867
05/15/2023 14:23:48.042185,4454,True,True,True,True,Eyes,1.21528,-0.3396066,-3.293749,-0.3283156,-0.3665034,0.8705654,0,0,0,0,0,0,0,-0.06623149,1.330909,3.270846,1.227079,-0.3369454,-3.294675,0.140012,-0.1625783,0.03926299,0.9759219,16.62151,341.3558,1.86049,0.344716,-0.09621163,-0.9337632,0,0,0,0.8969064,-0.6357324,-2.459604,-0.04682326,-0.02826864,0.9447964,0.9440535,0.03110939,0.328322,-0.122161,0.9577101,0.2605149,-0.3063329,-0.2860481,0.9079299,static,-20.66292,-22.83083,-2.837206,-1.713798
05/15/2023 14:23:48.061664,4455,True,True,True,True,Eyes,1.215141,-0.3396338,-3.293779,-0.3279882,-0.366474,0.8707012,0,0,0,0,0,0,0,-0.0668714,1.330921,3.270916,1.227119,-0.3370393,-3.294738,0.140029,-0.1625315,0.0390894,0.9759341,16.62011,341.3584,1.840719,0.3446991,-0.09621873,-0.9337687,0,0,0,0.8969064,-0.6357324,-2.459604,-0.04687029,-0.02819607,0.9448357,0.9441111,0.03077913,0.3281873,-0.1218156,0.9577278,0.2606117,-0.3062927,-0.2860247,0.9079508,static,-20.64111,-22.82599,-2.839933,-1.70933
05/15/2023 14:23:48.072031,4456,True,True,True,True,Eyes,1.215009,-0.3396601,-3.293808,-0.3276565,-0.3664747,0.8708258,0,0,0,0,0,0,0,-0.06816339,1.332043,3.270379,1.227136,-0.3371578,-3.294666,0.1402052,-0.1623777,0.03898242,0.9759387,16.63795,341.3745,1.82757,0.3446801,-0.09622594,-0.933775,0,0,0,0.8969064,-0.6357324,-2.459604,-0.04714191,-0.02781151,0.9447386,0.9442277,0.03055648,0.3278725,-0.1216213,0.9576457,0.2610036,-0.3060104,-0.2863231,0.9079519,static,-20.61929,-22.8231,-2.856657,-1.686204
05/15/2023 14:23:48.091857,4457,True,True,True,True,Eyes,1.214846,-0.339688,-3.293846,-0.3271995,-0.366488,0.870992,0,0,0,0,0,0,0,-0.0698936,1.334618,3.269306,1.227164,-0.3371607,-3.294669,0.1406142,-0.1621545,0.03889605,0.9759204,16.68268,341.3983,1.81363,0.3446594,-0.09623322,-0.9337819,0,0,0,0.8969064,-0.6357324,-2.459604,-0.04751006,-0.02707273,0.9447531,0.944386,0.03031643,0.3274386,-0.1215214,0.9574294,0.2618423,-0.3055612,-0.287071,0.9078671,static,-20.58934,-22.81994,-2.878884,-1.641412
05/15/2023 14:23:48.112312,4458,True,True,True,True,Eyes,1.214688,-0.3397111,-3.293883,-0.3267477,-0.3665157,0.8711499,0,0,0,0,0,0,0,-0.07180059,1.33566,3.268742,1.227117,-0.3372101,-3.294586,0.1407852,-0.1618993,0.03880923,0.9759416,16.70012,341.4268,1.804736,0.3446363,-0.09624061,-0.9337896,0,0,0,0.8969064,-0.6357324,-2.459604,-0.04792455,-0.02676541,0.9446353,0.9445649,0.03016504,0.3269361,-0.1213371,0.9573468,0.2622298,-0.3050811,-0.2873626,0.9079363,static,-20.55988,-22.81777,-2.904319,-1.622991
05/15/2023 14:23:48.122085,4459,True,True,True,True,Eyes,1.21452,-0.3397359,-3.293921,-0.3263323,-0.3665357,0.8712972,0,0,0,0,0,0,0,-0.07318056,1.336905,3.268215,1.227097,-0.3371184,-3.294615,0.141005,-0.1617204,0.03871729,0.9759433,16.72321,341.446,1.792979,0.3446112,-0.09624796,-0.9337981,0,0,0,0.8969064,-0.6357324,-2.459604,-0.04818106,-0.02647243,0.9446785,0.944695,0.02996498,0.3265785,-0.1211785,0.9572371,0.262703,-0.3047412,-0.2877485,0.9079282,static,-20.53274,-22.81543,-2.919703,-1.605162
05/15/2023 14:23:48.142076,4460,True,True,True,True,Eyes,1.214358,-0.3397628,-3.293961,-0.3259262,-0.366563,0.8714377,0,0,0,0,0,0,0,-0.07486856,1.338162,3.267561,1.227043,-0.3371777,-3.294528,0.1411908,-0.1614731,0.03872135,0.9759572,16.74407,341.475,1.794297,0.3445841,-0.09625533,-0.9338074,0,0,0,0.8969064,-0.6357324,-2.459604,-0.04860035,-0.02609301,0.9445532,0.9448542,0.02998372,0.3261159,-0.1211778,0.9571317,0.2630873,-0.3042475,-0.2880971,0.9079832,static,-20.50629,-22.81365,-2.945458,-1.582377
05/15/2023 14:23:48.161746,4461,True,True,True,True,Eyes,1.214179,-0.3397921,-3.294003,-0.3255517,-0.3665841,0.8715688,0,0,0,0,0,0,0,-0.07497489,1.338972,3.267301,1.227017,-0.3372511,-3.294603,0.1412746,-0.1614155,0.0388619,0.9759489,16.75617,341.4839,1.81015,0.3445552,-0.09626278,-0.9338173,0,0,0,0.8969064,-0.6357324,-2.459604,-0.04869077,-0.02579093,0.9445909,0.9448696,0.03024662,0.3260471,-0.1214623,0.9570625,0.2632078,-0.3040862,-0.2882994,0.907973,static,-20.48186,-22.81175,-2.95081,-1.564005
05/15/2023 14:23:48.171913,4462,True,True,True,True,Eyes,1.214008,-0.3398211,-3.294049,-0.325191,-0.3666131,0.8716913,0,0,0,0,0,0,0,-0.07507324,1.340349,3.266617,1.226971,-0.3373148,-3.294498,0.141442,-0.1613479,0.03906994,0.9759277,16.77906,341.4949,1.832491,0.3445244,-0.09627036,-0.9338278,0,0,0,0.8969064,-0.6357324,-2.459604,-0.04884931,-0.02536422,0.9444652,0.9448807,0.03061611,0.3259801,-0.1219016,0.9569353,0.2634667,-0.3038756,-0.2886821,0.907922,static,-20.45841,-22.81049,-2.960795,-1.538345
05/15/2023 14:23:48.192097,4463,True,True,True,True,Eyes,1.213846,-0.3398484,-3.294088,-0.3248837,-0.3666042,0.8718096,0,0,0,0,0,0,0,-0.07466686,1.341162,3.266402,1.226989,-0.3373328,-3.294599,0.1415355,-0.1613711,0.03920214,0.9759049,16.79227,341.494,1.845764,0.3444919,-0.09627805,-0.933839,0,0,0,0.8969064,-0.6357324,-2.459604,-0.04881743,-0.02508977,0.9445635,0.9448451,0.03083565,0.3260626,-0.1221946,0.9568618,0.2635981,-0.3038687,-0.2889025,0.9078541,static,-20.43813,-22.80721,-2.958558,-1.521549
05/15/2023 14:23:48.212222,4464,True,True,True,True,Eyes,1.213687,-0.3398764,-3.294126,-0.3245984,-0.3666025,0.8719166,0,0,0,0,0,0,0,-0.0739578,1.341442,3.266214,1.226926,-0.3373205,-3.294534,0.1415582,-0.1614325,0.0393425,0.9758857,16.79759,341.489,1.86065,0.3444583,-0.09628579,-0.9338506,0,0,0,0.8969064,-0.6357324,-2.459604,-0.04870328,-0.0250272,0.944496,0.9447834,0.03108337,0.3262179,-0.1224918,0.9568269,0.2635869,-0.3039409,-0.2889915,0.9078016,static,-20.41937,-22.80461,-2.951863,-1.517865
05/15/2023 14:23:48.222351,4465,True,True,True,True,Eyes,1.213538,-0.3399038,-3.294157,-0.3244023,-0.3665598,0.8720075,0,0,0,0,0,0,0,-0.07247794,1.342055,3.265974,1.226858,-0.3373608,-3.294534,0.1416246,-0.1616026,0.03947715,0.9758425,16.80803,341.4706,1.872118,0.3444237,-0.09629359,-0.9338626,0,0,0,0.8969064,-0.6357324,-2.459604,-0.04835007,-0.02482025,0.9444834,0.9446523,0.03127315,0.3265792,-0.1228208,0.956768,0.2636474,-0.3042155,-0.2891659,0.9076542,static,-20.4061,-22.80009,-2.930532,-1.50534
05/15/2023 14:23:48.241751,4466,True,True,True,True,Eyes,1.213396,-0.339936,-3.294193,-0.3242236,-0.3665251,0.8720886,0,0,0,0,0,0,0,-0.07127893,1.342105,3.265874,1.226806,-0.3373848,-3.294447,0.1416299,-0.1617649,0.03950583,0.9758137,16.80947,341.4515,1.872492,0.3443885,-0.09630144,-0.9338747,0,0,0,0.8969064,-0.6357324,-2.459604,-0.04803038,-0.02480778,0.9443968,0.9445428,0.03127917,0.3268952,-0.1229221,0.9567605,0.2636274,-0.3045144,-0.2891901,0.9075462,static,-20.39404,-22.79625,-2.911455,-1.504722
05/15/2023 14:23:48.262155,4467,True,True,True,True,Eyes,1.213256,-0.3399656,-3.294225,-0.3241174,-0.3664898,0.8721429,0,0,0,0,0,0,0,-0.07000089,1.342807,3.265771,1.226837,-0.3375262,-3.294577,0.1416957,-0.1619229,0.0395994,0.9757742,16.81905,341.4339,1.879378,0.3443529,-0.09630946,-0.933887,0,0,0,0.8969064,-0.6357324,-2.459604,-0.04773456,-0.02447571,0.9445015,0.9444257,0.03139257,0.3272226,-0.1231677,0.9567085,0.2637019,-0.3047783,-0.2893501,0.9074066,static,-20.38675,-22.793,-2.893234,-1.484424
05/15/2023 14:23:48.273300,4468,True,True,True,True,Eyes,1.21312,-0.3399967,-3.294257,-0.3240123,-0.366469,0.8721907,0,0,0,0,0,0,0,-0.06927466,1.343999,3.265212,1.226822,-0.3374979,-3.294502,0.1418899,-0.1620312,0.03959195,0.9757283,16.84132,341.4201,1.872905,0.344317,-0.09631755,-0.9338994,0,0,0,0.8969064,-0.6357324,-2.459604,-0.04751503,-0.02416663,0.9444579,0.9443568,0.0312808,0.3274323,-0.1232432,0.9565995,0.2640616,-0.3049615,-0.2897222,0.9072263,static,-20.37965,-22.79072,-2.880084,-1.465755
05/15/2023 14:23:48.292172,4469,True,True,True,True,Eyes,1.212981,-0.3400279,-3.29429,-0.3238712,-0.3664649,0.8722447,0,0,0,0,0,0,0,-0.06927764,1.34521,3.264716,1.226795,-0.3375617,-3.294508,0.1420577,-0.1620142,0.03964164,0.9757047,16.86142,341.4224,1.875831,0.344281,-0.09632575,-0.9339118,0,0,0,0.8969064,-0.6357324,-2.459604,-0.04751092,-0.02377318,0.9444442,0.9443599,0.03132633,0.3274187,-0.1233878,0.9564963,0.2643678,-0.3048932,-0.2900578,0.907142,static,-20.37035,-22.78922,-2.879876,-1.441922
05/15/2023 14:23:48.314539,4470,True,True,True,True,Eyes,1.212846,-0.3400576,-3.294318,-0.3237264,-0.3664756,0.8722941,0,0,0,0,0,0,0,-0.06946862,1.346675,3.264059,1.226791,-0.3375926,-3.294459,0.1422749,-0.1619807,0.03967267,0.9756773,16.88677,341.4261,1.875935,0.3442448,-0.09633405,-0.9339243,0,0,0,0.8969064,-0.6357324,-2.459604,-0.04756695,-0.02333832,0.9443976,0.9443767,0.03132386,0.3273706,-0.123507,0.9563679,0.2647765,-0.3047929,-0.2904813,0.9070402,static,-20.36093,-22.78867,-2.883409,-1.415627
05/15/2023 14:23:48.325299,4471,True,True,True,True,Eyes,1.212729,-0.3400866,-3.294339,-0.3235855,-0.3664937,0.8723387,0,0,0,0,0,0,0,-0.07002985,1.347947,3.263453,1.22674,-0.3375829,-3.29441,0.1424648,-0.1618828,0.03972314,0.975664,16.90924,341.438,1.879981,0.3442085,-0.09634241,-0.9339368,0,0,0,0.8969064,-0.6357324,-2.459604,-0.04771078,-0.0229903,0.9443405,0.9444321,0.03138767,0.3272046,-0.123638,0.9562518,0.2651345,-0.3045681,-0.2908564,0.9069955,static,-20.35184,-22.78863,-2.892287,-1.39461
05/15/2023 14:23:48.341587,4472,True,True,True,True,Eyes,1.212619,-0.3401157,-3.294361,-0.323445,-0.3665268,0.8723768,0,0,0,0,0,0,0,-0.07035804,1.34884,3.263031,1.226729,-0.337612,-3.294366,0.1426048,-0.1618429,0.03969663,0.975651,16.92468,341.4418,1.874942,0.3441728,-0.09635082,-0.9339492,0,0,0,0.8969064,-0.6357324,-2.459604,-0.04776385,-0.02272414,0.9442925,0.9444621,0.03130098,0.3271261,-0.1236192,0.9561761,0.2654158,-0.3044825,-0.2911142,0.9069416,static,-20.34291,-22.78958,-2.895646,-1.378541
05/15/2023 14:23:48.361661,4473,True,True,True,True,Eyes,1.212511,-0.3401453,-3.29438,-0.3233255,-0.3665583,0.872408,0,0,0,0,0,0,0,-0.07070386,1.350288,3.262502,1.226767,-0.3376429,-3.294425,0.1428178,-0.1617929,0.03970712,0.9756278,16.94913,341.4472,1.873024,0.3441376,-0.09635925,-0.9339613,0,0,0,0.8969064,-0.6357324,-2.459604,-0.04784998,-0.02227159,0.9443544,0.9444928,0.03126493,0.3270411,-0.1236925,0.9560528,0.2658253,-0.3043576,-0.2915226,0.9068522,static,-20.33534,-22.79061,-2.900669,-1.351009
