Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:23:48.371590,4474,True,True,True,True,Eyes,1.212408,-0.3401738,-3.2944,-0.3232057,-0.3666016,0.8724341,0,0,0,0,0,0,0,-0.07127714,1.351788,3.261794,1.226769,-0.3376844,-3.294346,0.143044,-0.1617126,0.03971403,0.9756077,16.97499,341.4561,1.870983,0.3441031,-0.09636771,-0.9339731,0,0,0,0.8969064,-0.6357324,-2.459604,-0.04800087,-0.02182589,0.9442755,0.9445437,0.03122657,0.3268978,-0.1237547,0.9559224,0.2662652,-0.3041744,-0.2919542,0.9067749,static,-20.32787,-22.79242,-2.910043,-1.324094
05/15/2023 14:23:48.391513,4475,True,True,True,True,Eyes,1.212312,-0.3402011,-3.294417,-0.3231128,-0.3666255,0.8724586,0,0,0,0,0,0,0,-0.07159519,1.352969,3.261353,1.226789,-0.3376859,-3.294394,0.1432203,-0.1616637,0.03972927,0.9755893,16.99534,341.4616,1.870306,0.3440692,-0.09637617,-0.9339848,0,0,0,0.8969064,-0.6357324,-2.459604,-0.04807901,-0.02147317,0.9443284,0.9445729,0.03121189,0.3268147,-0.1238259,0.9558191,0.2666027,-0.3040546,-0.2922938,0.9067057,static,-20.32198,-22.79317,-2.914609,-1.302629
05/15/2023 14:23:48.411716,4476,True,True,True,True,Eyes,1.21222,-0.3402273,-3.294431,-0.323012,-0.3666565,0.8724829,0,0,0,0,0,0,0,-0.07215571,1.354174,3.260803,1.226804,-0.3376927,-3.294351,0.1434074,-0.1615893,0.03972065,0.9755745,17.01644,341.4697,1.867089,0.3440361,-0.09638461,-0.933996,0,0,0,0.8969064,-0.6357324,-2.459604,-0.04822069,-0.0211294,0.9442936,0.9446224,0.0311547,0.3266773,-0.1238471,0.9557132,0.2669723,-0.3038923,-0.2926461,0.9066464,static,-20.31564,-22.79433,-2.923291,-1.28183
05/15/2023 14:23:48.422336,4477,True,True,True,True,Eyes,1.212157,-0.3402534,-3.294434,-0.3230208,-0.3666413,0.8724859,0,0,0,0,0,0,0,-0.07324898,1.354895,3.260458,1.226819,-0.3376935,-3.294324,0.1435201,-0.1614387,0.03970724,0.9755833,17.0288,341.4872,1.866092,0.3440039,-0.09639298,-0.934007,0,0,0,0.8969064,-0.6357324,-2.459604,-0.04850984,-0.02092671,0.9442644,0.9447218,0.03113603,0.3263914,-0.1238148,0.9556506,0.2672111,-0.3035963,-0.2928522,0.9066791,static,-20.31609,-22.79341,-2.94088,-1.269577
05/15/2023 14:23:48.441774,4478,True,True,True,True,Eyes,1.212099,-0.3402773,-3.294436,-0.3230279,-0.3666337,0.8724865,0,0,0,0,0,0,0,-0.07384956,1.355457,3.260184,1.226822,-0.3377428,-3.294291,0.1436003,-0.1613548,0.03970445,0.9755856,17.03776,341.4969,1.865757,0.3439732,-0.0964013,-0.9340174,0,0,0,0.8969064,-0.6357324,-2.459604,-0.04866976,-0.02073802,0.9442166,0.9447764,0.03112896,0.326234,-0.1238114,0.955605,0.2673758,-0.3034278,-0.2930018,0.9066871,static,-20.31648,-22.79297,-2.950706,-1.258197
05/15/2023 14:23:48.461724,4479,True,True,True,True,Eyes,1.212065,-0.3402982,-3.294425,-0.3232054,-0.3665719,0.8724467,0,0,0,0,0,0,0,-0.07416439,1.356045,3.259914,1.226884,-0.3377118,-3.294253,0.1437047,-0.1613316,0.03965797,0.975576,17.04879,341.4985,1.858766,0.3439442,-0.09640951,-0.9340273,0,0,0,0.8969064,-0.6357324,-2.459604,-0.04875743,-0.02059397,0.9442134,0.9447988,0.03101051,0.3261805,-0.1237469,0.9555524,0.2675935,-0.3033843,-0.2931859,0.9066422,static,-20.32758,-22.79046,-2.956023,-1.249464
05/15/2023 14:23:48.471626,4480,True,True,True,True,Eyes,1.212034,-0.3403197,-3.294417,-0.3233759,-0.366517,0.8724066,0,0,0,0,0,0,0,-0.07449746,1.356158,3.259791,1.226877,-0.3376928,-3.29419,0.14375,-0.1613158,0.03953947,0.9755767,17.05173,341.4982,1.844331,0.3439173,-0.09641755,-0.9340363,0,0,0,0.8969064,-0.6357324,-2.459604,-0.04876125,-0.02059369,0.9441609,0.9448277,0.03076928,0.3261195,-0.1235259,0.9555452,0.2677216,-0.3033842,-0.293235,0.9066263,static,-20.33829,-22.78833,-2.956417,-1.249516
05/15/2023 14:23:48.492240,4481,True,True,True,True,Eyes,1.212034,-0.3403409,-3.294394,-0.3237116,-0.3663979,0.8723322,0,0,0,0,0,0,0,-0.074857,1.356604,3.259666,1.226913,-0.3377323,-3.294241,0.1438327,-0.1612963,0.03942115,0.9755725,17.05895,341.4982,1.829275,0.3438924,-0.09642544,-0.9340447,0,0,0,0.8969064,-0.6357324,-2.459604,-0.04876786,-0.02043176,0.9442092,0.944859,0.03051701,0.3260526,-0.1233157,0.9555163,0.2679215,-0.3033724,-0.2933555,0.9065914,static,-20.35926,-22.78343,-2.956667,-1.239631
05/15/2023 14:23:48.511862,4482,True,True,True,True,Eyes,1.212036,-0.3403635,-3.294369,-0.324024,-0.3662959,0.872259,0,0,0,0,0,0,0,-0.07535863,1.357146,3.259341,1.226907,-0.3377765,-3.294152,0.1439278,-0.1612469,0.03934376,0.9755697,17.06829,341.5025,1.819312,0.3438701,-0.09643319,-0.9340522,0,0,0,0.8969064,-0.6357324,-2.459604,-0.04884782,-0.02026768,0.9441141,0.944903,0.03034935,0.3259406,-0.123181,0.9554737,0.268135,-0.3032899,-0.2935113,0.9065685,static,-20.37886,-22.77945,-2.961804,-1.229803
05/15/2023 14:23:48.522043,4483,True,True,True,True,Eyes,1.212042,-0.3403837,-3.294341,-0.3242037,-0.3662141,0.8722266,0,0,0,0,0,0,0,-0.07609034,1.358276,3.258825,1.226983,-0.3378327,-3.294089,0.1440833,-0.1611407,0.03939971,0.9755621,17.08692,341.5156,1.824833,0.3438503,-0.09644086,-0.9340587,0,0,0,0.8969064,-0.6357324,-2.459604,-0.04913667,-0.01990663,0.9440604,0.9449627,0.03043836,0.3257593,-0.1233091,0.9553754,0.2684265,-0.3030519,-0.2938221,0.9065473,static,-20.38993,-22.77564,-2.979455,-1.20797
05/15/2023 14:23:48.541845,4484,True,True,True,True,Eyes,1.212049,-0.3404036,-3.294315,-0.3243716,-0.3661351,0.8721973,0,0,0,0,0,0,0,-0.07693028,1.359719,3.258128,1.226984,-0.3377992,-3.294018,0.144297,-0.1610032,0.03948049,0.9755501,17.11261,341.5327,1.83273,0.3438329,-0.0964484,-0.9340643,0,0,0,0.8969064,-0.6357324,-2.459604,-0.04941854,-0.01952353,0.9440013,0.9450386,0.03056584,0.3255271,-0.1234949,0.9552394,0.2688248,-0.3027394,-0.2942508,0.9065127,static,-20.40025,-22.77192,-2.996703,-1.184804
05/15/2023 14:23:48.571939,4485,True,True,True,True,Eyes,1.212072,-0.3404244,-3.29428,-0.3246371,-0.3660471,0.8721355,0,0,0,0,0,0,0,-0.07739687,1.359706,3.258141,1.227018,-0.3378113,-3.294023,0.1442914,-0.1609401,0.03948118,0.9755613,17.11187,341.5403,1.834058,0.3438176,-0.09645581,-0.9340692,0,0,0,0.8969064,-0.6357324,-2.459604,-0.0495685,-0.01951568,0.944006,0.9450791,0.03058809,0.3254074,-0.1234771,0.9552425,0.2688219,-0.3026202,-0.2942383,0.9065566,static,-20.41689,-22.76845,-3.005765,-1.184322
05/15/2023 14:23:48.571939,4486,True,True,True,True,Eyes,1.212095,-0.3404458,-3.294246,-0.3248962,-0.3659714,0.8720707,0,0,0,0,0,0,0,-0.07770503,1.36036,3.257812,1.226993,-0.3378739,-3.293977,0.1443756,-0.1608821,0.03952936,0.9755564,17.1223,341.5478,1.839155,0.3438047,-0.09646312,-0.9340732,0,0,0,0.8969064,-0.6357324,-2.459604,-0.04967123,-0.01929316,0.9439366,0.9451088,0.03067135,0.3253132,-0.1235811,0.9551862,0.268974,-0.3024848,-0.2944122,0.9065453,static,-20.43324,-22.76574,-3.012204,-1.170908
05/15/2023 14:23:48.591497,4487,True,True,True,True,Eyes,1.212128,-0.3404643,-3.294208,-0.3251362,-0.3659016,0.8720106,0,0,0,0,0,0,0,-0.07696569,1.361128,3.257501,1.227025,-0.337905,-3.293955,0.1444741,-0.1609713,0.0396185,0.9755234,17.13538,341.5382,1.846113,0.343794,-0.09647037,-0.9340764,0,0,0,0.8969064,-0.6357324,-2.459604,-0.0495533,-0.01904643,0.9439291,0.9450372,0.03078519,0.3255103,-0.1238099,0.9551152,0.2691208,-0.3026149,-0.2946305,0.9064309,moving,-20.44838,-22.76325,-3.00509,-1.155947
05/15/2023 14:23:48.612622,4488,True,True,True,True,Eyes,1.212161,-0.3404805,-3.294168,-0.3253717,-0.3658359,0.8719503,0,0,0,0,0,0,0,-0.07651806,1.36313,3.256621,1.227041,-0.3378659,-3.2939,0.1447695,-0.1610115,0.0397347,0.9754683,17.17143,341.5343,1.853406,0.3437855,-0.09647748,-0.9340788,0,0,0,0.8979891,-0.6326922,-2.459466,-0.04834619,-0.01569149,0.9428124,0.944993,0.03090074,0.325628,-0.124139,0.9549258,0.2696407,-0.3026185,-0.2952317,0.9062341,moving,-20.46326,-22.761,-2.935482,-0.9535015
05/15/2023 14:23:48.622178,4489,True,True,True,True,Eyes,1.212217,-0.3404948,-3.294117,-0.3256739,-0.3657446,0.8718758,0,0,0,0,0,0,0,-0.07581091,1.36317,3.256563,1.227099,-0.3378257,-3.293826,0.1447684,-0.1611032,0.03982059,0.9754499,17.17307,341.5248,1.861816,0.343779,-0.09648441,-0.9340805,0,0,0,0.8990595,-0.6296864,-2.459329,-0.04712999,-0.01293707,0.9416949,0.9449201,0.03104066,0.3258258,-0.1243313,0.9549128,0.2695982,-0.3027667,-0.2952591,0.9061757,moving,-20.48229,-22.75764,-2.865151,-0.7870839
05/15/2023 14:23:48.641731,4490,True,True,True,True,Eyes,1.212273,-0.3405079,-3.29407,-0.3259519,-0.3656736,0.8718017,0,0,0,0,0,0,0,-0.07638478,1.362985,3.256544,1.227102,-0.3378273,-3.293742,0.1447965,-0.1610961,0.03954043,0.9754582,17.17105,341.5207,1.828624,0.3437751,-0.09649112,-0.9340813,0,0,0,0.9001113,-0.6267328,-2.459194,-0.04596242,-0.01029284,0.9405532,0.9449692,0.03048778,0.3257357,-0.1237924,0.954941,0.2697462,-0.3028344,-0.2952254,0.9061641,moving,-20.49992,-22.75541,-2.797673,-0.6269853
05/15/2023 14:23:48.661828,4491,True,True,True,True,Eyes,1.212337,-0.3405232,-3.294018,-0.3261551,-0.365639,0.8717402,0,0,0,0,0,0,0,-0.07878518,1.364528,3.255899,1.227138,-0.3378208,-3.293787,0.1451087,-0.1608573,0.03913176,0.9754676,17.19874,341.5412,1.779219,0.3437733,-0.0964976,-0.9340812,0,0,0,0.9011682,-0.6237652,-2.459059,-0.04514775,-0.00712271,0.9395218,0.9451872,0.02965992,0.325179,-0.1230271,0.9548244,0.2705084,-0.3024655,-0.295687,0.9061368,moving,-20.51296,-22.75492,-2.751173,-0.4343629
05/15/2023 14:23:48.681623,4492,True,True,True,True,Eyes,1.2124,-0.3405436,-3.293969,-0.3263353,-0.3656146,0.8716829,0,0,0,0,0,0,0,-0.08006263,1.365594,3.255369,1.227151,-0.3379029,-3.293722,0.1452578,-0.1606728,0.03915206,0.9754751,17.21584,341.5631,1.782134,0.3437738,-0.09650394,-0.9340804,0,0,0,0.9022478,-0.6207334,-2.458921,-0.04435763,-0.003973037,0.9383302,0.9453028,0.02970575,0.3248388,-0.1230616,0.9547346,0.2708094,-0.3020903,-0.2959721,0.9061689,moving,-20.52459,-22.75489,-2.706525,-0.2425979
05/15/2023 14:23:48.691585,4493,True,True,True,True,Eyes,1.212495,-0.3405625,-3.293908,-0.3266772,-0.3655572,0.8715791,0,0,0,0,0,0,0,-0.08087826,1.366517,3.255023,1.227197,-0.3380403,-3.293752,0.145345,-0.160518,0.03931577,0.975481,17.22857,341.5842,1.802474,0.3437762,-0.09651028,-0.9340788,0,0,0,0.9033151,-0.6177368,-2.458785,-0.04356894,-0.000832513,0.93723,0.9453765,0.0300426,0.3245933,-0.1233645,0.9546582,0.2709408,-0.3017359,-0.2961843,0.9062176,moving,-20.54654,-22.75412,-2.661589,-0.05089409
05/15/2023 14:23:48.711803,4494,True,True,True,True,Eyes,1.212587,-0.3405813,-3.293848,-0.326983,-0.3655291,0.8714761,0,0,0,0,0,0,0,-0.08257926,1.369045,3.25392,1.227194,-0.3380535,-3.293754,0.1457294,-0.1602705,0.03932462,0.9754639,17.27227,341.6126,1.800777,0.3437813,-0.09651658,-0.9340762,0,0,0,0.904451,-0.614547,-2.45864,-0.04276884,0.002844766,0.9360504,0.9455339,0.03000722,0.3241377,-0.1234317,0.954433,0.2717024,-0.3012148,-0.2969127,0.9061526,moving,-20.56639,-22.75497,-2.616067,0.174128
05/15/2023 14:23:48.722244,4495,True,True,True,True,Eyes,1.212677,-0.3406031,-3.293791,-0.3271265,-0.3655503,0.8714134,0,0,0,0,0,0,0,-0.08473957,1.371477,3.252817,1.227206,-0.3380685,-3.293725,0.1461158,-0.1599819,0.03924876,0.9754566,17.31456,341.6445,1.789898,0.3437887,-0.09652285,-0.9340729,0,0,0,0.9055029,-0.6115934,-2.458505,-0.04213959,0.006268755,0.9349257,0.9457306,0.02981915,0.3235806,-0.1233227,0.9542195,0.272501,-0.3006411,-0.2976174,0.9061119,moving,-20.57602,-22.75763,-2.580727,0.3841672
05/15/2023 14:23:48.741741,4496,True,True,True,True,Eyes,1.212764,-0.340627,-3.293739,-0.3272575,-0.3655883,0.8713483,0,0,0,0,0,0,0,-0.08563721,1.373648,3.251919,1.227197,-0.3381654,-3.293759,0.1464252,-0.1598375,0.03929666,0.975432,17.35059,341.6616,1.792339,0.3437981,-0.09652916,-0.9340688,0,0,0,0.906468,-0.6088832,-2.458382,-0.04133022,0.009463891,0.9339237,0.9458155,0.02985395,0.3233293,-0.1234709,0.9540309,0.2730935,-0.3003132,-0.2982178,0.9060233,moving,-20.58497,-22.76127,-2.533936,0.5805854
05/15/2023 14:23:48.761840,4497,True,True,True,True,Eyes,1.212872,-0.3406495,-3.293678,-0.3275965,-0.3655832,0.8712229,0,0,0,0,0,0,0,-0.08571398,1.375269,3.251309,1.227208,-0.3382342,-3.293825,0.1466386,-0.1597932,0.03942092,0.9754022,17.37723,341.6682,1.803703,0.3438092,-0.09653557,-0.934064,0,0,0,0.907568,-0.6057943,-2.458241,-0.04022756,0.01284155,0.9328319,0.9458243,0.03003879,0.3232865,-0.1237662,0.9538862,0.2734648,-0.300164,-0.2986615,0.9059265,moving,-20.60723,-22.76394,-2.469301,0.7886955
05/15/2023 14:23:48.772295,4498,True,True,True,True,Eyes,1.212977,-0.3406695,-3.293617,-0.3279176,-0.365587,0.8711005,0,0,0,0,0,0,0,-0.08595634,1.377258,3.250428,1.22718,-0.3382494,-3.293801,0.1469438,-0.1597538,0.03942916,0.9753624,17.41225,341.6719,1.799661,0.3438225,-0.09654202,-0.9340585,0,0,0,0.9086899,-0.602644,-2.458098,-0.0390473,0.01631892,0.9316387,0.9458481,0.02996576,0.3232235,-0.1238651,0.9537057,0.274049,-0.300048,-0.2992449,0.9057724,moving,-20.62838,-22.76702,-2.400004,1.003511
05/15/2023 14:23:48.792111,4499,True,True,True,True,Eyes,1.213078,-0.3406875,-3.293561,-0.3282235,-0.3655623,0.8709957,0,0,0,0,0,0,0,-0.08619761,1.377961,3.250083,1.227202,-0.3382063,-3.293757,0.1470519,-0.1597136,0.03947124,0.975351,17.42532,341.6771,1.803303,0.3438376,-0.09654845,-0.9340523,0,0,0,0.9097502,-0.5996667,-2.457962,-0.03801996,0.01922987,0.9305244,0.9458672,0.03002425,0.3231623,-0.123969,0.9536355,0.2742462,-0.299945,-0.2994626,0.9057346,moving,-20.64827,-22.7681,-2.339726,1.183885
05/15/2023 14:23:48.811786,4500,True,True,True,True,Eyes,1.213173,-0.3407034,-3.293506,-0.3285135,-0.3655414,0.8708951,0,0,0,0,0,0,0,-0.08594275,1.378882,3.24974,1.227209,-0.3381797,-3.293798,0.1471765,-0.1597229,0.03957578,0.9753264,17.44154,341.6773,1.813043,0.3438541,-0.09655479,-0.9340456,0,0,0,0.9107731,-0.5967944,-2.457831,-0.03691009,0.02213384,0.9295163,0.9458447,0.03018367,0.3232132,-0.1242135,0.9535456,0.2744479,-0.2999147,-0.2997326,0.9056553,moving,-20.66716,-22.76929,-2.273959,1.364082
05/15/2023 14:23:48.821490,4501,True,True,True,True,Eyes,1.213267,-0.3407173,-3.293455,-0.3288503,-0.365409,0.8708237,0,0,0,0,0,0,0,-0.0862608,1.379106,3.249609,1.227166,-0.3381464,-3.293791,0.1472195,-0.1596755,0.03956129,0.9753283,17.44611,341.6826,1.811413,0.3438719,-0.09656098,-0.9340383,0,0,0,0.9119129,-0.5935937,-2.457686,-0.03573164,0.0251199,0.9283327,0.9458773,0.03015579,0.3231203,-0.1241852,0.9535226,0.2745408,-0.2998236,-0.2998087,0.9056603,moving,-20.68811,-22.76356,-2.204234,1.549997
05/15/2023 14:23:48.847433,4502,True,True,True,True,Eyes,1.21336,-0.3407283,-3.293405,-0.3291698,-0.365278,0.8707579,0,0,0,0,0,0,0,-0.08616447,1.377964,3.250158,1.227181,-0.3381247,-3.293848,0.1470563,-0.1597057,0.03949495,0.9753506,17.42625,341.6784,1.806146,0.3438908,-0.096567,-0.9340308,0,0,0,0.9129213,-0.5907622,-2.457557,-0.03459492,0.02740122,0.9273728,0.9458685,0.03007139,0.323154,-0.1240143,0.9536292,0.2742478,-0.299922,-0.299478,0.905737,moving,-20.70793,-22.75777,-2.136384,1.692435
05/15/2023 14:23:48.863123,4503,True,True,True,True,Eyes,1.213494,-0.3407354,-3.293342,-0.3296677,-0.3649699,0.8706986,0,0,0,0,0,0,0,-0.08660066,1.37759,3.250295,1.227225,-0.3380665,-3.293828,0.1470065,-0.15965,0.03949409,0.9753672,17.42044,341.6853,1.808005,0.3439105,-0.09657276,-0.9340229,0,0,0,0.9140537,-0.5875823,-2.457412,-0.03353977,0.03018647,0.9262232,0.9459043,0.03010329,0.3230464,-0.1239816,0.9536586,0.2741603,-0.2998229,-0.2993812,0.905802,moving,-20.73789,-22.74192,-2.07385,1.866662
05/15/2023 14:23:48.871678,4504,True,True,True,True,Eyes,1.213624,-0.3407406,-3.293282,-0.3301331,-0.3646591,0.8706526,0,0,0,0,0,0,0,-0.0866487,1.375567,3.251217,1.227237,-0.3380316,-3.293893,0.1467142,-0.1596659,0.03939797,0.9754126,17.38523,341.6828,1.801933,0.3439321,-0.09657818,-0.9340144,0,0,0,0.9151269,-0.5845688,-2.457275,-0.03236356,0.03237864,0.9252177,0.9459092,0.03000802,0.3230408,-0.1237091,0.9538454,0.2736327,-0.2999198,-0.2987948,0.9059634,moving,-20.76567,-22.7256,-2.003355,2.004288
05/15/2023 14:23:48.891749,4505,True,True,True,True,Eyes,1.213743,-0.3407435,-3.293227,-0.3304189,-0.3642205,0.8707277,0,0,0,0,0,0,0,-0.08789563,1.37426,3.251778,1.227271,-0.3379904,-3.293926,0.1465099,-0.1594839,0.03941857,0.9754722,17.36189,341.7059,1.811522,0.3439554,-0.09658323,-0.9340053,0,0,0,0.9161764,-0.5816218,-2.457141,-0.03162712,0.03470671,0.9241973,0.9460221,0.03017149,0.3226947,-0.1236354,0.953962,0.2732594,-0.2995938,-0.298406,0.9061995,moving,-20.78048,-22.69928,-1.959964,2.150638
05/15/2023 14:23:48.911623,4506,True,True,True,True,Eyes,1.213857,-0.3407364,-3.293178,-0.3306999,-0.3637411,0.8708214,0,0,0,0,0,0,0,-0.08705187,1.370143,3.253557,1.227284,-0.3379503,-3.293945,0.1458476,-0.1595648,0.03957889,0.9755517,17.28918,341.7014,1.841226,0.3439798,-0.09658789,-0.9339958,0,0,0,0.9172302,-0.5786628,-2.457006,-0.03045416,0.03624786,0.9232013,0.9459452,0.03067821,0.3228724,-0.1237668,0.9543239,0.271933,-0.2997824,-0.2971947,0.9065351,moving,-20.79459,-22.67024,-1.889363,2.248462
05/15/2023 14:23:48.922157,4507,True,True,True,True,Eyes,1.213968,-0.3407237,-3.293131,-0.330975,-0.3632102,0.8709385,0,0,0,0,0,0,0,-0.08749914,1.364868,3.255826,1.22726,-0.3377134,-3.294041,0.1451032,-0.1595461,0.03936934,0.9756742,17.20008,341.7029,1.830964,0.3440051,-0.0965919,-0.9339861,0,0,0,0.9183372,-0.5755541,-2.456864,-0.02929395,0.03747489,0.9222814,0.9459902,0.030522,0.3227552,-0.1231246,0.9547902,0.2705845,-0.2999048,-0.2957094,0.9069802,moving,-20.80785,-22.63775,-1.819245,2.326808
05/15/2023 14:23:48.941844,4508,True,True,True,True,Eyes,1.214098,-0.3407047,-3.293077,-0.3311,-0.3621408,0.8713363,0,0,0,0,0,0,0,-0.08869874,1.358603,3.25843,1.227293,-0.3375775,-3.29406,0.1442203,-0.1594653,0.03901859,0.9758324,17.09242,341.7098,1.807889,0.3440311,-0.09659518,-0.9339762,0,0,0,0.9193748,-0.5726405,-2.456732,-0.02838951,0.03830519,0.921365,0.9460968,0.03015494,0.3224774,-0.1221475,0.9553561,0.2690254,-0.2999683,-0.2939139,0.9075426,moving,-20.80634,-22.56852,-1.764865,2.380666
05/15/2023 14:23:48.961887,4509,True,True,True,True,Eyes,1.214232,-0.3406822,-3.293026,-0.3310434,-0.3606031,0.8719953,0,0,0,0,0,0,0,-0.0898236,1.351785,3.261268,1.227422,-0.3374765,-3.294055,0.1432192,-0.1593733,0.03880807,0.9760033,16.97383,341.721,1.803627,0.3440582,-0.0965976,-0.933966,0,0,0,0.9204726,-0.5695581,-2.456591,-0.02757627,0.03916934,0.9203975,0.9461882,0.03010298,0.3222138,-0.1214042,0.9559643,0.267195,-0.2999815,-0.2919348,0.9081768,moving,-20.78871,-22.46695,-1.71614,2.436865
05/15/2023 14:23:48.971979,4510,True,True,True,True,Eyes,1.21436,-0.3406535,-3.292984,-0.33099,-0.3590635,0.8726505,0,0,0,0,0,0,0,-0.09001935,1.346268,3.263654,1.227472,-0.3374209,-3.294152,0.142387,-0.1593675,0.03872405,0.9761294,16.87706,341.7233,1.809448,0.3440864,-0.09659915,-0.9339554,0,0,0,0.921545,-0.5665466,-2.456454,-0.02652434,0.0403848,0.919507,0.946205,0.03021563,0.3221542,-0.1209831,0.9564528,0.2656336,-0.300099,-0.290319,0.9086559,moving,-20.77137,-22.36536,-1.652311,2.514818
05/15/2023 14:23:48.991465,4511,True,True,True,True,Eyes,1.214521,-0.3406183,-3.292931,-0.3309531,-0.3571427,0.8734525,0,0,0,0,0,0,0,-0.09126091,1.340723,3.266058,1.227469,-0.3372575,-3.294325,0.1416103,-0.1592614,0.03839904,0.9762724,16.78202,341.7334,1.787832,0.3441155,-0.09659974,-0.9339446,0,0,0,0.9225852,-0.5636257,-2.456321,-0.02557656,0.04144803,0.9187353,0.9463226,0.02986974,0.3218404,-0.1200819,0.956944,0.2642694,-0.3000897,-0.2887314,0.9091646,moving,-20.75181,-22.23898,-1.594638,2.583103
05/15/2023 14:23:49.011886,4512,True,True,True,True,Eyes,1.214681,-0.3405777,-3.292886,-0.3309146,-0.3552295,0.8742469,0,0,0,0,0,0,0,-0.09283531,1.335511,3.268252,1.227563,-0.3371483,-3.294404,0.1408694,-0.1591119,0.03812365,0.9764149,16.69194,341.7494,1.7721,0.3441461,-0.09659925,-0.9339334,0,0,0,0.9237009,-0.5604928,-2.456179,-0.02475333,0.04283404,0.9178175,0.94646,0.029621,0.3214594,-0.119277,0.9574047,0.2629621,-0.2999775,-0.2872258,0.9096785,moving,-20.73235,-22.1132,-1.54488,2.672024
05/15/2023 14:23:49.022189,4513,True,True,True,True,Eyes,1.214847,-0.3405294,-3.292842,-0.3308677,-0.3530124,0.8751621,0,0,0,0,0,0,0,-0.09436059,1.329497,3.270835,1.227693,-0.3369877,-3.294546,0.1400064,-0.1589667,0.03786654,0.9765725,16.58826,341.7656,1.760682,0.3441782,-0.09659763,-0.9339218,0,0,0,0.9247357,-0.5575871,-2.456046,-0.0240398,0.04376884,0.9170801,0.9465915,0.02944613,0.3210881,-0.1184716,0.9579287,0.2614138,-0.2998819,-0.2854919,0.9102556,moving,-20.70983,-21.96757,-1.501574,2.732442
05/15/2023 14:23:49.042049,4514,True,True,True,True,Eyes,1.215009,-0.340473,-3.292805,-0.3308092,-0.350801,0.8760731,0,0,0,0,0,0,0,-0.09665275,1.32221,3.273833,1.227801,-0.3368218,-3.294634,0.1389618,-0.1587245,0.03755105,0.9767733,16.46256,341.7932,1.747481,0.3442116,-0.09659478,-0.9339097,0,0,0,0.925864,-0.5544189,-2.455902,-0.02341121,0.04458031,0.9162157,0.9467929,0.02924445,0.3205121,-0.117471,0.958559,0.2595477,-0.2996394,-0.2833889,0.9109923,moving,-20.68677,-21.82237,-1.463708,2.785644
05/15/2023 14:23:49.061833,4515,True,True,True,True,Eyes,1.215187,-0.3404077,-3.292769,-0.3305304,-0.3484325,0.8771228,0,0,0,0,0,0,0,-0.09967685,1.31497,3.276816,1.227875,-0.3365835,-3.29479,0.1379584,-0.1584011,0.03710637,0.976985,16.33912,341.8282,1.719778,0.3442461,-0.09659056,-0.9338974,0,0,0,0.9269172,-0.5514613,-2.455768,-0.02293801,0.04517694,0.9154995,0.9470645,0.02879923,0.3197492,-0.1162103,0.9591812,0.2578112,-0.2992727,-0.2813219,0.9117532,moving,-20.64816,-21.6652,-1.435256,2.82507
05/15/2023 14:23:49.071781,4516,True,True,True,True,Eyes,1.215364,-0.340333,-3.29274,-0.3302385,-0.3460479,0.8781761,0,0,0,0,0,0,0,-0.1034191,1.307086,3.280053,1.228008,-0.3363815,-3.29496,0.1368488,-0.1579803,0.03666351,0.977226,16.20343,341.8752,1.695847,0.3442821,-0.09658486,-0.9338847,0,0,0,0.9279928,-0.5484412,-2.45563,-0.02268189,0.04569152,0.9147955,0.947396,0.02841824,0.3187996,-0.1148959,0.9598564,0.2558801,-0.2987301,-0.2790486,0.9126293,moving,-20.60879,-21.50707,-1.420329,2.859391
05/15/2023 14:23:49.097048,4517,True,True,True,True,Eyes,1.215508,-0.3402539,-3.292734,-0.329578,-0.3436022,0.8793839,0,0,0,0,0,0,0,-0.1079562,1.297423,3.28395,1.22819,-0.3361005,-3.295129,0.1354972,-0.1574756,0.03611948,0.977516,16.03814,341.9315,1.665895,0.3443192,-0.09657755,-0.9338718,0,0,0,0.9290409,-0.5454981,-2.455496,-0.02266616,0.04559642,0.9141816,0.9477937,0.02793973,0.317658,-0.1132897,0.9606718,0.2535254,-0.2980816,-0.2762772,0.9136838,moving,-20.54513,-21.34211,-1.420297,2.855362
05/15/2023 14:23:49.112386,4518,True,True,True,True,Eyes,1.215654,-0.340172,-3.29274,-0.3289091,-0.3411561,0.8805858,0,0,0,0,0,0,0,-0.1127012,1.287096,3.28811,1.228345,-0.3359662,-3.295341,0.1340164,-0.1569262,0.03560637,0.9778273,15.85864,341.9941,1.642514,0.3443563,-0.09656862,-0.9338591,0,0,0,0.9300777,-0.5425865,-2.455364,-0.02271795,0.04540338,0.9135869,0.9482127,0.02757241,0.316437,-0.1116951,0.9615436,0.2509146,-0.2973496,-0.2732649,0.9148276,moving,-20.48125,-21.17734,-1.424467,2.845141
