Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:23:49.122065,4519,True,True,True,True,Eyes,1.215801,-0.3400797,-3.292755,-0.3282265,-0.3387137,0.8817825,0,0,0,0,0,0,0,-0.1176984,1.278716,3.291611,1.228561,-0.3358335,-3.295682,0.1328144,-0.156324,0.03517118,0.9781035,15.71239,342.0632,1.623796,0.3443933,-0.09655813,-0.9338465,0,0,0,0.9312312,-0.5393475,-2.455216,-0.02274477,0.04609428,0.9129977,0.9486516,0.02727793,0.3151447,-0.1103262,0.9622467,0.2488162,-0.2964597,-0.2708086,0.9158462,moving,-20.41681,-21.01298,-1.427068,2.890224
05/15/2023 14:23:49.142326,4520,True,True,True,True,Eyes,1.215801,-0.3400797,-3.292755,-0.3282265,-0.3387137,0.8817825,0,0,0,0,0,0,0,-0.123314,1.270492,3.294852,1.228723,-0.3355067,-3.295918,0.1316814,-0.1556439,0.03468192,0.9783825,15.57298,342.1406,1.598627,0.3444303,-0.09654591,-0.9338341,0,0,0,0.9322971,-0.5363547,-2.45508,-0.0229834,0.04644872,0.9124318,0.9491443,0.02687355,0.3136924,-0.1088552,0.9629143,0.2468734,-0.2954246,-0.2684655,0.91687,moving,-20.41681,-21.01298,-1.442928,2.914213
05/15/2023 14:23:49.162278,4521,True,True,True,True,Eyes,1.215801,-0.3400797,-3.292755,-0.3282265,-0.3387137,0.8817825,0,0,0,0,0,0,0,-0.1288879,1.25902,3.299334,1.228875,-0.3351303,-3.296195,0.130047,-0.1549508,0.03425265,0.9787263,15.37739,342.222,1.589546,0.3444636,-0.09653492,-0.9338229,0,0,0,0.9333323,-0.5334476,-2.454947,-0.02330935,0.04580107,0.9119932,0.9496341,0.02674618,0.3122177,-0.1073497,0.9638291,0.2439458,-0.2943999,-0.2651756,0.9181561,moving,-20.41681,-21.01298,-1.464086,2.875027
05/15/2023 14:23:49.172069,4522,True,True,True,True,Eyes,1.215801,-0.3400797,-3.292755,-0.3282265,-0.3387137,0.8817825,0,0,0,0,0,0,0,-0.134586,1.245644,3.30443,1.22904,-0.3347467,-3.296423,0.1281265,-0.1542427,0.03382256,0.9791062,15.14915,342.3059,1.585468,0.3444936,-0.09652502,-0.9338129,0,0,0,0.9344054,-0.5304342,-2.45481,-0.02367193,0.04472326,0.9115124,0.9501305,0.02670661,0.3107071,-0.1057569,0.9648793,0.240465,-0.2933728,-0.2613325,0.9195856,moving,-20.41681,-21.01298,-1.487634,2.808959
05/15/2023 14:23:49.191790,4523,True,True,True,True,Eyes,1.215986,-0.3399268,-3.292803,-0.3275504,-0.3352049,0.8833733,0,0,0,0,0,0,0,-0.1401098,1.230062,3.310406,1.229305,-0.3344233,-3.296732,0.1258601,-0.1535695,0.03338778,0.9795208,14.88145,342.3865,1.586145,0.3445206,-0.09651612,-0.9338039,0,0,0,0.9354503,-0.5275002,-2.454677,-0.02409586,0.04303686,0.9111825,0.9506034,0.02675152,0.3092533,-0.1040646,0.966089,0.2363105,-0.2924446,-0.2568199,0.9211513,moving,-20.34453,-20.77976,-1.514811,2.704178
05/15/2023 14:23:49.211836,4524,True,True,True,True,Eyes,1.216173,-0.3397643,-3.292862,-0.3268529,-0.3316514,0.8849715,0,0,0,0,0,0,0,-0.1469791,1.213683,3.316464,1.229519,-0.3340997,-3.297002,0.1234732,-0.1526932,0.03297078,0.9799756,14.60006,342.4917,1.593724,0.3445492,-0.09650351,-0.9337947,0,0,0,0.9365559,-0.5243957,-2.454535,-0.02480143,0.04129404,0.9107526,0.9511954,0.02691406,0.3074132,-0.1023282,0.9673346,0.2319327,-0.2911292,-0.2520703,0.9228783,moving,-20.27106,-20.54396,-1.559882,2.596045
05/15/2023 14:23:49.226365,4525,True,True,True,True,Eyes,1.21636,-0.339588,-3.292927,-0.3261086,-0.327911,0.8866383,0,0,0,0,0,0,0,-0.1535478,1.197613,3.322367,1.229747,-0.3337329,-3.29732,0.1211405,-0.1518578,0.03256348,0.98041,14.32517,342.5917,1.60032,0.3445792,-0.09648727,-0.9337853,0,0,0,0.9376215,-0.5214034,-2.454399,-0.02546793,0.0395226,0.9104189,0.9517577,0.02705889,0.3056553,-0.1006434,0.9685292,0.2276446,-0.2898763,-0.2474247,0.9245284,moving,-20.1937,-20.29622,-1.602366,2.485732
05/15/2023 14:23:49.242208,4526,True,True,True,True,Eyes,1.216549,-0.3394028,-3.293,-0.3253466,-0.3241346,0.8883054,0,0,0,0,0,0,0,-0.1601971,1.181203,3.32824,1.229983,-0.3333225,-3.297594,0.118783,-0.1510301,0.03208291,0.9808422,14.04629,342.6896,1.598235,0.3446105,-0.09646736,-0.9337758,0,0,0,0.938649,-0.5185183,-2.454268,-0.02617136,0.03753461,0.9100976,0.9523212,0.0270569,0.3038952,-0.09881615,0.9697226,0.2233238,-0.2886516,-0.2427057,0.926161,moving,-20.11553,-20.04657,-1.647181,2.361677
05/15/2023 14:23:49.262296,4527,True,True,True,True,Eyes,1.216721,-0.3392073,-3.293088,-0.3245467,-0.3202594,0.8900019,0,0,0,0,0,0,0,-0.1670295,1.165058,3.333908,1.230213,-0.33295,-3.297866,0.1164887,-0.1502013,0.03148359,0.9812639,13.77266,342.7856,1.580825,0.3446428,-0.09644388,-0.9337662,0,0,0,0.9397739,-0.5153595,-2.454124,-0.02674389,0.03592156,0.9096829,0.9528967,0.02679392,0.3021092,-0.09678094,0.9708783,0.2191546,-0.2874393,-0.2380701,0.9277399,moving,-20.03481,-19.79082,-1.683961,2.261321
05/15/2023 14:23:49.271676,4528,True,True,True,True,Eyes,1.216896,-0.3389988,-3.293185,-0.3237365,-0.3163324,0.8916998,0,0,0,0,0,0,0,-0.1739516,1.14888,3.339522,1.230464,-0.3325788,-3.298172,0.1141904,-0.1493578,0.03089343,0.9816816,13.49883,342.8833,1.564295,0.3446756,-0.09641687,-0.9337569,0,0,0,0.9408302,-0.5123934,-2.453989,-0.02742448,0.03413822,0.9093673,0.9534757,0.02654457,0.300299,-0.09476545,0.9720123,0.2149688,-0.286188,-0.2334255,0.9293056,moving,-19.9537,-19.53225,-1.727389,2.14991
05/15/2023 14:23:49.291595,4529,True,True,True,True,Eyes,1.217102,-0.3387813,-3.293279,-0.3230528,-0.3123508,0.8933498,0,0,0,0,0,0,0,-0.1806182,1.130737,3.345721,1.230747,-0.3320934,-3.298486,0.1116384,-0.148578,0.03019108,0.9821151,13.19436,342.9725,1.537812,0.3447088,-0.09638629,-0.9337478,0,0,0,0.9418908,-0.5094153,-2.453853,-0.0280171,0.03177029,0.9091158,0.9540262,0.0261282,0.2985823,-0.09247624,0.9732507,0.2103121,-0.2851004,-0.228255,0.9309229,moving,-19.88099,-19.27167,-1.765181,2.001464
05/15/2023 14:23:49.311896,4530,True,True,True,True,Eyes,1.217311,-0.3385594,-3.293382,-0.32235,-0.3083397,0.8949956,0,0,0,0,0,0,0,-0.1871871,1.112088,3.352016,1.231045,-0.3317638,-3.298826,0.1089889,-0.1478078,0.02950129,0.9825498,12.87913,343.0608,1.513861,0.3447432,-0.09635223,-0.9337386,0,0,0,0.9429604,-0.5064118,-2.453717,-0.02859044,0.02941808,0.9088571,0.954565,0.02575416,0.2968877,-0.09019177,0.9745022,0.2054529,-0.2840264,-0.222895,0.9325485,moving,-19.80747,-19.00961,-1.801792,1.853915
05/15/2023 14:23:49.328399,4531,True,True,True,True,Eyes,1.217501,-0.3383297,-3.293499,-0.3214787,-0.3044442,0.8966411,0,0,0,0,0,0,0,-0.193767,1.095707,3.357404,1.231321,-0.3314692,-3.299129,0.1066655,-0.1470159,0.02889505,0.9829416,12.60263,343.1519,1.493831,0.3447787,-0.09631488,-0.9337294,0,0,0,0.9440591,-0.5033268,-2.453576,-0.02914582,0.02778888,0.9085113,0.9551028,0.02544123,0.2951802,-0.08816732,0.9755751,0.2011959,-0.2828518,-0.218188,0.9340175,moving,-19.72462,-18.75433,-1.837468,1.751975
05/15/2023 14:23:49.341828,4532,True,True,True,True,Eyes,1.217693,-0.3380908,-3.293624,-0.3205996,-0.300512,0.8982808,0,0,0,0,0,0,0,-0.2003455,1.079499,3.362622,1.231584,-0.3310785,-3.299435,0.1043967,-0.1462312,0.02824209,0.983321,12.33168,343.2414,1.466969,0.3448144,-0.09627434,-0.9337204,0,0,0,0.9451098,-0.5003762,-2.453442,-0.02971631,0.02602448,0.9082251,0.9556376,0.02500997,0.2934812,-0.08607416,0.9766074,0.1970511,-0.2816876,-0.2135706,0.9354356,moving,-19.64166,-18.49722,-1.873998,1.641316
05/15/2023 14:23:49.361896,4533,True,True,True,True,Eyes,1.217886,-0.3378459,-3.29376,-0.3197024,-0.2966789,0.8998734,0,0,0,0,0,0,0,-0.2066758,1.062603,3.368011,1.231861,-0.3306538,-3.299777,0.1020366,-0.1454848,0.02756917,0.9836985,12.05018,343.3262,1.438452,0.3448505,-0.09623064,-0.9337116,0,0,0,0.946173,-0.4973907,-2.453306,-0.03020863,0.02410191,0.9079859,0.9561482,0.02454994,0.2918525,-0.08392903,0.977657,0.1927247,-0.2806002,-0.2087683,0.9368454,moving,-19.55884,-18.24685,-1.905524,1.520523
05/15/2023 14:23:49.371895,4534,True,True,True,True,Eyes,1.218082,-0.3375951,-3.293898,-0.3187988,-0.292809,0.9014601,0,0,0,0,0,0,0,-0.2128105,1.046341,3.373167,1.23217,-0.3302979,-3.300157,0.09976598,-0.1447687,0.02689027,0.9840559,11.77894,343.4072,1.406989,0.3448868,-0.09618392,-0.933703,0,0,0,0.9473163,-0.4941803,-2.45316,-0.03056924,0.02263439,0.9077206,0.9566379,0.02403708,0.2902863,-0.08180902,0.9786473,0.1885648,-0.2795554,-0.2041363,0.9381776,moving,-19.47599,-17.99465,-1.928817,1.428398
05/15/2023 14:23:49.391669,4535,True,True,True,True,Eyes,1.218271,-0.3373421,-3.294048,-0.3180212,-0.2890432,0.9029487,0,0,0,0,0,0,0,-0.2191876,1.029616,3.378186,1.23243,-0.32994,-3.300386,0.09744817,-0.144028,0.02614915,0.9844167,11.50138,343.4903,1.369073,0.3449233,-0.09613429,-0.9336946,0,0,0,0.9483102,-0.4913894,-2.453033,-0.03112361,0.02063036,0.9074156,0.9571443,0.02341279,0.2886635,-0.07955385,0.9796401,0.1843268,-0.2784707,-0.1993916,0.9395196,moving,-19.40242,-17.75041,-1.964428,1.302412
05/15/2023 14:23:49.413478,4536,True,True,True,True,Eyes,1.218463,-0.3370872,-3.294199,-0.3172304,-0.2852642,0.9044275,0,0,0,0,0,0,0,-0.2247531,1.01288,3.383303,1.232694,-0.3296616,-3.300752,0.09510417,-0.1433832,0.02547102,0.9847578,11.22214,343.563,1.337355,0.3449597,-0.09608196,-0.9336865,0,0,0,0.9493672,-0.4884213,-2.452898,-0.03140561,0.01887658,0.9071901,0.9575849,0.02289288,0.2872402,-0.07743824,0.9806128,0.1800049,-0.2775506,-0.1946134,0.9407929,moving,-19.32846,-17.50572,-1.982705,1.192024
05/15/2023 14:23:49.422013,4537,True,True,True,True,Eyes,1.218641,-0.3368275,-3.294359,-0.3164656,-0.2816512,0.9058267,0,0,0,0,0,0,0,-0.2309487,0.9985103,3.387428,1.232949,-0.3293884,-3.300965,0.09311921,-0.1426501,0.02480674,0.9850708,10.98403,343.6455,1.301993,0.3449962,-0.09602714,-0.9336787,0,0,0,0.9504964,-0.4852505,-2.452753,-0.03178516,0.01794907,0.9067542,0.9580711,0.02230586,0.2856609,-0.07543972,0.9814269,0.1763806,-0.276421,-0.1905354,0.9419595,moving,-19.25771,-17.27218,-2.007612,1.134014
05/15/2023 14:23:49.441747,4538,True,True,True,True,Eyes,1.218822,-0.3365676,-3.294522,-0.3156967,-0.2780297,0.9072129,0,0,0,0,0,0,0,-0.236473,0.9848403,3.391366,1.233184,-0.3290231,-3.301241,0.09122713,-0.141982,0.02426914,0.9853578,10.75876,343.7216,1.278638,0.3450322,-0.09596995,-0.9336712,0,0,0,0.9515179,-0.4823821,-2.452623,-0.03213339,0.01686074,0.9064717,0.9585042,0.02192235,0.2842342,-0.07373279,0.9821772,0.1728911,-0.2753782,-0.1866743,0.9430374,moving,-19.18714,-17.03851,-2.03022,1.065602
05/15/2023 14:23:49.462062,4539,True,True,True,True,Eyes,1.219,-0.3363079,-3.294692,-0.3148825,-0.274775,0.9084865,0,0,0,0,0,0,0,-0.2414583,0.9714547,3.395163,1.23343,-0.3287847,-3.301471,0.08936674,-0.1413962,0.02371426,0.9856259,10.53701,343.7877,1.251605,0.3450679,-0.09591059,-0.9336641,0,0,0,0.9525938,-0.479361,-2.452485,-0.0322898,0.01609129,0.9061003,0.9588895,0.02147456,0.2829659,-0.072019,0.9829025,0.1694581,-0.2744889,-0.1828705,0.9440414,moving,-19.11638,-16.82813,-2.04093,1.017399
05/15/2023 14:23:49.472139,4540,True,True,True,True,Eyes,1.21918,-0.3360448,-3.294863,-0.3140706,-0.271522,0.9097447,0,0,0,0,0,0,0,-0.2465068,0.9596769,3.398521,1.233665,-0.3285273,-3.301792,0.0877607,-0.1408052,0.02310996,0.9858692,10.3435,343.8535,1.214586,0.3451032,-0.09584928,-0.9336573,0,0,0,0.9536587,-0.4763708,-2.452349,-0.03241003,0.01573141,0.9058241,0.9592797,0.02085247,0.2816871,-0.0702811,0.983528,0.1665331,-0.2735746,-0.1795491,0.944944,moving,-19.04618,-16.61823,-2.049146,0.9949535
05/15/2023 14:23:49.492029,4541,True,True,True,True,Eyes,1.21937,-0.3357782,-3.295029,-0.3132166,-0.2685347,0.9109251,0,0,0,0,0,0,0,-0.2509496,0.9482645,3.401658,1.233891,-0.3282098,-3.302006,0.08621177,-0.1402926,0.02255857,0.9860917,10.15752,343.9106,1.181701,0.3451381,-0.09578611,-0.9336509,0,0,0,0.9547284,-0.4733669,-2.452212,-0.03240716,0.01542892,0.9054638,0.9596182,0.02029988,0.2805724,-0.06867938,0.9841173,0.1636958,-0.2727931,-0.176355,0.945771,moving,-18.97525,-16.42517,-2.04978,0.9762138
05/15/2023 14:23:49.512024,4542,True,True,True,True,Eyes,1.219563,-0.3355071,-3.295198,-0.3123746,-0.2655151,0.9120986,0,0,0,0,0,0,0,-0.2551872,0.93453,3.405369,1.234143,-0.3278535,-3.302183,0.0843309,-0.1398175,0.02197781,0.9863349,9.933368,343.9636,1.150233,0.345173,-0.09572118,-0.9336447,0,0,0,0.9557909,-0.4703836,-2.452076,-0.03239581,0.01446344,0.9051058,0.9599361,0.01977308,0.2795206,-0.06693683,0.9848105,0.1602112,-0.272107,-0.1725028,0.9466787,moving,-18.90525,-16.23047,-2.049872,0.915499
05/15/2023 14:23:49.521738,4543,True,True,True,True,Eyes,1.219763,-0.335235,-3.295362,-0.3117747,-0.2626116,0.9131438,0,0,0,0,0,0,0,-0.2591122,0.9209546,3.409069,1.234382,-0.3275032,-3.302437,0.08247613,-0.1393828,0.02138619,0.9865662,9.712131,344.0117,1.11651,0.3452079,-0.09565452,-0.9336386,0,0,0,0.9568865,-0.467307,-2.451936,-0.03223908,0.01365265,0.9048064,0.9602301,0.01920627,0.2785484,-0.06518928,0.9854807,0.1567746,-0.271493,-0.168698,0.9475403,moving,-18.85145,-16.04474,-2.040637,0.8644723
05/15/2023 14:23:49.541859,4544,True,True,True,True,Eyes,1.219965,-0.3349606,-3.295525,-0.3111729,-0.2596483,0.9141959,0,0,0,0,0,0,0,-0.2637882,0.9055934,3.412977,1.234612,-0.3271634,-3.302544,0.08036552,-0.1388482,0.02076549,0.9868289,9.461252,344.0717,1.08434,0.345243,-0.0955863,-0.9336326,0,0,0,0.9580097,-0.4641531,-2.451793,-0.03227714,0.0124425,0.9043539,0.9605799,0.01866676,0.2773765,-0.06330119,0.9862204,0.1528476,-0.2707012,-0.1643806,0.9485251,moving,-18.79749,-15.85551,-2.044066,0.7882509
05/15/2023 14:23:49.561504,4545,True,True,True,True,Eyes,1.220166,-0.3346896,-3.295691,-0.3105612,-0.2568253,0.9152008,0,0,0,0,0,0,0,-0.2680114,0.8899493,3.417008,1.234861,-0.3268648,-3.302735,0.07818018,-0.1383533,0.02026865,0.9870843,9.203956,344.1283,1.066938,0.3452785,-0.0955166,-0.9336265,0,0,0,0.9590094,-0.4613459,-2.451665,-0.03238383,0.01086034,0.9040647,0.9608951,0.01838077,0.276302,-0.06164672,0.9869541,0.1487324,-0.2699636,-0.1599493,0.9494925,moving,-18.74396,-15.67528,-2.051472,0.6882491
05/15/2023 14:23:49.571763,4546,True,True,True,True,Eyes,1.220369,-0.3344161,-3.295858,-0.3099456,-0.2539721,0.9162052,0,0,0,0,0,0,0,-0.2723612,0.8756379,3.42066,1.235093,-0.3266426,-3.302982,0.07619701,-0.137846,0.01971105,0.9873217,8.968772,344.1854,1.039239,0.3453142,-0.09544566,-0.9336206,0,0,0,0.9601054,-0.4582684,-2.451525,-0.03235979,0.009969667,0.9037571,0.9612199,0.01791539,0.2752005,-0.0599292,0.987611,0.1450277,-0.2691928,-0.1558961,0.950385,moving,-18.69031,-15.49337,-2.050648,0.6320246
05/15/2023 14:23:49.591958,4547,True,True,True,True,Eyes,1.220575,-0.3341439,-3.296024,-0.3093644,-0.2512014,0.9171649,0,0,0,0,0,0,0,-0.2767231,0.8616466,3.426954,1.236086,-0.3259537,-3.305884,0.07427844,-0.1373441,0.01911576,0.9875495,8.740421,344.2415,1.005935,0.3453501,-0.09537353,-0.9336146,0,0,0,0.9611936,-0.4552126,-2.451386,-0.03233822,0.009123571,0.9062628,0.9615424,0.01735209,0.2741081,-0.05815892,0.9882346,0.1414564,-0.2684285,-0.1519581,0.9512386,moving,-18.63951,-15.31706,-2.043621,0.5767913
05/15/2023 14:23:49.611883,4548,True,True,True,True,Eyes,1.220782,-0.3338633,-3.296188,-0.3087756,-0.2483832,0.9181304,0,0,0,0,0,0,0,-0.2812741,0.8471252,3.430431,1.23633,-0.3256997,-3.306055,0.0722679,-0.1368037,0.01859768,0.9877836,8.502845,344.303,0.9830436,0.3453863,-0.09530036,-0.9336087,0,0,0,0.9622487,-0.4522499,-2.451251,-0.03245823,0.008039325,0.9059291,0.9618778,0.01696793,0.2729529,-0.05651398,0.9888629,0.1376816,-0.2675768,-0.1478585,0.9521242,moving,-18.58826,-15.13795,-2.051954,0.5084364
05/15/2023 14:23:49.621519,4549,True,True,True,True,Eyes,1.220973,-0.3335782,-3.296353,-0.3081606,-0.2456177,0.9190806,0,0,0,0,0,0,0,-0.2858076,0.8327997,3.433766,1.236576,-0.3252563,-3.306218,0.07031178,-0.1362622,0.0181012,0.9880088,8.271869,344.3646,0.9615365,0.3454227,-0.09522603,-0.9336027,0,0,0,0.9633424,-0.4491788,-2.451111,-0.03254591,0.00698068,0.9056016,0.9622099,0.01660661,0.2718019,-0.05492995,0.9894572,0.1340043,-0.266711,-0.1438703,0.9529777,moving,-18.5359,-14.96223,-2.058235,0.4416463
05/15/2023 14:23:49.641512,4550,True,True,True,True,Eyes,1.221166,-0.3332931,-3.296514,-0.3075458,-0.2427451,0.9200492,0,0,0,0,0,0,0,-0.2902498,0.815173,3.43772,1.236795,-0.3248469,-3.30628,0.06786177,-0.1357273,0.01762296,0.9882624,7.985024,344.4262,0.9495199,0.3454591,-0.09515055,-0.9335969,0,0,0,0.9643676,-0.4463,-2.45098,-0.03271899,0.004878797,0.905213,0.9625351,0.01641082,0.2706602,-0.05325358,0.9901684,0.1293466,-0.2658765,-0.1389143,0.9539458,moving,-18.48329,-14.78007,-2.070059,0.3088022
05/15/2023 14:23:49.661925,4551,True,True,True,True,Eyes,1.221384,-0.3330116,-3.296668,-0.3070182,-0.2399177,0.9209665,0,0,0,0,0,0,0,-0.2948442,0.7956964,3.442044,1.237042,-0.3246142,-3.30637,0.06516631,-0.1352082,0.01691273,0.9885274,7.666735,344.4844,0.9143649,0.3454954,-0.09507403,-0.9335912,0,0,0,0.9654444,-0.4432762,-2.450842,-0.03280813,0.002592601,0.9048153,0.9628654,0.01581535,0.2695182,-0.05105941,0.9909346,0.1242639,-0.2651096,-0.1334108,0.9549443,moving,-18.43659,-14.60139,-2.076605,0.1641713
05/15/2023 14:23:49.672184,4552,True,True,True,True,Eyes,1.221602,-0.3327305,-3.296821,-0.3064571,-0.2370772,0.9218885,0,0,0,0,0,0,0,-0.3013563,0.782364,3.444812,1.23725,-0.3244341,-3.306598,0.06340087,-0.1344284,0.01607849,0.9887623,7.452233,344.571,0.8523349,0.3455324,-0.09499668,-0.9335854,0,0,0,0.9665395,-0.4402012,-2.450702,-0.03322184,0.002055012,0.9045087,0.963341,0.01474985,0.2678742,-0.04884135,0.9914436,0.121054,-0.2637966,-0.1296996,0.9558187,moving,-18.388,-14.42195,-2.10348,0.1301738
05/15/2023 14:23:49.691796,4553,True,True,True,True,Eyes,1.221843,-0.3324493,-3.296965,-0.3060428,-0.2343035,0.9227349,0,0,0,0,0,0,0,-0.3080759,0.7709929,3.446971,1.237495,-0.3241973,-3.306728,0.06189077,-0.1335944,0.01545105,0.9889809,7.270041,344.6653,0.8101169,0.34557,-0.09491859,-0.9335794,0,0,0,0.9676006,-0.4372216,-2.450567,-0.03384358,0.001881748,0.9041466,0.9638276,0.01402507,0.2661572,-0.04709811,0.9918616,0.1182892,-0.262332,-0.1265459,0.9566441,moving,-18.3491,-14.24759,-2.143667,0.1192462
05/15/2023 14:23:49.711555,4554,True,True,True,True,Eyes,1.222084,-0.3321707,-3.297111,-0.3055982,-0.2315005,0.9235893,0,0,0,0,0,0,0,-0.314276,0.7589414,3.449297,1.237679,-0.3239204,-3.306907,0.06024997,-0.1327962,0.01498774,0.989197,7.075597,344.7567,0.7880978,0.3456087,-0.09483983,-0.9335731,0,0,0,0.9686829,-0.4341825,-2.450428,-0.03432953,0.001550056,0.9038206,0.9642811,0.01364972,0.2645292,-0.04565359,0.9922906,0.1152175,-0.2609171,-0.1231788,0.9574703,moving,-18.3084,-14.07146,-2.175202,0.09826241
05/15/2023 14:23:49.721711,4555,True,True,True,True,Eyes,1.222318,-0.331899,-3.297263,-0.3050769,-0.2288076,0.9244324,0,0,0,0,0,0,0,-0.320298,0.7463704,3.451745,1.237904,-0.3237387,-3.307111,0.05855941,-0.1320535,0.01435003,0.9894074,6.872952,344.8405,0.746223,0.3456485,-0.09476055,-0.9335664,0,0,0,0.969767,-0.4311384,-2.45029,-0.03472857,0.001181811,0.903531,0.9647119,0.01293009,0.26299,-0.04386199,0.9927298,0.1120883,-0.2596287,-0.1196682,0.9582654,moving,-18.26369,-13.90197,-2.201166,0.07494237
05/15/2023 14:23:49.741812,4556,True,True,True,True,Eyes,1.222552,-0.3316276,-3.297416,-0.3045239,-0.2261151,0.9252769,0,0,0,0,0,0,0,-0.3264383,0.7358201,3.453768,1.238147,-0.3236225,-3.307381,0.05713866,-0.1312809,0.01379796,0.9896011,6.702366,344.928,0.7099816,0.3456891,-0.09468098,-0.9335595,0,0,0,0.9708403,-0.4281243,-2.450152,-0.03519079,0.001367927,0.903313,0.9651498,0.01230651,0.2614083,-0.04231138,0.9930896,0.1094661,-0.2582547,-0.1167118,0.959001,moving,-18.21723,-13.73255,-2.23097,0.08676545
05/15/2023 14:23:49.762377,4557,True,True,True,True,Eyes,1.222771,-0.3313566,-3.297578,-0.3038265,-0.2235198,0.9261362,0,0,0,0,0,0,0,-0.3324111,0.7261498,3.455491,1.238344,-0.3233854,-3.307587,0.05583998,-0.1305096,0.01336889,0.9897831,6.547591,345.0162,0.6856955,0.3457302,-0.09460115,-0.9335523,0,0,0,0.9718556,-0.4252735,-2.450023,-0.03569266,0.001522124,0.9030709,0.9655771,0.0118893,0.2598453,-0.0410399,0.9934063,0.1070494,-0.2568592,-0.1140285,0.9596983,moving,-18.1625,-13.56867,-2.263361,0.0965718
05/15/2023 14:23:49.772318,4558,True,True,True,True,Eyes,1.222989,-0.3310872,-3.29774,-0.303116,-0.2209044,0.9269961,0,0,0,0,0,0,0,-0.3373494,0.7149001,3.457698,1.238525,-0.3231122,-3.307902,0.05429255,-0.1298632,0.01302909,0.9899586,6.365974,345.0907,0.6742656,0.3457715,-0.0945211,-0.9335452,0,0,0,0.972906,-0.422324,-2.449888,-0.03590535,0.00133279,0.9029356,0.9659316,0.01169532,0.2585332,-0.03989774,0.9937651,0.1041107,-0.2557037,-0.1108788,0.9603757,moving,-18.10709,-13.40367,-2.277174,0.08457211
05/15/2023 14:23:49.791814,4559,True,True,True,True,Eyes,1.223213,-0.3308214,-3.297907,-0.302366,-0.2183612,0.9278433,0,0,0,0,0,0,0,-0.3421308,0.7038077,3.459727,1.238696,-0.3229107,-3.308092,0.05276464,-0.1292441,0.01267361,0.990127,6.186398,345.1618,0.6603511,0.3458128,-0.09444089,-0.933538,0,0,0,0.9740489,-0.4191147,-2.449742,-0.03599207,0.001488753,0.9026403,0.9662707,0.01145793,0.2572735,-0.038736,0.9941105,0.1012114,-0.2545987,-0.1077634,0.9610237,moving,-18.04978,-13.24316,-2.283414,0.09449962
05/15/2023 14:23:49.812069,4560,True,True,True,True,Eyes,1.223435,-0.3305526,-3.298075,-0.3016143,-0.2157916,0.9286887,0,0,0,0,0,0,0,-0.3462358,0.6934426,3.461797,1.238911,-0.3227372,-3.308432,0.05130162,-0.1286985,0.01247673,0.9902773,6.016631,345.2253,0.6629093,0.3458543,-0.09436063,-0.9335307,0,0,0,0.9750977,-0.4161696,-2.449608,-0.03605886,0.00159435,0.902553,0.9665621,0.01150596,0.2561745,-0.03791571,0.9944249,0.09839419,-0.2536142,-0.1048171,0.9616097,moving,-17.99247,-13.08121,-2.287868,0.1012122
05/15/2023 14:23:49.827102,4561,True,True,True,True,Eyes,1.223655,-0.3302842,-3.298245,-0.3007604,-0.2132481,0.9295529,0,0,0,0,0,0,0,-0.3498794,0.6819361,3.463974,1.239089,-0.3224259,-3.308665,0.0496931,-0.128216,0.01228114,0.9904244,5.83038,345.2815,0.6671908,0.3458959,-0.09428024,-0.9335235,0,0,0,0.9761314,-0.4132669,-2.449476,-0.03602275,0.001250826,0.9023887,0.9668197,0.01158418,0.255197,-0.03706997,0.9947596,0.09528524,-0.2527559,-0.1015838,0.9621825,moving,-17.92919,-12.92062,-2.285995,0.0794192
05/15/2023 14:23:49.841609,4562,True,True,True,True,Eyes,1.223874,-0.3300155,-3.298417,-0.2999176,-0.2106642,0.9304139,0,0,0,0,0,0,0,-0.3536192,0.6688565,3.466395,1.239235,-0.322182,-3.308897,0.04785163,-0.1277184,0.01205436,0.9905822,5.617164,345.3394,0.6712273,0.3459375,-0.09419973,-0.9335161,0,0,0,0.9771835,-0.4103128,-2.449342,-0.03596821,0.0006005466,0.9022083,0.9670854,0.01165861,0.2541847,-0.03610473,0.9951298,0.09172281,-0.2518775,-0.09788105,0.9627964,moving,-17.86666,-12.75779,-2.282994,0.0381384
