Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:23:49.861657,4563,True,True,True,True,Eyes,1.224084,-0.329754,-3.298596,-0.2992125,-0.2078073,0.931283,0,0,0,0,0,0,0,-0.356539,0.6563296,3.468745,1.239394,-0.3217005,-3.309153,0.04612755,-0.1273391,0.0118265,0.9907154,5.417393,345.3834,0.6725617,0.3459791,-0.09411911,-0.9335089,0,0,0,0.978303,-0.4071693,-2.449198,-0.03563324,0.000112839,0.902067,0.9672897,0.01168572,0.2534047,-0.03518109,0.9954647,0.08838661,-0.2512226,-0.09441052,0.963314,moving,-17.81173,-12.57896,-2.262108,0.007167096
05/15/2023 14:23:49.871910,4564,True,True,True,True,Eyes,1.22429,-0.3294854,-3.298777,-0.2985165,-0.2049055,0.9321489,0,0,0,0,0,0,0,-0.3596372,0.6430401,3.471259,1.239599,-0.3216403,-3.309444,0.04425947,-0.1269552,0.01147419,0.9908542,5.199435,345.4273,0.661671,0.3460203,-0.09403858,-0.9335017,0,0,0,0.9793681,-0.4041783,-2.449062,-0.03538798,-0.0003943369,0.9019627,0.9675015,0.01150056,0.2526038,-0.03397644,0.9958189,0.08479594,-0.2505724,-0.09062277,0.9638469,moving,-17.75743,-12.39761,-2.246814,-0.02504964
05/15/2023 14:23:49.892032,4565,True,True,True,True,Eyes,1.22448,-0.3292182,-3.298967,-0.297717,-0.2019126,0.9330573,0,0,0,0,0,0,0,-0.3621897,0.6285218,3.473922,1.239726,-0.3214739,-3.309696,0.0422101,-0.1266268,0.01120146,0.9909887,4.962072,345.4653,0.6620377,0.3460611,-0.09395793,-0.9334947,0,0,0,0.9804304,-0.4011954,-2.448926,-0.03499098,-0.001319267,0.9018246,0.9676804,0.01151118,0.251917,-0.03289089,0.9961857,0.08082265,-0.2500257,-0.08649627,0.9643679,moving,-17.69668,-12.21047,-2.221973,-0.08381715
05/15/2023 14:23:49.911619,4566,True,True,True,True,Eyes,1.224667,-0.3289506,-3.299158,-0.2969365,-0.1988793,0.933957,0,0,0,0,0,0,0,-0.3644981,0.6166992,3.476166,1.239854,-0.3212549,-3.310055,0.04051413,-0.1263022,0.01114307,0.9911016,4.768042,345.5036,0.6815468,0.3461011,-0.09387722,-0.933488,0,0,0,0.9814978,-0.3981979,-2.44879,-0.03456001,-0.001579158,0.9018035,0.9678472,0.01185379,0.2512594,-0.03232188,0.9964689,0.07749244,-0.2494536,-0.08312202,0.9648127,moving,-17.63722,-12.02116,-2.194685,-0.1003312
05/15/2023 14:23:49.921613,4567,True,True,True,True,Eyes,1.224842,-0.3286832,-3.299357,-0.2961458,-0.1957841,0.9348617,0,0,0,0,0,0,0,-0.3660728,0.6025535,3.478685,1.239959,-0.3210084,-3.310255,0.03847632,-0.1260782,0.01111895,0.9912116,4.535689,345.5303,0.7092928,0.3461403,-0.09379643,-0.9334816,0,0,0,0.9826281,-0.3950241,-2.448646,-0.03391182,-0.002304643,0.9016167,0.9679613,0.01234041,0.2507959,-0.0317445,0.9967919,0.07347263,-0.2490846,-0.07908005,0.9652478,moving,-17.57718,-11.82826,-2.154007,-0.1464548
05/15/2023 14:23:49.941510,4568,True,True,True,True,Eyes,1.225013,-0.3284135,-3.299557,-0.2953681,-0.1926551,0.9357573,0,0,0,0,0,0,0,-0.3679498,0.5876118,3.481418,1.240072,-0.3207752,-3.31063,0.03637658,-0.125838,0.01085195,0.9913242,4.292785,345.5578,0.7102147,0.3461783,-0.09371557,-0.9334756,0,0,0,0.9836434,-0.3921732,-2.448516,-0.03335777,-0.003504667,0.9016483,0.9680941,0.01236049,0.2502822,-0.03067072,0.9971179,0.06939079,-0.2487031,-0.07485315,0.965683,moving,-17.5181,-11.63359,-2.118773,-0.2227051
05/15/2023 14:23:49.961922,4569,True,True,True,True,Eyes,1.225166,-0.328142,-3.299762,-0.2944757,-0.1895094,0.9366804,0,0,0,0,0,0,0,-0.3703346,0.5735459,3.483726,1.240177,-0.3204864,-3.310845,0.03440886,-0.1255269,0.01061716,0.9914365,4.06533,345.5935,0.7130827,0.3462152,-0.09363459,-0.93347,0,0,0,0.9847172,-0.3891578,-2.448379,-0.03290255,-0.00436271,0.9015113,0.9682605,0.01241401,0.2496345,-0.02969095,0.9974066,0.06556292,-0.2481732,-0.07089388,0.9661181,moving,-17.45222,-11.4377,-2.090202,-0.277271
05/15/2023 14:23:49.972010,4570,True,True,True,True,Eyes,1.225316,-0.32787,-3.299968,-0.2936071,-0.1863034,0.9375958,0,0,0,0,0,0,0,-0.3723995,0.5581919,3.486241,1.240248,-0.3201917,-3.311102,0.03221423,-0.1252319,0.01055253,0.9915482,3.814531,345.628,0.7383759,0.3462505,-0.09355345,-0.9334651,0,0,0,0.9858028,-0.3861095,-2.44824,-0.03237911,-0.005546167,0.9014103,0.9684112,0.01285819,0.2490268,-0.02899518,0.9977018,0.06124089,-0.2476671,-0.06652695,0.9665585,moving,-17.38789,-11.23848,-2.057208,-0.3525231
05/15/2023 14:23:49.991958,4571,True,True,True,True,Eyes,1.225447,-0.3276018,-3.300182,-0.2927537,-0.1830872,0.9384958,0,0,0,0,0,0,0,-0.373938,0.54177,3.488904,1.240331,-0.3199459,-3.311346,0.02985204,-0.1250101,0.01051292,0.9916507,3.54509,345.6539,0.7684932,0.3462845,-0.09347216,-0.9334606,0,0,0,0.9868737,-0.3831022,-2.448103,-0.03175673,-0.007013593,0.9013098,0.9685239,0.01338667,0.2485603,-0.02831389,0.9979967,0.05657714,-0.247305,-0.06183402,0.9669627,moving,-17.32475,-11.03895,-2.017923,-0.4458413
05/15/2023 14:23:50.011719,4572,True,True,True,True,Eyes,1.225576,-0.3273354,-3.300395,-0.2919214,-0.1798462,0.9393813,0,0,0,0,0,0,0,-0.3756515,0.5269563,3.491284,1.240423,-0.3197852,-3.311638,0.02771659,-0.1247661,0.01046166,0.9917439,3.301263,345.6821,0.793995,0.3463165,-0.09339083,-0.9334568,0,0,0,0.9879398,-0.3801088,-2.447967,-0.03116703,-0.008006129,0.9012655,0.968648,0.01383439,0.2480519,-0.02766675,0.9982447,0.052365,-0.246892,-0.05758604,0.9673305,moving,-17.26311,-10.83823,-1.980579,-0.508957
05/15/2023 14:23:50.021466,4573,True,True,True,True,Eyes,1.225674,-0.3270709,-3.300622,-0.2911286,-0.1766464,0.9402341,0,0,0,0,0,0,0,-0.3771806,0.5134562,3.493353,1.240509,-0.3195972,-3.311859,0.0257783,-0.1245507,0.01041429,0.9918237,3.079943,345.7068,0.8169199,0.3463469,-0.09330952,-0.9334537,0,0,0,0.9890678,-0.3769414,-2.447822,-0.03046529,-0.008505411,0.9011493,0.9687573,0.01423687,0.2476016,-0.02707969,0.998454,0.04854083,-0.2465278,-0.05372927,0.9676452,moving,-17.20431,-10.64041,-1.93627,-0.5407647
05/15/2023 14:23:50.042124,4574,True,True,True,True,Eyes,1.225772,-0.3268047,-3.300849,-0.2903551,-0.1734247,0.9410726,0,0,0,0,0,0,0,-0.3788276,0.5006266,3.495378,1.240545,-0.3193818,-3.312227,0.02395829,-0.1243157,0.0102991,0.9919001,2.871097,345.7335,0.8304032,0.3463748,-0.09322829,-0.9334515,0,0,0,0.9901083,-0.3740196,-2.447689,-0.02979663,-0.009078611,0.9011983,0.9688791,0.01447457,0.2471109,-0.02638813,0.9986399,0.04496779,-0.2461239,-0.05008914,0.9679433,moving,-17.1469,-10.44155,-1.8937,-0.5771743
05/15/2023 14:23:50.062203,4575,True,True,True,True,Eyes,1.225865,-0.3265401,-3.30108,-0.2896434,-0.1702228,0.9418762,0,0,0,0,0,0,0,-0.3805323,0.4872586,3.497328,1.240629,-0.3190878,-3.312484,0.02210338,-0.124098,0.01005516,0.9919728,2.656471,345.7577,0.8295851,0.3464006,-0.09314707,-0.93345,0,0,0,0.9911628,-0.3710583,-2.447555,-0.02915011,-0.009793911,0.9011611,0.9689972,0.01446293,0.2466483,-0.02543487,0.9988207,0.04135626,-0.2457593,-0.04634756,0.9682223,moving,-17.09358,-10.24434,-1.852717,-0.6226719
05/15/2023 14:23:50.071877,4576,True,True,True,True,Eyes,1.225958,-0.3262748,-3.301311,-0.2889469,-0.1669891,0.9426687,0,0,0,0,0,0,0,-0.382494,0.4735929,3.499296,1.240682,-0.3188898,-3.312805,0.02020245,-0.1238421,0.009765914,0.9920481,2.435946,345.7861,0.8242677,0.3464242,-0.09306591,-0.9334493,0,0,0,0.9922783,-0.3679262,-2.447412,-0.02846062,-0.01033607,0.9011644,0.9691355,0.01437268,0.2461092,-0.02438034,0.998993,0.03766475,-0.24532,-0.04250247,0.96851,moving,-17.04135,-10.04545,-1.808917,-0.657136
05/15/2023 14:23:50.092374,4577,True,True,True,True,Eyes,1.226053,-0.3260075,-3.301543,-0.2882635,-0.1637887,0.9434392,0,0,0,0,0,0,0,-0.3842687,0.4593183,3.50125,1.240743,-0.318673,-3.313064,0.01820441,-0.1236088,0.009529991,0.9921184,2.205161,345.812,0.8262328,0.3464459,-0.09298478,-0.9334494,0,0,0,0.9933283,-0.3649778,-2.447278,-0.02782531,-0.01123977,0.9011343,0.96926,0.01440931,0.2456162,-0.02341021,0.9991555,0.03376587,-0.2449222,-0.03847783,0.968779,moving,-16.99029,-9.848846,-1.768623,-0.7146081
05/15/2023 14:23:50.111511,4578,True,True,True,True,Eyes,1.226147,-0.3257404,-3.301776,-0.2875922,-0.1605473,0.9442009,0,0,0,0,0,0,0,-0.3863719,0.4446279,3.503211,1.240707,-0.318396,-3.313417,0.01616962,-0.123319,0.009233757,0.9921924,1.969308,345.8443,0.821865,0.3464659,-0.09290361,-0.93345,0,0,0,0.9943715,-0.3620485,-2.447144,-0.02718103,-0.01230312,0.90118,0.9694144,0.01433529,0.2450109,-0.02231137,0.9993066,0.02980934,-0.2444137,-0.03436414,0.969062,moving,-16.94011,-9.650002,-1.727608,-0.782167
05/15/2023 14:23:50.121738,4579,True,True,True,True,Eyes,1.226245,-0.3254709,-3.302008,-0.2869111,-0.1573745,0.9449419,0,0,0,0,0,0,0,-0.3883715,0.429568,3.505102,1.24076,-0.3181744,-3.313665,0.01407027,-0.1230567,0.008955384,0.9922595,1.726398,345.8733,0.8202598,0.3464844,-0.09282243,-0.9334512,0,0,0,0.9954762,-0.3589465,-2.447003,-0.02653515,-0.01325143,0.9011382,0.9695537,0.01430925,0.2444603,-0.02123501,0.9994437,0.02571868,-0.2439563,-0.03012676,0.9693182,moving,-16.88977,-9.455488,-1.686659,-0.8424858
05/15/2023 14:23:50.142189,4580,True,True,True,True,Eyes,1.226342,-0.3252022,-3.302243,-0.2862374,-0.1541597,0.945676,0,0,0,0,0,0,0,-0.3906665,0.4148489,3.506904,1.240831,-0.3178867,-3.313967,0.01202171,-0.1227489,0.008715636,0.9923267,1.489778,345.9076,0.8222835,0.3465015,-0.09274116,-0.9334529,0,0,0,0.9965211,-0.3560122,-2.44687,-0.02603878,-0.01432887,0.9011751,0.9697134,0.01434621,0.2438236,-0.02024882,0.999559,0.02171926,-0.2434045,-0.0259986,0.9695764,moving,-16.84002,-9.258655,-1.655058,-0.9109382
05/15/2023 14:23:50.161741,4581,True,True,True,True,Eyes,1.226449,-0.3249321,-3.302477,-0.2855228,-0.1510046,0.9464008,0,0,0,0,0,0,0,-0.392854,0.3999211,3.508678,1.240898,-0.3176746,-3.314264,0.00989686,-0.1224397,0.008627246,0.9923891,1.246609,345.9421,0.8424567,0.3465175,-0.09265983,-0.9334551,0,0,0,0.9975792,-0.3530413,-2.446734,-0.02553591,-0.01539014,0.9012073,0.9698682,0.01469964,0.2431864,-0.01954671,0.9996552,0.01753043,-0.2428449,-0.0217557,0.9698211,moving,-16.78821,-9.06551,-1.623055,-0.9783591
05/15/2023 14:23:50.172270,4582,True,True,True,True,Eyes,1.226555,-0.3246589,-3.302712,-0.2848094,-0.1477921,0.9471226,0,0,0,0,0,0,0,-0.3954108,0.384352,3.510463,1.240947,-0.3174079,-3.314624,0.007687531,-0.1220738,0.008537838,0.9924546,0.9937617,345.983,0.8636066,0.3465326,-0.0925784,-0.9334576,0,0,0,0.998727,-0.349818,-2.446588,-0.02500975,-0.01640604,0.901284,0.9700502,0.01506994,0.2424366,-0.01882373,0.999736,0.01317456,-0.2421741,-0.01734354,0.9700778,moving,-16.73657,-8.869094,-1.589494,-1.042838
05/15/2023 14:23:50.192046,4583,True,True,True,True,Eyes,1.226631,-0.3243896,-3.302961,-0.2838562,-0.1446799,0.9478889,0,0,0,0,0,0,0,-0.3983475,0.3680354,3.512114,1.241029,-0.3171011,-3.314871,0.005372772,-0.1216614,0.008462714,0.992521,0.7290713,346.029,0.8877064,0.346547,-0.09249678,-0.9334604,0,0,0,0.9997708,-0.3468871,-2.446454,-0.02473848,-0.01793817,0.9012806,0.9702538,0.01549152,0.2415939,-0.01810616,0.999799,0.008606007,-0.241412,-0.01272435,0.9703392,moving,-16.67093,-8.678298,-1.572268,-1.140206
05/15/2023 14:23:50.212100,4584,True,True,True,True,Eyes,1.226708,-0.3241203,-3.303214,-0.2829168,-0.1415005,0.9486494,0,0,0,0,0,0,0,-0.4015831,0.3510015,3.513868,1.241089,-0.3169216,-3.315268,0.002924078,-0.1211938,0.008436526,0.9925887,0.4497606,346.0811,0.9190486,0.3465597,-0.09241511,-0.9334638,0,0,0,1.0008,-0.3439964,-2.446322,-0.02452639,-0.01960872,0.901416,0.9704818,0.01603924,0.2406405,-0.01745676,0.9998406,0.003759905,-0.2405418,-0.007849723,0.970607,moving,-16.60622,-8.48369,-1.558561,-1.246172
05/15/2023 14:23:50.221976,4585,True,True,True,True,Eyes,1.226784,-0.3238486,-3.303473,-0.2819884,-0.138267,0.9494023,0,0,0,0,0,0,0,-0.4042749,0.3340279,3.515576,1.241184,-0.3166955,-3.315638,0.0005114638,-0.120817,0.008332559,0.9926397,0.1735393,346.1224,0.9407786,0.3465711,-0.09233338,-0.9334676,0,0,0,1.001926,-0.340836,-2.446179,-0.02408439,-0.02101738,0.9015347,0.9706677,0.01641887,0.239864,-0.01666605,0.9998606,-0.0009980306,-0.2398469,-0.003028828,0.9708059,moving,-16.5423,-8.286062,-1.530286,-1.335488
05/15/2023 14:23:50.241951,4586,True,True,True,True,Eyes,1.226898,-0.3235683,-3.303727,-0.2812654,-0.13497,0.950091,0,0,0,0,0,0,0,-0.407191,0.3178414,3.517142,1.24125,-0.3164041,-3.316068,-0.001749539,-0.1204137,0.00811783,0.9926891,359.913,346.1668,0.9476191,0.346581,-0.09225152,-0.933472,0,0,0,1.002941,-0.3379857,-2.446049,-0.02375586,-0.02256113,0.9017293,0.9708693,0.0165383,0.2390383,-0.01569563,0.9998621,-0.005428492,-0.2390951,0.0015185,0.9709949,moving,-16.49089,-8.085344,-1.509096,-1.433232
05/15/2023 14:23:50.261900,4587,True,True,True,True,Eyes,1.227011,-0.3232878,-3.303986,-0.2805451,-0.1315766,0.9507797,0,0,0,0,0,0,0,-0.4101758,0.2992578,3.518775,1.241367,-0.3160091,-3.316433,-0.004330363,-0.1200137,0.007852922,0.9927318,359.6154,346.2104,0.9529571,0.3465907,-0.09216927,-0.9334765,0,0,0,1.004014,-0.3349723,-2.445912,-0.02343091,-0.02463152,0.9018578,0.9710701,0.01663109,0.2382147,-0.01455228,0.9998392,-0.01048269,-0.2383507,0.006712861,0.9711559,moving,-16.43967,-7.879011,-1.488251,-1.564472
05/15/2023 14:23:50.271912,4588,True,True,True,True,Eyes,1.227011,-0.3232878,-3.303986,-0.2805451,-0.1315766,0.9507797,0,0,0,0,0,0,0,-0.4131722,0.2790248,3.520478,1.241478,-0.3157717,-3.316828,-0.007202173,-0.1195977,0.007713041,0.9927664,359.2863,346.2554,0.9762839,0.3466002,-0.09208667,-0.9334812,0,0,0,1.005103,-0.3319133,-2.445772,-0.02311054,-0.0269885,0.9020029,0.9712738,0.01703722,0.2373541,-0.01359177,0.9997773,-0.01614507,-0.2375763,0.01245522,0.971289,moving,-16.43967,-7.879011,-1.467675,-1.713814
05/15/2023 14:23:50.291725,4589,True,True,True,True,Eyes,1.227011,-0.3232878,-3.303986,-0.2805451,-0.1315766,0.9507797,0,0,0,0,0,0,0,-0.4164699,0.258848,3.521999,1.241591,-0.3155066,-3.317203,-0.01003932,-0.1191482,0.007484928,0.9927976,358.96,346.304,0.9888144,0.3466087,-0.09201232,-0.9334853,0,0,0,1.006186,-0.3288737,-2.445634,-0.02286054,-0.02935592,0.9021317,0.9714953,0.01725437,0.2364298,-0.0124697,0.9996864,-0.02171766,-0.2367304,0.0181504,0.9714059,moving,-16.43967,-7.879011,-1.451598,-1.863782
05/15/2023 14:23:50.312006,4590,True,True,True,True,Eyes,1.227154,-0.3229769,-3.304275,-0.2798535,-0.127742,0.9515061,0,0,0,0,0,0,0,-0.4200391,0.2392138,3.523338,1.241701,-0.3151887,-3.317589,-0.01276717,-0.1186673,0.007166788,0.9928262,358.6448,346.3564,0.9892991,0.3466164,-0.0919454,-0.9334891,0,0,0,1.007225,-0.3259546,-2.445501,-0.02270158,-0.03172676,0.9022808,0.9717334,0.01726084,0.2354491,-0.01120066,0.9995712,-0.02705209,-0.235815,0.02365023,0.9715102,moving,-16.38947,-7.646377,-1.44127,-2.013853
05/15/2023 14:23:50.321603,4591,True,True,True,True,Eyes,1.227297,-0.3226616,-3.304569,-0.2791547,-0.1238522,0.9522255,0,0,0,0,0,0,0,-0.4236758,0.220837,3.524525,1.241842,-0.3149283,-3.318011,-0.0153386,-0.1181734,0.006926567,0.9928504,358.3484,346.4103,0.9962255,0.3466244,-0.09187564,-0.933493,0,0,0,1.008334,-0.322841,-2.445359,-0.02251318,-0.0335507,0.9024835,0.9719741,0.01737932,0.2344446,-0.01012886,0.9994335,-0.03209494,-0.2348696,0.0288208,0.9715995,moving,-16.33904,-7.410634,-1.428993,-2.129046
05/15/2023 14:23:50.341533,4592,True,True,True,True,Eyes,1.227473,-0.3223428,-3.304859,-0.2785547,-0.1199876,0.9528958,0,0,0,0,0,0,0,-0.4273463,0.2022355,3.525605,1.241983,-0.3145525,-3.318426,-0.01794736,-0.1176679,0.006779005,0.9928677,358.0491,346.4652,1.013915,0.3466328,-0.0918032,-0.933497,0,0,0,1.009396,-0.3198588,-2.445224,-0.02240077,-0.0356666,0.9026808,0.9722166,0.01768497,0.233414,-0.009237654,0.9992638,-0.03723405,-0.2339007,0.03404336,0.9716643,moving,-16.29493,-7.176849,-1.42155,-2.262686
05/15/2023 14:23:50.362265,4593,True,True,True,True,Eyes,1.227653,-0.3220241,-3.305156,-0.277789,-0.1162219,0.9535857,0,0,0,0,0,0,0,-0.431296,0.1819385,3.52668,1.242137,-0.3142402,-3.318876,-0.02079637,-0.1171276,0.006575326,0.9928774,357.7215,346.5236,1.028103,0.3466424,-0.09172821,-0.9335008,0,0,0,1.010463,-0.316864,-2.445087,-0.02235228,-0.0381553,0.9029017,0.9724758,0.01792865,0.2323132,-0.008185329,0.9990486,-0.0428368,-0.2328602,0.03975618,0.9716973,moving,-16.24136,-6.948873,-1.418127,-2.419796
05/15/2023 14:23:50.371932,4594,True,True,True,True,Eyes,1.227834,-0.3217048,-3.305458,-0.2770097,-0.1123735,0.9542734,0,0,0,0,0,0,0,-0.4359887,0.1612561,3.527603,1.242322,-0.313984,-3.319356,-0.02370505,-0.1164866,0.006354936,0.992889,357.3868,346.5935,1.040607,0.3466531,-0.09165093,-0.9335045,0,0,0,1.011514,-0.3139114,-2.444953,-0.02252333,-0.04074479,0.9031531,0.9727809,0.01814213,0.2310153,-0.007096852,0.9987954,-0.04855349,-0.2316178,0.04559243,0.9717379,moving,-16.18713,-6.716114,-1.428578,-2.583087
05/15/2023 14:23:50.392072,4595,True,True,True,True,Eyes,1.228064,-0.3213808,-3.305753,-0.2765246,-0.108567,0.9548546,0,0,0,0,0,0,0,-0.4407475,0.140444,3.52837,1.242501,-0.3137008,-3.319813,-0.02660443,-0.1158428,0.006039852,0.9928929,357.0519,346.6637,1.041796,0.3466647,-0.09157154,-0.9335079,0,0,0,1.01263,-0.3107771,-2.44481,-0.02262822,-0.04319191,0.9033836,0.973088,0.01815771,0.2297176,-0.005829985,0.9985114,-0.05423005,-0.2303604,0.05143136,0.9717453,moving,-16.15095,-6.486676,-1.434862,-2.737299
05/15/2023 14:23:50.411862,4596,True,True,True,True,Eyes,1.228292,-0.3210549,-3.306054,-0.2760006,-0.1046873,0.9554393,0,0,0,0,0,0,0,-0.4457676,0.1199833,3.528989,1.242677,-0.3133616,-3.320305,-0.02943722,-0.1151619,0.005697567,0.9928942,356.7241,346.7384,1.038478,0.3466784,-0.0914901,-0.9335108,0,0,0,1.013673,-0.3078484,-2.444677,-0.0228634,-0.04579333,0.9036473,0.9734106,0.01809425,0.2283516,-0.004534073,0.998202,-0.05976836,-0.2290225,0.05714379,0.9717424,moving,-16.11258,-6.252945,-1.449345,-2.901046
05/15/2023 14:23:50.421802,4597,True,True,True,True,Eyes,1.228545,-0.3207285,-3.306354,-0.2755089,-0.1009446,0.9559838,0,0,0,0,0,0,0,-0.4518474,0.09979975,3.529312,1.242861,-0.3130449,-3.320764,-0.0322177,-0.1143372,0.005287881,0.9929054,356.4012,346.83,1.025844,0.346694,-0.09140676,-0.9335132,0,0,0,1.014779,-0.3047439,-2.444535,-0.02330671,-0.04812114,0.9038845,0.9737981,0.01786809,0.2267113,-0.003133366,0.9978681,-0.06518747,-0.2273928,0.06276906,0.971778,moving,-16.07667,-6.027663,-1.477048,-3.047444
05/15/2023 14:23:50.441754,4598,True,True,True,True,Eyes,1.228795,-0.3204024,-3.306661,-0.2749679,-0.0971216,0.9565355,0,0,0,0,0,0,0,-0.4580261,0.0793272,3.529552,1.243056,-0.312775,-3.321264,-0.0350675,-0.1134923,0.004966747,0.9929074,356.0716,346.9233,1.023632,0.3467119,-0.09132166,-0.9335148,0,0,0,1.015793,-0.3018962,-2.444406,-0.02388729,-0.05076671,0.9041568,0.9741897,0.01782283,0.2250264,-0.001903256,0.9974912,-0.07076494,-0.2257231,0.06851019,0.9717795,moving,-16.03795,-5.797645,-1.513369,-3.213676
05/15/2023 14:23:50.461628,4599,True,True,True,True,Eyes,1.229039,-0.3200711,-3.306981,-0.2741376,-0.09353361,0.9571312,0,0,0,0,0,0,0,-0.4649466,0.05889475,3.529529,1.24323,-0.3125103,-3.321737,-0.0379241,-0.1125377,0.004689272,0.9929124,355.7416,347.0291,1.025493,0.3467317,-0.091235,-0.933516,0,0,0,1.016904,-0.2987776,-2.444264,-0.02455291,-0.05314088,0.9044029,0.9746265,0.01784785,0.2231245,-0.0007762884,0.9970796,-0.07636605,-0.2238358,0.07425518,0.9717941,moving,-15.98255,-5.581387,-1.555095,-3.362718
05/15/2023 14:23:50.472119,4600,True,True,True,True,Eyes,1.229282,-0.3197391,-3.307306,-0.273284,-0.08981727,0.9577311,0,0,0,0,0,0,0,-0.4710206,0.03918579,3.529616,1.243378,-0.3120831,-3.322379,-0.04069261,-0.1116845,0.004588142,0.9928996,355.424,347.1225,1.046211,0.3467529,-0.09114674,-0.9335167,0,0,0,1.017961,-0.2958078,-2.444129,-0.02503471,-0.05564357,0.9048079,0.9750111,0.0182006,0.2214096,-2.165843E-05,0.9966461,-0.08183221,-0.2221565,0.07978252,0.9717413,moving,-15.92585,-5.357604,-1.584886,-3.519125
05/15/2023 14:23:50.491943,4601,True,True,True,True,Eyes,1.2295,-0.3194109,-3.307643,-0.2720557,-0.08634686,0.9583997,0,0,0,0,0,0,0,-0.4769362,0.01503047,3.529478,1.24357,-0.3117972,-3.322834,-0.04407859,-0.1108743,0.004298891,0.9928473,355.0335,347.2103,1.053136,0.3467754,-0.09105702,-0.9335171,0,0,0,1.019016,-0.2928457,-2.443994,-0.02552299,-0.05916049,0.9049822,0.9753768,0.01831065,0.2197834,0.00123808,0.9960772,-0.08847988,-0.2205414,0.08657334,0.971528,moving,-15.84737,-5.148154,-1.615471,-3.740218
05/15/2023 14:23:50.511839,4602,True,True,True,True,Eyes,1.22972,-0.3190839,-3.307984,-0.270809,-0.08278313,0.959067,0,0,0,0,0,0,0,-0.4827517,-0.007674515,3.529251,1.243825,-0.3115764,-3.323332,-0.04724138,-0.110089,0.003924591,0.9927907,354.6674,347.2961,1.047035,0.3467982,-0.09096611,-0.9335175,0,0,0,1.020118,-0.2897514,-2.443853,-0.0259604,-0.06211329,0.9052476,0.9757301,0.01819411,0.2182198,0.002608916,0.9955057,-0.09466571,-0.2189614,0.09293749,0.9712973,moving,-15.76794,-4.933332,-1.64266,-3.92518
05/15/2023 14:23:50.521782,4603,True,True,True,True,Eyes,1.229927,-0.3187511,-3.308334,-0.2694467,-0.07935741,0.95974,0,0,0,0,0,0,0,-0.4895799,-0.0282712,3.528699,1.24406,-0.3113343,-3.323792,-0.05011701,-0.1091556,0.003623409,0.992754,354.3347,347.3991,1.04424,0.3468213,-0.09087411,-0.9335179,0,0,0,1.021208,-0.2866901,-2.443714,-0.02666928,-0.06458595,0.9054969,0.9761438,0.01813541,0.216366,0.003746793,0.9949504,-0.1002987,-0.2170924,0.09871668,0.9711467,moving,-15.68207,-4.726827,-1.687024,-4.0798
05/15/2023 14:23:50.542283,4604,True,True,True,True,Eyes,1.230136,-0.3184153,-3.308686,-0.2680772,-0.07580689,0.9604103,0,0,0,0,0,0,0,-0.4961964,-0.04999089,3.52804,1.244234,-0.3108831,-3.324306,-0.05311505,-0.1082429,0.003288556,0.9926991,353.9877,347.4997,1.038684,0.3468444,-0.090781,-0.9335184,0,0,0,1.022242,-0.2837878,-2.443582,-0.02733208,-0.06766483,0.9057397,0.9765453,0.01802775,0.2145559,0.004969563,0.9943359,-0.1061665,-0.2152546,0.1047426,0.9709246,moving,-15.59589,-4.513101,-1.728463,-4.272442
05/15/2023 14:23:50.561922,4605,True,True,True,True,Eyes,1.230361,-0.3180786,-3.309039,-0.2666914,-0.07239265,0.9610593,0,0,0,0,0,0,0,-0.5025577,-0.0733026,3.527194,1.244487,-0.3105384,-3.324733,-0.05636398,-0.1073778,0.002973882,0.9926149,353.6122,347.5939,1.038303,0.3468674,-0.09068678,-0.933519,0,0,0,1.023324,-0.2807485,-2.443443,-0.02795355,-0.0709464,0.9059015,0.9769224,0.01800831,0.2128343,0.006200635,0.9936284,-0.1125341,-0.2135047,0.1112568,0.9705862,moving,-15.50919,-4.307721,-1.767424,-4.478024
05/15/2023 14:23:50.572282,4606,True,True,True,True,Eyes,1.230585,-0.3177392,-3.309395,-0.2652923,-0.06885543,0.9617063,0,0,0,0,0,0,0,-0.5085279,-0.09798428,3.52625,1.244684,-0.3102372,-3.32523,-0.05974485,-0.1065659,0.002383217,0.9925063,353.2183,347.6835,1.00773,0.3468908,-0.09059152,-0.9335195,0,0,0,1.024391,-0.2777539,-2.443307,-0.02841417,-0.07455093,0.9060948,0.9772761,0.01746424,0.2112498,0.008002808,0.9928498,-0.1191022,-0.2118194,0.1180863,0.9701486,moving,-15.42183,-4.095227,-1.796146,-4.703541
