Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:23:50.592078,4607,True,True,True,True,Eyes,1.230817,-0.3174004,-3.309748,-0.2642289,-0.06542595,0.9622383,0,0,0,0,0,0,0,-0.5157069,-0.1215339,3.524951,1.244892,-0.309899,-3.32569,-0.06289435,-0.1055911,0.001536472,0.9924175,352.8475,347.7945,0.943125,0.3469145,-0.09049526,-0.9335201,0,0,0,1.025449,-0.2747823,-2.443172,-0.02918682,-0.07786219,0.9062631,0.9776964,0.01633181,0.2093876,0.01023252,0.9920839,-0.1251594,-0.2097742,0.1245105,0.9697897,moving,-15.35485,-3.889754,-1.844612,-4.910546
05/15/2023 14:23:50.611804,4608,True,True,True,True,Eyes,1.23105,-0.3170671,-3.310107,-0.2631474,-0.06190651,0.9627674,0,0,0,0,0,0,0,-0.5233976,-0.1445087,3.523415,1.245122,-0.3095931,-3.326125,-0.06602146,-0.104538,0.0009043483,0.9923267,352.4818,347.9133,0.9015043,0.3469386,-0.09039811,-0.9335205,0,0,0,1.026502,-0.2718268,-2.443037,-0.03014256,-0.08106606,0.9064133,0.978142,0.01559832,0.2073522,0.01200868,0.9912807,-0.1312188,-0.207591,0.1308406,0.969426,moving,-15.28693,-3.679087,-1.904656,-5.110713
05/15/2023 14:23:50.621912,4609,True,True,True,True,Eyes,1.2313,-0.3167379,-3.310466,-0.2622966,-0.05854259,0.9632099,0,0,0,0,0,0,0,-0.5294575,-0.1646337,3.522173,1.245348,-0.3094468,-3.326633,-0.06882241,-0.1037035,0.0005394189,0.9922242,352.1568,348.0058,0.8875243,0.3469631,-0.0903003,-0.9335209,0,0,0,1.027606,-0.2687267,-2.442896,-0.03063151,-0.08333554,0.9067401,0.9784906,0.0153447,0.20572,0.0132038,0.9905264,-0.1366864,-0.2058685,0.1364626,0.9690181,moving,-15.23313,-3.478081,-1.934832,-5.251117
05/15/2023 14:23:50.641927,4610,True,True,True,True,Eyes,1.23155,-0.3164098,-3.31083,-0.2614164,-0.05514855,0.9636494,0,0,0,0,0,0,0,-0.5356113,-0.1816454,3.520946,1.245538,-0.3092027,-3.327156,-0.07110552,-0.1028546,-3.244269E-05,0.9921517,351.8884,348.103,0.8428431,0.3469884,-0.090202,-0.933521,0,0,0,1.02868,-0.2657088,-2.442758,-0.03113081,-0.08491001,0.907138,0.9788418,0.01456268,0.2040993,0.01469144,0.989888,-0.1410882,-0.2040901,0.1411016,0.9687299,moving,-15.17778,-3.275399,-1.965483,-5.347425
05/15/2023 14:23:50.661936,4611,True,True,True,True,Eyes,1.231801,-0.3160861,-3.311195,-0.2605745,-0.05198842,0.964053,0,0,0,0,0,0,0,-0.5418999,-0.1966558,3.519739,1.245784,-0.3089461,-3.327682,-0.07307505,-0.1019944,-0.0006883129,0.9920972,351.6549,348.2032,0.7841545,0.3470142,-0.09010328,-0.9335209,0,0,0,1.029691,-0.2628702,-2.442629,-0.03176962,-0.08613655,0.9075841,0.9791934,0.01354074,0.2024773,0.01627224,0.9893191,-0.1448547,-0.2022761,0.1451355,0.9685143,moving,-15.1251,-3.086796,-2.004797,-5.42156
05/15/2023 14:23:50.671780,4612,True,True,True,True,Eyes,1.232049,-0.3157641,-3.311567,-0.259706,-0.04877188,0.9644553,0,0,0,0,0,0,0,-0.5483787,-0.2114038,3.518368,1.246011,-0.3087104,-3.328135,-0.07506104,-0.1011015,-0.001152679,0.9920399,351.4218,348.3058,0.7469513,0.3470407,-0.0900043,-0.9335206,0,0,0,1.030769,-0.2598447,-2.442492,-0.03240456,-0.08713402,0.9079863,0.9795544,0.01289055,0.2007664,0.01746457,0.988729,-0.148694,-0.2004203,0.1491601,0.9682887,moving,-15.07098,-2.894945,-2.043926,-5.481548
05/15/2023 14:23:50.691796,4613,True,True,True,True,Eyes,1.232311,-0.3154454,-3.311937,-0.2588331,-0.04573765,0.9648386,0,0,0,0,0,0,0,-0.5542173,-0.227768,3.517014,1.246193,-0.3084754,-3.328704,-0.07730061,-0.1002858,-0.001526649,0.9919502,351.1607,348.3982,0.7234094,0.3470675,-0.08990512,-0.9335202,0,0,0,1.031888,-0.2567001,-2.442348,-0.03279123,-0.08847253,0.9084771,0.9798809,0.01247559,0.1991931,0.01853303,0.9880446,-0.1530505,-0.1987211,0.1536629,0.9679348,moving,-15.01692,-2.714043,-2.067178,-5.562241
05/15/2023 14:23:50.711945,4614,True,True,True,True,Eyes,1.23257,-0.3151314,-3.312313,-0.2579477,-0.04266204,0.9652165,0,0,0,0,0,0,0,-0.5593209,-0.2426364,3.515695,1.246334,-0.3082415,-3.329184,-0.07934247,-0.09956957,-0.001830077,0.9918606,350.9232,348.4789,0.7061397,0.3470951,-0.08980586,-0.9335195,0,0,0,1.032912,-0.2538252,-2.442217,-0.03307694,-0.08969536,0.9088894,0.9801651,0.01216982,0.1978086,0.01943055,0.9874028,-0.1570289,-0.1972278,0.1577578,0.9675814,moving,-14.96226,-2.530795,-2.084229,-5.636086
05/15/2023 14:23:50.721889,4615,True,True,True,True,Eyes,1.232781,-0.3148242,-3.312704,-0.2569214,-0.03979786,0.9656125,0,0,0,0,0,0,0,-0.5638134,-0.2570248,3.51452,1.246494,-0.3080772,-3.329736,-0.08136048,-0.09893791,-0.001985,0.99176,350.6902,348.5486,0.7061495,0.3471231,-0.08970663,-0.9335186,0,0,0,1.034,-0.250772,-2.442078,-0.03315011,-0.09061326,0.9094306,0.9804147,0.01216199,0.1965683,0.02003656,0.9867531,-0.1609874,-0.1959223,0.1617729,0.9671835,moving,-14.89954,-2.360118,-2.087593,-5.69002
05/15/2023 14:23:50.741623,4616,True,True,True,True,Eyes,1.232993,-0.3145146,-3.313099,-0.255893,-0.03688348,0.9660012,0,0,0,0,0,0,0,-0.5678387,-0.2703066,3.51342,1.246723,-0.3078762,-3.330243,-0.08323789,-0.09838282,-0.002043645,0.9916593,350.4743,348.6088,0.7160713,0.3471503,-0.08960764,-0.933518,0,0,0,1.03505,-0.2478218,-2.441944,-0.03320253,-0.09139267,0.9099621,0.9806333,0.01232516,0.1954647,0.02043156,0.9861345,-0.1646851,-0.1947843,0.1654894,0.9667845,moving,-14.83683,-2.186583,-2.089671,-5.735308
05/15/2023 14:23:50.761945,4617,True,True,True,True,Eyes,1.233181,-0.3142081,-3.313499,-0.2548317,-0.03408465,0.9663845,0,0,0,0,0,0,0,-0.5720642,-0.2851472,3.51208,1.246936,-0.3075498,-3.330741,-0.08526234,-0.09779859,-0.002336751,0.9915444,350.2389,348.6742,0.7001714,0.3471767,-0.08950879,-0.9335176,0,0,0,1.036183,-0.2446418,-2.441799,-0.03320393,-0.09239709,0.9104681,0.98086,0.01204308,0.1943418,0.02131106,0.9854497,-0.1686257,-0.1935448,0.1695399,0.9663315,moving,-14.77239,-2.02,-2.088598,-5.794712
05/15/2023 14:23:50.772259,4618,True,True,True,True,Eyes,1.233367,-0.3139003,-3.313907,-0.2537785,-0.03120204,0.9667589,0,0,0,0,0,0,0,-0.5765136,-0.3011154,3.510488,1.247084,-0.3073013,-3.331203,-0.08745743,-0.09717322,-0.002651926,0.9914141,349.9837,348.7442,0.6830055,0.3472017,-0.08941016,-0.9335178,0,0,0,1.037251,-0.2416433,-2.441663,-0.03328972,-0.09381658,0.9108858,0.9811007,0.01173873,0.1931416,0.02225535,0.9846883,-0.1728976,-0.1922139,0.1739284,0.9658171,moving,-14.70854,-1.848574,-2.093031,-5.880438
05/15/2023 14:23:50.792006,4619,True,True,True,True,Eyes,1.233552,-0.313599,-3.314309,-0.2526696,-0.02840797,0.9671355,0,0,0,0,0,0,0,-0.5798911,-0.318745,3.508976,1.247216,-0.3070095,-3.331814,-0.08985861,-0.09669152,-0.003049709,0.9912453,349.704,348.7979,0.6598645,0.3472253,-0.08931168,-0.9335185,0,0,0,1.038359,-0.2385318,-2.441521,-0.03302376,-0.09559663,0.9114287,0.9812829,0.01133111,0.1922381,0.02342315,0.9838323,-0.1775541,-0.1911419,0.1787336,0.9651523,moving,-14.64158,-1.682483,-2.075088,-5.987665
05/15/2023 14:23:50.812549,4620,True,True,True,True,Eyes,1.233735,-0.3133019,-3.314718,-0.2515706,-0.02556357,0.9675013,0,0,0,0,0,0,0,-0.5835277,-0.3372096,3.506983,1.247343,-0.3068806,-3.332132,-0.09239567,-0.09617827,-0.003510618,0.9910603,349.408,348.8557,0.6303753,0.3472478,-0.08921354,-0.9335195,0,0,0,1.039398,-0.2356122,-2.441388,-0.03293495,-0.09762178,0.9116638,0.9814749,0.01081444,0.1912857,0.02473138,0.9829014,-0.1824641,-0.1899882,0.1838147,0.9644256,moving,-14.57534,-1.513532,-2.068979,-6.111994
05/15/2023 14:23:50.821644,4621,True,True,True,True,Eyes,1.233957,-0.3130057,-3.31512,-0.2506087,-0.02279068,0.9678202,0,0,0,0,0,0,0,-0.5867303,-0.3514672,3.505625,1.247481,-0.3067243,-3.332701,-0.09441669,-0.09572325,-0.003575809,0.9909137,349.1754,348.9038,0.6410488,0.3472691,-0.08911579,-0.933521,0,0,0,1.0405,-0.2325185,-2.441247,-0.0326501,-0.09852361,0.9122856,0.9816486,0.01098911,0.1903822,0.02516238,0.9821454,-0.186433,-0.1890317,0.1878021,0.9638451,moving,-14.51739,-1.348979,-2.049703,-6.163852
05/15/2023 14:23:50.841634,4622,True,True,True,True,Eyes,1.234178,-0.3127099,-3.315527,-0.2496545,-0.01995036,0.9681295,0,0,0,0,0,0,0,-0.5885999,-0.3665703,3.504317,1.247665,-0.3064909,-3.333235,-0.09653862,-0.09546363,-0.003668675,0.9907339,348.9312,348.9292,0.651701,0.3472903,-0.08901843,-0.9335223,0,0,0,1.041508,-0.2296873,-2.441118,-0.03215303,-0.09995495,0.9128231,0.9817465,0.01116249,0.1898664,0.02570121,0.9813337,-0.1905877,-0.1884497,0.1919886,0.963134,moving,-14.46001,-1.180534,-2.017337,-6.249043
05/15/2023 14:23:50.861827,4623,True,True,True,True,Eyes,1.234434,-0.3124129,-3.31593,-0.2488849,-0.01718075,0.9683806,0,0,0,0,0,0,0,-0.5916464,-0.3826687,3.502626,1.247832,-0.3062515,-3.333766,-0.09871346,-0.09503201,-0.004116531,0.9905593,348.6767,348.9785,0.619786,0.3473114,-0.0889214,-0.9335237,0,0,0,1.042604,-0.2266096,-2.440978,-0.0318588,-0.1013348,0.9133712,0.981904,0.01060654,0.1890824,0.02691722,0.9804775,-0.1947807,-0.187457,0.1963455,0.9624491,moving,-14.41371,-1.01642,-1.997693,-6.330842
05/15/2023 14:23:50.872011,4624,True,True,True,True,Eyes,1.234687,-0.3121174,-3.316333,-0.2481113,-0.01432167,0.9686257,0,0,0,0,0,0,0,-0.5951477,-0.3995652,3.500711,1.248013,-0.3059791,-3.334317,-0.1009958,-0.09453551,-0.00458143,0.9903747,348.4096,349.0353,0.5861052,0.3473333,-0.08882463,-0.9335248,0,0,0,1.043677,-0.2235968,-2.440841,-0.03171848,-0.1030214,0.9139035,0.9820842,0.0100207,0.1881765,0.02817003,0.9795577,-0.1991811,-0.1863257,0.2009135,0.9617258,moving,-14.36728,-0.8470885,-1.987743,-6.431618
05/15/2023 14:23:50.892004,4625,True,True,True,True,Eyes,1.234963,-0.311824,-3.316734,-0.2473621,-0.01150245,0.9688548,0,0,0,0,0,0,0,-0.5985923,-0.4175079,3.498476,1.248192,-0.3057691,-3.334738,-0.1034419,-0.09404763,-0.005048878,0.9901663,348.1237,349.0909,0.5537931,0.3473558,-0.08872813,-0.9335256,0,0,0,1.044796,-0.2204553,-2.440698,-0.03153574,-0.1048018,0.9143184,0.9822591,0.009458466,0.1872901,0.02945538,0.9785486,-0.2038996,-0.185201,0.205799,0.9609097,moving,-14.32244,-0.6801957,-1.975405,-6.53887
05/15/2023 14:23:50.912287,4626,True,True,True,True,Eyes,1.235242,-0.3115322,-3.317138,-0.2465983,-0.008602467,0.9690796,0,0,0,0,0,0,0,-0.6022187,-0.4362704,3.496155,1.248428,-0.305575,-3.335288,-0.1059814,-0.0935348,-0.005608133,0.9899433,347.826,349.1503,0.5112629,0.3473796,-0.08863192,-0.9335259,0,0,0,1.045799,-0.2176403,-2.44057,-0.03154947,-0.1071146,0.9147916,0.9824396,0.008722439,0.186377,0.03092937,0.977473,-0.2087821,-0.1839996,0.2108803,0.9600384,moving,-14.27685,-0.5085982,-1.975242,-6.678453
05/15/2023 14:23:50.921980,4627,True,True,True,True,Eyes,1.235521,-0.3112453,-3.317549,-0.2459252,-0.005753273,0.9692718,0,0,0,0,0,0,0,-0.6066881,-0.4538768,3.493705,1.248769,-0.3053763,-3.335771,-0.108299,-0.09291337,-0.006382429,0.9897463,347.5514,349.2261,0.4395339,0.3474044,-0.08853601,-0.9335257,0,0,0,1.046926,-0.2144735,-2.440426,-0.03174977,-0.1087286,0.9153233,0.9826528,0.007490886,0.1853037,0.03275882,0.9764611,-0.2131911,-0.1825389,0.2155631,0.9592769,moving,-14.23675,-0.3400846,-1.986619,-6.774259
05/15/2023 14:23:50.942302,4628,True,True,True,True,Eyes,1.235801,-0.3109607,-3.317965,-0.2452004,-0.002838332,0.9694683,0,0,0,0,0,0,0,-0.6133868,-0.4699671,3.491077,1.249125,-0.3052302,-3.336353,-0.1103754,-0.09197115,-0.007277168,0.9895988,347.3031,349.3421,0.3465064,0.3474301,-0.0884405,-0.9335252,0,0,0,1.047941,-0.2116248,-2.440296,-0.03265901,-0.1102159,0.9159369,0.9829767,0.005899754,0.1836355,0.03470565,0.9755287,-0.2171161,-0.1804226,0.2197933,0.9587171,moving,-14.19373,-0.1677455,-2.042096,-6.861488
05/15/2023 14:23:50.962009,4629,True,True,True,True,Eyes,1.236053,-0.3106832,-3.318389,-0.2442936,-4.083514E-05,0.9697013,0,0,0,0,0,0,0,-0.6207871,-0.4863971,3.488152,1.249403,-0.3050524,-3.336929,-0.1124976,-0.09091486,-0.008178153,0.9894503,347.0495,349.4718,0.2511365,0.3474566,-0.08834539,-0.9335243,0,0,0,1.049018,-0.2086008,-2.440159,-0.03364472,-0.1116515,0.916546,0.9833352,0.004271654,0.1817515,0.03663916,0.9745548,-0.2211346,-0.1780715,0.2241086,0.9581575,moving,-14.14009,-0.002412786,-2.102279,-6.945418
05/15/2023 14:23:50.972134,4630,True,True,True,True,Eyes,1.23631,-0.3104049,-3.31882,-0.243352,0.002809071,0.969934,0,0,0,0,0,0,0,-0.6276861,-0.5024174,3.485219,1.249651,-0.3049551,-3.337445,-0.1145615,-0.08992197,-0.009116952,0.9892961,346.8024,349.5953,0.1509192,0.3474831,-0.08825086,-0.9335234,0,0,0,1.050078,-0.2056239,-2.440023,-0.03451519,-0.1129522,0.9171222,0.9836618,0.002564466,0.1800078,0.03864192,0.9735851,-0.2250309,-0.17583,0.2283102,0.9575794,moving,-14.08452,0.1659365,-2.155265,-7.021153
05/15/2023 14:23:50.992232,4631,True,True,True,True,Eyes,1.236534,-0.3101268,-3.319261,-0.2420112,0.005645293,0.970257,0,0,0,0,0,0,0,-0.6343766,-0.5177427,3.482417,1.249986,-0.3047098,-3.338025,-0.1164813,-0.0889639,-0.01012202,0.9891488,346.5713,349.7164,0.04128701,0.3475095,-0.08815681,-0.9335225,0,0,0,1.051182,-0.2025229,-2.439882,-0.03535654,-0.1140539,0.9178056,0.9839659,0.0007008931,0.1783551,0.04074964,0.9726593,-0.2286337,-0.173639,0.2322357,0.957035,moving,-14.0055,0.333363,-2.206109,-7.08372
05/15/2023 14:23:51.011484,4632,True,True,True,True,Eyes,1.23676,-0.3098528,-3.319708,-0.240642,0.008583131,0.970576,0,0,0,0,0,0,0,-0.6416358,-0.5358024,3.478997,1.250253,-0.3044603,-3.338618,-0.118843,-0.0879128,-0.01097017,0.9889528,346.2911,349.8458,359.9527,0.3475351,-0.0880632,-0.9335218,0,0,0,1.05224,-0.199553,-2.439747,-0.03634648,-0.1160705,0.9183632,0.984302,-0.0008023276,0.1764906,0.0425936,0.971512,-0.2331313,-0.1712757,0.236989,0.9562954,moving,-13.92496,0.5066727,-2.266438,-7.203329
05/15/2023 14:23:51.023138,4633,True,True,True,True,Eyes,1.236948,-0.3095835,-3.320165,-0.2389918,0.01149407,0.9709536,0,0,0,0,0,0,0,-0.6490633,-0.5551647,3.475216,1.25049,-0.3043475,-3.339201,-0.1214365,-0.08683068,-0.01174061,0.9887244,345.9852,349.9777,359.8744,0.3475599,-0.08797009,-0.9335214,0,0,0,1.053328,-0.1964987,-2.439608,-0.03733639,-0.1182863,0.9189058,0.9846452,-0.002127632,0.1745546,0.04430527,0.9702307,-0.2380955,-0.1688517,0.2421733,0.9554273,moving,-13.82797,0.6782309,-2.326726,-7.335071
05/15/2023 14:23:51.041770,4634,True,True,True,True,Eyes,1.237139,-0.3093183,-3.32063,-0.2373496,0.01446704,0.9713165,0,0,0,0,0,0,0,-0.656207,-0.5724277,3.471667,1.250662,-0.3042116,-3.339768,-0.123796,-0.08578888,-0.01224195,0.9885166,345.7089,350.1019,359.8249,0.3475828,-0.08787756,-0.9335216,0,0,0,1.054438,-0.1933804,-2.439466,-0.03817862,-0.1199731,0.9195005,0.9849808,-0.002962087,0.1726385,0.04544338,0.9690493,-0.2426484,-0.1665764,0.2468493,0.9546296,moving,-13.73163,0.8533151,-2.377615,-7.433753
05/15/2023 14:23:51.061877,4635,True,True,True,True,Eyes,1.23733,-0.3090541,-3.3211,-0.2357287,0.01743696,0.9716624,0,0,0,0,0,0,0,-0.6613238,-0.5883079,3.46874,1.25091,-0.3040959,-3.340414,-0.1259808,-0.08504723,-0.01262384,0.9882998,345.4538,350.1898,359.7914,0.3476042,-0.08778566,-0.9335222,0,0,0,1.055438,-0.1905732,-2.439338,-0.03864124,-0.1216284,0.920189,0.9852152,-0.003523632,0.171285,0.04638091,0.9679389,-0.2468664,-0.1649236,0.2511609,0.9537916,moving,-13.6367,1.028091,-2.404593,-7.529576
05/15/2023 14:23:51.072221,4636,True,True,True,True,Eyes,1.237524,-0.3087919,-3.321574,-0.234117,0.02044982,0.9719933,0,0,0,0,0,0,0,-0.6659071,-0.6034703,3.46594,1.251091,-0.303892,-3.341074,-0.1280466,-0.08437114,-0.01300885,0.9880874,345.2123,350.2704,359.757,0.3476242,-0.08769435,-0.9335234,0,0,0,1.056579,-0.1873699,-2.439192,-0.03877798,-0.1227761,0.9209914,0.9854245,-0.00410087,0.1700636,0.04731462,0.9668697,-0.2508473,-0.1634006,0.2552376,0.9529712,moving,-13.54247,1.205271,-2.410992,-7.593256
05/15/2023 14:23:51.101891,4637,True,True,True,True,Eyes,1.237696,-0.308531,-3.322057,-0.2324443,0.02339564,0.9723283,0,0,0,0,0,0,0,-0.6707875,-0.617698,3.463105,1.251324,-0.3037209,-3.341638,-0.1300468,-0.08367199,-0.01317261,0.9878833,344.9806,350.3507,359.7471,0.3476427,-0.08760361,-0.9335249,0,0,0,1.057612,-0.1844679,-2.43906,-0.03913774,-0.124,0.9216755,0.985651,-0.004263448,0.1687424,0.04778855,0.9658286,-0.2547378,-0.1618902,0.2591464,0.9521737,moving,-13.44477,1.378354,-2.431529,-7.662429
05/15/2023 14:23:51.112566,4638,True,True,True,True,Eyes,1.237866,-0.3082704,-3.322544,-0.2308069,0.02641696,0.9726409,0,0,0,0,0,0,0,-0.6752793,-0.6322707,3.460236,1.25145,-0.3035102,-3.342268,-0.1321404,-0.0830188,-0.01315624,0.9876609,344.7397,350.4227,359.7596,0.3476596,-0.08751343,-0.9335271,0,0,0,1.058669,-0.181499,-2.438925,-0.03927131,-0.1253485,0.9224017,0.9858695,-0.004047525,0.1674658,0.04792807,0.9647316,-0.2588353,-0.1605119,0.2632042,0.9512936,moving,-13.34933,1.555773,-2.437899,-7.738728
05/15/2023 14:23:51.122307,4639,True,True,True,True,Eyes,1.23803,-0.3080159,-3.323034,-0.2291937,0.02935373,0.9729382,0,0,0,0,0,0,0,-0.6778555,-0.6491524,3.457205,1.251577,-0.3033384,-3.342857,-0.1345582,-0.08263325,-0.01319209,0.9873661,344.4609,350.463,359.7733,0.3476747,-0.08742374,-0.9335299,0,0,0,1.059757,-0.1784431,-2.438786,-0.03887475,-0.1271892,0.9230661,0.9859954,-0.003812887,0.1667287,0.04828881,0.9634402,-0.2635362,-0.1596283,0.2678965,0.9501317,moving,-13.25542,1.728101,-2.411575,-7.84538
05/15/2023 14:23:51.142154,4640,True,True,True,True,Eyes,1.238202,-0.3077657,-3.323521,-0.2276237,0.03232254,0.9732125,0,0,0,0,0,0,0,-0.6792457,-0.6632502,3.454883,1.25177,-0.3032562,-3.343441,-0.1365609,-0.08242608,-0.01328861,0.9871072,344.2291,350.4841,359.7784,0.347688,-0.08733468,-0.9335333,0,0,0,1.06088,-0.1752911,-2.438642,-0.03818616,-0.1281103,0.9239075,0.9860587,-0.003722212,0.1663561,0.04874691,0.9623491,-0.2674097,-0.1590973,0.271791,0.9491141,moving,-13.16422,1.90222,-2.366754,-7.894374
05/15/2023 14:23:51.162128,4641,True,True,True,True,Eyes,1.238352,-0.3075187,-3.324006,-0.2260883,0.03517754,0.9734715,0,0,0,0,0,0,0,-0.68112,-0.6764018,3.452463,1.252097,-0.3031135,-3.343848,-0.1383977,-0.08216932,-0.01348025,0.9868701,344.0155,350.5131,359.7698,0.3477001,-0.08724629,-0.9335371,0,0,0,1.06187,-0.1725115,-2.438515,-0.03788812,-0.1291326,0.9245326,0.986133,-0.003862409,0.1659122,0.0493506,0.9613287,-0.2709458,-0.1584496,0.2753765,0.9481885,moving,-13.07512,2.06955,-2.346716,-7.951256
05/15/2023 14:23:51.172020,4642,True,True,True,True,Eyes,1.238511,-0.3072733,-3.324481,-0.2245751,0.03802968,0.9737145,0,0,0,0,0,0,0,-0.6835594,-0.6880264,3.450112,1.252342,-0.3029579,-3.344214,-0.1399689,-0.08181453,-0.01383516,0.9866731,343.831,350.5571,359.7376,0.3477105,-0.08715864,-0.9335414,0,0,0,1.062947,-0.1694867,-2.438378,-0.03761938,-0.1294657,0.9252281,0.98623,-0.0043986,0.1653213,0.05020453,0.9604346,-0.2739432,-0.1575754,0.2784708,0.9474302,moving,-12.98745,2.236624,-2.32834,-7.965587
05/15/2023 14:23:51.191599,4643,True,True,True,True,Eyes,1.23863,-0.3070355,-3.324956,-0.2229951,0.04073554,0.973968,0,0,0,0,0,0,0,-0.6870319,-0.6984109,3.447684,1.252686,-0.3027889,-3.34446,-0.1412914,-0.08131602,-0.01445022,0.986517,343.6728,350.6232,359.6697,0.3477196,-0.08707169,-0.9335461,0,0,0,1.064005,-0.1665166,-2.438243,-0.03776732,-0.1294395,0.9258619,0.9863577,-0.005532268,0.1645226,0.05148926,0.9596559,-0.2764225,-0.1563558,0.2811227,0.9468489,moving,-12.8959,2.394961,-2.335887,-7.958614
05/15/2023 14:23:51.211609,4644,True,True,True,True,Eyes,1.238757,-0.3068062,-3.325422,-0.2214218,0.04340234,0.9742118,0,0,0,0,0,0,0,-0.691694,-0.7077051,3.445216,1.252903,-0.3027391,-3.344755,-0.1424278,-0.08061995,-0.01523214,0.9863991,343.5345,350.7163,359.5767,0.3477266,-0.08698563,-0.9335515,0,0,0,1.065089,-0.1634721,-2.438104,-0.03813775,-0.12893,0.9266109,0.9865368,-0.00708489,0.1633858,0.05301497,0.9589646,-0.2785252,-0.1547079,0.2834372,0.9464295,moving,-12.80483,2.550911,-2.356868,-7.921359
05/15/2023 14:23:51.222342,4645,True,True,True,True,Eyes,1.23887,-0.3065795,-3.325882,-0.2199313,0.04594227,0.9744329,0,0,0,0,0,0,0,-0.6966635,-0.7145532,3.443167,1.253203,-0.30275,-3.345019,-0.1432049,-0.07989223,-0.0160511,0.9863327,343.4376,350.8148,359.4751,0.347732,-0.08690064,-0.9335574,0,0,0,1.066172,-0.1604313,-2.437966,-0.03867474,-0.1277057,0.9274574,0.9867192,-0.008781524,0.1621978,0.05454536,0.9584694,-0.2799307,-0.1530034,0.2850601,0.9462191,moving,-12.71865,2.699365,-2.387836,-7.840006
05/15/2023 14:23:51.241701,4646,True,True,True,True,Eyes,1.238991,-0.3063561,-3.326331,-0.2184408,0.04845102,0.9746467,0,0,0,0,0,0,0,-0.7020317,-0.7203139,3.441217,1.25337,-0.3025993,-3.345321,-0.143801,-0.07908844,-0.01686865,0.9862971,343.3617,350.9229,359.3704,0.3477356,-0.08681669,-0.9335638,0,0,0,1.067213,-0.1575067,-2.437832,-0.03926978,-0.1264173,0.9282883,0.9869209,-0.010529,0.1608608,0.05602099,0.9580734,-0.2809928,-0.1511579,0.2863293,0.9461325,moving,-12.63255,2.845909,-2.422364,-7.755016
05/15/2023 14:23:51.261953,4647,True,True,True,True,Eyes,1.239083,-0.3061372,-3.326774,-0.2170268,0.05090655,0.9748374,0,0,0,0,0,0,0,-0.707289,-0.7272108,3.43899,1.253681,-0.3024896,-3.345523,-0.1446088,-0.07832724,-0.01755198,0.9862277,343.2627,351.0234,359.284,0.347738,-0.0867338,-0.9335706,0,0,0,1.068322,-0.1543928,-2.437691,-0.03987613,-0.1252535,0.9290707,0.9871135,-0.01196689,0.1595733,0.05727411,0.9575605,-0.2824847,-0.1494206,0.2879839,0.9459063,moving,-12.551,2.989302,-2.457652,-7.678085
05/15/2023 14:23:51.271791,4648,True,True,True,True,Eyes,1.239181,-0.3059219,-3.327203,-0.2156225,0.05335461,0.9750181,0,0,0,0,0,0,0,-0.7124166,-0.7342426,3.43664,1.253785,-0.302394,-3.345703,-0.1454853,-0.07756354,-0.0180793,0.9861497,343.1573,351.1216,359.2164,0.3477385,-0.08665203,-0.933578,0,0,0,1.069365,-0.1514656,-2.437557,-0.04035187,-0.1243342,0.9297476,0.987314,-0.01308907,0.1582391,0.05822649,0.9570143,-0.284136,-0.147718,0.2897452,0.9456358,moving,-12.47009,3.132196,-2.485128,-7.616913
05/15/2023 14:23:51.292456,4649,True,True,True,True,Eyes,1.239257,-0.3057119,-3.327626,-0.214267,0.05588607,0.9751751,0,0,0,0,0,0,0,-0.7164348,-0.7426262,3.434207,1.254004,-0.3023013,-3.345839,-0.1465673,-0.07697306,-0.01857095,0.9860266,343.0284,351.1983,359.1577,0.3477377,-0.08657139,-0.9335858,0,0,0,1.070503,-0.1482694,-2.437412,-0.04052612,-0.1235262,0.9304497,0.9874606,-0.01405942,0.1572387,0.05918636,0.9563463,-0.2861797,-0.1463511,0.2918975,0.9451863,moving,-12.3922,3.279962,-2.493965,-7.562348
05/15/2023 14:23:51.312489,4650,True,True,True,True,Eyes,1.239334,-0.3055024,-3.328038,-0.2129253,0.05838953,0.9753222,0,0,0,0,0,0,0,-0.7198523,-0.7503252,3.432015,1.25413,-0.3022807,-3.345995,-0.1476079,-0.07646566,-0.01888634,0.9859049,342.9058,351.2623,359.1208,0.3477351,-0.08649195,-0.9335942,0,0,0,1.071516,-0.145426,-2.437282,-0.04057053,-0.1228758,0.9311103,0.9875926,-0.0146664,0.1563513,0.05981414,0.9557105,-0.2881664,-0.1452002,0.293943,0.9447298,moving,-12.31518,3.426032,-2.494925,-7.517713
