Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:23:51.322531,4651,True,True,True,True,Eyes,1.239423,-0.3052957,-3.328432,-0.2116017,0.06087913,0.975458,0,0,0,0,0,0,0,-0.7232073,-0.7571472,3.429996,1.254245,-0.3021107,-3.346158,-0.1484872,-0.075964,-0.01924156,0.9858047,342.8016,351.3267,359.0777,0.3477311,-0.08641363,-0.9336029,0,0,0,1.072626,-0.1423083,-2.43714,-0.04050671,-0.1218154,0.9318556,0.9877185,-0.01537748,0.1554856,0.0604962,0.9551626,-0.2898354,-0.1440571,0.295682,0.9443621,moving,-12.23929,3.571244,-2.489016,-7.447669
05/15/2023 14:23:51.341829,4652,True,True,True,True,Eyes,1.239423,-0.3052957,-3.328432,-0.2116017,0.06087913,0.975458,0,0,0,0,0,0,0,-0.7263439,-0.7649426,3.427692,1.254569,-0.3019895,-3.346138,-0.1495284,-0.07552563,-0.0195708,0.9856744,342.6788,351.383,359.04,0.3477263,-0.08633643,-0.9336119,0,0,0,1.073645,-0.1394459,-2.43701,-0.04064223,-0.1212145,0.9323748,0.9878257,-0.01599442,0.1547401,0.06116731,0.9545165,-0.2918163,-0.1430346,0.2977287,0.9438743,moving,-12.23929,3.571244,-2.495944,-7.407261
05/15/2023 14:23:51.361854,4653,True,True,True,True,Eyes,1.239451,-0.3050863,-3.328825,-0.2100709,0.06398331,0.9755902,0,0,0,0,0,0,0,-0.7300585,-0.7744437,3.42483,1.254838,-0.3019405,-3.346106,-0.1507816,-0.07498064,-0.02008168,0.9855149,342.53,351.455,358.9806,0.347722,-0.08626696,-0.9336199,0,0,0,1.074722,-0.1364228,-2.436872,-0.04087305,-0.1208254,0.9328848,0.9879493,-0.0169702,0.153845,0.06219299,0.9537233,-0.2941836,-0.1417332,0.3002065,0.9432856,moving,-12.15179,3.752325,-2.508731,-7.379752
05/15/2023 14:23:51.372055,4654,True,True,True,True,Eyes,1.239488,-0.3048823,-3.329203,-0.2085604,0.0670572,0.9757079,0,0,0,0,0,0,0,-0.7335562,-0.7817484,3.422521,1.254914,-0.3018331,-3.346188,-0.1517152,-0.07444379,-0.02054257,0.9854028,342.4186,351.5258,358.9243,0.3477154,-0.08619768,-0.9336288,0,0,0,1.075836,-0.1332933,-2.43673,-0.04085831,-0.1198037,0.9335766,0.9880722,-0.0178969,0.1529475,0.06307392,0.953121,-0.2959426,-0.140481,0.3020597,0.9428813,moving,-12.06557,3.931569,-2.505971,-7.312664
05/15/2023 14:23:51.391785,4655,True,True,True,True,Eyes,1.239525,-0.3046827,-3.329566,-0.2070642,0.0700983,0.9758128,0,0,0,0,0,0,0,-0.7368581,-0.7903856,3.419913,1.255157,-0.3017971,-3.346189,-0.1528397,-0.07395209,-0.02105891,0.9852552,342.2847,351.5921,358.8636,0.3477071,-0.08612878,-0.9336382,0,0,0,1.076911,-0.130275,-2.436593,-0.0409735,-0.1191813,0.9341696,0.9881752,-0.01889117,0.1521606,0.06410243,0.9523931,-0.2980575,-0.1392861,0.3042869,0.9423423,moving,-11.98027,4.10883,-2.511434,-7.270516
05/15/2023 14:23:51.413521,4656,True,True,True,True,Eyes,1.239525,-0.3046827,-3.329566,-0.2070642,0.0700983,0.9758128,0,0,0,0,0,0,0,-0.7404277,-0.7985708,3.417265,1.255164,-0.3017362,-3.346217,-0.1539305,-0.07339621,-0.02146038,0.9851182,342.1558,351.6642,358.815,0.3476974,-0.08606037,-0.9336482,0,0,0,1.077959,-0.1273333,-2.436459,-0.04099724,-0.1185642,0.9347401,0.9883049,-0.01968618,0.1512147,0.06487785,0.9516897,-0.3001293,-0.1380011,0.3064298,0.9418368,moving,-11.98027,4.10883,-2.511355,-7.228903
05/15/2023 14:23:51.421710,4657,True,True,True,True,Eyes,1.239557,-0.3044792,-3.329919,-0.2055356,0.07308003,0.9759172,0,0,0,0,0,0,0,-0.7433028,-0.806268,3.414921,1.255253,-0.3016277,-3.346284,-0.1549601,-0.07295558,-0.02178621,0.9849824,342.0345,351.7213,358.7767,0.3476887,-0.0859988,-0.9336571,0,0,0,1.079083,-0.1241762,-2.436315,-0.04080595,-0.1176729,0.9354441,0.9884056,-0.02030765,0.1504719,0.06552846,0.9510254,-0.302087,-0.1369679,0.3084447,0.9413297,moving,-11.89312,4.282511,-2.497774,-7.169785
05/15/2023 14:23:51.441726,4658,True,True,True,True,Eyes,1.239592,-0.3042819,-3.33026,-0.2040368,0.07604202,0.9760054,0,0,0,0,0,0,0,-0.7458183,-0.8155369,3.41223,1.255214,-0.3015289,-3.346368,-0.1562552,-0.07255142,-0.02200049,0.9848029,341.8833,351.7717,358.7545,0.3476786,-0.0859369,-0.9336666,0,0,0,1.080096,-0.1213333,-2.436186,-0.04050715,-0.1175499,0.9360079,0.9885045,-0.02065923,0.149773,0.06600535,0.9502006,-0.3045687,-0.1360223,0.3109533,0.9406412,moving,-11.8078,4.454999,-2.478015,-7.158096
05/15/2023 14:23:51.461765,4659,True,True,True,True,Eyes,1.239607,-0.3040887,-3.330596,-0.2026408,0.07891086,0.9760686,0,0,0,0,0,0,0,-0.7481782,-0.8243198,3.409668,1.255307,-0.301512,-3.346402,-0.1574771,-0.07218621,-0.02226141,0.9846292,341.7401,351.8186,358.7267,0.3476675,-0.08587491,-0.9336765,0,0,0,1.081169,-0.118319,-2.436048,-0.04022351,-0.1170545,0.9366473,0.9885871,-0.02110311,0.1491646,0.06657381,0.9494107,-0.3068992,-0.135142,0.313327,0.9399803,moving,-11.72852,4.62206,-2.459007,-7.123425
05/15/2023 14:23:51.476912,4660,True,True,True,True,Eyes,1.239625,-0.303902,-3.330921,-0.2012711,0.08175675,0.9761177,0,0,0,0,0,0,0,-0.750074,-0.8319528,3.407554,1.255263,-0.3014669,-3.346582,-0.1585795,-0.07188283,-0.02231715,0.9844732,341.6124,351.8544,358.7233,0.3476549,-0.08581298,-0.9336869,0,0,0,1.082219,-0.1153718,-2.435914,-0.03968294,-0.1164191,0.9374242,0.9886696,-0.02114298,0.1486115,0.06673956,0.948709,-0.3090262,-0.1344554,0.315443,0.9393708,moving,-11.65085,4.787751,-2.423991,-7.07934
05/15/2023 14:23:51.492124,4661,True,True,True,True,Eyes,1.239657,-0.3037155,-3.331237,-0.2001502,0.0846315,0.9761032,0,0,0,0,0,0,0,-0.75244,-0.8396176,3.405233,1.255348,-0.3014582,-3.346634,-0.1597393,-0.07154386,-0.02223148,0.9843123,341.4793,351.8917,358.7365,0.3476412,-0.0857513,-0.9336976,0,0,0,1.0833,-0.1123364,-2.435776,-0.03931403,-0.1157161,0.9381338,0.9887744,-0.02090869,0.1479455,0.06662217,0.9479782,-0.3112857,-0.1337405,0.3176478,0.9387296,moving,-11.58789,4.955349,-2.399669,-7.031749
05/15/2023 14:23:51.512142,4662,True,True,True,True,Eyes,1.239684,-0.3035315,-3.331549,-0.1990525,0.08749504,0.9760752,0,0,0,0,0,0,0,-0.7539265,-0.8475558,3.403112,1.255306,-0.3013343,-3.346839,-0.1608824,-0.07129988,-0.02225923,0.9841432,341.347,351.9198,358.7378,0.347627,-0.08568987,-0.9337086,0,0,0,1.08438,-0.1093015,-2.435638,-0.0386233,-0.1151594,0.9389496,0.9888417,-0.02087075,0.1475008,0.06675433,0.9472428,-0.3134885,-0.1331763,0.3198368,0.9380664,moving,-11.52636,5.122284,-2.35551,-6.99224
05/15/2023 14:23:51.521580,4663,True,True,True,True,Eyes,1.239692,-0.3033481,-3.331855,-0.1978522,0.0903086,0.976063,0,0,0,0,0,0,0,-0.7552477,-0.8567157,3.400714,1.255253,-0.3012675,-3.347057,-0.1621729,-0.07106367,-0.02242523,0.9839447,341.1964,351.9495,358.7239,0.3476121,-0.08562876,-0.9337198,0,0,0,1.085476,-0.1062262,-2.435498,-0.03789566,-0.1148278,0.9397793,0.9888941,-0.02108117,0.1471189,0.06717956,0.9463941,-0.315951,-0.1325719,0.3223255,0.9372998,moving,-11.45884,5.286147,-2.309144,-6.966207
05/15/2023 14:23:51.542062,4664,True,True,True,True,Eyes,1.239706,-0.3031681,-3.332156,-0.196692,0.09312288,0.976033,0,0,0,0,0,0,0,-0.757248,-0.8650915,3.398226,1.255205,-0.3011553,-3.347165,-0.1633684,-0.07074036,-0.02252575,0.9837679,341.0574,351.9885,358.7153,0.3475963,-0.08556796,-0.9337312,0,0,0,1.086511,-0.1033183,-2.435365,-0.03741109,-0.1144765,0.9404634,0.9889768,-0.02120674,0.1465442,0.0674337,0.9456068,-0.3182462,-0.1318242,0.3246202,0.9366131,moving,-11.39375,5.450068,-2.277992,-6.940102
05/15/2023 14:23:51.561547,4665,True,True,True,True,Eyes,1.239707,-0.3029851,-3.332455,-0.1955142,0.09596495,0.9759943,0,0,0,0,0,0,0,-0.7577003,-0.8746845,3.39588,1.255325,-0.3010518,-3.347344,-0.1647897,-0.07067269,-0.02243737,0.9835377,340.8935,351.9928,358.736,0.3475799,-0.08550755,-0.9337429,0,0,0,1.087585,-0.100302,-2.435228,-0.03653361,-0.1144388,0.9412554,0.9890038,-0.02084373,0.1464134,0.06742825,0.9446819,-0.3209823,-0.1316236,0.3273251,0.9356994,moving,-11.32773,5.615575,-2.222746,-6.932055
05/15/2023 14:23:51.572083,4666,True,True,True,True,Eyes,1.239709,-0.3028062,-3.332748,-0.1943566,0.09880759,0.9759418,0,0,0,0,0,0,0,-0.7576904,-0.8863943,3.39305,1.255312,-0.3008703,-3.347573,-0.1664143,-0.07061847,-0.02268085,0.9832625,340.7032,352.0019,358.7191,0.3475625,-0.08544742,-0.9337549,0,0,0,1.088704,-0.09716184,-2.435085,-0.03546521,-0.1148268,0.9420437,0.9889972,-0.02109861,0.1464218,0.06810629,0.9435837,-0.3240544,-0.1313241,0.3304612,0.9346386,moving,-11.26297,5.781116,-2.156002,-6.949565
05/15/2023 14:23:51.591922,4667,True,True,True,True,Eyes,1.239708,-0.302629,-3.333039,-0.1932245,0.1016611,0.9758736,0,0,0,0,0,0,0,-0.7594476,-0.8966084,3.39011,1.255358,-0.3008264,-3.347699,-0.1678099,-0.07031399,-0.02305583,0.9830383,340.5387,352.044,358.6794,0.3475444,-0.08538768,-0.9337671,0,0,0,1.089753,-0.09421483,-2.434951,-0.03503712,-0.1148404,0.9427655,0.9890487,-0.02173076,0.1459807,0.0689283,0.9426166,-0.3266849,-0.1305047,0.3331694,0.9337915,moving,-11.19979,5.947307,-2.128372,-6.945114
05/15/2023 14:23:51.611686,4668,True,True,True,True,Eyes,1.239708,-0.3024625,-3.333327,-0.1921222,0.1044973,0.9757916,0,0,0,0,0,0,0,-0.760939,-0.9060163,3.387529,1.255223,-0.3007612,-3.348015,-0.1691216,-0.07003268,-0.02327663,0.9828284,340.3852,352.0804,358.6577,0.3475256,-0.08532834,-0.9337795,0,0,0,1.090788,-0.09130962,-2.434819,-0.0343654,-0.1147766,0.943653,0.9891073,-0.0220658,0.1455334,0.06944194,0.9417122,-0.3291747,-0.129787,0.3356952,0.9329867,moving,-11.13841,6.112497,-2.085642,-6.934827
05/15/2023 14:23:51.622288,4669,True,True,True,True,Eyes,1.239699,-0.3022936,-3.333617,-0.1911164,0.1073029,0.9756846,0,0,0,0,0,0,0,-0.7619324,-0.9141148,3.385324,1.255237,-0.3008742,-3.348197,-0.1703395,-0.06987099,-0.02325052,0.9826302,340.2443,352.0976,358.6673,0.3475062,-0.08526966,-0.9337921,0,0,0,1.0919,-0.08818606,-2.434677,-0.03354549,-0.1140788,0.9446133,0.9891549,-0.02188975,0.1452356,0.0694969,0.9408877,-0.3315124,-0.1293937,0.3380105,0.932205,moving,-11.08274,6.275996,-2.033856,-6.886135
05/15/2023 14:23:51.641783,4670,True,True,True,True,Eyes,1.239689,-0.3021302,-3.333911,-0.1901453,0.1100843,0.9755646,0,0,0,0,0,0,0,-0.7614745,-0.9203417,3.38406,1.255116,-0.3007038,-3.348581,-0.1711891,-0.06988657,-0.02335479,0.9824789,340.1448,352.0967,358.6619,0.347486,-0.08521152,-0.9338049,0,0,0,1.092981,-0.08515071,-2.434538,-0.03227997,-0.1131171,0.9457202,0.9891408,-0.02196354,0.1453203,0.06981879,0.9402977,-0.3331149,-0.129328,0.3396436,0.9316204,moving,-11.02913,6.438116,-1.9549,-6.820714
05/15/2023 14:23:51.662046,4671,True,True,True,True,Eyes,1.239692,-0.3019701,-3.334203,-0.1894123,0.112889,0.9753866,0,0,0,0,0,0,0,-0.7614652,-0.9280433,3.382317,1.255084,-0.3006927,-3.348957,-0.1722887,-0.06984952,-0.02343079,0.9822875,340.0166,352.1011,358.6609,0.3474651,-0.085154,-0.933818,0,0,0,1.094023,-0.08222361,-2.434405,-0.0312276,-0.1125895,0.9467959,0.9891441,-0.02196297,0.1452983,0.07010011,0.9395352,-0.3352008,-0.1291509,0.3417474,0.9308754,moving,-10.9896,6.601905,-1.889068,-6.781558
05/15/2023 14:23:51.671777,4672,True,True,True,True,Eyes,1.239696,-0.30181,-3.334498,-0.1887073,0.1156715,0.9751972,0,0,0,0,0,0,0,-0.7615544,-0.935492,3.380562,1.254973,-0.3006711,-3.349321,-0.1734091,-0.06980595,-0.02331157,0.9820963,339.8876,352.1022,358.6832,0.3474438,-0.08509713,-0.9338311,0,0,0,1.095138,-0.07909273,-2.434263,-0.03002056,-0.1118754,0.9479229,0.9891674,-0.02157844,0.1451972,0.06999838,0.9387718,-0.3373542,-0.1290275,0.3438633,0.9301129,moving,-10.95177,6.764444,-1.813942,-6.731001
05/15/2023 14:23:51.692061,4673,True,True,True,True,Eyes,1.239722,-0.3016508,-3.334791,-0.1880609,0.1184584,0.9749876,0,0,0,0,0,0,0,-0.7613419,-0.9432212,3.378806,1.254978,-0.3005302,-3.349679,-0.1745544,-0.0698223,-0.02318417,0.9818953,339.7556,352.0958,358.7081,0.3474222,-0.08504084,-0.9338443,0,0,0,1.096202,-0.07610634,-2.434127,-0.02885668,-0.1114692,0.9489756,0.9891747,-0.02115328,0.1452102,0.06990442,0.9379866,-0.3395507,-0.1290226,0.3460258,0.9293113,moving,-10.91744,6.927331,-1.741727,-6.699414
05/15/2023 14:23:51.712289,4674,True,True,True,True,Eyes,1.23975,-0.3014975,-3.335087,-0.1874364,0.1212575,0.9747637,0,0,0,0,0,0,0,-0.7605869,-0.9537762,3.376394,1.25488,-0.3004335,-3.350109,-0.1761387,-0.0698995,-0.02299632,0.9816112,339.573,352.0799,358.7451,0.3474008,-0.08498509,-0.9338573,0,0,0,1.097202,-0.07329828,-2.433999,-0.02749425,-0.1120454,0.949948,0.9891704,-0.02052286,0.1453293,0.06977089,0.9368926,-0.3425846,-0.1291272,0.3490143,0.9281784,moving,-10.8845,7.090987,-1.657843,-6.726902
05/15/2023 14:23:51.721742,4675,True,True,True,True,Eyes,1.239854,-0.3013394,-3.335372,-0.1867242,0.1240617,0.9745475,0,0,0,0,0,0,0,-0.7606936,-0.9641405,3.373798,1.255009,-0.300502,-3.35043,-0.1777263,-0.06988985,-0.02280068,0.9813301,339.3901,352.0742,358.7813,0.3473797,-0.08492997,-0.9338701,0,0,0,1.098266,-0.07031044,-2.433863,-0.02647752,-0.1122906,0.9509692,0.9891911,-0.01990745,0.1452746,0.06959252,0.935787,-0.3456293,-0.1290655,0.3520035,0.9270576,moving,-10.84647,7.254838,-1.594855,-6.734312
05/15/2023 14:23:51.752020,4676,True,True,True,True,Eyes,1.239955,-0.301188,-3.335654,-0.1860344,0.1268837,0.974316,0,0,0,0,0,0,0,-0.761081,-0.9732299,3.371482,1.254892,-0.3002451,-3.350882,-0.1790481,-0.06979617,-0.02270762,0.9810987,339.2373,352.0812,358.8012,0.3473608,-0.08487526,-0.9338822,0,0,0,1.099344,-0.06728204,-2.433725,-0.02536286,-0.1123479,0.9520392,0.9892257,-0.01956309,0.1450854,0.06955058,0.9348523,-0.3481579,-0.1288224,0.3544976,0.9261405,moving,-10.80985,7.419786,-1.526031,-6.730214
05/15/2023 14:23:51.761544,4677,True,True,True,True,Eyes,1.240083,-0.3010353,-3.335937,-0.1853425,0.1297489,0.9740705,0,0,0,0,0,0,0,-0.7609272,-0.9847276,3.368439,1.254901,-0.3001967,-3.351147,-0.1807035,-0.06977631,-0.02281613,0.9807941,339.0441,352.0831,358.8012,0.3473439,-0.08482109,-0.9338934,0,0,0,1.100443,-0.0641977,-2.433584,-0.02424891,-0.1127901,0.9529763,0.9892214,-0.0195382,0.1451183,0.06997349,0.9336513,-0.3512818,-0.1286265,0.35765,0.924955,moving,-10.77324,7.587295,-1.457603,-6.749878
05/15/2023 14:23:51.781934,4678,True,True,True,True,Eyes,1.240208,-0.3008822,-3.336224,-0.1846665,0.132598,0.9738151,0,0,0,0,0,0,0,-0.7607329,-0.993946,3.366239,1.254859,-0.3000944,-3.351639,-0.1819888,-0.06975114,-0.02297044,0.9805545,338.8934,352.0873,358.7925,0.3473294,-0.08476737,-0.9339037,0,0,0,1.101614,-0.06091053,-2.433435,-0.0230173,-0.1124703,0.9542598,0.9892143,-0.01965969,0.1451503,0.07043537,0.9327049,-0.3536954,-0.1284288,0.3601042,0.9240298,moving,-10.73762,7.753904,-1.38174,-6.721943
05/15/2023 14:23:51.792192,4679,True,True,True,True,Eyes,1.240361,-0.3007299,-3.336509,-0.1840487,0.1354473,0.9735399,0,0,0,0,0,0,0,-0.7611639,-1.002882,3.363895,1.254913,-0.2999636,-3.352036,-0.1832021,-0.06964094,-0.02323634,0.9803302,338.7503,352.1044,358.7678,0.347317,-0.08471403,-0.9339132,0,0,0,1.102556,-0.05826462,-2.433314,-0.02229264,-0.112644,0.9552463,0.9892204,-0.02004184,0.1450561,0.07107531,0.9317941,-0.3559607,-0.1280283,0.3624336,0.9231743,moving,-10.70548,7.920639,-1.336872,-6.725344
05/15/2023 14:23:51.812169,4680,True,True,True,True,Eyes,1.240514,-0.3005872,-3.336792,-0.1834404,0.1382698,0.973258,0,0,0,0,0,0,0,-0.761485,-1.012386,3.361392,1.254857,-0.2998861,-3.352483,-0.1844982,-0.06952511,-0.02353004,0.9800883,338.5973,352.1228,358.7403,0.347307,-0.08466104,-0.9339216,0,0,0,1.103648,-0.05519684,-2.433175,-0.02132116,-0.1125526,0.9564217,0.9892252,-0.02046851,0.1449639,0.07177754,0.9308135,-0.3583771,-0.127599,0.3649209,0.9222534,moving,-10.67393,8.085844,-1.277062,-6.71175
05/15/2023 14:23:51.821615,4681,True,True,True,True,Eyes,1.240703,-0.3004436,-3.337074,-0.1831241,0.1410418,0.9729196,0,0,0,0,0,0,0,-0.7624962,-1.01987,3.359179,1.254998,-0.2999968,-3.352701,-0.1855874,-0.06936709,-0.02363584,0.9798913,338.4699,352.1425,358.7327,0.3472994,-0.08460864,-0.9339292,0,0,0,1.104691,-0.05226829,-2.433041,-0.02069852,-0.1119202,0.9574867,0.9892591,-0.02057378,0.1447174,0.07206841,0.9299973,-0.3604318,-0.1271714,0.36699,0.9214911,moving,-10.65957,8.24857,-1.238402,-6.667022
05/15/2023 14:23:51.841748,4682,True,True,True,True,Eyes,1.240889,-0.3003019,-3.33736,-0.1828029,0.1437889,0.9725779,0,0,0,0,0,0,0,-0.7631735,-1.026532,3.357503,1.255041,-0.2998866,-3.353203,-0.1865154,-0.06924118,-0.02371985,0.979722,338.3614,352.158,358.7271,0.3472947,-0.08455671,-0.9339356,0,0,0,1.105755,-0.04928066,-2.432905,-0.01985705,-0.1112213,0.9587868,0.9892861,-0.02064862,0.1445224,0.07230679,0.9292988,-0.3621816,-0.126826,0.3687512,0.9208354,moving,-10.64495,8.409865,-1.18646,-6.616858
05/15/2023 14:23:51.861672,4683,True,True,True,True,Eyes,1.240889,-0.3003019,-3.33736,-0.1828029,0.1437889,0.9725779,0,0,0,0,0,0,0,-0.7642132,-1.034265,3.355295,1.255125,-0.2998143,-3.353581,-0.1875767,-0.06905479,-0.02393767,0.9795272,338.2363,352.1838,358.705,0.3472926,-0.08450526,-0.933941,0,0,0,1.106838,-0.0462415,-2.432767,-0.01918641,-0.1106873,0.9599831,0.9893169,-0.02098906,0.1442624,0.07280134,0.9284839,-0.3641669,-0.1263018,0.370779,0.9200928,moving,-10.64495,8.409865,-1.144972,-6.577235
05/15/2023 14:23:51.871554,4684,True,True,True,True,Eyes,1.240889,-0.3003019,-3.33736,-0.1828029,0.1437889,0.9725779,0,0,0,0,0,0,0,-0.7658018,-1.042289,3.352894,1.255129,-0.2996708,-3.354037,-0.1886083,-0.06875265,-0.02437071,0.9793397,338.1132,352.2288,358.6538,0.3472908,-0.08445895,-0.9339459,0,0,0,1.107914,-0.04321875,-2.432629,-0.01868755,-0.1102448,0.9612122,0.9893583,-0.02179976,0.1438574,0.07366903,0.927666,-0.366072,-0.1254714,0.3727742,0.9194,moving,-10.64495,8.409865,-1.113784,-6.542867
05/15/2023 14:23:51.892172,4685,True,True,True,True,Eyes,1.240889,-0.3003019,-3.33736,-0.1828029,0.1437889,0.9725779,0,0,0,0,0,0,0,-0.7669992,-1.049684,3.350598,1.255218,-0.299608,-3.354295,-0.1896462,-0.06855315,-0.02452796,0.9791493,337.9913,352.255,358.6383,0.3472891,-0.08441727,-0.9339502,0,0,0,1.109013,-0.04013181,-2.432489,-0.01804556,-0.1095686,0.9623402,0.9893977,-0.02203137,0.1435508,0.07403474,0.9268655,-0.368021,-0.1249443,0.3747468,0.9186696,moving,-10.64495,8.409865,-1.07427,-6.495517
05/15/2023 14:23:51.912267,4686,True,True,True,True,Eyes,1.240889,-0.3003019,-3.33736,-0.1828029,0.1437889,0.9725779,0,0,0,0,0,0,0,-0.7678196,-1.058332,3.34816,1.25525,-0.2995105,-3.354763,-0.1908626,-0.06839477,-0.02465718,0.9789207,337.8488,352.2752,358.6286,0.3472875,-0.08437975,-0.9339542,0,0,0,1.110053,-0.03721241,-2.432356,-0.01727821,-0.1095038,0.963549,0.9894283,-0.02216685,0.1433184,0.07438286,0.925927,-0.3703058,-0.1244938,0.3770515,0.9177873,moving,-10.64495,8.409865,-1.027309,-6.483637
05/15/2023 14:23:51.921590,4687,True,True,True,True,Eyes,1.240889,-0.3003019,-3.33736,-0.1828029,0.1437889,0.9725779,0,0,0,0,0,0,0,-0.7691858,-1.065526,3.345961,1.255412,-0.299526,-3.355097,-0.1918695,-0.06817687,-0.02484208,0.9787344,337.7304,352.3044,358.6089,0.3472862,-0.084346,-0.9339578,0,0,0,1.111242,-0.03387484,-2.432204,-0.01665841,-0.108511,0.9649014,0.9894696,-0.02246547,0.142987,0.0747897,0.925138,-0.3721912,-0.1239212,0.3789658,0.9170761,moving,-10.64495,8.409865,-0.989077,-6.416416
05/15/2023 14:23:51.941516,4688,True,True,True,True,Eyes,1.240889,-0.3003019,-3.33736,-0.1828029,0.1437889,0.9725779,0,0,0,0,0,0,0,-0.7707555,-1.072975,3.343688,1.255485,-0.2993684,-3.355552,-0.1928761,-0.06790963,-0.02506231,0.9785495,337.6117,352.3406,358.5837,0.3472849,-0.08431561,-0.933961,0,0,0,1.112224,-0.03111692,-2.432078,-0.0162269,-0.108271,0.9660745,0.9895204,-0.02285313,0.1425737,0.0752457,0.9243414,-0.3740737,-0.123238,0.3808815,0.9163742,moving,-10.64495,8.409865,-0.9622919,-6.394633
05/15/2023 14:23:51.961997,4689,True,True,True,True,Eyes,1.240889,-0.3003019,-3.33736,-0.1828029,0.1437889,0.9725779,0,0,0,0,0,0,0,-0.7722227,-1.080734,3.341079,1.255698,-0.299367,-3.355701,-0.1939592,-0.06767941,-0.02530326,0.9783451,337.4839,352.3727,358.5574,0.3472838,-0.08428827,-0.9339638,0,0,0,1.113301,-0.02809304,-2.431941,-0.01582049,-0.1076926,0.9671358,0.9895585,-0.02325656,0.1422432,0.07576472,0.9234791,-0.376093,-0.122612,0.382943,0.9155987,moving,-10.64495,8.409865,-0.9371656,-6.353829
05/15/2023 14:23:51.972273,4690,True,True,True,True,Eyes,1.240889,-0.3003019,-3.33736,-0.1828029,0.1437889,0.9725779,0,0,0,0,0,0,0,-0.773883,-1.087159,3.339047,1.255776,-0.2993195,-3.356111,-0.1947751,-0.06738082,-0.02571512,0.978193,337.386,352.4177,358.5064,0.3472829,-0.08426366,-0.9339664,0,0,0,1.114369,-0.02509331,-2.431804,-0.01543063,-0.1067779,0.9684519,0.9895971,-0.02406048,0.1418402,0.07655691,0.9228028,-0.3775899,-0.1218055,0.3845207,0.9150449,moving,-10.64495,8.409865,-0.9128332,-6.291805
05/15/2023 14:23:51.992329,4691,True,True,True,True,Eyes,1.240889,-0.3003019,-3.33736,-0.1828029,0.1437889,0.9725779,0,0,0,0,0,0,0,-0.7757299,-1.093389,3.336869,1.255885,-0.2991417,-3.356369,-0.1955369,-0.06705608,-0.02618113,0.9780509,337.2941,352.4674,358.4478,0.347282,-0.08424151,-0.9339687,0,0,0,1.11544,-0.02208498,-2.431667,-0.01515356,-0.1058275,0.9696026,0.9896361,-0.02498907,0.1414073,0.07743683,0.9221597,-0.3789789,-0.1209297,0.3860013,0.9145375,moving,-10.64495,8.409865,-0.8953815,-6.228904
05/15/2023 14:23:52.011854,4692,True,True,True,True,Eyes,1.241295,-0.3001087,-3.337733,-0.1814368,0.1479677,0.9722069,0,0,0,0,0,0,0,-0.7774771,-1.100905,3.334414,1.255937,-0.2991289,-3.356772,-0.1965503,-0.06674755,-0.02649882,0.9778603,337.174,352.5114,358.4093,0.3472812,-0.08422157,-0.9339708,0,0,0,1.11656,-0.01894016,-2.431524,-0.01468794,-0.1051233,0.9709528,0.9896852,-0.02558578,0.1409563,0.07806277,0.9213316,-0.3808599,-0.1201229,0.3879348,0.9138256,moving,-10.57114,8.653878,-0.8666671,-6.179242
05/15/2023 14:23:52.022018,4693,True,True,True,True,Eyes,1.241558,-0.2999197,-3.338125,-0.1799,0.1520163,0.9718679,0,0,0,0,0,0,0,-0.7799678,-1.106691,3.332108,1.256112,-0.2991574,-3.356896,-0.1973352,-0.06636269,-0.02679194,0.9777203,337.0807,352.5645,358.3701,0.3472872,-0.08419711,-0.9339708,0,0,0,1.117636,-0.01592037,-2.431387,-0.01459026,-0.1039524,0.972084,0.9897563,-0.02619866,0.1403423,0.07858144,0.920682,-0.3823214,-0.1191943,0.3894333,0.9133096,moving,-10.48717,8.889977,-0.8599028,-6.103881
05/15/2023 14:23:52.041560,4694,True,True,True,True,Eyes,1.241819,-0.2997353,-3.33851,-0.1783877,0.1559783,0.9715187,0,0,0,0,0,0,0,-0.7824109,-1.112699,3.329925,1.25615,-0.2990378,-3.35728,-0.1981319,-0.06596337,-0.02704646,0.9775792,336.9865,352.6184,358.3351,0.3472957,-0.08416877,-0.9339703,0,0,0,1.118666,-0.01302699,-2.431255,-0.01438145,-0.1031458,0.9733353,0.9898347,-0.02674121,0.1396864,0.07901901,0.9200245,-0.3838112,-0.1182513,0.3909475,0.9127851,moving,-10.4046,9.121058,-0.8465086,-6.049146
05/15/2023 14:23:52.061833,4695,True,True,True,True,Eyes,1.242001,-0.2995562,-3.338902,-0.1766955,0.1597849,0.9712093,0,0,0,0,0,0,0,-0.7849454,-1.119659,3.327277,1.256342,-0.2989934,-3.357492,-0.1990766,-0.06556778,-0.02734406,0.9774056,336.8747,352.6729,358.296,0.3473064,-0.08413709,-0.9339692,0,0,0,1.119727,-0.01004862,-2.431119,-0.01431703,-0.1024418,0.9744848,0.9899063,-0.02734644,0.1390598,0.0795585,0.9192416,-0.3855715,-0.1172855,0.392743,0.9121387,moving,-10.31124,9.342697,-0.841723,-6.001126
