Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:23:52.072146,4696,True,True,True,True,Eyes,1.242177,-0.2993856,-3.339283,-0.175046,0.1635157,0.970887,0,0,0,0,0,0,0,-0.787027,-1.126078,3.324946,1.256314,-0.2989336,-3.357832,-0.1999337,-0.06520464,-0.02763835,0.9772468,336.7731,352.7236,358.2573,0.3473172,-0.08410259,-0.9339683,0,0,0,1.120814,-0.006995581,-2.43098,-0.01393603,-0.1015446,0.9757754,0.989969,-0.02794575,0.1384937,0.08009217,0.9185253,-0.3871648,-0.1163903,0.3943734,0.9115497,moving,-10.22034,9.559976,-0.8182428,-5.941132
05/15/2023 14:23:52.091791,4697,True,True,True,True,Eyes,1.24232,-0.2992197,-3.339663,-0.1732847,0.1671422,0.9705853,0,0,0,0,0,0,0,-0.7887434,-1.132538,3.322488,1.25635,-0.2989921,-3.357957,-0.200917,-0.06494489,-0.02761742,0.9770629,336.6589,352.7537,358.2605,0.3473278,-0.08406583,-0.9339676,0,0,0,1.121898,-0.003950663,-2.430842,-0.01338612,-0.1006692,0.9769111,0.9900389,-0.02787084,0.1380081,0.08006498,0.9177392,-0.3890299,-0.1158128,0.3962044,0.9108289,moving,-10.12272,9.770932,-0.7850462,-5.883476
05/15/2023 14:23:52.111789,4698,True,True,True,True,Eyes,1.245944,-0.2951639,-3.348865,-0.1298949,0.2546962,0.9582574,0,0,0,0,0,0,0,-0.7902836,-1.137584,3.320675,1.256359,-0.298938,-3.358233,-0.2017001,-0.06472264,-0.02747459,0.9769203,336.5689,352.7763,358.278,0.3473376,-0.08402719,-0.9339675,0,0,0,1.122955,-0.0009836432,-2.430707,-0.01272689,-0.09961331,0.9781585,0.9901122,-0.02757184,0.137541,0.07979012,0.9171243,-0.3905335,-0.1153745,0.3976464,0.9102561,moving,-7.719576,14.88457,-0.7454373,-5.814818
05/15/2023 14:23:52.121670,4699,True,True,True,True,Eyes,1.245879,-0.2951587,-3.348881,-0.1295366,0.2547219,0.958299,0,0,0,0,0,0,0,-0.791153,-1.142217,3.319037,1.256553,-0.2988795,-3.358323,-0.2023815,-0.06460968,-0.02747941,0.9767867,336.4894,352.7894,358.2795,0.3473552,-0.08385707,-0.9339761,0,0,0,1.124049,0.002089786,-2.430567,-0.01206301,-0.09822807,0.9793249,0.9901409,-0.02753142,0.1373424,0.07983465,0.9165732,-0.3918163,-0.1150971,0.3989181,0.9097346,moving,-7.698205,14.88538,-0.7057154,-5.727715
05/15/2023 14:23:52.141915,4700,True,True,True,True,Eyes,1.245821,-0.2951585,-3.348895,-0.129178,0.2547852,0.9583306,0,0,0,0,0,0,0,-0.7927278,-1.147009,3.317171,1.256576,-0.2987496,-3.358486,-0.2030437,-0.06435448,-0.02760337,0.9766626,336.4116,352.823,358.2626,0.3473694,-0.08370385,-0.9339845,0,0,0,1.125072,0.004962017,-2.430436,-0.01158895,-0.09709769,0.9804332,0.9901931,-0.02778481,0.1369146,0.08005189,0.9160226,-0.3930576,-0.1144958,0.4001632,0.9092635,moving,-7.676904,14.88845,-0.6772182,-5.655873
05/15/2023 14:23:52.161562,4701,True,True,True,True,Eyes,1.24577,-0.2951568,-3.348912,-0.128803,0.2549334,0.9583417,0,0,0,0,0,0,0,-0.7938707,-1.150206,3.315791,1.25668,-0.2988824,-3.358438,-0.2035325,-0.06419015,-0.02765814,0.9765701,336.3544,352.8439,358.2552,0.3473806,-0.08356595,-0.9339926,0,0,0,1.126141,0.007963036,-2.430299,-0.01100912,-0.09517401,0.9815578,0.9902293,-0.02789067,0.136631,0.0801498,0.9156191,-0.3939767,-0.1141137,0.4010782,0.9089082,moving,-7.654791,14.89656,-0.6426006,-5.538212
05/15/2023 14:23:52.172301,4702,True,True,True,True,Eyes,1.245724,-0.2951553,-3.348928,-0.1284278,0.2550815,0.9583526,0,0,0,0,0,0,0,-0.7949715,-1.151942,3.315093,1.256678,-0.2988501,-3.358607,-0.2037583,-0.0640128,-0.02774553,0.9765323,336.3277,352.8676,358.2416,0.3473893,-0.08344181,-0.9340004,0,0,0,1.127221,0.01099445,-2.430161,-0.01033206,-0.0929324,0.9828689,0.9902651,-0.02810253,0.1363279,0.08027508,0.9154255,-0.3944009,-0.1137143,0.4015052,0.9087698,moving,-7.632674,14.90467,-0.6022791,-5.401383
05/15/2023 14:23:52.191959,4703,True,True,True,True,Eyes,1.245671,-0.2951523,-3.34895,-0.1279982,0.255317,0.9583474,0,0,0,0,0,0,0,-0.7959898,-1.152834,3.314537,1.256746,-0.2988619,-3.358579,-0.2038185,-0.06384034,-0.02801629,0.9765232,336.319,352.8957,358.2045,0.3473958,-0.08333004,-0.9340079,0,0,0,1.128309,0.0140497,-2.430022,-0.009787366,-0.09025395,0.9840659,0.990279,-0.02869343,0.1361036,0.08074081,0.9153462,-0.3944899,-0.1132627,0.4016442,0.9087648,moving,-7.607482,14.91789,-0.5698361,-5.240242
05/15/2023 14:23:52.211985,4704,True,True,True,True,Eyes,1.24563,-0.2951524,-3.348968,-0.1275791,0.2555549,0.9583399,0,0,0,0,0,0,0,-0.796195,-1.154401,3.314104,1.25675,-0.2988276,-3.35874,-0.2040064,-0.06378941,-0.02813118,0.9764841,336.2963,352.9046,358.1905,0.3474002,-0.08322936,-0.9340153,0,0,0,1.129354,0.01698589,-2.429888,-0.008912452,-0.08802602,0.9853448,0.9902791,-0.02891238,0.1360566,0.08096617,0.9151801,-0.3948291,-0.1131008,0.402007,0.9086245,moving,-7.58292,14.93128,-0.5182266,-5.10498
05/15/2023 14:23:52.222306,4705,True,True,True,True,Eyes,1.245588,-0.2951514,-3.348986,-0.1271039,0.2558838,0.9583152,0,0,0,0,0,0,0,-0.7966411,-1.155721,3.31357,1.25698,-0.2989115,-3.358679,-0.2041432,-0.06372388,-0.02838164,0.9764525,336.2786,352.9189,358.1592,0.3474029,-0.08313873,-0.9340223,0,0,0,1.130495,0.02018978,-2.429743,-0.008271135,-0.08529234,0.9866127,0.9902675,-0.02940903,0.1360345,0.08144423,0.91504,-0.3950552,-0.1128588,0.4022895,0.9085296,moving,-7.555197,14.95001,-0.4803202,-4.940917
05/15/2023 14:23:52.241704,4706,True,True,True,True,Eyes,1.24555,-0.295151,-3.349002,-0.126635,0.2561996,0.958293,0,0,0,0,0,0,0,-0.7977202,-1.156398,3.313109,1.256967,-0.2988978,-3.35872,-0.2041444,-0.06352148,-0.02872228,0.9764555,336.2764,352.9525,358.1123,0.3474042,-0.08305715,-0.9340291,0,0,0,1.131511,0.02304286,-2.429613,-0.007791921,-0.08273715,0.9877847,0.9902802,-0.03015695,0.1357788,0.08202716,0.9150001,-0.3950268,-0.1123248,0.4023247,0.9085802,moving,-7.527818,14.96797,-0.4519557,-4.787935
05/15/2023 14:23:52.261926,4707,True,True,True,True,Eyes,1.245508,-0.295148,-3.349021,-0.1261086,0.256624,0.9582488,0,0,0,0,0,0,0,-0.7984996,-1.156799,3.312759,1.256984,-0.2989191,-3.35869,-0.2041311,-0.06337707,-0.02899526,0.9764596,336.2763,352.9772,358.0751,0.3474044,-0.08298371,-0.9340356,0,0,0,1.132639,0.02620849,-2.429469,-0.00712534,-0.07979384,0.9890421,0.9902853,-0.03075093,0.1356079,0.08249985,0.9149795,-0.3949763,-0.1119326,0.4023268,0.9086276,moving,-7.497225,14.9923,-0.4127679,-4.612514
05/15/2023 14:23:52.272356,4708,True,True,True,True,Eyes,1.245474,-0.2951483,-3.349036,-0.1255976,0.2570589,0.9581993,0,0,0,0,0,0,0,-0.7990134,-1.158024,3.312288,1.256953,-0.2988657,-3.358786,-0.2042404,-0.06326593,-0.02921213,0.9764374,336.2622,352.9963,358.0465,0.3474033,-0.08291751,-0.9340419,0,0,0,1.133674,0.02911585,-2.429336,-0.006391786,-0.07744071,0.9902567,0.9902881,-0.03120473,0.1354831,0.08289056,0.9148651,-0.3951596,-0.1116178,0.4025521,0.9085666,moving,-7.467567,15.0173,-0.3698206,-4.471582
05/15/2023 14:23:52.292188,4709,True,True,True,True,Eyes,1.245441,-0.2951463,-3.349053,-0.1250819,0.257636,0.9581118,0,0,0,0,0,0,0,-0.7991536,-1.160678,3.311317,1.257069,-0.2989597,-3.358726,-0.2045768,-0.06322229,-0.02947118,0.976362,336.2211,353.008,358.016,0.3474013,-0.08285794,-0.9340479,0,0,0,1.13477,0.03219289,-2.429196,-0.00563629,-0.07520971,0.991442,0.9902688,-0.03168146,0.1355139,0.08341671,0.9145595,-0.3957555,-0.1113974,0.4032084,0.9083025,moving,-7.437923,15.0508,-0.3257196,-4.338087
05/15/2023 14:23:52.311991,4710,True,True,True,True,Eyes,1.245411,-0.2951462,-3.349064,-0.1245764,0.2582216,0.95802,0,0,0,0,0,0,0,-0.7998513,-1.163765,3.310111,1.257009,-0.2989283,-3.358797,-0.2049731,-0.0630753,-0.02968337,0.976282,336.1736,353.0311,357.989,0.3473985,-0.08280426,-0.9340537,0,0,0,1.135798,0.03508131,-2.429065,-0.004936419,-0.0734235,0.9925933,0.9902808,-0.0321012,0.1353271,0.08381616,0.9142098,-0.3964785,-0.11099,0.4039677,0.9080151,moving,-7.408902,15.08484,-0.2849441,-4.230543
05/15/2023 14:23:52.321835,4711,True,True,True,True,Eyes,1.245352,-0.2951448,-3.349079,-0.1240338,0.2589613,0.9578907,0,0,0,0,0,0,0,-0.8005393,-1.166482,3.308893,1.257042,-0.2989812,-3.358686,-0.2053727,-0.06296368,-0.02976832,0.9762026,336.1265,353.0466,357.9784,0.3473953,-0.08275595,-0.9340593,0,0,0,1.136906,0.03819191,-2.428923,-0.004182115,-0.07127836,0.9937196,0.9902989,-0.03225778,0.1351578,0.08398185,0.9138718,-0.397222,-0.1107034,0.4047193,0.9077153,moving,-7.377973,15.12802,-0.2411305,-4.102734
05/15/2023 14:23:52.341838,4712,True,True,True,True,Eyes,1.245295,-0.2951438,-3.349088,-0.1235005,0.2597029,0.9577589,0,0,0,0,0,0,0,-0.8012919,-1.169076,3.307805,1.256975,-0.298969,-3.358722,-0.2057505,-0.06283127,-0.02981254,0.9761304,336.0822,353.0637,357.9721,0.3473907,-0.08271245,-0.9340648,0,0,0,1.137928,0.04106189,-2.428792,-0.003418081,-0.06941843,0.9948525,0.9903269,-0.03234671,0.1349309,0.08405696,0.913556,-0.3979322,-0.1103951,0.4054248,0.907438,moving,-7.347594,15.17134,-0.1968541,-3.991493
05/15/2023 14:23:52.361961,4713,True,True,True,True,Eyes,1.245221,-0.2951418,-3.3491,-0.122791,0.2605564,0.9576182,0,0,0,0,0,0,0,-0.8023148,-1.171602,3.306551,1.25699,-0.2989832,-3.358604,-0.2061563,-0.06268557,-0.02977142,0.9760553,336.0354,353.0802,357.9762,0.3473852,-0.08267329,-0.9340704,0,0,0,1.139014,0.04411143,-2.428654,-0.002698824,-0.06736076,0.9959396,0.9903684,-0.03227104,0.1346443,0.08396315,0.9132264,-0.3987074,-0.110094,0.4061724,0.9071401,moving,-7.306904,15.22102,-0.1552613,-3.869329
05/15/2023 14:23:52.372291,4714,True,True,True,True,Eyes,1.245145,-0.2951379,-3.349109,-0.1220983,0.2614006,0.9574768,0,0,0,0,0,0,0,-0.8033378,-1.174251,3.305375,1.25687,-0.2989861,-3.358662,-0.2065466,-0.06250653,-0.02981235,0.975983,335.9898,353.1029,357.9691,0.3473783,-0.08263803,-0.9340762,0,0,0,1.1401,0.04715877,-2.428515,-0.001912706,-0.06535736,0.9971707,0.9904083,-0.03237167,0.1343259,0.08401373,0.9128994,-0.399445,-0.1096953,0.4068989,0.9068629,moving,-7.267185,15.27019,-0.1099008,-3.749962
05/15/2023 14:23:52.391821,4715,True,True,True,True,Eyes,1.245059,-0.2951302,-3.349124,-0.1212851,0.2623815,0.9573118,0,0,0,0,0,0,0,-0.8041189,-1.176378,3.304334,1.256769,-0.2989427,-3.35861,-0.2068666,-0.06237262,-0.02982191,0.9759235,335.9526,353.1194,357.9666,0.3473701,-0.08260623,-0.9340821,0,0,0,1.141177,0.05018518,-2.428377,-0.001073703,-0.06322688,0.998292,0.9904407,-0.03240218,0.1340801,0.08401344,0.9126338,-0.4000518,-0.1094035,0.407492,0.9066318,moving,-7.22053,15.32731,-0.06162389,-3.623991
05/15/2023 14:23:52.412806,4716,True,True,True,True,Eyes,1.244979,-0.295129,-3.349129,-0.1204991,0.2633418,0.9571473,0,0,0,0,0,0,0,-0.803996,-1.180285,3.303065,1.256652,-0.2988747,-3.358752,-0.2075013,-0.06238526,-0.02961197,0.9757944,335.8798,353.1118,357.997,0.3473605,-0.08257744,-0.9340882,0,0,0,1.142225,0.05312616,-2.428243,0.0001596659,-0.06188214,0.9995079,0.9904624,-0.03190033,0.1340394,0.08368042,0.9121327,-0.4012625,-0.1094613,0.4086519,0.9061026,moving,-7.175444,15.38328,0.009152689,-3.542809
05/15/2023 14:23:52.422176,4717,True,True,True,True,Eyes,1.244902,-0.2951256,-3.349137,-0.1197448,0.2644247,0.9569434,0,0,0,0,0,0,0,-0.8049802,-1.181076,3.302369,1.256726,-0.2990255,-3.358542,-0.207762,-0.06230092,-0.0292634,0.9757547,335.852,353.1128,358.0393,0.3473498,-0.08255153,-0.9340945,0,0,0,1.143371,0.05634629,-2.428097,0.001063175,-0.05917978,1.000681,0.9905245,-0.03122027,0.1337405,0.08299532,0.9119573,-0.4018031,-0.1094212,0.4090957,0.9059071,moving,-7.132495,15.44666,0.06087397,-3.384501
05/15/2023 14:23:52.441761,4718,True,True,True,True,Eyes,1.244824,-0.2951241,-3.349138,-0.1190106,0.2654766,0.9567438,0,0,0,0,0,0,0,-0.8055697,-1.181935,3.301978,1.256611,-0.2989967,-3.358646,-0.2079433,-0.06221997,-0.02907238,0.975727,335.8322,353.1176,358.0618,0.3473383,-0.08252817,-0.9341009,0,0,0,1.144362,0.05912723,-2.42797,0.002013952,-0.0570192,1.001876,0.990567,-0.03085696,0.1335102,0.08260987,0.9118288,-0.4021741,-0.1093286,0.4094096,0.9057766,moving,-7.090677,15.50823,0.1151747,-3.257327
05/15/2023 14:23:52.461686,4719,True,True,True,True,Eyes,1.244778,-0.29512,-3.349138,-0.1183228,0.2666418,0.956505,0,0,0,0,0,0,0,-0.806725,-1.182394,3.301336,1.256518,-0.299037,-3.358484,-0.2081191,-0.06207853,-0.0287926,0.9757069,335.8139,353.1275,358.0936,0.347326,-0.08250716,-0.9341073,0,0,0,1.145457,0.06220173,-2.42783,0.002910264,-0.05439946,1.002984,0.9906345,-0.03034683,0.1331255,0.08202573,0.9117149,-0.4025517,-0.1091563,0.4097013,0.9056653,moving,-7.05185,15.5767,0.1662492,-3.104544
05/15/2023 14:23:52.472257,4720,True,True,True,True,Eyes,1.244738,-0.2951121,-3.349136,-0.1176467,0.2678026,0.9562641,0,0,0,0,0,0,0,-0.8073424,-1.183923,3.30075,1.25648,-0.2990015,-3.358613,-0.208439,-0.06201982,-0.0284651,0.9756519,335.7789,353.1258,358.1344,0.3473137,-0.08248818,-0.9341136,0,0,0,1.146512,0.06516445,-2.427695,0.003950089,-0.05236244,1.004271,0.9906865,-0.02968936,0.132886,0.08139876,0.9114859,-0.403197,-0.109153,0.4102586,0.9054134,moving,-7.013705,15.64495,0.2253597,-2.984685
05/15/2023 14:23:52.492164,4721,True,True,True,True,Eyes,1.244707,-0.295099,-3.349133,-0.1170438,0.2691717,0.9559536,0,0,0,0,0,0,0,-0.8087082,-1.18747,3.299111,1.256592,-0.2989165,-3.35855,-0.2089857,-0.06183612,-0.02841484,0.9755481,335.7157,353.1465,358.1394,0.3473018,-0.08247092,-0.9341195,0,0,0,1.147575,0.0681503,-2.427559,0.004509211,-0.05079177,1.005369,0.9907378,-0.02959435,0.1325248,0.0812858,0.9110352,-0.4042371,-0.1087716,0.4112653,0.9050025,moving,-6.980366,15.72584,0.2569773,-2.892155
05/15/2023 14:23:52.511822,4722,True,True,True,True,Eyes,1.244672,-0.2950868,-3.349128,-0.1164304,0.2705246,0.9556466,0,0,0,0,0,0,0,-0.8109829,-1.191125,3.297253,1.256494,-0.2988297,-3.358612,-0.2094343,-0.06143907,-0.02874786,0.9754672,335.6616,353.2037,358.0911,0.3472903,-0.08245505,-0.9341252,0,0,0,1.148638,0.07113545,-2.427423,0.004736319,-0.0491139,1.006571,0.9907976,-0.03035029,0.1319052,0.08182008,0.9106217,-0.4050601,-0.107822,0.412125,0.904725,moving,-6.94635,15.80577,0.2695976,-2.793433
05/15/2023 14:23:52.521928,4723,True,True,True,True,Eyes,1.244653,-0.2950782,-3.349119,-0.1158461,0.2720381,0.9552878,0,0,0,0,0,0,0,-0.8132688,-1.194747,3.295261,1.256343,-0.2988573,-3.35855,-0.2099245,-0.06104456,-0.02900657,0.9753789,335.6032,353.2587,358.0521,0.3472792,-0.08244046,-0.9341306,0,0,0,1.149785,0.07435601,-2.427277,0.005102582,-0.04713827,1.007801,0.9908643,-0.0309553,0.1312615,0.08221428,0.9101807,-0.4059703,-0.1069048,0.4130531,0.9044105,moving,-6.914396,15.89541,0.2900908,-2.677965
05/15/2023 14:23:52.541616,4724,True,True,True,True,Eyes,1.244629,-0.2950687,-3.349118,-0.1152719,0.2735144,0.9549357,0,0,0,0,0,0,0,-0.8149816,-1.197188,3.29394,1.256285,-0.2989792,-3.358549,-0.210363,-0.06080148,-0.02886191,0.9753039,335.5534,353.2844,358.0663,0.3472688,-0.08242713,-0.9341357,0,0,0,1.150859,0.07737038,-2.42714,0.005743094,-0.04513988,1.009062,0.9909403,-0.03071752,0.1307428,0.08187902,0.9098288,-0.4068259,-0.1064569,0.4138453,0.9041013,moving,-6.88297,15.98287,0.3260964,-2.56139
05/15/2023 14:23:52.561839,4725,True,True,True,True,Eyes,1.244619,-0.2950595,-3.349113,-0.1147536,0.2751302,0.9545339,0,0,0,0,0,0,0,-0.8161466,-1.198927,3.293116,1.256117,-0.2989506,-3.35871,-0.210682,-0.06062851,-0.02865804,0.9752517,335.5178,353.3,358.0889,0.3472589,-0.0824149,-0.9341404,0,0,0,1.151852,0.08016153,-2.427012,0.006596588,-0.04328808,1.010317,0.9910058,-0.03035094,0.1303316,0.08144429,0.9095836,-0.4074611,-0.1061806,0.4144111,0.9038745,moving,-6.855171,16.07884,0.3740918,-2.453397
05/15/2023 14:23:52.572419,4726,True,True,True,True,Eyes,1.244601,-0.2950498,-3.349118,-0.1142535,0.2767207,0.9541341,0,0,0,0,0,0,0,-0.8167937,-1.200686,3.292294,1.256035,-0.2989884,-3.358716,-0.211033,-0.0605515,-0.0284068,0.9751881,335.4785,353.3025,358.12,0.3472497,-0.08240364,-0.9341449,0,0,0,1.152971,0.08330237,-2.426869,0.007669546,-0.04105768,1.011614,0.9910531,-0.02984723,0.1300877,0.08096068,0.9093163,-0.4081535,-0.1061087,0.4150338,0.9035972,moving,-6.828414,16.17337,0.4343792,-2.324148
05/15/2023 14:23:52.591723,4727,True,True,True,True,Eyes,1.244579,-0.295037,-3.349125,-0.1136237,0.2784086,0.9537182,0,0,0,0,0,0,0,-0.8170534,-1.203678,3.291311,1.255833,-0.2989718,-3.358964,-0.21156,-0.06051057,-0.02811485,0.9750848,335.4189,353.2992,358.1583,0.3472411,-0.08239325,-0.934149,0,0,0,1.154064,0.08637042,-2.42673,0.008973785,-0.03939405,1.013052,0.991096,-0.02922548,0.1299018,0.08043195,0.9089038,-0.4091754,-0.1061099,0.4159804,0.9031617,moving,-6.794059,16.27354,0.5075222,-2.22691
05/15/2023 14:23:52.612116,4728,True,True,True,True,Eyes,1.244551,-0.2950235,-3.349143,-0.1130328,0.280091,0.9532957,0,0,0,0,0,0,0,-0.8174124,-1.206647,3.290135,1.255736,-0.2989186,-3.359006,-0.2121524,-0.06050182,-0.0276157,0.9749709,335.353,353.2863,358.2234,0.3472327,-0.08238354,-0.934153,0,0,0,1.155079,0.08922124,-2.4266,0.01022251,-0.03800246,1.014208,0.9911538,-0.0281778,0.1296925,0.07952021,0.9084575,-0.4103432,-0.1062576,0.4170264,0.9026617,moving,-6.762022,16.37349,0.577482,-2.145874
05/15/2023 14:23:52.622007,4729,True,True,True,True,Eyes,1.244529,-0.2950109,-3.349165,-0.112413,0.2819176,0.9528304,0,0,0,0,0,0,0,-0.8167604,-1.211063,3.288912,1.255596,-0.2988939,-3.359294,-0.2129786,-0.06063847,-0.02701234,0.9747993,335.2602,353.2522,358.3069,0.3472243,-0.08237442,-0.934157,0,0,0,1.156153,0.09223684,-2.426463,0.0119505,-0.03700554,1.015645,0.9911866,-0.02683382,0.1297268,0.07849259,0.9078209,-0.4119467,-0.1067146,0.4184986,0.9019262,moving,-6.728539,16.48211,0.6741351,-2.086679
05/15/2023 14:23:52.641620,4730,True,True,True,True,Eyes,1.244504,-0.2949951,-3.349196,-0.1118135,0.2837384,0.9523603,0,0,0,0,0,0,0,-0.8165907,-1.216137,3.287219,1.255572,-0.2989419,-3.359433,-0.213906,-0.06071579,-0.02646861,0.9746062,335.1552,353.2268,358.3823,0.347216,-0.08236583,-0.9341608,0,0,0,1.157231,0.09526534,-2.426325,0.01342132,-0.0361062,1.016994,0.991226,-0.02561801,0.1296715,0.07756788,0.9070873,-0.413734,-0.1070244,0.4201622,0.9011157,moving,-6.696255,16.59047,0.7560911,-2.03331
05/15/2023 14:23:52.661812,4731,True,True,True,True,Eyes,1.244482,-0.2949773,-3.349228,-0.1111397,0.2856671,0.9518625,0,0,0,0,0,0,0,-0.817187,-1.221402,3.285313,1.255462,-0.2988608,-3.359673,-0.2147932,-0.06064605,-0.026095,0.9744255,335.0539,353.224,358.4325,0.3472076,-0.08235762,-0.9341646,0,0,0,1.158311,0.09829725,-2.426187,0.01463915,-0.03530368,1.018385,0.9912822,-0.02480254,0.1294002,0.07690797,0.9063659,-0.4154347,-0.1069801,0.4217649,0.9003719,moving,-6.659712,16.70523,0.8235627,-1.98544
05/15/2023 14:23:52.672540,4732,True,True,True,True,Eyes,1.244458,-0.2949572,-3.349271,-0.110491,0.2875852,0.9513603,0,0,0,0,0,0,0,-0.817193,-1.226156,3.283597,1.255462,-0.2988403,-3.35973,-0.2155879,-0.06066887,-0.02581977,0.9742559,334.9627,353.2125,358.4725,0.3471992,-0.08234968,-0.9341684,0,0,0,1.159398,0.1013481,-2.426048,0.0158744,-0.034183,1.019667,0.9913052,-0.02415117,0.1293469,0.07646906,0.9057104,-0.4169427,-0.1070811,0.4232085,0.8996823,moving,-6.624653,16.81946,0.8919212,-1.920046
05/15/2023 14:23:52.692013,4733,True,True,True,True,Eyes,1.244452,-0.2949366,-3.349316,-0.1097647,0.289648,0.9508184,0,0,0,0,0,0,0,-0.8170508,-1.231906,3.281775,1.25538,-0.2987792,-3.360054,-0.2164535,-0.06066771,-0.02573851,0.9740662,334.8618,353.2091,358.4886,0.3471908,-0.0823419,-0.9341722,0,0,0,1.160433,0.1042547,-2.425915,0.01706665,-0.03351074,1.021103,0.9913139,-0.02387855,0.1293311,0.0764055,0.9049708,-0.4185571,-0.1070463,0.4248031,0.8989346,moving,-6.585207,16.94232,0.9575489,-1.879669
05/15/2023 14:23:52.712119,4734,True,True,True,True,Eyes,1.244442,-0.2949093,-3.349373,-0.109041,0.2917053,0.9502727,0,0,0,0,0,0,0,-0.8184341,-1.237711,3.279402,1.255379,-0.2988033,-3.360206,-0.217364,-0.06046445,-0.02563733,0.9738788,334.7561,353.2301,358.5017,0.3471826,-0.08233424,-0.934176,0,0,0,1.161491,0.1072277,-2.42578,0.01778131,-0.03273943,1.022467,0.9913736,-0.02364973,0.1289154,0.07622089,0.9041913,-0.420272,-0.1066248,0.4264726,0.8981939,moving,-6.54589,17.06492,0.9963069,-1.833986
05/15/2023 14:23:52.721775,4735,True,True,True,True,Eyes,1.244449,-0.2948887,-3.349427,-0.1081908,0.2939902,0.9496654,0,0,0,0,0,0,0,-0.8199433,-1.244844,3.276604,1.255285,-0.2986434,-3.360529,-0.2183615,-0.06018586,-0.02580475,0.9736685,334.6384,353.2677,358.4802,0.3471745,-0.08232647,-0.9341796,0,0,0,1.162622,0.1104021,-2.425636,0.01843601,-0.03223372,1.023988,0.9914235,-0.02396598,0.1284716,0.07653506,0.9033048,-0.4221172,-0.1059326,0.4283295,0.8973918,moving,-6.49941,17.20108,1.03145,-1.802996
05/15/2023 14:23:52.742052,4736,True,True,True,True,Eyes,1.244457,-0.2948619,-3.349491,-0.107342,0.2962625,0.9490555,0,0,0,0,0,0,0,-0.8217193,-1.251326,3.273803,1.25536,-0.2988437,-3.360594,-0.2193954,-0.05993205,-0.02573898,0.9734534,334.518,353.2957,358.4884,0.347167,-0.0823188,-0.9341831,0,0,0,1.163673,0.113354,-2.425501,0.01894687,-0.03156841,1.025356,0.9914913,-0.02381376,0.1279761,0.076409,0.9024064,-0.4240571,-0.1053881,0.4302275,0.8965477,moving,-6.452963,17.33657,1.05861,-1.763451
05/15/2023 14:23:52.761951,4737,True,True,True,True,Eyes,1.24446,-0.2948345,-3.349562,-0.1063419,0.2986603,0.9484162,0,0,0,0,0,0,0,-0.8241045,-1.258383,3.270816,1.255385,-0.2986955,-3.360908,-0.2204269,-0.05956241,-0.02577749,0.973242,334.3973,353.3411,358.4803,0.3471598,-0.082311,-0.9341865,0,0,0,1.164686,0.1161989,-2.425372,0.01923765,-0.03143319,1.026759,0.9915757,-0.02391715,0.1273014,0.07643377,0.901495,-0.4259866,-0.1045732,0.4321281,0.8957286,moving,-6.397612,17.47944,1.073385,-1.753505
05/15/2023 14:23:52.771856,4738,True,True,True,True,Eyes,1.244461,-0.2948024,-3.349641,-0.1053279,0.3010223,0.9477824,0,0,0,0,0,0,0,-0.8267707,-1.26463,3.267958,1.255458,-0.2987083,-3.361099,-0.2213213,-0.05914201,-0.02596715,0.9730595,334.2917,353.3972,358.451,0.3471528,-0.08230307,-0.9341898,0,0,0,1.165761,0.1192165,-2.425234,0.01934497,-0.0306814,1.028219,0.9916559,-0.0243564,0.1265916,0.07671394,0.9006852,-0.427646,-0.1036032,0.433789,0.8950382,moving,-6.341309,17.62021,1.077839,-1.709162
05/15/2023 14:23:52.793450,4739,True,True,True,True,Eyes,1.244463,-0.2947721,-3.349726,-0.1043225,0.3033766,0.9471428,0,0,0,0,0,0,0,-0.8301083,-1.270853,3.264945,1.255391,-0.2985927,-3.361376,-0.2221056,-0.05855973,-0.02645675,0.972903,334.1973,353.4823,358.3791,0.3471459,-0.08229487,-0.9341931,0,0,0,1.166881,0.1223621,-2.425091,0.01919035,-0.02976239,1.029763,0.9917417,-0.02546681,0.1256983,0.07749258,0.8999383,-0.4290757,-0.1021935,0.4352729,0.8944797,moving,-6.285477,17.76064,1.067624,-1.655512
05/15/2023 14:23:52.812221,4740,True,True,True,True,Eyes,1.244457,-0.2947382,-3.349819,-0.1032192,0.3058013,0.9464837,0,0,0,0,0,0,0,-0.8323733,-1.278425,3.261676,1.25542,-0.2986355,-3.361619,-0.2232446,-0.05820594,-0.02650242,0.9726622,334.0639,353.526,358.3708,0.3471389,-0.08228648,-0.9341964,0,0,0,1.167962,0.1253979,-2.424953,0.01955759,-0.0294987,1.031282,0.9918194,-0.02556746,0.1250625,0.07754412,0.898919,-0.4311979,-0.1013964,0.4373683,0.8935478,moving,-6.223819,17.90523,1.086446,-1.638436
