Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:23:52.821859,4741,True,True,True,True,Eyes,1.244434,-0.2947029,-3.34992,-0.1019914,0.3082443,0.945824,0,0,0,0,0,0,0,-0.8351018,-1.284878,3.258694,1.255424,-0.2985636,-3.361869,-0.2242716,-0.0578176,-0.02631866,0.972454,333.9452,353.5677,358.3892,0.3471317,-0.08227778,-0.9341999,0,0,0,1.168995,0.1282979,-2.424821,0.01992203,-0.02921256,1.03271,0.9919289,-0.0252537,0.124255,0.07712107,0.8980192,-0.4331442,-0.1006449,0.4392309,0.8927188,moving,-6.154618,18.05081,1.105158,-1.620311
05/15/2023 14:23:52.841574,4742,True,True,True,True,Eyes,1.244416,-0.2946697,-3.350026,-0.1007663,0.3106498,0.9451682,0,0,0,0,0,0,0,-0.8385149,-1.291798,3.255371,1.255575,-0.2985379,-3.362097,-0.2253667,-0.05734482,-0.02617797,0.9722325,333.8182,353.621,358.4001,0.3471237,-0.08226878,-0.9342036,0,0,0,1.170065,0.1313024,-2.424684,0.01998734,-0.02895144,1.034205,0.9920526,-0.02505493,0.1233043,0.07674938,0.8970491,-0.4352154,-0.0997057,0.44122,0.8918428,moving,-6.085434,18.19422,1.107177,-1.603514
05/15/2023 14:23:52.862516,4743,True,True,True,True,Eyes,1.244389,-0.2946356,-3.350135,-0.09950341,0.3130458,0.9445112,0,0,0,0,0,0,0,-0.8428602,-1.296522,3.252639,1.255662,-0.2985684,-3.362322,-0.2261783,-0.05675129,-0.02592469,0.9720858,333.7255,353.6865,358.4196,0.3471152,-0.08225955,-0.9342076,0,0,0,1.171129,0.1342908,-2.424548,0.01988629,-0.02804798,1.035737,0.9922144,-0.02473023,0.1220614,0.07607386,0.8963426,-0.4367868,-0.09860703,0.4426719,0.8912453,moving,-6.013876,18.3371,1.099951,-1.551203
05/15/2023 14:23:52.871886,4744,True,True,True,True,Eyes,1.244366,-0.2945979,-3.35025,-0.09824513,0.3154027,0.9438586,0,0,0,0,0,0,0,-0.8471301,-1.300783,3.249995,1.255768,-0.2985525,-3.362447,-0.2268084,-0.05611995,-0.02603695,0.9719726,333.6518,353.7676,358.3913,0.3471059,-0.08225009,-0.9342119,0,0,0,1.17219,0.1372691,-2.424412,0.01951024,-0.02680698,1.037176,0.9923453,-0.02515745,0.1209049,0.07607134,0.8957601,-0.4379806,-0.0972833,0.4438254,0.890817,moving,-5.942451,18.47772,1.07766,-1.480544
05/15/2023 14:23:52.891666,4745,True,True,True,True,Eyes,1.244348,-0.2945583,-3.350371,-0.09713363,0.3177591,0.9431831,0,0,0,0,0,0,0,-0.8501859,-1.306459,3.247226,1.255811,-0.2984549,-3.362736,-0.2275629,-0.05561749,-0.02635291,0.9718166,333.5619,353.8385,358.342,0.347096,-0.0822403,-0.9342164,0,0,0,1.173333,0.1404781,-2.424266,0.01947927,-0.02578238,1.03882,0.9924245,-0.02590743,0.1200939,0.07653333,0.8950413,-0.4393675,-0.09610609,0.4452302,0.8902436,moving,-5.879872,18.61871,1.074247,-1.421727
05/15/2023 14:23:52.912405,4746,True,True,True,True,Eyes,1.244334,-0.2945189,-3.350499,-0.09602609,0.3200932,0.9425069,0,0,0,0,0,0,0,-0.8527409,-1.311871,3.244694,1.255963,-0.2984154,-3.362992,-0.2283036,-0.05521408,-0.02659953,0.9716591,333.474,353.8952,358.304,0.3470855,-0.08223014,-0.9342213,0,0,0,1.17437,0.1433922,-2.424134,0.01946181,-0.0249308,1.04034,0.9924878,-0.02648022,0.1194441,0.0769025,0.8943399,-0.4407291,-0.09515298,0.4466038,0.8896578,moving,-5.817432,18.75846,1.071717,-1.372779
05/15/2023 14:23:52.921937,4747,True,True,True,True,Eyes,1.244336,-0.2944786,-3.350621,-0.09491685,0.3224382,0.9418198,0,0,0,0,0,0,0,-0.8556284,-1.318462,3.241612,1.256051,-0.2984075,-3.363299,-0.2292559,-0.0547622,-0.02675726,0.9714562,333.3618,353.9551,358.2769,0.3470746,-0.08221965,-0.9342262,0,0,0,1.175471,0.1464823,-2.423993,0.01952473,-0.02436173,1.041989,0.9925703,-0.02687789,0.1186666,0.07709611,0.8934516,-0.4424935,-0.09412962,0.4483546,0.8888857,moving,-5.754853,18.89898,1.073479,-1.339333
05/15/2023 14:23:52.941925,4748,True,True,True,True,Eyes,1.244341,-0.2944337,-3.350751,-0.09379455,0.3247742,0.9411293,0,0,0,0,0,0,0,-0.859982,-1.32488,3.237954,1.2562,-0.2983948,-3.363353,-0.2301848,-0.05409991,-0.02698855,0.9712672,333.2523,354.0437,358.234,0.3470638,-0.08220882,-0.9342312,0,0,0,1.176501,0.1493742,-2.423862,0.01896562,-0.02383938,1.043344,0.9926896,-0.02752022,0.1175156,0.07733213,0.8925731,-0.4442218,-0.09266622,0.4500621,0.8881763,moving,-5.691401,19.03904,1.041393,-1.308925
05/15/2023 14:23:52.962080,4749,True,True,True,True,Eyes,1.244355,-0.2943935,-3.350883,-0.09272368,0.3271319,0.9404185,0,0,0,0,0,0,0,-0.8640749,-1.332776,3.233954,1.256251,-0.2982735,-3.363665,-0.2313064,-0.05345109,-0.02722518,0.9710301,333.1201,354.1307,358.1917,0.3470531,-0.08219755,-0.9342362,0,0,0,1.177585,0.1524189,-2.423723,0.01862457,-0.02380326,1.044935,0.9928035,-0.02814578,0.1163999,0.07760008,0.8915122,-0.4463005,-0.09121049,0.4521214,0.8872806,moving,-5.631066,19.18063,1.021113,-1.304952
05/15/2023 14:23:52.972085,4750,True,True,True,True,Eyes,1.24437,-0.2943492,-3.35102,-0.0916305,0.3294756,0.9397072,0,0,0,0,0,0,0,-0.8684329,-1.340427,3.229906,1.256402,-0.298396,-3.363871,-0.2324779,-0.05280331,-0.02731231,0.9707832,332.9829,354.2133,358.1682,0.3470426,-0.08218601,-0.9342411,0,0,0,1.178697,0.1555407,-2.423581,0.01825781,-0.02354375,1.046592,0.9929317,-0.02847746,0.1152201,0.07757987,0.8904161,-0.448487,-0.08982211,0.4542556,0.8863316,moving,-5.569284,19.32144,0.9994242,-1.288687
05/15/2023 14:23:52.991772,4751,True,True,True,True,Eyes,1.244381,-0.294305,-3.351154,-0.09049506,0.3317875,0.9390036,0,0,0,0,0,0,0,-0.8733715,-1.347736,3.225797,1.256435,-0.2982841,-3.364125,-0.2335476,-0.05204298,-0.02747007,0.970563,332.8575,354.3124,358.1316,0.3470323,-0.08217409,-0.9342459,0,0,0,1.179725,0.1584269,-2.423449,0.0176683,-0.02351689,1.048081,0.9930739,-0.02901383,0.1138531,0.07763189,0.8894018,-0.4504862,-0.08819085,0.4562047,0.8854941,moving,-5.504794,19.46035,0.9657868,-1.28539
05/15/2023 14:23:53.012821,4752,True,True,True,True,Eyes,1.244391,-0.2942626,-3.351292,-0.08937332,0.334067,0.9383025,0,0,0,0,0,0,0,-0.8782516,-1.352735,3.222491,1.256436,-0.2982754,-3.364233,-0.2343761,-0.05133903,-0.02734657,0.9704043,332.7621,354.3962,358.1303,0.3470222,-0.08216184,-0.9342507,0,0,0,1.180822,0.1615089,-2.423309,0.01737421,-0.02261466,1.049592,0.993233,-0.02900916,0.112458,0.07713971,0.88864,-0.4520712,-0.08682046,0.4576871,0.8848643,moving,-5.441008,19.59743,0.9483477,-1.234312
05/15/2023 14:23:53.021877,4753,True,True,True,True,Eyes,1.244409,-0.2942179,-3.35143,-0.08833758,0.3363243,0.9375939,0,0,0,0,0,0,0,-0.8814292,-1.357309,3.219934,1.256429,-0.2982907,-3.36446,-0.2351923,-0.05091472,-0.02700266,0.9702388,332.6687,354.4384,358.1649,0.3470121,-0.08214933,-0.9342555,0,0,0,1.181899,0.1645332,-2.423171,0.01775317,-0.02174601,1.051188,0.9933571,-0.02844855,0.1115005,0.07634755,0.8879108,-0.4536358,-0.08609723,0.4591351,0.8841845,moving,-5.382365,19.73342,0.9675574,-1.185113
05/15/2023 14:23:53.042200,4754,True,True,True,True,Eyes,1.244425,-0.2941751,-3.351574,-0.08734278,0.3385576,0.9368832,0,0,0,0,0,0,0,-0.8835535,-1.361419,3.217804,1.25649,-0.2982111,-3.364624,-0.2359132,-0.0506517,-0.0266829,0.9700863,332.5861,354.4611,358.2008,0.3470022,-0.08213653,-0.9342604,0,0,0,1.183011,0.1676544,-2.423029,0.01840624,-0.02064785,1.052742,0.9934449,-0.02787061,0.1108627,0.07566822,0.8872659,-0.4550092,-0.08568332,0.4604154,0.8835588,moving,-5.326117,19.86813,1.001663,-1.123621
05/15/2023 14:23:53.061999,4755,True,True,True,True,Eyes,1.244434,-0.2941357,-3.351714,-0.08629373,0.3406917,0.9362065,0,0,0,0,0,0,0,-0.8838106,-1.366789,3.215785,1.256495,-0.2982285,-3.364934,-0.2368015,-0.05063746,-0.02641638,0.9698779,332.483,354.4539,358.2386,0.3469924,-0.08212351,-0.9342651,0,0,0,1.184017,0.1704798,-2.422901,0.01953429,-0.02015424,1.054315,0.993476,-0.02725928,0.1107352,0.07522339,0.8864545,-0.4566617,-0.08571342,0.4620124,0.8827218,moving,-5.266291,19.99678,1.061452,-1.09513
05/15/2023 14:23:53.071966,4756,True,True,True,True,Eyes,1.244439,-0.2940958,-3.351856,-0.08529628,0.3427563,0.935544,0,0,0,0,0,0,0,-0.8837882,-1.369482,3.214684,1.25657,-0.2982785,-3.364939,-0.2372723,-0.05067106,-0.02624541,0.9697658,332.4284,354.444,358.2637,0.3469826,-0.08211039,-0.93427,0,0,0,1.1851,0.1735198,-2.422762,0.0206536,-0.01841211,1.055762,0.9934872,-0.02685811,0.1107327,0.07494947,0.886026,-0.4575374,-0.0858235,0.4628569,0.8822686,moving,-5.209421,20.12138,1.12072,-0.9991169
05/15/2023 14:23:53.091920,4757,True,True,True,True,Eyes,1.244451,-0.2940597,-3.351992,-0.08436777,0.3447542,0.9348939,0,0,0,0,0,0,0,-0.8825856,-1.371262,3.214412,1.256526,-0.2982344,-3.365109,-0.2374965,-0.05081976,-0.02631911,0.9697011,332.4013,354.4273,358.2603,0.3469727,-0.08209717,-0.9342749,0,0,0,1.186224,0.1766764,-2.422618,0.02205481,-0.01619807,1.057366,0.9934493,-0.0269043,0.1110613,0.07518235,0.8858055,-0.4579261,-0.08605855,0.4632762,0.8820255,moving,-5.156584,20.2421,1.194917,-0.8776607
05/15/2023 14:23:53.112991,4758,True,True,True,True,Eyes,1.24446,-0.2940213,-3.352132,-0.08352377,0.3466742,0.9342595,0,0,0,0,0,0,0,-0.8802599,-1.372231,3.21472,1.256541,-0.2982962,-3.365178,-0.2376183,-0.05114859,-0.02636055,0.9696528,332.3861,354.3871,358.2659,0.3469628,-0.08208397,-0.9342797,0,0,0,1.187197,0.1794088,-2.422494,0.02362293,-0.01399422,1.05873,0.9933779,-0.02681348,0.1117202,0.07542884,0.8856853,-0.4581178,-0.08666525,0.463511,0.8818428,moving,-5.10872,20.3583,1.278201,-0.7572876
05/15/2023 14:23:53.123817,4759,True,True,True,True,Eyes,1.244462,-0.2939858,-3.352265,-0.08268439,0.3485222,0.9336464,0,0,0,0,0,0,0,-0.8756106,-1.373158,3.215763,1.256485,-0.2982066,-3.365368,-0.237653,-0.05178323,-0.02651838,0.9696063,332.3799,354.3122,358.266,0.3469529,-0.08207072,-0.9342845,0,0,0,1.188316,0.182551,-2.422351,0.02598485,-0.01141614,1.060307,0.9932305,-0.02681191,0.113023,0.07603767,0.8856357,-0.4581133,-0.08781434,0.4636061,0.8816791,moving,-5.060952,20.47017,1.403862,-0.6168696
05/15/2023 14:23:53.141907,4760,True,True,True,True,Eyes,1.244463,-0.2939515,-3.352393,-0.08191753,0.3502774,0.933057,0,0,0,0,0,0,0,-0.870532,-1.372498,3.217405,1.256541,-0.2982394,-3.365328,-0.2374749,-0.05250534,-0.0266679,0.9696071,332.3988,354.2261,358.2685,0.3469429,-0.08205754,-0.9342893,0,0,0,1.189361,0.1854858,-2.422217,0.02830526,-0.008346021,1.061645,0.993064,-0.02677736,0.114485,0.07665216,0.885789,-0.4577142,-0.08915319,0.4633151,0.8816977,moving,-5.017406,20.57656,1.527241,-0.4504161
05/15/2023 14:23:53.161966,4761,True,True,True,True,Eyes,1.244469,-0.293924,-3.352511,-0.08119065,0.35201,0.9324683,0,0,0,0,0,0,0,-0.8666533,-1.371537,3.218849,1.256496,-0.2982312,-3.365332,-0.2372365,-0.05303061,-0.0268709,0.9696312,332.4247,354.1666,358.2578,0.3469328,-0.08204444,-0.9342942,0,0,0,1.190449,0.1885421,-2.422078,0.03033275,-0.00509423,1.063058,0.9929314,-0.02694812,0.1155898,0.07727131,0.8859936,-0.4572138,-0.09009074,0.4629138,0.8818132,moving,-4.976233,20.68169,1.634405,-0.2745623
05/15/2023 14:23:53.171818,4762,True,True,True,True,Eyes,1.244471,-0.2938906,-3.352624,-0.08054093,0.3536365,0.931909,0,0,0,0,0,0,0,-0.8625154,-1.369212,3.220849,1.256473,-0.2983702,-3.365232,-0.2368073,-0.05359833,-0.0270975,0.9696986,332.4729,354.1027,358.2444,0.3469228,-0.08203164,-0.9342991,0,0,0,1.191522,0.1915555,-2.421941,0.03236732,-0.001282692,1.064422,0.9927859,-0.02716785,0.1167822,0.07793775,0.886376,-0.4563587,-0.09111465,0.4621682,0.882099,moving,-4.939557,20.78052,1.741733,-0.06904478
05/15/2023 14:23:53.192114,4763,True,True,True,True,Eyes,1.244473,-0.2938642,-3.352729,-0.07988346,0.3552848,0.9313385,0,0,0,0,0,0,0,-0.8572025,-1.367431,3.222968,1.256374,-0.2981935,-3.365233,-0.2363234,-0.05427883,-0.02759221,0.9697649,332.5256,354.0328,358.2004,0.3469128,-0.08201896,-0.9343039,0,0,0,1.192577,0.1945173,-2.421806,0.03457207,0.002275735,1.065686,0.9925849,-0.0278612,0.1183168,0.07917062,0.8867799,-0.4553609,-0.09223402,0.4613515,0.8824102,moving,-4.902418,20.88073,1.858088,0.1223529
05/15/2023 14:23:53.213353,4764,True,True,True,True,Eyes,1.244469,-0.2938386,-3.352824,-0.07929737,0.3568313,0.9307972,0,0,0,0,0,0,0,-0.8522639,-1.36538,3.225052,1.256372,-0.2983374,-3.36513,-0.2359676,-0.05498278,-0.02770401,0.9698086,332.5656,353.9482,358.2059,0.346903,-0.08200658,-0.9343086,0,0,0,1.193678,0.1976086,-2.421665,0.03695191,0.006022573,1.06706,0.9924188,-0.02778686,0.11972,0.07968348,0.8871036,-0.4546404,-0.09357103,0.4607333,0.8825924,moving,-4.86944,20.97487,1.983341,0.3233786
05/15/2023 14:23:53.221885,4765,True,True,True,True,Eyes,1.244452,-0.293813,-3.352914,-0.0787182,0.3584284,0.9302325,0,0,0,0,0,0,0,-0.8481259,-1.362681,3.227115,1.256268,-0.2983232,-3.365009,-0.2355043,-0.05555995,-0.02780391,0.9698856,332.6184,353.8793,358.2083,0.3468932,-0.08199453,-0.9343134,0,0,0,1.194791,0.2007341,-2.421523,0.03918009,0.009911358,1.068349,0.9922801,-0.02776399,0.1208695,0.08010242,0.8875293,-0.4537349,-0.09467768,0.459914,0.8829017,moving,-4.836964,21.0722,2.100296,0.5315331
05/15/2023 14:23:53.241924,4766,True,True,True,True,Eyes,1.24443,-0.2937936,-3.352992,-0.07818763,0.3599227,0.9297002,0,0,0,0,0,0,0,-0.8447869,-1.361263,3.228466,1.256218,-0.2983009,-3.364911,-0.2352559,-0.05603391,-0.02784818,0.9699172,332.6465,353.8214,358.2156,0.3468831,-0.08198281,-0.9343181,0,0,0,1.19581,0.2035963,-2.421393,0.04110447,0.01307073,1.06954,0.9921694,-0.02765626,0.1217994,0.08038548,0.8877583,-0.4532366,-0.0955936,0.4594783,0.8830298,moving,-4.807253,21.16334,2.200904,0.7001708
05/15/2023 14:23:53.261988,4767,True,True,True,True,Eyes,1.244399,-0.2937748,-3.353055,-0.0775406,0.3614295,0.9291696,0,0,0,0,0,0,0,-0.8430519,-1.357539,3.230258,1.256126,-0.2984155,-3.364716,-0.2347589,-0.05631311,-0.02767325,0.9700265,332.7057,353.7817,358.243,0.3468729,-0.08197156,-0.9343229,0,0,0,1.196867,0.2065627,-2.421258,0.04277965,0.01704377,1.07075,0.992126,-0.02724756,0.1222435,0.08012757,0.8882449,-0.452328,-0.09625732,0.4585615,0.8834342,moving,-4.770366,21.2551,2.287919,0.9119338
05/15/2023 14:23:53.272204,4768,True,True,True,True,Eyes,1.244363,-0.2937557,-3.35311,-0.07692973,0.3628423,0.9286696,0,0,0,0,0,0,0,-0.8427509,-1.35378,3.231576,1.256108,-0.2984146,-3.364399,-0.2341992,-0.05636743,-0.02769015,0.9701581,332.7714,353.7761,358.239,0.3468624,-0.08196082,-0.9343278,0,0,0,1.197991,0.2097206,-2.421114,0.04385942,0.0212543,1.071909,0.9921119,-0.02732524,0.1223407,0.08013007,0.888768,-0.4512988,-0.09640062,0.4575421,0.8839469,moving,-4.735493,21.34118,2.34307,1.135938
05/15/2023 14:23:53.291824,4769,True,True,True,True,Eyes,1.244312,-0.2937395,-3.353153,-0.0762061,0.3643011,0.928158,0,0,0,0,0,0,0,-0.8419691,-1.350873,3.232794,1.255981,-0.2983739,-3.364254,-0.2337684,-0.05647899,-0.02765135,0.9702567,332.8221,353.7615,358.2445,0.3468516,-0.08195052,-0.9343327,0,0,0,1.199031,0.212641,-2.420981,0.0451507,0.02487093,1.073073,0.9920911,-0.02725181,0.1225263,0.08006383,0.8891755,-0.4505073,-0.0966702,0.4567541,0.884325,moving,-4.693722,21.42996,2.409359,1.327723
05/15/2023 14:23:53.313595,4770,True,True,True,True,Eyes,1.244259,-0.293726,-3.353189,-0.07553352,0.3656685,0.9276751,0,0,0,0,0,0,0,-0.8408284,-1.347249,3.234305,1.255904,-0.2984363,-3.363992,-0.2332412,-0.05665076,-0.02763137,0.970374,332.884,353.74,358.2489,0.3468402,-0.08194076,-0.9343378,0,0,0,1.200071,0.2155598,-2.420848,0.04648098,0.02884436,1.074168,0.9920544,-0.02719894,0.1228344,0.08005211,0.8896701,-0.4495317,-0.0970553,0.4557931,0.8847784,moving,-4.654891,21.51324,2.477735,1.538179
05/15/2023 14:23:53.321801,4771,True,True,True,True,Eyes,1.244207,-0.2937161,-3.35321,-0.07471795,0.3671449,0.927158,0,0,0,0,0,0,0,-0.839568,-1.343921,3.235819,1.255826,-0.2984681,-3.363828,-0.2328209,-0.05687443,-0.0273707,0.9704694,332.9348,353.7047,358.2856,0.3468283,-0.08193156,-0.934343,0,0,0,1.201175,0.2186603,-2.420707,0.04813777,0.03268892,1.075407,0.9920323,-0.02664173,0.1231347,0.07960796,0.8900906,-0.4487776,-0.09764485,0.4550044,0.8851196,moving,-4.607404,21.60305,2.562985,1.741072
05/15/2023 14:23:53.341972,4772,True,True,True,True,Eyes,1.244156,-0.2937043,-3.35322,-0.07391631,0.3685257,0.9266742,0,0,0,0,0,0,0,-0.8397209,-1.339731,3.237191,1.255891,-0.2985542,-3.363483,-0.2322865,-0.05691514,-0.02713961,0.9706016,332.9991,353.6934,358.3123,0.3468162,-0.08192302,-0.9343482,0,0,0,1.202232,0.2216278,-2.420572,0.0491817,0.03677523,1.076466,0.9920483,-0.02624225,0.1230921,0.07912471,0.8906129,-0.4478258,-0.0978755,0.4540045,0.8856074,moving,-4.560551,21.68704,2.615917,1.956631
05/15/2023 14:23:53.362062,4773,True,True,True,True,Eyes,1.244109,-0.2936907,-3.35322,-0.07312626,0.369835,0.9262153,0,0,0,0,0,0,0,-0.8413887,-1.33673,3.237753,1.255887,-0.2984867,-3.363255,-0.231826,-0.05667574,-0.02720616,0.9707237,333.0533,353.726,358.2938,0.3468039,-0.08191501,-0.9343535,0,0,0,1.203265,0.2245298,-2.42044,0.04954582,0.0404304,1.077555,0.9920954,-0.02654151,0.1226472,0.07909714,0.8910331,-0.4469941,-0.09741878,0.4531617,0.8860891,moving,-4.514235,21.76668,2.632597,2.148758
05/15/2023 14:23:53.371881,4774,True,True,True,True,Eyes,1.244048,-0.2936782,-3.353209,-0.07211433,0.371389,0.9256725,0,0,0,0,0,0,0,-0.8431938,-1.335407,3.237576,1.255918,-0.2984295,-3.363004,-0.2316297,-0.05641974,-0.02725555,0.9707841,333.0765,353.7597,358.2787,0.3467918,-0.08190747,-0.9343587,0,0,0,1.204355,0.2275904,-2.4203,0.04992368,0.04366001,1.078724,0.9921479,-0.02678154,0.1221692,0.07905547,0.8912097,-0.4466493,-0.09691637,0.4528003,0.886329,moving,-4.454619,21.86115,2.649775,2.31771
05/15/2023 14:23:53.392074,4775,True,True,True,True,Eyes,1.243984,-0.2936641,-3.353185,-0.07083523,0.3731388,0.9250674,0,0,0,0,0,0,0,-0.8447037,-1.332926,3.237893,1.255904,-0.2984747,-3.362706,-0.2312189,-0.05617703,-0.02748112,0.9708897,333.1238,353.7973,358.2408,0.3467795,-0.08190041,-0.9343638,0,0,0,1.205434,0.230619,-2.420163,0.05023024,0.04744819,1.079861,0.9921779,-0.0273839,0.1217917,0.07934066,0.8915652,-0.4458885,-0.09637508,0.4520637,0.8867639,moving,-4.378767,21.96737,2.66322,2.51591
05/15/2023 14:23:53.414237,4776,True,True,True,True,Eyes,1.24392,-0.2936529,-3.353154,-0.06959587,0.3747797,0.924498,0,0,0,0,0,0,0,-0.8465254,-1.328874,3.238675,1.255873,-0.2984627,-3.362325,-0.2304892,-0.05585343,-0.02796577,0.971068,333.2072,353.853,358.1661,0.346767,-0.08189376,-0.934369,0,0,0,1.206513,0.2336496,-2.420025,0.05018837,0.05192199,1.080877,0.9921966,-0.02856611,0.1213666,0.08006057,0.8921852,-0.4445175,-0.09558333,0.4507655,0.8875102,moving,-4.305085,22.06701,2.658506,2.750198
05/15/2023 14:23:53.422282,4777,True,True,True,True,Eyes,1.243843,-0.2936441,-3.353117,-0.06817263,0.3765675,0.9238774,0,0,0,0,0,0,0,-0.8471694,-1.325925,3.239515,1.255813,-0.2985167,-3.362151,-0.2300034,-0.0557333,-0.02816348,0.9711844,333.2633,353.8744,358.1349,0.3467545,-0.08188759,-0.9343742,0,0,0,1.207656,0.2368576,-2.419879,0.05086989,0.05600858,1.082172,0.9922013,-0.02906617,0.12121,0.08034156,0.8926105,-0.4436121,-0.09529922,0.4498906,0.8879845,moving,-4.22019,22.17555,2.691334,2.96274
05/15/2023 14:23:53.447190,4778,True,True,True,True,Eyes,1.243768,-0.293638,-3.353071,-0.0667972,0.3782162,0.9233042,0,0,0,0,0,0,0,-0.8483406,-1.321433,3.240793,1.25586,-0.2985953,-3.361884,-0.229348,-0.05558623,-0.02818138,0.9713474,333.3406,353.894,358.1244,0.3467417,-0.08188193,-0.9343795,0,0,0,1.208669,0.2397046,-2.419749,0.05134742,0.06020877,1.083213,0.992232,-0.02925063,0.1209137,0.080245,0.8932106,-0.4424202,-0.09506038,0.4486862,0.8886193,moving,-4.137901,22.27564,2.713953,3.181426
05/15/2023 14:23:53.462059,4779,True,True,True,True,Eyes,1.243684,-0.2936311,-3.353019,-0.06520944,0.3799435,0.9227083,0,0,0,0,0,0,0,-0.8494473,-1.315603,3.242612,1.255839,-0.2986361,-3.361635,-0.2284869,-0.05544426,-0.02818756,0.9715582,333.4421,353.9128,358.1142,0.3467288,-0.08187682,-0.9343847,0,0,0,1.20975,0.2427386,-2.419611,0.05195476,0.06500387,1.084295,0.9922628,-0.02943513,0.1206156,0.08010828,0.8939984,-0.440851,-0.09485366,0.4471023,0.8894393,moving,-4.042474,22.38039,2.743271,3.430798
05/15/2023 14:23:53.481537,4780,True,True,True,True,Eyes,1.243601,-0.2936279,-3.352961,-0.0636742,0.3815364,0.9221581,0,0,0,0,0,0,0,-0.8510066,-1.31019,3.244169,1.255888,-0.2986431,-3.361399,-0.2276493,-0.05522752,-0.02831286,0.9717635,333.5402,353.9442,358.0872,0.3467156,-0.08187222,-0.93439,0,0,0,1.210834,0.2457821,-2.419472,0.05226958,0.06970876,1.085386,0.9922966,-0.0298818,0.120227,0.08017182,0.8947483,-0.4393152,-0.09444536,0.4455698,0.8902515,moving,-3.949954,22.47698,2.757097,3.674767
05/15/2023 14:23:53.491909,4781,True,True,True,True,Eyes,1.243489,-0.2936251,-3.352903,-0.06195236,0.3832217,0.9215764,0,0,0,0,0,0,0,-0.8521774,-1.304587,3.245914,1.255838,-0.2987131,-3.361213,-0.226817,-0.05506719,-0.02834189,0.9719664,333.6382,353.9658,358.0739,0.3467022,-0.08186816,-0.9343953,0,0,0,1.211881,0.2487217,-2.419338,0.05282877,0.07436022,1.086474,0.9923287,-0.03011439,0.1199038,0.08007509,0.8955016,-0.4377955,-0.09419005,0.4440383,0.8910433,moving,-3.845885,22.57914,2.783761,3.915321
05/15/2023 14:23:53.512416,4782,True,True,True,True,Eyes,1.24338,-0.2936237,-3.35284,-0.06029612,0.3847861,0.9210342,0,0,0,0,0,0,0,-0.8530612,-1.299405,3.247558,1.255843,-0.2987519,-3.361012,-0.226035,-0.05495154,-0.02839615,0.9721534,333.7299,353.9825,358.0592,0.3466879,-0.08186466,-0.9344009,0,0,0,1.213141,0.2522603,-2.419178,0.05360932,0.07942104,1.0878,0.992348,-0.03036888,0.1196797,0.08005276,0.8962036,-0.4363606,-0.09400559,0.4426022,0.891777,moving,-3.745562,22.67401,2.821387,4.175795
05/15/2023 14:23:53.521897,4783,True,True,True,True,Eyes,1.243253,-0.2936222,-3.352775,-0.05858486,0.3864496,0.920448,0,0,0,0,0,0,0,-0.853778,-1.294679,3.249085,1.255828,-0.2987665,-3.360851,-0.2253556,-0.054874,-0.02832264,0.9723176,333.8104,353.9905,358.0621,0.346673,-0.08186167,-0.9344067,0,0,0,1.214024,0.2547396,-2.419065,0.05423855,0.08326626,1.08867,0.9923733,-0.03034488,0.1194752,0.07980953,0.8968254,-0.435126,-0.09394459,0.4413427,0.8924074,moving,-3.641861,22.77507,2.85217,4.373717
05/15/2023 14:23:53.541865,4784,True,True,True,True,Eyes,1.243134,-0.293619,-3.352706,-0.05692402,0.3880107,0.9198954,0,0,0,0,0,0,0,-0.855007,-1.290715,3.250148,1.255941,-0.2987998,-3.360621,-0.2248214,-0.05474975,-0.02817938,0.9724525,333.8743,354.0023,358.0732,0.3466569,-0.08185919,-0.9344128,0,0,0,1.215104,0.2577726,-2.418926,0.05487683,0.08732545,1.089767,0.9924168,-0.03018838,0.1191537,0.07942402,0.8973225,-0.4341706,-0.09381239,0.4403418,0.8929157,moving,-3.541004,22.86995,2.88278,4.58145
05/15/2023 14:23:53.562086,4785,True,True,True,True,Eyes,1.24299,-0.2936146,-3.352641,-0.05520258,0.3896354,0.9193133,0,0,0,0,0,0,0,-0.8566773,-1.287867,3.250717,1.256005,-0.2987477,-3.360485,-0.2243809,-0.05451985,-0.02823834,0.9725655,333.9261,354.033,358.0566,0.3466403,-0.08185712,-0.9344192,0,0,0,1.216236,0.2609522,-2.418782,0.05528129,0.09118477,1.090999,0.9924604,-0.03046082,0.1187205,0.07939368,0.8977116,-0.4333711,-0.09337596,0.4395294,0.8933616,moving,-3.43635,22.96884,2.900715,4.777627
