Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:23:53.572056,4786,True,True,True,True,Eyes,1.242854,-0.2936089,-3.352573,-0.0535212,0.3911763,0.9187582,0,0,0,0,0,0,0,-0.8590276,-1.285698,3.250866,1.256118,-0.2987635,-3.360355,-0.2240268,-0.05418252,-0.02839246,0.9726614,333.9675,354.0797,358.0257,0.3466223,-0.08185537,-0.934426,0,0,0,1.217209,0.2636837,-2.418657,0.0552083,0.09449217,1.092098,0.9925162,-0.03095583,0.1181238,0.07950916,0.8980117,-0.4327276,-0.09268115,0.4388811,0.8937525,moving,-3.333932,23.06267,2.893982,4.945117
05/15/2023 14:23:53.591732,4787,True,True,True,True,Eyes,1.242706,-0.2936026,-3.352509,-0.05184957,0.3928267,0.9181497,0,0,0,0,0,0,0,-0.8611929,-1.284587,3.250639,1.256137,-0.2987301,-3.36026,-0.2238157,-0.05385036,-0.02857653,0.9727231,333.9919,354.1264,357.9921,0.3466034,-0.0818539,-0.9344332,0,0,0,1.218308,0.2667709,-2.418517,0.05535156,0.09774998,1.093382,0.9925671,-0.03148899,0.1175547,0.0796992,0.8981799,-0.4323436,-0.09197122,0.438499,0.8940134,moving,-3.232163,23.16347,2.898077,5.108747
05/15/2023 14:23:53.611734,4788,True,True,True,True,Eyes,1.242565,-0.2935979,-3.352448,-0.05021816,0.3944084,0.9175621,0,0,0,0,0,0,0,-0.863022,-1.284705,3.250093,1.256232,-0.2987687,-3.360208,-0.2237938,-0.05357235,-0.02876499,0.9727379,333.9939,354.1664,357.9606,0.3465834,-0.08185265,-0.9344407,0,0,0,1.218325,0.2668176,-2.418515,0.05455557,0.09786958,1.093415,0.9926051,-0.03198328,0.1170986,0.07993991,0.8981779,-0.4323033,-0.09134886,0.4384674,0.8940927,moving,-3.132672,23.26015,2.856384,5.114809
05/15/2023 14:23:53.622343,4789,True,True,True,True,Eyes,1.242401,-0.2935883,-3.35239,-0.04855099,0.3960952,0.916925,0,0,0,0,0,0,0,-0.8649622,-1.284929,3.249485,1.256253,-0.2988076,-3.360193,-0.2237965,-0.05327116,-0.02892442,0.9727491,333.9932,354.2084,357.9322,0.3465624,-0.08185164,-0.9344486,0,0,0,1.218325,0.2668176,-2.418515,0.05379387,0.09788075,1.09346,0.9926511,-0.03242859,0.1165853,0.08011619,0.898157,-0.432314,-0.09069256,0.4384773,0.8941546,static,-3.03097,23.36348,2.816453,5.115182
05/15/2023 14:23:53.642004,4790,True,True,True,True,Eyes,1.242247,-0.2935797,-3.352333,-0.04693377,0.3977281,0.9163021,0,0,0,0,0,0,0,-0.8675029,-1.286605,3.248083,1.25628,-0.2987381,-3.360129,-0.2240683,-0.05290608,-0.02890279,0.9727072,333.9622,354.2531,357.9259,0.3465401,-0.08185072,-0.9344569,0,0,0,1.218325,0.2668176,-2.418515,0.05304054,0.09721214,1.093466,0.9927312,-0.03251874,0.1158766,0.07993704,0.8979161,-0.4328473,-0.08997183,0.4389639,0.8939887,static,-2.932176,23.46363,2.777058,5.080395
05/15/2023 14:23:53.661903,4791,True,True,True,True,Eyes,1.24207,-0.2935697,-3.352284,-0.04527177,0.3994323,0.9156442,0,0,0,0,0,0,0,-0.8695283,-1.287398,3.24721,1.256347,-0.2987529,-3.360087,-0.2242746,-0.05265347,-0.0286794,0.9726799,333.9398,354.278,357.9475,0.3465167,-0.0818499,-0.9344657,0,0,0,1.218325,0.2668176,-2.418515,0.05261242,0.09676614,1.0935,0.9928102,-0.03217407,0.115294,0.0794094,0.8977568,-0.4332746,-0.08956581,0.4393148,0.8938571,static,-2.830544,23.56832,2.754593,5.057053
05/15/2023 14:23:53.672350,4792,True,True,True,True,Eyes,1.2419,-0.2935598,-3.35224,-0.04365549,0.401099,0.9149939,0,0,0,0,0,0,0,-0.8708934,-1.289895,3.245898,1.256459,-0.2987676,-3.360087,-0.2246045,-0.05243611,-0.02886923,0.9726099,333.9004,354.3103,357.9195,0.3464918,-0.08184913,-0.934475,0,0,0,1.218325,0.2668176,-2.418515,0.05195047,0.09601113,1.09361,0.992834,-0.03260222,0.1149681,0.07971176,0.8974388,-0.4338776,-0.08903142,0.4399327,0.8936065,static,-2.731581,23.67084,2.719714,5.017296
05/15/2023 14:23:53.692171,4793,True,True,True,True,Eyes,1.241717,-0.2935503,-3.352201,-0.04211141,0.4028509,0.9142963,0,0,0,0,0,0,0,-0.872218,-1.293024,3.2444,1.256461,-0.2987765,-3.360185,-0.2250505,-0.05221691,-0.0289781,0.9725154,333.8478,354.3405,357.902,0.3464656,-0.08184838,-0.9344848,0,0,0,1.218325,0.2668176,-2.418515,0.05147187,0.09495854,1.093813,0.9928674,-0.0328604,0.1146066,0.07986617,0.897025,-0.4347038,-0.08852041,0.4407564,0.8932514,static,-2.637112,23.77892,2.694196,4.961649
05/15/2023 14:23:53.711883,4794,True,True,True,True,Eyes,1.241543,-0.2935398,-3.352166,-0.04062527,0.4045666,0.9136057,0,0,0,0,0,0,0,-0.8730377,-1.295654,3.243101,1.256472,-0.2988141,-3.36015,-0.2254981,-0.05210819,-0.02886704,0.9724209,333.7961,354.3506,357.9151,0.3464379,-0.08184768,-0.9344951,0,0,0,1.218325,0.2668176,-2.418515,0.05134764,0.09399778,1.093892,0.9929029,-0.03264122,0.1143611,0.07964241,0.8966346,-0.4355497,-0.08832324,0.4415665,0.8928707,static,-2.546092,23.88492,2.687509,4.911343
05/15/2023 14:23:53.721795,4795,True,True,True,True,Eyes,1.241377,-0.2935269,-3.352132,-0.03925782,0.4065557,0.9127822,0,0,0,0,0,0,0,-0.8733423,-1.298739,3.241879,1.256531,-0.2987884,-3.360221,-0.2259783,-0.05206968,-0.02881142,0.9723129,333.7401,354.3536,357.9235,0.3464091,-0.08184696,-0.9345059,0,0,0,1.218325,0.2668176,-2.418515,0.05130174,0.09285948,1.094041,0.9929173,-0.0324942,0.1142776,0.07956067,0.8962074,-0.4364429,-0.08823453,0.4424437,0.8924451,static,-2.462715,24.00832,2.684745,4.851494
05/15/2023 14:23:53.741598,4796,True,True,True,True,Eyes,1.24122,-0.293514,-3.352102,-0.03793874,0.4084699,0.911983,0,0,0,0,0,0,0,-0.8735501,-1.301192,3.240851,1.25662,-0.2987723,-3.3602,-0.2263317,-0.05203542,-0.02887411,0.9722308,333.6983,354.3595,357.9166,0.3463793,-0.08184616,-0.934517,0,0,0,1.218325,0.2668176,-2.418515,0.0511322,0.09204894,1.094095,0.9929172,-0.03259007,0.1142511,0.07969911,0.8958805,-0.4370883,-0.08811062,0.4430982,0.8921325,static,-2.382147,24.12723,2.675755,4.809113
05/15/2023 14:23:53.761860,4797,True,True,True,True,Eyes,1.241074,-0.2935048,-3.352075,-0.03672343,0.4105688,0.9110898,0,0,0,0,0,0,0,-0.87387,-1.302025,3.24051,1.256661,-0.2987621,-3.360263,-0.2264318,-0.05198033,-0.02894731,0.9722083,333.6862,354.3685,357.9065,0.346349,-0.08184528,-0.9345283,0,0,0,1.218325,0.2668176,-2.418515,0.05094502,0.09177887,1.094176,0.9929202,-0.03274564,0.1141806,0.07982562,0.8957814,-0.4372683,-0.08796222,0.443287,0.8920534,static,-2.30818,24.25799,2.665776,4.794714
05/15/2023 14:23:53.771830,4798,True,True,True,True,Eyes,1.240933,-0.2934941,-3.35205,-0.03554771,0.4125644,0.9102346,0,0,0,0,0,0,0,-0.8744241,-1.301987,3.240462,1.256736,-0.2988838,-3.360307,-0.226452,-0.05191546,-0.02891507,0.9722079,333.6841,354.3756,357.9087,0.3463183,-0.0818444,-0.9345397,0,0,0,1.218325,0.2668176,-2.418515,0.05075908,0.09181434,1.094285,0.9929374,-0.03271021,0.114041,0.07973564,0.8957669,-0.4373145,-0.08784948,0.4433191,0.8920486,static,-2.236456,24.38244,2.655796,4.796083
05/15/2023 14:23:53.792004,4799,True,True,True,True,Eyes,1.240811,-0.293483,-3.352029,-0.03451026,0.4146481,0.9093272,0,0,0,0,0,0,0,-0.8745735,-1.301101,3.24078,1.256713,-0.2988422,-3.360322,-0.226235,-0.05185644,-0.02916127,0.9722543,333.7084,354.3902,357.8752,0.3462875,-0.08184347,-0.9345512,0,0,0,1.218325,0.2668176,-2.418515,0.05047503,0.09224924,1.094252,0.9929211,-0.03324085,0.1140299,0.0801678,0.8959348,-0.4368914,-0.08764067,0.4429402,0.8922573,static,-2.173413,24.51272,2.641034,4.818838
05/15/2023 14:23:53.811939,4800,True,True,True,True,Eyes,1.240694,-0.2934708,-3.352007,-0.03352235,0.4166352,0.9084555,0,0,0,0,0,0,0,-0.8722892,-1.300637,3.241705,1.256746,-0.2988606,-3.360427,-0.2260866,-0.05216402,-0.02934859,0.9722667,333.7241,354.3574,357.86,0.346257,-0.08184247,-0.9345626,0,0,0,1.218325,0.2668176,-2.418515,0.05095667,0.09256375,1.094304,0.9928351,-0.03348214,0.1147053,0.08065649,0.896047,-0.4365711,-0.08816402,0.4426948,0.8923275,static,-2.113277,24.6371,2.666073,4.834961
05/15/2023 14:23:53.821714,4801,True,True,True,True,Eyes,1.240606,-0.2934595,-3.351984,-0.03262323,0.4186607,0.9075567,0,0,0,0,0,0,0,-0.8710957,-1.300139,3.242195,1.256763,-0.2988209,-3.360394,-0.2259415,-0.05231349,-0.02953612,0.9722868,333.7397,354.3442,357.8403,0.3462268,-0.08184138,-0.9345738,0,0,0,1.218325,0.2668176,-2.418515,0.05110935,0.09287056,1.094223,0.9927819,-0.03379557,0.1150743,0.08107472,0.8961561,-0.4362696,-0.08838054,0.4424501,0.8924274,static,-2.05868,24.76413,2.674247,4.851267
05/15/2023 14:23:53.842198,4802,True,True,True,True,Eyes,1.24052,-0.2934446,-3.351964,-0.0317624,0.4206034,0.9066885,0,0,0,0,0,0,0,-0.8704429,-1.299669,3.242579,1.256769,-0.2988687,-3.360407,-0.2258273,-0.05238924,-0.02967807,0.9723048,333.7521,354.3389,357.8242,0.3461978,-0.08184019,-0.9345847,0,0,0,1.218325,0.2668176,-2.418515,0.05115469,0.09316462,1.094232,0.9927492,-0.03405042,0.1152809,0.08137409,0.8962425,-0.4360363,-0.0884724,0.4422555,0.8925148,static,-2.00632,24.8861,2.676595,4.866517
05/15/2023 14:23:53.862293,4803,True,True,True,True,Eyes,1.240448,-0.2934339,-3.351941,-0.03093336,0.4225103,0.9058301,0,0,0,0,0,0,0,-0.8696728,-1.300209,3.242616,1.256741,-0.2987729,-3.360471,-0.2258344,-0.05246797,-0.02985096,0.9722937,333.7501,354.3341,357.8051,0.3461697,-0.08183883,-0.9345952,0,0,0,1.218325,0.2668176,-2.418515,0.05124244,0.09303656,1.094243,0.9927121,-0.03434965,0.1155113,0.08174593,0.8962156,-0.4360222,-0.0885458,0.4422871,0.8924919,static,-1.955844,25.00596,2.681151,4.859807
05/15/2023 14:23:53.875861,4804,True,True,True,True,Eyes,1.240377,-0.2934224,-3.351921,-0.03013944,0.4243369,0.9050027,0,0,0,0,0,0,0,-0.86989,-1.299136,3.242919,1.256706,-0.298886,-3.360409,-0.225718,-0.05244849,-0.02976831,0.9723243,333.7643,354.3342,357.8141,0.3461429,-0.08183742,-0.9346053,0,0,0,1.218325,0.2668176,-2.418515,0.05126993,0.09343103,1.094212,0.992726,-0.03421175,0.1154324,0.08156603,0.8963305,-0.4358196,-0.08855539,0.4420648,0.8926011,static,-1.907424,25.1209,2.682665,4.880454
05/15/2023 14:23:53.892193,4805,True,True,True,True,Eyes,1.240327,-0.293413,-3.351899,-0.02941586,0.426156,0.9041713,0,0,0,0,0,0,0,-0.8701141,-1.298635,3.243091,1.256663,-0.298847,-3.360457,-0.2256835,-0.05243383,-0.02961298,0.9723378,333.7693,354.3315,357.8329,0.3461172,-0.08183593,-0.934615,0,0,0,1.218325,0.2668176,-2.418515,0.05138971,0.09345949,1.094224,0.9927475,-0.03392073,0.1153331,0.08125453,0.8963801,-0.4357758,-0.08860046,0.4419867,0.8926353,static,-1.863376,25.23554,2.688892,4.881877
05/15/2023 14:23:53.911947,4806,True,True,True,True,Eyes,1.24028,-0.2934041,-3.351878,-0.02871956,0.4278998,0.9033698,0,0,0,0,0,0,0,-0.871034,-1.297544,3.243288,1.256641,-0.2989018,-3.360468,-0.2256172,-0.05234284,-0.02933208,0.9723667,333.7789,354.3348,357.8648,0.346093,-0.08183441,-0.934624,0,0,0,1.218325,0.2668176,-2.418515,0.0514025,0.09365737,1.094244,0.9927997,-0.03342419,0.1150285,0.08066195,0.8964731,-0.4356945,-0.08855721,0.4418358,0.8927143,static,-1.820911,25.34554,2.689513,4.892077
05/15/2023 14:23:53.922532,4807,True,True,True,True,Eyes,1.240266,-0.2933908,-3.351851,-0.02818056,0.4296963,0.9025337,0,0,0,0,0,0,0,-0.871909,-1.296886,3.243321,1.256626,-0.2988968,-3.360479,-0.2256012,-0.05225423,-0.02907438,0.9723828,333.7825,354.3384,357.8941,0.3460703,-0.08183288,-0.9346326,0,0,0,1.218325,0.2668176,-2.418515,0.05140529,0.09368736,1.094247,0.9928484,-0.03296562,0.1147406,0.08012009,0.8965175,-0.4357029,-0.08850379,0.44178,0.8927472,static,-1.788413,25.45912,2.68965,4.89362
05/15/2023 14:23:53.941989,4808,True,True,True,True,Eyes,1.240249,-0.2933798,-3.351825,-0.02766258,0.4314169,0.9017285,0,0,0,0,0,0,0,-0.8724694,-1.297225,3.242991,1.256606,-0.2987986,-3.360454,-0.2256597,-0.0521762,-0.02902768,0.9723748,333.7761,354.3467,357.898,0.3460498,-0.08183119,-0.9346403,0,0,0,1.218325,0.2668176,-2.418515,0.05129986,0.09347752,1.094197,0.9928701,-0.03290345,0.1145704,0.07999971,0.8964703,-0.4358224,-0.08836889,0.4418806,0.8927107,static,-1.757128,25.56801,2.684266,4.882938
05/15/2023 14:23:53.962409,4809,True,True,True,True,Eyes,1.24026,-0.2933723,-3.351793,-0.02718539,0.4331039,0.9009339,0,0,0,0,0,0,0,-0.8725273,-1.296903,3.243052,1.256539,-0.2988414,-3.360424,-0.2256272,-0.05216318,-0.02900411,0.9723838,333.78,354.3477,357.9004,0.3460312,-0.08182944,-0.9346474,0,0,0,1.218325,0.2668176,-2.418515,0.05134734,0.09360683,1.094178,0.9928755,-0.03286738,0.1145335,0.07994511,0.8965023,-0.4357665,-0.08835702,0.4418184,0.8927428,static,-1.728357,25.67489,2.686792,4.889743
05/15/2023 14:23:53.972126,4810,True,True,True,True,Eyes,1.240269,-0.2933606,-3.35176,-0.02672709,0.4347205,0.9001687,0,0,0,0,0,0,0,-0.8716214,-1.295494,3.243808,1.256552,-0.2989295,-3.360363,-0.2254446,-0.05231243,-0.02893307,0.9724203,333.8016,354.3271,357.9125,0.346015,-0.08182772,-0.9346536,0,0,0,1.218325,0.2668176,-2.418515,0.05166622,0.09413275,1.094111,0.9928526,-0.0326831,0.1147849,0.07985732,0.8966752,-0.4354267,-0.08869372,0.441481,0.8928763,static,-1.700681,25.7774,2.703618,4.917381
05/15/2023 14:23:53.992117,4811,True,True,True,True,Eyes,1.240308,-0.2933524,-3.351718,-0.02630184,0.4363077,0.899413,0,0,0,0,0,0,0,-0.8712008,-1.295749,3.243731,1.256522,-0.2988207,-3.360299,-0.2254274,-0.05234833,-0.02907266,0.9724182,333.8027,354.3267,357.8961,0.346001,-0.08182591,-0.9346589,0,0,0,1.218325,0.2668176,-2.418515,0.05167146,0.09410238,1.094001,0.9928289,-0.03294006,0.1149165,0.08014306,0.8966745,-0.4353756,-0.08870137,0.4414633,0.8928843,static,-1.675042,25.87815,2.704164,4.916295
05/15/2023 14:23:54.012009,4812,True,True,True,True,Eyes,1.240343,-0.2933466,-3.351677,-0.02590517,0.4378142,0.8986923,0,0,0,0,0,0,0,-0.8707571,-1.294571,3.244171,1.256443,-0.2989138,-3.360175,-0.2252359,-0.05239207,-0.02917427,0.9724571,333.8246,354.3243,357.8837,0.3459897,-0.08182412,-0.9346633,0,0,0,1.218325,0.2668176,-2.418515,0.05173675,0.09467605,1.093887,0.9928079,-0.03314031,0.1150403,0.0803426,0.8968353,-0.4350075,-0.08875589,0.4411215,0.8930478,static,-1.651117,25.97387,2.707857,4.946628
05/15/2023 14:23:54.022042,4813,True,True,True,True,Eyes,1.240396,-0.2933404,-3.351628,-0.02552398,0.4392723,0.8979913,0,0,0,0,0,0,0,-0.8699352,-1.292958,3.244982,1.25637,-0.298959,-3.360148,-0.2250146,-0.05251608,-0.02910891,0.9725036,333.8506,354.307,357.8943,0.3459807,-0.0818224,-0.9346668,0,0,0,1.218325,0.2668176,-2.418515,0.05208539,0.0952408,1.093819,0.9927894,-0.03298327,0.115244,0.08025081,0.8970422,-0.4345976,-0.0890443,0.4407124,0.893221,static,-1.628104,26.06659,2.726247,4.976297
05/15/2023 14:23:54.042167,4814,True,True,True,True,Eyes,1.240445,-0.2933352,-3.351576,-0.02515473,0.4406362,0.8973333,0,0,0,0,0,0,0,-0.869619,-1.291024,3.245684,1.256361,-0.298948,-3.360005,-0.2247697,-0.05258972,-0.02896784,0.9725605,333.8801,354.2939,357.9126,0.3459744,-0.08182074,-0.9346692,0,0,0,1.218325,0.2668176,-2.418515,0.05230378,0.09585205,1.093626,0.9927903,-0.03270481,0.1153155,0.0799871,0.8972789,-0.4341573,-0.08927117,0.440251,0.8934259,static,-1.605738,26.15339,2.738141,5.008949
05/15/2023 14:23:54.062413,4815,True,True,True,True,Eyes,1.240502,-0.293332,-3.351521,-0.02487569,0.4419242,0.8967074,0,0,0,0,0,0,0,-0.8701631,-1.287804,3.246693,1.256307,-0.2989595,-3.359904,-0.2243007,-0.05251957,-0.02893923,0.9726734,333.9355,354.3021,357.9115,0.3459705,-0.08181918,-0.9346708,0,0,0,1.218325,0.2668176,-2.418515,0.05217144,0.09696034,1.093452,0.9928084,-0.03273648,0.115151,0.07985719,0.8977034,-0.4333028,-0.0891866,0.4393824,0.8938618,static,-1.589043,26.23546,2.73166,5.067371
05/15/2023 14:23:54.072599,4816,True,True,True,True,Eyes,1.240557,-0.2933291,-3.351463,-0.02460781,0.4431317,0.8961188,0,0,0,0,0,0,0,-0.870679,-1.284789,3.247645,1.256283,-0.2989909,-3.35981,-0.2239007,-0.05247403,-0.02879395,0.9727724,333.9835,354.3038,357.9261,0.3459688,-0.08181775,-0.9346715,0,0,0,1.218325,0.2668176,-2.418515,0.05214739,0.09793031,1.093301,0.9928348,-0.03252198,0.1149845,0.07951786,0.8980788,-0.4325869,-0.0891966,0.4386306,0.8942299,static,-1.572972,26.31245,2.730779,5.118499
05/15/2023 14:23:54.091863,4817,True,True,True,True,Eyes,1.240613,-0.2933272,-3.351401,-0.02432659,0.4442567,0.8955692,0,0,0,0,0,0,0,-0.8707729,-1.282269,3.248498,1.256256,-0.2989899,-3.359706,-0.2235187,-0.0524635,-0.0288133,0.9728602,334.0282,354.3058,357.9213,0.3459691,-0.08181647,-0.9346715,0,0,0,1.218325,0.2668176,-2.418515,0.05208969,0.09883279,1.093131,0.9928347,-0.03260948,0.1149599,0.07951576,0.8984184,-0.4318815,-0.08919867,0.4379281,0.894574,static,-1.555958,26.3842,2.728184,5.166211
05/15/2023 14:23:54.112171,4818,True,True,True,True,Eyes,1.240665,-0.2933279,-3.351337,-0.02404999,0.4453028,0.895057,0,0,0,0,0,0,0,-0.8715627,-1.279587,3.249216,1.256277,-0.2990065,-3.359573,-0.2231026,-0.05235221,-0.02888795,0.9729595,334.0769,354.322,357.9066,0.3459713,-0.08181536,-0.9346708,0,0,0,1.218325,0.2668176,-2.418515,0.05172856,0.09982806,1.092953,0.9928495,-0.03285377,0.1147631,0.07957344,0.8987814,-0.4311149,-0.0889832,0.4371643,0.8949689,static,-1.539155,26.45096,2.70974,5.218797
05/15/2023 14:23:54.128507,4819,True,True,True,True,Eyes,1.24072,-0.2933297,-3.351271,-0.02381527,0.4463257,0.8945537,0,0,0,0,0,0,0,-0.8724117,-1.276434,3.250092,1.256231,-0.2990579,-3.359454,-0.2226528,-0.05223917,-0.0288583,0.9730694,334.1302,354.3354,357.9046,0.3459752,-0.08181448,-0.9346694,0,0,0,1.218325,0.2668176,-2.418515,0.05149913,0.1009321,1.092785,0.9928765,-0.03289986,0.1145154,0.07942466,0.8991858,-0.4302982,-0.08881392,0.4363283,0.8953936,static,-1.524998,26.51629,2.698153,5.276994
05/15/2023 14:23:54.141616,4820,True,True,True,True,Eyes,1.240771,-0.2933324,-3.351201,-0.02356564,0.4472814,0.8940828,0,0,0,0,0,0,0,-0.8734188,-1.274014,3.250702,1.256244,-0.299084,-3.35938,-0.2222976,-0.05210375,-0.02886237,0.9731579,334.1721,354.3525,357.8983,0.3459807,-0.08181382,-0.9346675,0,0,0,1.218325,0.2668176,-2.418515,0.05115675,0.1017747,1.092673,0.9929044,-0.0330102,0.1142424,0.07934035,0.8995015,-0.4296536,-0.08857827,0.4356689,0.8957379,static,-1.509814,26.57735,2.680515,5.321337
05/15/2023 14:23:54.162284,4821,True,True,True,True,Eyes,1.240815,-0.2933371,-3.351133,-0.02329893,0.4482318,0.8936136,0,0,0,0,0,0,0,-0.8759637,-1.271395,3.250869,1.256168,-0.2990995,-3.359239,-0.2219567,-0.05174887,-0.028768,0.9732573,334.2135,354.394,357.898,0.3459874,-0.08181341,-0.9346651,0,0,0,1.218325,0.2668176,-2.418515,0.05050527,0.1026009,1.09251,0.9929889,-0.03302532,0.1135004,0.07896936,0.8998152,-0.4290646,-0.08795943,0.4350194,0.8961146,static,-1.493518,26.6381,2.646822,5.365081
05/15/2023 14:23:54.172565,4822,True,True,True,True,Eyes,1.240856,-0.2933383,-3.351065,-0.02304138,0.4491272,0.8931707,0,0,0,0,0,0,0,-0.8767354,-1.26857,3.251727,1.256139,-0.2991475,-3.35921,-0.2215846,-0.05166309,-0.02862641,0.9733508,334.2581,354.4008,357.9112,0.3459952,-0.08181329,-0.9346622,0,0,0,1.218325,0.2668176,-2.418515,0.05041065,0.103492,1.092429,0.9930229,-0.03283159,0.113259,0.07862258,0.9001616,-0.4284013,-0.08788628,0.434317,0.8964624,static,-1.477748,26.69535,2.642065,5.411802
05/15/2023 14:23:54.191920,4823,True,True,True,True,Eyes,1.240901,-0.2933435,-3.350998,-0.02277685,0.4500491,0.8927132,0,0,0,0,0,0,0,-0.8772411,-1.266897,3.252158,1.256103,-0.2990551,-3.359149,-0.2213575,-0.05160586,-0.02852264,0.9734085,334.2856,354.4051,357.9212,0.3460039,-0.08181332,-0.9346591,0,0,0,1.218325,0.2668176,-2.418515,0.0503715,0.1039463,1.092286,0.9930466,-0.03268166,0.1130946,0.07837503,0.9003747,-0.4279987,-0.08783977,0.4338864,0.8966753,static,-1.461538,26.75433,2.640362,5.436125
05/15/2023 14:23:54.211907,4824,True,True,True,True,Eyes,1.240942,-0.2933492,-3.350932,-0.02252004,0.4509288,0.8922758,0,0,0,0,0,0,0,-0.8777291,-1.265419,3.25262,1.256119,-0.2991536,-3.359152,-0.2212186,-0.0515746,-0.028298,0.9734484,334.3032,354.4027,357.9474,0.3460133,-0.0818136,-0.9346555,0,0,0,1.218325,0.2668176,-2.418515,0.05042782,0.1043485,1.092299,0.9930786,-0.03227475,0.1129305,0.07791179,0.9005231,-0.4277708,-0.08789031,0.4336087,0.8968047,static,-1.445774,26.81064,2.643278,5.456964
05/15/2023 14:23:54.222226,4825,True,True,True,True,Eyes,1.240982,-0.2933548,-3.350866,-0.02227911,0.4518378,0.8918219,0,0,0,0,0,0,0,-0.8784022,-1.264609,3.252678,1.256074,-0.2991669,-3.359095,-0.2211514,-0.05149503,-0.02815199,0.9734721,334.3121,354.4084,357.9629,0.3460234,-0.08181413,-0.9346517,0,0,0,1.218325,0.2668176,-2.418515,0.05039311,0.1045382,1.092239,0.9931114,-0.03203395,0.1127097,0.07758674,0.9005991,-0.42767,-0.08780625,0.4334688,0.8968806,static,-1.431041,26.86886,2.641606,5.467126
05/15/2023 14:23:54.242062,4826,True,True,True,True,Eyes,1.24102,-0.2933617,-3.350803,-0.02206037,0.452712,0.8913839,0,0,0,0,0,0,0,-0.8781106,-1.264114,3.252886,1.256044,-0.2991765,-3.359044,-0.2210812,-0.05153615,-0.02814638,0.973486,334.3203,354.4032,357.9644,0.3460341,-0.08181486,-0.9346477,0,0,0,1.218325,0.2668176,-2.418515,0.05049932,0.1047311,1.092176,0.9931036,-0.03201286,0.1127847,0.07758754,0.9006618,-0.4275376,-0.08789416,0.4333399,0.8969343,static,-1.417692,26.92489,2.64732,5.477466
05/15/2023 14:23:54.261907,4827,True,True,True,True,Eyes,1.241036,-0.2933713,-3.350743,-0.02184769,0.4534915,0.8909928,0,0,0,0,0,0,0,-0.8773394,-1.264002,3.253162,1.256055,-0.2992068,-3.35906,-0.2210998,-0.05166689,-0.02802516,0.9734783,334.3185,354.3836,357.9832,0.3460452,-0.08181582,-0.9346434,0,0,0,1.218325,0.2668176,-2.418515,0.05084673,0.1047197,1.092191,0.9930902,-0.0317167,0.1129859,0.07741083,0.900659,-0.4275757,-0.08820046,0.4333676,0.8968909,static,-1.404646,26.97488,2.665468,5.4768
05/15/2023 14:23:54.272268,4828,True,True,True,True,Eyes,1.241055,-0.2933765,-3.350684,-0.02164521,0.4542531,0.8906096,0,0,0,0,0,0,0,-0.8771276,-1.263482,3.253356,1.256078,-0.2992837,-3.358982,-0.2210477,-0.05170978,-0.02798304,0.9734891,334.3248,354.3771,357.9893,0.3460562,-0.08181705,-0.9346393,0,0,0,1.218325,0.2668176,-2.418515,0.05092617,0.1049412,1.092139,0.9930861,-0.03162171,0.113049,0.07734301,0.9007098,-0.427481,-0.08830664,0.433269,0.8969281,static,-1.392232,27.02374,2.669753,5.488572
05/15/2023 14:23:54.292138,4829,True,True,True,True,Eyes,1.241067,-0.2933812,-3.350631,-0.02142738,0.4549634,0.8902523,0,0,0,0,0,0,0,-0.8768895,-1.264875,3.252887,1.25617,-0.2991835,-3.358964,-0.2212339,-0.05174872,-0.02801489,0.9734439,334.3027,354.3731,357.9875,0.346067,-0.08181842,-0.9346352,0,0,0,1.218325,0.2668176,-2.418515,0.05091265,0.1044357,1.092124,0.9930745,-0.0316447,0.1131446,0.07743897,0.9005415,-0.427818,-0.08835325,0.433617,0.8967553,static,-1.378779,27.0693,2.669082,5.462368
05/15/2023 14:23:54.311798,4830,True,True,True,True,Eyes,1.24108,-0.2933853,-3.350575,-0.02118596,0.4556556,0.889904,0,0,0,0,0,0,0,-0.8769162,-1.26665,3.25225,1.256274,-0.2991862,-3.358984,-0.2214886,-0.05174796,-0.02805574,0.9733847,334.2725,354.3742,357.9838,0.3460775,-0.08181989,-0.9346311,0,0,0,1.218325,0.2668176,-2.418515,0.05080735,0.1038492,1.092208,0.9930701,-0.03169489,0.1131694,0.07754121,0.9003114,-0.4282836,-0.08831329,0.4340909,0.8965299,static,-1.363784,27.11371,2.663367,5.431466
05/15/2023 14:23:54.322962,4831,True,True,True,True,Eyes,1.241076,-0.2933895,-3.350526,-0.02090469,0.4562615,0.8896001,0,0,0,0,0,0,0,-0.8787013,-1.268384,3.251019,1.256318,-0.2991908,-3.358897,-0.221653,-0.05143807,-0.02842859,0.973353,334.2517,354.4231,357.9297,0.3460878,-0.08182144,-0.9346272,0,0,0,1.218325,0.2668176,-2.418515,0.04986843,0.1034901,1.092214,0.9930919,-0.03253931,0.1127374,0.07814492,0.9001235,-0.4285686,-0.08753223,0.4344178,0.8964481,static,-1.346145,27.15256,2.614202,5.412765
