Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:23:54.342111,4832,True,True,True,True,Eyes,1.241071,-0.2933953,-3.35048,-0.02062877,0.4568454,0.8893069,0,0,0,0,0,0,0,-0.8811109,-1.269078,3.250123,1.256234,-0.2992098,-3.358953,-0.2216811,-0.05103096,-0.0287275,0.9733592,334.2476,354.4821,357.8812,0.3460974,-0.08182306,-0.9346235,0,0,0,1.218325,0.2668176,-2.418515,0.0489069,0.1033941,1.092321,0.9931411,-0.03329915,0.1120796,0.07854954,0.9000645,-0.4286186,-0.08660623,0.4344825,0.8965067,static,-1.328821,27.19,2.563612,5.407243
05/15/2023 14:23:54.361957,4833,True,True,True,True,Eyes,1.241066,-0.2934023,-3.35044,-0.02042496,0.4573738,0.88904,0,0,0,0,0,0,0,-0.8818563,-1.269082,3.249969,1.256232,-0.2992513,-3.358998,-0.2217143,-0.05093386,-0.02864628,0.973359,334.2444,354.4919,357.8887,0.3461063,-0.08182477,-0.93462,0,0,0,1.218325,0.2668176,-2.418515,0.04876829,0.1033344,1.092394,0.9931703,-0.0331807,0.1118565,0.07835176,0.9000443,-0.4286972,-0.08645129,0.4345334,0.896497,static,-1.316092,27.22392,2.556187,5.403783
05/15/2023 14:23:54.372588,4834,True,True,True,True,Eyes,1.241063,-0.2934066,-3.350405,-0.02021738,0.4578754,0.8887864,0,0,0,0,0,0,0,-0.8827103,-1.268201,3.250173,1.25627,-0.299283,-3.35907,-0.2216467,-0.05084607,-0.02844762,0.9733851,334.2536,354.4972,357.9105,0.3461145,-0.0818266,-0.9346168,0,0,0,1.218325,0.2668176,-2.418515,0.04868362,0.1034815,1.092463,0.9932109,-0.03284126,0.1115962,0.0779207,0.900127,-0.4286021,-0.08637494,0.434388,0.8965749,static,-1.303092,27.25613,2.551593,5.41109
05/15/2023 14:23:54.392150,4835,True,True,True,True,Eyes,1.241048,-0.2934135,-3.350378,-0.01997546,0.4582832,0.8885816,0,0,0,0,0,0,0,-0.8838947,-1.267803,3.250164,1.256352,-0.2992217,-3.359197,-0.2215779,-0.05068681,-0.02843984,0.9734092,334.2621,354.5168,357.9066,0.3461222,-0.08182844,-0.9346138,0,0,0,1.218325,0.2668176,-2.418515,0.04828433,0.1035107,1.092559,0.9932441,-0.03290505,0.1112813,0.07782935,0.9001889,-0.4284889,-0.08607471,0.4342549,0.8966682,static,-1.287802,27.28228,2.530473,5.412138
05/15/2023 14:23:54.411739,4836,True,True,True,True,Eyes,1.241035,-0.293417,-3.35036,-0.01973853,0.4586762,0.8883842,0,0,0,0,0,0,0,-0.8850443,-1.267339,3.25016,1.256377,-0.2992896,-3.359306,-0.221506,-0.05051912,-0.02847273,0.9734333,334.2707,354.5385,357.8974,0.346129,-0.08183035,-0.9346111,0,0,0,1.218325,0.2668176,-2.418515,0.0478907,0.1036735,1.09269,0.9932742,-0.03305203,0.1109677,0.07781317,0.9002488,-0.4283658,-0.08574021,0.4341194,0.8967659,static,-1.272815,27.30748,2.509567,5.41995
05/15/2023 14:23:54.422193,4837,True,True,True,True,Eyes,1.241016,-0.2934224,-3.35035,-0.01949308,0.459025,0.8882095,0,0,0,0,0,0,0,-0.8850918,-1.267938,3.250123,1.25643,-0.2992189,-3.359495,-0.2215327,-0.05049568,-0.02860698,0.9734244,334.2669,354.5452,357.8802,0.346135,-0.08183222,-0.9346088,0,0,0,1.218325,0.2668176,-2.418515,0.04772361,0.1034592,1.092846,0.9932637,-0.03332056,0.1109822,0.07806634,0.9002098,-0.4284016,-0.0856327,0.4341797,0.8967469,static,-1.257239,27.32984,2.500467,5.408048
05/15/2023 14:23:54.442269,4838,True,True,True,True,Eyes,1.241003,-0.2934287,-3.350346,-0.01925911,0.4593772,0.8880326,0,0,0,0,0,0,0,-0.8846878,-1.269559,3.249786,1.256447,-0.2992764,-3.359663,-0.2217498,-0.05053805,-0.02868311,0.9733706,334.2409,354.5421,357.8731,0.3461399,-0.08183409,-0.9346067,0,0,0,1.218325,0.2668176,-2.418515,0.04778081,0.1029512,1.093066,0.9932464,-0.03342498,0.1111054,0.07825218,0.9000086,-0.4287902,-0.08566354,0.4345886,0.8965459,static,-1.242401,27.35242,2.502957,5.380572
05/15/2023 14:23:54.462128,4839,True,True,True,True,Eyes,1.240989,-0.2934322,-3.350348,-0.01907542,0.4597247,0.8878567,0,0,0,0,0,0,0,-0.8846784,-1.271067,3.249378,1.256571,-0.2993076,-3.359787,-0.2219876,-0.05055724,-0.02863672,0.9733167,334.2132,354.5383,357.8806,0.3461441,-0.08183597,-0.9346051,0,0,0,1.218325,0.2668176,-2.418515,0.04776519,0.1023853,1.093248,0.9932478,-0.03329903,0.1111304,0.07819135,0.8998028,-0.429233,-0.08570242,0.4350241,0.8963308,static,-1.230799,27.37474,2.501724,5.350286
05/15/2023 14:23:54.472153,4840,True,True,True,True,Eyes,1.240979,-0.2934362,-3.350354,-0.01888513,0.4600812,0.8876759,0,0,0,0,0,0,0,-0.8857648,-1.273759,3.248165,1.256638,-0.2992522,-3.3599,-0.222374,-0.0503924,-0.02868232,0.9732358,334.1679,354.5599,357.8723,0.3461475,-0.08183777,-0.9346037,0,0,0,1.218325,0.2668176,-2.418515,0.04737443,0.1014042,1.093426,0.9932759,-0.03341741,0.1108438,0.07824124,0.8994542,-0.4299538,-0.08533097,0.4357353,0.8960208,static,-1.218773,27.39764,2.480879,5.298448
05/15/2023 14:23:54.491735,4841,True,True,True,True,Eyes,1.240965,-0.2934379,-3.350365,-0.01866144,0.4603986,0.8875161,0,0,0,0,0,0,0,-0.8865173,-1.276178,3.247174,1.256695,-0.2992808,-3.360034,-0.2226989,-0.05026209,-0.0288174,0.9731643,334.1293,354.5799,357.8535,0.3461503,-0.08183949,-0.9346026,0,0,0,1.218325,0.2668176,-2.418515,0.04699945,0.1006262,1.093647,0.9932866,-0.03370148,0.1106617,0.07847475,0.8991495,-0.4305484,-0.08499132,0.4363421,0.8957579,static,-1.204557,27.41801,2.46077,5.256967
05/15/2023 14:23:54.512033,4842,True,True,True,True,Eyes,1.240954,-0.2934392,-3.350381,-0.01844739,0.4607208,0.8873533,0,0,0,0,0,0,0,-0.8870094,-1.278259,3.246327,1.256706,-0.2992352,-3.360137,-0.2229633,-0.05016411,-0.02895352,0.9731047,334.0977,354.5959,357.8351,0.3461523,-0.08184107,-0.9346017,0,0,0,1.218325,0.2668176,-2.418515,0.04672986,0.09993654,1.093787,0.9932905,-0.03398009,0.110541,0.0787191,0.8988981,-0.4310284,-0.0847187,0.4368381,0.8955418,static,-1.190963,27.4387,2.446359,5.220474
05/15/2023 14:23:54.522605,4843,True,True,True,True,Eyes,1.240945,-0.2934381,-3.350401,-0.01823623,0.4610166,0.8872041,0,0,0,0,0,0,0,-0.8866394,-1.28011,3.245849,1.256767,-0.2992343,-3.360259,-0.2232073,-0.05020623,-0.02903803,0.973044,334.0685,354.593,357.8271,0.3461537,-0.0818425,-0.934601,0,0,0,1.218325,0.2668176,-2.418515,0.04673711,0.09933028,1.093949,0.9932722,-0.03409776,0.1106687,0.07892336,0.8986706,-0.4314653,-0.08474274,0.4372969,0.8953156,static,-1.177533,27.45767,2.446378,5.188217
05/15/2023 14:23:54.542378,4844,True,True,True,True,Eyes,1.240937,-0.2934397,-3.35042,-0.01801858,0.4613114,0.8870553,0,0,0,0,0,0,0,-0.8867191,-1.283382,3.244663,1.256849,-0.2991815,-3.360357,-0.2236606,-0.05017976,-0.02913551,0.9729384,334.0147,354.599,357.8166,0.3461546,-0.08184373,-0.9346005,0,0,0,1.218325,0.2668176,-2.418515,0.04659129,0.0982112,1.094116,0.9932662,-0.03424763,0.1106766,0.07914058,0.8982541,-0.432292,-0.08461071,0.43814,0.8949159,static,-1.163678,27.4766,2.438381,5.129297
05/15/2023 14:23:54.562315,4845,True,True,True,True,Eyes,1.240927,-0.2934407,-3.350441,-0.01781522,0.4616083,0.8869049,0,0,0,0,0,0,0,-0.8879091,-1.284358,3.243953,1.256853,-0.2992527,-3.360351,-0.223818,-0.05000069,-0.02916381,0.9729106,333.9965,354.622,357.8087,0.346155,-0.08184484,-0.9346003,0,0,0,1.218325,0.2668176,-2.418515,0.04620628,0.09791249,1.094191,0.9932988,-0.03436544,0.1103472,0.07912967,0.8981099,-0.4325934,-0.08423764,0.4384262,0.8948109,static,-1.150743,27.49567,2.418091,5.113432
05/15/2023 14:23:54.572396,4846,True,True,True,True,Eyes,1.240921,-0.2934433,-3.35046,-0.01761854,0.4619053,0.8867542,0,0,0,0,0,0,0,-0.8895401,-1.286469,3.242783,1.256903,-0.2992376,-3.360443,-0.2241916,-0.0497868,-0.02900198,0.9728404,333.954,354.6439,357.8245,0.3461549,-0.08184583,-0.9346002,0,0,0,1.218325,0.2668176,-2.418515,0.04586598,0.09700909,1.094359,0.9933603,-0.03410504,0.1098732,0.07875217,0.897794,-0.4333174,-0.08386523,0.4390931,0.8945188,static,-1.138235,27.51476,2.399935,5.065726
05/15/2023 14:23:54.592294,4847,True,True,True,True,Eyes,1.240927,-0.2934443,-3.350474,-0.0175355,0.4621525,0.8866271,0,0,0,0,0,0,0,-0.8900144,-1.287251,3.242317,1.257004,-0.29928,-3.360376,-0.2243554,-0.04974678,-0.02889546,0.9728079,333.9354,354.6458,357.8374,0.3461546,-0.08184677,-0.9346003,0,0,0,1.218325,0.2668176,-2.418515,0.04576054,0.09670115,1.094359,0.9933806,-0.03389754,0.1097538,0.07854138,0.8976594,-0.4336345,-0.08382241,0.4393844,0.8943799,static,-1.133034,27.53068,2.394425,5.049729
05/15/2023 14:23:54.611821,4848,True,True,True,True,Eyes,1.24093,-0.2934471,-3.350483,-0.01744591,0.4623889,0.8865055,0,0,0,0,0,0,0,-0.8906702,-1.28851,3.241581,1.257029,-0.2992557,-3.360316,-0.22442,-0.04959013,-0.02931599,0.9727883,333.9258,354.6773,357.781,0.3461542,-0.08184759,-0.9346004,0,0,0,1.218325,0.2668176,-2.418515,0.04512422,0.09653449,1.094336,0.9933628,-0.03477848,0.1096396,0.07929454,0.8975525,-0.4337187,-0.0833232,0.4395338,0.894353,static,-1.127402,27.54592,2.361215,5.041173
05/15/2023 14:23:54.622933,4849,True,True,True,True,Eyes,1.240925,-0.2934034,-3.350515,-0.01742785,0.4625464,0.8864238,0,0,0,0,0,0,0,-0.8915092,-1.28899,3.240587,1.257377,-0.3004143,-3.35953,-0.2247341,-0.04954573,-0.02921325,0.9727212,333.8896,354.6799,357.794,0.3461539,-0.0818484,-0.9346004,0,0,0,1.218325,0.2668176,-2.418515,0.04465991,0.09718335,1.094234,0.9933836,-0.03456345,0.1095188,0.07910191,0.8972823,-0.4343124,-0.08325793,0.440102,0.8940796,static,-1.126339,27.55609,2.337164,5.075353
05/15/2023 14:23:54.641809,4850,True,True,True,True,Eyes,1.240939,-0.2934073,-3.350512,-0.01743703,0.462696,0.8863456,0,0,0,0,0,0,0,-0.8899236,-1.288152,3.241688,1.256975,-0.2992465,-3.360105,-0.2243665,-0.0496911,-0.02934119,0.9727947,333.9318,354.6655,357.7805,0.3461533,-0.08184785,-0.9346006,0,0,0,1.218325,0.2668176,-2.418515,0.04534367,0.09674776,1.09412,0.9933398,-0.03478788,0.1098448,0.07938394,0.8975976,-0.433609,-0.08351212,0.439441,0.894381,static,-1.127031,27.56576,2.373155,5.053248
05/15/2023 14:23:54.661821,4851,True,True,True,True,Eyes,1.240958,-0.2934121,-3.350498,-0.01745213,0.4627683,0.8863074,0,0,0,0,0,0,0,-0.8881437,-1.286029,3.242892,1.257025,-0.2992781,-3.359961,-0.2240114,-0.04995007,-0.02944657,0.9728601,333.9723,354.6364,357.7731,0.3461531,-0.08184745,-0.9346007,0,0,0,1.218325,0.2668176,-2.418515,0.04571324,0.09764338,1.093919,0.9932758,-0.03491602,0.1103816,0.07967357,0.8979036,-0.4329218,-0.08399612,0.4388052,0.8946478,static,-1.128056,27.57044,2.392912,5.100711
05/15/2023 14:23:54.671850,4852,True,True,True,True,Eyes,1.240978,-0.2934191,-3.350476,-0.01747886,0.4627919,0.8862947,0,0,0,0,0,0,0,-0.8875376,-1.283283,3.243904,1.257031,-0.2992944,-3.359725,-0.2235797,-0.05003909,-0.02953281,0.9729523,334.0224,354.6278,357.7628,0.3461535,-0.08184724,-0.9346006,0,0,0,1.218325,0.2668176,-2.418515,0.04576517,0.09873122,1.093625,0.9932478,-0.03509258,0.1105772,0.07984348,0.8982799,-0.4321091,-0.08416542,0.4380203,0.8950164,static,-1.129799,27.57198,2.396272,5.158615
05/15/2023 14:23:54.691919,4853,True,True,True,True,Eyes,1.240996,-0.2934242,-3.350447,-0.01750668,0.4627427,0.8863198,0,0,0,0,0,0,0,-0.8869275,-1.278894,3.245575,1.25706,-0.2993376,-3.359489,-0.2229427,-0.05015708,-0.02948568,0.9730938,334.0972,354.6119,357.7688,0.3461545,-0.08184729,-0.9346002,0,0,0,1.218325,0.2668176,-2.418515,0.04592483,0.1003076,1.093295,0.9932297,-0.03502036,0.1107623,0.07974897,0.8988543,-0.4309304,-0.08446784,0.4368461,0.8955616,static,-1.131565,27.56882,2.405347,5.242098
05/15/2023 14:23:54.712056,4854,True,True,True,True,Eyes,1.241014,-0.2934313,-3.35041,-0.01753178,0.4626478,0.8863689,0,0,0,0,0,0,0,-0.8868102,-1.274406,3.24718,1.25709,-0.299282,-3.359297,-0.2222226,-0.05017792,-0.02961393,0.9732535,334.181,354.613,357.7499,0.3461562,-0.08184751,-0.9345996,0,0,0,1.218325,0.2668176,-2.418515,0.04576065,0.1019495,1.092957,0.9932104,-0.03534238,0.1108334,0.07994504,0.8994803,-0.4295858,-0.0845099,0.4355297,0.8961986,static,-1.133124,27.56269,2.397498,5.329051
