Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/15/2023 14:23:54.727492,4855,True,True,True,True,Eyes,1.241037,-0.293441,-3.350363,-0.01752824,0.4625047,0.8864435,0,0,0,0,0,0,0,-0.8873235,-1.26993,3.248562,1.25711,-0.2993248,-3.359062,-0.2215671,-0.0501264,-0.02960643,0.9734057,334.2581,354.6193,357.7461,0.3461584,-0.08184797,-0.9345987,0,0,0,1.218325,0.2668176,-2.418515,0.04554652,0.103554,1.092635,0.9932216,-0.03542541,0.1107063,0.07985087,0.9000629,-0.4283813,-0.08446703,0.4343176,0.8967907,static,-1.1328,27.55344,2.386993,5.414006
05/15/2023 14:23:54.741960,4856,True,True,True,True,Eyes,1.241058,-0.2934494,-3.35031,-0.0175028,0.4623221,0.8865393,0,0,0,0,0,0,0,-0.8886731,-1.265913,3.249526,1.257115,-0.2993857,-3.358828,-0.2209528,-0.04993303,-0.02971664,0.973552,334.3301,354.6465,357.7239,0.3461614,-0.08184874,-0.9345976,0,0,0,1.218325,0.2668176,-2.418515,0.04497453,0.1050696,1.092345,0.9932473,-0.0357957,0.1103568,0.07992708,0.9005936,-0.4272504,-0.08409286,0.4331858,0.8973731,static,-1.131034,27.54163,2.357677,5.494218
05/15/2023 14:23:54.762270,4857,True,True,True,True,Eyes,1.241084,-0.2934611,-3.350253,-0.01747919,0.462121,0.8866447,0,0,0,0,0,0,0,-0.890502,-1.262105,3.250301,1.257109,-0.2993548,-3.358634,-0.2203446,-0.04966118,-0.0298702,0.9736992,334.4013,354.6845,357.6942,0.3461651,-0.08184976,-0.9345961,0,0,0,1.218325,0.2668176,-2.418515,0.04422769,0.1064653,1.092057,0.9932831,-0.03628403,0.1098735,0.08005431,0.9011121,-0.4261318,-0.0835466,0.4320653,0.8979641,static,-1.129375,27.52862,2.319179,5.568204
05/15/2023 14:23:54.772581,4858,True,True,True,True,Eyes,1.241107,-0.2934718,-3.350188,-0.01745267,0.4618917,0.8867646,0,0,0,0,0,0,0,-0.891519,-1.258192,3.251388,1.25705,-0.2994353,-3.358503,-0.2197751,-0.04952066,-0.02987229,0.9738349,334.4684,354.702,357.6872,0.3461695,-0.0818511,-0.9345943,0,0,0,1.218325,0.2668176,-2.418515,0.04391884,0.1078649,1.091859,0.9933107,-0.03641453,0.1095803,0.07994816,0.9016131,-0.4250908,-0.08331951,0.431008,0.8984932,static,-1.127509,27.51379,2.303419,5.641952
05/15/2023 14:23:54.792064,4859,True,True,True,True,Eyes,1.241119,-0.2934841,-3.350119,-0.01739503,0.4616538,0.8868896,0,0,0,0,0,0,0,-0.8924512,-1.254527,3.252285,1.257001,-0.2994082,-3.358268,-0.219278,-0.04941406,-0.02973624,0.9739565,334.5278,354.7114,357.6986,0.3461747,-0.08185273,-0.9345923,0,0,0,1.218325,0.2668176,-2.418515,0.04376439,0.1090552,1.091529,0.993348,-0.03625278,0.1092953,0.07959445,0.9020658,-0.4241956,-0.08321328,0.4300732,0.8989508,static,-1.123628,27.49839,2.29602,5.705513
05/15/2023 14:23:54.812164,4860,True,True,True,True,Eyes,1.241129,-0.2934967,-3.350044,-0.0173306,0.4613855,0.8870305,0,0,0,0,0,0,0,-0.8932592,-1.250798,3.253285,1.256945,-0.2994432,-3.358079,-0.2187846,-0.04932772,-0.02957343,0.9740768,334.5868,354.7175,357.7139,0.3461803,-0.08185466,-0.9345901,0,0,0,1.218325,0.2668176,-2.418515,0.04368177,0.1102759,1.091263,0.9933844,-0.03602928,0.1090384,0.07919786,0.9025174,-0.4233085,-0.08315754,0.4291436,0.8994001,static,-1.11929,27.48102,2.292248,5.770349
05/15/2023 14:23:54.822214,4861,True,True,True,True,Eyes,1.241146,-0.2935116,-3.349966,-0.01734411,0.4611368,0.8871595,0,0,0,0,0,0,0,-0.8948742,-1.246613,3.254217,1.256895,-0.2994491,-3.357874,-0.2182382,-0.04913314,-0.02936475,0.9742156,334.6525,354.7358,357.7316,0.3461862,-0.08185691,-0.9345877,0,0,0,1.218325,0.2668176,-2.418515,0.04339471,0.1115903,1.090966,0.9934473,-0.03576974,0.1085496,0.07866065,0.9030196,-0.4223366,-0.08291551,0.4281077,0.8999161,static,-1.119999,27.46497,2.277821,5.840234
05/15/2023 14:23:54.841614,4862,True,True,True,True,Eyes,1.241157,-0.2935257,-3.34988,-0.01735243,0.4608565,0.8873051,0,0,0,0,0,0,0,-0.8961381,-1.242141,3.255442,1.256827,-0.2995022,-3.357762,-0.2176726,-0.04899788,-0.02907521,0.9743575,334.7207,354.7445,357.7609,0.3461926,-0.08185951,-0.9345851,0,0,0,1.218325,0.2668176,-2.418515,0.04331115,0.1129582,1.090757,0.9935077,-0.03532831,0.1081407,0.07799029,0.9035466,-0.4213326,-0.08282515,0.427031,0.9004357,static,-1.120352,27.44687,2.273874,5.912444
05/15/2023 14:23:54.862135,4863,True,True,True,True,Eyes,1.241169,-0.2935382,-3.349796,-0.01741165,0.4606116,0.887431,0,0,0,0,0,0,0,-0.8975199,-1.23763,3.256485,1.256717,-0.2994775,-3.35752,-0.2170992,-0.04884023,-0.02878946,0.9745018,334.7899,354.7562,357.789,0.3461995,-0.0818624,-0.9345823,0,0,0,1.218325,0.2668176,-2.418515,0.04320999,0.1143287,1.090393,0.9935716,-0.03490441,0.1076901,0.07731711,0.9040782,-0.420315,-0.08268943,0.4259393,0.9009652,static,-1.124015,27.43109,2.269325,5.985646
05/15/2023 14:23:54.872243,4864,True,True,True,True,Eyes,1.24118,-0.293552,-3.349711,-0.01749173,0.4603586,0.8875607,0,0,0,0,0,0,0,-0.8973968,-1.233985,3.257818,1.256644,-0.2994397,-3.35747,-0.2166327,-0.04889964,-0.02850667,0.974611,334.846,354.741,357.8233,0.3462066,-0.08186553,-0.9345794,0,0,0,1.218325,0.2668176,-2.418515,0.04355392,0.1153771,1.090203,0.9935924,-0.03437931,0.1076672,0.07675236,0.9045153,-0.4194774,-0.08296528,0.4250532,0.9013582,static,-1.129019,27.41479,2.287766,6.041173
05/15/2023 14:23:54.892341,4865,True,True,True,True,Eyes,1.241197,-0.2935687,-3.349623,-0.01764973,0.4601727,0.8876539,0,0,0,0,0,0,0,-0.8961835,-1.231696,3.25893,1.25662,-0.2994708,-3.35739,-0.2163728,-0.0491185,-0.02823463,0.9746655,334.8774,354.7065,357.8617,0.3462141,-0.08186889,-0.9345763,0,0,0,1.218325,0.2668176,-2.418515,0.04418757,0.116043,1.090054,0.9935803,-0.03378283,0.1079666,0.07629447,0.9047713,-0.4190086,-0.08352982,0.4245559,0.9015403,static,-1.139095,27.40288,2.321332,6.076609
05/15/2023 14:23:54.911897,4866,True,True,True,True,Eyes,1.241212,-0.293583,-3.349533,-0.01781541,0.4599757,0.8877527,0,0,0,0,0,0,0,-0.8950204,-1.228967,3.260118,1.256601,-0.2995495,-3.357233,-0.2160725,-0.04933972,-0.02791535,0.9747303,334.9139,354.6705,357.9056,0.346222,-0.08187255,-0.9345731,0,0,0,1.218325,0.2668176,-2.418515,0.04484034,0.1168754,1.089843,0.9935727,-0.03309796,0.1082493,0.07574179,0.9050668,-0.4184701,-0.08412235,0.4239795,0.9017565,static,-1.149657,27.39025,2.35604,6.121038
05/15/2023 14:23:54.922676,4867,True,True,True,True,Eyes,1.241216,-0.2935972,-3.349447,-0.01790785,0.4598401,0.8878212,0,0,0,0,0,0,0,-0.8938352,-1.227306,3.260906,1.256589,-0.2995,-3.357084,-0.2158097,-0.04951453,-0.0279349,0.9747791,334.9442,354.6494,357.9067,0.3462304,-0.08187643,-0.9345696,0,0,0,1.218325,0.2668176,-2.418515,0.04516232,0.1174897,1.089609,0.9935359,-0.03308928,0.1085887,0.07583215,0.9052916,-0.4179672,-0.08447419,0.4234999,0.9019489,static,-1.155531,27.38155,2.373447,6.154275
05/15/2023 14:23:54.941920,4868,True,True,True,True,Eyes,1.24122,-0.2936091,-3.349358,-0.0179996,0.4596972,0.8878933,0,0,0,0,0,0,0,-0.8926129,-1.226515,3.261526,1.256616,-0.29952,-3.357059,-0.2156859,-0.04969852,-0.02793505,0.9747971,334.9584,354.6267,357.9111,0.3462387,-0.08188049,-0.9345661,0,0,0,1.218325,0.2668176,-2.418515,0.04550228,0.1178029,1.089551,0.9934993,-0.03302347,0.1089423,0.07590055,0.9053985,-0.4177233,-0.08484156,0.4232766,0.9020193,static,-1.161356,27.37238,2.391419,6.170877
05/15/2023 14:23:54.961937,4869,True,True,True,True,Eyes,1.241217,-0.2936218,-3.349271,-0.01804401,0.4595982,0.8879436,0,0,0,0,0,0,0,-0.8920987,-1.225647,3.26185,1.256639,-0.299477,-3.356916,-0.2155136,-0.04976359,-0.02806283,0.9748282,334.9777,354.6222,357.8963,0.3462471,-0.08188467,-0.9345627,0,0,0,1.218325,0.2668176,-2.418515,0.04549512,0.118206,1.089363,0.9934721,-0.0332634,0.1091177,0.07616232,0.9055327,-0.4173844,-0.08492605,0.4229705,0.9021549,static,-1.164154,27.36601,2.391456,6.192894
05/15/2023 14:23:54.971944,4870,True,True,True,True,Eyes,1.241214,-0.2936359,-3.349185,-0.0180797,0.4594955,0.887996,0,0,0,0,0,0,0,-0.8918742,-1.225029,3.262055,1.256648,-0.299522,-3.356823,-0.2154015,-0.04978821,-0.02815438,0.9748491,334.9903,354.6217,357.8851,0.3462554,-0.08188896,-0.9345593,0,0,0,1.218325,0.2668176,-2.418515,0.04545169,0.1185336,1.089273,0.9934569,-0.03344363,0.109201,0.07634145,0.905619,-0.4171644,-0.084943,0.4227715,0.9022467,static,-1.166387,27.35941,2.389374,6.210431
05/15/2023 14:23:54.992094,4871,True,True,True,True,Eyes,1.241207,-0.2936496,-3.349102,-0.0180562,0.4594409,0.8880248,0,0,0,0,0,0,0,-0.8922877,-1.224506,3.262082,1.256669,-0.2995717,-3.356756,-0.2153041,-0.04972041,-0.02825407,0.9748712,335.0013,354.6328,357.8705,0.3462635,-0.08189341,-0.9345558,0,0,0,1.218325,0.2668176,-2.418515,0.04520222,0.1188149,1.089222,0.9934592,-0.03367814,0.1091084,0.07649818,0.9056917,-0.4169779,-0.08477554,0.4225972,0.902344,static,-1.164834,27.35587,2.376386,6.225346
05/15/2023 14:23:55.012039,4872,True,True,True,True,Eyes,1.241196,-0.293662,-3.349019,-0.01802899,0.4593817,0.888056,0,0,0,0,0,0,0,-0.8929539,-1.224361,3.261942,1.256639,-0.2995912,-3.356753,-0.215272,-0.04961254,-0.02830982,0.9748822,335.005,354.6476,357.8604,0.3462714,-0.08189797,-0.9345525,0,0,0,1.218325,0.2668176,-2.418515,0.04496443,0.1188995,1.089229,0.9934743,-0.03383709,0.1089214,0.07655785,0.905713,-0.4169205,-0.08454414,0.4225387,0.9023932,static,-1.163038,27.35203,2.363883,6.229702
05/15/2023 14:23:55.021700,4873,True,True,True,True,Eyes,1.241177,-0.2936755,-3.348936,-0.01795913,0.4593464,0.8880756,0,0,0,0,0,0,0,-0.8934523,-1.223614,3.261938,1.256549,-0.2995674,-3.356646,-0.2151801,-0.04953714,-0.02826682,0.9749075,335.0162,354.6558,357.8632,0.346279,-0.0819026,-0.9345493,0,0,0,1.218325,0.2668176,-2.418515,0.04490782,0.1191319,1.089098,0.9934941,-0.03379625,0.1087532,0.07643387,0.9057971,-0.4167608,-0.08442336,0.4223618,0.9024872,static,-1.158507,27.34972,2.361194,6.24253
05/15/2023 14:23:55.042307,4874,True,True,True,True,Eyes,1.241161,-0.293688,-3.348855,-0.01789297,0.4592977,0.8881022,0,0,0,0,0,0,0,-0.8931329,-1.222074,3.262507,1.256536,-0.2996145,-3.356554,-0.2150247,-0.04961764,-0.02805046,0.9749439,335.0354,354.64,357.8913,0.346286,-0.08190735,-0.9345462,0,0,0,1.218325,0.2668176,-2.418515,0.04521247,0.1195725,1.088982,0.9935025,-0.03335721,0.1088119,0.07603328,0.9059551,-0.4164904,-0.08468575,0.4220576,0.9026049,static,-1.154206,27.34654,2.377448,6.266097
05/15/2023 14:23:55.061926,4875,True,True,True,True,Eyes,1.241153,-0.2937007,-3.348772,-0.01792409,0.4593014,0.8880997,0,0,0,0,0,0,0,-0.8932093,-1.220728,3.262968,1.256597,-0.2995976,-3.356511,-0.2148203,-0.0496204,-0.02804998,0.9749889,335.0594,354.6397,357.8904,0.3462927,-0.08191215,-0.9345433,0,0,0,1.218325,0.2668176,-2.418515,0.04513466,0.1200261,1.088892,0.993502,-0.03337789,0.1088101,0.07601576,0.9061309,-0.4161111,-0.08470727,0.4216785,0.9027801,static,-1.156217,27.3468,2.373557,6.290195
05/15/2023 14:23:55.072298,4876,True,True,True,True,Eyes,1.24114,-0.293716,-3.348688,-0.017969,0.4592833,0.8881081,0,0,0,0,0,0,0,-0.8934332,-1.220215,3.262976,1.256523,-0.2996282,-3.356417,-0.2147366,-0.04957232,-0.02810908,0.9750081,335.069,354.6472,357.8814,0.3462993,-0.081917,-0.9345405,0,0,0,1.218325,0.2668176,-2.418515,0.04504746,0.1202807,1.088799,0.9935049,-0.03352317,0.1087389,0.07610314,0.9061962,-0.415953,-0.08459473,0.4215267,0.9028616,static,-1.159101,27.34565,2.369177,6.303958
05/15/2023 14:23:55.092097,4877,True,True,True,True,Eyes,1.241126,-0.2937312,-3.348606,-0.01803358,0.4592716,0.8881128,0,0,0,0,0,0,0,-0.8924129,-1.217895,3.263984,1.25638,-0.2996954,-3.35633,-0.214431,-0.04972392,-0.02799597,0.9750709,335.1051,354.6255,357.8979,0.3463057,-0.08192198,-0.9345376,0,0,0,1.218325,0.2668176,-2.418515,0.0455425,0.1210823,1.088645,0.9934875,-0.03327141,0.1089751,0.07592081,0.9064712,-0.4153867,-0.08496229,0.420955,0.9030938,static,-1.16326,27.34493,2.395521,6.346522
05/15/2023 14:23:55.111843,4878,True,True,True,True,Eyes,1.241113,-0.2937438,-3.348528,-0.01811684,0.4592488,0.8881229,0,0,0,0,0,0,0,-0.8912535,-1.215259,3.265211,1.256339,-0.2997054,-3.356274,-0.2141351,-0.0499411,-0.02765944,0.9751343,335.1412,354.5896,357.9438,0.3463118,-0.08192708,-0.934535,0,0,0,1.218325,0.2668176,-2.418515,0.04623507,0.1218004,1.088491,0.9934816,-0.03255505,0.1092443,0.07533162,0.9067622,-0.4148584,-0.08555284,0.4203838,0.903304,static,-1.168616,27.34351,2.43225,6.384743
