Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
301,05/15/2023 15:36:34.965815,483,True,True,True,True,Eyes,0.03530357,0.06990203,4.430324,0.3274317,-0.237273,0.9145983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.109303,-1.2316,-4.571738,0.04567365,0.0614896,4.862336,0.1240789,0.1182831,-0.01687559,0.9850527,14.38526,13.66529,359.7697,0.01193048,0.01568716,0.9998031,0.06548914,-0.003469167,0.9489765,1.138682,-0.5790145,7.281913,0.4903281,0.02980721,2.686626,0.9714487,-0.003893806,-0.237218,0.06259957,0.9686393,0.2404563,0.2288424,-0.2484407,0.941227,static,5.85743516976092,0.6097307593216794,10.343046286286894,0.6356512831332448,1.09300835,-0.6405041,2.4195770000000003,0.10204783116195107,0.010586054093303876,0.9947231879626893,6.8111625812289205,-0.36368432976514586,4.485391074123054,4.485686007987637,3.670541400564914
302,05/15/2023 15:36:34.985824,484,True,True,True,True,Eyes,0.03593817,0.06937079,4.449507,0.3307716,-0.236963,0.9134762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.133429,-1.188918,-4.598792,0.04477024,0.05953254,4.882778,0.1193395,0.1201953,-0.01710944,0.9854027,13.8457,13.87265,359.7031,0.01203375,0.01551939,0.9998046,0.0636955,-0.004856104,0.9495116,1.138682,-0.5790145,7.281913,0.4867685,0.002680123,2.668947,0.9705207,-0.005031268,-0.2409653,0.06240748,0.9709307,0.231082,0.2327979,-0.2393079,0.9426224,static,5.85994236438398,0.0953715498320721,10.336126661482389,0.0575356816226835,1.09391176,-0.63854704,2.3991350000000002,0.10209694180463838,0.0016558486921329774,0.9947731175203965,6.826615183063036,-0.8934437904850814,4.476343906805954,4.476344201970346,3.636073812992189
303,05/15/2023 15:36:35.004742,485,True,True,True,True,Eyes,0.03652582,0.06894298,4.468729,0.3338369,-0.2367821,0.9124074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.151467,-1.202621,-4.611782,0.04353168,0.05902961,4.902584,0.1204112,0.1214483,-0.0172074,0.985117,13.97024,14.0226,359.7252,0.01211821,0.01534008,0.9998063,0.06177759,-0.006158462,0.9500889,1.138682,-0.5790145,7.281913,0.4859766,0.004517615,2.651691,0.9699084,-0.004655125,-0.2434254,0.06315006,0.9704102,0.2330586,0.2351376,-0.2414179,0.9415029,static,5.899916182329193,0.22755063426940625,10.385371929031546,0.09761319193573033,1.09515032,-0.6380441099999999,2.3793290000000002,0.10279028480848101,0.003950460723291069,0.9946952565815546,6.86458072737222,-0.7585051470964207,4.487330110163008,4.487337405917387,3.623383680499332
304,05/15/2023 15:36:35.015707,486,True,True,True,True,Eyes,0.0370611,0.0686212,4.487964,0.3369202,-0.2368957,0.9112437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17379,-1.213204,-4.625,0.0425415,0.06103557,4.922878,0.1209911,0.1230401,-0.01813595,0.9848317,14.05036,14.19943,359.6487,0.01218466,0.01515607,0.9998084,0.05983387,-0.007072391,0.9507489,1.138682,-0.5790145,7.281913,0.4839786,0.002559602,2.634766,0.9690644,-0.00594821,-0.2467362,0.06549523,0.9700645,0.2338488,0.237959,-0.2427746,0.9404446,static,5.916053088714461,0.3085105907528458,10.40859458027427,0.05566124114924735,1.0961405,-0.64005007,2.3590350000000004,0.10306974307967827,0.0053558220914732,0.9946596492607076,6.87921662439637,-0.6756087690648791,4.499584535314482,4.499651302821297,3.6043396875538014
305,05/15/2023 15:36:35.035719,487,True,True,True,True,Eyes,0.03756631,0.0684806,4.507238,0.3398228,-0.2375546,0.9099935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.20052,-1.253839,-4.628224,0.0417927,0.06332441,4.942475,0.1246812,0.1251604,-0.01873597,0.9840928,14.48258,14.45373,359.6647,0.01223349,0.01497344,0.9998106,0.05784968,-0.007613374,0.9514094,1.138682,-0.5790145,7.281913,0.478168,0.01588184,2.619129,0.9679676,-0.005665563,-0.251011,0.06808615,0.9682071,0.2407057,0.2416669,-0.2500857,0.9375789,static,5.84701598561081,0.7012863456720774,10.346403422581426,0.34742513644443096,1.0968893,-0.64233891,2.3394380000000004,0.10186508900807291,0.01217578257297798,0.9947236537769484,6.798115415398709,-0.2690933736240184,4.513246461212634,4.513280964372267,3.601450104495926
306,05/15/2023 15:36:35.045442,488,True,True,True,True,Eyes,0.03805234,0.06847169,4.526549,0.3428021,-0.2379601,0.9087693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.220858,-1.320155,-4.626221,0.04157139,0.06752491,4.962755,0.1307513,0.1266928,-0.01891368,0.983105,15.18147,14.65437,359.7591,0.01226621,0.01480087,0.9998129,0.05589432,-0.007578372,0.952149,1.138682,-0.5790145,7.281913,0.4745462,0.03828216,2.602595,0.9671825,-0.004057773,-0.2540506,0.07031877,0.9650927,0.2522921,0.2441586,-0.261877,0.933706,static,5.835517407097023,1.3666697611757535,10.3335512715691,0.8427158392810733,1.0971106099999999,-0.6465394099999999,2.3191580000000007,0.10164437269994318,0.02372709725961661,0.9945377699881375,6.769602493652192,0.41645553209172537,4.528383199375862,4.5284474556084255,3.5893493478763774
307,05/15/2023 15:36:35.066093,489,True,True,True,True,Eyes,0.03852528,0.06849604,4.545838,0.3456316,-0.2382305,0.907626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.254051,-1.292568,-4.646851,0.04155905,0.07063688,4.982959,0.1273132,0.1294024,-0.0203136,0.9831754,14.80913,14.94211,359.5855,0.01228467,0.01464348,0.9998151,0.05399877,-0.007150424,0.9529514,1.138682,-0.5790145,7.281913,0.4671577,0.0153569,2.586976,0.9656848,-0.006994389,-0.2596229,0.07289295,0.9667574,0.2450852,0.2492781,-0.2555998,0.9340927,static,5.728343755948804,0.9978887483456104,10.236192861833365,0.34011727253131735,1.09712295,-0.64965138,2.298954,0.09979699301509133,0.017328621487965046,0.9948568786450052,6.668173262867585,0.03984691507229632,4.555324566596287,4.555586337214908,3.580632087519254
308,05/15/2023 15:36:35.086045,490,True,True,True,True,Eyes,0.03900865,0.0687153,4.565185,0.3484513,-0.238055,0.9065934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.269999,-1.281271,-4.665869,0.04156886,0.07142743,5.001805,0.1254777,0.1307193,-0.01911856,0.983261,14.58127,15.10922,359.7163,0.01229059,0.01450119,0.9998172,0.05217765,-0.006648331,0.9536428,1.138682,-0.5790145,7.281913,0.4648647,-0.001014948,2.570899,0.9650939,-0.004792356,-0.2618603,0.0704018,0.9677796,0.2417564,0.2522645,-0.2517531,0.9343356,static,5.741307255304017,0.7671373227147421,10.249361830821355,-0.022619415933555032,1.09711314,-0.65044193,2.2801080000000002,0.10002823419272316,0.013321523072387403,0.9948954587330103,6.6873285908862625,-0.19816252431146886,4.575857638533166,4.576709709177894,3.566356149531546
309,05/15/2023 15:36:35.105889,491,True,True,True,True,Eyes,0.03953574,0.06901468,4.584578,0.3512634,-0.2371264,0.905751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.282074,-1.242074,-4.695384,0.04227978,0.07621227,5.022499,0.1202414,0.1317219,-0.01734172,0.9838142,13.95495,15.23417,359.8557,0.01228682,0.01438118,0.9998191,0.0504971,-0.005591642,0.954463,1.138682,-0.5790145,7.281913,0.4642817,-0.03951085,2.553283,0.9646972,-0.002445225,-0.2633501,0.06579889,0.9704825,0.2320218,0.2550093,-0.2411589,0.9363828,static,5.791773239814569,0.18081914608711588,10.30589840059951,-0.8865544000594647,1.0964022199999999,-0.65522677,2.2594140000000005,0.10091293861282788,0.003139773894313261,0.9948901951461456,6.754096345373199,-0.8034395770849643,4.634978727320749,4.6386002472993075,3.552774396624127
310,05/15/2023 15:36:35.116261,492,True,True,True,True,Eyes,0.04012625,0.06929499,4.603942,0.3541461,-0.2364111,0.9048151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.303702,-1.146695,-4.735557,0.04378375,0.07816798,5.043017,0.1095014,0.133873,-0.01465171,0.9848212,12.68564,15.48526,0.02701118,0.01227733,0.01428426,0.9998208,0.04904855,-0.004358005,0.9553756,1.138682,-0.5790145,7.281913,0.4573401,-0.103343,2.534464,0.9637267,0.0004599266,-0.2668906,0.0581772,0.9755895,0.2117558,0.2604731,-0.2196016,0.9401749,static,5.723135159808411,-1.0617275870034542,10.22885968964985,-2.334947157477061,1.09489825,-0.65718248,2.2388960000000004,0.09970458081423081,-0.018437250602649752,0.9948462684713171,6.714306218192347,-2.080985964304534,4.671673291263265,4.682162066124137,3.5237171270366745
311,05/15/2023 15:36:35.135526,493,True,True,True,True,Eyes,0.04080901,0.06968709,4.623281,0.3571518,-0.2365519,0.903596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.320665,-1.193713,-4.739215,0.04586231,0.0779822,5.061728,0.1133445,0.1359152,-0.01005712,0.9841641,13.05187,15.79998,0.6478499,0.01226626,0.01420664,0.9998221,0.04787717,-0.003255608,0.9561461,1.138682,-0.5790145,7.281913,0.4459684,-0.09542739,2.519351,0.9628518,0.01101477,-0.2698056,0.05060621,0.9741037,0.2203654,0.2652459,-0.2258331,0.9373601,static,5.594768054728246,-0.7617173584318772,10.038348323069231,-2.1691991776417434,1.09281969,-0.6569967,2.2201850000000007,0.09748348408903129,-0.013230766039406178,0.9951491636999568,6.574269277582162,-1.7682503715195437,4.650866000902312,4.661159799083878,3.4872056977633856
312,05/15/2023 15:36:35.145754,494,True,True,True,True,Eyes,0.0415783,0.07017302,4.642586,0.3602654,-0.2370929,0.9022171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.334495,-1.289315,-4.730595,0.04844005,0.08112849,5.080631,0.1219657,0.1375631,-0.007053173,0.9829299,13.98737,16.07647,1.16273,0.01225851,0.01415098,0.9998232,0.04705281,-0.001883966,0.9567946,1.138682,-0.5790145,7.281913,0.4367931,-0.06521213,2.504998,0.9620533,0.01969041,-0.2721502,0.0474215,0.9701493,0.2378269,0.2687092,-0.241708,0.9324015,static,5.531191203557663,0.09442396075031355,9.89114252484931,-1.491233169895736,1.09024195,-0.66014299,2.201282,0.09638748660147795,0.0016403348632941794,0.9953424832328652,6.487216868143103,-0.8847236003706672,4.631243746186817,4.639340907930936,3.4575372354189127
313,05/15/2023 15:36:35.165654,495,True,True,True,True,Eyes,0.04241575,0.07071306,4.661811,0.363368,-0.2385963,0.9005752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.378605,-1.332921,-4.725905,0.05124449,0.083987,5.09919,0.1262688,0.1413223,-0.01083142,0.9818181,14.53714,16.49059,0.8535758,0.012258,0.01411867,0.9998237,0.04653753,-0.0003131473,0.9572997,1.138682,-0.5790145,7.281913,0.4224969,-0.04525065,2.491148,0.9598213,0.01442022,-0.2802409,0.05695818,0.9678777,0.2448847,0.2747702,-0.2510076,0.9281684,static,5.333607866584001,0.5928206891925675,9.625729008542395,-1.0406391629179301,1.08743751,-0.6630015,2.182723,0.09294970792804746,0.010301697307285529,0.9956176050479469,6.270755414045898,-0.3656487795245271,4.586181933797147,4.5924388929743065,3.422201022360071
314,05/15/2023 15:36:35.185669,496,True,True,True,True,Eyes,0.04330483,0.07135387,4.681013,0.3664877,-0.2404197,0.8988243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.414898,-1.413942,-4.710618,0.05347221,0.08603949,5.116721,0.1345855,0.1441167,-0.01538603,0.9802452,15.56243,16.79766,0.5131602,0.01226714,0.01410906,0.9998239,0.0462576,0.001325763,0.9575385,1.138682,-0.5790145,7.281913,0.4131598,-0.004123032,2.477361,0.9579872,0.008627862,-0.2866809,0.0689562,0.9633,0.2594187,0.278398,-0.2682883,0.9222342,static,5.242629408016441,1.544873317920278,9.468314565416609,-0.09535635472145136,1.08520979,-0.66505399,2.1651920000000002,0.0913405803719316,0.026847158830819035,0.9954577425033679,6.153013251412681,0.617455328659257,4.52960597136634,4.532854335679283,3.3910652159167047
315,05/15/2023 15:36:35.204704,497,True,True,True,True,Eyes,0.04423592,0.07200643,4.700145,0.3693802,-0.242373,0.897114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4587,-1.441768,-4.709266,0.0555785,0.08924419,5.135428,0.1376398,0.1472332,-0.02179575,0.9792358,16.02053,17.08325,359.8715,0.01228732,0.01412352,0.9998236,0.0461494,0.003168646,0.9576915,1.138682,-0.5790145,7.281913,0.4047352,0.01266634,2.462338,0.9556947,-0.002156039,-0.294352,0.08321665,0.9611604,0.2631456,0.2823521,-0.2759818,0.9187553,static,5.136070271937174,1.9476890782619016,9.334257807147074,0.29472859648342153,1.0831035,-0.66825869,2.146485,0.08947002414948846,0.03385073497958342,0.9954140720308667,6.032920992352874,1.0354165456420206,4.509572235764224,4.511879534641092,3.383407070209596
316,05/15/2023 15:36:35.215902,498,True,True,True,True,Eyes,0.04519929,0.07268734,4.719225,0.3721415,-0.2445673,0.8953756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.486068,-1.437582,-4.721279,0.05711031,0.09026489,5.153068,0.137482,0.1487953,-0.02706153,0.9788904,16.09393,17.18432,359.2804,0.01231916,0.01415917,0.9998227,0.04617371,0.004936204,0.9576264,1.138682,-0.5790145,7.281913,0.4041803,0.01440942,2.44666,0.9542552,-0.01206719,-0.2987496,0.0938939,0.9607328,0.2611064,0.2838677,-0.2772129,0.9179173,static,5.19973045669857,1.9430209635976745,9.380359370133952,0.337435281584275,1.08157169,-0.66927939,2.128845,0.0905762119030363,0.03376624424141507,0.9953168922077158,6.0987642560700355,1.028731775555098,4.4762059738436655,4.47834383384509,3.353618543487694
317,05/15/2023 15:36:35.235505,499,True,True,True,True,Eyes,0.04623949,0.07336307,4.738274,0.3747742,-0.2463498,0.8937875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.503147,-1.466844,-4.726459,0.05885608,0.09173966,5.170939,0.1404619,0.1494766,-0.03117356,0.978241,16.50689,17.21065,358.8646,0.01236273,0.01421415,0.9998215,0.04629338,0.00668278,0.9574093,1.138682,-0.5790145,7.281913,0.4063798,0.02866572,2.430264,0.9533699,-0.01899898,-0.3012056,0.102982,0.9585974,0.2654917,0.2836909,-0.2841306,0.9158545,static,5.326914492667598,2.2872838963860533,9.492961071049137,0.6757902060118856,1.07982592,-0.67075416,2.1109740000000006,0.09276498673753944,0.03973794208752024,0.9948947548842357,6.221466576394112,1.3795015741716308,4.465229395996906,4.466861986603155,3.3463242398541415
318,05/15/2023 15:36:35.245493,500,True,True,True,True,Eyes,0.04732053,0.07400756,4.757279,0.3774157,-0.2479481,0.8922327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.522282,-1.440903,-4.748652,0.06084028,0.09226312,5.189511,0.1375879,0.1508023,-0.03275505,0.9783943,16.20707,17.33237,358.6516,0.01242009,0.01428524,0.9998198,0.04663638,0.008308982,0.9571094,1.138682,-0.5790145,7.281913,0.4053721,0.01205653,2.413717,0.9523715,-0.02259753,-0.3041017,0.1055919,0.9599934,0.2593515,0.2860749,-0.2791096,0.9166564,static,5.380263681346097,1.9124358405144315,9.533580161488343,0.2861903610010044,1.07784172,-0.67127762,2.092402,0.09371360677236093,0.03322524159837387,0.9950446749145664,6.285922292437419,0.9919107585987916,4.4578885571009375,4.46034888140592,3.323450453067409
319,05/15/2023 15:36:35.265923,501,True,True,True,True,Eyes,0.04842157,0.07461898,4.776278,0.3800393,-0.2492831,0.8907458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.542777,-1.427232,-4.765867,0.06288164,0.09213958,5.207514,0.135911,0.1524354,-0.03331055,0.9783568,16.02724,17.51252,358.5844,0.01249132,0.01436847,0.9998177,0.04708132,0.009743914,0.9566987,1.138682,-0.5790145,7.281913,0.4018344,0.0004233122,2.397802,0.9513077,-0.0237439,-0.3073269,0.1066145,0.9608372,0.2557836,0.2892178,-0.2760944,0.9165834,static,5.378921176321895,1.6596741027733273,9.51348011453654,0.010115098004098343,1.07580036,-0.67115408,2.0743990000000005,0.09370306529949479,0.028835296557720907,0.9951825334749637,6.29085773475084,0.7316571020258873,4.44828789679032,4.451474196688762,3.302410917233564
320,05/15/2023 15:36:35.286119,502,True,True,True,True,Eyes,0.04956666,0.0751604,4.795263,0.3827575,-0.2502446,0.8893112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.566544,-1.417554,-4.781474,0.06498542,0.09195846,5.226215,0.1345087,0.1545202,-0.03288101,0.978238,15.8622,17.76338,358.6441,0.01257555,0.01446026,0.9998153,0.04755957,0.01099355,0.9562927,1.138682,-0.5790145,7.281913,0.3957234,-0.01144421,2.381637,0.9500847,-0.0227623,-0.3111607,0.1058995,0.9616525,0.2530015,0.2934695,-0.2733246,0.9160619,static,5.316549169953254,1.4319725623615096,9.43385446379099,-0.27531478820194877,1.07369658,-0.67097296,2.0556980000000005,0.09262950086150623,0.02488259414163925,0.9953897257656321,6.232155983329879,0.4990103308735516,4.453137036657819,4.457244998881959,3.2940025121147483
321,05/15/2023 15:36:35.305440,503,True,True,True,True,Eyes,0.0507567,0.07559942,4.814244,0.3854094,-0.2511462,0.8879105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.592571,-1.381777,-4.803762,0.06714915,0.09073735,5.2449,0.1305443,0.1569348,-0.03186775,0.9784243,15.39415,18.05293,358.7289,0.01267303,0.01455587,0.9998127,0.04814124,0.0119582,0.9558709,1.138682,-0.5790145,7.281913,0.3883895,-0.03484672,2.365187,0.9487118,-0.02138649,-0.3154179,0.1033342,0.9638853,0.2454532,0.2987773,-0.2654578,0.9166593,static,5.218946061715487,0.9027647017846832,9.325366034077934,-0.8440878213235173,1.0715328499999999,-0.6697518499999999,2.037013,0.09095068242975113,0.015690262956967155,0.9957317231096707,6.14462018855361,-0.04308762377849784,4.456575990447327,4.462530529520968,3.280052659682068
322,05/15/2023 15:36:35.316021,504,True,True,True,True,Eyes,0.05198199,0.07592785,4.833214,0.3880585,-0.2520019,0.8865131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.613267,-1.38596,-4.816426,0.06916936,0.08872691,5.263916,0.130684,0.1586632,-0.0313847,0.9781425,15.40346,18.26707,358.8156,0.01278399,0.01464981,0.9998099,0.04882291,0.01255778,0.9554631,1.138682,-0.5790145,7.281913,0.3839441,-0.03778732,2.348022,0.947682,-0.01992794,-0.3185934,0.1028669,0.9638734,0.2456959,0.3021875,-0.2656143,0.9154954,static,5.183781476594987,0.8533960087894528,9.286709266659509,-0.9219960771018949,1.06951264,-0.66774141,2.0179970000000003,0.0903407273203389,0.014833115321674958,0.995800364116501,6.109548906507175,-0.0928902245020331,4.464264116227047,4.470574181146016,3.283559725197434
323,05/15/2023 15:36:35.336055,505,True,True,True,True,Eyes,0.05322665,0.0761259,4.852156,0.3905526,-0.252979,0.8851386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63122,-1.387635,-4.830351,0.07122198,0.08639374,5.282629,0.1306393,0.1600816,-0.0311782,0.977924,15.39623,18.43932,358.8616,0.01290812,0.01473701,0.999807,0.04956941,0.01278958,0.9550439,1.138682,-0.5790145,7.281913,0.3811677,-0.04078001,2.330756,0.9468036,-0.01915392,-0.3212413,0.1028057,0.9639226,0.2455285,0.304949,-0.2654927,0.9146146,static,5.1801385000038715,0.783913382494614,9.287832242382857,-1.0023717975672903,1.06746002,-0.66540824,1.9992840000000003,0.09027897347347422,0.013625575104322704,0.9958233275382599,6.107525430810337,-0.1643357730033228,4.472634220208827,4.479281485426905,3.2888684671481694
324,05/15/2023 15:36:35.355640,506,True,True,True,True,Eyes,0.05449601,0.07619224,4.871086,0.3929845,-0.2542053,0.8837097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.646433,-1.399787,-4.841674,0.07298838,0.08350471,5.300911,0.131714,0.1611622,-0.03121928,0.9776009,15.52092,18.57194,358.8948,0.01304434,0.01481231,0.9998041,0.05032921,0.01261636,0.9545668,1.138682,-0.5790145,7.281913,0.3800557,-0.03771859,2.313685,0.9461043,-0.01858537,-0.3233286,0.1034946,0.9633535,0.2474647,0.3068805,-0.2675901,0.9133564,static,5.210185610870977,0.8324906975455356,9.32834139188416,-0.9339752796906892,1.06569362,-0.66251921,1.9810020000000002,0.09080011260666698,0.014469174239678584,0.9957640123090755,6.137332923977627,-0.11519719872348322,4.474678651236627,4.481027681841012,3.2943789381495785
325,05/15/2023 15:36:35.366217,507,True,True,True,True,Eyes,0.05581988,0.07612794,4.890004,0.3951705,-0.2557164,0.8822978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.659967,-1.438645,-4.846145,0.07484616,0.08047342,5.319608,0.1354658,0.1619785,-0.03170944,0.9769374,15.95937,18.67729,358.923,0.01319196,0.01487127,0.9998013,0.05111755,0.0120584,0.9540842,1.138682,-0.5790145,7.281913,0.3798909,-0.02212799,2.296193,0.945515,-0.0180712,-0.3250768,0.1058414,0.9612871,0.2544107,0.3078946,-0.2749557,0.9108239,static,5.247916134122169,1.1781205939162396,9.394137381791499,-0.5521318072696165,1.0638358399999999,-0.65948792,1.9623050000000006,0.09144622791181728,0.02047448580068162,0.9955995138688788,6.16764399450212,0.23961858975259998,4.487823963338802,4.492763515525164,3.32221737238955
326,05/15/2023 15:36:35.385700,508,True,True,True,True,Eyes,0.05716289,0.07593001,4.908899,0.3972189,-0.2575016,0.8808576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.666815,-1.475875,-4.853322,0.07677317,0.07732458,5.338478,0.138906,0.162238,-0.03152986,0.9764168,16.34922,18.72621,359.0147,0.01335163,0.01491021,0.9997985,0.0520221,0.011142,0.9535932,1.138682,-0.5790145,7.281913,0.3819765,-0.009165347,2.278022,0.9453694,-0.01650091,-0.3255832,0.1066442,0.9594219,0.2610297,0.3080644,-0.2814911,0.9087679,static,5.336493718535068,1.452497447988535,9.518748921371733,-0.23052142048726595,1.06190883,-0.65633908,1.943435,0.09297515743209964,0.025238350777175803,0.9953485247630873,6.252234583593894,0.5195585602213781,4.5043103065946735,4.508193772820765,3.3515273975261004
