Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
327,05/15/2023 15:36:35.405838,509,True,True,True,True,Eyes,0.05853362,0.07561304,4.927791,0.3990657,-0.2594654,0.8794454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.665056,-1.526842,-4.858359,0.07858466,0.07398065,5.356833,0.1436087,0.1617045,-0.03103016,0.9758409,16.87675,18.69233,359.1548,0.0135223,0.01492591,0.999796,0.05292979,0.009879703,0.9530631,1.138682,-0.5790145,7.281913,0.3871306,0.008871675,2.259688,0.9457776,-0.01411667,-0.3245081,0.1070053,0.9568274,0.270243,0.3066833,-0.2903139,0.9064564,static,5.494625637584553,1.8481424399222,9.721556333486326,0.22494562216018243,1.06009734,-0.65299515,1.9250800000000003,0.095703028016595,0.03210254398805017,0.9948921023873696,6.405604261121772,0.9223286829629578,4.525229742832175,4.527881515361172,3.3884924789223647
328,05/15/2023 15:36:35.415710,510,True,True,True,True,Eyes,0.0599438,0.07521416,4.946683,0.4007383,-0.2614568,0.878094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.657818,-1.567981,-4.868427,0.08078673,0.07088786,5.375589,0.1472231,0.1607143,-0.03028348,0.9754891,17.2753,18.60396,359.2943,0.01370344,0.01491635,0.9997936,0.05386621,0.008335988,0.9525547,1.138682,-0.5790145,7.281913,0.394223,0.02102262,2.240475,0.9465077,-0.0117607,-0.3224669,0.1064041,0.9548165,0.2774952,0.3046332,-0.2969632,0.9049925,static,5.698124830761085,2.1115738269843427,9.979333915811376,0.5375967385502127,1.05789527,-0.64990236,1.9063240000000006,0.09922042457094973,0.03666375686857551,0.9943897588317031,6.6091204152918515,1.1876076078466073,4.559400777322598,4.561376448489286,3.4323247470610236
329,05/15/2023 15:36:35.435561,511,True,True,True,True,Eyes,0.06141588,0.0747256,4.965586,0.4023518,-0.2631854,0.876839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.645383,-1.591505,-4.885838,0.08315906,0.06853546,5.394439,0.1489753,0.1592785,-0.02936218,0.9754869,17.45763,18.45633,359.4097,0.01389506,0.01488148,0.9997914,0.05486478,0.006639183,0.9520769,1.138682,-0.5790145,7.281913,0.4034688,0.02380097,2.220958,0.9475364,-0.009827732,-0.3194967,0.104742,0.9538885,0.2812933,0.3019997,-0.3000004,0.9048734,static,5.955517920372331,2.1747304929456255,10.296312085368644,0.6139886160877885,1.05552294,-0.64754996,1.887474,0.1036824073546734,0.03774257980835005,0.9938941662631642,6.87328862762671,1.2450547292465706,4.610912661033756,4.612852608640749,3.4807088403698576
330,05/15/2023 15:36:35.446224,512,True,True,True,True,Eyes,0.06295617,0.07414466,4.984476,0.403797,-0.2648134,0.8756836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.635653,-1.590405,-4.91055,0.08628856,0.06590661,5.413544,0.1484378,0.158096,-0.02899488,0.9757721,17.3886,18.31774,359.4206,0.01409814,0.01482099,0.9997894,0.05598914,0.004775162,0.9516606,1.138682,-0.5790145,7.281913,0.4117069,0.01763242,2.20101,0.9483299,-0.009649941,-0.3171391,0.1035197,0.954251,0.2805151,0.2999234,-0.298851,0.9059438,static,6.190800200126961,2.0028025814747954,10.594946496038126,0.45899002618166157,1.05239344,-0.64492111,1.8683690000000004,0.10777461058999135,0.03474481778585449,0.9935679907720072,7.120507761696563,1.0610646082990371,4.664549299113871,4.666889949599065,3.526218700126925
331,05/15/2023 15:36:35.465674,513,True,True,True,True,Eyes,0.06456169,0.07353076,5.003405,0.4053105,-0.2661043,0.8745924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.621088,-1.593846,-4.934707,0.08948138,0.06309485,5.432092,0.1482891,0.1565509,-0.02818401,0.9760675,17.35582,18.14537,359.4844,0.01431366,0.01473466,0.9997874,0.05725064,0.002745842,0.9512306,1.138682,-0.5790145,7.281913,0.4208377,0.01275349,2.181215,0.9493949,-0.0085894,-0.3139673,0.1014486,0.954432,0.2806559,0.2972498,-0.2983048,0.9070043,static,6.462439806093267,1.8800668146134398,10.920309507047115,0.33500265869049456,1.04920062,-0.64210935,1.8498210000000004,0.11249203162770738,0.03259922614097767,0.9931177167394507,7.404034049235736,0.9266601010157565,4.715210714542375,4.718031953749385,3.565704926696192
332,05/15/2023 15:36:35.486073,514,True,True,True,True,Eyes,0.06626165,0.07286094,5.022356,0.4066893,-0.2669798,0.8736851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.612315,-1.579509,-4.963777,0.09327786,0.06166431,5.451695,0.1464421,0.1554438,-0.02834699,0.9765185,17.14672,18.00019,359.4102,0.01454244,0.01462481,0.9997855,0.05863218,0.0007393975,0.9509438,1.138682,-0.5790145,7.281913,0.4286799,0.000625968,2.160849,0.9500673,-0.009835682,-0.3118898,0.1008897,0.9555023,0.2771941,0.295285,-0.2948196,0.9087839,static,6.693650590069582,1.6219227016968354,11.220927881777845,0.0165977925838389,1.04540414,-0.64067881,1.8302180000000003,0.11651461329368687,0.028111331653028662,0.9927910919353858,7.649205782780378,0.6540048864199515,4.799323513444113,4.803468303198841,3.6281519477193167
333,05/15/2023 15:36:35.505184,515,True,True,True,True,Eyes,0.06804673,0.07214801,5.041322,0.4080661,-0.2675906,0.8728558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.601824,-1.532467,-5.00319,0.09725505,0.05958078,5.471124,0.1415229,0.1542389,-0.0283849,0.9774334,16.58363,17.83156,359.2926,0.01478633,0.01449258,0.9997837,0.06021411,-0.001314433,0.95074,1.138682,-0.5790145,7.281913,0.4372234,-0.02361864,2.140002,0.9508093,-0.01183203,-0.3095507,0.09914538,0.9583311,0.2679023,0.2934823,-0.2854145,0.9123632,static,6.948974494590371,1.0307845965759135,11.547170904573832,-0.6323327957881449,1.04142695,-0.63859528,1.8107890000000006,0.12096607324020126,0.017857509714644088,0.992495963338314,7.927601435648675,0.03772231416327876,4.8826556633310165,4.889720818775712,3.6810673711231043
334,05/15/2023 15:36:35.516256,516,True,True,True,True,Eyes,0.06994962,0.07135211,5.060311,0.4093362,-0.2679044,0.8721646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.587174,-1.50676,-5.03664,0.101363,0.05776301,5.490317,0.1386538,0.1526506,-0.02850446,0.9780902,16.25628,17.62671,359.1985,0.01504644,0.01433958,0.9997818,0.06195652,-0.00337436,0.9505957,1.138682,-0.5790145,7.281913,0.4466873,-0.03916079,2.119025,0.9517706,-0.01342873,-0.3065165,0.098091,0.9599253,0.2625293,0.2907075,-0.2799342,0.9149459,static,7.230873923493106,0.6903545631781355,11.903590590447418,-1.0587381483839486,1.0373189999999999,-0.6367775099999999,1.7915960000000002,0.12585882505824306,0.011952859426658802,0.9919761423388389,8.227165059733704,-0.3211656698468182,4.9793300330379635,4.989349292570347,3.749682365745001
335,05/15/2023 15:36:35.535802,517,True,True,True,True,Eyes,0.07193371,0.07046024,5.079272,0.4107355,-0.2683126,0.871381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.579396,-1.470679,-5.070988,0.1061016,0.05492172,5.509812,0.1349415,0.1517882,-0.02859515,0.9787408,15.83252,17.50669,359.1061,0.0153251,0.01416554,0.9997798,0.06394778,-0.005559601,0.9505272,1.138682,-0.5790145,7.281913,0.4526193,-0.05700564,2.097695,0.9522853,-0.01500943,-0.3048399,0.09693951,0.9619462,0.2554646,0.2894052,-0.2728263,0.9175023,static,7.442669983569801,0.24969478383674243,12.17603286390186,-1.5566509480060131,1.0325804,-0.6339362199999999,1.7721010000000001,0.12953289000380194,0.004321267184759503,0.9915657852594503,8.456856574014346,-0.7812023426126984,5.052760094552771,5.066321057715543,3.7991568557862796
336,05/15/2023 15:36:35.546360,518,True,True,True,True,Eyes,0.07403428,0.06962443,5.098228,0.411969,-0.2691015,0.8705549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.566074,-1.483727,-5.091006,0.1106479,0.05174975,5.527881,0.1358451,0.1504977,-0.02807499,0.9788302,15.9256,17.36456,359.1615,0.01562254,0.01396989,0.9997776,0.06606318,-0.007901641,0.9503784,1.138682,-0.5790145,7.281913,0.458563,-0.05631053,2.077955,0.9531245,-0.01407256,-0.302251,0.09585001,0.9615158,0.257488,0.2869956,-0.2743888,0.9177932,static,7.661495288170813,0.2832443345533124,12.444572810359935,-1.5522791849821407,1.0280341,-0.63076425,1.7540320000000005,0.13331857456483695,0.004899396166669678,0.9910610787284818,8.681945607452786,-0.7531070384121725,5.108899794878701,5.123180376879057,3.846562047843519
337,05/15/2023 15:36:35.565976,519,True,True,True,True,Eyes,0.07621337,0.06906719,5.117213,0.413235,-0.2703373,0.8695715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.556737,-1.54347,-5.096683,0.1155671,0.05235394,5.546693,0.1409612,0.1493759,-0.02887321,0.9782551,16.52407,17.23879,359.1407,0.01594045,0.01375847,0.9997751,0.06840111,-0.00993496,0.9502214,1.138682,-0.5790145,7.281913,0.4635773,-0.04075083,2.05908,0.9537063,-0.01437833,-0.3003954,0.09860314,0.9585925,0.2671662,0.2841154,-0.284418,0.9156336,static,7.862124237872208,0.8053236758035573,12.687912984180736,-1.1337810127023666,1.0231149,-0.63136844,1.73522,0.13677647510458812,0.013922996392048359,0.9905040942055572,8.876029617079194,-0.22138860096231494,5.187542364496878,5.2008041702205725,3.9195554234359564
338,05/15/2023 15:36:35.587247,520,True,True,True,True,Eyes,0.07853316,0.06871986,5.13624,0.4144639,-0.2713407,0.8686737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.538383,-1.601322,-5.105804,0.1205404,0.05861348,5.566159,0.145256,0.147455,-0.02930041,0.9779056,17.02173,17.01992,359.133,0.01627871,0.01354557,0.9997721,0.07083432,-0.01101059,0.9501654,1.138682,-0.5790145,7.281913,0.4719265,-0.03505754,2.040355,0.954797,-0.01446862,-0.2969061,0.1001435,0.9560844,0.2754524,0.2798819,-0.2927343,0.9143154,static,8.150428607922107,1.2363821338648684,13.023283755901822,-0.9843637259669884,1.0181415999999999,-0.63762798,1.7157540000000004,0.14174020497652767,0.021359419033163962,0.9896734746688767,9.162911297089149,0.21401096106731532,5.3391923180565675,5.3550377652405725,4.042100618649165
339,05/15/2023 15:36:35.605892,521,True,True,True,True,Eyes,0.08093399,0.06846242,5.155211,0.4157261,-0.2721848,0.867806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.545007,-1.577645,-5.133131,0.1262342,0.06327663,5.586153,0.1422774,0.1478042,-0.03079271,0.9782448,16.70636,17.02404,358.912,0.01663979,0.01334056,0.9997685,0.07354362,-0.01139195,0.9502343,1.138682,-0.5790145,7.281913,0.4727391,-0.05488881,2.021558,0.9544114,-0.01818723,-0.2979396,0.102304,0.9576179,0.2692616,0.2804152,-0.2874667,0.9158221,static,8.232340249000318,0.90016188375639,13.162033273508987,-1.555297781955981,1.0124478,-0.64229113,1.69576,0.14317027588332637,0.015548297672457329,0.9895759353133192,9.255890493018452,-0.13464346621953704,5.484822524612409,5.507372829746479,4.156466059815587
340,05/15/2023 15:36:35.615847,522,True,True,True,True,Eyes,0.08343524,0.06832437,5.174208,0.4169039,-0.2725942,0.8671122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.525933,-1.554419,-5.164969,0.1312377,0.06516331,5.603581,0.1394245,0.1459509,-0.03121659,0.9789202,16.38457,16.78438,358.7805,0.01702295,0.01314675,0.9997641,0.07633349,-0.01148075,0.9501346,1.138682,-0.5790145,7.281913,0.4815235,-0.0724619,2.002396,0.9554477,-0.02041882,-0.2944533,0.1018154,0.9591727,0.2638588,0.2770438,-0.2820831,0.9185183,static,8.544588069878836,0.5665014855730799,13.521391324066293,-2.072492237324032,1.0074443,-0.64417781,1.6783320000000002,0.14857192688478604,0.009777423619944825,0.988853281142753,9.586618272774718,-0.48745518049615494,5.602912406551471,5.633192567308632,4.24202562895228
341,05/15/2023 15:36:35.635999,523,True,True,True,True,Eyes,0.08597153,0.06829204,5.193253,0.4181892,-0.2722304,0.8666074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54047,-1.468871,-5.206979,0.1361606,0.06784783,5.623177,0.1316573,0.1462868,-0.03793729,0.9797077,15.60899,16.69283,357.8689,0.01742856,0.01296797,0.9997591,0.07925725,-0.01120604,0.9501181,1.138682,-0.5790145,7.281913,0.4878714,-0.09994116,1.981635,0.9543219,-0.03581545,-0.2966262,0.1128544,0.9624542,0.2468719,0.2766473,-0.2690709,0.922533,static,8.73002784988187,-0.050651193115850805,13.830949728374737,-2.887191176082417,1.0025214,-0.64686233,1.6587360000000002,0.1517787949180454,-0.0008737880262947584,0.9884140920298897,9.79351206908337,-1.1284663540011894,5.794849266250913,5.836554042023013,4.403863741360397
342,05/15/2023 15:36:35.646033,524,True,True,True,True,Eyes,0.08853617,0.06830079,5.212302,0.419655,-0.2714173,0.8661538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.570681,-1.295483,-5.26524,0.1405142,0.070188,5.642996,0.116305,0.1480577,-0.0466073,0.9810097,14.00425,16.75125,356.6319,0.01785327,0.01280725,0.9997541,0.08211068,-0.01063069,0.9502442,1.138682,-0.5790145,7.281913,0.4932163,-0.1517953,1.958966,0.9518133,-0.05700471,-0.3013334,0.1258841,0.9686018,0.2143916,0.2796508,-0.2419939,0.9291041,static,8.855905106945817,-1.413359054573432,14.131856036265434,-4.430850528938461,0.9981677999999999,-0.6492025,1.6389170000000002,0.1539042841066208,-0.02437140042208409,0.9877851898028359,9.957556211636525,-2.535491231028885,6.014592418642006,6.077903668737616,4.584448264957215
343,05/15/2023 15:36:35.665882,525,True,True,True,True,Eyes,0.09108824,0.06826973,5.231354,0.4211662,-0.271363,0.8654369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.621352,-1.188863,-5.295648,0.1437149,0.07110903,5.662186,0.1073496,0.1518271,-0.05394753,0.981078,13.12158,17.09772,355.6861,0.01829507,0.01266393,0.9997483,0.08487793,-0.009966581,0.9503785,1.138682,-0.5790145,7.281913,0.4896395,-0.1789611,1.940196,0.9480764,-0.07325633,-0.309491,0.1384506,0.9711315,0.1942553,0.286326,-0.2270181,0.9308492,static,8.710160955847565,-2.1511015534030022,14.16375975437993,-5.269974699308555,0.9949671,-0.65012353,1.6197270000000001,0.15133183978854686,-0.03710269317567502,0.9877863828269628,9.82553218768658,-3.290917661155812,6.206652917234843,6.282444552529251,4.7683210022690385
344,05/15/2023 15:36:35.685968,526,True,True,True,True,Eyes,0.09361342,0.06824604,5.250362,0.4225911,-0.2719183,0.8645676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.658689,-1.200178,-5.302009,0.1462877,0.07019927,5.681254,0.1089361,0.1542992,-0.05872784,0.9802427,13.39665,17.3261,355.1931,0.01875033,0.01253426,0.9997419,0.08744149,-0.009461771,0.9505119,1.138682,-0.5790145,7.281913,0.4865345,-0.1688661,1.924371,0.9454856,-0.08151756,-0.3152966,0.1487526,0.9693679,0.1954443,0.2897062,-0.231691,0.9286494,static,8.58056992055055,-1.840175987366208,14.188632455302848,-5.01493458696094,0.9923943,-0.64921377,1.6006590000000003,0.14912479152220132,-0.03175254781992015,0.9883084067760749,9.683958599078633,-2.966905389827713,6.371536193415468,6.444335307802743,4.948384599367769
345,05/15/2023 15:36:35.705786,527,True,True,True,True,Eyes,0.09607766,0.06839677,5.269373,0.4238768,-0.2735386,0.8634264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.676465,-1.283895,-5.296181,0.1481754,0.0704975,5.699257,0.1165,0.1549967,-0.06077754,0.9791374,14.29885,17.37448,355.092,0.01921536,0.01241692,0.9997348,0.08977052,-0.008965143,0.9505056,1.138682,-0.5790145,7.281913,0.4866553,-0.1421749,1.910686,0.9445642,-0.08290492,-0.3176872,0.1551334,0.9654677,0.2092984,0.2893649,-0.2469797,0.9248076,static,8.556238081957922,-1.0210543049733005,14.28951210557664,-4.255558938072524,0.9905066,-0.649512,1.582656,0.1487570009119249,-0.01762154954862602,0.9887167901660996,9.638350900566305,-2.1226587973823223,6.519006585354054,6.582738886773613,5.116890028635506
346,05/15/2023 15:36:35.715954,528,True,True,True,True,Eyes,0.0985292,0.06864604,5.288407,0.4252931,-0.2750328,0.8622544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69054,-1.375101,-5.289164,0.1503716,0.07499359,5.718028,0.1243407,0.1552542,-0.06308062,0.9779859,15.23591,17.36613,354.9593,0.019687,0.01231716,0.9997271,0.09177701,-0.007975036,0.9505069,1.138682,-0.5790145,7.281913,0.4888024,-0.1187657,1.896625,0.9438339,-0.08477509,-0.3193598,0.1619928,0.9611204,0.2236198,0.2879858,-0.262794,0.9208711,static,8.589441014324583,-0.15228596361690522,14.451904860039738,-3.5831542519901727,0.9883104,-0.65400809,1.563885,0.1493526015905613,-0.0026280773491427767,0.9887804639607256,9.65090382642602,-1.228983130258051,6.733754664796754,6.792594464155992,5.347123768453229
347,05/15/2023 15:36:35.735411,529,True,True,True,True,Eyes,0.1008738,0.06891332,5.307415,0.4269443,-0.2771051,0.8607737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.729145,-1.35824,-5.302368,0.1524771,0.07759595,5.737648,0.1227009,0.1581491,-0.06511719,0.9775957,15.09974,17.68105,354.7402,0.02015991,0.01223735,0.9997189,0.09362501,-0.006748734,0.9505796,1.138682,-0.5790145,7.281913,0.4844413,-0.1287673,1.880752,0.9414972,-0.0885065,-0.3251916,0.1661266,0.9614084,0.2193073,0.2932318,-0.2605002,0.9198667,static,8.428751565701575,-0.38868348836567296,14.44418367657622,-3.9166924265717618,0.9862048999999999,-0.65661045,1.5442650000000002,0.14657613858980195,-0.006710486026874574,0.9891766471836952,9.490910855988108,-1.4676852759420622,6.909871656178729,6.973684144597018,5.525626449463654
348,05/15/2023 15:36:35.745940,530,True,True,True,True,Eyes,0.1031877,0.06919578,5.326406,0.4287411,-0.2794784,0.8591117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75637,-1.420861,-5.296445,0.1538206,0.07835545,5.755538,0.1278396,0.1602086,-0.06342324,0.9767127,15.66707,17.95016,355.059,0.02063042,0.01217533,0.9997103,0.09504133,-0.005541964,0.9505665,1.138682,-0.5790145,7.281913,0.4784585,-0.11808,1.867898,0.9406214,-0.08293056,-0.3291714,0.1648546,0.959269,0.2294033,0.2967394,-0.2700471,0.9159805,static,8.25999248431315,-0.019224240879341322,14.36729918111738,-3.6171649261931234,0.9848614,-0.65736995,1.5263750000000007,0.14366521025835502,-0.00033204566340891417,0.9896263017320022,9.30743395897785,-1.082239999613781,7.028491832943089,7.088326478363281,5.659335689779358
349,05/15/2023 15:36:35.766074,531,True,True,True,True,Eyes,0.105443,0.06949256,5.345342,0.4308063,-0.2821054,0.8572178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.789406,-1.499563,-5.284025,0.1553295,0.07898167,5.774186,0.1342233,0.1629813,-0.0601861,0.9756019,16.35067,18.33518,355.596,0.02109388,0.01212968,0.9997014,0.09628059,-0.004362069,0.9505054,1.138682,-0.5790145,7.281913,0.4686387,-0.1057265,1.855366,0.9396294,-0.07368356,-0.3341664,0.1611871,0.9567235,0.2422787,0.3018529,-0.2815155,0.9108424,static,7.99779989410798,0.418264443510739,14.175587038996406,-3.2614255895840403,0.9833525,-0.65799617,1.507727,0.13913143165222008,0.007229025792685334,0.990247477844898,9.025789414471955,-0.623982541728552,7.13597506274943,7.190630900498631,5.785889854139891
350,05/15/2023 15:36:35.785969,532,True,True,True,True,Eyes,0.1076634,0.06981555,5.36422,0.4328999,-0.2849781,0.8552106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.803187,-1.565159,-5.279566,0.1566695,0.07973173,5.791728,0.1389127,0.1645145,-0.05442527,0.9750262,16.7858,18.62035,356.3814,0.02154948,0.0120986,0.9996923,0.09726954,-0.003210008,0.950285,1.138682,-0.5790145,7.281913,0.4622426,-0.1033272,1.842443,0.9399458,-0.06042584,-0.3359325,0.1518384,0.9554823,0.2529795,0.3056911,-0.2887945,0.9072765,static,7.864792280017956,0.5662675314835237,14.083995215555023,-3.2098781375618675,0.9820125,-0.65874623,1.4901850000000003,0.13682930433559198,0.009790118185768831,0.9905462666190443,8.884763009621366,-0.46764656501554175,7.221365908083754,7.275834059902901,5.878082130141399
351,05/15/2023 15:36:35.805123,533,True,True,True,True,Eyes,0.109937,0.07015032,5.383035,0.4349897,-0.2879408,0.8531554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.81332,-1.650265,-5.269467,0.1580498,0.08090016,5.809239,0.1454787,0.1655087,-0.0501113,0.9741313,17.4587,18.82882,357.0271,0.021996,0.01208117,0.999682,0.09809458,-0.002048437,0.9499019,1.138682,-0.5790145,7.281913,0.4582888,-0.09273252,1.829554,0.9401914,-0.04947401,-0.3370347,0.145786,0.9526496,0.2668429,0.3078742,-0.3000184,0.9028856,static,7.7988299998323285,0.969702630471684,14.062776409362215,-2.9016028306643973,0.9806322,-0.65991466,1.4726740000000005,0.13567627042690575,0.01676720675525223,0.9906113720226319,8.80656984027868,-0.0502448974067482,7.3121186979148245,7.363696802210449,5.979795110238162
352,05/15/2023 15:36:35.815996,534,True,True,True,True,Eyes,0.1121853,0.07047537,5.401786,0.436999,-0.2909985,0.8510885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.812398,-1.707187,-5.271404,0.1602608,0.08160492,5.82706,0.149299,0.1658498,-0.04483622,0.9737521,17.79623,18.97555,357.725,0.02243495,0.01207602,0.9996718,0.09902985,-0.0009211998,0.9493514,1.138682,-0.5790145,7.281913,0.456246,-0.09324747,1.814791,0.9409671,-0.0377963,-0.3363813,0.1368412,0.951399,0.2758884,0.3096053,-0.3056326,0.9004073,static,7.812490523999565,1.026530950791539,14.111938154379144,-2.9413812210151633,0.9784212,-0.66061942,1.454853,0.1359101322672026,0.017749151623290937,0.9905621088045236,8.819252502471205,0.007873833845624456,7.391403970631614,7.444955839430257,6.058929508463857
353,05/15/2023 15:36:35.835452,535,True,True,True,True,Eyes,0.1144367,0.07078268,5.42049,0.4387832,-0.2940734,0.8491114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.805924,-1.766201,-5.27332,0.1618987,0.08174808,5.8443,0.1536067,0.1653764,-0.04151104,0.97331,18.22466,18.99588,358.19,0.02286517,0.012081,0.9996614,0.09983274,0.0001092117,0.9486438,1.138682,-0.5790145,7.281913,0.4586743,-0.08861959,1.79978,0.941855,-0.0300004,-0.3346777,0.131612,0.9493636,0.285284,0.3091722,-0.3127438,0.8981113,static,7.928866930276624,1.2035982669942455,14.297492889033496,-2.8189172974562284,0.9767832999999999,-0.66076258,1.4376130000000007,0.1379137160634065,0.020804487430712226,0.9902257374074295,8.93497792173768,0.18678486086306045,7.478816019377034,7.532597697262094,6.147423219447062
354,05/15/2023 15:36:35.855838,536,True,True,True,True,Eyes,0.116678,0.07106249,5.439154,0.4403926,-0.2970588,0.8472369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.793348,-1.811902,-5.281841,0.1639519,0.08171098,5.862028,0.1568765,0.1641709,-0.03965497,0.97307,18.5616,18.89934,358.4486,0.02328693,0.01209391,0.9996511,0.1005971,0.001024579,0.9478384,1.138682,-0.5790145,7.281913,0.4647617,-0.08568665,1.783082,0.9429508,-0.02566504,-0.3319413,0.1286832,0.9476345,0.2922831,0.3070576,-0.3183239,0.8968754,static,8.146022169823771,1.3198329960467254,14.60913618781392,-2.7512528574964588,0.9747300999999999,-0.66072548,1.4198850000000007,0.1416595688695205,0.022801111682142022,0.98965277414231,9.156274741179317,0.3000783606763886,7.582998227049241,7.63842803438379,6.248545443476442
