Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
355,05/15/2023 15:36:35.865765,537,True,True,True,True,Eyes,0.1189102,0.0712948,5.457771,0.4418428,-0.2999174,0.845473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.780895,-1.825436,-5.301069,0.1659712,0.08133996,5.879709,0.1575,0.1627484,-0.03937266,0.9732197,18.62543,18.73549,358.4659,0.0237,0.01211243,0.9996408,0.101285,0.001802546,0.9469598,1.138682,-0.5790145,7.281913,0.4733396,-0.08923787,1.765332,0.9439255,-0.02537075,-0.3291822,0.1279022,0.9472871,0.2937485,0.3043774,-0.3193799,0.8974134,static,8.41793293446242,1.2025683053668594,15.009699358937429,-2.8938493769730966,0.9727108,-0.66035446,1.4022040000000002,0.14636110675404396,0.020761229771010442,0.9890133963863816,9.439944158280326,0.17129995322398361,7.700953619673632,7.760929224198832,6.3574612394928876
356,05/15/2023 15:36:35.886029,538,True,True,True,True,Eyes,0.1211372,0.07144622,5.476346,0.4431698,-0.302731,0.8437738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.773521,-1.838147,-5.318495,0.1683453,0.08048983,5.897095,0.1584083,0.161461,-0.04115926,0.9732128,18.76099,18.55016,358.2473,0.02410425,0.01213375,0.9996306,0.1019048,0.002391321,0.9459922,1.138682,-0.5790145,7.281913,0.4822887,-0.08822381,1.747522,0.9444726,-0.02895993,-0.3273116,0.1312669,0.9464255,0.2950387,0.3012318,-0.3216211,0.8976744,static,8.695536897253858,1.1945133580747394,15.428671127365615,-2.8901290010386735,0.9703366999999999,-0.65950433,1.384818,0.15115169784673058,0.020607161946953945,0.9882956362718711,9.726760252573445,0.15481748778711402,7.8131043857788045,7.875239663817618,6.464014754306002
357,05/15/2023 15:36:35.906011,539,True,True,True,True,Eyes,0.1233957,0.07149183,5.494855,0.4446181,-0.3054815,0.8420189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.778083,-1.840999,-5.335519,0.1704353,0.07876424,5.914673,0.1586168,0.1611611,-0.04327738,0.9731366,18.82393,18.47453,357.9957,0.02449979,0.01215418,0.9996206,0.1024715,0.002702096,0.9449568,1.138682,-0.5790145,7.281913,0.4884746,-0.08814824,1.730069,0.9443083,-0.03310389,-0.3273925,0.1353553,0.9459355,0.2947624,0.2999344,-0.3226609,0.8977357,static,8.877797738867269,1.1257274942495494,15.766708022363666,-2.9167383356800327,0.9682466999999999,-0.65777874,1.3672400000000007,0.15429846264487976,0.01941110790953121,0.987833600846935,9.916657375520646,0.07860651334823987,7.924016826042357,7.987403513045443,6.572304263744082
358,05/15/2023 15:36:35.915591,540,True,True,True,True,Eyes,0.1256362,0.07144407,5.513314,0.4460378,-0.3083369,0.8402253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.791062,-1.850104,-5.347187,0.1725948,0.07630736,5.931912,0.1595054,0.1616095,-0.04540836,0.9728199,18.96659,18.49172,357.7703,0.02488808,0.0121696,0.9996107,0.1030984,0.002676807,0.9437876,1.138682,-0.5790145,7.281913,0.4917092,-0.08496976,1.713556,0.9436409,-0.03679316,-0.3289196,0.1399035,0.9449923,0.2956631,0.2999481,-0.3250168,0.8968809,static,8.969409928259047,1.1282639696738799,16.010965257635394,-2.8387892082747443,0.9660872,-0.65532186,1.3500010000000007,0.15587761936159175,0.019449956549775743,0.9875848240343279,10.011179745676515,0.07851660596406862,8.02035384488218,8.082141570978617,6.671439080386125
359,05/15/2023 15:36:35.935665,541,True,True,True,True,Eyes,0.1278915,0.07129774,5.531727,0.4480683,-0.3111166,0.8381177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.812048,-1.874403,-5.350863,0.1744258,0.07402132,5.949179,0.1617613,0.1627255,-0.0474108,0.9721656,19.26559,18.59721,357.5996,0.02526855,0.01217699,0.9996009,0.1036342,0.002372924,0.9425383,1.138682,-0.5790145,7.281913,0.4925652,-0.07766888,1.698168,0.9425452,-0.03953691,-0.3317307,0.1448277,0.943171,0.2990877,0.3010538,-0.3299475,0.8947074,static,9.011587132060653,1.2837375948029575,16.175161656220858,-2.6187043428174577,0.9642562,-0.6530358199999999,1.3327340000000003,0.15659585744785012,0.022127175275906658,0.9874148798039362,10.050837602933722,0.23737890942903506,8.099611944924332,8.157564160930374,6.757555523518418
360,05/15/2023 15:36:35.955380,542,True,True,True,True,Eyes,0.1301209,0.07103754,5.550083,0.45025,-0.3139372,0.8358938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.851066,-1.881663,-5.354557,0.1764203,0.07156634,5.966752,0.1626126,0.1654724,-0.04928746,0.9714664,19.40581,18.89723,357.451,0.02564207,0.01217358,0.9995914,0.1041821,0.001791561,0.9412252,1.138682,-0.5790145,7.281913,0.4882724,-0.07501352,1.683691,0.9403793,-0.04194642,-0.3375313,0.149578,0.9422558,0.2996339,0.3054723,-0.3322567,0.892352,static,8.886143059420103,1.275943748629349,16.172222109601655,-2.5510130478282136,0.9622617,-0.6505808399999999,1.3151610000000007,0.15443406196893394,0.02200043770894375,0.987758155707494,9.921516694597695,0.23305261259003274,8.175138019903464,8.229978508322318,6.842685129879929
361,05/15/2023 15:36:35.965749,543,True,True,True,True,Eyes,0.1323712,0.07065389,5.568388,0.4530315,-0.3166283,0.833372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.899743,-1.90061,-5.349825,0.1779774,0.06860651,5.983777,0.1644738,0.1692135,-0.05005215,0.9704689,19.64385,19.34447,357.4753,0.02600777,0.01215649,0.9995821,0.1046193,0.0009034547,0.9398192,1.138682,-0.5790145,7.281913,0.4800181,-0.07011276,1.670985,0.9377231,-0.04148573,-0.3448975,0.1528105,0.9408863,0.3022944,0.3119684,-0.3361724,0.8886303,static,8.659757006616143,1.3470508815149052,16.02758814403826,-2.402660854620189,0.9607045999999999,-0.6476210099999999,1.2981360000000004,0.15052581773423626,0.023240454390017568,0.9883328236036306,9.68600405657519,0.31295542853891134,8.217060916854537,8.267120041082997,6.89856945574397
362,05/15/2023 15:36:35.985925,544,True,True,True,True,Eyes,0.1345771,0.07018069,5.586653,0.4559937,-0.3192213,0.8307632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.957246,-1.91829,-5.342454,0.1796637,0.06530754,6.001326,0.1661339,0.1739158,-0.04970676,0.9693721,19.83915,19.93139,357.6493,0.02636679,0.01212295,0.999573,0.1050931,-0.0003016884,0.9383445,1.138682,-0.5790145,7.281913,0.4681881,-0.06740814,1.658622,0.9345651,-0.03858208,-0.3536941,0.1541553,0.9398575,0.3048016,0.3206622,-0.3393808,0.8843057,static,8.318509141387882,1.3602588656306238,15.763064885704338,-2.327279897697868,0.9590183,-0.64432204,1.2805870000000006,0.14463593710526432,0.023489151030606142,0.9892060921613672,9.333349381581723,0.3366215551724996,8.261834838556304,8.307788656512958,6.959713529633213
363,05/15/2023 15:36:35.995911,545,True,True,True,True,Eyes,0.13674,0.06967163,5.604914,0.4593155,-0.3215809,0.8280188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.006397,-1.927537,-5.340424,0.1807399,0.06267802,6.018685,0.1668174,0.1779867,-0.04855445,0.9685739,19.90332,20.45434,357.8866,0.02671768,0.01207192,0.9995642,0.105405,-0.001703191,0.9368382,1.138682,-0.5790145,7.281913,0.4589743,-0.06958818,1.646107,0.9319264,-0.03467457,-0.360986,0.1534397,0.9396288,0.3058658,0.328587,-0.340434,0.8809854,static,8.066853211248198,1.2484962447748846,15.57975132200284,-2.420703154795963,0.9579420999999999,-0.64169252,1.2632280000000007,0.14029581063275381,0.02157314959812634,0.9898746494752838,9.076320175529993,0.2289509637597409,8.315701577214085,8.361020407605267,7.022484149137848
364,05/15/2023 15:36:36.015930,546,True,True,True,True,Eyes,0.1388429,0.06905225,5.623164,0.4628284,-0.3237289,0.8252209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.066411,-1.916348,-5.342134,0.1819512,0.06129744,6.036885,0.1660081,0.1825842,-0.04972088,0.9677975,19.84526,20.98795,357.8298,0.02705946,0.01200456,0.9995559,0.1055694,-0.003128182,0.9354122,1.138682,-0.5790145,7.281913,0.450461,-0.07432762,1.633092,0.9283817,-0.03561858,-0.3699172,0.1568604,0.9399382,0.3031681,0.3369009,-0.3394811,0.8782086,static,7.814827912198761,1.0696689386219702,15.420624462912778,-2.6059291281970203,0.9567308,-0.64031194,1.2450280000000005,0.13594871637081282,0.018494843472649514,0.990543259843118,8.820586886441603,0.05222826189900909,8.401135960449777,8.447376061219055,7.115215859083521
3077,05/15/2023 15:37:21.266953,3259,True,True,True,True,Eyes,-0.631995,-0.01300113,48.98725,-0.4307947,-0.3498791,0.8318657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.32853,-12.54272,-41.13901,-0.6592335,-0.02843016,49.40829,0.1320818,-0.2639674,-0.002170149,0.9554427,14.55134,328.5523,355.6226,-0.01323244,-0.0001619512,0.9999122,-0.06362502,-0.004271422,0.933596,-1.553673,-0.5754815,50.94942,0.04710943,-0.07856271,1.861712,0.860633,-0.07387746,0.5038382,-0.06558365,0.9650994,0.2535388,-0.5049848,-0.2512475,0.8257513,static,4.277121424077557,-5.668754207525983,1.449523681842718,-2.4164009402117843,-0.8944395,-0.54705134,1.5411300000000026,0.07421782259079002,-0.09850466764865909,0.9923651274922448,5.336577544741266,-6.7826396841724526,4.293553142022374,4.3096532073127305,5.845787244019214
3078,05/15/2023 15:37:21.286199,3260,True,True,True,True,Eyes,-0.6330755,-0.01382848,49.00615,-0.4323381,-0.3491955,0.8313521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.19506,-12.615,-41.21928,-0.6605955,-0.02982512,49.42804,0.1329721,-0.262269,-0.001368905,0.9557885,14.68285,328.7584,355.7098,-0.01324148,-0.0001775773,0.9999121,-0.06293479,-0.006606631,0.9342399,-1.553673,-0.5754815,50.94942,0.03146112,-0.07859647,1.84466,0.8624263,-0.07236567,0.5009832,-0.06713214,0.964633,0.2549044,-0.5017114,-0.2534683,0.8270668,static,3.9693393904369967,-5.516644487329083,0.9770985685415443,-2.4397579548187704,-0.8930775000000001,-0.5456563799999999,1.5213800000000006,0.06890354838937604,-0.09590643296872044,0.9930026693019709,5.015001054320639,-6.61692000524937,4.277503251244672,4.2919384746476625,5.809762411684196
3079,05/15/2023 15:37:21.296971,3261,True,True,True,True,Eyes,-0.6342009,-0.0146466,49.02506,-0.4339071,-0.3481872,0.8309574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.19474,-12.48172,-41.28299,-0.6626005,-0.02981303,49.44719,0.1315611,-0.2620712,-0.001059983,0.9560383,14.53666,328.8044,355.7947,-0.01325093,-0.0001950496,0.999912,-0.06240042,-0.008692257,0.9348795,-1.553673,-0.5754815,50.94942,0.02241486,-0.08840904,1.82761,0.8626351,-0.07098354,0.5008214,-0.06693,0.9653811,0.2521105,-0.5013792,-0.2509993,0.8280208,static,3.8355265669609486,-5.61341307074611,0.7026731570905207,-2.769474474054008,-0.8910725,-0.54566847,1.5022300000000044,0.06657322022794102,-0.09759887668123891,0.9929966585583521,4.87926499731655,-6.712625386336999,4.2164828685918865,4.231164996722748,5.743897502295879
3080,05/15/2023 15:37:21.316699,3262,True,True,True,True,Eyes,-0.6353909,-0.01537339,49.04397,-0.4355277,-0.347266,0.830495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.22899,-12.38363,-41.3155,-0.6648083,-0.03045338,49.4664,0.1298351,-0.2626561,-0.003501995,0.956108,14.26655,328.723,355.5675,-0.01326097,-0.0002140425,0.9999118,-0.0620324,-0.01062511,0.9355265,-1.553673,-0.5754815,50.94942,0.01812851,-0.1010459,1.809958,0.861999,-0.07490055,0.5013458,-0.06150741,0.9662611,0.2501124,-0.5031646,-0.2464332,0.8283092,static,3.858665145151022,-5.81240230208674,0.5738544100349147,-3.195378036390089,-0.8888647000000001,-0.54502812,1.4830200000000033,0.06695109010081007,-0.10104442016275976,0.9926266034801678,4.908131308065457,-6.918226315227815,4.183666831648754,4.199856851462811,5.7136289288022795
3081,05/15/2023 15:37:21.338963,3263,True,True,True,True,Eyes,-0.6366395,-0.01583115,49.06293,-0.4372172,-0.3462333,0.8300383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.33751,-12.51066,-41.23591,-0.6675102,-0.02894519,49.48521,0.1308417,-0.2640374,-0.004754971,0.9555848,14.33257,328.5258,355.3716,-0.01327185,-0.0002338962,0.9999117,-0.06188065,-0.01216797,0.9361233,-1.553673,-0.5754815,50.94942,0.01721835,-0.1048024,1.793502,0.8605233,-0.07818177,0.5033759,-0.06000666,0.9657156,0.2525717,-0.5058646,-0.2475497,0.8263294,static,3.9559862762312337,-5.6652261991527295,0.5500459312623218,-3.3442475107395047,-0.8861628,-0.54653631,1.4642100000000013,0.06865475990773104,-0.09848289081876349,0.9927676473523958,5.004930515246484,-6.769535160407586,4.10524722052556,4.121573935471172,5.619483262684251
3082,05/15/2023 15:37:21.346349,3264,True,True,True,True,Eyes,-0.6379485,-0.0161149,49.0819,-0.4388821,-0.3449671,0.8296868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.45483,-12.42066,-41.21767,-0.6706038,-0.02300554,49.50513,0.1299559,-0.2651616,-0.004148918,0.9553972,14.24795,328.4084,355.4525,-0.01328378,-0.0002532353,0.9999115,-0.06191361,-0.01281117,0.9368445,-1.553673,-0.5754815,50.94942,0.01381588,-0.118114,1.77676,0.8593442,-0.07684635,0.5055909,-0.06099089,0.9661885,0.2505192,-0.5077476,-0.2461187,0.8256016,static,3.9667957095260293,-5.676845688183766,0.4455163671367615,-3.803266132903071,-0.8830692000000001,-0.55247596,1.4442900000000023,0.06884068427378512,-0.09868295438186607,0.992734918586147,5.016381410508177,-6.781819681847056,3.971665874433245,3.9886976016117344,5.455693217973457
3083,05/15/2023 15:37:21.366375,3265,True,True,True,True,Eyes,-0.6392516,-0.01634669,49.10079,-0.4405704,-0.3439462,0.8292157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.56259,-11.99619,-41.30207,-0.673341,-0.01923256,49.52409,0.1257974,-0.2658779,-0.002434984,0.9557606,13.83753,328.3955,355.7742,-0.0132969,-0.0002712901,0.9999113,-0.06212554,-0.01289373,0.9375338,-1.553673,-0.5754815,50.94942,0.007463396,-0.1392599,1.759691,0.858606,-0.07154799,0.5076185,-0.06223894,0.9683382,0.2417591,-0.5088438,-0.2391695,0.826968,static,3.8780160219977224,-6.050431307378608,0.2430077368949945,-4.524890709649357,-0.8803320000000001,-0.55624894,1.4253300000000024,0.06725744206417544,-0.10516511963253196,0.9921777446993806,4.9340633507859435,-7.1639185694845855,3.922521174072256,3.942151614040941,5.382422393086991
3084,05/15/2023 15:37:21.386245,3266,True,True,True,True,Eyes,-0.6405546,-0.01652951,49.1197,-0.4422173,-0.3426436,0.8288783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.86908,-12.03181,-41.12871,-0.6739372,-0.01831343,49.54142,0.1282677,-0.2682803,0.005174835,0.9547493,14.34167,328.1708,356.5121,-0.01331103,-0.0002879394,0.9999111,-0.06230742,-0.01281547,0.9379415,-1.553673,-0.5754815,50.94942,0.002952993,-0.1286155,1.746512,0.8559978,-0.05894206,0.5136083,-0.07870474,0.9670413,0.2421504,-0.5109533,-0.2477037,0.8231461,static,3.8812908106533617,-5.5118116914317605,0.09687530037130582,-4.211736000829762,-0.8797358000000001,-0.55716807,1.4080000000000013,0.06737796283894429,-0.09583268135274065,0.9931144549142147,4.923973660015635,-6.609346348402285,3.984500787387145,4.001499413439624,5.389750824710528
3085,05/15/2023 15:37:21.396499,3267,True,True,True,True,Eyes,-0.6418346,-0.01657265,49.13864,-0.4440488,-0.3408053,0.828657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.13019,-11.23812,-41.21785,-0.6752127,-0.01756766,49.56083,0.1219078,-0.2698895,0.01295565,0.9550552,13.87772,328.1454,357.5762,-0.01332608,-0.0003031067,0.9999109,-0.06247803,-0.01259503,0.9384048,-1.553673,-0.5754815,50.94942,-0.007054687,-0.1479664,1.72893,0.8539837,-0.04105655,0.5186774,-0.09055001,0.9699413,0.2258642,-0.5123599,-0.2398506,0.8245963,static,3.7230760078093823,-5.9352521951067505,-0.23378710974256448,-4.8916048428295635,-0.8784603000000001,-0.55791384,1.3885900000000007,0.06458758481755811,-0.10318862136611745,0.9925626253524381,4.771213568893668,-7.040737758190156,4.071944087530878,4.092183466923018,5.446907754041321
3086,05/15/2023 15:37:21.416563,3268,True,True,True,True,Eyes,-0.6430852,-0.01642663,49.15768,-0.446075,-0.3382044,0.8286343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.58619,-9.98895,-41.2825,-0.6755862,-0.01464814,49.58044,0.1112474,-0.2736169,0.02222253,0.9551252,12.98355,327.9056,358.9164,-0.01334182,-0.0003163172,0.9999107,-0.0625692,-0.01196873,0.938909,-1.553673,-0.5754815,50.94942,-0.01310408,-0.1813915,1.710732,0.84928,-0.0184277,0.527621,-0.1033289,0.9742603,0.2003494,-0.5177323,-0.2246712,0.8255157,static,3.7294060805928426,-6.7556864949789075,-0.4388728301633345,-6.052543445647486,-0.8780868000000001,-0.56083336,1.3689800000000005,0.06459473380589775,-0.11739027922068083,0.9909828291397818,4.79826801502104,-7.885805145390685,4.199224028870155,4.227169174007328,5.548737936868512
3087,05/15/2023 15:37:21.436653,3269,True,True,True,True,Eyes,-0.6441917,-0.01641749,49.17677,-0.4482147,-0.3358641,0.8284315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.90206,-8.760565,-41.39012,-0.6760458,-0.01027335,49.60191,0.09906857,-0.2766816,0.02512557,0.9555111,11.72566,327.6609,359.6018,-0.01335809,-0.0003269451,0.9999105,-0.0625671,-0.01081255,0.9397033,-1.553673,-0.5754815,50.94942,-0.01910126,-0.2267678,1.689293,0.845632,-0.006805366,0.5337229,-0.1028364,0.9791083,0.1754187,-0.5237663,-0.2032258,0.8272654,static,3.7866009416937416,-7.916348174039011,-0.6478301531634327,-7.6455817126763534,-0.8776272,-0.56520815,1.3475100000000069,0.06541390350629278,-0.13743217069601082,0.9883487647804304,4.886347279697261,-9.082737809345849,4.4010172680723185,4.442689907211064,5.7177388454334706
3088,05/15/2023 15:37:21.446606,3270,True,True,True,True,Eyes,-0.6450984,-0.01640961,49.19588,-0.4501739,-0.3350067,0.8277161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.22902,-8.748298,-41.21036,-0.6737145,-0.01358251,49.62191,0.09963595,-0.2800896,0.02691158,0.9544099,11.84486,327.2624,359.7398,-0.01337418,-0.0003359275,0.9999102,-0.06213257,-0.01013638,0.940576,-1.553673,-0.5754815,50.94942,-0.021258,-0.2231483,1.67395,0.8416512,-0.004444636,0.5400034,-0.1071833,0.9786969,0.1751118,-0.5292779,-0.2052624,0.8232449,static,4.025970941171334,-7.758801310905369,-0.7275774133042101,-7.593128891141291,-0.8799585000000001,-0.56189899,1.3275100000000037,0.0695690168430273,-0.13467604190975835,0.9884444785198234,5.129546713821269,-8.927556392775767,4.713340215183846,4.756434516421691,6.0072123150154955
3692,05/15/2023 15:37:31.516447,3874,True,True,True,True,Eyes,-0.4878757,-0.03038391,55.71279,-0.6455969,-0.3377969,0.6849072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.45483,-15.23281,-35.55556,-0.5135037,-0.02338459,55.96931,0.1742444,-0.3940141,0.05522484,0.9007454,20.94173,312.3189,357.679,-0.008554608,-0.0005345608,0.999963,0.0,0.0,0.0,-1.838069,-0.6764613,57.21854,0.03024584,0.04198328,1.933618,0.6834063,-0.03782242,0.7290578,-0.2367965,0.9331782,0.2703809,-0.6905674,-0.3574183,0.6287836,static,4.067218803883753,1.3118323650461785,0.8961530474041525,1.2438273037055043,-1.3245653,-0.65307671,1.2492299999999972,0.0709082599933688,0.022836166068448044,0.997221391535033,4.945278593681171,0.4121374240965294,3.1709422101554736,3.171794873614227,4.13365767152496
3693,05/15/2023 15:37:31.536565,3875,True,True,True,True,Eyes,-0.4891584,-0.03021894,55.72426,-0.646467,-0.3379034,0.6840335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.33627,-15.42809,-35.62241,-0.5146335,-0.02337794,55.97974,0.1755447,-0.3927503,0.05416189,0.9011092,21.03352,312.4406,357.5267,-0.008574811,-0.0005356394,0.9999629,0.0,0.0,0.0,-1.838069,-0.6764613,57.21854,0.01933074,0.04188713,1.926267,0.6856274,-0.0402789,0.7268375,-0.235502,0.9325011,0.2738257,-0.6888062,-0.3589141,0.6298626,static,3.874787853459205,1.40451294558025,0.5749632001841869,1.2457139093139264,-1.3234355,-0.65308336,1.2387999999999977,0.06755606235125572,0.024454926089803514,0.9974157879101101,4.744283650503659,0.5132550553737574,3.3026130930481172,3.3036434245058452,4.233170087554658
3694,05/15/2023 15:37:31.546606,3876,True,True,True,True,Eyes,-0.4904472,-0.03005767,55.73572,-0.6473192,-0.3379654,0.6831963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.31588,-15.53676,-35.61563,-0.5163732,-0.02323374,55.99078,0.1765361,-0.3924718,0.05406148,0.9010429,21.13512,312.4547,357.4716,-0.008595115,-0.0005363027,0.9999627,0.0,0.0,0.0,-1.838069,-0.6764613,57.21854,0.01187438,0.04171148,1.918101,0.6860866,-0.04114747,0.7263554,-0.2359943,0.9318247,0.275698,-0.6881801,-0.3605685,0.6296018,static,3.787456396926103,1.5043159918603506,0.35469621625966535,1.2457712823325742,-1.3216958,-0.65322756,1.2277599999999964,0.0660327843542246,0.02619495318777229,0.9974735276875318,4.651621468330266,0.6186076303538506,3.4412529400573493,3.4424827994913607,4.3424533236691545
3695,05/15/2023 15:37:31.569014,3877,True,True,True,True,Eyes,-0.4917457,-0.02991525,55.74717,-0.6483081,-0.3381761,0.6821536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.34676,-15.46686,-35.62845,-0.5178029,-0.02317329,56.0018,0.1759047,-0.3927017,0.05425248,0.9010548,21.07622,312.441,357.5193,-0.00861552,-0.0005365993,0.9999625,0.0,0.0,0.0,-1.838069,-0.6764613,57.21854,0.00539583,0.03632969,1.910232,0.6856843,-0.04038722,0.7267779,-0.235925,0.9322284,0.2743894,-0.6886047,-0.3596096,0.6296859,static,3.7221254584997547,1.4281306589525422,0.1618428880491679,1.0895467130981389,-1.3202661,-0.65328801,1.2167399999999944,0.0648975804722915,0.024870461831318247,0.9975819591927871,4.586075349836663,0.5420790478299464,3.5752038513481743,3.576346050069061,4.45797641542084
3696,05/15/2023 15:37:31.586866,3878,True,True,True,True,Eyes,-0.4930529,-0.0297878,55.75863,-0.6492823,-0.3383651,0.6811325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.39867,-15.43939,-35.5995,-0.5193366,-0.02347669,56.01323,0.1761719,-0.3930054,0.05543392,0.9007983,21.15931,312.4149,357.6276,-0.008636033,-0.0005365996,0.9999623,0.0,0.0,0.0,-1.838069,-0.6764613,57.21854,-0.001104951,0.03590971,1.901825,0.6849477,-0.03860346,0.7275689,-0.2383426,0.9317811,0.273819,-0.6885052,-0.3609623,0.6290204,static,3.665414430474946,1.4915530540351023,-0.03328856321971184,1.0817138113125557,-1.3187324,-0.6529846100000001,1.2053099999999972,0.06390834770770337,0.02597636021681876,0.9976176022658716,4.525937370356953,0.609063838443894,3.720072661758996,3.7213400866409962,4.5836600125064635
3697,05/15/2023 15:37:31.596779,3879,True,True,True,True,Eyes,-0.4943786,-0.02969156,55.77006,-0.650413,-0.3386018,0.6799351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.46684,-15.34317,-35.58165,-0.5208429,-0.02371858,56.02464,0.1756382,-0.3935442,0.05632517,0.9006118,21.14298,312.3699,357.7394,-0.008656658,-0.0005363603,0.9999622,0.0,0.0,0.0,-1.838069,-0.6764613,57.21854,-0.006902635,0.0321863,1.893538,0.683901,-0.03678857,0.7286468,-0.239697,0.9319574,0.2720309,-0.6890753,-0.3606966,0.6285484,static,3.617274830486211,1.452797081838528,-0.20886303901937195,0.9738180957038002,-1.3172261,-0.65274272,1.1938999999999993,0.06307122411630534,0.025302897508843514,0.9976882147296208,4.477204498478991,0.5705728628917959,3.854784053025191,3.8560020572638924,4.703385555510156
