Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
3698,05/15/2023 15:37:31.621759,3880,True,True,True,True,Eyes,-0.4957048,-0.02963024,55.78149,-0.6515648,-0.3389248,0.6786701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.54534,-15.29814,-35.52966,-0.522274,-0.02435979,56.03606,0.1753356,-0.39437,0.0564643,0.9003008,21.11526,312.2697,357.75,-0.008677416,-0.0005359614,0.999962,0.0,0.0,0.0,-1.838069,-0.6764613,57.21854,-0.01113838,0.0285528,1.885173,0.6825681,-0.03662452,0.7299038,-0.2399639,0.9321384,0.271174,-0.690303,-0.3602453,0.6274593,static,3.615367964540212,1.404665748187039,-0.3385231692771631,0.8677346079238287,-1.315795,-0.65210151,1.1824799999999982,0.06303932981528121,0.024464827680251017,0.9977110445369971,4.476439493614784,0.521063605238093,3.9890256798574306,3.9901817186017983,4.8274264602525685
3699,05/15/2023 15:37:31.636908,3881,True,True,True,True,Eyes,-0.4970427,-0.02961395,55.79288,-0.652926,-0.3393968,0.6771244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.67015,-15.37826,-35.36964,-0.5235876,-0.02511214,56.0472,0.1765317,-0.3957459,0.05688183,0.8994367,21.2587,312.07,357.7,-0.008698293,-0.0005354815,0.9999618,0.0,0.0,0.0,-1.838069,-0.6764613,57.21854,-0.0124827,0.03086108,1.876978,0.6802992,-0.03740016,0.7319797,-0.2420466,0.9312021,0.2725366,-0.6918139,-0.3625796,0.6244435,static,3.679322733449714,1.5235288957833513,-0.38103562382174433,0.9419664610620725,-1.3144814,-0.6513491600000001,1.1713400000000007,0.06414957790664438,0.026532699761796785,0.9975875149075142,4.539497409749149,0.6415822566690783,4.100408944041909,4.101795320947051,4.929693297225619
3700,05/15/2023 15:37:31.646414,3882,True,True,True,True,Eyes,-0.4983886,-0.02963073,55.80427,-0.6543776,-0.3400051,0.6754158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.83973,-15.44937,-35.15999,-0.5249813,-0.02613505,56.05814,0.1775154,-0.3977717,0.05680671,0.8983535,21.35439,311.7802,357.5904,-0.0087193,-0.0005350095,0.9999616,0.0,0.0,0.0,-1.838069,-0.6764613,57.21854,-0.0109148,0.03197259,1.868824,0.6771014,-0.03915618,0.7348471,-0.2432862,0.9305226,0.2737509,-0.6945109,-0.3641353,0.620532,static,3.8179436806456843,1.591648495319937,-0.3346301544083774,0.9801435385292596,-1.3130877,-0.65032625,1.1603999999999957,0.06656080850280044,0.02771433747027438,0.9973974075399668,4.680914161861393,0.707643194943177,4.195795109014202,4.197357236137421,5.022941491369428
3701,05/15/2023 15:37:31.672482,3883,True,True,True,True,Eyes,-0.4997236,-0.02968557,55.81565,-0.6561083,-0.3408534,0.6733059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.06609,-15.61984,-34.83748,-0.5264748,-0.02690174,56.06937,0.1797044,-0.4005081,0.05688221,0.8966962,21.58271,311.3716,357.4153,-0.008740435,-0.0005346041,0.9999614,0.0,0.0,0.0,-1.838069,-0.6764613,57.21854,-0.006186843,0.03718859,1.860476,0.6727154,-0.04193396,0.7387121,-0.2459582,0.9289415,0.2767169,-0.6978242,-0.367844,0.6145992,static,4.033076601339439,1.784165839736063,-0.19053117899127706,1.1451185291669315,-1.3115942,-0.64955956,1.149169999999998,0.07029842221877985,0.031057508984138782,0.9970423960717569,4.898215206679317,0.8995519401143712,4.269639465528605,4.271679312309832,5.094668068415688
3702,05/15/2023 15:37:31.688313,3884,True,True,True,True,Eyes,-0.5010334,-0.02978171,55.82702,-0.6579518,-0.3418682,0.6709884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.35264,-15.7476,-34.45684,-0.5277319,-0.02780531,56.0805,0.1817815,-0.4039076,0.0574035,0.8947173,21.81787,310.8826,357.2757,-0.008761667,-0.0005343265,0.9999612,0.0,0.0,0.0,-1.838069,-0.6764613,57.21854,0.0007497668,0.04291949,1.852305,0.667127,-0.04412608,0.743636,-0.2495657,0.9273207,0.2789147,-0.7018965,-0.3716576,0.6076282,static,4.310605073061498,1.9728831497234847,0.023191899235214353,1.3273546683989719,-1.3103371,-0.6486559900000001,1.1380399999999966,0.07511899020635054,0.034329231131984744,0.9965834192024796,5.180032122522902,1.0857071599707995,4.33313523265765,4.335737393258533,5.162498872333761
3703,05/15/2023 15:37:31.696490,3885,True,True,True,True,Eyes,-0.5023175,-0.02988835,55.83843,-0.6600043,-0.3430326,0.6683734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.63802,-15.95662,-34.03231,-0.5283807,-0.02883466,56.09151,0.1845843,-0.4074143,0.0575974,0.8925384,22.11267,310.3542,357.0556,-0.008782938,-0.0005342381,0.999961,0.0,0.0,0.0,-1.838069,-0.6764613,57.21854,0.008223176,0.05090281,1.844522,0.6613922,-0.04758879,0.748529,-0.2532203,0.9252223,0.2825651,-0.7060027,-0.3764291,0.5998844,static,4.597725186387101,2.219537137922142,0.25543211607599214,1.5807760108978643,-1.3096883,-0.64762664,1.1270299999999978,0.0800995987912777,0.03860410368599371,0.9960390654793054,5.4703030273145945,1.3312425000797699,4.385615831758768,4.389023226854603,5.2208376333595865
3704,05/15/2023 15:37:31.716457,3886,True,True,True,True,Eyes,-0.5035818,-0.03002278,55.84983,-0.6621808,-0.3440892,0.665672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.91632,-16.05861,-33.65995,-0.5295621,-0.02911522,56.10318,0.1867771,-0.4105826,0.05892998,0.8905411,22.39915,309.9016,356.9982,-0.008804198,-0.0005343386,0.9999608,0.0,0.0,0.0,-1.838069,-0.6764613,57.21854,0.01329023,0.05741656,1.836247,0.6558984,-0.04841573,0.7532949,-0.258334,0.9232831,0.2842742,-0.7092679,-0.3810567,0.5930725,static,4.810446253124269,2.45046940555341,0.4146832053076239,1.790965514266142,-1.3085068999999998,-0.64734608,1.1153599999999955,0.08378337777622186,0.04260539255281226,0.9955727633694627,5.684153182418465,1.562781947705678,4.44070589166387,4.44496098466267,5.274408173408727
3705,05/15/2023 15:37:31.736610,3887,True,True,True,True,Eyes,-0.5048064,-0.03019117,55.86124,-0.6645328,-0.3450558,0.6628216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.20293,-15.90139,-33.39427,-0.5302784,-0.02993087,56.11449,0.1858164,-0.4139968,0.05919902,0.8891426,22.29967,309.472,356.9901,-0.008825413,-0.0005346588,0.9999606,0.0,0.0,0.0,-1.838069,-0.6764613,57.21854,0.01817119,0.05223054,1.828709,0.6502044,-0.04858204,0.7582045,-0.2591275,0.9239355,0.2814181,-0.714204,-0.3794509,0.588158,static,5.008606071675134,2.296581478736093,0.5693077640287473,1.6360045046201095,-1.3077906,-0.6465304300000001,1.1040499999999938,0.08723577578605124,0.03991940502902719,0.9953874528750977,5.892593729828542,1.39846421728066,4.484308027900727,4.4881768462265725,5.3285831946015785
3706,05/15/2023 15:37:31.747129,3888,True,True,True,True,Eyes,-0.5059995,-0.0303886,55.87267,-0.6670045,-0.3459347,0.6598743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.50574,-15.8237,-33.06465,-0.5306989,-0.03087723,56.12589,0.1859871,-0.4175566,0.06001603,0.8873857,22.34637,309.004,356.9752,-0.008846513,-0.0005352374,0.9999604,0.0,0.0,0.0,-1.838069,-0.6764613,57.21854,0.02356517,0.05194831,1.82116,0.6440892,-0.04880557,0.7633919,-0.2618351,0.9236137,0.2799645,-0.7187431,-0.3802049,0.5821106,static,5.226221605007824,2.294885463271434,0.7413458654043505,1.6339102761695734,-1.3073701,-0.6455840700000001,1.092649999999999,0.09101588664771398,0.03987639781623656,0.9950506985876456,6.117315209291668,1.3902994273626639,4.529340085611634,4.533320923743227,5.3814860988459925
3707,05/15/2023 15:37:31.769962,3889,True,True,True,True,Eyes,-0.5071555,-0.0306197,55.88412,-0.6697893,-0.3464881,0.6567558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.84529,-15.56068,-32.77022,-0.5310566,-0.03179362,56.13785,0.1846176,-0.4213957,0.06151392,0.8857529,22.26522,308.5462,357.1123,-0.008867454,-0.0005361005,0.9999602,0.0,0.0,0.0,-1.838069,-0.6764613,57.21854,0.02840674,0.04736286,1.813484,0.6372834,-0.04662187,0.769218,-0.2645664,0.9242648,0.2752077,-0.7237918,-0.3788945,0.5766841,static,5.426216300643195,2.1703495864102638,0.897418015771435,1.496056889659818,-1.3070124,-0.6446676800000001,1.080689999999997,0.09449659880229394,0.037701221642990196,0.9948109877615768,6.32691610237827,1.256154229826728,4.575019327366794,4.578720841670562,5.434795558129328
3708,05/15/2023 15:37:31.786446,3890,True,True,True,True,Eyes,-0.5082523,-0.03085875,55.89561,-0.672703,-0.3469676,0.6535168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.1699,-15.20276,-32.53171,-0.5312948,-0.03288598,56.14973,0.1817775,-0.4252428,0.06203066,0.8844646,21.98153,308.1056,357.2264,-0.008888183,-0.0005372795,0.99996,0.0,0.0,0.0,-1.838069,-0.6764613,57.21854,0.03286219,0.03661618,1.806042,0.6306413,-0.04487131,0.7747762,-0.264327,0.9262183,0.2687953,-0.729673,-0.3743077,0.5722509,static,5.607546864709088,1.8488177893431457,1.042421515545035,1.161470882252465,-1.3067742,-0.6435753200000001,1.0688099999999991,0.09766360911352845,0.03210812835777102,0.9947014311285981,6.522173880238364,0.9196937162179604,4.613724742592265,4.61658046873087,5.485083607054483
3709,05/15/2023 15:37:31.806552,3891,True,True,True,True,Eyes,-0.5092838,-0.03113385,55.90718,-0.6758347,-0.347146,0.6501824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.53173,-14.94978,-32.18632,-0.5308839,-0.0333369,56.16211,0.1804616,-0.4295012,0.06324474,0.8825885,21.89298,307.583,357.3204,-0.008908615,-0.0005387571,0.9999598,0.0,0.0,0.0,-1.838069,-0.6764613,57.21854,0.03848785,0.03160551,1.798862,0.6230576,-0.04337881,0.7809722,-0.2666551,0.9268674,0.2642193,-0.7353191,-0.3728741,0.5659246,static,5.842583456308686,1.7423449824929653,1.2256943370078774,1.0065675032394474,-1.3071850999999999,-0.6431244,1.0564299999999989,0.10174911135507153,0.03024717159925644,0.9943501733587359,6.767502331603092,0.8031163047124084,4.672436743937032,4.675150654138844,5.545541293610707
3710,05/15/2023 15:37:31.816486,3892,True,True,True,True,Eyes,-0.5102378,-0.03144055,55.9188,-0.6790512,-0.347158,0.6468159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.8085,-14.69071,-31.95191,-0.530619,-0.03454792,56.17511,0.177712,-0.4331723,0.06196622,0.8814422,21.52886,307.1337,357.2445,-0.00892866,-0.0005405675,0.9999596,0.0,0.0,0.0,-1.838069,-0.6764613,57.21854,0.04172993,0.01855707,1.791127,0.617044,-0.04472054,0.785657,-0.2631991,0.9291573,0.2596016,-0.7416084,-0.3669698,0.5615604,static,6.011409777280052,1.3871979718064087,1.3346437210556557,0.5935948430216601,-1.30745,-0.6419133800000001,1.0434300000000007,0.10469615304405455,0.024075761515193472,0.9942127996176118,6.950690704366984,0.4324077422160699,4.741658456805849,4.743621682920091,5.618359636070513
3711,05/15/2023 15:37:31.837179,3893,True,True,True,True,Eyes,-0.5111098,-0.03180879,55.93051,-0.6822377,-0.3470803,0.6434959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.05711,-14.48486,-31.72629,-0.5296356,-0.03564654,56.18821,0.1757534,-0.4363756,0.06131483,0.8802997,21.28111,306.7384,357.205,-0.008948218,-0.0005427338,0.9999595,0.0,0.0,0.0,-1.838069,-0.6764613,57.21854,0.04262477,0.009218276,1.783904,0.6116335,-0.04543819,0.7898353,-0.2613399,0.9307024,0.2559189,-0.7467301,-0.362944,0.557374,static,6.1290447096442895,1.149700328280565,1.368770295896732,0.29607176623568965,-1.3084334,-0.64081476,1.0303299999999993,0.10674686331296751,0.01995006431454127,0.9940860573274721,7.078083691345976,0.1843639442414251,4.834653555314491,4.836206593614303,5.710406122593286
3712,05/15/2023 15:37:31.847333,3894,True,True,True,True,Eyes,-0.5118812,-0.03225221,55.94227,-0.6854325,-0.3469151,0.6401814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.25229,-14.32375,-31.55078,-0.5286676,-0.0375343,56.20147,0.1739722,-0.4389677,0.06030268,0.8794341,21.03488,306.4158,357.1338,-0.008967187,-0.0005453299,0.9999593,0.0,0.0,0.0,-1.838069,-0.6764613,57.21854,0.0411728,0.0006423295,1.776372,0.6073417,-0.0466719,0.7930685,-0.2588009,0.9321945,0.2530524,-0.7511045,-0.3589361,0.5540819,static,6.178188205865478,0.9219893921186181,1.3277654495390452,0.020717939599778804,-1.3094014,-0.638927,1.0170699999999968,0.10760711592717198,0.015997623509899667,0.994064790752641,7.1345173317873325,-0.05158148240172933,4.9322636173921754,4.933446173438474,5.807201962082581
3713,05/15/2023 15:37:31.870073,3895,True,True,True,True,Eyes,-0.5125366,-0.03276441,55.9541,-0.68847,-0.3469101,0.6369163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.38966,-14.32348,-31.38096,-0.5269738,-0.03978433,56.21468,0.1734879,-0.440962,0.05874424,0.8786373,20.89607,306.1353,356.946,-0.008985447,-0.0005484472,0.9999591,0.0,0.0,0.0,-1.838069,-0.6764613,57.21854,0.03787059,-0.003975272,1.769357,0.6042032,-0.04977337,0.7952742,-0.2562329,0.9329021,0.2530579,-0.7545086,-0.3566738,0.5509089,static,6.1899341324180845,0.8041179386904296,1.2261480998974208,-0.12872807736231345,-1.3110952,-0.63667697,1.003859999999996,0.10781420003411968,0.013952240809556371,0.9940731184551241,7.149592459296763,-0.17331156689084404,5.049674425803477,5.050680495370174,5.92361213842014
3714,05/15/2023 15:37:31.886581,3896,True,True,True,True,Eyes,-0.5130821,-0.03334955,55.96598,-0.6914098,-0.3469091,0.6337243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.48373,-14.46263,-31.20712,-0.5250214,-0.04191655,56.2279,0.1748345,-0.4422563,0.05812599,0.8777605,20.99822,305.9191,356.7701,-0.009002858,-0.0005521559,0.999959,0.0,0.0,0.0,-1.838069,-0.6764613,57.21854,0.03209895,-0.001304865,1.762689,0.6020615,-0.05260194,0.7967152,-0.2566848,0.9321085,0.2555126,-0.7560654,-0.3583389,0.5476844,static,6.135979692821763,0.9244681184324977,1.0432532960836292,-0.0424143134027683,-1.3130476,-0.6345447500000001,0.9906399999999991,0.10687470043198627,0.016041902469380448,0.9941430376872716,7.090876790516647,-0.04778402199197962,5.182506164656748,5.183697887514767,6.047625878325193
3715,05/15/2023 15:37:31.896557,3897,True,True,True,True,Eyes,-0.5135068,-0.0339963,55.97789,-0.6940743,-0.3471535,0.6306705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.50383,-14.58802,-31.14371,-0.5229188,-0.04423167,56.24105,0.1755794,-0.4426675,0.05692029,0.8774836,21.00992,305.8277,356.5883,-0.009019308,-0.0005565267,0.9999589,0.0,0.0,0.0,-1.838069,-0.6764613,57.21854,0.02283037,-0.001401186,1.756216,0.6016111,-0.05555334,0.796855,-0.2553398,0.9318639,0.2577426,-0.7568789,-0.3585297,0.5464347,static,5.98623033005618,0.9376775935796241,0.7447888911709564,-0.04571307121572012,-1.3151502,-0.6322296300000001,0.977489999999996,0.10427563510674626,0.01627561660548485,0.9944152363475661,6.935936383513965,-0.02976431634629595,5.331736603453762,5.332894669583286,6.191168034767512
3716,05/15/2023 15:37:31.922033,3898,True,True,True,True,Eyes,-0.5138222,-0.03460299,55.98986,-0.6965337,-0.3476388,0.6276848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.4901,-14.81681,-31.07816,-0.5204345,-0.0463063,56.25377,0.1779616,-0.442429,0.0569708,0.8771207,21.25987,305.8018,356.4608,-0.009034676,-0.0005616031,0.9999588,0.0,0.0,0.0,-1.838069,-0.6764613,57.21854,0.0113616,0.005580157,1.750398,0.6020217,-0.05753025,0.7964046,-0.2574113,0.930168,0.2617766,-0.7558502,-0.3625987,0.5451725,static,5.772728339337589,1.1660153199250662,0.3718940416071384,0.18265466598500985,-1.3176345,-0.630155,0.9647699999999944,0.10056213206214826,0.020246247587729582,0.9947248291391448,6.7097937006996045,0.21167408015856526,5.488142646056953,5.489627426998939,6.337966094507242
3717,05/15/2023 15:37:31.937747,3899,True,True,True,True,Eyes,-0.5140395,-0.03499459,56.00192,-0.6988022,-0.3483634,0.6247547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.50814,-14.93543,-31.01941,-0.5181426,-0.04590681,56.267,0.1804498,-0.4420558,0.05950656,0.8766319,21.65313,305.8281,356.5947,-0.009048875,-0.0005672424,0.9999586,0.0,0.0,0.0,-1.838069,-0.6764613,57.21854,-0.001984537,0.01424727,1.745003,0.6020914,-0.05520706,0.7965162,-0.2638684,0.9277937,0.2637657,-0.7535645,-0.3689865,0.5440491,static,5.517465605630931,1.4951396975615106,-0.06516065895937649,0.4677873348639039,-1.3199264,-0.6305544900000001,0.9515399999999943,0.0961167451055881,0.025971344223461007,0.9950311899362874,6.438014118070177,0.5581339262888456,5.674247045029646,5.676369340276748,6.503802325345958
3718,05/15/2023 15:37:31.946436,3900,True,True,True,True,Eyes,-0.5141377,-0.03527286,56.01406,-0.7009628,-0.349103,0.621915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.60607,-14.76086,-30.98762,-0.5162825,-0.04114491,56.28098,0.1808108,-0.4422656,0.06373979,0.876154,21.9141,305.8553,357.0194,-0.009061845,-0.0005730038,0.9999585,0.0,0.0,0.0,-1.838069,-0.6764613,57.21854,-0.0151127,0.01460916,1.740495,0.6006768,-0.04824107,0.7980352,-0.2716246,0.9264894,0.2604564,-0.7519358,-0.3732161,0.5434172,static,5.28659990371025,1.6654633623018997,-0.4974861558773431,0.4809112082564265,-1.3217865,-0.6353163900000001,0.9375599999999977,0.09209911750810301,0.028940200914183395,0.9953292099316264,6.195395040356623,0.7403417387093816,5.90163424560471,5.904135444785231,6.697907352825457
3719,05/15/2023 15:37:31.972224,3901,True,True,True,True,Eyes,-0.5140762,-0.03541043,56.0263,-0.7030014,-0.3501575,0.6190144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.643,-14.74897,-30.9655,-0.5135209,-0.03869931,56.29499,0.1811042,-0.4424132,0.06457996,0.8759573,21.98854,305.8409,357.088,-0.009073495,-0.0005786722,0.9999584,0.0,0.0,0.0,-1.838069,-0.6764613,57.21854,-0.0275299,0.01175413,1.735863,0.6002001,-0.04710721,0.7984616,-0.2733844,0.9260613,0.2601371,-0.7516788,-0.3744212,0.5429437,static,5.097452100259351,1.6655761782307081,-0.9086056064393515,0.38796365158523693,-1.3245481,-0.63776199,0.9235499999999988,0.08881276406378713,0.028950837426132747,0.9956275471114916,6.000104913343496,0.7460365423651385,6.13802637420962,6.1404415919733575,6.917983610942546
3720,05/15/2023 15:37:31.988318,3902,True,True,True,True,Eyes,-0.5139776,-0.0353643,56.03864,-0.7049056,-0.3506748,0.6165512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.60809,-15.1355,-30.85464,-0.5101161,-0.03538076,56.30907,0.1855486,-0.4417109,0.06562617,0.8753036,22.50712,305.8401,356.9576,-0.009083669,-0.0005840055,0.9999583,0.0,0.0,0.0,-1.838069,-0.6764613,57.21854,-0.04148728,0.02150983,1.731874,0.6011693,-0.04903201,0.797616,-0.2788033,0.9225298,0.2668471,-0.7489086,-0.3827983,0.5409264,static,4.890852230185836,2.1596449339488277,-1.372265832139163,0.7115755034656396,-1.3279529,-0.64108054,0.9094699999999989,0.08519773282263882,0.0375469753306866,0.9956564033105191,5.774442502496308,1.2609203592559892,6.424552374230845,6.428339827523242,7.167790439942524
3721,05/15/2023 15:37:31.996711,3903,True,True,True,True,Eyes,-0.5138166,-0.03528215,56.051,-0.7069073,-0.3503583,0.6144356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.37256,-14.8514,-31.35535,-0.5091795,-0.03103711,56.32393,0.1801212,-0.4389686,0.06212721,0.8780679,21.76873,306.2946,356.9736,-0.009092446,-0.0005887093,0.9999583,0.0,0.0,0.0,-1.838069,-0.6764613,57.21854,-0.06517893,-0.009244889,1.725839,0.6068935,-0.04903128,0.7932695,-0.2672389,0.9273931,0.2617735,-0.7485077,-0.3708611,0.5497257,static,4.335535940706821,1.4272371577978198,-2.162834199848426,-0.3069162623969682,-1.3288894999999998,-0.6454241900000001,0.8946100000000001,0.07557386565604918,0.02483618118708872,0.9968308435503905,5.219418718396441,0.5230673159084502,6.724134275747616,6.725778956257282,7.428763752414766
3722,05/15/2023 15:37:32.016519,3904,True,True,True,True,Eyes,-0.5136074,-0.03524762,56.06333,-0.7087857,-0.3498387,0.6125649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.03376,-14.52918,-32.00035,-0.5073695,-0.03026894,56.33679,0.1719544,-0.4357677,0.05401386,0.881828,20.50832,306.8014,356.6579,-0.009099858,-0.0005927822,0.9999582,0.0,0.0,0.0,-1.838069,-0.6764613,57.21854,-0.08822727,-0.05212083,1.7191,0.614378,-0.0546025,0.7871202,-0.2451263,0.9350283,0.2561934,-0.7499685,-0.3503435,0.5610763,static,3.7729235292863192,0.20487395341241815,-2.937943692663173,-1.736600001646529,-1.3306995,-0.64619236,0.8817499999999967,0.06580194093239977,0.003567967853650905,0.9978263453272391,4.669115682158064,-0.71912511621174,6.984421953903087,6.986061836886954,7.674803416019605
3723,05/15/2023 15:37:32.036720,3905,True,True,True,True,Eyes,-0.5134259,-0.03523438,56.0756,-0.7108594,-0.3494369,0.6103874,1.853533,-1.831028,-0.6829275,57.20698,0.4693606,-0.4309862,-0.7706826,-0.107909,-0.07527691,1.702935,-0.5060462,-0.03137562,56.34837,0.1712105,-0.43364,0.04917542,0.8833036,20.18854,307.0341,356.236,-0.009105953,-0.0005963724,0.9999582,0.0,0.0,0.0,-1.838069,-0.6764613,57.21854,-0.1036116,-0.06455889,1.712517,0.6190763,-0.06161379,0.7829102,-0.2353611,0.9365374,0.2598129,-0.7492329,-0.3451106,0.5652866,static,3.4014959894469428,-0.07838572058771878,-3.4623186914962294,-2.158928147745016,-1.3320227999999998,-0.64508568,0.8701699999999946,0.05933238255730994,-0.0013656783064654454,0.9982373540554204,4.292716338115637,-0.9998703587119648,7.16950069355094,7.172210870124539,7.841172314700481
3724,05/15/2023 15:37:32.046839,3906,True,True,True,True,Eyes,-0.5132599,-0.03519364,56.08782,-0.7129322,-0.349083,0.6081684,1.842806,-1.827055,-0.6784857,57.20855,0.7340031,-0.1349466,-0.6656042,-0.1142651,-0.07961288,1.692331,-0.5059863,-0.0318983,56.35997,0.1703954,-0.4332863,0.04744079,0.8837295,20.01571,307.0758,356.1059,-0.009110915,-0.0005995661,0.9999581,0.0,0.0,0.0,-1.838069,-0.6764613,57.21854,-0.1134095,-0.07256684,1.705554,0.6200248,-0.06381035,0.7819831,-0.2315096,0.9374295,0.260056,-0.7496482,-0.3422778,0.5664569,static,3.199762607430747,-0.23139132199284396,-3.804238546477865,-2.436315400324002,-1.3320827,-0.644563,0.8585700000000003,0.055816916231001046,-0.004032233599987917,0.9984329113160569,4.088261583068481,-1.1514852327385445,7.339152372269708,7.342868809610973,7.9963958665405475
3725,05/15/2023 15:37:32.070752,3907,True,True,True,True,Eyes,-0.5131351,-0.03511685,56.09999,-0.7153849,-0.3491439,0.6052463,1.834543,-1.82554,-0.6756366,57.21035,0.8356481,0.05501524,-0.546503,-0.1143162,-0.07842034,1.685684,-0.5061545,-0.03118862,56.37091,0.170747,-0.4349877,0.04780296,0.8828058,20.06344,306.8451,356.0843,-0.009114885,-0.0006023543,0.999958,0.0,0.0,0.0,-1.838069,-0.6764613,57.21854,-0.1155633,-0.0741438,1.700003,0.6170012,-0.06414425,0.7843437,-0.2329472,0.9371206,0.2598855,-0.7516949,-0.3430603,0.5632623,static,3.1943857524164128,-0.1864084466757341,-3.888886338979269,-2.497311079962493,-1.3319145,-0.64527268,0.8476299999999952,0.0557233792408805,-0.0032483805340553507,0.9984410121528428,4.081585188813136,-1.1050034254414618,7.4467198041720355,7.450705637808853,8.09116413009817
3726,05/15/2023 15:37:32.086723,3908,True,True,True,True,Eyes,-0.5130754,-0.03497717,56.11215,-0.7180177,-0.3490681,0.6021644,1.827042,-1.824925,-0.6727398,57.21233,0.876012,0.2480341,-0.4136205,-0.1084272,-0.07174948,1.679956,-0.5069219,-0.03018375,56.38219,0.1719004,-0.4385904,0.04992163,0.8806796,20.27758,306.3648,356.1577,-0.009118036,-0.0006047131,0.999958,0.0,0.0,0.0,-1.838069,-0.6764613,57.21854,-0.1113118,-0.07048666,1.694628,0.6102926,-0.06285779,0.7896783,-0.2387176,0.9359162,0.258988,-0.7553521,-0.3465686,0.5561774,static,3.3971639521830914,0.03779019814275224,-3.7580801001520343,-2.3817979660115487,-1.3311471,-0.6462775500000001,0.8363499999999959,0.059256947059850185,0.0006584042995309014,0.9982425062614717,4.285338150507885,-0.8801049919475895,7.549697655816094,7.553272425418851,8.18239933903266
