Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:13:29.084029,210,True,True,True,True,Eyes,0.7609292,0.1449267,-3.239973,0.1772085,-0.05025737,0.9828893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2049918,0.348002,3.316777,0.7623258,0.1469333,-3.249832,0.07832816,-0.08500513,-0.02364483,0.9930156,8.716314,349.9479,356.5039,0.2955383,0.04374001,-0.9543288,0.0,0.0,0.0,0.8545516,0.1611633,-2.580453,0.190834,0.1048983,0.669094,0.9844301,-0.06027595,0.1651187,0.03364277,0.9866112,0.159582,-0.1725269,-0.1515423,0.9732776,moving,19.997022888320966,6.91467239273314,15.91881418195838,8.910111146111959,0.09222579999999991,0.01423000000000002,0.6693790000000002,0.3397720860556448,0.1132287351448367,0.9336670792316459,8.395297887834332,7.159147565051583,4.54283058074597,4.540216081987466,7.724582246966487
05/17/2023 13:13:29.093490,211,True,True,True,True,Eyes,0.7605861,0.1449138,-3.239973,0.1777024,-0.05038582,0.9827935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2417556,0.360788,3.31076,0.7535509,0.1463858,-3.24969,0.08061132,-0.07831556,-0.02516589,0.9933455,8.986864,350.6985,356.3649,0.2882235,0.04371907,-0.9565644,-0.5579762,-0.01528019,0.07095337,0.8572236,0.1587392,-2.580448,0.1937423,0.1030452,0.6652676,0.9864667,-0.06262308,0.1515315,0.03737061,0.985737,0.1640915,-0.1596461,-0.156208,0.974737,moving,19.249949751046337,7.188703608282304,16.236859878000917,8.804738137004813,0.10367269999999995,0.012353399999999987,0.6692420000000001,0.32737697886091793,0.11824176469534561,0.9374663387336696,8.104319630705763,7.3137281756165775,3.4206318187058296,3.4191048800924855,8.268090564261767
05/17/2023 13:13:29.113568,212,True,True,True,True,Eyes,0.7599133,0.1448581,-3.239965,0.1790721,-0.05067614,0.9825299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2753996,0.3666177,3.305427,0.744855,0.1461028,-3.249607,0.08186159,-0.0720593,-0.02658704,0.9936797,9.140542,351.4044,356.2463,0.2819988,0.04370189,-0.9584187,-0.5244976,-0.01436337,0.06669617,0.8597146,0.1564793,-2.580444,0.1969253,0.1009188,0.6615002,0.9882012,-0.06463578,0.1388548,0.04104023,0.9851836,0.1665201,-0.1475606,-0.1588567,0.9762123,moving,18.603005982710226,7.331011694409147,16.578005162247084,8.674188927732585,0.11485959999999995,0.010376499999999983,0.6691630000000002,0.3166637452964778,0.12103480761996518,0.9407840030086211,7.8338435014083165,7.410980704364817,2.4282854329374897,2.429969835819943,8.834933965031462
05/17/2023 13:13:29.133659,213,True,True,True,True,Eyes,0.7589297,0.1447782,-3.239936,0.1809087,-0.05105161,0.982174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3093995,0.369861,3.299718,0.7361778,0.1450703,-3.249255,0.08261042,-0.06573486,-0.02788995,0.9940205,9.239762,352.1217,356.148,0.2766488,0.04368654,-0.9599773,-0.4930278,-0.01350157,0.06269439,0.8623542,0.1540847,-2.580439,0.2006264,0.09749283,0.6581112,0.9898022,-0.06630711,0.1260756,0.04458558,0.9847953,0.1678996,-0.1352916,-0.1605662,0.9777089,moving,17.97541389647113,7.405530722549337,16.95393828232309,8.426532368889568,0.12617639999999997,0.009014399999999978,0.6688159999999996,0.30627706008456224,0.12269711513943557,0.9440019975072615,7.559087024844849,7.4808396814841585,1.4354596465581324,1.4442495601967755,9.442328357410185
05/17/2023 13:13:29.153530,214,True,True,True,True,Eyes,0.7576761,0.144779,-3.239865,0.1835229,-0.05154944,0.9816629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3454224,0.3725981,3.2933,0.727612,0.1444441,-3.248645,0.0834003,-0.05911354,-0.02934717,0.9943283,9.345353,352.8713,356.0355,0.271799,0.04366956,-0.9613624,-0.4634461,-0.01269148,0.05893273,0.8648434,0.1518265,-2.580434,0.2047698,0.09335676,0.654784,0.9912887,-0.06822161,0.1126614,0.04850127,0.9843663,0.1693242,-0.1224516,-0.1623849,0.9791,moving,17.358717084321533,7.481925739063709,17.36596566491562,8.114339305453903,0.1372314,0.007382400000000011,0.6682109999999999,0.29603647423932716,0.12437682852553096,0.9470442752432499,7.289717637268061,7.550707425104685,0.6043419051794224,0.6324551058177911,10.09199956456684
05/17/2023 13:13:29.169822,215,True,True,True,True,Eyes,0.7561631,0.1449612,-3.239788,0.1866696,-0.05224173,0.9810327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3860824,0.3738435,3.285702,0.719355,0.1464855,-3.247418,0.08449517,-0.05182287,-0.03121423,0.9945858,9.487948,353.6926,355.8809,0.2673933,0.04365387,-0.9625978,-0.4356394,-0.01192999,0.05539677,0.8675632,0.149359,-2.580429,0.2091115,0.0891634,0.6516489,0.9926801,-0.07084801,0.09780969,0.05333288,0.9837725,0.1713106,-0.1083595,-0.1648401,0.9803499,moving,16.694655377718487,7.590949653607313,17.791225893148713,7.791248882630929,0.1482082,0.002873500000000001,0.666989,0.2849588893716219,0.12662291778670617,0.9501394447375162,7.00487052114653,7.636254805508966,1.0976424792969492,1.1147137195075545,10.787468904940734
05/17/2023 13:13:29.183597,216,True,True,True,True,Eyes,0.754333,0.1449835,-3.239666,0.1905829,-0.05320147,0.9802284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4326146,0.3737874,3.278026,0.7114702,0.1511025,-3.247046,0.08610846,-0.04369597,-0.03473963,0.9947206,9.687351,354.5914,355.541,0.2633812,0.04364505,-0.9637038,-0.409501,-0.01121419,0.05207296,0.869985,0.147162,-2.580425,0.2129121,0.08536901,0.6486116,0.9937677,-0.07663763,0.08094782,0.06158726,0.982757,0.1743437,-0.09291331,-0.1682718,0.981352,moving,15.971991981066449,7.786943061402601,18.17284812707782,7.498061305464679,0.15851479999999996,-0.0039405000000000134,0.6666210000000001,0.27281970366373587,0.13035000665668273,0.9531937050812731,6.70994762447821,7.759160563971464,2.212748686760047,2.219734318415113,11.46587374582902
05/17/2023 13:13:29.193809,217,True,True,True,True,Eyes,0.7522767,0.1451022,-3.239559,0.1947549,-0.05430392,0.9793475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4854752,0.3998474,3.263902,0.7017545,0.1473872,-3.24568,0.09008422,-0.0344233,-0.03543713,0.994708,10.18199,355.6376,355.5305,0.2597156,0.04363791,-0.9646984,-0.3849309,-0.01054134,0.04894858,0.8725337,0.1448498,-2.58042,0.2166875,0.08196452,0.64599,0.9951185,-0.07670118,0.0620976,0.06429721,0.9812581,0.1816547,-0.07486691,-0.1767753,0.9813998,moving,15.144418114374172,8.16217789032885,18.543242964430007,7.231164832583658,0.17077920000000002,-0.002537399999999995,0.66526,0.258784522739749,0.13713913912415907,0.9561502705476117,6.401571642386496,7.958020732876991,3.522478200374503,3.5240311682857066,12.16340832136803
05/17/2023 13:13:29.213446,218,True,True,True,True,Eyes,0.7500033,0.1453596,-3.239401,0.1995047,-0.05550671,0.9783236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5138606,0.4131385,3.256507,0.6941737,0.1498498,-3.245803,0.09260449,-0.02899581,-0.03489655,0.9946688,10.49781,356.2595,355.6376,0.2563558,0.04363533,-0.9655967,-0.3618351,-0.009908858,0.04601167,0.8751656,0.1424622,-2.580415,0.2203918,0.07853971,0.6431491,0.9958829,-0.0747913,0.0512193,0.06405074,0.9804133,0.1862453,-0.06414561,-0.1821979,0.9811673,moving,14.802052411501082,8.354176261977068,18.915359987657958,6.962340429884098,0.18099189999999998,-0.007387599999999994,0.6653880000000001,0.2529437910289822,0.14056705342753495,0.9572149855516581,6.281155842269681,8.05445732705126,4.343405633495554,4.342407880377831,12.681318295209863
05/17/2023 13:13:29.233599,219,True,True,True,True,Eyes,0.7474945,0.1455572,-3.239194,0.2046887,-0.05691077,0.9771713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5577254,0.4123859,3.24648,0.6870404,0.153503,-3.244251,0.09433085,-0.02139955,-0.03975869,0.9945164,10.7151,357.0793,355.1473,0.2532659,0.04364123,-0.9664115,-0.340125,-0.009314327,0.04325097,0.8777501,0.1401175,-2.58041,0.2238568,0.07619235,0.6407633,0.9959226,-0.08311862,0.03506347,0.07504407,0.9790419,0.1893288,-0.05006535,-0.1859255,0.9812875,moving,14.207166231693478,8.575533175339558,19.25735093880177,6.781127873686044,0.19070969999999998,-0.013385499999999995,0.6638410000000001,0.2428474653293946,0.14464933097493446,0.9592193330125104,6.050066175628678,8.178761703401635,5.360862994673681,5.35950146585601,13.28102974687993
05/17/2023 13:13:29.253551,220,True,True,True,True,Eyes,0.7447623,0.1457188,-3.238979,0.210159,-0.05832262,0.975926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6038755,0.4190463,3.234047,0.6787516,0.1523494,-3.242748,0.09628154,-0.01327498,-0.04322516,0.9943266,10.97163,357.9731,354.8269,0.250413,0.04365317,-0.9671541,-0.3197175,-0.008755467,0.04065591,0.8802514,0.1378483,-2.580406,0.227514,0.07402383,0.6384107,0.9959108,-0.08851611,0.01807576,0.08340357,0.9777229,0.1926182,-0.03472289,-0.1903229,0.9811073,moving,13.574205539310475,8.78079335466589,19.61482720682284,6.613920811909102,0.2014998,-0.014501099999999989,0.6623420000000002,0.23210269552196797,0.14848574649262442,0.9612909094444976,5.798293041939209,8.299358499656332,6.418553947559141,6.41751094635398,13.918955295878904
05/17/2023 13:13:29.268467,221,True,True,True,True,Eyes,0.7418572,0.1458602,-3.238726,0.2159775,-0.05992354,0.9745578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6415548,0.4295011,3.223269,0.6712144,0.151641,-3.242221,0.09850799,-0.006498062,-0.0450903,0.9940931,11.26027,358.7262,354.6803,0.2477675,0.04366961,-0.9678345,-0.3005345,-0.008230139,0.03821655,0.8830804,0.1352818,-2.5804,0.2311563,0.07190438,0.6363333,0.9958493,-0.09092812,0.004035846,0.08836768,0.9765261,0.1964382,-0.02180286,-0.1952662,0.9805079,moving,13.126517709996849,8.974177823288194,19.964206985879958,6.446960946383384,0.211866,-0.01635919999999999,0.6618209999999998,0.22446293795129063,0.1520088795214146,0.9625537422534602,5.629602567230728,8.403233424101582,7.290749920829066,7.289775015488433,14.467476830679072
05/17/2023 13:13:29.284194,222,True,True,True,True,Eyes,0.7387393,0.1459639,-3.238436,0.222187,-0.06151831,0.9730614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6840832,0.4319375,3.211357,0.6640458,0.1513837,-3.240907,0.1001172,0.0009476439,-0.04918084,0.9937591,11.48305,359.5344,354.2867,0.245304,0.04368963,-0.968461,-0.2825024,-0.00773633,0.03592356,0.8854451,0.1331365,-2.580396,0.2341969,0.07043014,0.6344138,0.9951607,-0.09755804,-0.01173115,0.09793755,0.9751155,0.1988915,-0.007964236,-0.199078,0.9799513,moving,12.611998040113464,9.15179734073045,20.26186692047879,6.3348138182115745,0.22139929999999997,-0.01824720000000002,0.6605110000000001,0.21569824337593052,0.15530662125674705,0.9640301731805736,5.427038538930436,8.505413752877395,8.152141000664663,8.15204821213201,14.992786171568106
05/17/2023 13:13:29.293465,223,True,True,True,True,Eyes,0.7354705,0.1460001,-3.23813,0.2288464,-0.06329392,0.9714028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7346249,0.4319008,3.197443,0.6569327,0.1504959,-3.239699,0.1014858,0.009640346,-0.05372502,0.9933385,11.69228,0.4825715,353.8577,0.2429986,0.04371189,-0.969041,-0.2655523,-0.00727215,0.03376815,0.8880849,0.1307417,-2.580391,0.2373987,0.06830853,0.6328654,0.9940414,-0.1047775,-0.03005691,0.108691,0.9736285,0.2005837,0.0082476,-0.2026553,0.9792154,moving,11.97747388056837,9.295360628035992,20.561932425315025,6.160389301459204,0.23115219999999992,-0.0197542,0.6593079999999998,0.20491720877932565,0.15809627977878563,0.9659268599723091,5.162531208530729,8.602335880821164,9.137634446463021,9.13898100035953,15.591813907687431
05/17/2023 13:13:29.313744,224,True,True,True,True,Eyes,0.7320774,0.1460033,-3.237795,0.2360259,-0.06525111,0.9695536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7885596,0.4371758,3.181477,0.6498981,0.1489794,-3.238855,0.1033563,0.01889569,-0.05674157,0.9928448,11.96873,1.510775,353.6165,0.2408313,0.04373423,-0.9695809,-0.2496191,-0.006835822,0.03174206,0.8904985,0.1285521,-2.580387,0.240369,0.06612483,0.6313712,0.9928467,-0.1087652,-0.04925017,0.1165771,0.9721957,0.2030891,0.02579179,-0.2073778,0.9779209,moving,11.317374314464091,9.444459392448763,20.842303523875977,5.978910222376318,0.24060039999999994,-0.02042730000000001,0.658468,0.19368389932681315,0.16098422807932528,0.9677658505812586,4.887313647003041,8.703067843963016,10.132596165781411,10.135793382587153,16.18588078290356
05/17/2023 13:13:29.333505,225,True,True,True,True,Eyes,0.7320774,0.1460033,-3.237795,0.2360259,-0.06525111,0.9695536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8503985,0.4442746,3.161932,0.6433578,0.1482546,-3.237666,0.1056158,0.0293764,-0.05889536,0.9922267,12.30114,2.690054,353.4961,0.2387852,0.04375575,-0.9700858,-0.234642,-0.006425672,0.02983754,0.8933153,0.1259968,-2.580382,0.2435798,0.06334794,0.6301664,0.9913368,-0.1106699,-0.07073663,0.1230803,0.9707533,0.2061293,0.04585553,-0.2130499,0.9759647,moving,10.080697888211024,9.676438386517104,21.133137630316476,5.740415689628998,0.24995750000000005,-0.022257799999999994,0.6572839999999998,0.17261950396722342,0.16556084721468284,0.9709748857821546,4.36248139129599,8.873536895077653,11.72431009399555,11.732378229638284,17.06081355549696
05/17/2023 13:13:29.353226,226,True,True,True,True,Eyes,0.7320774,0.1460033,-3.237795,0.2360259,-0.06525111,0.9695536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9159315,0.4491081,3.140145,0.636634,0.1480728,-3.236342,0.1076045,0.04057058,-0.06055995,0.991518,12.60906,3.961496,353.4475,0.2369432,0.04377495,-0.9705365,-0.2205635,-0.006040132,0.02804728,0.8959038,0.1236484,-2.580377,0.2464615,0.0613075,0.6292294,0.989373,-0.1113614,-0.09348596,0.1288237,0.9695075,0.2084697,0.06741986,-0.2182976,0.9735506,moving,8.76271574080347,9.858037953569086,21.389674255464293,5.564915611757057,0.2592698,-0.0244244,0.6559650000000001,0.1501444751162399,0.1692667962178843,0.9740664784244474,3.7903642458726283,9.029920195644602,13.321328782551369,13.336827987671246,17.93716726743872
05/17/2023 13:13:29.369940,227,True,True,True,True,Eyes,0.7280489,0.1459832,-3.237351,0.2455497,-0.06741798,0.9670368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9733589,0.4519352,3.120225,0.6300083,0.14815,-3.235524,0.1089875,0.0506045,-0.06117922,0.9908673,12.83689,5.11632,353.5097,0.2352845,0.04379209,-0.9709392,-0.2073296,-0.005677724,0.02636445,0.8983592,0.1214209,-2.580372,0.2490218,0.05958565,0.6283653,0.9873926,-0.1102104,-0.1136202,0.1322715,0.9687576,0.2097925,0.08694913,-0.2221762,0.9711218,moving,8.168129193142368,9.888774325824569,21.618472636901885,5.416957530712135,0.26835090000000006,-0.026729100000000006,0.6551519999999997,0.14000917392928114,0.1700445254432227,0.975439543146596,3.5222952006813903,9.080742320918507,14.155004048765491,14.17423310814854,18.46334088923571
05/17/2023 13:13:29.383651,228,True,True,True,True,Eyes,0.7239838,0.1459504,-3.236873,0.2554955,-0.06939788,0.9643164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.03016,0.4521561,3.099163,0.6238258,0.1477052,-3.234117,0.1098321,0.06057639,-0.06143672,0.9901985,13.00019,6.273266,353.6147,0.2336787,0.04380863,-0.9713262,-0.1948899,-0.00533706,0.02478258,0.9008591,0.1191529,-2.580368,0.2511021,0.05844255,0.6278692,0.9851121,-0.1083626,-0.1334607,0.1349755,0.9683248,0.2100679,0.1064699,-0.2249543,0.9685348,moving,7.6104958832119065,9.864765737892512,21.797823730995756,5.3178128289770905,0.27703330000000004,-0.028552300000000003,0.6537489999999999,0.13051346259999935,0.16985787548770148,0.9767879369610719,3.26059857023541,9.108044086516163,14.874906052645242,14.898156000539043,18.920744426326166
05/17/2023 13:13:29.393929,229,True,True,True,True,Eyes,0.7198791,0.1459256,-3.236366,0.2659175,-0.07145005,0.9613442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0899,0.4481087,3.076658,0.618711,0.1473521,-3.232645,0.1103265,0.07090532,-0.0625907,0.9893852,13.13151,7.463293,353.6205,0.2321203,0.04382428,-0.971699,-0.1831965,-0.005016837,0.02329563,0.9034914,0.1167649,-2.580363,0.2532886,0.05790724,0.6274965,0.9821097,-0.1082071,-0.1541162,0.1394981,0.9678209,0.2094348,0.1264945,-0.2271868,0.965601,moving,7.036458382955025,9.818661360818467,21.98143796296164,5.272491375778047,0.28478039999999993,-0.03058720000000001,0.652282,0.12073289189067431,0.16928300577540706,0.9781445343589311,2.9870385234074375,9.12790576877263,15.592960311656643,15.62114196144754,19.381729288457382
05/17/2023 13:13:29.413567,230,True,True,True,True,Eyes,0.7157326,0.1459021,-3.23583,0.2766753,-0.07334523,0.9581603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.159243,0.4396805,3.049929,0.6134914,0.1475582,-3.231266,0.1108184,0.08282726,-0.06529229,0.9882287,13.28787,8.820455,353.4693,0.2306028,0.04383944,-0.9720596,-0.1722047,-0.004715826,0.02189789,0.9060023,0.1144871,-2.580358,0.2562861,0.05742187,0.6271712,0.9777532,-0.1106899,-0.1781757,0.147405,0.9669124,0.2082119,0.1492334,-0.2298438,0.9617178,moving,6.286478304749822,9.808761610816878,22.2267996002522,5.231240979699711,0.2925109,-0.033071100000000006,0.6509080000000003,0.10791782601127911,0.16936524201268366,0.9796270017291874,2.639433595986522,9.17325373697457,16.54933914471869,16.584557218453256,19.980099388230794
05/17/2023 13:13:29.433882,231,True,True,True,True,Eyes,0.7115336,0.1458876,-3.235271,0.2878357,-0.07523952,0.9547197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.230339,0.4337872,3.020084,0.6080422,0.1475741,-3.229755,0.1115428,0.09519341,-0.0671094,0.9869108,13.47036,10.24253,353.4326,0.2291212,0.04385424,-0.9724092,-0.1618724,-0.004432877,0.02058402,0.9086992,0.1120404,-2.580353,0.2596017,0.05685198,0.626816,0.9728691,-0.1112257,-0.2028659,0.1536983,0.9661091,0.2073888,0.1729237,-0.2329422,0.9569929,moving,5.515001956991414,9.80608113485545,22.497348136423636,5.182525893198772,0.30065700000000006,-0.035533700000000015,0.6494019999999998,0.09471493932181735,0.16954843420134103,0.9809599838227594,2.283326441523342,9.222793054874593,17.55761532079594,17.600492743975295,20.613840782823946
05/17/2023 13:13:29.443764,232,True,True,True,True,Eyes,0.707302,0.1458775,-3.234689,0.2989754,-0.07695095,0.9511532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.295108,0.4310369,2.990768,0.602424,0.1477797,-3.228473,0.1122366,0.106718,-0.06720218,0.9856462,13.62667,11.59214,353.5888,0.2276703,0.04386902,-0.9727494,-0.1521601,-0.004166904,0.01934897,0.9111822,0.1097878,-2.580348,0.2625864,0.05604246,0.6267834,0.9681903,-0.1085198,-0.2254576,0.1564305,0.9657736,0.2069078,0.1952874,-0.2355945,0.9520284,moving,4.852545281614267,9.77874193062323,22.73089665586196,5.109389167639385,0.3087582000000001,-0.03799190000000001,0.6481250000000003,0.08337125726144949,0.16925258894588216,0.9820401941769308,1.9726665882922427,9.25568269735728,18.428812212914593,18.478049222963154,21.168274978673534
05/17/2023 13:13:29.464808,233,True,True,True,True,Eyes,0.7030312,0.145869,-3.234082,0.3103872,-0.07863828,0.9473521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.354112,0.42966,2.962141,0.5971299,0.1478488,-3.227086,0.112897,0.1173579,-0.06675264,0.984391,13.76484,12.84803,353.7985,0.2262469,0.04388395,-0.9730808,-0.1430305,-0.003916889,0.01818804,0.913774,0.1074365,-2.580344,0.2646736,0.05576434,0.6269639,0.9635425,-0.1049227,-0.2461243,0.1579201,0.9655967,0.2066016,0.2159797,-0.2379374,0.9469628,moving,4.314746809869657,9.745614160010174,22.887100862675997,5.082710158817814,0.3166441,-0.0404123,0.6467419999999997,0.07415568104355683,0.16880801199532383,0.9828555257181806,1.7183364570996975,9.278169825122866,19.093910494703945,19.148759980404154,21.58051130697293
05/17/2023 13:13:29.483867,234,True,True,True,True,Eyes,0.6987737,0.1458365,-3.233465,0.3215246,-0.08016657,0.9435016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.409222,0.4261914,2.934226,0.5917892,0.1478782,-3.2257,0.1132974,0.1274426,-0.06673672,0.9830913,13.87318,14.03579,353.949,0.2248462,0.04389912,-0.9734046,-0.1344486,-0.003681876,0.01709675,0.9163862,0.1050667,-2.580339,0.2662663,0.05669223,0.6276984,0.9586092,-0.1023387,-0.2656976,0.1600944,0.9654198,0.2057532,0.2354532,-0.2397736,0.9418442,moving,3.8235873986788547,9.704854144580654,22.986396772867334,5.1608165106618245,0.324597,-0.04281149999999999,0.6453609999999999,0.06573450986720192,0.1682082917649743,0.9835572994733519,1.4840168354192689,9.29465827258974,19.632603039872308,19.6942006979201,21.896140999889187
05/17/2023 13:13:29.493431,235,True,True,True,True,Eyes,0.694479,0.145775,-3.232816,0.3328332,-0.0817373,0.9394366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.46091,0.4247731,2.906289,0.5864312,0.1474176,-3.224217,0.1141132,0.1369828,-0.06733995,0.9816717,14.03368,15.15176,354.0273,0.2234666,0.04391377,-0.9737216,-0.1263817,-0.003460963,0.01607095,0.9188945,0.1027912,-2.580334,0.2683841,0.05860861,0.6286764,0.9534021,-0.1009484,-0.284313,0.1634745,0.9648871,0.2055945,0.2535755,-0.2424921,0.9364278,moving,3.4014304857451325,9.72821262871099,23.117801325810667,5.326028204313206,0.3324632999999999,-0.04462640000000001,0.6438829999999998,0.05848107562644761,0.16868552969648287,0.9839335376526611,1.2939866219134029,9.331333834734757,20.131947712304743,20.201844143775514,22.188315876224785
05/17/2023 13:13:29.513703,236,True,True,True,True,Eyes,0.690177,0.1457128,-3.232152,0.3437233,-0.08321044,0.9353771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.508113,0.4238387,2.879276,0.5811487,0.1466736,-3.222581,0.1149748,0.1458196,-0.0681193,0.9802436,14.19796,16.18426,354.0784,0.2221048,0.04392715,-0.9740325,-0.1187988,-0.003253306,0.01510669,0.9215147,0.1004141,-2.580329,0.2706909,0.06119305,0.6296049,0.9481928,-0.1000158,-0.3015414,0.1670781,0.9642811,0.2055404,0.2702134,-0.2452729,0.9310349,moving,3.035180879129282,9.769171217714634,23.264693563888112,5.551299860897899,0.34036600000000006,-0.04625949999999998,0.642252,0.052183435924847144,0.16944807735052844,0.9841566143605296,1.133152017255918,9.371127368692811,20.584974516411922,20.664549892157666,22.45876696124731
05/17/2023 13:13:29.534725,237,True,True,True,True,Eyes,0.6858258,0.1456438,-3.231456,0.3547091,-0.08464459,0.9311374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.551747,0.4172095,2.854254,0.5758317,0.1466722,-3.221126,0.1150438,0.1541678,-0.06907206,0.9788904,14.27215,17.15995,354.0919,0.2207592,0.04393936,-0.9743379,-0.1116709,-0.003058107,0.01420029,0.9242489,0.09793369,-2.580324,0.2729038,0.06394544,0.6311066,0.9429227,-0.09975585,-0.3177193,0.1707,0.963988,0.2039331,0.285934,-0.2465278,0.9259945,moving,2.7370442411746683,9.73140137149688,23.384673264894435,5.785619424016651,0.3484172000000001,-0.04873851,0.6408019999999999,0.04706669449432141,0.16884225834471114,0.9845187291180771,0.9883817789247198,9.376115028490794,20.932182766668884,21.021269692342937,22.682273497387065
