Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/17/2023 13:13:29.543787,238,True,True,True,True,Eyes,0.6814254,0.145568,-3.230721,0.3657131,-0.08600661,0.9267453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.59059,0.4069253,2.831236,0.5702281,0.146446,-3.219449,0.1145171,0.1618361,-0.07030523,0.9776258,14.28028,18.05343,354.0535,0.2194264,0.04395037,-0.9746384,-0.1049706,-0.002874621,0.01334827,0.9266459,0.09575908,-2.58032,0.2753533,0.06640193,0.6327335,0.9377325,-0.1003984,-0.3325325,0.1745304,0.963886,0.2011539,0.3003279,-0.2466655,0.9213899,moving,2.5231944366342054,9.6427122020199,23.517737430337654,5.990950307651124,0.3564178,-0.050686919999999996,0.6391290000000001,0.04340300611346981,0.16734588645254284,0.9849424312593702,0.8725456565103507,9.355953834198122,21.21232330816554,21.309767723924782,22.89384107586775
05/17/2023 13:13:29.563741,239,True,True,True,True,Eyes,0.6769979,0.1454782,-3.229954,0.3760551,-0.08727843,0.9224776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.623172,0.3938197,2.811322,0.5645852,0.1462125,-3.217636,0.1134671,0.168519,-0.07164209,0.9765214,14.22629,18.83022,353.9789,0.2181039,0.04396016,-0.9749348,0.0,0.0,0.0,0.9292867,0.09336333,-2.580315,0.2785989,0.06706163,0.6345347,0.9329375,-0.1016774,-0.3453828,0.1781628,0.9639853,0.19746,0.3128667,-0.2457522,0.9174531,moving,2.3884092031949153,9.506290413784944,23.704363677562277,6.032983942532009,0.3647015,-0.05284917,0.637321,0.04110222110495898,0.16501631258183802,0.9854339699255179,0.7838571422925313,9.312214232406353,21.49634309861046,21.597077880966893,23.153897536427262
05/17/2023 13:13:29.583523,240,True,True,True,True,Eyes,0.6725644,0.1453713,-3.229161,0.3857324,-0.08845157,0.9183609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.650089,0.3843575,2.793526,0.5588444,0.1458531,-3.215701,0.1128528,0.1742533,-0.07285878,0.9754956,14.21532,19.49601,353.9115,0.21679,0.04396846,-0.9752274,0.0,0.0,0.0,0.9318196,0.0910655,-2.58031,0.2815652,0.06785473,0.6362364,0.9286548,-0.1028169,-0.3564112,0.1814768,0.9639117,0.1947831,0.3235219,-0.2455666,0.9138001,moving,2.323333861685985,9.424866349290658,23.87169393298552,6.087594467174677,0.37297519999999995,-0.05478760000000002,0.6353910000000003,0.03999236858534172,0.16362310552452056,0.9857119239856447,0.7380080944045355,9.285100348620938,21.70160963910875,21.805256370369463,23.353617799819492
05/17/2023 13:13:29.593603,241,True,True,True,True,Eyes,0.6680804,0.1452313,-3.228321,0.3952993,-0.08963434,0.9141685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.67362,0.3801516,2.776541,0.5527607,0.1454509,-3.213721,0.112902,0.1794507,-0.07371706,0.9744827,14.27046,20.10266,353.8901,0.2154835,0.04397494,-0.9755166,0.0,0.0,0.0,0.9345309,0.08860587,-2.580305,0.2842218,0.06823657,0.6381007,0.9247265,-0.1031513,-0.3663888,0.1841927,0.9636379,0.193585,0.3330976,-0.2464993,0.9101011,moving,2.3148909694466258,9.412157998629889,24.00907149809674,6.103842024423999,0.38177020000000006,-0.05684502999999999,0.633416,0.039848574553363825,0.16340540679628912,0.9857538546796458,0.7316420764498441,9.28075617425331,21.840176906681112,21.94498629288357,23.493222511931783
05/17/2023 13:13:29.613762,242,True,True,True,True,Eyes,0.663559,0.1450774,-3.227446,0.4047299,-0.09081718,0.9099153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.692145,0.3806159,2.761635,0.5470367,0.1445242,-3.211652,0.1133955,0.1837119,-0.07416519,0.9735969,14.36234,20.60362,353.9115,0.2141824,0.04397885,-0.9758029,0.0,0.0,0.0,0.9369701,0.08639292,-2.580301,0.2855301,0.06677289,0.6403334,0.9214989,-0.1027498,-0.3745427,0.1860782,0.963282,0.193553,0.3409027,-0.2480531,0.9067828,moving,2.410374414205558,9.444197177558031,24.032498093882616,5.953191470749716,0.3899334,-0.058131279999999994,0.631351,0.04148750816751531,0.16394565888329918,0.9855965264298691,0.7818904963461835,9.286844450564766,21.802683273041954,21.902131249360636,23.488380017456475
05/17/2023 13:13:29.633417,243,True,True,True,True,Eyes,0.6587491,0.1449529,-3.226376,0.4121237,-0.09256154,0.906414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.708742,0.3823047,2.747813,0.5418074,0.1440867,-3.209691,0.1139972,0.187577,-0.07423675,0.9727839,14.45618,21.06318,353.9734,0.2128848,0.04398007,-0.9760867,0.0,0.0,0.0,0.9395859,0.08401994,-2.580296,0.285807,0.0643668,0.6444096,0.9186075,-0.1016661,-0.3818694,0.1871991,0.9629871,0.193939,0.3480183,-0.2496394,0.903639,moving,2.4318911438005166,9.43603364850222,23.918128976181013,5.704064629738483,0.3977784999999999,-0.06006676000000001,0.6293949999999997,0.04185864205933992,0.1638026925097018,0.9856046135222692,0.7902182891311389,9.28228785639075,21.71602773827797,21.807934541047928,23.403075315178334
05/17/2023 13:13:29.643856,244,True,True,True,True,Eyes,0.6540745,0.1447862,-3.22534,0.4194422,-0.09438805,0.9028616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.73017,0.3786884,2.731164,0.53681,0.1438805,-3.20738,0.1143034,0.1922894,-0.07542947,0.9717356,14.54581,21.60892,353.9132,0.2115837,0.04398008,-0.9763696,0.0,0.0,0.0,0.9421405,0.08170236,-2.580291,0.2855697,0.07187343,0.6466269,0.9146703,-0.1026363,-0.3909526,0.1905537,0.9624903,0.1931368,0.3564652,-0.2511539,0.899919,moving,2.3448088372792,9.41520307248078,23.827681306004997,6.342467135571088,0.40533050000000004,-0.06217813999999999,0.6270890000000002,0.04036296405980355,0.16345442124900406,0.9857248171699151,0.7460246124165382,9.279968508789251,21.590451144401705,21.701509524581766,23.267827359646958
05/17/2023 13:13:29.663819,245,True,True,True,True,Eyes,0.6493692,0.1446107,-3.22425,0.4268362,-0.09619798,0.8991979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.754839,0.3730973,2.712353,0.531408,0.1433211,-3.205087,0.11449,0.1976573,-0.07711422,0.9705036,14.63795,22.22685,353.8044,0.2102828,0.04397764,-0.9766507,0.0,0.0,0.0,0.9446221,0.07945102,-2.580287,0.2887698,0.07097084,0.6497447,0.90997,-0.1044196,-0.4013118,0.1949388,0.9618909,0.1917416,0.3659965,-0.2527103,0.8956473,moving,2.183758975316059,9.392910595301013,23.962074972450132,6.233637130623063,0.41321410000000003,-0.06387008000000001,0.6247999999999996,0.03759439307732376,0.16308852167184565,0.9858949498090404,0.6674535010817042,9.281934535063822,21.896150914342822,22.0062731169011,23.49322256652457
05/17/2023 13:13:29.683786,246,True,True,True,True,Eyes,0.64468,0.1444011,-3.223129,0.4341871,-0.09804493,0.8954713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.779341,0.3676237,2.69303,0.5259158,0.1429483,-3.202591,0.1145444,0.2030896,-0.07826549,0.9692826,14.70496,22.86104,353.7562,0.2089811,0.0439728,-0.9769303,0.0,0.0,0.0,0.9472603,0.07705767,-2.580282,0.2887939,0.07039324,0.6527295,0.9052583,-0.1051972,-0.4116321,0.1982483,0.9615082,0.190262,0.3757726,-0.2538416,0.8912684,moving,2.0187812754010257,9.339146702927861,23.866534252717535,6.155241484938537,0.4213445,-0.06589063,0.622309,0.03476072732712365,0.1621799786598226,0.9861487928230678,0.5809438998317904,9.272029378738363,21.9694411142838,22.078531712842274,23.493256156977107
05/17/2023 13:13:29.693838,247,True,True,True,True,Eyes,0.6399723,0.144156,-3.221954,0.4416556,-0.0998258,0.8916138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.804605,0.3629563,2.672625,0.5205186,0.1421004,-3.20002,0.1145606,0.20869,-0.07907812,0.9680243,14.76176,23.52118,353.7494,0.2076795,0.04396477,-0.9772081,0.0,0.0,0.0,0.9498037,0.07475031,-2.580277,0.2887871,0.07434022,0.6553124,0.9003902,-0.1052838,-0.4221525,0.2009144,0.9612451,0.1887892,0.3859156,-0.2548004,0.8866487,moving,1.8450178915283937,9.275765969858433,23.782423175430143,6.472102577369991,0.4292851,-0.06735008999999999,0.6197429999999997,0.03177550389636877,0.1611050107237511,0.9864256285089473,0.4885122591133704,9.258993945589243,21.99489498438361,22.11583774150417,23.46003088820551
05/17/2023 13:13:29.719465,248,True,True,True,True,Eyes,0.6352837,0.1438707,-3.220745,0.4491801,-0.1015951,0.8876461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.832134,0.3579292,2.650291,0.5153168,0.1409993,-3.197411,0.1143282,0.2147448,-0.07933743,0.9667054,14.78058,24.24484,353.8081,0.2063767,0.04395287,-0.9774847,0.0,0.0,0.0,0.9523426,0.07244699,-2.580272,0.2898338,0.07753976,0.6583808,0.8951805,-0.1042891,-0.4333308,0.2024946,0.9612693,0.1869688,0.3970488,-0.255118,0.8816276,moving,1.6280282588376744,9.167492021230057,23.760156550719156,6.716977956655238,0.4370258,-0.06855230999999999,0.6171389999999999,0.02804802217960109,0.15925840268883798,0.9868383834499157,0.36741540904866676,9.231490863243089,22.135437522785928,22.2673779756167,23.527496961610684
05/17/2023 13:13:29.733789,249,True,True,True,True,Eyes,0.6305842,0.1435741,-3.219466,0.4569031,-0.1033094,0.8834969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.863534,0.3505807,2.624954,0.5101579,0.139883,-3.194717,0.1139301,0.2215588,-0.07989933,0.9651673,14.79302,25.05666,353.84,0.205074,0.04393629,-0.9777595,0.0,0.0,0.0,0.9550563,0.06998508,-2.580267,0.2897932,0.08052357,0.6612822,0.8890556,-0.103748,-0.4458885,0.2047169,0.9612721,0.1845184,0.4094768,-0.255328,0.8758633,moving,1.3339084767624287,9.04965033551421,23.664438429386628,6.942661102883253,0.4448983999999999,-0.06989792,0.6144499999999997,0.022989379100289115,0.15724873256468286,0.987291432041707,0.208905074512983,9.205356590409318,22.286327987262787,22.42971180357584,23.564418851965367
05/17/2023 13:13:29.753303,250,True,True,True,True,Eyes,0.6258736,0.1432182,-3.21814,0.4647104,-0.1050758,0.8792061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.897472,0.3400781,2.597047,0.5051519,0.139322,-3.19157,0.1133692,0.228925,-0.08090444,0.9634289,14.80253,25.93008,353.8256,0.2037716,0.04391524,-0.9780328,0.0,0.0,0.0,0.9576222,0.0676573,-2.580262,0.2877569,0.08430035,0.6649979,0.8820956,-0.1039853,-0.4594501,0.2077974,0.9612038,0.1814042,0.4227618,-0.2554884,0.8694815,moving,0.9798559881050922,8.921447982190363,23.399028404370707,7.224726241577144,0.4524703,-0.0716647,0.6113080000000002,0.016894050928889404,0.15505807761927579,0.9877609171754252,0.020753420353172736,9.179158203899263,22.325856288745783,22.483286158729435,23.45982833534138
05/17/2023 13:13:29.763619,251,True,True,True,True,Eyes,0.6211438,0.142816,-3.216754,0.4726953,-0.1068824,0.8747201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.931226,0.3358643,2.567878,0.4997835,0.1376116,-3.188686,0.1135328,0.2362982,-0.08156173,0.9615723,14.88535,26.81122,353.8701,0.2024685,0.0438884,-0.9783046,0.0,0.0,0.0,0.960274,0.06525157,-2.580258,0.2848264,0.08853689,0.6694245,0.8750216,-0.1031998,-0.4729555,0.2105102,0.960916,0.1797941,0.4359158,-0.2568857,0.8625469,moving,0.6347105088705851,8.863500063874634,23.048758033720564,7.534111146991421,0.46049049999999997,-0.07236003,0.608428,0.010945291486519293,0.1540717472504563,0.987999010479933,-0.14961296835609694,9.179451059586068,22.28069829098174,22.453436292437853,23.256645514303397
05/17/2023 13:13:29.783825,252,True,True,True,True,Eyes,0.6164094,0.1423991,-3.215316,0.4807042,-0.1088651,0.8700988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.965271,0.337269,2.536872,0.4945575,0.136103,-3.185694,0.1145981,0.2437278,-0.08194376,0.9595568,15.06239,27.70593,353.9725,0.2011648,0.043855,-0.9785749,0.0,0.0,0.0,0.9627525,0.06300305,-2.580253,0.2795594,0.09206504,0.6744207,0.867764,-0.1013979,-0.4865226,0.2131209,0.960305,0.1799827,0.4489602,-0.2598706,0.8549281,moving,0.28148339293723273,8.888324275630543,22.514878241839728,7.773387962161809,0.46819500000000003,-0.07309995,0.6054409999999999,0.004853797883393018,0.154507241323671,0.9879797632956588,-0.30758698185021904,9.212172961061126,22.076992835673366,22.261332608141302,22.867772544775644
05/17/2023 13:13:29.793515,253,True,True,True,True,Eyes,0.6116472,0.1419787,-3.213816,0.4888375,-0.1109196,0.8652946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.999935,0.338912,2.504365,0.4893419,0.135419,-3.182554,0.1160679,0.2513353,-0.08274274,0.9573466,15.29725,28.61966,354.0443,0.1998605,0.04381531,-0.9788439,0.0,0.0,0.0,0.9652736,0.06071598,-2.580248,0.2735398,0.09441908,0.6799667,0.8599684,-0.1000831,-0.5004376,0.2167709,0.9593638,0.180642,0.4620225,-0.2638267,0.8467177,moving,-0.08932095114070947,8.966808606337107,21.91413949078407,7.905448208462603,0.47593169999999996,-0.07470302000000001,0.602306,-0.0015398919339321138,0.15586208735914295,0.987777627969197,-0.4632139512151776,9.266726989656178,21.838143054712212,22.02904349520253,22.418720458319726
05/17/2023 13:13:29.819047,254,True,True,True,True,Eyes,0.6068377,0.1415507,-3.212236,0.4969369,-0.1131342,0.8603804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.030506,0.3419062,2.474057,0.4838926,0.1349295,-3.17938,0.1176294,0.258279,-0.08332445,0.9552551,15.53186,29.45906,354.1364,0.1985548,0.04376992,-0.9791116,0.0,0.0,0.0,0.9677906,0.05843252,-2.580244,0.2689584,0.09523752,0.6856607,0.852698,-0.09842981,-0.5130475,0.2199546,0.9584407,0.1816903,0.4738418,-0.2677741,0.8389106,moving,-0.3796156542124626,9.044251395229779,21.418173087519797,7.907725686977693,0.48389799999999994,-0.07649698,0.5991360000000001,-0.006543125064191246,0.1571938820319306,0.9875461171315169,-0.5819356074210131,9.315601999703523,21.636130681255267,21.827397570821574,22.045110530481463
05/17/2023 13:13:29.833491,255,True,True,True,True,Eyes,0.6019982,0.1411084,-3.210587,0.5051153,-0.1154393,0.8552966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.059705,0.3451617,2.444052,0.4785823,0.134263,-3.176137,0.1193453,0.2649813,-0.08422661,0.9531251,15.79159,30.26765,354.196,0.1972472,0.04371927,-0.9793781,0.0,0.0,0.0,0.9704798,0.05599282,-2.580239,0.2641641,0.09534121,0.6908429,0.8453816,-0.09730846,-0.5252247,0.2238055,0.9573252,0.182865,0.4850166,-0.2721389,0.8310832,moving,-0.6369059165747941,9.145845073122015,20.925824816698018,7.8575888879824225,0.4918975,-0.07827018,0.595898,-0.010974576523783808,0.15893851874840487,0.9872274703321046,-0.6807423712305789,9.371620910314471,21.412082615787472,21.601179613025263,21.659548439686354
05/17/2023 13:13:29.854029,256,True,True,True,True,Eyes,0.5970879,0.1406696,-3.208846,0.5132051,-0.1178079,0.8501423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.087218,0.3472097,2.414618,0.47301,0.1334435,-3.172675,0.1209696,0.2714752,-0.08546155,0.9509807,16.05028,31.0485,354.2151,0.1959364,0.04366349,-0.9796436,0.0,0.0,0.0,0.9731545,0.05356633,-2.580234,0.2577037,0.09531388,0.6961105,0.8379951,-0.09686402,-0.5370118,0.2282251,0.9561254,0.1836782,0.4956588,-0.2764809,0.8233352,moving,-0.8743534498975074,9.245079059705665,20.314812435452563,7.7966553907635125,0.5001445,-0.07987717,0.592441,-0.015061578660637565,0.1606395800354379,0.9868982624323529,-0.770862795866651,9.425429683478447,21.05306201377419,21.23861299712472,21.14848944150096
05/17/2023 13:13:29.870176,257,True,True,True,True,Eyes,0.592144,0.1402178,-3.207026,0.521266,-0.1201535,0.8448933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.110445,0.3475881,2.388469,0.4671915,0.1330033,-3.169167,0.1221564,0.2772776,-0.08643113,0.9490653,16.24824,31.74976,354.2423,0.1946211,0.04360334,-0.9799085,0.0,0.0,0.0,0.9756238,0.0513262,-2.580229,0.2487289,0.0958859,0.7022747,0.8312936,-0.0963151,-0.5474253,0.2318,0.955215,0.1839379,0.5051928,-0.2797996,0.8163899,moving,-1.022920633263878,9.293391953133296,19.502927713620714,7.774870952901903,0.5084323000000001,-0.08167709999999999,0.5889379999999997,-0.017618131839568174,0.16146492215514202,0.9867210725666387,-0.829932227389995,9.453787803164824,20.401029315602024,20.58194248333837,20.402057621006144
05/17/2023 13:13:29.883468,258,True,True,True,True,Eyes,0.5871454,0.1397715,-3.205124,0.5290621,-0.1223197,0.8397209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.128551,0.3466073,2.366165,0.4614182,0.1323114,-3.16531,0.1227525,0.2821949,-0.08696322,0.9474891,16.36135,32.34874,354.2871,0.1933014,0.04353895,-0.9801726,0.0,0.0,0.0,0.9780911,0.04908793,-2.580225,0.2391956,0.09643286,0.7085282,0.8256069,-0.09551314,-0.556103,0.2340736,0.9547385,0.1835321,0.5134032,-0.2816943,0.8105958,moving,-1.0735394372061184,9.276522731309985,18.654426730284467,7.750508444311042,0.5166729,-0.08322347,0.5850849999999999,-0.018490757624581466,0.1611718781679339,0.9867531211663836,-0.856547967860561,9.450604828440738,19.612641670266374,19.786898915943805,19.58490391569451
05/17/2023 13:13:29.893809,259,True,True,True,True,Eyes,0.5821379,0.1393144,-3.203141,0.5368227,-0.124334,0.8344833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.142195,0.3411147,2.348526,0.4554853,0.1319266,-3.161655,0.1222512,0.2863667,-0.08699611,0.9462984,16.33171,32.8608,354.3409,0.1919754,0.04347097,-0.9804361,0.0,0.0,0.0,0.9807916,0.04663802,-2.58022,0.2311541,0.09563694,0.7148746,0.8208516,-0.09463118,-0.5632474,0.2346659,0.9549727,0.1815467,0.5207059,-0.2811978,0.8060975,moving,-1.021573935949838,9.134964631059495,17.91857008111528,7.61986698626988,0.5253063,-0.08528858,0.5814349999999999,-0.017602832157972093,0.15873600100321197,0.9871640973291661,-0.8601603590528186,9.392643750602378,18.838112089443797,19.000646732688196,18.862222944304662
05/17/2023 13:13:29.918642,260,True,True,True,True,Eyes,0.5771068,0.1388385,-3.201077,0.5443863,-0.1260755,0.829306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.157668,0.3280495,2.329655,0.4502439,0.1312016,-3.15761,0.1207906,0.2909096,-0.08773434,0.9450313,16.22125,33.40545,354.2892,0.1906446,0.04339955,-0.980699,0.0,0.0,0.0,0.9833907,0.04428007,-2.580215,0.2238347,0.09463741,0.7206305,0.8153486,-0.09554508,-0.5710324,0.2361017,0.9554246,0.1772562,0.5286425,-0.2793472,0.8015624,moving,-1.0237028221041555,8.922519072540663,17.255292227368518,7.481602322432246,0.5331467999999999,-0.08692153,0.5773950000000001,-0.017649904063895216,0.1550745077200168,0.9877450556220824,-0.9025088291482941,9.310909625319226,18.183888598676763,18.33570018023281,18.24971518726905
05/17/2023 13:13:29.933677,261,True,True,True,True,Eyes,0.5720764,0.1383386,-3.198922,0.5519714,-0.1276567,0.8240336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.174011,0.3128489,2.309853,0.4446913,0.1302416,-3.153554,0.1188507,0.2957626,-0.08827918,0.9437193,16.05397,33.99023,354.2477,0.189308,0.0433245,-0.9809612,0.0,0.0,0.0,0.9857917,0.04210185,-2.58021,0.2170144,0.09377057,0.7260824,0.8094627,-0.09631833,-0.5792177,0.2369247,0.9561626,0.172104,0.5372496,-0.2765427,0.796798,moving,-1.0547992963526966,8.659349211314337,16.640562890326077,7.358784225348758,0.5411004,-0.08813975000000002,0.5733440000000001,-0.018198909632507754,0.15053452338368745,0.9884372465461043,-0.9680858991637686,9.211525934431505,17.600626444177983,17.743091957166335,17.705851124195554
05/17/2023 13:13:29.953783,262,True,True,True,True,Eyes,0.5670537,0.1378523,-3.196696,0.5594449,-0.1290923,0.8187531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.192258,0.2994994,2.28719,0.4396518,0.1291488,-3.149121,0.1171962,0.3009911,-0.08861455,0.9422404,15.91425,34.62614,354.2444,0.187967,0.04324556,-0.9812226,0.0,0.0,0.0,0.9884352,0.03970367,-2.580205,0.2110443,0.09419077,0.7311282,0.8031037,-0.09644234,-0.5879824,0.2375424,0.956825,0.1675097,0.5464413,-0.2741984,0.7913389,moving,-1.1393937202480076,8.427075424389722,16.101084264258493,7.340943621667628,0.5487834,-0.08944513000000001,0.5689160000000002,-0.019670252239933406,0.1465221479680877,0.9890118291236687,-1.0523049304853531,9.127556111385363,17.136579079432472,17.27465668044195,17.246180593243544
05/17/2023 13:13:29.970039,263,True,True,True,True,Eyes,0.5620133,0.1373208,-3.194363,0.56696,-0.1304724,0.813347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.211739,0.2835098,2.263276,0.4343931,0.1290562,-3.144715,0.1156228,0.3065502,-0.08965972,0.9405422,15.8111,35.29408,354.1679,0.1866219,0.04316358,-0.9814828,0.0,0.0,0.0,0.9910048,0.03737257,-2.580201,0.2058502,0.09511614,0.7356355,0.7959762,-0.0977691,-0.5973802,0.2395459,0.957185,0.1625259,0.5559134,-0.2724667,0.7853167,moving,-1.2641375584975132,8.23020460895245,15.633020178636372,7.367350886040944,0.5566117,-0.09168363000000002,0.564514,-0.02183446755887619,0.1431165691231619,0.989464974033743,-1.1481358001053161,9.059862021950709,16.783009210697127,16.919174215685757,16.86629152860926
05/17/2023 13:13:29.983848,264,True,True,True,True,Eyes,0.5569391,0.1368475,-3.191928,0.5742981,-0.1318206,0.8079635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.231267,0.2768785,2.23664,0.4289109,0.1274396,-3.139676,0.1151817,0.3121842,-0.09011462,0.9386979,15.81347,35.98485,354.198,0.1852739,0.04307764,-0.981742,0.0,0.0,0.0,0.9935967,0.03502111,-2.580196,0.2014224,0.09438899,0.7404757,0.7888408,-0.09726498,-0.6068524,0.2410966,0.957225,0.1599769,0.5653341,-0.2725064,0.7785484,moving,-1.416036083133568,8.139121100659665,15.217264006420873,7.2643591315544,0.5646858,-0.09241848999999999,0.5594800000000002,-0.024463207481247418,0.1415348093076623,0.9896309639528225,-1.2358838566016805,9.034717009417603,16.525171193623947,16.656286512057985,16.548118975224824
05/17/2023 13:13:29.993866,265,True,True,True,True,Eyes,0.5518792,0.1363844,-3.189405,0.5816056,-0.1332122,0.8024895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.242932,0.2730087,2.21822,0.423642,0.1282562,-3.13526,0.1151058,0.3161238,-0.09003034,0.937396,15.82623,36.4752,354.2726,0.1839217,0.04298998,-0.982,0.0,0.0,0.0,0.9962804,0.03258654,-2.580191,0.1983803,0.09320083,0.745047,0.7839206,-0.09601277,-0.6133923,0.2415635,0.9572904,0.1588779,0.5719402,-0.2727208,0.7736328,moving,-1.3611100427084137,8.077278872098125,14.909955004130683,7.130313218976436,0.5726384,-0.09566965999999999,0.555069,-0.023518099113455038,0.14046975279308915,0.9898055916970705,-1.222609477576341,9.00728329207103,16.174513487008834,16.29859815157921,16.241387053196156
05/17/2023 13:13:30.013794,266,True,True,True,True,Eyes,0.5468129,0.1359559,-3.186796,0.5887547,-0.134675,0.7970135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.258568,0.265953,2.1955,0.4189135,0.1280729,-3.130525,0.1153518,0.3207917,-0.09176986,0.9356095,15.94571,37.03292,354.1673,0.1825663,0.04290118,-0.9822568,0.0,0.0,0.0,0.9988651,0.0302416,-2.580186,0.1967836,0.09144913,0.7492018,0.777342,-0.09771371,-0.6214431,0.2457293,0.9565445,0.1569704,0.5790998,-0.2747265,0.7675733,moving,-1.4166096925655978,8.105797938267557,14.716755100036874,6.959216138380082,0.5799516,-0.09783129999999998,0.5503390000000001,-0.024475145165110956,0.14095917422938975,0.9897128119050776,-1.2426369022124757,9.021912309542373,16.055626219244324,16.174056675893596,16.09213809833821
05/17/2023 13:13:30.043720,267,True,True,True,True,Eyes,0.5417685,0.1356139,-3.184097,0.5959177,-0.1362136,0.7914088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.274453,0.2590767,2.172259,0.4138668,0.1284787,-3.125888,0.1157039,0.3256045,-0.0934193,0.9337385,16.07586,37.61164,354.0797,0.181208,0.0428125,-0.9825121,0.0,0.0,0.0,1.0013,0.02803253,-2.580182,0.1964965,0.09051537,0.7528148,0.7705091,-0.09911096,-0.6296766,0.2498057,0.9557709,0.1552388,0.5864408,-0.2769098,0.7611887,moving,-1.4859792603195396,8.139207646764273,14.628714403270406,6.856097620668509,0.5874332000000001,-0.10044617,0.545706,-0.025671279429844596,0.14153201135243848,0.9896007345847405,-1.268104881461762,9.039335325421956,16.049927805641516,16.165695877703918,16.04603970601125
05/17/2023 13:13:30.053682,268,True,True,True,True,Eyes,0.5367078,0.1353076,-3.181298,0.6030157,-0.1378558,0.7857276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.292686,0.2465762,2.146497,0.4093384,0.130262,-3.120918,0.115906,0.3309571,-0.09603028,0.9315641,16.23105,38.24515,353.8899,0.1798482,0.04272671,-0.9827657,0.0,0.0,0.0,1.003866,0.02570444,-2.580177,0.197378,0.09034275,0.7563689,0.7624912,-0.1021969,-0.6388765,0.2556365,0.954688,0.1523839,0.5943545,-0.2795115,0.7540664,moving,-1.6267837117952586,8.18280941407731,14.62543958036721,6.811294157910154,0.5945275999999999,-0.10455756,0.5407410000000001,-0.028100118849278433,0.1422757587255023,0.9894281223219953,-1.3245136982839016,9.065368972222961,16.19387771215906,16.309991294792514,16.108440733344512
